PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr', '326 571', 'Int', 'CI G 01 d 5/20 Kl. 42 d 2/50', 'P.ans. nr 10187/64', 'Inkom den 24 VIII 1964', 'Giltighetsdag den', '24 VIII 1964', 'PATENT- - OCH', 'Ans. allmänt tillgänglig den', '1 VII 1968', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '27 VII 1970', 'Prioritet begärd fran den 29 VIII 1963', '(Italien, 38 529)', 'G IPPOLITO OCH G COLOMBO, BORGO TICINO, ITALIEN', 'Ombud: W Geralf', 'Apparat för kontinuerlig avkänning av läget av ett rörligt organ', 'Uppfinningen avser en apparat för kontinuerlig avkänning av', 'läget av ett rörligt organ sûsom ett indikeringsorgan vid mätinstru-', 'ment i förhällande till en fast skala.', 'Avkänning av markerade lägen efter vridning eller rätlinjig', '5', 'rörelse, särskilt i mätinstrument baseras numera ofta pã olika s.k.', '""syngon""- - -system i huvudsak innefattande potentiometrar av släpkontakt-', 'typ, fotoelektriska system eller induktionssystem o.d. Dylika system', 'lamna som bekant en direkt indikering av läget i numerisk form, eller', 'genom en spännings eller ett fasläges omvandling till sifferdata.', '10', 'Ett huvudändamal med uppfinningen är att âstadkomma en apparat', 'av nämnd typ, vid vilken avläsning sker med hjälp av momentan omvand-', 'ling av analoga, parametriska data till digitala data eller siffer-', 'data.', 'Ett annat ändamäl med uppfinningen är att ästadkomma en apparat', '15', 'av den beskrivna typen medelst vilken det blir möjligt att erhâlla', 'exakta indikeringar med flera decimaler med hjälp av ett flertal av-', 'läsningskanaler.', 'Ltt annat andamäl med uppfinningen är att dstadkomma en apparat', 'anordnad att uppnà de ovannämnda ändamälen med hjälp av en utrustning,', '20', 'i vilken det icke förekommer nâgon friktion och följaktligen heller', 'Dupl. kl. 42 f:25/02, 42 m7:1/10']"
2,"['2', 'icke nâgon förslitning, tack vare att elektriska kontaktfürbindelser', 'mellan rörliga delar saknas, vilket gör det möjligt att uppnã ett', 'obegränsat antal rörelser med högsta, mekaniskt tillâtna hastighet,', 'varjämte det ocksâ blir möjligt att använda apparaten i sãdana fall', '5', 'dá passiva motständ icke kunna accepteras.', 'Dessa och andra andamäl uppnãs med den nya apparaten, som', 'kännetecknas pa sätt som framgâr av patentkraven.', 'Uppfinningen framgär av följande detaljerade beskrivning av en', 'lämplig och föredragen men pa intet sätt exklusiv utföringsform av', '10', 'apparaten enligt uppfinningen i anslutning till bifogade ritningar,', 'pâ vilka fig. 1 och 2 i planvy respektive sidovy schematiskt visa', 'den i apparaten ingande, ett roterande indikeringsorgar innefattan-', 'de mekaniska del, son angiver ett mätinstruments indikeringar. Fig. 3,', '4 och 5 äro diagram eller schematiska framställningar för att för-', '15', 'klara funktionen av den del av apparaten som visas i fig. 1 och 2.', 'Fig. 6 visar ett diagram eller kopplingsschema över apparatens', 'elektroniska del för behandling av de data som avläsas av den i fig.', '1 och 2 visade apparatdelen. Fig. 7, 3, 9 och 10 slutligen visa de-', 'taljer av den i fig. 6 visade delen av apparaten.', '20', 'Vid den i fig. 1 och 2 visade apparaten för avkänning av in-', 'dikationerna av den rörliga delen i ett mätinstrument, vilket vid', 'den pâ ritningarna i exemplifierande syfte visade utföringsformen är', 'av den typ, som har ett roterande indikeringsorgan, t.ex. en över en', 'skala (icke visad) rörlig visare (icke visad) ingâr i apparatens', '25', 'lägesangivande del en skiva av oledande material, pa vilken en', 'tryckt krets av elektriskt ledande material ür anbragt pã lämpligt,', 'känt sätt. Kretsen omfattar en cirkulär, central zon 2, som tjänar', 'till jordanslutning och till vars centrum den axel 3 är ansluten', 'vars vinkelläge skall avläsas och vid vilken den icke visade visaren', '30', 'ür fäst. in cirkulär ring 4 ligger utanför den centrala zonen 2,', 'koncentriskt mea denna, medan en cirkulär ringkrets 5 i sin tur lig-', 'ger utanför ringen 4 och är koncentrisk mea denna Den cirkulära', 'ringkretsen 5 har formen av en tand- eller kuggmönstrad slinga, som', 'vid sin ena ände ar elektriskt ansluten till den cirkulära ringen 4', '35', 'och i sin andra ände till den centrala, cirkulära zonen eller fäl-', 'tet 2, varvid den senare anslutningen sker genom en Oppning 6 i', 'ringen 4 (se fig. 1). Vänd mot den cirkulära ringen 4 är en stilla-', 'stäende elektrod 7 anordnad (se fig. 1 och 2), vilken till sin form', 'helt eller delvis üverensstümmer ned ringen 4 (i fig. 1 visas elektro-', '40', 'den rutsektionerad). Llektroden 7 är elektriskt förbungen ned en']"
3,"['3', 'oscillator is, vars andra pol är jordad.', 'Lnligt en modifikation av uppfinningen är zonen eller fältet 2', 'icke jordad, utan oscillatorns returförbindelse âstadkommes med hjälp', 'av en ytterligare (icke visad) stillastäende elektrod, som ür vänd', '5', 'mot ringen 2.', 'Pà grund av den kapacitet son förekommer mellan delarna 4 och 7', 'bibringas pd detta sätt delen 7 en växelspänning i förhällande till', 'den centrala delen 2. Pã grund av nämnda kapacitetsverkan komma tvà', 'närliggande grenar av den tandformade ledningsslingan 5, vilka gene-', '10', 'rellt betecknas 9 och 10 (se fig. 3), att vid varje ögonblick genom-', 'flytas av strömmar med samma styrka men motriktade, sã att det magne-', 'tiska fält som alstras av strömmarna alltid är noll i ett plan vinkel-', 'rätt mot ritningens plan och passerande genom symmetriaxeln 11 mellan', 'grenarna 9 och 10, medan fältet ür maximum och växlande med strömmens', '15', 'frekvens i plan parallella med det nyssnämnda och passerande genom', 'grenarna 9 och 10. Om ett ledande element passerar parallellt med och', 'i närheten av grenarna 9 och 10 alstras idärvid en elektromotorisk kraft', 'i elementet, vilken växlar och har en form i enlighet med det i fig.', '4 atergivna diagrammet. Ln dylik elektromotorisk kraft (EMK) ger efter', '20', 'lämplig förstärkning och likriktning en exakt indikering av nämnda', 'ledande elements läge i förhällande till samtliga grenar 9 och 10 i', 'tandslingan 5. Speciellt blir denna LMK noll när det ledande elemen-', 'tet Lefinner sig i symmetriplanet 11 mellan grenarna 9 och 10. Denna', 'nollindikering är fullständigt oberoende av strömstyrkan i slingan 5,', '25', 'av det ledande elementets avständ frän planet genom grenarna 9 och 10', 'av slingan, av förstärkningsgraden, av strömfrekvensen och av det', 'ledande elementets förskjutningshastighet i förhällande till tand-', 'slingan.', 'När det gäller ett roterande indikeringsorgan, t.ex. det som', '39', 'visas i fig. 1 och 2, erhâlles under ett varv ett antal nollmarke-', 'ringar lika med antalet n av de i tandslingan 5 inglende grenparen 9,', '10. Antalet nollmarkeringar kan observeras eller urskiljas med kända', 'metoder och kan räknas, likaledes med kända metoder, och pa detta', 'sätt kan uppgift, on skivans 1 lage lämnas med en upplösning av ett', '35', 'n:tedels varv. Pa detta sätt är det möjligt att utföra avläsningar', 'och indikeringar av ett roterande organs läge i en riktning. För att', 'bestämma organets vridningsriktning med atföljande differentierande', 'indikeringar av det roterande organets lägen anordnas enligt uppfin-', 'ningen ett antal (lika med eller större än tre) avläsningselektroder', '40', 'eller detektorer, vilka i fig. 5 betecknas med 12, 12a, 12b, i detta']"
4,"['4', 'fall minimiantalet tre. Dessa detektorer äro placerade pa avständet', 'P/m fran varandra, varvid P representerar tändernas delning i tand-', 'slingan 5 och m antalet detektorer (se fig. 5). Pã detta sätt ür det', 'möjligt att icke endast öka systemets upplösning frän 1/n till 1/nm', '5', 'av ett varv utan ocksà att avläsa skivans 1 vridningsriktning och', 'att följaktligen i varje ögonblick avläsa det vinkelläge som frän', 'ett utgängsläge uppnãs efter ett godtyckligt vinkelutslag n 360°', '+', '+ o ( n VIA 0), även om skivan uppndr sitt läge efter pã varandra föl-', 'jande förskjutningar eller svängningar i bãoa riktningarna.', '10', 'I fig. 6 visas en logisk krets anordnad att uppnà detta resul-', 'tat medelst minimiantalet tre detektorer 12, 12a, 12b.', 'I ändamäl att klargöra den ovannämnda logiska kretsens funktion', 'för att erhâlla en bestämning av skivans 1 vridningsriktning med', 'efterföljande differentierade indikering av lägena, betecknas lämp-', '15', 'ligen de frân detektorerna 12, 12a, 12b, kommande nollsignalerna', 'med X-Y-Z. härvid betecknas de signalföljder som indikera skivans 1', 'vridning ät ena hället, och som exempelvis förma en i kretsen ingden-', 'de räknare 13 att addera med XY-YZ-ZX, medan de signalföljder som ange', 'skivans vridning at motsatt hâll, och vilka i detta fall förma räkna-', '20', 'ren 13 att subtrahera, betecknas med YX-ZY-XZ. Den ovannämnda logiska', 'kretsen kopplas upp med elektroniska komponenter av känd typ, dvs.', 'med elektroniska minnes- och kommuteringsorgan av binär typ med flip-', '-flop- eller vippelement och med grindkretselement av OCH-typ, vilka', 'visas schematiskt i fig. 7 och 9 samt i detalj i fig. 8 resp. 10,', '25', 'varvid komponenterna samordnas pa känt sätt. Som bekant medgiva', 'dylika elektroniska komponenter höga räknehastigheter. Det i fig. 7,', '8 visade minnes- eller lagringsorganet betecknas generellt med 14', 'och omfattar tre ingângar 15, 16, 17 och tvâ utgangar 18, 19 anordnade', 'att i enlighet med de ovannämnda signalföljderna anslutas till de-', '30', 'tektorerna 12, 12a, 12D respektive till grindkretsarna, sãsom visas', 'i schemat enligt fig. 6. OCH-kretsarna, vilka visas i fig. 9, 10', 'och generellt betecknas 20, omfatta en styringáng 21, en signalin-', 'gang 22 och en signalutgäng 23. Minnesorganets ingang 15 representerar', 'organets signalinsläpp eller -instyrning (för inställning), medan', '35', 'ingângarna 16 och 17 representera nollställningsinstyrningar (för', 'âterställning) I schemat enligt fig. 6 äro tre oberoende minnes-', 'organ 14a, 14b, 14c representerade jämte sex OCH-kretsar, nämligen', ""20a-20a', 20b-20b', 20c-20c' samt en differentialräknare 13 av känd"", 'typ med tvà ingängar 13a och 13b för summering och subtrahering,', '40', 'vilka äro anslutna till grindkretsarnas eller OCH-kretsarnas 20a, 20b,', '!']"
5,"['5', ""20c och 20a', 20b' , 20c' signalutgângar 23a, 23b, 23c resp. 23a',"", ""23b', 23c'."", 'Apparaten enligt uppfinningen och särskilt den i fig. 6 visade', 'elektroniska kretsen fungerar pâ följande sätt:', 'is', 'Det antages att en signal X anländer frän avläsningsorganet', 'eller detektorn 12 och vid sitt inträde genom 15a aktiverar utstyr-', 'ningen 18a frän det binära minnesorganet 15a men pã samma gäng, genom', 'att inträda genom 16b och 16c, kastar om tillständet i (dvs noll-', 'ställer) minnesorganen 14b och 14c. Pulsen frän signalen X bereder,', '10', ""genom att anlända genom 18a till ingângarna 21a och 21a' grindarna 20a"", ""och 20a' för funktion, dvs. de senare göras beredda pá ankomsten av en"", ""signalpuls vid motsvarande signalingängar 22a resp. 22a'. Om signa-"", 'len X följes av en signal Y under skivans 1 rotation aktiverar denna', 'signals Y-puls minnesorganets 14b utgang 18b genom att inträda genom', '15', '15b, medan pulsen pã samma gang genom att inträda genom 16a och 16c', 'nollställer minnesorganen 14a och 14c. När sedan signalpulsen Y genom', '18b anländer till signalingängen 22a till grinden 20a, som beretts', 'eller konditionerats för funktion genom den tidigare signalpulsen X', 'genom styringängen 21a, framkallar pulsen Y en signalpuls vid ut-', '20', 'gängen 23a, varigenom räknaren 13 pâverkas, sã att denna förmäs att', 'addera den genom motsvarande ingáng 13a kommande pulsen. Um i stället', 'signalpulsen X följes av en signalpuls Z i stället för Y, aktiverar', 'denna signalpuls z, genom att inträda genom 15c, utgängen 18c frân', 'minneSorganet 14c och nollställer pa samma gang, vid sitt inträde', '25', 'genom 17a och 17b, ninnesorganen 14a och 14b. När sedan signalpulsen', ""2 genom 18c anländer till signalingängen 22a' till grinden 20a', som"", 'konditionerats genom den tidigare signalpulsen X genom styringängen', ""21a', framkallar Z en signalpuls vid grindens utgäng 23a', varigenom"", 'räknaren 13 paverkas att subtrahera den genom motsvarande ingäng 13b', '30', 'kommande räknepulsen.', 'En analog funktion erhâlles även för signalpulsen X i beroende', 'av huruvida den föregas av en signalpuls Z eller Y för konditionering', 'av OCH-kretsarna O.S.V.', 'Det är underförstätt att den ovan beskrivna utföringsformen', '35', 'endast framlagts i exemplifierande syfte, och det torde därför inses', 'att i praktiken kunna modifikationer göras utan att man gar utanför', 'uppfinningens ram.', 'Qm sálunda skivan 1 exempelvis bibringas en oändlig radie, är', 'det', 'tydligt att hela systemet kommer att gälla beskrivning av rät-', '40', 'linjiga förskjutningar i stället för vinkelförskjutningar. Om vidare']"
6,"['6', 'en', 'icke-linjär signalavgivning eller kodning önskas är det tillräck-', 'ligt att utföra tandslingan 5 med variabel delning pa ett sãdant sätt', 'att det erforderliga signalmönstret reproduceras.', 'Tillförsel av ström till den tandformade ledningsslingan 5 kan', '5', 'ske med hjälp av en släpkontakt eller genom induktion i stället för', 'genom kapacitans. Om avläsning sker med hjälp av kapacitansen de-', 'tekteras det elektriska i stället för det magnetiska fältet. I stäl-', 'let för en enda tandslinga med ett flertal detektorer eller avläsnings-', 'organ kan en serie slingor användas med en detektor för varje slinga.', '10', 'I detta fall kunna slingorna vara utförda med sin stigning eller', 'delning överensstämmande med en fastställd kod, och de kunna avläsas', 'genom jämförelse med en synkroniseringsslinga. Slutligen är det möj-', 'ligt att använda fotoelektriska avläsningsorgan eller kontaktavläs-', 'ningselement eller liknande don i stället för det beskrivna tand-', '15', 'slingsystemet, och även dessa dons utstyrning kunna behandlas med an-', 'vändning av det ovan beskrivna, logiskt-cykliska systemet. Likasã', 'kan apparaten ifraga utnyttjas vid andra applikationer, och förutom', 'vid det ovan beskrivna fallet med en över en skala roterande visare', 'kan apparaten användas för varje mätinstrument, som har en roterande', '20', 'eller en rätlinjigt rörlig visare, för lägesstyrande system i verk-', 'tygsmaskiner, för servostyrning av flygplan, fartyg o.d.']"
7,"['326571', 'Patentkrav', '1. Apparat för kontinuerlig avkänning av läget av ett rörligt', 'organ (3) sãsom ett indikeringsorgan vid mätinstrument i förhâllande', 'till en fast skala, k à n n e t e C k n a d därav, att apparaten', 'i nuvudsak omfattar kombinationen av dels ett rörligt, bärande platt-', 'formigt element (1) av dielektriskt material med en tryckt krets (2,', '4, 5) is detsamma och utgörande ett första elektriskt ledande organ,', 'med vilket elementet (1) är förbundet sã, att det mottager rörelse', 'fran detta, dels ett pá avständ fran det bärande elementet (1) place-', 'rat andra, elektriskt ledande organ (7) anordnat för elektrisk sam-', 'verkan med det första elektriskt ledande organet (2, 4, 5), varvid', 'ett av organen matas med elektricitet frân en strömkälla (8), dels', 'stationära avkänningsorgan (12, 12a, 12b) för avkänning av stor-', 'leken av lägesförändringarna i förhällande till relativrörelsen gente-', 'mot det. första elektriskt ledande organet (2, 4, 5) pa det rörliga', 'bärande elementet (1) och alstring av motsvarande elektriska signal-', 'impulser, dels minneskrets- och kommutationsorgan (14) förbundna med', 'avkänningsorganen (12, 12a, 12b) och anordnade att lagra de elektriska', 'pulserna, dels grindkretsorgan (20) samverkande med minnesorganen', '(14) i enlighet med en pd förhand fastställd signalföljd, samt dels', 'differentialräkneorgan (avläsbara räkneverk /13/) förreglat för-', 'bundna med grindkretsorganen (20) pà sädant sätt att de paverkas för', 'addition och/eller subtraktion dã nämnda pa förhand inställda sig-', 'nalföljd uppträder i respektive adderande eller subtraherande grind-', 'kretsorgan efter passage genom minneskrets- eller kommuteringsorganen.', '2. Apparat enligt patentkravet 1,kännetecknad', 'därav, att organen (12, 12a, 12b) för avkänning av det rörliga orga-', 'nets (3) läge innefattar medel anordnade att i samverkan med de', 'första och de andra elektriskt ledande organen (2, 4, 5 resp. 7)', 'alstra signalpulserna i enlighet med en pa förhand fastställd kod,', 'under det att minneskrets- och kommuteringsorganen (14) lagra sig-', 'nalerna oberoende av varandra i enlighet med den fastställda koden,', 'varjämte grindkretsorganen (20) äro förbundna med minneskretsorganen', '(14) i enlighet med en pã förhand fastställd signalföljd i den pa', 'förhand fastställda koden.', ""3. Apparat enligt patentkravet'1, k ä n n e t e C k n a d"", 'därav, att det andra elektriskt ledande organet (7) genom kapacitans']"
8,"['8', 'samverkar med de första, elektriskt ledande organen (2, 4, 5). .', '4. Apparat enligt patentkravet 1, k ä n n e t e C k n a d', 'därav, att det andra, elektriskt ledande organet (7) genom induktion', 'samverkar med de första, elektriskt ledande organen (2, 4, 5). .', '5. Apparat enligt nágot av föregäende patentkrav, k ä n n e', '-', 't e C k n a d därav att nämnda minnes- och kommuteringskretsorgan', 'äro av binär typ med vippelement.', '6. Apparat enligt nágot av föregäende patentkrav, k a n n e -', 't', 'e C k n a d därav att de nämnda grindkretsorganen äro av OCH-typ.', '7. Apparat enligt patentkravet 1, k ä n n e t e a k n a', 'd', 'därav att nämnda första, elektriska, ledande organ utgöras av minst', 'tre zoner (2, 4, 5), i huvudsak i form av cirkulära ringar av', 'elektriskt ledande material fast fürenade med det rörliga bärande', 'elementet (1) av dielektriskt material, varvid nämnda ledande zoner', 'äro elektriskt seriekopplade med varandra.', '8. Apparat enligt patentkravet 7, k ä n n e t e C k n a d', 'därav att en av de elektriskt ledande zonerna är formad i enlighet', 'med ett mönster (5) uppvisande en eller flera ledande element med', 'tandliknande utspräng i enlighet med en fastställd kod.', '9. Apparat enligt patentkraven 1-8, k ä n n e t e C k n a d', 'därav, att den tryckta kretsen (2, 4, 5) pâ det rörliga, bärande,', 'plattformiga elementet (1) omfattar en central, skivformig zon (2),', 'en utanför och pa avständ frän denna utformad och med denna koncen-', 'trisk- ringformig zon (4) samt en med den skivformiga, centrala', 'zonen (2) koaxial ring (5) ned tandartade utspräng vilka motsvara', 'den pã förhand fastställda koden, varvid ringens (5) ena ände är', 'elektriskt förbunden med den centrala akivformiga zonen (2) och den', 'andra änden med den ringformiga zonen (4), under det att en det', 'andra elektriskt ledande organet (7) utgörande elektrod ar anordnad', 'pâ avständ frân det rörliga elementet (1) pã ett plan parallellt med', 'den centrala skivformiga zonen (2) och den ringformiga zonen (4),', 'medan minst tre, avkänningsorganen utgörande elektroder (12, 12a, 12b)', 'äro anordnade invid, pá avständ frün och parallellt med planet für', 'den meu de tandartade utsprângen fürsedda ringen (5).', '10. Apparat enligt patentkraven 1-9, k a n n e t e c k n a d', 'darav, att det rörliga organet utgöres av en roterande visare som', 'sitter pâ en axel (3) pa vilken även det rörliga skivformiga elemen-', 'tet (1) är centrerat och frän vilken detsamma försättes i rotations-', 'rörelse, varjämte ringen (5) genom de tandartade utsprängens sidobe-', 'gränsningslinjer har över sitt omfäng jämt fördelade, i skivans (1)']"
9,"['9', 'sig strückande avläsning, sstrock, parallellt med', 'vilka de Stavliknande avkänning,selektrouerne (12, 12a, 12b) sträcka', 'si, pi ett incördes avstánd som ar mindre an avständet mellan de', 'individuella avläsningsstrecken.', 'ANFÖRDA PUBLIKATIONER:', 'POOR QUALITY']"
10,"['5', '1', '4', '7', '2', '3', '3', '7.', '1', '2', '4', '4', '5', 'N', '8', '5', 'Fig. 1', '777,777', 'Fig.2', '11', 'P', '11', '10', '-1179', '9', '10', '10', '9', 'yx-', 'xy-yz-zx', 'zy-', 'xz-', 'Fig.4', '12', '12b', 'Fig. 3', 'V', '12á', 'o', '19', '18', 'z', '(', 'Fig.5', 'y*', 'xy', '15', 'L.', '16', '17', '15', '77/777', '6', '+ V', 'II-D', 'o', '16', '14', '777777', 'Il', 'ad', '7777777', '18', '19', '17', 'Fig. 8', 'o', 'Y', '777777', 'Fig.', '7']"
