PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr 302 794', 'Int CI', 'Kl.', 'H 01 m 27/00', '21 b 14/01', 'P.ans. nr 9780/64', 'Inkom den', '13 VIII 1964', 'Giltighetsdag den 13 VIII 1964', 'PATENT- - OCH', 'Ans. allmänt tillgänglig den 1 VII 1968', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '5 VIII 1968', 'Prioritet', 'begärd frân den 15 VIII 1963 och den', '14 VII 1964 (Storbritannien,', '32 309/63)', 'SHELL INTERNATIONALE RESEARCH MIJ NV, HAAG, NEDERLÄNDERNA', 'Uppfinnare: K R Williams och J G Smith', 'Ombud: E Lindquist', 'Bränslecellenhet samt sätt att framställa densamma', 'Uppfinningen hänför sig till bränsleceller och i synnerhet hög-', 'temperaturbränsleceller med fasta oxidelektrolyter, i vilka elektriciteten', 'ledes enbart av anjoner, dvs. elektronerna överföras frân den oxiderande', 'elektroden medelst syrejoner till bränsleelektroden, till vilken', 'elektronerna avgivas cch aterföras till den oxiderande elektroden via', 'en yttre strömkrets.', 'I vissa fasta oxider tycks syre migrera genom kristallgittret via', 'syrejonluckor, dvs. sâdana material leda elektriciteten enbart genom an-', 'jontransport. Ett exempel är den blandade oxiden av zirkoniumoxid och', '10.', 'kalk, som kristalliserar med ett ofullständigt kristallgitter av fluorit-', 'typ, har', 'atomförhällanden Zr 0,85 08,15 °1,85 och antages bibehalla', 'gittret av fluorittyp enär den innehâller syrejonluckor âstadkomna genom', 'utbyte av zirkoniumjoner mot kalciumjoner i det ovan angivnà förhâllandet.', '-', 'Dessa gitterluckor, som gynna transporten av anjonen O', 'genom gittret,', '15.', 'antagas uppstâ pá grund av att varje kalciumjon av valensskäl kombineras', 'med endast en syreatom i stället för de tvâ, som erfordras av zirkonium.', 'Andra kombinationer av oxider, vilka ge kristallgitter med syrejonluckor', 'äro kända. Sâlunda kunna exempelvis syrejonluckor âstadkommas av oxider av', 'sãdana element som kalcium, lantan och yttrium i hafniumoxidens och', '20.', 'toriumoxidens kristallgitter.']"
2,"['302794', '- 2 -', 'Speciella fördelar med en fast elektrolyt äro att en bränslecell,', 'som omfattar en sádan elektrolyt med framgang kan använda bl.a. gas-', 'formiga kolvätebränslen och är fri frân de nackdelar, som vidlada bränsle-', 'celler med flytande eller smält elektrolyt. Utvecklingen av bränsleceller', '5.', 'med fasta oxider som elektrolyt, vari den elektriska ledningen sker genom', 'enbart anjontransport, har emellertid hittills hämmats av svärigheten att', 'framställa och uppbära tunna skikt av den fasta elektrolyten, vilka tunna', 'skikt äro väsentliga för ästadkommande av strömtätheter av praktiska värden', 'vid temperaturer, som äro lätta att âstadkomma och upprätthälla och som', '10.', 'icke gynna oxidativt angrepp pâ bränslecellens komponenter.', 'Det har nu visat sig, att tunna, fasta oxidelektrolytfilmer kunna', 'franställas genom plasmaspruthing av den fasta elektrolyten pa ett poröst', 'metallunderlag. Det har dessutom visat sig, att om det porösa metall-', 'underlaget först belägges genom flemsprutning med ett tunt, poröst skikt', '15.', 'av nickelaluminid och därefter belägges med den fasta elektrolyten, stegras', 'i', 'hög grad förbandet mellan elektrolyten och underlaget och dessutom för-', 'bättras den katalytiska aktiviteten i gränsskiktet mellan underlaget och', 'elektrolyten. Man kan ytterligare förbättra den katalytiska aktiviteten', 'genom att till skiktet av nickelaluminid sätta ett tunt skikt av en', '20.', 'platinametall. Det har ocksà visat sig, att om den fria ytan pa ett', 'elektrolytskikt, som avsatts pa ett poröst metallunderlag efterat belägges', 'med ett- tunt, ledande skikt, sã erhâlles en bränslecellenhet, i vilken', 'det porösa metallunderlaget bildar bränsleelektroden, det tunna,', 'ledande skiktet bildar den oxiderande elektroden och den fasta oxiden', '25.', 'bildar elektrolyten och i vilken enhet nämnda elektroder stâ i intim kontakt', 'med elektrolyten.', 'Enligt en utföringsform av uppfinningen omfattar en bränslecellen-', 'het nämnda enhet, som i sin tur omfattar ett poröst metallunderlag, pã', 'vars ena yta är anbragt ett poröst skikt av nickelaluminid och pa detta', '30.', 'ett skikt av fast oxidelektrolyt, pa vilket i sin tur är anbragt ett', 'syregenomträngligt skikt av ledande material. Ett poröst skikt av en', ',']"
3,"['- 3', 'platinametall kan med fördel anbringas pa nickelaluminidskiktet.', 'Enligt uppfinningen avses även ett förfarande för framställning', 'av en bränslecellenhet, enligt vilket man flamsprutar ett skikt av', 'nickelaluminid pa ett poröst metallunderlag, plasmasprutar ett skikt av', '5.', 'fast oxidelektrolyt pa nämnda nickelaluminidskikt och därefter belägger', 'nämnda oxidskikt med ett skikt av ledande material.', 'Givetvis kunna pränslecellenheterna enligt uppfinningen samman-', 'kopplas pâ olika sätt till ett batteri och enligt uppfinningen avses', 'ocksà en bränslecell omfattande ett flertal bränslecellenheter av ovan', '10.', 'angivet slag.', 'Det porösa metallunderlaget kan ha formen av en skiva eller en', 'plât med katalytiska egenskaper gentemot det bränsle, som skall användas', 'och det framställes sâ, att det har en genomsnittlig pordiameter mellan', '0,1 och 500 mikron, företrädesvis mellan 1 och 100 mikron. I förevarande', '15.', 'sammanhang avses med ""genomsnittlig pordiameter"" en specifik egenskap', 'hos underlaget, som kan fastställas genom mätning av det tryck, som', 'erfordras för att pressa luft, som anbragts över ytan pâ det porösa', 'underlaget, genom porerna, när underlaget undergátt fullständig vätning', 'med en lämplig vätska. Den genomsnittliga pordiametern d definieras av', '20.', 'ekvationen:', '... d =', '4T p', 'där p är trycket i dyn/cm 2 och T är vätskans ytspänning i dyn/cm. Rost-', 'fritt stâl och nickel äro lämpliga material. Det porösa metallunderlagets', 'tjocklek kan ligga mellan 25 och 2500 mikron, varvid en tjocklek mellan', '250 och 1250 mikron föredrages, men vilken tjocklek som väljes beror i', '25.', 'huvudsak pa den avsedda bränslecellenhetens storlek.', 'En porös film av nickelaluminid appliceras bäst medelst den flam-', 'sprutningsprocess', 'Det ar önskvärt', 'med filmtjocklek 12,5 - 1250 mikron, men det föredrages att anordna filmer']"
4,"['- 4 -', 'med tjocklek 50 - 500 mikron. Sâsom ovan papekats medför nickelaluminid-', 'filmen förutom att den förbättrar förbandet mellan den fasta elektrolyten', 'och det porösa metallunderlaget en ökning av underlagets katalytiska', 'aktivitet genom det bränsle, som användes. Denna katalytiska aktivitet', '5.', 'kan ytterligare ökas genom behandling av den flamsprutade beläggningen av', 'nickelaluminid med en vattenlösning av alkali, exempelvis 6N-KOH innan', 'zirkoniumoxiden paföres, men företrädesvis ökar man denna aktivitet genom', 'applicering av ett tunt skikt av en platinametall, exempelvis en platina-', 'färg.', '10.', 'pâ nickelaluminidens fria yta.', 'Den fasta oxiden mâste vara en oxid, som leder elektricitet genom', 'anjontransport och som icke blir alltför starkt elektronledande (eller', 'halvledande) i normal betydelse vid förhöjd temperatur. Pã grund härav', 'äro oxider, som kristallisera med ett gitter av fluorittyp i allmänhet', '15.', 'lämpliga. Bland lämpliga oxider kunna nämnas oxider av zirkonium,', 'hafnium och torium samt blandningar därav, blandade med oxider av andra', 'metaller med lägre valens, exempelvis kalcium, och vissa sällsynta jord-', 'artsmetaller, exempelvis lantan, yttrium och skandium, vilka väljas sá', 'och användas i sãdana halter, att man bibehâller fluorittypen hos', '20.', 'kristallgittret. Speciellt lämpliga äro oxider av zirkonium stabiliserade', 'med kalk eller yttriumoxid, isynnerhet oxider av zirkonium stabiliserade', 'med 10 - 15 molprocent kalk eller 5 - 12 molprocent yttriumoxid, exempelvis', 'oxider med atomförhällanden', 'Zr 0,9 080,1 01,9', 'eller Zr', '1,92', 'X0,10', '°2,08.', 'Oxidskiktet anbringas pa nickelaluminidskiktet med hjälp av plasma-', '25.', 'sprutning, dvs. en process, vid vilken en blandning av zirkoniumoxid-', 'och kalk- eller yttriumoxidpartiklar bringas att passera genom en', 'elektrisk ljusbâge i en ström av kväve eller väte, varvid gastemperaturen', 'höjes till ett värde över zirkoniumoxidens smältpunkt, sã att smälta oxid-', 'partiklar slungas mot en mottagande yta. Oxidfilmer med tjocklek mellan', '30.', '25 och 2500 mikron äro användbara. Önskvärda äro filmer med tjocklek 12,5 -', '1250 mikron och filmer med tjocklek 25 - 250 mikron föredragas speciellt.']"
5,"['5 -', 'Det ledande skiktet, som applicerats pa elektrolytfilmen kan', 'innehâlla en eller flera metaller ur gruppen 1B i det periodiska', 'systemet och/eller en eller flera platinametaller, men silver föredrages', 'pâ grund av dess katalytiska aktivitet, konduktivitet, den lätthet varmed', '5.', 'det appliceras och dess laga pris. I allmänhet bör den ledande filmen vara', 'porös och kan anbringas pa elektrolytfilmen genom flemsprutning, kemisk', 'reduktion eller vakuumförängning, och, om sã önskas, kan den förtjockas', 'genom galvanisk beläggning. Om det ledande skiktet skall appliceras', 'med hjälp av flamsprutning är det lämpligt att införliva en oorganisk', '10.', 'bärare för metallen, dvs. spruta metallen i blandning med exempelvis', 'oxider av sádana metaller som zirkonium, zink eller aluminium. Om silver', 'eller legeringar innehallande väsentliga mängder silver användas är det', 'icke nödvändigt med en porös film, ty syre kan passera genom ett silver-', 'skikt pa grund av lösning. Lämpliga tjocklekar för det ledande skiktet', '15.', 'ligga mellan 0,03 och 50 mikron, om filmen är i huvudsak sammanhängande,', 'da däremot större tjocklekar, exempelvis upp till 200 mikron äro lämpliga,', 'om filmen är porös.', 'Bränslecellenheter enligt uppfinningen kunna köras med ett stort', 'antal bränslen, exempelvis väte, kolmonoxid, vattengas, generatorgas,', '20.', 'kolvätegaser, exempelvis metan, etan, propan och blandningar därav och', 'sádana material som metylalkohol och etylalkohol, när de tillföras i', 'angform. När man använder kolvätebränslen är det lämpligt att tillföra', 'kolvätet blandat med vattenanga. Ett sätt att astadkomma detta är att', 'tillföra kolvätebränslet blandat med den avgas, som erhälles fran bränsle-', '25.', 'elektrodsidan i cellen.', 'Enär en bränslecellenhet av ovan beskrivet slag är ett enkelt,', 'tunt, kompakt men relativt robust element kan man lätt montera det', ""mellan gavelplätar, exempelvis av rostfritt stal, sã att de' innesluta"", 'gasutrymmen, varigenom man erhâller en bränslecell omfattande en enda', '30.', 'bränslecellenhet. Alternativt kan ett batteri bildas genom att man', 'monterar ett flertal bränslecellenheter mellan elektriskt isolerande,', 'för gas ogenomträngliga distansorgan, sã att elektroder av lika polaritet']"
6,"['- 6 -', 'innefatta alternerande oxidationsmedels- och bränslegas- eller bränsle-', 'gas- och oxidationsmedelsutrymmen, varvid ett sädant aggregat monteras', 'mellan gavelplâtar. Ett ytterligare arrangemang är att montera ett fler-', 'tal bränslecellenheter enligt uppfinningen sá, att elektroder av olika', '5.', 'polaritet stà mot varandra och anordna för gas ogenomträngliga skilje-', 'väggar, som uppdela de sã bildade utrymmena mellan enheterna i oxidations-', 'medels- och bränslegasutrymmen, varvid bränslecellenheterna avskiljas', 'frân skiljeväggarna med hjälp av lämpliga, för gas ogenomträngliga', 'distansorgan.', '10.', 'Vid igängsättning av en bränslecellenhet enligt förevarande', 'uppfinning är det först nödvändigt att upphetta elektrolyten. Detta.', 'kan âstadkommas pa olika sätt, exempelvis med hjälp av elektriska upp-', 'hettningsorgan anordnade i varje enhet eller med batteriet som en helhet', 'eller genom tillförsel av heta gaser till bränslecellaggregatet eller', '15.', 'genom upphettning pa vilket som helst annat lämpligt sätt. När ett', 'batteri av sidana bränslecellenheter levererar en ström med hög ström-', 'styrka ge emellertid i allmänhet de elektrokemiska reaktionerna, som äro', 'ansvariga för elektricitetsgenereringen det värme, som erfordras för', 'upprätthällande ,av temperaturen vid lämplig nivâ och upphettningen utifrán', '20.', 'kan avbrytas.', 'En utföringsform av ruppfinningen skall nu beskrivas under', 'hänvisning till den bifogade ritningen.', 'I fig. 1 visas ett vertikalt och centralt snitt genom en bränsle-', 'cell i ett plan vinkelrätt mot det porösa metallunderlagets yta.', '25.', 'I fig. 2 visas en planvy av den inre ytan pa en gavelplât för', 'bränslecellen.', 'Bränslecellen enligt fig. 1 omfattar gavelplâtar 1 och 2, mellan', 'vilka är anordnad en bränslecellenhet bestaende av ett poröst metallunder-', 'lag 5, ett skikt av nickelaluminid 6, en fast oxidelektrolyt 7 och ett', '30.', 'skikt av ledande material 8. Bränslecellenheten hâlles skild frân gavel-', 'plâtarna 1 och 2 med hjälp av silverpackningar 3 och 4. Gavelplâten 1,', 'packningen 3 och det porösa metallunderlaget 5 innesluta ett bränsleutrymme']"
7,"['- 7 -', '9. Gavelplâten 2, packningen 4 och det ledande skiktet 8 innesluta ett', 'oxidationsmedelsutrymme 10. Gavelpläten 1 är försedd med en tilledning', '11 för bränsle och en avledning 12 likaledes för bränsle. En fràn gavel-', 'plâtens insida in i bränsleutrymmet inskjutande rörstuds 13 med ett hâl', '5.', '14 förbinder utrymmet 9 med avledningen 12. Gavelpläten 2 är försedd med', 'en tilledning 15 för oxidationsmedel och en avledning 16 likaledes för', 'oxidationsmedel. En frán gavelplâtens 2 insida in i oxidationsutrymmet 10', 'inskjutande rörstuds 17 med ett hâl 18 förbinder avledningen 16 med', 'oxidationsutrymmet 10. Bränslecellen sammanhâlles med konsoler 19 och 20,', '10.', 'genom vilka bultar 21 och 22 äro förda och gavelpläten 1 är elektriskt', 'isolerad fran konsolen 19 med hjälp av en isolator 23. Elektrisk', 'kontinuitet mellan bränslecellen och den apparat, som absorberar den', 'avgivna elektriciteten, som utvecklas, när bränslecellen är i drift,', 'upprätthalles med hjalp av (icke visade) ledningar, som lämpligen aro', '15.', 'förbundna med gavelplátarna 1 och 2.', 'Vid drift bringas bränslecellen först till driftstemperaturen', 'genom förvärmning i en elektrisk ugn. Bränsle införes därefter i bränsle-', 'utrymmet 9 genom ledningen 11 och icke omsatt bränsle avgar frân bränsle-', 'utrymmet 9 genom ledningen 12, sedan det strömmat fram över bränsle-', '20.', 'elektrodens yta pa sätt som antydes med de streckade pilarna i fig. 2.', 'Oxidationsmedel införes i oxidationsmedelsutrymmet 10 genom oxidations-', 'nedelstilledningen 15 och icke omsatt oxidationsmedel avgâr genom led-', 'ningen 16, sedan det strömmat fram över den oxiderande elektroden pá det', 'sätt, som angivits beträffande bränslet.', '25.', 'Ehuru det ovan beskrivna aggregatet för överskädlighets skull', 'endast omfattar en enda bränslecellenhet 5, 6, 7, 8 kan ett flertal', 'sãdana enheter, sásom ovan redan pâpekats, kombineras i serie- och/eller', 'parallellkoppling till ett batteri.', 'Uppfinningen skall ytterligare belysas i följande exempel,', '30.', 'som genomförts med en enkel bränslecellenhet enligt uppfinningen. I', 'samtliga exempel är det porösa metallunderlaget en skiva med diameter 5 cm.', 'Pà skivans ena yta har medelst flamsprutning', 'applicerats ett']"
8,"['- 8 -', 'poröst skikt av nickelaluminid och pâ detta har med hjälp av en elektrisk', 'plasmasprutpistol med en ljusbage 80 volt/500 ampère i en blandning av', 'kväve och väte anbragts ett skikt av fast oxid. Ett skikt av silver', 'med tjocklek 0,5 mikron har därefter anbragts pã det fasta oxidskiktets', '5.', 'fria yta genom vakuumförängning, varvid försiktighetsatgärder vidtagits', 'för att tillförsäkra, att inget silver avsatts pa oxidskiktets kant.', 'I bränslecellenheten enligt exemplen 4, 6, 10, 12 och 13 hade anbragts', 'en ljus platinafärg', 'pâ nickel-', 'aluminidskiktet omedelbart före appliceringen av den fasta oxiden. Den', '10.', 'pâ detta sätt erhâllna bränslecellenheten sammansattes därefter mellan', 'rostfria stâlplâtar pa sätt som framgâr av fig. 1.', 'Genom en jämförelse mellan exempel 3 och 4, 5 och 6, 9 och 10', 'samt mellan 11 och 12 framgar det, att man uppnâr en ökning av ut-', 'effekten, om man enligt uppfinningen anbringar ett poröst skikt av', '15.', 'platina pa nickelaluminidskiktet. Av exemplen 3 och 8 samt 7 och 9 framgar', 'det, att en ökning av uteffekten erhâlles, om zirkoniumoxid stabiliserad', 'med yttriumoxid användes i stället för zirkoniumoxid stabiliserad med kalk', 'som fast elektrolyt. Av exemplen framgar det ocksã, att väsentligt högre', 'uteffekter uppnãs, om rostfritt stal användes i stället för nickel som', '20.', 'poröst metallunderlag.']"
9,"['Ex.', 'Poröst metallunderlag', 'Fast elektrolyt', 'Nickel- I 0,5', 'Bränsle', 'Drifts-', 'EMK,', 'Uteffekt', 'nr', 'aluminid- mikron', 'tempe-', 'volt', 'milliampere/', '1', 'Beskaffen- Tjock-', 'Unge-', 'Beskaffen- Tjock-', 'skiktets tjockt', 'ratur,', 'cm2', 'het', 'lek,', 'färlig', 'het', 'lek,', 'tjocklek, platina-', 'oc', 'por-', 'mikron 1 skikt', 'mikron', 'mikron', 'stor-', 'lek,', 'mikron', '1', 'Genom vals-', '625', '5', 'Zirkonium- 175', '62,5', 'Inget', 'Väte', '710', 'o 4', '21', 'ning sam-', 'oxid sta-', '800', 'o , 4', '50', 'manpres-', 'biliserad', 'sad,', 'med 6,4', 'sintrad', 'vikt%', 'nickel', 'Cao, dvs.', '13 mol%', 'CaO', '2', 'Genom vals- 1000', '5', 'Som i', '200', '250-375', 'Inget', 'Väte', '750', '0,5', '25', 'ning sam-', 'exempel 1', '!', 'I', '9', 'manpres-', 'I', 'sad,', 'sintrad', 'nickel', '3', 'Perfore-', '650', '50', 'I', 'Som i', '200', '250-375', 'Inget', 'Väte', '750', '0,5', '18', 'i', 'rad', 'I', 'exempel 1', 'nickel', '4', 'Perfore-', '650', '50', 'Som i', '200', '250-375', 'Plati-', 'Väte', '750', '0,5', '27', 'rad', 'exempel 1', 'naskikt', 'nickel', '5 Sintrad', '775', '50', 'Som i', '200', '250-375', 'Inget', 'Väte', '750', '0,5', '22', 'nickel pa', 'exempel 1', 'perforerad', 'nickelbas']"
10,"['Poröst metallunderlag', 'Fast elektrolyt', 'Nickel-', '0,5', 'Bränsle', 'Drifts-', 'EMK,', 'Uteffekt', 'nr', 'Beskaffen-', 'Tjock-', 'Unge-', 'Beskaffen-', 'aluminid-mikron', 'Tjock-', 'tempe-', 'volt', 'milliampere/', 'het', 'lek,', 'färlig', 'het', 'lek,', 'skiktets tjockt', 'ratur,', 'cm2', 'mikron', 'por-', 'tjocklek platina', 'oc', 'mikron', 'stor-', 'mikron skikt', 'lek,', 'mikron', '6', 'Sintrad', '775', '50', 'Som i', '200', '250-375', 'Platina-', 'Väte', '750', '0,5', '30', 'nickel pã', 'exempel 1', 'skikt', 'perfore-', 'rad nickel', 'bas', '7', 'Sintrat', '1675', '25', 'Som i', 'rostfritt', 'exempel 1 200', '250-375', 'Inget', 'Väte', '750', '0,5', '43', 'stâl', '8', 'Perforerad', 'nickel', '650', '50', 'Zirkonium- 200', '250-375', 'Inget', 'Väte', '750', '0,5', '34', 'oxid stabi-', 'liserad', 'med 14 vikt-', '% Y20,', '(dvs. P8 mol-', '% 1203', '9', 'Sintrat', '1675', '25', 'Som i exem-', '250-375', 'Inget', 'Väte', '750', '0,5', '170', 'rostfritt', 'pel 8', '200', 'stâl', '10', 'Sintrat', '1675', '25', 'Som i exem-', '250-375', 'Platina-', 'Väte', '750', '0,5', '195', 'rostfritt', 'pel 8', '200', 'skikt', 'stâl', 'Metallduk', '11', '200', '250-375', 'Inget', 'Väte', '750', '0,5', '170', 'av rost-', '875', '50-75', 'Som i exem-', 'fritt stâl', 'pel 8']"
