PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr 304 762', 'Int ciF 25 b 29/00 Kl. .17 a 1/03', 'P.ans. nr', '5514/62', 'Inkom den 16 V 1962', 'Giltighetsdag den', '16 V 1962', 'PATENT- OCH', 'Ans. allmänt tillgänglig den', '1 VII 1968', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '7 X 1968', 'Prioritet', 'begärd frän den 25 V 1961', '(USA, 112 679)', 'CARRIER CORPORATION, SYRACUSE, N.Y., USA', 'Uppfinnare: L H Leonard jr', 'Ombud: N Larfeldt', 'Kylsystem', 'Föreliggande uppfinning avser kylsystem, speciellt av den typ,', 'vilka äro anordnade att âstadkomma antingen uppvärmning eller kyl-', 'ning, sâsom är önskvärt för användning vid luftkonditionering.', 'Uppfinningen avser att lösa ett länge existerande problem, som', '5', 'har hindrat en utsträckt komersiell användning av turbokompressorer', 'med hög hastighet vid kylaggregat. Samtidigt som en turbokompressor', 'har mânga termodynamiska fördelar med hänsyn till storlek och kost-', 'nader, har problemet att âstadkomma tillfredsställande, roterande', 'tätning även vid förhällandevis smâ hastigheter varit till synes', '10', 'olösligt.', 'Enligt uppfinningen âstadkommes ett kylsystem innefattande en', 'turbokompressor, som har en turbin anordnad att drivas av ett driv-', 'fluidum pâ en drivsida i systemet och en kompressor, som drives av', 'turbinen, för att komprimera ett köldmediefluidun pâ en kylsida i', '15', 'systemet, vilket kylsystem kännetecknas av att organ äro anordnade', 'för att effektivt förhindra inre läckning av fluiderna mellan turbi-', 'nen och kompressorn i turbokompressorn, vilka organ innefatta en', 'kammare mellan turbinen och kompressorn anordnad att upptaga eventuel-', 'la läckningsfluider, separeringsorgan anordnade att separera fluider-', '20', 'na, som upptagas i kammaren till separeringsorganet för separering', 'och förnyad användning av fluiderna i systemet.', 'Dupl.kl. 17 a:15/01; 17 a:16; 17 a:21; 24 n:1, 36 d:1/56']"
2,"['2', 'Enligt uppfinningen är kammaren mellan turbinen och kompres-', 'sorn kopplad till en lägtryckssida i systemet, i och för upprätt-', 'hâllande av ett tryck, vilket är lägre än trycket i turbokompres- -', 'sorns kompressor- och turbinsektioner.', '5', 'Vidare kan enligt uppfinningen separeringsorganet bestâ av en', 'drivfluidumkondensor, kopplad sã, att den mottager och kondenserar', 'drivfluidum frân turbinen, varvid läckningsfluidur frân kammaren be-', 'fordras till drivfluidumkondensorn för separation av fluiderna, vil-', 'ka fluider äterföras till systemet för förnyad användning däri.', '10', 'Andra kännetecken för uppfinningen kommer att framgâ av följande', 'beskrivning i samband med ritningarna. Fig. 1 visar schematiskt, del-', 'vis i snitt, en föredragen utföringsform av ett kylsystem enligt upp-', 'finningen. Fig. 2 visar ett snitt genom en lämplig turbokompressor.', 'Fig. 3 visar en delvis uppskuren perspektivvy av ett komplett upp-', '15', 'värmnings- och kylningssystem, i vilket användes luftkylda kondensorer.', ""Fig. 4' visar ett snitt genom ett par vattenkylda kondensorer. Fig. 5"", 'visar schematiskt en modifierad regleringsanordning för köldmediets', 'strömning. Fig. 6 visar schematiskt ett elektriskt regleringssystem.', 'Fig. 7 visar schematiskt, delvis i snitt, en modifierad utförings- -', '20 form, i vilken användes en ängkondensor och ett kretslopp för angupp-', 'värmning.', 'I fig. 1 visas ett direkt kontakt-förângarkärl 10, vilket har en', 'droppfängare 11, som hindrar medförd vätska frân att nã kompressor-', 'delen 13 i turbokompressorn 12 genom ledningen 14. Köldmedieänga', '25 suges frân förängaren 10 av centrifugalkompressorn 13 och matas genom', 'ledningen 15 till en kammare i kondensorn 16. Kondensorn 16 är lämp-', 'ligen av luftkyld typ och har en kammare 17 för upplagring av konden-', 'serad köldmedieánga.', 'Köldmediednga kondenseras till vätska genom att värme avlägsnas', '30', 'frân ángan i kondensorn 16 och kan matas genom en flottörventil 18,', 'genom ledningen 19 och in i en ejektor 20. Ejektorn 20 innefattar ett', 'venturirör i serie. med ledningar 19 och 21, genom vilka köldmediednga', 'matas till insprutningshuvudet 22 i förängaren 10.', 'Eftersom köldmedievätska i kondensorn 16 har högre tryck än det,', '35 som hâlles av kompressorn 13 i förängaren 10, bör nágon typ av expan-', 'sionsanordning eller köldmediestrypning anordnas i banan för köldme-', 'diet, som âterföres frân kondensorn till förängaren. Denna strypning', 'eller expansionsanordning kan innefatta den strypta halsen i venturi-', 'röret i ejektorn 20, ensam eller i kombination med en flottörventil', '40 18, eller den kan innefatta nãgon annan lämplig typ av expansionsan-', 'ordning i returledningen 19 för köldmediet, Pã samma sätt kan retur-']"
3,"['3', 'ledningen 19 vara dimensionerad för att âstadkomma den erfordrade', 'strypningen.', 'Ett värmeväxlarmedium, sâsom vatten, i förängaren 10 matas ge-', 'nom ledningen 26 av pumpen 27 genom ledningen 28 och en yttre vär-', '5', 'meväxlare 29, vilken innefattar en kylbelastning, vilken kan vara', 'belägen i banan för luften, som skall konditioneras. Frân den yttre', 'värmeväxlaren 29 ledes värmeväxlarmediet genom ejektorn eller ventu-', 'riröret 30 och en ledning 31 till den strypta halsen i ejektorn 20.', 'Ejektorn 20 emulgerar vattnet med köldmediet, som âtervänder frân', '10', 'kondensorn 16 och emulsionen matas genom ledningn 21 och insprutnings-', 'huvudet 22 in i förängaren 10 för ny förângning av köldmediet och ny', 'kylning av värmeväxlarmediet. Insugningen av värmeväxlarmedium frân', 'ledningen 31 i ejektorn 20 tjänar till att minska den lyfthöjd, som', 'krävs av pumpen 27. Andra lämpliga organ kunna användas för att emul-', '15', 'gera köldmediet och värmeväxlarmediet, men en strälningsejektor är', 'speciellt lämplig dã den fyller tre funktioner,nämligen emulgering,', 'minskning av lyfthöjden för värmeväxlarpumpen och som stryporgan för', 'köldmediet, som ledes frân kondensorn till förängaren.', 'För att emulgera värmeväxlarmediet och köldmedievätskan är det', '20', 'nödvändigt att de tvâ vätskorna väsentligen ej kunna blandas med va-', 'randra. Av ekonomiska skäl är det önskvärt att använda sã litet köld-', 'medium som möjligt och följaktligen skall under drift med normal kyl-', 'belastning en huvuddel av den vätska som matas genom den yttre värme-', 'växlaren 29 bestâ av ett relativt billigt värmeväxlarmedium, t.ex.', '25', 'vatten.', 'Ett lämpligt köldmedium för användning i detta system skall före-', 'trädesvis väsentligen ej kunna blandas med vatten och skall vara helt', 'stabilt. Dessutom skall köldmediet ej reagera med vatten eller sönder-', 'delas och bilda frätande fluor- eller klorföreningar, vilka äro en', '30', 'vanlig källa till korrosionsskador i konventionella kylsystem. Dessutom', 'skall köldmediets ângtryck vid en arbetstemperatur pà 40° vara mycket', 'större än vattnets, sã att det lätt förângas före vattnet i förânga-', 'ren 10. Ett särskilt lämpligt köldmedium för det visade systemet är', 'köldmediet C318, vilket har formeln C-C4F8 och är känt som oktafluoro-', '35', 'cyklobutan. Detta köldmedium har en relativt hog molekylvikt, och en-', 'dast en minimal mängd köldmedium behöver förângas och en minimal tryck-', 'höjd istadkommas av kompressorn 13 för att nöjaktigt kyla vattnet i', 'förângaren 10 för en given kondenseringstemperatur, vilket gör det moj-', 'ligt att använda en billig, luftkyld kondensor i systemet:', '40', 'Eftersom köldmediet emulgeras av ejektorn 20 med vattnet eller', 'nâgot annat värmeväxlarmedium fär de tvà vätskorna en relavivt stor', 'kontaktyta mot varandra, sã att effektiv värmeöverföring kan äga rum']"
4,"['4', 'i förängaren 10. Detta resulterar i effektiv kylning av vattnet i', 'förängarkärlet och samtidigt föres endast en mindre del av köldmediet', 'över i ledningen 26 under drift med normala kylningsförhällanden.', 'En kokare 35, vilken innehäller ett flytande arbetsmedium och är', '5', 'försedd med en gasbrännare eller annan värmekälla 36, är anordnad att', 'tillföra förängat drivmedium genom utloppet 37. Drivmediet är lämpli-', 'gen ett billigt och lätthanterligt ämne, t.ex. vatten. Vatten är, lämp-', 'ligt eftersom det ställer smâ krav pá kondensatets returpump. Under', 'tillstând dâ man önskar âstadkomma kylning till det omrâde, som skall', '10', 'konditioneras, har ventilen 38 det läge, som visas pà ritningen, vid', 'vilken ânga ellen nãgot annat förängat drivmedium tillföres frân led-', 'ningen 37 genom ledningen 39 till en turbindel 40 i turbokompressorn', '12. Det förângade drivmediet aterföres, sedan det passerat genom tur-', 'binen 40, genom ledningen 41 till kammaren 43 i kondensorn 42. Till-', '15', 'förseln av värme till kokaren 35 regleras med en regleringsventil 67', 'och en avstängningsventil 71, vilka reglera tillförseln av gas eller', 'annat bränsle till brännaren 36, eller pã annat sätt reglera till-', 'förseln av varmt vatten, ânga eller annat värmemedium till pannan 35.', 'Kondensorn 42 kondenserar drivmediet genom att värme bortföres', '20', 'frân detta och det kondenserade drivmediet matas frän kammaren 44 genom', 'ledningen 45 och pumpen 46 genom returledningen 47 tillbaka till koka-', 'ren för att förnya tillförseln av drivmedium i kokaren. Om sã önskas,', 'kunna pumparna 46 och 27 bildas av en kapslad pump med tvâ sektioner,', 'vilken drives av en enda elektrisk motor 49, sãsom beskrives i den', '25', 'amerikanska patentskriften 2 915 886.', 'Sãsom visas i fig. 3, är kondensorn 42 lämpligen av luftkyld typ,', 'genom vilken luften suges av en fläkt 48. Eftersom temperaturen vid', 'vilken köldmediet i kondensorn 16 kondenseras är väsentligen lägre än', 'den temperatur, vid vilken drivmediet i kondensorn 42 kondenseras, är', '30', 'det lämpligt och önskvärt att anordna de tvâ kondensorerna intill va-', 'randra, sâ att den omgivande luften först strömmar förbi värmeväxlar-', 'delen i kondensorn 16 och sedan förbi värmeväxlardelen i kondensorn 42,', 'varifrän den passerar genom fläkten 48 och blâses ut i fria luften.', 'I fig. 3 visas ett arrangemang av komponenterna i en föredragen', '35', 'utföringsform enligt uppfinningen. Var och en av komponenterna, som', 'visas i fig. 1, kan inneslutas i ett hus 106 med undantag av den yttre', 'värmeväxlaren 29. Värmeväxlaren 29 innefattar värme- eller kylbelast-', 'ningen, t.ex. en luftström som skall konditioneras, och kan vara anord-', 'nad i en luftkonditioneringstrumma 107, exempelvis ifrâga .om en cen-', '40', 'tralanläggning, eller kan vara belägen direkt i omrâdet, som skall', 'konditioneras. Huset 106 kan lämpligen vara beläget pã taket till en', 'byggnad eller pâ nâgot annat lämpligt ställe och är försett med en']"
5,"['5', 'skorsten 105 ifrâga om en gaseldad kokare. Sâsom framgär av fig.', '3, kunna kondensorerna 16 och 42 vara av dubbel eller delad typ', 'och hälften av vardera kondensorn vara belägen pá motsatta sidor', 'av huset 106. Jalusigaller 108 vid motsatta sidor av huset 106', '5', 'släpper in luft i huset och luften blâses ut genom en skorstens-', 'kanal pâ toppen av huset av en fläkt 48. Pã detta sätt kan en enda', 'fläkt tjäna som luftmatningsorgar för bâda kondensorerna 16 och 42.', 'Eftersom kondenseringstemperaturen i kondensorn 42 är högre än kon-', 'denseringstemperature i kondensorn 16, är kondensorn 42 belägen', '10', 'inât i huset och stâr därför i värmeutbyte med den varmare luften', 'vilken har passerat genom kondensorn 16. Pâ detta sätt stär den', 'kallaste luften i värmeutbyte med kondensorn 16, som har den lägre', 'kondenseringstemperaturen, vilket resulterar i ett effektivt arrange-', 'mang av luftkylningen och en ytterst kompakt uppvärmnings- och kyl-', '15', 'ningsenhet, sâsom visas i fig. 3.', 'Sâsom visas i fig. 2, är turbokompressorn 12 lämpligen en hel-', 'kapslad centrifugalenhet, vilken har skilda lager 53 och 54 och skilda', 'tätningar 57 och 58, vilka äro belägna längs en axel 73, som förbin-', 'der kompressordelen 13 med turbindelen 40. För att uppnã hög effekt', '20', 'och stor kapacitet med ett litet kompressorhjul är det lämpligt att', 'driva turbokompressorn med ett relativt högt varvtal i storleksord-', 'ningen 30.000 r/m. För att minska excentricitet, som förorsakas', 'av', 'lagerslitage vid dessa höga varvtal, är det önskvärt att använda', 'fjäderbelastade koniska lager.', '25', 'Turbindelen 40 i kompressorn 12 visas som en tvâstegsturbin', 'Inloppet 74 tillför ânga till det första steget i turbinen och är', 'förbundet med ângledningen 39. Anga passerar frän ett första löphjul', '85 genom en sats stationära ledskenor till ett andra löphjul 86,', 'frân vilket den blâses ut i utloppet 75, vilket stâr i förbindelse', '30', 'med ângkondensorn 42 genom ledningen 41. En labyrinttätning 58 samver-', 'kar med och omger tätt turbinänden av axeln 73 och hindrar ânga frân', 'att passera till kompressordelen 13 i turbokompressorn. Ett lager 54,', 'med en konisk del, som samverkar med en motsvarande konisk del pâ', ""axeln 73, är fjäderbelastat genom tallriksfjädrar 79. Denna anordning'"", '35', 'upprätthäller koncentriciteten hos axeln 73 trots slitage, som kan', 'uppträda med tiden.', 'Inloppet 76 stâr i förbindelse med kompressordelen 13 i turbo-', 'kompressorn med löphjulet 87, och är förbundet med förängaren 10 genom', 'ledningen 14. Utloppet 77 i kompressordelen 13 stâr i förbindelse med', '40', 'kondensorn 16 genom ledningen 15. Ett koniskt lager 53 är fjäderbe-', 'lastat genom tallriksfjädrar 79, och samverkar med en konisk del av', 'axeln 73 och uppbär kompressoränden av axeln. En labyrinttätning 57']"
6,"['6', 'samverkar med och omger tätt axeln 73 och hindrar köldmedium frân', 'att passera till turbinsidan av turbokompressorn.', 'En smörjledning 50 tillför kylt vatten eller nágot annat vär-', 'meväxlarmedium frân förängaren 10 till ledningarna 51 och 52, för', '5', 'smörjning av lagren 57 och 58. Alternativt kan kylt vatten eller', 'nâgot annat värmeväxlarmedium tillföras frân kondensorn 42 eller', 'ocksâ kan nâgot annat fluidum i systemet, t.ex. köldmediet användas', 'som smörjmedel för lagren. Användningen av kylt vatten som smörjmedel', 'är speciellt lämpligt dâ det har relativt hög viskositet, vilket re-', '10 sulterar i bättre smörjningsegenskaper. En annan ledning 55, vilken', 'stâr i förbindelse med en lägtrycksdel i kylsystemet, sãsom kondensorn', '42, är förbunden med kammaren 56 och med turbokompressorns delar mellan', 'tätningarna 57 och 58 genom kanaler 78. Som en följd därav bildas en', 'lâgtrycksdel runt tätningarna och lagren och längs axeln 73 mellan tät-', '15 ningarna 57 och 58. Detta omrâde har företrädesvis ett lägre tryck än', 'köldmediet pâ kompressorsidar av systemet och alltsâ ett lägre tryck', 'än ângan pâ systemets turbinsida. Anga eller köldmedium, som läcker', 'förbi tätningarna 58 eller 57 ledes genom kanalerna 78 till lägtrycks- -', 'delen 56 och därifrän genom ledningen 55 där dessa fluider âterföras', '20 till kylsystemet för förnyad användning i detta. Dessutom avledes även', 'smörjvätska, vilken tillföres genom ledningen 50 till lagren, frân', 'kompressorn genom ledningen 55 av samma anordning.', 'Detta arrangemang är speciellt lämpligt i en snabb turbokompressor,', 'eftersom ett av huvudhindren för den effektiva användningen av en sâdan', '25', 'turbokompressor är svärigheten att anordna en god tätning mellan kom-', 'pressor- och turbindelarna, vilken arbetar effektivt vid höga hastig-', 'heter. Den konstruktion, som visas i fig. 2, reducerar till stor del', 'behovet av en perfekt tätning vid höga hastigheter genom anordnandet', 'av utsugning av läckningsfluider frän omrädet mellan tätningen och', ""30 kompressorn. Dessutom resulterar i det beskrivna 'systemet läckning av"", 'smâ mängder ânga till köldmediesidan av systemet ej i skada eller', 'frätning pà kylsystemet eftersom vatten är närvarande pâ köldmediesi-', 'dan av systemet under normalt arbete. Som en följd därav undvikes', 'det vanliga kravet pã en perfekt tätning mellan kompressor- och tur-', '35 bindelarna i turbokompressorn, eftersom ingen väsentlig skada eller', 'försämring i systemet sker till följd av en liten läckning genom tur-', 'binen. Detta tillâter användningen av enkla, billiga labyrinttätningar', 'mellan turbokempressorns sektioner.', 'Vid normal drift är trycket i kompressorns 12 lâgtrycksdel 56', '40', 'lägre än trycket i bãde kompressor- och turbindelen och som en följa', 'därav elimineras direkt läckning frän en sektion till den andra eller', 'minskas till en stor del. Den läckning som äger rum genom tätningarna']"
7,"['7', 'ledes genom ledningen 55 till kondensorn 42 tillsammans med smörj-', 'fluidet, vilket tillföres lagren.', 'En regleringskrets, vilken är lämplig att användas i förelig-', 'gande system, visas schematiskt i fig. 6. Strömställaren 88 reglerar', '5', 'tillförseln av ström till de olika regleringsorganen. En andra ström-', 'ställare 89 är anordnad för att koppla om frân uppvärmning till kyl-', 'ning efter önskan. Strömställarna 88 och 89 kunna lämpligen kombineras', 'till en enda strömställare och lämpliga termostater kunna anordnas,', 'för att automatiskt utföra omkopplingsmanövern om sâ önskas.', '10', 'Pumpen 49 är alltid inkopplad över ledningen och arbetar sã snart', 'strömställaren 88 är tillslagen. Gasavstängningsventilen 71 pâverkas', 'av runsningsvarvreglaget 70 pá turbinen. Dâ reglaget avkänner ett över-', 'varvtal pâ turbinen öppnar strömställaren 70 och bryter strömmen till', 'solenoiden i ventil 71 och stänger därvid denna samt bryter tillförseln', '15', 'av bränsle eller annat värmemedium till kokaren 35. Samtidigt stänger', 'reglaget 70 kontakten, som är förbunden med ventilen 38, och bryter', 'därmed tillförseln av ânga till turbokompressorn och stoppar den ome-', 'delbart samt förhindrar skada pá systemet.', 'Vid normal drift med kylningsförlopp kontrollerar termostatkroppen', '20', '68 pâ ledningen 28 potentiometern 94, vilken i sin tur bestämmer den', 'rätta strypningsöppningen hos gasregleringsventilen 67. Dã strömställa-', 'ren 89 är i läge för kylning, brytes strömtillförseln till solenoiden', 'i ventilen 38 och ventilen vrides därvid till ett sâdant läge, att', 'ânga tillföres turbokompressorns turbindel. Fläktmotorn 48 arbetar', 'hela tiden under cylningsförloppet och är avstängd under uppvärmnings-', '25', 'förloppet.', 'Dã strömställaren 89 har läget för uppvärmning, tillföres ström', 'till ventilen 38 och denna vrides till ett sâdant läge, att tillförseln', 'av ânga till turbokompressorns turbindel brytes och ânga ledes direkt', '30', 'genom ledningen 65 till förängaren 10. Dâ strömställaren 89 har läget', 'för uppvärmning regleras strypningsöppningen i gasventilen 67 av po-', 'tentiometern 93, vilken i sin tur inställes med en lämplig manövermeka-', 'nism genom känselkroppen 69 pá ledningen 28.', 'Dã man önskar âstadkomma värme i det omrâde, som skall konditione-,', '35', 'ras, vrides ventilen 38 till ett läge, i vilket tillförseln av ânga', 'till turbinen genom ledningen 39 brytes, och ânga eller nâgot annat', 'arbetsmedium föres direkt in i förângarkärlet 10 genom ledningen 65.', 'Angan kondenseras sedan och överför sitt värme till vattnet i förânga-', 'ren 10. Som en följd därav tillför pumpen 27 uppvärmt vatten till vär-', 'meväxlaren 29 och âstadkommer värme i det omrâde, som skall konditio-', '40', 'neras.']"
8,"['8', 'För att hâlla vattnets nivâ i kokaren 35 ovanför nivân för rök-', 'gasrören i denna är en flottörventil 61 anordnad i ledningen 60,', 'vilken är ansluten till utloppet frân värmeväxlaren 29. Dâ vätskenivân', 'i kokaren sjunker under en pâ förhand bestämd höjd öppnar ventilen 61', '5', 'och pumpen 27 matar vatten frân förängaren 10 genom värmeväxlaren 29,', 'för att förnya förrâdet av vatten i kokaren 35. Likasâ kommer, om', 'överskott pâ vatten samlas i kokaren, flottörventilen 61 att öppna och', 'âterföra detta till förängaren 10.', 'För att aterföra köldmedieânga, som kan samlas pã kylsystemets', '10', 'turbinsida, är en ledning 62 ansluten till en relativt kall lâg-', 'trycksdel i kammaren 44 där köldmedieânga tenderar att samlas och är', 'ansluten till halsen i venturiröret 30. Genomföring av värmeväxlarme-', 'dium genom venturiröret 30 renar kontinuerligt kammaren 44 frân för-', 'ângat köldmedium och âterför det till kompressorsidan av kylsystemet', '15', 'vid arbete under kylningsförloppet.', 'Vid drift, med regleringskretsen 66 inställd för kylning och', 'dâ man önskar kyla det omrâde, som skall konditioneras, förângas', 'kktofluorocyklobutan frân förängaren 10 och âstadkommer en temperatur', 'pâ ungefär 7°c vid ett tryck pã ungefär 1,6 at absolut tryck i evapo-', '20', 'ratorn. Eftersom detta tryck ligger över det omgivande atmosfärtryck-', 'et förhindras effektivt luftläckning in i kompressorsidan av systemet.', 'Köldmedieânga suges ut frân förângaren av kompressorn 13, komprimeras', 'och matas till kondensorn 16. Luft suges in genom den luftkylda kon-', 'densorn 16 medelst fläkten 48, och avlägsnar därvid värme frân köld-', '25', 'mediet och kondenserar det vid en temperatur pa 52°C och ett tryck pa', '6, 3 at absolut tryck. Kondenserad eller till flytande form överfört', 'köldmedium matas genom ejektorn 20, där det emulgeras med vatten, som', 'tillförts till det omrâde, som skall konditioneras, frân värmeväxla-', 'ren 29. Den resulterande emulsionen âterföres till förângaren 10 för', '30', 'förnyad kylning och âtercirkulation av vattnet.', 'Anga alstras i kokaren 35 vid ett tryck pa 7 at absolut tryck och', 'en temperatur pa 165°C och matas genom ledningen 39 till turbindelen', '40. Angán passerar genom turbinens 40 steg och driver turbokompressorns', 'kompressordel 13. Anga blâses ut frän- det sista steget i turbinen 40', '35', 'och kondenseras i den luftkylda kondensorn 42 vid en temperatur pâ', '61°C och ett tryck pa 0,21 at absolut tryck. Temperaturen och trycket', 'pá det värmeväxlarfluidum, som passerar genom venturiröret 30, är av-', 'sevärt lägre än temperaturen och trycket pâ köldmedieângan, som samlas', 'i den kalla samlingskammaren 44 i kondensorn 42, sã att köldmedieângan', '40', 'införes frän kammaren 44 genom ledningen 62 till lägtrycksdelen i hal-']"
9,"['9', 'sen pâ venturiröret 30 där den âterföres genom ledningen 31 och', 'ejektorn 20 till förängaren 10. Om nivân pa vattnet i kokaren 35', 'stiger över eller sjunker under den förutbestämda nivà, vid vilken', 'flottörventilen 61 öppnar, kommer vatten att passera genom ledning-', '5', 'en 60 tills den önskade nivan uppnãs i kokaren 35.', 'Kompressorns 13 varvtal och följaktligen systemets kylkapacitet', 'bestämmes av den mängd ânga som tillföres turbinen 40 genom ledningen', '39, vilken i sin tur regleras av den gas, som tillföres brännaren 36', 'genom gasledningen 64 och regleringsventilen 67. Ventilen 67 regleras', '10', 'av termostatorgan sâsom känselkroppen 68, dâ man önskar kyla den be-', 'lastning, som konditioneras av värmeväxlaren 29. Om termostatkroppen', 'avkänner att temperaturen pã vattnet, som passerar genom ledningen 28,', 'är för hög, öppnar ventilen 67 och tillâter att mer gas tillföres brän-', 'naren 36, vilket resulterar i att mer ânga matas till turbinen 40 och', ""1'5"", 'ökar kompressorns 13 varvtal, för att âstadkomma ytterligare kylkapa-', 'citet. Dâ kylbelastningen i det omrâde, som skall konditioneras,', 'sjunker, sjunker temperaturen pá vattnet, som tillföres genom ledningen', '28. Sänkningen i temperaturen under den förutbestämda, önskade tempera-', 'turen avkännes av termostatkroppen 68 i ledningen 28 och ventilen 67', '20', 'minskar tillförseln av gas till brännaren 36, vilket i sin tur resul-', 'terar i att mindre ânga tillföres turbinen och kompressorns 13 varv-', 'tal minskar, vilket minskar kylsystemets kapacitet.', 'I händelse av felaktig funktion hos systemet, sã att lasten pa', 'kompressorn 13 till stor del reduceras, avkänner ett rusningsvarv-', '25', 'reglage 70 turbinens 40 övervarvtal. Detta tillstând pâverkar en re-', 'gleringskrets 66, vilken manövrerar ventilen 38 sã att tillförseln', 'av ânga till turbinen brytes och ângan kan matas direkt till förânga-', 'ren 10 och förbrukas. Dessutom kan avstängningsventilen 71 pâverkas', 'att bryta gastillförseln till brännaren 36.', '30', 'Dâ man önskar tillföra värme till det omrade, som skall konditio-', 'neras, ställes regleringskretsen 66 in pã uppvärmningsläge, vilket', 'sã pâverkar ventilen 38, att ângan tillföres frân kokaren 35 med ett', 'tryck pâ 7,4 at absolut tryck, mest pà grund av köldmediets tryck,', 'direkt till förängaren 10 i stället för till turbinen. Angan kondense-', '35', 'ras och värmer upp vattnet i förängaren 10. Det uppvärmda vattnet', 'tillföres sedan av pumpen 27 till värmeväxlaren 29 och värmer upp', 'det omrâde, som skall konditioneras. Under dessa förhällanden ökas', 'trycket i kokaren 35 genom närvaron av förängat köldmedium pâ systemets', 'turbinsida, vilket förhindrar läckning av omgivande luft in i den', '40', 'sidan av systemet. Reglering av uppvärmningsförloppet âstadkommes', 'genom känselkroppen 69, som reglerar gasströmmen genom ventilen 67.']"
10,"['10', 'En modifierad utföringsform av kondensorn visas i fig. 4, i', 'vilken en vattenkyld köldmediekondensor 80 och en vattenkyld äng-', 'kondensor 81 äro anordnade. Ett inlopp 82 för kylvatten är anordnat', 'för en lämplig källa för kallt vatten, sãsom ett kyltorn. Kylvatt-', '5', 'net matas först över ett rörbatteri i köldmediekondensorn 80 och', 'matas sedan genom ledningen 83 över ett rörbatteri i angkondensorn', '81. Utloppet 84 är anordnat att âterföra kylvattnet till kyltornet.', 'Ledningen 15 tillför köldmedium till rörbatteriet i kondensorn 80', 'och det kondenserade köldmediet matas genom ledningen 19 tillbaka', '10', 'till förängaren 10. Inloppsledningen 41 tillför förbrukad ânga frän', 'turbinen till rörbatteriet i kondensorn 81 och den kondenserade', 'ângan matas genom ledningen 45 tillbaka till kokaren för âterupp-', 'värmning. I det beskrivna systemet kan användas en vattenkyld konden-', 'sor, om sã önskas, med relativt smä ändringar. Pâ liknande sätt kan.', '15', 'en förängningskyld kondensor ersätta nàgon eller bâda kondensorerna', '16 och 42, om sã önskas.', 'Medan systemet, som visas i fig. 1, är anordnat med en gasbrän-', 'nare som värmekälla för drivning av kokaren 35, är detta endast', 'exempel pâ en lämplig värmekälla och nâgon annan dylik kan användas', '20', 'i stället för den visade gasbrännaren. I mânga tillämpningar är elek-', 'tricitet eller en källa för varmvatten eller ânga lätt tillgänglig', 'och kan användas för att tillföra värme till kokaren 35 genom lämp-', 'ligt val av ett kärl, som är anordnat för användning av vilken vär-', 'mekälla som helst, som befinnes vara mest lämplig eller ekonomisk', '25', 'att använda.', 'Fig. 5 visar ett modifierat kylregleringssystem, i vilket en', 'termisk expansionsventil 90, vilken pâverkas av en känselkropp 91', 'belägen vid värmeväxlarens 29 utlopp, tjänar som stryporgan, som', 'reglerar strömmen av köldmedium genom ejektorn 20 och ledningen 21', '30', 'till förängaren 10. I detta system kan flottörventilen 18 elimineras i', 'kammaren 17 i kondensorn 16. Genom lämplig dimensionering av den', 'strypta halsen i ejektorn 20 kan expansionsventilen 90 utelämnas och', 'kylsystemet arbeta med en fixerad strypning av köldmedieströmmen', 'som bestâr av den strypta öppningen i ejektorns 20 hals.', '35', 'Fig. 7 visar en anordning för att âstadkomma âteruppvärmning,', 'dâ man önskar reglera fuktigheten i et`""konditionerade omrädet exakt.', 'En kondensor 97 av strâltyp för anga eller nâgot annat drivmedium', 'är förbunden med kompressorns 12 utlopp 41. Kondenserad ânga matas av', 'pumpen 46 genom ledningarna 45 och 47 tillbaka till kokaren 35. En', '40', 'del av den kondenserade ângan ledes genom ledningen 96 till förbiled-', 'ningsventilen 102. Frän ventilen 102 matas den kondenserade angan']"
