PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr 362 165', 'Int CI', 'H 01 1 7/46', 'P.ans. nr', '15746/65', 'Inkom den', '6 XII 1965', 'Giltighetsdag den', '6 XII 1965', 'PATENT- - OCH', 'Ans. allmänt tillgänglig den', '1 VII', '1968', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '26 XI 1973', 'Prioritet begärd frän den 7 XII 1964', '(USA 416 521)', 'RCA CORPORATION, NEW YORK, N.Y. USA', 'Uppfinnare: T J Desmond, L S Greenberg och H Weisberg', 'Ombud: N Larfeldt', 'Förfarande för minskning av minoritetsbärarnas livslängd i en', 'kristallin halvledarkropp', 'Föreliggande uppfinning avser förfarande för minskning av', 'minoritetsbärarnas livslängd i en kristallin halvledarkropp utan', 'otillbörlig ökning av kroppens resistivitet.', 'Uppfinningen definieras i nedanstäende patentkrav och bely-', '5', 'ses närmare under hänvisning till följande exempel och ritning,', 'vari fig. la - 1j i tvärsnitt visar vyer av halvledareskiver under', 'successiva steg vid tillverkningen av en halvledaranordning med', 'utnyttjande av förfarandet enligt uppfinningen, fig. 2a - 2b visar', 'i tvärsnitt vyer av halvledarskivor under successiva steg vid', '10', 'tillverkningen av en annan halvledaranordning med utnyttjande av', 'förfarandet enligt uppfinningen, och fig. 3a - 3b visar i tvärsnitt', 'vyer av halvledarskivor under successiva steg vid tillverkningen', 'av ytterligare en halvledaranordning med utnyttjande av förfarandet', 'enligt uppfinningen.', '15', 'Exempel I. En kropp 10 (fig. la) av ett kristallint halvledarmate-', 'rial, sãsom kisel, kisel-germanium-legeringar eller liknande, fram-', 'ställes med tvã mot varandra vända huvudytor 11 och 12. Den exakta', 'storleken, formen, kompositionen, konduktivitetstypen och den elekt-', 'riska resistiviteten hos halvledarkroppen 10 är icke av avgörande', '20', 'betydelse. I detta exempel bestâr halvledarkroppen 10 av monokris-']"
2,"['2', 'tallin kisel med P-konduktivitet och med en resistivitet av cirka', '20 - 40 ohm cm och skuren i form av en platta fran ett cylindriskt', 'göt. Lämpligen ges plattan en diameter av cirka 25 mm och en tjock-', 'lek av cirka 0,13 - 0,25 mm. I praktiken framställes samtidigt ett', '5', 'stort antal enheter av kroppen 10. Fig. 1 visar för vinnande av stör-', 're tydlighet tillverkningen av endast en enda anordning utgaende', 'frän en ringa del av hela halvledarkroppen eller skivan 10. I fig.', 'la - 1j har tjocklekarna hos de olika regionerna, som visas i rit-', 'ningen, ej âtergivits skalenligt, utan förstorats för vininande av', '10', 'större tydlighet.', 'Zoner av motsatt konduktivitetstyp bildas nu i thalvledarkrop-', 'pen 10 omedelbart intill vardera huvudytan. Sâdana zoner kan astad-', 'kommas med hjälp av standardförfaranden, vilka är kända för fackman-', 'nen, exempelvis genom epitaxial avsättning eller genom diffusion.', '15', 'I', 'detta exempel har epitaxiala skikt 13 och 14 (fig. 1b) av monokris-', 'tallin kisel med en konduktivitetstyp, som är motsatt konduktivitets-', 'typen i den ursprungliga skivan, odlats pã skivans sidor 11 resp. 12.', 'Eftersom den ursprungliga kroppen 10 var av P-typ i detta exempel', 'utgöres de epitaxiala skikten 13 och 14 av kisel av N-typ i detta', '20', 'exempel. Den exakta tjockleken av de epitaxiala skikten 13 och 14', 'är icke av avgörande betydelse men uppgär lämpligen till cirka', '0,013 - 0,076 mm. Likriktande spärrskikt 15 och 16 bildas vid över-', 'gangsytan mellan den ursprungliga kroppen 10 och de epitaxiala skik-', 'ten 13 resp. 14. I följande beskrivning kommer termen ""skiva"" att', '25', 'användas för beteckning av halvledarkroppen 10 och de bildade epi-', 'taxiala skikten 13 och 14 i samtliga följande behandlingsstadier.', 'Maskeringsskikt 17 och 18 (fig. 1c) avsättes pa ytan av de', 'epitaxiala skikten 13 resp. 14. Maskeringsskikten 17 och 18 utgöres', 'av ett inert material, som bromsar eller hindrar diffusionen av', '30', 'konduktivitetsmodifierare in i halvledarskivan. Lämpliga maskerings-', 'skikt 17 och 18 kan utgöras av kiseloxid och kan avsättas genom', 'upphettning av skivan i angor av en siloxanförening När alternativt', 'halvledarskivan utgöres av kisel, sãsom i detta exempel, kan kisel-', 'oxidskikten 17 och 18 bildas genom upphettning av skivan under fle-', '35', 'ra timmar i en omgivning innehallande syre eller vattenanga eller', 'bäggedera.', 'En viss ringformad del av ett av kiseloxidskikten 17 avlägs-', 'nas frân ytan av det epitaxiala skiktet 13 med hjälp av ett lämpligt', 'förfarande, sãsom polering eller slipning eller maskering och ets-', '40', 'ning. En ringformad del 19 (fig. 1d) av det epitaxiala skiktet 13']"
3,"['362165', 'exponeras sãledes härigenom. Skivan upphettas nu i angor av en kon-', 'duktivitetsmodifierare, som har förmägan att i halvledarskiktet 13', 'inducera den konduktivitetstyp, som föreligger i den ursprungliga', 'kroppen 10. Eftersom kroppen 10 i detta exempel utgöres av kisel av', '5', 'P-typ upphettas skivan i angor av en acceptor, sãsom boroxid (B2O3)', 'eller liknande. Bor bringas härvid att indiffundera i den exponerade', 'delen av det epitaxiala skiktet 13, under det att kiseloxidskiktet', '18 och äterstoden av kiseloxidskiktet 17 tjänar som en maskering', 'gentemot en bordiffusion in i de oepponerade delarna av skivan. En', '10', 'tunn ringformad region 20 av P-typ, vari bor indiffunderat, bildas', 'sâledes i skiktet 13 omedelbart intill dennas exponerade ytdel 19.', 'Den region 20, vari bor indiffunderats, är tunnare än den epitaxiala', 'regionen 13 av N-typ. Ett likriktande spärrskikt eller en PN-övergâng', '21 har sãledes bildats vid övergängen mellan omrâdet 20 av P-typ,', '15', 'vari bor indiffunderats, och aterstoden av det epitaxiala skiktet 13', 'av N-typ.', 'De maskerade skikten 17 och 18 avlägsnas nu. När skikten 17 och', '18 utgöres av kiseloxid, sãsom i detta exempel, avlägsnas de lämpligen', 'genom behandling av skivan med en vattenhaltig lösning av fluorväte-', '20', 'syra. Tunna metallfilmer 22 och 23 (fig. le) avsättes nu pã ytorna av', 'de epitaxiala skikten 13 resp. 14 med hjälp av ett lämpligt förfaran-', 'de. Metallfilmerna 23 och 22 kan lämpligen utgöras av nickel, kobolt', 'eller legeringar av dessa och kan exempelvis avsättas genom föräng-', 'ning, katodförstoftning, elektroplätering eller plätering utan använd-', '25', 'ning av elektricitet. I detta exempel utgöres metallskikten 22 och 23', 'av kobolt och har en tjocklek av cirka 0,00025 - 0,013 mm samt har', 'avsatts med hjälp av plätering utan användning av elektricitet.', 'Halvledarkroppen eller skivan 10 upphettas nu i en icke oxide-', 'rande omgivning under cirka 0,25 - 1 timme vid en temperatur av cirka', '30', '850°C. Omgivningen kan utgöras av en inert gas, sãsom argon, kväve', 'eller liknande eller en reducerande gas, sãsom en syntesgas, väte', 'eller liknande. Under detta steg sintras metallfilmerna 22 och 23 och', 'bringas att diffundera in i halvledarkroppen 10 och förefaller tjäna', 'som gettermedel därigenom, att de utgör ett medel in i vilket en del', '35', 'av de i halvledarkroppen 10 och i de epitaxiala skikten 13 och 14 när-', 'varande föroreningarna kan diffundera. Halvledarkroppen 10 behandlas', 'nu i en kokande lösning av en metallklorid, sãsom zinkklorid eller', 'nickelklorid, i klorvätesyra under en sã lang tidsperiod att hela', 'överskottet av metall frän ytorna av halvledarskivan avlägsnas. En', '40', 'tidsperiod av cirka 1 - 30 minuter är vanligen tillräcklig för att']"
4,"['4', 'uppnã detta. Denna behandling avlägsnar frän skikten 22 och 23 all', 'den överskottsmetall, som icke indiffund.rats i skivan 10 eller skik-', 'ten 13 och 14. Intill ytan av de epitaxiala skikten 13 och 14 bildas', 'sãlunda t vã omräden 24 resp. 25 (fig. 1f), vari kobolt indiffunderats.', '5', 'Det omrade 24, vari kobolt indiffunderats, utsträcker sig över omrä-', 'dena 20, vari fosfor indiffunderats, sâväl som över äterstoden av det', 'epitaxiala skiktet 13.', 'Skivan 10 behandlas nu med fördel i en lösning av fluorvätesyra', 'för avlägsnande av eventuella oxider, som kan ha bildats pá skivans', '10', 'yta.', 'En tunn film 30 (fig. lg) av en substans, som förkortar livs-', 'längden i halvledarkroppen 10 avsättes nu pã ytan av det epitaxiala', 'skiktet 14 med hjälp av ett lämpligt förfarande. I detta exempel,', 'vari halvledarkroppen 10 utgöres av kisel, bestâr lämpligen materia-', '15', 'let, som.förkortar livslängden, i filmen 30 av guld, varvid filmen', 'lämpligen avsättes genom förängning. Lämpligen överstiger icke fil-', 'mens 30 tjocklek 1 - 200 A.', 'Halvledarskivan upphettas nu i en icke oxiderande omgivning', 'under cirka 0,25 - 5 timmar. Det har visat sig att de bästa resulta-', '20', 'ten erhälles dvs. för minsta möjliga ökning av skivans resistivitet,', 'när temperaturen under detta upphettningssteg halles inom nära grän-', 'ser, exempelvis vid en temperatur av cirka 860 - 900°C. Vid lägre', 'temperaturer kommer en icke tillräcklig guldmängd att diffundera in i', 'skivan, under det att vid högre temperaturer skivans resistivitet', '25', 'snabbt ökar pa ett icke önskvärt sätt. Under detta steg kommer guld-', 'filmen 30 att diffundera genom det netalldiffunderade omrádet 25 och', 'in i kiselskivan. Det gulddiffunderade omrâdet 35 (fig. 1h), som sã-', 'lunda bildats, är tjockare än den talldiffunderade regionen 25 och', 'sträcker sig igenom skiktet 14, minst till PN-övergängen 16 och lämp-', '30', 'ligen till PN-övergängarna 15 och 21. Lämpligen utföres detta diffu-', 'sionssteg under en tidsperiod, som är tillräcklig för att det livs-', 'längdsförkortande materialet (guld i detta exempel) skall diffundera', 'genom hela halvledarskivans tjocklek.', 'Halvledarskivan kyles nu till rumstemperatur. För uppnéende av', '35', 'bästa möjliga resultat och minsta möjliga ökning av skivans resisti-', 'vitet skall kylningshastigheten icke överskrida 200°C/minut. Det är', 'lämpligt att kyla halvledarskivan vid en mycket lägre kylningshastig-', 'het av cirka 1 - 10°C/minut.', 'Ytan av det epitaxiala skiktet 13 maskeras nu med hjälp av ett', '40', 'lämpligt förfarande, t.ex. med hjälp av ett fotoresistivt skikt']"
5,"['362165', '(icke visat). Ett metalliskt elektrodskikt 33 (fig. 1h) avsättes pã', 'hela ytan av det epitaxiala skiktet 14 med hjälp av ett lämpligt för-', 'farande. En metallelektrod 31 avsättes nu pã en del av det epitaxiala', 'skiktet 13 och en ringformad metallelektrod 32 avsättes pa det epi-', '5', 'taxiala skiktet 13 runt elektroden 31 i kontakt med det ringformade', 'omrádet 20 av N-typ. Lämpligen utgöres elektroderna 31, 32 och 33 av', 'samma metall eller legering samt avsättes vidare samtidigt. I detta', 'exempel utgöres elektroderna 31, 32 och 33 av nickel och har avsatts', 'med hjälp av ett standardförfarande, elektroplätering. Elektroderna', '10', '31, 32 och 33 kan härefter förses med en beläggning (icke visad) av', 'en metall, sãsom bly, för att underlätta fastsättningen av elektriska', 'ledningar.', 'Halvledarskivan uppdelas nu i ett flertal sma omräden eller ru-', 'tor 40 (fig. 1j), varvid vardera rutan i detta exempel utgöres av en', '15', 'kvadrat med sidan 1,27 mm. Varje enskild rutas 40 metallskikt 33 för-', 'bindes med en metallisk huvudledare 45. Elektriska ledningar 41 och', '42 fastsättes vid elektroderna 31 resp. 32, t.ex. med hjälp av termo-', 'kompression. Vid anordningens drift tjänar huvudledaren 45 som anod-', 'ledare, ledningsträden 41 som katodledare och ledningstraden 42 som', '20', 'grindledare.', 'Konduktivitetstypen i de olika omrâdena i anordningen enligt', 'exemplet kan omkastas genom användning av lämpliga acceptorer och', 'donatorer för varje omrâde.', 'Det har oväntat visat sig att ökningen av skivans resistivitet', '25', 'förminskats genom användning av ett livslängdsförkortande material,', 'sãsom guld, vilket införts i halvledarskivan med hjälp av diffusion,', 'vid en temperatur inom ett visst omrãde, genom en ytzon i skivan,', 'in i vilken tidigare en metall, sãsom nickel eller kobolt, bringats', 'att diffundera. En ytterligare förbättring erhälles om skivan kyles', '30', 'till rumstemperatur vid en hastighet understigande 200°C/minut. Ski-', 'vans resistivitetsökning understiger vanligen 100 % Vidare är den', 'kompletta anordningens elektriska storheter, sãsom spärrförmägan, ovän-', 'tet förbättrade. Anledningen till denna förbättring är för närvarande', 'icke klarlagd, vilket emellertid icke hindrar att uppfinningen kan', '35', 'tillämpas utan hänsyn till den teoretiska förklaringen av de observe-', 'rade resultaten.', 'Exempel II. I föregäende exempel utgjordes halvledarkroppen av kisel', 'av N-typ och användes epitaxialteknik. I detta exempel användes en', 'halvledarkropp av P-typ och användes diffusionsförfaranden.']"
6,"['362165', 'Under hänvisning till fig. 2a framställes en kropp 10 med tva', ""motsatta huvudytor 11' och 12'. I detta exempel utgöres halvledar-"", ""kroppen 10' av en allinkisel-germaniumlegering av P-typ."", 'En kiselrik legering föredrages för detta ändamal.', '5', ""Halvledarkroppen 10' upphettas i angorna av en konduktivitets-"", 'modifierare, som har förmägan att inducera en konduktivitetstyp av', 'motsatt slag i halvledarkroppen. I detta exempel, eftersom halvledar-', 'kroppen är av P-typ, är en lämplig konduktivitetsmodifierare en dona-', 'tor, sãsom arsenik eller fosfor. Halvledarkroppen 10* upphettas i', '10', 'ängor av fosforpentoxid under cirka 10 timmar vid cirka 1250°C för', 'bildning av t vã zoner 13° och 14 av N-typ, vari fosfor indiffunde-', 'rats, (fig. 2b) intill skivytorna 11 resp. 12. Zonerna 13° och 14', 'har lämpligen en tjocklek av cirka 0,013 - 0,76 mm. Likriktande', ""spärrskikt 15° och 16' bildas mellan de diffunderade regionerna 13'"", '15', ""resp. 14' av N-typ och huvuddelen av halvledarkroppen 10 av P-typ."", 'Det bör observeras att den allmänna konfigurationen i halvledarski-', 'van i fig. 2b nu liknar den i halvledarskivan i fig. lb, bortsett', 'frän att konduktivitetstyperna i de olika zonerna är omkastade. Ski-', 'van i fig. 2b har nu en PNP-struktur, under det att skivan i fig. lb', '20', 'har en NPN-struktur. De aterstäende stegen av denna utföringsform', 'beskrives under hänvisning till fig. lc - lj.', 'Maskerande skikt 17 och 18 (fig. 1c) avsättes nu pã skivans', 'ytor 11 resp. 12. Om maskeringsskikten ej kan âstadkommas genom ter-', 'misk oxidation av skivan, kan andra maskeringsmaterial, sãsom magne-', '25', 'siumoxid användas. Alternativt kan en organisk siloxanförening ter-', 'miskt sönderdelas, varvid sönderdelningsprodukterna bringas att pas-', 'sera genom ett munstycke för avsättning pã halvledarskivan och be-', 'läggning av skivan med kiseloxid.', 'Den fortsatta tillverkningen av anordningen fortsättes pa ett', '30', 'sätt, som liknar det som beskrivits under exempel I i det föregäende.', 'En ringformad del av maskeringsskiktet 17 avlägsnas, varigenom en', 'ringformad del 19 (fig. 1d) av zonen 13 av N-typ exponeras. En accep-', 'tor, sãsom bor eller liknande, bringas nu att diffundera in i den', 'omaskerade delen av skivan 10 för bildning av en region 20 av P-typ', '35', 'inom zonen 13 av N-typ samt en PN-övergäng 21 mellan omrâdet 20,', 'vari bor indiffunderats, och zonen 13, vari fosfor indiffunderats.', 'Maskeringsskikten 17 och 18 avlägsnas nu och metallskikt 22', 'och 23 (fig. 1c) avsättes pa ytorna av zonerna 13 resp. 14. I detta', 'exempel utgöres metallfilmerna 22 och 23 av en hickel-koboltlegering.', '40', 'Legeringen kan lämpligen avsättas med hjälp av plätering utan använd-']"
7,"['362165', 'ning av elektricitet, sãsom angivits i det föregäende. Halvledarkrop-', 'pen 10 upphettas nu för sintring av metallfilmerna 22 och 23. Delar', 'av metallfilmerna 22 och 23 bringas nu att diffundera in i zonerna', '13 resp. 14 under bildning av zoner 24 resp. 25 (fig. 1f), vari me-', '5', 'tall indiffunderats. De kvarvarande delarna av de sintrade metall-', 'filmerna 22 och 23 avlägsnas nu med hjälp av ett lämpligt förfarande,', 't.ex. genom behandling av skivan i en het vattenhaltig lösning av', 'nickelklorid, koboltklorid och klorvätesyra.', 'En guldfilm 30 (fig. 1g) med en tjocklek av 1 - 200 A avsättes', '10', 'nu pa zonens 14 yta. Skivan 10 upphettas sedan i en icke-oxiderande', 'omgivning till en temperatur av cirka 860-900°C, sã att guldfilmen', '30 bringas att diffundera in i skivan och bilda en region 35, vari', 'guld indiffunderats, i skivan. Skivan 10 kyles sedan till rumstempe-', 'ratur med en hastighet understigande 200°C/minut.', '15', 'De aterstäende stegen innefattande bildning av elektroder 31,', '32 och 33 (fig. 1h) till zonen 13, regionen 20 resp. zonen 14, upp-', 'delning av skivan i rutor, montering av rutorna 40 pa en huvudledare', '45 (fig. lj) och fastsättning av elektriska ledningsträdar 41 och 42', 'pã elektroderna 31 resp. 32 utföres med hjälp av inom halvledartekni-', '20', 'ken använda ttandardförfaranden, sãsom beskrivits i exempel I.', 'Exempel III. I detta exempel framställes en halvledarkropp 10""', '(fig. 3a), som utgöres av monokristallin kisel med en konduktivitet', 'av N-typ och som har en resistivitet av cirka 20-40 ohm cm och som', 'är utformad som en skiva med tva motsatta huvudytor 11"" och 12"".', '25', 'Lämpligen har skivan 10"" en tjocklek av 0,127 - 0,254 mm.', 'Under hänvisning till fig. 3b upphettas halvledarkroppen 10"" i', 'en omgivning innefattande angor frän en acceptor, sãsom bor och lik-', 'nande, för bildning av tvã zoner 13"" och 14"" av P-typ, vari bor in-', 'diffunderats, omedelbart intill skivans ytor 11"" resp. 12"". I detta', '30', 'exempel upphettas skivan 10"" i en omgivning av kväve och boroxid-', 'angor (B2O3) under cirka 20 timmar vid cirka 1300°C. En lämplig halt', 'i omgivningen av boroxidângor kan erhâllas genom upphettning av', 'en', 'behâllare av boroxid (ej visad) till cirka 860°C Zonerna 13"" och 14""', 'av P-typ, vari bor indiffunderats, har en tjocklek av cirka 0,044-', '35', '-0,050 mm och en halt av boratomer pa skivytorna 11"" och 12"" av cirka', '2', 'x', '1018', 'per cm 3 Den allmänna konfigurationen i halvledarskivan', 'i', 'fig. 3b liknar nu den i skivan enligt fig. 1b. De &terstäende stegen', 'i denna utföringsform beskrives under hänvisning till fig. lc - lj.', 'Skivan 10 upphettas nu i ânga under cirka 3 timmar vid cirka', '40', '1200°C. Kiseloxidskikt 17 och 18 (fig. lc) bildas sãledes pa ytorna']"
8,"['8', 'av zonerna 13 resp. 14, vari bor indiffunderats. En ringformad del', 'av kiseloxidskiktet 17 avlägsnas med hjälp av konventionella maske-', 'rings- och etsningsförfaranden, varigenom en motsvarande del', '(fig. 1d) av zonen 13, vari bor indiffunderats, exponeras. Skivan 10', '5', 'âterupphettas i fosforpentoxidangor under cirka 1,5 timmar vid cir-', 'ka 1225°C för bildning av en region 20 av N-typ, in i vilken fosfor', 'diffunderats, inom zonen 13, vari bor indiffunderats. En PN-övergäng', '21 bildas vid övergängsytan mellan regionen 20 av N-typ och zonen 13', 'av P-typ.', '10', 'Kiseloxidskikten 17 och 18 avlägsnas genom att skivan behand-', 'las i en vattenhaltig lösning av fluorvätesyra. Nickelfilmer 22 och', '23 avsättes pa ytan av zonerna 13 och 14 med hjälp av konventionell', 'elektroplätering. Kiselkroppen 10 upphettas sedan i en fuktig omgiv-', 'ning av väte vid cirka 850°C för sintring av nickelfilmerna 22 och', '15', '23. En del av nickelmetallen bringas att diffundera fran filmerna', '22 och 23 in i skivans zoner 13 resp. 14 under bildning av regioner 24', '24 resp. 25 (fig. 1f), in i vilka nickel diffunderat.', 'Skivan 10 behandlas i en kokande lösning av nickelklorid och', 'klorvätesyra under cirka 1 - 30 minuter för avlägsnande av de sint-', '20', 'rade nickelfilmerna 25 och 27. En guldfilm 30 (fig. lg) med en tjock-', 'lek av cirka 1 - 200 A avsättes pa zonens 14 yta. Skivan upphettas', 'sedan i en icke-oxiderande omgivning under cirka 0,25 - 5 timmar vid', 'cirka 860 - 900°C. Guldfilmen 30 bringas därmed att diffundera in i', 'skivan under bildning av en region 35, in i vilken guld diffunderat.', '25', 'I detta exempel utsträcker sig regionen 35, in i vilken guld diffun-', 'derat, över hela halvledarkroppens 10 tjocklek. Halvledarkroppen', '10', 'kyles sedan till rumstemperatur vid en hastighet understigande', '00°C/minut, lämpligen vid en hastighet av cirka 1 - 10°C/minut.', 'Det har överraskande visat sig, att kiselskivans resistivitet icke', '30', 'alls ökat, om guld bringats att diffundera in i skivan pã det angiv-', 'na sättet.', 'De aterstäende stegen innefattande fastsättning av elektroder', 'vid den diffunderade regionen 21 och vid zonerna 13 och 14, uppdel-', 'ning av skivan i rutor, montering av rutorna pã en metallisk huvud-', '35', 'ledning samt fastsättning av elektriska ledningsträdar vid elektro-', 'derna utföres pã ett sätt liknande det, som beskrivits under exempel', 'I i det föregãende.', 'Tidigare kiselreglerade likriktare hade fränslagstider av stor-', 'leksordningen 20 - 40 mikrosekunder. Det har visat sig att kiselreg-', '40', 'lerade likriktare framställda enligt detta exempel har fränslagstider']"
9,"['362165', 'av cirka 2 - 5 mikrosekunder, vilket motsvarar en förbättring av', 'storleksordningen cirka en tiopotens.', 'Det har även visat sig att spärrförmägan hos reglerade likrik-', 'tare, som framställts enligt föreliggande uppfinningen är oväntat för-', '5', 'bättrad. Konventionella kiselreglerade likriktare har en spärrförmäga', 'av cirka 800 volt, under det att anordningar enligt detta exempel har', 'en spärrförmãga av cirka 1000 volt.', 'Även om öreliggande uppfinning heskrivits i samband med en', 'reglerad likriktare kan samma förfarande för förkortning av minori-', '10', 'tetsbärarnas livstid hos en halvledarkropp utan otillbörlig ökning', 'av resistiviteten hos kroppen tillämpas vid tillverkning av andra', 'halvledaranordningar, sãsom transistorer och likriktare.', 'Patentkrav.', '1. Förfarande för minskning av minoritetsbärarnas livslängd i', 'en kristallin halvledarkropp utan otillbörlig ökning av kroppens', 'resistivitet, k ä n n e t e c k n a t av, att en beläggning (23) av', 'nickel, kobolt eller lickel-koboltlegering avsättes pã kroppens bâda', 'huvudytor (fig. le) att kroppen upphettas under en viss tidsperiod', 'och vid en viss temperatur för sintring av beläggningen och för', 'astadkommande av en diffusion av en del av denna beläggning in i', 'skivan för bildande av diffunderade zoner (24, 25) intill skivans bada', 'huvudytor; att den sintrade beläggningen avlägsnas att en guldfilm', '(30) avsättes pã en av skivans huvudytor; att skivan anyo upphettas', 'under sãdan tidsperiod och vid sádan temperatur, att guld diffunderas', 'in i skivan igenom en av de zoner (25), in i vilken nickel, kobolt', 'eller hickel-koboltlegering bringats diffundera; samt att halvledar-', 'kroppen därefter kyles till rumstemperatur med en hastighet av högst', '200° per minut.', '2. Förfarande enligt kravet 1, k ä n n e t e c k n a t av att', 'kroppen kyles till rumstemperatur med en hastighet av mellan 1-10°', 'per minut.', 'ANFORDA PUBLIKATIONER:', 'Schweiz 347. 267', 'USA 2 827 436 (252-62.3), 2 964 689 (317-235)']"
10,"['ril', 'Fuz.la', '10', '12', '13', '15', '10', 'F1q.lb 16', '14', '17', '13', '15', 'Fiq.1c 16', 'rio', '14', '18', '21', '20', '20', '21', '19', '19', '17', 'I', '13', '15.', '510', 'Fiz.Id', '16', '-14', '-18', '20', '21', '201', '22', '13', '15', 'Fiz.le', 'sto', '16', '14', '23']"
