PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr 307 102', 'Int', 'CI B 65 b 9/12 Kl. 81 a 2/10', 'P.ans. nr 8569/62', 'Inkom den 3 VIII 1962', 'Giltighetsdag den 3 VIII 1962', 'PATENT- OCH', 'Ans. allmänt tillgänglig den 1 VII 1968', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den 16 XII 1968', 'Prioritet begärd frän den 7 VIII 1961', '(Australien, 7762)', 'H M HAYWARD OCH L A HUMPHREY, RYDALMERE, AUSTRALIEN', 'Uppfinnare: H M Hayward', 'Ombud: G Ernerot', 'Maskin för uppdelning av plaströr fyllda med vätska till slangpaseförpackningar', 'Det är tidigare känt att medelst en maskin behandla med vätska', 'fyllda plaströr eller -slangar pa sadant sätt att dessa uppdelas i ett', 'antal med varandra förbundna enheter, vilka utgöra sã kallade slangpase-', 'förpackningar. Efter det att enheterna utformats och innan de âtskilj as', 'genom isärklippning av de hopfogade ändarna, sã att de bilda separata', 'slutna behâllare föras de till en tryckmaskin, där önskade uppgifter om', 'de olika förpackningarnas innehâll osv. tryckas pa dessa.', 'För att korrekt kunna placera uppgifterna pa de med varandra', 'förbundna förpackningarna är det väsentligt att dessa äro av samma längd', 'Om förpackningama äro gjorda av rör av vissa plastsorter, exempelvis', 'P.V.C., har det befunnits att röret uttöjes da det rör sig genom den', 'maskin, som bringar ändarna att sammansmälta. Töjningsgraden varierar,', 'och som ett resultat av att förpackningarna ha oregelbunden längd och', 'därigenom icke korrekt bringas i linje med tryckmekanismen orsakas', 'kassationer. Av samma orsak, dvs. oregelbundenheter med avseende pa', 'förpackningarnas längd har det hittills icke befunnits möjligt att pã', 'ett effektivt sätt trycka rören innan dessa fyllts, eftersom därvid', 'texten icke blivit korrekt placerad pa de slutliga förpackningarna.', 'Andamalet med föreliggande uppfinning är att &stadkomma en maskin för', 'uppdelning i tvärriktningen av med vätska fyllda plaströr under utföran-', 'de av en hopsmältningsoperation, varvid förpackningar av korrekt längd', 'Dupl. kl. 81 a:6/01']"
2,"['E', '307102', '2', 'astadkommes, oberoende a.v variationer med avseende pa plaströrens töj -', 'ningsegenskaper. Följ aktligen kunna de fyllda med varandra förenade', 'förpackningarna bringas att ligga i linje med tryckmekanismen i en', 'tryckmaskin. Genom att med anordningen enligt föreliggande uppfinning', 'förpackningar av lika längd astadkommes, kunna rören dessutom tryckas', 'innan de fyllas, varvid texten kommer att befinna sig pâ avseddplats', 'pa slutprodukten.', 'Enligt föreliggande uppfinning astadkommes en maskin för upp-', 'delning av ett vagrätt tillfört, med vätska fyllt plaströr till slang-', 'päseförpackningar av lika storlek, innefattande en frammatnings anordning', 'för intermittent frammatning av plaströret, vilken anordning innefattar', 'tva frammatningselement, som äro anordnade framför respektive bakom en', 'elektrisk hopsmältningsanordning, som arbetar i samma takt men med', 'tidsförskjutning relativt frammatningselementen och som innefattar tvã', 'stationära, uppvärmningsbara backar, varvid frammatnings och hopsmält-', 'ningsanordningen är pâverkbar av med varandra samverkande mekaniska', ""eller pneumatiska organ, kännetecknad av att 'rammatningselementen be-"", 'sta av ett framför och ett bakom hopsmältnings anordningen befintligt', 'gripbackpar, vilka äro stelt förbundna med varandrá samt rörliga fram', 'och tillbaka i plaströrets längdriktning, varvid det främre paret', 'gripbackar är sã inställt, att det pa känt sätt ingriper mot det främre', 'hopsmältningsstället till en tidigare bildad angpaseförpackning, under', 'det att det bakre paret gripbackar, som ingriper mot en hopsmältnings- -', 'sömmar saknande del av plaströret, uppvisar en urgröpning eller av-', 'brottsdel som möjliggör âterströmning av undanträngd vätska.', 'En utföringsform av uppfinningen skall nedan beskrivas i an-', 'slutning till bifogade ritningar, pa vilka fig 1 visar en planvy av', 'en maskin enligt uppfinningen. Fig 2 visar en sidovy av densamma, under', 'det att fig 3 och 4 utgöra snitt utefter linjerna 3-3 respektive 4-4', 'i fig 2. Fig 5 är ett vertikalsnitt, som i större skala äskädliggör', 'vänstra delen av maskinen enligt fig 2. Fig 6 är en perspektivvy av', 'vänstra delen av den i övriga figurer visade maskinen.', 'Maskinen vilar pa en av tva delar bestaende bädd 2, som är', 'monterad pa av ben 4 uppburnatvärbalkar 3. Pã bädden vilar tvã parvis', 'anordnade enheter bestäende av med klämbackar försedda griporgan A och', 'B för gripning och förflyttning av ett rör, en mellan griporganen A', 'och B anordnad enhet C för att pa elektrisk väg hopsmälta röret, en', 'enhet D för att hâlla röret i läge i förhällande till griporganen B samt', 'ett rullarrangemang E som är monterat mellan bäddelementen 2 för att', 'uppbära röret.']"
3,"['3', 'Enheten A bestâr av en släde 5, som är glidbart monterad pa', 'plattor 5, vilka äro anbragta i bädden 2. En ram 7 pã släden 5 är för-', 'sedd med tv& parvis anordnade lagertappar 8-8a, som i tvärriktningen', 'äro monterade i släden med en viss parallellförskjutning Vid lager--', 'tapparna äro i varandra ingripande kugghjul 10-10a och 11-11a anbragta,', 'varjämte tva armar 12-12a och 13-13a äro anbragta vid och utskjuta frân', 'resp. axel. Varje par armar är försedd med en klämback 14, som är an-', 'bragt vid och mellan dessa, och klämbackarna uppvisa ett gap för att', 'medge en viss mängd vätska att passera genom ett rör. som hâlles av', 'dessa. Var och en av armarna 12a och 13a är försedd med en led 15, och', 'lederna äro medelst en överbryggning 16 förbundna med kolvstängen 17', 'till kolven i en tryckluftoylinder 18. som är anbragt vid ramen 7. Kol-', 'ven pâverkas pã ett sätt som nedan närmare skall beskrivas för att', 'öppna och sluta klämbackarna 14.', 'Ett tvärgeende huvud 19, som anbragt vid tvärbalken 7, ür', 'medelst en sting 20 förbunden med. kolvstängen 21 till kolven i en tryck-', 'luftcylinder 22, som är anbragt vid den ena av tvärbalkarna 3. Denna', 'kolv är avsedd att nã ett sätt, som nedan närmare beskrives, verka för', 'förskjutning av släden 5 fram och tillbaka. Ett inställbart stopp 23', 'pa stangen 20 begränsar slädens 5 rörelse i en riktning genom att detta', 'slar emot ett anslag 24 pão en tvärbalk 3a, som är anbragt i bädden 2.', 'Ett andra inställbart stopp 25 begränsar slädens 5 rörelse i andra', 'riktningen genom anslag mot ett block 26, som är monterat pa en arm 27,', 'som i längsriktningen är glidbart monterad i tvärbalken 3a. Blocket 26', 'är försett med en borrning för att medge stängen att fritt genomga det-', 'samma. Blocket 26 är försett med en kilyta 28. En kil 29 med kilytan 30', 'anliggande mot kilytan 28 är försedd med ett spar för förskjutning i', 'stangens 20 tvärriktning. Den är monterad pã en stang 31 i glidstyr-', 'ningar 32 pa tvärbalken 3a. En spindel 33, som är monterad i en lagring', '34 i det ena av bäddelementen 2, är försedd med en handmanövrerad ratt', '35. vars gängade spindel 33 är inskruvad i en mutter 36, som är anbragt', 'pa glidstängen 31. Kilkonstruktionen bildar en enkel anordning för in-', 'ställning av läget av ett rör och särskilt ett i förväg med tryckt', 'text försett rör i förhällande till hopsmältningsanordningen. Enheten', '3 bestâr 2.V. en släde 37, som är glidbart monterad pa plattor 38, som', 'äro anbragta vid bädden 2. Släden 37 Er medelst stänger 39 förbunden', 'med släden 5 pa enheten A och förskjutes tillsammans med denna under', 'inverkan av kolv-cylinderenheten 22. En tvärball: 40 är med inställnings -', 'möjlighet i lägesriktningen glidbart monterad pa släden 37. Inställ-', 'ningen âstadkommes av en pã tvärbalken 40 anordnad kuggstäng 41, som']"
4,"['4', 'ingriper i ett kugghjul 42 pã axeln 43, som är monterad i slädens 37', 'tvärriktning och försedd med en handmanövrerad ratt 44. Organ äro an-', 'ordnade för lasning av ratten. Tvärbalken 40 är försedd med en enhet', 'B. som är identisk med enheten A med undantag av att den icke uppvisar', 'nãgot gap för att medge avgang av vätska. Enheten B motsvarar enheten', 'A och beskrives icke lika detaljerat som den sistnämnda. För beskriv-', 'ning av dess funktion skall emellertid nämnas, att klämbackarna 45 äro', 'monterade pa armar 45a och paverkas av kolvstängen 46 till kolven i en', 'tryckluftcylinder 47. Inställning av klämbackarnas läge hos enheten B', 'i förhâllande till klämbackarna hos enheten A ger möjlighet till att', 'med god säkerhet bestämma längden a.v de förpackningar, som astadkommas', 'vid hopsmältningsoperationen.', 'Den pa elektrisk väg fungerande enheten C för hopsmältning av', 'röret bestâr a.v en tvärbalk 48, som är placerad mellan enheterna A och', 'B. Tvà stänger 49 äro anbragta vid tvärbalken 48 och en främre balk 50', 'är anbragt vid främre delen a.v dessa stänger. Tvâ skruvar 51 äro in-', 'ställbart monterade i den främre tvärbalken 50. Dessa utskjuta pa ett', 'avstand frän varandra parallellt nedât till stängerna 49 och bilda en', 'anordning för inställning av det för hopsmältningsjärnens (vilka nedan', 'skola beskrivas) funktion nödvändiga spelet. Hopsmältningsenhetens', 'nederdel 52 är monterad pa tvâ stänger 49a, i vilka kuggar 53 äro ut-', 'formade. Dessa kuggar 53 stâ i ingrepp med kugghjul 54, vilka kugghjul', 'även sta i förbindelse med kuggar 55 pã stängerna 49 för öppning och', 'stängning av hopsmältningsjärnen Stängerna 49 äro i vertikalrikt-', 'ningen glidbart monterade i ett hölje 2a, som är anbragt vid bädden 2.', 'Nederdelen 52 är förbunden med kolvstängen 57 till kolven i en tryck-', 'luftcylinder 58, som är anbragt i ramen 48. Arrangemanget a.v dessa', 'delar är sãdant, att da kolvstängen 57 förskjutes fram och tillbaka rör', 'sig nederdelen 52 och överdelen 56 mot resp. fran varancra. Var och en', 'är försedd med ett hopsmältningsjär 59-59a, som medelst böjliga led-', 'ningar 60-60a sta i förbindelse med en lögfrekvensgenerator 61.', 'Tvã satser transportrullar 62,63 (E) äro monterade i maskinens', 'tvärriktning för underlättande a.v rörets framtransport. En lucka före-', 'finnes mellan de bägge satserna i närheten av hopsmältningsanordninger', 'för att möjliggöra klämbackarnas 14 och 45 nedre delars och hopsmält-', 'ningsenhetens rörelse.', 'Sasom visas pa ritningarna förefinnes även en extra hällaren-', 'het D för röret. Da röret delas genom en söm, sûsom visas vid 64, ten-', 'derar sömmen att fungera som ett gângjärn, varigenom den sömförsedda', 'delen av röret medges hänga ned under enhetens B rörelse fran ett kläm-']"
5,"['5', 'eller gripläge till ett annat. För att övervinna det problem, som ska-', 'pas genom denna tendens hos röret att bâgna - vilket speciellt är fal-', 'let da förpackningarna är langa - är enheten D anordnad. Den bestâr av', 'en släde 65, som är monterad pa plattor 38, vilka för detta ändamäl', 'äro förhällandevis längsträckta. Den kan inmonteras i fixerade lägen', 'mellan stoppen 66 för att motsvara formen av förpackningar av olika', 'längd eller ocks& kan den vara förskjutbar fram och tillbaka under in-', 'verkan av kolvstängen 67 till en tryckluftcylinder 68, vilken kolvstang', 'är förbunden med släden 65 medelst en bygel 69. Enheten är försedd med', 'griparmar 70, vilka äro sã formade, att de utskjuta genom enheten B,', 'och deras klämback 71 verkar pa avgivningssidan av klämbackarna 45. De', 'pâverkas pa samma. sätt som enhetens A klämbackar genom i varandra in-', 'gripande kuggar, en kolv till tryckluftcylindern 72 och en kolvstäng', '73.', 'Den klämbackarna päverkande cylindern 18 hos enheten A är', 'medelst böjliga rör 74-75 förbunden med ventilhuset 76. En klämbackarna', 'paverkande cylinder 47 hos enheten B är medelst böjliga rör 77-78 för-', 'bunden med ventilen 79, under det att den klämbackarna pâverkande cylin-', 'dern 72 till enheten D medelst böjliga rör 80-81 är förbunden med ven-', 'tilen 82. Cylindern 22, vilken förskjuter enheterna A och E fram och', 'tillbaka stâr medelst rör 83-84 i förbindelse med ventilen 85. och', 'cylindern 58, som pâverkar hopsmältningsenheten C stâr medelst böjliga', 'rör 86-87 i förbindelse med ventilen 88. Om en extra cylinder 68 är an-', 'ordnad för förskjutning av enheten D fram och tillbaka, är den förbun-', 'den med en liknande ventil (icke visad). Ventilerna star i förbindelse', 'med ett tillförselrör 89 för tryckluft. Varje ventil är försedd med en', 'öppning för vart och ett av de rör, som är förbunden med denna, och en', 'tvâvägs, av en spole paverkad luftregleringsventil, vilken sãsom en', 'enhet saluhalles i marknaden. Elektriska ledningar 90-94 förbinder', 'resp. spole med mikro-brytare 95-99, vilka äro anordnade i läge mitt', 'för kolvarna 100-104, som pâvekas a.V kammar 105-109 pã en axel 110 i', 'ett hölje 111. Axeln drives över en snäckväxel 112 eller liknande av en', 'elektromotor 113. Ytterligare en kam-kolv-mikro-brytare 114 är anordnad', 'att pâverka ett tidrelä 115 över ledningar 116 och högfrekvensgenera-', 'torn 61 över ledningarna 117. Anordningarna för tillförsel av tryckluft', 'och elektricitet äro av konventionellt slag.', 'Maskinens operationsföljd är sãdan att ett rör eller en slang,', 'vars mot maskinen vända ände är tillsluten, fylles med vätska. Den', 'bakre änden lämnas öppen och halles ovanför maskinen, sã att en viss', 'mängd vätska befinner sig i detta läge, da röret indelas i separata']"
6,"['6', 'enheter under hopsmältningsoperationen och för att medge avgang av', 'överskottar vätska. Röret är infört i maskinen till ett läge. där den', 'slutna änden kan gripas av enheten B. Tryckluft tillföres till venti-', 'lerna. 82-85, och kammarna 105-109 samt 114 för pâverkan av ventilerna', 'i tidsbunden ordningsföljo börja röra sig under inverkan av axeln 110.', 'De enheten B tillhöriga klämbackarna gripa röret nära den slut-', 'na änden pa ett avstand som atminstone motsvarar längden av tva för-', 'packningar fran hopsmältningsenheten C, och enhtens A klämbackar gripa', 'röret pa ett visst bestämt avständ framför hopsmältningsläget Hop-', 'smältningsenheten C griper därpa röret i hopsmältningsläget, varvid', 'vätska tvingas bort fran rörets inre yta i detta läge, och efter ett', 'visst tidsintervall upphettas järnen genom högfrekvensenheten, varvid', 'de varandra mötande delarna av röret bringas att sammansmälta. Bredden', 'av den söm, som därvid bildas, är tillräcklig för att medge de bildade', 'förpackningarna att senare avskiljas fran röret genom sömmen utan att', 'skärning i själva förpackningenbehöver företagas. Efter hopsmältnings- -', 'operationen brytes högfrekvenskretsen, under det att stängerna 59-59a', 'fortfarande hâlla röret. Därpa öppnar enheten B och rör sig mot hop-', 'smältningsenheten C en sträcka, som motsvarar längden av en förpackning,', 'varpa röret ater gripes i detta läge.', 'Samtidigt öppnar klämbackarna i enheten A, rör sig bort frân', 'hopsmältningsenheten C en lika lang sträcka som gripenheten B, varpa', 'röret ater grips. Hopsmältningsenheten C öppnar därpã, och enheterna B', 'och A draga röret till fäljande läge för bildning av en söm, varpa mot-', 'svarande operation utföres. Efter den andra sömbildningsoperationen och', 'under alla pâföljande operationer griper enheten B röret vid läget för', 'en söm. Den del av slangen eller röret som befinner sig framför den', 'första av maskinen âstadkomna sömmen betraktas sãsom tillspillogiven.', 'Detta kan undvikas genom att anbringa ett element pa röret för under-', 'lättande av den primära genomdragningsoperationen.', 'Da enheten D användes är den anordnad att gripa och halla röret,', 'under det att enheterna B och A röra sig frân ett gripläge till nästa.', 'Enheten D öppnar därpa för att medge det med sömmar försedda röret att', 'passera genom densamma. Alternativt kan enheten D förskjutas fram och', 'tillbaka i tidsbunden ordningsföljd samtidigt som enheterna B och A.', 'Den speciella fördelen med anordningen är att plaströret hâlles', 'pa varje sida om lopsmältningsanordningen, under det att denna bildar', 'en', 'tvärgäende söm i röret, varpa röret av griporganen förskjutes till', 'päföljande hopsmältningsläge. Variationer vid konstruktion och funk-', 'tion av maskinens manga olika delar kunna företagas utan att grundtanken']"
7,"['7', 'i uppfinningen frângâs. Exempelvis kunna klämbackarna för gripning och', 'förokjutning monteras pô fram- och enheter, en elektronisk', 'inställningsenhet kan användas i stället för den ovan beskrivna medelst', 'kilar arbetande inställningsanordningen, hallarenheten D kan användas', 'för att halla röret under förskjutningen av enheterna B och A frân ett', 'gripläge till ett annat och därigenom medge snabb frändragning av hop-', 'smältningsanordningen efter det att en söm utförts. Vidare kunna pa', 'pneumatisk väg fungerande drivorganen ersättas av enligt andra princi-', 'per fungerande anordningar.', 'Patentkrav', '1. Maskin för uppdelning av ett vâgrätt tillfört. med vätska.', 'fyllt plaströr till slangpâseförpackningar av lika storlek, innefattan-', 'de en frammatningsanordning för intermittent frammatning a.V plaströret,', 'vilken anordning innefattar tva frammatningselement, som äro anordnade', 'framför respektive bakom en elektrisk hopsmältningsanordning, som ar-', 'betar i samma takt men med tidsförskjutning relativt frammatningsele-', 'menten och som innefattar tva stationära. uppvärmningsbara backar, var-', 'vid frammatnings - och hopsmältningsanordninger är pâverkbar av med var-', 'andra amverkande mekaniska eller pneumatiska organ, k ä n n e t e e k-', 'n a d av att frammatningselementen bestã av ett framför och ett bakom', 'opsmältningsanordningen (c) befintligt gripbackpar (A, B) vilka äro', 'stelt förbundna med varandra samt rörliga fram och tillbaka i plast-', 'rörets längdriktning, varvid det främre paret gripbackar (B) är sã in-', 'ställt, att det pa känt sätt ingriper mot det främre hopsmältnings-', 'stället till en tidigare bildad langpaseförpackning, under det att det', 'bakre paret gripbackar (A), som ingriper mot en hopsmältningssömmar', 'saknande del av plaströret, uppvisar en urgröpning eller avbrottsdel', 'som möjliggör âterströmning av undanträngd vätska.', '2. Maskin enligt krav 1. K ä n n e t e e k n a d av att varje', 'gripbackpar (A resp. B) bestâr av tvE pã maskinstativet styrda slädar', '(5 ; 37) var och en förbunden med en ram (7, 40), i vilken tva par', 'lagertappar (8, 8a; 9, 9a) med i ingrepp stande kugghjul (10, 10a; 11.', '11a) jämte armar (12, 12a: 13, 13a; 45, 45a) äro anbragta, att varje', 'armpar (12, 12a resp. 13, 13a; 45, 45a) uppvisar en mellanliggande', 'klämback (14, 45) att vid den ena av armarna till varje par är anord-', 'nad en till en överbryggring (16) ansluten manöverarm (15), och att', 'gripbackarnas rörelser styrs av en pa pneumatisk väg aktiverad cylinder']"
8,"['8', '(18) med en kolv, vars kolvstang (17) är förbunden med. överbryggningen', '(16) .', '3. Maskin enligt krav 2, K ä n n e t e e k n a d a.v att en av', 'ramarna (40) är inställbart anordnad pâ tillhörande par av slädar (37),', ',', 'samt uppvisar en mot ett kugghjul (42) ingripande kuggstäng (41), var-', 'vid kugghjulet (42) är anbragt pa en med en fixerbar manöverratt (44)', 'sammankopplad axel (43) pa släden (37).', '4. Maskin enligt krav 2 och 3. k ä n n e t e c k n a. d av att', 'den ena ramen (7) medelst en stang (20) är förbunden med kolvstängen', '(21) till en kolv. som löper i en i stativet anbragt pneumatisk cylin-', 'der (22).', '5. Maskin enligt krav 4, k ä n n e t e c k n a d av att in-', 'ställbara stopp (23, 25) pa stangen (20) och ett anslag (24) pâ en i', 'maskinbädden (2) anbragt tvärbalk (3a) äro anordnade för begränsning av', 'gripbackarnas (A, B) slaglängd.', '6. Maskin enligt krav 5. k ä n n e t e e k n a d av att ett', '(25) av stoppen samverkar med ett block (26) , som är försett med en', 'kilyta (28) samt glidbart styrd i tvärbalken (3a) , och att ett andra', 'block (29) med en motsvarande kilyta (30) är anordnad pa en glidstang', '(31) i styrningar (32) till tvärbalken (3a) och att en spindel (33)', 'med en gängförsedd ände ingriper i en mutter (36) pã glidstängen (31)', 'samt är försedd med en manöverratt (35) .', 'ANFÖRDA PUBLIKATIONER:', 'Sverige 174 982 (53 1:1/01)', 'Schweiz 306 808', 'Tyskland 1 036 154 (81 a:2/10)', 'USA 2 948 999, (53-29), 2 951 322 (53-28)']"
9,"['4', 'O', '2', 'O', '66', '66', '6,', 'E', '65', '37', '-38', '49', 'C', 'C.', '-', '5,', '0', 'J,', '11 7', 'T', '7', '41', '""', '42 39', '075112', 'it', '27-', 'an', 'sy', '6', '70', 'n', '45', '72', 'DL', 'A', '18', '19', '26', '24', '68', '47', 'B', 'C', '25', '20', '23', '17', '21,', '22,', '67,', '73', '58', 'a', 'D', 'B', 'arr', 'E', '-45', '14', '28', '70', '46', '29', '30', '65', ':', '40', 'n', '45a', '7', '3I', '32', '3', '3', '41-', '42 395h-', '10', '12a', '36', '3a', '33', ':', 'P', 'e', '34', 'F', 'cas', 'E', '65', '37', '43', '-38', '5', '""', 'I', '11', '49', '-', '0', 'J', '66', '66', '6', 'Y', ""2'"", 'Q 1', '44', '35', '4', '4', 'FIG.']"
10,"['II6', '6', '113', 'II2', 'N', '114', 'II7', 'n', 'do', '109', '08', '50', 'E', '51', 'C', '108', '99', '103', 'A', '98', '49', '107', 'of', 'P E', '70 B 64', '3', '97', 'A', '12', '1/45', '*', '105', '106', '3', '59', '96', '105', '0', 'do', '6', '95', '20', 'III', '110 102 100', 'Fric', 'is', 'R', '19', '25', 'FL', '2', 'IOI', '(IT', 'in', '54', 'E', 'Ci', 'a', '63', 'C', 'e 45 :', '14', 'or', 'I', 't', 'A', 'I', '22', '15', 'I', '2', 'I', '72', '47', '4446 59at', '*4', '3', 'E', 'il', '2I', '84 83', '4', 'i7 lia', '74,', '86 75', '85', '94-', '80', '+', '76', '93', '58', ""87'"", '8', '81', '+', '78', 'F', '88', '5', '92', '+', '8', '91', '19', '+', '90', '82', '+', '89', 'FIG.2']"
