PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr 303 481', 'Int CI C 01 b 31/06 Kl. 12 i 31/06', 'P.ans. nr', '9351/62', 'Inkom den', '29 VIII 1962', 'Giltighetsdag den 29 VIII 1962', 'PATENT- OCH', 'Ans. allmänt tillgänglig den', '1', 'VII 1968', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '2 IX 1968', 'Prioritet', 'begärd frân den 31 VIII 1961', '(USA, 135 272, 135 273)', 'GENERAL ELECTRIC COMPANY, SCHENECTADY, N.Y., USA', 'Uppfinnare: R H Wentorf jr och P Cannon', 'Ombud: L Brann', 'Förfarande för att höja den elektriska ledningsförmägan hos naturliga eller', 'syntetiska diamanter', 'Föreliggande uppfinning avser ett sätt att förändra den elekt-', 'riska ledningsförmägan hos naturlig eller syntetisk diamant. Vid detta', 'förfarande utgár man frân en färdigbildad naturlig eller syntetisk', 'diamant och utsätter denna för inverkan av högt tryck och hög tempe- -', 'ratur i närvaro av ett material innehällande bor och/eller aluminium', '1 elementär form eller i form av föreningar, sá att atomer av bor', 'och/eller aluminium bringas att diffundera in i diamantgittret, sã att', 'detta kommer att uppvisa en ökning av den av laddningsbärarrörligheter', 'beroende ledningsförmägan.', 'Med uttrycket ""elektriskt ledande diamant"" avses diamantkris-', 'taller, som kunna leda elektrisk ström med hjälp av rörliga elektro-', 'ner eller elektrondefekter sãsom vid ledning; av elektrisk ström genom', 'metaller eller halvledare, exempelvis kisel. Detta uttryck omfattar', 'däremot icke ledning av elektricitet i en diamantkristall genom 1 be-', 'röring staende inneslutningar 1 kristallen av främmande material, sã-', 'som metaller, varvid ledningen uppträder enbart genom inneslutningarna.', 'Diamanter enligt föreliggande uppfinning kunna däremot uppvisa halv-', 'ledaregenskaper']"
2,"['2', 'Diamant och grafit äro tvâ allotropiska former av samma element,', 'kol men uppvisa skiljaktiga egenskaper i elektriskt avseende Medan', 'grafit betraktas sãsom elektrisk ledare anses diamant i allmänhet vara', 'ett isolerande material. Resistiviteten hos naturlig diamant uppgár', '14', 'vanligen till ungefär 10 hm-centimeter.', 'Detta värde beror givetvis pá det vid mätningen använda för-', 'farandet samt därvid rádande betingelser. Man har funnit vissa natur- -', 'liga diamanter, vilka äro elektriskt ledande, men det förefaller, som', 'om dessas elektriska Ledningsförmäga i allmänhet beror pa främmande', 'inneslutningar 1 diamanterna, varvid dessa diamanter leda elektricitet', 'endast genom inneslutningarna. Man har redan funnit naturliga diaman-', 'ter, vilka uppvisa elektrisk ledningsförmäga utan ledning genom inne-', 'slutningar och dessa diamanter uppvisa en karakteristisk blá färg. Pã', 'grund av den höga hällfastheten och beständigheten mot hög temperatur', 'hos diamant är detta material lämpligt bâde sásom elektrisk ledare och', 'halvledarmaterial. Sásom halvledare är diamant särskilt fördelaktig pá', 'grund av stor hällfasthet, beständighet och framför allt pá grund av', 'den stora skillnaden i energirymden mellan lednings- och valensband,', 'som gör att materialet är relativt fritt frân termiska effekter, vilka', 'inverka skadligt pá strukturen och egenskaperna hos sádana halvledar- -', 'material som kisel och germanium Halvledande diamantkristaller kunna', 'därför i likhet med hittills kända halvledare användas i asymmetriska', 'anordningar och likriktaranordningar, p-n-förbindningar och liknande,', 'i synnerhet för användning vid hög temperatur.', 'Enligt ett icke förpublicerat förfarande för framställning av', 'elektriskt ledande diamant, utsätter man ett kolhaltigt material av', 'icke-diamanttyp och en katalysator för den förenade inverkan av ett', 'tryck av minst ungefär 50.000 at och en temperatur av minst ungefär', '1200°C i närvaro av ett aktivatormaterial, sãsom bor eller aluminium,', 'varvid atomer av bor eller aluminium upptagas i diamantkristallen', 'och paverkar dennas elektriska ledningsegenskaper.', 'Föreliggande uppfinning avser däremot ett förfarande för för-', 'ändring av den elektriska edningsförmagan hos diamant, varvid man', 'utsätter redan färdigbildad diamant i närvaro av ett material inne-', 'hállande bor och/eller aluminium för inverkan ay sá högt tryck och sã', 'hög temperatur, att bor- och/eller aluminiumatomer intränga i diamant-', 'kristallen.', 'Det har visat sig, att sâväl naturliga som syntetiska diamanter']"
3,"['303481', ',', 'kunna göras elektriskt ledande och samtidigt erhâlla förändrad färe,', 'om man använder ett visst diffusionsförfarande. Färg och elektriska', 'ledningsegenskaper hos diamant kan förändras genom diffusion av alu-', 'minium och/eller bor in i diamanten genom ett förfarande, som skiljer', 'sig frán vanliga lâgtrycksdiffusionsförfaranden genom användning av', 'högt tryck och hög temperatur.', 'Anordningar för högt tryck äro tidigare kända, vilka möjliggöra', 'erhällandet av erforderligt tryck och erforderlig temperatur. En dylik', 'anordning beskrives i den amerikanska patentskriften 2.941.248.', 'Uppfinningen beskrives närmare medelst hänvisning till bifogade', 'ritning. I ritningen visas en särskilt lämplig utföringsform av den', 'för högt tryck och hög temperatur avsedda anordning, som angives i den', 'i det föregäende nämnda amerikanska patentskriften. Pã figuren visas', ""enppress 10, vilken är försedd med ett: par stämplar 11, 11', vilka till-"", 'sammans med en bält-del 12 utbilda en reaktionszon. Tätningsdelar 13', ""äro anordnade mellan stämplarna 11 och 11' samt bältdelen 12 för att"", 'möjliggöra rörelse av stämplarna under samtidig avtätning av reaktions-', ""zonen. Ett reaktionskärl 14 är infört mellan stämplarna 11 och 11' i"", 'reaktionszonen och bestär av en ihálig, icke ledande cylinder 15, vilken', 'innehäller ett elektriskt ledande rör 16 och ytterligare ett, elektriskt', 'icke ledande rör 17. Röret 17 innehäller det behandlade materialet. Vid', 'vardera änden av cylindern 15 är en ändtillslutning 18 anordnad, vilken', 'bestár av en elektriskt ledande plattformig del 19 och en elektriskt', 'ledande ring 20, som omsluter en plugg 21 av elektriskt isolerande ma-', 'terial. Genom att ansluta stämplarna till en lämplig strömkälla, kan', 'man bringa elektrisk ström att passera genom den ena av stämplarna,', 'exempelvis 11, genom ringen 20, plattan 19, röret 16, vilket verkar', 'sásom motständsupphettningsorgan, och i omvänd ordning till stämpeln 11,', 'sá att man erhäller elektrisk motstândsupphettning av det behandlade', 'materialet. En utförligare beskrivning av konstruktion och drift av', 'denna för högt tryck och hög temperatur avsedda anordning samt den till-', 'sammans med denna anordning använda elektriska kretsen och tillväga- -', 'gängssättet vid kalibreringen aterfinnes i den i det föregaede angivna', 'amerikanska patentskriften. Kalibreringen av en dylik anordning kan ut-', 'föras pá olika sätt. Enligt ett särskilt lämpligt kalibreringsförfarand', 'uppgör man en kurva över presstrycket sãsom funktion av presskraften,', 'varvid man bestämmer presstrycket med ledning av omvandlingar av de', 'elektriska egenskaperna hos vissa metaller, sásom vismut, tallium,', 'cesium och barium. En dylik kurva börjar med trycket och pressbelast-', 'ningen 0 (se fig. 8 i den amerikanska patentskriften 2.941.248) och']"
4,"['passerar genom trycket 77.000 at för bariumomvandlingen. De tryck,', 'som angivas i föreliggande sammanhang, hänföra sig till samma barium-', 'omvandling (77.000 at), men vid ett tryck av ungefär 60.000 at, samt', 'till en motsvarande cesiumomvandling vid ungefär 53.500 at.', 'Vid förfarandet enligt föreliggande uppfinning inför man utvalda,', 'naturliga och/eller syntetiska diamanter i ett rör 17 i en reaktions-', 'kammare 14 enligt fig. 1 tillsammans med ett lämpligt packningsmaterial,', 'sãsom grafit, och ett aktivatormaterial innehällande aluminium och/eller', 'bor. Provet utsättes därefter för inverkan av hög temperatur och högt', 'tryck, varvid atomer eller joner frán det aktivatorhaltiga materialet', 'diffundera in i diamantkristallen och modifiera dennas elektriska egen-', 'skaper.', 'Borhaltiga aktivatormaterial, vilka ha visat sig möjliggöra', 'diffusion in i diamant, vid föreliggande förfarande, utgöras av bor', 'och föreningar av bor, vilka sönderdelas till bor eller borkarbid under', 'diffusionsbehandlingen. Salunda kan man v vända bor i form av sãdana', ""föreningar som B1C, B2O3' BN, NaB4O7, NiB, LiBH1, BP, etc."", 'De aluminiumhaltiga aktivatormaterial, vilka ha visat sig', 'möjliggöra diffusion in i diamant vid förfarandet enligt föreliggande', 'uppfinning, omfatta metalliskt aluminium, material innehällande alu-', 'minium, och föreningar av aluminium, vilka sönderdelas till aluminium', 'under diffusionsbehandlingen. Aluminium kan sálunda användas i form av', ""sãdana föreningar som A14C3 och Ni3A11+x' varvid x har ett värde mellan"", 'O och 2.', 'Den yttre utformningen av det anyända materialet är icke av', 'särskilt stor betydelse, utan materialet kan tillföras med varierande', 'geometrisk form, sãsom plattor, rör, pluggar, cylindrar, och pá annat', 'sätt formade partiklar och pulver, osv. Enligt en särskilt lämplig', 'utföringsform av föreliggande uppfinning använder man pulver. Varieran-', 'de mängd ay aktivatormaterialet kan användas utan att nágon större', 'skillnad ifràga om slutresultat kan iakttagas. I samband med diffusion', 'förefaller det som om tillsats av aktivatorhaltigt material till dia-', 'mant - och grafitmaterialet leder till elektriskt ledande diamant, vil-', 'ken icke leder elektricitet enbart genom inneslutningar. Tillsatsen av', 'detta aktivatorhaltiga material medför även en tendens till färgför-', 'ändring hos diamant. Det är givet, att den mängd aluminiumhaltigt ma-', 'terial, som tillsättes, máste vara större än en sparartad mängd eller', 'mycket ringa mängd. I allmänhet ger en tillsats av aluminiumhaltigt', 'aktivatormaterial ay ungefär 0, - 30 viktprocent (A1), räknat pá mäng-', 'den diamant, upphov till elektriskt ledande diamant i samtliga fall med']"
5,"['303481', '5', 'vitare eller ljusare färg än den ursprungliga diamanten.', 'Aluminiumhaltigt aktivatormaterial.', 'I tabellen i det följande angivas representativa exempel pá', 'diffusionsförfarandet för införing av aluminium. I samtliga exempel', 'utvaldes diamanter uppvisande minimal mängd inneslutningar, samt voro', 'rengjorda och hade undersökts ifraga om elektrisk ledningsförmäga eller', 'resistivitet. Resistiviteten hos dessa diamanter visade sig före behand-', 'lingen vara större än ungefär 10 15 ohm-centimeter vid 25°C. De använda', 'diamantkristallerna uppvisade djupt grön eller gul färg.', 'Vid varje försök användes ungefär 0,050 G syntetisk diamant 22', 'med en resistivitet av ungefär 10 15 ohm-centimeter samt en naturlig', 'diamant 23 med en vikt av ungefär 0,010 g och liknande resistivitet.', 'Reaktionskärlet 14 pá figuren var försett med ett yttre grafitrör 16', 'för elektrisk motstândsupphettning och ett inre rör 17 av A1203 Röret', '17 uppvisade en inre diameter av 8,1 mm och en yttre diameter av 23,6', 'mm och innehöll skikt eller plattor av aluminium och högre renhetsgrad', 'omväxlande med grafit av spektrografisk renhetsgrad med en platta av', 'A1203 med tjockleken 1,9 mm vid vardera änden. Försöksanordningen inne-', 'höll räknat frân bottnen en AI2O3-platta 24 med tjockleken 1,9 mm, en', 'grafitplatta 25 med tjockleken 1,8 mm, ett ar_Al-plattor 26 med tjock-', 'leken 0,5 mm vardera, en grafitplatta 26 med tjockleken 5,8 mm, inne-', 'hâllande inbäddade syntetiska diamanter, ett par A1-plattor 26, en', 'grafitplatta 25, ett par aluminiumplattor 26, en grafitplatta 27 inne-', 'hâllande en inbäddad naturlig diamant, ett par Al-plattor 26, en gra-', 'fitplatta 25 och slutligen en A1,02-platta 24. Den pã figuren visade', 'ordningsföljden hos beständsdelarna är icke av kritisk betydelse Det', 'är lämpligt att använda aluminium i stället för aluminiumföreningar', 'eller andra aluminiumhaltiga material för att man skall erhálla kraf-', 'tigare verkan. Eftersom man erhäller aluminiumdiffusion, är det uppen-', 'bart, att aluminiumkällan kan utgöras av godtyckligt aluminiumhaltigt', 'material, vilket kan avge aluminiumatomer under försöksbetingelserna', 'Tillvägagängssättet vid varje försök innefattade chargering av', 'reaktionskärlet pá angivet sätt, införing av detta i anordningen pá', 'det sätt som visats, varefter reaktionskärlet utsattes för den förenade', 'inverkan av högt tryck och hög temperatur under en viss tidsperiod,', 'Dessa försöksbetingelser upphävdes därefter och diamantkristallerna', 'tillvaratogs, rengjordes och undersöktes.', 'I följande tabell äterges de resultat, som erhöllos vid de olika', 'försöken. Mätspänningen uppgick till ungefär 4 - 6 volt.']"
6,"['303481', '6', 'Försök', 'Tryck', 'Temperatur', 'Tid', 'Motstánd ohm', 'at', '1', '10.000', '700°c', '20 min.', '1010', '2', '10.000', '800°C', '20 min.', '1011', '3', '10.000', '900°C', '20 min.', '1010', '4', '35.000', '1100°C', '20 min.', '107', '5', '60.000', '1500°C', '20 min.', '6', '60.000-', '1400°C', '20 min.', 'Det visade sig, att en skillnad ifrága om tryck och temperatur', 'medför en skillnad ifrága om de förändringar, som ästadkommes i dia-', 'mantkristallerna genom aluminiumdiffusion. Vid användning av en behand-', 'lingstemperatur av ungefär 800°c under ungefär 20 minuters tid uppvisa-', 'de kristaller efter att ha utsatts för ungefär 10.000 at en resistens', 'av ungefär 1 x 10 12 ohm (eller 1013 ohm-centimeter) vid 25°C. Liknande', 'kristaller som under lika lâng tidrymd utsatts för inverkan av ett', 'tryck av ungefär 35.000 at och en temperatur av 1100° C uppvisade en', '10', 'resistens av 10', '-107 ohm vid 25°C. Inverkan av tryck och temperatur', 'mellan 10.000 och 35.000 at samt 800 och 1100°C är fullt märkbar. Det', 'är uppenbart, att de diamanter, som behandlats vid högre tryck, upp-', 'visade en lättare mätbar ledningsförmäga. En förklaring till detta är,', 'att diamantgittret icke sammantryckes mycket ens vid ett tryck av', '35.000 at, sã att diffusionshastigheten inuti kristallen icke pâverkas', 'i högre grad ay det yttre trycket. Skillnaden ifràga om fugacitet hos', 'aluminium inuti kristallen och utanför denna ökar däremot vid högre', 'totalt tryck. Ett högre tryck gynnar sálunda i allmänhet ett snabbare', 'inträngande av aluminium vid alla temperaturer. Detta stär i överens-', 'stämmelse med den allmänna Le-Chatelier-principen. Högre reaktions- -', 'temperatur möjliggöres vid höjning av trycket pa grund av den ökade', 'termodynamiska stabiliteten hos diamant. vid högre tryck. Denna inverkan', 'av trycket pa diffusionen stär i motsats till de vanliga teorierna', 'ifraga om diffusion. Det är uppenbart, att olika reaktioner utspelas', 'vid diffusion i diamant och grafitisering av diamant. Det bör sãlunda', 'vara möjligt att i hög grad minska grafitiseringshastigheten hos dia- -', 'mantkristall medan valda typer av atomer bringas att diffusera in i', 'kristallen genom att utföra diffusionsreaktionen vid högt tryck. Det', 'visade sig, att diffusionen av aluminium in i diamantkristallerna St. -', 'följdes av en förändring av dessas färg, varvid en förlängning av och', 'temperaturhöjning vid diffusionsbehandlingen medförde en ökad benägen-', 'het hos diamanterna att bliva vita.']"
7,"['7', 'Borhaltigt aktivatormaterial', 'I de i det följande angivna exemplen införde man utvalda, na-', 'turliga och/eller syntetiska diamanter i röret 16 i reaktionskärlet', '14 pá fig. 1 tillsammans med ett lämpligt packningsmaterial sãsom', 'grafit, och ett aktivatormaterial. De använda diamanterna utvaldes', 'omsorgsfullt, sá att de uppvisade minimal mängd inneslutningar, ren-', 'gjordes och underkastades prov beträffande elektrisk ledningsförmäga', 'eller resistens. Resistiviteten hos dessa diamanter visade sig före', '10', 'behandling uppgà till ungefär 10 ohm-centimeter', 'vid', '25°C.', 'Exempel 7.', 'Man använder ett reaktionskärl av pá fig. 1 visad', 'typ med ett rör 16 utfört av kol med innerdiametern 2,3 mm, ytter-', 'diametern 2,0 diameter och längden 11, 4 mm. Röret 16 fylldes med', 'lika stora viktmängder borkarbid, grafit och naturlig diamant med', 'en storlek av ungefär 0,5 mm. Anordningen sattes i funktion, sá att', 'ett tryck av ungefär 64.000 at erhölls i reaktionskärlet och tempe-', 'raturen höjdes till ungefär 1900°C. Dessa betingelser upprätthöllos', 'under ungefär 60 minuters tid, varefter de bringades att upphöra och', 'diamanterna tillvaratogs frán reaktionskärlet. Efter tvättning i syra', 'mätte man deras elektriska Ledningsförmaga och deras resistens visade', 'sig ligga mellan ungefär 2 x 10³ och 2 x 10 5 ohm vid 25°C. Deras resis-', 'tivitet bestämdes i motsvarighet därtill ligga mellan ungefär 10² och', '104 ohm-centimeter. Försöket enligt detta exempel upprepades ett fler-', 'tal gänger vid ett tryck inom intervallet 47.000 till 65.000 at och', 'temperatur av 1300 - 2000 C. Efter behandlingen uppvisade ett flertal', 'av diamanterna delar med mörkt blá färg eller ytomrâden med mörkt blá', 'färg', 'Exempe] 8.', 'Man upprepade försöket enligt exempel 7 under de i', 'detta exempel angivna betingelserna med användning av bor i stället', 'för borkarbid och med sáväl syntetiska som naturliga diamanter med', 'en storlek av ungefär 0,2 - 1 mm. Ett flertal försök gjordes med en', 'försökstid av 30 - 60 minuter. Efter tillvaratagande och rengöring', 'av diamanterna undersökte man dessa, varvid de uppvisade en genom-', 'snittlig elektrisk resistens inom intervallet 7 x 10- till 2 x 102', 'ohm. Motsvarande resistivitet beräknades, uppgá till mellan ungefär', '350 och 103 ohm-centimeter.', 'Exempel 9.', 'Vid de 1 det följande angivna försöken använde man', 'den anordning och det förfarande, som angivits vid försöket enligt', 'exempel 2. Vid vart och ett av de 1 följande tabell angivna försöken']"
8,"['8', 'använde man pulverformig borkarbid och grafit tillsammans med synte-', 'tiska diamanter med en storlek av ungefär 0,1 - 0,2 mm, vilka utgjor-', 'des av oktaedrar eller cubo-oktaedrar. Man använde lika stora vikt-', 'mängder av samtliga bestándsdelar', 'Tryck, at Ungefärlig temp', 'Tid', 'Typisk erhällen resistens', 'x 103', 'C', 'min.', 'hos kristallerna megohm', '63', '1300 - 1450', '12', '0,3 5', '63', '1500 - 1600', '12', '0,1 - 1,5', '63', '1600 - 1700', '15', '0,02 - 0,3', '63', '1800 - 1900', ':', '15', '0,01 - 1', '63', '1900 - 2000', '15', '0,02 - 0,1', '8,5', '1500 - 1600', '12', '0,07 - 200', 'Vid angivandet av temperaturintervallen i den i det föregáende an-', 'givna tabellen har man beaktat, att ändarna hos reaktionskärlet ha', 'en benägenhet att bliva nágot kallare än den centrala delen. Man an-', 'vände ett alltför stort antal syntetiska diamanter för att kunna ut-', 'föra fullständig undersökning av var och en för sig, men vissa av de', 'syntetiska -diamanterna uppvisade mycket hog resistens, av storleksord-', 'ningen', '109', '10', '- 2 x 10 , när de undersöktes innan de utsatts för in-', 'verkan av bor, och i huvudsak samtliga kristaller av detta slag av', 'diamant, som undersöktes efter inverkan av bor, uppvisade sá lâg', 'resistens, att den med lätthet kunde uppmätas med en konventionell', 'volt-ohm-millameter. Eftersom det icke fastställts, hur djupt eller', 'likformigt bor inträngt i varje diamantkristall ifraga, har den upp-', 'mätta resistensen uppgivits i ohm för varje kristall. Om aktivatorn', 'har inträngt i kristallerna likformigt, kan man angiva dessas resis-', 'tivitet, vilken är en specifik egenskap. Samtliga resistensmätningar', 'utfördes vid rumstemperatur.', 'Det har visat sig, att tryckskillnader páverka de förändringar,', 'som astadkommes i kristallerna genom diffusion av bor. Vid användning', 'av en handlingstemperatur av ungefär 1600°C, som upprätthölls, under', '12 minuters tid, uppvisade kristaller efter inverkan av ett tryck av', '8500 at en resistens av ungefär 105 ohm eller mer vid 25°C. Liknande', 'kristaller, som utsatts för inverkan ay samma temperatur under lika', '5', 'láng tid men vid 65000 at uppvisade en resistens av 10 ohm ner till', '6 x 103 ohm vid 25°C.', 'Inverkan av trycket pá diffusionen av bor vid ett tryck mellan', '8500 och 85.000 at är fullt märkbar. Vissa av de syntetiska diaman-', 'ter som behandlats vid 8500 at, uppvisade en mindre förändring av den']"
9,"['9', 'elektriska resistensen, medan samtliga undersökta kristaller frán ett', 'försök utfört vid 63.000 at och nágot lägre temperatur, uppvisade', 'lätt mätbar Ledningsförmäga', 'En möjlig förklaring av denna verkan är, att diamantgittret', 'är relativt stelt och icke sammanpressas i högre grad ens vid 65.000', 'at tryck, varför diffusionshastigheten i kristallen icke är särskilt', 'känslig för inverkan av yttre tryck. Skillnaden i fugacitet hos bor', 'i kristallens inre och utanför kristallen ökar däremot vid högre totalt', 'tryck. Högre tryck medför sálunda hastigare inträngning av bor vid alla', 'temperaturer. Högre behandlingstemperatur möjliggöres vid högre tryck', 'pá grund av den ökade termodynamiska stabiliteten hos diamant vid hög-', 're tryck.', 'Nämnda inverkan av trycket vid denna diffusionsprocess star', '1 motsats till gängse teorier om diffusionen och möjliggör ett nytt', ""förfarande för diffusion i fast tillständ i diamant. Det är uppenbar'c"", 'att olika processer inverka vid diffusion 1 diamant och grafitisering', 'av diamant. Det är sálunda möjligt att i hög grad minska grafitise-', 'ringshastigheten has diamantkristall medan valda slag av atomer diffu-', 'sera in i diamantkristallen genom att utföra diffusionsbehandlingen', 'vid högt tryck. Det visade sig, att diffusionen av bor in i diamant-', 'kristaller âtföljdes av en förändring av färgen hos dessa. Ju längre', 'behandlingstiden och behandlingstemperaturen vid diffusionsbehand-', 'lingen var, desto större var benägenheten hos diamanterna att erhâlla', 'blá eller violett färg, i synnerhet vid ytan. De elektriska egenska-', 'perna hos diamantkristall modifieras genom införandet av boratomer.', 'Samtliga vid försöken enligt föregäende exempel använda material', 'utgjordes av kända material med kända föroreningshalter. Detta gälle:', 'icke endast den använda grafitkatalysatorn och aktivatorn utan även', 'materialet i reaktionskärlet och samtliga övriga deltagande material.', 'Uttrycket ""elektriskt ledande"" användes för att beteckna led-', 'ning pá annat sätt än genom inneslutna föroreningar, sásom katalysa -', 'tormetall och liknande. Sálunda kan exempelvis en kubisk syntetisk', 'diamantkristall av dälig kvalitet innehâlla metallföroreningar, som', 'sträcka sig eller stá i förbindelse med varandra frán en yta till den', 'motsatta ytan, och om dessa ytor anbringas mellan elektriska sonder', 'kan ledning äga rum enbart genom ttallinneslutningarna Ledning kan', 'även äga rum pá grund av ledningsförmägan hos föroreningar 1 ytan.', 'Dessa och andra besläktade typer av ledning ha uteslutits, och det', 'har visats, att ledning äger rum med hjälp av rörelse hos laddnings-', 'bärare i kristallstrukturen.']"
10,"['10', 'Vid försöken enligt de olika exemplen sorterade man diamanterna', 'omsorgsfullt och utvalde diamanter med tillfredsställande klarhet och', 'form, vilka icke uppvisade synliga föroreningar eller föroreningar', 'under 30 gängers förstoring, vilket skulle innebära förekomst av om-', 'fattande inneslutningar mellan ytorna. Man behandlade därefter dessa', 'diamanter med het, koncentrerad svavelsyra och kaliumnitratlösning', 'för att upplösa eventuella föroreningar i ytan och utlaka inneslut-', 'ningar, vilka stodo i förbindelse med ytan. Även kungsvatten användes', 'vid reningsbehandlingen.', 'Man införde därefter de behandlade diamanterna mellan ledarna', 'till en volt-ohm-milliamperemeter för resistivitetsmätning. Ett fler-', 'tal mätningar gjordes pá olika ytor hos varje kristall, varvid man', 'vanligen erhöll endast mindre förändringar av det uppmätta resisti-', 'vitetsvärdet för samma kristall. Aktiveringsenergin för ledning hos', 'boraktiverad diamant visade sig vara ungefär 0,02 - 0,0 elektronvolt.', 'Ett flertal halvledarprovningar utfördes pá de utvalda och ren-', 'gjorda diamantkristallerna pá i det följande angivet sätt. En kristall', 'infördes i ett Pyrex-rör med liten diameter och en sond av silvertrád', 'infördes i vardera änden av röret intill kristallen. Silversonderna', 'anslötos till en volt-ohm-milliamperemeter, sã att resistensen hos', 'kristallen kunde mätas. Anordningen i röret upphettades till ungefär', '250°C vid undersökning av aluminiumaktiverad diamant. Sedan tempera- -', 'turen stabiliserats, uppmätte man resistensen hos kristallen. Vid', 'samtliga fall minskade den elektriska resistensen vid ökning av tempe-', 'raturen, vilket visade att ledningsförmägar V.r. av äkta halvledartyp', 'och icke berodde pa ledning genom metalliska innesluthingar eller', 'grafitinneslutningar. Aktiveringsenergin för ledning visade sig vara', 'ungefär 0,1 - 0,2 elektronvolt för aluminiumaktiverad diamant.', 'Diamanter som behandlats med aluminium uppvisa en färg varieran-', 'de frän mycket svaga färgtoner till färglöshet.', 'Förfarandet enligt föreliggande uppfinning kan sálunda användas', 'för framställning av vitare eller färglösa diamanter, om dylika diaman-', 'ter eftersträvas, med hjälp av aluminiumaktivator.', 'Förfarandet enligt föreliggande uppfinning kan även användas', 'för framställning av färgade diamanter, om man eftersträvar blá dia-', 'manter med en färg varierande mellan mycket ljus blá till djup purpur-', 'färg, och förfarandet enligt föreliggande uppfinning kan sálunda även', 'användas för färgning av diamanter vid användning av boraktivator.']"
