PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr 349 687', 'Int CI', 'H 01 b 5/16', 'P.ans. nr', '12244/66', 'Inkom den', '12 IX 1966', 'Giltighetsdag den', '12 IX 1966', 'PATENT- OCH', 'Ans. allmänt tillgänglig den', '1 VII 1968', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '2 x 1972', 'Prioritet', 'begärd frân den 13 IX 1965', '(USA, 486 619)', 'MINNESOTA MINING AND MANUFACTURING COMPANY, ST. PAUL, MINN. USA', 'Uppfinnare: R H Stow', 'Ombud: L Brann', 'Elektriskt ledande klistertejp', 'Föreliggande uppfinning hänför sig till en remsa eller arkpro-', 'dukt av kontakthäftande klister, som har förmaga att vidhäfta till-', 'substrat för tillhandahällande av en elektriskt ledande bana mellan', 'dem. Uppfinningen avser närmare bestämt en remsa eller produkt om-', 'fattande en elektriskt ledande bärare som uppbär ett kontakthäftande', 'klisterskikt, vilket lätt kommer att leda elektrisk ström frän sub-', 'stratet genom klistret till bäraren. Dessa nya produkter uppvisar', 'enligt uppfinningen en resistans mätt frân klisterytan till bärarytan', '2', 'av âtminstone mindre än 100 ohm/6,45 cm och vidhäftningsvärden som', 'atminstone överstiger 283 g/2,54 cm bredd. Särskilt lämpliga produkter', 'enligt uppfinningen uppvisar avsevärt bättre egenskaper och vissa av', 'dem har t.o.m. efter lâng tids äldring sã lág resistans som nágra fà', 'hundradels ohm per 6,45 cm2 och sã hoga vidhäftningsvärden som 850', 'eller 1134 gram eller mer/2,54 cm bredd.', 'Dessa nya produkter är användbara sãsom höljematerial för', 'elektriska anordningar och kopplingselement för erhâllande av elektro-', 'statisk skärning eller för tillhandahallande av ett hölje som halles', 'jordat. Dessutom möjliggör den laga resistansen och den höga vidhäft-', 'ningen hos dessa produkter deras användning sãsom lätt och hastigt', 'pâförbara, hállbara làgspänningsledare och vid sãdana användningar', 'Dupl.kl. C 09 j 7/02']"
2,"['2', 'kan produkterna användas för att ersätta lödda förbindelser eller', 'andra typer av trädförbindelser.', 'Klisterskiktet, som uppbärs av den ledande bäraren i de nya', 'tejpprodukterna, innefattar en dispersion av elektriskt ledande par-', 'tiklar. Den làga resistans och höga vidhäftning som erfordras för fram-', 'ställning av praktiska och vidsträckt användbara elektriskt ledande', 'flistertejpprodukter har visat sig pá ett avgörande sätt bero pa sam-', 'bandet mellan storleken, formen, fördelningen och mängden av dessa', 'elektriskt ledande partiklar och klisterfilmens tjocklek. Vad som', 'dessutom är viktigt vid franställning av användbara te jpprodukter är', 'valet av hállbara, kemiskt kombinerbara blandningar av särskilt lämp-', 'liga, ledande partiklar och klistermaterial samt kombinerbara kombi-', 'nationer av särskilt lämpliga, ledande bärare med klistermaterial.', 'Medan andra tidigare beskrivit franställning av elektriskt ledande', 'klistertejp, varvid finfördelat silver dispergerats i klisterfilmen', 'av tejpen (se den amerikanska patentskriften 2.808.352), beskriver den', 'tidigare tekniken inom detta omrãde icke eller föreslär icke, hur man', 'skall erhâlla hállbara, permanent klibbiga produkter, som har bâde hög', 'ledningsförmäga och höga vidhäftningsvärden, varigenom en kommersiellt', 'lämplig produkt tillhandahälles.', 'Produkterna enligt uppfinningen innefattar en flexibel bärare', 'av ett material som har en elektrisk resistivitet, vilken icke över-', 'stiger ungefär 1.000 ohn-centimeter, företrädesvis icke överstiger', 'ungefär 10 ohm-centimeter. En tunn film av en kemiskt kombinerbar', 'blandning av kontakthäftande klistermaterial och elektriskt ledande', 'partiklar paföres i elektriskt ledande förhällande pà minst en yta av', 'bäraren. (Uttrycket ""klistermaterial"" skall sásom det här användes', 'skiljas frän ""klister"" eller ""ledande klister""; det senare uttrycket', 'hänför sig till blandningen av klistermaterial och partiklar). Par-', 'tiklarna i klisterfilmen ligger väsentligen i ett enkelskikt och har', 'en avsevärd tjocklek i förhällande till sin bredd och längd eller', 'diameter, varvid denna tjocklek är nágot mindre än filmens tjocklek.', 'Väsentligen icke nágra av partiklarna sträcker sig genom filmens yta.', 'Partiklarna omfattar en volym som utgör mellan ungefär 0,1 och 40 %', 'av klistermatérialets volym.', 'Fig. 1 i den bifogade ritningen visar ett förstorat tvärsnitt', 'genom en tejp enligt uppfinningen. Sásom framgar av figuren, inne-', 'fattar tejpen 10 en ledande bärare 11 och en klisterfilm 12, i vilken', 'ledande partiklar 13 är dispergerade.', 'Flexibla metallfolier utgör den vanligaste bäraren för tejp-']"
3,"['3', 'produkterna enligt uppfinningen. Av dessa är mjuka koppar- och alumi-', 'niumfolier mycket användbara, eftersom de är utmärkta elektriska', 'ledare och billiga samt tillhandahäller en produkt, som är lätt att', 'rulla ihop. Metallbelagda syntet- eller polymerfolier är även använd-', 'bara och när folien anbringas pá ett substrat isolerar den och skyddar', 'ledaren. Ledande papper och tyger och metalliserade tyger kommer även', 'till användning i produkter enligt uppfinningen. För att man skall', 'erhâlla en produkt som har lämplig ledningsförmäga skall materialet', 'i bäraren i allmänhet ha en elektrisk resistivitet som icke överstiger', 'ungefär 1.000 ohm-centimeter.', 'Vilket som helst material, som har de erforderliga kontakt-', 'häftande klisteregenskaperna, kan användas som klistermaterial sã länge', 'som det är kombinerbart med materialet i bäraren, pá vilket klistret', 'skall pâföras, och med de ledande partiklar som skall dispergeras däri.', 'Manga polymera naturliga och syntetiska grundmassor finnes tillgängliga', 'för kontakthäftande klisterremsor, innefattande akrylater, polyvinyl-', 'etrar, sampolymerer av polyvinylacetat och polyisobuten och naturgummi,', 'SBR-gummi, neopren och kiselgummi, Principerna för fördelning, storlek', 'och mängd av ledande partiklar kan tillämpas oberoende av typ av klis-', 'termaterial, även om klistermatérial, som har högre elektrisk genom-', 'slagshällfasthet, kan erfordra att tjockleken av dessa över partiklarna', 'skall vara mindre än vid andra klister.', 'Partiklar som är lämpliga att använda enligt uppfinningen', 'kan föreligga i form av sfärer, sfäroider, granulat eller skivor och', 'den största delen av partiklarna skall ha en avsevärd tjocklek i -för-', 'hállande till sin längd och bredd eller diameter (dvs. tjockleken eller', 'höjden utgör företrädesvisminst ungefär 25 % av medelvärdet av deras', 'längd och bredd, till skillnad exempelvis frán metallflingor eller', 'bladliknande pulver, vilka har liten tjocklek i förhällande till', 'sin längd och bredd eller medeldiameter), Enligt föreliggande upp-', 'finning väljes de elektriskt ledande partiklarna sã att väsentligen', 'alla har en tjocklek som är mindre än klisterfilmens, men sã att minst', '0,1 volymprocent därav har en tjocklek som endast är obetydligt mindre', 'än klisterfilmens tjocklek, och partiklarna är fördelade pá ett enhet-', 'ligt sätt och väsentligen i ett enkelskikt i klistret. För en viss', 'partikelstorlek finns det en optimal klisterbeläggningstjocklek vid', 'vilken vidhäftningen är stark och den elektriska resistansen lãg. Man', 'antar att klistermaterialet hastigt undergâr ett överslag i omráden', 'som ligger omedelbart ovanför de stora partiklarna för tillhandahâl-', 'lande av elektriskt ledande banor i förbindelse med själva partikeln.']"
4,"['4', 'Om partiklarna är alltför tunna blir tjockleken av klister som täcker', 'demualltför stor för det hastiga lägspähningsöverslag som erfordras', 'i en användbar produkt.', 'Vid mätning av resistansen genom klistret till den ledande', 'bäraren är det lämpligt att använda en testmetod som nära liknar de', 'betingelser, som kommer att rãda vid verklig användning. Vid denna', 'metod lägges remsan pá en 6,45 cm21s mässingselektrod med klistersidan', 'uppät och en andra 6,45 cm2,s mässingselektrod lägges därefter pá', 'klistersidan av remsan i rät linje med den första elektroden. En vikt', '2', 'som är tillräckligt stor för att ge ett tryck av 2.267,95 g/6,45 cm', 'anbringas pá den övre elektroden. En nätanslutning inkopplas över', 'elektroderna och en reostat i strömkretsen regleras sã att nätanslut-', 'ningen avger 0,1 ampere. En voltmeter som även inkopplas över elektro-', 'derna mäter spänningsfallet ur vilket resistansen beräknas.', 'Vid användning av denna testmetod har det visat sig att när', 'klistermaterialets tjocklek över partiklarna är mycket större än', 'ungefär 0,064 mm erhâlles icke tillräckligt lâga resistanser. Klister-', 'materialets tjocklek över partiklarna är företrädesvis icke större', 'än 0,013 mm. Partiklar som har en tjocklek mindre än klisterfilmens', 'tjocklek med skillnaden i tjocklek icke större än 0,064 mm, före-', 'trädesvis icke större än 0,013 mm, skall innefattas i en mängd av', 'minst 0,1 volymprocent, företrädesvis minst 1 volymprocent, av klister-', 'materialet för erhällande av tillfredsställande lág resistans. A andra', 'sidan skall väsentligen icke nágra av partiklarna skjuta ut ovanför', 'klistrets yta för bevarande av tillfredsställande vidhäftningsvärden.', 'Partiklarna kan naturligtvis variera i storlek. Icke alla par-', 'tiklar kommer att vara av maximal tjocklek (dvs. nágot mindre än tjock-', 'leken hos det torkade klisterskiktet) och det är möjligt att icke alla', 'partiklar deltager vid överförande av en pálagd ström. Bättre resultat', 'erhâlles genom användning av partiklar av ungefär samma tjocklek. Ett', 'sätt att erhâlla detta är att sortera en sats partiklar med tva olika', 'siktar, varvid de partiklar som icke passerar sikten med större mask-', 'vidd samt de partiklar som passerar sikten med mindre maskvidd elimi-', 'neras eller kasseras. Partiklarna varierar lämpligen icke i tjocklek', 'med mer än ungefär 0,025 mm, företrädesvis med mindre än 0,012 mm.', 'Vanligtvis användes Tyler-siktar av 325 till 400 mesh (med maskvidder-', 'na 43 um respektive 37 um)', 'Ytterligare förbättringar i ledningsförmägan hos tejpprodukterna', 'enligt uppfinningen uppnás genom att man utgar frân partiklar som har', 'ett storleksomráde, vilket sträcker sig utanför den föreslagna tjock-', 'leken hos klisterskiktet, och därefter för partiklarna i ett lösnings-']"
5,"['5', 'medel genom en anordning, exempelvis en färgkvarn, för att partiklar', 'av större diameter skall utvalsas till lämplig tjocklek. När en tejp-', 'produkt med ett klisterskikt innefattande sádana partiklar placeras', 'under ett mikroskop visar det sig att partiklarna förekommer i ett', 'enkelskikt, varvid partiklarna väsentligen ligger pá sin utjärmade', 'sida. Detta förfarande synes ge särskilt lämpliga resultat, efter-', 'som ett större antal partiklar föreligger som har den maximala', 'tjockleken.', 'Om alltför mánga utjärmade partiklar med den lämpliga stor-', 'leken förekommer sà att partiklarna icke föreligger i ett enkelskikt', 'utan delvis täcker varandra pã vissa ställen och av det skälet sträc-', 'ker sig över ytan av klisterbeläggningen, kommer vidhäftningen även', 'att vara alltför lâg. Därför skall volymmängden utjärmade partiklar', 'icke utgöra mer än ungefär 15 % av mängden klistermaterial. A andra', 'sidan kan volymmängden av väsentligen sfäriska partiklar vara större,', 'dock icke överstiga ungefär 40 volymprocent av klistermaterialet för', 'en produkt med lämplig ledningsförmäga, De bästa resultaten erhâlles', 'i allmänhet när volymmängden partiklar utgör mellan ungefär 1 och 8', 'volymprocent av klistermaterialet.', 'Metallpartiklar är de mest allmänt använda elektriskt ledande', 'partiklarna i produkterna enligt uppfinningen och av dessa är koppar', 'särskilt lämplig pa grund av att den ger hög ledningsförmäga och är', 'billig. Koppar katalyserar emellertid nedbrytning av de flesta poly-', 'merer som användes i kontakthäftande klister under en tidsperiod och', 'förändrar dessas adhesions- och kohesionsegenskaper. I föreliggande', 'uppfinning övervinnes detta problem genom att man införlivar anti-', 'oxidanter och inhibitorer av. kelatbildande typ i klistermaterialet.', 'Det är känt att antioxidanter eller kelatbildningsmedel icke var', 'för', 'sig förhindrar den katalytiska inverkan av koppar pá klisterpolymerer.', 'En kombination ay antioxidant och kelatbildande medel tillhanda-', 'häller överraskande, när den införlivas i ett kontakthäftande klister,', 'vilket innehäller kopparpartiklar och är belagt pa en ledande bärare,', 'ett kemiskt beständigt klister med den pâföljden att tejpprodukten', 'har goda aldringsegenskaper. Kombinationen av antioxidant och kelat-', 'bildande medel i ett klistermaterial möjliggör i allmänhet en kombi-', 'nerbar blandning av detta klistermaterial med vilken som helst oxi-', 'derbar icke-ädelmetall (uttrycket icke-ädelmetall utesluter i den', 'betydelse det här användes alkaliska jordartsmetaller och alkali-', 'metaller). En sã liten mängd antioxidant som 0,05 viktdelar per 100', 'delar klistermaterial och en sã liten mängd kelatbildande medel som', '0,1 viktdelar per 100 delar klistermaterial ger lämpliga resultat.']"
6,"['6', 'Adhesionsegenskaperna försämras när summan av antioxidant och kelat-', 'bildningsmedel överstiger 5 viktdelar per 100 delar klistermaterial.', 'Särskilt lämpliga omräden är 0,5 -2 och 0,5 - 3 viktdelar per 100', 'delar klistermaterial för antioxidanten respektive kelatbildnings-', 'medlet. Di-ß-naftyl-p-fenylendiamin, 4,4-tio-bis-(6-tert.-butyl-', 'metakresol) (""Santonox R"") och ,5-ditert.-butyl-4-hydroxibensyl-', 'eter har visat sig vara lämpliga som antioxidanter under det att di-', 'salicylalpropylendiamin (""Copper Inhibitor 50"") och N,N-bis(salicykli-', 'dien-2-aminoetyl) anilin har visat sig vara lämpliga inhibitorer.', 'Aluminium är även en särskilt lämplig metall att använda i elektriskt', 'ledande klistertejpprodukter och kombinationer av antioxidant och', 'inhibitor är lämpliga i produkter, där aluminiumfolie användes sãsom', 'bärare eller där aluminiumpartiklar förekommer i klisterbeläggningen.', 'Andra metallpartiklar som kan användas innefattar antimon,', 'vismut, kadmium, krom, kobolt, järn, bly, kvicksilveramalgamer, mangan,', 'molybden, nickel, tenn, titan, volfram och zinkpartiklar. Metalli-', 'serade plast- eller glaspärlor eller -sfärer ger även lämpliga pro-', 'dukter, vilket även utjänmade metallsfärer tillhandahäller. Partiklar-', 'na kan vara metallegeringar eller kompoundmetaller, i vilka en metall', 'är belagd pá en annan och olika slags partiklar kan blandas i en', 'klisterfilm. Dessutom ger partiklar eller iháliga sfärer av grafit', 'remsor med lämpligt lâg resistans.', 'Uppfinningen äskädliggöres närmare medelst följande exempel.', 'Exempel 1. En klistersampolymer av 96 % isooktylakrylat och 4 %', 'akrylamid utspäddes till 17, 6 % fast substans i etylàcetat och 2,544 g', 'av materialet blandades med 191 g silverpulver av sfärisk form, som', 'passerade igenom en sikt med maskvidden 0,074 mm (200 mesh/2,54 cm),', 'men kvarhölls av en sikt med maskvidden 0,043 mm (325 mesh). En del', 'av denna blandning av klister och partiklar avskildes och fick be-', 'teckningen prov A. Till en andra del av blandningen, betecknad prov B,', 'sattes 2, 4 g vardera av ""Santonox R"", ""Copper Inhibitor 50"", di-ß-', '-naftyl-p-fenylen och 3,5-ditert.-butyl-4-hydroxibensyleter. Varje', 'blandning revs pá en färgkvarn, i vilken spalten mellan de sista', 'valsparen hade inställts pá 0,01 mm. Innan blandningen fördes till', 'kvarnen omrördes den kraftigt, varvid bottnen i behällaren skrapades', 'med en spatel.', 'Eftersom spaltöppningen i kvarnen har en benägenhet att bli', 'större när partiklarna behandlas (beroende pa mängden metall i klis-', 'tret, metallens formbarhet och kvarnens egenskaper) kommer tjockleken', 'av de största partiklarna att vara större än den frân början inställda', 'spaltöppningen. Av denna anledning provbelades det valsade klistret', ""i flera satser pá en 0,05 mm's mjuk aluminiumfolie under användning""]"
7,"['7', 'av en bestrykningskniv, som inställdes pa olika öppningar för varje', 'sats. Vidhäftningen och tjockleken undersöktes enligt ASTM D 1000.', 'Dessa remsor torkades 2,5 minuter vid 52°C och 2,5 minuter vid 99°c.', 'Följande egenskaper uppmättes för de torkade remsorna:', 'Spaltöppning', 'Klistrets', 'Vidhäftning/', 'Resistans', 'vid beläggning', 'tjocklek', '2,54 cm bredd', 'ohm/6,45 cm²', 'mm', 'mm', 'gram', '0,23', '0,043', '198', '0,069', '0,28', '0,046', '482', '0,10', '0,33', '0,051', '879', '0,13', '0,38', '0,058', '1191', '0,21', '0,46', '0,068', '1191', '0,43', '0,53', '0,083', '1304', '0,76', 'Pà grundval av dessa försök valdes en öppning av 0,356 mm pa', 'knivbeläggningsanordningen, eftersom denna gav en god kombination av', 'lâg resistans tillsammans med god vidhäftning (maximipartikelstor-', 'leken uppskattades till ungefär 0,05 mm). Proven A och B av klistret', ""belades bägge med bestrykningskniven pa en mjuk 0,05 mm's aluminium-"", 'folie under användning av denna öppning. Innan varje tillskott sattes', 'till páfyllningstratten omrördes blandningarna kraftigt för hand,', 'varvid bottnen av behâllaren skrapades för inblandning av de metall-', 'partiklar som eventuellt kunde ha sedimenterat. De tvà belagda fo-', 'lierna torkades bägge under 2,5 minuter vid 65°C och 2,5 minuter vid', '105°C och ett silikonbehandlat glassinpappersmellanläge lindades sedan', 'in i den slutliga tejpen för att pa känt sätt âstadkomma lätt upprull-', 'ning av tejpen. Denna tejp skars upp i bredder av 2,54 cm. Mellan-', 'lägget kvarlärmades i rullarna under äldring och avlägsnades före', 'provning. Mikroskopisk undersökning av tejpen visade att vissa av', 'sfärerna var utjärmade och hade antagit myntform och att de alla làg', 'pá en flat sida.', 'Vidhäftning/2,54 cm bredd (gram)', '(Provat enligt ASTM-D 1000)', 'A', 'B', 'Nyligen framställd', '1162', '1162', 'Efter 16 timmar vid 113°C', '652', '1020', 'Efter 24 timmar vid 113°C', '567', '964', 'Resistans genom tejpen (ohm/6,45 cm2)', 'Nyligen', '0,082', '0,077', '16 timmar vid 113°C', '0,30', '0,087', '24 timmar vid 113°C', '0,31', '0,16']"
8,"['8', 'Den làga resistansen hos dessa prov jämfört med de som framkom', 'vid provbeläggningama synes vara ett resultat av bättre blandning', 'under beläggningsförfarandet, varigenom partiklarna fördelades mera', 'jämnt i klisterskiktet.', 'Exempel 2. Tvà satser av klisterblandning framställdes. I sats A', 'blandades 300 g av klistermaterialet i exempel 1 utspätt till 21,8 %', 'fast substans med 74 g silverpulver av sfärisk form siktklassificerat', 'med Tyler-siktar av maskvidden 0,074 mm (200 mesh) och maskvidden', '0,043 mm (325 mesh) I sats B sattes 1.240 g av samma klistermaterial', 'utspätt till 21,8 % fast substans till 6,75 g ""Santonox R"" och 2,25 g', '""Copper Inhibitor 50"". Sats A fördes till en färgkvarn frân en auto-', 'matisk blandningsanordning, vilken ástadkom kontinuerlig omrörning', 'under valsningen.', 'Spaltöppningen i färgkvarnen mellan de första tvà valsarna in-', 'ställdes pá 0,05 mm och spalten mellan de tvã sista valsarna in-', 'ställdes pa 0,0254 mm. Efter valsningsförfarandet förenades delarna', 'A och B i en blandning, i vilken komponenterna föreläg i ett vikt-', 'förhällande 100 delar fast klistersubstans, 21,8 delar silver, 2,62', 'delar ""Santonox R"" och 0,67 delar ""Copper Inhibitor 50"".', 'Denna kombinerade blandning provbelades som i exempel 1 och', 'en beläggningsspalt av 0,23 mm valdes. Detta klister páfördes under', 'användning av denna spalt pá 28 g fullt utglödgad, mjuk, valsad', 'koppar. För att underlätta upprullningen av tejpen frán hoprullat', 'tillstand páfördes en baksidesbeläggning. som tidigare framställts', 'under användning av 300 g av en hydroxiterminerad siloxanpolymer, vil-', 'ken innehöll silanväte, 3,6 g blyoktoatlösning innefattande 24 vikt', 'procent bly och 2.400 g toluen pá baksidan av kopparfolien och den', 'belagda banan torkades under 2,5 minuter vid 65°C och 2,5 minuter vid', '115°C. Den slutliga tejpen rullades ihop i rullform med en bredd av', '2,54 cm. Vid undersökning av tejpen erhölls följande resultat:', 'Nyligen', 'Efter 7 dygn', 'framställd', 'vid 135°C', 'Vidhäftning/2,54 cm bredd', '1162', '878', '(gram)', 'Resistans (ohm/6,45 cm2)', '0,023', '0,041', 'Tejpen var lätt att rulla ut efter áldring.', 'Exempel 3. Ett klister likmande det i exempel 2, med undantag av att', '50 g koppar av sfärisk form, siktklassificerad medelst Tyler-siktar', 'med maskvidden 0,043 mm (325 mesh) respektive maskvidden 0,074 mm', '(200 mesh) ersatte silvret, framställdes och páfördes som i exempel 2.', 'Vid undersökning erhölls följande resultat.']"
9,"['9', 'Nyligen', 'Efter 7 dygn', 'framställd', 'vid 135°C', 'Vidhäftning/2, 54 cm bredd', '1190', '878', '(gram)', '-', 'Resistans (ohm/6,45 cm2', '0,033', '0,034', 'Exempel 4. En klisterblandning framställdes under användning av', '500 viktdelar av grundklistermaterialet i exempel 1 (ungefär 20 %', 'fast substans), 27 viktdelar koppar av sfärisk form, siktklassifi-', 'cerad medelst Tyler-siktar med maskvidderna 0,043 mm och 0,038 mm,', '3 viktdelar ""Santonox R"" och en viktdel ""Copper Inhibitor 50"". Denna', 'klisterblandning blandades, men behandlades icke i kvarn. Efter prov-', 'beläggning pâfördes den pá en 0,05 mm tjock aluminiumfolie under', ""användning av en 0,254 mm's spalt. Samma baksidesbeläggning användes"", 'som i exempel 2. Denna tejp torkades 2,5 minuter vid 52°C och 2,5', 'minuter vid 116°C Efter uppskärning i 2,5 cm bredd undersöktes', 'tejpen och följande resultat erhölls:', 'Nyligen', 'Efter 7 dygn', 'framställd', 'vid 135°C', 'Vidhäftning/2,54 cm bredd', '1304', '1049', '(gram)', 'Resistans (ohm/6,45 om2)', '0,12', '1,4', 'Exempel 5-8. I dessa exempel användes olika typer av klistermaterial', 'och ledande partiklar. I exempel 8 behandlades klisterblandningen', 'i kvarn medelst det förfarande som beskrevs i exempel 1. Alla klister-', ""blandningar pâfördes pá 0,05 mm's mjuk aluminiumfolie under användning"", 'av de pâföringsförfaranden, innefattande en provbeläggning, som be-', 'skrevs i exempel 1. Samma mellanlägg användes som i exempel 1 och', 'tejpen skars upp i bredder av 2,54 cm.']"
10,"['5', '6', '7', '8', 'Klisterkomposition Klisterkompositioner 100 Polyisobuten av', '100 Högviskös poly-', '100 Naturgummi', '(viktdelar)', 'i exempel 1', 'medelmolekylvikt', '(vinyletyleter)', '75 Polyterpenharts', '8', '70 Vätskeformigt synte-', '15 Fenolmodifierat', '2 2,5-di-tert. -', 'tiskt gummi fram-', '%-pinenharts', 'amylhydrokinon', 'ställt genom polyme-', '2 2,5-di-tert.-amyl-', 'risation av normal', 'hydrokinon', 'och grenad buten. Mo-', 'lekylvikt ungefär', '1200.', '1 2,5-di-tert.-amylhydro-', 'kinon', '30 Hydrerad metylester av', 'harts', '45 Harts framställt genom', 'polymerisation av', 'terpen (övervägande', 'ß-pinen)', 'Ledande partiklar Grafit', 'Nickel', 'Tenn', 'Aluminium', '10', 'Form', 'Thälig sfär', 'Sfär', 'Granulat', 'Sfär (valsad)', 'Maskvidd hos siktar 0,043-0,038', '0,043-0,038', '0,043-0,038', '0,147-0,043 (före', 'som användes för', 'valsning)', 'att separera partik-', 'lar, mm', 'Viktdelar per', '2', '34', '7', '10,8', '100 delar klister', '.', 'Volymdelar per', '2,1', '3,6', '0,95', '3,9', '100 delar klister', 'Spaltöppning vid', '0,41', '0,305', '0,33', '0,457', 'beläggning, mm']"
