PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr', '340 223', 'Int', 'CI F 15 b 13/06 Kl. 60 a 13/06', 'P.ans. nr', '10098/68 Inkom den', '24 VII 1968', 'Giltighetsdag den', '24 VII 1968', 'PATENT- - OCH', 'Ans. allmänt tillgänglig den', '17 II 1969', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '8 XI 1971', 'Prioritet', 'begärd frân den 16 VIII 1967', '(USA, 661 116)', 'MAROTTA VALVE CORPORATION,BOONTON, N.J. USA', 'Uppfinnare: D A Worden, Pompton Plains, N.J.', 'Ombud: L Brann', 'Fluidummanövreringssystem', 'Denna uppfinning avser ett fluidummanövreringssystem med ät-', 'minstone en motor, och vanligtvis ett flertal motorer, för utförande', 'av olika funktioner hos systemet. I en enkel beskriven utföringsform', 'av uppfinningen styr systemet förflyttningen av en korg eller ""skopa"",', 'i vilken en arbetare äker för arbete pa luftledningar för telefon eller', 'elektricitet eller för kvistning av träd eller liknande operationer.', 'Korgen uppbäres pã en konventionell, ledad bom, och där finns en motor', 'för förflyttning av hela bommen och en annan motor för manövrering av', 'bommens led för att ändra den övre änden, som uppbär korgen, i för-', 'hâllande till den nedre änden. Uppfinningen innefattar nya ventil-', 'organ för styrning av effekttillförseln till motorerna frän korgen', 'och för att erhâlla mycket noggrannare fjärrstyrning än som tidigare', 'varit möjligt. Servomotorer användes för att undvika behovet av att', 'uppbära högtrycksledningar pa bommen till de manuella reglagen pa', 'korgen.', 'Vagnar, som har en bom med en korg för en person vid bommens', 'yttre ände, användes allmänt för arbeten pa telefon- och elektriska', 'ledningar, och där finns reglage pá korgen, medelst vilka en arbetare,', 'som âker i korgen, kan styra motorer för förflyttning av bommen och', 'för ändring av korgens läge allteftersom arbetet fortskrider.', 'Dupl. kl. 19 f:5/08, 60 a:17/00']"
2,"['2', 'Uppfinningen avser sálunda ett förbättrat styrsystem för motorer-', 'na, som ändrar läget för korgen i apparat av beskrivet typ. En förbätt-', 'ring ligger i användandet av fluidumtillförselventiler, som manövreras', 'genom fjärrstyrda päverkningsorgan, och av organ för inställning av', 'âtergängen av det arbetsfluidum, som tillföres motorerna, för att för-', 'hindra att bommen och korgen slär över, ett vanligt fel i dagens', 'system.', 'En annan förbättring är manövreringen at de hydrauliska fluidum-', 'tillförselventilerna genom pneumatiska motorer med fjärrstyrning av', 'de senare frän korgen. Detta gör det onödigt att ha högtrycksslangar', 'pá bommen och det förhindrar även varje oljespill eller spill av annat', 'högtrycksfluidum, i händelse av att en ledning pã bommen gär sönder', 'eller läcker. I ett system, som använder luft som arbetsfluidum, före-', 'kommer det icke nágon risk för allvarlig skada, om slangarna till', 'fjärrstyrningen gär sönder eller läcker.', 'Ehuru denna uppfinning beskrives häri tillämpad pá styrning av', 'en korg vid den fria änden av en ledad bom, kan den användas i mânga', 'andra utföringsformer. I sina bredare aspekter är uppfinningen ett', 'förbättrat fluidummanövreringssystem med reglage för en eller flera', 'motorer som vart och ett utovar kraften för att âstadkomma en annan', 'funktion i systemet.', 'Uppfinningen syftar till att övervinna bristerna hos tidigare', 'system genom ett system av i patentkravet angivet slag, varav även', 'det för uppfinningen särskilt kännetecknande framgar.', 'Uppfinningen beskrives närmare i det följande i anslutning till', 'bifogade ritningar, pã vilka', 'fig. 1 är en schematisk vy av en vagn, som uppbär en ledad bom', 'med en personförande korg fastsatt vid bommens övre ände och som har', 'fjärreglage för styrning av de motorer, som manövrerar bommen,', 'fig. 2 är ett schematiskt rörledningsschema för den i fig.', '1', 'visade apparaten,', 'fig. 3 är ett i hög grad förstorat snitt taget längs linjen', '3-3 i fig. 2,', 'fig. 4 är ett förstorat snitt av en del av den i fig. 3 visade', 'konstruktionen men med ventilorganen i ett annat läge, samt', 'fig. 5 är en schematisk vy visande en förenklad form av upp-', 'finningen för användning med en enkelverkande motor.', 'Fig. 1 visar en vagn 10 med hjul 12 och ett styvt stativ 14 fast-', 'satt vid vagnen för hâllande av en boms 16 nedre ände. Detta stativ', '14 är vridbart omkring en centrumtapp 15 för svängning av bommen om-', 'kring en vertikal symmetriaxel. Styrningen av vridningen omkring']"
3,"['3', 'tappen 15 kommer att beskrivas i anslutning till fig. 2.', 'Bommen 16 är ledad och bestär av en nedre bomsektion 18, som är', 'fastsatt vid vagnen 10 medelst en svängningsförbindning 20.', 'Bommen 16 har en övre bomsektion 24 fastsatt vid den nedre bom-', 'sektionen medelst en svängningsförbindning 26. En korg 28 är svängbart', 'fastsatt vid bomsektionen 24 medelst tappar 30. Där finns manuellt pã-', 'verkbara reglage 32 pá korgens 28 framsida i ett lämpligt läge för', 'manövrering av en arbetare, som aker i korgen.', 'En motor 36 med cylinder och kolv har sin cylinder fastsatt vid', 'stativet 14 medelst en vängningsförbindning 38. Motorn 36 har en', 'kolvstäng 40 medelst en svängningsförbindning 42 fastsatt vid en', 'klack 44, som är styvt fastsatt vid den nedre bomsektionen 18. Manöv-', 'rering av motorn 36 för förflyttning av dess kolv i riktning mot', 'cylinderns vevände orsakar att den nedre bomsektionen 18 svänges uppât,', 'sãsom visas med streckade linjer i fig. 1.', 'vängnings.förbindningen 26 är en axel, som har ett kedjehjul 48', 'fastsatt vid sig, och den övre bomsektionen 24 är även fastsatt vid', 'denna samma axel, sã att när kedjehjulet 48 vrides, bomsektionen 24', 'svänges i vinkel omkring svängningsförbindningen 26, sãsom visas av', 'de olika lägen, som markerats med streckade linjer i fig. 1. Ett', 'annat kedjehjul 52 är fastsatt vid korgen 28. Detta kedjehjul 52', 'har samma diameter som kedjehjulet 48 och är fastsatt vid detta genom', 'ett ändlöst band eller en ändlös kedja 54, sã att när bomsektionen 24', 'rör sig i vinkel omkring svängningsförbindningen 26, korgen 28 alltid', 'förblir i ett vertikalt läge.', 'Ett annat kedjehjul, som liknar kedjehjulet 48, är fastsatt vid', 'den axel, som utgör vängningsförbindningen 26, och detta andra kedje-', 'hjul stâr genom en rem eller en kedja 58 i förbindelse med ett', 'kedjehjul 60, som uppbäres av en axel, som är fastsatt vid bomsek-', 'tionen 18.', 'En klack 62 är fastsatt vid kedjan 58 och denna klack 62 är', 'även fastsatt vid en kolvstäng 64 hos en motor 66 med cylinder och', 'kolv, vilken uppbäres av bomsektionen 18. Pâverkan av motorn 66 för-', 'flyttar klacken 62 och kedjan 58 sã att den axel vrides, som bestär', 'av svängningsförbindningen 26, och genom vridning av denna axel svänges', 'den övre bomsektionen 24 till vilket önskat läge som helst.', 'Motorerna 36 och 66 är lämpligen hydrauliska motorer och till-', 'förseln av arbetsfluidum till och frän dessa motorer styres av ventil-', 'organ, som manövreras av servomotorer, som i sin tur tillföres arbets-', 'fluidum genom de manuéllt paverkbara reglagen 32 pá korgen.']"
4,"['4', 'Den i fig. 1 visade apparaten är schematisk och är en konven-', 'tionell vagn med korg, pá vilken föreliggande uppfinning utovas. Den', 'är även representativ för ett system, som har ett flertal motorer med', 'en särskild motor för utförande av varje funktion hos systemet och', 'med fjärrstyrningsorgan för motorerna.', 'Fig. 2 visar de manuellt päverkbara reglagen 32, här utgjorda', 'av tre reglage 32a, 32b och 32c. Dessa är lämpligen identiska och', 'sammankopplade för att bilda de sammansatta, manuellt pâverkbara reg-', ""lagen 32. Varje reglage 32a, 32b och 32c har ett handtag 32a', 32b'"", ""och 32c'. Manövrering av varje handtag i en riktning öppnar en ventil,"", 'som styr passagen för arbetsfluidum genom motsvarande styrning, och', 'manövrering av handtaget 32 i den andra riktningen stänger ventilen.', 'Reglagens 32 detaljkonstruktion utgör icke nágon del av före-', 'liggande uppfinning och det är tillräckligt att förstà, att det finns', 'tvã rör 71a, som leder till reglaget 32a. Pã liknande sätt finns det', 'tvã rör 71b och tvã rör 71c, som leder till reglagen 32b respektive', '32c.', 'Dessa rör 71a, 71b och 71c är utsträckta genom ett skyddande', 'hölje 74, som leder frän korgen längs bommen till motorreglagen 76', 'pá en bestämd plats pa ramen 14. Man förstär att flexibla slangar', 'kan användas i stället för rören 71a, 71b och 71c med den behövliga', 'flexibiliteten för att tillâta rörelserna hos bommen, eller ocksà kan', 'rören ha leder i linje med symmetriaxlarna för bommens förflyttning,', 'om sã önskas. Flexibla slangar är att föredra.', 'I det system, som visas i fig. 2, är servomotorerna i motor-', 'reglagen 76 vakuummanövrerade. Det finns en vakuumledning 80, som', 'star i förbindelse med vart och ett av reglagen 32a, 32b och 32c. De', 'nedre ändarna av rören 71a, 71b och 71c är i förbindelse med portar', 'pã ett block 82, som visas i fig. 2. När alla ventilerna i de manuellt', 'pâverkbara reglagen 32 är stängda, kan undertrycket i ledningen', '80', 'icke suga luft frän blocket 82 genom nâgon av ledningarna 71a, 71b', 'och 71c, men om nâgon av ventilerna i reglagen 32a, 32b och 32c öppnas,', 'suger ledningen 80 ut luft frän motsvarande ledning 71a, 71b eller', '71c för att pâverka en motsvarande servomotor hos motorreglagen 76', 'i den ena eller andra riktningen beroende pá manöverriktningen för', 'motsvarande reglage, vilket kommer att förklaras i anslutning till', 'fig. 3.', 'Motorn 36 har arbetsfluidumledningarna 86 och 87 anslutna vid', 'motstäende ändar och dessa leder till portar i blocket 82. Motorn 66', 'har arbetsfluidumledningar 88 och 89 anslutna vid dess motstäende', 'ändar och dessa leder till portar i blocket 82. En motor 92, som']"
5,"['5', 'vrider stativet 14 i fig. 1 för svängning av bommen omkring en vertikal', 'symmetriaxel, har ledningar 94 och 95 för arbetsfluidum, som leder', 'till portar i blocket 82.', 'Samlingsrören för tillförsel och utströmning av arbetsfluidum', 'till respektive frân motorreglagen 76 är anslutna till ledningar 98', 'och 99 för arbetsfluidum, som leder genom en vridbar skarv 100 till', 'en pump 102 och en behällare 104 för arbetsfluidum. Filter 106 och', 'en säkring 108 är anordnade i det ledningssystem 110, genom vilket', 'arbetsfluidet drages frân behällaren 104 och tillföres tryckledningen', '98 för arbetsfluidum. Ledningen 80 stär genom den vridbara skarven', '100 i förbindelse med en vakuumledning 112, som leder till en vakuum-', 'pump.', 'Motorreglagen 76 bestär av tre separata reglageenheter 76a, 76b', 'respektive 76c. Dessa reglageenheter har lämpligen identisk konstruk-', 'tion och de är fastsatta vid blocket 82. Där fler än tre motorer skall', 'styras, användes ett större block 82, som har utrymme för sã manga', 'av de individuella reglageenheter liknande enheterna 76a, 76b och 76c', 'som är nödvändiga.', 'Ehuru varje reglageenhet 76a, 76b och 76c innehäller servomotor-', 'organ för förflyttning av ventiler för styrning av arbetsfluidets', 'strömning till respektive motor 36, 66 och 92, har dessa reglage-', ""enheter 76a, 76b och 76c även handtag 76a', 76b' och 76C', som kan"", 'användas som en manuell reserv för fjärreglagen pa korgen. Dessa hand-', ""tag 76a', 76b' och 76c' användes för att manövrera bommen, när nágon"", 'arbetare icke äker i korgen. T ex användes bommen ibland för upplyft-', 'ning av en last, t ex en transformator, och nágon arbetare aker da', 'icke i korgen.', 'Fig. 3 visar ett reglage 76b. Det innefattar en motor 120 be-', 'stäende av en flexibel sko 122 med en kantvulst 124, som knäpper in i', 'ett spar, som löper kring omkretsen av ett ventilhus 126. Där finns en', 'platta 128, som förstyvar skons 122 ändvägg och där finns en klack 130', 'hos skon, som sträcker sig genom plattan 128 i en riktning och som', 'sträcker sig in i en kâpa 132 i den andra riktningen. Skon 122 är', 'lämpligen framställd av gummi eller liknande material. Bortom plattan', '128 sträcker sig klacken 130 in i en urborrning i en kolvs 136 ände.', 'Skons 122 nedre ände är ätskild frân ventilhusets 126 ände för', 'att pã sã sätt bilda en kammare 138. Luft utsuges frän denna kammare', '138 genom en kanal 140, som är i förbindelse med den övre ledningen', '71b, som är i förbindelse med vakuumledningen 112 (fig. 2) genom', 'ventilen i reglaget 32 pá korgen, när detta reglage pâverkas att öppna', 'dess ventil. Allteftersom mer och mer vakuum âstadkommes i kammaren 138']"
6,"['6', 'trycker atmosfären utanför skon 122 skons ände och plattan 128 uppät', 'sã att kammaren 138 tryckes samman och kolven 136 glider uppät i en', 'styrning 144.', 'Ett säteselement 146 har en stam 148 (fig. 4), som glider i styr-', 'ningar 150, 152 och 154. Ett ventilelement 156 har en avsmalnande', 'nedre yta 158, som vilar mot en pã motsvarande sätt utformad yta pá', 'säteselementets 146 övre ände. Ventilelementet 156 är förspänt nedât', 'medelst en fjäder 160. Fjädern 160 passar i ett hâlrum i den övre', 'delen av ventilelementet 156, och fjädern 160 tryckes samman genom', 'en skruvanordning 162 i ventilhusets 126 övre ände.', 'Det finns ett annat ventilsäte 163 i skruvanordningen 162 nära', 'dess nedre ände, och där finns en avsmalnande yta pá ventilelementet', '156, som är i kontakt med sätet 163, när ventilelementet 156 stänger', 'mot sätet 163. Säteselementet 146 tryckes nedât medelst en annan', 'fjäder 166. Denna fjäder 166 passar i ett hâlrum i den övre änden av', 'säteselementen 146 och tryckes samman genom ventilelementets 156 nedre', 'ände.', 'En mutter 170 är iskruvad i en försänkning 172 i ventilhusets', '126 övre ände. Denna mutter 170 passar omkring skruvanordningens 162', 'övre ände och vilar mot en skuldra 174 hos skruvanordningen 162 för', 'att hâlla skruvanordningen i ventilhuset. En skuldra 176 begränsar', 'den utsträckning, i vilken skruvanordningen 162 kan införas i huset', '126, och tätningsringar 178 är anordnade pa olika ställen längs', 'skruvanordningen 162 och innefattar en ring mellan skuldran 176 och', 'en komplementärt utformad, ringformig yta hos skruvanordningen 162.', 'Andra tätningsringar 178 är anordnade, lämpligen 0-ringar, pà', 'olika ställen längs ventilelementet 156 och säteselementet 146, där', 'sãdana behöves. Säteselementet 146 har en central kanal 180, som', 'sträcker sig frán ventilsätets övre ände nedät till i vinkel ätskilda', 'portar 182, vilka är öppna genom omkretsen av säteselementets 146', 'stam 148. Dessa portar 182 astadkommer förbindelse mellan den centrala', 'kanalen 180 och en kanal 184, som leder till ett samlingsrör 186', '(fig. 3) i blocket 82. Ett annat samlingsrör 190 i blocket 82 stär', 'genom en kanal 192 i förbindelse med en port 194, som är öppen genom', 'skruvanordningens 162 vägg. Det finns lämpligen fyra portar 194 pla-', 'cerade med 90° mellanrum omkring skruvanordningens 162 omkrets, och', 'ett runt omkretsen förlöpande spar 196 är anordnat i skruvanordningen', '162 (fig. 4), sã att alla portarna 194 kan stà i förbindelse med', 'kanalen 192.', 'Den del avventilelementet 156, som passerar genom öppningen i', 'skruvanordningens 162 nedre ände, har avsevärt mindre diameter än']"
7,"['7', 'öppningen, sã att fluidum, som kommer in till det inre av skruvanord-', 'ningen 162 genom portarna 194, fritt kan strömma in till utrymmet under', 'skruvanordningen 162. Detta utrymme bildar en kammare 200 och kammaren', 'har en port 202, som är öppen in till en nälventilkammare 204, i vilken', 'en nâlventil 206 är rörlig i riktning mot och bort frân en avluft-', 'ningsport 208, som leder in till utrymmet omkring säteselementet 146,', 'som star i förbindelse med en kanal 210, som leder till ledningen 89,', 'sãsom visas i fig. 3.', 'Nälventilen 206 skruvas längs gängor 214 i en urborrning i ven-', 'tilhusets 126 ena sida. Ett uttag 216 är gjort i nälventilens 206', 'yttre ände för mottagning av en nyckel för vridning av nälventilen,', 'sã att den förflyttas mot och frân det säte, som anordnats genom kan-', 'ten till öppningen eller porten 208. Sálunda kan fluidets strömnings-', 'hastighet genom porten 208 regleras genom förflyttning av nälventilen', '26 mot och frân portens 208 ände.', 'En avluftningskanal 220 för luftens strömning mot och frän ut-', 'rymmet ovanför kolven 136 är anordnad. Denna avluftningskanal 220', 'star i förbindelse med en genomföring 222, som har öppningar, som', 'leder till ett filter 224, och filtret 224 är vid sin utsida i för-', 'bindelse med den omgivande atmosfären. Det är även sörjt för avluft-', 'ning av utrymmet ovanför ventilelementet 156 och denna avluftning', 'âstadkommes genom anordnande av en kanal 230, som är öppen genom ven-', 'tilelementets 156 nedre ände och som är i förbindelse med utrymmet', 'ovanför ventilelementet.', 'När portarna är i det läge, som visas i fig. 3, är kolven 136', 'i', 'sitt nedersta läge och hälles där av trycket frân fjädern 166, vilket', 'utövas genom säteselementet 146 och dess stam 148. Ventilelementet 156', 'stänges mot ventilsätet 163 och detta är gränsen för ventilelementets', '156 förflyttning nedât. Fjädern 166 förflyttar, dã den trycker sätes-', 'elementet 146 nedât till det läge, som visas i fig. 3, säteselementet', '146 bort frân ventilytans 158 hos ventilelementet 156 nedre ände och', 'lämnar utrymme för strömning av fluidum frän cylinderledningen 89 ge-', 'nom kanalen 210 och in till utrymmet omkring säteselementet 146. Flui-', 'det strömmar över säteselementets 146 övre sida och nedât genom kana-', 'len 180 och ut genom portarna 182 in till kanalen 184, som leder till', 'utströmningssamlingsröret 186.', 'När delarna är i de lägen, som visas i fig. 4, med stammen 148', 'och säteselementet 146 i deras upphöjda lägen, är säteselementet 146', 'i kontakt med den avsmalnande ytan 158 pa ventilelementet 156, sã att', 'fluidum icke kan komma in i kanalen 180. Vid förflyttning uppât till', 'det läge, som visas i fig. 4, trycker säteselementet 146 ventil-']"
8,"['8', 'elementet 156 uppât mot fjäderns 160 tryck och lyftar ventilen 158 frân', 'ventilsätet 163. Fluidum kan sedan fritt strömma frän samlingsröret', '190 för fluidum under tryck genom kanalen 192 och portarna 194 och', 'genom spelrummet mellan ventilelementet 156 och ventilsätet 163. Denna', 'fluidumströmning kommer in i kammaren 200 och strömmar genom porten', 'eller kanalen 202 in till avluftningsventilkammaren 204. Frân kammaren', '204 strömmar fluidet genom porten 208 in till utrymmet omkring sätes-', 'elementet 146 och ut genom kanalen 210 till ledningen 89 (fig. 3), som', 'leder till cylindern. Sálunda bringar kolvens 136 förflyttning uppät', 'cylinderledningen 89 i förbindelse med samlingsröret 190, som inne-', 'häller arbetsfluidum under tryck, och kolvens 136 förflyttning nedât', 'bringar cylinderledningen 89 i förbindelse med utströmningssamlings-', 'röret 186.', 'Det tryck, med vilket arbetsfluidum tillföres portarna 194, beror', 'pá pumpen 102 och varje annan apparat, som inverkar pa arbetsfluidets', 'tryck i tillförselledningen 98. Strömningshastigheten för arbets-', 'fluidet till kanalen 210 och till motorn 66 med cylinder och kolv', '(fig. 2), är proportionell mot hur brett ventilelementet 156 öppnar,', 'dvs pá spelrummet mellan ventilelementet 156 och ventilsätet 163, och', 'detta beror i sin tur pã den kraft, som anbringas pa ventilelementet', 'för att öppna detta.', 'T ex, om en ventilöppnande kraft pá ungefär 18 kp alstrar en', 'strömning av arbetsfluidum pà ungefär 18 1/min, sã ger en kraft av', '1 kp en strömning av 1 1/min, men förhällandet mellan ventilmanövre-', 'ringskraften och strömningen är inställbart genom ändring av avluft-', 'ningsventilens 206 inställning.', 'För större regleringsnoggrannhet förflyttas avluftningsventilen', '206 i riktning mot stängt läge, sã att större kraft maste anbringas pa', 'ventilelementet 156 för att erhâlla en given strömning av arbetsfluidum', 'till motorn 66 med cylinder och kolv (fig. 2).', 'Regleringen av arbetsfluidum till och frän cylinderledningen 88', 'regleras av ventilorgan, som liknar de, som visas i fig. 3 och 4, men', 'som är placerade i reglagets 76b nedre del, varvid delarna är upp-', 'och nedvända i förhâllande till de i fig. 3 visade. Motsvarande delar', 'för reglering av strömningen till och frän ledningen 88, där denna', 'visas i fig. 3, är markerade med samma hänvisningssiffror som ventil-', ""organet för ledningen 89 men med ett tillagt '-tecken."", ""Den manuella reservregleringen för motorerna 120 och 120' bestär"", 'av ett handtag 240 med ett grepp 242 vid den yttre änden och med ett', 'runt omkretsen förlöpande spär 244 nära dess inre ände. Detta spâr 244']"
9,"['9', 'är i ingrepp med en fjädrande, kragförsedd hylsa 248, som kvarhälles', 'av en fläns 250 pa en bussning 252, som är inskruvad i blocket 82.', 'Handtaget 240 kan svänga fritt pa den kragförsedda hylsan 248 som', 'kring en ledpunkt, när greppet 242 förflyttas uppät eller nedât.', ""Kâporna 132 och 132' hos motorerna 120 respektive 120' är"", 'i', 'kontakt med motsatta sidor av handtaget 240. Salunda har förflyttning', 'uppät av handtaget 240 samma verkan som att motorns 120 kammare 138', 'sättes under vakuum, och handtagets 240 förflyttning nedät har samma', ""verkan som att motorn 120' sättes under vakuum genom den nedre led-"", 'ningen 71b i fig. 3. T.o.m. om skon hos endera av dessa motorer 120', ""och 120' kan vara fylld med luft vid det tillfälle, när handtaget"", '240 manövreras, finns det tillräcklig volym i dessa motorers skor', 'för att lâta luften tryckas samman i den utsträckning, som är nöd-', 'vändig för att lyfta kolven 136 eller trycka ned motsvarande kolv', 'hos det nedre ventilorganet tillräckligt för att manövrera ventilen.', ""När motorn 120 eller 120' manövrerats frän fjärrstyrningen 32b"", 'pa korgen genom att dessa motorer selektivt satts under vakuum, kan', 'handtaget 240 icke användas för dragning av nâgon av motorerna till-', 'baka till dess ursprungliga läge, men när reglaget skall manövreras', 'genom handtaget 240, stänges järrstyrningsventilerna och nágot vakuum', ""drages inte frân motorerna 120 och 120'."", 'Fig. 5 visar en förenklad form av uppfinningen för användning', 'tillsammans med en enkelverkande motor. Ventilorganet 260 i ett hus', '262 innefattar ett ventilelement 264, som stänger mot ett säte 266', 'för. avskärning av strömningen frän en kammare 268 till en nedre kamma-', 're 270 i huset 262. Ventilelementet 264 har ett fläns- eller kolv-', 'parti 272, som glider i kammaren 268. Ventilelementets 264 övre ände', 'har ett parti, som glider i ett styrlager 274, och en stam, som sträc-', 'ker sig in i en kammare, som innesluter en spiralfjäder 276.', 'Fjädern 276 är sammantryckt mot stammen vid den övre änden', 'av', 'ventilelementet 264 genom en plugg 278, som är inskruvad i huset 262.', 'Fjäderns 276 kraft kan inställas genom skruvning av pluggen 278 ât', 'ena eller andra hället längs gängorna i den kammare, som innehäller', 'fjädern 276.', 'Arbetsfluidum frân en tillförselledning 280 strömmar genom en', 'tryckregulator 282 in till en kammare 284 i ventilhuset. Denna kammare', '284 stär i förbindelse med kammaren 268 ovanför kolvpartiet 272 genom', 'en port 286. Kammaren 284 stär i förbindelse med kammaren 268 under', 'kolvpartiet 272 genom en port 290. Porten 290 styres av en avluft-', 'ningsventil 292, som skruvas in i en öppning genom husets 262 sida.']"
10,"['10', 'Det effektiva tvärsnittet för porten 290 kan ökas eller minskas genom', 'skruvning av avluftningsventilen 292 i den ena eller andra riktningen', 'längs dess gängor i öppningen genom huset.', 'Ventilelementet 264 förflyttas till öppet läge mot fjäderns 276', 'kraft genom ett manöverdon 294, som rör sig i vinkel omkring en', 'svängningspunkt 296 i huset 262. När kraft anbringas i riktning uppät', 'pa manöverdonet 294 och denna kraft överstiger kraften frân fjädern', '276, lyftes ventilelementet 264 frân sätet 266.', 'Hur mycket ventilelementet 264 öppnas beror pã hur stor den', 'kraft är, som anbringas pa manöverdonet 294, därför att fjäderns 276', 'kraft ökar allteftersom fjädern tryckes samman och kraften maste ökas', 'i tillräcklig utsträckning för att övervinna fjäderns 276 ytterligare', 'tryck, om ventilelementet 264 skall öppnias yttérligare. Sälunda utgör', 'fjädern 276 ett fjädrande organ, som trycker ventilelementet i rikt-', 'ning mot stängt läge och utövar en progressivt större kraft, som', 'strävar efter att stänga ventilelementet, när ventilelementet rör', 'sig till ett mera öppet läge.', 'Kammaren 270 har en kanal 300, som leder till den övre änden av', 'en motor 302 bestäende av cylinder och kolv. Denna motor 302 visas', 'som en enkelverkande motor med en kolv 304, som tryckes i riktning mot', 'cylinderns huvudände genom en tryckfjäder 306. När manöverdonet 294', 'lyfter ventilelementet 264 frän dess säte 266, strömmar arbetsfluidum', 'frân kammaren 268 in till kammaren 270 och genom kanalen 300 för att', 'trycka undan kolven 304 hos motorn 302 med ett effektslag.', 'För utströmning av arbetsfluidum fran motorn 302 är en grenkanal', ""308 anordnad, som leder frän kanalen 300 till ett hus 262', som liknar"", 'huset 262 och som innehäller liknande ventilorgan, vars motsvarande', 'delar markeras med samma hänvisningssiffror som vid huset 262 men med', 'ett tillagt -tecken.', ""Grenledningen 308 är öppen in till kammaren 284'. Ventilelemen-"", ""tet 264' öppnar, när manöverdonet 294 förflyttas i motsatt riktning"", 'till den, som kräves för att öppna ventilelementet 264. Utströmningen', 'av arbetsfluidum frân motorn 302 kan ske endast när ventilelementet', ""264' är i öppet läge, sã att arbetsfluidum kan strömma frän kammaren"", ""268' till kammaren 270', varifrân arbetsfluidum strömmar ut genom en"", 'utströmningskanal 310. Manöverdonet 294 startar icke ventilelementets', ""264' Sppningsförflyttning förrän ventilelementet 264 när sitt helt"", 'stängda läge.', 'Det tryck, som tillföres motorn 302, beror pa trycket hos ar-', 'betsfluidet frän tillförselledningen 280. Detta tryck hos arbetsfluidet', 'är inställbart genom tryckregulatorn 282. När nãgon strömning av']"
