PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr', '350 441', 'Int', 'CI B 43 k 1/08', 'P.ans. nr 4491/69', 'Inkom den', '31 III 1969', 'Giltighetsdag den', '31 III 1969', 'PATENT- - OCH', 'Ans. allmänt tillgänglig den', '9 X 1969', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '30 X 1972', 'Prioritet begärd frân den 8 IV 1968', '(Frankrike, 22 234)', 'ETABLISSEMENTS REGNAULT SA, VALENCE, FRANKRIKE', 'Uppfinnare: E Regnault, Valence', 'Ombud: J Wallin', 'Sätt att framställa en kulfattning för kulspetspennor', 'Uppfinningen avser ett förfarande för att framställa en', 'kulfattning för kulspetspennor, vilkens praktiska utformning ür en-', 'zel och som har utomordentligt fördelaktig funktion.', 'Sadana kulfattningar för kulspetspennor maste som bekant', 'uppvisa olika egenskaper.', 'Sa maste dessa fattningar t ex uppvisa en eller flera', 'tillförselledningar för skrivvätska, vilka vanligen bestär av at-', 'minstone en kanal. För att härvid i möjligaste man fördela skriv-', 'vätskan fran pennans patron jämnt pa kulan, är denna tillförselkanal', 'vanligen anordnad centralt och i mitten över kulan.', 'Fördelningen av skrivvätskan bakom respektive ovanför', 'kulan erfordrar dessutom ytterligare fördelningskanaler för skriv-', 'vätskan, vilka är betecknade med 2 pâ bifogade ritning vilken visar', 'en skrivspets i förstoring. De mellan dessa fördelningskanaler anord-', 'nade revbens formade utsprängell 3 uildar àão ena sidan skiljeväggar mel-', 'lan de enskilda fördelningskanalerna 2 och no andra sidar. ett stöd för', 'den egentliga skrivkulan B. Hela skrivspetsens kulfattning bestär', 'följaktligen av de revbensformade stöden 3 och ett flertal kanaler', '2 för tillförsel och fördelning av skrivvätskan.', 'Framställning och bildning av dessa delar hos skrivspet-', 'sen tillgick tidigare pa vanligt sätt genom olika bearbetningsförfa-']"
2,"['2', 'ran-len: av- eller ursvarving, prägling, pressning eller genom form-', 'ning i en smältprocess.', 'Kulfattningen pa en skrivkulspets mâste dessutom uppvisa en', 'ringformad kammare eller spar 4, i vilken skrivvätskan kan tränga in,', 'och som omger skrivkulan B runt hela dess omkrets. Denna ringformade', 'kaminare eller spar 4 ligger härvid mellan det bakom skrivkulan B be-', 'fintliga stödet och kulfattningens sidoomfattning 5. Pã detta vis bil-', 'dar den ringformiga kammaren 4 ett slags samlingskammare för skriv-', 'vätskan.', 'Sasom framgar av ritningen bildar indragningen av kulfatt-', 'ningens sidoomfattning 5 ett mycket viktigt arbetssteg för att uppnã', 'ett fullgott och tillfredsställande arbetssätt hos skrivspetsen. Det', 'är nämligen erforderligt att skrivkulan B hâlles pa ett sãdant sätt', 'i skrivspetsen att den uppvisar nedanstäende egenskaper.', 'Den maste sticka ut ur sin fattning med en bestämd sfärisk', 'yta och fär likväl inte falla ut ur sin fattning.', 'Den maste vara fritt vridbar i sin fattning, da den förs över', 'en skrivyta.', 'Den maste dessutom till skrivunderlaget överföra den skriv-', 'vätska varmed dess yta eller ett sfäriskt ringformigt omrade är fuk-', 'tat.', 'Det är härutöver erforderligt att en jämn och tillräcklig', 'film av skrivvätska finns pa hela kulans yta under hela skrivspetsens', 'funktionstid. Denna tunna film fas genom mellanrum eller ett visst', 'spel mellan kulans ytteryta och kulfattningens sidoomfattning.', 'För att uppna dessa hännetecken har tidigare olika förfaran-', 'den tillämpats. Härvid skall särskilt nämnas förfaranden med slag', 'eller tryck, med vridande axi.ar, vilka uppnar indragningen av kul-', 'fattningen genom tryck eller valsning. Alla dessa förfaranden har', 'till mal att bilda ett fattningshölje för skrivkulan, vilken motsva-', 'rar de ovan nämnda fordringarna för att ge skrivspetsen goda skriv-', 'egenskaper. Resultatet av dessa kända förfaranden bestär i de flesta', 'fall av deformation av en metall runt kulan för att härvid erhâlla', 'en', 'form, som mer eller mindre motsvarar de givna fordringarna. Ett', 'flertal av dessa kända förfaranden har emellertid .ddrig vunnit in-', 'steg i industriell tillverkning a.v. skrivspetsar, e ""tersom de antingen', 'var för komplicerade och där: for för kostsamma elle: eftersom de en-', 'dast uppnadde medelmättiga resultat.']"
3,"['350441', 'I verkligheten lyder bildandet av kullagringen och dess fatt- -', 'ning vid industriell tillverkning geometriska lagar och noggrant de-', 'finierade karakteristikor.', 'Pã grund av dessa insikter har i praktiken tva förfaranden', 'införts och kvarstannat, med vilka kulfattningen och den nämnda ring-', 'formade kammaren för skrivvätska kan bildas. Det rör sig härvid om', 'ett förfarande varvid ett slag eller tryck utövas och om ett förfaran-', 'de för âtsnörning med valsar eller rullar.', 'Förfarandena med utövande av ett tryck under användning av en', 'konisk matris kan dock endast leda till nagotsänär godtagbara resul-', 'tat om skrivspetsen, dvs kulbäraren uppfyller alldeles bestämda ford-', 'ringar. Slaget eller stöten far nämligen härvid endast verka sã att', 'den erforderliga formningen uppnas och sã att fattningens metallmassa', 'motverkar dessa slag- eller tryckverkningar sã mycket att ett spel', 'eller mellanrum uppnãs mellan kulfattningens sidoomfattning och kulans', 'ytteryta pa ett noga förutbestämt vis, vilket är alldeles nödvändigt', 'för genomgang av skrivvätskan och jämn fördelning av denna pa kulans', 'yta för att pa sã sätt erhâlla en god skrift.', 'Ett sadant förfaringssätt är naturligtvis à andra sidan endast', 'användbart da de använda metallerna för kulfattningen uppvisar bestäm-', 'da egenskaper, särskilt att deras lasticitetsgränser väljes sã att', 'de besitter tillräcklig motstandskraft mot de utovade trycken och', 'slagen. I annat fall är det absolut nödvändigt att i anslutning till', 'denna tryck eller slagoehandling genomföra ytterligare en ""kalibre- -', 'ring"" av kulan, varvid denna stöts tillbaka och härvid avlägsnar sig', 'ett bestämt stycke fran innerväggen pa kulfattningens sidoomfattning.', 'Det är uppenbart att detta ytterligare arbetsmoment maste utföras med', 'utomordentligt stor noggrannhet, och att olika faktorer talar mot ett', 'sadant förfaringssätt.', 'Därutöver förorsakar dessa förfaringssätt med en plötslig de-', 'formation av metallen sprickor eller springor i metallen, vilket mycket', 'lätt kan leda till läckning, dälig funktion hos kulspetspennan och', 'snabb förslitning av skrivspetsen.', 'Vid det andra förfarandet för infattning av kulor i skrivspet-', 'sar utföres formningen med valsar eller rullar, som verkar med frik-', 'tion pã kulfattningens sidoomfattning, vilket även detta sker pã ett', 'kraftigt sätt, varigenom en torsionsvertan utövas pi metallen, vilket', 'i sin tur kan framkalla ojämnheter i fattningen. Härav följer äterigen', 'ett ojämnt spel eller ett ojjämnt mellanrum mellan kulans ytteryta och']"
4,"['4', 'kulfattningens sidoomfattning, vilket likasã pâverkar skrivspetsens', 'funktion oförmänligt.', 'Andamalet med föreliggande uppfinning är att undvika de tidi-', 'gare omnämnda nackdelarna vid de kända förfarandena för framställning', 'av kulfattningar till skrivspetsar, varvid samtidigt uppnas en för-', 'enkling, för att kunna framställa dessa fattningar i teknisk skala.', 'Förfarandet enligt upofinningen kännetecknas därav att in-', 'dragningen av kulfattningens sidoomfattning utföres med hjälp av ham-', 'ring med hög slagfrekvens.', 'Detta förfaringssätt tillâter bearbetning E.V fattningsmetal-', 'len pã det sätt som är erforderligt för att erhâlla samtliga förut-', 'sättningar för en utmärkt skrift. Det är härigenom möjligt att göra', 'skrivspetsens kon kort eller lang och i vilket fall som helst för-', 'hâllandevis massiv, varigenom en god fattning av kilan är möjlig. Den', 'stora enkelheten vid förfarandet enligt uppfinningen tilläter dess-', 'utom användning av metaller med olika egenskaper, varvid ett större', 'onrãde av användbara material med avseende pa seghet, deformerbarhet', 'och elasticitet erhalles.', 'Indragningen av kulfattningens sidoomfattning med hög slag-', 'frekvens enligt uppfinningen erfordrar därutöver en förhällandevis lâg', 'amplitud.', 'Det har visat sig lämoligt om förfarandet enligt uppfinningen', 'utföres genom hamring med ljud- eller ultraljudsfrekvenser.', 'Det är dessutom möjligt att börja denna hamring med slag av', 'förhällandevis lãg amplitud, som sedan under arbetsförloppets gans', 'gradvis tilltar.', 'Det härvid använda verktyget, hos vilket slagfrekvensen före-', 'trädesvis är inställbar, kan drivas med tryckluft, elektriskt eller', 'mekaniskt.', 'Bildningen av ovannämnda ringformade kammare för skrivvätsla', 'genom hamring enligt uppfinningen kan härvid utföras med en frekvens', 'som ligger inom ett omrade fran nágra fà slag per minut till ljud-', 'eller ultraljudfrekvenser.', 'En annan väsentlig fördel vid förfarandet enligt uppfinningen', 'bestär däri att det kan genon föras vid normaltemperatur och utan ytter-', 'ligare upphettning av matericlet.', 'Samtidigt är det pâ cetta vis ocksã möjligt att bilda det ba-', 'kom kulan befintliga vederlaret och de ovannämnda revbensformade stö-', 'den samt fördeitningskanalerna för skrivvätskan.']"
5,"['350441', 'Den pa den bifogade ritningen visade utförings: formen av en', 'skrivspets framställes pa ett enkelt sätt genom användning av för-', 'farandet enligt uppfinningen, nämligen genom att dra in sidoomfatt-', 'ningen pa ett kontinuerligt sätt genom en mangfald av förhällandevis', 'svaga slag, och inte ett enda slag, i ett enda arbetsförlopp utan', 'nagra upprepningar.', 'Formningen av metallen genom hamring eller inverkan av upp-', 'repade slag med hög frekvens tillater denna gradvisa ombildning av', 'materialet. Pa samma sätt ändrar sig under arbetsförloppet helt natur-', 'ligt ocksà netallstrukturen, varigenom en förhällandevis längtgaede', 'deformation utan skador är möjlig.', 'Som ovan nämnts kan slagverktyget, som är en hammare med hög', 'slagfrekvens, drivas av olika energikällor som t ex med tryckluft,', 'elektricitet, mekaniskt osv. Det är härvid endast väsentligt med ett', 'drivmedel som driver slagverktyget med hög frekvens, vilken dessutom', 'företrädesvis ür inställbar, för att härigenom kunna anpassa bear-', 'betningen till egenskaperna hos olika metaller. Det väsentliga känne-', 'tecknet hos uppfinningen bestär i varje fall i användning av en hamma-', 're med hög frekvens och förh/llandevis liten amplitud.', 'Själva hammaren är utrustad med ett lämpligt verktyg, vilket', 'ungefär kan liknas vid ett nitverktyg, med vilket nithuvuden bildas.', 'Formen hos detta verktyg är naturligtvis olika beroende pa kulfatt-', 'ningens form och den bearbetade metallens egenskaper. I varje fall', 'skall verktygets form väljas sã att en fullgod deformation av metallen', 'runt kulan erhälles, för att härmed âstadkomma de ovan nämnda förut-', 'sättningarna för en god kulfattning.', 'En annan fördel med förfarandet enligt uppfinningen bestár i', 'att man med ett pa lämpligt sätt utformat verktyg samtidigt med me-', 'tallens deformation till en kulfattning kan bilda en ringformad kam-', 'mare för upptagning av skrivvätska, vilken uppvisar en avsevärd stor-', 'lek och härigenom märkbart förbättrar regelbundenheten i tillförseln', 'av skrivvätska till kulan. Or. det härvid är nödvändigt, kan kapacite-', 'ten hos denna ringformade kanmare ocks: ändras efter behov, nämligen', 'genom förändring av upptagnie.gskonen för kulan, genom avsvarving', 'eller dylikt eller ocks a genom formen pi det verktyg som pâverkas a.v', 'högfrekvenshammaren.', 'Som redan ovan har nämts i samband med kända tillverkningsför-', 'faranden, leder framställnin; av genom en eller flera', 'stötar eller slag under ett eller flera arbetsförlopp endast till god-', 'tagbartresultat om skrivspetsen är s& usformad att den kan fästas pã']"
6,"['6', 'ett städliknande underlag, sã att den bearbetade metallen har en', 'viss eftergivlighet eller motständskraft mot stötarna. De vanliga', 'skrivspetsarna uppfyller emellertid inte dessa fordringar och ett', 'arbetsstycke som bearbetas utan nãgot stöd ger ett felaktigt resul-', 'tat, eftersom metallen härvid inte kan utöva nãgon motkraft. Slag-', 'eller stötverkan gar härvid delvis förlorad och resultatet är brist-', 'fälligt. Därutöver kan härvid förutom en inte önskvärd sammantryck-', 'ning av arbetsstycket i `längdled en böjeffekt uppträda, eftersom', 'verktyget lätt kan- trycka arbetsstycket ur ställning. Det är därför', 'ganska uteslutet att med slag eller stötar eller ned tryck erhâlla', 'en kulfattning vid en lângt utbildad skrivspets.', 'Alla dessa orsaker har bidragit till att de hittills använda', 'framställningsförfarandena för vanliga skrivspetsar inte arbetar med', 'tryck eller slag utan genom inverkan av rullar eller vridbara axlar', 'etc varvid varje slag eller tryck uteslutes.', 'Förfarandet enligt uppfinningen med hamring med hög fre-', 'kvens, dvs talrika siag med liten amplitud och kraft, tillâter pa', 'ett fördelaktigt sät : en gradvis deformation av materialet, vilket', 'är särskilt nödvändigt för metallen i det bearbetade omrâdet och', 'för den önskade formen, utan att main behöver befara nágra övriga', 'inverkningar pã andra delar av arbetsstycket. Denna deformation av', 'metallen har bland annat ocks det ändamälet att ge denna en regel-', 'bunden form, nämligen genom användning av ett bestämt motverktyg,', 'varvid inte nãgon glidning av metallen kan inträffa.', 'Genom att vid förfarandet enligt uppfinningen metallens de-', 'formation genom hamring med hög slagfrekvens sker mycket gradvis,', 'undviker man pã ett enkelt sätt springor och sprickor i materialet,', 'vilka har formen av längs- - eller tvärsprickor som uppträder genom en', 'för stark och plötslig tvärsnittsförminskning av metallen vid dess', 'formning. Man uppnär vid förfarandet enligt uppfinningen tvärtom en', 'omstrukturering av metallen.', 'En ytterligare följd vid den praktiska användningen av för-', 'farandet enligt uppfinningen bestâr i en modifierande verkan pã', 'metallen.', 'De mekaniska egenskaperna hos olika motalleperingar 5.r son', 'bekant beroende av graden av kallbearbetning enligt följande rela-', 'tion:', 'e = S S - S X 100 %']"
7,"['350441', 'Salunda fastställdes att frân ett utgängstillständ med 1/2 hardhet,', 'motsvarande en kallbearbetning av 10-20 % kan genom behandling en-', 'ligt uppfinningen med hamring med hög slagfrekvens en maximal kall-', 'bearbetning uppnãs. Man kan härvid dessutom fastställa att i ett be -', 'stämt stadium av arbetsförloppet reagerar metallen själv inte längre', 'eftersom maximal omvandlingsgrad uppnatts. Vid denna punkt har ocks', 'maximal kallbearbetning uppnatts, dvs man har pa detta sätt uppnätt', 'maximal strukturell härdning. Detta är emellertid ett av uppfinningens', 'mal, eftersom med maximal hardhet även uppnas bästa mekaniska mot-', 'stand för en bestämd metall. Fördelen med förfarandet enligt uppfin-', 'ningen vid en metallbearbetning genom hamring bestar därför i att man', 'uppnar detta fördelaktiga tillstand hos metallen utan överdriven de-', 'formation.', 'Kallbearbetning ökar brottbelastningen, elasticitetsgränsen', 'och metallens härdhet, medan den samtidigt emellertid minskar sträck-', 'barheten, den vidare formbarheten och eftergivligheten. Dessa egen-', 'skaper är emellertid fördelaktiga för skrivkulans upptagningskon,', 'vilken för att vara effektiv maste bibehâlla den form som givits den.', 'Det är därför viktigt att metallen inte längre är deformerbar sã snart', 'den har uppnatt sin fürutbest ämda idealform.', 'Genom hamringen med hög frekvens uppnär man, om man utgar fran', 'en förhällandevis mjuk metall, genom den önskade formgivningen ett', 'kallbearbetningstillstand vic vilket en maximal strukturell härdning', 'är uppnäelig. Detta ger emellertid det erforderliga motständet mot de', 'deformationsinverkningar, vilka à ena sidan framkallas genom vridning', 'av kulan och a andra sidan genom skrivtrycket pa spetsen. Härav följer', 'att under dessa betingelser maste det bakom kulan befintliga stödet', 'och kulans sidoomfattning uppvisa maximalt motstand mot deformation', 'och nötning.', 'En ytterligare fördel med förfarandet enligt uppfinningen be-', 'star i att en bestämd arbetsplats för praktiskt genomförande av för-', 'farandet enligt uppfinningen lätt kan infogas i en löpandebandstill-', 'verkning.', 'Ytterligare en fördelaktig möjlighet vid förfarandet enligt', 'uppfinningen med hamring med hög slagfrekvens för framställning av', 'skrivspetsen respektive kulfattningen bestar i att bildningen av ku-', 'lans lager, tillförsel- - och fördelningskanaler för skrivvätskan osv', 'härvid kan ske samtidigt. Det räcker härvid att pa enkelt vis utrusta', 'arbetsredskapet med det verktyg, varmed det planerade arbetet kan ut-', 'föras.']"
8,"['8', 'Som ovan nämnts kan slagfrekvensen variera inom ett stort om-', 'râde, vilket kan omfatta fran nagra slag per minut till ljud- eller', 'ultraljudfrekvenser. Dessa frekvenser beror pa râdande förutsättningar,', 't ex det metalliska arbetsstyckets egenskaper, arbetsförloppets be-', 'skaffenhet, produktionshastigheter osv.', 'Den som antal slag definierade frekvensen hänförs i allmänhet', 'till en tidsenhet, närmare bestämt en minut.', 'Sã är det t ex möjligt att utgaende fran ett bestämt slagantal,', 'vilket är nödvändigt för att erhâlla ett gott resultat med en metall', 'med bestämda egenskaper, inom en tidsrymd av en minut fa veta:', 'pã grund av den för ett arbetsmoment erforderliga tiden, det', 'antal slag som verktyget maste utföra inom loppet av en minut;', 'antalet slag under den för ett arbetsmoment valda tiden, var-', 'vid denna i allmänhet är given genom maskinens arbetshastighet eller', 'produktivitet.', 'PATENTKRAV', '1.', 'Sätt vid framställning av en skrivspets för en kulspets-', 'penna, vilken skrivspets inbegriper en skrivkula (B) och ett metall-', 'hölje, som har ett säte för kulan (B), en ringformad kammare (4) för', 'tillförsel av skrivvätska till kulan (B), en tillförselkanal (1) för', 'skrivvätska, ett flertal fördelningskanaler (2) i sätet för tillförsel', 'av skrivvätska frän tillförselkanalen (1) till kammaren (4), och en', 'läppdel (5) som omger kulan (B), k ä n n e t e c k n a t därav, att', 'läppdelen (5) utsättes för hamring med en mängfald, axiellt riktade', 'slag med relativt lag amplitud och med en frekvens, som varierar frân', 'nágra slag per minut till iltraljudsfrekvens, för att progressivt in-', 'draga höljets läppdel (5) runt kulan (B) och därigenom, medelst de', 'högfrekventa slagen, infatta kulan (B) i höljet.', '2. Sätt enligt patentkravet 1, k ä n n e t e c k n a t av', 'att hamringen sker med hög slagfrekvens och förhâllandevis lâg ampli-', 'tud.', '3. Sätt enligt patentkravet 1, k ä n n e t e c k n a t', 'av', 'att hamringen sker med ljud- eller ltraljudfrekvenser.', '4. Sätt enligt patentkravet 1, k ä n n e t e c k n a t av', 'hamringen sker med slag av förhällandevis lag amplitud, som tilltar', 'gradvis under ett arbetsförlopp.', '5. Sätt enligt patentkravet 1, k ä n n e t e e k n a t', 'av']"
9,"['9', 'att det pa lämpligt sätt utformade slagverktyget drives med tryckluft,', 'elektriskt eller mekaniskt.', '6. Sätt enligt patentkravet 1, k ä n n e t e e k n a t', 'av', 'att slagfrekvensen är inställbar.', '7. Sätt enligt patentkravet 1, k ä n n e t e c k n a t av', 'att den ringformade kammaren (4) för skrivvätskan bildas genom hamring', 'med en frekvens inom ett omrade frän nâgra fà slag per minut till ljud-', 'eller ultraljudfrekvenser', '8. Sätt enligt patentkravet 1, k ä n n e t e c k n a t', 'av', 'att bearbetningen genom hamring med hög slagfrekvens sker utan upp-', 'hettning.', '9. Sätt enligt patentkravet 1, k ä n n e t e c k n a t', 'av', 'att det bakom kulan befintliga vederlaget (1) och kulans revbensformade', 'stöd (3) samt fördelningskanalerna (2) för skrivvätskan ocksâ bildas', 'genom hamring med hög slagfrekvens.', 'ANFÖRDA PUBLIKATIONER:']"
10,"['B', '5', '4', '3', '2', '2', '1']"
