PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr', '364 915', 'Int CI', 'B 65 b 55/02', 'P.ans. nr', '7383/71', 'Inkom den', '7 VI 1971', 'Giltighetsdag den', '7 VI 1971', 'PATENT- OCH', 'Ans. allmänt tillgänglig den', '8 XII 1972', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '11 111 1974', 'Prioritet e j begärd', 'MOORE-PERK CORPORATION, INDIANAPOLIS, IND. USA', 'Uppfinnare: F C Moore och L R Perkinson, Indianapolis, Ind.', 'Ombud: k Swenson', 'Sätt att förpacka föremal sterilt', 'Föreliggande uppfinning hänför sig till ett sätt att för-', 'packa föremál, sãsom fjädrande eftergivande absorberande dynor eller', 'svampar av den typ som eventuellt användes av en kirurg da han', 'skall rengöra sina händer sãsom förberedelse för en operation, var-', 'vid hela insidan av behällaren och dess innehâll steriliseras sedan', 'den har förseglats och förbli sterila till dess att dynan tages i', 'bruk.', 'Sâsom är allmänt känt dödas de växande vegetativa cellerna', 'av de flesta bakterierna mycket lättare än vad samma bakteriers', 'sporer dödas. Det har tidigare hänt att missförständ ha uppstatt', 'genom att uttrycken ""sterilisering"" eller ""baktericid"" ha använts', 'för att täcka situationen dã enbart de vegetativa cellerna dödas.', 'I föreliggande text användes ordet ""sterilisering"" i sini stränga', 'bemärkelse, varvid man avser ett tillvägagängssätt som garanterar', 'att alla former av mikrobiskt liv bli förstörda sã att sporerna inte', 'kunna föryngras medelst nãgon känd metod.', 'I U.S. Public Health Service-publikationen nr 437, del 73,', '§', '73.37(e) definieras sterilisering sásom ""fullständig förstöring', 'av förorenande, levande organismer, inklusive levande sporer"".', 'Ett annat omrâde som kräver uppmärksamhet är den typ av', 'undersökning som företages för att man skall fastställa huruvida en', 'Dupl. kl. A 61 l 1/00']"
2,"['2', 'sak är steril eller inte. Den sporicida undersökningen som rekommen-', 'deras av Association of Official Analytical Chemists anger att sãsom', 'organismer som skola undersökas bör man utnyttja en art av en', 'Clostridia eller bacillsträngar av Bacillus Subtilis och Clostridium', 'Sporogenes. Undersökningarna som företagits för att fastställa resul-', 'taten enligt föreliggande uppfinning ha utförts 1 enlighet med de', 'bestämmelser som fastställts av nämnda Association of Official', 'Analytical Chemists.', 'Ehuru det utan vidare torde stà klart för fackmannen att', 'föreliggande uppfinning inte är begränsad till att man förpackar', 'en bestämd typ av föremäl utan kan tillämpas vid en mängfald sãdana,', 'sásom vid katetrar, injektionssprutor, suturer, etc., kommer upp-', 'finningen att beskrivas 1 detalj i anslutning till steril förpack-', 'ning av en för en kirurg avsedd rengöringssvamp, där man önskar', 'inkludera en tillräcklig mängd tvál i förpackningen för att en', 'kirurg skall kunna utföra en rengörande skrubbning av sina händer', 'före en operation utan att han behöver tillsätta vatten till för-', 'packningens innehäll sedan förpackningen har öppnats.', 'Bland de huvudmetoder som hittills använts för att sterili-', 'sera fasta föremäl innan de förpackas kunna nämnas ängsterilise-', 'ring, sterilisering i torr värme, gassterilisering, sterilisering', 'medelst besträlning samt fraktionerad sterilisering. Angsterilise-', 'ring utföres i en autoklav, där man använder sig av mättad vatten-', 'ânga under tryck. Det finns emellertid mânga produkter som inte', 'tala en dylik behandling. Den temperatur vid vilken autoklaver', 'arbeta uppgär i regel till 121°C, mätt med en termometer som är be-', 'lägen i autoklavens utmatningsledning för vattenanga. Om man dess-', 'utom skulle utsätta en förseglad behällare för denna temperatur', 'skulle detta behöva ske i en atmosfär under tryck, varför föremälen', 'i regel steriliseras och sedan förpackas aseptiskt.', 'Sterilisering i torr värme utföres normalt i en ugn som är', 'särskilt konstruerad för detta ändamâl. Denna ugn kan upphettas', 'medelst gas eller elektricitet. Eftersom det är mindre effektivt', 'att utnyttja torr värme vid sterilisering än fuktig värme, erfordras', 'högre temperaturer och längre exponeringstider än vid autoklavering.', 'Sterilisering i torr värme utföres ofta vid 160 - 170°C under', 'en', 'tidrymd av mellan tvá och fyra timmar. Ocksà i detta fall maste det', 'antagas att föremälen som utsättas för sterilisering kunna motstà', 'de aktuella temperaturerna.']"
3,"['3', 'Gassterilisering kräver specialutrustning som utformats för', 'det aktuella ändamälet. Om gassteriliseringen utföres innan för-', 'packning sker maste förpackningen utföras aseptiskt. Vidare äro en', 'del gassteriliseringsförfaranden mindre effektiva än andra.', 'Ehuru exempelvis etylenoxid har godtagits i stor omfattning', 'och har officiellt angivits sásom ett steriliseringsmedel varierar', 'dess steriliseringsförmaga avsevärt, beroende pá det tillvägagängs-', 'säut som användes. Ett kommersiellt förlopp där man arbetar med', 'förhandsbefuktning, upphettning och evakuering av kammaren, höga', 'gaskoncentrationer och arbetscykler av en längd av upp till 20', 'timmar medför sterilisering. De etylenoxid-""steriliserings""-metoder,', 'som tillämpas vid en del sjukhus och i mánga läkares praktik, äro', 'emellertid inte tillnärmelsevis lika tillförlitliga eller effektiva.', 'Jämför exempelvis Disinfection, Sterilization, and Preservation,', 'Lawrence and Block (Lea and Febriger 1968), kapitel 32. Vidare är', 'det inte önskvärt att arbeta med gassterilisering därför att rest-', 'produkter bildas, sãsom glykol i närvaro av vatten.', 'Det finns metoder för sterilisering av en del typer av', 'farmaceutiska produkter medelst gammastralar och medelst katod-', 'strálar, men tillämpningen av dessa metoder är begränsad till följd', 'av den i hög grad specialiserade utrustning som erfordras och de', 'skadliga verkningarna av besträlningen pá produkterna och deras', 'behâllare.', 'Fraktionerad sterilisering eller upprepade steriliseringar', '(Tyndallisering) innebär att föremälet upphettas varje dag under', 'tre eller flera pá varandra följande dagar till en temperatur som', 'är tillräckligt hög för att vegetativa celler skola dödas men som', 'inte är tillräckligt hög för att sporer skola dodas. Sporer som', 'gro mellan tidpunkter da man tillför värme tvã gänger i följd dodas,', 'men ifrâgavarande förfarande är 1 första hand lämpat för sterilise-', 'ring av vätskor och är inte tillfredsställande för lösningar som', 'innehâlla icke-närande material, eftersom det kan inträffa att', 'bakteriesporer inte gro i dessa material under perioderna mellan', 'värmebehandlingstillfällena.', 'Vad beträffar speciella föremäl äro svampar avsedda för', 'kirurgers handskrubbning och innehällande en torkad tvâl som skall', 'användas för rengöring av kirurgens händer kända. Sedan dessa svam-', 'par ha impregnerats med en tvällösning torkas de, varefter de gas-', 'steriliseras (under användning av etylenoxid eller propylenoxid)']"
4,"['4', 'eller steriliseras medelst besträlning. Da man önskar använda svam-', 'pen maste vatten tillsättas sá att tválen löses. Det har emellertid', 'visat sig att denna steriliseringsmetod inte är tillfredsställande,', 'därför att det är svärt att fullständigt och tillförlitligt ästad-', 'komma bakteriedödande betingelser dã man förpackar svampar i enlig-', 'het med denna metod.', 'Ehuru andra steriliseringsmetoder än gassterilisering äro', 'önskvärda för detta ändamál ha de inte visat sig leda till framgáng.', 'Man har exempelvis funnit att ängsterilisering av förseglade för-', 'packningar av föremäl som äro inneslutna 1 konventionella plastbe-', 'hállare bringar behâllarna att sprängas vid de förekommande tempera-', 'turerna. Värmen medför att i förpackningen innesluten luft utvidgas,', 'och de temperaturer som erfordras vid autoklavering medföra att', 'ängtrycket hos vätskor som befinna sig i förpackningen ökar sã', 'mycket att förpackningen spränges. Problemet med instängd luft blir', 'ännu mera utpräglat dã det föremál som skall förpackas bestär av en', 'svamp, sásom vid föreliggande uppfinning. Sádana förpackningar som', 'skola steriliseras medelst ânga eller värme äro i regel försedda', 'med luftgenomträngliga behállare, varför de máste steriliseras', 'omedelbart innan de användas, eller annars steriliseras de först,', 'varefter de förpackas aseptiskt. Vid föreliggande uppfinning före-', 'slás à andra sidan att hela förpackningens innehâll steriliseras', 'sedan förpackningen har förseglats och att man upprättar bakterie-', 'dödande betingelser som kvarstà till dess att förpackningen öppnas', 'för användning.', 'I sina bredaste aspekter innebär föreliggande uppfinning', 'att ett föremäl förseglas i en flexibel eller böjlig behâllare till-', 'sammans med en förutbestämd mängd av ett steriliseringsmedel i', 'vätskeform. Sãsom exempel pá effektiva germicida medel kunna nämnas', 'bl.a. en tvällösning med mellan 1 och 2 % hexaklorofen, en lösning', 'ay en jodofor, en 3-procentig lösning av paraklorometahexanol,', 'en', '1 - 5-procentig lösning av Merthiolate, samt en vattenhaltig', 'lösning av Zephiran. Sedan förpackningen har förseglats knâdas', 'eller rullas den eller bearbetas pá annat sätt sã att alla', 'behällarens insidor och alla frilagda ytorna pá föremälen bringas', 'i kontakt med den germicida lösningen. Förpackningen upphettas där-', 'efter och hâlles i ett temperaturomrãde som ligger nedanför vätskans', 'kokpunkt under en förutbestämd tid som är tillräckligt lâng för att', 'alla bakterier, svampar och sporer skola förstöras. Tids- och tem-', 'peraturvärdena bero i nágon utsträckning pá koncentrationerna och']"
5,"['5', 'medlen som användas, men sprängning av förpackningen hindras under', 'alla förhällanden, varjämte en fullständig sterilisering av före-', 'mâlen erhälles.', 'Vid en bestämd utföringsform införes en förutbestämd kvanti-', 'tet av ett i vätskeform förekommande steriliseringsmedel eller anti-', 'septiskt medel i ett exempelvis kuvertformigt hölje eller en plan', 'typ av behállare. Dynan eller svampen som skall förpackas anbringas', 'ocksã 1 behällaren. Behällarens sidortvingas sedan samman sã att', 'dess volym minskas. Det antiseptiska eller germicida medlet kommer', 'sálunda att bringas i kontakt med svampen och att absorberas av', 'denna, varjämte större delen av luften föres ut ur behällaren. För-', 'packningen förseglas därefter och hopkramas ytterligare sã att', 'svampen antager en volym som t.o.m. är reducerad och jämn, varjämte', 'det antiseptiska medlet väter den förseglade förpackningens insida', 'fullständigt.', 'Da svampen sedan släppes kommer den att utvidga sig nágot,', 'varvid den absorberar praktiskt taget allt det antiseptiska medlet', 'vilket sãledes kan användas senare, varvid ändã hela förpackningen', 'och dess innehäll förblir vâtt. Förpackningen upphettas därefter', 'sã att alla bakterier, svampar och sporer däri förstöras. Förpack-', 'ningen förblir sálunda steriliserad tills den användes.', 'Vid en alternativ utföringsform tillföres en lösning av', 'tvâl eller rengöringsmedel innehällande ett vätskeformigt germici-', 'diskt medel till dynan efterhand som denna frammatas utefter en', 'tillverkningslinje. Dynan förpackas därefter i laminerat böjligt', 'arkformigt material med en inre beläggning av gummimodifierat lin-', 'järt pclyetylen. Förpackningen hopklämmes därpã sã att lösningen', 'bildar ett skum som kommer i kontakt med hela innehället och med', 'förpackningens innerväggar. Förpackningen upphettas sedan till en', 'tillräcklig temperatur och under en tillräckligt lâng tid för att', 'alla bakterier, svampar och sporer däri skola förstöras. En till-', 'räcklig mängd vätska kvarhälles i dynan för att kirurgisk rengöring', 'skall kunna ske da förpackningen öppnas för användning.', 'Vid bâda de ovan beskrivna utföringsformerna möjliggör kom-', 'binationen av germicidmedel, material hos behâllaren samt sterili-', 'seringsparametrar att baktericida betingelser skola kunna upprättas', '1', 'en förseglad, lufttät förpackning för en kirurgrengöringssvamp', 'vid tillräckligt lág temperatur för att behällaren inte skall', 'sprängas sönder.', 'Enligt uppfinningen ästadkommes sáledes en bekväm, billig', 'och tillförlitlig process för sterilisering av föremäl och inner-']"
6,"['6', 'ytorna hos en förseglad, böjlig behâllare för dessa föremâl och för', 'paketering av föremälet, varvid man säkerställer att förpackningen', 'och dess innehäll komma att förbli sterila under lagring och trans-', 'port, varvid föremälet kommer att bli klart för användning sã snart', 'förpackningen öppnas och utan att ytterligare sterilisering behöver', 'utföras. Samtidigt innehäller förpackningen, i fallet med en svamp,', 'en steriliserad tvällösning som kan användas av en kirurg för ren-', 'göring och skrubbning av händerna.', 'Andra kännetecken och fördelar med uppfinningen torde bli', 'uppenbara för fackmannen pá grundval av den följande detaljerade', 'beskrivningen över en lämplig utföringsform i anslutning till bi-', 'fogade ritningar, pá vilka fig. 1 - 6 äskädliggöra de skilda momen-', 'ten enligt en bestämd utföringsform för paketering av en svamp en-', 'ligt föreliggande uppfinning, varjämte fig. 7 - 13 âskädliggöra en', 'alternativ metod för paketering enligt uppfinningen.', 'Fig. 1 visar en behâllare eller pase (säck) med den gene-', 'rella beteckningen 10, vilken behállare lämpligen kan vara fram-', 'ställd av tvã plana ark som äro inbördes förseglade i tre sidolägen', 'omfattande en botten 10a och tvà sidor, varvid man upptill erhäller', 'en öppning som pá ritningen är försedd med hänvisningsbeteckningen', '11. Behällaren hâlles i det visade upprättstäende läget medelst', 'apparatur som inte är äskädliggjord, eftersom denna apparatur inte', 'utgör nágon del av uppfinningen. Arken äro framställda av ett', 'god-', 'tyckligt lämpligt material som är böjligt eller flexibelt och som', 'är ogenomträngligt för vätska och gas. Sâsom ett lämpligt ark-', 'material (som kommer att beskrivas mera i detalj nedan) kan nämnas', 'ett laminat med en insida 12 av gummimodifierat linjärt polyetylen', 'och med ett bakstycke 13 bestäende av Mylar. Polyetylen eller nágot', 'annat medelst värme förseglingsbart plastmaterial 14 kan anbringas', 'kring den inre delen som begränsar öppningen 11.', 'En förutbestämd mängd av ett vätskeformigt antiseptiskt', 'medel 15 som innehäller en germicid, dvs. ett mikrob- eller bakterie-', 'dödande medel, jämte en mängd vätskeformig tvâl eller rengörings-', 'medel anbringas 1 den pungformade behällaren 10. Ehuru en godtyck-', 'lig lämplig vätskeformig germicid kan användas ha effektiva resul-', 'tat erhällits med hexaklorofen i en koncentration inom intervallet', '0,2 % - 10 %, räknat pá vätskans totala vikt, i en konventionell', 'vätskeformig tvällösning. För paketering eller förpackning av en', 'svamp; som är aysedd att användas av en kirurg för rengöring eller']"
7,"['7', 'skrubbning av händerna, kan tvällösningen ha en volym av mellan', '1,0 och 40 cm , varvid ca 4 cm vätskeformig tvâl och 20 cm3 vatten', '3', '3', 'äro lämpliga proportioner. Andra steriliseringsmedel eller anti-', 'septiska medel kunna användas, men det är önskvärt att det anti-', 'septiska medlet inte endast skall vara istând att sterilisera', 'svampen och pásens inneryta sedan förpackningen har förseglats', 'utan ocksà skall kunna användas sãsom rengöringsmedlet med vilket', 'en kirurg skrubbar sina händer.', 'En svamp med den generella : beteckningen 16 i fig. 2 in-', 'föres ocksà i behällaren 10 genom den öppna änden 11, vilket givet-', 'vis kan göras innan eller efter det antiseptiska medlet införes.', 'Eftersom man vid den enligt uppfinningen angivna metoden', 'uppnär sterilisering av pásens inneryta och av pásens innehâll', 'torde det vara uppenbart att dynan inte behöver vara steril vid', 'den tidpunkt da den införes i pásen.', 'Sedan pressas första och andra sidotryckplattor 17 och 18', 'samman pá det i fig. 3 visade sättet sã att förpackningens volym', 'minskas, varigenom luft tvingas frän behällarens inre, varjämte', 'lösringen 15 bringas att tränga in i svampen 16 och därvid föres i', 'kontakt med en väsentlig del av behâllarens 10 innerytor.', 'Dá den erhällna kombinationen har den i fig. 3 visade', 'volymen försegla upphettade uppspänningsplattor 19 och 20 (jämför', 'fig. 4) de polyetylenbelagda insidorna hos folien 12 i behällaren.', 'Vid den därefter följande figuren ligger det vätskeformiga anti-', 'septiska medlets yta under den flexibla pásens övre del. Det skall', 'emellertid framhâllas att effektiv värmeförsegling kan utföras även', 'om förpackningens volym reduceras till en punkt där den antisep-', 'tiska lösningen rinner över förpackningens övre del.', 'Nästa moment har till uppgift att säkerställa att den anti-', 'septiska lösningen har bringats i kontakt med hela den invändigt', 'belägna delen av den förseglade förpackningen och alla frilagda', 'ytor pã föremälet. För att detta skall säkerställas, minska sido-', 'tryckplattorna 17 och 18 förpackningens volym ytterligare, varvid', 'de âtminstone partiellt sammanpressa svampen sã att en del av det', 'vätskeformiga antiseptiska medlet förskjutes, varvid hela pâsens', 'inneryta kommer att spolas med den germicida lösningen (fig. 5).', 'Även om man vid förseglingsmomentet kan innesluta en luft-', 'ficka i behällaren (sãsom vid 21 i fig. 4) eller om luft har in-', 'kapslats 1 själva svampen kommer den efterföljande hopklämningen', 'av dynan att bringa luften och tvällösningen 1 dynan att bilda', 'bubblor som fylla ut den övre fickan och som komma i kontakt med']"
8,"['8', 'hela behällarens inneryta som omger denna ficka.', 'En alternativ metod för att säkerställa att den antisep-', 'tiska lösningen 15 kommer i kontakt fullständigt med eller spolar', 'över behällarens inneryta erhälles genom att man tvingar in för-', 'packningen mellan tvã roterbara rullar pá det i fig. 5A visade', 'sättet, varvid rullarna äro betecknade 22 och 23 och äro anordnade', 'att rotera kring mot ritningens plan vinkelräta axlar. Lösningen 15', 'kommer därvid delvis att tvingas ut ur svampen intill ytan som', 'häller pá att sammanpressas, och nämnda lösning kommer sâledes att', 'bilda bubblor som bringas 1 kontakt med hela insidan av behällaren.', 'Ekvivalenta metoder för bearbetning eller knädning av den försegla-', 'de och flexibla förpackningen torde bli uppenbara för fackmannen.', 'Det yttre trycket pá plattorna 17 och 18 upphäves sedan,', 'varvid svampens 16 fjädrande eftergivlighet bringar densamma att', 'expandera nágot pâ bredden pã det i fig. 6 visade sättet och att', 'pá nytt absorbera det överflödiga antiseptiska medlet frân förpack-', 'ningens sidor. Detta medför att behällarens 10 sidoväggar sjunka', 'in kring svampens omkrets, varjämte det antiseptiska medlet mättar', 'svanipen och sáledes lagras i svampen sã att det sedermera kan an-', 'vändas sâsom ett medel för rengöring av händerna. Da behällaren 10', 'rives öppen när man önskar använda svampen 16 kommer det antisep-', 'tiska medlet inte att spillas ut i överskott eftersom det har im-', 'pregnerat svampen 16. Vidare kommer praktiskt taget allt det anti-', 'septiska medlet, som vanligtvis skulle ha införts i behällaren,', 'nu att bli tillgängligt för användning.', 'Slutligen upphettas förpackningen till en tillräckligt hög', 'temperatur och under en tillräckligt lâng tid för att alla bakte-', 'rier, svampar och sporer i förpackningen skola förstöras. Ehuru', 'upphettningsmomentet företrädesvis kan utföras genom att man till-', 'för het luft till den förseglade förpackningen pâ det i fig. 13', 'visade sättet, skall det framhillas att alternativa upphettnings-', 'metoder kunna vara lika effektiva. Exempelvis kan man ocksà ut-', 'nyttja värmelampor och gas eller elektriskt upphettad luft.', 'Upphettning med het luft är emellertid att föredraga,', 'emedan det har visat sig att fullständiga baktericidiska betingel-', 'ser kunna upprättas 1 förpackningen vid ovanligt lâga temperaturer', 'med de enligt uppfinningen utnyttjade antiseptiska medlen, vari-', 'genom risken för brott elimineras samtidigt som man erhäller en', 'dyna eller svamp som är fri frän bakterier.']"
9,"['9', 'Emedan luft normalt kommer att bli innesluten i förpack-', 'ningen (antingen i själva dynan eller i de perifera mellanrummen', 'mellan dynan och behâllaren), kommer förpackningen att utvidga sig', 'nâgot da den upphettas, varvid omfattningen av denna utvidgning är', 'beroende av den temperatur till vilken förpackningen upphettas.', 'Fig. 7 - 13 visa en alternativ och föredragen metod för', 'steril förpackning av dynor för rengöring enligt uppfinningen mera', 'i detalj.', 'Dynan eller svampen är generellt markerad med hänvisnings-', 'beteckningen 16. Enskilda dynor frammatas längs ett band 25 i dynans', '16 längdriktning, Da dynan eller svampen 16 passerar under ett änd-', 'parti pá en ledning 26, som är förbunden med en källa (icke visad)', 'för det antiseptiska medlet, kommer det vätskeformiga antiseptiska', 'medlet att tillsammans med tvällösningen eller rengöringsmedellös-', 'ningen, som har den generella beteckningen 27, tvingas eller sprutas', 'ut mot dynans övre del. Det har visat sig att man genom att inbädda', 'ett antal nálar direkt i dynan kan möjliggöra införing av större', 'mängder av vätskan pá mindre tid. Eftersom en lämplig mängd av det', 'germicida eller bakteriedödande medlet som frigöres av varje dyna', 'eller svamp uppgär till ca 25 - 30 cm 3 och eftersom dynans 16 dimen-', 'sioner da denna är utvidgad i ett typiskt fall kunna uppgà till', '89 mm x 64 mm x 38 mm, kommer den totala volymen av det antiseptiska', 'medlet att innehâllas i dynan eller svampen.', 'Dynan föres sedan pã det i fig. 8 visade sättet till ett om-', 'râde där den placeras pá ett plant ark av behällarmaterialet, var-', 'vid detta ark har beteckningen 28. Vid denna utföringsform bestär', 'behällarmaterialet 28 av ett laminat med ett övre skikt (som kommer', 'att bli innerytan i den fullbordade förpackningen) bestäende av en', 'strängsprutad gummimodifierad linjär polyetylenfilm sãsom den buta-', 'dienmodifierade linjära polyetylenfilmen som säljes under handels-', 'namr.et VISOTHERM och som tillverkas av Visqueen Company i Terre', 'Haute, Indiana, USA. Denna typ av material har en mycket hög smält-', 'punkt, och även om materialet upphettas under lâng tid kommer det', 'inte att spricka lätt, utan det bibehäller sin ogenomtränglighet', 'för vätska och gas under lânga tidsperioder. Det är dessutom för-', 'seglingsbart medelst värme.', 'Polyetylenfilmen 29 kan förses med ett bakstycke bestäende', 'av ett godtyckligt lämpligt oporöst och väsentligen icke töjbart', 'men ändã flexibelt arkmaterial 30 sãsom Mylar, papper, cellofan', 'eller metallfolie (eller en kombination av papper och folie). Det']"
10,"['10', 'yttre skiktet tjänar sásom ett icke tänjbart skal som kan motstà de', 'inre tryck som alstras under värmesteriliseringen. Det butadien-', 'modifierade linjära polyetylenet tjänar sâsom ett icke sprängbart', 'foder och förefaller att ansluta sig till ytoregelbundenheterna och', 'skrynklorna i det icke töjbara eller icke tänjbara yttre skiktet', 'utan att ge efter under de krafter som utovas vid de aktuella tem-', 'peraturerna.', 'Sãsom framgär av den 1 fig. 8 visade sidovyn frammatas', 'dynan i sin längdriktning, varvid behällarmaterialets 30 sidor', 'vikas upp och kring dynan 16 pá det i fig. 9 visade sättet. An-', 'gränsande ytor bringas därefter i kontakt med varandra och bilda da', 'ett överlappande parti ovanför dynan sãsom är visat vid 32. De över-', 'lappande partierna värmeförseglas sedermera samman medelst upphetta-', 'de plattor 33 och 34 som utöva mot varandra verkande tryck mot de', 'överlappande kanterna 32. Alternativt kan polyetylen med konven-', 'tionell molekylvikt användas sãsom en inre beläggning pá det gummi-', 'modifierade polyetylenet under bildande av den gas- och vätske-', 'ogenomträngliga förseglingen genom upphettning.', 'Sedan förseglingen har utförts i behâllarens längdriktning,', 'sã att behällaren fär formen av ett kontinuerligt rör, nedsänkas', 'likartade värmeplattor 36 och 37 (jämför fig. 10) i rörets tvär-', 'riktning, varvid de försegla förpackningen vid bâda ändarna. An-', 'gränsande förpackningar avskiljas därpâ genom att röret skäres i', 'sin tvärriktning och mitt i det i tvärriktningen värmeförseglade', 'partiet sã att man erhäller ändförseglingar hos vardera av de bâda', 'angränsande förpackningarna. Alternativt kunna de enskilda förpack-', 'ningarna särskiljas innan värmeförseglingen i tvärriktningen ut-', 'föres.', 'Dã värmeförseglingen i tvärriktningen utföres vikas behâlla-', 'rens 30 överlappande kanter pá sã sätt att de ligga plant an mot', 'behâllarens utsida. De 1 tvärriktningen värmeförseglade partierna', 'äro betecknade 38 och 39 i fig. 11. Sâsom har nämnts ovan värme-', 'förseglas ocksà de överlappande kanterna 32, vilka sträcka sig i', 'rörets längdriktning. Fig. 11 visar sâledes en uppifrán tagen vy', 'av dynan som innehäller det antiseptiska eller germicidiska, dvs.', 'bakteriedödande, medlet sedan nämnda dyna har förpackats i en ogenom-', 'tränglig beh _ällare av flexibelt arkmaterial.', 'Fig. 12 visar att en tryckplatta 40 sedan pressas i kontakt', 'med dynan sã att denna tillplattas med ungefür hälften av dess ur-', 'sprungliga djup, varigenom den antiseptiska skrubbningslösningen', 'och den inneslutna luften utföras ur dynan i form av fradgande']"
