PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr 316 816', 'Int', 'CI H 01 m 27/04 Kl. 21 b 14/01', 'P.ans. nr 301/64', 'Inkom den 10 I 1964', 'Giltighetsdag den', '10 I 1964', 'PATENT- - OCH', 'Ans. allmänt tillgänglig den', '1 VII 1968', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '3 XI 1969', 'Prioritet ej begärd', 'GENERAL ELECTRIC COMPANY, SCHENECTADY, N.Y.; USA', 'Uppfinnare: L W Niedrach och H R Alford', 'Ombud: L Brann', 'Gaspermeabel, hydrofob elektrodplatta för bränsleceller samt gasbränslecell', 'med tvà sádana elektrodplattor som bränsle- och oxidationselektrod', 'O', 'Föreliggande uppfinning hänför sig till förbättrade bränsle-', 'cellelektrodplattor och gasbränsleceller innehällande sádana elek-', 'troder.', 'I det amerikanska patentet 3.297.484 angivas elektroder', 'innefattande katalytiskt aktiva, gasadsorberande partiklar samman-', 'bundna med polytetrafluoreten och bränsleceller innehällande sádana', 'elektrolyter, i vilka den vattenhaltiga elektrolyten var absorberad', 'i en fast porös bärare. Bäraren är nödvändig, emedan elektrolyten', 'hâlles inom bäraren av kapillära krafter, vilka voro tillräckligt', 'starka för att förhindra den vattenhaltiga elektrolyten frân att', 'diffundera genom elektroderna och flyta ut pá ytan av elektroderna', 'i kontakt med gasen, varigenom de skulle inverka pá reaktionen mellan', 'gasen och elektrolyten pá metallytan.', 'Aven om sádana celler uppvisa en hög volymeffektivitet ökar', 'den fasta porösa bäraren det inre motständet i sãdana celler och det']"
2,"['2', 'är därför önskvärt att ytterligare öka volymeffektiviteten av bränsle-', 'cellerna genom eliminering av bäraren. Ett ändamäl med uppfinningen', 'är att âstadkomma en ny bränslecellelektrodplatta', 'Ett ytterligare ändamál med uppfinningen är att astad-', 'komma en bränslecell innefattande dessa elektroder, vilka uppvisa', 'hög volymeffektivitet, stor kraftavgivning, lâg polarisation, hög', 'stabilitet och hög effektivitet. Det har nu visat sig  att bäraren', 'kan elimineras och flödning av elektroderna förhindras genom astad-', 'kommande av en beläggning av polytetrafluoreten, vilken är fast och', 'integrerat bunden till hela den yta av elektroden, som är i kontakt med', 'gasfasen. Ändamälen med uppfinningen âstadkommas sáledes genom an-', 'vändning av en gaspermeabel, hydrofob elektrodplatta för gasbränsle-', 'celler innefattande gasadsorberande metallpartiklar, som äro samman-', 'bundna med polytetrafluoreter i ett volymförhällande av 0,2-2,0 volym-', 'delar partiklar per volymdel polytetrafluoreten, varvid elektrodplattan', 'utmärkes aV att den har en gaspermeabel beläggning av polytetrafluor-', 'eten bunden till dess i kontakt med gasfas avsedda huvudyta. Emedan', 'den cellreaktion, som bildar elektricitet sker vid den trefasyta där', 'gas, metallpartiklar och elektrolyt är närvarande var det helt över-', 'raskande att finna, att den hydrofoba filmen av polytetrafluoreten icke', 'störde cellreaktionen, under det att den samtidigt gjorde elektroden', 'ogenomtränglig för den vattenhaltiga elektrolyten utan att störa bild-', 'ningen av trefasytan. Det förefaller som om polytetrafluoretenfilmen', 'är tillräckligt porös för att medge gasen att lätt passera därigenom,', 'men pá grund av att väggarna av sádana porer äro hydrofoba väter', 'elektrolyten icke ytan och passerar icke lätt därigenom. Vidare kunna', 'elektrodplattorna enligt uppfinningen göras förhällandevis tunna, t.ex.', '0,125-0,254 mm tjocka, sã att varje diffusion av bränsle eller oxi-', 'dationsgas sker över en mycket kort distans. Detta är av särskild', 'fördel när luft användes sãsom oxidationsmedel, emedan sãdana tunna', 'elektrodplattor icke blockeras av kvävet 1 luften i den grad, som sker', 'i tjockare elektrodplattor, varigenom eventuella polarisationseffekter', 'minskas, vilka minska strömtätheten i bränslecellen. Denna fördel är', 'även önskvärd när bränslecellerna arbeta med kolvätegaser, vilka bilda', 'koldioxid vid oxidationen, vilken produkt mâste avlägsnas frân cellen.', 'Pã liknande sätt medför de tunna elektrodplattorna korta elektrolyt-', 'vägar i elektroden, varigenom polarisation förorsakad av koncentra-', 'tionsgradienter i flytande fas inom elektrolyten minskar.', 'Föreliggande uppfinning avser även en gasbränslecell', 'med en vattenhaltig elektrolytlösning, som är belägen mellan och i']"
3,"['3', 'direkt kontakt med en bränsleelektrod och en oxidationselektrod,', 'varvid gasbränslecellen utmärkes av att bränsleelektroden och oxi-', 'lationselektroden utgöras av en gaspermeabel hydrofob elektrodplatta', 'enligt föreliggande uppfinning. Dessa gasbränsleceller erfordra icke', 'speciell tillverkning eller ytterligare försiktighetsätgärder för att', 'hindra elektrolyten frán att floda ut pá ytan av elektroden i kontakt', 'med gasfasen och därigenom ""dränka"" elektroderna, vilket skulle med-', 'föra en skadlig inverkan pá förloppet av bränslecellreaktionen.', 'Även om ett stort antal olika typer av elektrodplattor,', 'äro lämpliga för användning i cellerna enligt uppfinningen bör var-', 'dera elektrodplatta vara en som är elektroniskt ledande, som adsor-', 'berar det använda bränslet eller oxidationsmedlet, som verkar sãsom', 'en katalysator för elektrodreaktionen och som icke själv allvarligt', 'oxideras under cellens arbetsbetingelser. Lämpliga gasadsorberande', 'metaller äro väl kända och ett flertal beskrivas exempelvis i ""Cata-', 'lysts, Inorganic and Organic"", Berkman, Morrel and Egloff, Reinhold', 'Publishing Co., New York (1940), ""Catalytic Chemistry"", H.W. Lohse,', 'Chemical Publishing Co., Inc., New York (1945), etc. Lämpliga mate-', 'rial innefatta platinametallerna av grupp VIII 1 det periodiska sys-', 'temet, vilka utgöras av rodium, rutenium, palladium, osmium, iridium', 'och platina. Andra lämpliga metaller innefatta de övriga metallerna', 'i grupp VIII, t.ex. nickel, järn, kobolt, etc., sâväl som andra', 'metaller, vilka äro kända för att katalytiskt adsorbera gaser, t.ex.', 'silver, koppar och övergängsmetaller, t.ex. mangan, vanadin, renium,', 'etc. Förutom elektroder framställda av dessa metaller kan man använda', 'elektroder framställda av platina- eller palladiumsvart, vilket har', 'avsatts pá en basmetall, t.ex. rostfritt stal, järn, nickel och lik-', 'nande. Dessutom kan lämpliga elektroder framställas av metalloxider', 'och kol, som ha aktiverats med platina eller palladium, eller av kol,', 'som har aktiverats med oxider av järn, magnesium, kobolt, koppar etc.', 'Emedan adsorption av gaser pá fasta substanser innebär ett', 'ytfenomen är det önskvärt, att elektroderna ha sã stor yta som möj-', 'ligt och att metallpartiklarnas yta företrädesvis är i sitt mest ak-', 'tiva tillständ för adsorption av gaser. För maximal celleffektivitet']"
4,"['4', 'bör en sá stor yta som möjligt pá en sida av varje elektrod vara 1', 'fullständig kontakt med den vattenhaltiga elektrolyten och en sá', 'stor yta som möjligt pã den andra sidan av varje elektrod vara 1 kon-', 'takt med bränslet eller oxidationsgasen. Av dessa skäl föredrages', 'att använda finfördelade metallpulver med stora ytor, exempelvis minst', '10 m2/8, och företrädesvis minst 100 7/8, 2 för framställning', 'av', 'elektrodplattorna enligt uppfinningen. Man kan även använda bland-', 'ningar av tvã eller flera metaller. För maximal cellfunktion före-', 'drages att framställa elektroderna under användning av mycket aktiva', 'metallpulver av metaller frân grupp VIII, t.ex. platinasvart, palla-', 'diumsvart, Raney-nickel, osv. Platinametallerna frän grupp VIII upp-', 'visa den ytterligare fördelen att när elektrolyten är en syra före-', 'ligger korrosionsbetingelser bâde vid anoden och katoden, vilket', 'förkortar livslängden av celler med elektroder innehällande metaller', 'sãsom nickel, järn, koppar, etc. Denna effekt inträder icke vid', 'celler med elektroder framställda av platinametallerna. Den korro-', 'siva effekten är icke uttalad i bränsleceller, vid vilka baser använ-', 'das sãsom elektrolyt. En lang livslängd för cellerna kan man erhâlla', 'genom användning av metaller, som äro beständiga gentemot baser,', 't.ex. metallerna frân grupp VIII innefattande nickel, kobolt, etc.', 'sâväl som andra kända gasadsorberande metaller, t.ex. renium, 1', 'celler med en vattenhaltig baselektrolyt. Valet mellan dessa material', 'betingas av konstruktionssynpunkter, avsett användningsomrâde, önskad', 'livstid, de gaser som användas sásom bränsle och oxidationsmedel, etc.', 'Det finns manga sätt att konstruera de katalytiskt aktiva', 'elektroderna. Ett sätt som kan användas för att lätt framställa elek-', 'troderna enligt uppfinningen är att ta en vattenhaltig emulsion av', 'polytetrafluoretenharts och bilda en tunn film pa en gjutyta sãsom', 'ett ark av metallfolie, en metallplatta etc., och âstadkomma elek-', 'trodens slutliga form och eventuellt avdunsta vatten och vätmedel', 'frân emulsionen, &tföljd av sintring av polytetrafluoreten, eventuellt', 'under tryck, vid en temperatur, som är tillräckligt hög för att âstad-', 'komma sintring av de individuella partiklarna av polytetrafluoreten', 'till en koherent massa, t.ex. vid fran 325 till 450°C företrädesvis', 'frân 350 till 400°C. Upphettningstiden är tillräcklig för att man', 'skall vara säker pã, att samtliga hartspartiklar nâtt den önskade', 'temperaturen, vilket vanligen tar 1-2 minuter. Därefter blandas en', 'vattenhaltig emulsion av polytetrafluoretenharts med en tillräcklig', 'mängd metallpartiklar sã att det slutliga skiktet, som framställts av', 'blandningen, är elektroniskt ledande, t.ex. frän 2 till 20 g av', 'metallpulvret per g polytetrafluoretenharts i emulsionen. Denna bland-']"
5,"['5', 'ning sprides i ett tunt skikt pá den 1 förväg framställda filmen av', 'polytetrafluoretenharts âtföljt av avdunstning av vattnet och vät-', 'medel för emulsionen och sintring av polytetrafluoretenen i blandringen,', 'företrädesvis under tryck, t.ex. vid 70-210 kp/cm² vid en temperatur', 'av 350-400°C under 2-10 minuter. Därefter avlägsnas elektroden frän', 'gjutytan och skäres till den önskade storleken om denna icke erhällits', 'vid gjutningen.', 'Eftersom t.ex. platina har en täthet av 21,45 /cm³ 3 och', 'polytetrafluoreten har en täthet av 2,13 g/cm³ kan ovannämnda mängd-', 'angivelse 2-20 09 metall per g polytetrafluoreter även uttryckas sásom', 'volymförhallandet 0,2-2,0 volymdelar metall per volymdel polytetra-', 'fluoreten. Detta volymförhällande är tillämpligt hos samtliga gas-', 'adsorberande metaller, eftersom volymförhallandet är oberoende av', 'skillnaden i täthet hos de olika metallerna. Det är uppenbart att de', 'vid bestämmande av dessa förhällanden använda volymerna icke är sken-', 'bara volymer, baserade pá massatäthetsvärden, vilka är beroende icke', 'endast pá den verkliga tätheten hos materialet utan även pá graden av', 'finfördelning och hoppackning, utan att det är fragan om verkliga vo-', 'lymer för metallmassan och massan av polytetrafluoreten pá grundval', 'av den verkliga tätheten, som är oberoende av finfördelnings- och', 'hoppackningsgraden.']"
6,"['6', 'Om ett strömuppsamlande galler skall införlivas med elek-', 'trodplattan kan ett sádant strömsamlande galler exempelvis bestäende', 'av metalltrád, metallremsor, metalltrádnät, sintrade porösa ark,', 'etc. införlivas med den vattenhaltiga polytetrafluoretenmetallbland-', 'ningen före avdunstningen av vattnet. Alternativt kan man framställa', 'en elektrod av ""sandwich""-typ, varvid en gjutyta först belägges med', 'polytetrafluoreten âtföljt av en beläggning av polytetrafluoreten-', 'netall-blandningen, vilken torkas men icke behöver vara sintrad.', 'Bland.', 'ningen av polytetrafluoreten och metall användes även för att gjuta', 'ett tunt skikt pa en separat gjutyta utan att först forma polytetra-', 'fluoretenfilmen. Denna torkas men behöver icke sintras och en ""sand-', ""wich' -platta erhälles därefter med det strömsamlande gallret mellan"", 'de tvâ skikten, vilka fortfarande förefinnas pá gjutytorna. Plattan', 'pressas och sintras âtföljt av avlägsning av gjutytorna för erhällan-', 'de av en elektrod, vari det strömsamlande gallret bildar en integre-', 'rande del av elektroden.', 'Det har visat sig, att dessa förfaranden under användning', 'av en vattenhaltig polytetrafluoretenemulsion äro mycket önskvärda,', 'emedan därigenom erhâlles en gaspermeabel, elektroniskt ledande,', 'hydrofob elektrod med mycket hög mekanisk styrka utan ytterligare', 'förfaringssteg. Elektrodplattan innefattande gallret är särskilt', 'önskvärd emedan gallret är i bättre elektrisk kontakt och ger styrka', 'at elektroden. Alternativt kan man använda en i förväg framställd', 'film av polytetrafluoreten direkt sãsom gjutyta för gjutning av poly-', 'etrafluoreten-metall-blandningen. Alternativt kan en polytetrafluor-', 'etenfilm gjutas pa en yta av en elektrod framställd av polytetrafluor-', 'eten-metall-blandning eller ocksà kan filmen astadkommas genom sprut-', 'ning eller spridning av polytetrafluoretenemulsionen pa ytan av en', 'elektrod framställd av blandningen av polytetrafluoreter och metall,', 'âtföljt av torkning och sintring. I stället för att använda en vatten-', 'haltig polytetrafluoretenemulsion med metallpulvret kan metallpulvret', 'likasã blandas med torr, pulveriserad polytetrafluoreten, formas,', 'pressas och sintras till antingen tunna ark eller tjocka massor,', 'vilka kunna formas eller bearbetas till tunna ark, vilka därefter']"
7,"['7', 'pressas och sintras till en tunn film av polytetrafluoreten till', 'bildning av elektroderna. Emédan vattenhaltiga emulsioner av poly-', 'tetrafluoreten äro lättillgängliga i form av kommersiella produkter', 'föredrages det att använda emulsionstekniken vid framställning av', 'elektroderna enligt uppfinningen. A andra sidan bör det förstas att', 'vid framställning av elektroden kan hartset och metallpulvret kaland-', 'reras, pressas, gjutas eller pá annat sätt formas till ett ark.', 'Inom ramen för uppfinningen kan fyllmedel sãsom fiberduk', 'eller -väv, företrädesvis bestäende av fibrer, som äro beständiga mot', 'starkt sura eller basiska betingelser, vilka râda i bränslecellen,', 'exempelvis bestäende av fibrer av glas, asbest, akrylnitril, vinyli-', 'denklorid, polytetrafluoreten etc., impregneras och ytbeläggas med', 'en blandning av polytetrafluoreter och metallpulver. Ett sádant för-', 'farande kan vara önskvärt om det strömsamlande gallret icke inför-', 'livas sãsom en integrerande del med elektroden, utan endast är in-', 'pressat pá ytan av elektroden pa elektrolytsidan, där den kan vara', 'i', 'kontakt med metallpartiklarna. Ett sádant forfarande tenderar att', 'minska den effektiva ytan av elektroden, som är i kontakt med elektro-', 'lyten och sãlunda föredrages det att införliva det strömsamlande', 'gallret med elektrodplattar.', 'Aven om andra material sãsom polytrifluorkloreten, polyeten,', 'polypropen, polytrifluoreten, etc. kunna användas i stället för poly-', 'tetrafluoreten är det kemiska motständet hos dessa material sämre', 'än motständet hos polytetrafluoreten under de betingelser, vilka râda', 'i bränslecellerna, och därför kan ett sãdant utbyte endast göras', 'med avsevärt offer vad beträffar de önskade egenskaperna och stabili-', 'teten hos elektroderna.', 'De vattenhaltiga elektrolyterna äro vanligen vattenlösningar', 'starka syror eller starka baser, men man kan även använda salt-', 'system med buffertverkan. Starka syror och starka baser äro sádana', 'med en hög grad av jonisering. Saltsystem med buffertverkan äro väl', 'kända, t.ex. natriumdivätefosfat-kaliummonovätefosfat kaliumkarbonat-', 'kaliumbikarbonat, fosforsyra-natriumdivätefosfat, etc. Elektrolytens', 'koncentration bör vara sã hög som kan talas av materialen i cellen.', 'Likasã maste elektrolyten vara löslig i vattenfasen och uppvisa ett', 'tillräckligt lâgt ângtryck sã att de icke förflyktigas till gasfasen.', 'Pâ grund av dessa begränsningar utgöras de mest önskvärda elektro-', 'lyterna av svavelsyra, fosforsyra, aromatiska sulfonsyror, t.ex.', 'bensen-, mono-, di- och trisulfonsyror, toluenmono-, di- och tri-', 'sulfonsyror, naftalensulfonsyror, t.ex. a. och B-naftalen-monosulfon-', 'syror, och de olika naftalendisulfonsyrorna, etc. Syror och baser med', '-4', 'en dissociationskonstant av minst 1.10 äro 1 allmänhet tillfreds-']"
8,"['8', 'ställande. Typiska för de baser, som kunna användas, äro natrium-', 'hydroxid, kaliumhydroxid, litiumhydroxid, cesiumhydroxid, rubidium-', 'hydroxid, etc. Med hänsyn till lättillgänglighet, stabilitet under', 'arbetsbetingelserna i bränslecellen, kostnad och hög joniserings-', 'grad i vattenlösning föredrages det att använda oorganiska syror,', 't.ex. svavelsyra, fosforsyra, etc., eller oorganiska baser, .ex.', 'natriumhydroxid, kaliumhydroxid, etc.', 'Sãsom ovan nämnts kan elektroderna antingen ha ett ström-', 'samlande galler införlivat med elektrodplattan eller pressat pa ytan', 'i kontakt med elektrolyten. Dessa strömsamlande galler äro fram-', 'ställda av material med god elektrisk ledförmaga, och utgöras lämp-', 'ligen av ett nät, metalltradar, metallstavar, pressade plâtar eller', 'plátar av sträckmetall, porösa metallark, etc. och de äro elektriskt', 'förenade med den strömförande ledningenati föreliggande sammanhang', 'kommer den strömsamlande slutstrukturen/kallas ""slutgaller"". Det är', 'uppenbart att bränslecellerna enligt uppfinningen kunna anslutas', 'i serie eller paraellellt till bildning av batterier av varje önskad', 'spänning eller strömstyrka.', 'Bränslecellerna enligt uppfinningen arbeta vid rumstempera-', 'tur och atmosfäriskt tryck. Om sã önskas kunna bränslecellerna', 'arbeta över eller under intilliggande atmosfäriska betingelser vad', 'beträffar temperatur och tryck inom den gräns, som sättes av frys-', 'punkt och kokpunkt av de vattenhaltiga elektrolyter, som användas i', 'cellerna. För att undvika brott pa elektroderna bör trycket av bräns-', 'let och oxidationsgas, vilka äro i kontakt med elektroderna, icke', 'överstiga elektrodernas förmâga att motstà päkänningarna.', 'Uppfinningen beskrives närmare under hänvisning till bi-', 'fogade ritningar, i vilka', 'Fig. 1 är en uppskuren, schematisk ritning av en bränsle-', 'cell enligt uppfinningen,', 'Fig. 2 är en förstorad, vertikal tvärsektion av cellen och', 'Fig. 3 är en förstorad, vertikal tvärsektion av en del av', 'elektroden, vari visas ytterligare strukturdetaljer.', 'Cellen innefattar en elektrolyt 24, vilken förefinnes inom', 'cellen i det utrymme, som bildas av elektroder 2 och 3, vilka ligga', 'mot en distansbricka 1, vilken uppvisar anslutningar 22 och 23 för', 'införing och uttagning av elektrolyten 24 eller för cirkulation av', 'elektrolyten 24, om sã önskas, under cellens drift för upprätthällan-', 'de av elektrolyten vid en given, önskad koncentration. Ledningar 6', 'och 7, vilka äro anslutna till slutgaller 4 resp. 5 användas för att']"
9,"['9', 'leda den elektriska strömmen till den anordning, som drives av brän-', 'slecellen. Bränslegas tillföres frän en icke visad källa till ett', 'inlopp 8 vid elektrod 2 eller förefinnes enbart i en kammare 9,', 'vilken bildas av en ändplatta 10, en packning 11 och elektroden 2.', 'En ventilförsedd: utloppsöppning 12 är anordnad för avdragning av', 'föroreningar, vilka inkomma eller ansamlas 1 kammaren 9. Den oxi-', 'derande gasen tillföres frän en icke visad källa genom en inlopps-', 'öppning 16 till elektroden 3 eller förefinnes enbart i kammaren 13,', 'vilken bild as av en ändplatta 14, en packning 15 och elektroden 3.', 'En ventilförsedd utloppsöppning 17 är anordnad för avdragning av', 'föroreningar, vilka inkomma eller ansamlas i kammaren 13. Vid nor-', 'mal drift med väte och syre äro ventilerna i utloppsöppningarna 12', 'och 17 stängda. Om luft avses användas sãsom oxiderande gas kan en', 'ändplatta 14 anordnas om sã önskas med en eller flera stora öppningar', 'och inloppsöppningen 16 och utloppsöppningen 17 elimineras. Änd-', 'plattorna och packningarna hâllas i gastätt förband med varandra', 'medelst ett flertal muttrar 18, isoleringsbrickor 21 och bultar 19,', 'vilka äro försedda med isolerande manschetter 20, vilka koncentriskt', 'passa i halen runt periferin av ändplattorna 10 och 14, distans-', 'brickan 1 och packningarna 11 och 15. Andra alternativa sätt för', 'sammanfogning av dessa element äro uppenbara för fackmannen. Änd-', 'plattorna 10 och 14 och distansbrickan 1 kan framställas av varje', 'material, som uppvisar strukturell styrka och kan motstà de korro-', 'sionsbetingelser, som râda i cellen. Ändplattorna 10 och 14 kunna', 'vara framställda av metall, men utgöras företrädesvis av ett isoleran-', 'de material i likhet med distansbrickan 1, t.ex. polystyren, poly-', 'metylmetakrylat, vulkad fiber, fiberhaltiga eller vävbaserade fenol-', 'laminat, karbamid- eller nelaminlaminat, hardgummi, polytetrafluor-', 'eten, etc. I det senare fallet kan de isolerande manschetterna 20', 'och isolationsbrickorna 21 utelämnas. Packningarna 11 och 15 kunna', 'vara framställda av varje eftergivande, gummiliknande polymer, men', 'företrädesvis en polymer, vilken icke paverkas av bränslet och oxi-', 'dationsgaserna eller de uppkomna reaktionsprodukterna, med vilka', 'de komma i kontakt. Lämpliga material äro exempelvis syntetiska,', 'gummiliknande elastomerer, t.ex. silikongummi, gummiliknande sam-', 'polymerisat av eten och propen eller buten, gummiliknande sampoly-', 'merisat av fluorerad eten, syntetiska gummiliknande sampolymerisat', 'av butadien och styren, akrylnitril, isopren, buten, kloropren eller', 'homopolymerer av kloropren etc. De isolerande manschetterna 20 och', 'den isolerande brickan 21 kan framställas av varje känt slag av iso-', 'lator, t.ex. de som användas för framställning av ändplattorna 10', 'och 14.']"
10,"['10', 'Fig. 2 visar en vertikal tvärsektion av en cell enligt', 'fig. 1 i planet vid gasinloppsöppningarna 8 och 16 och utlopps-', 'öpphingarna 12 och 17. I fig. 2 har elektroderna 2 och 3 framställts', 'med slutgallren 4 resp. 5 införlivade sásom en integrerande del av', 'elektroderna. I den form de äro ritade ha de framställts av metall-', 'trádsnät, vilket klarare framgär av den förstorade delen av elek-', 'troden 2, som visas i fig. 3. Skiktet 2a av metall och polytetra-', 'fluoreten är vanligen endast sã tjockt, att det fyller mellanrummen', 'och ytbeläggningen av slutgallret 4 med ett mycket tunt ytskikt.', 'Sâsom ovan angivits kan emellertid slutgallren vara separata och', 'fast fixerade medelst distansbrickan 1 till den yta av elektroden,', 'som är i kontakt med elektrolyten. Vid montering av cellen samman-', 'pressas packningarna 11 och 15 genom âtdragning av muttrarna 8 pá', 'bultarna 9 sã att elektroderna 2 och 3 hallas vätsketätt och gas-', 'tät mot distansbrickan 1.', 'Elektroden 2, vilken i detalj visas förstorad i fig. 3,', 'har den polytetrafluòreten-metall-komposition 2a, vilken exponeras för', 'elektrolyten 24 och filmen 2b av polytetrafluoreten, som är fri', 'frän metallpartiklar pá ytan i kontakt med bränslegasen. Slutgallret', '4, i den form det visas pá ritningen, är gjort av ett trädnät, till', 'vilket är anslutet en elektrisk ledare 6, exempelvis genom svetsning,', 'lödning etc., vilken gar till utsidan av bränslecellen mellan ytorna', 'av packningen 11 och distansbrickan 1. Elektroden 3 är konstruerad', 'pã liknande sätt, men med den skillnaden, att den yta, som är belagd', 'med polytetrafluoreten utan metallpartiklar, är exponerad mot den', 'oxiderande gasen.', 'När elektrolyten 24 utgöres av en syra är bränslegasen väte', 'och oxidationsgasen utgöres av luft eller syre, varvid cellens total-', 'reaktion utgöres av oxidation av väte till vatten. De respektive', 'cellreaktioner, vilka bilda elektricitet vid anoden 2 och katoden 3,', 'är följande:', '(1) H2 = 2H+ + 2e', '(2) 1/2 O + 2H+ + 2e = H20', 'När väte användes sãsom bränslegas är produkten av den tota-', 'la cellreaktionen vatten.', 'Denna produkt, vatten, kan fà ansamlas i elektrolyten, vilken', 'är innesluten mellan de hydrofoba elektroderna, i vilket fall ut-', 'spädning sker med en âtföljande volymökning. Denna volymökning av', 'elektrolyten kan lätt kompenseras pâ sã sätt, att man medger elektro-', 'lyten stiga genom öppningen 22 till en behállare, vilken icke är', 'visad pã ritningen, om öppningen 23 är stängd, men företrädesvis']"
