PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr', '303 738', 'Int CI', 'Kl.', 'C 01 b 31/06', '12 i 31/06', 'P.ans. nr 6196/61', 'Inkom den 14 VI 1961', 'Giltighetsdag den', '14 VI 1961', 'PATENT- OCH', 'Ans. allmänt tillgänglig den', '1 VII 1968', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '9 IX 1968', 'Prioritet', 'styrkt frân den 16 VI 1960', '(USA, 36 595)', 'GENERAL ELECTRIC COMPANY, SCHENECTADY, N.Y., USA', 'Uppfinnare: R H Wentorf jr och H P Bovenkerk', 'Ombud: I Brann', 'Elektriskt ledande syntetisk diamant samt sätt att framställa densamma', 'Uppfinningen hänför sig till elektriskt ledande, syntetiska', 'diamanter och till ett sätt att framställa elektriskt ledande diamanter', 'medelst ett diamantodlingsförfarande. Uttrycket ""elektriskt ledande dia-', 'mant"" hänför sig till en diamantkristall, som är i stand att leda elekt-', 'risk ström med hjälp av rörliga elektroner pa liknande sätt som elekt-', 'risk ström ledes genom metaller. Uttrycket avser ej strömledning i en', 'diamankristall genom därmed förbundna inneslutningar i kristallen av', 'främmande material, exempelvis metaller, där strömledningen enbart beror', 'pa inneslutningen. Halvledning är däremot ett begrepp, som skall inne-', 'slutas i avseende pá diamanter enligt uppfinningen.', 'Fastän diamanter och grafit äro tvà allotropiska former av samma', 'element, dvs. kol, skilja de sig genom olika elektriska egenskaper. Medan', 'kol kan betecknas sãsom elektriskt ledande, anses diamant i regel sãsom', 'isolerande snarare än elektriskt ledande, fastän vissa naturliga diaman-', 'ter vid upphettning till mycket hög temperatur kunna bliva nâgot ledande.', 'Vissa naturliga diamanter ha funnits, vilka äro elektriskt ledande, men', 'det förefaller som om deras elektriska ledningsförmäga vore övervägande', 'beroende pà främmande innesluthingar i diamanten och att dessa diamanter']"
2,"['2', 'leda elektricitet enbart pa grund av inneslutningarna. Man har även fun-', 'nit diamanter, vilka äro elektriskt ledande utan att detta är en följd', 'av inneslutningar, varvid dessa diamanter ha en karakteristisk blà färg,', 'men den förhällandevis stora sällsyntheten och de icke exakt förutbe-', 'stämbara egenskaperna ha gjort att dylika diamanter betraktas sãsom in-', 'tressanta studieföremäl snarare än som föremal för utsträckt kommersiell', 'användning för bestämda ändamal.', 'Pa grund av diamantens höga hâllfasthet och motstandskraft mot', 'hög temperatur är den önskvärd sâväl sãsom ledande som halvledande mate-', 'rial. En halvledande diamant är särskilt önskvärd pá grund av dess na-', 'turliga hällfasthet och varaktighet och framför allt dess relativa fri-', 'het frân högtemperatureffekter, vilka äro skadliga vid sãdana halvledar-', 'materiál som kisel och germanium.', 'I ett avseende bestâr uppfinningen i korthet däri att en mängd', 'av bor eller aluminium sättes till en diamant-katalysatorkombination', 'inom ramen för ett ídiamantodlingsförfarande, varigenom en elektriskt', 'ledande diamanthristalI erhälles.', 'Manga försök ha gjorts att göra en naturlig diamant elektriskt', 'ledande med hjälp av olika, pá halvledaromradet välkända processer, ge-', 'nom vilka atomer av ett aktiveringsmaterial, exempelvis gallium eller', 'indium, bringas att tränga in i ett annat eller basmaterial, exempelvis', 'germanium, när materialen äro hopförda vid höga temperaturer. Dessa pro-', 'cesser betecknas i det följande sammanfattningsvis sãsom ""doping"", vil-', 'ket begrepp exempelvis innefattar besträlning, impregnering, diffusion,', 'injektion etc. Icke samtliga material lämpa sig emellertid för detta', 'förfarande, eftersom atomöverföringen är en funktion av sãdana faktorer', 'som olikheter i elektronernas energiniva, storlek och avstand mellan', 'atomerna etc. Dessa förfaranden med undantag av besträlning ha vid till-', 'lämpning pa naturliga diamanter icke medfört nágra positiva resultat.', 'Försök att dopa en naturlig diamant pà vanligt sätt genom diffundering', 'eller impregnering med sãdana element sãsom bor, aluminium och kväve,', 'syntes icke medföra nágot överförande av atomer av dessa material in i', 'diamantkristallen, eftersom nágra ändringar i egenskaperna icke kunnat', 'observeras.', 'Det har upptäckts att diamanter kunna göras elektriskt ledande,', 'om dopingsprocessen i viss man tillämpas under diamantodlingens gang,', 'dvs. under omvandlingen eller tillväxten frän kol, av icke-diamantkarak-', 'tär till diamant. Ett förfarande för odling av diamanter beskrives exem-', 'pelvis i brittiska patentskriften 830.743 och bestar däri att kolhaltigt', 'material och en metallkatalysator utsättes för mycket höga temperaturer']"
3,"['3', 'och tryck. En apparat, som är i stand att uthärda de erforderliga hoga', '.trycken och temperaturerna, beskrives i brittiska patentskriften 830.210.', 'I det följande beskrives ett exempel pa omvandling av kolhal-', 'tigt material till diamant, utfört pa en apparat enligt sistnämnda brit-', 'tiska patentskrift.', 'Exempel 1', 'Satsen hopfördes i ett reaktionskärl och utsattes för direkt', 'motstandsuppvärmning med användande av sma massiva cylindrar lav pa den', 'öppna markanden inköpt grafit med spektroskopisk renhet och nickel med', '99,6% nickelhalt. Kärlet utsattes för ett tryck av omkring 90.000 atmos-', 'färer samt en temperatur av omkring 1600°C. Dessa betingelser upprätt-', 'höllos under omkring 3 minuter. Det ur apparaten urtagna reaktionskärlet', 'visade sig innehâlla diamanter.', 'Tusentals karat diamanter ha framställts med denna apparat och', 'liknande tillvägagangssätt. Färgen hos dessa diamanter har varit svart,', 'vattenvit eller mörkgrön till ljusgul. De ha icke visat elektrisk led-', 'nings- eller halvledningsförmaga, emedan eventuellt närvarande elekt-', 'risk ledningsförmäga synes vara en följd enbart av föroreningar.', 'Med tillämpning av sättet enligt exempel 1 och vid tillsättande', 'av en ringa mängd aktiveringsmaterial förutom grafiten och nicklet i', 'reaktionskärlet, som därefter utsättes för erforderliga tryck och tempe-', 'raturer, har diamanter odlats, vilka visade sig vara elektriskt ledande', 'och halvledande. Uttrycket aktiveringsmaterial användes här sãsom sam-', 'manfattande beteckning för bor, aluminium och/eller föroreningar av', 'dessa material, vilka sönderdelas eller pa annat sätt reagera för bild-', 'ande av själva elementen. Det bör särskilt framhâllas att genom tillsats', 'av bor diamanter erhâllas, vilkas färg ligger mellan ljusblà och djup', 'purpur och att sádana naturliga diamanter, vilka visat sig vara i stand', 'att leda elektricitet i uttryckets inskränkta bemärkelse, även ha varit', 'av ljusblà färg.', 'Det är ett väsentligt kännetecken att atomer av dessa aktive-', 'ringselement tränga in i diamantens kristallgitter under diamantens till-', 'växt eller bildande av ett kolaktigt material, varför varje process, vid', 'vilken dylik tillväxt uppträder, kan användas. Vid tillämpning i samband', 'med föreliggande uppfinning kräver en sàdan process icke nágra andra', 'specifika tryck och temperaturer än de, vid vilka diamanttillväxt upp-', 'träder. Exempelvis kunna tryck frân omkring 50.000 atmosfärer uppat och', 'temperaturer frân omkring 1200° uppat användas, alltefter den speciellt', 'använda katalysatorn. Tidigare använda katalysatorer innefatta metaller,', 'legeringar eller metaller innehällande metaller tillhörande grupp VIII']"
4,"['4', 'i det periodiska systemet, närmare bestämt krom, mangan och tantal, samt', 'föroreningar, vilka reagera eller sönderdèlas för bildande av dessa me-', 'taller.', 'Sasom kolhaltigt utgängsmaterial föredrages grafit pa grund av', 'dess renhet, likformighet och lätta omvandlingsbarhet. Det bör emeller-', 'tid framhâllas, att olika kolaktiga material förutom grafit kunna an-', 'vändas, exempelvis amorft kol, stenkol, koks, träkol etc. Uppfinningen', 'kan även tillämpas pa kolhaltiga föreningar, bâde oorganiska och orga-', 'niska, exempelvis sã pass olikartade material som stenkol, tjära, beck,', 'trä, papper, litiumkarbid, naftalen etc.', 'Aktiveringsmaterial kan användas i form av pulver, fasta ämnen,', 'exempelvis skivor, cylindrar eller andra geometriska eller oregelbundna', 'former, och i elementär eller förenad form. Bor kan exempelvis användas', 'sãsom förening, exempelvis B4C, B2O3, BN, NaB407, NiB och LiBH,', 'etc. Även aluminium kan användas i metalliska eller icke-metalliska', 'former eller föreningar, exempelvis A1493- Beträffande kombinationen', 'av', 'kol, katalysator och aktiveringsmedel kunna olika anordningar träffas', 'utan att anmärkningsvärda skillnader beträffande slutresultatet uppträda.', 'Olika anordningar beskrivas i exemplen. Vad beträffar diamantodlingen', 'synes en tillsats av aktiveringsämnet i regel leda till bildandet av en', 'elektriskt ledande diamant, vars elektriska ledningsförmäge icke enbart', 'är beroende av inneslutningar.', 'Bormängden är icke kritisk, eftersom vid tillsatser av mindre', 'än omkring 0, 1 viktprocent till mer än 20 viktprocent av grafiten i samt-', 'liga fall elektriskt ledande diamanter ha erhällits. Aluminium har till-', 'satts i mängder av mindre än 0,5 viktprocent till mer än 25 viktprocent', 'av grafiten. I. största allmänhet medför en ökning i bortillsatsen icke', 'endast bättre ledningsförmäga hos diamanten utan även en djupare färg', 'hos diamanten, dvs. frän lätta blà toner till djup purpur. En ökning', 'av aluminivmmängden medför ävenledes ökad ledningsförmäga och större', 'vithet eller mindre färg hos diamanten. Vid praktisk tillämpning av upp-', 'finningen uppnadda speciella resultat redovisas i följande exempel.', 'Exempel 2', 'Reaktionskärlet enligt detta exempel hopsattes med använ-', 'dande av nickel sãsom katalysator och grafit med spektroskopisk renhet', 'sãsom kolaktigt material. Nicklet och grafiten förekom i form av tunna', 'skivor med en tjocklek av o, mm resp. 2,5 mm, vilka omväxlande stapla-', 'des pà varandra i röret 55 i ett antal av 15 katalysatorskivor och 14', 'grafitskivor. Borpulver i ett förhällande av 1 viktdel bor per 500 vikt-', 'delar grafit placerades pa beröringsytorna mellan nickel- och grafitski-']"
5,"['303738', '5', 'vorna. Reaktionskärlet utsattes för ett tryck av 78.000 atmosfärer och', 'en temperatur av 1450°C under en tid av omkring 60 minuter. De frân reak-', 'tionskärlet uttagna diamanterna voro bläfärgade och elektriskt ledande.', 'Exempel 3', 'Samma anordning användes som i exempel 2. Katalysatorskivan be-', 'stod av en legering av 5 % titanmetall, 65 % järn och 30 % nickel. Bor-', 'bulver dammades pa beröringsytorna mellan katalysator- och grafitski-', 'vorna. Reaktionskärlet utsattes för ett tryck av 66.000 atmosfärer och', 'en', 'temperatur av 1220°C under omkring 90 minuter. De erhâllna diamanter-', 'na voro blà och elektriskt ledande.', 'Exempel 4', 'Samma anordning användes som enligt exempel 2 med den skillna-', 'den att katalysatorn utgjordes av stal med làg kolhalt. Borpulver damma-', 'des pa beröringsytorna mellan katalysatorn och grafiten. Reaktionskärlet', 'utsattes för 76.000 atmosfärer tryck och en temperatur av 1420°C under', 'omkring 10 minuter. De utvunna diamanterna voro blàa och elektriskt le-', 'dande.', 'Exempel 5', 'Den i exempel 2 beskrivna anordningen användes. Katalysatorski-', 'vorna bestodo av tantal. En pulverformig blandning av järn och bor (2', 'viktprocent bor i förhällande till järnet) pafördes pà beröringsytorna', 'mellan tantal och grafit. Anordningen utsattes för ett tryck av 76.000', 'atmosfärer och en temperatur av 1420°C under omkring 10 minuter. De ut-', 'vunna diamanterna voro blãa och elektriskt ledande.', 'I följande exempel 6-15 och 18 användes ett reaktionskärl av', 'annat slag, försett med anordningar för indirekt uppvärmning av satsen.', 'Ett sãdant kärl äskädliggöres i bifogade ritning, där det betecknas sã-', 'som 50. Kärlet innefattar exempelvis en pyrofylliteylinder 51 med en', 'väggtjocklek av omkring 4,0 mm och en ytterdiameter av omkring 19,1 mm.', 'Koncentriskt i cylindern 51 är ett uppvärnningsrör 52 av grafit anbragt,', 'vars ytterdiameter är omkring 11, 2 mm och som ligger intill och i be-', 'röring med cylindern 51. Ytterligare en cylinder 53 av aluminiumoxid med', 'en ytterdiameter av omkring 9,27 mm är anordnad innanför uppvärmnings-', 'röret 52 och intill detta. Grafit 54, av vilken diamanterna framställas,', 'placeras därefter i ett diamantmetallkatalysatorrör 55 med en väggtjock-', 'lek av omkring 0,51 mm, som därefter placerats centralt inuti cylindern', '53. I andra sammanhang kan i stället för grafiten 54 ett annat reaktions-', 'ämne och i stället för röret en annan katalysator användas. Proppar 56', ""och 56' av aluminiumoxid äro inpassade i grafituppvärmningsrörets 52 öv-"", 're och nedre delar för att fasthalla grafiten och katalysatorn pa samma']"
6,"['6', ""sätt som kärlets 50 sidor. Lämpliga ändskivor 57 och 57' äro anordnade"", 'för tillförsel av ström till uppvärmningsröret 52. Aluminiumoxideylindern', '53 bör vara av förglödgat slag, sã att den är förhällandevis mjuk.', 'Hos detta slags reaktionskärl uppvärmes provet indirekt, dvs.', 'strömmen flyter genom grafitröret snarare än genom provet. Provet är', 'även väl isolerat gentemot tryckcylindern och stamparna.', 'Exempel 6', 'I det i ritningen visade reaktionskärlets öppning infördes ett', 'nickelrör sãsom katalysator, innehallande en 2-gram cylinder av grafit', 'med spektroskopisk renhet. Omkring 1 mg borpulver ströddes pá grafit-', 'cylinderns utsida före insättningen i nickelröret. Anordningen placera-', 'des därefter i en press av i brittiska patentskriften 830.210 visat', 'slag och utsattes för ett tryck av omkring 75.000 atmosfärer och en tem-', 'peratur av omkring 1450°C Sedan dessa betingelser upprätthällits under', 'nágra fà minuter, minskades trycket och temperaturen och diamanter ut-', 'togs ur reaktionskärlet i blà färg. Dessa diamanter uppvisade god elek-', 'trisk ledningsförmäga.', 'Exempel 7', 'Samma betingelser tillämpades som enligt exempel 1, varvid dock', '1 mg borpulver ströddes pa nickelrörets utsida. De ur reaktionskärlet', 'uttagna diamanterna voro blàa och elektriskt ledande.', 'Exempel 8', 'Reaktionskärlet enligt figuren hopsattes med användande av ett', 'rör av Invar (nickel-järnlegering), innehällande en cylinder av grafit', 'med spektroskopisk renhet. Omkring 1 mg borpulver ströddes pà rörets 55', 'utsida. Reaktionskärlet utsattes för 66.000 atmosfärer och en temperatur', 'av 1250°C under omkring 60 minuter. Ur reaktionskärlet uttagna diamanter', 'voro blàa och elektriskt ledande.', 'Exempel 9', 'Det i ritningen visade reaktionskärlet hopsattes genom överdrag-', 'ning av Invarrörets 55 insida med omkring 1 mg ""C-pulver (600 mesh)', 'Röret fylldes därefter med pulvriserad grafit av spektroskopisk renhet.', 'Reaktionskärlet utsattes för ett tryck av 70.000 atmosfärer och en tem-', 'peratur av 1280°C under omkring 45 minuter. De erhâllna diamanterna voro', 'blàa och elektriskt ledande.', 'Exempel 10', 'Det i ritningen visade reaktionskärlet hopsattes med B4C blan-', 'dat med grafitpulver (5 % B4C i förhällande till grafitens vikt) i In-', 'varröret 55. Reaktionskärlet underkastades ett tryck av 70.000 atmos-', 'färer och en temperatur av 1250°C under omkring 40 minuter. Ur reaktions-']"
7,"['7', 'kärlet uttagna diamanter voro blãa och elektriskt ledande.', 'Exempel 11', 'Reaktionskärlet enligt ritningen hopsattes med ett Invarrör 55', 'och en grafitcylinder 54 av spektroskopisk renhet. 2, % bor (i förhâl-', 'lande till grafitens vikt) impregnerades i cylindern 54 genom mekanisk', 'inblandning i grafitmassan. Aggregatet utsattes för ett tryck av 64.000', 'atmosfärer och en temperatur av 1240°C under 30 minuter. Fràn reaktions-', 'kärlet uttagna diamanter voro blãa och elektriskt ledande.', 'Exempel 12', '5 g borax (natriumperborat) upplöstes i 500 ml vatten. En gra-', 'fitcylinder 54 placerades i lösningen, det hela uppvärmdes och cylindern', 'uttogs och torkades. Grafitcylindern anbragtes i Invarröret 55: Reak-', 'tionskärlet utsattes för ett tryck av 68.000 atmosfärer och en temperatur', 'av 1250°C under omkring 60 minuter. De erhâllna diamanterna voro blàa', 'och elektriskt ledande.', 'Exempel 13', 'Nickelröret 55 enligt den i ritningen visade utföringsformen', 'fylldes med en blandning av bor och grafitpulver med spektroskopisk ren-', 'het. Borpulvrets partikelstorlek uppgick till 325 mesh och dess mängd', 'till 2 % av grafitens vikt. Reaktionskärlet utsattes för ett tryck av', '78.000 atmosfärer och en temperatur av 1500°C under omkring 30 minuter.', 'Diamanterna voro blãa och elektriskt ledande.', 'Följande exempel avse ledande diamanter, som erhällits med an-', 'vändande av aluminium i den beskrivna reaktionsanordningen.', 'Exempel 14', 'Röret 55 bestod av järn med kommersiell renhet och med en järn-', 'halt överstigande 99,5 %. Rörets ytterdiameter uppgick till 7,82 mm och', 'dess väggtjocklek till 0,38 mm. En grafitstäng med spektroskopisk renhet', 'inlindades i aluminiumfolie av marknadskvalitet med en tjocklek av 0,025', 'mm i omkring fem skikt. Den i aluminium lindade grafiten infördes i', 'järnröret och anordningen infördes i reaktionskärlet. Kärlet utsattes', 'för ett tryck av omkring 68.000 atmosfärer och en temperatur av 1350°C.', 'De erhâllna diamanterna hade lättare färgton än de med enbart järn fram-', 'ställda och voro elektriskt ledande.', 'Exempel 15', 'Röret 55 bestod av järn med kommersiell renhet och med större', 'järnhalt än 99, 5 %. Rörets ytterdiameter uppgick till 7,82 mm och dess', 'väggtjocklek till 0, ,38 mm. En grafitstäng med spektroskopisk renhet in-', 'lindades i aluminiumfolie av marknadskvalitet med en tjocklek av omkring', '0,025 mm i ett skikt. Den med aluminium inlindade grafiten infördes i']"
8,"['8', 'järnröret och det hela infördes i reaktionskärlet. Kärlet utsattes för', 'ett tryck av omkring 75.000 atmosfärer och en temperatur av 1450°C. De', 'erhâllna diamanterna hade ljus färg och voro elektriskt ledande.', 'Exempel 16', 'I ett för direkt uppvärmning av chargen avsett reaktionskärl', 'av samma slag som enligt exempel 1-5 hopfördes omkring 14 grafitskivor', 'med spektroskopisk renhet och en tjocklek av omkring 2,54 mm med 15 ka-', 'talysatorskivor av järn med kommersiell renhet i en tjocklek av 0,508', 'mm. Grafit- och järnskivorna hopfördes i form av en stapel med en skiva', 'av kommersiell aluminiumfolie med 0,025 mm tjocklek mellan varje grafit-', 'skiva och tillhörande katalysatorskiva. Apparaten utsattes därefter för', '1450°C och 75.000 atmosfärer. De erhâllna diamanterna hade ljus färg', 'och voro elektriskt ledande. Exempel 16 kan anses vara representativt', 'för talrika processer, vid vilka genom aluminiumtillsats ledande diaman-', 'ter erhällits inom omrádena 1400-1500°C respektive 75.000-80.000 atmos-', 'färer.', 'Exempel 17', 'I det enligt föregaende exempel använda reaktionskärlet inför-', 'des i omväxlande pa varandra staplad följd grafitskivor a.v spektroskop-', 'isk renhet tillsammans med en järn-aluminiumlegering med en halt av 8 %', 'aluminium i förhällande till järnets vikt. Skivorna hade samma tjocklek', 'som enligt exempel 16. Anordningen utsattes för omkring 1500°C och 80.', '000 atmosfärer. De erhâllna diamanterna hade ljus färg och voro elekt-', 'riskt ledande.', 'Exempel 18', 'I det i ritningen visade, indirekt uppvärmda reaktionskärlet', 'bestod röret 55 av nickel med kommersiell renhet. Ett tunnväggigt rör', 'av kommersiellt rent aluminium infördes i nickelröret och utgjorde om-', 'kring 3 % av nicklets vikt. I aluminiumröret infördes ett grafitrör med', 'spektroskopisk renhet. Anordningen utsattes för omkring 1450 C och 77.', '000 atmosfärer. Utvunna diamanter voro elektriskt ledande och hade lju-', 'sare färg än enbart med nickel odlade diamanter.', 'Det framhâlles ännu en gang att i hela beskrivningen uttrycket', '""elektriskt ledande"" är avsett att omfatta annan ledningsförmäga än sã+', 'dan pa grund av inneslutna föroreningar, exempelvis av katalysatormetal-', 'len etc. Vid kubisk kristallstruktur kan exempelvis en diamant av dälig', 'kvalitet uppvisa metallföroreningar, vilka sträcker sig eller bildar en', 'förbindelse frân ena ytan till den motstäende ytan, och om dessa ytor', 'placeras mellan elektriska sonder, kan strömledning inträffa enbart get', 'nom metallinneslutningarna. Strömledning kan även förekomma pã grund av']"
9,"['9', 'föroreningarnas ledningsförmäge i ytan. Dylika och liknande sätt att', 'àstadkomma ledningsförmäga omfattas icke av föreliggande uppfinning och', 'ledningsförmägan har visat sig vara beroende av ledningsbärarnas rör-', 'lighet i kristallstrukturen.', 'De enligt varje exempel erhâllna diamanterna utvaldes speciellt', 'med hänsyn till synnerligen hög renhet och god form utan synliga föro-', 'reningar uch utan föroreningar under en förstoring 100 x, som skulle vi-', 'sa förekomsten av betydande inneslutningar mellan ytor. Därefter behand-', 'lades dessa diamanter med varm koncentrerad svavelsyra och kaliumnitrat-', 'lösning för upplösning av eventuellt närvarande ytföroreningar och för', 'urlakning av alla inneslutningar i beröring med ytan. Aven kungsvatten', 'användes i rengöringsprocessen.', 'De behandlade diamanterna placerades därefter mellan ledare i', 'en volt-ohm-milliampèremeter för mätning av motstandsförmagan. Ett fler-', 'tal mätningar utfördes i avseende pa olika ytor pá varje kristall och', 'endast smärre skillnader beträffande motstandsförmagan fastställdes hos', 'en och samma kristall. Det allmänna omrádet för motstandsförmâgan lag', 'vid omkring 104-107 ohm-centimeter för bor-dopade diamanter och omkring', '105-2.107 ohm-centimeter för aluminium-dopade diamanter vid rumstempe-', 'ratur. Typiska variationer i motstandsförmagan i beroende av temperatu-', 'ren hos dylika diamanter angivas i följande tabell.', 'Tabell', 'Elektriskt motstand /. temperatur för elektriskt ledande', 'diamanter.', 'Relativt motstand', 'Temperatur', 'Bor-dopade', 'Aluminium-dopade', '°C', '25', '1', '1', '50', '0,3', '420', '3 x 10-2', '1,5 1,5 X X 10-3 10-1', '-210', '2 x 10²', '3 X 10²', 'Ett flertal halvledarförsök utfördes pa de utvalda och rengjor-', 'da diamantkristallerna pa följande sätt. En enda kristall placerades i', 'ett pyrexrör med liten diameter och en silverträdsond infördes i varde-', 'ra änden av röret intill kristallen. Silversonderna kopplades till en', 'volt-ohm-milliampèremeter, sã att kristallens motständsförmâga kunde mä-']"
10,"['10', 'tas. Rörapparaten placerades i flytande kväve för sänkning av tempera-', 'turen. Efter temperaturstabilisering uppvärmdes apparaten i en ugn till', 'en maximal temperatur av omkring 450°C. I samtliga fall minskade den', 'O', 'elektriska motstândsförmágan med en ökning av temperaturen och uppgick', '6', 'fràn', '100.10 ohm vid temperaturen för flytande kväve till omkring 200', 'ohm vid 250°C.', 'Halvledaregenskapen fastslogs även genom följande metod med ut-', 'nyttjande av den termoelektriska effekten. Vid användning av en nickel-', 'katalysator under tillväxtprocessen kan man antaga att ledningsförmägan', 'skulle kunna vara en följd av nickelinneslutningar. En enligt ovan ren-', 'gjord diamantkristall placerades intill en järnelektrod för erhällande', 'av en termoelementförbindelse. Om strömledningen ägt rum genom nicklet', 'skulle spänningsegenskaperna av ett nickel-järntermoelement föreligga.', 'Vid det beskrivna försöket voro de observerade spänningsegenskaperna', 'hos termoelementet icke de för nickel-järn. Försöket upprepades flera', 'gänger med hänsyn till olika metallreferenselektroder, varvid i varje', 'fall andra spänningsegenskaper uppträdde än för de antagna metallerna.', 'Det har visat sig att de elektriskt ledande diamanterna enligt', 'ovanstaede exempel äro av liknande karaktär som halvledare av p-typ.', 'Detta har fastställts genom tecknet för deras termoelektriska effekt,', 'dvs. genom riktningen för den däri utvecklade spänningsgradienten, dá', 'de placerades i en temperaturgradient. Mellan silvermetallsonder visade', 'de med bor dopade diamanterna typiska termoelektriska. effekter av om-', 'kring 10-100 mikrovolt/°C och de aluminium-dopade diamanterna visade ter-', 'moelektriska effekter av 20-80 mikrovolt/°c vid genomsnittliga tempera-', 'turer av omkring 200°C.', 'Enligt en definition är en halvledare ett material med en nega-', 'tiv temperaturkoefficient för motständet. Koefficienten är positiv i', 'vissa temperaturomrãden, negativ i andra. Ett sãdant temperaturbeteende', 'hos resistensen star i motsats till det hos metaller. I största allmän-', 'het äro halvledare alltid elektroniska ledare. Elektrisk ström kan emel-', 'lertid bäras av tva slags laddade partiklar. Det gäller dels elektronen,', '-10', 'en negativt laddad partikel med en laddning av ,80 X 10 elektrosta-', 'tiska enheter och en massa av 9,11 x 10-28 g. Halvledare, hos vilka', 'elektronerna fungera sãsom laddningsbärare, betecknas vanligen sãsom', 'tillhörande n-typen. Sádana halvledare, vilka leda med hjälp av franva-', 'rande elektroner eller ""positiva hâl"" sägas tillhöra p-typen. Frânvaron', 'av en negativ elektron är ett annat sätt att definiera termen ""positivt', 'hal"". I sin rörelse bär hâlet en positiv laddning, eftersom omrádet var', 'elektriskt meutralt, innan elektronen avlägsnades. Hâlet rör sig i rütt', 'riktning för en positiv partikel, dock endast pa grund av den negativa']"
