PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr 344 452', 'Int CI', 'B 65 h 25/26', 'P.ans. nr', '8821/70', 'Inkom den', '25 VI 1970', 'Giltighetsdag den', '25 VI 1970', 'PATENT- - OCH', 'Ans. allmänt tillgänglig den', '26 XII 1971', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '17 IV 1972', 'Prioritet ej begärd', 'ARMCO STEEL CORPORATION, MIDDLETOWN, OHIO USA', 'Uppfinnare: W D Hamilton och J S Miller, Middletown, Ohio', 'Ombud: P-U Hjärne', 'Sätt och apparat för bandkantstyrning', 'Föreliggande uppfinning avser ett sätt och en apparat för att', 'avkänna läget för ett rörligt band, varvid en rörelsebana upprättas', 'för en kant av bandet.', 'Olika avkänningsdon eller givare har hittills använts för att', 'kontrollera ett rörligt materialbands eller en rörlig materialbanas', 'läge och utlosa en korrektionsrörelse för bandet, om det skulle râka', 'lämna en förutbestämd rörelsebana. Exempelvis har fotoelektriska ele-', 'ment nätt vidsträckt användning för dylika ändamal, varvid de med sina', 'ljuskällor anordnas sã att variationer 1 bandkantsläget medför att de', 'fotoelektriska elementen sätts i eller ur verksamhet beroende pa vil-', 'ket arbetssätt det gäller. Tillhörande strömkretsar är därvid anord-', 'nade att mata en mekanism, som astadkommer en korrektionsrörelse av', 'bandet. Olika mekaniska givare har ocksà använts, som träder i mekanisk', 'kontakt med bandet och mekaniskt avkänner variationer i bandläget samt', 'astadkommer utlösning av korrektionsrörelser.', 'Det finns emellertid tillfällen, da givare av ovannämnda slag', 'icke kan utnyttjas effektivt, antingen genom att de icke kan mekaniskt', 'beröra bandet, exempelvis da detta kan bära en ännu icke stelnad be-', 'läggning, eller da avkänningen mäste ske i en omgivning, som omöjlig-', 'gör användning av fotoelektriska element eller annan elektronik, exem-']"
2,"['- 2 -', 'pelvis vid hög temperatur i avkänningsomrädet', 'Aven om det redan frän början framgär att uppfinningen kan an-', 'vändas i olika sammanhang där exakt bandkantavkänning önskas, kommer', 'den att beskrivas i samband med kantavkänning av ett kontinuerligt ma-', 'tat stalband som matas ut frän ett kar med smält beläggningsmaterial', 'och utsättes för en färdigbehandlande luftsträle för att astadkomma', 'släta och jämnt belagda bandytor. Visserligen kommer uppfinningen i', 'det följande att beskrivas i samband med färdigbehandling av ytor med', 'hjälp av tryckluft, men vattenanga eller andra gaser kan användas som', 'behandlingsmedium. Vid behandlingen glider det belagda bandet upp mel-', 'lan ett par 1 huvudsak horisontellt anbragta luftknivar, som sträcker', 'sig över bandets fulla bredd och är anordnade att mot bandets eller', 'banans motsatta sidor rikta kontinuerliga strâlar av luft, som avlägs-', 'nar överskott av beläggningsmaterial och samtidigt gör beläggningen', 'slät och jämn. Vid ytbehandling av detta slag har det oskca visat sig', 'lämpligt att vid luftknivarnas motsatta ändar anordna mot varandra', 'vinkelställda munstycksförlängningar eller kanttungor, frän vilka strà-', 'lar riktas mot bandets sidokanter och förhindrar uppbyggnad av över-', 'skott av beläggningsmaterial, som annars sker längs dessa kanter. Ef-', 'tersom munstycksförlängningarna maste ligga tätt intill bandkanterna,', 'maste naturligtvis varje avvikelse i bandets rörelsebana detekteras', 'och en korrektionsrörelse utlösas sã att munstycksförlängningarna el-', '1er tungorna bibehäller rätt läge relativt bandkanterna.', 'Det är givet att bandkantsläget under dessa förhällanden maste', 'avkännas vid en punkt tätt intill ytbehandlingsanordningen. Givaren', 'maste därför placeras i ett omrâde med relativt hög temperatur. Detta', 'omrâde är synnerligen olämpligt för elektronisk avkänning medelst exem-', 'pelvis fotoelektriska element, och mekanisk avkänning är lika ineffek-', 'tiv, eftersom beläggningen är väsentligen smält, da avkänningen mäste', 'ske.', 'Uppfinningen övervinner ovannämnda problem medelst en bandkants-', 'avkännande anordning och dito sätt, som är okänsliga för skadlig om-', 'givning och icke kräver mekanisk kontakt med bandet, som övervakas.', 'Samtidigt &stadkommer uppfinningen en avkänningsprocedur, som är sãdan', 'att mindre, transienta bandlägesvariationer är alltför sma för att ut-', 'lösa en korrektionsrörelse, varigenom onödig pendling eller fölining', 'hos apparaten förhindras, men ända en korrektionsrörelse alltid utlö-', 'ses när bandkanten lämnar en förutbestämd arbetszon.', 'Sättet enligt uppfinningen att avkänna läget för en kant pã ett', 'rörligt band, där en rörelsebana upprättas för en kant av bandet, ut-']"
3,"['344452', 'märkes av att en förutbestämd bredd för rörelsebanan upprättas och de-', 'las mitt itu i ett par närbelägna arbetszoner, att korrektionezone:', 'upprättas utanför varje arbets-zon, att ljudsvängningar sändes riktade', 'frän en akustisk sändare pa ena sidan om bandet till en akustisk motta-', 'gare pa andra sidan om bandet, varvid ljudsvängningarna passerar genom', 'rörelsebanan, och att av bandkantens sidoförskjutning frän endera ar-', 'betszonen till angränsande korrektionszon orsakade variationer i ljud-', 'svängningarna utlöser en relativ korrektionsrörelse, sã att bandkanten', 'föres frän korrektionszonen till den bortre arbetszonen.', 'En apparat enligt uppfinningen för sättets genomförande innefat-', 'tar dels en i och för sig känd akustisk avkännare, som innehäller en', 'akustisk sändare och en akustisk mottagare, vilken är anordnad att om-', 'vandla ljudsvängningar till fluidistorutsignaler, dels en inställbar', 'fästanordning för den akustiska avkännaren, varvid den akustiska sän-', 'daren och den akustiska mottagaren är belägna pa motsatta sidor om det', 'rörliga bandet vid dettas ena kant, dels en styrenhet, som är ihopkopp-', 'lad med den akustiska mottagaren och är ansluten till en korrektions-', 'mekanism, som är anordnad att reagera för variationer i fluidistorut-', 'signaler alstrade av den akustiska mottagaren, samt dels en anordning', 'vilken är anordnad att reagera för av den akustiska avkännaren alstra-', 'de fluidistorutsignaler da bandkanten förskjuts frän en förutbestämd', 'bana, varigenom en relativ korrektionsrörelse mellan den akustiska av-', 'kännaren och bandkanten âstadkoms, varvid näm_nda anordning är ihop-', 'kopplad med styrenheten och är anordnad att av korrektionsmekanismen', 'pâverkas att astadkomma korrektionsrörelse mellan bandkanten och den', 'akustiska avkännaren, da bandkanten förskjuts frân en förutbeständ rö-', 'relsebana. Lagtrycksluftsignaler matas företrädesvis till en styrenhet', 'med logiska fluidistorenheter, som genom omvandlare pâverkar en kor-', 'rektionsmekanism, vilken antingen förflyttar bandet eller avkännaren', 'och tillhörande arbetande delar, exempelvis munstycksförlängningarna', 'pa ytbehandlingsanordningen, relativt bandet. Exempelvis kan tryckluft/', 'lektricitetsomvandlare användas för att avge styrsignaler till en elek-', 'trisk motor i korrektionsanordningen, eller ocksà kan lagtrycksluftsig-', 'nalerna användas direkt för att styra en högtrycksluftcylinder i korrek-', 'tionsmekanismen.', 'Vid en föredragen utföringsform av uppfinningen är den akustiska', 'avkännaren monterad pa en inställbar fästanordning, medelst vilken den', 'kan placeras i exakt rätt läge relativt bandets rörelsebana. Da de ar-', 'betande delar, som är samordnade med bandet, skall kunna förflyttas re-', 'lativt detta, exempelvis da luftknivarnas munstycksförlängningar eller']"
4,"['- 4 -', 'kanttungor skall kunna förskjutas relativt bandet, kan avkännarens fäst-', 'anordning utgöra del av munstycksförlängningarna, varvid anordningen', 'är sãdan, att munstyckena och avkännaren rör sig tillsammans. Da ban-', 'dets rörelsebana skall kunna ändras, exempelvis medelst ställbara ma-', 'tarvalsar eller riktningsändrande anordningar för bandbanan, kan av-', 'kännaren vara monterad pa ett fast fäste. För att förhindra pendling', 'eller fölining pa grund av mindre, transienta variationer i bandkants-', 'läget är det lämpligt att programmera styrenheten sã att en rad arbets-', 'zoner bildas, vilka bandkanten genomlöper, och där korrektionsrörelse', 'endast utlöses, om bandkanten förskjuts frân en förut upprättad arbets-', 'zon in i angränsande korrektionszon.', 'Ytterligare sändrag och utföringsformer framga av övriga krav', 'och nedanstäende beskrivning.', 'Uppfinningen beskrives i det följande närmare med hänvisning', 'till bifogade ritning.', 'Pã ritningen visar:', 'Fig 1 en schematisk sidovy av en metallbeläggningsbana, i sam-', 'band med vilken uppfinningen kan användas,', 'fig 2 en schematisk vy av ett styrsystem enligt uppfinningen,', 'fig 3 ett schema, som belyser bandkantens rörelse mellan arbets-', 'zonerna och korrektionszonerna,', 'fig 4 en planvy av en akustisk avkännare tillsammans med sãdana', 'luftknivar och munstycksförlängningar som används för ett beläggnings-', 'förlopp enligt fig 1 och', 'fig 5 en vertikalsektion utefter linjen 5-5 i fig 4.', 'Sãsom tidigare angivits kommer uppfinningen, utan att begränsas', 'enbart därtill, att beskrivas i samband med en beläggningsbana, vid vil-', 'ken ett kontinuerligt matat stalband leds ned i ett kar med smält be-', 'läggningsmaterial och da det lämnar karet utsättes för en ytbehandling,', 'vid vilken överskott av beläggningsmaterial avlägsnas och kvarvarande', 'beläggning göres slät och jämn genom inverkan av ett par motsatta luft-', 'knivar.', 'Det principiella arbetsförloppet visas schematiskt i fig 1, där', 'ett metallband 1 leds ned i ett kar med smält beläggning och därifrän', 'leds upp mellan luftknivar 3, som färdigbehandlar ytorna, varefter det', 'belagda bandet vanligtvis utsättes för inverkan av en eller flera gas-', 'bränningsanordningar 4, som reglerar beläggningens kylning.', 'I fig 4 och 5 visas varje luftkniv 3 bestã av ett vanligt sträl-', 'munstycke av det slag, som allmänt används inom ytbeläggningsindustrin.']"
5,"['- 5 -', 'En utföringsform av ett dylikt munstycke beskrives i detali 1 den ame-', 'rikanska patentskriften 3 314 163. Munstycket matas med tryckluft frân', 'en lämplig (icke visad) källa och riktar en avlang ström av luft i det', 'rörliga bandets 1 tvärriktning genom en avlang utmatningsöppning 5.', 'Munstycksförlängningar eller kanttungor 6 är anordnade vid bandets mot-', 'satta kanter. I varje förlängning finns en slits 7 mitt för närmaste', 'luftknivs 3 utmatningsöppning 5. Munstycksförlängningarnas uppgift är', 'att förkorta avständet mellan det belagda bandet 1 och luftknivarnas', 'utmatningsöppningar 5 i relativt smala omräden vid bandkanterna och', 'ökar sãlunda avstrykningsverkan längs bandkanterna, där beläggningen', 'visat sig bli alltför tjock. Om emellertid läget av bandets rörelseba-', 'na skulle variera, maste uppenbart en korrektionsrörelse utlösas för', 'att hâlla bandkanterna i rätt läge relativt munstycksförlängningarna.', 'Vid den visade utföringsformen är varje munstycksförlängning 6', 'anordnad pa en arm 8, som är fäst pa en hylsa 9. Denna är förskjutbar', 'pa en stang 10, som vid sina motsatta ändar är fäst pa hâllare 11,', 'vilka lämpligen är fästa pa luftknivens hölje. Munstycksförlängningarna', 'är inställbara relativt bandet 1 genom sin förskjutning pa stangen 10.', 'De motsatta paren av munstycksförlängningar är inställbara var för sig,', 'men att föredraga är att koppla ihop dem för gemensam rörelse.', 'Enligt uppfinningen bestämmes en erforderlig inställning a.v mun-', 'stycksförlängningen, av en akustisk, bandkantsavkännande avkännare 12', 'med en högfrekvent visselpipa 13 och en ljudkänslig fluidistormottagare', 'eller s.k. fluidistoröra 14. Visslan 13 och mottagaren 14 är konstrue-', 'rade pã känt sätt och är monterade pa motsatta skänklar av ett ok 15,', 'som är fäst pa ett stod 16, vilket med sin yttre ände är fäst pa en', 'hylsa 17, som är förskjutbart lagrad pa stangen 10. Därigenom kan oket', 'och den därpa monterade avkännaren inställas relativt bandets 1 sido-', 'kant genom sistnämnda aggregats förskjutning pa stangen 10.', 'Företrädesvis är avkännaren 12 och munstycksförlängningarna 6', 'ihopkopplade för gemensam rörelse, exempelvis medelst en stang 18, vars', 'motsatta ändar medelst ställskruvar är förbundna med hylsornas 9 och 17', 'fasta halförsedda flikar eller öron 19 resp. 20. Kanttungorna och av-', 'kännaren kan sãlunda frän början inställas inbördes och relativt band-', 'kanten och sedan förskjutas unisont för att kompensera variationer i', 'bandläget. En dylik inställningsrörelse kan ske med hjälp av en skruv-', 'spindel 21, som är hopkopplad med hylsan 17 medelst en gängad hylsa 22', 'fäst pã ett stöd 23. Skruvspindeln kan rotera i motsatt riktning medelst', 'en kuggväxel 24, som via en drivaxel 25 är förbunden med en lämplig', 'drivanordning eller motor (ej visad).']"
6,"['- 6 -', 'Den akustiska avkännaren 12 arbetar med lägtrycksluft matad ge-', 'nom en ledning 26. En grenledning 27 är förbunden med visslan 13 och', 'en grenledning 28 med mottagaren 14. Dã tryckluften strömmar genom', 'visslan, alstras högfrekventa ljudvagor riktade till mottagaren 14,', 'i vilken ljudvâgorna alstrar turbulens 1 genomströmmande luft. Normal', 'turbulens medför reglerad utmatning av luft vid sänkt tryck frän motta-', 'garen 14 genom en ledning 29. Den sãlunda alstrade pneumatiska signa-', 'len matas genom ledningen 29 till en styrenhet 30 visad schematiskt i', 'fig 2. Denna styrenhet innehäller en logisk fluidistorkrets, som rea-', 'gerar för de av mottagaren 14 alstrade signalerna. Dã de av visslan 13', 'alstrade ljudvagorna störs, exempelvis genom att bandkanten intränger', 'i ljudvágornas bana, ändras den i luftströmmen genom mottagaren 14', 'alstrade turbulensen, vilket medför en ändring av de utsignaler, som', 'mottagaren alstrar och matar till styrenheten. De nya utsignalerna ver-', 'kar genom den logiska fluidistorkretsen för att aktivera tryckluft/', 'elektricitet-omvandlarna, som genom strömkretsen 31 är förbundna med', 'en korrektionsmekanism 32. Denna innehäller notorn, som är mekaniskt', 'hopkopplad med drivaxeln 25.', 'Eftersom de i mottagaren 14 alstrade signalerna varierar, da', 'bandkantsläget avviker frän en bestämd referenspunkt, kan den logiska', 'fluidistorkretsen i styrenheten programmeras sã att korrektionsrörelse', 'endast utlöses, da bandkanten rör sig utanför en förutbestämd zon re-', 'lativt en förutbestämd referenspunkt. Vid exempelvis en beläggningsan-', 'ordning av här avsett slag alstras endast korrektionssignaler da band-', 'kanten rör sig utanför en 3, 18 mm bred zon. Härigenom undvikes följ-', 'ning eller pendling, da transienta eller mindre variationer förekommer', 'i bandkantsläget.', 'Zonstyrningen av bandkantsläget belyses schematiskt i fig 3.', 'Där visas linjerna A, B och C vilka är referenslinjer, som bestämmer', 'zoner Z1, Z2, Z3 och Z4. Zonerna Z2 och Z3 bildar arbetszoner pa ömse', 'sidor om referenslinjen B, som kan välias som referenspunkt för band-', 'kanten, om denna ligger exakt 1 sin önskade rörelsebana. Normalt lig-', 'ger emellertid bandkanten pã den ena eller andra sidan om referenslin-', 'jen B. Da bandet matas, kan bandkanten röra sig fram och tillbaka mel-', 'lan zonerna Z2 och Z3 utan att utlösa nágon korrektionsrörelse. Om re-', 'ferenspunkten P representerar bandkantens utgängsläge i arbetszonen Z2,', 'kan sãledes bandkantsläget variera fram och âter var som helst i zoner-', 'na Z2 och Z3 sãsom schematiskt anges av referenspunkterna P1, P2, P3', 'och P4, utan att nãgon korrektionsrörelse utlöses hos korrektionsmeka-', 'nismen.', 'L', 'Om emellertid bandkantsläget korsar referenslinjen A eller C']"
7,"['344452', 'och intränger i zon Z1 eller Z4, utlöses korrektionsrörelsen. Om ban-', 'det sãlunda rör sig fran referenspunkten P5 till punkten P6 och där-', 'med korsar referenslinjen C samt intränger i zon Z4, utlöses en kor-', 'rektionsrörelse sã att bandkanten aterföres till punkt P7. Sãsom sy-', 'nes har bandkanten korsat tvâ närbelägna referenslinjer under korrek-', 'tionsrörelsen - den har icke endast rört sig frän Z4 över linjen C', 'till zon Z3 utan ocksà tillbaka till zon Z2 - varigenom säkerställes,', 'att bandkanten väl avlägsnas frân referenslinjen C och därför icke', 'pendlar fram och tillbaka mellan zonerna Z3 och Z4, om mindre, tran-', 'sienta variationer i bandläget senare inträffar.', 'Detsamma gäller om bandkanten rör sig 1 motsatt riktning frän', 'zon Z2 över referenslinjen A in i korrektionszonen Z1. Rör sig band-', 'kanten alltsà frän punkt P8 till punkt P9, utlöses en korrektionsrörel-', 'se för att aterföra bandkanten till punkt P10. Bandkanten korsar sã-', 'lunda bâde referenslinjen A och referenslinjen B och rör sig därmed', 'genom arbetszon Z2 in i arbetszon Z3.', 'Om bandkanten frän början ligger i arbetszon Z3, sãsom punkt', 'P11 anger, och sedan rör sig genom arbetszon Z2 in i korrektionszon', 'Z1, sãsom punkt P12 anger, utlöses en korrektionsrörelse, varigenom', 'bandkanten aterföres till arbetszon 23, sãsom punkt P13 anger Om band-', 'kanten rör sig fran arbetszon Z2, sãsom punkt P14 anger, genom arbets-', 'zon Z3 in i korrektionszon Z4, sãsom punkt P15 anger, utlöses pa samma', 'sätt en korrektionsrörelse för att aterföra bandkanten till arbets-', 'zon Z2, sãsom punkt P16 anger.', 'Det är sãlunda uppenbart, att en inställningsrörelse för band-', 'kandsläget stabiliseras under alla arbetsförhällanden sã att risken för', 'pendling eller följning elimineras. Arbetszonerna Z2 och Z3 kan väljas', 'sã breda, att det passar de aktuella användningsfallen. Da exempelvis', 'givaren vaktar ett belagt band, ligger rereferenslinjerna A, B och C', '1,59 mm âtskilda, varigenom det bildas en 3,18 mm bred arbetszon, och', 'varigenom en korrektionsrörelse alltid utlöses, da bandkanten lämnar', 'den 3, 18 mm breda arbetszonen.', 'Genom uppfinningen astadkommes sãlunda en akustisk avkänning', 'av ett bandkantsläge med hjälp av en mekanism, som är enkel, men ändã', 'robust konstruerad. Visslan och akustiska mottagaren 14 kan användas', 'i omräden med relativt hög temperatur. Dessutom är den akustiska av-', 'känningsapparaten billigare än sina elektroniska motsvarigheter och', 'kräver betydligt mindre tillsyn och underhall under drift.', 'Givetvis kan manga olika modifikationer vidtagas inom uppfin-', 'ningens ram. Uppfinningen har beskrivits tillämpad pa en anordning']"
8,"['- 8 -', 'för att belägga stâlplat med smält metall men det är lätt att inse,', 'att uppfinningen är användbar i manga olika fall, da kanterna pa ett', 'rörligt band skall hâllas kvar i en förutbestämd rörelsebana, varvid', 'anordningen är sãdan, att en korrektionsrörelse för bandet utlöses,', 'da det avviker i förutbestämd grad frän sin förutbestända rörelsebana.']"
9,"['- 9 -', 'Patentkrav', '1. Sätt att avkänna läget av en kant pa ett rörligt band,', 'varvid en rörelsebana upprättas för en kant av bandet, k ä n n e -', 't e c k n a t av att en förutbestämd bredd för rörelsebanan upp-', 'rättas och delas mitt itu i ett par närbelägna arbetszoner, att', 'korrektionszoner upprättas utanför varje arbetszon, att ljudsväng-', 'ningar sändes riktade frân en akustisk sändare pa ena sidan om', 'bandet till en akustisk mottagare pa andra sidan om bandet, var-', 'vid ljudsvängningarna passerar genom rörelsebanan,och att av band-', 'kantens sidoförskjutning fran endera arbetszonen till angränsande', 'korrektionszon orsakade variationer i ljudsvängningarna utlöser en', 'relativ korrektionsrörelse sã att bandkanten föres frän korrektions-', 'zonen till den bortre arbetszonen.', '2. Sätt enligt krav 1, k ä n n e t e c k n a t av att de', 'mottagna ljudsvängningarna omvandlas till fluidistorutsignaler', 'som bringas ästadkomma bandkantens korrektionsrörelse.', '3. Sätt enligt krav 2, k ä n n e t e c k n a t av att', 'fluidistorutsignalerna omvandlas till elektriska signaler, och att', 'en elektriskt driven korrektionsmekanism bringas aterföra bandkan-', 'ten till dess rörelsebana.', '4. Sätt enligt krav 1, k ä n n e t e c k n a t av att', 'korrektionsrörelsen utföres genom att den akustiska sändaren och', 'mottagaren tillsammans förskjuts relativt bandkanten.', '5. Sätt enligt krav 2, k ä n n e t e c k n a t av att en', 'arbetszon upprättas, i vilken avvikelser för bandkanten fran den', 'upprättade rörelsebanan är otillräckliga för att alstra fluidistor-', 'utsignaler tillräckliga för att astadkomma en relativ korrektions-', 'rörelse mellan bandkanten och dess rörelsebana, och att en korrek-', 'tionszon upprättas pa ömse sidor om arbetszonen, varvid avvikelser', 'för bandet in i endera korrektionszonen medför att sãdana fluidistor-', 'utsignaler alstras att en relativ orrektionsrörelse mellan bandkan-', 'ten och dess rörelsebana astadkommes.', '6. Sätt enligt krav 5, k ä n n e t e c k n a t av att arbets-', 'zonen delas upp i tvã bredvid varandra liggande delar, och att, da', 'bandkanten tränger in i endera korrektionszonen, utlöses en korrek-', 'tionsrörelse, som är tillräcklig för att föra bandkanten in i den', 'längst bort belägna delen av arbetszonen.', '_']"
10,"['- 10 -', '7. Apparat för genomförande av sättet enligt nágot eller', 'nágra av kraven 1-6, k ä n n e t e c k n a d av att den dels inne-', 'fattar en i och för sig känd akustisk avkännare (12), som innehäller', 'en akustisk sändare (13) och en akustisk mottagare (14), vilken är', 'anordnad att omvandla ljudsvängningar till fluidistorutsignaler', 'dels en inställbar fästanordning (15) för den akustiska avkännaren', '(12), varvid den akustiska sändaren och den akustiska mottagaren är', 'belägna pa motsatta sidor om det rörliga bandet vid dettas ena kant,', 'dels en styrenhet (30), som är ihopkopplad med den akustiska motta-', 'garen (14) och är ansluten till en correktionsmekanism (32), som är', 'anordnad att reagera för variationer i fluidistorutsignaler alstrade', 'av den akustiska mottagaren (14), samt dels en anordning (15-20) vil-', 'ken är anordnad att reagera för av den akustiska avkännaren (12) alst-', 'rade fluidistorutsignaler da bandkanten förskjuts frân en förutbe-', 'stämd bana, varigenom en relativ korrektionsrörelse mellan den akus-', 'tiska avkännaren (12) och bandkanten &stadkoms, varvid nämnda anord-', 'ning är ihopkopplad med styrenheten (30) och är anordnad att av korrek-', 'tionsmekanismen (32) paverkas att &stadkomma korrektionsrörelse mel-', 'lan bandkanten och den akustiska avkännaren (12) da bandkanten för-', 'skjuts frän en förutbestämd rörelsebana.', '8. Apparat enligt krav 7, k ä n n e t e c k n a d av att', 'den inställbara fästanordningen för den akustiska sändaren (13)', 'och den akustiska mottagaren (14) innefattar ett ok (15), vars mot-', 'satta skänklar är belägna pa motsatta sidor om bandet, varvid sän-', 'daren är monterad pa den ena och mottagaren pa den andra skänkeln,', 'samt ett stöd (16) för oket, för rörelse parallellt med bandplanet.', '9. Apparat enligt krav 8, k ä n n e t e c k n a d av att', 'stödet (16) förbinder oket (15) med en hylsa (17), som är förskjut-', 'bart lagrad pa en stang (10) anordnad parallellt med bandplanet vin-', 'kelrätt mot bandets rörelsebana.', '10. Apparat enligt krav 9, k ä n n e t e c k n a d av att', 'anordningen som &stadkommer relativ korrektionsrörelse mellan bandkan-', 'ten och ljudgivaren innehäller organ (21-25) anordnade att förskjuta', 'hylsan (17) pã stangen (10), pa vilken den är förskjutbart lagrad.', '11. Apparat enligt krav 7, k ä n n e t e c k n a d av att', 'den akustiska avkännaren (12) är ihopkopplad (18, 19, 20) med och', 'förflyttbar tillsammans med en mekanism (3) anordnad att pâverka', 'bandet.', '12. Apparat enligt krav 11, k ä n n e t e c k n a d av att']"
