PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr 360 904', 'Int CI', 'F 02 m 21/00', 'P.ans. nr 2174/71', 'Inkom den 19 II 1971', 'Giltighetsdag den', '19 11 1971', 'PATENT- OCH', 'Ans. allmänt tillgänglig den', '20 VIII 1972', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '8 X 1973', 'Prioritet e j begärd', 'LNG SERVICES, INC., PITTSBURGH, PENN. USA', 'Uppfinnare: R E Petsinger, Pittsburgh, Penn.', 'Ombud: P-U Hjärne', 'Sätt för driyning av ett landfordon medelst kryogent bränsle', 'r', 'Föreliggande uppfinning avser ett bränslesystem för ett motor-', '-', 'fordon, och mera preciserat ett bränslesystem där en kryogen vätska', ',', 'sãsom kondenserad naturgas, tillföres till motorn i fordonet som', 'huvudsaklig energikälla för framdrivningen.', 'Kondenserad naturgas, nedan betecknad LNG, bestâr huvudsak-', 'ligen av flytande metan, ungefär 90 till 93%, i blandning med kvä-', 've, etan, koldioxid och mindre än 1% propan. LNG ger i kombination', 'med luft en brännbar blandning, som är idealisk som energikälla för', 'förbränningsmotorer eller gasturbinanläggningar. Vid förbränningen', 'med syre bildas endast kolmonoxid eller koldioxid. Kolet i metanet', 'oxideras praktiskt taget fullständigt till ett gasformigt tillständ.', 'Landfordon har hittills framdrivits med bensin eller diesel- -', 'olja (fotogen). Inom den högre paraffinkolvätegruppen, exempelvis', 'bensin och fotogen, finns större risk för ofulls tändig förbränning', 'och avsättning av kolrester 1 motorn. Dessa bränslen ger sãlunda en', 'tät avgasrök som biprodukt frân förbränningen. Viktsförhällandet mel-', 'lan kol och väte är exempelvis i naturgas 0,30. Viktsförhällandet', 'kollväte 1 bensin är 0,186, och sálunda ingär ca 60% mer kol i ben-', 'sin än. 1 naturgas.', 'Därför ger de mindre kolavsättningarne vid förbränning av LNG']"
2,"['360904', 'mindre driftskostnader för landfordon, mindre oljebyten behövs, av-', 'gasen blir sã gott som rökfri och luftföroreningarna genom avgasen', 'minskas avsevärt.', 'Metan är lättare än bensin eller fotogen och genom lagring av', 'naturgas i flytande form som LNG, kan ett landfordon köras längre', 'tider pá en bränsletank med samma storlek. LNG upptar exempelvis ca', '1/632 av materialets volym i gasform vid normala utomhusvärden pá', 'temperatur och tryck. Vid vanliga betingelser är bensin, fotogen', 'och normala paraffinbränslen flytande. Dessa vätskor máste förángas', 'i förgasaren till en förbränningsmotor genom insprutning som', 'en', 'strale, varvid LNG ögonblickligen förángas när den utsättes för nor-', 'mala betingelser. Detta minskar den erforderliga apparaturen för', 'tillförsel av LNG som bränsle till motorn i fordonet, och dà värmet', 'i motorn icke behöver användas för att fullständigt föränga bränslet,', 'elimineras riskerna för förtändning, som är en av huvudorsakerna till', 'knackning.', 'Föreliggande uppfinning avser ett sätt att tillföra kryogen', 'ânga i blandning med luft frân omgivningen som bränsle för drivning av', 'landfordon och k ä n n e t e c knas av följande kombinationer av', 'steg för hantering av det kryogena bränslet:', 'a) anordnande av ett förräd av brännbar kryogen vätska inuti en regler-', 'bar tryckbehällare i fordonet,', 'b) transport av det kryogena bränslet huvudsakligen i flytande form', 'frân förrãdsbehällaren till fordonets motor,', 'c) förängning av den kryogena vätskan i närheten av fordonets motor', 'genom värmeväxling med den omgivande luften,', 'd)', 'ytterligare förängning av all äterstäende kryogen vätska i det', 'kryogena bränslet intill motorn under samtidig höjning av temperaturen', 'pá de kryogena angorna frán det första förängningssteget genom värme-', 'växling mellan det kryogena bränslet och ett annat fluidum än den om-', 'givande luften, och', 'e) tillförsel av det resulterande, uppvärmda kryogena bränslet i huvud-', 'sakligen ängform till fordonets motor i blandat och reglerat förhällan-', 'de med den omgivande luften och i värmeväxling med det kryogena bräns-', 'let under det första förngningssteget. Ett bränslesystem skall be-', 'skrivas, där den kryogena, brännbara vätskan lagras i flytande form i', 'fordonet och tillföres genom en bränsleledning till en kombinerad tvã-', 'stegsförängare och regulator, vari den kryogena vätskan i flytande', 'form utsättes för omgivningens temperatur och tryck, förângas, blandas', 'med luften och tillföres till fordonets motor.', '_']"
3,"['360904', 'Andra fördelar med uppfinningen kommer att framga ur följande', 'beskrivning i samband med de âtföljande ritningarna, pa vilka:', 'fig. 1 är ett schema över ett kryogent bränslesystem för ett land-', 'fordon,', 'fig. 2 är en delvis genomskuren perspektivvy av en förängar- och', 'förgasarkombination för första steget i det pa fig. 1 visade', 'bränslesystemet,', 'fig. 3 är ett längdsnitt genom förängar- och regulatorenheten för', 'andra steget i det pá fig. 1 visade bränslesystemet, och', 'fig. 4 är en perspektivvy av en gasströmningsregulator, som ingar', 'som en ytterligare komponent i det pa fig. 1 illustrerade bränsle-', 'systemet.', 'Pã ritningarna, där samma siffror betecknar samma element,', 'illustrerar fig. 1 ett schema över bränslesystemet 10 för en bil,', 'som generellt betecknats med 12. LNG eller nágon likvärdig, kryogen,', 'brännbar vätska, sãsom metan, väte, etan eller eten lagras i en', 'specialkonstruerad, isolerad tank 14 i bilens 12 koffert. Bränsle-', 'tanken 14 kan vara placerad pá nágot annat lämpligt ställe med ut-', 'rymme för behällaren beroende pá bilens form eller typ, exempelvis', 'buss, lastbil, taxi, etc. Tanken 14 är en isolerad konstruktion, som', 'häller den kryogena vätskan i flytande form.', 'Vid paverkan av en solenoidventil 16 genom omvridning av en', 'brytare vid förarplatsen med en nyckel, möjliggör tryckskillnaden', 'mellan förgasaren 18 och bränsletanken 14 för LNG eller den kryogena', 'vätskan att strömma genom en bränsleledning 20 till en första för-', 'angarenhet, som generellt är betecknad med 22.', 'Den första förängaren 22 bestär av ett flertal rör av koppar,', 'rostfritt stál eller aluminium 24, eller andra material lämpliga för', 'kryogena temperaturer, insatta i ett luftfilter 26. Den kryogena', 'vätskan strömmar genom bränsleledningen 20 till rören 24 och förängas', 'när den utsättes för den omgivande luften, som strömmar genom luft-', 'filtret 26.', 'LNG är ett material, som förängas eller övergär frän vätska till', 'gas vid ca -162°C C, och kommer att vara i värmeväxlingsförhallande med', 'den omgivande luften kring den första förängningsenheten 22, och dessa', 'betingelser hos omgivningen förängar LNG. Övriga brännbara, kryogena', 'vätskor som nämnts ovan, övergär ocksà frân vätska till gasform när', 'de utsättes för omgivningens temperatur och tryck. Exempelvis för-', 'ángas väte vid -253°C, etan vid -89°C och eten vid -104°C. Därför', 'kommer förängning att ske oberoende av yttertemperaturen kring bilen']"
4,"['4', 'även den kallaste dag.', 'Vanligen strömmar LNG eller andra kryogena bränslen snabbt', 'genom rören eller slingorna 24. Strömningshastigheten beror pa bilens', 'hastighet och undertrycket i förgasaren 18. Följaktligen kan föräng-', 'ningen i enheten 22 vara ofullständig. För att tillförsäkra fullständig', 'förängning av LNG eller annat använt, kryogent bränsle, är en utlopps-', 'ledning 28 frän den första förângningsenheten 22 ansluten till inlopps-', 'öppningen 30 i en andra förängar- och regulatorenhet, generellt be-', 'tecknad med 32.', 'Blandad vätska och gas gar in i inloppet 30 och fortsätter genom', 'en första öppning 34 in i en första reglerings- och förângningskammare', '36, där trycket sänkes frän tankens tryck och ned till mellan maximalt', '0,35 och 0,42 kp/cm². Denna tryckreduktion ästadkommes genom bränsle-', 'tryckets verkan mot en första membran 38, som paverkar en första häv-', 'armsmekanism 40 och paverkar en kalibrerad fjäder 42, och pá sã sätt', 'stänger en ventil 44 för den inkommande bränsletillförseln.', 'Efter tryckreduktionen sker bränslets expansion och förängning.', 'Vatten cirkulerar genom kammaren 46 och verkar som värmemedium för', 'bränslets fullständiga förängning. Detta vatten kan tillföras frân bi-', 'lens kylsystem. Alternativt kan bilens avgassystem avgrenas, och de', 'varma avgaserna cirkuleras genom den andra förângnings-regleringsen-', 'heten 32 i värmeutbyte med den helt förängade LNG eller kryogena', 'vätskan.', 'Det förgasade bränslet kan nu tillföras till karburatorn 18', 'i beroende av motorns behov. Tomgängs- och startbränsle tillföres', 'genom ett hjälpmunstycke 48 som inställes med en skruv 50 för tom-', 'gängsjustering.', 'Da motorhastigheten ökar över tomgáng, uppstár ett vakuum i', 'karburatorns venturirör och överföres genom slangen 52, ansluten till', 'utloppet 54 pà den andra förângnings-regulatorenheten 32 till en', 'kammare 56. Atmosfärstrycket genom ventilationen 58 pressar ned ett', 'andra membran 60, en andra hävarm 62 och sammanpressar en fjäder 64.', 'En ventil 66 förblir stängd pã grund av en bladfjäder 68 och bränsle-', 'trycket i kammaren 36. Sedan det fria spelrummet mellan hävarmen 62', 'och ventilen 66 tagits upp, paverkar varje ökning av venturivakuum', 'ventilen 66 att börja öppnas, vilket möjliggör för förängat bränsle', 'att fortsätta strömma genom utloppet 54 in i förgasarens venturirör', 'genom slangen 52 i proportion till lufthastigheten genom karburatorns', 'venturirör, vilket säkerställer en ideal blandning vid alla motorhas-', 'tigheter. Den andra förângnings-regleringsenheten 32 är icke föremäl']"
5,"['360904', 'för föreliggande uppfinning, men den säljes av Beam Products Manufac-', 'turing Co. med beteckningen Beam 400-A. De enda erforderliga modifika-', 'tionerna är att ersätta olika delar, som icke tàl kryogen kyla med', 'fluorerade plaster, som är köldbeständiga.', 'När bränslet frân den andra förângnings-regleringsenheten 32', 'kommer in i förgasarenheten 18, blandas det med omgivande luft i rik-', 'tiga proportioner och överföres till motorn i bilen för förbränning.', 'En del av den kryogena vätskan i tanken 14 kommer normalt att', 'förängas. Tanken 14 har ett utloppsrör 70, som alltid är i kontakt', 'med den flytande fasen i det kryogena bränslet i tanken, och ett ang-', 'utloppsrör 72, som alltid är i kontakt med ängfasen i bränslet i tan-', 'ken 14. I vätskeröret 70 finns en backventil 74, som förhindrar ater-', 'gàng av vätska till tanken 14. I ängledningen 72 sitter en strömnings-', 'kontroll för angfas, generellt betecknad med 80, och mera detaljerat', 'visad pá fig. 4. Angströmningskontrollen 80 bestàr i huvudsak av en', 'ventil 82, styrd av ängtrycket i ledningen 72, sã att om angtrycket', 'överstiger kondensationspunkten överföres anga genom en ledning 84 till', 'toppen 86 pa ângregulatorn 80 och paverkar ett membran, som öppnar', 'ventilen 82 och möjliggör för överskottsänga i ledningen 72 att strömma', 'genom ett rör 88 till bränsleledningen 20 för att förhindra tryck-', 'stegring i tanken 14. Om angtrycket i tanken 14 är lägre än kondensa-', 'tionspunkten vid ett givet tryck, kommer den att förbli stängd. Mellan', 'de tvà extremfallen kommer ventilen att verka strypande. Ângfasregu-', 'latorn är ävenledes en standardkonstruktion och tillverkas av The', 'Fisher Governor Company of Marshalltown, Iowa.', 'Da den kryogena gasen icke verkar som ett typiskt lösningsmedel,', 'kommer den icke att avlägsna olja frán cylinderväggarna och kommer', 'dessutom att lämna tändstiften fria frân koksavsättningar sã att de', 'fär bättre verkan och större livslängd. Förbränningen blir jämnare', 'da den kryogena vätskan är fullständigt förängad när den kommer fram', 'till karburatorn. Vidare kan den bildade kylan vid förängningsproces-', 'sen användas för luftkonditionering och/eller som ytterligare kylmedel', 'för motorn eller avgaserna.', 'Ett bränslesystem för ett landfordon har beskrivits här, men', 'behovet att föränga den kryogena vätskan ger ett idealiskt förhällande,', 'där energi kan avledas frán systemet för ytterligare användningar. När', 'exempelvis LNG förángas, avkyles värmeväxlingsmediet som användes för', 'förängningen av LNG. Det kylda mediet kan användas för kylningsändamal,', 'sásom luftkonditionering. Alternativt kan det förängade bränslet av-', 'ledas för andra användningsändamal.']"
6,"['6', 'Exempelvis kan en gatsopningsmaskin ha en kraftkälla, sãsom', 'en förbränningsmotor körd pa LNG-bränsle. En stor del av de material', 'som samlas upp vid gatsopning är brännbara produkter, sãsom trä, löv,', 'avfallspapper och annat skräp. Förbränning av dessa material i uppsam-', 'lingskammaren kan effektivt minska volymen pa skräpet till aska och', 'förbränningsgaser som utledes. LNG-ânga kan avledas frän ängledningen', 'till maskinens motor, och ledas till en brännare i sopmaskinens upp-', 'samlingskammare.', 'Pã liknande sätt kan en sopbil med en förbränningsmotor körd pá', 'LNG-bränsle ha en avgrening för förängad LNG eller ocksà för flytande', 'LNG som sedan förangas, för att fullständigt förbränna avfallsmaterial.', 'Detta kan som ett typfall göras i tvà eller tre steg med förbrännings-', 'kammare, där LNG-ânga tillföres till alla förbränningskamrarna. Med', 'rätt trycksystem och kompression, kan en partiell oxidation av avfalls-', 'materialet, om det har högt innehäll av köksavfall, användas för att', 'framställa ett jordförbättringsmedel, som har hög kvävehalt och visst', 'gödselvärde. Tre kammare ger maximal säkerhet mot illaluktande angor', 'frán förbränningsgasen liksom fullständig förbränning av allt brännbart', 'material. Den första kammaren med allt partikulärt material i avfallet', 'och soporna bör vara den största kammaren, och uppvärma allt materia-', 'let. Den andra kammaren kan vara anordnad för LNG-ânga och luft liksom', 'för förbränningsprodukterna fràn den första kammaren. Den tredje kam-', 'maren är en upprepning av den andra, utom att det ocksà finns en kyl-', 'slinga mellan den andra och den tredje kammaren för att kondensera sã', 'mycket vatten som möjligt ur förbränningsgaserna frän det första och', 'andra steget. Därigenom kommer alla lukter i systemet före den tredje', 'förbränningskammaren att absorberas.', 'Alternativt kan trycksystemet för framställning av kompost an-', 'vända ett upphettat tryckkärl, vari soporna införes och fà koksa under', 'viss tid. Efter denna tid utledes den koksade komposten till den andra', 'kammaren med det försorterade, icke brännbara, och de âterstäende', 'angorna i tryckkärlet brännes direkt för att avlägsna lukter före den', 'separata utledningen. Komposten kan sedan levereras till en packning', 'för distribution som gödselmaterial.', 'Om motorn sitter i en LNG-driven lantbrukstraktor, kan kyl-', 'ningsenergin frân LNG-bränslet användas för kylning av grönsaker eller', 'frukt, eller kylning av skörden pâ fältet, dã den skördas. Vidare kan', 'traktorn modifieras, sá att den icke endast drives av LNG, utan att', 'den ocksà kan använda den kondenserade naturgasen i förängad form di-', 'rekt för bränning av specifika skördar.', '.J', '1']"
7,"['360904', 'En röjningsmaskin användes för trädfällning och rensning av', 'trädplanteringar. Maskinen kan drivas av en förbränningsmotor, vars', 'energikälla är en LNG-tank med ett system enligt föreliggande upp-', 'finning. Systemet blir portabelt och kan ha sin egen LNG-tank eller', 'vara anslutbart till en central brännings- och servicemöjlighet. Den', 'LNG-drivna röjningsmaskinen kan användas för bränning av smá grenar', 'och kvistar, da träd fälles. Avlägsna platser kan även använda LNG', 'för bränning av avfallsträd.', 'Andra liknande portabla tillämpningar kan tänkas med använd-', 'ning av bränslesystemet enligt föreliggande uppfinning. Exempelvis', 'kan en portabel förbränningsmotor med detta system driva en bevatt-', 'ningspump eller en luftkompressor.', 'En förbränningsmotor med bränslesystemet enligt uppfinningen', 'kan även användas för att driva en elektrisk motor för generering', 'av elektrisk kraft eller ocksà kan bränslesystemet modifieras till', 'att driva en gasturbin för generering av elektricitet. I det senare', 'fallet anslutes turbinen direkt till den andra förângnings-regulator-', 'enheten. Turbinen kan även användas för att driva fordonet själv, där', 'elektricitetsgenerering icke är nödvändig. Vidare kan kyleffekten,', 'biprodukten frän förängningen av LNG, användas för att kyla de mycket', 'heta avgaserna fràn turbinen innan de släppes ut i atmosfären.', 'Det är självklart att fullständiga system för landfordon,', 'bâtar och flygplan kan utrustas för användning av LING som bränsle.', 'Exempelvis kan tâg drivas med LNG-bränslesystemet enligt uppfinningen,', 'vervid samtidigt fas en källa för luftkonditionering, bränsle för mat-', 'lagning, etc.', '11']"
8,"['8', 'Patentkrav', '1. Sätt att tillföra kryogen ánga i blandning med luft frán', 'omgivningen som bränsle för drivning av landfordon, K ä n n e to e c k', '-', 'n a t av följande kombinationer av steg för hantering av det kryogena', 'bränslet:', 'a) anordnande av ett förrád av brännbar kryogen vätska inuti en regler-', 'bar tryckbehállare i fordonet,', 'b) transport av det kryogena bränslet huvudsakligen i flytande form', 'frän förradsbehállaren till fordonets motor,', 'c) förängning av den kryogena vätskan i närheten av fordonets motor', 'genom värmeväxl-ing med den omgivande luften,', 'd) ytterligare förängning av all äterstäende kryogen vätska i det kryo-', 'gena bräns let intill motorn under samtidigt höjning av temperaturen pá', 'de kryogena ángorna frân det första förängningssteget genom värmeväx-', 'ling mellan det kryogena bränslet och ett annat fluidum än den omgivan-', 'de luften, och', 'e) tillförsel av det resulterande, uppvärmda kryogena bränslet i huvud-', 'sakligen ängform till fordonets motor i blandat i reglerat förhällande', 'med den omgivande luften och i värmeväxling med det kryogena bränslet', 'under det första förângningssteget.', '2. Sätt enligt krav 1, k ä n n e t e c k n a t av att', 'det', 'brännbara, kryogena fluidet är LNG.', '3. Sätt enligt krav 1, K ä n n e t e c k n a t av att det', 'andra fluidet är kylvatten frán motorn.', '4. Sätt enligt krav 1, k ä n n e t e c K n a t av att det', 'andra fluidet är avgaserna frân motorn.', 'ANFORDA PUBLIKATIONER:', 'Sverige 175 852 (46 b² :14)', 'Frankrike 784 675', 'Storbritannien 1 146 026, 1 202 604, 1 215 188', '2', '2', 'Tyskland 603 177 (46 c :103), 643 720 (46 c "":83), 678 045 (46 c : 103)', '2']"
9,"['FIG. /', '12', '22', '80', '72', '18', '32', 'E', '20', ',20', '88', '14', 'V', '16', '70', '74', '22', '26', '24', '20', '28', '52', '18', 'FIG. 2']"
10,"['60', 'AA', '56', '32', '54', '62', '64', 'AP', '38', '68,', '#', 'unt', '50', 'am', '48', 'O', '42', '66', '40', '441', '36', '46', '30', '34', 'FIG.3', '86', '80', 'FIG. 4', '84', '88', '72', '82']"
