PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr 334 693', 'Int', 'CI H 01 m 39/04 Kl. 21 k 9 39/04', 'P.ans. nr 13244/67', 'Inkom den', '26 IX 1967', 'Giltighetsdag den', '26 IX 1967', 'PATENT- - OCH', 'Ans. alimänt tillgänglig den', '1 VII 1968', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '3 V 1971', 'Prioritet begärd frân den 26 IX 1966', '(USA, 581 749)', 'GOULD-NATIONAL BATTERIES INC., ST. PAUL, MINN. USA', 'Uppfinnare: D L Douglas och H J Banas', 'Ombud: S Hammar', 'Vattenaktiverbar torrladdad blyackumulatorcell med en polyelektrolyt', 'Uppfinningen hänför sig till sekundärbatterier, eller till blyackumu-', 'latorer. I synnerhet hänför sig uppfinningen till en torrladdad blyackumulator som', 'aktiveras genom tillsats av vatten.', 'Blyackumulatorbatterier är de mest använda av alla sekundärbatterier', '5', 'eller ackumulatorer. Dessa batterier med positiva elektroder av blyperoxid, nega-', 'tiva elektroder av svampaktivt metalliskt bly och som elektrolyt en lösning av', 'svavelsyra i vatten användes i vidsträckt omfattning för startande av automobilar,', 'reservströmkällor inom industrin, ubâtsdrift och liknande användningsomrader', 'Blyackumulatorer lagras vanligen före installation och användning an-', '10 tingen i ""vatladdat"" eller ""torrladdat"" tillstand. Vâtladdade batterier är de vilka', 'har en elektrolyt av syavelsyra i cellutrymmet, vilken sáledes star i kontakt med', 'plattorna, medan torrladdade batterier förses, sãsom uttrycket anger, med torra', 'men aktiva plattor och med en särskild behâllare för svavelsyra. I det senare fallet', 'aktiverar förbrukaren batteriet genom tillförsel av svavelsyra.', '15', 'Aven om vat- och torrladdade batterier användes i stor utsträckning har', 'bada emellertid väl kända begränsningar. Vatladdade batterier förlorar kapacitet', 'medan de ej är i drift- upp till 1 % per dag och maste följaktligen laddas upp konti-', 'Dupl. kl. 21 k 9 :3/02; 21 x9:21/12']"
2,"['2', 'nuerligt eller periodiskt. Förlusten i kapacitet och atföljande nödvändiga omladdningar', 'medför dessutom korrosion av galler och sulfatering inne i cellen, och begränsar', 'livslängden för batteriet när detta tages i bruk. Medan torrladdade batterier a andra', 'sidan inte erfordrar omladdning och inte lider av dessa brister för de med sig stor', '5', 'olägenhet vid lagring och handhavande av svàvelsyran, varvid ocksã sannolikheten', 'är stor för en permanent förstöring av plattorna genom överhettning när syran till-', 'sättes i en alltför koncentrerad form eller alltför snabbt.', 'Det skulle vara önskvärt att ha en blyackumulator som man skulle kunna', 'aktivera genom att endast tillsätta vatten. Om detta kunde uppnas skulle periodisk om-', '10', 'laddning av ett vatladdat batteri undvikas och behovet av ett avskilt ställe för syran,', 'sãsom vid torrbatterier, skulle elimineras.', 'Försök har tidigare gjorts för att &stadkomma vattenaktiverade, torr-', 'laddade blyackumulatorer. Vid dessa användes vanligen ett fast komplex av svavel-', 'syra med olika salter, och svavelsyra bildas när vatten tillsättes. Patentlitteraturen', '15', 'innehaller manga andra fyndiga förslag. Trots starka och standaktiva krav har ingen', 'av dem funnit ett kommersiellt utnyttjande.', 'Enligt uppfinningen har det nu konstaterats att ett väsentligt framsteg', 'mot malet att &stadkomma en vattenaktiverad blyackumulator kan uppnas genom att', 'man till battericellerna. och i kontakt med de torrladdade batteriplattorna tillför sär-', '20', 'skilda polyelektrolytkomplex av polykatjoniska och polyanjoniska organiska hartser,', 'vilka har en speciell förmâga att absorbera svavelsyra och lätt avge syran vid till-', 'sats av vatten. Enligt uppfinningen har saledes en blyackumulator eller ett sekundär-', 'batteri astadkommits, som har konventionella torrladdade plattor tillsammans med', 'ett svavelsyrainnehällande polyelektrolytiskt komplex. Batteriet är sáledes lagrings.', '25', 'bart i frânvaro av vatten och utan behov av periodiskt eller kontinuerlig omladdning,', 'och kan aktiveras endast medelst vatten.', 'De polyelektrolytiska komplexerna med vilka uppfinningen är förknippad', 'har tidigare beskrivits av andra bl. a. av Fuoss, R.M., Sadek, H. i Science 110,', '552 (1949) och av Michaels, Alan S., ""Polyelektrolyte Complexes"". Ind. and Eng.', '30', 'Chem. 57, No. 10, 32 - 40 (oktober 1965).', 'Dessa polyelektrolytiska komplex, vilka beskrives närmare nedan är i', 'huvudsak joniskt bundna nätverk bestaende av tva organiska hartser, varvid den ena', 'har anjoniska grupper (polyanjonen) och den andra katjoniska grupper (polykatjonen).', 'Med andra ord reagerar uppenbarligen de enskilda hartserna joniskt under bildning', '35', 'av ett polymert nätverk som bland andra ovanliga egenskaper har förmâgan att rever-', 'sibelt avge eller absorbera stora mängder svavelsyra. Faktum är att blandningar av', '49 delar svavelsyra och en del av vissa polyelektrolyter har framställts. Saledes', 'tillföres enligt uppfinningen polyelektrolyten svavelsyra i en koncentration som är', 'i överskott jämfört med den som erfordras för en elektrolyt och man ombesörjer för', '40', 'en tillräcklig mängd syrahaltig polyelektrolyt för att &stadkomma den önskade eller']"
3,"['334693', 'förutbestämda syrakoncentrationen vid tillsatsen av en förutbestämd mängd vatten i', 'cellen.', 'Fördelarna med uppfinningen är väsentliga. Saledes kan blyackumulatorer', 'med svavelsyraelektrolyt âstadkommas vilka aktiveras genom att man endast till-', '5', 'sätter vatten, och vilka dessutom har elektriska verkningsgradskaraktäristikor som', 'är jämförbara med befintliga vatladdade eller torrladdade batterier. Pa samma gang', 'behöver de inte omladdas eller laddas kontinuerligt vid lagring och det finns inga be-', 'hov för transport och handhavande av skilda behallare för svavelsyra. Dessutom har', 'batterierna eller cellerna en hög total elektrokemisk verkningsgrad och bibehaller', '10', 'denna verkningsgrad under manga laddnings - och urladdningsperioder.', 'De polyelektrolytiska komplexen i sig själva kan lätt utarbetas till former', 'till exempel sádana som vanligen användes vid separering av batteriplattor. De är', 'inerta mot sâväl positiva som negativa plattmaterial och varken polyelektrolyterna', 'eller plattmaterialen paverkas i ogynnsam riktning i närvaro av varandra. Stabili.', '15', 'teten bibehalles uppenbarligen över det normala driftstemperaturomradet för bly. -', 'ackumulatorer.', 'När polyelektrolyterna användes som separator eller som beständsdel', 'i en separator mellan batteriplattorna medför de dessutom betydande fördelar. Ur', 'elektrisk synpunkt besitter dei en hög elektrisk ledningsförmaga och bringar sáledes', '2', '20', 'I R-förlusterna till ett minimum vid sãväl laddning som urladdning. Deras lednings. -', 'förmâga är nämligen nästan densamma som hos motsvarande koncentration av enbart', 'svavelsyra. Dessutom är komplexet en utomordentlig separator. När det gäller att', 'förhindra fysikalisk kontakt mellan plattorna och bringa kortslutning genom blyden-', 'dritbildning till ett minimum visar sig polyelektrolytiska separatorer vara atminstone', '25', 'lika effektiva som tillgängliga kommersiella separatorer. Deras elastiska förmâga', 'och böjlighet är en fördel vid dämpskydd av plattorna mot mekanisk chock och vibra.', 'tion sâväl som när det gäller att &stadkomma ett kompressibelt medium för kvarhâllan', 'de av blyperoxid och sulfat pa plattorna. Det är ocksã troligt att polyelektrolyterna', 'bidrar till att förhindra självurladdning hos industriella ackumulatorer genom att', '30 de förhindrar utvandring av antimon (t. ex. upplösning av antimon vid gallerplattorna', 'och dess avsättning vid de negativa plattorna). Slutligen kan de polyelektrolytiska', 'separatorerna eller cellerna hallas förlustfria genom att i huvudsak hela mängden', 'svavelsyra hâlles inom det polyelektrolytiska komplexet.', '35', 'Framställning av polyelektrolytiska komplex', 'Sasom tidigare anförts kvarhalles svavelsyran som frigöres vid tillsatsen', 'av vatten under bildning av den effektiva elektrolyten i ett sã kallat polyelektrolyt-', 'komplex. Dessa komplex framställes genom intim förening av ett harts med anjoniska', 'grupper (polyanjonen) och ett annat med katjoniska grupper (polykatjonen). Genom']"
4,"['4', 'jonisk samverkan bildar de tva hartserna ett oskiljbart komplex eller ""polysalt"" som', 'strävar att utfällas som ett komplex med nästan exakta stökiometriska proportioner', 'av de polyjoniska hartskomponenterna. Aven om förfaranden är tillgängliga för fram-', 'ställning av komplex med varje proportion av polykatjon och polyanjon är samman-', '5', 'sättningen hos det verkliga polysaltet tydligen oberoende av de relativa proportionerna', 'i vilka de polymera komponenterna blandas eller av storleken pa hastigheten vid till-', 'sättningen.', 'Ett stort antal olika polyelektrolytiska komplex har framställts, även om', 'de som är av största intresse för närvarande är de som bildas genom samverkan', '10', 'mellan en starkt sur polyanjon, t. ex. de som innehäller sulfonatgrupper, och starkt', 'basiska polykatjoner sãsom de vilka har kvartära ammoniumgrupper.', 'Enligt det föredragna sättet för att &stadkomma polyelektrolytkomplex', 'framställes polymerer av natriumstyrensulfonat och vinylbensyltrimetylammonium-', 'klorid, varvid varje polymer har en syntetisk organisk polymer sammansättning som', '15', 'utan de joniska grupperna (sulfonat eller kvartär ammonium) skulle vara ett i vatten', 'olösligt filmbildande material. Polymererna eller hartserna kännetecknas följakt-', 'ligen av en tillräcklig hög molekylvikt för att vara fasta (vanligen högre än 50 000)', 'under det att de har tillräckligt dissocierbara joniska grupper, vilka är kemiskt', 'bundna till den polymera strukturen, för att vara lösliga i vatten. Lämpligen bör det', '20', 'finnas atminstone en jonisk grupp för varje enhet pa sex aterkommande monomerer', '(merer), eller för varje medelkedjeintervall pa 12 kolatomer.', 'Förutom de föredragna polymererna av natriumstyrensulfonat och vinyl-', 'bensyltrimetylammoniumklorid kan sampolymerer av dessa material med andra', 'vinylföreningar användas, liksom andra välkända polyelektrolyter av samma allmänna', '25', 'typ, sãsom polyakrylsyra, hydrolyserade sampolymerer av styren och maleinsyra-', 'anhydrid, polyvinylsulfonsyra, sulfonerad polystyren, sulfonerad polyvinyltoluen,', 'alkalimetallsalter av de nämnda syrapolymererna, polyetylenimin, polyvinylpyridin', 'och polydimetylaminoetylmetakrylat kvaterniserad polyetylenimin, kvaterniserad', 'poly(dimetylaminoetyl)metakrylat polyvinylmetylpyridinklorid och liknande. Poly-', '30', 'anjoner som innehäller sulfonatgrupper och polykatjoner som innehaller kvartära', 'ammoniumgrupper föredragas för närvarande.', 'När lösningar av motsatt laddade, polyelektrolyter blandas samman under', 'lämpliga koncentrations. - och temperaturförhällanden, samreagerar de motsatt ladda.', 'de polyanjonerna joniskt och utfälles ur lösningen. Pã grund av deras höga laddnings -', '35', 'täthet har polyelektrolyter en mycket större tendens att förena sig med varandra än', 'deras motsvarande monomerer. De flesta polyelektrolytfällningarna kan upplösas', 'eller deras bildning förhindras genom tillsats\'av tillräckliga mängder ""indifferent""', 'lösliga joniska salter, sãsom magnesiumsulfat eller natriumklorid. Atföljande av-', 'lägsnande eller utspädning av dessa skyddande salter resulterar i aterutfällning av', '40', 'polyelektrolytkomplexen.']"
5,"['5', 'Vid framställning av polyelektrolyterna framställes en intim upplöst', 'blandning av de motsatt laddade polyelektrolyterna som användes (tillsammans med', 'nágon önskad tillsats av fyllnadsmedel, mjukningsmedel, etc.) i ett lämpligt lös. -', 'ningsmedel (vanligen en vattenlösning) eller lösningsmedelblandning genom tillsats', '5', 'av tillräckligt joniska salter, syror och/eller baser för att förhindra jonisk samverkan', 'mellan polyjonerna. Blandningen kan uppvärmas och/eller en lämplig mängd av en', 'blandbar vätska med lag polaritet kan tillsättas för att minska mängden av erforder-', 'ligt joniskt material för förhindrande av interpolymer reaktion. I allmänhet bör kon-', 'centrationen av varje polyjon vara atminstone 0, 5 %, företrädesvis mer än 1, 0 %', '10', 'av blandningsvikten för att &stadkomma sammanhängande fasta beständsdelar vid den', 'efterföljande processen.', 'Salterna, syrorna och/eller baserna bör vara närvarande i lösningen', 'i', 'en mängd pa &tminstone 10 % av totala lösningsvikten, företrädesvis atminstone 20 %.', 'Aven om mängder sã stora som 50 % eller mera av totala lösningsvikten kan användas', '15', 'är det inte nödvändigt och ofta inte önskvärt att använda mera än den minimalt er-', 'forderliga mängden för att förhindra utfällning av polyjonerna. Bland salter, syror', 'och baser vilka kan användas är de, vilka är lösliga i vatten i en mängd pa atminstone', '10 vikt-% vid rumstemperatur, vilka är starkt joniserade i vattenlösning (pK mindre', 'än 2, 0), och vilka inte innehaller nágra joner, vilka samverkar med polyelektro-', '20', 'lyten sã att de utfälles. Dylika salter är alkalimetall. och jordalkalimetallsalterna,', 'etrametylammoniumsalterna och alkylpyridiniumsalterna i vilka alkylgruppen har', 'frân 1 till 3 kolatomer. Anjondelen kan innefatta klorider, bromider, nitrater eller', 'sulfater. Användbara syror är saltsyra, bromvätesyra, salpetersyra, fluorborsyra,', 'kromsyra, perklorsyra, perbromsyra, perjodsyra, mono-, di-, och triklorättik-', '25', 'syra, trifluorättiksyra, alkylsulfonsyra (som innehaller 20 kolatomer i alkylgruppen)', 'och alkylbensensulfonsyra (med liknande kolkedjelängd). Baser vilka kan användas', 'är hydroxider av alkalimetaller, bariumhydroxid, tetrametylammoniumhydroxid,', 'alkylpyridiniumhydroxid, etc. Vätskan med den laga polariteten är företrädesvis ett', 'organiskt lösningsmedel med en lättflyktighet som är ungefär lika stor som hos', '30', 'vatten eller till och med större. Lämpliga lösningsmedel innefattas av aceton,', 'dioxan, metanol, etanol, isopropanol, t-butylalkohol, pyridin, morfolin, tetra-', 'hydrofuran. N-metylpyrrolidon och 2-metoxietanol. När lösningsmedlet är när-', 'varande kan det användas i mängder pa upp till 40 % av totala lösningsvikten. Vid', 'âtskilliga av de exempel som beskrivits nedan var lösningsmedlet etanol, även om', '35', 'det nu är troligt att metanol skulle vara att föredra eftersom det är mindre troligt', 'att ättiksyra bildas, vilken har en känd förstörande effekt pa metalliskt bly.', 'Lösningen som framställes pa detta sätt är en intim blandning av tva', 'polyjoner och kan gelas under bildning av ett polyelektrolytkomplex med vilket', 'önskat polykatjon/polyanjon-förhällande som helst. Aven om sáledes stökiometriska']"
6,"['6', 'förhällanden i huvudsak har använts är det möjligt att använda ett överskott av antin-', 'gen polykatjonen eller polyanjonen, t. ex. ett förhällande frân omkring 1:1 till 1:10,', 'eller företrädesvis frân 1, 5:1 till 1:1,5, om sã önskas för speciella ändamál. Till', 'exempel astadkommer ett överskott av polyanjon en polyelektrolyt med motsvarande', '5', 'jonbyteskapacitet, och som sáledes kan vara användbar under vissa omständigheter', 'för kelatbildning med en icke önskad jon sãsom antimon.', 'Lösningen av bada polyjonerna bringas sedan att gela genom att för-', 'hallandena ändras sã att atminstone en marginalväxelverkan uppträder mellan de bâda', 'elektrolyterna. Följande förfaranden kan användas för att &stadkomma en begynnande', '10 gelbildning:', 'a) Genom minskning av koncentrationen av skyddande joniskt material.', 'Detta kan utföras genom utspädning av lösningen, genom förängning av en flyktig', 'elektrolyt, eller genom att bringa lösningen i kontakt med ett lösningsmedel för att', 'extrahera mikrojonerna. Snabb gelbildning pa ytan förhindrar förlusten av polymer', '15', 'till extraheringslösningen men tillâter att vattenlösliga föroreningar sãsom salter,', 'etc. avlägsnas.', 'b) Genom kylning av en blandning som innehäller endast tillräckligt med', 'salter, syra och/eller bas för att förhindra interpolymer reaktion vid förhöjda tempe.', 'raturer.', '20', 'c) Genom förängning av en vät skekomponent frän en blandning, till vilken', 'en lättflyktig vätska med lâg polaritet (t. ex. aceton) har satts för att minska mäng-', 'den salt som erfordras för att skydda polyjonen.', 'd) Genom neutralisering av skyddande syror eller baser. Polyelektro-', 'lyter, vars jonfuktioner är karboxyl- eller amingrupper skyddas vanligen lättare', '25 av starka syror eller baser än av ordinära salter. Ökning av pH i ett syraskyddat', 'system, eller minskning av pH i ett basskyddat system resulterar i gelbildning under', 'förutsättning att mängden salt som bildas vid neutraliseringsreaktionen är otillräck-', 'lig för att förhindra polymerreaktion.', 'Polyelektrolyterna som användes vid nedanstaende exempel framställdes', '30 ur poly(natriumstyrensulfonat) ""NaSS"", som är en jonisk polyelektrolyt med en medel.', 'molekylvikt pa omkring 760 000 i exemplen 1 - 5 och omkring 3 000 000 i exemplen', '6 och 7, och poly(vinylbensyltrimetylammoniumklorid), ""VBTAC"", som är en kat-', 'jonisk polyelektrolyt med en medelmolekylvikt pa .omkring 300 000. Eventuellt renas', 'först varje polyjon genom behandling av en vattenhaltig lösning som innehäller', '35', '3 - 5 vikt-% av polyjonen ifraga i en vattenlösning av en blandning av ett konven-', 'tionellt katjonbytarharts i väteform och ett anjonbytarharts i hydroxidform, vilken', 'vattenlösning omröres under omkring 12 timmar, varefter bada lösningarna filtre-', 'ras. Den anjoniska polyjonlösningen ledes därefter över ett katjonbytarharts i', 'natriumformen, medan den andra lösningen ledes över ett anjonbytarharts i klorid-', '40 formen för att säkerställa att de önskade parjonerna finns närvarande. Lösningarna']"
7,"['334693', 'indunstas därefter.', 'Lämpliga mängder av varje polyjon upplöses därefter i ett lösningsmedel', 'bestaende av vatten, natriumbromid (eller ett annat salt eller en annan syra), och', 'ett organiskt ämne, sãsom aceton eller dioxan, sã att omkring 5 - 10 vikt-% av varje', '5', 'polyjon erhâlles. Denna lösning sprutas in i en stor volym vatten, varvid den utspäd-', 'ande effekten hos vatten minskar koncentrationen av skyddande natriumbromid och', 'aceton och orsakar att polyelektrolyten utfälles som ljusa strängar, vilka inne. -', 'haller 94 vikt-% vatten. Dessa strängar filtreras, tvättas med vatten för att av-', 'lägsna vidhäftande salt, och torkas.', '10', 'Vid ett framställningsförfarande males de torkade strängarna till ett', 'fint pulver och aterupplöses i en vattenlösning av etanolisk svavelsyra, men sásom', 'tidigare anförts är det troligt att metanol är att föredraga. (Vid ett alternativt för-', 'faringssätt utelämnas etanolen och hartset omröres i stället endast med lämpliga', 'mängder syra, t. ex. 1 - 10 viktdelar av 50 - 100-procentig svavelsyra per del harts).', '15', 'Koncentrerad svavelsyra finns närvarande i en förutbestämd mängd som', 'är tillräcklig för att &stadkomma det önskade förhällandet mellan svavelsyra och', 'polyelektrolytharts. Förhällandet kan vara frán sã litet som en viktdel syra per del', 'harts (eller mindre), till sã mycket som 10 delar per del harts (eller mera), men', 'ligger företrädesvis inom omrádet av omkring 3:1-8:1. Vid omröring astadkommes', '20', 'bildning av bärnstensfärgad viskös massa, vilken drages ut till skivform och torkas', 'i en vakuumugn vid 80° under tre timmar för att avlägsna vatten och etanol. De tor-', 'kade sura membranen är böjliga och självuppbärande, och kan anbringas mellan', 'polyetylentereftalatskivor och lagras i hermetiskt tillslutna polyetensäckar för att', 'skyddas mot fysikaliska angrepp och för att utestänga fukt.', '25', 'När man använder polyelektrolytharts som ett impregnerat material', 'i en porös, inert (med avseende pa hartset, syran och plattmaterialen) grundmassa,', 'valsas lösningen eller dispersionen av polyelektrolyt, vattenlösningen av metanol', 'eller etanol, och svavelsyran mekaniskt in i det porösa materialet, och det impreg-', 'nerade materialet torkas därefter under vakuum vid 80° o C under tre timmar.', '30', 'Dylika inerta porösa material som icke-vävd polyvinylkloridfilt, ylle-', 'filt, polyeten, eller polypropen är lämpliga som material med sma haligheter vilka', 'material tjänar som stödjande grundmassor för den svavelsyrahaltiga polyelektro-', 'lyten. Den relativa proportionen mellan polyelektrolyt och poröst material kan vari-', 'era mycket men ligger vanligen i omrádet fran omkring 1:4 till 4:1 beräknat pa torr-', '35 substansen.', 'Polyelektrolyten och den bundna syran tillsammans med nágot poröst', 'material kan användas om sã önskas som separator för en vattenaktiverad bly-', 'ackumulator. Under vissa omständigheter kan det, sásom anges nedan, i synnerhet', 'när exceptionellt lang lagringstid tillgripes, vara önskvärt att förhindra direkt kon-', '40 takt mellan cellplattorna genom att inlägga en hjälpseparator av poröst material mel-']"
8,"['8', 'lan huvudseparatorn och antingen den positiva eller negativa plattan, eller bâda.', 'Hjälpseparatorn bör vara beständig mot svavelsyra och inert mot plattmaterialen.', 'Den kan ha formen av en tunn icke-vävd skiva eller av en serie frân varandra at-', 'skilda strängar eller kammar, vilka är anbringade pa endera av polyelektrolytens', '5', 'bada sidor för att skilja denna frân plattorna.', 'Framställning av plattor', 'De torrladdade positiva och negativa plattorna som användes härvid kan', 'framställas medelst nágot av de förfaranden som hittills vanligen använts för svavel-', '10', 'syraaktiverade torrladdade batterier. I varje fall bestâr plattorna av ett elektriskt', 'ledande poröst galler med sina mellanrum fyllda med aktivt material-blyperoxid i', 'de positiva plattorna och svampaktigt bly i de negativa plattorna,', 'Gallren för bâde de positiva och negativa plattorna är företrädesvis press.', 'gjutna av en blylegering som helt typiskt innehaller omkring 7 % antimon, 0, 25 %', '15', 'tenn och 0, 1 % arsenik. Gallerdimensionerna beror pa batteriets storlek och det', 'förväntade användning somrádet för batteriet. I automobilbatterier kan gallertjock-', 'leken variera frän mindre än 1,25 mm för batterier med hög kapacitet och upp till', '6, 4 mm för batterier med längre livslängd. Eftersom det vanligen finns en negativ', 'platta mer än antalet positiva plattor per cell, är de negativa gallren vanligen tun-', '20', 'nare än de positiva, men den totala vikten av negativt aktivt material är ungefär', 'lika med totala vikten av positivt aktivt material.', 'Som bekant alstrar blyackumulatorer elektricitet vid den elektrokemiska', 'reduktionen av blyperoxid till blysulfat vid den positiva plattan och oxidationen av', 'metalliskt bly till blysulfat vid den negativa plattan. Under omladdningen aterom-', '25', 'vandlas blysulfat till blyperoxid vid den positiva plattan och till metalliskt bly vid', 'den negativa plattan.', 'För att &stadkomma blyperoxid vid den positiva plattan och svampaktigt', 'metalliskt', 'bly vid den negativa, fästes pastor av blyoxid blandat med utspädd svavel-', 'syra vid de positiva och negativa plattorna och plattorna utsättes för ""formering"" el-', '30', '1er elektrisk laddning, varvid blyperoxid erhâlles genom oxidation vid den positiva', 'plattan och metalliskt bly erhâlles genom reduktion vid den negativa plattan.', 'Företrädesvis utgöres den blyoxid som användes vid framställning', 'av bâda plattorna till övervägande del av den röda tetragonala formen av blyglete', '(PbO), även om plattorna kan framställas av den gula ortorombiska formen av bly -', '35', 'glete eller av blymönja (Pb3°4, eller av nágon kombination av dessa. Förfaranden', 'för framställning av blyoxider är välkända och innefattar Bactonförfarandet (luft-', 'oxidation av atomiserat smält bly för att till övervägande del &stadkomma den röda', 'formen av blyglete), kulkvarnsförfarandet (trumling av stycken eller kulor av rent', 'bly i luftatmosfär för att &stadkomma en blandning av omkring 70 % av den röda', '40', 'formen av blyglete och omkring 30 % av icke oxiderat finfördelat bly), och rever-']"
9,"['334693', 'berugnsförfarandet (uppvärmning av en oxid av Bartin-typ i närvaro av luft antingen', 'vid 455 - 538° för att âstadkomma blymönja eller vid 538 - 675° C för att erhâlla', 'gul blyglete).', 'Hur den än framställes överföres blyoxiden till en pasta genom blandning', '5', 'med utspädd svavelsyra för att &stadkomma en blysulfatpasta. I praktiken tillsättes', 'blyoxiden i en blandare; vatten tillsättes därefter och blandningen blandas till en', 'ganska hard pasta, och utspädd svavelsyra tillföres sakta under konstant omröring', 'och kylning tills den önskade pastakonsistensen och tätheten erhâlles. Det är vanligt', 'att man framställer den positiva pastan genom blandning av 110 ml vatten i varje kg', '10', 'oxid under âtskilliga minuter. 88 ml svavelsyra med specifika vikten 1, 400 tillsättes', 'därefter under en tidsperiod av omkring 10 minuter, och blandandet fortsättes under', 'tillsats av mera vatten tills temperaturen har minskat till 49°C eller mindre. Nega-', 'tiva pastor framställes pa liknande sätt, med undantag av att ett svällmedel tillsättes', 'för att förhindra krympning av den negativa plattan under drift och för att aktivera', '15', 'plattorna vid lâga temperaturer och höga urladdningshastigheter. Ett typiskt sväll-', 'medel är sammansatt av 0, 2 % ligninsulfonsyra, 0, 3 % bariumvitt, 0, 2 % kimrök,', '110 ml vatten och 88 ml svavelsyra med specifika vikten 1, 4 per kg oxid.', 'Den slutliga tätheten hos den positiva pastan ligger i omrádet omkring', '3', '3,9 - 4, 03 gram per och tätheten hos den negativa plattan är omkring 4,28 gram', '3', '20', 'per cm', 'Pastorna pressas in i respektive galler, ugnstorkas, och tillates att', 'förbli i intim kontakt med varandra under âtskilliga dagar. Därefter är de färdiga', 'för formering.', 'Vid formeringen av plattorna omvandlas den inaktiva blyoxid-sulfatpastan', '25', 'till de aktiva elektrodmaterialen. De icke färdigställda plattorna placeras i ett bad', 'av utspädd svavelsyra (specifik vikt mellan 1, 050 och 1, 100), och de positiva plattor.', 'na kopplas till den positiva polen i en likströmsgenerator och den negativa plattan till', 'den negativa polen. Cellerna fuktas under omkring 30 minuter innan generatorn slas', '2', 'pa. Vid en strömtäthet av ungefär 0, 0048 ampere per cm fordras för formeringen', '30', 'ungefär 24 timmar. Under formeringen bibehalles temperaturen företrädesvis under', 'omkring 52°C genom kylning av elektrolyten.', 'Sedan plattorna formerats avlägsnas de fran elektrolyten, tvättas fri frän', 'syra, och torkas antingen snabbt eller i en inert atmosfär för att förhind ra oxidation', 'av det finfördelade och ytterst reaktiva svampaktiga blyet i de negativa plattorna.', '35', 'Cellerna och batterierna hopsättes därefter genom att de positiva och', 'negativa plattorna anordnas om vartannat och genom att separatorer inskjutes mellan', 'var och en. När cellerna har uppbyggts pa detta sätt tätas höljenas övre delar pa', 'platsen och en luftningsanordning, som vanligen anordnas i höljets övre del för att', 'medge tillförsel av elektrolyt och/eller vatten, tätas hermetiskt för att förhindra', '40', 'att fukt och syre för tillträde fran atmosfären, vilka skulle paverka det svampaktiga']"
10,"['10', 'blyet i en ogynnsam riktning och i förtid orsaka en inaktivering av batteriet.', 'Cell- - och batterikonstruktion.', 'Celler och batterier som innefattas av föreliggande uppfinning kan ut-', 'formas och konstrueras sã att de förverkligar nágra eller alla av de fördelar som', '5', 'kan uppnas medelst syrahaltiga polyelektrolytiska hartser. Vid en mycket föredragen', 'utföringsform användes hartset sáledes som batteriplattseparator, i vilket fall det', 'medverkar till utmärkta driftskaraktäristikor hos det aktiverade batteriet samt har', 'fördelen att det medger vattenaktivering.', 'I stället för eller förutom att det syrahaltiga hartset används som sepa-', '10', 'ratormedium kan syrehaltig polyelektrolyt anbringas nagonstans, i, eller pa annat', 'sätt i vätskeförbindelse med, cellens inre sã att dess syrainnehall kan lakas ur och', 'tjänstgöra som elektrolyt när vatten tillföres cellen. Denna utföringsform är speci-', 'ellt fördelaktig när exceptionellt langa lagringstider erfordras, eftersom i detta fall', 'möjligheten till oavsiktlig och för tidig kontakt via syran och urladdning av plattorna', '15 är reducerad.', 'Sâsom angivits tidigare kan möjligheten till oavsiktlig och för tidig ur-', 'laddning reducera även när den syrahaltiga polyelektrolyten ingar som beständsdel', 'i plattseparatorerna. Genom att mekaniskt avskilja polyelektrolytseparatorn fran', 'plattorna, t. ex. genom användning av syrabeständiga utsprang, vävda eller icke-väv-', '20', 'da skivor, eller liknande, kan syra hallas borta fran kontakt med plattorna tills vat-', 'ten tillsättes i cellen.', 'Hopmontering av cell och batteri samt lagring.', 'Cellerna och batterierna hopmonteras pa samma sätt som konventionella', '25 torra blyackumulatorer, men med ett undantag.', 'Pã grund av den svavelsyrahaltiga polyelektrolytens delikviscenta natur', 'är det nödvändigt att förhindra otillbörlig fuktabsorption av den syrahaltiga poly-', 'elektrolyten vid montering och lagring. För den sakens skull staplas, handhas och', 'monteras den syrahaltiga polyelektrolyten med fördel i en atmosfär med lâg fukthalt.', '30', 'Dessutom är det ocksã nödvänd igt att cellen är hermetiskt tillsluten efter hopmonte. -', 'ringen och under lagringen och handhavandet sã att fuktabsorption undvikes. I annat', 'fall utsättes batteriet pa grund av fukten för en för tidig aktivering.', 'Provningsförfaranden.', 'En serie prov utfördes för att bedöma de sma provcellerna som användes', '35 vid exemplen nedan. Dessa prov var (med undantag för da annat anges) följande:']"
