PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr 364 122', 'Int CI', 'G 03 b 27/00', 'G 03 f 7/00', 'P.ans. nr', '7649/70', 'Inkom den', '2 VI 1970', 'Giltighetsdag den', '2 VI 1970', 'PATENT- OCH', 'Ans. allmänt tillgänglig den', '7 XII 1970', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '11 II 1974', 'Prioritet', 'begärd fran den 6 VI 1969', '(USA, 830 972)', 'W.R. GRACE & CO., NEW YORK, N.Y. USA', 'Uppfinnare: WW Miller, Wyncote, G Litschi, Lansdale och W A Bixter,', 'Warminster, Penn.', 'Ombud: & Molin', 'Förfarande och apparat för multipelkopiering', 'Föreliggande uppfinning hänför sig till en automatiserad apparat', 'och förbättringar vid ett förfarande för drivning av en dylik apparat', 'för behandling av en ljushärdbar komposition till bildning av en tryck-', 'plât.', '5', 'Ett otal anordningar är tidigare kända, vilka är användbara för', 'multipelkopiering. När noggrann placering av bilder i ett förutbestämt', 'relativläge över en flytande, ljushärdbar komposition för noggrann dupli-', 'cering av bilderna erfordras har emellertid de inóm tekniken tillgäng-', 'liga anordningarna befunnits kommersiellt opraktiska. Tidigare kända', '10', 'apparater är sãlunda komplicerade och har begränsad förmâga att möjlig-', 'göra exakt duplicering vid multipelkopiering med maximal effektivitet.', 'I de flesta fall kräver kända anordningar längtgäende manuella opera-', 'tioner, som ytterligare begränsar dupliceringens effektivitet och nog-', 'grannhet, eftersom mänskliga fel och skicklighet är avgörande faktorer.', '15', 'Det har nu visat sig, att föreliggande uppfinning möjliggör astadkommande', 'av en automatiserad apparat och ett förfarande för multipelkopiering,', 'varigenom manga av bristerna hos tidigare kända anordningar elimineras', 'och exakt multipelkopiering kan utföras med maximal effektivitet. Genom', 'föreliggande uppfinning möjliggöres sálunda multipelkopiering med hög-', '20', 'gradig noggrannhet, varvid de kritiska operationerna utföres i huvudsak', 'automatiskt. Häri avslöjad automatiserad apparat och förfarande är ej']"
2,"['2', 'endast kommersiellt praktiska utan även högst palitliga i rutinmäs-', 'sig drift även med halvkvalificerad personal.', 'Enligt en sida av föreliggande uppfinning ästadkommes ett för-', 'farande för multipelkopiering, vari ett skikt av en flytande ljus-', '5', 'härdbar komposition appliceras pa en yta och utjämnas därpa och kom-', 'positionen sedan exponeras för ljus, som passerar genom ett trans-', 'parent original för att bibringa kompositionen en latent bild genom', 'modifiering av den ljuskänsliga kompositionen inom bildomradena,', 'samt bilden därefter framkallas till bildning av en tryckplât, vil-', '10', 'ket förfarande kännetecknas av att den ljushärdbara kompositionen', 'appliceras med enhetlig tjocklek pa ett horisontellt ark, som till-', 'föres fran en stapel av enskilda ark, att arket efter bildvis ex-', 'ponering för härdning av bildomradena tippas till vertikalt läge', 'och föres i vertikalt läge till en framkallningsstation, där ar-', '15', 'ket i vertikalt läge nedsänkes i ett etsbad, och att den etsade', 'tryckplâten sedan tvättas, torkas och slutligen exponeras för ak-', 'tiniskt ljus i en horisontellt placerad efterhärdningsenhet, sã', 'att eventuella delar av bildomrâdena, som fortfarande föreligger', 'i ett atminstone partiellt ohärdat tillständ, härdas, befrias fran', '20', 'klibbning och stabiliseras.', 'Enligt en ytterligare sida av uppfinningen astadkommes en', 'apparat för utförande ay ovannämnda förfarande, vilken apparat', 'omfattar en arklagrings- och frammatningsanordning för horison-', 'tell frammatning av ark till en exponeringsstation; en transportör', '25', 'för att tippa arket till vertikalt läge, föra arket i vertikalt', 'läge till ett etsbad och för att nedsänka det vertikala arket', 'i', 'etsbadet; ett tvättbad; en lufttorkningskammare; och en horison-', 'tellt placerad efterhärdningsanordning för sluthärdning av platarna', 'sedan dessa avlägsnats fran etsbadet.', '30', 'Föreliggande plâtar kan innefatta reliefbilder av enhetlig', 'tryckningshöjd lämpliga för direkt eller indirekt användning som', 'tryckplat. Det fasta, flexibla underlaget kan ha en tjocklek av', 'ca 0,051 till ca 1,27 mm, och den ljushärdbara kompositionens', 'tjocklek kan ligga inom omrâdet ca 0,076 till ca 6,35 mm pa nämnda', '35', 'underlag. Den ljushärdbara kompositionen kan exponeras för aktinisk']"
3,"['364122', 'strälning genom en positiv eller negativ transparent linje-', 'eller halvtonbild bestäende enbart av opaka och i huvudsak trans-', 'parenta omräden, vari de opaka omrádena har i huvudsak samma op-', 'tiska densitet. Den transparenta bilden kan lämpligen anordnas', '5', 'i huvudsak parallellt med compositionsskiktet och lämpligen med', 'ett luftgap däremellan av ca 0,025 till ca 2,5 mm. Kompositio-', 'nens oepponerade delar kan avlägsnas i ett etsningsbad baserat', 'pa vatten eller annat lösningsmedel.', 'Ehuru apparaten och förfarandet enligt föreliggande uppfin-', '10', 'ning kan användas för framställning av ett otal produkter av ljus-', 'härdbara kompositioner kommer föreliggande uppfinning häri att', 'beskrivas med avseende pã grafisk teknik och speciellt i samband', 'med framställning av en tryckplät av en ljushärdbar, flytande', 'komposition.', '15', 'En polymerisk, ljushärdbar komposition som är lämplig att', ""använda häri är den som anges 'brittiska patentskriften"", '1 259 075. Den ljushärdbara komposition av vilken en tryckplât kan', 'framställas bestär av ett polyen innehallande atminstone tva', 'omättade tol-kolbindningar per molekyl, en polytiol innehallande', '20', 'tvã eller flera tiolgrupper per molekyl och en ljusserisibilisator.', 'Andra lämpliga ljushärdbara kompositioner avslöjas i brittiska', 'patentskrifterna 1 102 910 och 1 007 345 och i franska patent-', ':', 'skriften 1 471 432.', 'För att föreliggande uppfinning skall framga tydligare ges', '25', 'följande.detaljerade beskivning i anslutning till bilagda ritning,', 'där samma hänvisningsbeteckningar avser samma detaljer i de olika', 'figurerna.', 'Fig. 1 är en perspektivisk vy framifran illustrerande en', 'utföringsform av multipelkopieringsapparat enligt föreliggande', '30', 'uppfinning. Fig. 2 visar schematiskt förfarandet och visar den', 'inbördes placeringen av stationerna som bildar apparaten enligt', 'föreliggande uppfinning. Fig. 3 är en vertial sidovy utvisande', 'placeringen av organen för utmatning och utjämning av den flytan-', 'de, ljushärdbara kompositinen. Fig. 4 är en vy motsvarande den i', '35', 'fig. 3 utvisande placeringen av organen efter utmatningen och', 'före utjämningen och den ljushärdbara kompositionen. Fig. 5', 'illustrerar förrâdet av flytande, ljushärdbar komposition och']"
4,"['4', 'cirkulationssystemet. Fig. 6 är en perspektivisk vy som visar en vagn', 'innefattande en platta eller bäryta och i förening därmed en luftenhet.', 'Fig. 7 är en perspektivisk vy som visar en anordning för utmatning av', 'flytande, ljushärdbar komposition. Fig. 8 är en vertikal sidodelvy', '5', 'a.v anordningen i fig. 7 för utmatning av flytande, ljushärdbar kompo-', 'sition. Fig. 9 är en perspektivisk delvy av den ena änden av utmatnings-', 'anordningen i fig. 7 och 8 för utmatning av flytande, ljushärdbar kom-', 'position. Fig. 10 är en planvy uppifrän av en överföringsmekanism i', 'förening med plattan i fig. 6. Fig. 11 är en vertikal sidovy av över-', '10', 'föringsmekanismen i fig. 10. Fig. 12. är en vertikal vy framifrän som', 'illustrerar exponeringsstationen för den ljushärdbara kompositionen.', 'Fig. 13 är en planvy uppifran av exponeringsstationens platta enligt', 'fig. 12 men innefattande en horisontell arköverföringsmekanism. Fig. 14', 'är en vertikal sidovy av anordningen i fig. 13. Fig. 15 är en vertikal', '15', 'sidovy av en hâllare för transparent film för användning vid selektiv', 'exponering av den ljushärdbara kompositionen pa underlaget vid exponer-', 'ingsstationen enligt fig. 12-14. Fig. 16 är en vertikal sidovy av en', 'ytterligare arköverföringsmekanism i förening med exponeringsplattan.', 'Fig. 17 är en vertikal vy framifrän av den i fig.16 visade apparaten.', '20', 'Fig. 18 illustrerar schematiskt ett etsningsbad som aktiveras medelst', 'ultraljudenergi och som i förening därmed har ett system som kontinuer-', 'ligt avkänner badets koncentration och tillför lösningsmedel eller', 'detergent alltefter behov. Fig. 19 är en vertikal sidovy som visar den', 'relativa placeringen mellan tvättnings-, torknings- och plattöverförings-', '25 mekanismerna. Fig. 20 är en vertikal sidovy av torkningsmekanismen', 'i fig. 19. Fig. 21 illustrerar ytterligare torkningsmekanismen i ett', 'snitt taget längs linjen A-A i fig. 20. Fig. 22 illustrerar schematiskt', 'ett vattensprutbad för rengöring av etsade tryckplâtar. Fig. 23 är en', 'vy tagen i sektioner av en kombinerad ljushärdnings- och överförings-', '30', 'mekanism för sluthärdning av den behandlade plâten. Fig. 24 är en', 'vertikal delsidovy av mekanismen i fig. 23 tagen längs linjen B-B.', 'Pã ritningen, där samma konstruktionsdetaljer är betecknade med', 'samma hänvisningssiffror i de olika figurerna, visar fig. 1 en apparat', '10 för multipelkopiering innefattande en schematiskt visad station 12,', '35', 'som medelst en kâpa 14 innesluter ett förräd av bärark (ej visat) och', 'en nedan beskriven station för tillhandahallande av en ljushärdbar', 'vätska. Apparaten 10 innefattar ytterligare ett övre utrymme 16, som', 'innehäller en en källa för aktiniskt ljus och ett underlag 18 för upp-', 'bärande av en transparent film som skall ljusdupliceras. Apparaten 10', '40', 'innehäller dessutom en manöverpanel 22.']"
5,"['5', 'En transportör 24 är anordnad för överföring av plâtar 26 frän', 'exponeringsenheten 16 för ytterligare behandling sãsom nedan beskrives', 'i ett etsbad och därefter behandling inne i en kammare 28, som inne-', 'sluter en vattent.vättmekanism och en lufttork jämte en plätglidbana 30,', '5', 'som överför torkade plâtar till kammaren 32 för slutlig härdning och', 'slutlig överföring till en platutmatningsplattform 34. Reglerorgan 36', 'är även anordnade.', 'Fig. 2 illustrerar schematiskt förfarandet och apparaten enligt', 'föreliggande uppfinning. En pneumatisk arktransportmekanism 38 överför', '10', 'ett ark fran en stapel 40 genom sugmunstycken 42 till en platta 44 vid', 'exponeringsstationen, varvid arket hälles i huvudsak i plant tillständ', 'pa plattan 44 genom vakuum sãsom beskrives nedan. En utmatningsmekanism', '46 för vätska är anordnad för utmatning av en ljushärdbar komposition pa', 'ytan av ett pa plattan placerat ark âtföljt av utjämning av den utmatade', '15', 'kompositionen. Därefter avlägsnar en ytterligare pneumatisk över-', 'föringsmekanism 48 arket frân plattan 44 genom vakuummunstycken 50 och', 'avlägger arket pa exponeringsplattformen 52. En bärplatta 54 för en', 'transparent bild placeras sedan över plattformen 52 och exponering ut-', 'föres genom användning av en källa för aktiniskt ljus belägen inne i', '20', 'en halvsfärisk reflektor för riktning av ljusstralarna genom bärplattan', '54 och den transparenta bilden för selektiv ljushärdning av kompositionen', 'pa plattformen 52.', 'Efter exponering överföres bärarket frän plattformen 52 genom en', 'överföringsmekanism 56 innefattande en vakuumgripanordning 58 för lyft-', '25', 'ning av den exponerade plâten fran plattformen 52 i vertikal riktning', 'förbi en första ljusexponeringsenhet 60 till en hängare62 som uppbäres', 'i och är rörlig längs ett spar 64. Den exponerade plâten fran den första', 'ljushärdningsstationen 60 överföres till en plats 66, frän vilken plâten', 'kan nedsänkas i ett ultraljudetsbad 68. Efter etsningen aterföres platen', '30 till stället 66 och överföres sedan till ytterligare ett stälie pa', 'spâret 64, frän vilket den etsade plâten nedsänkes i ett tvättank 72,', 'när plätglidbanan 74 avlägsnas frän spärrläge. Efter det att plâten', 'tvättats med vattenbesprutning eller liknande lyftes den till en tork', '76 och nedsläppes efter torkning genom tyngdkraften pa glidbanan 74,', '35', 'som nu befinner sig i läge för överföring av plâten till glidbanan 78', 'och sedan över pa ett överföringsbord 80. Pã bordet 80 överföres plâten', 'först i pilens 82 riktning och efter det att den stadigt placerats pa', 'överföringsbordet 80 överföres den i pilens 84 riktning pã sätt som', 'beskrives i detalj nedan. Under överföringsmekanismen 80 finns en serie', '40', 'sekundära ljuskällor för efterhärdning, vilka slutligen ästadkommer', 'plâtens härdning under det att den rör sig i pilens 84 riktning. Efter']"
6,"['6', 'sluthärdning av pläten överföres den i pilens 86 riktning till en plât-', 'mottagningsenhet 88, som illustreras som en rörlig ställning, som över-', 'för plâtarna till en tryckpress eller liknande.', 'Fig. 3 och 4 illustrerar exponeringsstationen och visar en vagn 90,', '5', 'som är rörlig relativt plattan 44 och drives längs ett spar 128 medelst', 'en', 'kedja 114. Vagnen 90 uppbäres medelst ett spärblock 92, som har till', 'funktion att förflytta. vagnen relativt plattan 44. Dessutom innefattar', 'vagnen 90 en kammare 94 (som visas i fig. 6) för mottagning av luft', 'alstrad genom en fläkt 96 och för ledning av luften över upphettnings-', '10', 'element 98 före inriktning av luften mot en flytande, ljushärdbar kom-', 'position pa plâtens 44 yta för begränsning av bildning av häligheter i', 'skiktet genom inneslutning av luft eller gasbubblor.', 'Utmatnings- och utjämningsmekanismen för kompositionen visad i', 'fig. 3 och 4 innefattar ett schema 100 för alstring av joner för eli-', '15', 'minering av ev. statisk elektricitet, som kan ansamlas inne i expone-', 'ringsutrymmet. Denna anordning för avledning av statisk elektricitet', 'kan lämpligen vara nãgon av de typer, som alstrar joner uppburna av en', 'luftström. Ex. pã dylika jongeneratorer innefattar anordningar för eli-', 'minering av statisk elektricitet i allmänhet kallade aerostatenheter,', '20', 'sãsom de som framställes av Testane Electronics i Flour Town, Pennsyl-', 'vania, USA.', 'En ram 102 i exponeringsstationen uppbär strömställare 104 och 105', 'för igängsättning eller avstannande av utmatning av den flytande, ljus-', 'härdbara kompositionen och/eller för igängsättning eller avstannande', '25', ""av fläkten 96, som astadkommer strömning av varmluft mot den 'itmatade"", 'flytande kompositionen pa plattans 44 yta.', 'Sugrör 106 är lämpligen anordnade till bildning av ett vakuum, som', 'kvarhäller den tunna bärfilmen mot plattan 44, över vilken den uttömda,', 'flytande, ljushärdbara kompositionen kan mottas frân ett utmatningsrör', '30', '108.', 'I systemet för utmatning av flytande komposition kan ett rör 110,', 'som sträcker sig parallellt mot röret 108, svängas kring det senare', 'medelst en manövercylinder 102, som är ansluten till den övre delen av', 'vagnen 90, sásom visas. I det i fig. 3 visade overksamma läget kan', '35', 'flytande komposition recirkuleras genom röret 110 och âterföras till', 'förrädet, sãsom visas nedan.', 'Vakuumbordet eller -plattan 44 kan upphettas genom upphettnings-', 'element 126 illustrerade i form av infrarödlampor för upprätthällande', 'av önskad. temperatur pa plattans yta och för att förhindra stelning av', '40', 'den flytande kompositionen. Upphettningselementen kan regleras sã att', 'de ästadkommer i huvudsak konstant temperatur pã vakuumbordets 44 yta.']"
7,"['7', 'Sekvensen vid drivningen av utmatnings- och utjämningsmekanismen', 'illustreras tydligare i fig. 3 och 4, varvid fig. 3 visar utgängsläget.', 'Systemet för utmatning av flytande komposition innefattar utmat-', 'ningsorganet 108 i overksamt läge fixerat i sitt upphängningsorgan 116', '5', 'relativt recirkuleringsröret 110, som svänges till tömningsläge när', 'manövercylindern 102 igängsättes med luft, som tillföres genom röret 118.', 'Ett avstrykningsblad 120 är anordnat intill vätskeutmatningssystemet för', 'utjämning av utmatad komposition sãsom anges nedan.', 'I förening med plattan eller vakuumbordet 44 är anordnat ett av-', '10', 'rinningsorgan 122 till traget 124 för mottagning av överskott komposition', 'avlägsnat när avstrykningsbladet 120 rör sig över den uttömda flytande', 'kompositionen.', 'Fran det i fig. 3 visade normala utgängsläget kan vagnen förflyttas', 'àt höger medelst en motor med variabel hastighet ansluten till kedjan', '15', '114 för förflyttning av spârblocket 92 längs sparet 128. När ett organ', 'pá vagnen 90 kommer i kontakt med strömställaren 104 igängsättes manöver-', 'cylindemll2 och röret 110 svänges kring utmatningsröret 108, varigenom', 'slitsar eller tömningsmunstycken 158 (se fig. 8) öppnas för uttömning', 'av flytande komposition pa plattans 44 yta. När vagnen fortsätter att', '20', 'röra sig ât höger frän det med punktstreckade linjer visade läget fort-', 'sättes utmatning längs ytan pa i huvudsak konstant sätt.', 'Efter det att vagnen förflyttats till strömställaren 105 intar den', 'det i fig. 4 visade läget och i detta ögonblick avslutas uttömningen', 'genom att manövercylindern 112 äterför tömningsröret till overksamt', '25', 'läge. I detta ögonblick avbrytes även spärblockets 92 rörelse längs', 'spâret 128.', 'Efter det att uttömningen av komposition avbrutits reverseras', 'den motordrivna kedjan 114 för äterföring av vagnen 90 till läget i fig.', '3. Vid âterföringsrörelsen pâverkar strömställaren 105 luftfläkten 96,', '30', 'som riktar en ström av luft in i kâpan 94 för upphettning genom blas-', 'ning av luft över den utmatade flytande kompositionen pa ytan. Vid', 'vagnens âtergang till läget enligt fig. 3 utjämnar avstrykningsbladet', '120, som föregar luftenheten, den applicerade flytande kompositionen', 'till ett i huvudsak jämnt skikt över vakuumbordet 44. Efter utjämningen', 'med', '35', 'och när vagnen 90 rör sig at vänster till det/punktstreckade linjervisade', 'läget riktas uppvärmd luft mot den utjämnade kompositionen för avlägs-', 'nande av ytbubblor som kan föreligga däri, varigenom sãlunda ästadkommes', 'ett i huvudsak jämnt och enhetligt skikt av flytande komposition i', 'huvudsak utan blâsor i ytskiktet.', '40', 'När vagnen rör sig förbi strömställaren 104 avbrytes elektriskt', 'alstringen av luft genom fläkten 96 och vagnen fortsätter till det i', 'fig. 3 antydda normalläget.']"
8,"['8', 'Efter det att vagnen âterförts till normalläget enligt fig. 3 är', 'pläten färdig för exponeringssteget.', 'Fig. 5 illustrerar systemet för flytande, ljushärdbar komposition', 'för användning i förening med de i anslutning till fig. 3 beskrivna', '5', 'organen. Systemet enligt fig. 5 innefattar en lagringstank 130, som', 'har ett lagringsutrymme 132, in i vilket flytande, ljushärdbar komposition', 'kan strömma, sãsom antydes av riktningspilen 134. En ventil 136, ex.vis', 'driven elektriskt genom ett solenoidarrangemang, kan vara anordnad i', 'ledningen 138 och kan om det är önskvärt kompletteras genom en manuell', '10', 'ventil 140. Den flytande kompositionen överföres till lagringstanken', 'genom en ledning 141 och tillförseln kan avbrytas da och da genom en', 'lämplig öppning 144, som normalt tillslutes för att kammaren 102 skall', 'kunna sättas under vakuum. En motordriven omrörare 146, som har omrör-', 'ingsorgan 148, är anordnad för kontinuerlig omröring av den lagrade', '15', 'kompositionen för att hâlla denna i huvudsak enhetlig sâväl som för av-', 'lägsnande av ev. innesluten luft eller gas i kompositionen. För att', 'ytterligare begränsa inneslutning av luft kan vakuum appliceras, ex.vis', 'genom ledningen 149, för avlägsnande av ev. luft eller gaser fran', 'vätskesystemet.', '20', 'En mantelförsedd upphettningsanordning 150 kan vara anordnad om-', 'kring kammaren 132 för att hâlla den lagrade, ljushärdbara kompositionen', 'vid en sádan temperatur att den är lättflytande. Värme kan tillföras', 'manteln 150 genom cirkulering av vatten som värmeöverföringsmedium genom', 'ledningarna 152 och 154, vilka star i förbindelse med en lämplig värme-', '25', 'källa baserad pa värme frän elektricitet, gas eller ett enkelt värme-', 'överföringssystem, som mottar värme frân en annan källa.', 'Flytande, ljushärdbar komposition inne i kammaren 132 kan överföras', 'genom en utmatningsledning 142 i pilens 143 riktning, medelst en pump 147.', 'Pumpen 147 är lämpligen en deplacementpump för att begränsa inneslutning', '30', 'av luft i den ljushärdbara kompositionen och astadkomma ett konstant', 'tryck i utmatningssystemet.', 'Den allmänt illustrerade pumpen 147 mottar flytande, ljushärdbar', 'komposition frân kammaren 132 och överför kompositionen genom ledningen', '142 till ett utmatningsorgan 156, som innefattar ett rör 108 med en', '35', 'serie utmatningsöppningar eller munstycken 158. Under utmatningsopera-', 'tionen passerar den flytande kompositionen genom ledningen 142 och in', 'i utmatningsorganet 158.', 'Under perioder utan utmatning kan den flytande kompositionen ledas', 'genom en shuntledning 160, när ventilen 136 är stängd för avbrytande', '40', 'av utmatning.']"
9,"['9', 'Den flytande kompositionen passerar sãlunda genom utmatningsorganet', '156 och äterföres via ledningen 138, där strömningshastigheten kan reg-', 'leras genom den manuella ventilen 140 för reglering av recirkulerings-', 'hastigheten. Den flytande kompositionen aterföres till kammaren 132', '5', 'genom nedledning i vätskan, varigenom man sálunda begränsar höjigheten', 'till inneslutning av gaser eller luft i kompositionen vid dess àter-', 'föring till lagringsstället.', 'I fig. 7 illustreras mera detaljerat utmatningsorganet 156, som', 'kan innefatta en luftcylinder 112, som mottar luft genom ett rörsystem', '10', '118, som även kan ästadkomma luft eller vakuum för ytterligare organ,', 'som är förenade med apparaten. Manövereylindern 112 kan uppbäras i', 'apparaten och användes för svängning av röret 110 relativt röret 108', 'för uttömning av flytande komposition när utmatningsöppningarna 158 över-', 'föres frän slutet läge in i kâpan 116. Svängning av röret 110 relativt', '15', 'röret 108 kan astadkommas genom en anslutningsskena 111, sãsom illust-', 'reras.', 'Flytande komposition kan överföras genom en ledning 162 till en', 'kâpa 164 för överföring till röret 108 antingen för uttömning eller för', 'recirkulation genom röret 110. Om det är önskvärt kan värmeelement', '20', '166 vara anordnat för upprätthällande av den flytande kompositionens', 'flytbarhet för att förhindra för tidig stelning därav.', 'Fig. 8 visar ytterligare utmatningsorganet och illustrerar röret', '108 med ett flertal utmatningsöppningar 158 fördelade längs röret.', 'En utmatningskapa 116 utförd av nágot lämpligt material som förhindrar', '25', 'läckning men företrädesvis utfört av ett material med hög livslängd', 'sãsom nylon, teflon eller liknande, kan tillsluta utmatningsöppningarna', '158 i ett vinkelläge för röret 108. Utmatning kan âstadkommas genom', 'vridning av röret 108 för förflyttning av utmatningsöppningarna 158', ""fran det streckade läget 158' till läget med heldragna linjer, där öpp-"", '30 ningarna ej längre är belägna inne i kâpan. Andra alternativa utmat-', 'ningsorgan kan tänkas om det är önskvärt. Utmatningskäpan 116 kan', 'fixeras relativt utmatningsröret 108 genom bärorgan 113, som kan ástad-', 'komma önskad grad av tryck mellan kâpan 116 och röret 108.', 'Fig. 9 illustrerar ytterligare ändsektionen av utmatningsorganet', '35', '156 och innefattar utmatningskapan 116 med utmatningsröret anordnat', 'roterbart däri.', 'Fig. 10 och 11 illustrerar platöverföringsorgan för placering av', 'plâten över plattan 44 före beläggningen med ljushärdbar komposition.', 'Överföringsmekanismen kan innefatta en skena 182, som uppbär vakuum-', '40', 'drivna munstycken 183 svängbara till plätsamverkan medelst en manöver-', 'cylinder 184. Överföringsmekanismen kan vara förflyttbar längs ett']"
10,"['10', 'spar 176 medelst ett block 180, som drives via en kabel 188 och kabel-', 'anslutning 186. Kabeln 188 kan drivas över en trissa 190. En likadan', 'plâtöverföringsmekanism illustreras med kabeln 194 gande över en trissa', '192.', '5', 'Fig. 12 illustrerar i förenklad framställning en multipelkopi -', 'eringsstation 196, som har ett nedre utrymme 198 och ett övre utrymme 200.', 'Inne i det övre utrymmet är en källa 202 för aktiniskt ljus placerad', 'och en anordning 204 för alstring av joner för eliminering av elektro-', 'statisk laddning inne i det övre utrymmet 200. Ljuskällan är placerad', '10', 'inne i en halvsfärisk reflektor för riktning av ljusstralarna och an-', 'sluten till en ej visad energikälla. Nära utrymmets198 botten är en', 'i huvudsak transparent bärplatta 206 añordnad för uppbärandé av en trans-', 'parent bild över en bäryta eller platta 208. Värmelampor 209 kan vara', 'anordnade inne i det nedre utrymmet 198 för upphettning av plattan 208.', '15', 'En transparent bild, företrädesvis vidhäftande vid en fotografisk', 'glasplatta, placeras pa bärplattan 206 med den transparenta bilden vänd', 'nedat i huvudsak parallell i förhällande till den flytande kompositionens', 'yta. Om ett distansorgan ej användes kan den transparenta bilden place-', 'ras i direkt kontakt med den flytande kompositionens yta, och för att', '20', 'underlätta avlägsnande kan ett tunt skikt av en skyddande filni av silikon', 'eller annat välkänt släppmedel appliceras pa den transparenta bilden', 'före kontakten med den flytande, ljuskänsliga kompositionen.', 'Ett flertal organ finns tillgängliga för kvarhällande av en trans-', 'parent bildbärande film, sãsom ett fotografiskt negativ, pa den trans-', '25', 'parenta plattan, sãlunda kan ex.-vis bärplattor användas, vid vilka filmen', 'endast är placerad pã en transparent platta. Alternativa anordningar', 'kan innefatta bärplattor försedda med fastspänningsorgan för positiv', 'fasthällning av filmen pã plattan, sâväl som andra liknande anordningar,', 'sãsom inspänning av en film mellan tvá plattor. Den föredragna formen', '30', 'av underlag innefattar en transparent platta, som har ett under ytan', 'försänkt omrade i kombination med en vakuumledning till bildning av en', 'sugfattning. Vakuert i den försänkta sektionen har sãlunda till funktion', 'att kvarhâlla den transparenta filmen pà plattans plana yta, och ljus', 'kan bringas att passera genom filmen för exponering av den flytande,', '35', 'ljushärdbara kompositionen.', 'Efter det att den transparenta bilden bringats pa plats pâsläppes', 'det aktiniska ljuset under en tidsperiod för selektiv ljushärdning av', 'det flytande skiktet av kompositionen.', 'Efter det att erforderlig exponering för aktiniskt ljus- uppnatts', '40', 'avstänges ljuskällan. Vakuumbordets vakuum kan avstängas och underlaget', 'avlägsnas frän apparaten tillsammans med den ljushärdade kompositionen.']"
