PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr', '321 917', 'Int', 'CI B 42 C 1/04 Kl. 11 c 2', 'P.ans. nr 7697/68', 'Inkom den 7.VI 1968', 'Giltighetsdag den', '7 VI 1968', 'PATENT- OCH', 'Ans. allmänt tillgänglig den', '13 XII 1968', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '23 III 1970', 'Prioritet', 'begärd frän den 12 VI. 1967', '(Danmark, 3 047)', 'J V CARSTENS, AARHUS, DANMARK', 'Ombud: A Kransell', 'Apparat för frammatning av ark', 'Föreliggande uppfinning hänför sig till en apparat för fram-', 'matning av ark med användande av ett roterande frammatningsorgan,', 'sugvals, mot vilken arket sugs genom vakuum.', 'Apparater av angivet slag används exempelvis i maskiner som', 'begagnas i bokbinderier. Det roterande frammatningsorganet kan haformen', 'av en ihalig, cylindrisk vals, i vilken finns en stationär sugsko,', 'som tillför vakuum till en del av cylinderns innervägg, varvid genom', 'öppningar i denna alstras en sugeffekt pa cylinderns utsida inom ett', 'omràde, som bestäms av storleken hos sugskons sugöppning och av ut-', 'formningen av öppningarna i cylinderväggen. Under cylinderns rotation', 'förskjuts sugomradet i omkretsriktningen. Sett i förhällande till det', 'frammatade arket rör sig under matningsrörelsen sugomradet kontinuer-', 'ligt bakât frân arkets framkant.', 'Ändamälet med uppfinningen är att âstadkomma en apparat, hos', 'vilken sugomradet under arkets framföring kan under en del av fram-', 'matningsrörelsen kvarbliva intill arkets framkant. En dylik konstruk-', 'tion medför ett flertal fördelar och gör apparaten mer allsidigt an-', 'vändbar, bl.a. till öppnande av sammanvikta ark.', 'Dupl. kl. 15 e:9/07']"
2,"['2', 'En enligt uppfinningen utförd apparat kännetecknas i huvudsak', 'av ett med sugvalsen samarbetande men oberoende av detta vridbart', 'vakuumtillförselorgan, sugsko, anordnad att medfölja valsen, sã', 'att dennas sugomrade förflyttas en förutbeständ sträcka.', 'Uppfinningen beskrives nedan närmare under hänvisning till', 'den bifogade, schematiska ritningen.', 'Fig. 1-4 hänför sig till en utföringsform av uppfinningen och', 'illustrerar fyra olika arbetstempon vid frammatning av ett ark under', 'samtidig omlänkning av dess rörelseriktning 90°.', 'Fig. 5 visar, delvis i sektion, en med en invändig sugsko för-', 'sedd sugvals enligt en utföringsform av uppfinningen.', 'Fig. 6 och 7 visar en ändvy resp. en partiell axialsektion', 'av en enligt uppfinningen utförd apparat med utvändig sugsko.', 'I fig. 1 har med 1 betecknats ett sãsom en sugvals utformat', 'frammatningsorgan, vilket är visat i genomskärning, sã att de utmed', 'valsens omkrets fördelade sugöppningarna 2 blivit synliga. Dylika', 'öppningar är pa lämpligt sätt fördelade längs medbringare pa valsen,', 'vilken tänkes röra sig med konstant hastighet i pilens A riktning.', 'Rotationsrörelsen kan exempelvis âstadkommas pa det i fig. 6 antydda', 'sättet med hjälp av rem- eller kedjedrift. Sugvalsens axel 3 är ihälig', 'och tjänstgör för tillförsel av vakuum till en sugsko 4, vilken i', 'valsens axialriktning sträcker sig ett stycke motsvarande det önskade', 'sugomradets längd. Sugskon 4 är vridbart anbragt pa axeln 3 med möj-', 'lighet för en liten radialrörelse, vilket framgar vid jämförelse', 'mellan fig. 1 och 2. I den sistnämnda figuren anligger sugskon mot', 'valsens 1 insida. Sugskon star under paverkan av en pa ritningen icke', 'visad returanordning, exempelvis en torsionsfjäder eller en vakuum-', 'mekanism, som efter varje avslutad arkframmatning vrider den medurs', 'till det i fig. 1 visade läget, vilket definieras av en stoppklack 5.', 'En annan stoppklack 6 begränsar sugskons vridningsrörelse moturs. De', 'tvã stoppklackarna 5 och 6 kan vara inställbara.', 'Sugskon 4 har en i axial riktning gaende sugkanal, vilken vid', '7 visats med streckade linjer och som stâr i förbindelse med en', 'icke visad vakuumtillförselledning, som är ansluten till den iháliga', 'axeln 3. Beteckningen P avser ett ark, exempelvis ett pappersark,', 'som pa ett eller annat sätt tillföres den roterande valsen. I det', 'ögonblick, när papperets framkant när sugvalsen och tillsluter en', 'rad hâl utmed en medbringare pa denna, kommer den fram till dess', 'stillastãende sugskon att röra sig i radiell riktning, i det att den-', 'samma suges upp mot valsens 1 innervägg. Till följd av friktionen', 'mellan skon 4 och valsen 1 kommer den förstnämnda att medbringas av', 'valsen under övervinnande av kraften frân den icke visade retur-']"
3,"['321917', 'anordningen. Härigenom kommer arkets framkant hela tiden att bli', 'utsatt för vakuum och att hâllas fastsugen mot valsen, medan sug-', 'omrádet i rummet rör sig längs en cirkelbage, till dess att skon 4', 'kommer till anslag mot stoppklacken 6. När detta skett, fortsätter', 'sugvalsen, och därmed arket, sin rörelse, medan sugskon blir stilla-', 'stande sã att sugomradet nu blir stationärt i rummet men relativt', 'arket förskjuter sig frân dess framkant till dess bakkant. Fig. 3', 'illustrerar det ögonblick da sugskons rörelse upphör, medan fig. 4', 'visar läget kort därefter.', 'Av fig. 1 och 4 framgar, att arket under frammatningen har', 'fâtt sin rörelseriktning omlänkad 90°. Sãsom ovan nämnts, kan', 'vinkelns storlek ändras genom inställning av stoppklackarna 5 och 6.', 'Den ovan beskrivna och schematiskt visade apparaten kan an-', 'vändas till att öppna sammanvikta ark, vilka frammatas med den vikta', 'kanten bakerst. Till följd av materialets styvhet kommer den övre', 'delen av det vikta arket att fortsätta i tangentens riktning, sãsom', 'antytts med den streckade linjen 8 i fig. 3, medan arkets nedersta', 'del kröker sig runt sugvalsen.', 'Eventuellt kan man begagna tvà sugvalsar, vilkas mantelytor', 'befinner sig tätt intill varandra, sã att det vikta arkets bada', 'delar grips av var sin sugvals. Om det öppnade arket önskas vidare-', 'tansporterat pa en konventionell transportör, kan de bada sug-', 'valsarnas axlar vara vagräta, medan papperet tillförs lodrätt mellan', 'valsarna. En apparat enligt uppfinningen har den fördelen, att trans-', 'portören kan anbringas alldeles tätt intill sugvalserna, sã att den', 'sträcka, som arket faller i öppnat tillstand, blir mycket liten,', 'vilket reducerar risken för felorientering av arket. Öppningsvirkeln', 'kan göras godtyckligt stor, exempelvis ända upp till 180°.', 'Sugskons 4 aterföring frân det i fig. 4 visade läget sker med', 'hjälp av den pa ritningen ej illustrerade returanordningen sã snart', 'som pappersarkets P bakirant har lämnat sugomradet, varvid friktionen', 'mellan skon 4 och valsen 1 reduceras pa grund av att luft tränger', 'in genom sugöppningarna i valsen 1.', 'En annan fördel med uppfinningen är att dess dimensioner icke', 'är kritiska. Detta gäller exempelvis avstandet mellan skon 4 och', 'valsens 1 innersida, vilket betyder att säker funktion bibehälles', 'även efter langvarig användning med atföljande slitage.', 'Apparaten kan ocksà begagnas till borttagning av enskilda ark', 'frán en stapel och arbetar härvid mycket säkrare än konventionella', 'apparater, vilket i första hand beror pa att sugomradet kvarbliver', 'vid arkets framkant under frammatningsrörelsens första del.']"
4,"['4', 'I fig. 5 visas den hogra halvan av en enligt uppfinningen', 'konstruerad sugvals med tillhörande sugsko. I praktiken är alltsà', 'valsen dubbelt sã lang, sã att densamma innefattar en spegelsymmetrisk', 'del med en särskild sugsko. Härigenom kan den kompletta apparaten', 'användas antingen till frammatning av tvà ark oberoende av varandra', 'eller till frammatning av enskilda, breda ark.', 'Sugvalsen 51 kan ha en diameter av ca. 70 mm och har pa sin', 'mantelyta ett antal skarpkantade spar 52, i vilka mynnar sugöppningar', '53. Sparens 52 djup är enligt denna utföringsform ca. 1 mm. Spar-', 'djupet skall vara sã valt, att när arket sugs not valsens yta detsamma', 'reducerar vakuumomrädet mellan ark och vals utan att blockera öpp-', 'ningarna 53. Genom denna konstruktiva ätgärd och genom lämplig för-', 'läggning av öppningarna 53 blir det möjligt att frammata ark av', 'olika bredder med en och samma sugvals utan att nágra specie: la organ', 'erfordras.', 'Vid arbete med onormala pappersformat eller papperskvaliteter', 'är det emellertid lätt att genom avmaskning, exempelvis med hjälp av', 'klisterremsor runt sugvalsen51, pa ett enkelt, snabbt och billigt', 'sätt uppna anpassning till de aktuella förhällandena. I övrigt skall', 'vid frammatningen arkens ena sidokant styras sã, att arken kommer att', 'passera in över det omrade där sugöppningarna befinner sig, före-', 'trädesvis vid sugvalsens ena ände.', 'För att underlätta behandling av sãdana ark, vilka pa grund', 'av. sin kvalitet är svâra att skilja at, exempelvis genom att de är', 'mycket porösa eller laddade med statisk elektricitet, kan förutom de', 'axiella sparen ocksà finnas tvärgäende, skarpkantade spar i valsens', 'yta eller ocksà kan denna pa annat lämpligt sätt göras ojämn.', 'Den med 54 betecknade sugskon har en vakuumtilloppsöppning 55,', 'som befinner sig mittför en öppning 56, vilken via den iháliga axeln', '57 stâr i förbindelse med en icke visad vakuumkälla. Sugskon 54', 'som, när densamma icke är paverkad av yttre krafter, är justerad', 'till att icke beröra sugvalsen, kan röra sig radiellt mot verkan av', 'likaledes icke visade, eventuellt inställbara, fjäderorgan. I fig. 5', 'befinner sig sugskon i anliggning mot valsens 51 innervägg och följ-', 'aktligen finns ett visst spelrum 58 mellan sugskon och axeln 57.', 'I praktiken intar skon detta läge först när öppningarna 53 utanför den-', 'samma är täckta av ett ark och vakuumkällan är ansluten. Bâda dessa', 'villkor maste vara uppfyllda för att frammatning av ett ark skall kunna', 'äga rum. Denna omständighet kan utnyttjas till ästadkommande av tvà', 'skilda typer av arkframmatning.', 'Enligt den ena frammatningsmetoden star sugvalsen kontinuerligt']"
5,"['5', '321917', 'under vakuum, vilket medför att dess funktion enbart blir beroende', 'av ankomsten av ark. Valsen roterar kontinuerligt och startar fram-', 'matningen sã snart ett ark täcker sugöppningarna.', 'Enligt den andra frammatningsprincipen styrs vakuumtillförseln', 'till sugvalsen genom att pa ett lämpligt ställe i tillförselledningen', 'är infogad en pa ritningen icke visad ventil, som kan manövreras', 'elektriskt, mekaniskt eller pneumatiskt i beroende av nágon funktion', 'hos den maskin, varmed sugvalsen samarbetar, eller ocksã helt enkelt', 'i beroende av en tidimpulsgivare. Detta betyder, att det icke är an-', 'komsten av ett ark, som bestämmer tidpunkten för start av arkfram-', 'matningen, utan däremot en startimpuls, vilken bringar vakuumventilen', 'att oppna. Pa motsvarande sätt kan ocksà arkets frammatning bringas', 'att upphöra och sugskons returrörelse astadkommas pa tva olika sätt,', 'nämligen antingen genom att arket lämnat sugöppningarna inom sugskons', 'funktionsomräde eller ocksà genom att vakuumtillförseln avbrytes,', 'exempelvis genom paverkan av den nämnda ventilen.', 'Sugskons returrörelse sker med hjälp av en spiralfjäder 59.', 'Ett handtag 60 med en icke visad inställningsskala star via ett rör', '61 i förbindelse med en stoppklack 62, som pa detta sätt kan inställas', 'för reglering av den vinkel inom vilken sugskon kan medbringas av', 'valsen. Hopkoppling sker medelst ett utsprang pa sugskon, som an-', 'ligger mot stoppklacken. Pã motsvarande sätt kan ett annat, icke', 'visat, inställbart stopporgan begränsa sugskons rörelse i motsatt', 'riktning.', 'Sugvalsen 51 är lagrad pa kullager, av vilka endast tva, 63', 'och 64 till höger i figuren, har visats pa ritningen. Densamma bringas', 'att rotera med hjälp av kugghjul 65 och 66.', 'Enligt de i fig. 1-5 illustrerade utföringsexemplen rör sig', 'sugskon radiellt under fastsugningskedet, men denna rörelse kan inom', 'ramen för uppfinningstanken ocksà ske i axiell riktning, sãsom fram-', 'gar av fig. 6 och 7, där sugvalsen 1 är vridbar kring en stationär', 'axel 3 och har sugöppningar 2, vilka radvis är förbundna med var sin', 'kanal 9, som mynnar i öppningar 10 i en av valsens gavlar, medan', 'de är slutna vid valsens motsatta ände. En sugsko 14 är vridbart och', 'axialförskjutbart lagrad pa axeln 3, som är ihälig och har en öppning', '13 för tillförsel av vakuum till en kanal 12 i sugskon 14. Axeln 3', 'är omgiven av en skruvfjäder 15, vars ena ände är fastgjord vid', 'axeln, medan dess andra ände är fäst vid sugskon 14. Fjädern tjänst-', 'gör sãsom returfjäder för skon 14, vars rörelse kring axeln kan vara', 'begränsad av stopporgan pa samma sätt som antytts i fig. 1 eller', 'visats i fig. 5.']"
6,"['6', 'Under drift roterar sugvalsen 1, driven exempelvis av en', 'rem 16 och en motor 17. Sa länge inget ark tillföres sugvalsen,', 'intar sugskon det i figuren visade läget. Sã snart framkanten av ett', 'ark täcker en rad hâl längs en medbringare pa sugvalsen 1, suges', 'skon 14 in mot valsens gavel och kommer genom friktionen att medfölja', 'i dennas rörelse. Sugomradet kvarbliver vid arkets framkant sã länge', 'som skon 14 följer med valsen 1. När skon 14 kommer i kontakt med en', 'stoppklack, fortsätter valsen sin rörelse och de tva delarna slirar', 'mot varandra. Sugkanalen 12, som lämpligen sträcker sig över minst', 'tva intill varandra belägna öppningar 10, sättes härvid efterhand i', 'förbindelse med olika kanaler 9, sã att sugomradet förflyttar sig', 'längs valsens 1 yta till dess att arkets bakkant passerar ut ur sug-', 'omradet, varvid luft tränger in i kanalen 9, sã att trycket, och', 'därmed även friktionen, mellan sugvalsen och skon 14 reduceras. Retur-', 'fjädern kar. da aterföra sugskon 14 till dess utgängsläge, där densamma', 'är redo att mottaga ett nytt ark.', 'Det är önskvärt att sugning äger rum utmed hela arkets bredd', 'och vid apparatens praktiska utformning bör hänsyn tagas till detta', 'önskemal. Om vid konstruktionen enligt fig. 6 och 7 användes en sug-', 'vals av tillräcklig längd för de bredaste formaten, maste beaktas', 'att användande av smalare ark leder till att en del av sugöppningarna', 'i en rad ej blir täckta avpapperet och sãledes medför inläckning av', 'luft. Denna svärighet kan undgas genom att den del av cylindern, som', 'icke användes, täckes genom att omsvepas med ett stycke böjligt', 'arkmaterial. Emellertid kan ocksà vid konstruktionen detta för-', 'hallande uppmärksammas, sãsom beskrivits i anslutning till fig. 5,', 'sã att inga specialätgärder blir erforderliga. I övrigt kan en viss', 'reglering ske genom inställning av undertrycket och av den bortsugna', 'luftmängden.', 'Inställning av sugomradets längd i valsens axialriktning kan', 'ske pa mânga olika sätt. Man kan begagna utbytbara valsar eller utbyt-', 'bara sugskor. Antalet sugskor kan ändras, sã att fler begagnas för', 'bredare papper. Sugvalsen kan ocksà vara sammansatt av tvã cylindrar,', 'den ena anordnad inuti den andra och bâda försedda med sugöppningar,', 'varvid yttercylindern är i axialriktningen uppdelad i sektioner,', 'som var för sig är vridbara relativt den invändiga cylindern, sã att', 'sugöppningarna kan bringas att sammanfalla med eller att ligga för-', 'skjutna relativt varandra, i vilket sistnämnda fall sugomradet be-', 'gränsas. Mellan den invändiga cylindern och var och en av den yttre', 'cylinderns sektioner kan finnas en lasmekanism, exempelvis ett kullas,']"
7,"['321917', 'som dels har till uppgift att fasthalla sektionerna i de inställda', 'lägena och dels styr deras rörelser relativt varandra genom att spar', 'finns i deras innersidor.', 'I samtliga här beskrivna utföringsexempel medbringas sugskon', 'genom friktion mellan densamma och frammatningsorganet. Det är', 'emellertid ocksà möjligt att lâta sugskons rörelse ske mekaniskt', 'och eventuellt taktbundet, varvid uppnas den fördelen, att arket', 'gripes längs framkanten och frammatas under stabil fasthällning av', 'denna. Vid taktbunden frammatning är det nödvändigt att arken an-', 'länder i regelbunden takt, motsvarande sugskons periodiska rörelse.', 'Aven om sugskon är mekaniskt styrd, behöver dock arkens rörelse icke', 'vara taktbunden, i det man kan utnyttja den ökning av undertrycket,', 'vilken uppstar, när ett ark tillsluter en rad sughal; till att pa-', 'verka en mekanisk koppling, som tillkopplar sugskon, sã att den', 'följer frammatningsorganets rörelse. Vid slutet av sin rörelse kan', 'sugskon paverka en ventil, som med önskad fördröjning astadkommer', 'returrörelsen till utgängsläget. Man kan ocksà använda elektriska,', 'magnetiska eller elektromagnetiska organ till att astadkomma den', 'önskade funktionen. Trycket i sugskons kanal kan exempelvis styra', 'en elektrisk kontakt, som aktiverar en elektromagnet, vilken haller', 'sugskon kopplad vid valsen till dess den elektriska strömkretsen', 'brytes genom att kontakten träffar en stoppklack. Avstängningen kan', 'ske med fördröjning och med hjälp av konventionella fördröjnings-', 'organ. Sugskons returrörelse kan ocksà ske genom utnyttjande av en-', 'bart tyngdkraften, exempelvis i det fall att rörelsen atminstone i', 'huvudsak sker lodrätt. Atergängen kan uppnas med eller utan riktnings-', 'ändring hos sugskon.', 'När sugvalsen användes till frammatning av ark, som uttages', 'frán bottnen av en stapel, kan till följd av att valsen hâller arket', 'fastsuget utmed hela dess bredd uppsta registreringsproblem pa grund', 'av att valsen fasthaller arket sã kraftigt, att en uppriktning av', 'detsamma blir svâr. Av detta skäl kan det enligt uppfinningen vara', 'lämpligt att i anslutning till sugvalsen anordna en vinkelrätt mot', 'densamma orienterad roterande vals, som paverkar det understa arket', 'i stapeln och för detta till anliggning mot ett registreringsanslag', 'pa valsens inmatningssica.']"
8,"['8', 'Patentkrav', '1.', 'Apparat för frammatning av ark under användande av ett', 'roterande frammatningsorgan, sugvals (1; 51), mot vilken arket (P)', 'inom ett sugomrâde fasthalles genom vakuum, k ä n n e t e c k n a d', 'a', 'V ett med sugvalsen (1; 51) samarbetande men oberoende av denna', 'vridbart vakuumtillförselorgan, sugsko (4; 14; 54), anordnad att', 'medfölja valsen, sã att dettas sugomrâde förflyttas en förutbeständ', 'sträcka.', '2.', 'Apparat enligt krav 1, k à n n e t e c k n a d a V att', 'sugskon (4; 14; 54), och därmed även sugvalsen (1; 51) är sã ansluten', 'till en vakuumkälla, att frammatningen av ett ark (P) inledes, när', 'arket suges mot de mittför sugskon befintliga öppningarna (2; 53) i', 'valsen.', '3.', 'Apparat enligt krav 1, k ä n n e t e c k n a d a V', 'organ', 'för styrd anslutning av vakuum till sugskon (4; 14; 54) resp. sug-', 'valsen (1; 51) för reglering av början av frammatningen av ett ark (P),', 'vilket anligger mot valsens (1; 51) mittför sugskon (4; 14; 54)', 'befintliga öppningar (2; 53).', '4.', 'Apparat enligt krav 1, 2 eller 3, k ä n n e t e c k n a d', 'a V', 'att sugskon (4; 54) är anbragt vridbar inuti sugvalsen (1; 51)', 'med möjlighet att utföra en liten radiell rörelse relativt valsen.', '5.', 'Apparat enligt krav 1, 2 eller 3, k à n n e t e e k n a d', 'a V', 'att sugskon (14) är anordnad vid valsens (1) ena sida och vrid-', 'bar relativt valsens längdaxel (3) samt förskjutbar i denna axels', 'riktning.', '6.', 'Apparat enligt nágot av krav 1-5, k à n n e t e c k n a d', 'a V', 'en fjäder (15), anordnad att pâverka sugskon (14) i riktning', 'bort frân sugvalsen (1) men att under inverkan av undertrycket', 'medgiva att skon rör sig mot valsen.', '7.', 'Apparat enligt nágot av föregaende krav, k à n n e t e c k n a d', 'a V', 'en anordning (59) för âterföring av sugskon (54) till dess ut-', 'gängsläge efter varje arkframmatningsrörelse.', 'Apparat enligt nágot av föregaende krav, K à n n e t e e K n a', 'd', '8.', 'a V', 'organ (5, 6) för inställning av sugskons (4) rörelsebana.']"
9,"['9', '9.', 'Apparat enligt nágot aV föregaende krav, k ä n n e t e c k n a d', 'a V', 'att sugvalsen (51) pa sin utsida har skarpkantade spar (52), vilka', 'är sã dimensionerade  att ett ark vid fastsugning reducerar vakuum-', 'omrádet mellan ark och vals utan att blockera vakuumtillförsel-', 'öppningarna (53), som mynnar i sugspären, vilkas längd kan överstiga', 'arkens bredd.', 'I', '10.', 'Apparat enligt nágot av föregãende krav, k à n n e t e e k n a d', 'a V', 'att sugvalsens yta är ojämn även bortsett frän eventuella', 'spar i densamma.', 'I', 'ANFÖRDA PUBLIKATIONER:', 'i']"
10,"['As', ""'P"", '5', '7-', '4', 'I-', '3', '2', '6', ':', 'FIG.I', '5', '(P', '4', '3', 'I', '6', 'FIG.2', '8,', '5 lp', '7', '4', '3', '1', '6', 'FIG.3', '5', '4', '3', '6', 'FIG.4', 'Ip', 'IO', '14', '12', '2', 'o', 'o', '3) 15', '9', 'TITC', '13', 'I', '17', '16', 'FIG.7', 'FIG.6']"
