PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr 310 829', 'Int', 'CI B 23 k 3/04 Kl. 49 h. 33', 'P.ans. nr 8301/66', 'Inkom den', '17 VI 1966', 'Giltighetsdag den', '17', 'VI', '1966', 'PATENT- OCH', 'Ans. allmänt tillgänglig den 1 VII 1968', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '12 V 1969', 'Prioritet begärd fran den 6 VII 1965 (USA,', '469 510)', 'AEROJET-GENERAL CORPORATION, EL MONTE, CAL., USA', 'Uppfinnare: J C Sisson, E C Sparrow jr, P N Eckles, F H Meissner och W A Burnham', 'Ombud: L Brann', 'Lödugn med ett hölje, som är klämbart över ett föremal, som skall svets- eller', 'hardlödas', 'o', 'Denna uppfinning avser en apparat för svets- eller hârdlödning', 'av angränsande ändar av längsträckta rör eller liknande konstruktions-', 'detaljer och särskilt en lödugn, som kan klämmas omkring de rör, som', 'skall hopfogas, och som utnyttjar ett flertal elektriska uppvärmnings-', 'element anordnade runt rörets omkrets, vilka regleras medelst organ,', 'som är känsliga för paverkan av temperaturen i skarven mellan rören.', 'Vid svets- eller hârdlödning av lednings- eller rörskarvar för-', 'söker man uppna en sammansmältning av metallerna hos de ledningars el-', 'ler rörs ändar, som skall hopfogas. Tidigare har detta i allmänhet', 'astadkommits genom uppvärmning av skarven med gaslaga eller medelst', 'induktion.', 'När det är nödvändigt att sammanfoga rörändar i nágot trängt', 'utrymme eller t.ex. under vatten, blir den med nödvändighet ohanter-', 'liga utrustning, som tidigare använts, olämplig att ställa upp och att', 'använda.', 'Svetslàgeutrustningarna lider av att uppvärmningen sker olik-', 'formigt i omradet för den önskade värmezonen. Medan induktionsenheter', 'alstrar likformig uppvärmning av zonen, maste de ha en kontinuerlig', 'strömning av kylmedel genom slingorna, vilket kräver ytterligare an-', 'slutningar och källor för kylmedel, för att inte tala om kylförlusten,']"
2,"['2', 'och deras anordnande.', 'Hârdlödning med svetslaga alstrar gasformiga biprodukter, som', 'mâste bortföras. Hârdlödning med induktion kräver hög effekt, för vil-', 'ken vid praktiska tillämpningar kraftledningslängderna begränsas till', 'ungefär 15 m.', 'De ovan beskrivna nackdelarna blir ännu mer uttalade, när hard-', 'lödningen av rör skall ske under vatten, där uppställningsutrymmet', '(eller intagningsöppningen) för utrustningen är mycket värt.', 'Föreliggande uppfinning avser en ny lödugn i form av en cylind-', 'risk ugn, sã förbunden med gângjärn att den kan öppnas i stort sett', 'liksom en klämmantel. I ugnen finns en uppsättning kvartsuppvärmnings-', 'lampor installerade runt omkretsen, placerade omkring höljets inre', 'periferi. Ugnsaggregatet fâr klämma omkring en rörskarv, som skall hard-', 'lödas, och energi tillföres lamporna, varigenom röret upphettas och', 'härdlödningen av skarven âstadkommes. Aggregatet innefattar kylorgan', 'för luft och automatiskt temperaturreglering, som är känslig för paver-', 'kan av temperaturen hos skarven som hardlödes, för reglering av upphett-', 'ningslamporna. Ugnens utformning är sádan, att arbetsytan kan observe-', 'ras under härdlödningen.', 'Medan utformningen av föreliggande uppfinning kan användas pa', 'rör eller ledningar med stora diametrar har den utföringsform av den-', 'samma, som beskrives särskilt häri, tillämpats pa rör med liten diame-', 'ter, t.ex. sàdana som användes i kylsystem, eller pa rör för hydraulis-', 'ka eller pneumatiska system med en diameter i storleksordningen', '7,5 cm eller däromkring.', 'Tillbehören för en lödugn enligt denna uppfinning har lâg vikt', 'i jämförelse med de tidigare ohanterligare utrustningarna och kan med', 'lätthet bäras, sã att en rörarbetare kan bära uppfinningen i stort', 'sett som ett handverktyg för hârdlödda eller blypackade skarvar och', 'kylrör och liknande, som installeras i stora byggnader under deras', 'uppförande.', 'Anordningen enligt uppfinningen kan även användas som bränn-', 'ugnar för bränning av smá keramiska artiklar. Sádana brännugnar enligt', 'denna uppfinning är väsentligt mer flexibla än de ugnar av eldfast', 'tegel, som nu användes, och är mer ekonomiska än de senare.', 'Vad som särskilt kännetecknar uppfinningen framgar av de bi-', 'fogade patentkraven.', 'Uppfinningen beskrives närmare i det följande i anslutning', 'till bifogade ritningar,', 'pã vilka fig. 1 är en perspektivvy av en lödugn enligt denna']"
3,"['3', 'uppfinning med en del därav bortskuren, varigenom man ser in till den', 'ände där upphettningselementen finns,', 'fig. 2 är en perspektivvy av ugnen enligt denna uppfinning', 'i öppet läge visande dess inre detaljer,', 'fig. 3 är ett tvärsnitt längs linjen 3-3 i fig. 2 visande pla-', 'ceringen av ugnen i förhällande till en rörskarv, som skall härdlödas,', 'fig. 4 är en perspektivvy frân kabeländen av en ugn enligt', 'denna uppfinning, dessutom visande en temperaturavkännande, -indike-', 'rande och -reglerande enhet för användning tillsammans med denna, samt', 'fig. 5 är ett kopplingsschema för ugnens elektriska koppling.', 'Som framgar av fig. 1 och 2 bestâr lödugnen enligt denna upp-', 'finning av ett cylindriskt hölje 10. Höljet 10 delas i tvà lika halv-', 'cylindersektioner 10a och 10b. Varje halvcylindersektion har de stap-', 'lade sektionerna 11a, 12a, 13a resp. 11b, 12b, 13b. De tvâ halvcylind-', 'rarna 10a och 10b är fastsatta vid varandra vid de diametrala kanterna', '14a och 14b medelst ett gângjärn 15, pa vilket de tvà halvorna 10a', 'och 10b ledar, sã att cylindern 10 kan öppnas pá gangjärnet 15, som', 'visas i fig. 2, eller stängas, som visas i fig. 1 och 4, varvid de mot-', 'stande diametrala ändarna 16a och 16b kommer tillsammans vid 17 för', 'att fullständiga cylindern 10. Ändarna 16a och 16b hâlles samman me-', 'delst en klämma 18, som ledar pa en tapp 19 i ett litet utrymme 20 i', 'sektionen 11b nära halveylindersektionens 10b kant 16b. Klämmans 18', 'tillkrökta ände 21 knäpper i en pa lämpligt sätt utformad fördjupning', '22 i sektionen 11a nära halvcylinderns 10a kant 16a.', 'Ugnens tre sektioner kan betecknas som den övre sektionen el-', 'ler den värmekällan reflekterande sektionen 11a och 11b, den centrala', 'sektionen eller den värmekällan inrymmande sektionen 12a och 12b, samt', 'den nedre sektionen eller ledningssektionen 13a och 13b. Detta visas i', 'tvärsnitt i fig. 3.', 'I fig. 1, 2 och 3 kan man se att sektionen 11a har en serie', 'öppningar 24 i översidan, vilka är anordnade runt denna. med likformiga', 'avstand fran varandra. Den inre ytan 25 hos sektionen 11 har en sádan', 'form, att en konkav ring bildas däri. Öppningarna 24 är öppna in till', 'översidan av den inre ytans 25 ytterlinje. En praktisk utföringsform', 'av uppfinningen har denna yta 25 belagd med en värmebeständig och re-', 'flekterande keramisk eller liknande ytbeläggning med en färg, som bäst', 'reflekterar strälning, som faller pà denna, och koncentrerar denna', 'strälning till en relativt begränsad yta, som beskrives ytterligare i', 'det följande. Öppningarna 26 i linje med öppningarna 24 är i botten av', 'den formade ytan 25.']"
4,"['4', 'I den centrala sektionen 12 finns hallare 28 installerade,', 'som är gjorda av ett isolerande plastmaterial och som visas i fig. 1', 'i de bortskurna sektionerna 29 av ugnen. Hallarna 28 är vertikalt i', 'linje med respektive dithörande öppningar 24 och 26, sã att sãdana', 'lampor som 27 kan införas i hallarna 28 genom de i linje liggande öpp-', 'ningarna 24 och 26 i den reflekterande ytan 25 i den övre sektionen 11.', 'Hallarna 28 är vid 30 gängade för att mottaga värmelampornas 27 gänga-', 'de ände. En central kontakt 31 är placerad vid hâllarens 28 nedre del', 'och är isolerad genom det material, som hâllaren är gjord av, frän de', 'gängade delar 30, som utgör den andra kontakten för de lampor 27, som', 'är införda i hallaren 28.', 'I det läge, som visas i fig. 2, där manteln är öppen, kan man', 'se att det finns en elektrisk anslutningsledning 35, som gar in i den', 'nedre delen av ugnssektionen 13b vid 36 och som hâlles pa plats me-', 'delst en klämma 37. Halvsektionerna 10a och 10b är elektriskt förbundna', 'genom denna kabel, som kommer ut frän sektionen 13b vid 38 genom led-', 'ningsslingan 40 och kommer in i sektionen 13a vid 41. Kabelklämmor 39', 'och 42 häller ledningsslingan 40 säkert och förhindrar avnötning lik-', 'som den tidigare nämnda klämman 37.', 'Kylluft tillföres varje halva av manteln genom luftslangarna', '43 och 49, som är kopplade till de nedre sektionerna 13b resp. 13a.', 'Som syns vid 44 och 47 är luftslangarna 43 och 49 kopplade medelst knä-', 'kopplingar 45 resp. 46. Frân knäkopplingarna 45 och 46 kommer luften', 'in i samlingsrörsektionerna 66 och 68, där den överföres till spârkana-', 'ler 62. Spârkanalerna 62 leder luften genom hallarutrymmena 28 tätt', 'intill de gängade delarna 30. Hällarutrymmet 28 är utformat som en', 'bâgformig sektor, sã att det innehäller hâllare för âtskilliga lampor', '27. Den bâgformiga sektorn vilar pa en inre skuldra 72 och det bâgfor-', 'made utrymmet 28 avbrytes med spärkanaler 62, som är placerade intill', 'individuella, gängade delar 30 för att kyla dessa.', 'Sedan kylluften lämnat spârkanalerna 62 ledes den till en', 'kammare 74. En del av kylluften utmatas frän kammaren 74 genom hâl 64,', 'som visas i fig. 1 och 3. Den kvarvarande delen av kylluften ledes', 'genom öppningarna 26 och därifrán till samlingsröret 70 och 80. Bada', 'mantelhalvorna innehäller ett samlingsrör 70 eller 80, som bestar av', 'ett bagformigt spar (visat i snitt i fig. 3), som sammanbinder alla', 'öppningarna 26 för varje mantelhalva. Fràn samlingsrören 70 och 80', 'utmatas kylluften genom sidoportarna 50. Kylluftens strömning genom', 'kanalen 26 in till upphettningszonen begränsas av en termisk gradient', 'mellan upphettningszonen och det övriga av ugnen. Pa grund av den höga']"
5,"['5', 'hetta, som alstras i upphettningszonen, expanderar all gas i detta om-', 'râde och har en tendens att strömma genom öppningen 26 i samlingsrörens', '66 och 68 riktning. Denna tendens ger ett motstand mot kylluftens ström-', 'ning i motsatt riktning, dvs. frân samlingsröret genom öppningen 26', 'till upphettningszonen. Till följd därav tar den luft, som strömmar', 'frân samlingsrören 66 och 68, banan med minsta motständet och utmatas', 'till stor del genom halen 64 och sidoportarna 50.', 'De elektriska kopplingarna mellan de manga lamporna 27 visas', 'i fig. 5. De kan betraktas som bestaende av en uppsättning serieparal-', 'lella kopplingar, vilka är kända för fackmännen pa detta omrãde.', 'I det inre av ugnen 10 finns en serie skruvar 49 anordnade.', 'Dessa är iskruvade i de inre cylinderväggarna hos sektionerna 11a,', '11b, 13a och 13b hos ugnen och kan inställas sã, att ett rör 50, som', 'visas med streckade linjer i fig. 1 i ugnen 10, kan inpassas, när den', 'användes för att hârdlöda rörsektionerna. När sãlunda klämman 18 drages', 'tätt för att stänga mantelhalvorna 10a och 10b över röret 51, halles', 'ugnen tätt pa plats genom trycket frän inställningsskruvarna 49. Röret', 'blir sálunda centrerat i ugnen.', 'Som framgar av fig. 4 är ugnen 10 i allmänhet använd tillsam-', 'mans med en temperaturregulator 51. Temperaturregulatorn matar ugnen', 'med elektricitet fran en yttre källa, som medelst en kabel 55 genom', 'en plugg 56 är kopplad till regulatorn 51. Elektriciteten tillföres', 'ugnen genom kabeln 35, som tidigare nämnts, vilken är förbunden med', 'regulatorn genom en plugg 57.', 'Pa en kabel 53, som är kopplad till regulatorn 51 med en', 'plugg 58, införes ett temperaturkänsligt aggregat 52 med en kromalumi-', 'niumtemperatursond och termoelement 54, in till ugnens 10 upphettnings-', 'omrade, där det användes för att avkänna temperaturen hos rörets hard-', 'lödningsomräde och för att inställa energitillförseln till lamporna', '27 i lämpliga kombinationer, som är nödvändigt för framgângsrik samman-', 'smältning av rörets angränsande sektioner, som skall förenas.', 'Användningssättet för denna uppfinning framgar av de manga', 'figurerna och är sãdant att ugnen 10, som är delad i halveylindersek-', 'tioner 10a och 10b, vilka ledar kring gângjärnet 15, kan öppnas med', 'lätthet och placeras över ett par rörsektioner 50, som skall förenas', 'genom sammansmältning av de intilliggande ändarna i en härdlödning.', 'Halveylindersektionerna 10a och 10b, när de placeras omkring rörsek-', 'tionerna 50, som skall förenas, klämmes samman tätt medelst klämman 18', 'och centreras omkring röret 50 genom inställning av skruvarna 49 pa', 'sektionernas 10a och 10b innerväggar.']"
6,"['6', 'Sektionernas 10a och 10b innerväggar nära den övre delen i', 'sektionerna 11a och 11b har formen av en konkav yta 25, som kan vara', 'belagd med ett rärmemotstäende, keramiskt material eller annan värme-', 'motstaende yta med relativt hög reflektionsförmga för infraröd strâl-', 'ning. Konkaviteten har en övre yta 60, i vilken öppningar 24 är lik-', 'formigt anordnade, och en nedre yta 61, i vilken öppningar 26 är verti-', 'kalt anordnade i linje med motsvarande öppningar 24. Öppningarna 26', 'leder in till hallare 28 för infraröda lampor 27, som kan införas', 'i', 'dessa hállare 28 med lampornas 27 strälningsdelar placerade i omrâdet', 'för delens 25 konkavitet i den inre väggen hos höljet 10.', 'Elektriska ledningsanslutningar är gjorda till anslutningarna', '30, 31 hos hâllarna 28 i ett förutbestämt arrangemang enligt den krets,', 'som visas i fig. 5, för att âstadkomma en fördelning av den värme, som', 'stralar frân lamporna 27, när sãdan alstras genom elektrisk ström, som', 'tillföres kontakterna 30, 31 i hâllarna 28 genom kablarna 35 och 40.', 'Kabeln 35 är förbunden med en reglerenhet 51, som i sin tur är förbun-', 'den med en elektrisk kraftkälla. En temperaturkänslig enhet 52 med son-', 'den 54 kan införas i omrádet i det ringformiga strälknippet frân lam-', 'porna 27, som alstras genom reflektorverkan i omrádet 25, för att av-', 'känna temperaturen hos rör, som svetsas. Reglerenheten 51 kan instäl-', 'las sà, att den häller en förutbestämd temperatur, vid vilken hardlöd-', 'ningen av röret bäst utföres.', 'Lamporna 27 kan vara av kvartsjodidtyp eller annan högtempera-', 'turstralningslampa eller infrarött alstrande lampa, som är lämplig för', 'detta ändamal, vilket fackmännen väl känner till.', 'Medan endast en enda lämplig utföringsform av denna uppfin-', 'ning visats pa ritningarna och beskrivits ovan, är det klart för fack-', 'männen, att ett antal andra utföringsformer utöver den cirkulära är', 'möjliga för att uppna härdlödningsverkan i en lödugn enligt denna', 'uppfinning, och följaktligen bör man klart förstà, att uppfinningen', 'inte är att betrakta som begränsad till den cirkulära utföringsformen', 'eller till andra särskilda detaljer, som visats och beskrivits här', 'ovan. Variationer inom omrádet för de bifogade patentkraven är möjliga', 'för fackmännen.']"
7,"['310829', 'Patentkrav', '1.', 'Lödugn med ett hölje (10), som är klämbart över ett föremal,', 'som skall svets- eller hârdlödas, och som är anordnat att innesluta de', 'komponenter av föremälet, som skall lodas, samt en uppsättning av in-', 'fraröttstrálande element (27) anordnade omkring höljets inre periferi,', ""k ä n n e t e C k n a d av' en reflekterande fördjupning (25) i höljets"", 'inre periferi bakom stralningselementen, vilken är anordnad att kon-', 'centrera strälningen fran elementen i ett ringformigt band, som omger', 'det föremal, som skall lodas, och som är smalare än den inre periferin.', '2.', 'Lödugn enligt krav 1, k à n n e t e e k n a d av ett elek-', 'triskt reglersystem bestäende av ett organ (54) för avkänning av tem-', 'peraturen pa det föremal, som skall lödas, ett organ (51) för regle-', 'ring av strälningsintensiteten fran de infraröttstralande elementen,', 'varvid det sistnämnda organet är inkopplat mellan organet för avkän-', 'ning av föremälets temperatur, stralningselementen och en yttre ström-', 'källa, samt organ (52) för inställning av de temperaturnivãer, vid', 'vilka organet för reglering av strälningsintensiteter kommer att hálla', 'intensiteten som gensvar pa den temperatur, som avkännes av organet', 'för temperaturavkänning.', '3.', 'Lödugn enligt krav 1 eller 2, K à n n e t e e k n a d av att', 'höljet bestar av ett par motsvarande medelst gangjärn förbundna cy-', 'linderhalvor (10a, 10b), som, när de är stängda, bildar en ringformig,', 'sluten enhet, samt minst ett hopklämningsorgar (18) placerat pa cylin-', 'derhalvornas fria ändar och anordnat att hâlla cylinderhalvornas fria', 'ändar samman, när dessa är slutna som en kluven cylinder, varigenom,', 'när föremal placeras centralt inuti den slutna enheten, omrádena för', 'föremälet i det ringformiga bandet utsättes för intensiv hetta frán den', 'reflekterade, infraröda strälningen fràn elementen.', '4.', 'Lödugn enligt nágot av kräven 1 till 3, k à n n e t e C k-', 'n', 'a d av inställbara organ (49) i den ringformade, slutna enheten, vil-', 'ka organ är inställbara för kontakt med föremal, som placeras centralt', 'i den ringformade, slutna enheten för att hálla föremalen i enhetens', 'centrum.', '5.', 'Lödugn enligt nàgot av kraven 1 till 4, K ä n n e t e C k-', 'n a d av en regulator (fig. 5), som är hopkopplad med de infraröttstrâ-', 'lande elementen för inställning av strâlningsintensiteten fran indi-', 'viduella stralningselement i en uppsättning för att ästadkomma likfor-', 'mig upphettningsintensitet hos föremälet i det ringformiga bandet.', '6.', 'Lödugn enligt nágot av kraven 1 till 5, k ä n n e t e c k-']"
8,"['8', 'n a d av att infraröttstrãlande element är anordnade vid ena änden av', 'höljet och har sockeländar (28), samt att ett första samlingsrör (66,', '68) är placerat vid den till stralningselementen motsatta änden av', 'höljet, varigenom kylmedel i samlingsröret kyler stralningselementens', 'sockeländar.', '7.', 'Lödugn enligt krav 6, k ä n n e t e e k n a d av att ett andra', 'samlingsrör (70, 80) i höljet är placerat mellan det första samlings-', 'röret och strälningselementet, samt att kanaler (62) frân det första', 'samlingsröret passerar tätt intill strälningselementets sockelände', 'och ansluter till det andra samlingsröret, varigenom kylmedel under', 'övertryck bringas att kyla strlningselementens sockeländar, sã att', 'en avkyld zon bildas i det andra samlingsröret, vilken verkar som vär-', 'mebarriär mellan den ände av höljet, som innehäller stralningselemen-', 'ten, och den övriga delen av höljet.', 'ANFÖRDA PUBLIKATIONER:', 'Frankrike 1 362 560 (21 h:15/01)']"
9,"['24', '17', '20', '19', '18.', '50', '64', '100.', '24', '<I', '16b1', '<', '16a', '22', '64', '120', '130', '62', '27.', '$', 'K', '800000000 0000', 'a', '29', '&', '26', '800 0000000000', '2830 3/', '50', '60', '61', '&', 'b', '25', '26', '12b', 'X', '24', '49', '49', '&', '29', '27', '26', '&', '66', '24', '140', 'R', '140', '&', '27', '50. 1616', 'or', '15', '64', 'F10,']"
10,"['I', '25', '25', '15', '25', '25', '60', '60', '3', '10a', '16b', '25', '25', 'E', '16a', '10b', '49', 'llb', '&', 'D', 'AV', '6I', '49', '14 b', '140', '110', '49', '49', '1', '12 b', '49', '6I', '8', '12 o', '49', 'D', 'D', '13 b 8 49', '49', 'and', 'x', '20110', '@', 'a', '13a', '47', '/', '49', 'of', 'D', 'D', '43', '38 42', '44', 'D', ')', '45', '4', '36', ""'37"", '39 41', '46', '40', '235', '3', 'FIG. 2', '17', '55 35', '16a', '16b', '10b', 'SB', '54', 'o', 'to', 'o', '40', '52', '13', '56', '57', '12', 'II', '14b', '53', 'o', 'o', 'o', 'o', 'II', '14a', 'o', 'o', '0', '15', '582', 'CO', 'o', '5I', 'FIG. 4']"
