PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr', '335 609', 'Int CI B 29 b 1/06 Kl. 39 a¹ 1/06', 'P.ans. nr', '12039/67', 'Inkom den', '30 VIII 1967', 'Giltighetsdag den', '30 VIII 1967', 'PATENT- - OCH', 'Ans. allmänt tillgänglig den', '1 VII 1968', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '1 VI 1971', 'Prioritet', 'begärd frân den 1 IX 1966', '(USA, 576 686)', 'UNITED SHOE MACHINERY CORPORATION, BOSTON, MASS, USA', 'Uppfinnare: M R Radcliffe, R 0 Simmonds jr och A J Gilbride', 'Ombud: P-U Hjärne', 'Anordning för blandning och utmatning av blandningar bestäende av flera', 'komponenter', 'i', 'Föreliggande uppfinning hänför sig till en anordning', 'för blandning och utmatning ay blandningar bestäende av flera be-', 'standsdelar t.ex. polyuretan, vilken anordning innefattar en i', 'huvudsak sluten blandningskammare med inloppspassager för blandning-', 'ens beständsdelar och en utloppspassage för blandningen, ett om-', 'röringselement samt organ för att utmata blandningen.', 'Tidigare kända anordningar av detta slag innefatta van-', 'ligtvis separata ledningar för en härdbar, flytande beständsdel och', 'ett flytande härdningsmedel, som reagerar med den första vätskan', 'för att bilda en härdad produkt, vilken även kan vara cellformad', 'eller expanderad, varvid var och en av ledningarna uppvisar en se-', 'parat utmatningsöppning, som star i förbindelse med en blandnings-', 'kammare. De innefatta även organ för att reglera strömningen av de', 'tvâ vätskorna in i kammaren samt för att styra verksamheten hos det', 'blandningselement, som är anbringat i blandningskammaren Denna', 'blandning insprutas därefter i ett mycket visköst, men fortfarande', 'flytande tillstand i en lämplig form, i vilken blandningen, t.ex.']"
2,"['2', '-', 'polyuretan, formas till formkroppar och tillates hardna.', 'Vissa svärigheter uppträder vid intermittent drift ge-', 'nom att stelning uppträder hos de beständsdelar eller blandnings-', 'komponenter, som kvarbliva i blandningskammaren och omrâdena för', 'utmatningsmunstycket, vilket medför igensättning av anordningen.', 'När dessa risker föreligga sträva manga maskinskötare efter att', 'sã nära som möjligt uppna en fortlöpande drift för att förhindra', 'att blandningen härdar och hârdnar inuti anordningen. En sadan drift', 'medför vanligtvis att matarial slösas och blir därför oekonomiskt,', 'eftersom det ingaende materialet ibland utmatas i onödan.', 'Vid ett alternativt förfaringssätt drives anordningen', 'cykliskt och mâste uttappas samt underkastas en omfattande och', 'omsorgsfull rengöring frân alla kvarstäende delar av blandningen', 'efter varje cykel av blandning och utmatning. Rengöringen är nöd-', 'vändig, sã att anordningen kan fungera pa rätt sätt under efter', 'varandra följande blandnings- och utmatningscykler. Dessa rengö-', 'ringsoperationer äro tidskrävande, besvärliga och kräva en avse-', 'värd mängd lösningsmedel samt medföra en ökad kostnad för den', 'slutliga produkten.', 'Ytterligare en principiell svaghet hos anordningar av', 'denna typ är en oförmaga att mäta med varandra överensstämmande', 'korrekta mängder hos vätskor, som skola mätas. av vikt,', 'att blandningsoperationen utföres med precision och likformighet', 'samt med snabbhet.', 'Föreliggande uppfinning har därför till avsikt att ástad-', 'komma en anordning som ej uppvisar de ovan angivna nackdelarna.', 'Detta uppnas enligt uppfinningen medelst de i bifogade', 'krav närmare definierade konstruktionsatgärderna.', 'I bifogade ritningar visas en utföringsform av uppfinningen', 'av vilka dennas kännetecken och fördelar torde framga, varvid fig. 1', 'är en sidovy sedd framifran, delvis i sektion och med vissa delar', 'utelämnade för äskädlighetens skull, av en utföringsform av en anord-', 'ning för blandning och utmatning enligt uppfinningen, fig. 2 är en', 'sidovy, delvis i sektion och med vissa konstruktionselement utelämna-', 'de för äskädlighetens skull, fig. 3 är en detaljsektion av ett in-', 'sprutningsmunstycke, fig. 4 är en vy framifran i sektion, som visar', 'blandningskammaren och dennas ihloppsventiler i detali, fig. 5 är en', 'detaljvy, fran sidan, delvis i sektion, som visar inloppsventilen', 'för munstycket och dennas manöverorgan, fig. 6 är en delvy i planvy', 'av organ för förändring av bestândsdelarnas förhällande, fig. 7 är']"
3,"['3', 'in delvy sedd framifran av organen för förändring av bestândsdelarnas', 'förhällande och organen för förändring av satsvolymen och fig. 8 vi-', 'sar schematiskt anordningens pneumatiska krets.', 'Av fig. 1 framgar, att maskinen enligt uppfinningen inne-', 'fattar en ram 2, som innefattar ett bord 4, upprättstäende stöd 6, 8', 'och en bärplatta 10, som är förbunden med bordet 4 medelst ett par', 'konsoler 12. Det upprättstäende stödet 6 uppbär fast vid sin övre', 'ände en hallare 16, som upptager en tank 18, vilken tjänar som behâl-', 'lare för en av bestandsdelarna eller komponenterna hos den blandning,', 'som skall tillverkas och utmatas, t.ex. en härdbar komponent, vilken', 'komponent i det följande betecknas som ""komponenten eller bestands-', 'delen A"". Tanken 18 för beständsdelen A är försedd med en uppsättning', 'klämmor 17, vilka lösbart fasthalla ett lock 19. Tanken 18 kan dess-', 'utom vara försedd med en mantel 20, avsedd att innesluta temperatur-', 'reglerande organ, t.ex. slingor för fluidum eller elektricitet. Tan-', 'kan 18 för beständsdelen A halles under tryck medelst en tryckgas,', 'som strömmar in i tanken fran en ej visad källa genom en tryckledning', '22, vilken kan vara försedd med handmanövrerade regleringsorgan 24', 'och en manometer 26. En utmatningsanslutning 28 hos tanken 18 sträcker', 'sig ut genom ett hâl 13 i hallaren 16. En utmatningsledning 32 för', 'beständsdelen A är kopplad till anslutningen 28 och förbinder tanken', '18 med en inloppsventilanordning hos blandningskammaren, vilken kommer', 'att beskrivas i det följande. Trycket i tanken 18 tvingar fortlöpande', 'beständsdelen A in i utmatningsledningen 32.', 'Det upprättstäende stödet 8 uppbär vid sin övre ände en', 'hallare 40, vilken upptager en tank 42, som tjänar som behâllare för', 'en andra beständsdel hos den blandning, som skall tillverkas och ut-', 'matas, t.ex. ett härdningsmedel, vilken beständsdel i det följande', 'kommer att betecknas som ""komponenten eller beständsdelen B"". Tanken', '42 för beständsdelen B kan vara försedd med temperaturregleringsorgar', '(ej visade vid tanken 42) iverensstämmande med de vid tanken 18 för', 'beständsdelen A. Tanken för beständsdelen B hâlles under tryck medelst', 'en tryckgas, som strömmar in i tanken frân en ej visad källa genom', 'en tryckledning 44, vilken kan vara försedd med handmanövrerade reg-', 'leringsorgan 46 och en manometer 48. En utmatningsanslutning 50, be-', 'lägen vid tankens 42 nedre ände sträcker sig ut genom ett hâl 52 i', 'hâllaren 40. En utmatningsledning 54 för beständsdelen B är kopplad', 'till anslutningen 50 och förbinder tanken 42 för beständsdelen B med', 'blandningsanordningen. Tanken 42 är dessutom försedd med ett borttag-', 'bart lock 58 för att underlätta pafyllnad av beständsdelen B. En upp-', 'sättning klämmor 60 &stadkommer en hermetisk tätning mellan locket 58']"
4,"['4', 'ooh tanken 42 pa liknande sätt som klämmorna 17 hos tanken 18.', 'Bärplattan 10 uppbär en konsol 70, vilken stöder en in-', 'sprutningseylinder 72, vilken innesluter en kolv 74, förbunden med', 'ena änden hos en kolvstang 76. Vid kolvstängens 76 andra ände är en', 'kolv 78 för blandningskammarer fäst, vilken kolv glidbart anligger', 'mot innerväggen 79 hos en blandningskammare 80. Kolven 78 kan vara av', 'gummiliknande material för att astadkomma en tät passning mot kamma-', 'rens 80 vägg 79. Kolvstängen 76 uppbär även en omställare paverkande', 'stang 82, som kan komma till ingrepp med en omställare VIA för insprut-', 'ningen, som är förbunden med bärplattan 10 medelst en konsol 84.', 'Stangen 82 paverkar även andra omställare, som beskrives i det följan-', 'de.', 'Cylindern 72 är försedd med luftledningar 86, 88 av vilka', 'ledningen 86 är ansluten till en källa för tryckluft, som ej visas,', 'för att förorsaka rörelse hos kolven 74 och därigenom kolven 78 i', 'blandningskammaren samt päverkningsstängen 82. Sádan rörelse hos kol-', 'ven 78 medför en i huvudsak fullständig tömning av blandningen i', 'blandningskammaren, enligt vad som beskrives i det följande.', 'En visartavla 90 är även fäst vid bärplattan 10 och uppbär', 'regleringsorgan för blandningsförhallandet, vilka generellt betecknas', 'med 89 (fig. 1, 2, 6, 7), samt regleringsorgan för satsvolymen, vil-', 'ka generellt betecknas med 91 (fig. 1 och 7), vilka ha till uppgift', 'att förändra förhällandet mellan beständsdelen A och beständsdelen B', 'i blandningen resp. att förändra volymen av en sats blandning, under', 'det att blandningsförhallandet halles konstant. Vid visartavlans 90', 'yta äro ett par T-formade löpskenor 92 fästa. Slider 94, 96 äro glid-', 'bart anbringade pa löpskenorna 92 och äro förskjutbara utefter dessa', 'i riktningar parallellt med axeln för insprutningseylinderns kolvstang', '76. Vid sliden 94 är en omställare V2A för beständsdelens A niva', 'fäst medelst en konsol 98 och är belägen i rörelsebanan för paverk-', 'ningsstängen 82 samt kommer till ingrepp med denna för en avsikt,', 'som beskrives i det följande. Vid glidelementet 96 är en fjäderbelas-', 'tad omställare V3 för beständsdelens B niva fäst medelst en konsol', '100, och denna omställare är likaledes belägen i rörelsebanan för', 'paverkningsstangen 82 och pâverkas av denna av en avsikt som beskri-', 'ves i det följande. Lägena för omställarna V2A, V3 kan sâlunda föränd-', 'ras genom förskjutning av sliderna 94, 96 utefter dessas resp. löp-', 'skenor 92.', 'Sliden 94 är enligt fig. 6 förbunden med en T-formad löp-', 'skena 102, som uppbär en pâ denna passande slid 104 för rörelse i', 'riktningar vinkelrätt mot de riktningar, i vilka sliderna 94, 96 äro']"
5,"['5', 'förskjutbara. Sliden 104 uppbär en glidtärning 106 för vridning kring', 'en svängtapp 105 och sliden 96 är försedd med en annan glidtärning', '108 (fig. 7) för vridning kring en svängtapp 107. Tärningarna 106,', '108 äro glidbart anordnade i en slits 110, som sträcker sig i längd-', 'riktningen hos en satsreglerande stang 112, vilken i en punkt 114 in-', 'till ena änden 115 är svängbart ansluten till visartavlan 90. Ett', 'bâgformat spar 116 i stangen 112 är anordnat intill dess motsatta', 'ände 117 för att upptaga en bâgformad skena 118, som är förankrad vid', 'visartavlan 90 och är enligt vad som visas graderad i kubikcentimeter,', 'avseende den blandningsvolym som inmatas i blandningskammaren under', 'en arbetscykel. En manuellt manövrerbar klämanordning 120 är anordnad', 'vid den satsreglerande stangens 112 ände 117 för att fasthalla', 'stangen i ett valt läge i förhällande till den bâgformade skenan 118.', 'Det torde framga, att genom att lossa klämanordningen 120 kan den', 'satsreglerande stangen 112 svängas, sã att sparet 116 förflyttar sig', 'utefter den krökta skenan 118. Tärningarna 106, 108 förflyttas följ-', 'aktligen och medför rörelse hos sliderna 94, 96 och följaktligen', 'rörelse hos omställaren V2A för bestandsdelens A niva och omställaren', 'V3 för bestandsdelens B niva för att förändra: dessas lägen i paverk-', 'ningsstängens 82 rörelsebana och därigenom variera den punkt inom', 'arbetscykeln, i vilken omställarna V2A, V3 pâverkas. Förändring av', 'lägena hos omställarna V2A och V3 pa detta sätt i rörelsebanan för', 'stangen 82 är verksam att förändra den mängd hos varje beständsdel', 'som inmatas i blandningskammaren, utan att förändra förhällandet', 'mellan beständsdelen A och bestândsdelen B. Förhällandet mellan be-', 'ständsdelarna A och B är konstant, eftersom det är en funktion av', 'avstandet frân svängningspunkten 114 till punkten 105 resp. 107.', 'Förhällandet mellan beständsdelen A och beständsdelen B kan', 'emellertid förändras genom att förflytta sliden 104 i förhällande', 'till sliden 94. Sliden 104 kan vara försedd med en. skala, som anger', 'förhällandet mellan bestândsdelarna A och B (fig. 6). Rörelse hos', 'sliden 104 förskjuter tärningen 106 i slitsen 110 och medför rörelse', 'hos sliden 94 utefter löpskenan 92 och därigenom rörelse hos omstäl-', 'laren V2A för beständsdelens A niva i en riktning parallellt med', 'stangens 76 axel, varigenom den tidpunkt inom arbetscykeln förändras,', 'vid vilken omställaren V2A för beständsdelens A niva kommer till in-', 'grepp med en kamyta 122 vid änden hos paverkningsstângen 82. Verkan', 'hos regleringsorganen för blandningsförhallandet och satsvolymen kom-', 'ma att ytterligare beskrivas i det följande.', 'Ett block 130 försett med en fördjupning 133 för att bilda', 'bottendelen hos blandningskammaren 80 är anbringad pa ramen 2 och']"
6,"['6', 'r', 'upptager en inloppsventilanordning hos blandningskammaren för bestands-', 'delarna A och B samt dessutom en omrörningsanordning för blandnings-', 'kammaren. Blandningskammaren 80 innefattar en cylinder med en yttre', 'mantel 134 (fig. 4) samt en inre mantel 136. Den yttre manteln 134', 'uppvisar en ringformad flänsdel 124, som är ansluten till blocket 130,', 't.ex. medelst skruvar 132. Den inre manteln är försedd med ett skruv-', 'format spar med ett inlopp 140 och ett utlopp 142, vilka bada sträcka', 'sig genom den yttre manteln 134 och star i förbindelse med en källa', 'för kylmedium (ej visad) och en utmatningsbehâllare eller atercirkule-', 'ringsanordning (ej visade) för att hâlla blandningskammaren vid en', 'önskad temperatur.', 'Blocket 130 är försett med en borrning 144 i linje och för-', 'bindelse med fördjupningen 132 för att upptaga blandningskammarens om-', 'röringsorgan. Borrningen 144 omsluter en lageranordning 146, i vilken', 'en axel 148 är lagrad för rotation med stor hastighet under drift av', 'en elektrisk motor 150 (fig. 1), uppburen av en konsol 152 vid bordets', '4 undersida. Axelns 148 fran motorn 150 vända ände är försedd med ett', 'huvud 154 (fig. 4), pa vilket ett blandningselement 156 är fäst och', 'beläget i en förstorad del 157 hos borrningen 144. Lageranordningens', '146 ytterdiameter är minskad inom tva delar av dess längd för att', 'bilda ett par ringformade spar 158, 159 (fig. 2, 4), vilka stà i för-', 'bindelse med inlopp 160 resp. 162 (fig. 2) i blocket 130. Inloppet 160', 'är anslutet till ett ej visat kylmedelsystem, vilket cirkulerar ett', 'kylmedel, t.ex. vatten, runt lageranordningen 146. Ett utlopp 163', 'aterför kylmediet till dess källa för ätercirkulering eller utmatning.', 'Inloppet 162 är anslutet till ett system för smörjolja, vilket matar', 'olja under tryck till spâret 159 och genom ett hâl 161 eller en serie', 'sádana hal till axeln 148. Oljan söker sig väg mellan axeln 148 och', 'lageranordningen 146, för att tränga in i blandningskammarer 80 genom', 'strömning mellan blandningselementets 156 huvud 154 och lagerangrd-', 'ningen 146. Denna strömning smörjer ej endast axeln 148 i lageranord-', 'ningen 146 och huvudet 154 vid lageranordningens 146 ena ände utan', 'tjänar även till att smörja och spola genom det omrade av blandnings-', 'kammaren 80, beläget under blandningselementet 156, där blandning', 'annars tenderar att ansamla sig. Kylvatten tillföres kontinuerligt', 'genom inloppet 160 under det att smörjolja tillföres genom inloppet', '162 i speciell följa under anordningens arbetscykel enligt vad som', 'förklaras i det följande. Det bör framhallas, att strömningen av olja', 'in i blandningskammaren ej sker i tillräcklig utsträckning för att i', 'märkbar grad ändra blandningens karaktär.', 'Ej visade me i och för sig kända organ kunna vara anordnade']"
7,"['7', 'för att förskjuta axeln 148 axiellt under dess rotation, sã att bland-', 'ningselementet förskjutes längre in i blandningskammaren och ytterli-', 'gare säkerställer fullständig blandning av komponenterna eller be-', 'ständsdelarna.', 'Blocket 130 är försett med borrningar 164, 166 (fig. 4),', 'vilka upptaga inloppsanslutningar 168 resp. 170, vilka i sin tur upp-', 'taga utmatningsledningarna 32 resp. 54 för bestandsdelarna A och B.', 'Blocket 130 är försett med ytterligare en borrning 172', '(fig. 2 och 3), vilken upptager en hylsa 174, som i sin tur innesluter', 'ett munstyckselement 176, vilket bildar maskinens insprutningsmuni-', 'stycke, genom vilket blandning utmatas under en insprutningsoperation.', 'Hylsan 174 är försedd med ett ringformat spar 178 (fig. 3) för att', 'mottaga tryckluft fran en ej visad källa och ytterligare ett ringfor-', 'mat spar 179 för att upptaga smörjmedel under tryck fran en ej visad', 'källa och ytterligare ett ringformat spar 179 för att upptaga smörj-', 'medel under tryck fr&n en ej visad källa. Källorna för luft och olja', 'st& i förbindelse med spâren 178 resp. 179 över kranaler 180 resp. 182.', 'Munstyekselementet 176 samverkar med en ingjutsventil 184 i förbindel-', 'se med en ingjutskanal 186, vilken förbinder blandningskammaren 80 och', 'ingjutsventilen 184. En täckplatta 188 är förbunden med blocket 130', 'och täcker över munstyckselementets 176 ytteryta. Munstyekselemente', '176 är tillverkat av ett poröst metallmaterial, sã att olja i de ring-', 'formade sparen 179 passera genom munstyckselementet för smörjning av', 'dess inneryta 190 omedelbart innan utmatningen av blandningen för att', 'säkerställa jämn strömning över munstycksytan 190. Luft i sparet 178', 'passerar genom nunstyckselementet 176 omedelbart efter det att utmat-', 'ningsoperationen för blandningen har fullbordats för att blasa bort', 'allt material, som kan ha ansamlats pa ytan 190, och säkerställer', 'därigenom en ren munstycksyta för nästa utmatningsoperation.', 'För att transportera bestândsdelarna A och B till blandnings-', 'kammaren är blocket 130 försett med borrningar 200, 202 (fig. 4), vil-', 'kra st& i förbindelse med borrningar 164 resp. 166 och likaledes med', 'blandningskammaren 80. Var och en av borrningarna 200, 202 är försedd', 'med förstorade delar 204 resp. 206, vilka upptaga insatser 208 resp.', '210. Block 216, 218 försedda med centrala borrningar 220 resp. 222', 'äro fästa vid blocket 130 och täcker ena sidan av insatserna 208, 210.', 'U-formade konsoler 224, 226 äro fästa vid blocken 216, 218. En ventil-', 'cylinder 228 försedd med en kolv 230 (fig. 1) ansluten till en kolv-', 'stang 232 för inmatning av beständsdelen A i blandningskammaren är', 'fäst vid konsolen 224. Vid kolvstängens 232 fria ände finnes ett hyls-', 'element 234 (fig. 4). En mutter 236 är anbringad pa kolvstängen 232']"
8,"['8', 'intill elementet 234. Ytterligare en muttér 238 är anbringad vid den', 'slutna änden hos den U-formade konsolen 224 samt kring kolvstängen', '232. En skruvfjäder 240 är anordnad runt kolvstängen 232 och inspänd', 'mellan muttrarna 236, 238 för att därigenom tvinga kolvstängen 232 i', 'riktning bort fran ventilcylindern 228 för inmatning av beständsdelen', 'A. En cylinderformad länk 242 med en krage 244 upptages i den fria än-', 'den hos elementet 234 och kvarhâlles där medelst en fästsprint 235.', 'Ett ventilelement 246 uppvisar en förankringsdel 248, som upptages i', 'en borrning 241 hos länken 242, samt en del 250, vilken omslutes av en', 'hylsa 252 av gummi eller gummiliknande material, som uppvisar en ring-', 'formad flänsdel 253, som fasthalles mellan insatsen 208 och blocket', '130 enligt vad som framgar av fig. 4. Kragen 244 kan bringas till an-', 'liggning mot hylsans 252 flänsdel 212. Ventilelementet 246 tvingas', 'genom verkan frân fjädern 240 till ett läge, i vilket det tillsluter', 'ett inlopp 254 för beständsdelen A till blandningskammaren, vilket in-', 'lopp förbinder borrningen 200 med landningskammaren 80. Borrningen', '200, hylsan 252 och borrningen 164 samverka för att bilda en inlopps-', 'ventilkammare 256 för beständsdelen A till blandningskammaren, vilken', 'är fylld med beständsdelen A under tryck pa grund av det tryck, som', 'upprätthalles i förvaringstanken 18 för beständsdelen A. Fjädern 240', 'utövar ett tryck, som är större än det tryck, som upprätthälles i', 'beständsdelens A tank 18, utmatningsledningen 32 och krammaren 256.', 'Gummihylsan 252 upprätthäller en effektiv tätning av inloppet 254 för', 'att förhindra ej önskad läckning in i blandningskammaren. Hylsan 252', 'tätar även effektivt inloppsventilkammaren 256 för beständsdelen A', 'till blandningskammaren frán manöverorganen för bestândsdelens A in-', 'loppsventil. Det torde framga, att när inloppsventileylindern 228 för', 'beständsdelen A pâverkas för att draga in kolvstängen 232 mot trycket', 'frân fjädern 240 förskjutes ventilelementet 246 ett stycke, som be-', 'stämmes av den rörelselängd, som insatsen 208 tillater kragen 244 att', 'utföra för att därigenom förskjuta ventilelementet 246 bort frân in-', 'loppet 254. Den gummiliknande hylsan 256 sammanpressas, under trycket', 'frân beständsdelen A för att därigenom förskjutas fran ett spärrande', 'läge i inloppet 254 för beständsdelen A till ett läge, som tillâter', 'beständsdelen A i ventilkammaren 256 att strömma in i blandningskam-', 'maren 80.', 'Ventileylindern 260, försedd med en kolv 262 (fig. 1), an-', 'sluten till en kolvstang 264 för inmatning av bestândsdelen B till', 'blandningskammaren är pâ liknande sätt förbunden med en konsol 226.', 'Vid kolvstängens 264 fria ände finnes ett fast hylselement 266. Ett', 'par muttrar 268, 270 äro anordnade pa samma sätt som muttrarna 236,']"
9,"['9', '238 och inspänna en skruvfjäder 272 mellan sig. En länk 274, försedd', 'med en krage 276 och en borrning 277, som upptager ett ventilelement', '278, är ansluten till elementet 266. En del av ventilelementet 278', 'upptager en hylsa 280 av gummiliknande material, försedd med en ring-', 'formad flänsdel 281, som hâlles mellan insatsen 210 och blocket 130.', 'Ventilelementet 278 tvingas av fjäder 272 till ett läge, i vilket det', 'tillsluter inloppet 282 för beständsdelen B till blandningskammaren,', 'varvid inloppet förbinder blandningskammaren 80 och en inloppsventil-', 'kammare 284 för beständsdelen B, vilken bildas av borrningarna 166 och', '202 samt hylsan 280. I likhet med ventilkammaren 256 för beständsde-', 'len A är ventilkammaren 284 för beständsdelen B fylld med denna under', 'tryck pa grund av det tryck, som upprätthälles i tanken 42 för be-', 'standsdelen B. Fjädern 272 utövar emellertid ett större tryck, än det,', 'som upprätthälles i bestândsdelens B tank 42, utmatningsledningen 54', 'och ventilkammaren 256. När inloppsventileylindern 260 för bestands-', 'delen B till blandningskammaren paverkas för att förskjuta sin kolv-', 'stang 264 mot trycket fran fjädern 272, förflyttas ventilelementet', '278 ett sã stort stycke, som tillates av den rörelselängd, som insat-', 'sen 210 till&ter kragen 276 att utföra, och därigenom förflyttas ven-', 'tilelementet 278 bort frán inloppet 282. Hylsan 280 sammanpressas un-', 'der trycket frán beständsdelen B, för att därigenom förflyttas fran', 'ett spärrande läge i inloppet 282 och tillata beständsdelen B i ven-', 'tilkammaren 284 att strömma, in i blandningskammaren 80. Inloppsventil-', 'cylindrarna 228, 260 till blandningskammaren pâverka sãlunda att in-', 'mata bestandsdelarna A och B in i blandningskammaren 80, där de ome-', 'delbart komma inom blandningselementets 156 verksamhetsomrade för att', 'blandas till en homogen massa innan insprutningen i formanordningen.', 'Blandningens insprutning i formanordningen 286 (fig. 2),', 'vilken kan vara försedd med en munstycksplugg 288, som kan bringas', 'till ingrepp med munstyckselementet 176, underlättas genom verkan av', 'ingjutsventilen 184, vars verksamhet beskrives i det följande. En av', 'ramen 2 uppburen konsol 292 upptager vridbart en ingjutsventileylinder', '294, i vilken en kolv 296 (visad schematiskt i fig. 8) är belägen och', 'ansluten till en kolvstang 298 (fig. 2 och 5) samt uppbär en länk 300', 'vid sin fria ände. Vid den ände av länken 300, som är vänd fràn cylin-', 'dern 294 är en ingjutsventillänk 302 svängbart anbringad (fig. 3 och', '5). Ingjutsventillänkens 302 andra ände är fäst vid ingjutsventilen', '184. Vid förbindningen vid länkarna 300, 302 är en rulle 304 anbringad,', 'vilken kan träda i ingrepp med en pneumatisk omkopplare V8, uppburen', 'av en av konsolerna 12. Det torde framga, att rörelse hos-kolvstängen', '298 omvandlas av ingjutsventillänken 302 till rotationsrörelse hos']"
10,"['lo', 'Ingjutsventilen 290 för att därigenom öppna eller tillsluta ingjuts-', 'kanalen 186, enligt vad som framgar av fig. 2, 3 och 5.', 'Maskinens drift kommer nu att beskrivas. Därför antages, att', 'tankarna 18, 42 har försetts med beständsdelarna A resp. B, vilka sko-', 'la blandas och utmatas i formanordningen 286. Blandningskammaren 80', 'upptager en mängd av beständsdelen A tillräcklig för en blandnings-', 'sats. Blandningskammarens kolv 78 befinner sig i upplyft läge med pa-', 'verkningsstängen 82 i ingrepp med omställaren V2A för beständsdelens', 'A niva för onställning av denna till kamläge (fig. 8), men ej med om-', 'ställaren V3 för beständsdelen B. En manuell omställare V1 för be-', 'ständsdelen A befinner sig i öppet läge. De olika kretsarna för tem-', 'peraturreglering och smörjning äro anslutna till sina resp. källor', 'och sã är även fallet med förvaringstankarnas tryckledningar 22, 44.', 'Inloppsventilkamrarna 256, 284 äro fyllda med resp. blandningsbestands-', 'delar. Inställningsanordninger 89 för blandningsförhällandet och in-', 'ställningsanordningen 91 för satsvolymen äro lásta i valda lägen i', 'överensstämmelse med det blandningsförhallande och den volym som önskas', 'för den speciella operationen. Motorn 150 är strömförande t.ex. me-', 'delst en elektrisk strönställare El (fig. 1), och blandningselementet', '156 roterar med högt varvtal. För att underlätta driften är den manu-', 'ella omkopplaren Vl för beständsdelen A och strömställaren E1 för', 'blandarens elektriska motor anbringade pa en manövertavla 310, som är', 'fäst vid anordningens ram 2 (se fig. 1).', 'För att inleda en arbetscykel omställer maskinskötaren', 'manuellt en manuell omkopplare V2 för bestândsdelen B, vilken är an-', 'bringad pa manövertavlan 310. Luft frán en huvudledning I (fig. 8)', 'för tryckluft passerar genom omställarna V2A, V2 för att förskjuta', 'en', 'ventil V5 för beständsdelens B cylinder. Förskjutningen av denna ven-', 'til V5 leder luft till stângänden hos inloppsventileylindern 260 för', 'beständsdelen B till blandningskammaren och medför att kolvstängen', '264 drages in i cylinder 260 för att därigenom förskjuta ventilelemen-', 'tet 278 ut ur spärrande läge i inloppet 282 för beständsdelen B. Sã', 'länge som inloppsventilcylindern 260 för beständsdelen B till bland-', 'ningskamma.ren kvarhäller stangen 264 i detta läge, förblir hylsan 280', 'i sammanpressat tillstand och beständsdelen B strömmar in i bland-', 'ningskammaren 80. Sa snart beständsdelen B strömmat in i blandnings-', 'kammaren möter den det med högt varvtal roterande landningselementet', '156 och blandas med den redan i blandningskammaren befintliga be-', 'standsdelen A. Inmatningen av beständsdelen B i blandningskammaren', 'tvingar blandningskammarens kolv 78 i riktning mot den öppna änden', 'hos blandningskammarens hylsa 136 och fär pâverkningsstangen 82 att']"
