PageNo,Text
1,"['UTLÄGGNINGSSKRIET nr', '350 141', 'Int CI', 'H 01 b 1/00', 'P.ans. nr', '1222/67', 'Inkom den', '27 I 1967', 'Giltighetsdag den', '27 I 1967', 'PATENT- - OCH', 'Ans. allmänt tillgänglig den', '1 VII 1968', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '16 X 1972', 'Prioritet', 'styrkt frân den 28 I 1966', '(USA, 535 284)', 'GULF OIL CORP., PITTSBURGH, PENN. USA', 'Uppfinnare: R H Hammond', 'Ombud: N Larfeldt', 'Supraledande material jämte förfarande för franställning därav', 'Föreliggande uppfinning avser supraledande material och ett', 'förfarande för framställning av detsamma.', 'Supraledningsfenomenet vid vilket den elektriska resistivi-', 'teten hos vissa material blir omätbart liten vid tempereraturer nära', '5', 'absoluta nollpunkten, har varit känt under manga ar. Forskare, som', 'tidigt undersökt supraledningen, förutsãgo konstruktionen av stora', 'kraftiga elektromagneter med förmâga att alstra starka magnetiska', 'fält med användning av supraledande material. Det upptäcktes emeller-', 'tid, att existensen av supraledning även berodde pa magnetfältet vid', '10', 'materialets yta, sã att om strömmen i en magnets spole alstrade ett', 'tillräckligt starkt magnetfält vid dess yta materialet skulle bliva', 'normalt ledande och bringa fältet att försvinna. För manga tidigt un-', 'dersökta material visade sig det kritiska magnetfältet, ovanför vilket', 'materialet blott blir normalt ledande, vara av en storleksordning mind-', '15', 're än 1 kilo-Gauss.', 'Under senare ar har forskningen inom supraledningsomrädet', 'innefattat en annan klass av material, vilka betecknas som subraledan-', 'de av ""typ II"", till skillnad frin de ovan beskrivna supraledarna av', '""typ I"". I supraledare av typ II kvarstar supraledningen vid närvaro', '20', 'av mycket högre magnetfält än de som gälla för supraledare av.- typ I.', 'Användning av sãdana material har möjliggjort framställnins av elektro-']"
2,"['2', 'magneter lindade med supraledande trad som kan alstra relativt starka', 'magnetfält, ända upp till 100 kilo-Gauss. Sâdana magneter ha emeller-', 'tid varit mest användbara vid tillämpningar för experiment inom fasta', 'tillständets fysik, vilka erfordra enkla fältkonfigurationer i en rätt', '5', 'liten volym. Utvecklingen av supraledningsmagneter med stor volym och', 'med komplicerade fältkonfigurationer, vilka erfordras för kärnfusions-', 'forskning, högenergifysik och kommersiella växelströmsanordningar,', 't.ex. transformatorer, generatorer och transmissionsledningar, har', 'försvarats genom flera faktorer. Det finns tvã primära problemomrâden', '10', 'beträffande den effektiva användningen av kända supraledande material;', 'dessa kunna kallas ""flödesvandring"" och ""strömdegradering"". ""Flödes-', 'vandring"" är det fenomen, som bringar flödeslinjerna att röra sig när', 'en stark ström införes vinkelrätt mot flödesfältet. ""Strömdegradering""', 'är det fenomen, som resulterar i att supraledande. trâdar lindade till', '15', 'magneter, icke kunna leda strömmar ekvivalenta med eller överstigande', 'de strömmar, som de leda innan de lindas till nagneter.Eftersom en', 'elektromagnets fältstyrka är beroende pã den ström som tradarna leda,', 'är det tydligen nödvändigt att utveckla supraledande material som', 'kunna leda starka strömmar i och för tillverkning av stora och kraf-', '20', 'tiga supraledningsmagneter. Kända metoder för ökning av strömlednings- -', 'förmagan, sãsom införande av defekter t.ex. genom ofullkomlig sint-', 'ring, medför svärigheter i det att processen ofta är för dyrbar och', 'och produktens egenskaper äro olikformiga och vidare att produkten är', 'otillräckligt flexibel för underlättande av formningen av spolarna.', '25', 'I allmänhet är det därför vid elektromagnetkonstruktioner önsk-', 'värt att uppna största möjliga strömtäthet i spolar inom de genom ma-', 'terialegenskaperna satta gränserna. I konventionella magneter, d.v.s.', 'de som utföras med icke supraledande tradar, är strömtätheten begränsad', 'genom fordran pã kylning av magneten. Med supraledare är övre gränsen', '30', 'för strömtätheten en egenskap hos materialet, vilken beror pa magnet-', 'fältet och vilken benämnes ""kritisk strömtäthet"". När strömtätheten i', 'materialet överstiger det kritiska värdet, övergär materialet till', 'sitt normalt ledande tillständ. Sálunda har det uppkommit behov av', 'förbättrade supraledande material med stor kritisk strömtäthet, sär-', '35', 'skilt vid höga magnetiska fältstyrkor. Sãdana material kunna vara an-', 'vändbara icke blott vid tillverkning av magneter utan även vid mânga', 'andra tillämpningar, t.ex. för transmissionsledningar eller transfor-', 'matorer.', 'Ett viktigt ändamäl med uppfinningen är därför att &stadkomma', '40', 'ett supraledande material och ett förfarande för framställning av', 'detsamma, vilket material har god strömledningsförmâga vid relativt', 'starka magnetfält.']"
3,"['350141', 'Ett annat ändamal med uppfinningen är att âstadkomma ett för-', 'farande för framställning av ett supraledande material, som har hög', 'kritisk strömtäthet vid stora magnetiska fältstyrkor.', 'Annu ett annat ändamal med uppfinningen är att astadkomma ett', '5', 'supraledande material med förbättrad flexibilitet, vilket lättare kan', 'användas vid tillverkning av en supraledande spole.', 'Ett annat ändamal är att astadkomma ett supraledande material,', 'som kan framställas relativt enkelt och utan stor kostnad.', 'Andra ändamal och fördelar hos uppfinningen framga av följande', '10', 'beskrivning i samband med ritningen.', 'D', ""Fig 1 'visar en förstorad partiell perspektivvy över ett prov"", 'av det förbättrade supraledande materialet.', 'Fig 2 visar schematiskt en apparat, med vilken förfarandet för', 'framställning av det förbättrade supraledande materialet kan utföras.', '15', 'Fig 3 visar ett diagram över de elektriska egenskaperna hos ma-', 'terialet enligt fig 1.', 'I huvudsak innehäller det förbättrade supraledande materialet', '5, sãsom visas i fig 1, ett flertal distinkta tunna skikt 7, vanligen', 'med mindre tjocklek än en halv mikron, av ett supraledande material', '20', 'och ett flertal distinkta tunna skikt 9 av ett andra material som icke', 'är supraledande, dvs det kan vara ett material med normala lednings-', 'eller isoleringsegenskaper, anordnade mellan skikten 7 av supraledan-', 'de material, sã att ett sammansatt material med omväxlande skikt bildas.', 'Speciellt äro skikten 7 företrädesvis utförda av en supraledare', '25', 'av typ II sãsom som har högre temperatur än 17°k för övergang', 'till det supraledande tillstândet. De tunna skikten 9 kunna utföras av', 'nágot lämpligt material som är en normal ledare, sãsom silver, niob,', 'koppar, etc., eller en isolator sãsom kompositioner av kisel eller', 'aluminium, eller lämpliga organiska föreningar. Den primära fordran', '30', 'pa det material, som bildar de tunna skikten 9, är att utvidgnings- och', 'kontraktionsegenskaperna äro förenliga med den hos det supraledande', 'materialet. Ett material kan allmänt definieras sãsom uppvisande god', 'normal elektrisk ledningsförmäg om det har en resistivitet av storleks-', 'ordningen 10-6 ohm-meter eller mindre, uppmätt vid 0°c. Den kritiska', '35', 'strömtätheten genom prov av det sammansatta skiktade materialet 5 har', 'visat sig vara högre över ett stort omrade av magnetfält än ett jämför-', 'bart icke-skiktat prov framställt blott av ett supraledande material,', 'sãsom Nb3Sn.', 'Vid ytligt betraktande kunde det synas, att anordningen av skikt', '40', 'av material, som äro cke-supraledande, inom ett subraledande material', 'blott kunde resultera i en lägre total genomsnittsströmtäthet, eftersom', 'resistiviteten av de icke-supraledande skikten är sã mycket större än']"
4,"['4', 'den hos de supraledande skikten. Emellertid har det oväntade motsatta', 'resultatet visat sig uppkomma.', 'Orsakerna till detta fenomen äro icke fullständigt förklarade', 'och följande försöksvisa förklaring är icke avsedd att begränsa ramen', '5', 'för uppfinningen. Enligt föreliggande teori är det troligt, att den', 'maximala ström, som kan ledas, eller den kritiska ströntätheten hos', 'en supraledare av typen II i ett magnetfält, minskas genom vandringen', 'av magnetiska flödeslinjer genom det supraledande materialet. Denna', 'flödeslinjernas rörelse hindras genom defekter eller diskontinuiteter', '10', 'i det supraledande materialets struktur, eller med andra ord kunna', 'flödeslinjerna sägas vara ""fasthâllna"" av diskontinuiteterna och sãlunda', 'öka den kritiska strömtätheten. Skikten 9 av icke-supraledande material', 'bilda sãdana diskontinuiteter, och flödeslinjerna fasthallas vid skikten', 'av det icke-supraledande materialet. Alltsã äro skikten av subraledande', '15', 'material 7 befriade frän rörliga flödeslinjer och kunna leda högre', 'strömmar.', 'Skikten 7 av supraledande material böra ha tillräcklig tjocklek', 'för att utföra sin strömledande funktion och icke vara tjockare än ett', 'värde som är tillräckligt för att möjliggöra sãdant funktionerande', '20', 'under normala förhällanden. I allmänhet kommer en ytterligare ökning', 'av tjockleken att öka volymen av kompositionsmaterialet 5 utan att', 'ytterligare signifikant förbättra dess egenskaper. I allmänhet torde', 'det supraledande skiktets tjocklek icke vara mer än omkring en mikron', 'och mindre än omkring 50 A. Företrädesvis användas tjocklekar icke', '25 större än omkring 2000 A och icke mindre än omkring 75 A för Nb3Sn-', 'skikten. Inom detta omrâde erhâllas önskvärda egenskaper bâde i ekono-', 'miskt och elektroniskt avseende.', 'I allmänhet behöver vid framställningen av det förbättrade supra-', 'ledande materialet 5 tjockleken av de icke-supraledande skikten 9 blott', '30', 'vara tillräcklig för att utföra funktionen av att bilda en fullständig', '(integral) barriär för fasthällning av flödeslinjerna. I detta avseende', 'kan tjockleken variera nâgot med egenekaperna hos det speciella använda', 'materialet, men vanligen har det icke-supraledande skiktetn en tjocklek', 'av atminstone ca 10 A. Om niob användes, är ett skikt av omkring 100 A', '35', 'att föredraga. När Nb3Sn och Nb användas för de supraledande resp.', 'icke-supraledande skikten, har det senare skiktet lämpligen en tjocklek', 'av mellan 15 A och 400 A. Ehuru tjockare skikt 9 troligen icke äro', 'nödvändiga, kunna de icke-supraledande skikten 9 användas upp till om-', 'kring en tjocklek lika med omkring 20 % av de supraledande skiktens 7', '40 tjocklek, om sã önskas.']"
5,"['350141', 'Det totala antalet omväxlande skikt 7 och 9, som användas för', 'framställning av det förbättrade supraledande materialet 5, beror pã', 'den avsedda slutliga användningen av materialet 5. Förbättringen i', 'supraledande egenskaper är uppenbar vid undersökning av ett par skikt', '5', '7 av supraledande material med ett skikt 9 av icke-supraledande mate-', 'rial interfolierat mellan desamma. Emellertid förväntas, för praktiska', 'ändamal, att atminstone omkring 100 skikt 7 av supraledande material', 'vanligen torde användas, inkluderande omväxlande skikt 9 av icke-', 'supraledande material. Ehuru det troligen icke finns nágot kritiskt', '10', 'maximalt antal av supraledande skikt 7 som kunna användas, torde för', 'praktiska ändamäl antagligen icke användas mer än omkring 10 000 skikt', '7, eller en total tjocklek hos det sammansatta supraledande materialet', '5 av mer än omkring 0,06 centimeter torde antagligen icke komma till', 'användning för de flesta tillämpningar.', '15', 'Franställningen av det förbättrade supraledande materialet 5', 'kan ske genom användning av sãdana medel som vakuumavsättning, flamsprut-', 'ning, katodförstoftning, kemisk avsättning eller nâgon annan lämplig', 'process, som tillater alstring av omväxlande skikt av supraledande och', 'icke-supraledande material.', '20', 'En föredragen metod för framställning av det förbättrade subra-', 'ledande materialet 5 innefattar en selektiv vakuumavsättningsteknik i', 'en elektronstrãlugn, som beskrives i detali nedan. Genom användning av', 'sãdan teknik utformas det supraledande materialet 5 pa ett substrat 10', 'av nãgot lämpligt material, företrädesvis rostfritt stal, och kan om sã', '25', 'önskas täckas av ett skyddsskikt 110 av ett ledande material, sãsom', 'tenn, koppar eller silver, som lämpligen även kan anbringas genom', 'vakuumavsättning. Skyddsskiktet kan vara sammansatt av endast en god', 'elektrisk och termisk ledare eller ocksã kan det vara önskvärt att till-', 'sätta ett extra, tunt överdrag 111 av ett material som är en god isola-', '30', 'tor. För närvarande synes det troligt, att användningen av ett skydds-', 'skikt bidrager till minskande av strömdegraderingsfenomenet. Skydds-', 'skiktet verkar som en skyddande strömshunt, när det supraledande materi-', 'alet plötsligt antager normal ledningsförmäga, och tillater därigenom', 'det supraledande materialet att uppnã termodynamisk stabilitet och att', '35', 'äterigen bli supraledande. En annan funktion av skyddsskiktet är att ge', 'mekaniskt skydd för det supraledande materialet 5. Vanligen användes ett', 'skyddsskikt med atminstone storleksordningsmässigt ungefär samma tiock-', 'lek som det supraledande materialet, när ett sãdant skyddsskikt användes.', 'Det supraledande materialet 5 kan avdragas frân substratet 10', '40', 'för användning vid lämpliga tillämpningar, i vilket fall substratet 10', 'bör överdragas med ett lämpligt utlösningsmedel. I vissa fall, sãsom vid', 'tillverkning av magneter, kan det förbättrade supraledande materialet 5']"
6,"['6', 'lämpligen utformas pã ett permanent substrat 10, sãsom för tillverk-', 'ning av en trâd lämpad för att lindas till en solenoid eller toroid.', 'Bibehällandet av substratet 10 är valfritt, beroende pa den särskilda', 'användningen av det förbättrade supraledande materialet, men bibehil-', '5', 'landet av substratet 10 resulterar antagligen i ökad styrka hos den', 'slutliga produkten, varigenom användningsomrädet ökas.', 'En fördel hos det förbättrade materialet, framställt genom av-', 'sättning i en elektronsträlugn, är att skikten äro flexibla och sã-', 'lunda lätt kunna användas för spolar för magneter.', '10', 'Processen för framställning av det förbättrade supraledande', 'materialet visas i fig 2, där schematiskt visas en elektronsträlugn 11,', 'som är lämplig för alstring av det förbättrade supraledande materialet', '5. Elektronsträlugnen 11 innefattar ett yttre hölje 13, som är anord-', 'nat att tillâta evakuering till mycket laga tryck via en vid kanal 15,', '15', 'som leder till en lämplig vakuumpump (icke visad). En härd 17, som', 'uppbäres inom höljet 13, är försedd med ett lämpligt kylsystem 19 och', 'är utformad för att innefatta atminstone tva separata deglar 21. Inom', 'den ena degeln, den vänstra degeln i fig 2, är anbragt en kvantitet av', 'vakuumsmält niob med 30 delar eller mindre per million av föroreningar.', '20', 'I den andra degeln 21 är anbragt en kvantitet av vakuumsmält tenn med', '10 delar eller mindre per million av föroreningar. Höljet 13 är evakue-', 'rat till ett tryck av högst 10-5 torr.', 'En elektronkanon 23 är anordnad i samband med vardera degeln 21', 'för att âstadkomma tillräckligt elektronbombardemang för upphettning', '25', 'av ämnet i vardera degeln till den önskade temperaturen för förängning.', 'Elektronerna 23 äro av vanlig konstruktion, vardera innefattande en', 'glödträd 25, en accelerationsanod 27 och en fokuseringskatod 29. En', 'U-formad magnet 31 griper om vardera elektronkanonen 23 och riktar', 'strömmen av avgivna elektroner mot ytan av ämnena i de tillhörande deg-', '30', 'larna 21. Elektronkanoner av denna allmänna typ äro angivna i amerikan-', 'ska patentet 3 132 198. Hastigheten av förängningen frän vardera degeln', '21 regleras genom övervakningsanordningar 33 anordnade vertikalt ovan-', 'för deglarna. En skärm 35 begränsar varje övervakningsanordnines 33', 'fält till den degel 21, med vilken den är associerad, genom att effek-', '35', 'tivt blockera synlinjen mellan övervakningsanordningen och ytan hos', 'den icke tillhörande degeln 21.', 'Ett regleringssystem 37 är anordnat för vardera av elektron-', 'kanonerna tillsammans med en effektkälla 39. En strömkrets mellan den', 'associerade övervakningsanordningen 33 och effektkällan 39 utnyttjar', '40', 'aterkoppling frän övervakningsanordningen 33 för att proportionellt öka', 'eller minska den effekt, som tillföres till de associerade elektron-', 'kanonerna 23 i ändamäl att erhâlla förängning av ämnet i den associe-']"
7,"['7', 'rade degeln med exakt den önskade hastigheten.', 'Ett flertal platta substratremsor 41 äro anordnade i parallellt', 'läge omkring 25 centimeter vertikalt ovanför de tvã deglarnas 21 yt-', 'niva. Langa rullar av rostfria stalremsor med omkring 0,05 mm tjock-', '5', 'lek användas. Substratremsorna 41 gà mellan en matningsrulle 43 och en', 'pälindningsrulle 45. Substratremsornas rörelse är intermittent och', 'regleras genom en regleringsanordning 47, som paverkar en motor- (icke', 'visad) i drivförbindelse med pälindningsrullen 45. I den visade ugnen', 'astadkommes avsättningen av de distinkta parallella skikten, som bilda', '10', 'det förbättrade halvledande material@t 5, som en satsvis arbetande pro-', 'cess, vid vilken den area, pa vilken avsättningen sker vid en given', 'tidpunkt, är bestämd genom en öppning 49, försedd med skärmen 45.', 'En substratupphettare 51 är anordnad och är reglerad för bibe-', 'hallande av den del av substratremsorna 41, där avsättning sker, vid', '15', 'en temperatur av omkring 750°C En lämplig termostatisk regleringsan-', 'ordning 53 tillater denna temperaturreglering.', 'Det är för en fackman möjligt att konstruera apparater av denna', 'allmänna typ, i vilken avsättningen kan utföras kontinuerligt genom', 'utnyttjande av extra apparater av denna typ och genom att lâta sub-', '20', 'stratremsorna 41 utföra ett flertal passager omväxlande förbi en', 'skärmöppning, där Nb3.5n avsättes, och därefter förbli en annan där', 'niob avsättes.', 'För att pa enkelt sätt astadkomma avsättningen av niob enbart', 'eller tenn enbart i stället för den samtidiga avsättningen av niob och', '25', 'tenn för bildande av Nb3Sn äro avstängningsluckor 55 och 56 anordnade,', 'vilka äro separat rörliga fram och tillbaka, eller svängbara, mellan', 'respektive första lägen (visade med heldragna linjer) i vilka de icke', 'hindra uppätrörelsen av de förängade atomerna av tenn och niob, och', 'andra lägen (visade med strecklinjer) där de blockera de förângade', '30', 'atomerna av tenn eller niob frân att nã substratet 41. Man ser sãlunda,', 'att intermittent rörelse av luckan 55 till blockeringsläget resulterar', 'i avsättningen av omväxlande skikt av niob och Nb2Sn pã substratremsor-', 'na och rörelse av luckan 56 till blockeringsläge resulterar i avsätt-', 'ning av ett skikt av tenn.', '35', 'När framställning skall börja, inställas regleringsanordningarna', '37 sã, att förângningshastigheten för niob är omkring dubbelt sã stor', 'som för tenn, varvid detta förhällande 1:2 mellan niob och tenn astad-', 'kommer avsättning av Nb3Sn. Sã snart de önskade förângningshastigheterna', 'uppnätts, pâverkas regleringsanordningen 47 för frammatnin< av pälind-', '40', 'ningsrullen 45 tillräckligt för placering av en ny area av substrat-', 'remsor 41 vertikalt ovanför skärmöppningen 49. Sã snart ett skikt 7 av', 'Nb3Sn med den onskade tjockleken, t.ex. omkring 500 &, avsatts, föres']"
8,"['8', 'luckan 55 till blockeringsläge under tillräcklig tid för att tillâta', 'ett niobskikt med omkring 100 A tjocklek att avsättas och täcka', 'Nb,Sn-skiktet. Luckan 55 bortföres därefter omedelbart , sã att ett', 'omväxlande skikt av Nb3Sn kan avsättas och täcka niobskiktet, när', '5', 'tjockleken av Nb,Sn-skiktet när en tjocklek av 500 A blockeras till-', 'förseln av tenn ânyo och tilläter avsättning av enbart niob. Det bör', 'observeras, att det icke uppkommer nãgon skillnad beträffande effekti-', 'viteten av det förbättrade supraledande materialet när det första skikt', 'som avsättes pã substratet är det icke-supraledande materialet i motsats', '10', 'till det supraledande materialet sãsom exemplifierats ovan.', 'Denna process upprepas tillräckligt antal gänger för att astad-', 'komma ett sammansatt supraledande material 5 med det önskade totala', 'antalet skikt. I ett särskilt exempel har det sammansatta materialet', 'en tjocklek av 20 skikt, sammansatta av parallella omväxlande skikt av', '15', 'Nb3Sn med 500 A tjocklek och niob med 100 A tjocklek, uppvisande en', 'total tjocklek av omkring 12 000 A. Detta sammansatta supraledande ma-', 'terial med totalt 20 skikt avsättes pa omkring 2 minuter. Sã snart det', 'sista eller tjugonde skiktet är avsatt, föres luckan 56 till blocke-', 'ringsläget, och ett skyddsskikt av tenn avsättes under omkring 10', '20', 'minuter. Därefter avbrytes effekttillförseln till elektronkanonerna, och', 'regleringsanordningen 47 pâverkas för att pâlinda substratremsorna 41', '(och sammansatt skiktmaterial 5 som avsatts pa desamma) pã pälindnings-', 'r ullen. Skikten av niob-tenn och niob, som avsättes pa detta sätt, äro', 'tillräckligt flexibla, sã att de kunna lindas utan att spricka eller', '25', 'utsättas för nágra andra icke-önskvärda fysikaliska defekter.', 'I den visade ugnen 11 alstras fyra parallella remsor av det', 'sammansatta supraledande skiktmaterialet 5, vilka vardera ha en längd', 'av 50 mm och en bredd av 2,5 mm. Undersökning av ett prov av detta ma-', 'terial kan utföras genom resistansmetoden. Ett stycke av det suprale-', '30', 'dande materialet 5, vilket kan ha de approximativa dimensionerna 2,5', 'mm x 25 mm parallellkopplas med en voltmeter med känd resistans, och', 'provet och voltmetern parallellt anslutes i serie till en källa för', 'elektromotorisk kraft, vilken kan varieras pã känt sätt. Provet avkyles', 'under övergängstemperaturen hos niob-tenn för att bli supraledande,', '35', 'och underkastas ett uppmätt magnetfält parallellt med skiktens plan.', 'Strömmen genom provet ökas sakta, tills provet &tergär till det normala', 'ledande tillständet. Detta är vanligen ett ""katastrofiskt"" förlopp och', 'äger rum sã snart en detekterbar spänning uppträder över provet. Ström-', 'men vid tiden för övergängen, vilken kan beräknas genom användning av', '40', 'Ohms lag, är den kritiska strömmen för provet vid den särskilda fält-', 'styrkan, och frän denna mätning och provets dimensioner erhälles den', 'kritiska strömtätheten. Ett flertal sãdana mätningar vid varierande']"
9,"['9', 'magnetfält resultera i ett tillräckligt antal punkter för att tillâta', 'plottning av en kritisk strömtäthetskurva. för ett särskilt prov som', 'undersökes pa detta sätt. Fig 3 visar tre sãdana kritiska strömtäthets-', 'kurvor för tre olika material, a.v vilka tvã äro sammansatta av det för-', '5', 'bättrade supraledande materialet, varvid skillnaden är deras tjocklek,', 'i det att ett prov innehäller tjugo omväxlande skikt och det andra', 'fyrtio omväxlande skikt, samt det. tredje materialet bestär enbart av', 'Nb3Sn. Det enbart av Nb3Sn bestäende provet har samma dimensioner som', 'ovan beskrivits med en tjocklek av omkring 12 000 A. Kurvorna äro alla', '10', 'baserade pa resultat, erhällna genom en identisk procedur under varie-', 'ring av blott det prov som undersökes. Den kritiska strömtätheten vid', 'alla fältstyrkor är högre vid bâda proven av det förbättrade suprale-', 'dande materialet än med jämförelseprovet som bestâr enbart av Nb3Sn.', 'De av det förbättrade supraledande materialet bestäende proven uppvisa', '15', 'analoga egenskaper beträffande strömledningsförmâga Fig 3 visar, att', 'ökning a.v tjockleken, dvs antalet skikt, av det förbättrade suprale-', 'dande materialet har ringa inverkan pa den kritiska strömtätheten bort-', 'sett frân det magnetiska fältet.', 'i']"
10,"['10', 'Patentkrav', '1. Förbättrat supraledande material (5), innefattande ett flertal', 'skikt (7) av ett första material, som har supraledande elektriska', 'egenskaper vid en lâg absolut temperatur, och ett skikt (9) av ett', 'andra material som har icke-supraledande elektriska egenskaper vid', 'nämnda laga absoluta temperatur, anbragt mellan varje par av skikt (7)', 'av det första materialet för att âstadkomma ett sammansatt material', 'av omväxlande skikt, k ä n n e t e c k n a t därav, att skiktet', '(9) av nämnda andra material är väsentligt tunnare än skikten av det', 'första materialet.', '2. Supraledande material enligt kravet 1, k ä n n e t e c k n a t', 'därav, att nämnda skikt (7) av det första materialet äro tunna.', '3. Supraledande material enligt patentkrav 2, k ä n n e t e c k', '-', 'n a t därav, att de tunna skikten (7) av det första materialet har', 'mindre tjocklek än omkring en mikron.', '4. Supraledande material enligt patentkravet 2,', 'k ä n n e t e c k-', 'n a t', 'därav, att det första materialet är en supraledare av typ II.', '5. Supraledande material enligt nâgot av patentkraven 2 - 4,', 'k. ä n n e t e c k n a t därav, att det icke-supraledande materialet', 'normalt är en god ledare för elektricitet.', '6. Supraledande material enligt nágot av patentkraven 2 - 5,', 'k', 'ä n n e t e e k n a t därav, att det icke-supraledande materialet', 'är en elektrisk isolator.', '7. Supraledande material enligt nãgot av patentkraven 1 - 6,', 'k', 'ä', 'n n e t e c k n a t därav, att det första materialet är supra-', 'ledande Nb,Sn-material och att det andra materialet har icke-supra-', 'ledande egenskaper vid en temperatur, vid vilken nämnda Nb 35n har', ':', 'supraledande egenskaper.', '8. Supraledande material enligt patentkravet 7,', 'k ä n n e -', 't', 'e c k n a t därav, att det andra materialet är niob.', '9. Supraledande material enligt patentkravet 8, k ä', 'n n e -', 't e c k n a t därav, att nämnda flertal skikt (7) av supraledande', 'Nb Sn-material vartdera ha en tjocklek av mellan omkring 75 A och', '3', 'omkring 2 000 A, och att nämnda mellanliggande skikt av niob vart-', 'dera ha en tjocklek av mellan omkring 15 A och omkring 400A.', '10. Supraledande material enligt nâgot av patentkraven 2 - 9,', 'k ä n n e t e c k n a t därav, att ett ledande substrat (10) är', 'anordnat under det sammansatta materialet och ett överdrag (110) av', 'ett ledande ämne är anordnat över det sammansatta materialet och bildar', 'ett yttre skyddsskikt.']"
