PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr 349 950', 'Int CI', 'B 01 d 53/34', 'P.ans. nr', '6510/68', 'Inkom den', '14 V 1968', 'Giltighetsdag den', '14 V 1968', 'PATENT- OCH', 'Ans. allmänt tillgänglig den', '16 XI 1968', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '16 X 1972', 'Prioritet begärd frân den 15 V 1967', '(USA, 638 528)', 'NORTH AMERICAN ROCKWELL CORPORATION, EL SEGUNDO, CAL. USA', 'Uppfinnare: L A Heredy, Canoga Park, D E McKenzie och S J Yosim,', 'Woodland Hills, Cal.', 'Ombud: L Brann', 'Förfarande för avlägsning av en svaveloxidförorening ur en förbränningsgas', 'Föreliggande uppfinning avser ett förfarande för avlägsning av', 'svavelföreningar ur heta förbränningsgaser. Uppfinningen avser särskilt', 'ett förfarande, varvid svaveldioxidhalten i en rökgas avlägsnas genom', 'absorption i en smält lösning innehallande alkalimetallkarbonat och', 'varvid absorbenten regenereras och det värdefulla svavlet utvinnes ur', 'den erhâllna absorbentlösningen.', 'Svaveloxider, väsentligen i form av svaveldioxid, förefinnes i', 'de avloppsgaser som utmatas frân mánga anläggningar för metallraffi-', 'nering och kemisk industri och i rökgaser frân kraftverk för produktion', 'av elektricitet genom förbränning av fossila bränslen. Kontroll av', 'luftföroreningar härrörande frän denna utmatning av svaveloxider i', 'atmosfären har fâtt allt ökad betydelse. Ett ytterligare skäl för', 'avlägsningen av svaveloxider ur avloppsgaser är utvinningen av värde-', 'fullt svavel, som annars förloras till atmosfären. Särskilt med av-', 'seende pa rökgaser frân kraftverk, som vid förbränning av kol av medel-', 'mättig kvalitet kan innehâlla sã mycket som 3000 delar per million', 'svaveldioxid och 30 delar per million svaveltrioxid, räknat pá volymen,', 'förorsakar emellertid de stora volymerna hos dessa rökgaser i förhällande', 'till den svavelmängd, som de innehäller, att avlägsningen av svavelföre-', 'ningarna ur dessa gaser är kostnadskrävande. Pa grund av de möjliga', 'Dupl.kl. B 01 d 53/14']"
2,"['2', 'biprodukterna sãsom elementärt svavel och svavelsyra, som slutligt kan', 'erhillas ur det tillvaratagbara värdefulla svavlet, i realiteten har', 'verkligt obegränsad marknad sãsom basrâmaterial, försäljes de dessutom', 'för förhällandevis lâga priser. Följaktligen erfordras utvinningsför-', 'faranden, som inte är kostnadskrävande.', 'Manga förfaranden har föreslagits och undersökts för avsvavling', 'av rökgaser. Vid ett typiskt vâtabsorptionsförfarande tvättas rökgasen', 'med en alkalisk vattenlösning eller uppslamning. Användningen av en', 'vattenuppslamning av kalciumhydroxid eller kalciumkarbonat har sálunda', 'undersökts vid ett flertal brittiska kraftverk. Vid andra vätförfaranden', 'har vattenlösningar av ammoniak eller av natriumsulfit använts sásom', 'tvättvätskor. Dessa vätförfaranden har vissa fördelaktiga egenskaper,', 'men de uppvisar samtliga den gemensamma olägenheten, att rökgasen kyles', 'väsentligen och blir mättad med vattenânga i absorptionstornet. Denna', 'kylning av gasen minskar förfarandets totala effektivitet pá grund av', 'de ytterligare kraftfordringarna för dispergering av rökgasen till', 'atmosfären. Därmed förenad kondensation och utfällning av aydunstat', 'vatten innehallande föroreningar i omgivningen skapar dessutom väsent-', 'liga problem.', 'Vid de torrförfaranden, som använder fasta adsorbenter, avlägsnas', 'svaveldioxid antingen genom kemisk reaktion med adsorbenten eller genom', 'adsorption âtföljt av oxidation av den adsorberade svaveldioxiden. Vid', 'ett sádant förfarande som anges i det amerikanska patentet 2.718.453', 'bláses finfördelat kalciumkarbonat in i förbränningsgasen till bildning', 'av kalciumsulfat eller kalciumsulfit. I allmänhet är en reaktion mellan', 'en fast substans och en gas förhällandevis längsam och ineffektiv och', 'begränsas till den fasta substansens tillgängliga yta. De erhâllna', 'produkterna ägnar sig inte heller för regenerering av utgängsmaterialet', 'i form av karbonat eller utvinning av det avlägsnade värdefulla svavlet.', 'Vid ett regenerativt torrförfarande bringas rökgasen i kontakt', 'med aktiverad kolad lignit vid ungefär 200°C, varvid svaveldioxid ad-', 'sorberas och omedelbart konverteras av det i rökgasen närvarande syret', 'och vattnet till svavelsyra. Kolet regenereras genom upphettning vid', 'ungefär 400°c för erhällning av en desorberad gas med hög svaveldioxid-', 'halt. Vid ett annat torrförfarande användes tabletter av alkaliserad', 'aluminiumoxid sásom adsorbent för avlägsning av svaveldioxid. Detta', 'adsorberade material oxideras olägligt till natriumsulfat pà grund av', 'katalytisk inverkan av den alkaliserade aluminiumoxiden. Den mättade', 'adsorbenten regenereras genom upphettning vid 600°C med en reducerande', 'gas. Förfaranden som arbetar med fasta adsorbenter är ofördelaktiga,']"
3,"['3', 'emedan de är begränsade till ytan och vidare pa grund av de svârigheter', 'som förekommer med avseende pa hantering och förflyttning av stora', 'mängder av den fasta adsorbenten som erfordras vid arbete i stor skala.', 'Vid ett katalytiskt oxidationsförfarande konverteras svaveldioxid', 'till svaveltrioxid vid en temperatur av ungefär 400 - 430°C genom kata-', 'lytisk oxidation med användning av platina- eller vanadinoxidkatalysa-', 'torer pá aluminiumoxid, âtföljt av hydratisering till svavelsyra. Den', 'direkta oxidationen är potentiellt attraktiv, men mycket höggradig', 'föregaende rening av rökgasen erfordras för att undvika förgiftning av', 'katalysatorn och förorening av den framställda svavelsyran. Den vid', 'ett sãdant förfarande erhâllna svavelsyran med halten 70 viktprocent', 'är dessutom mycket korroderande vid den förekommande kondensationstem-', 'peraturen och av denna anledning erfordras användning av mycket stora', 'och dyrbara korrosionsbeständiga anordningar. Svavelsyra med denna', 'koncentration har dessutom en mycket begränsad markmad.', 'Sammanfattning av uppfinningen.', 'Ett ändamal med uppfinningen är att âstadkomma en höggradigt', 'effektiv metod för avlägsning av svaveldioxid och svaveltrioxid ur rök-', 'gaser med användning av prisbilliga, lättillgängliga material och med', 'användning av prisbillig apparatur. Enligt uppfinningen âstadkommes', 'dessutom organ för bâde regenerering av absorbenten och utvinning av det', 'värdefulla svavlet, som lätt kan omvandlas till svavel eller svavelsyra', 'i form av marknadsprodukter.', 'Enligt uppfinningen avlägsnas svaveloxider, som är närvarande i', 'en het förbränningsgas, vilken vanligen bildas genom bränning av ett', 'svavelhaltigt kolvätebränsle, ur förbränningsgasen pà sã sätt, att man', 'bringar gasen vid en temperatur av minst 350°C i kontakt med en smält', 'saltblandning innehällande alkalimetallkarbona sãsom aktiv absorbent', 'för avlägsning av svaveloxiderna. Saltblandningens smälttemperatur är', 'företrädesvis mellan 350 och 450°C. Ett ytterligare kännetecken pà', 'uppfinningen är att absorbenten regenereras genom behandling av den', 'erhâllna smälta absorbentlösningen innehallande det absorberade värde-', 'fulla svavlet vid en temperatur mellan 400 och 650°C, företrädesvis', 'mellan 500 och 600°c, o med en gasformig blandning innehällande väte och', 'antingen kolmonoxid eller koldioxid eller blandningar därav, under det', 'att samtidigt det värdefulla svavlet tillvaratages ur lösningen. Bâde', 'absorptions- och regenerationssteget utföres företrädesvis vid atmos-', 'färstryck, varigenom fordringarna pa apparatur förenklas och därmed', 'kostnaden.', 'Enligt en föredragen utföringsform för tillämpning av uppfinningen']"
4,"['4', 'behandlas förbränningsgasen med en smält ternär saltblandning av karbo-', 'naten av litium, natrium och kalium, smält vid 400°C, för omvandling av', 'närvarande SO2 till alkalimetallsulfit enligt följande ekvation:', 'M2CO3 + so, 2', 'M2SO3 + CO2', 'vari M betecknar en ternär blandning av Li, Na, K, varvid överskott av', 'smält M,CO3-salt användes sásom bärarlösningsmedel. Denna föredragna', 'reaktion utföres lämpligen vid en temperatur mellan 395 och 600°c och', 'särskilt mellan 400 och 450°C vilket ungefär motsvarar temperaturen hos', 'en typisk rökgas vid ett kraftverk. Den smälta reaktionsprodukten', 'bestäende av alkalimetallsulfit upplöst i smält alkalimetallkarbonat', 'och eventuellt innehällande ett smält saltutspädningsmedel behandlas', 'med en gasformig blandning, som företrädesvis innehäller väte och kol-', 'monoxid, företrädesvis vattengas eller produktionsgas, vid en temperatur', 'mellan 400 och 650°C, företrädesvis mellan 500 och 600°C. De blandade', 'alkalimetallkarbonaten regenereras och samtidigt bildas svavelväte', 'väsentligen enligt följande ekvationer:', 'M2503 3 + 200 + $22', 'M2C03', 'M2503 + CO + 2H2 M2C03 + H2S + H20', '2M2S03 + 3CO + 3H2 2M2C03 + 2H2S + CO2 + H20', 'När reaktantgasblandningen bestär av väte och koldioxid sker följande', 'reaktion:', 'M2S03 + CO2 + 3H2 M2C03- + H2S + 2H20', 'En andel av koldioxiden kan omvandlas till kolmonoxid genom reaktion', 'med väte. Kommersiella förfaranden är kända och tillgängliga för an-', 'vändning av det erhâllna svavelvätet sásom lämpligt râmaterial för en', 'svavelsyrafabrik eller för framställning av elementärt svavel.', 'Kort beskrivning av ritningen.', 'Ritningens enda figur visar ett schematiskt flödesdiagram, som', 'belyser absorptions- och regenereringsstegen vid en föredragen ut-', 'föringsform av uppfinningen för behandling av heta förbränningsgaser,', 'som erhälles vid förbränning av ett svavelhaltigt fossilt bränsle vid', 'ett elektriskt kraftverk.', 'Beskrivning av de föredragna utföringsformerna.', 'Enligt uppfinningens vidaste aspekt kan varje het förbränningsgas', 'innehällande en svaveloxid effektivt bringas i kontakt med en smält', 'saltblandning innehâllande alkalimetallkarbonat sãsom reaktiv absorbent.', 'Svaveldioxid, som är närvarande i gasen, omvandlas till alkalimetall-']"
5,"['5', 'sulfit och närvarande svaveltrioxid omvandlas till alkalimetallsulfat.', 'När rening av förbränningsgasen genom eliminering av dess svaveloxid-', 'halt är det väsentliga, är förfarandet enligt uppfinningen särskilt', 'användbart i detta avseende vare sig absorptionssteget âtföljes av ett', 'regenereringssteg eller inte, i vilket steg alkalimetallkarbonatet re-', 'genereras och svavelväte utvinnes. När man endast avser att tillämpa', 'absorptionssteget kan den smälta saltsmältan innehilla de aktiva alkali-', 'metallkarbonaten endast sãsom en smärre komponent därav, varvid de övriga', 'komponenterna i smältan tjänar sãsom prisbilliga utspädningsmedel, som', 'även kan användas för att sänka smälttemperaturen hos alkalimetallkarbo-', 'natblandningen, när sà önskas. Vid vissa regenereringsförfaranden kan', 'det även vara önskvärt att under absorptionssteget reglera mängden när-', 'varande alkalimetallkarbonat i form av en smärre komponent i den smälta', 'saltsmältan, sà att fullständig omvandling av alkalimetallkarbonat till', 'alkalimetallsulfit sker.', 'Pa grund av det nuvarande behovet av ett effektivt ekonomiskt', 'förfarande för eliminering av luftföroreningar förorsakade av utsläpp', 'av svaveloxider i atmosfären belyses emellertid uppfinningen särskilt', 'med avseende pà avlägsning av svaveloxider frân heta förbränningsgaser,', 'som erhâlles vid förbränning av svavelhaltiga fossila bränslen, särskilt', 'vid elektriska kraftverk. Vid dessa anläggningar ger förbränning av', 'ett ton kol av medelkvalitet innehâllande 3, % svavel vanligen ungefär', ""11.300 m' 3 skorstensgaser, som innehäller 3000 delar per million dioxid"", 'och 30 delar per million trioxid, räknat pà volymen, dvs. en svavel-', 'dioxidhalt av mindre än 0,5 volymprocent. Följaktligen är det svärt', 'att ekonomiskt och effektivt avlägsna den ringa halten svaveldioxid i', 'jämförelse med den stora rökgasvolymen innan utmatningen av svavel-', 'dioxiden i atmosfären sker. Den slutliga undanröjiningen av den avlägs-', 'nade svaveldioxiden, företrädesvis genom regenerering av den använda', 'absorbenten och omvandling av absorberat svavel till användbara bi-', 'produkter, innebär likasà problem som mâste lösas.', 'I ritningen föres en rökgas, som erhällits vid förbränning av', 'svavelhaltigt kol och vid en temperatur av ungefär 425 25°C genom en', 'rörledning 1 till en absorberingsenhet 2. Vid ett typiskt 1000 MW kol-', 'eldat elektriskt kraftverk, som arbetar med kol innehällande 3 vikt-', 'procent svavel, bildas ungefär 127.600 m 13/minut rökgas med en SO2-halt', 'av ungefär 0,18 volymprocent. Rökgasen föres genom en icke visad ut-', 'fällningsanordning för flygaska för avlägsning av inneslutna fina par-', 'tiklar innan rökgasen införes i absorberingsanordningen. Vid ett kraft-', 'verk med storleken 1000 MW bestär absorberingsenheten 2 vanligen av fem']"
6,"['6', 'cyklonsprejtorn av rostfritt stäl i parallell gruppering. Dessa torn', 'är lämpligen isolerade med högtemperaturisolationsmaterial med tjock-', 'leken ungefär 125 mm, varigenom temperaturfallet däri är mindre än 5°c.', 'Rökgasen införes tangentiellt vid basen av absorberingsenheten 2', 'och föres uppât med en hastighet av ungefär 6 m per sekund. Rökgasen', 'bringas i motström i kontakt med förstoftat smält karbonat (smältpunkt', 'ungefär 400°C), som utmatas genom en sprejfördelare 3 belägen ungefär', '4,5 m över absorptionstornets bas. Det smälta karbonatsaltet förefinnes', 'i ett lagringskärl 4, som är lämpligt isolerat och försett med upp-', 'hettningsanordningar sã att karbonatsaltet bibehilles i smält tillständ.', 'Det smälta saltet lämnar kärlet 4 genom en rörledning 5 ansluten till', 'en sprejfördelare 3 vid en flödeshastighet, som är sà inställd att man', 'erhäller ungefär 10 - 30 molprocent sulfithalt i det utgaende smälta', 'saltflödet, som lämnar botten av absorberingsenheten 2 genom en rör-', 'ledning 6.', 'Pà grund av hastigheten hos den kemiska reaktionen mellan det', 'smälta karbonatet och den gasformiga svaveldioxiden till bildning av', 'alkalimetallsulfit är en gasuppehällstic av mindre än en sekund till-', 'räcklig för en sprejhöjd av 4,5 m. Utöver fordringarna med avseende pá', 'kemisk reaktion bestämmes rökgasens flödeshastighet även av behovet att', 'förminska inneslutning och tryckfall i absorberingsenheten sâväl som', 'av det smälta karbonatets sprejfördelningsmönster. Varje välkänd kon-', 'taktmetod och anordning därför kan användas för att tillförsäkra hastig', 'reaktion mellan den gasformiga svaveldioxiden och det smälta flytande', 'karbonatet, t.ex. användning av en ""vätväggs""-kontakto: eller packade', 'kolonner eller absorberingsanordningar innehällande perforerade plattor', 'eller bubbelträg. Emellertid föredrages i allmänhet sprejtekniken pa', 'grund av dess relativa enkelhet och effektivitet.', 'Efter kontakt med det smälta sprejade karbonatet flödar den av-', 'svavlade rökgasen förbi en fördelare 3 till en avdimningsanordning 7 av', 'trádtyp, som är ungefär 0,3 m tjock och belägen i den övre delen av', 'absorptionstornet ungefär 0,6 m över fördelaren. Avdimmingsanordningen', 'jänar till att avlägsna medbringade salthaltiga droppar ur rökgasen,', 'som därefter föres genom en konisk övergängssektion 8 för att förminska', 'tryckfallet i absorberingstornet och därefter genom ett flertal värme-', 'växlare 9, varifrán rökgasen utkommer vid en temperatur av ungefär', '150°C. Värmeväxlare 9 kan tjäna sãsom förupphettare för vatten och', 'luft, som användes i anläggningen. Den kylda rökgasen frân värmeväxlar-', 'na 9 utmatas till atmosfären genom en kraftverksskorsten 10. Konven-', 'tionella kraftverksskorstenar är 120 till 240 m höga sã att blandning']"
7,"['7', 'med atmosfären avsevärt minskar markmivakoncentrationen av den svavel-', 'dioxid, som vanligen är närvarande i de utgaende skorstensgaserna.', 'Emedan förfarandet enligt uppfinningen kan avlägsna 99,9 volymprocent', 'av svaveldioxidhalten i rökgasen blir den uppkomna markmivakoncentra-', 'tionen av svaveldioxid under idealiska betingelser i realiteten ingen', 'alls, dvs. mindre än 1 del per miljard.', 'Den smälta blandningen av alkalimetallkarbonat i kärlet 4 tjänar', 'sásom den aktiva absorbenten enligt uppfinningen. När smältan väsent-', 'ligen bestâr endast av alkalimetallkarbonaten användes en ternär bland-', 'ning bestäende av kaliunkarbonat, litiumkarbonat och natriumkarbonat', 'med en smältpunkt mellan 400 och 600°c. De individuella smältpunkterna', 'för de tre karbonaten ligger inom intervallet 725 - 900°C, men en bland-', 'ning innehällande ungefär lika viktmängder av karbonaten av kalium,', 'litium och natrium har en smältpunkt av ungefär 395°C, vilket ungefär', 'motsvarar smältpunkten för den eutektiska sammansättningen.', 'Data för den fria reaktionsenergin mellan SO2 och M2CO3 till', 'bildning av M2S03 visar, att denna reaktion termodynamiskt gynnas vid', 'lägre temperaturer. Av denna anledning utföres absorptionen av SO2 före-', 'trädesvis vid en temperatur som är sã nära smältpunkten för det eutek-', 'tiskt blandade karbonatet som möjligt ur arbetssynpunkt. För att för-', 'minska korrosion pa apparatur och för att inbespara bränslekostnader', 'föredrages det vidare att använda en smält karbonathaltig blandning med', 'sã lâg smältpunkt som möjligt.', 'Det ternära alkalimetallkarbonatsystemet har beskrivits av', 'G.J. Janz och M.R. Lorenz i J. Chem. Eng. Data 6, 321 (1961). Sásom där', 'anges smälter en eutektisk blandning av lkalimetallkarbonat vid', '397 +1 i°c och den bestär av 43,5, 31,5 resp. 25,0 molprocent av karbo-', 'naten av litium, natrium resp. kalium. Emedan den lägsmältande regionen', 'kring den eutektiska temperaturen är förhällandevis bred förändrar en', 'relativt stor variation av sammansättningen (+ 5 molprocent) icke smält-', 'punkten markant. Ett lämpligt ternärt eutektiskt sammansättningsinter-', 'vall är sãlunda 45 +1 5 molprocent litiunkarbonat, 30 + 5 molprocent', 'natriumkarbonat och 25 + 5 molprocent kaliumkarbonat.', 'Andra icke reaktiva smälta salter kan kombineras med alkalimetall-', 'karbonaten för att tjäna sãsom prisbilliga utspädningsmedel eller för att', 'sänka temperaturen. Exempelvis smälter en litium/kalium-saltblandning', 'innehallande klorid, sulfit och karbonat vid en temperatur av 325°C.', 'När man använder sãdana utspädningssalter kombineras antingen ett enda', 'alkalimetallkarbonat därmed eller ocksà användes en binär eller ternär', 'blandning av alkalimetallkarbonaten, varvid den slutliga blandningen']"
8,"['8', 'innehäller tvà eller flera alkalimetallkatjoner I ett sãdant system kan', 'sã litet som 2 molprocent alkalimetallkarbonat vara närvarande, under det', 'att de äterstäende 98 molprocenten utgöres av en inert utspädande bärare,', 'även om det föredrages att använda minst 5 - 10 molprocent alkalimetall-', 'karbonat. Exempel pà en sádan lämplig blandning är en innehallande', 'LiC1/KC1 i eutektisk blandning (smältpunkt 348°C), vari utgängssaltför-', 'hâllandet är 64,8 molprocent LiC1 och 35,2 molprocent KC1. En smält-', 'absorbentblandning innehallande 90 molprocent av den eutektiska LiC1/KC1-', '-blandningen och 10 molprocent av ett motsvarande molförhâllande av', 'kalium- och litiumkarbonat har en smältpunkt av ungefär 375°C. Lämpliga', 'smälta blandningar av klorid och karbonat, som är användbara för till-', 'lämpning av uppfinningen, innehäller 15 - 60 molprocent K+, 40 - 85 mol-', 'procent Li+ och 0 - 20 molprocent Na* sãsom katjoner och 10 - 98 mol-', 'procent C1- och 2 - 90 molprocent co2²- 2- sásom anjoner.', 'Även om smältpunkterna för de rena alkalimetallsulfiten och', '-sulfiderna är avsevärt högre än de för de blandade alkalimetallkarbo-', 'naten har det vidare visat sig, att om ett sulfit eller en sulfid an-', 'vändes i stället för en andel av karbonatet sã sänkes smältpunkten, var-', 'vid det är möjligt att cirkulera sulfithaltig karbonatsmälta utan att', 'man behöver tillföra ytterligare värme för att hálla det cirkulerade', 'saltet i smält tillständ, vilket annars skulle erfordras om sulfit er-', 'hölls enbart sásom reaktionsprodukt. En halt alkalimetallsulfit av', '10 - 30 molprocent, beräknat pá det smälta saltet, föredrages.', 'Det smälta sulfithaltiga karbonat som erhâlles frân den hastiga', 'reaktionen mellan förstoftat smält karbonat och rökgasen tillvaratages', 'i en tallriksformad upphettad sump 11 i absorberingsenheten 2. Ungefär', 'ett 70 molprocentigt överskott av oreagerat karbonat upprätthälles för', 'att tjäna sásom lösningsmedel för det vid reaktionen bildade sulfitet.', 'Sulfit/karbonat-blandningen pumpas frân sumpen 11 i absorberingsenheten', '2 genom en rörledning 6 medelst en pump 12 och därefter genom en rör-', 'ledning 13 till en värmeväxlare 14. Den sulfit/karbonat-blandning som', 'inkommer i värmeväxlaren 14 har en temperatur av ungefär 425 25°C.', 'Dess temperatur ökas i värmeväxlaren och samtidigt sänkes temperaturen', 'hos det regenererade smälta karbonatrâmaterialet, som returneras till', 'lagringskärlet 4 genom en rörledning 15. Sulfit/karbonat-blandningen', 'lämnar värmeväxlaren 14 genom en rörledning 16 och passerar genom en', 'upphettare 17, som eventuellt användes för att ytterligare öka bland-', 'ningens temperatur, när sã erfordras, till ungefär 550 +1 50°C. Bland-', 'ningen lämnar upphettaren 17 genom en rörledning 18, varifrän den föres', 'in i en sprejfördelare 19 i en regenereringsenhet 20. Andra förfaranden']"
9,"['9', 'för att bringa gas i kontakt med vätska, liknande de som kan användas för', 'absorberingsenheten 2, kan även användas vid regenereringsreaktionen.', 'Den totala kemiska reaktionen i regenereringsenheten innefattar', 'samtidig reduktion av alkalimetallsulfiten till svavelväte och regenere-', 'ring av alkalimetallkarbonat genom behandling av alkalimetallsulfit/-', 'karbonat-smältan med en gasformig blandning innehallande väte och kol-', 'monoxid eller koldioxid enligt nâgon kombination av följande typiska', 'ekvationer:', 'M2SO3 + 200 +H2 M2C03 + H,S + CO2', 'M2S03 + CO + 2H2 M2CO3 + H2S + H20', '2M2S03 + 3CO + 3H2 2', '2M202 + 2H2S + CO2 + H20', 'M2503 + CO2 + 3H2', 'N2CO3 + H2S + 2H20', 'under det att H2S erhâlles i samtliga fall vid reduktionen av alkali-', 'metallsulfitet, och antingen koldioxid eller vatten eller bâda erhâlles', 'dessutom beroende pà de relativa proportionerna mellan väte och kol-', 'oxider i den regeneranta gasblandningen. Regenerationsmekanismens', 'exakta förlopp är inte helt klarlagt, men det antages utan att upp-', 'finningen begränsas därtill, att alkalimetallsulfid kan bildas sãsom', 'en intermediär reaktionsprodukt. Om denna förening bildas bör den', 'emellertid omvandlas under reaktionsförloppet till karbonat och svavel-', 'väte av de gasformiga produkter, som bildas under reaktionen, i beroende', 'av reaktionsbetingelserna i regeneratorn. Hög kontakteffektivitet mellan', 'gasfas och vätskefas och förlängda kontakttider sâväl som optimal tempe-', 'ratur gynnar de ovannämnda reaktionerna framför tävlande reaktioner', 'eller bildning eller ansamling av intermediära produkter.', 'Den regeneranta gasblandningen av väte och kolmonoxid eller kol-', 'dioxid eller blandningar därav kan erhâllas genom att man blandar de tvà', 'eller tre rena gaserna i önskade proportioner. I annat fall kan en', 'gasblandning framställas in situ i regeneratorn genom tillförsel av en', 'blandning av väte och koldioxid, varvid en andel av koldioxiden reduceras', 'till kolmonoxid genom reaktion med väte. Man kan även använda ânga och', 'kolmonoxid sãsom reaktantgasblandning, varvid minst en andel därav', 'omvandlas till väte och koldioxid, varvid icke omvandlad CO tjänar sásom', 'väsentligt reduktionsmedel. Av ekonomiska skäl är emellertid den an-', 'vända gasblandningen vanligen en sádan erhällen frân en syntesgasan-', 'läggning sãsom vattengas, produktionsgas, kolgas eller karburetterad', 'vattengas. En representativ vattengas, som erhälles genom sönderdelning', 'av ânga i närvaro av en glödande kolkälla, t.ex. bituminöst kol eller']"
10,"['10', 'koks, innehäller vanligen 40 % co, 48 % H2, 5 % CO2, 6 % N2 och 1 % CH4,', 'räkmat pa volymen. En representativ produktionsgas, som erhällits genom', 'partiell förbränning av ett kolhaltigt bränsle i luft, innehäller', '25 - 35 % co, 10 - 15 % H2, 3 - 7 % CO2, räknat pâ volymen, varvid áter-', 'stoden utgöres av kväve. Den använda vattengasen eller produktionsgasen', 'erhâlles företrädesvis av en syntesgasanläggning, som kan ge en askfri', 'gas för regenereringsenheten.', 'Med hänvisning till ritningen kan en regenerant gasblandning', 'innehällande väte och kolmonoxid erhâllas i en syntesgasanläggning 21,', 'varvid blandningen införes vid basen av regeneratorn 20 genom en rör-', 'ledning 22. Den smälta sulfit/karbonat-blandningen, som sprejas frân', 'fördelaren 19, reagerar med den regeneranta. gasen, som är närvarande i', 'ett överskott av ungefär 15 % Det smälta llkalimetallkarbonatet, inne-', 'fattande bâde regenererat karbonat och bärarkarbonat, tillvaratages', 'i', 'en sump 23 vid basen av regeneratorn 20, varifrán det genom en rörled-', 'ning 24 medelst en pump 25 matas till en värmeväxlare 14, där värme', 'borttages därifrän, och sedan âterföres den till ett lagringskärl 4', 'genom en rörledning 15. Det konverterade karbonatet âterföres därefter', 'till absorberingsenheten 2 medelst en rörledning 5.', 'Den svavelväterika gasblandning, som bildas vid regenererings-', 'reaktionen, innehäller även smärre mängder cos, s, CO2, H20 och ett', 'överskott av reduceringsgas. Denna gasblandning passerar genom en', 'dimborttagningsanordning 26, som avlägsnar inneslutna vätskepartiklar,', 'och lämnar regeneratorn 20 genom en rörledning 27, genom vilken den', 'föres till en vidare behandlingsanläggning 28, schematiskt visad i', 'ritningen sãsom ett lagringskärl för svavelväte.', 'För erhällning av svavelsyra oxideras den svavelväterika gasen', 'till SO2, som därefter katalytiskt omvandlas till so3 enligt ett kammar-', 'förfarande eller ett kontaktförfarande, varefter so3 absorberas i', '98 - 99 viktprocentig svavelsyra. Alternativt matas den svavelväte-', 'rika blandningen till en Claus-reaktor för omvandling till elementärt', 'svavel. Det svavelväterâmaterial, som erhälles vid förfarandet enligt', 'uppfinningen, är idealiskt lämpligt för omvandling till svavelsyra eller', 'till svavel i industriell skala enligt de ovan nämnda välkända förfaran-', 'dena. Valet av den slutliga produkten, dvs. svavelsyra eller svavel,', 'bestämmes helt allmänt av ekonomiska betingelser och markmadsförhallanden', 'Uppfinningen beskrives närmare medelst följande exempel, vari', 'delar och procent betecknar viktdelar resp. viktprocent, om ej annat', 'angives, och temperaturerna avser Celsiusgrader.']"
