PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr 341 608', 'Int CI B 64 C 27/42', 'P.ans. nr', '6357/68', 'Inkom den 10 V 1968', 'Giltighetsdag den', '10 V 1968', 'PATENT- OCH', 'Ans. allmänt tillgänglig den', '13 XI 1968', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '10 I 1972', 'Prioritet', 'begärd frän den 12 V 1967', '(Storbritannien, 22 070)', '1', ""MINISTER OF TECHNOLOGY IN HER BRITANNIC MAJESTY': S GOVERNMENT OF THE UNITED"", 'KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND, LONDON, STORBRITANNIEN', 'Uppfinnare: I C Cheeseman, Camberley, J E George, Farnborough och C R Lawrence,', 'Camberley', 'Ombud: P-U Hjärne', 'Helikopterrotor', 'Föreliggande uppfinning hänför sig till en helikopterrotor', 'innefattande atminstone ett blad med variabel anfallsvinkel, vilket', 'uppbäres av ett roterbart huvud, som är anbragt pa en icke roterande', 'helikopterdel, varvid atminstone en öppning sträcker sig i bladets', 'spännviddsriktning, i dess övre yta och intill bladets bakkant, och', 'det är anordnat dels organ som leder medium till huvudet och därifrän', 'till bladet för utsläppning frän öppningarna i detsamma, dels organ', 'för ändring av bladets anfallsvinkel.', 'En helikopterrotor av denna kända typ finns beskriven i', 'amerikanska patentskriften 2 556 710.', 'Problemet, som ligger till grund för uppfinningen, bestàr', 'i att âstadkomma en rotor som medger effektiv reglering av den aerody-', 'namiska lyftkraften hos rotorns blad samt av lyftkraftfördelningen över', 'den av rotorn översvepta skivarean.', 'Medieströmningen kring en kropp kan modifieras genom inverkan', 'av andra medieströmmar. Speciellt kan utsläppning av luftströmmar eller', 'strömmar av annan gas fràn öppningar i ytan hos en kropp anordnas för', 'modifiering av medieströnningen kring kroppen, för att astadkomma eller', 'öka lyftkraften pá kroppen.', 'Brittiska patentskrifterna 944 010, 948 947 och 956 013 hän-']"
2,"['2', 'för sig till flygplan av omändringsbar typ, vilka omfattar helikopter-', 'rotorer vars blad har huvudsakligen cirkulärt tvärsnitt, och är stelt', 'fästa vid rotornavet. Luftströmningen över en cirkulär cylinder produ-', 'cerar normalt ringa eller ingen lyftkraft, men genom utsläppning av', 'strömmar av komprimerad luft bakät frân en eller flera grunda, i', 'spännviddsriktningen förlöpande öppningar i ytan hos varje blad, kan', 'bladen bringas att fungera sãsom aerodynamiska lyftytor. Cyklisk eller', 'gemensam förändring av bladens lyftkraft kan erhâllas genom reglering', 'av luftutsläppningen fràn bladöppningarna.', 'Brittiska patentskrifterna 1 033 980, 1 066 223 och 1 073 418', 'visar arrangemang där den frân bladöppningarna utströmmande luften reg-', 'leras med hjälp av styrmekanismer, som utgör en del av den icke roteran-', 'de delen av helikopterrotornavet.', 'Kombinationen av dylika styrarrangemang och rotorer med blad', 'av cirkulärt tvärsnitt medför en mindre komplicerad rotor- och navupp-', 'byggnad än vad som hittills varit vanligt vid konventionella helikopt-', 'rar, där variationer i lyftkraften huvudsakligen ästadkommes genom', 'rörelse hos bladen. De styva bladen med cirkulärt tvärsnitt har spe-', 'ciellt värde när det gäller omändringsbara flygplan, där man önskar', 'avbryta drivningen av rotorn under normal flykt.', 'Vissa egenskaper, som erhälles med ovannämnda styrmekanismer,', 'torde emellertid med fördel kunna utnyttjas för förbättring av pres-', 'tanda hos en vanlig helikopter, dvs. ett flygplan som erhäller lyft-', 'kraft frän rotorn under alla skeden av flygningen.', 'De höga Lyftkraftskoefficienter, som kan erhâllas med hjälp', 'av luftcirkulationsstyrning, medger användning av bladsektioner, som', 'gör en oledad rotor praktiskt användbar samt även gör det möjligt att', 'minska antalet blad och bladkordan. Den erhâllna minskningen i profil-', 'effekt mer än uppväger den effekt som erfordras för att alstra luft-', 'strömmarna samt möjliggör högre hastigheter framät. Ytterligare hastig-', 'hetsökning kan erhâllas genom användning av flerharmonisk cyklisk', 'styrning, som pa relativt enkelt sätt kan ästadkommas med en icke ro-', 'terande ventilanordning, exempelvis sãsom beskrives i brittiska patent-', 'skriften 1 066 223.', 'Vid en helikopterrotor av den inledningsvis angivna typen', 'löses ovannämnda problem genom att bladet har väsentligen elliptisk', 'tvärsektion, varvid varje öppning är anordnad att utsläppa en medie-', 'ström i huvudsak tangentiellt över bladets bakkant, och att icke rote-', 'rande reglerorgan är anordnade för ändring av medieströmmens rörelse-', 'mängd.']"
3,"['3', 'Med denna typ av rotor blir det möjligt att effektivt kon-', 'trollera mediecirkulationen runt rotorbladen. Genom att uppfinningen', 'kombinerar fördelarna hos blad med varierbar anfallsvinkel med de för-', 'delar som erhâlles genom cirkulationskontrollen, kan en enkel mekanism', 'användas för att reglera bladets anfallsvinkel till viss önskad in-', 'ställning vid ett visst driftsförhallande, varvid cirkulationskontroll', 'används för trimning med atföljande effektiva utnyttjande av det till-', 'förda strömningsmediet, som exempelvis kan vara luft. Härigenom kan', 'rotorn göras mindre än en konventionell rotor, och den resulterande', 'minskningen av erforderlig profileffekt uppväger mer än väl den effekt', 'som krävs för att astadkomma medieströmmarna fràn öppningarna i bla-', 'den, vilket i sin tur medför att högre flyghastigheter blir möjliga.', 'Det blir ocksà möjligt att använda en icke ledad rotor, varigenom', 'konstruktionen blir avsevärt enklare.', 'Vid ett speciellt utförande av rotorn är öppningar anordnade', 'att utsläppa en medieström i huvudsak tangentiellt över bladets fram-', 'kant, samt organ anordnade för reglering av medietillförseln till ka-', 'naler inuti bladet, vilka är anslutna att separat tillföra medium till', 'framkantöppningarna och bakkantöppningarna för utsläppning frân dessa.', 'Härigenom blir det möjligt att motverka den förlust av lyft-', 'kraft som uppkommer vid bladets innersektion till följd av negativ', 'strömning pa det blad som rör sig bakât när helikoptern pabörjar flyg-', 'ning i riktning framät. Därvid drar man nytta av luftens höga relativ-', 'hastighet i omrádet med omkastad strömning, genom att strömningsrikt-', 'ningen för luften som utsläppes frán bladet kastas om. Detta är möjligt', 'tack vare den elliptiska tvärsektionen.', 'Ytterligare kännetecken för rotorn enligt uppfinningen fram-', 'gar av underkraven 3-5.', 'Uppfinningen beskrivs nedan närmare under hänvisning till', 'bifogade ritning, pà vilken fig. 1 visar en diametral genomskärning', 'av ett helikopterrotornav, figurerna 2, 3 och 4 visar tvärsnitt genom', 'ett helikopterrotorblad pá olika ställen utmed bladet, fig. 5 schema-', 'tiskt visar ett helikopterrotorblad sett uppifrán, figurerna 6 och 7', 'visar tvärsnitt genom en rotorbladkomponent, vilka är sedda vid linjer-', 'na VI-VI resp. VII-VII i fig. 1, fig. 8 visar ett längdsnitt genom en', 'del av den i figurerna 6 och 7 visade komponenten, sedd fràn linjen', 'VIII i dessa, fig. 9 visar ett tvärsnitt genom en annan del av', 'helikopterrotorbladet, fig. 10 visar ett halvt tvärsnitt genom rotor-', 'navet, sett fràn linjen X-X i fig. 1, fig. 11 visar ett tvärsnitt', 'genom ett annat helikopterrotorblad, fig. 12 visar ett snitt genom']"
4,"['4', 'en del av ett helikopterrotorblad, och fig. 13 visar i diametral', 'genomskärning ett annat helikopterrotornav.', 'Fig. 1 visar en helikopterrotorenhet omfattande ett huvud-', 'sakligen ringformigt hus 1 avsett att fast förbindas med en flyg-', 'kropp, ett roterande navelelement eller huvud 2, som uppbäres av det', 'ringformiga huset med hjälp av lager 3, 4 och 5, samt rotorblad 6.', 'Bladen uppbäres av navelementet 2 med hjälp av tvà ringar av koniska', 'rullager 7, 8 och medelst nällager 9, som uppbäres av en okkropp 10,', 'vilken bildar en förlängning av navelelementet 2 och omgiver bladen', 'vid dessas rotändar. En domförsedd cylinder 11 är anordnad pa övre', 'änden av navelelementet 2 och upptager en koaxiellt därmed belägen', 'kolv 12, som är förbunden med varje blad 6, med hjälp av en stav 13', 'och en länk 14, som är ledad pa ett stift 15 pá inneränden av blad-', 'roten och pa radiellt avständ frän bladaxeln. När kolven 12 rör sig', 'i cylinder 11 kommer därför bladen att vrida sig kring sina axlar.', 'Koncentriska rör 80, 85 sträcker sig utmed navelelementets 2 axel och', 'leder hydraulvätska för förskjutning av kolven 12 i cylindern 11. Ytter-', 'röret 80 är försett med öppningar 90 till cylindern 11 under kolven 12,', 'medan innerröret 85 är öppet i cylindern ovanför kolven. Ytterrörets', '80 övre ände är tillsluten.', 'Bladrötterna är cirkulära i tvärsnitt och avsmalnar mot', 'själva bladet 6a, som är elliptiskt i tvärsnitt med kordan ungefär', 'fem gänger sã lang som djupet (dvs. 20 % ellips).', 'Varje blad är i spännviddsriktningen uppdelat i en inner-,', 'mellan- och yttersektion, vilket schematiskt visas i fig. 5, där blad-', 'roten befinner sig till vänster och bladspetsen till höger. I denna', 'figur (samt även figurerna 2, 3 och 4) visas längsgäende mellanväggar', '16 och 17, som sträcker sig inuti bladet längs dettas innersektion och', 'uppdelar dess iháliga inre i tre kanaler 18, 19 och 20, fig. 2. Kana-', 'lerna 19 och 20 sträcker sig till bladets mellansektion, fig. 3, var-', 'vid kanalen 18 tillslutes med hjälp av en med 21 antydd tillslutnings-', 'plât. pâ liknande sätt är kanalen 19 tillsluten av en plät 22, sã att', 'endast kanalen 20 sträcker sig till bladets yttersektion, fig. 4.', 'I', 'spännviddsriktningen längsträckta öppningar 23, 24 är upp-', 'tagna i ytan av varje blad nära dess bakkant, varvid själva ytan är', 'utsträckt över öppningarna i form av fjäderklaffar, som tillsluter öpp-', 'ningarna utom under nedan beskrivna omständigheter.', 'Öppningen 23 sträcker sig över samtliga bladsektioner, under', 'det att öppningen 24 sträcker sig över endast mittsektionen och ytter-', 'sektionen. De delar av öppningarna, som sträcker sig över bladets']"
5,"['5', 'yttersektion, är förbundna med kanalen 20, de delar som sträcker sig', 'över mellansektionen är förbundna med kanalen 19, och den del av öpp-', 'ningen 23, som sträcker sig över innersektionen, är förbunden med ka-', 'nalen 18.', 'Sásom framgar av fig. 1 uppbär varje bladrot en luftförde-', 'lare 25. Denna harformen av en krage med vissa sektioner bortarbetade,', 'sã att land 26, 27 och 28 bildas. Mellan landen 26 och 27 har gods av-', 'lägsnats hela vägen runt till bildande av ett ringformigt spar .29.', 'Ett liknande spar 30 bildas mellan landen 27 och 28, men i detta fall', 'har endast tvà tredjedelar av godset avlägsnats, varigenom en uppstã-', 'ende del 31 lämnats, fig. 6. Pã andra sidan om landet 28 har gods av-', 'lägsnats frân mindre än halva omkretsen hos kragen, varigenom en stör-', 're uppstaede del 32 lämnats, fig. 7. Den uppstaende delen 31 genom-', 'borras av en bagformad öppning 33, som även sträcker sig genom mot-', 'svarande parti av den uppstaede delen 32, fig. 8. En annan bagformig', 'öppning 34 är upptagen genom det parti av den uppstaede delen 32, som', 'ej har nágot motsvarande parti i delen 31.', 'Den inre delen av bladroten har mindre diameter, och luftför-', 'delaren 25 uppbäres pã denna smalare del under anliggning mot ansatsen', 'mellan de bâda bladpartierna. Ansatsen är försedd med bagformade öpp-', 'ningar 35, 36 och 37, fig. 9, som är belägna med inbördes avstand i', 'omkretsriktningen och kommunicerar med kanalerna 18, 19 resp. 20 i', 'själva bladet, med hjälp av kanaler genom bladroten. En kanal 39, som', 'förbinder öppningen 36 med kanalen 19, visas i fig. 1. När luftför-', 'delaren intager avsett läge, kommer öppningen 33 att ligga i linje', 'med motsvarande öppning 37 i ansatsen, och öppningen 34 att ligga', 'i', 'linje med öppningen 35, under det att öppningen 36 kommer att mynna', 'mot ett spar 38, som bildas mellan landet 28 och ansatsen. Kanalerna', '18, 19 och 20 star sãledes i förbindelse med var sitt spar hos luft-', 'fördelaren.', 'Utsträckningen i omkretsled hos öppningarna 35, 36 och 37 är', 'mindre än motsvarande utsträckning hos tillhörande spar eller öppning,', 'för att lämna utrymme för relativ rörelse till följd av förändringar', 'av bladets anfallsvinkel.', 'Huset 1 innehäller en ringformig ventilanordning belägen', 'koaxiellt med rotoraxeln. Sãsom framgär av fig. 10 har tvà koncentris-', 'ka väggar 40 och 41 en serie i omkretsriktningen med mellanrum belägna,', 'radiella tvärväggar 42 som sträcker sig mellan dem, varigenom segment-', 'formade portar 43 bildas. I varje segmentport kan ett ventilelement 44', 'glida upp och ned för att stänga eller öppna porten, vilket visas pa']"
6,"['6', 'högra resp. vänstra sidan av fig. 1.', 'Tillträde till portarna astadkommes genom ett ringformigt', 'inlopp som är beläget utanför väggen 40 och kommunicerar med en ring-', 'formig tryckkammare 45. Ventilerna 44 är anordnade att löpa över detta', 'inlopp sã att rörelse hos en ventil fràn öppet till stängt läge medför', 'progressiv strypning. Tryckkammaren 45 är förbunden med en lämplig', 'luftkälla, sãsom kompressorn hos en gasturbinanläggning.', 'Utloppet frän varje port 43 är delat i tre kanaler 43a, b', 'och C med hjälp av i omkretsriktningen löpande delningsskivor 46, som', 'sträcker sig mellan närliggande radiella tvärväggar 42. Strypventiler', '47 är anordnade i kanalerna 43b och 43c i varje port samt belägna pá', 'en gemensam spindel, som sträcker sig genom ventilanordningens ytter-', 'vägg och avslutas med ett kugghjul 48, som överför rörelse till ven-', 'tilerna frän nedan beskrivna styrorgan. Utloppen frân portarna 43', 'ligger i linje med varje blad belägna överföringsportar 49 med segment-', 'form, vilka glider över ventilanordningen. Överföringsportarna 49 är', 'uppdelade medelst väggar 50, 51, som ligger i linje med delningsski-', 'vorna 46 och med luftfördelarens 25 land 27 resp. 28.', 'Varje slidventil 44 är medelst en länk 52 förbundna med pe-', 'riferin av en kardan- eller balansring 53, som uppbäres av en delsfä-', 'risk lageryta 54 anbragt koaxiellt i rotorn. En hydraulcylinder 55 är', 'fäst vid huset 1 och förbunden med balansringen 53 medelst en kolv-', 'stang 56. En ej visad liknande hydraulcylinder är pá liknande sätt', 'förbunden med balansringen i ett läge pá 90° avstand frän hydraulkol-', 'ven 55 längs balansringens periferi. De bâda hydraulcylindrarna kan', 'manövreras att bibringa balansringen lutningsrörelser, varigenom slid-', 'ventilerna erhäller olika rörelser. Inloppsareorna till portarna 43', 'frán tryckkammaren 45 kan varieras gemensamt genom axiell rörelse hos', 'en med streckade linjer antydd ventilhylsa 57, som manövreras genom', 'samtidig inkoppling av ett par diametralt belägna hydraulcylindran', '58,59.', 'Tryckluft, som inkommer till tryckkammaren 45 och strömmar', 'in i portarna 43, riktas av delningsskivorna 46 i portutloppen och', 'väggarna i överföringsportarna 49 till de olika rsparen i luftförde-', 'laren och därigenom till olika rotorbladsektioner. Lufttrycket pã-', 'verkar de fjäderklaffar som tillsluter bladöppningarna, och lyfter', 'dessa, sã att luften utströmmar i form av tunna skikt tangentiellt', 'över ytan av rotorbladets bakre delar, varigenom luftströmningen kring', 'bladen förändras och aerodynamisk lyftkraft alstras.', 'Genom lutning av balansringen 53 ästadkommes förändring av']"
7,"['341608', 'ventilöppningen i omkretsled runt ventilanordningen. Den luftmängd', 'som strömmar genom bladöverföringsportarna 49 (som erhäller luften', 'fràn portavloppen i beroende av bladens relativa lägen), och därmed', 'den relativa rörelsemängden hos luftströmmarna, kan sáledes varieras', 'i rätt fas/förhällande till rotorns rotation. Det är vanligtvis önsk-', 'värt att utsläppa mera luft frän öppningarna hos ett tillbakagäende', 'blad än frän öppningarna hos ett framätgäende blad.', 'Den totala effekten motsvarar de cykliska bladvinkelföränd-', 'ringarna (cyklisk anfallsvinkelstyrning) hos en konventionell helikop-', 'ter. Fasförhällandet mellan bladlyftkraft och rotorstyrning kan även', 'varieras för att ästadkomma roll- och längdlutningsreglering genom', 'ändring av balansringens 53 lutningsplan.', 'Genom rörelse av ventilhylsan 57 förändras den totala luft-', 'strömning som leds till bladöppningarna, varigenom rörelsemängderna', 'hos de fràn öppningarna i samtliga blad utsläppta luftströmmarna varie-', 'ras i samma riktning för ökning eller minskning av total bladlyftkraft,', 'pá liknande sätt som vid kollektiv anfallsvinkelreglering vid en kon-', 'ventionell helikopterrotor.', 'Under drift inställes rotorbladen till optimal anfallsvinkel', 'för önskat flygtillständgenom att hydraultryck utövas över eller under', 'kolven 12, genom tillförsel av hydraulvätska genom röret 80 eller 85.', 'Erforderliga cykliska och styrande Lyftkraftvariationer utövas däref-', 'ter genom variation av rörelsemängderna hos de frän bladöppningarna', 'utsläppta luftströmmarna, varvid bladens anfallsvinkel kvarstàr oför-', 'ändrad tills en ny arbetsfas erfordras.', 'Ökning av bladets anfallsvinkel medför vanligtvis mindre be-', 'hov av luftströmningsmängd, och omvänt, varigenom det är önskvärt att', 'ändringar av bladvinkeln ätföljes av rörelse hos ventilhylsan 57. Detta', 'de', 'kan astadkommas genom att/hydrauliska cylindrarna 58 och 59 förbinds', 'med den hydralkret som driver mekanismen för förändring av bladens an-', 'fallsvinkel. Ett dylikt arrangemang visas schematiskt i fig. 1. Genom', 'rörelse av en spak 60 och därmed paverkade ventiler i en reglerings-', 'anordning 61, kommer en rätsketryckledning 62 att förbindas med en av', 'de bâda matarledningarna 63, 64, samtidigt som den andra matarledning-', 'en förbindes med returledningen 65. Om man önskar öka bladens anfalls-', 'vinkel förskjuts spaken at höger, varigenom tryckledningen 62 förbinds', 'med matarledningen 63, sã att hydraultryck utövas pá kolvens 12 under-', 'sida genom röret 80 och grenledningen 63a. Samtidigt tillföres tryck', 'till ydraulcylindrarna 58, 59 genom grenledningarna 63b och 63c pá', 'sãdant sätt, att ventilhylsan 57 rör sig uppat och stryper luftmass-']"
8,"['8', 'flödet fràn tryckkammaren 45. Spakrörelse at motsatt hall medför att', 'vätsketryck utovas pá kolvens 12 översida genom röret 85 och grenled-', 'ningen 64a, och vätsketryck tillföres även hydraulcylindrarna 58, 59', 'genom grenledningarna 64b och 64c, varigenom bladens anfallsvinkel', 'minskas och luftmassflödet ökas.', 'Mekanismen för förändring av bladens anfallsvinkel kan alter-', 'nativt drivas elektriskt pà känt konventionellt sätt, varvid de ventil-', 'hylsan 57 paverkande hydraulcylindrarna kan ersättas av andra typer', 'av manöverorgan, t.ex. drivna med elektricitet eller tryckluft. Samman-', 'kopplingen av mekanismen för ändring av bladens anfallsvinkel med pã-', 'verkningsorganen för ventilhylsan medför ej nágon praktisk svärighet,', 'oberoende av den använda kombinationen. Det är emellertid avsikten att', 'pâverkningsorganen och ventilhylsan skall kunna röra sig atminstone', 'inom ett begränsat omràde oberoende av mekanismen för anfallsvinkel-', 'omställning.', 'När en helikopter övergär till flygning framat, kommer den', 'relativa luftströmningen över bladens innersektion att bli negativ,', 'och detta omrãde med negativ luftströmning ökar med ökning av hastig-', 'heten framät. En följd av detta är förlust av lyftkraft över bladets', 'inner- och mellansektioner, vilken förlust ej kan motverkas genom', 'praktisk realiserbar ökning av rörelsemängden hos de luftströmmar som', 'utblases frân öppningarna i dessa bladsektioner. Det är önskvärt att', 'luftströmningen till dessa bladsektioner avbryts eller minskas under', 'sãdana förhällanden, och detta uppnãs genom vridning av de till stryp-', 'ventilerna 47 anslutna kugghjulen för strypning eller stängning av', 'kanalerna 43a och 43b till ifrägavarande sektor. Den utsträckning i', 'vilken detta göres är huvudsakligen beroende av flygplanets hastighet', 'framät och kan lämpligen ästadkommas med hjälp av tryckavkännande or-', 'ar', 'gan, som/förbundna med pitotsystemet hos flygplanets ufthastighetsin-', 'dikator. Denna reglering rör normalt endast de kanaler i ventilportar-', 'na, som är belägna inom den sektor av 180° som översvepes av de bakät-', 'gande bladen. Ventilerna i övriga kanaler kan emellertid användas för', 'variering av luftströmningen till bladen för minskning av vibrationer,', 'som uppstàr pá grund av fluktuationer i lyftkraften över rotorskivarean.', 'Vid en modifikation av uppfinningen drager man fördel av den', 'höga relativa lufthastigheten inom backströmningsomradet, genom att', 'omvända luftströmningsriktningen frän bladet. Eftersom rotorbladet', 'har elliptiskt tvärsnitt medför detta inga svärigheter vad beträffar', 'lyftkraftalstring, särskilt vid anfallsvinklar för flygning framät.', 'Bladet 6a enligt fig. 11, eller en lämplig sektion av detta,']"
9,"['9', 'är invändigt uppdelat, med hjälp av en längsgäende mellanvägg 66, till', 'tvà kanaler 67 och 68. Utblâsningsöppningar 23 och 24 är anordnade vid', 'bladets bakre yta pa ovan beskrivet sätt och förbundna med kanalen 67.', 'En framätriktad öppning 69 av liknande konstruktion är anordnad i blad-', 'ytan nära bladets framkant och är förbunden med kanalen 68. Genom lämp-', 'ligt arrangemang av bladkanaler, luftfördelarkanaler, överföringsport-', 'väggar och strypventiler i utloppen hos portarna 43, kan arrangemanget', 'ordnas sã, att luft tillföres endera av kanalerna 67 och 68 pa erfor-', 'derligt sätt, sã att luft utsläppes fràn öppningarna 23 och 24 eller', 'fràn öppningen 69 beroende pa omständigheterna. Om sã önskas kan tvâ', 'eller flera öppningar anordnas vid bladets främre del.', 'Det är möjligt att trycket hos luften, som tillföres öpp-', 'ningarna i bladen för utströmning fràn dessa, är otillräckligt för', 'att öppna fjäderklaffarna eller för att öppna dem tillräckligt mycket', 'för utsläppning/erforderliga av luftvolymer. Eftersom det är önskvärt', 'av aerodynamiska skäl att öppningarna hälls stängda utom när de verk-', 'ligen används, erfordras dã andra medel för att öppna dessa. Ett sätt', 'varigenom detta kan âstadkommas visas i fig. 12, där en fjäderklaff', '70 i ytan 71 hos en bladprofil vilar pá en läpp 72, som även bildar', 'en del av ytan, vilken är huvudsakligen kontinuerlig. En luftsäck 73', 'vilar mot fjäderklaffens undersida och är medelst en rörledning 74', 'förbunden med en lämplig luftryckkälla. När luft insläppes till säcken', 'kommer denna att utvidgas och förskjuta fjäderklaffen uppat, bort', 'fràn läppen 72, varigenom en öppning bildas. När lufttrycket upphör', 'kommer fjäderklaffen àter att stänga öppningen. Ett lämpligt sätt att', 'utnyttja detta arrangemang är att förbinda rörledningen 74 med den ka-', 'nal som tillför luft för utblasning genom öppningen.', 'Fig. 13 visar ett alternativt rotornav. Rotornavet skiljer', 'sig till konstruktionen fràn det i fig. 1 visade, men fungerar pa', 'huvudsakligen samma sätt. En roterande drivaxel 101 bär huvuden eller', 'hylsor 102, som uppbär bladrotelement 103. En hylsa 104 omgiver driv-', 'axeln och är axiellt rörlig. Ett fäste vid hylsans övre ände är med', 'hjälp av en länkstav 105 förbundet med en vid bladrotelementet 103', 'fäst radiell arm, sà att rörelse hos hylsan medför vridning av blad-', 'rotelementet och det därvid fästa, ej visade bladet kring dess axel.', 'Förskjutning av hylsan astadkommes med hjälp av ett ok 106, som är', 'förbundet med en manövermekanism 107 genom en länk 108. Själva rotor-', 'bladen liknar de tidigare beskrivna och har elliptisk tvärsektion', 'samt är i spännviddsriktningen medelst inre mellanväggar uppdelade i', 'ätskilda sektioner, som är anslutna till separata kanaler i bladrot-']"
10,"['10', 'elementet (en kanal 109 visas) och är vidare med hjälp av en luftför-', 'delare 110 och en överföringsport 111 förbundna med utloppen hos en', 'krans av icke roterande segmentformade portar 112, i likhet med vad', 'som ovan beskrivits. Bladen är även försedda med i spännviddsriktning-', 'en utsträckta öppningar, frân vilka luft kan utblasas för reglering', 'av luftströmningen. Utloppen fràn portarna 112 är uppdelade i tre', 'kanaler med hjälp av delningsskivor, och strypventiler är anordnade', 'i kanalerna pá samma sätt som vid ovan beskrivna utföringsexempel.', 'Tryckluft ledes genom en trumma 113 till en tryckkammare 114', 'och därifrän längs en ringformad kanal 115 genom mynningar 116 till', 'en krans av ventilkamrar 117, innan luften strömmar in i portarna 112.', 'En slidventil 118 är anordnad i varje ventilkammare och används för', 'strypning av den därigenom strömmande luften. Varje ventil är genom', 'en länkstav 119 förbunden med en balansring 120. Päverkningsorgan 121', '(av vilka ett visas) är ledat förbundna med balansringen i punkter med', '90° vinkelmellanrum utmed ringens omkrets, varigenom balansringen kan', 'bibringas lutning för astadkommande av differentierad inställning av', 'slidventilerna för cyklisk reglering. En ventilhylsa 122 i den ring-', 'formade kanalen 115 kan förskjutas axiellt för samtidig reglering av', 'areorna hos mynningarna 116 till ventilkamrarna. Ett päverkningsdon', '123 pã en hâllare 124, som är fäst vid oket 106 och rör sig med detta,', 'paverkar hylsan 122 med hjälp av en tryckstav 125 och en splines-för-', 'sedd koppling 126, vilken fungerar som koppling mellan hylsan 122 och', 'hylsan 104 för förändring av anfallsvinkeln. Härigenom minskas luft-', 'tillförseln till bladen när anfallsvinkeln ökas, och omvänt, varvid', 'kragar 127 och 128 pá tryckstaven är anordnade att komma till anligg-', 'ning mot anslag pá hâllaren 124, för att begränsa hylsans 122 rörelse', 'till de gränser, som bestämts av en given anfallsvinkel.', 'Den sist beskrivna konstruktionen kan användas i samband', 'med anordningen enligt brittiska patentskriften 1 066 223, därslid-', 'ventilerna kan justeras oberoende av balansringens rörelse, genom för-', 'ändring av den effektiva längden hos tillhörande länkstavar.', 'Vid bägge konstruktionerna skulle motorstopp kunna medföra', 'en allvarlig förlust av lyftkraft eller regleringsförmaga ifall luft-', 'tillförseln till bladen skedde uteslutande frân kompressorn hos den', 'gasturbin som driver rotorn. Vid ett föreslaget arrangemang anslutes', 'därför gasturbinmotorn till rotorn genom en frihjuls- eller slirkopp-', 'ling samt en växellâda, varvid drivkraft till en separat kompressor', 'uttages mellan frihjulet och växelládan. Vid ett eventuellt motorstopp', 'kan bladens anfallsvinkel inställas sã, att rotorn blir självroterande,']"
