PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr', '310 928', 'Int CI A 61 k 7/08 Kl. 30 h 13/06', 'P.ans. nr', '15 685/65 Inkom den 3 XII 1965', 'Giltighetsdag den 3 XII 1965', 'PATENT- - OCH', 'Ans. allmänt tillgänglig den 1 VII 1968', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '19 V 1969', 'Prioritet ej begärd', 'THE PROCTER & GAMBLE COMPANY, CINCINNATI, OHIO USA', 'Uppfinnare: H W McCune', 'Ombud: G Ernerot', 'Sätt och medel att konditionera har', 'o', 'r', 'Uppfinningen hänför sig till ett sätt att konditionera och för-', 'bättra friserbarheten ay har och ett schamponeringsmedel för genom-', 'förande av sättet med en halt av vissa alkylfosfonsyror och salter', 'av dessa, som astadkommer en vidhäftande, smörjande film pã harytan,', 'som gör hâret mera lätthanterligt.', 'De aktiva bestândsdelarna i schamponeringsberedningar, som hit-', 'tills funnits tillgängliga i handeln, utgöres i allmänhet till stör-', 're delen av tval eller ett syntetiskt anjonogent eller nonjonogent', 'Lcke-tval-tvättmedel i ett vattenhaltigt medium (vätska eller kräm-', 'artad pasta), vilka tillföres en eller flera olika tillsatser, sã-', 'som opacifieringsmedel, klarmedel, lödderhjälpmedel, antimjällmedel', 'etc. i sma kvaniteter. Da háret tvättas med ett schamponeringsmedel,', 'som innehäller syntetiska icke-tval-tvattmedel som rengöringsmedel,', 'avlägsnas mycket av den naturliga oljan i hâret, vilket gör det tvät-', 'tade hâret svart att sköta, oavsett vilka matt och steg som vidtages', 'för att undanröja denna effekt. Hârlätthanterligheten, d.v.s den re-', 'lativa lätthet, med vilken en frisyr kan läggas och bibehâllas, pa-', 'verkas av hârets klibbighet och tendens att motstà frisering och av', 'den elektrostatiska laddningen som förorsakar hârets utstaende utseen-', '-de.', 'Dupl.']"
2,"['2', 'L', 'Den motsatta effekten av schamponeringsmedel, som innehâlla syn-', 'tetiska tvättmedel, pa hârets lätthanterlighet har upptäckts av fack-', 'män och försök har gjorts att undanröja dessa effekter. Exempelvis', 'har man tillsatt förbättringsmedel, sãsom lanolin och derivat därav,', 'mineralolja och polyglykolstearat till schamponeringsmedel sã att hã-', 'ret bibehälles i konditionerat tillstand efter tvättningen. Införan-', 'det av dessa tillsatsmedel i schamponeringsmedel pâverkar emellertid', 'löddringen och kvarlämnar en klibbig film pã hâret.', 'Med uppfinningen tillhandahâlles nu ett schamponeringsmedel, sont', 'förbättrar hârets lätthanterlighet men (som ändã uppvisar goda lödd-', 'rings- och rengöringsegenskaper.', 'Schamponeringsmedlet enligt uppfinningen innehäller fran ca. 10', 'till ca 30 viktprocent av ett anjonogent organiskt syntetiskt icke-', 'tvâl-tvättmedel, frân ca O, till ca 5 viktprocent av vissa alkyl-', 'fosfonsyror eller vattenlösliga salter av dessa (nedan betecknade', 'som ""fosfonoföreningar"") och resten vatten, varvid beredningens pH-', 'värde ligger inom omrâdet frân ca 6,0 till ça 10,0. Fosfonoförening-', 'ar, vilka användas i medlen enligt uppfinningen, har den allmänna', 'formeln', '(1) RN(CH,PO2M2)2', 'eller', 'PO2M,', '(2)', 'RC', 'X', 'Z', 'vari R betecknar en alkylradikal innehällande frân ca 6 till ca 18', 'kolatomer, X betecknar väte eller metyl, Z en OH-, COOM- eller', 'PO2M--radikal, varvid M bestâr av väte, natrium, kalium, ammonium,', 'eller lägmolekylära, substituerade ammoniumradikaler.', 'Representativa användbara föreningar innefattar alkylaminodi-', '(metylfosfonsyror) och allalimetall- ammonium- och substituerade', 'ammoniumsalter av dessa, innefattande hexylaminodi(metylfosfonsy-', 'ra), oktylaminodi(metylfosfonsyra), dodekylaminodi(metylfosfonsy', 'ra), hatriumetradekylaminodi(metylfosfonat) och monoetanolammonium-', 'oktadekylaminodi(metylfosfonat), alkylfosfonoättiksyror och alkalime-', 'tall-, ammonium- och substituerade ammoniumsalte: av dessa, inne-', 'fattande hexylfosfonoättiksyra,  natriumnonylfosfonoacetat, kalium-', 'etradekylfosfonoacetat, kaliumhexadekylfosfonoacetat och monoata-', 'holammoniumoktadekylfosfonoacetat: 1-hydroxi-1-metylallylfosfonsyr', 'och alkalimetall- ammonium- och substituerade ammoniumsalter av', '-rox', 'dessa, innefattande 1-hydroxi-1-metyldekylfosfonsyra, natrium-1-1-hyd', 'netyltetradekylfosfonat ammonium-1-hydroxi-1-metylhexadekylfosfo-', 'nat, dietanolammonium-1-hydroxi-1-metyloktadekylfosfonat 1-hydroxi-', 'alkylfosfonsyror och alkalimetall, ammonium- och substituerade ammo-']"
3,"['310928', 'niumsalter av dessa, innefattande 1-hydroxihexylfosfonsyra, natrium-', '1-hydroxidodekylfosfonat och ammonium-1-hydroxihexadekylfosfonat; 1-', 'metyldekylfosfonoättiksyra, natrium-1-metyldodekylfosfonoättiksyra:', 'alkylidendifosfonsyror och alkalimetall-, ammonium- och substituera-', 'de ammoniumsalter av dessa, innefattande dekylidendifosfonsyra, nat-', 'riumtridekylidendifosfonat ammoniumpentadekylidendifosfonat, ammo-', 'niumhexadecylidendifosfonat och monoetanolammoniumoktadekylidendifos', 'fonat; tradekan-2,2-difosfonsyra och natriumtetradekan-2,2-difo:', 'nat.', 'Föredragna fosfonoföreningar för användning i schamponeringsmed-', 'len enligt uppfinningen innefatta natrium-, kalium- och lâgmolekylä-', 'ra substituerade ammoniumsalter av alkylaminodi (metylfosfonsyra) där', 'alkylradikalen är nonyl, dekyl, undekyl, dodekyl, tridekyl eller tet-', 'radekyl. Dessa föreningar föredras pa grund av att de äro utomordent-', 'ligt effektiva när det gäller att förbättra hârets lätthanterlighet,', 'genom att öka friserbarheten och minska den elektrostatiska laddningen', 'i det tvättade hâret. Andra föreningar som äro särskilt lämpliga in-', 'nefattar dodekylfosfonättiksyra och vattenlösliga salter därav, dode-', 'kylidendifosfonsyra, tridekylidendifosfonsyra, 1-hydroxi-1-metyldode-', 'kylfosfonsyra, 1-hydroxi-1-metyl-hexadekylfosfonsyra och 1-hydroxi-', 'dodekylfosfonsyra och vattenlösliga salter av dessa.', 'Syraformerna av de ovan angivna losfonoföreningarna är mindre lös-', 'liga i vatten än saltformerna och till följd därav är de svârare att', 'lösa i lösningsmedelssystem för ett schamponeringsmedel. När det där-', 'för anges att syraformerna kunna användas i schamponeringsmedlen en-', 'ligt uppfinningen, menas att de kunna användas underkastade det pH-', 'omrâde, som mera fullständigt beskrives nedan.', 'Medan uppfinningen icke är avsedd att begränsas till den föreslag-', 'na bearbetningsmekanismen där den förbättrade lätthanterligheten âstad', 'kommes, är det förutsatt att fosfonoföreningarna, som användas i scham-', 'poneringsmedlet enligt uppfinningen, om de användas i vatten som inne-', 'häller naturlig hârdhet, d.v.s Ca 2+ och Mg 2+ joner (gäller i de flesta', 'fall), reagerar med dessa joner under bildning av f ällningar pa hâret', 'under schamponeringen. Fällningarna häfta vid hâret och göra hârfib-', 'rerna hala och minska intrasslingen och tilliter att man lätt kan pla-', 'cera hâret i den önskade frisyren när det fortfarande är vatt. Sedan', 'det tvättade hâret torkats minskar de kvarhâllna fällningarna den', 'elektrostatiska laddningen, som uppbygges pa härfibern genom kamning', 'oller borstning, och eliminerar väsentligen hârets ostyrighet. Den', 'senare effekten kommer i manga fall fram även om schamponeringsmedlet', 'användes i avmineraliserat vatten, sã att det kan I örutsättas att', 'viss effekt âstadkommes genom adsorption av fosfonoföreningen som sãdan.']"
4,"['4', '-', 'Uppfinningen omfattar som nämnts ett sätt att konditionera och', 'förbättra hârets friserbarhet genom att schamponera hâret i närvaro', 'av kalcium- och magnesiumjoner i lösning med medlet enligt uppfinning-', 'en. Hâret kan schamponeras pa vanligt sätt, vilket innebär att man an-', 'bringar schamponeringsmedlet pa hâret och noggrant blandar in vatten', 'som innehäller kalcium- och magnesiumjoner, varvid man bygger upp ett', 'lödder, arbetar in löddret i hâret och sedan slutligen sköljer hâret', 'med vatten, varvid fosfonoföreningarna kvarlämnas utfällda pã hâret,', 'sã att hâret konditioneras och blir lätthanterligt.', 'Det är lämpligt att använda fosfonoföreningarna i koncentrations-', 'omräden frân ca 0,2 till ca 5,0 viktprocent av totala mängden scham-', 'poneringsmedel En lägsta niva av omkring 0,2 % är önskvärd, sã att', 'en tydlig förbättring av hârets lätthanterlighet observeras. Koncent-', 'rationer över ca 5,0 % förorsakar framställningsproblem och effekten', 'pa hârets lätthanterlighet ökas icke nämnvärt vid nivaer högre än om-', 'kring 5,0 % Vid högre koncentrationer kan dessutom alltför mycket av-', 'sättning äga rum och hâret kran kännas smutsigt och sakna lyster.', 'Användbara anjonogena, organiska Lcke-tval-tvättmedel, som kan an-', 'vändas i beredningarna enligt uppfinningen, innefattar exempelvis vat-', 'tenlösliga salter av organiska sVavelsyrareaktionsprodukter, som i', 'molekylstrukteren har en alkylgrupp innehâllande fran ca 8 till ca', '18 kolatomer och en radikal, som kan vara en sulfonsyra- eller en', 'svavelsyraesterradikal. Viktiga exempel pa sãdana tvättmedel är nat-', 'rium- eller kaliumalkylsulfater, särskilt sãdana som erhällits genom', 'sulfatering av högre alkoholer, erhâllna genom reduktion av glyceri-', 'der. av talg eller kokosnötolja; natrium- och kaliumalkylbensensulfo-', 'nater, särskilt sãdana som beskrivs i de amerikanska patentskrifter-', 'na 2.220.099 och i vilka alkylgruppen innehâller frân ca', '9 till ca 15 kolatomer; natriumalkylglyceryletersulfonater, särskilt', 'sãdana etrar, i vilka alkylgruppen är att härleda frân högre alkoho-', 'ler, erhâllna frân talg och kokosnötolja; natriumkokosnötoljefettsy-', 'ramonoglyceridsulfater och -sulfonater, natriumsalter av svavelsyra-', 'estrar av reaktionsprodukten av en mol ay en högre fettalkohol (t.ex.', 'talg eller kokosnötoljealkoholer och ca 3 mol etylenoxid, och andra', 'i och för sig kända medel, t.ex. de som beskrivs i de amerikanska pa-', 'tentskrifterna 2.485.921 och 2.486.922.', 'Ytterligare anjonogena, organiska, syntetiska icke-tval-tvättmedel,', 'som kan användas enligt uppfinningen, innefattar salter av kondensa-', 'tionsprofukter av fettsyror med sarkosin, d.v.s acylsarkosinater, där', 'acylradikalen har en kedjelängd frân ca 10 till ca 18 kolatomer.']"
5,"['5', 'r', 'Föredragna tvättmedel äro trietanolamin och natriumsalter av', 'alkylsulfat, där alkylgruppen i medeltal har ca 12 kolatomer, nat-', 'rium- och trietanolammoniumalkylglyceryletersulfonat, där alkylgrup-', 'pen i medeltal har ca 12 kolatomer, och natrium- och trietanolamin-', 'salter av kondensationsprodukten av 1 mol kokosnötfettalkohol och 3', 'mol etylenoxid.', 'Tvättmedlet kan användas i varierande koncentrationer i bered-', 'ningarna enligt uppfinningen och kan utgöra ca 10 till ca 30 vikts-', 'procent, men lämpligen utgör de frän ca 15 till ca 25 viktprocent', 'av medlet.', 'Det är viktigt att pH-värdet hos medlet enligt uppfinningen är', 'högre än ca 6,0 och lägre än ca 10,0. Vid pH-värden under 6,0 före-', 'ligga fosfonoföreningarna enligt uppfinningen i sina mindre lösliga', '(syra-) former och minskar därför schamponeringsmedlets löddringsför-', 'mãga. Vid ett pH över ca 6,0 äro fosfonoföreninga/rna mera lösliga', 'och pâverka icke väsentligt schamponeringsmedlets löddringsförmäga.', 'Vid ett pH över ca 10,0 visar schamponeringsmedlet enligt uppfinning-', 'en förmaga att irritera -ögonen och huden. Föredragna pH-omräden är', 'frân ca 7 till ca 8.', 'Tillsatsen av fosfonoföreningarna i sina syraformer till de andra', 'bestândsdelarna 1 schamponeringsmedlen enligt uppfinningen resulterar', '1 schamponeringsmedel med ett pH-värde under ca 6,0. pH-värdet maste', 'sãlunda justeras till det lämpliga omradet, d.v.s en bas maste till-', 'sättas. Lämpliga baser innefatta exempelvis trietanolamin, dietanol-', 'amin, monoetanolamin, natriumhydroxid och kaliumhydroxid.', 'Olika mindre betydelsefulla komponenter kan tillsättas för att', 'göra produkten attraktivare med avseende pã utseende eller använd-', 'ning. Bland dessa kan nämnas färgmedel för att ge schamponeringsmed-', 'let en attraktiv färg, upp till 1 % eller mera av ett klarmedel för', 'att klarna lösningar som äro framställda av hârt vatten och upp till', '1 % eller mera av en parfym. Upp till ca 5 % cokosnötoljedietanol-', 'amid och kokosnötoljemonoetanolamid varvid acylradikalerna är att', 'härleda frän medelfraktionen av kokosnötfettsyror och innehällande', 'huvudsakligen 12 kolatomer, kan tillsättas för att uppnã en önskvärd', 'effekt pã härets känsel och öka löddringsförmägan Organiska lösnings-', 'medel, sãsom etylakohol, kunna sättas till schamponeringsmedlet för', 'att öka de ytaktiva ämnenas löslighet i lösningsmedelssystemet (vat-', 'ten) eller för reglering av viskositeten. Vattenhalten kan variera', 'beroende pa om en pasta eller en vätska önskas.', 'För att framställa en produkt med pastaliknande konsistens hälles', 'vattenhalten i allmänhet inom omradet frân ca 45 till ca 55 viktpro-', 'cent. Vätskeformiga schamponeringsmedel innehâlla i allmänhet mer än']"
6,"['6', 'r', 'ca 60 viktprocent vatten för att tillförsäkra en homogen lösning', 'över ett tillräckligt stort temperaturomrãde. Vattenhalten skall', 'under alla förhällanden vara högre än ca 45% men lägre än ca 90%', 'för att man ska fà tillräckligt med aktivt material per volymsen-', 'net.', 'Exempel 1', 'I detta exempel jämföres löddringsvolymen, som âstadkommes av', 'olika representativa schamponeringsmedel enligt uppfinningen med', 'löddervolymen som astadkommes av en kontrollberedning, som har sam-', 'ma sammansättning med undartag av den väsentliga fosfonoföreningen,', 'för att visa att detta konditioneringsmedel icke pâtagligt försäm-', 'rar schamponeringsmedlets löddringsförmäga. Löddringsvolymen hos', 'schamponeringsmedlen  enligt nedanstäende tabell I uppmättes genom', 'att man homogent blandade 5,0 g schamponeringsmedel med en kvanti-', 'tet syntetiserad fettsmuts (standardiserad smuts innehällande i', 'blandning 33 1/3% triglyceridfetter, 33 1/3% fettsyror och 33 1/3%', 'kolesterin, lanolin och omättade oljor) och placerade blandningen', 'i en Varing-blandare med en speciellt inkopplad behâllare, i vil-', 'ken man smälter en 500 ml volymetrisk cylinder och tillsätter vat-', 'ten vid 32°C (ca 250-300 ml) för att bringa volymen till ""0""-linjen', 'i den graderade cyli-ndern. Lösningen omrördes sedan under 10 sekun-', 'der med en omrörare för 12.000 varv per minut och volymen bildat', 'lödder i den graderade cylindern uppmättes. Sammansättningen hos', 'kontrollprodukten, som användes för detta prov, var följande: 20%', 'rietanolammoniumkokosnötsulfat, vars alkylradikal härrörde frän', '""medelfraktionen"" av en alkohol erhällen vid hydrering av kokos-', 'nötfett och som innehöll företrädesvis 12 kolatomer, 5% dietanol-', 'amid pa basis av kokosnötfett, vars acylradikal härrörde frän ""me-', 'delfraktionen"" av en fettsyra erhällen vid hydrering av kokosnöt-', 'fett, och innehällande företrädesvis 12 kolatomer, 7% etanol, 0,25%', 'parfym och 67,75% vatten. Produktens pH-värde justerades till 7,4', 'med natriumhydroxid,']"
7,"['Vattenhârdhet* 0,5 g/l', '3 g/1', '0,5 g/1', '3 g/1', '0,5 g/1', '3 g/1', 'Schamponerings-', 'Smutsbe-', 'medel', 'lastning o', 'o', '0,5 g', '0,5 g', '1,0 g', '1,0 g', '1. Kontroll', '240 ml', '250 ml', '160 ml', '160 ml', '96 ml', '100 ml-', '2. Kontroll + 0,5 vikt-', 'procent förening AXX', '225 ml', '270 ml', '160 ml', '195 ml', '90 ml', '85 ml', '3. Kontroll + 1,0 vikt-', 'procent', '225 ml', '270 ml', '170 ml', '155 ml', '105 ml', '105 ml', 'härdheten är totala koncentrationen av ca2+ och Mg²+ joner uttryckta i ekvivalenta mängden Caco3 i', 'gram per liter.', 'xx', 'Förening A = tetradekylaminodi(metylfosfonsyra)', 'Kompositionernas (2) och (3) pH-värde.äterjusterades till 7,4 med NaOH efter tillsats av föreningen A.']"
8,"['8', 'Av ovanstäende exempel framgar, att löddringskapaciteten av', 'ett schamponeringsmedel, som innehäller tetradekylaminodi (metyl-', 'fosfonsyra), som är en representativ fosfonoförening som användes', 'i kompositionerna enligt uppfinningen, är ungefär densamma som', 'för kontrollschamponeringsmedlet vid olika betingelser beträffan-', 'de vattenhärdhet och smutsbelasting.', 'Exempel 2', 'Den förbättrade lätthanterligheten av hâret, som ästadkommes', 'med härschamponeringsmedlet enligt uppfinningen, kan demonstreras', 'genom uppmätning av kamningsfriktionen hos löshâr, som schampone-', 'rats med beredningarna enligt uppfinningen och genom att jämföra', 'erhâllna värden med friktionen erhällen vid kamning av samma här,', 'som tvättats med vanliga schamponeringsmedel. Minskningen i frik-', 'tion är ett tecken pá ökad smörjighet och styrsel, dvs. förbättrad', 'friserbarhet.', 'I detta exempel schamponerades tre likadana härlängder om 12 g', 'av handdukstorkat vâtt här med en längd av ca 330-380 mm med ett i', 'handeln tillgängligt schamponeringsmedel (schamponeringsmedel A, som', 'bes/krives utförligare nedan och som inte innehöll nágra härkonditio-', 'neringsmedel, och kamningsfriktionen för var och en av lockarna upp-', 'mättes genom att draga lockarna genom en standardkam (Dura Flex 43', 'R', 'Colanite-Kee Products Company, Seaford, N.Y.) anbringad till ett', 'kraftöverföringssystem.', 'Kammen kopplades till systemet, som alstrade en elektrisk sig-', 'nal vars spänning varierade med den kraft som erfordrades för att', 'draga kammen genom häret. Denna signal förstärktes, integrerades', 'och upptogs pá en skrivare. Det totala arbetet för varje passage', 'av kammen genom hâret bestämdes uttryckt i kgm.', 'Efter det att de tre härlängderna schamponerats med kontroll-', 'medlet (schamponeringsmedel A) uppmättes den totala friktionskraften', '(arbetet), som utövats pá kammen av en given längd av varje hâr, var-', 'vid ett av provhâren schamponerats med schamponeringsmedel B, ett', 'med schamponeringsmedel C och ett med schamponeringsmedel D och', 'de', 'totala friktionskrafterna, som utövats pá kammen av samma längd av', 'varje här, uppmättes äter enligt ovan beskriven metod.', 'I nedanstäende tabell utgjordes schamponeringsmedlet A, kont-', 'rollschamponeringsmedlet, av ett i handeln tillgängligt, pã anjono-', 'gent tvättmedel baserat, flytande schamponeringsmédel, innehällande', '20,0 viktprocent trietanolammoniumalkylsulfat (alkylgrupppen här-', 'rörande frän en alkonol erhällen vid hydrering av kokosnöt-']"
9,"['9', 'L', 'fett, och innehällande i huvudsak 12 kolatomer) och även mindre', 'kvantiteter parfym, färgmedel, klarmedel och alkohol för att jus-', 'tera viskositeten, varvid resten huvudsakligen utgjordes av vatten.', 'Schamponeringsmedlets pH-värde justerades till 7,3 med NaOH.', 'Schamponeringsmedel B hade samma sammansättning som A med det', 'undantaget, att 1 viktprocent tetradekylaminod: (metylfosfonsyra)', 'tillsattes. pH-värdet justerades till 7,3 med NaOH.', 'Schamponeringsmedel C hade samma sammansättning som A med undan-', 'tag av att 1 viktprocent dodekylfosfonoättiksyra tillsattes. pH-vär-', 'det justerades till 7,3 med NaOH.', 'Schamponeringsmedel D hade samma sammansättning som A med det', 'undantaget att 1 viktprocent 1-hydroxi-1-metylshexadekylfosfonsyra', 'tillsattes. pH-värdet justerades till 7,3 med NaOH.']"
10,"['7', 'Härslinga 1', 'Hârslinga 2', 'Hârslinga 3', 'första passage andra passage första passage andra passage första passage andra passage', 'Schamponerings-', 'medel A: (kontroll) 0,113 kgm 0,071 kgm 0,071 kgm 0,038 kgm', '0,189 kgm', '0,104 kgm', 'Schamponerings-', 'medel B', '0,035 kgm', '0,022 kgm', 'Schamponeringsme-', 'del C', '0,019 kgm', '0,022 kgm', 'Schamponeringsme-', 'del D', '0,041 kgm', '0,035 kgm']"
