PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr 366 070', 'Int CI', 'C 23 g 1/36', 'P.ans. nr', '5821/71', 'Inkom den 5 V 1971', 'Giltighetsdag den', '5 V 1971', 'PATENT- - OCH', 'Ans. allmänt tillgänglig den', '25 V 1972', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '8 IV 1974', 'Prioritet begärd frän den 24 XI 1970', '(US, 92 452)', 'WIRE SALES COMPANY, CHICAGO, ILL. US', 'Uppfinnare: H silby, Miami, Fla.', 'Ombud: J wallin', 'Förfarande för behandling av förbrukad betvätska samt apparat för', 'genomförande av förfarandet', 'Förorening av floder, sjöar och vattendrag, vilken förorsakats', 'av tömning av förbrukat betbad, kan helt elimineras genom ett för-', 'farande, vilket omfattar de stegen, att det utföres kristallisation', 'för att utvinna och recirkulera det mesta av den förbrukade syran,', 'att kristaller löses, att lösningen valfritt filtreras och bringas', 'i kontakt med NaOC1 och att fällning avskiljes, varefter fällningen', 'torkas för framställning av järn(III)oxid, som är en kommersiellt', 'användbar produkt. Det efter behandling med NaOC1 erhâllna filtratet', 'innehäller det motsvarande natriumsaltet, som beror pa det förbru-', 'kade betbadets sammansättning och som kan utvinnas som ytterligare', 'en användbar produkt.', 'Föreliggande uppfinning hänför sig till fullständig eliminering', 'av vanlig praxis med tömning av förbrukade betningslösningar i sjöar,', 'floder och andra vattendrag, vilket förorsakar allvarliga föroren-', 'ingsproblem. Uppfinningen hänför sig i synnerhet till ett förfarande', 'för benandling av förbrukat betbad, vilket kan innehâlla svavelsyra,', ""saltsyra, fosforsyra, citronsyra och liknande eller blandningar d'Irav,"", 'för omvandling av dessa förbrukade material till användbara kemiska', 'produkter. I stället för att förbrukade betbad utgör ett allvarligt', 'föroreningsproblem, kan de nu anses som en källa för värdefulla']"
2,"['366070-', 'produkter, vilka kan användas pã manga sätt.', 'Betbad användes vid rengöring eller betning av järn, stâl', 'eller andra metaller i form av plât, stänger, trad och liknande', 'före framställning till den slutliga handelsartikeln. Det är van-', 'ligast, att man för detta ändamäl använder en utspädd svavelsyra-', 'lösning. Emellertid är det även vanligt att använda andra syror,', 'sãsom saltsyra, fosforsyra, salpetersyra, citronsyra, blandning', 'av syror, vilka kan inbegripa fluorvätesyra och liknande. Sedan', 'början av den moderna stälindustrin har borttagningen av oxidflagor,', 'som bildats pa metallen före valsning, bearbetning eller annan', 'framställning av metallen, utförts genom behandling av metallytan', 'med utspädda lösningar av olika syror. Fastän man även har använt', 'andra mineralsyror, sãsom fosforsyra och saltsyra, använder man', 'vid det vanligaste förfarandet svavelsyra. Reaktionen av svavel-', 'syra med metalloxiden i rengöringsoperationen leder till bild-', 'ningen av en svag svavelsyralösning av järn(II)sulfat och är van-', 'ligen känd som förbrukat betbad. I fall av betbad, innehällande', 'saltsyra, är järn(II)klorid närvarande i det förbrukade betbadet.', 'I andra betningssystem kommer reaktionen av järnet med syran att', 'bilda det motsvarande saltet, som kommer att vara närvarande i', 'det förbrukade betbadet.', 'Enorma mängder betbad frambringas i de stora stäl- och järn-', 'verken i USA, ävensom i andra länder. Förut har man vanligen bort-', 'skaffat förbrukat betbad genom att helt enkelt tömma detta i floder,', 'sjöar och andra vattendrag. Emellertid erkänner man nu allmänt,', 'att dessa vardslösa procedurer förorsakade allvarliga förorenings-', 'problem och därför kom under sträng noggrann undersökning av lokala,', 'statliga och federala myndigheter. Där naturligt uppträdande vatten-', 'drag icke är tillgängliga eller där. tömning av betbad i naturliga', 'vattendrag är förbjuden, var det och fortsätter det att vara van-', 'ligt att bilda stora dammar intill stälverken, där det förbrukade', 'betbadet tömmes och fär avsätta sig till bottnen. Med ökande kost-', 'nader för fast egendom är användningen av hundra hektar eller mer', 'användbart land för bortskaffning av avfallsprodukter en lyx, som', 'blir mer och mer svär. att försvara. Dessutom ger sãdana procedurer', 'även anledning till allvarliga frâgor med avseende pã kontamination', 'av grundvatten.', 'Myndigheter pâ lokal, statlig och federal niva har bestämt', 'noggrannare kontroll och lagar, vilka är avsedda för att förhindra', 'föroreningen av floder och sjöar, och har belastat stälindustrin']"
3,"['366070', 'med utvecklingen av andra metoder för bortskaffning av dessa av-', 'fallsmaterial. Man har gjort en mängd olika förslag till metoder', 'för bortskaffning av förbrukat betbad; emellertid har fa sãdana', 'metoder varit helt illfredsställande.', 'Uppfinnningen avser därför att astadkomma ett förfarande för', 'eliminering av tömning av förbrukat betbad och resulterande föro-', 'rening av vattendrag och metod för omvandling av avfallsmaterialet', 'till kommersiellt användbara produkter. Uppfinningen avser även', 'att âstadkomma ett förfarande, varigenom stâl- och järnindustrin', 'kan bortskaffa avfallsmaterialen i betbad och samtidigt lätt om-', 'vandla det förbrukade betbadet till användbara produkter, vilka', 'fär myndigheternas godkännande. Uppfinningen avser vidare att', 'âstadkomma förfaranden för bortskaffning av förbrukat betbad,', 'vilka undviker föroreningar och risker för hälsa och liv i stâl-', 'verkens närhet.', 'Förfarandet enligt uppfinningen ligger däri, att förbrukat', 'betbad behandlas genom att det utsättes för kylning eller svalning,', 'som är tillräcklig för utkristallisering av järnsalterna. Syra', 'atervinnes därur genom enkel filtrering och kan direkt returneras', 'till betningsoperationen. De kvarvarande kristallerna, vilka inne-', 'häller järnsalterna, löses därefter i vatten och är färdiga för', 'nästa operation. Filtrering kan utföras vid detta stadium för bort-', 'tagning av färgämnen, föroreningar och liknande. Kontakt med NaOC1', '(natriumhypoklorit, exempelvis under varumärket Chlorox) kan lämp-', 'ligen utföras i ett separat reaktionskärl, vilket leder till slut-', 'lig utvinning av järn(II)oxid. Fastämnena exempelvis i form av en', 'uppslamning kan filtreras och aterstoden kan indunstas för att', 'erhâlla järnoxid. Värdefulla produkter kan erhâllas fran filtratet', 'i det sistnämnda steget genom indunstning för utvinning av natrium-', 'saltet, som är natriumsulfat (glaubersalt) i det fall, da betbadet', 'innehäller svavelsyra; eller natriumklorid, i det fall, da betbadet', 'innehäller saltsyra.', 'Det hänvisas till bifogad ritning, som visar ett flytschema', 'över förfarandet enligt uppfinningen. Vid genomförande av förfar-', 'andet enligt uppfinningen ledes förbrukat betbad 1 direkt frän', 'stalverket eller frän förrädet till en kyltank 2. Denna tank är', 'utrustad med lämpliga organ för kylning och är konventionellt av', 'dubbelväggskonstruktion och syrafast. Den kan vara försedd med', 'mantel för att minska värmeöverföring till yttersidan. Systemets', 'temperatur bringas ned till en lämplig niva för utkristallisering']"
4,"['366070', 'av järnsalterna ur lösning. Belysande är kristallerna järnsulfat', 'i fall av svavelsyra innehällande förbrukat betbad. Optimumtempe-', 'raturen för kylningsoperationen för att erhâlla de önskade järn-', 'saltkristallerna beror pã det förbrukade betbadets särskilda sam-', 'mansättning. Separation av fastämnena frân vätskan möjliggör syra-', 'âtervinning för recirkulation. Vid användning av denna metod är det', 'möjligt att âtervinna 80 % av den förbrukade syran i dess utsprung-', 'liga styrka, dvs 15 % aciditet för recirkulation 4 tillbaka till', 'betningsoperationen väsentligen utan ytterligare behandling.', 'Eventuella föroreningar, inhibitorer, etc, som var närvarande', 'i det förbrukade betbadet, uppfängas till största delen i järnsalt-', 'kristallerna. Därefter införes vatten, antingen varmt, kallt eller', 'vid rumstemperatur, 3 i kärlet 2 för lösning av kristallerna. Bero-', 'ende pã temperaturen kan mängden vatten variera i hög grad. Om', 'varmt vatten är tillgängligt, kan sã litet som hälften av kristal-', 'lernas vikt användas för att snabbt lösa kristallerna. Det är lämp-', 'ligt att filtrera lösningen vid detta stadium för borttagning av', 'färgämnena, föroreningarna, etc. Detta kan lämpligt utföras genom', 'att ett filter placeras inom kärlets 2 nederdel eller i den ledning', '5, som leder till det nästföljande kärlet 6. Vilket som helst lämp-', 'ligt filtrermaterial, exempelvis aktivt träkol, glasfibrer, etc,', 'kan användas. Blandningar av aktivt träkol och diatomacéjord kan', 'även användas för detta ändamäl. Med aktivt träkol avses träkol,', 'som kan fungera sãsom ett filtrermedel. Dessa och andra kommer-', 'siellt tillgängliga filtrermedel kan användas. Vilken som helst', 'lämplig filtreringsutrustning kan användas för detta ändamal.', 'Naturligtvis bör utrustningen vara syrafast. Manga olika filtrer-', 'ingssystem är tillgängliga, och inga särskilda kritiska fordringar', 'är förknippade med dem. Efter det att filtreringen har avslutats,', 'kan de suspenderade fastämnena och andra föroreningar bortföras', 'eller ledas till andra reningssystem för deras utvinning.', 'Det filtrat, som erhâlles efter filtreringssteget i kärlet 2,', 'ledes i ledningen 5 till reaktionskärlet 6 för kontakt med NaOC1.', 'Natriumhypoklorit, NaOC1, är vanligen tillgänglig i vatten-', 'haltiga lösningar i koncentrationer av 4-6 % Till exempel inne-', 'häller den vanligen tillgängliga lösningen 0,45-0,50 g natrium-', 'hypoklorit per 100 ml lösning, vilket är ekvivalent med 0,43-0,48 8', 'tillgänglig klor. Vilken som helst utrustning, som är lämplig för', 'utförande av vätske-vätskekontakt, kan användas för detta ändamäl.', 'Allmänt maste utrustningen vara gastät och beständig gentemot klor.']"
5,"['366070', 'öppningar i reaktionskärlets överdel är anordnade för tillsättning', 'av NaOC1 7, utströmning av klorgas 8 och för omrörarorgan. I reak-', 'tionen, som äger rum i kloreringsapparaten, omvandlas järnet till', 'järn(III)tillstand, och ett natriumsalt bildas. Det särskilda', 'natriumsaltet är beroende av den för betning använda syran. Mätt-', 'ning av järn (III)saltlösningen med NaOC1 leder till utveckling av', 'klorgas, som kan ventileras ut eller atervinnas. Den använda', 'mängden NaOC1-lösningen är icke avgörande. Tillräcklig mängd', 'bör användas för utfällning av lösningens järnhalt. Därutöver', 'skulle ytterligare NaOC1 ha liten effekt och skulle helt enkelt', 'utgöra onödigt tillskott till kostnaden för avfallsbehandlingen.', 'Filtrering ger en pastaliknande massa eller slam, som tros vara', 'järn(III)hydroxid. Den senare i form av en uppslamning kan bort-', 'tagas genom en lämplig ledning 13, varefter den kan föras till', 'en ugn (icke visad), exempelvis för torkning och utvinning som', 'järn (III)oxid, Fe203. Alternativt kan en torkningsmekanism direkt', 'inbyggas i reaktionskärlet 6. Valfritt kan järn(III)oxiden efterat', 'malas för framställning av en slutprodukt med nâgon önskad korn-', 'storlek.', 'Filtratet fran kärlet 6 innehäller det salt, belysande natrium-', 'sulfat, som bildas i kloreringsapparaten och kan ledas i vätske-', 'form eller uppslamning genom en lämplig ledning till ett konven-', 'tionellt filtreringssystem för utvinning av natriumsulfat. Alter-', 'nativt kan natriumsulfatlösningen eller -uppslamningen ledas över', 'en ledning 10 till en förängare 11 för torkning för utvinning av', 'ett torrt salt 12, vilket kan inom handeln användas pã manga sätt.', 'Detta salt, som vanligen är känt som glaubersalt, har', 'mânga terapeutiska egenskaper och användes inom medicinen som ett', 'katartikum och diuretikum. Det användes även vid färgning och', 'tryckning av textilier, standardisering av färgämnen, i frys-', 'blandningar, vid tillverkning av glas, vid tillverkning av ultra-', 'marina pigment och inom pappersmassaindustrin. Konventionella', 'förângare kan användas för detta ändamäl. Belysande är förängaren', 'ett mantlat kärl, vilket kan värmas med vattenanga eller elektri-', 'citet. Den är av dubbelväggskonstruktion eller kan vara en slinga', 'inom en dubbelvägg.', 'Den under reaktionen bildade klorgasen 8 sändes över till en', 'klorutvinningstank 9 för eventuell recirkulation till kärlet 6.', 'Tanken 9 innehäller en lösning av NaOH, vilken reagerar med klor-', 'gas för att bilda NaOC1.']"
6,"['366070', 'De slutprodukter, som framställts genom det i detalj ovan', 'beskrivna förfarandet, är järn(III)oxid (Fe2O3), ett natriumsalt', '(natriumsulfat) och klorgas, som i sin tur omvandlas till natrium-', 'hypoklorit (NaOC1). Det finns sãlunda icke nãgot behov av att', 'tömma nágra förorenande material i sjöar, vattendrag eller floder.', 'Ej heller finns det nágot behov av att gräva ned nágra stora mäng-', 'der material. Alla de frän förfarandet erhâllna produkterna är', 'värdefulla matérial och kan användas för en mängd olika ändamäl.', 'Föregäende beskrivning av uppfinningen har haft avseende pã', 'förbrukat betbad, som erhällits frän en svavelsyrabetningsoperation,', 'men uppfinningen hänför sig även till förbrukat betbad, som er-', 'hällits fran saltsyrabehandlingsförfarande eller andra syrabehand-', 'Lingsförfaranden eller förfaranden, i vilka blandningar av syror', 'användes.', 'När det förbrukade betbadet övervägande innehäller saltsyra,', 'utföres förfarandet enligt uppfinningen pã samma sätt med NaOC1.', 'Emellertid blir de erhällna produkterna andra. Sälunda atervinnes', 'i det första steget 2 saltsyra i tillräcklig styrka för att direkt', 'returneras i ledningen 4 till betningsoperationen. De i kristalli-', 'sationssteget 2 erhâllna kristallerna är järnklorid, vilka föres', 'i ledningen 5 till oxidationssteget 6, där NaOC1 införes genom', 'ledningen 7 och bringas att reagera med järnkloriden för att ge', 'järnoxid i form av en rödaktig pasta 13. Filtratet innehäller', 'natriumklorid och ledes genom ledningen 10 till förängaren 11', 'för utvinning som natriumklorid 12. Den i reaktionskärlet 6 fri-', 'gjorda klorgasen ledes genom ledningen 8 till atervinningsenheten', '9 för behandling med NaOH och eventuell recirkulation till reaktions-', 'kärlet 6.', 'Vid användning av andra betningssyror âtervinnes det mot-', 'svarande järnsaltet i kristallisationskärlet 2, och det motsvarande', 'natriumsaltet utvinnes eventuellt i förängaren 11. I alla fall', 'utföres oxidationen med NaOC1, och de väsentliga stegen i för-', 'farandet är identiska.', 'Vid genomförande av det häri beskrivna förfarandet kan det', 'förbrukade betbadet vara vid vilken som helst lämplig temperatur.', 'Lämpligast behandlas det under omgivningens förhällanden. Allmänt', 'tages det förbrukade badet direkt frân betningsoperationen; ingen', 'avsättning eller annan förbehandling är nödvändig. Likasã äger', 'tillsättningen av NaOC1 rum under omgivningens temperatur. NaOC1', 'användes normalt i form av en vattenhaltig lösning. Vilken som']"
7,"['366070', 'helst lämplig filtreringsutrustning kan användas för att utföra', 'filtreringen av (III)oxiden, som framställes i förfarandet.', 'Vanliga förängnings-, filtrerings- och torkningsanordningar kan', 'användas vid tillämpning av uppfinningen.', 'Följande exempel är avsett att belysa de mera särskilda ut-', 'förings formerna av uppfinningen.', 'Förbrukat svavelsyrabetbad vid omgivningens temperatur, inne-', 'hallande suspenderade fastämnen och olika förorenande material,', 'sãsom andra metallsulfat, metallsulfider, smörjmedel, inhibitorer,', 'kolväten och andra organiska material och liknande, föres till en', 'dubbelväggig kristallisationstank, utrustad med kyl- och omrörar-', 'anordningar. Temperaturen minskas därefter tillräckligt, t ex 0°C,', 'för att utkristallisera järnsulfatet med det mesta av förorening-', 'arna och de suspenderade fastämnena samt de förorenande materialen.', 'Efter en period i vila för att astadkomma maximiutfällning av', 'FeSOA filtreras kärlets innehâll, och filtratet, som huvudsak-', 'ligen bestär av en lösning av ca 15 % svavelsyra, returneras till', 'betningsoperationen. Vilket lämpligt filtrermedium som helst kan', 'användas för detta ändamal. Efter det att filtratet avlägsnats,', 'löses aterstoden i hett vatten och pumpas eller pa annat sätt', 'föres till ett gastätt reaktionskärl för oxidationsreaktionen.', 'Därefter mättas badet, vilket kan vara vid omgivningens förhäl-', 'landen, med NaOC1 för utfällning av järnet i form av en pasta-', 'liknande massa. Tillräckligt med NaOC1 tillsattes, tills ingen', 'ytterligare utfällning av järn inträffade. Till exempel har ett', 'volymförhällande av 2:1 NaOC1 till förbrukad syra visat sig vara', 'tillfredsställande under användning av 5 % NaOC1. Omröring an-', 'vändes vanligen för att säkerställa tillräcklig reaktion. Det', 'lösta tvâvärda järnet oxideras till ärn(III)tillstand och av-', 'skiljes praktiskt taget kvantitativt frân lösningen i form av', 'Fe(OH)3.', 'Genom reaktionen frigjord klorgas kan samlas i cylindrar,', 'eller kan ângorna mättas med natriumhydroxid för att bilda NaOC1', 'för recirkulering och användning i förfarandet. Fastämnena frän-', 'filtreras därefter under användning av nâgot lämpligt filter,', 'sãsom träkol, och därefter föres järn(III)hydroxidfastämnena', 'i', 'form av en pastaliknande massa eller uppslamning till en ugn eller', 'förängare, där vattnet avdrives till torrhet. Värmning vid 200-', '700°C överför hydroxiden till produkten, Fe2O3, järn(III)oxid.', 'Den torra järn(III)oxiden ledes till en lämplig malanordning,']"
8,"['366070', 'sãsom en kulkvarn, där den males till den önskade kornstorleken', 'och därefter packas för lämplig användning. Filtratet frân oxi-', 'dationssteget är en lösning av natriumsulfat, som därefter fö-', 'res till en förängare för avdrivning av vattnet och erhällande', 'av kristallerna av torrt natriumsulfat, dvs glaubersalt, som', 'därefter kan användas för sitt avsedda ändamal. Alternativt', 'kan lösningen spraytorkas eller torkas pã nãgot annat lämpligt', 'sätt.', 'Fackmannen kan lätt företa olika andra modifikationer utan', 'att avvika fran uppfinningens riktlinjer.', 'PATENTKRAV', '1. Förfarande för behandling av förbrukad betvätska för', 'att därur utvinna användbara kemiska föreningar, k ä n n e -', 't', 'e c k n a t därav, att den förbrukade betvätskan kyles till', 'tillräckligt lâg temperatur för att utkristallisera och utfälla', 'järnsalter i betvätskan, vilka järnsalter därefter skiljes fran', 'ovanskiktsvätskan och bringas i kontakt med tillräckligt med', 'NaOC1 för att utfälla järnhydroxid, som sedan frânfiltreras,', 'och att den vid reaktionen mellan järnsalterna och NaOC1 utveck-', 'Y', 'lade klorgasen bringas i kontakt med NaOH för att bilda NaOC1,', 'som sedan âterföres för reaktion med ytterligare järnsalter.', '2. Förfarande enligt patentkravet 1, k ä n n e t e e k -', 'n', 'a t därav, att ovanskiktsvätskan innehäller betningssyra,', 'som recirkuleras till förvaring.', '3. Förfarande enligt patentkravet 1 eller 2, k ä n n e', '-', 't e c k n a t därav, att de utfällda järnsaltkristallerna lö-', 'ses i vatten och därefter bringas i kontakt med en NaOC1-lös-', 'ning för utfällning av järnhydroxid.', '4. Förfarande enligt nãgot av patentkraven 1-3, k ä n n e -', 't', 'e c k n a t därav, att den förbrukade betvätskan innehäller', 'järn(II)sulfat och svavelsyra.', '5. Förfarande enligt nagot av patentkraven 1-3, k ä n n e -', 't e c k n a t därav, att den förbrukade betvätskan innehäller', 'järn(II)klorid och saltsyra.', '6. Förfarande enligt nãgot av patentKraven 1-5, k ä n n e', '-', 't', 'e c k n a t därav, att den förbrukade betvätskan kyles till', 'en temperatur av ca 0°c för utfällning av de järnsalter, vilka']"
9,"['366070', 'i löst tillständ ingär i den förbrukade betvätskan, att den för-', 'brukade betvätskan därefter filtreras för utvinning av de fasta', 'järnsaltkristallerna, vilka sedan löses i vatten och bringas i', 'kontakt med en NaOC1-lösning i tillräcklig mängd för utfällning', 'av huvudsakligen allt av järnet i form av järnhydroxid, som där-', 'efter värmes för omvandling till järn(III)oxid.', '7. Förfarande enligt nagot av patentkraven 1-6, k ä n n e -', 't', 'e c k n a t därav, att det efter behandling med NaOC1 och frän-', 'filtrering av järnhydroxid erhâllna filtratet indunstas till torr-', 'het, varvid det mot den i betningsprocessen använda syran svar-', 'ande natriumsaltet erhälles.', '8. Förfarande enligt nágot av patentkraven 1-7, k ä n n e -', 't e c k n a t därav, att en vattenhaltig lösning av 4-6% NaOC1', 'användes.', '9. Förfarande enligt nâgot av patentkraven 1-8, k ä n n e', '-', 't', 'e c k n a t därav, att förfarandet utföres kontinuerligt.', '10. Apparat för genomförande av förfarandet enligt nâgot av', 'de föregãende patentkraven, k ä n n e t e c k n a d av, att den', 'inbegriper ett första reaktionskärl (2) med kylanordning för kyl-', 'ning av förbrukad betvätska (1) till en temperatur, som är till-', 'räcklig för utfällning av i betvätskan lösta järnsalter, en sepa-', 'rationsanordning för separering av de utfällda järnsalterna frân', 'ovanskiktsvätska, ett andra reaktionskärl (6) för kontakt av järn-', 'salterna med NaOC1 i vätsketillständ, och en anordning för av-', 'skiljning av filtrat fran fälld järnhydroxid.', '11. Apparat enligt patentkravet 10, k ä n n e t e c k n a d', 'av att det andra reaktionskärlet (6) har organ (7, 8) för införing', 'av NaOC1 och ledning av utströmmande klorgas till ett tredje reak-', 'tionskärl (9), vari klorgasen bringas i kontakt med NaOH.', '12. Apparat enligt patentkravet 10 eller 11, k ä n n e -', 't e c k n a d av att det andra reaktionskärlet (6) har en ledning', '(10) för transport av det fran järnhydroxiden avskilda filtratet', 'till en torkningsanordning (11), vari torkat natriumsalt utvinnes.', 'ANFORDA PUBLIKATIONER:', 'Frankrike 1 435 145, 2 016 136', 'USA 2 118 802 (134-13), 3 100 727 (134-13)']"
10,"['21-', 'or', '9', '?', '8', '13', 'm', '1']"
