PageNo,Text
1,"['UTLÄGGNINGSSKRIFT me', '347 457', 'Int CI', 'B 29 C 11/00', 'P.ans. nr', '2594/69', 'Inkom den', '26 II 1969', 'Giltighetsdag den', '26 II 1969', 'PATENT- OCH', 'Ans. allmänt tillgänglig den', '28 VIII 1969', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '7 VIII 1972', 'Prioritet', 'begärd frân den 27 II 1968', '(USA, 708 698)', 'LIBBEY-OWENS-FORD COMPANY, TOLEDO, OHIO USA', 'Uppfinnare: W R Weaver, Toledo, Ohio', 'Ombud: J Wollin', 'Formsprutad artikel i vilken ingâr ett ämne av ballastmaterial och förfarande för', 'artikelns tillverkning', 'o', 'Föreliggande uppfinning avser ett formsprutat föremäl av det', 'slag som angives i ingressen till patentkravet 1 och till ett för-', 'farande för föremälets tillverkning av det slag som angives i in-', 'gressen till patentkravet 7.', 'Det är vanligt att forma plastmaterial av olika slag och med', 'och utan fyllmedel i ett stort antal varierande former medelst van-', 'liga formningsförfaranden. För den icke initierade kan det synas', 'som om praktiskt taget allt som kan utföras av plast har varit före-', 'mãl för sádan tillverkning. De som arbetar inom detta omrãde av tek-', 'niken inser emellertid att medan överraskande saker utförts inom', 'detta omrâde har hittills tillämpade formningsförfaranden haft sina', 'bestämda gränser bâde med avseende pã form och egenart hos föremälen', 'som skulle kunna tillverkas, och det är en allmän uppfattning att', 'om strukturella gränser och formgivningsgränser vid tillverkningen', 'av formade plastmaterial för kommersiella, tekniska och vetenskap-', 'liga ändamäl skulle kunna elimineras skulle möjligheterna, särskilt', 'med hänsyn till fyllda och formade föremäl av plast, praktiskt taget', 'vara obegränsade.', 'Det har hitintills exempelvis betraktats sãsom omöjligt att', 'tillverka föremäl av detta slag som har väggar med en tjocklek upp-', 'till 12 mm utan skadlig krympning och skevning eller invändnings-', 'Dupl.k1. B 29 f 1/10']"
2,"['347457', 'fria lânga härdningscykler, eller att tillverka sádana föremál med', 'andra än enkla, raklinjiga invändiga hâl med mycket begränsad om', 'nágon underskärning. Och det har varit utomordentligt svärt att', 'erhâlla likformig täthet hos plasten och fyllmedlet och för att', 'uppnã snäva dimensionstoleranser i sãdana föremäl. Föreliggande', 'uppfinning eliminerar sistnämnda svärigheter och möjliggör en', 'effektiv tillverkning av dessa föremál.', 'Det är ett huvudändamál med uppfinningen att âstadkomma ett', 'nytt, flera steg innefattande förfarande för tillverkning av forma-', 'de föremál av med fyllmedel försedd plast med valda fysikaliska', 'egenskaper sáväl som varande av förutbestämd storlek och form.', 'Ett annat ändamál är att âstadkomma ett poröst ämne avsett att', 'användas vid förfarandet och som bibehäller sin integritet med av-', 'seende pã storlek och konstruktion under de krävda utfyllnings-', 'och formningstrycken.', 'Ett annat ändamäl är att âstadkomma föremäl av i det föregãen-', 'de angivna slag med mera likformig täthet, snävare toleranser och', 'med ett brett omrãde av tvärsektionstjocklekar utan skevning eller', 'icke önskvärd krympning eller förvridning.', 'Ett annat ändamál med uppfinningen är att astadkomma en förbätt-', 'rad teknik som tilläter högre formningshastigheter och kortare form-', 'ningscykler för föremäl med en given tvärsektion.', 'Ett annat ändamäl är att ástadkomma ett flertal eller varieran-', 'de tätheter i samma föremäl.', 'Ett annat ändamäl är att permanent orientera och noggrant loka-', 'lisera insatser av olika slag i de färdiga föremálen.', 'Ett annat ändamäl är att astadkomma ett förfarande för tillverk-', 'ning av föremäl av i det föregäende angivna allmänna karaktär som', 'tilläter användningen av och efterföljande avlägsnande av ett icke', 'uttryckbart kärnorgan.', 'Ett annat ändamäl är att âstadkomma föremäl av detta slag med', 'särskilda energiupptagande eller upplösningsegenskaper.', 'Ett annat ändamäl är att âstadkomma homogent fyllda och formade', 'plastföremäl med antingen eller bâde elektriskt ledande och elekt-', 'riskt isolerande omráden.', 'Annu ett annat ändamäl är att âstadkomma föremäl av detta slag', 'med förbättrad värmeupptagnings- och/eller värmeöverföringsförmága', 'Uppfinningen skall beskrivas i det följande under hänvisning', 'till bifogade ritningar. Fig 1 är en perspektivvy av en representa-', 'tiv form av fyllda och formade plastföremäl som kan tillverkas me-']"
3,"['347457', 'delst förfarandet enligt uppfinningen. Fig 2 är en perspektivvy av', 'det upplösbara kärnorganet som användes vid tillverkningen av före-', 'mâlet enligt fig 1. Fig 3 är en vertikal längdsektion genom ett slag', 'av en form som kan användas för tillverkning av en förform för före-', 'mälet enligt fig 1. Fig 4 är en vertikal tvärsektion längs linjen', '4-4 i fig 3. Fig 5 är en sidovy av det slag av formsprutningsmaskin', 'som kan användas för att trycka plastmaterial in 1 porerna i förfor-', 'men enligt uppfinningen. Fig 6 är en delvy längs i stort sett linjen', '6-6 i fig 5 och sedd in i formhäligheten 1 maskinen enligt fig 5 med', 'förformen i denna. Fig 7 är en sektion längs i stort sett linjen 7-7', 'i fig 6. Fig 8 är en schematisk vy som visar ett sätt pá vilket den', 'upplosbara kärnan kan avlägsnas frän ett format föremäl. Fig 9 är', 'en i sektion visad perspektivvy av en modifierad utföringsform av', 'ett föremäl tillverkat i enlighet med uppfinningen. Fig 10 är en', 'delsektion som motsvarar fig 7 men som är tagen genom formhälig-', 'hetsomrädet i en vertikal formsprutningsmaskin, allt för att visa ett', 'annat sätt att tillverka föremälet enligt fig 9. Fig 11 är en delvis', '1 sektion visad perspektivvy av ännu ett annat föremäl som tillver-', 'kats i enlighet med uppfinningen.', 'I enlighet med uppfinningen föreslãs ett formsprutat föremäl', 'av plast med en väggtjocklek over 12 mm, som kännetecknas av att', 'föremälet är utfört av ett ämne, som i stort sett överensstämmer', 'med föremälets form och som bestär av en i allt väsentligt parti-', 'kelmättad porös massa som är utförd av en tätpackad samling av', 'i', 'allt väsentligt sfäriska partiklar mellan ungefär 1,2 och 4,8 mm', 'i diameter, som ästadkommer anliggningsomraden och mellanrumsom-', 'ráden vid kontakt med varandra, och en stelnad kropp av formnings-', 'material av plast som utfyller porerna i ämnet och med detta bildar', 'en kropp av med fyllmedel försedd plast som uppvisar ett dimensions-', 'tillständ uttryckt sãsom en maximikrympfaktor mellan formsprutning', 'och uttagning av storleksordningen 0,00075 cm/cm.', 'I enlighet med uppfinningen föreslâs även ett föremäl som inne-', 'fattar ett ämne som definierats i det föregãende och som känneteck-', 'nas av en huvuddel av stelnad plast som utfyller porerna i förfor-', 'men och bildar i kommunikation med denna ett föremäl av fylld plast.', 'I enlighet med uppfinningen föreslâs även ett Förfarande för', 'tillverkning av det formsprutade föremälet av plast, som kännetecknas', 'av att ett flertal partiklar samlas, där varje partikel har en form', 'som vid inbördes kontakt astadkommer anliggningsomráden och mellan-', 'rumsomráden mellan närliggande partiklar, varpã partikelhopen utsät-']"
4,"['4', 'tes för tryck av tillräcklig storlek för tät hoppackning av partik-', 'larna utan att partiklarna deformeras och för att ge partikelhopen', 'formen av ett i allt väsentligt partikelmättat ämne med 1 stort sett', 'föremälets önskade form och dimensioner, varefter trycket avbrytes', 'och ämnet inneslutes i en formsprutningsmaskins formhälighet under', 'fránvaro av mekaniskt tryck, varpa ett plastmaterial formsprutas', 'in i och genom ämnets porer för porernas utfyllande och för plas-', 'tens stelnande medelst värmeöverföring mellan plasten och ämnet me-', 'dan dettas önskade form och dimensioner vidmakthälles i häligheten', 'utan applicering av andra krafter, varpá det stelnade plastföremälet', 'avlägsnas frán häligheten.', 'Det kan sägas att förfarandet enligt uppfinningen är en före-', 'ning mellan relativt enkla gjutningsatgärder och raffinerad form-', 'sprutning. Emellertid skiljer sig uppfinningen märkbart frân bâda', 'och innebär nya idéer.', 'Kort sagt förfarandet enligt uppfinningen kan vara ett förfaran-', 'de med tvã- men är vanligen ett trestegsförfarande. I det första', 'steget tillverkas ett poröst ämne av önskad form och som har för-', 'mágan att motsta formsprutningstryck av en hopsättning av partiklar', 'av ett utvalt fyllmedelsmaterial som kan vara i form av gryn, kulor,', 'har längsträckt eller annan form. Dessa partiklar hâlles vidhäftan-', 'de eller pá vilket som helst annat lämpligt sätt i sitt hopsatta', 'tillständ i ämnet och där föremälets inre skall vara ihäligt eller', 'öppet runt ett upplösbart kärnorgan.', 'Under det andra steget formsprutas ett material i rörlig form,', 'exempelvis sásom en vätska eller pulver, eller tryckes pá annat', 'sätt medelst tryck in i ämnets porer till dess att dessa är ut-', 'fyllda, varefter det formsprutade materialet tillâtes stelna pá', 'platsen. Sâsom det tredje steget avlägsnas kärnmaterialet genom', 'lösning, upplösning eller annan spridning av kärnmaterialet.', 'Vid utövning av förfarandet enligt uppfinningen sker först ste-', 'get att tillverka- ett ämne med den önskade formen hos det färdiga', 'föremälet. Sãsom redan förklarats tillverkas ämnet av partiklar av', 'ett material som verkar sãsom fyllmedel och förstärkningsmedel förplas-', 'ten eller polymeren som användes för att genomdränka ämnet och efter-', 'som i det färdiga föremälet ämnet blir matrisen som ger plasten form', 'skall förformens material även ha egenskaper som kan accepteras', 'och/eller är önskvärda i det för tillverkning avsedda särskilda', 'föremälet.', 'Av denna anledning är val av partikelmaterial av stor vikt pã', 'grund av att partiklarnas fysikaliska kännetecken och egenskaper']"
5,"['347457', 'medverkar till och kan användas för att bestämma det färdiga foxema-', 'lets egenskaper. Sâsom exempel har med stor framgáng använts sã i', 'hög grad olika material som metall, trä och plast sãsom fyllmedels-', 'partiklar vid formningsförfarandet enligt uppfinningen med motsvaran-', 'de omfattande men lätt bestämbara variationer med avseende pã vikt,', 'täthet och andra egenskaper hos det färdiga föremälet.', 'Pã samma sätt kan partiklar användas med stor variation med', 'avseende pá former och storlekar. Sâsom angivits i det föregaende', 'kan partiklarna vara i form av granuler, längsträckta eller kulor', 'och med framgang har partiklar använts i form av flingor, kuber, etc.', 'Formen sâväl som sammansättningen av partiklarna skall väljas med', 'hänsyn till de önskade egenskaperna pã det färdiga föremälet. Par-', 'tikelform kan följaktligen användas för att bestämma ämnets porosi-', 'tet och sásom följd härav det färdiga föremälets densitet och pro-', 'portionen av plast i förhällande till fyllmedel i föremälet. Allmänt', 'talat skall partikelformerna vara sádana att kontaktomrãden och mel-', 'lanrumsomräden uppkommer mellan partiklarna när dessa packas tätt', 'till intim kontakt med varandra.', 'Vid tillverkning av ämnet kan fyllmedelspartiklarna samlas och', 'den bildade matrisen formas pá ett antal olika sätt. Möjligen är det', 'enklaste sättet att âstadkomma en öppen ämnesform, införa ett kärn-', 'organ och/eller andra insatser där det är nödvändigt eller önskvärt', '1 formhäligheten och därpã fylla resten av häligheten, runt insat-', 'serna, med valda Fyllmedelspartiklar.', 'Där ett självbärande ämne önskas kan fyllmedelspartiklarna hâl-', 'las vidhäftande 1 sitt hopsatta förhällande med det använda binde-', 'medlet antingen vara ett tillfälligt sãdant, sãsom natriumsilikat,', 'eller ett mer eller mindre permanent bindemedel, sãsom samma plast', 'eller polymer som användes för fyllning av ämnets porer, eller en', 'annan plast. Där sintreringsbara partiklar användes kan vidhäftning', 'uppnás pã detta sätt eller genom användningen av metall- eller', 'andra bindare.', 'I de flesta fall kan bindemedlet i form av en vätska, pulver', 'eller annan form blandas med partiklarna innan dessa införes i form-', 'häligheten och bindemedlet kan därpã tillitas att stelna sã att', 'ämnet kan avlägsnas frân formen för nästa steg i förfarandet.', 'Uppfinningen avser emellertid även användningen av ett ämne', 'som bestär av en hopsättning av Eyllmedelspartiklar som hâlles i', 'läge i formhäligheten 1 formningsmaskinen medelst mekaniska eller', 'andra krafter.']"
6,"['6', 'I vilket fall som helst och emellertid formad och vidmakthällen', 'är i de föredragna utföringsformerna ämnet en noggrant formad porös', 'konstruktion av tättpackade fyllmedelspartiklar eller uttryckt pá', 'annat sätt en i allt väsentligt om ej än fullständig, partikel-', 'genomdränkt konstruktion. Detta är ett resultat av det faktum att', 'i dessa föredragna utföringsformer hoppackas partiklarna i ämnet', 'under tryck som är tillräckligt för partiklarnas hoppackning sã', 'nära som möjligt, även under det vid vilket skadlig partikeldefor-', 'mation uppkommer, och det är försvarligt för ett av dessa ämnes vik-', 'tiga kännetecken och för uppfinningen att ämnen bibehäller sin', 'storlek, partikelorienterade och strukturella integritet under utom-', 'ordentligt höga tryck med den enda begränsningen som är en följd av', 'partiklarnas fysikaliska egenskaper av vilka partiklar ämnena ut-', 'föres.', 'Det andra steget under förfarandet enligt uppfinningen avser', 'fullständig fyllning av mellanrummen i det porösa ämnet med en poly-', 'mer eller plast. Detta utföres företrädesvis genom att plastmate-', 'rialet i flytande form tryckes in i porerna genom formsprutnings-', 'förfarandet. Ett brett omrãde. av tryck kan användas, där trycken', 'varierar frän betydligt mindre än 70,3 kg/cm² till över 2812', 'kg/cm', 'beroende pá materialen och temperaturerna som användes och beskaf-', 'fenheten och förmägan hos formsprutningsutrustningen. Utmärkta re-', 'sultat har uppnatts vid experiment med tillgängliga material och', 'utrustningar genom användningen av tryck frän omkring 703 kg till', '1400 kg/cm med bâde termoplastiska och härdbara hartser sásom', '2', 'genomdränkningsmedel.', 'Liksom formen och sammansättningen av ett fyllmedelsmaterial', 'skall den använda plasten eller polymeren sãsom genomdränkningsme-', 'del väljas för att ge de färdiga föremälen de önskade egenskaperna.', 'Sásom angivits i det föregaende kan bâde termoplastiska och härd-', 'bara hartser användas och bâda slagen har med framgáng använts för', 'att âstadkomma särskilda resultat varvid dé nödvändiga justering-', 'arna och modifikationerna utföres i konstruktion och operations-', 'tillstând av formningsmaskinen för att kompensera och möta de krav', 'som den använda särskilda plasten eller polymeren medför.', 'För att framgângsrikt införa plasten i ämnets porer mâste plas-', 'ten naturligtvis vara i rörlig form och även sãsom angives den fly-', 'tande formen är att föredraga är uppfinningen ej begränsad till', 'denna form. I varje fall och formsprutad skall plasten bli olöslig', 'och stelna i formhäligheten 1 maskinen för att bilda det färdig-', 'formade plastföremälet.']"
7,"['347457', 'Det är därför endast nödvändigt att avlägsna eventuellt före-', 'kommande kärnorgan som använts för att âstadkomma ett ihäligt eller', 'öppet omrâde i föremälet och ett viktigt kännetecken pã uppfinning-', 'en är anordnandet av ett kärnorgan som är lätt borttagbart oberoen-', 'de av sin form. Uppfinningen avser följaktligen användning sãsom', 'en avlägsningsbar kärna av ett organ som kan upplösas genom värme,', 'ett lösningsmedel eller skakning av det färdiga föremälet. Detta', 'tillâter tillverkning av föremäl med komplicerade och ovanliga in-', 'vändiga hâl som tidigare betraktats sãsom omöjliga i formade plast-', 'föremäl.', 'Ett annat kännetecken pã kärnfasen av uppfinningen är att kär-', 'norna kan beläggas eller inhöljas i ett hölje före användningen och', 'lämnar en beläggning eller hölje pa plastföremälets inre när kär-', 'nans upplosbara del avlägsnas.', 'Pã ritningarna visas nágra representativa exempel och utförings-', 'former pã uppfinningen. Det i fig 1 i perspektivvy visade formade', 'föremälet av fylld plast är generellt betecknat med 10. En betydande', 'del av tidigare experimentarbete pã och undersökningar av förelig-', 'gande uppfinning har utförts i förbindelse med detta särskilda före-', 'mãl pã grund av att dettas skepnad och form är av en karaktär som', 'valts som varande verkligt omöjlig att framgängsrikt tillverka kom-', 'mersiellt med tidigare tillgängliga metoder och ansetts uppvisa', 'bestämda och viktiga anspräk pã uppfinningens förmäga och effekti-', 'vitet.', 'Föremälet 10 som följaktligen bestär av en förform 11 utförd', 'av hopförda partiklar av fyllmedelsmaterial och en huvuddel av plast', '12 gjuten i formen är relativt tjockväggig och i stort sett rektangu-', 'lär i en vertikal sektion och i stort sett trapetsformad i den andra', 'vertikala sektionen och i horisontalsektion och försedd med en i', 'stort sett U-formad invändig kanal 13 med en central, cylindrisk', 'part 14 parallell med föremälets utsträckning i längdriktningen', 'och tvã cylindriska parter 15 och 16 i rät vinkel mot och medelst', 'bâgar 17 och 18 anslutna till parten 14 och bildande öppningar', '19', 'och 20 i föremälets ytteryta. Kanalen 13 är därjämte försedd med', 'ringformiga förtjockningar 21 och 22 med större diameter än nágon', 'annan del av kanalen.', 'En sádan kanal i föremälet 10 kräver användningen av en kärna', 'som visas vid 23 1 fig 2 och som uppenbarligen varken kan införas', 'i eller avlägsnas frân kanalen 13 sásom en enhet.', 'Föremälet 10 exemplifierar och Overdriver med andra ord svärig-']"
8,"['8', 'heterna och problemen som uppkommer vid försök att tillverka for-', 'made, fyllda plastföremäl av de raffinerade former som kräves inom', 'mánga omráden och som kan kräva tjocka väggar och kan innefatta in-', 'vändiga kanaler av komplicerad form och flera riktningar.', 'Sãsom angives i det föregaende uppkommer vid tillverkningen av', 'sádana föremäl enligt uppfinningen sásom ett första steg anordnan-', 'det av en porös förform av samma form och av i allt väsentligt samma', 'storlek som önskas hos det färdiga föremälet, och fig 3 och 4 visar', 'en form av anordning som kan användas vid tillverkning av en förform', 'för föremälet 10.', 'Anordningen bestär av ett formorgan 24 med en Oppen formhälig-', 'het 25 av den form och storlek som önskas för förformen och som upp-', 'bäres av en underlagsplatta 26 medelst lock 27 och 28 som är anbrag-', 'ta pá inbördes avständ för att bilda ett mellanrum 29 mellan sig i', 'vilket är anbragt en anordning 30 för att uppbära och lokalisera', 'en kärna. Anordningen 30 innefattar en längsträckt stäng 31 som är', 'anbragt i öppningen 29 medelst tappar 32 och kärnbärorgan 33 och', '34 som sträcker sig i riktning uppät frän stödet 31 och visas sásom', 'stänger som passar i de nedre ändarna av hál 35 i formens 24 botten,', 'vilka hál vid sina övre ändar är utbildade för att upptaga avsmal-', 'nande förlängningar 36 pá kärnan 23.', 'Formen 24 är försedd med ett lock 37, som är anbragt för att', 'täcka formöppningen eller häligheten 25 och försett med en öppning', '38 för upptagande av en ledning 39 för införande av gas i hälig-', 'heten 25. Formen är även avsedd att uppvärmas till vilken som helst', 'önskad grad genom motständ eller vilka som helst andra onskade slag', 'av element 40 som är anbragta i formens huvuddel och/eller i locket', 'för denna.', 'Efter att en förform 41 har tillverkats i häligheten 25 pá sätt', 'som närmare skall beskrivas i det följande är nästa steg att införa', 'förformen 41 i formhäligheten 42, fig 6 och 7, i en formningsmaskin,', 'som exempelvis kan vara av det slag som i sin helhet betecknats me-', 'delst hänvisningsbeteckningen 43 i fig 5.', 'Den i fig 5 visade maskinen 43 är en maskin om 600 ton som är', 'en kommersiellt tillgänglig plastformsprutningsmaskin av det slag', 'som har en horisontell skruvtryckkolv och dess särskilda konstruk-', 'tion och operation skall därför ej beskrivas i detalj. Det är även', 'underförstätt att medan denna särskilda maskin tillfredsställande', 'använts vid utövning av uppfinningen, särskilt i förbindelse med', 'termoplastiska hartser kan andra kända slag av tryck- eller form-']"
9,"['347457', 'sprutningsmaskiner användas och kan vara att föredraga för härdbara', 'hartser sâväl som även modifierade former av kända maskiner innefat-', 'tande sãdana som är modifierade för vertikal snarare än horisontal', 'verkan.', 'Vid användning av maskinen 43 för impregnering medelst termo-', 'plastisk harts har hartserna vid temperaturer mellan 121°C och 260°c', 'formsprutats genom en införingskanal 44 i tillslutningsplattan 45,', 'fig 6 och 7, grenkanaler 46 och 47 utbildade av samverkande spár', 'i', 'plattan 45 och formytan 48, och därpa genom pã motsvarande sätt for-', 'made kanaler eller öppningar 49 i förformens 41 porer i formhälig-', 'heten 42 vid tryck mellan 1000 och 1400 kg/cm² Det formsprutade', 'plastmaterialet stelnar pã platsen där det hárdnar i häligheten 42.', 'När en termoplastisk harts med andra ord användes stelnar den', 'vid kylning och positiva kylanordningar kan vara anordnade i maskinen', 'om sã är önskvärt. A andra sidan när det är frága om härdbar harts', 'kräves ytterligare härdningsvärme och lämpliga anordningar härför', 'kan vara anordnade. I varje fall maste antalet och anordnandet av', 'utloppskanaler eller hâl 49 vara sâdant att en likformig och riktig', 'strömning av den använda plasten in i förformen säkerställes.', 'När plasten stelnar kan den indränkta förformen eller gjutfor-', 'men 41 utstötas eller avlägsnas frän maskinens 43 hálighet 42 och', 'vid upplösning av materialet i den upplösbara kärnan 23 uppkommer', 'ett färdigt föremal av det slag som visas vid 10 i fig 1.', 'Sâsom angives i det föregäende är kärnan 23 företrädesvis ut-', 'förd av ett smältbart material eller av ett material som hâlles', 'samman medelst ett lösbart bindemedel sãsom sand sammanbundet med', 'natriumsilikat eller vattenglas. Med det förra behöver den impreg-', 'nerade förformen endast utsättas för en tillräckligt hög tempera-', 'tur för att materialet skall smälta och tillâta dess utrinning ur', 'kärnöppningen. Med en lösbar kärna kan kärnmaterialet eller binde-', 'medlet lösas med ett lämpligt lösningsmedel. Om exempelvis en kärna', 'användes med av vattenglas bunden sand kan den impregnerade gjut-', 'formen med kärnan in akt anbringas i ett vattenbad 50 i en behâllare', '51 sãsom visas i fig 8 och en vattenström 52 användes i samband med', 'badet 50 för att lösa bindemedlet och spola ut kärnmaterialet ur', 'föremälet. Med endera av dessa förfaranden förstöres kärnans form', 'i föremälet och avfallsprodukten eller kärnmaterialet skingras.', 'Alternativt kan en kärna sãsom en kärna av bunden sand förstöras', 'och upplösas genom vibrering av föremálet.', 'De 1 det föregãende beskrivna förfarandena kan användas för']"
10,"['347457', 'att astadkomma fyllda och formade plastföremäl av praktiskt taget', 'vilken som helst önskad form, storlek och formgivning och med en', 'omfattande variation av egenskaper och fysikaliska kännetecken.', 'Begränsat endast till form, storlek och komplicerad formgivning', 'genom tillgänglig maskinutrustning har framgângsrika försök gjorts', 'att tillverka mánga olika föremäl med förutbestämda och i hög grad', 'olika egenskaper och i det följande gives exempel pá förfaranden', 'av ett utvalt antal representativa fall.', 'EXEMPEL 1', 'Vid tillverkning av ett föremäl format sãsom visas vid 10 i', 'fig 1 och i runt tal 25 x 25 x 50 mm stort och med väggtjocklekar', 'upp till 50 mm utfördes ett kärnorgan format sãsom visas i fig 2', 'av sandkorn hopbundna medelst natriumsilikat och genomträngd av', 'CO2. Det resulterande nágot porösa kärnorganet tätades därefter', 'genom att doppas i ett i handeln tillgängligt kärnbeläggningsma-', 'terial, varefter organet sprutades med en lösning av polyvinyl-', 'alkohol sãsom separeringsmedel.', 'Den behandlade kärnan belades därpa medelst päborstning med', 'en tunn film av högtemperatursepoxiharts tillräckligt för att täcka', 'ytan och den belagda kärnan anbringades riktigt i formens 24 form-', 'öppning 25 medelst anordningen 30 medan hela formenheten uppbars', 'av en platta 53 sásom visas i fig 3 och 4.', 'En förform 41 bereddes därpã genom ett kallt förfarande näm-', 'ligen vid rumstemperatur genom att partiklar, som i detta fall i', 'allt väsentligt var sfäriska eller kulformade aluminiumkulor av', 'godtyckliga storlekar med ungefär en diameter av 1,6 till 3,2 mm,', 'vilka blandades i en behâllare med natriumsilikat eller vatten-', 'glas i en proportion av 100 viktdelar kulor till mellan 3 och 5', 'viktdelar natriumsilikat som var tillräckligt för att verka sásom', 'bindemedel för att binda samman alla partiklarna. Denna blandning', 'hälldes därpã, även om den kan blâsas, i formhäligheter 25 runt', '2', 'kärnan 23 och packades tätt vid ett tryck av omkring 0,35 kg/cm4', 'för att fullständigt utfylla häligheten.', 'Locket 37 placerades därpã pá formen 24 och hölls i avsett läge', 'medelst en övre platta 54 med en central öppning 55 för ledningen', '39. CO2 gas trycktes därpã genom ledningen in i häligheten 25 och', 'runt och genom de mot varandra anliggande belagda partiklarna och', 'bibehálls under 60 sek vilket var tillräckligt för att det av nat-', 'riumsilikat bestäende bindemedlet skulle hárdna i ett föremál med', 'denna massa och storlek och för att âstadkomma en styv, självbäran-', 'de och i allt väsentligt icke hoptryckbar förform 41.']"
