PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr', '318 966', 'Int', 'CI D 01 f 7/04', 'Kl.', '29 b 3/60', 'P.ans. nr 577/66', 'Inkom den', '17 I 1966', 'Giltighetsdag den', '17 I 1966', 'PATENT- OCH', 'Ans. allmänt tillgänglig den', '1 VII 1968', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '22 XII 1969', 'Prioritet begärd frân den 19 I 1965', '(USA, 426 593)', 'MONSANTO COMPANY, ST. LOUIS. MO., USA', 'Uppfinnare: E P Brignac', 'Ombud: S Penderud', 'Förfarande för franställning av ett dimensionsstabiliserat polyamidgarn samt poly-', 'amidgarn framställt enligt förfarandet', 'O', 'Uppfinningen avser dimensionsstabiliserade nylongarn och därmed arme-', 'rade gummiprodukter Mera speciellt avser den dimensionsstabiliserade', 'kontinuerliga multifila nylongarn avsedda för användning som arme-', 'ringselement i gummiprodukter, och pa sã sätt framställda produkter.', 'Nylon är en längkedjig syntetisk polymer amid, som har âterkommande', 'amidgrupper som integrerande del i huvudpolymerkedjan. Polyamiden kan', 'formas till tradar, i vilka strukturdelarna är orienterade i axel-', 'riktningen. Som exempel pa nylon kan man nämna nylon-66 (polyhexa-', 'metylenadipamid) , nylon-6 (polymer 6-aminokapronsyra), nylon-610', 'polyhexametylensebacinamid) nylon-4, nylon-7, nylon-11 etc. och', 'fiberbildande sampolymerer därav.', 'Med i beskrivningen använd beteckning för relativ viskositet menas', 'förhällandet mellan absolutà viskositeten vid 25°C för en lösning av', 'nylon i 90% myrsyra (90% myrsyra och 10% vatten) till den absoluta', 'viskositeten vid 25°C hos 90% myrsyra bestämt pa konventionellt sätt.', 'Polyamidgarn är allmänt använda för manga ändamäl i rent textila ma-', 'Dupl. kl. 63 e:4/02']"
2,"['2', 'terial; tack vare hâllbarhet och hög styrka användes de i stor skala', 'för kordväv till gummidäck. Trots det avsevärda antal fördelar som', 'nylonkord i däck medför, har den i realiteten inte kommit till använd-', 'ning i däck som säljs pa nya bilar beroende pa att den vanligen anses', 'som utsatt för ""flattryckning"". En bil utrustad med nylondäck med', 'luftfyllning, kommer, efter det att den har körts och sedan parkerats', 'nágra fà timmar eller över natten, vid körning igen att ge en dunsande', 'eller stötande känsla, när hjulen rullar. Detta beror pa att den del', 'av däcken, som har varit i kontakt med marken, tillplattats. Denna', 'stötande känsla bestär vanligen sã länge, tills bilen körts nagra fà', 'hundra meter, varefter stötarna avtar. Denna flattryckningseffekt är', 'vanligen mera utpräglad i kallt väder pa vintern än i varmare väder', 'pa sommaren, förmodligen beroende pa större temperaturförändringar,', 'för vilka kordväven med nödvändighet utsättes. Däcken kan exempelvis', 'vid ordinär höghastighetskörning fà en temperatur av 65 - 75°C.', 'Flattryckningsegenskaperna hos nylongarnet i däcken har ingen känd', 'ogynnsam effekt pa styrkan eller hällbarheten hos däcken, men stötarna', 'är obehagliga för de bilande, innan hjulen har rullat tillräckligt', 'länge för att eliminera flattryckningen. Av detta speciella skäl har', 'automobilindustrin envist nekat att använda nylondäck som original-', 'utrustning, även om nylongarn innehällande däck har vissa fördelar', 'framför däck armerade med rayon. Den tilltänkte bilköparen kan bli', 'negativt paverkad av denna första stötiga körning. Därför har nylon-', 'korddäck, som vunnit en stor marknad som utbytesdäck, inte märkbart', 'ersatt rayonkorddäck som originalutrustning, fastän prisskillnaden', 'pa korden är mycket mindre än den tidigare var.', 'Mycken forskning har skett för att försöka minska eller eliminera', 'flattryckning (dimensionsinstabiliteten) hos däck armerade med nylon-', 'garn. Salunda har de metoder som utvecklats varit mer eller mindre', 'oanvändbara eller relativt dyrbara. Det har därför varit nödvändigt', 'att upptäcka och utveckla en effektiv och billig metod för dimensions-', 'stabilisering av nylongarn.', 'Föreliggande uppfinning har därför till uppgift att âstadkomma dimen-', 'sionsstabilt nylongarn.', 'Uppfinningen avser även gummiprodukter, som armerats med nylongarn,', 'vars dimensionsändringar vid upprepad upphettning och kylning är', 'väsentligen minskade. Ytterligare föremal för uppfinningen framgar', 'av följande beskrivning.']"
3,"['318966', 'Ett smältspunnit kontinuerligt draget mängträdigt nylongarn med högt', 'totalt deniervärde lämpat för användning som armeringsmedel i gummi-', 'produkter och vars dimensionsändringar vid upprepad upphettning och', 'kylning är väsentligen reducerade framställes genom införande i nylon-', 'polymeren före smältspinningen till tradar en liten men dimensions-', 'stabiliserande mängd av en icke cyklisk polär flervärd alkohol inne-', 'hâllande 2 - 6 hydroxigrupper och 2 - 12 kolatomer och med ett ang-', 'tryck som är högst 100 mm kvicksilver vid 130°C. Detta garn känneteck-', 'nas av en draghällfasthet pa atminstone 6 g per denier, en krympning', 'vid kokning mindre än 9,5%, en torrsammandragning pa mindre än 2% och', 'en hög molekylvikt, som visar sig genom att relativa viskositeten är', 'över 35.', 'För att framställa nylongarn, som har ökad dimensionsstabilitet i', 'enlighet med uppfinningen, dispergeras en icke cyklisk, polär, fler-', 'värd alkohol noggrant i smält nylonpolymer, vilken sedan pa konventio-', 'nellt sätt smältspinnes till tradar. De flervärda föreningarna kan', 'ocksà införas i det nylonbildande materialet antingen före, efter', 'eller under polymerisationen. Som angivits, innehäller den icke cyk-', 'liska, polära, flervärda föreningen, som utnyttjas vid utövandet av', 'uppfinningen, 2 - 6 hydroxigrupper och 2 - 12 kolatomer och ett ang-', 'tryck icke överstigande 100 mm kvicksilver vid 130°C. En enda flervärd', 'alkohol eller blandningar av ett flertal flervärda alkoholer kan an-', 'vändas för att ge den önskade dimensionsstabiliserande effekten. Nagra', 'fà exempel pa material som fyller ovanstäende villkor är etylenglykol,', '1, ,2-propandiol, nexametylenglykol, glycerol, 1,2 2,3-butantriol, di-', 'propylenglykol, trietylenglykol, sorbitol etc.', 'Nylongarn kan framställas ur nylonpolymerer, som har en relativ', 'viskositet över 35. Men för användning som armering i gummivaror,', 'speciellt däck, skall den relativa viskositeten vara minst 40. För', 'att vara effektiv som armering i gummivaror, skall nylongarnet inne-', 'hâlla en liten kvantitet flervärd alkohol och ha en draghällfasthet', 'av atminstone 6 g per denier men âtminstone 9 g per denier föredrages.', 'För att ge en effektiv dimensionsstabilitet at polyamidgarn maste den', 'icke cykliska, polära, flervärda alkoholen vara närvarande i garnet', 'i en mängd mindre än 5, viktprocent, men omrâdet 0,25 viktprocent till', '2,5 viktprocent föredrages. Den optimala koncentrationen av den fler-', 'värda alkoholen kan variera nagot beroende pa molekylvikt, konfigura-', 'tion och antal polära grupper per mol alkohol. Den behövliga mängden']"
4,"['318966', 'är alltid relativt liten. Över en viss ""kritisk"" mängd fungerar', 'varje märkbar ökning mera som en ordinär mjukgörare och kan orsaka', 'försämrande garnegenskaper. För glycerol i nylon-66 synes exempelvis', '0,75 - 1 viktprocent vara en optimal koncentration.', 'Det maste papekas, att den flervärda alkoholen verkligen maste in-', 'föras i nylonpolymeren. Ett litet överskott av mera flyktiga alkoholer', 'kan tillsättas polymeren för att säkra att den nödvändiga aterstäende', 'koncentrationen är närvarande i polymeren, när den spinnes.', 'Den flervärda alkoholen kan tillsättas direkt till det polymeriserande', 'systemet med utgangsprodukterna eller tillsättas, när polymerisationen', 'är nästan färdig eller tillsättas polymeren strax innan den skall', 'spinnas. Det är fördelaktigt att tillsätta alkoholen sã sent som', 'möjligt i polymerisationsprocessen för att hindra onödiga komplika-', 'tioner, som överdriven skumning.', 'Manga laboratorieprov för garner har gjorts för att bestämma huruvida', 'garn visar flattryckning i färdiga däck. Vanligen har dessa laborato-', 'riegarntester inte varit helt palitliga. Det enda säkra provet är', 'faktiskt att använda däck pa vanligt sätt och prova dem pa vägarna', 'pa en bil eller pa en inomhuslaboratorieapparat. Data erhâllna vid', 'inomhusprov överensstämmer väl med erhâllna vägprovdata. Detta hjul-', 'prov är dyrbart och tidskrävande. men det är för närvarande det', 'enklaste, helt palitliga provet för att bestämma graden av flat-', 'tryckning.', 'Som utgängsmaterial användes garn för däck som tvinnas, varefter', 'korden uppbygges, doppas och varmsträckes. Korden införes därefter', 'i en däckstomme, vilken sedan formas och vulkas, varvid alla stegen', 'är standardiserade och välkända i läckframställningen. Det framställda', 'däcket monteras pa ett standardhjul och fälg. Axeln pa hjulet upp-', 'hänges sà att en effektiv belastning kan inställas, varefter hjulet', 'paföres en trampkvarn av rullar, sã att varje vary hos hjulet ut-', 'sätter däcket för samma deformationer som händer vid verklig lands-', 'vägskörning. Accelererade hallfasthetspro kan göras genom att över-', 'belasta axeln, med eller utan förminskat ringtryck. En hastighets-', 'mätare mäter hastigheten pa rotationen och en vägmätare registrerar', 'motsvarande tillryggalagd sträcka. Pã detta sätt kan verkliga vägprov', 'mycket nära efterliknas.']"
5,"['318966', 'För flattryckningsbestämning monteras ett provdäck pa ett testhjul', 'under standardbelastning och med normalt ringtryck. Hjulet köres', 'sedan med en hastighet av ungefär 100 km per timme för i en mot ca', '30 km svarande väglängd, under vilken ojämnheter och kallhärdning', 'bortarbetas och en stabil temperaturniva uppnas. Hjulet stoppas och', 'ringdiametern mätes i âtskilliga lägen för att bestämma den minsta', 'eller minimumradien för däcket. Hjulet körs sedan ytterligare 16 km vid', 'ca 100 km i timmen, vilket gör en total ekvivalent körlängd pa 46 km.', 'Hjulet stannas och far kallna under belastning i 2 timmar. Därefter', 'mätes âter minimiradien hos hjulet. Skillnaden mellan den första', 'radien mätt vid slutet av 30 km körningen och radien efter kylning', 'är mâttet pa flattryckningen. Flattryckningen uttryckes 1/um. Flat-', 'tryckningsprovet av denna typ användes vid det garn som beskrivits', 'i exemplen här nedan.', 'Typiska flattryckningsmätningar för högkvalitetsdäck med rayonkord', 'är ungefär 1900/um; för polyetylentereftalatkord ungefär 2030 - 2280', '/um; och för nylon-6 eller nylon-66 kord ungefär 5080 - 5340 /um. Däck', 'med en uppmätt punkttillplattning under ger en mjuk bilkörning,', 'fast speciella typer av däckkonstruktioner kan ändra dessa siffror', 'nagot.', 'Tva skilda polymerisationsprocesser utnyttjades vid framställningen', 'av nylon-66 polymerer som användes för spinning av garn nämnda i', 'exemplen: satsvis och kontinuerligt, av vilka bâda är välkända i den', 'syntetiska fiberindustrin.', 'Vid satsförfarandet sättes en bestämd mängd nylon-66 salt (polyhexa-', 'metylenadipamid) som en 75% lösning i vatten till en autoklav. En', 'liten kvantitet envärd syra, som t.ex. ättiksyra, kan tillsättas för', 'att stabilisera den slutliga molekylvikten eller viskositetsnivan hos', 'polymeren. Andra tillsatskomponenter kan tillsättas fran början eller', 'införas i autoklaven senare under det att polymerisationen pagar.', 'Autoklaven slutes och dess temperatur höjes, tills självtrycket nar', '2', 'ungefär 17,5 kp/cm Vatten frän lösningen och vatten frân kondensa-', 'tionen blases bort under viss tid, varefter trycket reduceras till', 'atmosfärtryck, medan temperaturen hos polymeren gradvis ökas till en', 'bestämd niva och hâlles där, tills polymerisationen genomförts. Slut-', 'ligen sättes autoklaven under tryck med en inert gas och polymeren', 'strängsprutas som en bred stang, som kyles och klipps i flingor eller', 'formas till tabletter. Flingorna smältes sedan igen och spinnes till', 'garn.']"
6,"['318966', 'Den kontinuerliga polymerisationsprocessen ger nylon-66 saltlösning', 'kontinuerligt, och stegen i polymerisationen genomföres, da materia-', 'let föres genom lämpliga behâllare. Tillsatsmaterial pumpas eller', 'iniceras i procesströmmen vid lämpliga punkter. Polymer frän slut-', 'steget i reaktionen föres till ett spinnhuvud och överföres direkt', 'till garn.', 'Som tidigare nämnts, är det lämpligt att tillsätta den flervärda', 'alkoholen sent i polymerisationsförloppet, emedan detta minskar skad-', 'liga effekter pa polymerisationshastigheten. Vid satsförfarandet', 'tillsättes lämpligen den flervärda alkoholen till autoklaven, medan', 'kokningen av bortfört vatten frän reaktionen fortfarande är tillräck-', 'ligt valdsam för att ge god inblandning i den polymera massan.', 'Det är ocksà möjligt att tillsätta den flervärda alkoholen i spinn-', 'enheten. Beroende pa den speciella uppbyggnaden av spinnmaskinen, kan', 'alkoholen injiceras just före spinnhuvudet i smältan med en mätpump.', 'För befintliga satsspinnmaskiner är det praktiskt att helt enkelt', 'täcka flingorna eller tabletterna av polymer med flervärd alkohol', 'i en trumtumlare eller blandare. Lättheten att anpassa förfarandet', 'enligt uppfinningen till standard och befintlig utrustning är en stor', 'fördel med detta förfarande.', 'Ett antal exempel angives här nedan för att illustrera uppfinningen', 'mer fullständigt.', 'Exempel 1', 'Preliminär provkörning gjordes genom att spinna en standard 840 denier,', '140 trádigt kordgarn enligt satsförfarandet. Omatterade nylon-66 poly-', 'merflingor, som har en relativ viskositet pa 40, infördes i en rost-', 'fri staltrumma, till vilken glycerol sattes i en sãdan mängd att den', 'uppgick till 0,66 viktprocent glycerol räknat pa polymeren. Trumman', 'monteras pa en rotationsanordning och roterades ände-över-ände i 15', 'min för att noggrant fördela glycerolen över, ytan pa flingorna.', 'De glyceroltäckta flingorna spanns till garn pa enläges spinnmaskin', 'under normala villkor av 280 rpm. En mängd av samma sorts enkla flingor,', 'obelagda med glycerol, spanns till garn under liknande villkor för', 'att utgöra kontrollgarn. Prov och kontrollgarn drogs och tvinnades', 'sedan pa en standard RG-6 Whitin dragtvinnmaskin.', 'Prov pa draget garn utsattes för tva undersökningar, dels bestämdes']"
7,"['318966', 'kokkrympningen och dels torrsammandragningen hos garnet. Vid dessa', 'prov upplindades 90 m garn till en docka. Dockans härvlängd mättes', 'frän början. För kokkrympningsprovet överfördes härvan i en säck i', 'tunt tyg och placerades i kokande vatten i 70 min, varefter den', 'centrifugaltorkades i 5 min och utsattes för konditionerad luft med', '72% relativ fuktighet i 24 timmar. För torrsammandragningsprovet ut-', 'sattes härvan huvudsakligen för luft vid 72% relativ fuktighet i 24', 'timmar. Efter dessa behandlingar mättes härvlängden. Skillnaden mel-', 'lan den ursprungliga härvan och längden efter behandlinger ger ett', 'värda för kokkrympningen och ett värde för torrsammandragningen som', 'en funktion av den ursprungliga längden. Dessa och andra tillämpliga', 'data frän provet och kontrollgarnet bestämdes och anges här nedan', 'i tabell I.', 'I a b e 1 1 I', 'Garnprovdata', 'Kontroll', 'Prov', 'Glycerol, %', 'O', '0,66', 'Denier', '847', '858', 'Draghällfasthet, g/denier', '8,25', '7,9', 'Förlängning, %', '17,7', '17,5', 'Kokkrympning, %', '10,0', '8,8', 'Torrsammandragning, %', '2,36', '1,15', 'Av ovanstäende data kan utläsas att närvaron av glycerol leder till', 'ungefär 12% minskning av kokkrympningen och 51% minskning av torr-', 'sammandragningen. Det är ett välkänt faktum att upphettning eller', 'härdning av nylongarn minskar kokkrympningen och torrsammandragningen', 'av detta, och det framgar därav, att närvaron av glycerol ger ett', 'klart resultat jämförbart med tillförsel av värme.', 'Det har ocksà visat sig att provgarnet färgades âtskilliga nyanser', 'mörkare än kontrollgarnet, när garnet är färgat med samma typ färg', 'under samma villkor. Detta är en ytterligare fördel vid rent textila', 'användningar.', 'Exempel 2', 'Nylon-66 polymer framställdes genom satsförfarandet i en mängd upp-', 'gaende till 113 kg polymer per sats. En ca 75-proc. lösning av nylon-66', 'salt fördes till en autoklav tillsammans med vanliga tillsatsmedel av', 'kopparjoner och kaliumjodid för värmestabilisering. Glycerol tillsattes']"
8,"['8', 'tillsamms med tillförseln av nylonsalt. En sats innehöll en tilläggs- -', 'ingrediens, 1,1 viktprocent av den välkända sulfonamidmjukgörare', '""Santicizer-8"" saluförd av Monsanto Company och med en sammansättning', 'pa 87 - 91% N-etyl-o- och p-toluensulfonamid och 9 - 13% o- och p-', 'toluensulfonamid. Denna mjukgörare användes mycket för att öka flyt-', 'barheten hos polyamidsmältor, men ger inte själv nágon klar förbätt-', 'ring av flattryckningsegenskaperna hos nylongarn. Polymerisationen', 'genomfördes enligt standardförfarandet med tryckreduktion frän 17,5', '2', 'kp/cm till atmosfärtryck utsträckt över en 90 minuter lang period', 'men en sluttemperatur pa 265°C. Polymeren utsattes sedan för ett', 'vakuum pa 50 cm kvicksilver i 20 minuter, innan den âterfördes till', 'atmosfärtryck. Polymeren strängsprutades slutligen i stänger och', 'skars till flingor. Flingorna hade en ljusbrun färg.', 'Var och en av provpolymersatserna spanns till 840 denier, 136 träds-', 'garn pá en gallerspinnmaskin som arbetade vid 294°C och 320 rpm', 'spinnhastighet. Det spunna garnet drogs och spolades pa en RG-6 Whitin', 'dragtvinnmaskir vid ett dragförhällande inom omrádet 4,78 - 5,01 till', 'normalt 840 denier, 136 trädskordgarn med 0,3 vridningar per 2,54', 'cm Z-tvinning. Ett prov pa garnet gjordes genom att helt enkelt täcka', 'rena polymerflingor med glycerol och spinna som i exempel 1.', 'Garnartiklarna arbetades tillsammans, doppadesioch varmsträcktes för', 'att ge däckskord, som användes för att göra standarddäck av tvà-', 'lagerskonstruktion. Däck framställda av varje slags garn utsattes', 'för 45 km, 120 km i timmen hjultest pa flattryckning. Ett sammandrag', 'av erhâllna data följer i tabell II.', 'I a b e 1 1 II', 'Provdata sammanställning', 'Ty_p', 'A', 'B', 'C', 'D', 'Kontroll', 'Glycerol, %', '0,5', '1,0', '1,0*', '1,0**', '0,0', 'Garndenier', '893', '868', '888', '847', '847', 'Torrsammandragning, %', '1,33', '1,36', '1,33', '1,41', '2,36', 'Kokkrympning, %', '8,02', '7,95', '8,19', '8,01', '10,0', 'Flattryckning, /um', '3070', '2770', '3050', '2920', '5370', '*', 'Plus 1,1% ""Santicizer-8""', '**', 'Glyceroltäckta flingor']"
9,"['318966', 'Av ovanstäende sammanställning framgar att flattryckningen i varje', 'exempel minskas till den niva, som är nödvändig för att däck skall', 'kunna betraktas som tillfredsställande beträffande flattrycknings-', 'nivan. Torrsammandragningen är genomgäende lag. Närvaron av mjuk-', 'göraren, ""Santicizer-8"", medförde väsentlig skillnad i flattryckning,', 'vilket visar att glycerol inte endast fungerar som en ordinär mjuk-', 'görare.', 'Vart och ett av däcken utsattes därefter för en strömmande behandling,', 'känd för att minska flattryckningen i normal nylondäckskord. Däcken', 'utsattes för mättad anga vid 1,2 kp/cm² övertryck (131°C) i 4 timmar', 'och efter kylning mättes flattryckningen vid 45 km, 100 km i timmen', 'hjulprovet, varvid erhölls följande resultat:', 'Tabell III', 'Sammanställning av data frän hjulprov', 'A', 'B', 'C', 'D', 'Flattryckning,', 'um', '2850', '2920', '2950', '2700', 'Flattryckningsförändring, /um', '-220', '+150', '-100', '-220', 'Dessa data visar att angning endast ändrar flattryckningen av garn', 'innehällande glycerol med obetydliga värden.', 'Exempel 3', 'En halvskaleanläggning för kontinuerlig polymerisation användes för', 'att framställa nylon-66 kordgarn innehallande âtskilliga olika kon-', 'centrationer av glycerol. Normala driftvillkor tillämpades genom hela', ',', 'processen. Glycerol tillsattes direkt till nylonsaltlösningen, som', 'matades kontinuerligt till anläggningen. Sma kvantiteter av koppar-', 'joner och kaliumjodid och andra vanliga tillsatser till kordgarn in-', 'gick ocksà i polymeren. Polymeren pumpades direkt till en tväläges', 'spinnmaskin.', 'Normal 840 denier, 140 trädigt kordgarn spanns med en spinnhastighet', 'av 340 m i minuten under användning av ett 140 hâls munstycke och', 'hela spinningsoperationen genomfördes pa normalt sätt. Efter det att', 'tillräckligt mycket spunnet garn för varje given koncentration av', 'glycerol hade uppsamlats, ändrades koncentrationen av glycerol i in-', 'gaende i reaktantströmmen till polymerisationsanläggningen. Efter det', 'att stabila villkor med den nya glycerolkoncentrationen hade natts,']"
10,"['318966', 'uppsamlades spinngarnet igen för efterföljande behandling. En ytter-', 'ligare variation infördes; normalt kordgarn uppsamlades direkt efter', 'passagen frän spinnmunstycket genom luftkylning och omgivande luft;', 'i detta fall fick garnet utsättas för en öppen ström under passagen', 'till upptagningsspolen. Vanligen användes en sãdan konditionerings-', 'ström endast vid spinning av textilgarn med laga deniervärden för', 'att öka stabiliteten hos den upplindade spolen.', 'Under spinningen kunde man märka lukten av het glycerol i omrádet', 'kring spinnmunstycket, vilket visade att en del glycerol förlorades', 'genom avdunstning frän de heta tradytorna. I tabellen nedan (tabell', 'IV), är de givna koncentrationerna baserade pa den verkliga mängden', 'glycerol, som tillsatts i reaktorn. Dessa siffror är därför nágot', 'för höga, da det förefaller troligt att en liten mängd glycerol för-', 'loras under den kontinuerliga polymerisationen och spinnoperationerna.', 'Denna observation pavisar önskvärdheten att infärga glycerol nära', 'slutet pa polymerisationsreaktionen just före spinnhuvudet för att', 'minska den tid, varunder glycerolen kan avdunstas.', 'Det spunna. garnet drogs och tvinnades pa en RG-7 Whitin dragtvinn-', 'maskin. Dragförhällandet minskades, da glycerolkoncentrationen i', 'garnet ökade, ett maskindragförhallande pa 4,54 användes för garn', 'innehällande en nominell mängd av 1,5% glycerol. Denna tendens att', 'minska dragförhällandet överensstämmer helt med vad man hade väntat', 'sig i minskning av garnets relativa viskositet, vilket blir fallet', 'vid ökad glycerolkoncentration.', 'Av varje prov pa 840 - 140 garner uppbyggdes kordlager, som doppades,', 'varmsträcktes och formades till däck av standardkonstruktion. Däcken', 'utsattes för 25 km, 100 km i timmen och 2 timmars kylning samt hjul-', 'provflattryckning. Dessa resultat och andra data visas i tabellen', 'här nedan, varvid den ovannämnda konditionsängan vid spinningen an-', 'vändes för alla garner utom enligt exempel J, K och L.', 'I a b e 1 1 IV', 'Resultat och data för flattryckningsprovet', 'Typ', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'Glycerol, %', '0,25', '0,5', '0,75', '1,0', '1,5', '0,5', '1,0', '1,0', 'Relativ garn-', 'viskositet', '71', '68', '66', '64', '62', '68', '64', '64', 'Flattryck-', 'ning, /um 3990 3430 3170 3250 3630 3050 3550 3530']"
