PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr', '310 237', 'Int CI A 61 li 1/00 Kl. 30 i 1', 'P.ans. nr 882/65', 'Inkom den 22 I 1965', 'Giltighetsdag den 22 I 1965', 'PATENT- - OCH', 'Ans. allmänt tillgänglig den 1 VII 1968', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den 21 IV 1969', 'Prioritet styrkt frän den 24 I 1964 (USA,', '339 923, 340 022)', 'ARTHUR D. LITTLE, INC., CAMBRIDGE, MASS. USA', 'Uppfinnare: W P Menashi och M L Cohen', 'Ombud: G Ernerot', 'Sätt att sterilisera ytan hos ett material', 'r', 'Föreliggande uppfinning avser ett sätt att sterilisera ytan hos', 'ett material, som ej leder elektricitet och som har relativt lag vär-', 'meledningsförmäga särskilt innerytan hos glas-, plast- och keramikbe-', 'hallare för att därigenom göra dem fria eller i huvudsak fria fran mik-', 'roorganismer.', 'En stor mängd farmaceutika, födoämnen och drycker förvaras i', 'glas- eller plastbehällare, varvid det i manga fall är nödvändigt att', 'de ytor hos dessa behâllare, som komma i kontakt med det inneslutna ma-', 'terialet, äro sterila eller fria fran mikroorganismer, sãsom bakterier', 'och liknande. Upphettning av sãdana behâllare till en temperatur, som', 'är tillräcklig för att förstöra mikroorganismerna, är det vid sterili-', 'sering vanliga förfaringssättet. Vid glasbehallare är det av ekonomis-', 'ka skäl önskvärt att använda billigast möjliga glas, med termodynamiska', 'egenskaper och värmutvidgningskoefficienter, som ej tillâta snabb upp-', 'hettning och avkylning. Detta i sin tur betyder att det för att steri-', 'lisera vanliga glasbehällare, och även sãdana glasbehällare, som bestà', 'av dyrare glas, är nödvändigt att langsamt upphetta och därpa langsamt', 'avkyla dem vid steriliseringen. Eftersom det vid fyllning i stor skala', 'är opraktiskt att behandla varje behâllare pa detta sätt individuellt,', 'är det vanligt att sterilisera en stor mängd behâllare pa samma gâng.', 'Detta betyder att glasbehällarna maste lagras under fullständigt steri-', 'la förhällanden tills de kunna fyllas.']"
2,"['2', 'Manga plastmaterial ha ej smältpunkter, som medge intensiv upp-', 'hettningssterilisering och de som ha dessa höga smältpunkter erfordra', 'upphettning över en viss tidsperiod och därpa atföljande avkylning.', 'Ehuru problemet med värmeutvidgningskoefficienten vid plast ej är sã', 'markerat som vid glas, mäste kylning fortfarande utföras och plastbe-', 'hallarna mäste hallas under sterila förhällanden tills de fyllas. Lik-', 'nande problem uppträda vid keramiska artiklar.', 'Ehuru vissa fyllningsprocesser kan ske i varmt tillständ, gäl-', '1er detta ej för alla, vilket nödvändiggör att behâllarna äro kalla', 'före fyllningen. Manga farmaceutika kunna exempelvis ej upphettas fö-', 're fyllning och manga födoämnen skulle bli förstörda om det var nöd-', 'vändigt att halla dem varma före fyllningen.', 'Eftersom manga material, sãsom glas, plast och keramik ej äro', 'elektriskt ledande kunna de ej upphettas genom induktion och dielekt-', 'risk upphettning är opraktisk för en ytbehandling. Det skulle därför', 'vara önskvärt att ha ett sätt för sterilisering av glas-, plast- och', 'keramikytor, som ej skulle erfordra lagring och behandling under steri-', 'la förhällanden före päfyllningen. Företrädesvis skulle ett sãdant', 'sätt utgöra ett steg i behallarpafyllningsproceduren.', 'Vid ett enligt den amerikanska patentskriften 2 122 741 känt', 'förfaringssätt sker steriliserande behandling av ceraalier med en koro-', 'naurladdning genom att cerealierna införes mellan en elektrod och ett', 'gasurladdningsrör, mellan vilka är anordnad en dielektrisk platta.', 'Var-', 'je för behandling avsett föremal är beläget pa en transportanordning,', 'varav följer att föremälet i detta läge mâste uppvärmas alltigenom.', 'Det bildade induktionsplasmat användes ej för att uppvärma den omgi-', 'vande gasen, för att denna i sin tur skulle kontakta den för sterili-', 'sering avsedda ytan. Detta skulle i själva verket ej vara lämpligt', 'för sterilisering av födoämnen enligt det kända förfaringssättet. Det', 'är naturligtvis möjligt att födoämnen kan motstà den genomupphettning', 'som utföres enligt detta förfaringssätt. Däremot kan glas och plast-', 'behâllare ej motstà sádan typ av uppvärmning, särskilt ej vid sãdana', 'temperaturer, som erfordras nästan ögonblickligen för att förstöra bak-', 'terier och dylikt.', 'Vid ett annat känt förfaringssätt steriliseras innehället i en', 'plastbehällare med hjälp av högfrekvensströmmar under det att behâlla-', 'ren- hâlles tillräckligt kall för att förhindra mjukning av densamma.', 'Vidare är ett förfaringssätt känt, vid vilket födoämnen och', 'farmaceutika steriliseras genom best-rälning med snabba elektroner un-', 'der en eller flera ytterst korta perioder och andra förfaringssätt']"
3,"['3', 'grunda sig pa användningen av olika typer av besträlning.', 'Avsikten med uppfinningen är att astadkomma ett sätt att steri-', 'lisera ytor av glas, plast, keramik och liknande material, för att exem-', 'pelvis göra dem fria frân mikroorganismer Företrädesvis bör denna', 'sterilisering kunna inga i behällarpafyllningsproceduren, sã att be-', 'hallarna kunna steriliseras omedelbart före päfyllningen, varigenom det', 'ej längre blir nödvändigt att lagra dem under sterila förhällanden', 'tills de kunna pafyllas.', 'Detta astadkommes enligt uppfinningen därigenom att', 'ytan', 'bringas i kontakt med ett gasplasma bestäende av elektroner ocn positi-', 'va joner vid extremt hoga temperaturer under en tidsperiod, som är mim', 're än vad som erfordras för att âstadkomma nágon avsevärd fysikalisk', 'ändring i ytan eller överföra nágon avsevärd mängd värme genommateria-', 'let.', 'Genom detta förfaringssätt elimineras alla de ovannämnda nackde-', 'larna och plasmasteriliseringen kan inlämnas direkt i en pafyllnings-', 'linje och utföras strax innan behällaren pafylles. Detta betyder sã-', 'lunda att det ej längre är nödvändigt att försterilisera ett stort an-', 'tal behâllare och därpa halla dem steriliserade en viss period före pã-', 'fyllningen.', 'Steriliseringen kan astadkommas genom att utsätta den för steri-', 'lisering avsedda ytan för plasmat under en mycket kort tidsperiod, som', 'normalt ej är längre än 1/10 sekund. Det är ej helt klarlagt pa vad', 'sätt detta förstör mikroorganismerna utan att synbart paverka glas- el-', '1er plastytan. Plasmatemperaturen kan ej mätas exakt, men det är känt', 'att den är mycket högre än entemperatur, vid vilken glaset snabbt skul-', 'le smälta och plasten sönderdelas om ytan utsattes för denna temperatur', 'under en godtycklig tidsperiod. Det synes därför som om under de be-', 'skrivna förhällandena plasmat endast angriper ytskiktet och att inom', 'denna tidsperiod liten eller ingen värme överföres till glas- eller', 'plastkroppen. Denna slutsats har dragits pa grund av att de sãlunda', 'steriliserade behâllarna inuti äro sã kalla att de kunna vidröras och', 'kunna handhavas omedelbart efter behandlingen. Det synes sãlunda som', 'om lite eller ingen värme överföres till eller genom glasväggen.', 'För att astadkomma plasmasterilisering är det nödvändigt att', 'ytan utsättes för kontakt endast momentant och detta i sin tur erford-', 'rar att plasma alstras och nâr sin fulla intensitet inom en mycket kort', 'men ändlig tidsperiod, t.ex. av storleksordningen ett par millisekun-', 'der. Det är naturligtvis även nödvändigt att kunna stänga av plasma', 'omedelbart efter det att steriliseringen har slutförts och blasa bort']"
4,"['4', 'varje rest av den heta gasen fran den behandlade ytan för att ingen', 'överdriven värme skall överföras till den. Vad som sãlunda erfordras', 'är ett ""pulsat"" plasma. I den följande beskrivningen användes termen', '""plasma"" för att definiera en starkt eller nästan helt joniserad gas-', 'kropp vid extremt hög temperatur, bestaende av positivt laddade kärnor', 'och negativt laddade elektroner.', 'Induktionsplasman äro kända och kunna i allmänhet definieras som', 'omräden av starkt joniserad gas av hög temperatur, vilka vidmakthâllas', 'genom induktivt kopplad clektrisk effekt av hög frekvens. Den induk-', 'tiva kopplingen av effekt till gasen är möjlig pa grund av att gasen', 'är joniserad och därför ledande. Eftersom gaser normalt ej äro joni-', 'serade och ej ledande, innefattar alstringen av ett induktionsplasma', 'ett begynnelsesteg, vid vilket en tillräcklig inledande jonisering más-', 'te ha âstadkommits. Vid de flesta tillämpningar kan denna inledande', 'jonisering fà äga rum relativt längsamt, varför en inledande period un-', 'der vilken detta sker i allmänhet har föregatt och varit âtskild frân', 'alstringen och användningen av nuvudplasmakroppen. Denna inledning', 'astadkommes exempelvis genom att först upphetta en kolstav till en sã-', 'dan temperatur att den alstrar en tillräcklig termisk jonisation av ga-', 'sen för att initiera bildandet av plasma, vilket innefattar komplett', 'jonisering av gasen för att bilda positivt laddade kärnor och negativt', 'laddade elektroner. En viss ändlig tid erfordras tydligen för att upp-', 'hetta kolstaven för att starta plasmat, varför en relativt stor, mätbar', 'tidsperiod hinner förlöpa innan huvudplasmat har bildats och maximum-', 'temperaturen uppnatts.', 'Uppfinningen skall nu beskrivas närmare med hänvisning till bi-', 'fogade ritning, i vilken fig. 1 visar en försöksanordning, som används', 'för att sterilisera glasskivor, fig. 2-4 visa olika modifikationer av', 'anordningen, fig. 5 visar en modifikation av anordningen, vid vilken', 'tva olika gaser tillföras för jonisation till ett plasma, samt fig. 6', 'i nágot förenklad form visar en behallarpafyllningslinje, i vilken en', 'anordning enligt nágon av föregaende figurer ingar som en del.', 'Fig. 1 visar en försöksanordning, som används för undersökning', 'av plasmasteriliseringens effektivitet. Denna figur visar även en an-', 'ordning, som är lämplig för sterilisering av solida kroppar, sãsom ski-', 'vor, eller det yttre av en kropp.', 'För bestämning av effektiviteten hos ett förfaringssätt enligt', 'uppfinningen för sterilisering av ytor, infördes mikroskopobjektglas', 'med olika koncentrationer av bakterier pa glaset, varvid det visade', 'sig att koncentrationer av upp till ca 0,62 X 10 sporer per kvadrat-', '6']"
5,"['5', 'centimeter (4 X 106 sporer per square inch) helt förstördes inom mind-', 're än 1/10 sekund. Vid anordningen enligt fig. 1 är ett medelst en', 'klämma 11 fasthället objektglas 10 genom ett stöd 12 anordnat inom ett', 'glashölje 15, vars botten är öppen mot atmosfären. Höljet slutar i en', 'hals 17, som har en gasinföringslednir 16. Runt höljet 15 är en spole', '18 anordnad, vars ena ände är ansluten till jord 20, och andra ände är', 'ansluten till en lämplig högspänningskälla 19 över en lämplig ström-', 'orytaranordning 21. Strömbrytaranordningen har endast visats schema-', 'tiskt. En elektrod 22 passerar genom glashöljets hals 17 in i dettas', 'inre. Elektroden är ansluten till jord 23 och avslutas inom höljet i', 'en punkt 24 (visad som en pil), som är belägen pa samma höjd som spo-', 'lens 18 högspänningsände. Genom införing av en pulsspänning pa ca 7000', 'volt i spolen 18 upprättas mellan punkten 24 och spolen 18 en korona-', 'urladdning, som mycket snabbt alstrar ett plasma 26 av den genom led-', 'ningen 16 till det inre av höljet 15 införda gasen, t.ex. argon. Plas-', 'mat kan alstras och avstängas efter behov helt enkelt genom pakoppling', 'och avstängning av effekttillförseln.', 'Vid upprättandet av en koronaurladdning är det naturligtvis nöd-', 'vändigt att âstadkomma en tillräcklig pänningsgradient mellan elektrod-', 'punkten 24 och spolen 18 för gasens jonisering till ett plasma. Genom', 'användningen av en koronaurladdning för att bilda ett induktionsplasma', 'erhälles i själva verket ett s.k. självstartande plasma, varvid samma', 'medel som âstadkommer den inledande jonisationen utnyttjas för att vid-', 'makthälla plasmat. Olika för alstring av en koronaurladdning använd-', 'bara kretsar beskrivas nedan.', 'Fig. 2-4 utgöra en illustration till användningen av plasma för', 'sterilisering av olika typer av glas eller plastbehällare, varvid sam-', 'ma hänvisningsbeteckningar som i fig. 1 användas för liknande element,', 'I fig. 2 steriliseras en flaska 29 genom att i behâllaren införes en', 'för bildning av en plasmakropp lämplig joniserbar gas. Detta sker', 'lämpligen med hjälp av en gasreservoar 30, som är utrustad med en gas-', 'inloppsledning 31 samt anordningar för riktande av gasströmmen in i be-', 'hallaren, sãsom en hals 32, som i detta fall är införd i flaskan 29.', 'Om sã önskas kan gasen riktas tangentiellt in i reservoaren 30, varige-', 'nom den erhäller en virvelrörelse, som atminstone delvis bibehälles', 'inom flaskan 29. I anordningen enligt fig. 2 äger den för alstring av', 'plasmat avsedda koronaurladdningen rum i flaskans övre del och gassträm-', 'men tillförsäkrar en fördelning av plasmat over flaskans 29 hela inre', 'yta.', 'I fig. 3 sträcker sig halsen 32 nästan till botten av en med en']"
6,"['6', 'vid öppning försedd flaska 34, som är avsedd att steriliseras. Elektro-', 'den 22 sträcker sig likaledes genom denna hals och elektrodpunkten 24', 'är belägen i närheten a.V flaskans botten. Detta betyder att spolens', '18 högeffektsida maste ligga vid flaskans botten i motsats till vid', 'fig. 1 och 2. Den plasmabildande gasen strömmar genom halsen 32 och', 'sveper det vid koronaurladdningen bildade plasmat upp genom flaskan', 'och ut genom dess öppning.', 'I fig. 4 visas en anordning, som medger sterilisering av sâväl', 'utsidan som insidan av en flaska 34. I detta fall bestar den för till-', 'föring av en joniserbar gas avsedda anordningen av en ledning 37, som', 'sträcker sig nästan till kärlets 34 botten och ett yttre hölje 38, som', 'difinierar en plasmainneslutande volym 35 runt kärlet 34. Genom infö-', 'ring av en joniserbar gas, t.ex. argon, i ledningen 37 och tillföring', 'av en lämplig effekt till spolen 18, initierar koronan ett plasma i kär-', 'let 34, vilket plasma sprides sã att det uppfyller hela den av höljet', '38 inneslutna volymen, varigenom behâllarens 34 inre och yttre väggar', 'steriliseras.', 'I fig. 5 visas en anordning för användning av tva olika joniser-', 'bara gaser för plasmats bildande. Det kan exempelvis vara önskvärt att', 'använda ett kvävgasplasma. Det är emellertid mycket svarare, med av-', 'seende pa den erfordrade effekten, att alstra ett kväveplasma pa grund', 'av kvävgasens tvãatombindning än exempelvis ett argonplasma. Genom an-', 'vändning av ett argonplasma för initiering av bildandet av ett kväve-', 'plasma underlättas bildandet av detta senare plasma. Vid anordningen', 'enligt fig. 5 steriliseras en flaska 40 genom att i den införes ett rör', '41, som är anslutet till en gasinloppsledning 42 för införing av exem-', 'pelvis kvävgas i flaskan. Den i detta fall använda elektroden utgöres', 'av ett volframrör 43 av liten diameter, som samtidigt användes för ar-', 'gonets införing i flaskan. Detta volframrör 43 är jordat vid 44 och', 'avslutas i flaskan av en skarp spets 45 som har den för bildande av en', 'koronaurladdning mellan denna och spolen 18 lämpliga utformningen. När', 'denna koronaurladdning har uppstatt joniseras det i det ringformiga', 'utrymmet mellan röret 41 och volframröret 43 strömmande kvävet sã att', 'ett kväveplasma bildas och flaskans innervägg steriliseras.', 'I fig. 6 visas i förenklad form hur en plasmasteriliseringsan-', 'ordning kan ingã i en automatiserad flaskpafyllningsoperation. För pã-', 'fyllning avsedda flaskor 48 äro placerade pa en lämplig transportanord-', 'ning, sãsom ett ändlöst band 49, som periodiskt föres framät av rullar', '50 genom ej visade anordningar. Vid steriliseringsstationen äro an-', 'ordningar 53 för upplyftning av flaskan till ett lämpligt läge inom en']"
7,"['310237', 'steriliseringsutrustning 52 visade. Alternativt kan steriliseringsut-', 'rustningen föras nedat över flaskan. När flaskan har steriliserats', 'äterföres den till sitt läge pa bandet 49, som transporterar den nu', 'sterila flaskan till pafyllningsstationen för pafyllning medelst en', 'lämplig pafyllningsanordning 54. Det är naturligtvis möjligt att an-', 'vända en steriliseringsstation för ett antal pafyllningslinjer och ste-', 'riliserings- och pâfyllningsmanövrerna kunna koordineras pa ett lämp-', 'ligt sätt.', 'Vid bildandet av ett plasma är det nödvändigt att jonisera den', 'för plasma alstring använda gasen. En sãdan gas utgöres företrädesvis', 'av en enatomig gas, sãsom argon, helium, xenon och liknande. Den i', 'fig. 5 visade anordningen kan användas för att medelst en lätt joniser-', 'bar gas initiera ett plasma i en annan gas, sãsom kväve. Det är även', 'möjligt att använda tvãatomiga gaser, sãsom kväve för bildande av plas-', 'mat förutsatt att ett tillräckligt spänningsfall alstras mellan spolen', 'och elektrodspetsen. Ehuru manga gaser kunna användas, föredrages ar-', 'gon eftersom det är inert, ej giftigt och lätt tillgängligt. Det är', 'ej tillrädligt att använda luft eller syre vid bildande av plasmat ef-', 'tersom härvid kväveoxidyl respektive ozon utgör en biprodukt och anord-', 'ningar mäste finnas för att avlägsna dessa ej önskvärda gaser före pã-', 'fyllningen av behâllaren.', 'Vid förfaringssättet enligt uppfinningen bildas ett induktions-', 'plasma mycket snabbt när en lämplig gas utsättes för ett högfrekvens-', 'fält. Härvid tillföres högfrekvenseffekten vid en tillräckligt hög', 'spänning för att en koronaurladdning skall bildas vid en eller flera', 'skarpspetsade elektroder i gasen. Denna koronaurladdning &stadkommer', 'den erfordrade inledande joniseringen för alstring av induktionsplasmat.', 'Eftersom den inledande koronaurladdningen och plasmat alstras av samma', 'elektriska effekt, som användes för att vidmakthâlla plasmat erhälles', 'ett självstartande induktionsplasma, som uppnar sin maximumtemperatur', 'ytterst snabbt. Genom till- och fränkoppling av högspänningen är det', 'sãlunda möjligt att pulsa plasmat och alstra det vid dess maximumtem-', 'peratur och för varje önskad tidsperiod.', 'Den för initiering och vidmakthallande av plasmat erfordrade', 'koronan kan alstras vid en högspänningselektrod nära jord eller vid', 'lagspänningssidan av en högfrekvensspole. Omvänt kan en jordad elek-', 'trod i närheten av spolens högspänningssida användas.', 'Den verkliga for bildning av plasmat erfordrade spänningen kom-', 'mer att vara beroende av ett antal faktorer, innefattande urladdnings-']"
8,"['8', 'spetsens eller spetsarnas form, den tillförda strömmens frekvens, den', 'för bildning av plasmat använda gasen och om plasmat skall inneslutas i', 'en viss volym eller inte. Det är därför ej möjligt att nämna ett visst', 'spänningsomräde, eftersom det kommer att variera fran system till sys-', 'tem och optimala spänningsnivãel lätt kunna bestämmas för varje sãdant', 'system. Ju skarpare urladdningsspetsen är desto mindre spänning er-', 'fordras i allmänhet och- ju lägre den använda frekvensen är desto större', 'kommer den minimala storleken av det plasma som kan bildas, att bli.', 'Den för bildning av plasmat använda gasen har mycket stor inverkan pa', 'den erfordrade effekten. Alstring av ett plasma i kvävgas erfordrar', 'frân 2 till 5 ganger den för alstring av ett plasma i argon erforderli-', 'ga spänningen under samma arbetsförhallanden. I allmähet erfordras ef-', 'fektivvärden pa upp till 5000 volt för bildande av ett argonplasma,', 'varvid spänningstopparna ligga omkring 7000 volt.', 'Gasen kan tillföras i en viss mängd före plasmabildningen eller', 'cirkuleras kontinuerligt under plasmats varaktighet.', 'Om gas under tryck användes, kommer de för bildning av plasmat', 'erfordrade spänningarna att vara större och ehuru det är möjligt att', 'använda gaser under tryck, erhälles ingen verklig fördel med detta.', 'Den tidsperiod under vilken ytan verkligen utsättes för de ext-', 'remt hoga temperaturerna mäste vara relativt kort. Denna period beror', 'pa det för behandling avsedda materialet och det använda plasmat och', 'bör ha en tillräcklig längd för att förstöra mikroorganismerna pa ytan', 'utan att âstadkomma nágra allvarligare fysikaliska ändringar i ytan,', 'dvs. denna tidsperiod maste vara mindre än vad som erfordras för att', 'smälta glaset, skada plasten eller bringa keramikytorna till smältning.', 'I allmänhet bör exponeringsperioden ej vara längre än omkring 1/10 se-', 'kund för glas och nãgot mindre för plastytor.', 'Plasmasterilisering har ett antal fördelar, t.ex. hög effektivi-', 'tet, möjlighet att sterilisera individuella behâllare strax före pafyll-', 'ning, ingen kylning och möjlighet till att direkt utgöra en del av pã-', 'fyllningslinjen.']"
9,"['Patentkrav', '1. Sätt att sterilisera ytan hos ett raterial. som ej leder', 'elektricitet och som har relativt lag värmeledningsförmâga, särskilt', 'innerytan hos glas- plast- och keramikbehâllare för att därigenom', 'göra dem fria eller i huvudsak fria fran mikroorganismer k à n n', 'e--', 't e c k n a. t av att ytan bringas i kontakt med ett gasplasma be-', 'stande a.v elektroner och positiva joner vid extremt höga temperaturer', 'under en tidsperiod, som är mindre an vad som erfordras för att astad-', 'komma nagon avsevärd fysikalisk ändring i ytan eller överföra nágon', 'avsevärd mängd värme genom raterialet.', '2. Sätt enligt krav 1, k à n n e t e c k n a t av att nämnda', 'tidsperiod ej överskrider 1/10 sekund.', '3. Sätt enligt krav 1 eller 2, k ä n n e t e e k n a t a.v', 'att', 'en joniserbar gas införes i behâllaren och snabbt oniseras sã att det', 'bildas ett plama, vars varaktighet &r mindre än vad son erfordras för', 'att &stadkomma nãgon avsevärd fysikalisk ändring i behâllarens yta.', '4. Sätt enligt krav 3. k. & n n e t e c k n a t av att efter', 'det att gasen, vilken ür lätt joniserbar och bestir av exempelvis', 'argon, joniserats. införes en andra mindre lätt joniserbar cas, t.ex.', 'kveve, i behallaren för att bilda. en primär plasmakropp genom initie-', 'ring med det första plasmat, varvid det första plasmats och det primära', 'plasmats totala varaktighet är mindre än vad son erfordras för att', '&stadkomma avsevärd fysikalish: Endring av behâllarens yta.', 'ANFÖRDA PUBLIKATIONER:', 'USA 2 122 741 (21-54)']"
10,"['22', '23', '16', '17', '22', '24', '15', '18', '23', '19', '31', '21', '26', '30', '/', '10', '32', 't', 'II', '5', '20', '19', '12', '29', 'Fig. 1', '24', '26', '22', '23', '18', '3I', 'I', '30', '20', '20', '32', '-', '34', 'Fig. 2', '18', '24', '19', 'Fig. 3']"
