PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr 325 502', 'Int', 'CI F 42 d 1/04 Kl. 78 e 3/05', 'P.ans. nr 12356/66', 'Inkom den 14 IX 1966', 'Giltighetsdag den', '14 IX 1966', 'PATENT- - OCH', 'Ans. allmänt tillgänglig den', '1 VII 1968', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '29 VI 1970', 'Prioritet', 'ej begärd', 'LOCKHEED AIRCRAFT CORPORATION, BURBANK, CAL. USA', 'Uppfinnare: G N Rardin', 'Ombud: L Brann', 'Sätt att elektriskt detonera en sprängladdning samt tändanordning för', 'utövande av sättet', 'Föreliggande uppfinning hänför sig allmänt till elektriska', 'tändaranordningar för initiering av en detonation i högbrisanta', 'sprängämnen och mer speciellt till sãdana anordningar, som inte kan', 'utlösas av tillfälligt uppträdande strälningsenergi, statisk elektrici-', 'tet, eld eller oavsiktliga slag och vilka är avsedda att framställa', 'en riktad tryckvägfront.', 'Konventionella elektriska tändaranordningar, tändhattar, eller', 'tändare, användes för att bringa kemiska högbrisanta sprängämnen att', 'detonera genom tändning av en initial- eller känslig laddning vid ba-', 'sen av tändhattens skal. Ett par blyledningstradar, vilka är placerade', 'i en plugg eller i ett förslutningselement i tändhattens skal, sträcker', 'sig genom pluggen mot det värmekänsliga materialet, vilket är en tänd-', 'bar eller brisant komposition. Blyledningstradarnas ändar är anslutna', 'till respektive ändar av en elektrisk ledningsträd med stor resistans,', 'eller en bryggtrad, vilken blir uppvärmd vid den elektriska strömmens', 'passage via blyledningstradarna och antingen antänder, eller beroende', 'pa fallet, fâr kompositionen att detonera. Konventionella elektriska', 'tändhattar omfattar i huvudsak en följd av sprängämnen bestaende av en', 'basladdning, pa vilken är placerad en mindre laddning av initial- eller', 'primärsprängämnen, exempelvis en stötkänslig blyacid eller diazodinitro-']"
2,"['2', 'fenol, och en tändblandning omfattande ett värmekänsligt material vil-', 'ket omger eller är i kontakt med bryggträden.', 'Vid användandet av elektriska tändhattar finns problemet att', 'skydda eller att hâlla tändhattarna fria frân för tidig tändning genom', 'strälningsenergi, exempelvis utsänd frân radio, radar, hydrofon eller', 'frän statisk elektricitet. Noggrant utarbetade organ har använts tidi-', 'gare för förhindrande av för tidig tändning. Man har funnit att brygg-', 'tradar ibland är känsliga för strälningsenergi träffande tändhattarna', 'och utsänd frân radio- eller radarsändare pá sã sätt att sma strömmar', 'alstras i bryggträden, orsakande att dessa uppvärmer och fâr tänd-', 'ningskompositionen att detonera, vilket av misstag fär följden av', 'sprängämnen att börja explodera.', 'Vidare har man funnit att tidigare använda tändhattar är mycket', 'känsliga för stötar, vilket gör att dessa är ytterst riskfyllda att han-', 'tera inom produktionens arbetsomräden. Vid till exempel formning av', 'metallark genom sprängverkan har konventionella tändaranordningar visat', 'sig vara riskfyllda pa grund av deras känslighet för stötar och sträl-', 'ningsenergi, därvid orsakande för tidig tändning av tändhattens', 'sprängämne. Metalldelar, som användes i tändhattarna, är ocksà olämpli-', 'ga vid de flesta formningsprocesserna, eftersom metalldelarna vanligen', 'flyger omkring och gör hâl i den del som formas. Ytterligare en nack-', 'del med konventionella tändaranordningar bestär i tändarens oförmaga', 'att framställa en riktad detonationsvàgfront, som är i överensstämmel-', 'se med den formade sprängämnesladdning, som använts för att forma', 'delarna.', 'Förut har detoneringen av högbrisanta sprängämnen initierats', 'genom användning av en tändhatt, som alstrar en radiellt utbredd detona-', 'tions- eller tryckvag, vilken utbreder sig genom den högbrisanta spräng-', 'ämnesladdningen frän initieringspunkten. Eftersom dess vâg utbreder sig', 'radiellt frän initieringspunkten har den resulterande tryckfronten', 'sfärisk utformning. För icke riktad sprängverkan är denna utformning', 'vanligen acceptabel, men när man formar delar av plana metallämnen, är', 'andra utformningar av fronten önskvärda för att hâlla metallens ut-', 'tunning vid minsta möjliga värde och för att styra metallflödet.', 'I enlighet härmed har en anordning utvecklats för att initiera', 'detonation i högbrisanta sprängämnen, vilken inte oavsiktligt kan utlö-', 'sas av strälningsenergi frân radar, radiofrekvenser, eller av statisk', 'elektricitet.', 'Anordningen är ocksà försedd med en plasttändhatt, vilken', 'framställer en linjärt utbredd stötvag, i motsats till en radiellt ut-']"
3,"['3', 'bredd stötvag. Vid användning av den förra vagtypen är tändhattens nyt-', 'tiga energi koncentrerad, varigenom effektiviteten hos tändaren ökar.', 'Vad som särskilt kännetecknar uppfinningen framgar av de bi-', 'fogade patentkraven.', 'Uppfinningen använder ett skal av pressat plastmaterial innehâl-', 'lande en formad pressad sprängladdning tillsammans med en pluggmonte-', 'ring tillverkad av plast för att därvid stödja en bryggtrad lämpligt', 'utformad för den riktade sprängladdningen. Plasten, som användes för', 'behällaren och pluggmonteringen är företrädesvis en mjuk, värmehärdad', 'vinylplast med tillräcklig elasticitet för absorbering av hanterings-', 'stötar och därvid minska sannolikheten för oavsiktlig detonation. Plugg-', 'monteringen är trâdansluten till en urladdningskondensator för kraft-', 'tillförsel, vilken därvid tillför den minsta erforderliga spännings-', 'och pulsurladdningskraften för att bringa bryggträden att detonera med', 'en högbrisant detonation för de speciella bryggtrâdsdimensionerna. Den', 'högbrisanta detoneringen av bryggträden alstrar en vâgfront, vars form', 'är bestämd av formen pa bryggtriden. Denna initierar en riktad kemisk', 'sprängladdning, vilken omfattar en relativt liten mängd av värmeokäns-', 'ligt sprängämne, exempelvis pentaerytritol-tetranitrat (PETN). Eftersom', 'detonationen av ifrâgavarande laddring endast uppnas genom bryggträdens', 'riktade vâgfront, kommer värmen, vilken kan alstras i bryggträden av', 'strälningsenergikällor, inte att bringa laddningen, vilken innehâlles i', 'tändaren, att explodera. Eftersom den briserande bryggträden orsakar', 'detonation av laddningen, behöver vidare inte en följd av sprängämnen', 'med en primär laddning och en känslig tändblandning, sãsom i konven-', 'tionella tändaranordningar användas. Bortskaffandet av dessa känsliga', 'element undviker de inneboende farorna med anordningen i det fall brygg-', 'trâden skulle bli uppvärmd eller bli utsatt för onormala stötar.', 'Uppfinningen beskrives närmare i det följande i anslutning till', 'bifogade ritningar, pa vilka', 'fig. 1 är en sidovy, partiellt bortskuren, av ett plastskal', 'innehallande en hoppressad sprängladdning, för erhällande av en riktad', 'tryckvägsfront,', 'fig. 2 är en ändvy av skalet vilket riktar tryckvägsfronten', 'längs linjen 2-2 i fig. 1,', 'fig. 3 är en längdsnittsvy av en pluggmontering omfattande', 'en bryggtrad anordnad för isättning i skalet enligt fig. 1, därvid om-', 'fattande en fullständig elektrisk tändaranordning enligt uppfinningen,', 'fig. 4 är en ändvy av pluggmonteringen längs linjen 4-4', 'i', 'fig. 3,']"
4,"['4', 'fig. 5 är en tvärsnittsvy av ytterligare en utföringsform av', 'uppfinningen för alstring av en linjär tryckvägsfront, och', 'fig. 6 är en längdtvärsnittsvy längs linjen 6-6 i fig. 5, och', 'omfattar även en schematisk skiss av urladdningskondensatororgan för', 'anordningen.', 'Fig. 1 - 4 illustrerar en elektrisk tändare omfattande en cy-', 'lindrisk eller rörformig tändhatt 10, vilken företrädesvis är bildad', 'av plastmaterial, med ett längsgäende hal 11 innehällande en samman-', 'pressad sprängämnesblandning 12, som inte är känslig för gruvhante-', 'ringsstötar. Det sammanpressade sprängämnet kan omfatta en liten mängd', 'pentaerylitritol-tetranitrat eller likmande, vilket är sammanpressat mot', 'skalets främre ände, vilken är betecknad med siffran 14. Vanligen är', 'mängden 0,19 - 0,52 g PETN. Denna lilla kvantitet begränsar hanterings-', 'riskerna, men är effektiv för detonation av en större laddning eller', 'detonationsformning av en metalldel när laddningen är utformad sã att', 'den alstrar en strâle eller plan vâgfront.', 'Man kan se att den främre änden 14 sluter hâlet 11 med en formad', 'vägg 15, vilken uppvisar en yttre konisk yta 16 och en inre konisk yta', '17, mot vilken den initierande laddningen 12 är sammanpressad. När den', 'initierande laddningen 12 detoneras, vilket börjar fràn ytan 18 och', 'fortsätter mot väggen 15, är effekten av väggens geometri att fokusera', 'stötvägen för att därvid slutligen alstra en plan stötvag.', 'Hänvisning sker nu till fig. 3 och 4, i vilka utvisas en plugg,', 'som är införbar i skalets 10 hal 11. Pluggen omfattar en huvudmassa', '20, företrädesvis ej innehällande nágon plast, i form av en stang med', 'ett par avlanga och parallella spar eller skûror 21 placerade pa mot-', 'satta sidor av stângen. Varje spar eller skâra är avpassad att rymma', 'en elektrod 22, vilken kan tillverkas av exempelvis kopparträd med en', 'diameter av omkring 0, 1 mm. Pã detta sätt är elektrodparet monterat', 'pá motsatta sidor av stangen 20 parallellt i förhällande till varandra,', 'sã att deras yttersta ändar är i linje med varandra vid stängänden 23.', 'Sadan konstruktion tilläter att en bryggtrad 24 placeras tvärsöver', 'stängänden 23 mellan elektrodens ytterändar. I utföringsformen enligt', 'fig. 1 - 4 är en ände av bryggträden fästad till tvà andra elektroder', 'genom lödning, svetsning eller liknande, fastän ett litet gap 25 av', 'storleksordningen 0,12 - 0,39 mm är tillatet mellan en icke fastsatt', 'ände 26 av bryggträden och den andra elektroden. Gapet utgör därvid en', 'icke kontinuerlig strömkrets, vilket förebygger uppträdandet av alla', 'spridda strömflöden, vilka kan ha ogynnsamma effekter pá bryggträden.', 'En sãdan montering och konstruktion uppvisar ytterligare säkerhet mot']"
5,"['5', 'oavsiktliga och tillfälliga detonationer av sprängämnesladdningen.', 'Bryggträden kan vara tillverkad àv vilken godtyckligt ledande metall', 'som helst, i stand att detonera när den tillföres stor strömenergi.', 'Trädstorleken och bryggträdens material kan variera beroende pa den', 'strömenergi, som erfordras för att bringa bryggträden att explodera.', 'Elektrodens ändar motsatta bryggtradsanslutningen tjänar som spetsar', 'för anslutning till en lämplig kondensatorurladdningsapparat, vilken', 'är i stand att alstra tillräcklig energi för att bringa bryggträden att', 'explodera.', 'Initieringen erhälles genom strömurladdning frän ett konven-', 'tionellt strömurladdningsorgan 27, vilket är utvisat i fig. 6, in i en', 'bryggträd 24, därvid orsakande träden att detonera med tillräcklig', 'energiutveckling för att shockinitiera detonation i sprängämnesmate-', 'rialet 12. Den hoga spänningskomponenten frân kondensatorurladdnings-', 'organet kommer med lätthet att hoppa över gapet 25 och bringa traden', 'att explodera. I ett fall bringades bryggträden, omfattande en koppar-', 'ledare med diametern 0,15 mm att explodera genom en kondensator pa', '500 mikrofarad och 2000 volt alstrande 1000 joule.', 'Energin fran det högbrisanta sprängämnet koncentreras av vâg-', 'riktaren eller väggen 15 till en strälliknande energiutveckling, vil-', 'ket ökar effektiviteten för initiering av detonation i relativt okäns-', 'liga sprängämnen.', 'Fig. 5 och 6 visar en annan utföringsform av en elektrisk tänd-', 'hatt eller tändaranordning för initiering av detonation i kemiska', 'sprängämnen genom alstring av en linjärt riktad stötvag, vilken fram-', 'ställs genom att kombinera en brisant bryggtrad med en liten samman-', 'pressad okänslig sprängladdning. Tändhatten är försedd med en termo-', 'plasthylsa 40, med en främre riktad ände, representerad av siffran 41,', 'utformad som en ""V""-skâra eller kanal 42, sträckande sig över ändens', '41 hela bredd. Kanalen bildas av en främre vägg 43 av skalet 40. Skalet', '40 i fig. 5 och 6 skiljer sig frän vâgformaren enligt anordningen i', 'de tidigare figurerna, genom att det är försett med en avling kanal', 'snarare än en cirkulär eller koniskt utformad skâra, vilken alstrar', 'en linjär vagfront vid initieringen av tändhatten.', 'En liten sprängämnesladdning 44, omfattande exempelvis PETN,', 'är sammanpressad inuti skalet mot den främre väggen 43. En tändinförare', 'eller plugg 45, företrädesvis bestäende av plast, är placerad inuti ska-', 'let i tätt tändförhällande till detta, och i fast förening med spräng-', 'ämnesladdningen 44. Tändinföraren är ocksà försedd med en avling kanal', 'över dess främre ände 46, vilken har samma utformning och riktning som']"
6,"['6', 'kanalen 42 i skalets främre ände 41. Tändinförarens kanal 45 utgöres', 'av ett par förlängda delar 46 utskjutande frän huvudmassan av tändin-', 'föraren av plast 45.', 'Tändinförarens huvudmassa 45 är försedd med ett par spar 47,', 'vilka i dess motsatta sidor rymmer ett elektrodpar 48. Tändhattens', 'tändströmkrets är färdigställd genom att skjuta in en bryggträd 50 mel-', 'lan elektrodernas ytterändar längs kanalens 42 bas, vilken bildas av', 'de utskjutande delarna 47. I denna utformning sträcker sig bryggträden', 'över hela längden av tändinförarens främre ände 46, sã att bryggträdens', 'motsatta ändar kan fästas vid elektrodens ytterändar genom lödning,', 'svetsning eller liknande. Elektrodens ytterändar kan antaga formen av', 'vilka konventionella spetsar som helst, sã att när spetsarna föres i', 'kontakt med urladdningskondensatorns ledningsträdar 51, eller andra', 'former av tändströmkretsar, kan energi för brisering av bryggträden', 'tillföras pá det sätt som beskrivits vid utföringsformen enligt fig.', '1 - 4.', 'Kanalen 42, vilken är bildad av skalets främre vägg 41, har', 'formen av en 60° vinkel, och kanälen som är bildad i änden 46 av tänd-', 'införaren 45 har formen av en 30° vinkel, sâ att kanalerna i kombina-', 'tion med varandra bildar en detonationsvàgriktare för alstring av en', 'linjär tryckvägfront. Andra vinklar och väggformer kan emellertid an-', 'vändas för framställning av andra önskade utformningar av tryckvägfron-', 'ten genom riktning av bryggträden och vägriktaren. Bryggträden 50 kan', 'ha olika längd, bredd och material i enlighet med bredden av itändin-', 'föraren och den elektriska energinivan av urladdningskondensatorsysteme', 'för brisering av bryggträden. Vid användning av sammansättningen utvi-', 'sad i fig. 5 och 6, har en linjär detonationsvàgfront alstrats genom', 'användning av en kondensatorurladdning pà 3,5 kV för detonation av en', '25 mm lang kopparträd med en diameter pa 0,25 mm och en urladdning pá', '17 kV för detonation av en 150 mm lang trad med samma dimensioner.', 'I enlighet med uppfinningen har man funnit det önskvärt att', 'forma plastskalet och pluggen eller tändinföraren genom formsprutning', 'av plastpluggen och skalmaterialet. Elektroderna tätas sedan i spären', 'rymmande dessa pá motsatta sidor av tändinföraren genom lämpliga organ', 'och bryggträden är ansluten över ytteränden. Den monterade tändinföra-', 'ren placeras sedan i skalet och den i, detta placerade sprängladdningen.', 'Värme tillföres sedan till tändinföraren och skalet vid en temperatur', 'tillräckligt hög att orsaka sammansmältning av polymeren vid innerytan,', 'varpa den smälta polymeren avkyles under smältningstemperaturen, Pã', 'detta sätt färdigställes en elektrisk tändhatt, vilken visar sig vara']"
7,"['7', 'speciellt motständskraftig för fukt och spridda elektriska strömmar.', 'Kravet att bryggträden verkligen exploderar, snarare än att en-', 'dast uppvärmas för att orsaka detonation av sprängämnet säkerställer', 'att tändhatten inte oavsiktligt tänder pa grund av sipridda elektriska', 'strömmar, radiofrekventa, statiska eller strömmar frân radar. Eftersom', 'sâväl den främre änden av skalet som sprängladdningen är i stand att', 'utformas till ett förutbestämt utseende och därvid bilda en sammansatt', 'vâgformare, kan vilken önskad riktad stötvag som helst uppnãs. Eftersom', 'sprängladdningen `riktas av utformningen av pluggen och skalet, för-', 'minskas mängden av den sprängladdning som fordras för framställning av', 'en önskad energiniva. Genom att vara i stand att framställa en linjär', 'detonationsfront är anordningen enligt uppfinningen av speciellt värde', 'vid initieringen av sprängämnen i form av blad i förening med explosiv', 'formning, explosiv svetsning eller shockhärdning av metaller.', 'Det skall förstàs att sprängämnesblandningen 12 eller 44 kan', 'bestà av vilka lämpliga sprängämnen som helst. Fastän termen ""tändhatt', 'vid elektrisk tändning"" har använts i ansökningen och i patentkraven', 'för beskrivningen av uppfinningen skall förstàs att denna term i vid', 'bemärkelse omfattar elektriska tändare, grytskjutningständare och andra', 'typer av elektriskt initierade initialsprängämnen.', 'Patentkrav', '1..', 'Sätt att elektriskt detonera en sprängladdning, omfattande', 'följande steg; lagring av elektrisk laddningsenergi med hög potential,', 'frisläppning av den lagrade elektriska laddningen i en orygglednings-', 'trad, explodering av bryggledningstrâden och alstring av en sfäriskt', 'utbredd stötvag, som detonerar en värmeokänslig tändsats, vilken i sin', 'tur detonerar sprängladdningen, k à n n e t e c k n a t av att den', 'sfäriskt utbredda stötvägen reflekteras medelst en formad tändsats', 'och en i huvudsak plan bryggledningstradbäryt: för att detonera den', 'värmeokänsliga tändsatsen, och att mot sprängladdningen riktas en', 'fokuserad vâgfront, som alstras när den formade tändsatsen detonerar.', '2.', 'Elektrisk tändaranordning för utövande av sättet enligt patent-', 'kravet 1, vilken innefattar ett icke metalliskt skal innehallande', 'värmeokänslig tändsats, en plastplugg för skalet, ett par av pluggen', 'uppburna elektroder, och en mellan elektroderna befintlig bryggled-', 'ningsträd, k à n n e t e e k n a d av att bryggledningstraden är an-', 'bragt mot pluggens ände, och att tändsatsen har en form, som bestämmes']"
8,"['8', 'av formen av skalet och pluggen i och för alstring av en fokuserad vâg-', 'front vid detonering.', '3.', 'Anordning enligt patentkravet 2, k ä n n e t e c k n a d', 'av', 'att skalet är cylindriskt och har en inätriktad konisk främre Finde,', '4.', 'Anordning enligt patentkravet 2, k ä n n e t e c k n a d av', 'att skalet har en rektangulär tvärsnittssektion och en inâtriktad', 'V-formad främre ände och att pluggen har en främre ände som till formen', 'i huvudsak svarar mot skalets främre ände.', '5.', 'Anordning enligt patentkravet 4, k à n n e t e c. k n a d av', 'o', 'att ytorna pa skalets främre ände lutar i huvudsak 60 med avseende pa', 'skalets axiella plan, och att ytorna pa pluggen lutar i huvudsak 30°', 'med avseende pã nämnda axiella plan.', '6.', 'Anordning enligt nâgot av patentkraven 2 - 5, k ä n n e-', 't e e k n a d av att bryggledningstràden har ett gap invid en av', 'elektroderna för bildande av kretsavbrott.', '7.', 'Anordning enligt patentkravet 6, k ä n n e t e C k n a d av', 'att gapets bredd är av storleksordningen 0, 1 till 0, 4 mm.', 'ANFÖRDA PUBLIKATIONER:', 'Tyskland 1 184 686 (78 e:3)', 'USA 2 965 033 (102-28), 3 181 463 (102-28)']"
9,"['2', 'IO', '17', '18', 'II', '10)', '18', '15', '16', 'A', 'FIG. - 1', '2', 'II', '3', '22', '10', '16', '20', 'c', '21', '25', '26', '23', 'A', '14', '21', '4', '-24', '22', '3', 'FIG. 2', 'FIG - 4', '-', '4', '25', '22', '2I', '23', '26', '24', '22', '21', '4', '20', 'FIG. 3']"
10,"['6', '3', '48', '40', '27', '45', '50', '47', 'FIG. case 5', '46', '44', '51', '5I', '43', '42', '13', '6', '4I', '45', '48', '48', '45', '47', '47', 'FIG . - 6', '50', '44', '43', '42']"
