PageNo,Text
1,"['SVERIGE', 'UTLÄGGNINGSSKRIFT nr', '314 759', 'Int', 'CI C 11 d 7/26 Kl. 22 g 14', 'P.ans. nr 6554/65', 'Inkom den', '19 V 1965', 'Giltighetsdag den 19 V 1965', 'PATENT- - OCH', 'Ans. allmänt tillgänglig den 1', 'VII 1968', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '15 IX 1969', 'Prioritet', 'begärd fran den 25 V 1964', '(USA, 370 039)', 'THE DRACKETT COMPANY, WILMINGTON, DEL., USA', 'Uppfinnare: M E Stonebraker och S P Wise', 'Ombud: S Hammar', 'Medel för rengöring av ytor pa glas och liknande', 'Föreliggande uppfinning avseriett flytande medel för rengöring av', 'glas och liknande, släta och blanka, harda ytor, exempelvis av glasig eller', 'keramisk art, bâde kakelplattor och porslin, oeh även metalliska ytor, exempelvis', 'pa rostfritt st&l och borstad eller polerad krom.', 'Vare sig det beror pa verklig högre känslighet för nedsmutshing', 'till följd av statisk elektricitet eller liknande fenomen eller enbart pã att ut-', 'seendet. gör normal nedsmutsning mer framträdande, är ytor pa glas och', 'andra polerade harda ytor icke endast svara att rengöra utan strimmighet eller', 'fläckbildning utan även svara att halla rena, Mycket tydligare än vid andra slags', 'ytor synes vanlig mänsklig verksamhet i närheten av gla sytor och liknande,', 'exempelvis i hem eller bilar, resultera i bildningen av en hinna eller film eller', 'avsättning av smutspartiklar pa ytorna. Det är därför icke överraskande, att stor', 'uppmärksamhet har ägnats at problemet att rengöra sádana ytor. Frân välkända', 'hushällshjälpmedel, sãsom rattenlösningar av ättika eller :ammoniak, har tekniken', '15', 'utvecklats till vetenskapligt sammansatta medel bestäende av en omsorgsfullt', 'vald blandning av polära organiska lösningsmedel med vatten och vanligen ett yt-', 'aktivt medel.', 'Av ett tillfredsställande rengöringsmedel av nämnda typ kräve längt', 'mer komplicerade egenskaper än man först skulle tänka sig, vilket bestämmer', '20', 'valet av komponenterna, Jämte god rengöringsförmäga kräves tillräckligt lag']"
2,"['314759', 'förängningshastigher för att möjliggöra lätt utspridning även i varmt väder, dock', 'icke sã lâg, att längvarig torkning erfordras för fullständigt avlägsnande, och', 'dessutom snabb uppsugning i vanliga putstrasor. För &stadkommande av dessa', 'egenskaper brukar man kombinera ett lättflyktigt polärt lösningsmedel, sãsom', '5', 'en enkel a:lkohol, med ett nâgot svärflyktigare polärt lösningsmedel, sãsom', 'glykol eller glykoleter, för uppnaende av lämplig lättflutenhet och tillsätta en', 'eller flera anjoniska eller nonjoniska ytaktiva medel för förbättrad rengörings-', 'förmâga och uppsugningshastighet,', 'Vid tillverkning och försäljning av en produkt av den ovan angiv-', '10', 'na typen under lang tid har mottagits klagomal frân kunderna, vilka oklart tyder', 'pa en viss försämring av effektiviteten för vissa förpackningar av produkten inköpta', 'genom vanliga kommersiella kanaler. Vid omfattande under sökningar för klar-', 'läggande av orsaken till dessa klagomal har det visat sig, att nágot slags komplex-', 'bildning, kanske mer fysikalisk än kemisk, inträder mellan de organiska', '15', 'lösningsmedlen och det ytaktiva medlet, sã att detta sistnämndas verkan för-', 'sämras. Detta tillstand förvärras vid lângvarig lagring. Om det ytaktiva medlet är', 'bundet som komplex pa detta sätt, medverkar det dessutom till strimmighet och', 'smetning, vilket förmodligen beror pa att medlet företrädesvis sammankopplas', 'med det svärflyktigare lösningsmedlet, som avdunstar sist. Denna förklaring är', '20', 'endast en hypotes, vid viken uppfinningen icke är bunden pa nágot sätt.', 'Dessa under sökningar har lett till upptäckten, att de kända med-', 'lens ovan angivna forlust av effektivitet kan föreb yggas lätt och förmodligen', 'även permanent genom tillsats av en ringa mängd av ett sã kallat polyfosfat eller', 'molekylärt dehydratiserat fosfat, företrädesvis tillsammans med en ringa mängd', '25', 'däri löst ammoniak, förutsatt att vattenkomponenten är i huvudsak fri frân', 'kalcium- och magnesiumjoner.', 'I princip bestâr medlet enligt föreliggande uppfinning i huvudsak', 'av minst en relativt lägre alifatisk alkohol, minst en lägre alkylen- eller', ""polyalkylenglykol eller lägre 'alkyleter därav med mättligt högre kokpunkt än den"", '30', 'alifatiska alkoholen, och minst ett därmed kombinerbart ytaktivt medel, samtliga', 'ingaende i lägre halter i vatten. De lägre alifatiska alkoholer, vilka lämar sig', 'för användning i medlet enligt uppfinningen, är sádana med 2 - 4 kolatomer och', 'en kokpunkt av ca 75 - 100°C. Exempel pi sádana alkoholer framgar av följande', 'tabell jämte deras kokpunkter.', '35', 'Lättflyktigt lösningsmedel', 'Kp., °C', '.', 'isopropanol', '82,3', 'n-propanol', '97,2', 'etanol', '78,5', 's-butanol', '99,5', '40', 't-butanol', '82,8']"
3,"['314759', 'Av dessa alkoholer är isopropanolen lätt att anskaffa i stora', 'mängder till relativt lagt pris, varfor den föredras. Etanolen är i huvudsak', 'fullt likvärdig beträffande önskvärda egenskaper, men är mindre lämplig ur', 'praktisk synpunkt med hänsyn till restriktionerna för dess användning. Metanolen', '5', 'har en kokpunkt under det angivna intervallet och är för lättflyktig för ända-', 'mälen med uppfinningen. A andra sidan ligger kokpunkten för n-butanol langt', 'över den övre gränsen 100°C, varför den närmast hör till den typ av alkoholer, som', 'skall diskuteras i det följande. En lämplig halt lägre alkohol är ca 0,5 - 5 vikt-', 'procent, varvid minst ca 1 % föredras. Man kan använda t.và eller flera föreningar', '10', 'av denna typ, om sã önskas.', 'Som- den svârflyktigiare komponenten i medlet kan man använda', 'minst ett lösningsmedel, som utgöres av en alkylenglykol. eller polyalkylen-', 'glykol. innehallande 2 - 6 kolatomer eller eter av lägre alkyl, 1 - 4 kolatomer,', 'och alkylenglykoler och polyalkylenglykoler innehallande totalt ca 3 - 8 kolatomer.', '15', 'För att avdunstningshastigheten icke skall bli alltför lag, bör det svarflyktiga', 'lösningsmedlet ha en kokpunkt av ungefär 120 - 250% En representativ för-', 'teckning pa lämpliga för eningar av denna typ lämnas i det följande med motsvarande', 'kokpunkter för att underlätta valet av vissa föreningar.', 'Svärflyktigt lösningsmedel', 'Kp.,:', '20', 'etylenglykol', '197,2', 'propylenglykol', '189', 'trimetylenglykol', '214', '1, 2-butandiol', '192', '1, 3-butandiol', '204', '25', 'tetrametylenglykol', '230', '1, 2-pentandiol', '212', '1, 4-pentandiol', '132', 'pentametylenglykol', '239', '2, 3-hexandiol', '207', '30', 'hexametylenglyko', '250', 'glykolmonoetyleter', '135', 'glykolmonobutyleter', '171', 'glykolmonometyleter', '124', 'propylenglykolmonometyleter', '120', '35', 'dietylenglykolmonoetyleter', '202', 'i', 'Av föreningarna enligt denna tabell har glykolmonobutyleter och', 'propylenglykolmonometyleter visat sig ge anmärkningsvärt goda resultat,', 'särskilt da de användes tillsammans med isopropanol. Halten svarflyktig', 'komponent kan vara ca 0,5 - 5 viktprocent och är helst minst ca 1 %. Man kan', '40', 'även använda en blandning av tva eller flera svärflyktiga föreningar, varvid']"
4,"['4', 'summan av halterna ligger inom det angivna intervallet. Aven om det normalt', 'icke är nödvändigt att tillsätta mer än en av de svarflyktiga komponenterna, kan', 'en blandning i vissa fall visa sig ge den bästa kompromissen mellan god', 'smörjningsförmäga och optimal förängningshastighet i anpassning efter behoven', '5', 'för en viss klimatsituation. Icke alla kombinationer av svarflyktiga och lätt-', 'flyktiga lösningsmedel enligt ovan ger optimalt resultat i alla hänseenden. De', 'är emellertid generellt godtagbara.', 'Med hänsyn till de ovan angivna gränserna för halterna av andra', 'lösningsmedel än vatten kan medlen enligt föreliggande uppfinning anses vara', '10', 'praktiskt taget helt brandsäkra, Den relativt lâga halten av andra lösnings', 'medel än vatten främjar dessutom de ytaktiva medlens verkningsgrad. I själva', 'verket bör halten lösningsmedel ligga ännu lägre än ovan angivna gräns just av detta', 'skäl. Den föredragna övre gränsen för halten av de bägge lösningsmedlen, som', 'utgöres av ca 30 - 75 % enkel alkohol och resten svarflyktig komponent, har visat', '15', 'sig vara ca 6%.', 'Man kan använda alla ytaktiva medel, som är kombinerbara med', 'lösningsmedelssystemet enligt ovan. Valet av lämpliga medel är uppenbart för', 'en fackman med hänsyn till den omfattande erfarenhet, som nu vunnits i detta', 'hänseende, varför en ingaende redogörelse för lämpliga ytaktiva medel torde', '20', 'vara överflödig. Generellt ger varje anjoniskt eller nonjoniskt ytaktivt medel', 'nagorlunda Ulfredsställande resultat i medlen enligt föreliggande uppfinning', 'liksom otvivelaktigt även vissa amfotera medel. Inom denna generella klass kan', ')i', 'man nämna de sulfonerade fettalkoholer, som innehäller 8 - 18 kolatomer eller', 'flera; sulfaterade feta oljor och estrar; alkylarylsulfonater; polyetylenoxidetrar', '25', 'av alifatiska alkoholer och polyoxietylenetrar av alkylfenoler. Alla de för -', 'eningar av dessa typer, som har undersökts, har generellt visat sig ha', 'lämplig rengörings- och vätförmaga för användning enligt uppfinningen. En be-', 'gränsad grupp har emellertid visat sig vara särskilt fördelaktig i detta samman-', 'hang, förmodligen genom att framkalla högsta möjliga funktionella samverkar', '30', 'mellan de övriga komponenterna. Denna grupp utgöres av fettalkohol-', 'polyoxietylenetersulfat innehallande i medeltal ca 2,5 - 3,5 mol etylenoxid. Av', 'dessa föreningar föredras sãdana med högre halt av etylenoxid. Halten ytaktivt', 'medel kan vara ca 0,05 - 0,5 och är helst ca 0, - 0,25 viktprocent. Enligt', 'föreliggande uppfinning införlivas i ett rengöringsmedel framställt enligt ovan', '35', 'en ringa, ehuru effektiv mängd av ett alkalimetallpolyfosfat, vilket ibland även', 'benämnes ""molekylärt dehydratiserat fosfat"". Som exempel pa sádana polyfosfat', 'kan nämnas natriumtrifo sfat, tetranatriumpyrofosfat och natriumhexametafosfat', 'av vilka natriumtrifosfatet föredras. Goda resultat kan uppnas vid användning av', 'ca 005 - 0,5 och helst högst ca 0,2 viktprocent polyfosfat. Som katjoner i', '40', 'dessa salter torde natrium och kalium vara i huvudsak lika effektiva.']"
5,"['314759', 'För erhällande av optimala resultat är det lämpligt att ersätta en del', 'av', 'tripolyfosfatet med en flyktig bas, framför allt ammoniak. Aven om an-', 'vändningen av ett polyfosfat är en effektiv lösning pã svärigheterna med ti digare', 'kända rengöringsmedel, är det fördelaktigt att hálla halten torrsubstans i medlet', '5', 'sã lâg som möjligt med hänsyn till produkternas egenskaper, om man skall', 'undvika en synlig beläggning av rester efter rengöringen. Om man använder enbart', 'polyfo sfatet kan den mängd, som erfordras för hög effektivitet i förhallande till', 'fettfilm, resultera i uppträdande av vissa fläckar pa den rengjorda ytan, Enligt', 'öreliggande uppfinning har det visat sig, att halten polyfosfat kan sänkas under den', '10', 'niva, vid vilken fläckbildning äger rum, utan samtidig minskning av den rengörings-', 'effekt, som uppnas med en ringa mängd flyktig bas, sãsom ammoniak, En lämplig', 'mängd, räknat pa NH3, är ca 0,0005 - 2 % lämpligen ca 0,015 - 0,060 %.', 'Ammoniaken kan ersättas med morfolin i en mängd av ca 0,1 - 0, 3 %, Eftersom', 'dessa komponenter är flyktiga, förängas de, sedan de har understött polyfosfatets', '15', 'verkan, frän den rengjorda ytan och kan icke ingã i eventuella rester. Mer än', 'ca. 0,2 - 0,3 % ammoniak kan medföra sádan förängning av ammoniak i luften,', 'att vissa personer kunna besväras.', 'En viktig faktor enligt föreliggande uppfinning, som endarit har', 'nämnts i förbigaende ovan, är arten av medlets vattenkomponent, som utgör', '20', 'resten utöver de redan nämnda komponenterna. För uppnaende av den lâga halt av', 'torrsubstans, huvudsakligen bildad av fosfatet och det ytaktiva medlet, som', 'erfordras för att sã ringa mängd rester skall kvarlämnas som möjligt, dock utan', 'försämring av rengöringsverkan, har det visat sig, att vattenkomponenten bör bestã', 'av mjukt vatten. I detta sammanhang avses: med mjukt vatten sadant vatten, som', '25', 'icke innehaller avsevärt mer än ca 18 mg/1 härdhetsbildare. Det finns olika för-', 'faranden för behandling av vattenledningsvatten eller fabriksvatten för undan-', 'röjande av de kalcium- och magnesiumjoner, som orsakar härdheten. Bland', 'dessa förfaranden kan nämnas tillsättning av kalciumhydroxid jämte natrium-', 'karbonat eller trinatriumfosfat till vattnet med efterföljande sedimentering och', '30', 'filtrering, behandling med en jonbytare, sãsom en zeolit, och avjonisering med', 'hjälp av permselektiva membraner, Den använda metoden synes ha ringa be-', 'tydelse, om blott erfoderlig mjukhet uppnas.', 'Bedömningen av verkan med medlen enligt föreliggande uppfinning', 'pa kvantitativ bas innebär stora svärigheter. Den totala verkan omfattar sádana', '35', 'egenskaper som mörjningsförmaga, som är svar att mäta i detta sammanhang,', 'och vissa subjektiva omdömen. Det har emellertid visat sig möjligt att utarbeta', 'ett experimentellt förfarande för bedömning av rengöringsförmagan, särskilt', 'pa oljefilm, vilket har visat sig i stort sett överensstämma med de resultat, som', 'erhâlls i praktiken. De försöksresultat, som framgar av följande tabell, vilken', '40', 'belyser uppfinningen, erhölls pã följande sätt. Man framställde en (-procentig']"
6,"['314759', 'lösning av köttfett i hexan, varefter lösningen sprutades pa ett objektglas och', 'fick torka. Objektgla set torkades sedan försiktigt flera gänger med pappersduk', 'för avlägsnande av överskott av fett under kvarlämnande av en tunn och jämn', 'fettfilm pã glasets yta. En droppe av ett rengöringsmedel enligt följande tabell', '5', 'placerades sedan pa objektglasets yta med filmen och lämnade i kontakt med', 'denna under förutbestämt antal sekunder, sãsom framgar av tabellen, varefter', 'objektgla set skakades för hand för avlägsnande av rengöringsmedlet och sedan', 'spolades försiktigt med avjonisetat vatten. Man undersökte sedan, i vilken grad', 'fettfilmen hade avlägsnats frân den yta pa objektglaset, som varit i kontakt', '10', 'med rengöringsmedlet, De väsentliga resultaten frân denna undersökning framgar', 'av följande tabell. Resten av rengöringsmedlet utgjordes av mjukt vatten enligt o van,']"
7,"['314759', 'Tabell I', 'Rengöringsmedlets effekt pa aldrad fettfilm', 'Filmen aldrad 10 dygn vid rumstemperatur', 'Ytaktivt', 'NH3', 'Polyfos-', 'Lösningsme-', 'Kontakt-', 'Verkan mot filmen', 'medel', '2', 'fat', 'delsblandn,', 'tid', '%', '%', '%', '%', 's', '-', '-', '-', '8,4', '30', 'dalig', '0,251', '0,056', '-', '8,4', '30', 'svag, dalig', '0,25', '-', '0,1', '8,4', '30', 'partiell, mättlig', '0,25', '-', '0,2', '8, 4', '30', 'partiell, mattlig', '0,25', '-', '0,3', '8,4', '30', 'partiell, mattlig', '0,25', '0,056', '0,3', '8,4', '30', 'fullständig', 'Filmen aldrad 16 dygn vid rumstemperatur', '0,25', '0,056', '-', '8,4', '30', 'svag', '0,25', '-', '0,1', '8, 4', '30', 'nästan fullständig', '0,25', '0,056 0, 1', '8, 4', '30', 'fullständig', '0,1³', '0,056', '-', '8,4', '30', 'svag', '0,1', '0,056 0,1', '8,4', '15', 'nästan fullständig', '0,1', '0,056', '0,1', '8,4', '30', 'nästan fullständig', '1)', 'Det ytaktiva medlet är natriumlaurylsulfat.', '2)', 'Lösningsmedelsblandninger bestär av 30 % glykolmonoetyleter, 24 %', 'dietylenglykolmonoetyleter och 46 % isopropanol.', '3)', 'Det ytaktiva medlet är nonylfenolpolyetylenglykoleter.', 'För att ur en annan synpunkt bekräfta polyfosfatsaltets av-', 'görande inverkan genomfördes en liknande försöksserie med fettfilmer, som', 'hade aldrats 24 dygn vid rumstemperatur, genom kontakt 30 s med ett preparat', 'innehallande 0,1% !nonylfenolpolyetylenglykoleter, lösningsmedelsblandningenen-', 'ligt tabell I, 0, 056 % ammoniak, mjukt vatten och varierande halter natrium-', 'trifosfat enligt följande tabell:', 'Tabell II', 'Inverkan av halten polyfosfat', 'Polyfosfathalt', 'Verkan mot filmen', '%', '0,00', 'svag', '0,005', 'nästan fullständig', '0,01', 'fullständig', '0,025', 'fullständig', '0,050', 'fullständig', '0,100', 'fullständig']"
8,"['8', 'Olika polyfosfaters användbarhet för ändamalen enligt för eliggande', 'uppfinning framgar ay följande tabell, som utgör en sammanställning av', 'resultat erhâllna pa samma sätt som enligt tabell II med undantag för att fett-', 'filmerna hade aldrats 30 dygn vid rumstemperatur och ammoniumhalten sänktes', '5', 'till 0,014 %', '.', 'Tabell III', 'Jämförelse av olika polyfosfater.', 'Polyfosfat', 'Polyfosfat', 'Kontakttid', 'Verkan mot filmen', '10', '%', 's', '-', '30', 'svag', '0,01', 'natriumtrifosfat', '15', 'fullständig', '0,01', 'tetranatriumpyrofosfat', '15', 'fullständig', '0,01', 'natriumhexametafosfat', '15', 'nästan fullständig', '15', 'Uppfinningen belyses i det följande närmare med nágra icke be-', 'gränsande exempel. I dessa liksom i det föregaende avses med delar viktdelar', 'och är halterna räknade i vikt, om annat icke anges.', 'Exempel 1', '20', 'Isopropanol', '3,84 %', 'Dipropylenglykolmetyleter', '2,00 %', '.', 'Natriumlaurylsulfat', '0,15 %', '28-procentig ammoniak', '0,20 %', 'Natriumtrifosfat', '0,15 %', '25', 'Färgämneslösning', '1,20 ml', 'Parfym', '2 droppar', 'Mjukt vatten till', '100,00 g', 'Exémpel 2:', 'Etanol', '4,00 %', '30', 'Etylenglykolbutyleter', '1,00%', 'Natriumlaurylsulfat', '0,10%', 'Tetranatriumpyrofosfat', '0,01%', '28-procentigammoniak', '0,05%', 'Färgämnelösning', '1 ml', '35', 'Parfym', '0,01 %', 'Mjukt vatten till,', '100,00 g', 'I', 'detta exempel kan etanolen ersättas med isopropanol eller n-', 'propanol med i huvudsak samma resultat.', '40']"
9,"['314759', 'Exempel 3', 'Isopropanol', '4,00%', 'Etylenglykol-butyleter', '1,00 °', 'Natriumlauryletersulfat', '0,10%', '5', 'Tetranatriumpyrofosfat', '0,01 %', '28-procentigammoniak', '0,05%', 'Färgämneslösning', '1 ml', 'Parfym', '0,01%', 'Mjukt vatten till', '100,00 g', '10', 'Exempel 4', 'Isopropanol', '3,84%', 'Propylenglykolmetyleter', '2,50%', 'Etylenglykolisopropyleter', '2,00%', 'Parfym', '0,02 9', '15', 'Natriumlauryletersulfat', '0,10%', 'Tetranatriumpyrofosfat', '0,01 %', '28-procentig ammoniak', '0,10%', '-', 'Färgämneslösning', '1 ml', 'Mjukt vatten till', '100,00', '20', 'Exempel 5', 'Etanol', '4,0 %', 'Isopropanol', '2,5 %', 'Etylenglykol', '1,0 %', 'Dipropylenglykolmetyleter', '1,0 %', '25', 'Natriumlauryletersulfa', '0,1 %', 'Tetranatriumpyrofosfat', '0,01 %', 'Färgämneslösning', '1 ml', '28-procentig ammoniak', '0,10%', 'Mjukt vatten till', '100,00 g', '30', 'Exempel 6', 'Isopropanol', '4,00 °', 'Propylenglykolmetyletes', '1,00 %', '28-procentig ammoniak', '0,10%', 'Natriumlauryletersuli', '0,1 %', '35', 'Tetranatriumpyrofosfat', '0,01%', 'Parfym', '0,02 %', 'Färgämneslösning', '1 ml', 'Mjukt vatten till', '100,00 g']"
10,"['10', 'Enligt detta exempel kan halten propylenglykolmetyleter ökas stegvis', 'med 0,25% upp till totalt 2,50% med i huvudsak samma resultat.', 'Exempel 7', 'Etanol', '4,00 %', '5', 'Propylenglykolmetyleter', '2,00 %', 'Natriumlauryletersulfat', '0,10 %', '28-procentig.ammonia', '0,10 %', 'Tetranatriumpyrofosfat', '0,01 %', 'Färgämneslösning', '1 ml', '10', 'Parfym', '0,02 %', 'Mjukt vatten till', '100,00 g', 'Halten propylenglykolmetyleter kan i detta fall höjas till 3,0% med', 'ungefär samma resultat.', 'Exempel 8', '15', 'Isopropanol', '3,80%', 'n-propanol', '3,50 %', 'Etylenglykolbutyleter', '1,00%', '28-procentig ammoniak', '0,10%', 'Natriumlauryletersul', '0,10%', '20', 'Tetranatriumpyrofosfat', '0,01 %', 'Färgämneslösning', '1 ml', 'Parfym', '0,02 %', 'Mjukt vatten till', '100,00 g', 'Exempel 9', '25', 'n-propanol', '3,84 %', 'Propylenglykolmetyleter', '2,50 %', 'Etylenglykolbutyleter', '1,00 %', '28-procentig ammoniak', '0,10 %', 'Natriumlauryletersul:', '0,10 %', '30', 'Tetranatriumpyrofosfat', '0,01%', 'Färgämneslösning', '1 ml', 'Parfym', '0,02 %', 'Mjukt vatten till', '100,00 g', 'Exempel 10', '35', 'Isopropanol', '1,00 %', 'Stylenglykolbutyleter', '1,75 %', '28-procentigammoniak', '0,10 %', 'Natriumla.uryletersulfat', '0,10 %', 'Tetranatriumpyrofosfat', '0,01%', '40', 'Färgämneslösning', '1 ml', 'Parfym', '0,02 %', 'Mjukt vatten till', '100,00 g']"
