PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr 336 177', 'Int CI', 'H 01 m 43/00', 'Kl.', '21 k9 43/00', 'P.ans. nr', '13396/66', 'Inkom den', '4 X 1966', 'Giltighetsdag den', '4 x 1966', 'PATENT- - OCH', 'Ans. allmänt tillgänglig den', '1 VII 1968', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '28 VI 1971', 'Prioritet', 'styrkt frân den 22 X 1965', '(USA, 500 500)', 'FORD MOTOR COMPANY AB, STOCKHOLM', 'Uppfinnare: M A Dzieciuch och N Weber', 'Ombud: J-8 Delmar', 'Primär- eller sekundärcell med ett smält anodiskt reaktionsmedel och ett', 'smält katodiskt reaktionsmedel samt fast elektrolyt för en sâdan cell', '0', 'Föreliggande uppfinning avser en primär- eller sekundärcell', 'innefattande en anodisk reaktionszon, som utgöres av en behâllare', 'med ett smält anodiskt reaktionsmedel, och en katodisk reaktionszon', 'som utgöres av en behâllare med ett smält katodiskt reaktionsmedel,', 'varvid reaktionszonerna är âtskilda av en fast elektrolyt. Uppfin-', 'ningen avser ocksà en fast elektrolyt för en primär- eller sekundär-', 'cell. De fasta elektrolyterna enligt föreliggande uppfinning möjlig-', 'gör katjonöverföring mellan de anodiska och katodiska reaktionszoner-', 'na i cellen och är huvudsakligen ogenomsläppliga för strömmar av de', 'i cellen använda flytande reaktionsmedlen, när dessa är i elementärt', 'tillständ, som föreningar eller i anjoniskt tillständ.', 'Det för primär- eller sekundärcellen enligt uppfinningen utmär-', 'kande är att den fasta elektrolyten har kristallin struktur och utgö-', 'res huvudsakligen av en trippeloxid av aluminium, en alkalimetall', 'och en högst tvavärd metall, vilken aluminiumoxid utgör en större', 'viktdel av den fasta elektrolyten, varvid alkalimetaller kan vandra', 'i förhällande till kristallgittret under inflytande av ett elektriskt', 'fält.', 'Enligt en utföringsform av uppfinningen utmärkes cellen av att', 'den kristallina fasta elektrolyten är bildad av en större viktdel', 'aluminiumoxid och att resten bestär av en större viktdel natrium-', 'Dupl. kl. 21 k 21 k :11/00; 21 k9 :27/16; 21 k 9:27/26; 21 k9 :43/06']"
2,"['2', 'oxid och en mindre viktdel magnesiumoxid, eller litiumoxid, vilka', 'alla upphettats tillsammans vid cristallbildningstemperatur, varvid', 'aluminiumoxiden utgör mer än ca 80 viktprocent av hela kristallstruk-', 'turen, natriumoxid utgör mer än 60 viktprocent av resten och magne-', 'siumoxid eller litiumoxid mer än ca en viktprocent av resten: Nämn-', 'da aluminiumoxid utgör mer än ca 85 viktprocent av den fasta elektro-', 'lyten, medan magnesiumoxiden eller litiumoxiden utgör mellan ca 1', 'och 4 viktprocent av elektrolyten, företrädesvis utgör magnesiumoxi-', 'den eller litiumoxiden mellan ca 1,5 och ca 3,5 viktprocent av elekt-', 'rolyten.', 'Enligt en annan utföringsform av uppfinningen utmärkes cellen', 'av att den kristallina, fastaelektrolyten är erhällen, genom att fin-', 'fördelade partiklar av metalloxiderna blandats intimt, att blandning-', 'en hoppressats och sintrats vid kristallbildningstemperatur och att', 'aluminiumoxiden utgör mer än ca 80 viktprocent av den hoppressade', 'blandningen, medan viktförhällandet mellan natriumoxid och magnesium-', 'oxid eller litiumoxid i restmängden uppgär till minst 2:1.', 'Äter en annan utföringsform av uppfinningen avser en cell, som', 'utmärkes av att den anodiska reaktionszonen innehäller en smält al-', 'kalimetall och att den katodiska reaktionszonen innehäller en smält', 'alkalimetallsulfid, som är reversibelt elektrokemiskt reaktiv med', 'joner av alkalimetallen.', 'Ytterligare en utföringsfor enligt uppfinningen avser en cell,', 'som utmärkes av att elektriska ledare är anordnade mellan smält al-', 'kalimetall i den anodiska reaktionszonen och en elektrod i den kato-', 'diska reaktionszonen och bildar en del av en elektrisk strömkrets,', 'vilken fullbordas av den fasta elektrolyten, i vilket batteri den', 'smälta alkalimetallen, som har en första temperatur och ett första', 'tryck i den anodiska reaktionszonen, omvandlas till katjoner under', 'avgivande av elektroner till den elektriska ledaren och katjoner över-', 'förs genom den fasta elektrolyten till den katodiska reaktionszonen,', 'där betydligt lägre temperatur och tryck râder och atervandlas där', 'till elementär form efter upptagande av elektroner frân elektroden.', 'Enligt ytterligare en utföringsform utmärkes cellen av att den', 'anodiska reaktionszonen innehäller en första smält metall och den', 'katodiska reaktionszonen en andra smält metall, som är elektrokemiskt', 'reaktiv med/och termiskt separerbar frân den första smälta metallen,', 'och att det är försett med en regenereringsenhet pa avständ frän', 'reaktionszonerna och innefattande en upphettningsanordning och en', 'separeringsanordning för flytande ämnen, varvid en utloppsledning']"
3,"['336177', '3', 'är anordnad mellan den katodiska reaktionszonen och separeringsanord-', 'ningen och inloppsledningar är anordnade för âterföring av regenere-', 'rade smälta metaller till den anodiska resp. katodiska reaktionszonen.', 'Det för den fasta elektrolyten för en primär- eller sekundär-', 'cell utmärkande är att den fasta elektrolyten till större viktdelen', 'bestär av aluminiumoxid, medan resten i huvudsak innehäller en större', 'del natriumoxid och en mindre del oxid av en högst tvavard metall,', 'sã att elektrolyten till mer än ca 80 viktprocent bestär av aluminium-', 'oxid, medan i restmängden viktförhällandet mellan natriumoxid och', 'oxiden av den högst tvâvärda metallen uppgär till minst 2:1.', 'Enligt en utföringsform av den fasta elektrolyten utmärkes den', 'av att den till mer än 85 viktprocent bestär av aluminiumoxid, medan', 'magnesium- eller litiumoxiden utgör mellan ca 1 och 4 viktprocent av', 'hela elektrolyten.', 'Det är klart, att när multimetalloxiden användes som medel för', 'selektiv katjonöverföring, sãsom beskrives närmare i den utförliga', 'beskrivningen av ett flertal energiomvandlingsanordningar dvs. celler,', 'ersättes den vandrande jonen i flermetallsoxiden genom katjoner, som', 'överföres av denna. I de nedan beskrivna cellerna utgör cellsepara-', 'torn av flermetallsoxid en verksam barriär för icke jonisk masstrans-', 'port av reaktionsmedlen, för anjoner av flytande elektrolyt-reaktions-', 'medel i sãdana utföringsformer, där dylika elektrolyter användes, och', 'för elektronflöde. Vid föredragna utförings former är cellseparatorn', 'huvudsakligen ogenomsläpplig för helium vid 25°C', 'Användningen av fasta elektrolyter i energiomvandlingsanordning-', 'ar för alstring av elektrisk energi är välkänd inom facket. Se exem-', 'pelvis ""Galvanic Cells With Solid Electrolytes Involving Ionic and', 'Electronic Conduction"" av C. Wagner, Department of Metallurgy, Massa-', 'chusetts Institute of Technology, pp. 361-377, International Committee', 'of Electrochemical Thermodynamics and Kinetics, Proceedings of the', 'Seventh Meeting at Lindau 1955, Butterworth Scientific Publications,', 'London, England, 1957, och ""Solid Electrolyte Fuel Cells"" av J.', 'Weissbart och R. Ruka, ""Fuel Cells"" av G.J. Young, Editor, Reinhold', 'Publishing Corporation, New York, N.Y., 1963.', 'Föreliggande uppfinning har till ändamäl förbättrade medel för', 'alstring av elektrisk energi, vari elektrokemiskt reaktiva material', 'placeras i jonisk förbindelse genom en katjon-ledande barriär mot', 'flytande massöverföring, eller en fast elektrolyt, som karaktärise-', 'ras av en lag elektrisk resistivitet och hög beständighet gentemot', 'kemiskt angrepp genom alkalimetaller.']"
4,"['4', 'Vidare avser uppfinningen en förbättrad katjon-ledande reak-', 'tionsmedelsseparator för celler som användes för alstring av elektrisk', 'energi, vari minst ett av cellens reaktionsmedel är en alkalimetall.', 'Uppfinningen avser ocksà en förbättrad cell för alstring av', 'elektrisk energi omfattande en anod av smält alkalimetall, en katod,', 'ett jon-ledande katodiskt reaktionsmedel som är elektrokemiskt rever-', 'sibelt reaktivt med den angivna alkalimetallanoden, stär i kontakt', 'med denna katod och har jonisk förbindelse med denna alkalimetall ge-', 'nom en kristallin, trippeloxid, som har sâväl en lâg elektrisk re-', 'sistivitet som stor beständighet mot smält alkalimetall.', 'Dessa och andra ändamäl och fördelar med uppfinningen kommer', 'att framga av den följande detaljerade beskrivningen under hänvisning', 'till bifogade ritningar, pa vilka fig. 1 âskädliggör användningen av', 'en jon-ledande flermetallsoxid som separator och fast elektrolyt i', 'en enkel ackumulatorcell med en anod av flytande reaktionsmedel, och', 'en katod, som stär i kontakt med en elektrolyt av flytande reaktions-', 'medel, fig. 2 visar användningen av en jon-ledande flermetallsoxid i', 'en primärcell, dvs. en termoelektrisk generator, i vilken värme om-', 'vandlas till elektrisk energi under användning av ett tryckfall mellan', 'anod- och katodsidan pa ömse sidor av flermetallsoxidseparatorn, fig.', '3 visar användningen av en jonledande flermetallsoxid i en annan ut-', 'föringsform av en primärcell, dvs. en termiskt regenererad bränsle-', 'cell, fig. 4 är ett diagram över den elektriska resistiviteten som', 'funktion av temperaturen hos en flermetallsoxid som framställts en-', 'ligt en föredragen utföringsform av uppfinningen, fig. 5 visar en', 'provcell med urladdnings- och laddningskretsar anslutna för äskädlig-', 'görande av förändringen av cellens motständ med tiden, när en kris-', 'tallin flermetallsoxid enligt uppfinningen användes som jon-ledande', 'barriär. mot massaöverföring av de flytande reaktionsmedlen och fig.', '6', 'slutligen grafiskt visar förändringarna i cellens motständ med ti-', 'den vid användning av en flermetallsoxid enligt uppfinningen och mot-', 'svarande värden för ett kontrollprov.', 'Uppfinningen förklaras närmare i de följande exemplen.', 'Exempel 1. I fig. 1 visas ett encelligt sekundärbatteri, som', 'bestär av glasrör 11 och 31, en platta av kristallin trippeloxid', '21, som skiljer rören 11 och 31 at och är fäst vid dem vätsketätt', 'medelst glastätningar 13 och 33. Rören 11 och 31 har en invändig', 'diameter av ca 12 mm. Dessa och glastätningarna 13 och 33 är fram-', 'ställda av glas, som har en utvidgningskoefficient nära den för beta-', 'aluminiumoxid, dvs. Corning 7052, Kovar. Röret 11 är delvis fyllt']"
5,"['5', 'med smält natrium 15 och röret 31 är fyllt med ett reaktionsmedel 35,', 'som innehäller smält natrium och svavel, sasom natriumpentasulfid', 'Na255. Natrium och Na255 hälles i smält tillständ med icke visade kon-', 'ventionella upphettningsmedel. Luften i rören 11 och 31 kan vara i', 'huvudsak evakuerad och rören kan vara förseglade eller cellen kan ar-', 'beta i en inert atmosfär, t.ex. av argon. Plattan 21 är ungefär 12', '2', 'mm i diameter och ca 2 mm tjock med en yta av ca 1,13 cm utsatt för', 'reaktionsmedlen i rören 11 och 31, varvid antages att ytan är helt', 'slät. Alla övriga ytor, som omnämnes i det följande, beräknas pã', 'denna basis, som kan betecknas som den geometriska ytan.', 'I denna cell tjänar det smälta natriumet bâde som anodiskt re-', 'aktionsmedel och som elektrod, medan reaktionsmedlet av natrium och', 'svavel tjänar bâde som katodiskt reaktionsmedel och flytande elektro-', 'lyt, som star i kontakt med elektroden 19. Normalt startas reaktio-', 'nen, när det katodiska reaktionsmedlet har ett latrium:svavelförhäl-', 'lande av ca 2:5, och cellens urladdning avslutas när detta förhällan-', 'de nâtt minst ca 2:3. En koppartradledare 17, som sträcker sig in', 'i natriumelektroden 15 och en elektrod 19 av rostfritt stâl, som', 'sträcker sig inuti natriumpentasulfiden 35 betecknar ändarna av en', 'utvändig strömkrets, som icke visas i övrigt och som kan omfatta en', 'voltmeter, en ampéremeter, O.S.V. Under cellens urladdningscykel att-', 'raheras natrium av svavlet pa den motsatta sidan om det kristallina', 'membranet ( den fasta elektrolyten enligt uppfinningen), avger en', 'elektron, passerar genom membranet som natriumjon och förenar sig med', 'en sulfidjon, som bildats vid katoden 19 under upptagande av en elekt-', 'ron, varigenom en elektrisk ström bringas att flyta genom den ovan', 'angivna utvändiga strömkretsen. Ateruppladdning uppnãs genom att', 'elektrisk energi frän en extern energikälla pâtryckes strömmen med', 'motriktat elektronflödei: i förhällande till elektronflödet under ur-', 'laddningscykeln.', 'Exempel 2. Man använder den i fig. 2 visade anordningen, som', 'bestär av ett kärl 101 av rostfritt stäl, t.ex. med ca 2,5 cm inre', 'diameter och 28 cm längd. Röret 101 har en fläns 103 vid sin öppna-', 'de ände. Flänsen 103 är försedd med ett spar eller ränna 105, vari', 'en gummiring 107 ligger, som ombesörjer vakummät tillslutning, när', 'den rostfria staltäckplattan 109 fästes pã röret 101 medelst trad,', 'bult eller andra konventionella fästanordningar som icke visas. In-', 'uti röret 101 och fast anordnad pá täckplattan 109 befinner sig ett', 'mindre rör 111, med t.ex. 1,3 cm inre diameter och 15 cm längd. Rö-', 'rets 111 nedre ände är tillslutet medelst en rund platta eller kris-']"
6,"['6', 'tallin trippeloxid enligt uppfinningen 113. De vakuumtäta glastät-', 'ningarna 115 är anordnade att fastgöra plattan 113 vid röret 111 och', 'att förhindra att vätskor kan passera mellan plattan 113 och röret', '111. Den undre kanten av plattan 113 är försedd med ett tunt skikt', 'av ljus platinafärg 117, t.ex. platinaklorid i ett organiskt reduk-', 'tionsmedel, som i fig. 2 visas oproportionerligt tjockt i förhällan-', 'de till övriga komponenter i syfte att underlätta dess placering.', 'I praktiken är detta platinaskikt tillräckligt poröst för att tillâta', 'natriumanga att passera igenom och tillräckligt tjockt och kontinuer-', 'ligt för att leda elektricitet.', 'Röret 101 är försett med en utloppsledning 119 med ventil 121.', 'En icke visad vakumpump är ansluten till ledningen 119 för reduk-', 'tion av trycket i röret 101.', 'Röret 101 är vidare försett med ett värmeelement 123 och en ut-', 'loppsledning 125 med ventil 127 för avlägsnande av vätska frân röret', '101.', 'En inloppsledning 129 och ventil 131 möjliggör tillförsel av', 'en vätska i röret 111.', 'Röret 111 är delvis fyllt med smält natrium 133. En negativ', 'kopparträdsledare 135 till en utvändig strömkrets (icke visad) sträc-', 'ker sig genom en isolator 137 och in i det smälta natriumet 133.', 'Isolatorn 137 sträcker sig genom locket 109. En positiv kopparträds-', 'ledare 139 till den utvändiga strömkretsen passerar genom en isolator', '141, som sträcker sig genom täckplattan 109 och star i elektrisk för-', 'bindelse med platinafilmen 117. Vid en alternativ utföringsform kan', 'ledaren 135 vara direkt förbunden med röret 111, när röret 111 är en', 'god ledare.', 'Under cellens drift omvandlas värme direkt till elektrisk ener-', 'gi. Röret 101 är evakuerat medelst utpumpning genom ledningen 121', 'till ett tryck mindre än ca 0,1 mm Hg och därefter förseglat. Nat-', 'riumet 133 i röret 111 upphettas till en temperatur av 300 °C eller', 'däröver, medan den nedre änden av röret 101 hälles vid ungefär 100°C', 'genom den vanliga rumstemperaturen. En skillnad i natriumängtrycket', 'pã ömse sidor om plattan 113 gerd upphov till en skillnad hos den', 'elektriska potentialen genom plattan. Medan elektroner strömmar ge-', 'nom den utvändiga strömkretsen, passerar natrium 133 genom plattan', '113 i form av natriumjoner, vilka upptar elektroner fran platinaelekt-', 'roden 117 och atertar elementär status.', 'Eftersom den nedre delen av röret 101 hälles vid en relativt', 'lâg temperatur av ca 100°C kondenserar natrium här och trycket i']"
7,"['7', 'det yttre röret 101 blir natriumangtrycket vid ca 100°C modifierat', 'med nágot tryckfall, som uppstär genom massflödet av natriumanga', 'frän platinan 117 till de kyligare väggarna av det yttre röret 101.', 'En fördel, med denna termoelektriska generator är, att de heta', 'och de kalla delarna kan hâllas separat med nästan godtyckliga av-', 'stand, varigenom följderna av värmeförlusten mellan heta och kalla', 'delar begränsas till ett minimum. Vid kontinuerlig drift upphettas', 'det kondenserade natriumet pa rörets 101 botten och ätervänder till', 'den varma zonen i röret 111.', 'Exempel 3. I fig. 3 visas ett snitt genom ett kärl 201 inne-', 'hällande smält tenn 203. In i det smälta tennet 203 sträcker sig en', 'mindre behâllare 205, ocksà den visad i tvärsnitt, med den nedre än-', 'den tillsluten medelst en kristallin trevärd oxidplatta 207 enligt', 'uppfinningen och en glastätning, som icke visas. Under drift är be-', 'hâllarna 201 och 205 tillslutna vid sina övre ändar och/eller täck-', 'ta med en inert gas. Behällaren 205 innehäller smält natrium 209.', 'Ledaren 211 är en negativ pol till en utvändig strömkrets, som icke', 'visas; ledaren sträcker sig in i det smälta natriumet, medan en po-', 'sitiv pol i form av ledaren 213 sträcker sig in i det smälta tennet.', 'Kärlet 201 kommunicerar med en sönderdelningskammare 219 via', 'en övre rörledning 215 och en nedre rörledning 217. Dissociations-', 'kammaren 219 kommunicerar med kärlet 205 via en övre rörledning 221', 'och har uppvärmningsmedel, som icke visas.', 'Denna anordning omvandlar värme till elektrisk energi. Nat-', 'riumjonerna i plattan 207 attraheras av det smälta tennet i kärlet', '201, och innehället däri representeras av NaSn. Natriumatomer 209', 'avger elektroner till polen 211 och ersätter i form av natriumjoner', 'de joner som attraheras frän plattan 207 till tennet 203. Dessa', 'elektroner ätervänder över den utvändiga strömkretsen och polen 213', 'samt upptas för bildning av Nasny i kärlet 201. Reaktionsprodukten', 'NaSn, passerar genom rörledningen 217 till dissociationskammaren 219', 'och upphettas till dissociationstemperatur Natriumanga passerar', 'i den övre ledningen frân dissociationskammaren 219 till behällaren', '205 genom rörledningen 221, medan smält tenn ätervänder till kärlet', '201 genom rörledningen 215.', 'Exempel 4. Kristallina cylindrar med en längd av ca 1 cm och', 'en diameter av ca 1,2 cm framställdes pá följande sätt:', '1. Magnesiumoxid framställes genom kalcinering av basiskt magnesium-', 'karbonat vid en temperatur av ca 816°C.']"
8,"['8', '2. Magnesiumoxiden blandas med finfördelad (Linde B) 41203 i form', 'av en bensenuppslamning.', '3.', 'Bensenen avlägsnas genom avdunstning.', '4. Magnesiumoxid-aluminiumoxid-blandningen brännes sedan ca 30 minu-', 'ter vid ca 1427°C.', '5. Produkten fran 4) blandas med natriumkarbonat i form av en ben-', 'senuppslamning.', '6. Bensenen avlägsnas genom avdunstning.', ' .Magnesiumoxid-aluminiumoxid-natriumkarbonat-blandningen brännes', 'ca 30 minuter vid ca 1427°C.', '8. Pulverprodukten frän 7) blandas med ett konventionellt vaxsmörj-', 'medel (Carbowax) och pressas hydrostatiskt till cylindrar under ett', 'tryck av 7000 kg/cm²', '9. Vaxsmörjmedlet avlägsnas genom upphettning av cylindrarna varvid', 'temperaturen under förloppet av ca tva timmar höjes till ca 600 °C', 'och hälles sedan under ytterligare en timme.', '10. Cylindrarna sintras sedan, sedan de páckats i Mg0-deglar med pack-', 'ningspulver av samma sammansättning, dvs. produktpulver fran 7), och', 'upphettas sedan i luft under 15 minuter vid 1900°C.', 'Sammansättningen av dessa cylindrar bestämmes till 6,3 viktpro-', 'cent Na20, 2,18 viktprocent MgO och 91,52 viktprocent A12°3° Samman-', 'sättningen bestämmes medelst konventionell kemisk analys. Natrium', 'bestämmes genom fotometri av lágan, magnesium titreras medelst Erio-', 'kromsvart T som indikator och aluminium bestämmes sãsom differens.', 'lesistivitetsmätningar som funktion av temperaturen mellan', 'rumstemperatur upp till 500 °C utfördes i en argonatmos fär med en av', 'dessa cylindrar. Resultaten aterges grafiskt i fig. 4 av ritningarna.', 'Denna cylinder vägde 316 gram.', 'Sasom framgär av fig. 5 konstruerades en provcell, som omfatta-', 'de en cell-behällare, glasrör 313, anordnat i ett värmeschakt 311.', 'Ett förräd av flytande natriumpentasulfid 315 visas pa bottnen av', 'röret 313. Den övre änden av röret 313 är tillslutet medelst en gum-', 'mikork 317, genom vilken ett mindre glasrör 319 är insatt. Den ned-', 're änden av röret 319 är förseglad och tillsluten medelst en platta', '321, vilken skurits av en cylinder som provats beträffande sin resis-', 'tivitet enligt fig. 4. Ett förräd av flytande natrium 323 visas pá', 'bottnen av röret 319. En volframtrad 325 sträcker sig genom den öv-', 're änden av röret 319 in i det flytande natriumet 323. Den övre än-', 'den av röret 319 är tätad omkring träden 325. Genom proppen 317', 'sträcker sig ocksã en nikrom-bandelektrod 327, in i den flytande nat-']"
9,"['9', 'rium-pentasulfiden 315 till ett läge omedelbart under plattan 321,', 'där elektroden slutar i en lös lindning.', 'Nikrom är en legering som innehäller ca 58,5 viktprocent Ni,', '22,5 viktprocent Fe, 16 % Cr och 3 % Mn.', 'Elektriskt förbunden med traden 325 är en ledare 329. Band-', 'elektroden 327 är elektriskt ansluten till en ledare 333. Mellan', 'och i elektrisk förbindelse med ledarna 329 och 331 är en voltmeter', '335 anordnad.', 'Elektriskt ansluten till ändklämmorna 337 och 339 av ledarna', '329 respektive 331 är en svängbar strömställare 341. Strömställa-', 'ren 341 kan periodiskt omställas medelst tidregleringsanordningen 343', 'för att bringa ledarna 329 och 331 i elektrisk förbindelse med änd-', 'klämmorna 351 och 353 av en urladdningsströmkrets 350, vilken omfat-', 'tar ledaren 355 och ett variabelt motstând 357, varigenom en cell-', 'strömkrets slutes och urladdningen av cellen startas, sã att natrium-', 'joner överföres frän rörets 319 inre till Na255 i röret 313. Ström-', 'ställaren 341 kan ocksà omställas av ttidregleringsanordningen 343', 'till att förbinda ledarna 329 och 331 med ändklämmorna 361 och 363', 'av en laddningsströmkrets 360, vilken omfattar ledare 365 och en ac-', 'kumulator 367, vars strömuttag kan varieras. Den sistnämnda anslut-', 'ningen sätter igang en laddningsströmkrets, sã att natrium frän kam-', 'maren, som i början innehöll Na255 ledes genom plattan 321 in i', 'röret 319. Genom reglering av strömuttaget, dvs. av laddningsspän-', 'ningen för laddningsförloppet och av belastningsmotstândet under ur-', 'laddningsiförloppet drives cellen sã, att skillnaden mellan den ladd-', 'ning som tas ut ur cellen och den laddning, som paföres den, är lika', 'med noll för en hel arbetscykel.', 'Cellspänningen vid öppen strömkrets uppgär till 2 volt. Cellen', 'laddades och urladdades omväxlande med 30-minuters intervaller. Ladd-', 'nings- och urladdningsströmmen hölls vid ca 10 milliampère strömstyr-', 'ka.', 'Tvã sãdana celler, som i det Pöljande betecknas som cell A och', 'B, hölls i drift, varvid de anodiska och katodiska reaktionsmedlen', 'hölls vid en temperatur av 300 + 1°C. En kontrollcell anordnades,', 'som skilde sig frân cellerna A och B endast sâtillvida att plattan', '321 framställts pa följande sätt.', '1. En blandning av natriumkarbonat och A1203 i koncentrationer mot-', 'svarande den eutektiska blandningen av beta-aluminiumoxid och natrium-', 'aluminat, vilken blandning smälter vid ca 1600°C maldes i en kul-']"
10,"['10', 'kvarn tva dygn och urlakades sedan med en utspädd lösning av HN03 och', 'HC1 för avlägsnande av natriumaluminatet och spär av järn frân mal-', 'ningen. Beta-aluminiumoxid tecknas pà.konventionellt sätt med for-', 'meln Na20.11 A1203° Natriumaluminat tecknas med formeln', '2. Ett vaxsmörjmede] (Carbowax) blandades med det erhâllna pulvret', 'och blandningen pressades till cylindrar med ett hydrostatiskt tryck', 'av 700 kg/cm².', '3. Vaxsmör jmedlet aillägsnades genom upphettning av cylindrarna i', 'luft, sã att temperaturen under förloppet av tva timmar ökades till', '600°C och hölls pa denna niva under ytterligare en timme.', '4. De pressade cylindrarna brändes vid ca 1816°C i en kolrörsugn i', 'argonatmosfär. Cylindrarna inbäddades i grova partiklar ( max 0,25', 'mm partikel) av beta-aluminiumoxid för att undvika förlust av soda.', 'De brända proven analyserades kemiskt pá samma sätt som angivits ovan', 'i detta exempel. De innehöll 5,75 viktprocent Na,0 och 94,25 vikt-', 'procent 41203° En cylindrisk platta, som skurits av en dylik cylin-', 'der medelst diamantsäg, användes i kontrollcellen.', 'Plattan som användes i kontrollcellen C, var 2,8 mm tjock och', '2', 'hade en yta av 1,29 cm utsatt för det anodiska reaktionsmedlet.', 'Den i cellen A använda cylindriska plattan var 3,28 mm tjock och ha-', 'de en yta av ,16 cm² utsatt för det anodiska reaktionsmedlet. Den', 'cylindriska plattan i cell B var 2,17 mm tjock och hade en yta av', '1,10 cm2 utsatt för det anodiska reaktionsmedlet.', 'Eftersom den kristallina plattan 321 i respektive tre provcel-', '1er varierar i utsatt yta, har förändringen av cellens motständsvär-', 'den bragts i direkt förhällande genom användning av en faktor', 'A(R-Ro) i den följande tabellen.', 'R = cellens motständ i ohm', 'R = = cellens motständ vid början i ohm', 'o', 't = tid i dygn', 'A = yta av den jon-ledande plattan 321, som utsatts för inverkan frän', 'det anodiska reaktionsmedlet, cm²', 'Tabell 1', 'Cellens motständ och dess förändring med tiden', 'Cell A', 'Cell B', 'Cell C', 't', 'R', 'A(R-Ro)', 't', 'R', 'A(R-R)', 't', 'R', 'A(R-R)', '7', '6,96', 'o', '1', '5,70', 'o', 'o', '8,47', 'o', '10', '6,88', '-0,0975', '2', '5,725', '+0,028', '0,97 9,29 +1,06', '12', '6,87', '-0,109', '3', '5,66', '-0,044', '1,95 10,24 +2,28', '14', '6,84', '-0,147', '6', '5,64', '-0,066', '4,68 12,53 + 5,24']"
