PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr 312 482', 'Int CI', 'B 41: m 5/10', 'Kl.', '55 f 15/30', 'the', 'P.ans. nr 7050/67', 'Inkom den', '19 V 1967', 'Giltighetsdag den', '19 V 1967', 'PATENT- OCH', 'Ans. allmänt tillgänglig den', '1 VII 1968', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '14 VII 1969', 'Prioritet begärd frân den 24 V och 4 X 1966', '(Storbritannien, 23 062, 44 244)', 'CARTBONUM LTD, LONDON, STORBRITANNIEN', 'Uppfinnare: R F Fotheringham', 'Ombud: S Modin', 'Kopieringsark och sätt för dess framställning', 'o', 'Uppfinningen hänför sig till kopieringsark av den typ,', 'som användes för framställning av ett flertal kopior genom', 'pâföring av tryck, exempelvis s.k. karbonpapper. I synnerhet', 'avser uppfinningen att âstadkomma en förbättring av de kopie-', '5', 'ringsark, som beskrivits i det brittiska patentet nr 392 220.', 'Före tillkomsten av detta patent framställdes samtliga', 'färgöverförande kopieringsark genom att en blandning av vaxer', 'och/eller oljor samt färgmedel pafördes i smält form pâ ett', 'papper eller annat underlagsark, varvid kopior framställda av', '10', 'dessa kopieringsark uppvisade bokstäver eller andra markeringar', 'bildade av sma portioner av den vaxartade och/eller oljeartade', 'färgmedelsbeläggningen. Det ovannämnda brittiska patentet nr', '392 220 beskriver ett förbättrat kopieringsark försett med ett', 'skikt av ett svampliknande harts eller annat material, som', '15', 'fast vidhäftar underlagsarket och som innehäller en flytande', 'färg. Denna färgvätska utdrives därvid ur det svampliknande']"
2,"['-2-', 'skiktet vid anläggning av tryck under skrivning och kopiering', 'samt överföres till en underliggande mottagande yta, exempelvis', 'ett ark kopiepapper, sã att bokstäverna pã detta komma att be-', 'stâ av smâ mängder färgvätska utan nágra delar av den svamp-', '5', 'liknande fasen. Eftersom ett sâdant kopieringsark är försett', 'med ett skikt eller en film ay harts eller annat vidhäftande', 'material, betecknas det ofta som ett \'filmkarbonpapper"". Ofta', 'betecknas kopieringsarket även som ett ""lösningsmedelskarbon-', 'papper"", eftersom tillverkningsprocessen innebär paföring av', '10', 'en lösning av harts och färgvätska pâ underlagsmaterialet (vis-', 'sa komponenter kunna även vara i form av suspension) med efter-', 'följande avdunstning av lösningsmedlet.', 'Ett av problemen med sistnämnda typ av karbonpapper är,', 'att det flytande färgmedlet eller en eller flera av dess vätske-', '15', 'komponenter ha benägenhet att missfärga ark, med vilka kopie-', 'ringsarket kommer i lätt kontakt. I det brittiska patentet nr', '879 488 har man föreslagit att avhjälpa denna olägenhet genom', 'att välja lämpliga hartser. Metoden har dock visat sig mindre', 'tillfredsställande, och dessutom har den inneburit en ej önsk-', '20', 'värd begränsning vid valet av hartser för utbildning av harts-', 'skiktet.', 'Ett annat problem med ifrâgavarande typ av karbonpapper', 'är, att den speciella färgöverföringsmetoden ger upphov till', 'ej önskvärda bakgrundsmarkeringar, exempelvis pâ grund av', '25', 'trycket frân stationära valsar i kontorsmaskiner, sâsoin skriv-', 'maskiner. Denna svârighet har i viss mân övervunnits genom', 'att beläggningen givits sãdan sammansättning, att benägenheten']"
3,"['312482', 'till avfärgning hâllits inom acceptabla gränser, men härvid', 'har det även varit nödvändigt att acceptera en viss begränsning', 'av färgstyrkan pà kopian. Ett annat problem är, att kopierings-', 'arkens färgavgivning vid hanteringen stâr i nästan direkt pro-', '5', 'portion till kopiornas färgstyrka, och för uppnäende av ökad', 'färgstyrka pâ kopiorna är det nödvändigt att acceptera, att', 'personer som använda karbonpapperet eller karbonfilmen fà hän-', 'derna nägot nedsmetade med färg. I detta sammanhang kan näm-', 'nas att uttrycket ""karbonfilm"" och ""lösningsmedelskarbonfilm""', '10', 'hänföra sig till nyligen utvecklade kopieringsark, vilkas under-', 'lag utgöres av plastfilm i stället för papper.', 'Ett annat problem uppstar, dâ plastfilmer säsom exempelvis', 'film av polyeten-tereftalat, användes som underlag för karbon-', 'papperet. Sãdana filmer ha mycket glatta ytor, och om inga', '15', 'särskilda âtgärder vidtagas, sâsom päföring av en beläggning', 'pa den sida av filmen, som befinner sig mitt emot den med färg-', 'överförande beläggning försedda sidan, har den belagda ytan', 'benägenhet att vidhäfta den glatta filmytan pa närmast liggande', 'ark i en arkstapel. Denna benägenhet, som är känd som block-', '20', 'bildning, blir mera utpräglad om beläggningen modifieras för', 'erhällande av ökad färgstyrka pa kopian, och det kan t.o.m.', 'bliva helt omöjligt att skilda arken i stapeln frân varandra,', 'sãsom är nödvändigt vid successiv upptagning av kopieringsark', 'ur en karton e.d. Hittills ha dessa problem övervunnits eller', '25', 'âtminstone minskats genom pâföring av en beläggning pa karbon-', 'filmens baksida, da kopieringsark med kraftig färgavgivning', 'önskas.']"
4,"['- 4 -', 'Ett ytterligare problem med denna typ av färgöverförande', 'beläggning hänför sig till ytutseendet hos beläggningar pâ', 'filmer, där färgpigment komma till användning. För att belägg-', 'ningen skall erhâlla en glatt yta är det nödvändigt att mala', '5', 'pigmentet till en mycket liten partikelstorlek. Ju glattare', 'ytan blir, desto större är emellertid risken för vidhäftning', 'mellan den belagda ytan och den angränsande glatta filmen i', 'stapeln. Detta beror ej pã adhesion eller blockbildning pâ', 'grund av modifierade färgkompositioner, som skola ge kopiorna', '10', 'ökad styrka. Dâ pigmentdispersionen har sádan finhetsgrad som', 'erfordras för att fullständigt undvika risken för vidhäftning,', 'fär den färgöverförande beläggningen en försämrad yta. Pigment-', 'dispersionens finhet pâverkar även karbonpapperets eller fil-', 'mens uppträdande, och bättre resultat erhâllas, om pigmentet', '15', 'är mera finmalt.', 'Ett annat problem, som är särskilt märkbart vid filmmate-', 'rial, är uppkomsten av betydande mängder statisk elektricitet', 'pâ filmytan, vilket kan förorsaka svärigheter vid hanteringen', 'av ark eller rullar av karbonfilm. Olika metoder ha föresla-', '20 gits för att undvika detta, varvid de flesta gatt ut pã att', 'pâföra en lämplig ledande beläggning pa överföringsarkets bak-', 'sida, men ingen av dessa metoder har visat sig fullt tillfreds-', 'ställande.', 'Pã grund av ovannämnda omständigheter maste ett karbon-', '25', 'papper eller en karbonfilm av den beskrivna typen alltid med', 'nödvändighet framställas sã, att det innebär en kompromiss', 'mellan ett antal väsentliga, begränsande faktorer. Uppfinninger']"
5,"['- 5 -', 'gör det möjligt att âstadkomma denna kompromiss pâ sâdant sätt,', 'att de mera önskvärda kännetecknen ökas, samtidigt som nackde-', 'larna minskas eller t.o.m. elimineras. Kopieringsarket enligt', 'uppfinningen best ar av ett underlagsark, som uppbär ett färg-', '5', 'överförande skikt av ett vidhäftande, poröst material innehâl-', 'lande flytande färgmedel, och detta överförande skikt uppbär i', 'sin tur ett genomträngligt, i huvudsak icke färgöverförande', 'ytskikt, som tillâter det flytande färgmedlet att uttryckas', 'ur', 'den porösa fasen vid anbringande a.v tryck mot arket.', '10', 'Detta ytskikt, som i huvudsak fullständigt vidhäftar det', 'färgöverförande skiktets svampliknande, porösa fas, har visat', 'sig i hög grad reducera oljans genomträngning, samtidigt som', 'det tillater det flytande färgmedlet att utdrivas ur den porösa', 'fasen, exempelvis genom det tryck som arket utsättes för vid', '15 skrivning, varvid det flytande färgmedlet passerar genom och/', 'eller omkring eller mellan det färgöverförande skiktets täckta', 'ytdelar. Det har även visat sig, att ytskiktet hindrar det', 'färgöverförande skiktet frän att sudda, vilket medför nâgon', 'minskning av färgstyrkan pa kopian. Tack vare den hoga färg-', '20', 'styrkan hos de flesta filmkarbonpapper och liknande färgöver-', 'föringsark är denna minskning dock i allmänhet fullt acceptabel', 'och kan, om sá önskas, kompenseras genom ökning av den färg-', 'styrka kopieringsarket skulle ha, om ytskiktet ej vore närva-', 'rande.', '25', 'Det ifragavarande ytskiktet reducerar effektivt den ej', 'önskvärda färgöverföring, som uppstar vid de làga trycken vid', 'hanteringen och vid kontakten med maskinens styrvalsar. Produk-']"
6,"['- 6 -', 'terna enligt uppfinningen ha ett väsentligt bättre uppträdande', 'än obehandlade produkter, da det gäller märken av fingrar och', 'liknande effekter av lâga tryck. Ytskiktet hindrar även ef-', 'fektivt den tendens till hopklibbning eller blockbildning, som', '5', 'kan iakttagas vid kopieringsark pa filmbasis. Avensã medver-', 'kar ytskiktet till att effektivt minska uppkomsten av statisk', 'elektricitet. Det bör observeras, att de i flytande färgmedel', 'vanligen använda pigmenten själva kunna vara elektriskt ledande.', 'Exempelvis gäller detta sotsvart, som användes i svarta och en', '10', 'del andra mörkfärgade karbonpapper, vilka äro de vanligaste.', 'En frigöring av statiska elektriska laddningar kan ofta ske', 'med hjälp av det färgöverförande skiktet, och denna egenskap', 'blir därvid särskilt utpräglad vid kopieringsarken enligt upp-', 'finningen, eftersom även ytskiktet har förmâga att avleda den', '15', 'statiska laddningen.', 'Slutligen ha produkterna enligt uppfinningen ett särskilt', 'tilltalande utseende och kunna framställas med ett stort antal', 'olika metalliska, färgace eller pã annat sätt tonade överfö-', 'ringssidor. Exempelvis kunna arken vara guldfärgade, brons-', '20', 'färgade, silverfärgade eller kunna ha nâgon annan metallisk', 'färg, sãsom metalliskt grön, metallisk purpur, metallisk bla', 'etc. Avensã kan man âstadkomma vilken som helst annan färg,', 'som ej har metalliskt utseende.', 'Enligt en företrädesvis använd utföringsform av uppfin-', '25', 'ningen är ytskiktet anordnat i form av ett upprepat mönster.', 'Mönstrets elementära delar böra därvid vara sma i förhâllande', 'till skrivmaskinstecknen. Anledningen härtill är, att man vill']"
7,"['- 7 -', '312482', 'säkerställa, att ytskiktets mönster ej konmer till synes i om-', 'vänd form pa kopiorna i det fall, att ytskiktet är sãdant, att', 'det flytande färgmedlet överföres frân den porösa fasen till', 'en kopia genom att passera omkring eller mellan ytskiktets yt-', '5', 'delar. Vid andra utföringsformer av kopieringsarket enligt', 'uppfinningen kan ytskiktet däremot vara sãdant, att det fly-', 'tande färgmedlet passerar rakt igenom ytskiktet.', 'Enligt en lämplig utföringsform bestar ytskiktet a.v ett', 'mönster av smâ fläckar eller punkter. Förhällandet mellan de', '10', 'av ytskiktet täckta och ej täckta delarna av den färgöverfö-', 'rande beläggningen beror pâ mönsterelementens storlek, form och', 'fördelning och kan varieras inom vida gränser i beroende av', 'den önskade effekten. Förhällandet kan lämpligen variera frân', '10:1 till 1:10, ehuru tillfredsställande resultat ofta erhâllas,', '15', 'da respektive ytomraden äro ungefär lika stora eller företrä-', 'desvis da nämnda förhällande varierar mellan 2:1 och 1:2. Des-', 'sa önskemal beträffande ytförhällandena gälla även för andra', 'mönster än sãdana som bestã av punkter.', 'Vid andra utföringsformer kan ytskiktet besta av samman-', '20', 'hängande ytomraden, som bilda mönster. Exempelvis kan ytskik-', 'tet bestã av en eller flera serier av parallella linjer, varvid', 'de olika serierna kunna anordnas att korsa varandra i rät vin-', 'kel eller i nâgon annan vinkel. Serier av krökta eller vâg-', 'formade linjer kunna även förekomma. Ytskiktet kan vidare pã-', '25', 'föras pa kopieringsarket i ett eller flera mönster anordnade', 'sã, att förhällandet mellan täckta och ej täckta ytomraden', 'varierar över och/eller längs arket. Mönstrade ytskikt (till']"
8,"['- 8 -', 'skillnad fran sammanhängande ytskikt) kunna pâföras med hjälp', 'av en etsad eller pa annat sätt mönstrad paföringsvals, exempel-', 'vis med hjälp av en gravyrvals.', 'Enligt ett annat kännetecken pa uppfinningen bestär yt-', '5', 'skiktet av minst ett filmbildande, syntetiskt eller naturligt', 'polymert material. Detta material paföres lämpligen i form av', 'en lösning eller suspension i ett flyktigt lösningsmedel, som', 'sedan fâr avdunsta. Företrädesvis använda filmbildande mate-', 'rial innêhâlla cellulosaderivat, vinyl- eller vinylidenklorid-', '10', 'polymerer eller en sampolymer av vinylklorid och vinylacetat.', 'I synnerhet för förbättring av de framställda kopierings-', 'arkens ytutseende har det visat sig fördelaktigt att använda', 'ett ytskikt, som innehäller minst ett pigment. Ett sâdant pig-', 'ment är företrädesvis ett lamellformat material, dvs. dess par-', '15', 'tiklar besta av sma plattor eller flingor, vilka för en viss', 'given vikt ha en exceptionellt hög täckkraft. En användbar typ', 'av pigment äro sãdana som bestã av metaller. Exempelvis kan', 'brons- eller aluminiumpulver användas som pigment, ev. i form', 'av tunna flingor. En annan användbar pigmenttyp är mineral,', '20', 'exempelvis talk eller mald eller pulverformig mica. Särskilt', 'attraktiva ytskikt kunna erhâllas genom tillsats av färgämnen,', 'ev. genom tillsats av minst ett annat material än det företrä-', 'desvis använda pigmentet. De metalliserade eller pâ annat sätt', 'färgade ytskikten kunna framställaspa olika sätt men i allmän-', '25', 'het kan det tillsatta materialet antingen vara ett ytterligare', 'pigment eller ev. en färg.', 'Det har visat sig att det är lätt att införa färgade pig-', 'ment och/eller färgämnen i den komposition, som användes för']"
9,"['- 9 -', 'framställning av ytskiktet. Intressanta resultat kunna exempel-', 'vis uppnãs, om ytskiktet innehäller aluminiumpulver som huvud-', 'sakligt pigment, varvid en färgning kan erhâllas genom införing', 'av ytterligare pigment och/eller färgämnen. Detta kan ske', 'med', '5', 'vilken som helst form av ytskikt, men är särskilt effektivt', 'vid användning av aluminiumpulver, som med sin silvergrã färg', 'lätt kan färgas för uppniende av slutprodukter med ett stort', 'antal olika färgeffekter, s&som de ovannämnda metalliskt fär-', 'gade skikten.', '10', 'Ytskikten kunna pâföras pã kopieringsarken enligt uppfin-', 'ningen i olika viktsmängder, företrädesvis inom ett torrvikts-', 'omrade av 0,1-10 g/m². För de flesta kopieringsark är en be-', 'läggningsvikt av 0,5-1,5 g/m² lämplig.', 'Uppfinningen omfattar även ett sätt att framställa ett', '15', 'kopieringsark. Sättet däri, att ett underlagsark med', 'ett färgöverförande skikt, som bestär av en vidhäftande, porös', 'fas innehallande flytande färgmedel, belägges med en lösning', 'eller suspension av ett filmbildande material i ett flyktigt', 'lösningsmedel, vilket sedan bringas avdunsta under kvarlämnande', '20', 'av ett i huvudsak icke färgöverförande ytskikt av filmbildande', 'material pa det färgöverförande skiktet. Kompositionen pâföres', 'därvid i en sâdan mängd i förhällande till det färgöverförande', 'skiktets totala yta, att det erhâllna ytskiktet kvarstannar pã', 'det färgöverförande skiktet men tillâter flytande färg att ut-', '25', 'drivas fran den porösa fasen vid anbringande av tryck mot ar-', 'ket. Kompositionen paföres företrädesvis som ett mönster,', 'ehuru även arkets hela yta kan vara täckt. Enligt en företrä-']"
10,"['- 10 -', 'desvis använd metod paföres kompositionen med hjälp av en', 'mönstrad vals, exempelvis en gravyrvals.', 'Uppfinningen förklaras närmare under hänvisning till bi-', 'fogade ritningar, där olika utföringsformer av kopieringsarket', '5', 'enligt uppfinningen visas schematiskt. Fig. 1-11 visa salunda', 'olika mönstrade ytskikt, som pâförts pa ett kopieringsark.', 'Fig. 11 visar därvid tva olika mönster, som skilja sig beträf-', 'fande de täckta ytornas storlek. Fig. 12 visar i väsentligt', 'förstorad skala en tvärsektion genom ett typiskt kopieringsark,', '10', 'varvid tvã olika utföringsformer av ytskikt illustreras. Yt-', 'skiktet till vänster är av den heltäckande typen, och ytskiktet', 'till höger representerar ett av punkter bestande, mönstrat', 'ytskikt.', 'I fig. 1 visas en del av den färgöverförande sidan pa ett', '15', 'kopieringsark i väsentligt förstorad skala. För att ge en an-', 'tydan om skalan kan nämnas, att den visade ytdelen är mindre än', 'den yta, som upptages av typhuvudet pã en vanlig skrivmaskin.', 'Det färgöverförande skiktet, som bestar av en flytande färg', 'i', 'en vidhäftande, porös fas, är visat vid 20. Ytskiktet bestär', '20', 'av ett regelbundet mönster av runda, skilda fläckar eller', 'punkter 22, som äro fördelade i rader över arket.', 'Enligt fig. 2 har det färgöverförande skiktet 20 ett yt-', 'skikt i form av band 24, som sträcka sig över arket.', 'Enligt fig. 3 är det färgöverförande skiktet 20 täckt med', '25', 'ett mönstrat ytskikt 26, som bestär av varandra korsande rader', 'av band, sã att det färgöverförande skiktet blir fullständigt', 'täckt med undantag för regelbundet fördelade, fyrkantiga eller', 'rektangulära ytdelar.']"
