PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr 321 104', 'Int CI', 'G 01 n 33/18 Kl. 42 1 3/50', 'P.ans. nr 12162/64', 'Inkom den 9 X 1964', 'Giltighetsdag den 9 X 1964', 'PATENT-OCH', 'Ans. allmänt tillgänglig den', '1 VII 1968', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '23 II 1970', 'Prioritet', 'begärd fran den 11 X 1963', '(USA, 315 562)', 'THE DOW CHEMICAL COMPANY, MIDLAND, MICH. USA', 'Uppfinnare: W F Gerdes och H A Randle', 'Ombud: N Larfeldt', 'Förfarande för bestänning av variationer i medelytladdningen hos partiklar i', 'vattensuspension', 'Föreliggande uppfinning avser ett förfarande för bestämning av', 'variationer i medelytladdningen hos partiklar i vattensuspension.', 'Föreliggande förfarande kännetecknas av att en vattendispersion', 'av laddade partiklar bringas att strömma längs en strömningsbana med', '5', 'en vattenolöslig, dielektrisk yta, att man medelst reversibla elektro-', 'der bestämmer hastigheten för den laddningsöverföring, som erhälles', 'genom att vattendispersionen eller destillerat eller avjoniserat vat-', 'ten bringas att strömma. längs banan mellan elektroderna, vilka äro', 'kopplade till en yttre strömkrets, för erhã llande av en signal i be-', '10 roende av hastigheten för laddningsöverföringen.', 'Föreliggande förfarande kan användas för reglering av tillsatsen', 'av en laddningspäverkande, kemisk flockbildare till en vattendisper-', 'sion av laddade partiklar, varvid en erhâllen signal matas till en in-', 'ställningsbar regleringsanordning varigenom en avvikelse i den ingäen-', '15', 'de regleringssignalen frän en bestämd, inställd niva manövrerar en se-', 'kundär regleringsanordning för reglering av doseringshastigheten för', 'den kemiska flockbildaren för att hâlla den ingaende regleringssigna-', 'len vid den aktuella nivan.', 'I underlättande syfte kommer uppfinningen att beskrivas i sam-', '20 band med dess tillämpning vid flockbildning.', 'Dupl. kl. 42 1:3/06']"
2,"['2', 'Hittills har doseringen av kemikalier vid flockbildning varit i', 'hög grad empirisk, dvs. en behandlingsniva har bestämts genom bestäm-', 'ning av en doseringsnivã för ett givet prov av systemet och det flock', 'bildande kemiska medlet tillsättes dispersionen med en konstant dose-', '5 ringshastighet. Detta är tillfredsställande i de fall dã den vatten-', 'dispersion, som skall flockbildas, är i huvudsak konstant under längre', 'tidsperioder vad avser behovet av flockbildningsmedel. I de flesta', 'fall där flockbildning skall utföras, t.ex. vid râvatten och hushälls-', 'och industriavfallsvatten, varierar emellertid behovet av flockbild-', '10 ningsmedel för erhällande av optimala resultat inom stora omräden med', 'korta tidsintervall. En tillsats av en flockbildare med konstant has-', 'tighet ger sãlunda icke en effektiv borttagning av föroreningarna i', 'vattnet.', 'Föreliggande förfarande kan användas vid tillförsel av i vatten', '15 dispergerbara, laddningspäverkande eller flockbildande kemiska medel', 'till rinnande vattensuspensioner av finfördelade laddade partiklar var-', 'igenom en optimal flockbildning av partiklarna kan erhâllas genom ett', 'praktiskt taget ögonblickligt uppföljande av behovet av det flockbil-', 'dande medlet eller de laddningsförhällanden, som existera inom det', '20 system, som skall flockbildas. Genom föreliggande uppfinning kan till-', 'förseln. av i vatten dispergerbara, flockbildande kemiska medel regleras', 'till hushälls- och industriavfallsvatten av organisk karaktär eller', 'andra vattenströmmar innehällande dispergerade faser med olika genom-', 'snittliga ytladdningsbetingelser da strömmen betraktas i strömnings- -', '25', 'riktningen. Med uttrycket ""genomsnittlig ytladdningsbetingelse"" avses', 'den genomsnittliga laddningstätheten pã ytan pã de dispergerade partik-', 'larna, uttryckt sãsom zetapotentialen för partiklarna i en given volym', 'av dispersionen. Den är oberoende av koncentrationen av partiklarna', 'i', 'suspension. Detta kommer att beskrivas närmare nedan. Med uttrycket', '30 ""olika"" avses att zetapotentialen hos partiklarna i suspension, upp-', 'mätt da och dã i prov frän ett givet läge längs strömningsbanan, vari-', 'erar.', 'Vid tillämpning av föreliggande förfarande kan det använda ström-', 'mande vattenmediet helt enkelt utgöras av den kontinuerliga strömning-', '35 en av själva vattendispersionen. I detta fall kan laddningstransport-', 'hastigheten i den strömmande dispersionen lämpligen bestämmas vid', 'elektroderna samtidigt och kontinuerligt under strömningen av disper-', 'sionen över den dielektriska ytan, sã att en kontinuerlig elektrisk', 'signal kan erhâllas i en mätkrets, som förbinder elektroderna. Denna', '40', 'signal kan svara antingen mot den aktuella spänningen eller strömmen']"
3,"['3', 'hos den utvecklade laddningstransporthastigheten. Lämpligen anv.indes', 'emellertid, sãsom kommer att närmare förklaras nedan, ett vattenmedium,', 'som skiljer sig frän vattendispersionen. Detta sekundära vattennedium', 'kan vara destillerat och/eller dejoniserat vatten, vatten frän en na-', '5', 'turlig källa, som lämpligen har en elektrokonduktans som är mindre än', 'hos en vattenlösning med omkring 100 delar natriumklorid per 1000000', 'delar vatten, eller annat vattenmedium, lämpligen med lika lag elektro-', 'konduktans, inkluderande blandbara kombinationer av vatten och organis-', 'ka föreningar.', '10', 'Da det använda vattenmediet är annorlunda än den vattendisper-', 'sion, som mätes för bestämning av dess behov av flockbildande kemiskt', 'medel, sã ledas de tvã. systemen, dvs. vattendispersionen av laddade', 'partiklar och det andra vattenmediet alternerande längs strömnings-', 'banan mellan elektroderna enligt ett bestämt cykliskt mönster under', '15- vilket varje strömningsperiod har en varaktighet av minst omkring 1', 'sekund och företrädesvis minst 2 sekunder. Den längre tidsperioden', 'ger en bättre stabilisering av villkoren för laddningstransport i den', 'ström, som rinner längs den del av strömningsbanan, som begränsas av', 'den dielektriska ytan. Ehuru det icke finns nâgon övre gräns för', '20', 'dessa tidsperioder sã torde praktiska skäl begränsa varje strömnings-', ""period till högst omkring tio'minuter."", 'Vid nâgon punkt i den kompletta cykeln, under vilken vattenmedi-', 'et rinner, bestämmes laddningstransporthastigheten i det rinnande vat-', 'tenmediet mellan elektroderna i form av en ström eller spänning för att', '25 ge en intermittent elektrisk signal. Amplituden hos den intermittenta', 'liksom den kontinuerliga, sálunda erhällna signalen kan användas för', 'beräkning av effekten av laddningspaverkande kemikalier vid flockbild-', 'ningsförfaranden.', 'Vid bâde det kontinuerliga och intermittenta förfarandet sã bör', '30 den del av det rinnande vattenmediet längs strömningsbanan, som är in-', 'nesluten mellan känselelektroderna, ha en lag resistivitet i jämförel-', 'se med resistiviteten hos alla andra elektriska kretsar med undantag', 'för mätkretsen genom elektroderna, vilka alternativa kretsar kunna de-', 'finieras mellan en punkt nedströms och en annan punkt uppströms längs', '35 strömningsbanan. En dylik alternativ elektrisk krets kan t.ex. använ-', 'da elektriska grund- och/eller kommunicerande vätskeströmmar för att', 'sluta kretsen. Med lâg resistivitet avses storleksordningen 20 % av', 'resistiviteten hos en dylik annan krets eller därunder. Lämpligen ma-', 'tas vattenmediet till strömningsbanan längs den dielektriska ytan el-', '40 1er avlägsnas därifrän pã ett sãdant sätt, att kontinuerligheten hos']"
4,"['4', 'strömmen, som kommer in i eller lämnar strömningsbanan, brytes. Det', 'är lämpligt att vattenmediet, som rinner längs strömningsbanan under', 'likriktning av regleringssignaler., är i en öppen krets i förhällande', 'till jord.', '5', 'En bestämning av laddningstransporthastigheten kan särskilt', 'astadkommas genom att bringa det rinnande vattenmediet i kontakt med', 'tvã, företrädesvis i huvudsak identiska elektroder, vilka äro rever-', 'sibla elektroder och äro anordnade âtskilda längs strömningsbanan sã', 'att vattenmediet atminstone längs en del av avständet mellan elektro-', '10', 'derna rinner längs en sektion av strömningsbanan, som enbart begränsas', 'av den dielektriska ytan. Elektroderna äro elektriskt integrerade i', 'lämpliga yttre elektriska mätkretsar, som genom användning av hjälp-', 'elektricitet ge en förstärkt elektrisk signal, som svarar mot ett mo-', 'mentanvärde för spänning eller strömstyrka för laddningstransporthas-', '15 tigheten som utvecklats i vattenmediet längs strömningsbanan mellan de', 'tvã elektroderna. Den sãlunda utvecklade signalen har ett användbart', 'samband med det genomsnittliga, ytladdningsförhällandet hos de laddade', 'partiklarna i den vattendispersion, som rinner längs strömningsbanan.', 'Pa empiriskt sätt, t.ex. genom kalibrering av denna signal mot zeta-', '20 potentialavläsningar pã de dispergerade, laddade partiklarna kunna de', 'elektriska, pa detta sätt genererade signalerna användas för att be-', 'stämma den laddningspaverkand förmägan hos kemiska flockbildare i en', 'given vattendispersion.', 'Med laddningspâverkande kemikalier avses sãdana kemiska medel,', '25', 'oorganiska eller organiska, som vid upplösning i en vattendisbersionis', 'av laddade partiklar ändra laddningsförhâllandet pá partiklarna i dis-', 'persion. Detta laddningsförhâllande hos partiklarna representeras av', 'deras zetapotential. Alla lösliga kemiska flockbildningsmedel arbeta', 'i viss utsträckning med att förändra laddningsförhällandet i den dis-', '30', 'perade fasen. Ofta har flockbildningsmedlet motsatt laddning i förhäl-', 'lande till den dispergerade fasen och vid en lämplig balansering av', 'laddningarna genom en reglering av tillsatsen av flockbildningsmedlet', 'sã inträder en laddningsneutralisering med en optimal flockbildning i', 'den dispergerade fasen som följd.', '35', 'Beroende pã huruvida ström eller spänning uppmätes sãsom ett vär-', 'de pá laddningstransporten i det strömmande vattenmediet sã finns det', 'parametrar i förfarandet, vilka äro unika för den typ av elektriska mät-', 'ningar som skola göras och paverka styrkan och tillförlitligheten hos', 'den slutligen erhâllna signalen. Om den yttre krets, i vilken elektro-', '40 derna äro integrerade, uppmäter spänning, bör resistiviteten (det reci-']"
5,"['5', 'proka värdet av konduktansen) pa vattenmediet, (som rinner under fast-', 'ställande av den utvecklade addningstransporthastigheten och det dy-', 'namiska tryckfallet, friktionsförlusten, eller allmänt en energidiffe-', 'rens, som är en följd av accelerations- eller retardationskrafter,', '5 vilka uppträda i den rinnande strömmen mellan elektroderna, regleras', 'för att uppnã bästa resultat. Dã en resistivitetsparameter användes', 'bör vattenmediet eller vattendispersionen av finfördelade laddade par-', 'tiklar da samtidig likriktning äger! rum lämpligen ha en elektrokonduk-', 'tansekvivalent, som understiger den hos en vattenlösning med 500 delar', '10 natriumklorid per miljon vattendelar.', 'Längs en given strömningsbana skall energidifferenseni det rin-', 'nande vattenmediet, ..ex. det dynamiska tryckfallet eller friktions-', 'förlusten mellan elektroderna, vilka äro i kontakt med vattenmediet,', 'vara tillräcklig för att utveckla en laddningstransporthastighet i', '15 vattenmediet med en tillräcklig amplitud för uppmätning med tillgäng-', 'liga pavisande organ. Denna energidifferens är en funktion av avstän-', 'det parallellt med strömningsriktningen mellan elektroderna och hastig-', 'heten hos det strömmande vattenmediet: Hastighetsvariabeln är normalt', 'den lättast inställbara vid varje utrustningsdel.', '20', 'Vid mätningar utförda pa vattendispersioner, som strömma i en di-', 'elektgisl ledning, har det visat sig, att hastigheten hos vattenmediet', 'bör vara tillräckligt stor för att ge ett dynamiskt tryckfall mellan', 'elektroderna pã atminstone 0,21 kg/cm² eller företrädesvis omkring 0,35', 'kg/cm 2 eller motsvarande energidifferens i ett öppet rör för att ge', '25 tillräckliga laddningstransporthastigheter för att de med tillförlitc', 'lighet skola kunna bestämmas ned tillgängliga voltmätare. Den erfor-', 'derliga energidifferensen kan ocksã skapas genom acceleration av den', 'rinnande strömmen t.ex. genom att utsätta denna för centrifugalkrafter.', 'Ehuru det icke finns nãgon övre gräns för den energidifferens, som kan', '30 användas utom praktiska skäl för att avgränsa den rinnande strömmen,', 'sã är det lämpligt, atminstone da känselelektroderna äro atskilda mind-', 're än 20 centimeter, att hastigheten pã vattenmediet halles sã att en', 'laminär strömning upprätthälles.', 'Da strömmen användes sãsom tecken pa den uppmätta laddningstrans-', '35 porthastigheten sã utgöras de enda parametrar i förfarandet, som behöva', 'regleras för optimalt resultat, av energidifferensen i det rinnande', 'vattenmediet mellan elektroderna, sãsom beskrivits ovan, och den peri-', 'feriska kontaktlinjen mellan det rinnande vattenmediet och den dielek-', 'triska ytan, varvid denna linje mätes vid nãgon punkt längs strömnings-', '40 banan, som begränsas enbart av den dielektriska yta, som är innesluten']"
6,"['6', 'mellan elektroderna. ""Periferiska kontaktlinjen"" avser längden pã kon-', 'taktlinjen mellan det rinnande vattenmediet och den dielektriska ytan,', 'varvid linjen ligger i ett plan vinkelrätt mot strömningsriktningen', 'för vattenmediet. För att erhâlla goda signalamplituder bör en dylik', '5', 'periferisk kontaktlinje vara atminstone omkring 1 mm lang.', 'Av ovanstäende framgär klart att uppmätningen av strömmen medför', 'flera fördelar da den är väsentligt mera oberoende av resistiviteten', 'eller konduktansen hos vattenmediet, när detta rinner under likrikt-', 'ningen av signalen. Medan voltmätningar vanligen icke effektivt kunna', '10 utföras pa ett vattenmedium innehällande mer än 500 delar NaC1 per en', 'million delar vatten eller en lösning med ekvivalent konduktans, sã', 'kunna användbara signaler erhâllas vid dylika media eller med större', 'konduktans genom mätning av strömmen i ytterkretsen mellan elektroder-', 'na.', '15', 'Vid en annan mycket lämplig utföringsform av uppfinningen använ-', 'das spännings- eller strömmätningarna fran laddningstransporthastig-', 'heten, som utvecklats mellan elektroderna, för att reglera tillsatsen', 'av ett vattenlösligt, laddningspaverkande, kemiskt flockbildningsmedel', 'till en ström av en vattendispersion av laddade partiklar, varvid des-', '20 sa dispergerade partiklar ha en varierande genomsnittlig ytladdning i', 'strömningsriktningen. Enligt denna utföringsform tillsättes flockbild-', 'ningsmedel till vattendispersionen genom blandning. Blandningen är', 'tillräcklig för att ge en likformig fördelning av flockbildningsmedlet', 'inom hela den strömmande vattendispersionen. Därefter ledes den med', '25 flockbildningsmedel behandlade vattendispersionen längs en bestämd', 'is', 'strömningsbana och i kontakt med en i huvudsak vattenolöslig dielekt-', 'risk yta. Laddningstransporthastigheten, som utvecklas genom ledning', 'av ett vattenmedium längs samma strömningsbana användes för att gene-', 'rera en elektrisk signal, sãsom redan beskrivits, genom pã lämpligt', '30', 'sätt anordnade elektroder, vilka äro kopplade i en lämplig krets för', 'uppmätning av antingen spänning eller strömstyrka. Pã liknande sätt', 'är det rinnande vattenmediet, som är inneslutet mellan elektroderna,', 'lämpligen i en öppen krets i förhällande till jord.', 'Pã liknande sätt som ovan beskrivits kan det vattenmedium som', '35 rinner längs den dielektriska ytan da signalen genereras utgöras av', 'den med flockbildningsmedel behandlade dispersionen eller av ett annat', 'vattenmedium sãsom destillerat vatten eller andra vattenmedia företrä-', 'desvis med lâg elektrokonduktans. ""Taggsignalerna"" uppstã da de en-', 'dast uppmätas under en liten del av den tid, som erfordras för den', '40 kompletta cykeln, dvs. under strömningen av det vattenmedium, som skil-']"
7,"['7', 'jer sig frän den behandlade dispersionen, längs strömningsbanan.', 'Genom en lämplig krets överföres antingen spännings- - eller ström-', 'värdena till en förstärkt elektrisk regleringssignal som stär i ett', 'känt förhällande till laddningstransporthastigheter längs strömnings-', '5 banan mellan de tva elektroderna. Denna förstärkta regleringssignal', 'matas till en servomekanism, varigenom avvikelser i den inglende reg-', 'leringssignalen frän en inställningspunkt bilda ytterligare elektriska', 'signaler, som genom matning till lämpliga omvandlare reglera mekaniska', 'organ för dosering av ett flockbildande kemiskt medel i den vattenhal-', '10 tiga dispersionsströmmen vid en punkt uppströms om provtagningsstället', 'för den beskrivna regleringsgenererande fasen av förfarandet. Pã sã', 'sätt kan den mängd laddningspâverkande flockbildningsmedel, som till-', 'sättes strömmen, automatiskt inställas för att bibehâlla de disperge-', 'rade partiklarna i ett bestämt laddningstillstand I de flesta fall', '15 da en flockbildning av finfördelade, laddade partiklar avses, sã mot-', 'svarar den inställda nivan pa servomekanismen det laddningstillstand,', 'vid vilket en effektiv flockbildning erhälles. Flockbildningseffek-', 'terna variera beroende pã avsikterna med förfarandet- men komma i all-', 'mänhet att vara en funktion av den önskade avlägsningsgraden för de', '20', 'laddade partiklarna i vattendispersionen. Vid ett givet förfarande,', 't.ex. en klargöring av kloakvatten genom flockbildning och avsättning,', 'kan sãlunda den inställda nivan för förfarandet bestämmas empiriskt', 'genom fastställande av förfarandets verkningsgrader över en serie av', 'obetydligt skiljaktiga inställningspunkter tills en maximal verknings-', '25 grad erhälles.', 'Uppfinningen kommer att närmare beskrivas i anslutning till bit', 'fogade ritningar, varvid lika referensbeteckningar i allmänhet avse', 'motsvarande delar etc. Fig. 1 visar en schematisk vy av en anordning', 'för utförande av föreliggande förfarande, fig. 2 visar schematiskt en', '30 annan utföringsform, fig. 3 visar schematiskt användningen av centri-', 'fugalkraft vid föreliggande förfarande för att bibehâlla en rinnande', 'vattenström över en dielektrisk yta, fig. 4 visar en schematisk vy av', 'en anordning med en dielektrisk kapillar med kalomelkänselelektroder', 'för utförande av föreliggande förfarande, och fig. 5 visar en schema-', '35 tisk vy av en utföringsform av. en anordning jämte hjälporgan för utfö-', 'rande av förfarandet enligt uppfinningen.', 'Fig. 1 visar en enkel anordning för utförande av förfarandet,', 'varvid en rinnande ström 10 av en rattendispersion av laddade partik-', 'lar astadkommes med hjälp av en pump 14, vilken leder strömmen 10 över', '40 en dielektrisk yta 12. Strömmen 10 är begränsad till en bestämd ström-']"
8,"['8', 'ningsbana med hjälp av dielektriska väggar, pã vilka sidoväggen 13 är', 'ett exempel. Strömmen 10 lämnar den dielektriska ytan 12 i en bruten', 'eller diskontinuerlig ström 11, sã att en möjlig elektrisk förbindelse', 'mellan en punkt nedströms i strömmen 10 och en annan punkt uppströms', '5', 'därom genom jorden 16 avbrytes. Med andra ord är strömmen 10 i en', 'öppen krets i förhällande till jorden 16. I kontakt med strömmen 10', 'äro tva praktiskt taget identiska elektroder 17 och 18 anordnade at-', 'skilda frän varandra med en nedströms om den andra i en parallell rikt-', 'ning i förhällande till vätskans rörelse. Dessa elektroder äro elekt-', '10', 'riskt integrerade genom ledningar 19 och 20 i en yttre krets 22, som', 'innehäller ett känsligt organ 21 för uppmätning av antingen spännings-', 'eller strömstyrkevärden frän laddningstransporthastigheter i strömmen', '10. Mätorganet 21 utgöres av en elektrometer avsedd för antingen', 'spännings- eller strömstyrkemätning med en noggrannhet pa + 1 mikrovolt', '15 resp. 0,01 mikroampère vid en tröskelkänslighet pã 2 mikrovolt eller', '0,02 mikroampère.', 'Vattendispersionen kan ledas över den dielektriska ytan pa god-', 'tyckligt lämpligt sätt. Den energi som erfordras för att leda strömmen', 'kan t.ex. tillföras genom hydrostatiskt tryck eller genom kinetisk', '20 energi, som tillföres strömmen i pumpar eller organ, vilka alstra cent-', 'rifugalkrafter. I fig. 1 rinner strömmen 10 över den dielektriska ytan', '12 sãsom en följd av den kinetiska energien i vätskan dã den lämnar', 'pumpen 14. I fig. 2 tvingar en pump 14 strömmen av vattendispersionen', 'genom ett stycke rör 26 av dielektriskt gummi, som är tillräckligt', '25 längt för att ge ett tryckfall mellan uppströmselektroden 23 och nedér', 'strömselektroden 24 pã atminstone 0,21 kg/cm² Elektroderna', 'äro', 'elekt-', 'riskt integrerade i en lämplig yttre elektrisk krets sãsom i fig. 1.', 'Den rinnande strömmen släppes till jorden 16 i en avbruten ström 11.', 'I fig. 3 bildas den dielektriska ytan av ett vridbord 30 av en', ""30 dielektrisk, organisk plast, som vrides' med lämplig variabel hastighet"", 'av ett aggregat 31 med en induktionsmotor och växellãda. Ett reostat', '32 användes för att reglera varytalet pã vridbordet. Vattendispersio-', 'nen tillföres medelst en pump 14 till den övre ytan pa vridbordet 30', 'genom en pip 35 ungefär över rotationscentrum. Vid den periferiska', '35 kanten pã det roterande dielektriska vridbordet 30 är anordnad en fast,', 'icke roterande skärm 36 med en nedre läpp 38. Skärmen är anordnad pã', 'ett ringa avständ, frän men läppen 38 ligger delvis under periferien', 'pã det roterande vridbordet 30. Den rinnande strömmen 37 strálar un-', 'der acceleration ut fran rotationscentrum över ytan pã det roterande', '40', 'vridbordet 30 tills den avbrytes av den periferiska skärmen 36, som']"
9,"['9', 'uppsamlar strömmen 37 pa den nedre läppen 38 och avlämnar den sâscm', 'en avbruten ström 11. Uppströmselektroden 32 är anordnad i kontakt', 'med strömmen vid pipen 35, i vilket läge den hâlles av den elektriskt', ""isolerande hallaren 34. Nedströmselektroder 33, vilken är anordnad'i"", '5 läppen 38, är i kontakt med vätskan därpa. Dessa elektroder äro', 'elektriskt integrerade i en yttre krets sãsom visas i fig. 1.', 'Vid den i fig. 3 visade anordningen regleras energidifferensen i', 'den rinnande strömmen mellan elektroderna genom reglering av varytalet', 'pã vridbordets 30 yta. Da varytalet ökas, sã ökas hastigheten hos', '10 strömmen 37 och härigenom energidifferensen hos den rinnande strömmen', 'mellan elektroderna, sã att man erhäller en högre inglende signaleffekt', 'till mätorganet 21. Vid de i fig. 1 och 2 visade anordningarna kunna', 'högre signalvärden även erhâllas genom ökning av den ingaende energien', 'i pumpen.', '15', 'Elektroderna 17 och 18 kunna vara utförda av godtyckligt lämpligt,', 'elektriskt ledande material, som är olösligt i och inert mot det vat-', 'tenmedium, som bildar den rinnande strömmen. Företrädesvis äro de an-', 'vända elektroderna reversibla elektroder.', 'Ett slags reversibla elektroder bestã av elektriskt ledande,', '20 kemiska element i kontakt med lösningen av deras egna joner. En annan', 'typ av reversibla elektroder kan erhâllas genom beläggning av ytan pa', 'en inert ädelmetall med vätgas, syrgas eller en halogen. Ytterligare', 'en klass av reversibla elektroder utgöres av de metallelektroder, som', 'äro försedda med beläggningar av olösliga salter av själva metallen,', '25 vilken belagda metall är i kontakt med en lösning innehallande anjoner', 'av den olösliga metallsaltbeläggningen. Exempel pã sistnämnda typ äro', 'de välkända kalomelelektroderna. En elektrisk förbindelse med den', 'rinnande strömmen kan erhâllas genom en saltbrygga i kontakt med lös-', 'ningen. Ännu- en typ av reversibel elektrod kan bildas av ädelmetaller,', '30', 'inklusive guld och platina, som sta i kontakt med lösningar innehallan-', 'de bâde en oxiderad och reducerad form av nãgon kemisk förening, sãsom', 'ferri- och ferroklorider. Allmänt sett bestá reversibla elektroder a.v', 'ett element i tvã oxidationstillstano och en elektronledare i kontakt', 'därmed, vilken kan vara eller icke vara samma element.', '35', 'Typiska reversibla elektroder, som med fördel kunna användas vid', 'föreliggande uppfinning, inkludera kalomel- och silver-silverklorid-', 'elektroder.', ""Den dielektriska yta, sc'm star i kontakt med den rinnande ström-"", 'men mellan elektroderna, maste vara praktiskt taget vattenolöslig och', '40 ogenomtränglig för vattenlösningar. Det är kännetecknande för dessa']"
10,"['10', 'material, att de vid kontakt med vattensystem pã ytan utveckla laddade', 'omräden genom förlust eller upptagning av elektroner eller genom joni-', 'sering.', 'Olika dielektriska material, som äro användbara för detta ända-', '5 mãl, inkludera kiselmaterial sãsom glas, kvarts och keramiska samman-', 'sättningar med lämplig ogenomträngbarhet för vätskor. Andra material', 'inkludera olika organiska plaster sãsom polyetylen, polypropylen, poly-', 'styren, polyperfluoretylen, polybutadiengummi och liknande vinylpoly-', 'meriseringsprodukter. Ytterligare hartsmaterial lämpliga för dylika', '10', 'icke ledande ytor inkludera olike. fasta polyestrar, polyuretaner,', 'fenolformaldehyder, karbamidhart,er och liknande fasta hartskondensa-', 'tionsprodukter. Da höga hallfasthetsegenskaper icke äro nödvändiga,', 'eftersom det dielektriska ytmaterialet kan utfällas pã ett lämpligt', 'stödmaterial, sã kan vilket dielektriskt organiskt fast material som', '15 helst, vilket icke är lösligt i vatten, sãsom bivax eller paraffiner', 'med högre molekylvikter, användas sãsom konstruktionsmatérial för de', 'icke ledande, dielektriska ytorna.', 'Dispersioner av finfördelade partiklar, pã vilka föreliggande', 'uppfinning är tillämpbara, inkludera vattendispersioner av finfördela-', '20 de, laddade partiklar, vilka kunna bilda flockar genom inverkan av', 'lösta kemiska medel. Huruvida föreliggande signalbildande förfarande', 'är tillämpbart pa en viss dispersion kan fastställas genom tillsats,', 'under flockbildande betingelser, till var och en av tvâ separata delar', 'av dispersionen, av ett anjoniskt flockbildningsmedel resp. ett kat-', '25 joniskt flockbildningsmedel. Ehuru vilket flockbildningsmedel som is', 'helst av de beskrivna klasserna kan användas sã är det för detta prov', 'lämpligt att använda ett högmolekylärt natriumpolystyrensulfonat och', 'en polyvinylbensylkvartärammoniumklorid, varvid varje polymer har en', 'molekylvikt pã minst omkring 2 000 000. Dispersionen kan effektivt', '30 bedömas enligt föreliggande signalbildningsförfarand om en flock bil-', 'das i nâgot av de behandlade proven. Dispersioner, vilka äro lämpade', 'för flockbildning, förefinnas i vätskor efter malmutvinning, industri-', 'ella avloppsvatten, gjutsandslam, koltvättvatten eller företrädesvis', 'organiska avloppsvatten frän köttpackning, konservtillverkning, pappers-', '35 tillverkning eller framställning av kemiska föreningar. De olika lätt-', 'lösliga kolloiderna i dispersion t.ex. i avfallsvatten frän hushäll', 'ligga ocksà inom omrádet för vattendispersioner av finfördelade, lad-', 'dade partiklar. Uppfinningen är särskilt lämpad för tillämpning i', 'samband med flockbildning i den senare typen av strömmar.', '40', 'Uppfinningen kommer nedan att ytterligare beskrivas i nágra exem-', 'pel.']"
