PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr 341 427', 'Int CI H 02 k 33/02 Kl. 21 d1', '23', 'P.ans. nr', '15429/66', 'Inkom den 10 XI 1966', 'Giltighetsdag den', '10 XI 1966', 'PATENT- OCH', 'Ans. allmänt tillgänglig den', '1 VII 1968', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '27 XII 1971', 'Prioritet begärd frän den 17 XI 1965', '(Frankrike, 38 798)', 'M BARTHALON, PARIS, FRANKRIKE', 'Ombud: 0 Grahn', 'Elektromekanisk maskin', 'Föreliggande uppfinning hänför sig till en elektromekanisk', 'maskin med variabel reluktans för omformning av energi, omfattande', 'atminstone en fast magnetkrets som med pa aystand belägna polytor', 'avgränsar ett luftgap, en fältmagnetlindning pa nämnda magnetkrets för', '5', 'att alstra ett magnetfält i nämnda luftgap, ett rörligt aggregat, som', 'omfattar en magnetkärna som är direkt förbunden med en drivkuliss och', 'är avsedd för fram och atergaede rörelse in och ut, frân nämnda luft-', 'gap längs en bana som sträcker sig i tvärriktning mot magnetfältet i', 'nämnda luftgap.', '10', 'Vid en maskin av nämnda typ uppstär den elektromagnetiska', 'kraften genom magnetkärnans benägenhet att intaga ett läge, som ger', 'största möjliga flöde i magnetkretsen, vilken är sammansatt av den', 'fasta kretsen och av kärnan, vilken sistnämnda sluter den fasta magnet-', 'kretsen under sin rörelse.', '15', 'Uppfinningen avser särskilt konstruktionen och sammanställ-', 'ningen av dylika maskiner.', 'Elektromagnetiska maskiner med rätlinjig rörelse och varieran-', 'de reluktans hos en elektromagnetisk krets är tidigare kända. Av dessa', 'är de maskiner av största intresse, vilka omfattar en metallkärna,', '20', 'lämpligen med ringa ledningsförmäga men med goda magnetiska egenskaper,', 'som rör sig fram och ater med ett spel, som är praktiskt taget oberoen-', 'de av slaget i ett luftgap, i vilket kraftlinjerna sträcker sig i tvär-']"
2,"['2', 'riktning i förhällande till rörelseriktningen. En drivning av nämnda', 'typ möjliggör, att man för en given strömstyrka erhäller en mycket', 'stor kraft per massenhet hos magnetkärnan, vilken kraft varierar i', 'ringa utsträckning i beroende av slaget utom vid ändarna, där den', '5', 'plötsligt blir noll och i mitten där den plötsligt ändrar tecken', 'under en ringa ändring av slaget. Dessa egenskaper lämpar sig sär-', 'skilt bra för att astadkomma elektromagnetiska, fram- och atergaede', 'drivmaskiner eller energigeneratorer och särskilt för en fram- och', 'atergaede linjär elektromotor, som kan tjäna som drivanordning för', '10', 'kolven hos en kompressor, varvid den magnetiska drivkärnan som är', 'lämpligen i ringa grad ledande och är förbunden med kolven, attraheras', 'omväxlande i magnetkretsens luftgap under inverkan av ett magnetfält,', 'som alstras genom successiva elektriska pulser, vilka matar en lind-', 'ning och ão andra sidan föres utanför detta luftgap antingen genom en', '15', 'elastisk anordning eller genom en andra magnetkrets, som verkar pa', 'samma rörliga aggregat. I det sistnämnda fallet kan kretsarna, vilka', 'matas omväxlande ay de 180° fasförskjutna elektriska pulserna vardera', 'omfattar en kärna, varvid de tvã kärnorna är stelt förbundna med', 'varandra.', '20', 'Även sãdana maskiner med variabel reluktans är kända, vilka', 'har en omvänd funktion i förhâllande till den härovan beskrivna och', 'vid vilka kolven och cylindern bildar en fram- och atergaede explo-', 'sionsmotor, varvid kolven driver direkt med hjälp av en kärna, som', 'omväxlande ändrar reluktansen hos en elektromagnetisk krets och har', '25', 'en rörelse, som är vinkelrät mot kraftlinjerna, vilka alstras i luft-', 'gapet medelst en lindning eller en magnet. Dessa maskiner kan ha', 'en', 'eller flera cylindrar, vilka arbetar i förbindelse med varandra.', 'Vid samtliga beskrivna maskiner har luftgapet, i vilket', 'kärnan rör sig, parallellepipedisk form, och man behöver anordna', '30', 'speciella organ för att styra kärnan för att möjliggöra dess rörelse', 'utan metallisk kontakt med polytorna. Denna styrning är särskilt', 'väsentlig beroende pa att ett ringa spel mellan kärnan och polerna', 'är nödvändig för att kunna erhâlla en maximal effekt och beroende pa', 'att varje förskjutning av kärnan i förhällande till symmetriaxeln', '35', 'medför, att kärnans plana yta tryckes mot polens plana yta, varigenom', 'en betydande kraft utövas i sidled pã kärnan parallellt med fältet', 'och följaktligen uppstar betydande friktionsförluster till följd av', 'kärnans vibrationer i sidled och genom att en korrekt funktion omöj-', 'liggöres.', '40', 'En annan olägenhet hos de kända lösningarna är svärigheten']"
3,"['3', 'att pa ett korrekt sätt bringa i linje kärnans axel och arbetsorga-', 'nets axel, exempelvis axeln hos cylindern i fall maskinen omfattar', 'en kolv sãsom beskrivits härovan. Man är följaktligen tvungen att', 'ha ett stort spel, vilket medför en minskning av effekten och av', '5', 'kraften.', 'En ytterligare känd svärighet är en benägenhet hos polerna', 'att närma sig varandra under inverkan av de uppträdande betydande', 'elektromagnetiska attraktionskrafterna, vilket nödvändiggör använd-', 'ningen av mekaniska organ för att hâlla konstant austand mellan po-', '10', 'lerna saledes magnetkärnans rörelse i sidled.', 'Dessutom lämpar sig icke den parallellepipediska formen hos', 'den i ringa utsträckning ledande magnetkärnan och kretsarna samt for-', 'men hos den fasta magnetkretsen för en billig serietillverkning med', 'hänsyn till de toleranser, som kräves för en säker och tillfredsstäl-', '15', 'lande funktion.', 'Slutligen omger den fasta magnetkretsen endast delvis lind-', 'ningen vid de kända anordningarna. En del ay lindningsvarven hos', 'lindningen är belägen pa sâdant sätt i förhällande till kretsen, till', 'rörelseriktningen och till kärnan, att strömmen som flyter genom', '20', 'lindningen endast har en svag verkan.', 'Ändamälet med föreliggande uppfinning är att âstadkomma en', 'maskin med variabel reluktans och ett mot kärnans rörelseriktning', 'vinkelrätt fält, vid vilken maskin ovannämnda olägenheter elimineras.', 'Ett annat ändamäl med uppfinningen är att möjliggöra för dessa maski-', '25', 'ner en konstruktion som är enkel, exakt, billig och möjliggör en lätt', 'montering.', 'Maskinen enligt uppfinningen är kännetecknad därav att', 'magnetkärnan har en rörformig cylindrisk struktur och har lâg elekt-', 'risk ledningsförmäga för virvelströmmar som har benägenhet att flyta', '30', 'längs ringformiga banor, som är koncentriska med nämnda kärna, var-', 'vid polytorna i den fasta magnetkretsen är ävenledes cylindriska', 'och att atminstone en del av den fasta magnetkretsen är för atminsto-', 'ne en del av magnetkärnans slag belägen inuti kärnan.', 'Med ""drivkuliss"" avses ett organ för alstring ay mekanisk', '35', 'energi ifall maskinen är en elektrisk motor eller drivorganet för', 'den rörliga kärnan, om maskinen användes som elektrisk generator.', 'Med hänsyn till att polerna och kärnan har en cylindrisk', 'struktur, kan de endast sta i beröring med varandra utmed en genera-', 'tris och icke över polernas hela ändyta. Detta medför, att sidokraf-', '40', 'ten som utövas pã kärnan när denna avlägsnar sig nâgot frän det cent-']"
4,"['4', 'rala läget i gapet icke kan uppna nâgot betydande värde.', 'Beroende pa att luftgapets yttre yta bestâr av ett slutet', 'cylindriskt rör, kan detta motsta deformationen, varigenom förhindras', 'att polerna närmar sig varandra.', '5', 'Maskinen enligt uppfinningen kan i första hand utgöras av', 'en drivmaskin, vid vilken kärnan driver en drivkuliss, sãledes en', 'elektrisk motor med fram- och âtergaede linjär rörelse av typen', 'elektrokompressor, elektrisk pump. Uppfinningen avser även maskiner', 'för alstring av elektricitet av typen motorgeneratorer, generatorer', '10', 'för elektriska pulser osv.', 'Vid en lämplig utföringsform av uppfinningen bildar den', 'fasta magnetkretsen och kärnan cirkelformiga tvärsektioner vinkelrätt', 'mot rörelseriktningen. Man erhäller sãledes ett betydande motständ', 'mot deformeringen som förorsakas av polernas magnetiska attraktion.', '15', 'Samtidigt möjliggör denna struktur en snabb, billig och noggrann', 'bearbetning', 'Den cylindriska strukturen med cirkelformig tvärsektion', 'möjliggör även en symmetrisk temperaturfördelning, när maskinen upp-', 'värmes under arbetet, varigenom man hindrar värmedeformeringen, möj-', '20', 'liggör en minskning av spelet och en ökning av maskinens effekt per', 'massenhet.', 'Enligt ett lämpligt kännetecken av uppfinningen omger magnet-', 'kretsen helt lindningen, som utgöres av en med kretsen koaxiell', 'toroid. Medelavständet mellan ett lindningsvary och kretsen har sã-', '25', 'ledes ett mycket lâgt värde och varje segment av lindningsvarvet för-', 'blir vinkelrätt mot kärnans rörelseriktning. Detta resulterar i en', 'väsentlig minskning av läckflödet och den nödvändiga kopparmängden', 'för att man skall erhâlla en given effekt kan vara betydligt mindre.', '(Exempelvis hälften i ett bestämt fall)', '30', 'Enligt ett annat kännetecken av uppfinningen anordnas ett', 'antal icke ledande volymer, vilka sträcker sig tvärs igenom utifran', 'inät genom de delar, vilka bildar magnetkretsen. De axiella planen', 'hos dessa icke ledande volymer passerar lämpligen genom cylinderns', 'axel och bildar gränser mellan magnetplätarna hos de fasta eller rör-', '35', 'liga delarna i magnetkretsen. Denna anordning hindrar att foucault-', 'strömmar bildas, vilka vid en rörlig kärna kan vara tillräckligt kraf-', 'tiga för att praktiskt taget tillintetgöra luftgapets magnetiska', 'attraktion. Dessa icke ledande volymer kan vid maskiner med en viss', 'dimension användas som kanaler för cirkulation av kylluft i kretsarna.', '40', 'De fasta och rörliga cylindriska delarna är lämpligen ut-']"
5,"['5', 'förda av platar, vilka är utskurna enligt en profil, som motsvarar', 'en sektion genom nämnda kretsar längs ett plan, som sträcker sig', 'genom axeln. Plâtarna hopmonteras därigenom att man i intervaller,', 'vilka skiljer dem frän varandra ingjuter ett icke magnetiskt material,', '5', 'exempelvis epoxyplast.', 'Enligt ett annat lämpligt kännetecken pa uppfinningen hop-', 'monteras konstruktionselementen sâväl i den fasta delen som i den', 'rörliga delen av den elektromagnetiska kretsen med hjälp ay en enda', 'del försedd med koaxiella urborrningar, i vilka insättes nämnda ele-', '10', 'ment. Man fixerar pã ett exakt sätt maskinens axel, sáledes delar-', 'nas läge i linje med varandra, vilket möjliggör, att man kan ha', 'mycket ringa spel och säkerställa en exakt glidning undvikande en', '""galopperande"" rörelse hos det rörliga aggregatet. Man kan sãledes', 'astadkomma en maskin, som är mycket enkel och är lätt att bearbeta', '15', 'och som kan sammanställas med noggrannhet och snabbhet.', 'Enligt ett annat lämpligt kännetecken pa uppfinningen be-', 'lägges atminstone den ena av luftgapets ytor med en film av ett icke', 'magnetiskt anti-friktionsmaterial, exempelvis polytetrafluoretylen,', 'varigenom man helt undviker varje kontakt mellan armaturen och själva', '20', 'kärnan även utmed en generatris, sã att man praktiskt taget förintar', 'sidokrafterna, som verkar pa kärnorna.', 'Vid maskiner med stora dimensioner, vilka följaktligen är', 'mera komplicerade, kan man bilda magnetkretsen genom sammanställning', 'ay ett visst antal element av enkel geometrisk form, vilket under-', '25', 'lättar monteringen. Denna metod har den fördelen, att den möjliggör', 'att formen och egenskaperna hos metallen som användes i magnetkret-', 'sens olika delar anpassas till de nödvändiga värdena för att erhâlla', 'optimal effekt.', 'Man kan exempelvis använda en viss tjocklek pa lamellerna', '30', 'i polernas omrâde och en annan tjocklek i övrigt.', 'Uppfinningen förklaras närmare här nedan med hjälp av nágra', 'utföringsexempel under hänvisning till bifogade ritning, pa vilken', 'fig. 1 visar en axiell sektion längs linjen I-I genom anordningen', 'enligt fig. 2, fig. 2 visar en sektion genom anordningen enligt fig.', '35', '1 längs linjerna IIa-IIa respektive längs linjen IIb-IIb med kärnan', 'borttagen, fig. 3 visar en modifikation al det rörliga aggregatet del-', 'vis i sektion, fig. 4 visar en annan utföringsform i sektion längs', 'linjen IV-IV i fig. 8, fig. 5 visar en axiell sektion längs linjen', 'V-V i fig. 7, fig. 6 visar en sektion längs linjen VI-VI i fig. 5', '40', 'efter avlägsnandet av ventilen, fig. 7 är en sektion längs linjen']"
6,"['6', 'VII-VII i fig. 5, fig. 8 är en delsektion längs linjen VIII-VIII i', 'fig. 5, fig. 9 är en planvy över en isolerad ventil för en av ut-', 'föringsformerna, fig. 10 visar en axiell sektion genom en utförings-', 'form längs linjen X-X i fig. 11, fig. 11 är en delsektion längs lin-', '5', 'jen XI-XI i fig. 10, fig. 12 är en annan delsektion längs linjen', 'XII-XII i fig. 10, fig. 13 är en axiell sektion längs linjen', 'XIII-XIII i fig. 14 hos en modifikation av anordningen enligt fig.', '10, fig. 14 är en sektion längs linjen XIV-XIV i fig. 13, och fig. 15', 'är en delsektion i större skala genom en del av kärnan hos en av ut-', '10', 'föringsformerna.', 'Vid utföringsformen enligt fig. 1 och 2 omfattar maskinen', 'en fast magnetkrets, som lämpligen bestar av ett sintrat material,', 'vilket har en hög mättningsinduktans, kraftig permeabilitet och hög', 'resistans som praktiskt taget hindrar foucault-strömmar. Man kan', '15', 'lämpligen använda för detta ändamäl ett material med 70 % rent järn,', '30 % järnoxid och manganoxid och med en kornstorlek av storleksord-', 'ningen 10 mikron. Magnetkretsen är sammansatt av ett magnetiskt ok 1', 'som bildar en första polsko och omfattar en central massiv cylinder', 'la och en ringformig yttre cylinder 1b. Pã magnetoket 1 är centrerad', '20', 'den andra cylindriska polskon 2 med cirkelformig tvärsektion. Pa den', 'centrala cylindern la är upplindad den enda magnetiseringslindningen', '3, som sãledes är omgiven av magnetkretsen och som har formen av en', 'toroid, vilket leder till en god effekt, svaga läckflöden och en 1âg', 'kostnad. Lindningen 3 matas av efter varandra följande elektriska', '25', 'pulser, vilka erhâlles över ledarna 3a frân en växelströmskälla 3b', '(exempelvis 50 Hz), varvid denna krets omfattar dessutom en likriktare', '3c, exempelvis en diod, som endast läter strömmens ena halvvag passera.', 'Mellan polskorna glider vinkelrätt mot det radiella magnet-', 'fältet, som alstras i det ringformiga cylindriska luftgapet 21, med', '30', 'ett spel som är mindre än 1/5 av detta luftgap den cylindriska magnet-', 'kärnan 4 med cirkelformig tvärsektion. Kärnan bestâr av ett magne-', 'tiskt material (dvs. ett material med kraftig mättningsinduktans) och', 'är utformad pa sãdant sätt, att den har en betydande elektrisk resis-', 'tans mot strömmarna, vilka bildar ringformiga banor. Dessa villkor', '35', 'kan uppfyllas, om man använder ett sintrat magnetiskt material med', 'hög permeabilitet och stor resistivitet. Magnetkärnan 4 ändrar under', 'sin fram- och atergäende rörelse reluktansen i magnetkretsen, den om-', 'ger ett buffertutrymme 5 och utgör förlängningen av en kompressorkolv', '6, vars yttre yta 6b styr det rörliga aggregatet i en kompressorcylin-', '40', 'der 7, som avgränsar kompressorvolymen 8. Kolvens 6 radiella spel i']"
7,"['7', 'cylindern 7 är lämpligen mindre än hälften av spelet mellan den magne-', 'tiska kärnan och polernas yta, varigenom den tvärgäende magnetkraften', 'som utovas pa kärnan efter att denna har lämnat det axiella läget, be-', 'gränsas till ett lâgt värde. Vid denna utföringsform sammanfaller', '5', 'drivkulissen med kolven 6.', 'Det rörliga aggregatet kan sâledes lätt bearbetas och till-', 'verkas. Förhällandet mellan luftgapet och det aterstäende spelet,', 'vilket är större än 5 medför en stor flödesvariation, följaktligen', 'en ökad effekt per massenhet. Kompressorn tillslutes av ett kompres-', '10', 'sorlock 9, i vilket är inskruvade ventilernas förbindelseorgar 10 och', '11, vilka uppbär sugventilen 12 (och dess fjäder 13) och tryckventi-', 'len 15 (och dess fjädrar 16).', 'Den ringformiga kärnan 4 är försedd med öppningar 17, vilka', 'mot slutet av slaget kommer till ett läge mittemot öppningarna 18,', '15', 'vilka befinner sig i cylindern 7 för att säkerställa fördelningen av', 'kylluften, som pumpas av kolvens 6 bakre vägg. Cylindern 7 är även', 'försedd med kylflänsar 19. Kanaler 20 matar genom luftgapet 21 kyl-', 'luftshöljet 22, som omger lindningen 3. Ett omagnetiskt mellanlägg', '24 är anordnat mellan cylindern 7 och polen 2 och säkerställer deras', '20', 'centrering. Ett annat omagnetiskt mellanlägg 25 är anordnat mellan', 'lindningen 3 och polskon 2. Vid sma maskiner utan nãgon kylluftcirku-', 'lation kan mellanlägget 25 hermetiskt tillsluta volymen, som innehäl-', '1er lindningen 3 och som sãledes skyddas mot korrosiva gaser eller', 'vätskor, vilka härstammar frän maskinens övriga del.', '25', 'Den pa nämnda sätt anordnade maskinen är ay den typ, som', 'ger effekt vid returslaget, dvs. den elektromagnetiska energin som', 'alstras genom lindningens 3 magnetisering omformas först helt till', 'elastisk energi i bufferten 5 i form av komprimerad luft.', 'Funktionen är följande: När strömmen, som erhâlles frän', '30', 'strömkällan 3b, har samma riktning som diodens 3c passeringsriktning,', 'magnetiseras lindningen 3 och den centrala cylindern 1a bildar den', 'ena av maskinens poler, varvid den andra polen bildas av den ringfor-', 'miga polskon 2, varigenom ett radiellt flöde uppstar i luftgapet 21.', 'Den ringformiga magnetkärnan 4 har sâledes en benägenhet att flytta', '35', 'sig i den största reluktansens riktning och rör sig i framätriktning', 'i luftgapet 21. Vid begynnelsen ay detta framätslag (pilen H1) öppnas', 'inloppsventilen 12 och fluidet insuges i kompressorvolymen 8. För-', 'bindelsen mellan atmosfären och bufferten 5, som har erhâllits däri-', 'genom att öppningarna 17 och 18 har sammanfallit, brytes och kylluften', '40', 'som finnes i buffertvolymen 5 matas genom kanalerna 20 och kylluft-']"
8,"['8', 'höljet 22 till atmosfären, varigenom man säkerställer en kylning av', 'den ringformiga kärnan 4, lindningen 3 och oket 1.', 'Därefter tillsluter kärnan 4 kanalen 20 och luften som', 'finnes i buffertvolymen 5 komprimeras och lagrar sáledes den elastis-', '5', 'ka energin. Vid slutet av slaget i framätriktning stänges ventilen', '12, lindningens 3 magnetisering upphör mycket snabbt och det rörliga', 'aggregatet aterföres mot höger längs pilen H2 genom energin hos den', 'komprimerade luften, som finnes i buffertvolymen 5. Fluidet som fin-', 'nes i kompressorvolymen 8 komprimeras och utmatas genom utloppsventi-', '10', 'len 15 pa samma sätt som vid en maskin av känd typ. Konstruktionen', 'hos själva kompressorn skiljer sig föga frân konstruktionen hos den', 'kända maskinen atminstone i sina väsentliga delar (cylinder, kolv,', 'lock, ventiler), vilket är fördelaktigt och ekonomiskt vid tillverk-', 'ningen av en stor serie. Vid slutet av slaget är bufferten 5 vid', '15', 'ett lägre tryck än atmosfärtrycket, vilket medför inmatning av frisk', 'luft i detta utrymme efter att öppningarna 17 och 18 har sammanfallit.', 'Konstruktionen hos polskorna, kärnan och maskinens lindning', 'säkerställer ekonomiska fördelar beträffande materialet, den termiska', 'symmetrin, beständigheter mot polernas närmanden mot varandra och en', '20', 'god centrering av de fasta och rörliga delarna sãsom förklarats här', 'ovan.', 'Beroende pã att hela den elektromagnetiska energin omformas', 'vid slutet av slaget i framätriktning till pneumatisk energi, som', 'ackumuleras i bufferten 5, är âterföringskrafterna betydande och', '25', 'atergängsslagets varaktighet mindre än vid en utföringsform som skul-', 'le medföra arbete under slaget i framätriktning. Den specifika effek-', 'ten är högre och maskinens kostnad är lägre än vid en maskin som dri-', 'ver vid slaget i framätriktning men effekten är nâgot lägre.', 'Vid en modifikation av den beskrivna utföringsformen, som', '30', 'visas i fig. 3, placeras tvã maskiner av den beskrivna typen ryggmot', 'rygg, varigenom man erhâller en dubbelt sã kraftig anordning. Om', 'man dessutom använder en enda lindning och en dubbel magnetkrets, har', 'man nästan samma maskin men med en enda elektromagnetisk del och tva', 'mekaniska kompressordelar, vardera identisk med den här ovan beskrivna', '35', 'utföringsformen. Dessa delar drives i en symmetrisk rörelse, vilket', 'ger en funktion utan vibration.', 'Magnetkretsen 30, som är symmetrisk i förhâllande till pla-', 'net C-C, omfattar pa bâda sidor de ringformiga polerna 31 och 32,', 'vilka bestämmer det ringformiga luftgapet 47. Magnetkretsen bildas', '40', 'av tva identiska polskor 33 och 34 i vilka är anordnad pa den frän']"
9,"['9', 'polerna vända ytan en ringformig kanal 35 med cirkelformig tvärsek-', 'tion. En magnetiseringslindning 36 är anordnad i kanalen 35 och den', 'matas av efter varandra följande elektriska pulser, som vid den', 'tidigare beskrivna utföringsformen.', '5', 'Magnetkärnan 37 bildas av separata lameller längs plan,', 'vilka är vinkelräta mot rörelseriktningen (utgöres exempelvis av', 'lackerade plâtar) samt även längs plan, vilka sträcker sig genom', 'rörelseaxeln för att minska förlusterna och parasitkrafterna till', 'följd av foucault-strömmar De längsgaende mellanrummen mellan', '10', 'lamellerna användes dessutom som fördjupningar för ett antifriktions-', 'material 38 av typen polytetrafluoretylen', 'Magnetkärnar 37 är fastsvetsad pa en fläns 39 pa kompres-', 'sorkolven 40, som har en annan diameter och bestär av ett omagnetiskt', 'material.', '15', 'Kolven 40, som kan vara försedd med en tätningsanordning 41,', 'glider i cylindern 42, som är tillsluten av locket 43, pã vilket är', 'monterade inloppsventilerna och utloppsventilerna av godtycklig typ,', 'vilka icke är visade.', 'Kompressorvolymen 48 är avgränsad av kolven 40, cylindern', '20', '42 och locket 43. Ett omagnetiskt mellanlägg 44 skiljer cylindern', 'fran magnetkretsen och säkerställer deras centrering i förhällande', 'till varandra. En fjäder, som är anordnad i kolven 40, säkerställer', 'att denna atervänder till den övre dödpunkten.', 'Anordningen som är monterad pa andra sidan av planet C-C', '25', 'är exakt symmetrisk med den här ovan beskrivna.', 'De tva delarna 33 och 34 av magnetkretsen och de tvã mellan-', 'läggen 44 är hopmonterade med hjälp av dragbultar 46.', 'Anordningen fungerar pã följande sätt: Vid erhällandet av', 'den', 'elektriska pulsen magnetiserar lindningen 36 de tvâ magnetkret-', '30', 'sarna 33 och 34 och de tvã kärnorna 37 attraheras längs pilen I1 i', 'de tva ringformiga luftgapen 47 genom kraftlinjerna, vilka passerar', 'frän polerna 31 till polerna 32.', 'Under rörelsen mot maskinens mittpunkt suges fluidet in till', 'kompressorvolymerna 48 genom kolvarna 40, vilka är förbundna med', '35', 'kärnorna och samtidigt hoptryckes fjädrarna 45.', 'Vid slutet av den elektriska pulsen skjuter fjädrarna 45,', 'som aterger energin som lagrats i desamma under slaget i framätrikt-', 'ning, kolvarna 40 mot ytterläget längs pilen I2, varigenom fluidet', 'komprimeras i volymen 48 och utmatas till atmosfären genom utlopps-', '40', 'ventilerna.', 'Beroende pã att de tva kolvarnas rörelse sker under pulsen']"
10,"['10', 'mot maskinens mittpunkt sãledes i motsatta riktningar och med motsatt', 'hastighet och beroende pã att de tva rörliga aggregatens massor är', 'lika, är maskinen utbalanserad och det uppstâr icke nágra vibrationer,', 'vilket är av betydelse vid stora maskiner.', '5', 'Genom de beskrivna utföringsformerna kan man disponera', 'över tva maskiner, av vilka den ena har dubbel effekt i förhâllande', 'till den andra, varvid man utnyttjar samma delar för kompressordelen', '(cylinder, lock, kolvar, fjädrar, kärna)', 'Dessa maskiner är enklare i konstruktion och är lättare att', '10', 'montera än de klassiska elektriska kompressor och elektriska pumpar,', 'De är mycket enkla och har mycket lâg vikt.', 'Vid en tredje utföringsform som visas i fig. 4-9 har maski-', 'nen helt rotationssymmetrisk for och är symmetrisk i förhallande till', 'mittplanet. Maskinen omfattar (fig. 4) tvâ magnetok 51a, 51b, i vil-', '15', 'ka är monterade tva polskor 52a, 52b, som sãledes kompletterar de tva', 'fasta magnetkretsarna. De är hopsatta med hjälp av en yttre cylinder', '73 av omagnetiskt material, vars axel exakt bestämmer maskinens axel.', 'Magnetkretsarna magnetiseras av lindningarna 53a, 53b, vilka matas', 'frän en växelströmskälla 53c över dioder 53d, 53e, vilka är kopplade', '20', 'parallellt med varandra. Kolvens 61 flänsar bildar tvã magnetkärnor', '56a, 56b, vilka är ledande i ringa utsträckning och glider i de ring-', 'formiga luftgapen 57a, 57b. Deras yttre ändar 58a, 58b bildar äter-', 'föringsbufferten. Flänsarna 56a, 56b, kolven 61 och magnetoken 51a,', '51b avgränsar tvâ kompressorvolymer 59a, 59b. En periferiell för-', '25', 'längning av kolven 61 bildar en ventilationskolv 62, som- glider i den', 'omagnetiska cylindern 63 och avgränsar sâledes tva ventilationsvoly-', 'mer 60a, 60b, sã att man icke behöver en extra yttre ventilationskäl-', '1a. Volymerna 60a, 60b matas genom sugventiler 64, vilka bestar av', 'ett enda stycke och är framställda av en skiva. av fjäderstal, vars', '30', 'yttre del 76 (fig. 9) är fastklämd mellan cylindern 63 och polskon 51', 'och vars ringformiga centrala del är uppdelad i ett antal lameller', '79 med hjälp av slitsar 77, vilka slutar i ringformiga hâl 78.', 'Den yttre luften tillföres genom öppningar 74, vilka är', 'anordnade i det cylindriska höljet 73, och genom kanaler 69, vilka', '35', 'är anordnade i oken 51a, 51b och polskorna 52a, 52 b.', 'Förbindelsen mellan ventilationsvolymen 60a eller 60b', 'och kompressorvolymen gar över öppningar 68a eller 68b, vilka är an-', 'ordnade i flänsarna 56a eller 56b. Den komprimerade luften matas', 'genom utloppsventilen 65a eller 65b. Denna är lämpligen anordnad i', '40', 'det centrala polstycket 51a eller 51b och aterföres av sin fjäder']"
