PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr 306 532', 'Int CI C 07 f 7/26 Kl. 12 0 26/03', 'P.ans. nr', '4296/60', 'Inkom den 29 IV 1960', 'Giltighetsdag den', '29 IV 1960', '0 PATENT- OCH', 'Ans. allmänt tillgänglig den', '1 VII 1968', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '2 XII 1900.', 'Prioritet begüidd frän den () V form', '(USA, 811 262)', 'NALCO CHEMICAL COMPANY, CHICAGO, ILL., USA', ""Uppfinnare: D'G Braithwaite"", 'Ombud: 0 Grahn', 'Sätt att framställa bly- eller aluminiumorganiska föreningar', 'Uppfinningen hänför sig till framställning av bly- eller', 'aluminiumorganiska föreningar. Huvudmetoderna för framställning av', 'tetraetylbly kan beskrivas med följande reaktionsscheman A och B:', 'A.', 'Pb', '5', 'B. 4PbNa + 4C2H5C1', 'Schema A representerar ett äldre förfarande, som icke längre', 'användes i tekniken. Schema B representerar ett modernt, tekniskt', 'förfarande.', 'Bâda dessa förfaranden är behäftade med allvarliga olägenheter,', '10', 'bland vilka kan nämnas att det som biprodukt bildas fritt bly. Stor', 'försiktighet maste iakttagas vid dessa förfaranden för undvikande av', 'allvarliga hälsorisker. Utbytet av tetraetylbly är icke helt sã högt', 'som man skulle önska. Vid det i schema B äskädliggjorda förfarandet', 'omvandlas 75 % av det tillförda blyet icke till tetraetylbly. Vid', '15', 'praktisk drift maste man därför isolera stora mängder bly och aterom-', 'vandla detta till natriumlegering. Vid ett studium av litteraturen', 'har det visat sig, att de elektrolytiska processerna icke kan styras.', 'Krause och von Grosse uppger i ""Die Chemie der Metall-Organischen', 'Verbindungen, Borntraeger, Berlin, 1937, sid. 23, att om en anod av', 'Dupl.k1. 12 c:26/03']"
2,"['2', 'metalliskt magnesium användes vid elektrolys av en lösning av en', 'Grignard-förening avsättes metalliskt magnesium pa katoden i form av', 'silverglänsande fjäll, vilka täcker katoden som ett löst skikt. Om', 'en zinkanod användes avsättes genom en bireaktion pã katoden ett tjockt', '5', 'skikt av zink. Icke alla som anod använda metaller löser sig under e-', 'lektrolysen och bildar den motsvarande metallorganiska föreningen. Mag-', 'nesium, zink, kadmium och aluminium löser sig. Platina, koppar, järn,', 'bly, tenn, kobolt, nickel och silver förblir däremot olösta. Ett för-', 'farande, vid vilket anoden löser sig i elektrolyten, benämnes ibland', '10', '""anodförbrukande"".', 'Enligt uppfinningen avses ett nytt och förbättrat anodförbrukande-', 'förfarande för framställning av bly- eller aluminiumorganiska förening-', 'ar. Dessutom avses ett nytt och förbättrat anodförbrukande förfarande', 'för framställning av tetraetylbly.', '15', 'Enligt uppfinningen har det visat sig, att man kan framställa me-', 'tallorganiska föreningar, nämligen bly- eller aluminiumorganiska före-', 'ningar, varvid man med användning av bly- resp. aluminiumanod, som un-', 'der elektrolysen löser sig i elektrolyten, elektrolyserar en vattenfri', 'lösning av en Grignard-förening i en gentemot Grignard-föreningen inert', '20', 'organisk vätska, i vilken Grignard-föreningen är löslig. Detta förfa-', 'rande kännetecknas av att man till lösningen sätter en organisk halo-', 'genid i överskott, d V s i en sãdan mängd att utfällningen av metalliskt', 'magnesium pa katoden förhindras genom en reaktion mellan den tillsatta', 'organiska halogeniden och magnesium under aterbildning av en Grignard-', '25', 'förening, varvid den tillsatta, organiska halogenidens organiska radi-', 'kal överensstämmer med rignard-föreningens, varigenom det bildas en', 'metallorganisk förening, som bestär av kolväteradikaler bundna direkt', 'vid metallatomer härrörande frän den upplösta anoden.', 'Katoden kan bestã av nâgot lämpligt, ledande icke reagerande ma-', '30', 'terial, som icke löser sig i elektrolyten, exempelvis platina, rost-', 'fritt stâl eller grafit. I vissa fall kan katoden bestà av samma mate-', 'rial som anoden. Vid framställning av tetraetylbly kan sãlunda bâde', 'katoden och anoden bestã av bly. Det är emellertid lämpligare att ano-', 'den bestär av bly och katoden av rostfritt stal. Vid framställning av', '35', 'tetraetylbly enligt uppfinningen anordnas en blyanod och en katod,', 'lämpligen av rostfritt stâl, i en lösning av etylmagnesiumkloric löst', 'i ett lämpligt organiskt lösningsmedel, exempelvis dibutyleter av di-', 'etylenglykol. En elektrolysström ledes genom etylmagnesiumkloridlös-', 'ningen, sã att blyanoden löses i lösningen. Etylklorid införes i etyl-', '40', 'magnesiumkloridlösningen antingen intermittent eller kontinuerligt i', 'sâdan mängd, att hela den mängd magnesium, som frigöres i katoden, om-', 'vandlas till etylmagnesiumklorid. De fria etylradikalerna reagerar vid']"
3,"['3', 'anoden med blyet under bildning av tetraetylbly. Som biprodukt erhâlles', 'vid detta förfarande magnesiumklorid, Tetraetylblyet avlägsnas pa lämp-', 'ligt sätt ur den organiska lösningen. Om ett högkokande lösningsmedel', 'användes, sãsom dibutyleter av dietylenglykol, avlägsnas tetraetylblyet', '5', 'lämpligen genom destillation. Den aterstäende lösningen behandlas före', 'eller efter avskiljandet av tetraetylblyet för avlägsnande av magnesium-', 'kloriden. För detta ändamäl kan man tillsätta ett ämne, som bildar en', 'olöslig förening med magnesiumkloriden, exempelvis dioxan, varefter den', 'olösliga fällningen avfiltreras. Den lösning, som har befriats frän', '10', 'magnesiunkloriden, aterföres sedan till den cell, i vilken elektrolysen', 'genomföres, eller ledes till en lämplig behâllare, där den användes som', 'lösningsmedel för ytterligare mängder Grignard-förening. Den partiellt', 'elektrolyserade lösningen kan avtappas intermittent eller kontinuerligt', 'frân elektrolyscellen. Lösningen i denna omröres lämpligen med en meka-', '15', 'nisk rörare eller pa annat sätt. Uppfinningen skall närmare belysas med', 'nágra icke begränsande exempel.', 'Exempel 1.', 'En lösning av etylmagnesiumklorid i dibutyleter av dietylenglykol', 'hälldes i en elektrolyseringslösning i en sluten tryckcell av rostfritt', '20', 'stâl med fem platar av rostfritt stâl som katod och som anod sex bly-', 'plâtar anordnade pa ett avstand av ungefär 6 mm frän varandra. Var och', 'en av dessa plätar hade en yta av 310 cm². . Etylmagnesiumkloridens nor-', 'malitet i lösningen var 1,27 och den totala mängden tillförd etylmagne-', 'siumklorid var 2,15 mol, sã att den totala mängden lösning var ca', '25', '1700 ml. Med en magnetisk rörare anordnad under elektroderna omrördes', 'lösningen under elektrolysen, En elektrolysström, som vid en spänning', 'av 14 volt hade en genomsnittlig strömstyrka av 0,9 A leddes genom lös-', 'ningen under 30 timmar. Därefter ortsattes elektrolysen 60 timmar efter', 'höjning av spänningen till 24 volt, varigenom ströms tyrkan i början var', '30', '1,5 A men sjönk till 0,23 A. Lösningens temperatur var 35-40°C. Etylklo-', 'rid sattes till lösningen i ett molförhällande etylklorid:etylmagnesium-', 'klorid av 0,9:1. Vid elektrolysens slut, da konduktansen hade sjunkit', 'till ca 0,3 A visade det sig genom analys, att lösningen ännu innehöll', '0,69 mol etylmagnesiumklorid. Tetraetylbly bildades i lösningen, som', '35', 'uppdelade sig i tvá skikt. Omvandlingen till tetraetylbly räknat pã för-', 'brukad >tylmagnesiumklorid uppgick till 68 % och utbytet räknat pa för-', 'brukad etylmagnesiumklorid uppgick till 100 % Gas bildades praktiskt', 'taget icke alls.', 'Excuppel 2.', '40', 'Det i exempel 1 beskrivna förfarandet upprepades med den skill-', 'naden, att den i cellen tillsatta tylmagnesiumkloriden hade en norma-', 'litet av 0,9. Totalt tillsattes 1,58 mol etylmagnesiumklorid, Molför-']"
4,"['4', 'hällandet etylklorid:etylmagnesiumklorid i lösningen var 2,5. Drift-', 'temperaturen var 55-60°. Elektrolysen fortsattes tills ungefär 63,5', 'viktprocent etylmagnesiumklorid hade omvandlats. Härefter aterutvanns', '0,58 mol etylmagnesiumklorid, medan 0,35 mol etan och eten hade ut-', '5 vecklats utöver den mängd därav som löste sig i lösningen. Vid detta', 'försök var utbytet tetraetylbly räknat pa etylmagnesiumkloriden ca 80,5 9', 'och utbytet av gas som biprodukt ca 17,5 %. Spänningen var 12,5 V med', 'en begynnelsekonduktans av 0,47 A, vilken pã 15 min. steg till 0, 6 A', 'och hölls pa denna niva under 76,5 h.', '10', 'Exempel 3.', 'Det i exempel 1 beskrivna förfarandet upprepades med den skill-', 'naden att den tillsatta etylmagnesiumkloridens normalitet var 1,0. To-', 'talt tillsattes 1,75 mol etylmagnesiumklorid. Molförhallandet etylklo-', 'rid till etylmagnesiumklorid i lösningen var 7,0. Drifttemperaturen var', '15', '65-86°C. Elektrolysen fortsattes tills 72,5 viktprocent av etylmagnesium-', 'kloriden hade omsatts. Härefter Aterutvanns 0,48 mol etylmagnesiumklo-', 'rid ur lösningen i cellen. Utbytet av tetraetylbly räknat pa etylmagne-', 'siumkloriden var ca 73,5 viktprocent och 13,2 viktprocent gas erhölls', 'som biprodukt. Spänningen var 12 V och strömstyrkan o, ,15-0,18 A under', '20', '12 h, steg till 2, A vid slutet av den 14:e timmen och sjönk sedan', 'till 0,75 A efter 24 h och slutligen till 0,36 A efter 34 h.', 'Exempel 4.', 'Det i exempel 1 beskrivna förfarandet upprepades med den skill-', 'naden att den tillsatta etylmagnesiumkloridens normalitet var ,94. To-', '25', 'talt tillsattes 1,44 mol etylmagnesiumklorid. Molförhâllandet etylklo-', 'id:etylmagnesiumklorid i lösningen var 7,4, Drifttemperaturen var 33-', '38°. Elektrolysen fortsattes tills ca 85 % av etylmagnesiumkloriden', 'hade omvandlats. Utbytet av tetractylbly räknat pa etylmagnesiumklori-', 'den var 84 viktprocent och utbytet av gas som biprodukt var ca 16 vikt-', '30', 'procent. Under 45 h var spänningen 14 V och strömstyrkan 0,95 A och', 'sedan 26 V under 15 h, medan strömstyrkan sjönk frän 0,9 till 0,13 A.', 'Exempel 5.', 'Det i exempel 1 beskrivna förfarandet upprepades med den skill-', 'naden att dimetyleter av etylenglykol användes som lösningsmedel, den', '35', 'tillförda etylmagnesiumkloridens normalitet var 0,82, den totalt till-', 'satta mängden etylmagnesiumklorid var 1,43 mol, molförhällandet etyl-', 'klorid:etylmagnesiumklorid i lösningen var 1,0 och drifttemperaturen', 'var 50-65°C. Spänningen var 12 V och strömstyrkan 4,9 A. Strömstyrkan', 'sjönk under oförändrad spänning pi O, h till 3,1 A. Därefter höjdes', '40', 'spänningen till 26 V, medan strömstyrkan sjönk frän 3,1 till 0,05 A pã', '22 h. I elektrolyslösningen bildades en vit fällning, som antagligen', 'bestod av steratet av magnesiumklorid. Det övre vätskeskiktet hydro-']"
5,"['5', 'lyserades i vatten till tetraetylbly.', 'Vid detta försök drevs elektrolysen tills ca 89,5 viktprocent av', 'tvlmagnesiumkloriden hade omvandlats. Endast ca 1 viktprocent gas', 'bildades. Utbytet av tetraetylbly var ca 81 % räknat pã mängden etyl-', '5', 'magnesiumklorid, Suspenderat, metalliskt bly fanns icke i den bildade', 'blandningen och det med hänsyn till den ringa bildningen av biprodukt-', 'gas oväntat lãga utbytet berodde troligen pã att en del av etylmagne-', 'siumkloriden gick förlorad för lösningen med det magnesiumklorideterat,', 'som bildades under elektrolysen.', '10', 'Exempel 5.', 'En lösning av hexylmagnesiumbromid i hexyletylkarbitol hälldes i', 'en cell försedd med sju aluminiumplätar, av vilka fyra var förbundna', 'med strömkällans negativa pol och tre med strömkällans positiva pol.', 'Plâtarna hade ett inbördes avständ av ca 3 mm. Spänningen var 26,5-27,0 V', '15', 'Temperaturen hölls vid 35-45°C. Läsningen omrördes med en magnetisk rö-', 'rare. Hexylbromid sattes till lösningen. Elektrolysen drevs till en för-', 'brukning av 15-16 amp. tim. Lösningen överfördes därpa frän cellen till', 'en skiljetratt, i vilken den uppdelades i tvã skikt. Utbytet av tri-', 'hexylaluminium räknat pã förbrukningen av hexylmagnesiumbromid var', '20', '55,7 %.', 'Exempel 7.', 'En lösning av fenylmagnesiumbromid framställd genom omsättning av', '120 a magnesium med 550 g fenylbromid i 1725 ml hexyletylkarbi tol häll-', 'des i en cell försedd med tre plâtar av rostfritt stal som katod och', '25', 'tva blyplâtar som anod. Plâtarna hade ett avständ frän varandra av unge-', 'fär 3 mm. Cpänningen var 25,6-26,8 T. Temperaturen hölls vid 5.5°C. Lös-', 'ningen omrördes med en magnetisk rörare. Fenylbromid sattes till lös-', 'ningen. Elektrolysen drevs till en förbrukning av 13,46 amp. tim. Utby-', 'tet av tetrafenylbly räknat pi förbrukningen av fenylmagnesiumbromid', '30', 'var 12,4 %.', 'Vid genomförandet av uppfinningen pa det i exemplen beskrivna', 'sättet observerades, att vid ökning av mängden etylklorid i elektro-', 'lyslösningen ökades kraftigt konduktansen och dessutom uppnaddes för-', 'delen, att det ur elektrolyserade lösningar inn-hällande ca 50 viktpro-', '35', 'cent etylklorid icke utfälldes nãgot olösligt skikt. Vid stegring av', 'temperaturen ökades även konduktansen. Om emellertid etylkloridkoncen-', 'trationen ökades över den halt, som är nödvändig för bildning av etyl-', 'magnesiumklorid av metalliskt magnesium in situ, ökades även bildningen', 'av gas som biprodukt. Enligt exempel 1 uppdelades elektrolyten i tyã', '40', 'skikt. Sedan konduktansen hade sjunkit till o, 3 A upphettades cellen', 'till 1000, varigenom konduktansen ökades till 1,0 A. Efter en viss tid', 'kunde genom analys fastställas att halten lösliga blyföreningar icke']"
6,"['6', 'ökat, da däremot halten Grignard-förening stigit. Vid undersökning av', 'elektroderna upptäcktes pa dessa en linje, som angav läget för det', 'undre skiktets övre yta. Under denna linje fanns pã anoden PbC1,-avsätt-', 'ning. Detta visar, att det undre skiktet leder elektricitet vid hög tem-', '5', 'peratur, ehuru MgC1, sönderdelas i stället för EtMgCl, vilket medför en', 'liten ökning av EtMgCl-mängden till följd av det magnesium, som bildas', 'vid katoden, medan endast PbCl 2 bildas vid anoden. Ehuru det är möjligt,', 'att flera reaktioner äger rum samtidigt, torde den totala reaktionen', 'kunna uttryckas medelst följande reaktionsscheman:', '10', 'C.', '4RMgX + M ++++', 'D.', 'RX + Mg', 'RMgX', 'i vilka R betecknar den organiska radikalen, x Grignard-föreningens', 'halogenatom, M den förbrukade anodens metall, som i det som exempel', 'visade fallet är 4-värd, och Mg är den vanliga symbolen för magnesium.', '15', 'Av schema D framgar det, varför det optimala molfärhallandet', 'mellan organisk halogenid och magnesium är ca 1:1. Av föregãende exem-', 'pel framgär det klart, att gas bildas som biprodukt, om detta molför-', 'hâllande ökas. Den ökade gasbildningen beror troligen pã den högre', 'koncentrationen av fria radikaler, som kan reagera med varandra och', '20', 'som företrädesvis reagerar med varandra i stället för att reagera med', 'anodens metall.', 'Symbolen R i reaktionsformlerna C och D kan representera nâgon', 'annan organisk radikal, som bildar Grignard-förening, exempelvis metyl,', 'etyl, propyl, isopropyl, butyl och högre homologer, eller fenyl, bensyl', '25', 'och liknande. Symbolen X kan exempelvis representera klor, brom eller', 'jod. Man kan sãlunda framställa bly- eller aluminiumorganiska förening-', 'ar genom att använda andra Grignard-föreningar än metylmagnesiumklorid', 'och motsvarande organiska halogenider i stället för etylklorid. Som', 'exempel pã sãdana andra Grignard-föreningar kan nämnas etylmagnesium-', '30', 'bromid, isopropylmagnesiumklorid, isopropylmagnesiumbromid, butylmagne-', 'siumbromid, amylmagnesiumbromid, butylmagnesiumklorid, amylmagnesium-', 'klorid och högre alkylhomologer Man kan även elektrolysera fenylmagne-', 'siumklorid, fenylmagnesiumbromid eller blandningar av fenyl- och etyl-', 'magnesiumklorid eller blandningar av fenyl- och etylmagnesiumbromid för', '35', 'framställning av andra bly- eller aluminiumorganiska föreningar inne-', 'hâllande fenylradikalen eller bâde fenyl- och etylradikaler eller bâde', 'fenyl- och andra alkylradikaler, om högre-alkylmagnesiumhalogenid använ-', 'des i stället för etylmagnesiumhalogenid. Pã samma sätt kan bensylmag-']"
7,"['306532', 'nesiumklorid och bensylklorid användas vid elektrolys med bly eller', 'aluminium som anod.', 'Vid genomförande av dessa reaktioner, bör molförhällandet Mg(X)2', 'RMgX icke överstiga 2:1, emedan det har visat sig, att hartsbildning', '5', 'inträder, om halten Mg(X)2 blir alltför hög. Det är därför lämpligt', 'att reglera halten Mg(X)2 genom att avlägsna denna komponent pã nâgot', 'lämpligt sätt. I vissa fall kan man för detta ändamäl använda ett spe-', 'ciellt lösningsmedel, som bildar ett eterat med Mg(X)2, sãsom enligt', 'exempel 5, eller ocksã tillsätta dioxan, som bildar ett olösligt kom-', '10', 'plex. Man kan även tillsätta nãgot annat ämne, sãsom pyridin, vilket', 'bildar ett olösligt komplex. De Mg(X)2 innehallande, olösliga komplexen', 'kan sedan avlägsnas frän den elektrolyserade lösningen före eller efter', 'isoleringen av den organometalliska föreningen genom filtrering eller', 'pã nágot annat lämpligt sätt, varefter den aterstäende lösningen äter-', '15', 'föres för förnyad användning till elektrolyscellen.', 'Sättet enligt uppfinningen har genomförts vid mycket varierande', 'strömtäthet och spänning. Elektrodernas aystand frân varandra och stor-', 'lek bestämmer strömtätheten. Celler av den typ, som använts i exemplen,', 'kan köras vid lâg spänning, nämligen ca 2,5-3 v, varvid strömtätheten', '20', 'blir ungefär 0,01 A/cm2. Likspänningar av 100 och 300 V har även an-', 'vänts, ehuru det i allmänhet äx lämpligt att använda en likspänning av', 'ungefär 2-25 v.', 'Temperaturen kan variera inom vida gränser alltefter den använda', 'celltypen, det använda lösningsmedlet och arten av den metallorganiska', '25', 'föreningen. Sättet enligt uppfinningen köres lämpligen vid en tempera-', 'tur över lösningens fryspunkt men under kokpunkterna för lösningsmedlet', 'och den organometalliska föreningen. Vid hög strömtäthet värmes lös-', 'ningen och det är ibland nödvändigt att kyla den. I allmänhet erhâlles', 'goda resultat vid en temperatur av ungefär 20-85°C.', '30', 'Enligt exemplen användes högkokande lösningsmedel för Grignard-', 'föreningen. Det är i allmänhet lämpligt att använda lösningsmedel, vil-', 'kas kokpunkt är högre än den bildade metallorganiska föreningens kok-', 'punkt. Dibutyletern av dietenglykol har sálunda avsevärt högre kok-', 'punkt än tetraetylbly, Härigenom blir det möjligt att destillera av', '35', 'tetraetylblyet och aterföra det aterstäende lösningsmedlet till elektro-', 'lyscellen. Detta gör det möjligt att genomföra processen kontinuerligt', 'genom att partiellt elektrolyserad lösning kontinuerligt tappas frän', 'cellen, varefter tetraetylbly aydestilleras och aterstoden aterföres.', 'För förhindrande av ackumulering av magnesiumklorid i cellen är det', '40', 'emellertid sisom ovan framhällits lämpligt att före eller efter av-', 'skiljningen av tetraetylblyet behandla den elektrolyserade lösningen', 'med dioxan eller annan lämplig förening, som kan bilda ett olösligt']"
8,"['306532', 'komplex med magnesiumkloriden, sã att denna kan avskiljas frân lösnings-', 'medlet som en komplex förening. Enligt ett alternativt förfarande kan', 'man använda ett lösningsmedel, som bildar en olöslig fällning med magne-', 'siumkloriden, sã att det blir möjligt att avskilja denna frän lösnings-', '5', 'medlet, som aterföres till cellen.', 'Sättet enligt uppfinningen är icke begränsat till nágot visst lös-', 'ningsmedel. Lösningsmedlet maste dock vara relativt inert under de vid', 'processen rádande betingelserna, Av detta skäl fâr lösningsmedlet icke', 'innehâlla labila väteatomer, vilka är reaktionsbenägna. Lösningsmedlet', '10', 'bör vidare även ha tillräcklig ledningsförmäga för strömmen mellan ano-', 'den och katoden. Lösningsmedel innehallande alifatiska kolvätegrupper', 'bundna vid syre- eller kväveatomer är särskilt lämpliga. Kolvätelös-', 'ningsmedel har dalig ledningsförmäga och är mindre lämpliga. Lâgkokande', 'lösningsmedel, sãsom dietyleter, kan användas, ehuru de är svâra att', '15', 'hantera och medför att man maste tillgripa andra förfaranden för iso-', 'lering av den metallorganiska föreningen. Man kan använda sãdana lös-', 'ningsmedel som tetrahydrofuran. Sättet enligt uppfinningen kan genom-', 'föras med lösningsmedel för Grignard-föreningar, i vilka den metallor-', 'ganiska föreningen är olöslig. Som exempel pã lämpliga lösningsmedel', '20', 'kan nämnas dimetyleter, dietyleter, diisopropyleter och dialkyletrar', 'med högre molekylvikt, sâsom etrar av polyoxietenglykoler, polyoxipro-', 'penglykoler och polyoxieten-polyoxipropenglykoler, som äx vätskeformi-', 'ga under eaktionsbetingelserna. Särskilt mã nämnas dimetyletern av', 'dietenglykol, dipropyletern av dietenglykol, dibutyletern av dieten-', '25', 'glykol och dimetyletern av dipropenglykol. Som exempel pa lösnings-', 'medel innehallande kväve kan nämnas trihexylamin, triamylamin, pyridin', 'och kinolin.', 'Trycket vid genomförande av sättet kan variera mellan under- och', 'övertryck. I elektrolyscellen upprätthälles normalt tillräckligt tryck', '30', 'för att det använda lösningsmedlet skall bibehâllas i vätskefas vid de', 'tillämpade temperaturerna. Om den organiska halogeniden är relativt', 'lättflyktig, sãsom etylklorid, upprätthalles vanligtvis övertryck i', 'cellen. Vid sätten enligt exemplen har man sálunda tillämpat ett tryck', 'av högst ca 3,5 kp/cm². Trycket varierar även i beroende av den mängd', '35', 'organisk halogenid, som införes i den för elektrolysering avsedda lös-', 'ningen. Den använda typen av lösningsmedel är ocksã av stor betydelse', 'vid bestämning av trycket.', 'Vid tillämpning av uppfinningen kan olika förfaranden användas.', 'Vid framställning tetraetylbly under användning av dietyleter som lös-', '40', 'ningsmedel genomföres sálunda omsättningen lämpligen vid en temperatur', 'av ca 100C och under tillräckligt tryck för att minska bildningen av', 'metalliskt bly. Reaktionen kan fortsättas, tills en avsevärd mängd']"
9,"['9', 'tetraetylbly bildats, varefter atminstone en del av elektrolyten av-', 'tappas frän cellen, en del av överskottet av lösningsmedlet avdestille-', 'ras och en del av den önskade produkten isoleras, medan aterstoden som', 'innehäller icke-omsatt Grignard-förening och magnesiumklorideterat till-', '5', 'sammans med nágot tetraetylbly i form av en uppslamning aterföres till', 'cellen. Man kan även köra elektrolysen, tills reaktionskomponenterna', 'förbrukats, innan slutprodukterna isoleras.', 'Vid användning av ett lösningsmedel, som har högre kokpunkt än', 'tetraetylbly, kan man arbeta vid höga temperaturer med användning av', '10 tryckkärl eller tillsätta etylklorid kontinuerligt och uppsamla över-', 'skottet kontinuerligt vid atmosfärstryck. Da reaktionen genomföres vid', 'atmosfärstryck, erhâlles till slut tvã skikt . Fram till den tidpunkt,', 'da detta sker bildas tetraetylbly av Grignard-föreningen nästan kvanti-', 'tativt, varjämte den elektriska verkningsgraden är utomordentligt hög.', '15', 'Elektrolys av det undre skiktet i etylklorid vid lâg temperatur', '(25-30°C) ger en ytterligare mängd tetraetylbly ehuru med läg elektrisk', 'verkningsgrad och under avsättning av PbC12 pã anoden. Da elektrolysen', 'fortskrider, kan magnesiumklorid utfällas med dioxan ur reaktionsbland-', 'ningen och avfiltreras. Vid elektrolys av etylmagnesiumklorid i dibu-', '20', 'tyleter av dietylglykol och etylklorid under tryck kan elektrolysen sã-', 'lunda drivas, tills Grignard-föreningen äx nästan helt förbrukad; var-', 'efter tetraetylbly, lösningsmedel och MgC12 separeras.', 'Genom uppfinningen är det möjligt att framställa bly- eller alumi-', 'niumorganiska föreningar pã ett mycket enkelt sätt. Sättet enligt upp-', '25', 'finningen gör det även möjligt att framställa dessa föreningar med re-', 'lativt högt utbyte i jämförelse med de utbyten, som erhâlles i de hit-', 'tills tillämpade tekniska förfarandena.', 'Genom att man använder mer organisk halogenid än som erfordras', 'för bildning av Grignard-föreningar, blir överskottet av organisk balo-', '30', 'genid tillgängligt för omsättning med det magnesium, som normalt bildas', 'eller avsättes pã katoden. Härigenom blix det icke endast möjligt att', 'avlägsna magnesium utan man uppnar även samtidigt bildning av ytterliga-', 're mängder Grignard-förening. Det är vidare icke längre nödvändigt att', 'vidtaga försiktighetsätgärder för förhindrande av att det bildas magne-', '35', 'siumbryggor mellan katoden och anoden, varigenom det äx möjligt att', 'använda celler, i vilka elektroderna ligger relativt tätt. Detta i sin', 'tur gör det möjligt att astadkomma relativt stora anodytor pã ett rela-', 'tivt begränsat utrymme.']"
10,"['10', 'PATENTKRAV', '1. Sätt att framställa metallorganiska föreningar, nämligen', 'bly- eller aluminiumorganiska föreningar, varvid man med användning', 'av en bly- resp. aluminiumanod, som under elektrolysen löser sig i', 'elektrolyten, elektrolyserar en vattenfri lösning av en Grignard-', '5', 'förening i en gentemot Grignard-föreningen inert, organisk vätska, i', 'vilken Grignard-föreningen är löslig, k à n n e t e c k n a t', 'av', 'att man till lösningen sätter en organisk halogenid i överskott, d v s', 'i en sâdan mängd, att utfällning av metalliskt magnesium pa katoden', 'förhindras genom en reaktion mellan den tillsatta organiska halogeni-', '10', 'den och magnesium under aterbildning av en Grignard-förening, varvid', 'den tillsatta, organiska halogenidens organiska radikal överensstäm-', 'mer med Grignard-föreningens, varigenom det bildas en metallorganisk', 'förening, son bestär av kolväteradikaler bundna direkt vid metall-', 'atomer härrörande fran den upplösta anoden.', '15', '2. Sätt enligt krav 1, k ä n n e t e c k n a t av att man', 'använder en kemisk inert katod och tillsätter den organiska halogeni-', 'den till lösningen i en mängd motsvarande minst 0,9 mol per mol Grig-', 'nard-förening,', '3. Sätt enligt krav 1 eller 2, k ä n n e t e C k n a t av', ':', 'att man som organisk halogenid tillsätter en alkylhalogenid varigenom', 'det bildas en tetraalkylblyförening bestäende av alkylradikalex bund-', 'na direkt vid bly.', '4. Sätt enligt nágot av föregãende krav, k ä n n e t e c k n a t', 'av att man använder en vattenfri lösning av etylmagnesiumklorid, till-', '25 sätter 0,9-7,4 mol etylklorid per mol etylmagnesiumklorid.', '5. Sätt enligt nágot av föregãende krav, k ä n n e t e C k', '-', 'n a t av att det inerta, organiska lösningsmedlet har högre kokpunkt', 'än tetraetylbly, att man tillsätter etylklorid som organisk halogenid', '30', 'i en sâdan överskottsmängd, att lösningens ledningsförmäga ökas, och', 'att man avskil.jer tetraetylbly som metallorganisk förening frän lös-', 'ningen och använder restlösningen för fortsatt elektrolysering.', '6. Sätt enligt krav 5, k à n n e t e c k n a t av att man', 'avskiljer magnesiumklorid fran lösningen, avdestillerar tetraetylbly', '35', 'och aterför restlösningen efter avdestillationen av tetraetylblyet för', 'fortsatt elektrolysering.']"
