PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr 310 389', 'Int', 'CI F 21 V 33/00 Kl. 21 f 61/02', 'P.ans. nr', '12328/65', 'Inkom den', '22 IX 1965', 'Giltighetsdag den 22 IX 1965', 'PATENT- OCH', 'Ans. allmänt tillgänglig den', '1 VII 1968', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '28 IV 1969', 'Prioritet begärd frán den 23 IX och 8 X 1964', 'samt den 20 IV och 28 V 1965 (Förbunds-', 'republiken Tyskland DT, T 27 062, T 27 166', 'T 28 427, T 28 428, T 28 676)', '""', 'TRILUX-LENZE KG, NEHEIM-HUSTEN, FÖRBUNDSREPUBLIKEN TYSKLAND DT', 'Uppfinnare: J Müller och H Riegler', 'Ombud: S Boman', 'Kopplingsanordning för el- och/eller gasdistribution vid väggarmaturer för', 'sjukrum', 'Föreliggande uppfinning avser en copplingsanordning för el- och/eller', 'gasdistribution vid företrädesvis med lysrör utrustade väggarmaturer för sjuk-', 'rum med ett avlängt, U-format armaturhus, som sträcker sig över flera sjuk-', 'sängar. Samtliga elektriska tillbehör- och. installationsdelar kunna vara fästa', 'pa en uppifrän i armaturhuset införbar bärstomme. Vid armaturhusets undersida', 'kunna öppningar för strömuttag, strömbrytare, etc. vara anordnade.', 'Enligt uppfinningen är armaturhuset utbildat med en i längdriktningen', 'utan avbrott förlöpande infälld eller tillbakaskjuten del, i vilken en list', 'med kanaler för gasledningar är införd utifrän. Lämpligen sker införingen av', 'sâväl de elektriska ledningarna som även av gaskanalerna antingen pa längdsi-', 'dan bakom en vid armaturhuset anbragt sängarmatur eller vid gavelsidan av det', 'utan avbrott förl8pande armaturhuset. Lämpligen är en förkammare anbragt', 'i', 'armaturhuset i närheten av dess ände och medelst en skiljevägg skild frän arma-', 'turhusets aterstäende del. Förkammaren innesluter gastillförselrören och deras', 'anslutningar till gaskanalerna.', 'Vidare äro ladformade kamrar anordnade mellan armaturhuset och byggna-', 'dens vägg för att innesluta elektriska ledningar, gasledningar, anslutningar,', 'fastsättningsbultar o.dyl.']"
2,"['310389', 'För gasledningarnas utträde är lämpligen anbragt en särskild, i putsen', 'anbragt ram, som kan anbringas pa ramen för de elektriska installationselementen', 'som en päsättningsram,', 'Andamälet med uppfinningen är ej endast att skilja de till de olika ström-', 'kretsarna hörande tillbehör- och installationsdelarna för rumsbelysning, säng-', 'belysning, radio, telefon, medicinska apparater etc. och deras anslutningar', 'till tillförselledningarna frän varandra utan även att skilja dessa frän gas-', 'ledningarna för tryckluft, syre O.S.V. och deras anslutningar. A andra sidan', 'skall armaturhuset innefatta samtliga anslutningar, sã att nágra ytterligare', 'installationer i sjukrummet icke erfordras. Denna uppgift löses genom uppfin-', 'ningen.', 'Uppfinningen beskrives närmare med hänvisning till bifogade ritningar.', 'Fig. 1 är en tvärsektion genom armaturhuset. Fig. 2 visar en nedanför detta', 'hus anbragt lãda för gasledningsanslutningarna. Fig. 3 visar en del av vägg-', 'armaturen framifrán och fig. 4 är en tvärsektion av denna. Fig. 5 är en hori-', 'sontallängdsektion genom anslutningarna vid gavelsidan. Fig. 6 är en tvärsek-', 'tion genom armaturhuset i riktning mot kiljesväggen, Fig. 7 är en horisontal-', 'sektion genom armaturhuset och de närbelägna rumsväggarna i närheten av anslut-', 'ningarna. Fig. 8 är en sektion enligt linjen VIII - VIII i fig. 7. Fig. 9 är', 'en sektion enligt linjen X - X i fig. 10. Fig. 10 är en horisontalsektion enligt', 'fig. 9. Fig. 11 är en vertikalsektion genom en kammare med tvã mellanbottnar,', 'särskilt för elektriska tillförselledningar. Fig. 12 är en vertikalsektion en-', 'ligt linjen XII - XII i fig. 11. Fig. 13 är en sektion enligt linjen XIII - XIII', 'i fig. 11. Fig. 14 är en horisontalsektion enligt linjen XIV - XIV i fig. 15', 'genom en kammare med gasanslutning. Fig. 15 är en vertikalsektion till fig. 14.', 'Fig. 16 är en sektion enligt linjen XVI - XVI genom kammaren enligt fig. 15.', 'Fig. 17 visar en i byggnadens vägg jäms med putsen infällbar ram. Fig. 18 vi-', 'sar en kammare med plattor och genomgäende fasthällningsbultar. Fig. 19 är en', 'sektion enligt linjen XIX - XIX genom kammaren enligt fig. 18. Fig. 20 visar en', 'slitsad utjämingsskiva framifrän. Fig. 21 visar putsramen för elektroinstalla-', 'tionselementen med pasatt putsram för gasinstallationsarmaturerna. Fig. 22 är', 'en horisontalsektion av de bâda ramarna genom lysämnesarmaturen och mellan dessa', 'belägna delar. Fig. 23 är en sektion enligt linjen XXIII - XXIII i fig. 22.', 'Fig. 24 är en sektion enligt linjen XXIV - XXIV i fig. 21, och fig. 25 är en', 'sektion enligt linjen XXV - XXV i fig. 22. Fig. 26 visar kammaren enligt fig. 21', 'och fig. 22. Fig. 27 är en sektion enligt linjen XXVII - XXVII i fig. 26. Fig.', '28 till 30 visa användningen av uppfinningen hos en anläggning utan gasinstalla-', 'tion.']"
3,"['310389', 'Vid utföringsformen enligt fig. 1. och 2 har armaturhuset U-formad tvär-', 'sektion. Den främre flänsen 2 vilar pã en botten 3. Det bakre undre hörnet är', 'böjt inât respektive infällt, sã att den bakre flänsen 4 och bottnen 3 icke', 'sträcka sig fram till det U-formade husets hörn. I denna infällda del är en', 'list 5 insatt, som halles fast medelst en horisontell ribba 6 och en vertikal', 'ribba 7. Listen 5 innefattar tvã kvadratiska kanaler 8 för gas.', 'Vid armaturhusets botten 3 äro lâdor 9a fästa nedifrán pã inbördes av-', 'stand och försedda med anslutningar 10 för gasslangar e.dyl. Fastsättningen sker', 'medelst skruvar 11, 12 frän armaturhusets inre och de bakre skruvarna 12 passe-', 'ra genom listen 5 och fästa sãlunda även denna. Listens 5 bakre gaskanal 8 är', 'medelst en urborrning 13 förbunden med en i lâdan 9a till anslutningen 10', 'förande urborrning 14. Övergängen frän listen 5 till ladan 9a är tätad medelst', 'en packbox 15. Mellan ladan 9a och bottnen 3 är en som isolering tjänande', 'skiljeplatta 16 inmonterad.', 'Armaturhuset 1 är i sitt inre vid flänsarna 2 och 4 försett med ribbor', '17 för anbringandet av en bärstomme för de elektriska installationsdelarna', 'samt med ribbor 18 för anbringande av en ljusgenomsläppande skiva.', 'I fig. 3 visas det för rummets upplysning avsedda och utan avbrott för-', 'lopande armaturhuset 1 till en del av sin längd. Vid huset 1 är ett särskilt', 'armaturhus 19 anbragt för belysning av en nedanför belägen sjuksäng.', 'Installationen av ledningarna i väggen framgar av fig. 4. Nedanför de elektriska', 'ledningarna 20 för svagström, nätström och telefon äro gasledningar 21 installe-', 'rade. Ledningarna äro anbragta i samma vägg som belysningsarmaturen.', 'Ledningarna 20 och 21 leda till de mot väggen riktade anslutningslâ-', 'dorna 22, frän vilka tillförselledningar 23, 24 avgã. Tillförselledningarna', '24 för gas äro medelst armaturer nedifrán anbragta vid armaturhuset 1 vid', 'det ställe, där listen 5 med de genomgaende gasledningarna är anbragt. De elek-', 'triska iillförselledningarna 23 för svagström, nätström och telefon äro frän', 'anslutningslädan 22 förda rakt in i armaturhuset 1 och där anslutna till kläm-', 'morna.', 'Av fig. 3 framgar, att öppningarna 25 för tillförselledningarna 23 och', 'anslutningarna 26 för tillförselledningarna 24 alltid äro belägna i omrädet', 'bakom en sängarmatur 19. Härigenom underlättas installationen och erforderliga', 'elektriska och mekaniska anslutningsarmaturer döljas genom den framför belägna', 'sängarmaturen,', 'Fig. 5 visar en annan anslutningsmöjlighet. En vägg 27 skiljer tvã sjuk-', 'rum frân varandra. P& varje sida är ett armaturhus 1 anbragt, som innefattar', 'den utan avbrott förlöpande armaturhusdelen för rumsbelysning och det erfor-', 'derliga antalet sängarmaturer 19, av vilka en visas för varje rum. I den tvär-']"
4,"['4', 'vägg 28, som skiljer de bâda sjukrummen frän korridoren, är ett vertikalt', 'schakt 29 anbragt för de vertikala stigarledningarna 30 för gas och de verti-', 'kala stigarledningarna 31 för de elektriska anslutningarna. Schaktet 29 är för-', 'sett med en öppning 32 till varje sjukrum. Genom varje öppning 32 sträcker sig', 'en väggbelysning med armaturhusets 1. gavelsida. Pã detta sätt kunna anslut-', 'ningarna för gas och elektricitet utföras pã kortast möjliga sträcka. Dessutom', 'bortfalla eljest erforderliga putsarbeten, sã att den ihâliga väggen 27 icke', 'därigenom försvagas.', 'För anslutning av gas frän stigarledningarna 30 till armaturerna 33 pa', 'belysningsarmaturerna äro tillförselledningarna 34 anbragta. Frân stigarled-', 'ningarna 31 leda ledningar 35 pã liknande sätt till armaturhuset 1. För att de', 'olika elektriska ledningarna skola skiljas frän varandra i schaktet äro skilje-', 'väggar anbragta. Till schaktet 29 leder en förlängning 36 till öppningen 32.', 'Fig. 6 visar armaturhusets 1 tvärsektionsform med den ljusgenomsläppliga', 'översidan 50, rummet 53 för anslutningarna och bärstommen med installationsde-', 'larna samt en infälld del vid det hogra undre hörnet för mottagande av listen 5', 'med gaskanalerna. Den horisontella sektionen enligt fig. 7 visar armaturhuset', '1 fäst vid rumsväggen 9, under det att det vertikala schaktet 29 sträcker sig', '-', 'vid tvärväggen 28, där de elektriska ledningarna 31 och tvã gasledningar 30,', 't.ex. för tryckluft och syre, äro anordnade. En öppning 32 i väggen 28 leder', 'frän schaktet 29 till rummet.', 'Armaturhuset 1 är i närheten av sin ände vid schaktet 29 uppdelat medelst', 'skiljeväggen 37. Denna avstänger gastätt hela innerrummet utmed hela tvärsek-', 'tionen, sãsom framgär av fig. 6 och fig. 8. Husets profil fortsättes med listen', '5 för gasledningarna, Hopsvetsningen av skiljeväggens 37 kant med armaturhusets', '1 genomgäende profil kan ske medelst s.k. treplätssvetsning,', 'Skiljeväggen 37 uppdelar husets inre rum i kanalen 53 för de elektriska', 'installationerna och den s.k. förkammaren 54. Bärstommen med de elektriska in-', 'stallationsdelarna och anslutningarna är anbragt i kanalen 53 pã ena sidan av', 'skiljeväggen 37. pão andra sidan om skiljeväggen 37 är förkammaren 54 anbragt,', 'som sträcker sig till eller nästan till rumsväggen 28 med endast ett ringa av-', 'stand 51. Mot denna vägg är förkammaren 54 öppen vid 52. Genom denna öppna sida', '52 kunna samtliga ledningar, sâväl de elektriska ledningarna 31 som även gas-', 'ledningarna 30 införas frän schaktet 29. De elektriska ledningarna föras utan', 'anslutning genom förkammaren 54. De sträcka sig via packboxar 38, 39, 40, 41', 'genom skiljeväggen 37 in i kanalen 53 och äro där anslutna till bärstommen. I', 'förkammaren 54 finnas sãlunda inga elektriska anslutningsställen.', 'Förkammaren 54 är endast avsedd för anslutning av gasledningarna, Sâsom', 'framgär av fig. 7 sträcka sig tillförselledningarna 42 och 43 in i förkammaren']"
5,"['310389', '54 och äro där omböjda i tvärriktningen samt äro vid 44 och 45 anslutna till', 'gaskanalerna i listen 5. Anslutningarna ske medelst i och för sig kända och', 'för dessa ändamal lämpliga installationsorgan. För att listen 5 skall vara ät-', 'komlig, är rumsväggen vid anslutningsstället avbruten vid 46.', 'Vid utföringsformen av armaturhuset enligt fig. 9 och 10 införas till-', 'förselledningarna 30, 31 för elektrisk ström och gas vid husets 1 baksida 4.', 'Skiljeväggen 37 skiljer förkammaren 54 fran husets aterstäende del 53. Vid hu-', 'sets 1 undersida är listen 5 med gaskanalerna anbragt. Gaskanalerna utträda ur', 'väggen bakom förkammaren 54, och rörledningarna 42, 43 förbinda gasledningsrö-', 'ren 30 med gaskanalerna i listen 5, som är âtkomlig via en öppning 46 i kammar-', 'väggen.', 'De elektriska ledningarna 31 införas direkt i armaturhusets 1 aterstà-', 'ende del 53 och förbindas med installationsdelarna vid den icke visade bär-', 'stommen. Fig. 11 - 13 visa i olika sektioner utbildningen av en kammare 47 för', 'elektriska anslutningar. För denna kammare 47 är ramen 48 enligt fig. 17 av-', 'sedd. Denna ram är infälld i väggen ach putsen. För detta ändamäl äro förank-', 'ringsorgan 49 anbragta. Ramen 48 är försedd med ovanför varandra anbragta öpp-', 'ningar 55, 56, 57, genom vilka ledningarna för telefon, svagström samt nätström', 'utträda skilda frän varandra.', 'I ramen 48 införes kammaren 47 glidbart. Pã den mittemot belägna sidan', 'fästes kammaren 47 medelst muttern 46 vid armaturhuset. För att skydda detta', 'hus, är muttern 46 utbildad pã sadant sätt, att den astadkommer en elektriskt', 'ledande förbindelse mellan huset 1 och kammaren 47.', 'Kammaren 47 är uppifrän och nedät uppdelad i tre etager, 58, 59, 60.', 'Det översta etaget är skilt frân etaget 59 och är avsett för telefonanslutning.', 'I detta etage 58 inmonteras en redan i fabriken med anslutningar försedd kläm-', 'ma 61 för telefonanslutningen. Via det borttagbara locket 62 är etaget 58 för', 'telefonanslutningen atkomlig. Vid anslutning av telefonledningarna behöver per-', 'sonalen sãlunda endast ha tillgang till det övre etaget 58, varför anslutnings-', 'arbetet underlättas.', 'De nedanför belägna etagerna 59 och 60 äro via öppningarna 63, 64 för-', 'bundna med armaturhusets 1 inre. Öppningarna 63, 64 äro avsedda för genomfö-', 'ring av kablarna för svagström och nätström.', 'Fig. 14 - 16 visa en kammare 65 för gastillförselledningarna, Tvärsek-', 'tionsformen framgar av dessa figurer. Kammaren 65, som döljer gastillförsel-', 'ledningarna 43, 42 frän väggen till armaturhuset, bestär av tvã delar. Den', 'undre kammardelen 67 innefattar tre upprättstäende väggar 68 och är medelst', 'en skruv 69 fäst vid en gasanslutningsdel 70. En U-formad övre del 71 av kamma-', 'ren är förbunden med den undre delen 67 medelst skruvar 72. Kammaren 65 inne-']"
6,"['310389', 'fattar en undre framskjutande del 73, som täcker anslutningsstället 74 för de', 'bâda rastillförselledningarna 42, 43. Dessa ledas dit i S-form frän den fasta', 'vägganslutningen. De äro sãlunda tillräckligt flexibla för att anslutningen 74', 'för armaturen och sálunda hela armaturhuset skall kunna förskjutias uppät och i', 'sidled alltefter önskan. Pã detta sätt erhälles viss frihet vid armaturens', 'montering.', 'Fig. 18 visar armaturhuset 1 och särskilt dess profil. Med 50 betecknas', 'den ljusgenomsläppliga översidan, med 53 innerrummet för bärstommen och en', 'list 5 med gasledningarna,', 'Kammaren 75 innefattar en fästbult 76. Sãsom framgar av fig. 19 är kamma-', 'ren oval. Kammaren är i höjdled anordnad pã sadant sätt, att den med en vid', 'armaturen belägen platta 77 täcker en stor del av husets bakvägg i höjdled.', 'Mot rumsväggen anligger kammaren med plattan 78. Genom anordnandet av kamma-', 'ren i höjdled erhâlles en stabil anliggning. Avständet mellan den bakre väggen', 'och rumsväggen 9 skall uppga till ca 60 mm. Kammaren 75 innefattar den genom-', 'gaende fastsättningsbulten 76. Vid rumsväggen fasthälles denna medelst en vägg-', 'dymling 79. Den pã bulten 76 anbragta muttern 80 häller fast kammaren 75 vid', 'väggen. Muttern 80 är anbragt i en inbuktad del av plattan 77, sã att den icke', 'skjuter fram frân denna platta. Pã bulten monteras armaturhuset med sin bak-', 'vägg och med användande av en eller flera lagerplattor 81 och en ävenledes pã', 'bulten 76 gängad mutter 82.', 'Ojämnheter pã rumsväggen utjämnas medelst slitsade utjämningsskivor', '83', 'enligt fig. 20.', 'Vid utföringsformen enligt fig. 21 och följande är den i putsen anbragta', 'ramen 84 för den elektriska installationen med sin baksida anbragt pã rumsväg-', 'gen och fäst medelst en skruv 85. Uppât och nedät äro i ramens sidoväggar ur-', 'tagningar 86 anbragta för införing av de elektriska ledningarna 87, vilka sã-', 'lunda alltefter förhällandena kunna införas i ramen uppifrän eller nedifrán.', 'Av de fyra visade elektriska ledningarna är den hogra ledningen avsedd som', 'telefonanslutning.', 'Av fig. 22 och 23 framgar, att ramens 84 sidoväggar icke sluta jäms med', 'putsen, utan i stället skjuta fram ett stycke frän putsen. Putsens tjocklek', 'behöver därför icke avpassas i överensstämmelse med ramsidoväggens höjd utan', 'kan vara oberoende av denna. Putsen göres sã tjock, att de elektriska led-', 'ningarna 87 även kunna installeras pa rumsväggen och täckas av putsen.', 'pa den vänstra sidan om putsramen för den elektriska installationen är', 'en putsram 88 för gasinstallation monterad. Denna putsram anligger även med', 'sin baksida mot rumsväggen och är fäst vid denna medelst en eller flera skruvar', '89. Genom urtagningar i sidoväggarna äro gasledningarna 30, vilka även äro be-', 'lägna under putsen, införda i ramen 88 och upptas där av gasanslutningsstycket']"
7,"['310389', '91. Detta är medelst skruvarna 92 fäst i ramen 88, som är öppen vid 90 pa den', 'sida, vid vilken den angränsar mot ramen 84 för den elektriska installationen.', 'Vid denna sida förbindas de bâda ramarna med varandra medelst punktsvetsning', '93. Putsramen 88 för gasinstallationen skjuter fram frän putsen med sin sido-', 'vägg liksom putsramen 84 för den elektriska installationen,', 'Gasanslutningen visas i fig. 23 och 24. I putsramen 88 är ett gasanslut-', 'ningsstycke 91 fäst medelst skruvar 92. Gasanslutningsstycket 91 kan vara di-', 'mensionerat för önskat antal gasledningar 30. I föreliggande fall visas tvã', 'gasledningar 30. Till varje gasledning hör en uppätriktad kanal 94 för anslut-', 'ning till gasledningen 30 vid rumsväggen och till en snett riktad samt i spetsig', 'vinkel förlöpande kanal 95 för anslutning till armaturens förbindelseledningar', '42,43. De bada kanalerna 95 utmynna i en snett förlöpande yta 97. Pã denna', 'fastskruvas en anslutningsplatta 98 medelst skruvar 99. Frän anslutningsplat-', 'tan 98 utgar förbindelseledningarna 42, 43 till armaturen. Genom fastskruvning', 'av förbindelseplattan 98 erhälles tät anslutning med användande av en packning.', 'Anslutningsstycket 91 är lämpligen redan i fabriken hoplött med gasled-', 'ningarna 30 vid väggen. Anslutningsstycket kan allt efter förhällandena fast-', 'skruvas pa sãdant sätt, att gasledningarna 30 vid väggen antingen äro riktade', 'uppät eller nedãt. Den snett förlöpande ytan 97 sträcker sig sãlunda antingen', 'uppât eller nedat, sãsom visas. Man erhäller sãlunda möjlighet till anpassning', 'efter de lokala förhällandena.', 'För att dölja respektive upptaga de elektriska ledningarna mellan arma-', 'turhuset 1 och putsramen 94 är en lâdformad kammare 100 anbragt. Denna pâträdes', 'putsramens sidovägg, som skjuter fram sã mycket, att toleranser kunna utjämnas.', 'I fig. 25 visas ett glapprum 101 mellan putsen och kanten pã den ladformade', 'kammaren. Denna är uppdelad medelst flera mellanbottnar. Den översta delkamma-', 'ren är atkomlig via ett lock 62 och är avsedd för telefonanslutning. Anslut-', 'ningsklämman är betecknad med 61 och delkammaren med 58.', 'Om sã erfordras kan en ladformig kammare 102 vara anbragt för att dölja', 'gasledningarna mellan putsramen 88 och armaturhuset 1. Denna kammare 102 är', 'U-format böjd, sãsom framgär av fig. 26, och fastskruvas vid sina kanter medelst', 'skruvarna 103 vid en sidovägg pa den ladformiga kammaren 100 för de elektriska', 'installationerna. Alltefter platsförhallandena kan kammaren 102 monteras vid', 'den ena eller den andra sidan (102a, 103a). Kammaren 102 är uppträdd pa puts-', 'ramen 88 för gasinstallationen,', 'Enligt fig. 22 skiljer en skiljevägg 104 i armaturhuset 1 vid den ena', 'änden ett enbart för gasanslutningen avsett utrymme gastätt frän armaturhusets', 'innerrum med de elektriska delarna för att hindra, att gasanslutningen blir', 'belägen i omrâdet för elektrisk anslutning.']"
8,"['8', 'Genom att putsramarnas sidoväggar skjuta fram förbi putsytan kan putsens', 'tjocklek väljas alltefter önskan och ledningarna kunna monteras pã rumsväggen.', 'Genom att använda en pamonteringsputsram respektive en ladformig pamonterings-', 'kammare för gasinstallationen koncentreras och förenklas hela installations-', 'arbetet. Särskilt uppnãs genom användandet av enteringsramarna att anslut-', 'ningsställena i byggnaden frän början erhâlla rätt läge i förhallande till an-', 'slutningsställena vid armaturhuset.', 'Putsramarna respektive de lâdformiga kamrarna kunna kombineras alltefter', 'önskan och i beroende av om en gasinstallation önskas eller icke. Systemet', 'tillater pamontering pa den högra eller den vänstra sidan. Matning av ledning-', 'arna kan ske uppifrän eller nedifrän.', 'En stor del av ledningarna och anslutningsstyckena kan redan i fabriken', 'förbindas med varandra, sã att installationsarbetet ytterligare underlättas.', 'Salunda kan gasanslutningsstycket 91 redan i fabriken förbindas med ledningarna', '30. Vid installation skjutas ledningarna 30 inifrän genom urtagningarna i puts-', 'ramens 88 sidovägg och anslutningsstycket 91 fastskruvas. sãsom framgar av', 'fig. 21 äro skruvarna 92 i huvudsak belägna i centrumlinjen, sã att anslut-', 'ningsstycket 91 även kan skruvas fast pã sãdant sätt, att kanalerna 94, 95', 'med ledningarna 30 äro riktade nedât.', 'I fig. 28 - 30 visas anordnandet och användandet av de nu beskrivna', 'delarna av en armatur, som icke har nágra gasledningar och sãlunda icke fordrar', 'nãgon gasinstallation, De för den kombinerade installationen använda elektriska', 'delarna kunna även i detta fall användas oförändrade och utan nágra tillsatser.', 'I fig. 21 visas urtagningar 105 i ramen 88 för tillförseln av ledning-', 'arna. Urtagningarna 86 sträcka sig delvis även utmed den bakre väggen.', 'Patentkrav', '1. Kopplingsanordning för el- och/eller gasdistribution vid väggarma-', 'turer för sjukrum med ett avlängt, U-format armaturhus, som sträcker sig över', 'flera sjuksängar respektive utmed rummets hela bredd, k ä n n e t e C k n a d', 'a v, att armaturhuset (1) är utbildat med en i längdriktningen utan avbrott', 'förlöpande tillbakaböjd eller infälld del, i vilken en list (5) med kanaler', '(8) för gasledningar är inmonterad utifrän.', '2. Kopplingsanordning enligt krav 1, k ä n n e t e C k n a d', 'a v,', 'att en lada (9a) med uttagsställen medelst skruvar är fäst nedanför listen (5)', 'och armaturhusets botten (3). (Fig. 1 och 2).']"
9,"['310389', '3. Kopplingsanordning enligt krav 1 och 2, k ä n n e t e C k n a d', 'a v, att listen (5) med kanalerna (8) för gasledningar är anordnad vid armatur-', 'husets (1) bakre undre kant.', '4. Kopplingsanordning enligt kraven 1 - 3, k ä n n e t e C k n a d', 'a v, att gaskanalerna (8) äro anordnade bredvid varandra i listen (5). .', '5. Kopplingsanordning enligt kraven 1 - 4, k ä n n e t e C k n a d', 'a v,', 'att gaskanalerna (8) äro kvadratiska eller rektangulära.', '6. Kopplingsanordning enligt kraven 1 - 5, k ä n n e t e C k n a d', 'a v, att avständet mellan gaskanalerna (8) är tillräckligt för att möjliggöra', 'passage av fastsättningsskruvar (12) för listen (5) och nämnda lada (9a), .', '7. Kopplingsanordning enligt kraven 1 - 6, k ä n n e t e C k n a d', 'a V en packboxtätning (15) vid övergängen frän en gaskanal (8) i listen (5)', 'till en gaskanal (14) i nämnda lada (9a). (Fig. 1 och 2).', '8. Kopplingsanordning enligt kraven 1 -7,känneteck n a d', 'a', 'V en som isolering tjänande skiljeplatta (16) mellan armaturhuset (1) och', 'nämnda lâda (9a). (Fig. 1 och 2).', '9. Kopplingsanordning enligt kraven 1 - 8, k ä n n e t e C k n a d', 'a', 'v, att de elektriska ledningarna och gaskanalerna (8) äro införda bakom en', 'vid armaturhuset (1) anbragt sängarmatur (19).', '10. Kopplingsanordning enligt kraven 1 - 8, k ä n n e t e C k', 'n', 'a', 'd', 'a v, att de elektriska ledningarna och gaskanalerna (8) äro införda vid det', 'genomgäende armaturhusets (1) gavelsida via en muröppning (32) vid ett led-', 'ningsschakt (29) i rumsväggen. (Fig. 7 och 10).', '11. Kopplingsanor dning enligt krav 10, k ä n n e t e c k n a d', 'a v,', 'att en förkammare (54), som innesluter gastillförselledningens rör (42, 43)', 'och deras anslutningar (44, 45) till gaskanalerna (8), är anbragt i armatur-', 'huset (1) i närheten av dettas ände och medelst en skiljevägg (37) är skild', 'frän armaturhusets aterstäende del (53). (Fig. 7 och 10).', '12. Kopplingsanordning enligt krav 11, k ä n n e t e C k n a d a v,', 'att samtliga tillförselledningar äro frän schaktet (29) via en öppning (32)', 'i rumsväggen införda i den mot detta ställe öppna eller stängda förkammaren', '(54), varvid gasledningarna (42, 43) äro i förkammaren via en urtagning i kam-', 'marväggen i tvärriktningen anslutna till gaskanalerna (8) i listen (5), och', 'att de elektriska ledningarna (31) via packboxar (38 - 41) i skiljeväggen (37)', 'äro anbragta i armaturhusets (1) andra del (53). (Fig. 7 och 10).', '13. Kopplingsanor dning enligt krav 11, k ä n n e t e C k n a d a v,', 'att gastillförselledningarna (30) äro frän den bakre rumsväggen (9) via en', 'öppning införda i förkammaren (54) och där äro anslutna till gaskanalerna (8)', 'via en urtagning (46) i kammarväggen, under det att de elektriska ledningarna']"
10,"['10', '(31) pa den andra sidan om skiljeväggen (37) äro direkt införda i armaturhu-', 'sets (1) andra del (53). (Fig. 7 och 10).', '14. Kopplingsanordning enligt krav 1 - 13, k ä n n e t e C k n a', 'd', 'a', 'v, att lâdformiga kamrar (47, 65, 75) äro anordnade mellan armaturhuset (1)', 'och rumsväggen (9) för att innesluta ledningar, anslutningar, fastsättnings-', 'bultar e.dyl. (Fig. 11, 14, 15 och 18).', '15. Kopplingsanordning enligt krav 14, k ä n n e t e C k n a d a', 'V,', 'att kammaren (47) är försedd med mellanbottnar för skilda elektriska ledningar,', 't.ex. starkströmsledningar, svagströmsledningar, radioledningar och telefon-', 'ledningar. (Fig. 11 och 12).', '16. Kopplingsanordning enligt krav 15, kännetecknad', 'a', 'v,', 'att den ena av de yttre delkamrarna (58) innefattar en utifrän genom ett lock', '(62) e.dyl. âtkomlig anslutningsklämma (61), exempelvis för telefonanslutning.', '(Fig. 11 och 12).', '17. Kopplingsanordning enligt krav 14, k ä n n e t e C K n a d', 'a v,', 'att böjda rör (42, 43) för anslutning av gasledningarna till gaskanalerna (8)', 'i den pa armaturhusets (1) ytteryta anbragta listen (5) äro anordnade i kamma-', 'ren (65). (Fig. 15).', '18. Kopplingsanordning enligt nâgot av kraven 14 - 17, k ä n n e', '-', 't', 'e C k n a d a v, att den vid armaturhuset (1) fästa kammaren glidbart', 'ingriper i en vid rumsväggen (9) jäms med putsen anbragt inmonteringsram (48),', 'som är försedd med slitsar (55, 56, 57) för passage av elektriska tillförsel-', 'ledningar respektive tillförselrör. (Fig. 17).', '19. Kopplingsanordning enligt nágot av kraven 14 - 17, k ä n n e', '-', 't', 'e', 'C', 'K', 'n', 'a', 'd', 'a v, att kammaren (75) är avstängd vid bâda ändar medelst', 'plattor (78, 77), vilka anligga mot rumsväggen (9) och armaturhuset (1) samt', 'stödja detta. (Fig. 18).', '20. Kopplingsanordning enligt krav 19, k ä n n e t e C k n a d a v,', 'att en genomgäende fastsättningsbult (76) är anbragt i kammaren (75) och är', 'försedd med en i armaturhuset (1), mellan +armaturhuset och den vid armaturen', 'anbragta plattan (77) anordnad fastsättningsmutter (82), en infälld fasthäll-', 'ningsmutter (80) och vid väggsidan en tryckplatta (78) samt en dymling (79)', 'e.d. (Fig. 18).', '21. Kopplingsanordning enligt krav 19 eller 20, k ä n n e t e C K n a d', 'a v, att ojämnheter mellan kammaren (75) och armaturhuset (1) eller rumsväg-', 'gen (9) äro utjämnade medelst slitsade utjämningsskivor (83). (Fig. 20).', '22. Kopplingsanordning enligt nágot av kraven 19 eller 20, k ä n n e -', 't e C k n a d a v, att kammaren (47, 65, 75) har rektangulär, kvadratisk,', 'cylindrisk eller oval tvärsektion.']"
