PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr 356 109', 'Int CI', 'F 16 h 39/44', 'P.ans. nr', '17004/69', 'Inkom den', '9 XII 1969', 'Giltighetsdag den', '9 XII 1969', 'PATENT- OCH', 'Ans. allmänt tiligänglig den', '17 VII 1970', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '14 V 1973', 'Prioritet', 'begärd frän den 16 I 1969', '(USA, 791 752)', 'NORTH AMERICAN ROCKWELL CORPORATION, PITTSBURGH, PENN. USA', 'Uppfinnare: C F Gressard, Kent, Ohio', 'Ombud: P-U Hjärne', 'Manöveranordning för päverken av snedskivans slag i en hydrostatisk transmission', 'r', 'Föreliggande uppfinning hänför sig till en manöveranordning', 'av det slag som angives i ingressen till patentkravet 1.', 'Generellt utnyttjas vid hydrostatiska transmissioner en', 'hydraulpump för drivning av en hydraulmotor. Saväl pumpen som motorn', 'äro i regel försedda med en mängfald kolvar som äro orienterade axiellt', ""och med inbördes mellanrum'utefter periferin hos en cirkel som är cent-"", 'rerad pá rotationsaxeln hos de respektive pump- och motorrotorerna. En', 'drivanordning eller kraftkälla vrider pumprotorn och ästadkommer en', 'fram- och rörelse hos pumpkolvarna mot en-snedskiva eller', 'wobbelskiva (swash plate), varvid hydraulmediet pressas frän pumpen in', 'i motorn. Da hydraulmediet införes frán pumpen i motorn under tryck', 'komma motorkolvarna att utsättas för en fram- och atergaede rörelse', 'mot en i motorn belägen snedskiva eller wobbelskiva, och därvid att', 'astadkomma en vridning av motorns rotor, som är operativt förbunden', 'med den anordning som skall drivas.', 'Vid en del typer av hydrostatiska transmissioner kan lut-', 'ningen hos bâda snedskivorna varieras, men 1 manga andra fall kan lut-', 'ningen hos bara en av snedskivorna varieras. Da lutningen hos bara en', 'snedskiva kan varieras brukar denna snedskiva vara den som tillhör']"
2,"['2', 'pumpen. Hydrostatiska transmissioner av det sistnämnda utförandet ut-', 'göra sãlunda en transmissionstyp med variabel pump och fixerad motor.', 'Under alla förhällanden kommer en ändring i snedskivans lutning att', 'direkt medföra en ändring av förskjutningen per slag hos kolvarna som', 'verka mot ifrägavarande snedskiva, varför hastigheten och, omvänt,', 'effekten som överföras genom den hydrostatiska transmissionen kunna', 'varieras i obegränsad utsträckning genom att man reglerar lutningen', 'hos snedskivan.', 'En manöveranordning utformad enligt föreliggande uppfinning', 'skall vara särskilt väl lämpad för paverkan av en hydrostatisk trans-', 'mission i vilken lutningen hos bara den ena snedskivan kan varieras.', 'Ehuru manöveranordningar arbetande med luft, hydraulik,', 'elektricitet och mekanik ha använts i olika omfattning för paverkan', 'av snedskivan vid hydrostatiska transmissioner, visar det sig att', 'endast mekaniska manöverorgan ge operatören tillräckligt god känslig-', 'het. Trots detta har man hittills vid mekaniska manöverorgan endast', 'kunnat uppnã fundamental riktnings- och hastighetsutväljning, varvid', 'extra och separata manöveranordningar hittills ha erfordrats da man', 'önskat desaktivera och/eller orörliggöra, dvs. lasa, transmissionen.', 'Föreliggande uppfinning har sálunda till huvudändamal att', 'astadkomma en mekanisk manöveranordning medelst vilken en snedskiva', 'i en hydrostatisk transmission kan slagpâverkas av en enkelhävarm', 'som ocksà möjliggör selektiv fastlasning av transmissionen. Vidare', 'avser uppfinningen att âstadkomma en anordning av nämnda typ, vilken', 'anordning automatiskt ästadkommer hydraulisk bortkoppling mellan', 'hydraulpumpen och hydraulmotorn i den hydrostatiska transmissionen', 'genom paverkan av en avlastningsventil da manöverhävarmen bortkopp-', 'las frân paverkningsorganet som ästadkommer slagpäverkan av sned-', 'skivan. Uppfinningen avser ocksà att àstadkomma en manöveranordning', 'enligt ovan, vilken anordning inkluderar neutrallägesutlasning.', 'De för uppfinningen uppställda ändamälen uppnãs genom att', 'manöveranordningen erhällit de i patentkravet 1 angivna kännetecknen.', 'I kraven 2-12 angivas föredragna utföringsformer av uppfinningen.', 'Generellt sett är en manöveranordning som är utformad enligt', 'uppfinningen avsedd att slagpâverka en enda snedskiva i en hydrosta-', 'tisk transmission, varför manöveranordningen är speciellt väl lämpad', 'för en transmission av typen med variabel pump och fixerad motor.', 'Ett päverkningsorgan för slaget resp. ett päverkningsorgan för lâs-', 'ning äro rörligt anordnade i manöveranordningens hölje. Manöverhäv-']"
3,"['356109', 'armen är selektivt omställbar i den ena riktningen för ingrepp med', 'antingen det pâverkbara organet för slaget eller det paverkbara', 'organet för lasning. Dã manöverhävarmen frigöres frän det paverkbara', 'organet för slaget, och omställes mot det pâverkbara organet för', 'lasning, ästadkommer den hydrauliskt omställning av ett säkerhets-', 'päverkningsorgan för bortkoppling av hydraulpumpen fràn hydraulmo-', 'torn i den hydrostatiska transmissionen, varvid samtidigt en utlas-', 'ningsomkopplare paverkas, vilken hindrar motorn som driver den hydro-', 'statiska transmissionen frân att starta dà manöverhävarmen star i', 'ingrepp med päverkningsorganet för slaget.', 'Manöverhävarmen är ocksà omställbar i en andra riktning som', 'ligger vinkelrätt mot den första riktningen, varvid hävarmen selektivt', 'kan omställa antingen päverkningsorganet för slaget eller päverknings-', 'organet för lasning. Skilda spärrorgan kunna ingà i manöveranordningen', 'med uppgift att bibehâlla manöverhävarmen och/eller päverkningsorga-', 'nen i lägen som äro förutbestända pà grundval av önskad säker drift', 'hos en hydrostatisk transmission.', 'En lämplig utföringsform och tre varianter av uppfinnings-', 'föremälet äro sãsom exempel visade pa bifogade ritning och komma att', 'beskrivas nedan utan att samtliga möjligheter och modifikationer med', 'avseende pá uppfinningen ingà häri. Uppfinningsföremalet är sálunda', 'definierat av patentkraven och inte begränsat till detaljerna i be-', 'skrivningen.', 'Pã ritningen är fig. 1 en delvis bortbruten sidovy av en', 'manöveranordning enligt uppfinningen, fig. 2 är en ocksà delvis bort-', 'bruten delvy som är tagen i huvudsak längs linjen 2-2 i fig. 1 och', 'som visar manöverhävarmen mitt emellan neutral/slagläget resp. neut-', 'ral/avlastningsläget, fig. 3 är en partiell VY av anordningen enligt', 'fig. 2 med manöverhävarmen i neutral/avlastningsläge, fig. 4 är ett', 'i huvudsak längs linjen 4-4 i fig. 2 taget tvärsnitt, fig. 5 är en i', 'huvudsak längs linjen 5-5 i fig. 1 tagen vy uppifran, varvid grind-', 'plattan framträder, fig. 6 är ett i huvudsak längs linjen 6-6 i fig. 1', 'taget horisontalsnitt, fig. 7 är ett i huvudsak längs linjen 7-7 i', 'fig. 2 taget vertikalsnitt, fig. 8 är en vy som är likartad en del av', 'fig. 4 och äskädliggör manöverhävarmen omställd till markeringsläget,', 'dvs. med manöverhävarmen i det läge som den intar dà transmissionen', 'är lâst, fig. 9 är ett i huvudsak längs linjen 9-9 i fig. 2 taget', 'horisontalsnitt, fig. 10 är en vy som är likartad fig. 3 och', 'äskädliggör manöverhävarmen i neutral/slagläget, fig. 11 är ett', 'lutande vertikalsnitt som är taget i huvudsak längs linjen 11-11', 'i fig. 10 och som med heldragna linjer visar manöverhävarmen i']"
4,"['4', 'neutral/slagläget och med streckprickade linjer visar manöverhävarmen', 'i läge svarande mot full fart framât, fig. 12 är en vy som är likartad', 'fig. 5 och som innefattar tvà alternativa varianter, fig. 13 är ett i', 'huvudsak längs linjen 13-13 i fig. 12 taget vertikalsnitt, fig. 14 är ett', 'i huvudsak längs linjen 14-14 i fig. 13 taget vertikalsnitt, fig. 15 är ett', 'i huvudsak längs linjen 15-15 i fig. 12 taget vertikalsnitt och fig. 16 är', 'en vy som är likartad fig. 5 men som endast svarar mot en del av denna,', 'varvid fig. 16 äskädliggör en tredje alternativ variant.', 'Pã bifogade ritningar är en manöveranordning som utgör en ut-', 'föringsform av föreliggande uppfinning generellt betecknad 10. En hâllar-', 'platta 11 (fig. 6) med Z-formigt tvärsnitt är fäst vid manöveranordningens', '10 hölje 12 och hänger ned frän detta. En bottenplatta 13 är fäst tvars. -', 'över hallarplattans 11 undre del pã avständ under höljet 12 och har till', 'uppgift att uppbära de rörelseöverförande organen pá sätt som kommer att', 'beskrivas mera i detalj nedan.', 'En bäraxel 14 sträcker sig mellan motsatta sidor pa höljet 12', 'och är fäst vid detta exempelvis medelst huvudskruvar 15 (fig. 9) En', 'hâlaxel 16 är roterbart anbragt pã bäraxelns 14 mittparti mellan första', 'och andra päverkningsorgan 17 resp. 18, vilka ocksà äro roterbart anbragta', 'pã bäraxeln 14. Det första paverkningsorganets 17 eller slagorganets nay', '19 är roterbart uppburet pâ hâlaxelns 16 ena sida och är ätskilt frän', 'denna medelst en jäderbricka 20. Det andra pâverkningsorganets 18 eller', 'läsningsorganets nav 21 är roterbart uppburet pá halaxelns 16 andra sida', 'och är ätskilt frän denna medelst en andra fjäderbricka 22.', 'En svängplatta 23 är svängbart anbragt pa en svängningstapp 24', 'som ligger i tvärriktningen för bäraxelns 14 geometriska axel 25 och är', 'uppburen i de i linje med varandra liggande borrningarna 26 och 28 (fig.', '4) i pa avstand frän varandra liggande parallella konsolarmar 29 och 30,', 'som sträcka sig utât frän hâlaxeln 16. Svängplattan 23 är försedd med en', 'muff 31 för uppbärning av manöverhävarmen 32 som sträcker sig uppät genom', 'axeln 14 och genom ett styrspär 33 i den pá höljet 12 uppburna grind-', 'plattan 34.', 'Under bäraxeln 14 är en säkerhetspâverkningshävarm eller vipp-', 'arm 35 uppburen av hällarplattans 11 liv 36 pã sádant sätt att den kan', 'svänga runt en axel 37, som ocksà är orienterad i bäraxelns 14 tvärrikt-', 'ning. Närmare bestämt är vipparmen 35, som pâverkar en neutrallägesutlãs-', 'ning och en avlastningsventil, svängbart lagrad pâ en bult 38 med en', 'fjäderbricka 39. Själva vipparmen 35 är försedd med ett par sidoriktade']"
5,"['5', 'vingar 40 och 41 och ett par pa avständ frän varandra belägna uppätrikta-', 'de fingrar 42 och 43 som grensla det nedätriktade bâgformigt avslutade', 'bladpartiet 44 pá svängplattan 23. Vingen 40 utgör neutrallägesutlâs-', 'ningsvingen genom att den paverkar den pa bottenplattan 13 monterade om-', 'kopplaren 45 medelst en länk 46 som är ansluten mellan vingen 40 och om-', 'kopplaren 45. Omkopplaren 45 hindrar drivanordningen (icke visad) frän', 'att startas utom da manöverhävarmen 32 befinner sig i neutral/avlastnings-', 'läget eller läsningsläget, sãsom kommer att beskrivas mera i detalj nedan.', '-', 'Vingen 41 utgör avlastningsvinge, eftersom nämnda vinge är', 'via en rörelseöverföringsmekanism 48 operativt förbunden med en ventil', '(icke visad) som styr medieströmningen frän hydraulpumpen i den hydro-', 'statiska transmissionen selektivt antingen till hydraulmotorn eller till', 'en behâllare frän vilken den âtercirkuleras till hydraulpumpen.', 'Rörelseöverföringsmekanismen 48 kan lämpligen utgöras av en', 'manöverkabel av drag/skjuttyp och kan vara utformad pá konventionellt', 'sätt, varvid en kärna 49 är glidbar fram och âter inom ett hölje, som', 'är generellt betecknat 50, under överföring av en mekanisk rörelse sãsom', 'följd av päläggning av drag- eller tryckkrafter pa kärnan samtidigt som', 'ätminstone höljets ändar äro fastlasta i ett inbördes fixerat läge i för-', 'hâllande till kärnan 49. Vid den sãsom exempel valda konstruktionen är', 'höljet 50 bildat av ett flertal tradar 51, företrädesvis av metall,', 'varvid nämnda tradar äro lagda anslutande till varandra, 1 form av en', 'spiralformig spole med ringa stigning, kring den radiella utsidan pa ett', 'inre böjligt plaströr 52 som sträcker sig utefter höljets 50 hela längd.', 'En yttermantel 53 omsluter spolen med trádarna 51 nästan ända fram till', 'spolens ändar. En förbindning 54 är anbragt över änden pa kabelhöljet 50', 'och är kallpressad eller fixerad pã annat lämpligt sätt vid den frilagda', 'delen pá den cylindriska grupperingen av trádarna 51. Ett flertal bommar', '(icke visade) kumna vara anordnade inom ändförbindningen 54, varigenom', 'en försegling erhälles mellan ändförbindningen 54 och manteln 53 vid pã-', 'krympning av nämnda förbindning pá manteln.', 'Ändförbindningen 54 är fixerad vid hallarplattans 11 liv 36', 'medelst en klämma 55, och kärnan 49 sträcker sig ut ur ändförbindningen', '54 och är fixerad i ett pá vingen 41 uppburet monteringsblock 56, exempel-', 'vis medelst en lässkruv 57.', 'Närhelst manöverhävarmen 32 star 1 neutralläget 58 1 styrspäret', '33 (fig. 5) kommer en neutrallägesfjäder 59 att hálla manöverhävarmen 32', 'anpressad i axelns 14 längdriktning mot inställning i spárets 33 lasnings-']"
6,"['6:1', 'del 60. Detta läge, som är visat i fig. 3, utgör neutral/avlastningsläget', '32A. Sãsom är bäst visat i fig. 4 bildar neutrallägesfjäder 59 en slinga', 'kring svängningstappen 24 mellan konsolarmarna 29 och 30 under anliggning', 'mot hâlaxeln 16 och under motverkan mot den ena sidan pa manöverhävarmen', '32, nämligen muffen 31, varvid manöverhävarmen anpressas till neutral/av-', 'lastningsläget 32A. Omställning av manöverhävarmen 32 längs neutralläges-', 'delen 58 i sparet 33 till neutral/avlastningsläget 32A bringar ocksà', 'svängningsplattans 23 bladparti 44 i ingrepp med fingret 42, varvid vipp-', '-', 'armen 35 vrides moturs, sãsom är visat i fig. 3, varigenom kärnan 49 i', 'kabeln 48 utsättes för en dragkraft som pâverkar avlastningsventiler (icke', 'visad) pá sãdant sätt att under tryck stande medium som utföres ur den', 'hydrostatiska transmissionens pump kommer att föras till pumpens förräds-', 'reservoar och inte till hydraulmotorn i transmissionen. Med hävarmen i', 'neutral/avlastningsläget 32A kommer sãlunda den hydrostatiska trans-', 'missionen inte att kunna drivas.', 'Da manöverhävarmen 32 sãledes införes i neutral/avlastnings-', 'läget 32A ingriper den med en konkav urtagning 61 i den avgrenade in-', 'greppsarmen 62 som sträcker sig i stort sett uppät frân navet 21 hos las-', 'ningsorganet 18. En omkastararm 63 (fig. 4) sträcker sig i huvudsak i sid-', 'led frän navet 21 och är försedd med en tapp 64, som är orienterad', 'parallellt med bäraxelns 14 geometriska axel, varvid ett svängbart för-', 'bindningsorgan 65 är roterbart kvarhället pá nämnda tapp medelst en', 'fjäderklämma 66.', 'Den undre delen pa det svängbara förbindningsorganet 65 kan', 'vara borrad och gängad sã att det gängade partiet 68 pã en ändstäng 69', 'kan införas däri. En läsmutter 70 säkerställer fastsättningen av änd-', 'stängen 69 vid det svängbara förbindningsorganet 65.', 'Ändstängen 69 är glidbart införd i ett förlängningsrör 71, som', 'är gyroskopiskt fastsatt vid en ändförbindning 72 pã tryck/dragkabeln', 'som bildar det kraftöverförande organet 73. Den gyroskopiska anordningen,', 'som i regel utgöres av ett modifierat arrangemang med ledkula och skâl', '(icke visade), kan företrädesvis vara skyddad av en elastisk tätnings-', 'hylsa 74. En liknande elastisk tätningshylsa 75 kan ocksà företrädesvis', 'vara anbragt vid ändstängens 69 inträdesställe i förlängningsröret 71.', 'Skjut/dragkabeln 73 kan vara ay godtycklig utformning där en', 'kärna 76 är glidbar fram och äter inom ett hölje, som är generellt be-', 'tecknat 78, för överföring av en mekanisk rörelse genom päläggning av', 'antingen drag- eller tryckkrafter pá kärnan 76 samtidigt som ätminstone']"
7,"['7', 'ändarna pá höljet 78 äro fastklämda i ett inbördes fixerat läge i för-', 'hâllande till kärnan 76. Den sãsom ett exempel valda skjut/dragkabeln 73', 'är konstruerad pã samma sätt som den ovan i detalj beskrivna kabeln 48.', 'Den vid kabelhöljet 78 fixerade ändförbindningen 72 är fäst vid botten-', 'plattan 13, exempelvis medelst omslutande muttrar 79 och 80 som äro an-', 'bragta pá den gängade utsidan pa ändförbindningen 72.', 'Ändstängen 69 är fäst vid kabelkärnan 76 pá allmänt känt sätt', 'och bildar i själva verket en förlängning pá kabelkärnan. Förlängnings-', 'röret 71 kommer inte endast att styra stängen 69 dã denna glider däri,', 'utan det hindrar ocksà alltför stor böjning av den del av kärnan 76 som', '-', 'glider i detsamma, speciellt da kärnan är utsatt för sammanpressande be-', 'lastningar.', 'Da manöverhävarmen är anbragt i urtagningen 61 1 den avgrenade', 'ingreppsarmen 62 medför en moturs vridning av manöverhävarmen 32 fran', 'neutral/avlastningsläget 32A (fig. 3) till läsningsläget eller parkerings-', 'läget 32B (fig. 8), varvid sistnämnda läge är angivet av bokstaven P pa', 'grindplattan 34 i fig. 5, att läsningsorganet 18 vrides moturs enligt', 'fig. 4 och 8, varvid ändstängen 69 indrages i förlängningsröret 71. Den', 'dragkraft som kärnan 76 da utsättes för kommer att pâverka en spärr-', 'mekanism (icke visad) som är tilldelad motordelen i den hydrostatiska', 'transmissionen. I regel bringas en stationär tapp (icke visad) eller', 'dylikt i ingrepp med en vridbar komponent i den hydrauliska motorns rotor', 'för att förhindra att denna vrides.', 'Aven da manöverhävarmen 32 star i läsningsläget 32B kommer det', 'bägformigt avslutade bladpartiet 44 pâ svängningsplattan 23 att föroli i', 'ingrepp med fingret 42 pã svängarmen 35, varvid den hydrostatiska trans-', 'missionens avlastningsventil kvarhâlles i ettrüläge som hindrar det under', 'tryck stande mediet att föras frän hydraulpumpen till hydraulmotorn.', 'Detta ingrepp mellan bladpartiet 44 och vipparmen 35 häller ocksà om-', 'kopplaren 45 i sâdant läge att motorn endast kan startas sã länge manöver-', 'hävarmen star antingen i neutral/avlastningsläget 32A eller läsningsläget', '32B.', 'Dã transmissionen skall aktiveras - vrides manöverhävarmen 32', 'tillbaka fran läsningsläget 32B till neutral/avlastningsläget 32A, var-', 'efter den svänges i manöveranordningens 10 sidriktning (i bäraxelns 14', 'längdriktning) tvärsöver neutralläget 58 hos styrspâret 33 och i linje', 'med nämnda spars slagdel 81. Detta läge 32C enligt fig. 10 kommer i det', 'följande att benämnas neutral/slagläget. Efterhand som manöverhävarmen']"
8,"['8', 'föres frän neutral/avlastningsläget 32A till neutral/slagläget 32C in-', 'träffa flera mekaniska fenomen samtidigt.', 'För det första hindras lâsorganet 18 frän att röra sig ytter-', 'ligare, vilket sker medelst en spärranordning 82. Sâsom framgâr av fig. 2,', '7 och 10 innefattar spärranordningen 82 en kula 83 som är glidbart rörlig', 'i en borrning 84 i ingreppsarmen 62. Kulan 83 har större diameter än', 'tjockleken hos ingreppsarmen 62, varför en planfjäder 85, som är fäst vid', 'armen 62 medelst en skruv 86 och som ingriper med kulan 83, kommer att', '-', 'anpressa denna mot ett spärrblock 88, som är fäst vid höljet 12. En halv-', '-', 'sfärisk fördjupning 89 i spärrblocket 88 kommer att innehâlla kulan 83', 'da manöverhävarmen är belägen i det i fig. 3 visade neutral/avlastnings-', 'läget 32A.', 'För det andra utträder manöverhävarmen 32 ur den konkava ur-', 'tagningen 61 i den avgrenade ingreppsarmen pã lâsorganet 18, varefter', 'nämnda manöverhävarm inträder i en mittemot liggande konkav urtagning 90', '1 den avgrenade ingreppsarmen 91 som sträcker sig i stort sett uppät frän', 'navet 19 pa slagorganet 17. Slagorganet (slagpaverkningsorganet) kan', 'hállas i ett läge där det mottager manövêrhävarmen 32 medelst en spärr-', 'anordning 92 som är likartad spärranordningen 82 som användes i samband', 'med läsningsorganet (lsningspäverkningsorganet) 18. Fig. 1 visar de bâda', 'skruvarna 93 som användas för att fästa spärrblocket 94 tillhörande spärr-', 'anordningen 92 pã höljet 12. Spärrblocket 88 pa spärranordningen 82 kan', 'anbringas pã likartat sätt.', 'För det tredje ingriper det bladformade partiet 44 pa sväng-', 'ningsplattan 23 med fingret 43, varvid vipparmen 35 vrides medurs, sett', 'enligt ritningarna, frän det i fig.3 visade läget till det i fig. 10', 'visade läget. Denna vridning av vipparmen medför tvà ytterligare funk-', 'tioner.', 'För det första utsättes kärnan 49 i tryck/dragkabeln 48 för', 'en sammanpressande kraft, varvid kärnan 49 glider in i höljet 50. Denna', 'relativrörelse hos kärnan 49 i förhällande till höljet 50 paverkar av-', 'lastningsventilen (icke visad) pá sâdant sätt att det under tryck stande', 'mediet som utträder ur den hydrostatiska transmissionens hydraulpump fär', 'strömma in i transmissionens hydraulmotor i stället för att aylänkas till', 'den reservoar som matar pumpen.', 'För det andra pâverkas omkopplaren 45, varför motorn som driver', 'hydraulpumpen inte kan startas, ehuru motorn, om den startas, fortsätter', 'att arbeta.']"
9,"['9', 'Med manöverhävarmen 32 i leutral/slagläget 32C kan den person', 'som manövrerar den av anordningen 10 reglerade mekanismen godtyckligt', 'driva mekanismen framät eller bakät medelst en âtföljande rotationsrörel-', 'se hos hävarmen 32 inom drivdelen 81 i spâret 33, dvs. i riktningarna som', 'äro angivna av de respektive bokstäverna F och R pâ grindplattan 34 (fig.', '5). Den omfattning i vilken den person som manövrerar mekanismen sãlunda', 'vrider hävarmen kommer att utvälja den hastighet med vilken mekanismen', 'drives av den hydrostatiska transmissionen.', 'Slagorganet 17 är ocksà försett med en omkastararm 95 som', 'sträcker sig i stort sett i sidled frän navet 19 och som är försedd med', 'en tapp 96, vilken är orienterad parallellt med bäraxelns 14 geometriska', 'axel 25. Ett svängbart förbindningsorgan 98 hâlles vridbart kvar pa', 'tappen 96 medelst en fjäderklämma 99, och den undre delen pá det sväng-', 'bara organet 98 är borrat och gängat pa sãdant sätt att den kan mottaga', 'det gängade partiet 100 pa en ändstäng 101. En läsmutter 102 bibehäller', 'gängningsförbindelsen mellan ändstängen 101 och det svängbara förbind-', 'ningsorganet 98.', 'Ändstängen 101 är fäst vid kärnan 103 (fig. 1) i skjut/drag-', 'kabeln 104 pa allmänt känt sätt och bildar därvid i själva verket en', 'förlängning av nämnda kärna. Skjut/dragkabeln 104 kan vara utformad pá', 'godtyckligt konventionellt sätt där en kärna 103 kan föras fram och till-', 'baka glidbart inom ett hölje, som generellt är angivet medelst beteck-', 'ningen 105, för överföring av en mekanisk rörelse genom päläggning av an-', 'tingen drag- eller tryckkrafter pá kärnan 103 samtidigt som ätminstone', 'ändarna pá höljet 105 äro fastklämda i inbördes fixerade lägen i för-', 'hâllande till kärnan 103. Den sãsom exempel valda skjut/dragkabeln 104', 'är utförd pâ samma sätt som den ovan i detalj beskrivna kabeln 48.', 'Ändstängen 101 är glidbart anbragt i ett förlängningsrör 106', 'som är gyroskopiskt monterat pa en ändförbindning 108, som pà konven-', 'tionellt sätt är fixerad vid höljet 105 pã anordningen 104 för överföring', 'ay en skjut/dragkraft. Den gyroskopiska monteringen av förlängningsröret', '106 pa ändförbindningen 108 utgör generellt sett ett modifierat arrange-', 'mang med ledkula och skâl (icke visade). Förlängningsröret 106 kommer', 'inte endast att styra stangen 101 efterhand som denna glider i röret', 'utan ocksà att förhindra alltför stor avböjning av den del ay kärnan 103', 'som glider däri, särskilt da kärnan utsättes för sammanpressande belast-', 'ningar.', 'Ändförbindningen 108 är fäst vid bottenplattan 13 medelst om-', 'slutande muttrar 109 och 110 som äro belägna pa den gängade utsidan pá']"
10,"['10', 'ändförbindningen 108.', 'Dã manöverhävarmen 32 ingriper med den konkava urtagningen 90', 'i ingreppsarmen 91 kommer vridning av densamma inom slagdelen 81 i styr-', 'spâret 33 att ästadkomma en motsvarande vridning av omkastararmen 95.', 'Efterhand som manöverhävarmen 32 omställes frân neutral/slagläget 32C', '(fig. 10) och den heldragna linjen i fig. 11 mot helt framfört läge 32D', '(den streckprickade linjen i fig. 11), kommer slagorganets 17 vridning i', '-', 'medurs riktning, sett enligt fig. 11, att pâlägga en sammanpressande be-', 'lastning pã kärnan 103 genom att ändstängen 101 införes axiellt i för-', '- längningsröret 106. Da skjut/dragkabeln 104 är operativt förbunden med', 'den ena snedskivan (i regel pumpens snedskiva) i en hydrostatisk trans-', 'mission kommer denná sammanpressande belastning pã kärnan 103 att slag-', 'pâverka snedskivan sã att drivning i framriktningen kommer att ske via', 'transmissionen. Det helt framförda läget 32D hos manöverhävarmen represen-', 'terar sãlunda det helt slagpâverkade läget hos hydraulpumpen, dvs. pumpens', 'snedskiva kommer att ha omställts genom hela sitt förskjutningsintervall.', 'En tillbakavridning av manöverhävarmen, sett i fig. 11, frân', 'det helt framförda drivläget 32D mot neutral/slagläget 32C kommer att med-', 'föra att ändstängen 101 drages tillbaka fran förlängningsröret 106, vari-', 'genom en dragbelastning pälägges kärnan 103. Dragbelastningen omkastar', 'riktningen för snedskivans slagpâverkan, sã att da manoverhävarmen när', 'neutral/slagläget 32C kommer transmissionens drivning i framriktningen att', 'upphöra: Vid denna tidpunkt kan den person som manövrerar anordningen', 'släppa manöverhävarmen 32, varvid denna under inverkan av neutralläges-', 'fjädern 59 kommer att svänga till neutral/avlastningsläget 32A, eller', 'annars kan ifragavarande person fortsätta att vrida manöverhävarmen 32', 'inom slagdelen 81 i styrsparet 33 mot helt tillbakafört läge, sãsom är', 'angivet av den streckprickade linjen 32E. Denna sistnämnda vridning medför', 'att ändstängen 101 fortsätter att utdragas ur förlängningsröret 106, vari-', 'genom slagpâverkan av pumpens snedskiva fortsätter i riktning bakât förbi', 'neutralläget sã att den hydrostatiska transmissionen ästadkommer drivning', 'i backriktningen.', 'I en del fall utgöres förbindelsen mellan kabelkärnan 103 och', 'pumpens snedskiva av en elastisk dödgangsanordning, varvid trots att sned-', 'skivan i stort sett omställes med manöverhävarmens 32 rörelse kan det', 'finnas en viss eftersläpning mellan desamma. Under dessa förhällanden kan', 'det tänkas att manöverhävarmen skulle kunna nã neutral/slagläget 32C och', 'svängas mot neutral/avlastningsläget 32A innan snedskivan nâr fram till', 'neutralläget. För sãdana hydrostatiska transmissioner där snedplattan', 'visar en benägenhet att söka sig till neutralläget kan det vara tillräck-']"
