PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr 319 540', 'Int CI', 'H 01 m 3/04 Kl. 21 b 2/01', 'P.ans. nr 10269/66', 'Inkom den 28 VII 1966', 'Giltighetsdag den 28 VII 1966', 'PATENT- - OCH', 'Ans. allmänt tillgänglig den', '1 VII 1968', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '19 I 1970', 'Prioritet styrkt fran den 29 VII 1965 och', '4 III 1966', '(Frankrike, 26 581, 52 152)', 'SOCIETE DES ACCUMULATEURS FIXES ET DE TRACTION, ROMAINVILLE, FRANKRIKE', 'Uppfinnare: J H Doll och H D Druesne', 'Ombud: N Larfeldt', 'Sätt vid tillverkning av elektroder försedda med separatorer och/eller mellanläggs-', 'element för elektriska batterier eller ackumulatorer samt maskin för genomförande', 'av sättet', 'o', 'I clektriska batterier och ackumulatorer, speciellt i s.k.', '""havsvattensbatterier"" sammansatta av silver-magnesiumklorid eller', 'koppar-magnesiumklorid, skall den mellan tvã angränsande clektroder', 'med motsatt polaritet belägna separatorn âstadkomma den clektriska', '5', 'ätskiljningen av de bâda elementen i paret och även tillâta till-', 'räcklig cirkulation av elektrolyten, speciellt saltvatten, sã att den', 'elektrokemiska reaktionens produkter bortföres, dvs. speciellt olöslig', 'magnesiumhydroxid vid batterier av det nämnda slaget. Dessa villkor', 'uppfylles normalt mycket väl genom användningen av halvklotformiga', '10', 'separatorer bestäende av en mängd sma glaskulor inlagda i den positiva', 'elektroden och med mycket gott motständ mot sammantryckning.', 'Det är faktiskt nödvändigt att separatorn är tillräckligt stark', 'mot sammantryckning för att alla de element, som bildar batterict och', 'som är scrieanordnade, skall kunna bilda ett kompakt block. Denna block-', '15', 'enhet crhâlles vanligen genom att en expoxi-harts formas pa plats pã', 'de yttre kanterna pã elementen och säkerställer en mycket effektiv', 'förbindning av de olika elementen.', 'Användningen av sãdana separatorer bestäende av glaskulor medför', 'emellertid vissa problem, vilkas lösning är kostsam och besvärlig.', '20', 'Bland dessa problem märks speciellt', '- de nödvändiga medlen för spridning av glaskulorna och deras in-', 'Dupl. kl. 21 b:14/01']"
2,"['2', 'fästning i silverkloridplattan (enligt den nuvarande tekniken) pas- -', 'sar endast för kulor med en viss storlek och med mycket smá tole-', 'ranser,', '- mellanrummet mellan elektroderna bestämmer tydligen kulornas', '5.', 'diameter, mon denna är i sin tur bestämd av nödvändigheten att fästa', 'kulorna tillräckligt djupt i silverkloridplattan.', 'Resultatet av detta är, att mot en viss tjocklek pã silverklorid-', 'plattan, bestämd av de clektriska villkoren för en platta, svarar en', 'och endast en diameter pá kulorna. Eller ocksà är avständet mellan', '10', 'plattorna inte en funktion av dessa villkor utan av nödvändigheten', 'att bortföra den bildade magnesiumhydroxiden. Om man vill framställa', 'ett batteri med kort livslängd, för vilket det skulle vara tillräck-', 'ligt att använda mycket tunna silverkloridkatoder, t.ex. med en tjock-', 'lek av storleksordningen 1/10 mm, maste avständet mellan elektroderna,', '15', 'liksom vid batterier med mycket längre livslängd, vara ungefär 5/10 mm.', 'En sã liten tjocklek pã plattan, dvs. omkring 1/10 mm, tilläter inte', 'en passande infästning av kulor med en diameter av storleksordningen', '5 á 6/10 mm. Dessutom maste, i det fall dã batteriet är avsett för', 'drivning av torpeder, havsvatten kunna cirkulera med ganska stor', '20', 'hastighet mellan elcktroderna och i detta fall framträder nödvändig-', 'heten av att fästa kulorna djupt i silverkloriden ännu mera.', 'De problem, som uppstar blir ännu besvärligare da man i stället', 'för ett batteri av silver-magnesium-kloridtyp har ett av koppar-', 'magnesiumkloridtyp. Kopparkloriden har i själva verket inte alls samma', '25', 'mckaniska egenskaper som silverkloriden och har framför allt en helt', 'annorlunda smidbarhet. I detta fall är det inte längre möjligt att', 'fästa glaskulor i en sãdan katod.', 'Andra lösningar har föreslagits inom det aktuella omrädet av tek-', 'niken. Bland annat har man försökt att genom tryck eller klistring', '30', 'slumpvis belägga den ena eller bâda de i ett par ingäende, med olika', 'polaritet försedda elektroderna, med isolerande korn utan béstämd för-', 'delning. Förverkligandet av detta sätt kan ske rätt enkelt men resul-', 'taten är inte tillfredsställando pã grund av den obestämda, föga', 'gynnsamma fördelningen av separatorerna.', '35', 'Enligt ett annat förfarande, har man föreslagit fästande pá en', 'elektrod, speciellt den positiva, som eventuellt kan vara speciellt ut-', 'formad för detta, av ett stort antal upphöjningar av plast, som an-', 'bringas i flytande tillständ och sã smäningom stelnar.', 'Enligt ett annat sätt har man föreslagit användningen av perfo-', '40', 'rerade plattor som clektroder och insättning i de olika hâlen i dessa', 'av plastkulor, som utgör separatorn.', 'Inget av de kända förfarandena har emellertid givit upphov till']"
3,"['319540', 'nágon praktisk användning, dã de stöter pã stora svärigheter vid', 'förverkligandet. De har därför inte kunnat utgöra föremäl för nágot', 'industriellt förverkligande. I detta sammanhang förtjänar det att pá-', 'pekas, att man förr ibland har dryftat strukturer som skall ha sepa-', '5', 'ratorer, men man har aldrig dryftat utplaceringen och det rätta för-', 'verkligandet av dessa strukturer.', 'Ett syfte med uppfinningen är att climinera de ovan angivna', 'nackdelarna och svärigheterna.', 'Sättet vid tillverkning av clektroder försodda med separatorer', '10', 'och/cller mellanläggselement för clektriska batterier eller ackumu-', 'latorer, och speciellt för ""havsvattenbatterier"" och bränsleceller,', 'kännetecknas speciellt av att man pa varandra och parallellt anbringar', 'en obelagd elektrodplatta, som skall förses med separatorer eller', 'mellanläggselement, en dyna, vilken är försedd mod lämpligt fördclade', '15', 'öppningar, en platta av lämpligt material, vilken skall utgöra sepa-', 'ratorerna eller mellanläggselementen och vars tjocklek huvudsakligen', 'är lika med höjden hos de separatorer eller mellanläggselement, som', 'skola erhâllas, en platta eller liknande, som uppbär en sats stansar,', 'vilka är placerade ovanför öppningarna, varefter man sänker ned stans-', '20', 'satsen och därvid i plattan av separator- eller mellanläggsmáterial', 'pá dynan skär en motsvarande sats separatorer cller', 'ment, som samtidigt föras och tryckas mot elektrodplattan sã att', 'dessa bliva förbundna med elektrodplattan genom limning, svetsning,', 'vidhäftning, indrivning eller pressning.', '25', 'Enligt ytterligare ett kännetecken hos uppfinningen bestär skivan', 'av ett isolerande material da separatorerna skola säkerställa den', 'clektriska ätskiljningen av tvã intill varandra belägna plattor, och', 'av ett ledande material, dã mellanläggselementen skola säkerställa', 'den clektriska kontakten mellan tvà intill varandra belägna plattor.', '30', 'Det har visat sig att sättet enligt uppfinningen kan med fördel', 'utvidgas, speciellt till att omfatta isolcrande separatorer oller', 'clektriskt ledande mollanlägg i bränsleceller och att à andra sidan', 'diverse förbättringar kan göras pã uppfinningen.', 'Uppfinningen avser även en anordning eller en maskin för genom-', '35', 'förande av sättct, vilken spociellt kännetecknas av att den pa i och', 'för sig känt sätt innefattar en seric stansar cller liknande, som äro', 'monterade pã en stödplatta och som samverka med en dyna försedd öpp-', 'ningar, vilkas form och delning svarar mot stansaras, varvid dynan', 'utgöres av tvã i huvudsak parallolla, hâlförsedda plattor, vilka äro', '40', 'skiljda frän varandra och mollan sig bilda ett utrymme, i vilket den', 'separator- eller mellanläggsmaterialskiva kan insättas, som man vill', 'stansa, varefter de stansade delarna överföras pá en elektrodplatta', 'I']"
4,"['4', 'belägen pá andra sidan av dynan frân stansarna sett, varvid vidare', 'den frän clektroden längst bort belägna hálförsedda plattan bildar', 'styrning för stansarna, modan den hälförsedda plattan närmast clektro-', 'den utgör själva dynan för stansningen av materialskivan, varjämte', '5', 'maskinen även innefattar en bottenplatta, pã vilken en rörlig slid', 'är anordnad, som innefattar fästorgan för elektroden och som kan vara', 'försedd med uppvärmningsorgan.', 'Enligt ytterligare ett kännetecken hos uppfinningen är maskinen', 'försedd med tvã satser stansar och dynor för arbete i motsatsförhãllan-', '10', 'de dvs. nämligen pã bâda sidor pa clektrodplattan, som därigenom kan', 'förses med separatorer och mellanläggselement pá bâda sidor, t.ex.', 'clektriskt ledande mellanlägg pá cna sidan och isolerande separatorer', 'pa den andra, speciellt för ästadkommande av elektrodplattor för', 'bränsleceller.', '15', 'Andra egenskaper hos uppfinningen av den detaljerade beskriv-', 'ningen nedan, som beskriver nâgra utformningar i anslutning till. de', 'bifogade ritningarna, vilka endast visar exempel pá utformningar. Fig.', '1 visar i förstoring ett snitt, som âskädliggör ett sätt att fästa', 'separatorerna pã en elektrodplatta enligt uppfinningen. Fig. 2 visar', '20', 'i mindre skala ett snitt genom nágra elektrodplattor hoplagda till', 'en stapel och âtskilda enligt uppfinningen. Fig. 3 visar ett snitt', 'likt det i fig. 2, men avser en variant av en stapel med elcktroder', 'mställd.enligt uppfinningen. Fig. 4 visar schematiskt och delvis', 'i snitt huvuddelarna i en maskin för förverkligande av uppfinningen,', '25', 'varvid i denna fig. plattan med stansarna är i sitt övre läge och', 'sliden, som häller elektrodplattan, är utdragen ur maskinen. Fig. 5,', ""6 och 7 'visar samma maskin som i fig. 4 under olika skeden av opera-"", 'tionen. I fig. 5 är stansplattan i sitt övre läge, sliden med elcktro-', 'plattan är i läge under dynans övre del och skivan av separatormate-', '30', 'rial är pã plats i det mellanrum, som för detta ändamäl anordnats i', 'dynan. I fig. 6 har stansplattan sänkts nágot och skivan av separator-', 'material har stansats. I fig. 7 har de utstansade delarna av skivan', 'av separatormaterial förflyttats till den underliggande elektrodplat-', ""tan. Fig. 8 visar uppifrán en elektrodplatta försedd med' separatorer"", '35', 'enligt uppfinningen. Fig. 9 visar i perspektiv och större skala en', 'del av plattan i fig. 8. Fig. 10 visar ett snitt av en bränslecell en-', 'ligt uppfinningen. Fig. 11 visar ett snitt genom ett batteri av bräns-', 'leceller, varvid användes separatorerna och mellanläggen enligt upp-', 'finningen. Fig. 12 visar i princip samma sak som i fig. 11, men av-', '40', 'ser ett annat sätt att anordna elementen i ett bränslecellbatteri.', 'Enligt den i fig. 1 och 2 visade konstruktionen bestär separato-', 'rerna 1, som i fig. 2 har kallats la, lb, lc, etc., av delar med i']"
5,"['319540', 'huvudsak cylindrisk form av ett isolcrande material. De införes i', 'motsvarande öppningar i elcktrodplattor 2 med samma polaritet, t.cx.', 'magnesiumanoder i ett ""havsvattenbatteri"" Tre anoder 2a, 2b och 2c', 'syns i fig. 2. Öppningarna 3, i vilka insättes de pluggar 1 som bil-', '5', 'dar separatorerna, kan crhâllas i förväg genom att plattan 2 pá lämp-', 'ligt sätt pressas, stansas eller dylikt. Plattan kan t.ex. vara av', 'magnesium och ha en tjocklek pâ nágra tiondels millimeter, ..xx. 4/10,', 'och diametern pa öppningen 3 kan vara av storleksordningen millime-', 'tern. Vid pressningen av plattan 2 deformeras denna till höjden pà', '10', 'varje öppning 3, som visas i fig. 1.', 'Enligt en variant bildas öppningarna 3, i vilka âtskiljarplug-', 'garna 1 införes, av pluggarna da dessa införes i plattan 2.', 'Detta förenklar placeringen av separatororna 1. I själva verket', 'kan detta göras genom stansning av en (icke visad) skiva av ett lämp-', '15', 'ligt isolerande material, som är anordnat pá elcktrodplattan 2 och', 'stansas genom en (icke visad) styrplatta anordnad över elektrodplattan', 'med sina öppningar i överensstämmelse med öppningarna 3 i den under-', 'liggande anoden. [Verktyget som stansar ut isolcringsplattan. tvingar', 'härigenom in i varje öppning 3 den plugg, som bildar separatorn 1,', '20', 'vilken driver bort det material som bildar separatorn 1 i det inre', 'av varje liten fördjupning 4, som bildas kring varje öppning 3 vid', 'pressningen av plattan 2. Pã detta sätt kommer varje separator 1 att', 'skjuta utanför plattan 2 endast pá en sida, och följaktligen kommer', '(se fig. 2) tvã intill varandra liggande plattor, som t.cx. 2a, 5b', '25', 'eller 2b, 5c, med motsatt polaritet tillhörande tvã intill varandra', 'liggande celler i batterict, att ligga mot varandra med god kontakt,', 'antingen direkt oller, ännu hellre, med ett mellanlägg av en tunn', 'metallplât, t.ex. av silver, 9a, 9b, vilken hindrar clektrolyten i en', 'cell att fà kontakt med elcktroderna i den intilliggande cellen genom', '30', 'att passera den mer eller mindre porösa clektroden. Collerna är här-', 'vid monterade i seric, dã ätskiljandet av tvã plattor med samma po-', 'laritet i varje cell, som t.ex. 3b,2b cller 5c,2c,är säkerställd. Det', 'bör pápekas att plâtarna 9a, 9b, ocksà tjänar som kollektorer för', 'den elektricitet som bildas i batterict.', '35', 'I praktiken anordnas ett stort antal öppningar 3 med tätheten', 'exempelvis en öppning var 5:e till 10:e mm, anordnade i exempelvis', 'en kvadrat eller en triangel.', 'Tj ockleken pã separatorn 1, dvs. den pà det isolcrande utgängs-', 'materialet, bestämmes som en funktion av summan av tjockleken pá', '40', 'anoden 2 och det önskade mellanrummet mellan elcktroderna.', 'Det isolerande materialet skall ha lämpliga mekaniska egenskaper,', 'speciellt med avseende pã tryckhällfastheten, elasticitetsmodulen och']"
6,"['6', 'tomperaturhärdigheten. Manga material är lämpliga, speciellt termo-', 'plaster, som polystyren eller härdplaster för impregnering av stöd', 'av papper, kartong, asbest, etc. Polykondensationen av härdplattorna', 'kan ske när som helst, antingen före eller efter insättandet av se-', '5', 'paratorerna. Elcktroden med sina separatorer kan lämpligen valsas,', 'vilket medför den fördelen att höjden pã de utskjutande delarna av', 'separatorerna blir densamma och att härda ätskiljaren i det fall', 'denna är utförd av härdplast eller som ett poröst stöd impregnerat', 'med sãdan plast.', '10', 'Enligt ett annat utföringsexempel visat i fig. 3, âtskiljas', 'clektrodplattorna 6a, 6b (t.cx. anoder av magnesium) och clektrod-', 'plattorna 7b, 7c (t.ex. katoder av silver-klorid) pã lämpligt sätt', 'tvã och tvã i varje cell i batteriet, som t.ex. 6b, 7b, av separatorer', '8a, 8b, 8c, etc., vilka i hög grad till sin uppbyggnad päminner om', '15', 'separatorerna 1 i föregäende figurer. Tvâ intill varandra liggande', 'plattor med motsatt polaritet och hörande till tvã intill varandra', 'liggande coller, som t.cx. 6a, 7b oller 6b, 7c, âtskiljas av en tunn', 'metallplät 10a, 10b, liknande plâtarna 9a, 9b i fig. 2.', 'I motsats till vad som visats i fig. 1 och 2, är separatorerna', '20', ""8 fästa 'pa plattorna 6 genom limning, lödning, vidhäftning eller"", 'liknande. Skivan, ur vilken separatorbitarna utstansas, kan utgöras', 'av ett plastmaterial, som häftar vid elektrodplattar genom uppvärm-', 'ning och eventuellt sammansmältning eller som är täckt pã den ena', 'av sina tvã sidor mod en beläggning, som i kallt eller varmt till-', '25', 'stand häftar vid ytan pa elcktroden. Denna skiva kan ocksà mycket', 'väl utföras av ett trögt och clektriskt isolerande material (som_', 't.cx. glasfiber, cellulosaföreningar, papper, ,kartong, etc.: impreg-', 'nerade med ett material som t.cx. härdplast eller en plast som poly-', 'meriscras under inverkan av en härdare rumstemporatur eller under', '30', 'uppvärmning.', 'Den avsedda materialskivan lägges pã ett stansverktyg, som i sin', 'tur ligger pa elektrodplattan. Separatorbiten stansas ut och fästes', 'pá ytan pã clektroden, vid vilken den häftar fast genom polymérisation', 'av beläggningen eller det impregnerade materialet, efter det den even-', '35', 'tuellt komprimerats till önskad höjd av stansarna, som verkställer', 'stansningen. Resten av isoleringsskivan borttages därefter.', 'Om sã önskas, kan man fästa bitarna 8 vid tvã clektroder med', 'olika polaritet 6,7, för att erhâlla celler, som är sã sammansatta,', 'att de inte kan delas.', '40', 'En maskin, som är lämplig för stansning av separatorer sãdana', 'som 8a,8b,8c, etc , ur en platta av isolcrande material och pla-', 'cera den pã en tillhörande elektrodplatta som 6a, 66, genom en halv-']"
7,"['319540', 'automatisk operation, visas schematiskt i fig. 4 till 7.', 'Enligt den i fig. 4 till 7 visade utföringsformer innefattar', 'en maskin för genomförande av sättet enligt uppfinningen en platta', '11 för uppbärande av stansarna eller pressverktygen som visas vid', '5', '12. Plattan 11 är företrädesvis pá känt sätt delad i en stödplatta', '13', 'och en platta 14, i vilken stansarna är fästa.', 'I plattans 11 högsta läge, som visas i fig. 4 och 5, tränger', 'de nedre delarna av stansarna 12 in i den övre styrplattan 15 pá', 'dynan 16, som utgöres av styrplattan 15 och en dyna 17, vilka skiljas', '10', 'frân varandra av mellanlägg 18. öppningarna 19, 20 1 plattorna 15', 'och 17 befinner sig i linje med stansarna 12. Nedanför plattan 16', 'finns anordnad en bottenplatta 21, som är monterad pa exempelvis', 'stöddämpare 22 förenade med ett fast stativ 23.', 'Pã bottenplattan glider en rörlig slid 24 försedd med klämbackar', '15', '25, som tillâter den att understödja och fasthälla en elcktrodplatta', '26, son framgär av fig. 5 till 7. Pã bottenplattan finns anordnat', 'ett stoppanslag 27 för sliden 24. Uppvärmningsorgan, t.ex. ett', 'clektriskt motständ 28, kan anordnas i sliden 24. Motständet 28 kan', 'för övrigt utbytas mot vilket som helst lämpligt uppvärmningsorgan,', '20', 't.ex. ânga. Dessutom kan kylorgan, t.ex. vattencirkulation, med hjälp', 'av en inloppsledning 29 och en utloppsledning 30, eventuellt anordnas', 'för kylning av dynan 16.', 'Mellan styrplattan 15 och dynan 17 finns tack vare mellanläggen', '18 ett utrymme eller en kammare 31. I detta utrymme 31 kan insättas', '25', 'en skiva av ett separator- eller mellanläggsmaterial 32. Tjockleken', 'pa skivan 32 väljes naturligtvis efter den höjd som önskas pà de mel-', 'lanlägg eller separatorer 33 (fig. 7), som fästes pá elcktrodplattan.', 'Funktionen hos denna maskin framgar klart av fig. 4 till 7.', 'Med maskinen frân början i det i fig. 4 visade läget, placerar', '30', 'man en elcktrodplatta 26 pã sliden 24, lyfter upp klämbackarna 25', 'och- fäster plattan 26 varefter man skjuter sliden 24 till anliggning', 'mot anslaget 27 i läge under dynan 16. Man inför i kammaren 31 där-', 'efter skivan 32 av det önskade separatormaterialet. Man sänker sedan', 'plattan 11 och stansarna 12 klipper skivan 32, som visas i fig. 6,', '35', 'för att ur denna bilda separatorelement 33, vilka styres i öppningarna', '20 i dynan 17. Stansarna 12 styrs i tur och ordning under sin nedät-', 'gaende rörelse av styrplattan 15 och sedan av dynan 17. Alla de ut-', 'klippta delarna 33 överföres sãledes, som visas av fig. 7, till clek-', 'trodplattan 26 och_ avvägningen av organen 22 är sãdan, att man fär', '40', 'tillräckligt tryck för fastsättning av bitarna 33 pã elektrodplattan', '26.', 'Fördelningen, formen och storleken pã separatorbitarna 33 väljes', '1']"
8,"['8.', 'som funktion av de villkor för avflöde, diffusion, elcktrisk led-', 'ningsförmäga, mekanisk hällfasthet, etc., som uppställts för bat-', 'teriet.', ""I fig. 8 visas en anordning av en' typ, vid vilken separator-"", '5', 'clementen 33 utgöres av cylindriska delar med noga avpassad höjd och', 'jämnt fördelade över hela ytan pã elektrodplattan 26. I fal,let en-', 'ligt fig. 8 har (antagits att det gäller en negativ anod för ett ""havs-', 'vattenbatteri"" och placeringen och formen pá separatorelementen har', 'skett för att underlätta clektrolytens cirkulation enligt pilarna,', '10', 'för att säkerställa ett gott flöde över hela den aktiva delen av', 'plattan. Utöver separatorclementer 33 märker man i fig. 8, att separa-', 'torelement 34 anordnats, vilka- utgör styrskenor för flödet och pâver-', 'kar detta att följa pilarnas riktning. Elementen 34 har stansats ur', 'skivan 32 samtidigt mod clementen 33 medelst stansar med speciell', '15', 'form, vilka samverkar med motsvarande öppningar i dynan 16.', 'I fallet enligt fig. 8 är separatorelementen 33 och 34 lämpligen', 'gjorda ur en skiva 32 av plast, som frân början är täckt pá ätminstone', 'den sida, som skall komma i kontakt med elcktroden 26, med ett lager', 'av ett i värme vidhäftande ämne, som skall väljas motstândskraftigt', '20', 'mot de förhällanden som gäller för den elektrokemiska generatorns', 'funktion avscende temperatur, elektrolytens kemiska inverkan, etc.', 'och som av denna orsak företrädesvis bör kunna polymeriscras genom', 'värme. Genom att ästadkomma en lätt uppvärmning av sliden 24 och', 'tillräckligt länge hälla stansarna i det i fig. 7 visade läget, erhäl-', '25', 'ler man en god vidhäftning mellan elementen 33 och elcktrodplattan 26.', 'Den yta pã skivan 32, som gjorts vidhäftande, kan lämpligen skyd-', 'das före användningen medelst ett skyddsöverdrag, som t.ex. ett papper,', 'som inte borttages förrän alldeles innan användningen.', 'I det följande exempletemplet, som inte pá nágot sätt är begränsande,', '30', 'har följande kännetecken tillämpats:', 'Separatorelementen: cylindrisk form', 'diameter 1,1 mm', 'höjd', '1 mm', 'täthet 4 per cm 2', '35', 'material polypropylen', 'Vidhäftningsmedel: ""Scotchwold No. 583"", i form av ett band,', 'vars ena yta är klistrad pã en sida av polypropylenskivan vid en', 'temperatur som inte tillâter polymerisation, och vars andra yta skyd-', 'das av papper, som angivits ovan.', '40', 'De med vidhäftningsämne försedda polypropylencylindrarna fästes', 'pã elektrodplattan sã att vidhäftningsämnet kan polymoriscras. Man', 'crhäller härigenom en mycket god vidhäftning mellan clektroden och']"
9,"['319540', 'cylindrarna och ett mycket gott motständ mot kemiska ämnen, som', 't.cx. havsvatten och varma, koncentrerade alkaliska lösningar.', 'Naturligtvis kan varje som helst lämpligt fästmodel användas', 'vid maskinen enligt fig. 4 till 7 för fastsättning av separatorerna', '5', 'pa clektroden. Dessa model kan vara exempelvis klistring eller vid-', 'häftning modelst värme, lödning, tvängsinföring i förut anordnade', 'hâl i elektrodplattan 26, vilka täpps igen av separatorelementen,', 'oller genom stansning av clektroderna 26 genom separatorelementen', '33 under utövande av ett tillräckligt tryck pã plattan 11 och lämpligt', '10', 'val av material för separatorerna. I det fall dâ separatorelementen', 'införes i öppningar bildade i elcktrodplattan 26, utför man företrä-', 'desvis en mindre stukning av clementen 33 i plattan 26, vilket säker-', 'ställer en god tätning.', 'I fig. 9 lägger man vid 35 märke till en tunn silverplät under', '15', 'den magnesiumskiva, som bildar clektroden 26, vilken silverplät har', 'till ändamäl att säkerställa en god clektrisk förbindning mellan tvã', 'intill varandra liggande celler i batterict.', 'I det föregäende har beskrivits ett sätt att fästa separator-', 'element pã ytan pá en elcktrodplatta. Det är klart att om man vill', '20', 'às tadkomma fastsättning av sãdana element pã bâda sidor av tvâ intill', 'varandra liggande element, räcker det att placera den andra clektroden,', 'som är avsedd att komma i läge med plattan 26, som separatorelement', ""33' och att ästadkomma fästandet av. dessa clement pa denna clektrod"", 'genom t.ex. lödning eller vidhäftning. Detta underlättas speciellt', '25', 'om. plastskivan 32 har gjorts vidhäftande pa bâda sidor.', 'I fig. 10 visas användningen av separatorer enligt uppfinningen,', 'för ätskiljande av plattor med motsatt polaritet i en bränslecell 36.', ""Det förbränningen âstadkommande ämnet strömmar till enligt pilarna Ct'"", 'medan bränslet strömmar. till enligt pilarna co. Separatorelementen 37', '30', 'har erhä-lits pã i stort sett samma sätt som separatorerna 33. Deras', 'sammansättning är vald sã, att de motstär arbetsförhãllandena för den', 'aktuclla bränslecellen. Fördelningen, formen och storlcken pá elemen-', 'ten 37 är speciellt valda för att säkerställa en god cirkulation hos', 'clektrolyten 38 i det innanför de tvã elcktroderna 39, 40 inneslutna', '35', 'utrymmet. Dessa plattor kan vara porösa och försedda med önskade', 'katalytiska egenskaper.', 'I fig. 11 och 12 visas användningen av isolcrande separatorer', 'och ledande mollanlägg enligt uppfinningen, för att à ena sidan ästad-', 'komma clektrisk âtskiljning av tvã elektroder i samma cell, och à', '40', 'andra sidan âstadkomma mekanisk ätskiljning och clektrisk ledning', 'mellan tvà intill varandra liggande plattor i intill varandra liggande', 'celler i batteriet. Detta âstadkommes genom att separatorerna 41 och', '1']"
10,"['10', '42 omges av clektrolyten 45 clier 46, modan mellanläggen 43 eller', '44 omges av förbränningsämnet Ct eller bränslet co, beroende pá', 'vilken sida som avses.', 'Man lägger i fig. 11 märke till att collerna i bränslecell-', '5', 'battcrict är parallellkopplado, medan de i fig. 12 är scrickopplade.', ""I fig. 12 är skiljeväggarna 46' utförda som clektriskt ledande me-"", 'tallplattor, som även tjänstgör som kollektorer.', 'Fördelningen och storleken pa separatorerna och mellanläggen', '41 till 44 har naturligtvis valts speciollt för att gynna det clektro-', '10', 'komiska utbytet, diffusionen för förbränningsgasen och bränslet,', 'clektrolytavrinningen, enhetens mckaniska hällfasthet etc. I fig. 12', 'visas f.ö. ett visst mönster för anordnandet av separatorerna 42 och', 'mellanväggarna 44.', 'Det kan pápekas att separator- och mellanläggselementen i fig.', '15', '8 till 12 alla kan anbringas pã samma sätt, t.ex. med hjälp av den', 'i fig. 4 till 7 visade maskinen. Det är emellertid klart att egen-', 'skaperna hos skivan 32, av vilken separatorerna och mellanläggen', 'formas, varje gâng mäste anpassas efter den avsedda användningen och', 'efter vad som är fallet vara isolerande eller ledande.', '20', 'De beskrivna sätten kan ändras i manga avsecnden. Man kan sâledes', 't.ex. samtidigt fästa separatorelementer 41 och mellanläggen 43 pã en', 'och samma platta 47,48, eller samtidigt fästa separatorerna 42 och', 'mellanläggen 44 pã en elcktrodplatta 49 eller 50. För detta ändamäl', 'räcker det att anordna tvã stans- ch-dyna-enheter, som arbetar sam-', '25', 'tidigt och i motsatt riktning och samtidigt förser de bâda sidorna', 'pá en clektrodplatta med önskade separatorelement.', 'Sättet kan göras halvkontinuerligt för behandling av elektroder', 'med stora ytor. Stansarna klipper och placerar ut en första omgäng', 'separatorelement varefter den atergär för att tillâta samtidig fram-', '30', 'matning av clektroden 26 och plastmaterialbandet 32, varefter stansarna', 'klipper och placerar ut en andra omgäng separatorelement osv. Detta', 'förfarande lämpar sig speciellt för automatisering av clektroder i', 'form av länga remsor.', 'Det är dessutom icke nödvändigt att alla separatorelementen har', '35', 'samma höjd. Sâlunda kan man vid kanterna pã en elcktrodplatta, spc-', 'cicllt en magnesiumplatta i ett ""havsvattenbatteri"", placera separa-', 'torer 33, som är lägre än de clement som finns mitt pã elcktroden.', 'Detta tillâter ett underlättande av en lätt inplacering av de skivor', 'som bildar den positiva clektroden och vars storlek vanligen är mindre.', '40', 'än den negativa clektrodens. Man erhäller härigenom en sorts infatt-', 'ning för den positiva clektroden.', 'Denna infattning kán även säkerställa den tätning `som erhâlles']"
