PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr 313 364', 'Int CI', 'H 02. n. 4/02', 'Kl. 21 d¹ 5', 'P.ans. nr 4734/64', 'Inkom den', '17 IV 1964', 'Giltighetsdag den 17 IV 1964', 'PATENT- OCH', 'Ans. allmänt tillgänglig den of VII 1968', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '11 VIII 1969', 'Prioritet begärd frän den 17 IV 1963', '(USA, 274 384)', 'NORTH AMERICAN AVIATION, INC., EL SEGUNDO, CAL. USA', 'Uppfinnare: L L Prem', 'Ombud: T F Nilsson', 'Förfarande för omvandling av värmeenergi till elektrisk energi', 'Föreliggande uppfinning är riktad pã energiomvandling och', 'mera speciellt pa den direkta omvandlingen av värmeenergi till elekt-', 'risk energi.', 'Ett av de tidigare kända direkta omvandlingssystemen, vilket', 'eliminerar roterande element, är baserat pã magnetohydrodynamiska.', 'generatorer, vilka arbeta med spänningar, som induceras i en av joni', 'serad gas bestande ledare, vilken passerar genom ett magnetfält.', 'Sádana magnetohydrodynamiska system erfordra för närvarande böga tem-', 'peraturer, emedan temperaturer av storleksordningen 2200°C eller mera', 'erfordras för att arbetsfluidet skall joniseras tillräckligt för att', 'alstra användbara spänningar, da det ledes genom ett magnetfält. Vid', 'sãdana höga temperaturer är användningen av elektroder för strömled-', 'ning i verkligheten omöjlig pa grund av den korta tid material kunna', 'uthärda sã höga temperaturer och fluidumflöde.', 'Föreliggande uppfinning är riktad pã ett förfarande för direkt', 'omvandling, vilket eliminerar de problem, som äro förknippade med de', 'tidigare kända magnetohydrodynamiska apparaterna, genom användning av', 'ett arbetsfluidum, som är en blandning av ânga och vätska, som icke', 'kräver jonisering eller extremt höga temperaturer.', 'Huvudändamalet med föreliggande uppfinning är att âstadkomma', 'ett förfarande för den direkta omvandlingen av värme till elektrisk']"
2,"['313364', 'energi genom användning av ett i tvã faser uppträdande arbetsfluidum,', 'varvid den ena fasen utnyttjas för omvandlingen frän värmeenergi till', 'rörelseenergi och den andra fasen för omvandlingen fran rörelseenergi', 'till elektrisk energi.', 'Ett annat ändamäl med föreliggande uppfinning är att astad-', 'komma en med ett enda arbetsfluidum arbetande magnetohydrodynamisk', 'generator, som icke kräver rörliga delar, joniserade gaser eller ät-', 'skiljning av arbetsfluidets faser.', 'Ett ytterligare ändamal med föreliggande uppfinning är att', 'astadkomma ett förfarande och en apparat för direkt omvandling av', 'värme till elektricitet med utnyttjande av den magnetokydrodynamiska', 'principen, varvid en ânga och en underkyld vätskefas användas.', 'Ett ytterligare ändamal med föreliggande uppfinning är att', 'âstadkomma ett förfarande för omvandling av värme till elektricitet,', 'vid vilket den för framdrivning av arbetsfluidet använda ângfraktionen', 'reduceras till en fraktion med ringa volym genom massvärmeöverföring', 'mellan angan och vätskefasen.', 'Ett ytterligare ändamal med föreliggande uppfinning är att', '&stadkomma ett förfarande för omvandling av värme, som förefinnes i', 'en ledande vätska, direkt till elektrisk energi genom utnyttjande av', 'vätskans ângfas till framdrivning av vätskan eller en annan vätska', 'genom ett magnetfält.', 'Ett ytterligare ändamal med föreliggande uppfinning är att', 'âstadkomma ett förfarande för omvandling av värme direkt till elekt-', 'risk energi genom utnyttjande av ängfasen, antingen vât, mättad eller', 'överhettad, av en-vätska till framdrivning av en vätska genom ett', 'magnetfält och alstring av elektrisk ström.', 'Dessa och andra ändamal och fördelar med föreliggande uppfin-', 'ning komma att tydligare framga av följande beskrivning och ritningar-', 'na, vilka utgöra del av beskrivningen och- pa vilka fig. 1 är ett', 'schema över ett direkt omvandlingssystem, vid vilket förfarandet en-', 'ligt föreliggande -puffinning utnyttjas, fig. la är ett schema över ett', 'andra utförande av föreliggande uppfinning, fig. 2 är en schematisk', 'bild av det vid föreliggande uppfinning använda munstycksarrangemanget,', 'fig. 3 är ett diagram, vilket visar ângtrycket och rörelseenergi-', 'faktorn som funktion av temperaturen för olika arbetsfluider, fig. 4', 'är ett diagram över den tillgängliga entalpifaktorn för anga som', 'funktion av en faktor k, fig. 5 är ett diagram över relationen mellan', 'massflödesförhallandet mellan vätska och ânga och utloppshastigheten', 'vid det föredragna utförandet av föreliggande uppfinning, fig. 6 är']"
3,"['313364', 'ett diagram över relationen mellan munstycksutloppshastigheten och', 'i omvandlaren alstrad spänning, fig. 7 är ett diagram över ändringarna', 'i temperatur och tryck hos angan och vätskan i munstycket samt fig. 8', 'är ett diagram över hastighetsändringarna hos angan och vätskan i mun-', 'stycket.', 'Hänvisning göres nu till detaljerna pã ritningarna. Fig. 1', 'visar ett schema över systemet enligt föreliggande uppfinning, vilket', 'innefattar en första krets 20, som inför en elektriskt ledande vätska', 'eller en kombination av ledande vätskor, av vilka atminstone en är', 'förängningsbar, i en värmekälla 22, i vilken vätskan bringas upp till', 'en temperatur, som är högre än eller lika med dess förängningstempera-', 'tur. Kretsens 20 ängdel, som är visad med streckade linjer vid 24,', 'leder den upphettade ângan till en anordning 26, vilken ür visad som', 'ett munstycke i det föredragna utförandet och i vilken angans rörelse-', 'energi ökas, exempelvis genom expansion, samtidigt som ängans värme-', 'energi sjunker, sã att det alstras en drivande ängström med hög has-', 'tighet. Den förängade andra vätskan, om sâdan användes, tages genom', 'en valfritt anordnad krets 25 och blandas med den underkylda vätskan', 'fran den andra kretsen 28. Den andra kretsen 28, som innehäller en', 'flytande ström av samma vätska, som är underkyld, är genom en regula-', 'tor 29 ansluten till munstycket 26 vid 30, och den underkylda vätskan', 'insprutas i den drivande angströmmen i sádan punkt, att rörelseenergin', 'hos den drivande strömmen överföres till den underkylda vätskan.', 'Punkten för insprutning av den underkylda vätskan är företrädesvis', 'placerad vid unstycksförsnävningen men kan vara placerad i vicken', 'punkt som helst i munstycket, sã länge insprutningen âstadkommes i', 'en drivande ström, dvs i nãgon punkt, i vilken atminstone en del av', 'angans värmeenergi har omvandlats till rörelseenergi. Trycket pã', 'strömningsregulatorn 29 reglerar betingelserna för insprutningen av', 'den underkylda vätskan i angströmmen i munstycket 26. Det resulterande', 'fluidet, som till att börja med innehäller bâde vätske- och ängfaser', 'av arbetsvätska och har formen av en dimma, halles i beröring under', 'tillräcklig tid för säkerställande av att den större delen av ängan', 'kondenseras genom massvärmeöverföring till den underkylda vätskan,', 'sã att rörelseenergin hos angan överföres till den underkylda vätskan.', 'Pâ detta sätt bestär det resulterande fluidet, dã det inkommer i den', 'magnetohydrodynamiska omvandlaren 32, huvudsakligen av vätskefasen,', 'dvs med ängfasen närvarande i mindre mängd än ungefär 30 volymprocent .', 'Emedan omvandlaren 32 kräver ett fluidum med lâg elektrisk resistivi-', 'tet för operativ omvandling av rörelseenergin hos det resulterande']"
4,"['313364', 'fluidet till elektrisk energi, maste angfraktionen hallas vid ringa', 'procent av det resulterande fluidets volym. Efter omvandling av en', 'stor del av rörelseenergin till elektrisk energi i omvandlaren 32 kan', 'den aterstäende rörelseenergin omvandlas till statiskt tryck och/eller', 'kan ytterligare värme avlägsnas genom användningen av en värmeväxlare,', 'som är visad vid 34. Vätskan pumpas sedan, sãsom vid 36, in i de förs-', 'ta och andra kretsarnas 20 och 28 ingangsförbindning.', 'Det i fig. 1 visade systemet och dess beskrivna funktion skola', 'nu studeras med avseende pa ett visst arbetsfluidum och driftbetingel-', 'serna för ett sâdant föredraget utförande. Ett arbetsfluidum av', 'natrium pumpas medelst pumpen 36 in i den första kretsen 20 med en', 'temperatur av 657°C och ett tryck av 7 kg/cm 2 (abs. och in i värme-', 'källan 22. Värmekällan kan vara vilken välkänd värmekälla som helst', 'och beskrives icke i detalj här. Ändamälet med densamma är att höja', 'temperaturen pã natriumet frän 657°C till en temperatur, som motsvarar', ""eller ligger över l'örângningstemperaturen för natrium, vilken är"", '1079°C i det föredragna utförandet. I detta utförande erfordras icke', 'den valfria kretsen 25. Den mättade eller överhettade angan vid 1079°C,', 'som medgiver ett tryckfall genom värmekällan pâ 2,1 kg/cm² (abs.)', 'har', 'ett flöde av 14,7 kg genom kretsens 20 ängdel 24 och insprutas i mun-', 'stycket 26. Angan fâr expandera i munstyckets kammare 38 (se fig. 2),', 'där en del av angans värmeenergi omvandlas till rörelseenergi. Denna', 'drivande ström ledes genom munstyckets 26 förträngningsparti 40, i', 'vilken punkt den underkylda vätskan företrädesvis insprutas vid 42', 'i en riktning, som är parallell med det drivande fluidets strömnings-', 'riktning, för understödj ande av energiväxlingen mellan de bâda flui-', 'derna. Insprutning i den motsatta riktningen eller i en vinkel mot', 'ângans strömningsriktning kan emellertid ocksã användas. Med ett driv-', 'ande fluidum, som utgöres av natriumanga vid 1079°C, och en underkyld', 'vätska vid 657°C dvs underkyld med ungefär 422°C maste approximativt', '11 kg underkyld vätska insprutas i ängströmmen vid 42 för varje kg', 'natriumanga, som insprutas i munstycket 26, för uppnande av tillräck-', 'lig rörelseenergi, för att en hastighet hos arbetsfluidet av 105 m/s', 'skall erhâllas i ingängen till omvandlaren 32.', 'För uppnäende av massvärmeöverföringen samt utväxlingen av', 'rörelseenergi till den underkylda vätskan erfordras en viss minimitid,', 'innan angfraktionen är tillräckligt lag, sã att användningen av en', 'magnetohydrodynamisk omvandlare av standardutförande, vilken arbetar', 'med ett icke-joniserat, flytande, elektriskt ledande medium, är lämp-', 'ligt. För det speciella medium, som användes i det föredragna utföran-']"
5,"['313364', 'det, kan visas, att bâde den erforderliga massvärmeöverföringen och', 'den acceleration hos vätskan, som är nödvändig för uppnäende av ett', 'resulterande fluidum, vilket är användbart i magnetohydrodynamiska', 'apparater för direkt omvandling, kommer att äga rum pã en liten bräkdel', 'av en sekund. Sãlunda reduceras ängfraktionen snabbt, sã att avständet', 'mellan den punkt, där den underkylda vätskan insprutas, och stället', 'för införsel av det resulterande fluidet i en apparat för direkt om-', 'vandling är relativt litet, dvs av storleksordningen 3 m.', 'Magnetohydrodynamiska generatorer sãdana som 32, i vilka an-', 'vändas flytande metaller, äro väl kända inom facket i form av elektro-', 'magnetiska pumpar och flödesmätare. I sâdana pumpar strömmar den', 'flytande metallen mellan magnetpoler och mottager likström frân ledare', 'i rät vinkel mot magnetfältet. Den resulterande elektromagnetiska kraf-', 'ten pumpar vätskan. Sádana pumpar kunna användas som generatorer ge-', 'nom att den flytande metallen bibringas en kraft, varigenom vätskan', 'tvingas genom mangetfältet, som alstrar en spänning över anslutningar-', 'na. Den elektriska uteffekten frän omvandlaren 32 kan sedan användas', 'pã nãgot känt sätt.', 'Temperaturen pã den vid 893°C i omvandlaren 32 inkommande', 'vätskan kommer att ändras i en utsträckning, som är beroende av om-', 'vandlarens speciella konstruktion och den frân konstruktionen här-', 'rörande vätskefriktionen. Fluidet i omvandlarens 32 utlopp. reduceras', 'i hastighet till ungefär 75 m/s fran ingangshastigheten pã 105 m/s', 'genom uttagningen av energi. Den aterstäende tillgängliga rörelse-', 'energin och värmeenergin kunna omvandlas till statiskt tryck eiler', 'överföras till andra fluider genom användningen av en diffusor eller', 'en värmeavledare, vari användes ett andra värmeväxlingsfluidum för', 'ytterligare kraftalstring, eller genom användningen av en diffusor', 'och kondensorer, vilkas användning man har räknat med i samband med', 'föreliggande uppfinning, sãsom är antytt generellt vid 34. Om tempera-', 'turen pa den vätska, som lämnar omvandlaren 32, är större än 657°C', 'kan överskottet utnyttjas i vilket ordinärt energiomvandlingssystem', 'som helst, exempelvis till alstring av anga.', 'Utflödet fran värmeavledaren 34 ledes genom pumpen 36, sã att', 'det i pumpens 36 utgang upprätthälles ett tryck ätminstone ungefär', '7 kg/cm² (abs.) i systemets bada kretsar 20 och 28.', 'Fig. 1A visar en modifikation av utförandet i fig. 1, i det', 'att funktionsbetingelserna äro väsentligt ändrade för erhällande av', 'mindre kvantitativt flöde i den sekundära kretsen med resulterande', 'reducerad apparatur och pumpningseffekt och för erhällande av ett']"
6,"['313364', 'effektivare system genom att en mindre fraktion av arbetsfluidet maste', 'accelereras genom rörelseenergiväxlingen. I detta utförande användes', 'kretsen 20 som kylkrets för värmeledaren 34, sã att den i värmekällan', '22 insprutade vätskan har väsentligt högre temperatur än den under-', 'kylda vätskan i kretsen 28. Samma arrangemang skulle kunna utnyttjas', 'i utförandet enligt fig. 1. I fig. 1 utnyttjades kretsen 25 som anord-', 'ning för finfördelning av den underkylda vätskan i 28, dã den inspruta-', 'des i munstycket vid 30. I utförandet enligt fig. la är kretsen 25a en', 'anordning för reglering av kvaliteten pa fluidet i inloppet till mun-', 'stycket 26. Med de speciella driftstorheterna i fig. lA tages en ang-', 'fraktion pã 10% som den optimala i inloppet till munstycket 26. För', 'uppniende av denna fraktion blandas en vätska genom en krets 25a med', 'angan i kretsen 24. Lämpliga ventiler och reglerorgan, vilka icke', 'visas, för reglering av flödena kunna vara anordnade.', 'Tabell I visar de approximativa driftstorheterna för utföran-', 'dena i fig. 1 och fig. 1A, varvid tre olika driftbetingelser visas', 'för fig. 1A, dvs överhettad anga, mättad ânga eller vât ânga vid 24.', 'Det bör observeras, att överkritiska betingelser ocksã skulle kunna', 'utnyttjas i detta utförande, om sã önskas. Vid tvã av dessa drift-', 'betingelser utnyttjas en krets 25a, genom vilken vätska (kalium) vid', '760°C blandas med den ânga, som strömmar genom ängkretsen 24, innan', 'den insprutas i expansionsmunstycket 26. Aterstoden av systemet, inne-', 'fattande expansionen av arbetsfluidet för omvandling av värmeenergi', 'till rörelseenergi och överföringen av denna rörelseenergi till den', 'underkylda vätska, som insprutas i munstycket 26 vid 30, är densamma', 'som för utförandet i fig. 1. Denna energiväxling och de därmed för-', 'knippade faktorerna skola därför beskrivas blott med avseende pa', 'fig. 1 och det fall, att arbetsfluidet utgöres av natrium, även om', 'liknande samordning är tillämplig pã thörandet enligt fig. 1A, i', 'vilket användes kalium som arbetsfluidum.']"
7,"['Approximativa driftstorheter för', 'olika ställen i fig. 1 och la', 'Utförande', 'Ställe i', 'fig. 1', 'eller la', 'Fig. 1', 'Fig. la', 'Fig. la', 'Fig. la', 'Natrium', 'Kalium', 'Natrium', 'Kalium', '100% ânga', 'överhettad anga', 'Mättad anga', 'Vãt ânga (10 vikt-%)', '24', '1079°C 60 m/s', '1227°C', '10,5 ata', '1093°C 10,5 ata', '1093°C 10,5 ata', '14,7 kg/s', '2,7 kg/s', '2,8 kg/s', '13,6 kg/s', '4,9 ata', '25 eller 25a', 'Ingen', '10,9 kg/s', '10,8 kg/s', 'Ingen', '760°C', '760°C', '10,5 ata', '10,5 ata', '31', '893°C', '760°C', '760°C', '760°c', '1,19 ata', '1,03 ata', '1,03 ata', '1,03 ata', '105 m/s', '23,6 kg/s', '28,6 kg/s', '28,6 kg/s', '37', '657°C', '343°C', '343°C', '343°C', '7 ata', '10,5 ata', '10,5 ata', '10,5 ata', '178 kg/s', '28,6 kg/s', '28,6 kg/s', '28,6 kg/s', '20', '657°C', '760°C', '760°c', '760°C', '7 ata', '10,5 ata', '10,5 ata', '10,5 ata', '14,7 kg/s', '13,6 kg/s', '13,6 kg/s', '13,6 kg/s', '28', '657°C', '343°C', '343°C', '343°0', '163 kg/s', '15 kg/s', '15 kg/s', '15  kg/s', '4,5 m/s', '10,5 ata', '10,5 ata', '10,5 ata', '30', '657°C', 'samma som 28', 'samma som 28', 'samma som 28', '163 kg/s', '7 ata']"
8,"['313364', 'Den inbördes relationen mellan de olika storheterna i ett', 'sâdant system är visad i fig. 3-8. Den del av systemet, som arbetar', 'med blandning av ânga och underkyld vätska, omvandlingen av värme-', 'energi till rörelseenergi samt överföringen av rörelseenergi till den', 'underkylda vätskan, skall mera speciellt beskrivas i detalj (Den ater-', 'stande delen av systemet arbetar med komponenter, som äro var för sig', 'väl kända inom facket.', 'I fig. 3, vartill nu hänvisas, äro förhällandena mellan äng-', 'tryck och mättningstemperaturer visade medelst streckade kurvor 50-54', 'för som exempel valda flytande metaller, vilka skulle kunna användas', 'i föreliggande uppfinning, exempelvis Li, Na, K, Rb och Hg. I fig. 3', 'visas ocksã relationen mellan mättningstemperaturen och en faktor B,', 'vilken är en funktion av rörelseenergin för samma flytande metaller,', 'medelst kurvorna 55-59. Närmare bestämt är', 'P i =', 'där Pi = tryck i anginloppet till munstycket 26', 'Pi = ângtäthet i inloppet till munstycket 26', 'Vi = angans specifika volym i inloppet till munstycket 26', 'A = omvandlingsfaktor, kcal/kgm', 'För det speciella exempel, som det föredragna utförandet utgör, vari', 'användes natrium med en angtemperatur av 1079°C och ett ângtryck av', 'ungefär 4,9 kg/cm 2 (abs.) , erhâlles en faktor B lika med ungefär 170.', 'Den tillgängliga gasentalpin, has är definierad genom', 'k-1', 'k', 'P', 'k', 'o', '=', 'B', '1', 'P', 'i', 'där are k =', 'P P i sättes till R,', 'o', 'Po = utloppstryck, varefter', 'k-1', 'k', '1 -', '(', 'P o', 'C', '= k 1 )', 'P i', ')']"
9,"['313364', 'Om värdena pã C uppritas som en funktion av k, erhâlles en kurvskara', '60-67, en kurva för varje värde pã R, sãsom visas i fig. 4, där värde=', 'na äro givna för isentropisk expansion av angan och B har antagits', 'vara konstant, dvs ungefär 170 frän fig. 3. Storheten R är ett för-', 'hâllande mellan anginloppstryck och angutloppstryck.', 'För natrium, som i ängform är huvudsakligen en enatomig gas,', 'sättes värdet pa k till 1,66. Med Pi = 4,9 och ett utloppstryck', 'Po = 0, 7 blir R = 7 och erhälles frän kurvan 64.', 'h g = B . C.', 'Emedan C = 1,35 och B = 170, kan värdet pã den tillgängliga entalpin', 'erhâllas. Den tillgängliga entalpin är lika med', '2', 'där W1 är angans hastighet just före insprutningen av den underkylda', 'vätskan och Wo är inloppsängans hastighet. Emedan Wo är liten i jäm-', 'förelse med W, 1 och blir obetydlig, da storheterna kvadreras, sättes', 'den tillgängliga entalpin lika med', 'Anz-myan', 'utan nâgon markant menlig inverkan pa resultatet. Sâlunda är', 'W1 m 900 m/s, dvs angans hastighet före insprutning av den underkylda', 'vätskan för det föredragna utförandet.', 'Hastigheten i munstycksutloppet som en funktion av förhällan-', 'det mellan vätske- och angmassflöde för det utförande, vari arbets-', 'fluidet är natrium, är visad medelst kurvor 68, 69 och 70 i fig. 5', '2', 'för', 'ett inloppsvätsketryck av 7 kg/cme (abs. ett förhällande mellan', 'trycket i nunstycksförträngningen och utloppstrycket av 3,5, ett mun-', 'stycksmottryck av 0,7 kg/cm² (abs. ) och olika gasinloppsbetingelser,', 'i det att mättning vid 3,5, 4,9 och 7,0 kg/cm² (abs. visas medelst', 'kurvorna 68, 69 och 70. Dessa kurvor äro baserade pã en friktionsfri', 'isentropisk process för det föredragna arbetsfluidet, natrium, under', 'de systembetingelser, som äro visade i fig. 1. Liknande kurvor för', 'andra betingelser och arbetsfluider kunna beräknas i enlighet med väl-', 'kända principer. (Se Elementary Engineering Thermodynamics, V.W. och', 'G.A Young, 2nd Ed., Chapter X, McGraw-Hill Book Company, Inc.,', 'New York, 1941.) Den huvudsakliga inverkan av friktion pa en sãdan', 'relation, som är beroende av vätskans partikelstorlek, är att öka', 'eller minska avstandet fran munstyckets förträngning till den punkt,', '(1) där den önskade utloppshastigheten uppnãs och (2) där väsentligen']"
10,"['10', 'fullständig massvärmeöverföring uppnãs mellan den heta angan och', 'vätskan, dvs den punkt, där angfraktionen är reducerad till under', 'ca 30% i volym räknat.', 'Elementärtihänsynstagande till strömningsmotstandet i en', 'sadan process (se Binder, Fluid Mechanics, 3rd Ed., Chapter 11,', 'Prentice-Hall) sker enligt följande:', '= e g 2', 'där', 'CD = motstândskoefficient', 'Pg = täthet', 'V = medelhastighet', 'A = projicierad area av finfördelningspartikel.', 'Med ett Reynolds tal pã 4840, en motständskoefficient pa 0, ,4,', 'en medelhastighet pa 2600 och en täthet pã 0,052 blir', 'strömningsmotstandet = 5,5 x', 'Den kraft, som erfordras för att accelerera vätskepartiklar frân en', 'Vi = 9 m/s till en Vo = 120 m/s, definieras som', 'F = = strömningsmotstand', '40 r', 'sã', 'att t = r är vätskepartikelstorleken i mm. Det är där-', '25,', 'för uppenbart, att den tid, som erfordras för att uppnã den nämnda', 'accelerationen av vätska, för vätskepartikelstorlekar exempelvis frân', '10 till flera hundra mikron, kommer att vara avsevärt mindre än en', 'sekund. Emedan massvärmeöverföringen maste äga rum under denna accele-', 'ration, är det viktigt, att den tid, som erfordras för att uppnã mass-', 'värmeöverföringen, är av samma storleksordning.', 'Ser man nu pâ massvärmeöverföringen fran angan till vätskan,', 'definieras Fourier-talet (se Jacobs, Heat Transfer, sid. 287 och', 'följande) sãsom', 'kt', 'F n = där', 'k = värmeledningsförmâga', 'P = täthet', 'Cp= specifikt värme', 'r = radie hos angpartikel.', 'Sálunda är', 'F n = 2 och a k', 'r']"
