PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr', '324 185', 'Int CI', 'H 01. 1 3/00', 'Kl.', '21', 'g 11/02', 'P.ans. nr 12089/64 Inkom den 8 X 1964', 'Giltighetsdag den', '8 X 1964', 'PATENT- - OCH', 'Ans. allmänt tillgänglig den', '1 VII 1968', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '25 V 1970', 'Prioritet', 'styrkt frän den 14 X 1963', '(USA, 315 835)', 'INTERNATIONAL BUSINESS MACHINES CORPORATION, ARMONK, N.Y. USA', 'Uppfinnare: L Esaki', 'Ombud: S Gasslander', 'Elektronisk ast-tillstandsanordning omfattande en kristallinisk kropp som utgöres', 'av en s.k. halvmetall', 'Föreliggande upofinning hänför sig till elektroniska anordningar och speciellt', 'till elektroniska fast-tillständs-anordningar, omfattande en kristallinisk kroop,', 'som utgöres rav s.k. halvmetaller. Uttrycket halvmetaller omfattar element ur den', 'andra undergruppen av den femte gruppen i det periodiska systemet: vismut, antimon,', 'arsenik och legeringar därav.', 'Även om material tidigare ha grundklassats i de kategorier av metaller, vilka äro', 'goda ledare av elektricitet, halvledare och isolatorer, finns det dessutom en', 'speciell klass av material, de s.k. halvmetallerna, vilka ha egenskaper och känne-', 'tecken, som avvika frân ovan uopräknade kategorier. Om de utnyttjas pã rätt sätt', 'kunna halvmetallerna ge anordningarna nya och önskvärda egenskaper.', 'Det har upptäckts, att halvmetallerna kunna behandlas pa sûdant sätt, att pn-', 'spärrskikt astadkommas inom den kristall uniska kroppen, vilka kunna användas - pâ', 'samma sätt som halvledar-pn-spärrskikt - i signalöverföringsanordningar. När halv-', 'POOR QUALITY']"
2,"['2', 'metallerna äro behandlade för &stadkommande av pn-spärrskikt, äro de- i stand att', 'alstra olinjär konduktivitet och sãlunda kunna dioder, transistorer och andra', 'elektroniska fast-tillstânds-anorningar erhâllas därav.', 'Halvmetallerna - vismut, antimon och arsenik - kunna utnyttjas i olika slag', 'av', 'funktionselement sãsom omkopplare, onvandlare, detektorer, oscillatorer, övertons-', 'oscillatorer, etc., av vilka nágra uppvisa funktionsegenskaper, vilka likna de', 'egenskaper, som hittills astadkommits i anordningar med halvledarspärrskikt.', 'Även om vismut i det följande áberopas som ett speciellt utvalt material med', 'betonande av dess speciella egenskaper och möjligheter, är det underförstätt, att', 'uppfinningen även omfattar de övriga medlemmarna i halvmetallklassen.', 'I enlighet härmed är huvudändamalet med föreliggande uppfinning att &stadkomma', 'ett pn-spärrskikt i ett halvmetallmaterial.', 'Ett mera speciellt ändamâl är att &stadkomma ett pn-spärrskikt i halvmetall-', 'materialet vismut.', 'Ett annat ändamäl är att framställa dioder och transistorer av de halvmetaller,', 'i vilka pn-spärrskikt ha âstadkommits.', 'Enligt ovanstaede avser uppfinningen en sádan fast-tillstânds-anordning som', 'uppvisar de i de bifogade patentkraven angivna kännetecknen.', 'Ovannämnda och andra ändamäl, egenskaper och fördelar med uppfinningen framga', 'av följande, mera detaljerade beskrivning av lämpliga utföringsformer, vilka', 'illustreras pã bifogade ritningar.', 'Fig. la är ett energibandsdiagram, som visar energinivaerna i en halvmetall och', 'överlappningen i lednings- och valensbanden.', 'Fig. 1B är en förenklad illustration av energitillständen i moment (k) utrymme', 'inom en halvmetall.', 'Fig. 2A är ett diagram över ett kristallgitter i en halvmetall, t.ex. vismut,', 'som schematiskt illustrerar dess romboeder-struktur.', 'Fig. 2B är en projektion av romboeder-strukturen i fig. 3, där den visas som en', 'sexhörning.', 'Fig. 3 är en sidoillustration av en utföringsform av elementet med halvmetall-', 'on-spärrskikt enligt föreliggande uppfinning.', 'Fig. 4 är ett energibandsdiagram för ett halvmetall-on-spärrskikt - vid jämvikt-', 'tillsammans meä banden i vagvektor (k) utrymmet.', 'Fig. 5A och 5B äro energibandsdiagram för halvmetall-pn-spärrskikt vid fram-', 'respektive backförspänning.', 'Fig. 6 illustrerar den karakteristiska kurvan for ett halvmetall-pn=spärrskikt.', 'Fig. 7 är ett schematiskt diagram över den trezoniga halvmetallspärrskiktanord-', 'ningen med tillhörande energibandsdiagram.']"
3,"['3', 'Före beskrivningen av den grundlaggande elektroniska anordningen enligt före-', 'liggande upofinning och användningen av denna anordning med halvmetall-pn-soärrskikt', 'för speciella funktionsändamãl följer här en kort beskrivning av halvmetallernas', 'elektriska egenskaper. De clektriska egenskaperna hos halvmetaller beskrivas bäst', 'med hänvisning till bandstrukturen, vilket kommer att ske i det följande, men det', 'finns även andra utmärkande egenskaper, vilka skola pâpekas här.', 'Rena halvmetaller ha lika antal hâl och elektroner, vilka samtidigt existera i', 'halvmetallen: vismut har 4 x 1017 hâl/cm 3 och 4 x 10 17 elektroner/cm"" 3 Detta i jäm-', 'förelse med c:a 4 x 1022 bärare/cm 3 för metaller och mellan 10 10 och 10 20 bärare/cm 3', 'för halvledare, beroende pa dopningsnivan. I mycket rena halvmetaller och speciellt', 'da det gäller vismut ha elektronerna mycket lâg effektiv massa och uopvisa anistropi,', 'd.v.s. att elektronerna röra sig láttare i vissa riktningar genom den kristalliniska', 'kroppen än i andra riktningar. Elektronerna ha en mycket hög rörlighet i vismut, av', 'storleksordningen 107 2 /voltsekund vid lâga temperaturer (2 - 4°K) i jämförelse', 'med 3000 cm /voltsekund för germanium vid rumstemperatur. Den fria medelväglängden', '2', 'för elektronerna är likasã mycket lang. i vismut, av storleksordningen 2 - 3 mm vid', 'nämnda laga operationstemperatur i jämförelse med. 100 - 1000 A för germanium vid', 'rumstemperatur.', 'I fig. 1A visas energibandsdiagrammet för en ren halvmetall. Liksom fallet är', 'vid halvledarmaterial äro ledningsbandets och valensbandets kanter avbildade som', 'heldragna linjer i fig. 1A. Fermi-nivan, som visas i form a.v en streckad linje, är', 'belägen mellan ledringsbandets och valensbandets kanter. I motsats till normala', 'halvledarmaterial kan emellertid valensbandet sãsom framgar av fig. 1A upoträda', 'överst pa diagrammet och ledningsbandet nederst. Sálunda föreligger en överlappning', 'av dessa band i stállet för ett energigap mellan valensbandet och ledningsbandet . För', 'vismut är denna överlappning av storleksordningen 0,020 elektronvolt och i en ren', 'halvmetall förorsakar detta en ökning av de lika antalen hâl och elektroner, som', 'existera även vid lâga temperaturer i det sâ gott som fyllda valensbandet respektive', 'det sã gott som tomma ledningsbandet. Ledningsmekanismen för halvmetallmaterialet', 'kan beskrivas med hänvisning till fig. 1B, där energitillständen illustreras i s.k.', 'moment eller k utrymme. Sãsom illustreras representerar parablerna A och B energi-', 'tillständen i valens- och ledningsbanden. Parablernas A och B toppar motsvara', 'valensbandkanten och ledningsbandkanten enligt fig. 1A. De streckskuggade partierna', 'inuti parablerna A och B indíkera, att energitillständen i valensbandet äro sã gott', 'som helt fyllda med elektroner och att tillständen i ledningsbandet äro sã gott', 'som tomma. Vad som illustreras är ett tillfälle, da clektroner ha flödat över frân', 'valensbandet till ledningsbandet. Sâsom är känt inom tekniken är det ett nödvändigt', 'villkor för elektronisk ledning att banden endast äro delvis fyllda.', 'I fig. 2A och 2B illustreras ett kristallgitter hos en halvmetall, t.ex. vismut,', 'POOR QUALITY']"
4,"['4', 'som har romboeder-struktur. För en fullständig beskrivning av den kristallografiske', 'beskaffenheten hos ett dylikt halvmetallelement hänvisas till sid. 123 i ""Electrons', 'and Holes"" av Zinman, Clarendon Press, Oxford University, 1960. I fig. 2A represen-', 'teras halvmetallelementets trigonala axel av den brutna linje, som är dragen sãsom', 'en diagonal genom kristallgittret. I fig. 2B illustreras en hexagon, som representerar', 'en projektion av gitterstrukturen i fig. 2A, och pa olika punkter kring hexagonen', 'finnas binäraxlarna, vilka representeras av de brutna linjerna, och bisektrisaxlarna,', 'vilka representeras av de heldragna linjerna. Typiska sádana axlar illustreras i', 'fig. 2B. Trigonalaxeln i illustrationen enligt fig. 2B representeras av punkten i', 'mitten. Ytterligare hänvisning till dessa olika axlar göres i den sista delen av', 'beskrivningen.', 'I fig. 3 illustreras en utföringsform av en anordning med halvmetallspärrskikt', 'i enlighet med föreliggande uppfinning. Hela strukturen har beteckningen 1 och an-', 'ordningens aktiva del omfattar omrádet 2 av konduktivitetstyp p och omrâdet 3 av', 'konduktivitetstyp n, vilka tillsammans bilda pn-soärrskiktet 4. Ett föredraget sätt', 'att âstadkomma den fysikaliska konstruktionen av anordningen enligt fig. 3 kommer nu', 'att beskrivas. Det bör först observeras, att mycket stora ohmska kontakter 5A och', '5B finnas till den aktiva on-spärrskiktsdelen av strukturen. Dessa kontakter äro', 'viktiga för att förhindra att det aktiva spärrskiktsomrêdet skadas vid behandling', 'och användning. Ledare 6A och 6B äro fastlödda vid de stora ohmska kontakterna 5A och', '5B för kretsanslutningsändamãl. Blocket med beteckningen 7 är representativt for den', 'lâgtemperaturomgivning, som behövs för elementets 1 funktion. En sádan omgivning skall', 'ha en temperatur av storleksordningen flytande helium, d.v.s. 2 - 4° K. Medel för', '&stadkommande av en dylik omgivning äro välkända inom tekniken, speciellt inom', 'kryotronomrädet, där t.ex. Dewar-flaskor fyllda med flytande helium komma till', 'användning.', 'Halvmetallelementets 1 hela struktur astadkommes företrädesvis genom en metod,', 'som inom tekniken är känd under beteckningen Czochralski-kristalldragning. Detalierna', 'i denna metod aterfinnas i del 6 - 15 IV ""The Handbook of Semiconductor Electronics""', 'av Lloyd P. Hunter (McGraw-Hill, 1956). Enligt ovannämnda metod skäres först en', '""frö""- kristall noggrant, företrädesvis längs en binär- eller bisektrisexel, och', 'denna frökristall monteras i en kristallhöllare. Frökristallen nedsänkes i en', 'smälta, vars sammansättning lätt kan varieras. Med hänvisning till fig. 3 bildas', 'först omrâdet 2 av o-konduktivitetstyp pè enkristallsätt pã frökristallen, när denna', 'upptages ur smältan. Smältan innehäller ~t ersättande acceptorstörämne ur grupp IV', 'i det periodiska systemet, t.ex. tenn. Det dominerande acceptorstörämnet alstrar', 'i', '17', '3', 'p-typ-omradet 2 en total koncentration av bärare lika med 8 x 10 hâl/cm', 'Efter bildandet av p-typ-omradet 2 pã frökristallen bildas det relativt stora', 'ohmska kontaktomrädet 5A pi omrádet 2. Kontakten 5A kan âstadkommas genom att antingen']"
5,"['5', '324185', 'väsentligt öka acceptorstörämneskoncentrationen i den ursprungliga degeln eller bilda', 'denna del 5A ur en kraftigt dopad smälta, som finns i en andra degel. Sedan omrádena', '2 och 5A sãlunda ha bildats avlägsnas hela strukturen frân kristallhällaren och', 'den ohmska kontaktdelen 5A placeras i hallaren, varefter bildandet av n-typ-omradet', '3 kan ägal rum. Detta sistnämnda omrâde bildas med användning av ett ersättande donator', 'störämne, t.ex. tellur eller selen, ur grupp VI i det periodiska systemet. Donator-', 'stórámnets dominans alstrar i n-tyo-omrädet 3 en total koncentration av bärare lika', '17', 'elektroner/cm5 Sedan det aktiva omrádet 3 har astadkommits bildas', '3', 'med 8 x 10', 'en stor ohmsk kontakt 5B.', 'Även om grundmetoden för astadkommande av spärrskikt i en halvmetallkristall-', 'kropp nu har beskrivits sãsom en smältbildningsoperation, är det uppenbart, att', 'även andra metoder, vilka tidigare ha använts vid framställning av spärrskikt i', 'halvledaranordningar, kunna utnyttjas. En av dessa kända metoder är exempelvis', 'diffusionsmetoden, enligt vilken ett störämne, vanligtvis i förängat tillstand, införes', 'i en behâllare, i vilken en kristallkropp av en viss konduktivitetstyp är anordnad.', 'Störämnet är utvalt pá sãdant sätt, att en zon eller ett omrâde av motsatt konduk-', 'tivitetstyo bildas inom kristallkroppen. Typiska störämnen för astadkommande av', 'motsatt konduktivitetstyp i grupp V-halvmetaller äro grupp IV-störämnen för upp-', 'nãende av konduktivitet a.v p-typ respektive grupp VI-störämnen för &stadkommande av', 'n-konduktivitet.', 'Nu följer en beskrivning av teorien beträffande konduktivitet i ett halv-', 'netall-pn-spärrskikt med speciell referens till fig. 4, som illustrerar ett energi-', 'bandsdiagram för ett halvmetall-pn-spärrskikt i jämvikt. I diagrammet enligt fig. 4', 'motsvarar p-typ-omradet omrádet 2 bos strukturen i fig. 3 och n-typ-omradet i fig. 4', 'motsvarar omrádet 3 i fig. 3.', 'För att en interband-övergäng eller tunneleffekt skall uppträda maste generellt', 'sett en elektron absorbera eller avgiva en enkel fonon eller ett antal fononer', '(där uttrycket fonon hänför sig till ett kvantum gittervibrationsenergi). I fig. 1B', 'pa ritningarna illustreras dylik överlaponing av lednings- coh valensbanden i vâg-', 'vektor (k) utrymme för att medge interband-övergäng eller tunneleffekt.', 'I motsats till den situation, som illustreras i fig. 1B, visar fig. 4 en helt', 'annorlunda energibandsbild. I denna figur, där pn-spärrskikt illustreras i energi-', 'band-uttryck, bör det observeras, att Fermi-nivan pa p-sidan har flyttats ned under', 'ledningsbandets kant. Denna förändring beror pa det faktum, att en kompensation har', 'skett pa p-sidan, vanligen medelst dopning, som är i stand att alstra en hâl-', 'koncentration pa c:a 8 x 1017/cm³. I vägvektor (k) utrymme visar det sig, att Femi-', 'nivân likasã har flyttats ned under parabelns B topp och vidare ned inom parabeln A.', 'Salunda existerar icke den överlaopning av fyllda och tomma tillstànd som illustreras', 'i fig. 1B, trots att energimässigt samma överlappning existerar i lednings- och', 'POOR QUALITY']"
6,"['6', 'valensbanden. I n-typ-omrädet har Fermi-nivan pa samma sätt illustrerats ovánför', 'övre delen av valensbandets kant, vilket beror pa en elektronkoncentration pa c:a', '8 x 10 17/cm³. Eftersom pn-spärrskiktet här betraktas i jämvikt, är Fermi-nivan', 'kontinuerlig genom bâde p- och n-typ-omrädena. I vagvektor (k) utrymme-representa-', 'tionen för n-typ-omrädet illustreras Fermi-nivan förflyttad uppat, varför âter icke', 'det slag av överlappning existerar, som tidigare visats i fig. 1B.', 'För det i fig. 4 illustrerade spärrskiktet existerar ohmsk överföring vid sã', 'gott som alla temperaturer inklusive rumstemperatur (300° K), om pn-spärrskiktet är', 'väl utformat. Med andra ord är momentöverföring mycket lätt vid nästan alla temperaturer', 'och sâlunda fungerar det illustrerade pn-spärrskiktet helt enkelt som ett ohmskt', 'element, varvid den barriär, som skilier p- och n-omrâdena ât, icke har nâgon effekt', 'pa grund av att kT är stort. Med lâga temperaturer av storleksordningen flytande', 'helium (2 - 4° K) och med förhällandevis bra material upovisar emellertid det pn-', 'spärrskikt, som illustreras i energiband-uttryck i fig. 4, olinjär överföring. Det bör', 'observeras, att förhällandena äro inställda för att förhindra eventuell interband-', 'övergang, varför nämnda olinjära överföring blir resultatet. Salunda försvâras', 'momentöverföring under följande föreskrivna villkor: (1) kT < h U vilket förutsätter,', 'att fonon-absorberade övergângar förhindras. (2) eV <hu, som betyder, s.tt fonon-', 'avgivna övergangar förhindras där:', 'k', '=', 'Boltzmanns konstant', 'T', '=', 'temperaturen i Kelvin-grader', 'v', '=', 'frekvensen hos de gitterfononer, vilka', 'erfordras för interband-övergangar', 'h', '=', 'Planks konstant.', 'Med hänvisning till den högra delen av fig. 4 indikera de parabler, vilka', 'illustreras i k utrymme i n-typ-omradet, att de enda rörliga elektronerna i', 'ledningsbandet vid de föreskrivna lâga temperaturerna icke lätt kunna övergâ till', 'valensbandet, och pa samma sätt kunna hal vid p-typ-sidan till vänster i fig. 4,', 'vilka äro belägna i valensbandet, icke lätt överga till ledningsbandet. Detta beror', 'pa det faktum, att om pn-spärrskiktet är förspänt i backriktningen erhâlles mycket', 'hög resistivitet, men om pn-spärrskiktet är förspänt i framriktningen föreligger ett', 'tillstând av mycket lâg resistivitet.', 'I fig. 5A och 5B illustreras energibandsdiagram för den palagda fram-respektive', 'back-förspänningen. Härvid är att märka, att energidifferensen med beteckningen eV', 'representerar Fermi-nivans förflyttning frân läget vid jämvikt till läget vid', 'förspänning.', 'I fig. 6 illustreras en fullständig strömspännings-karakteristik för ett typiskt', 'pn-spärrskikt en halvmetall, där bâde framförspänningstillstândet och backförspännings-']"
7,"['7', 'tillständet äro utritade. Det är underförstätt, att när en framförspänning pâlägges', 'sã att värdet av eV är större än Ep, inträffar en mycket plötslig ökning i konduk-', 'tivitet.', 'För backförspänningsfallet, som illustreras av energibandsdiagrammet i fig. 5B,', 'blir konduktiviteten extremt lag, motsvarande backförspänningsriktningen i karakteris-', 'tiken i fig. 6. När emellertid eV närmar sig värdet h U i backförspännings-', 'riktningen, förhindras icke längre fonon-avgivna övergangar och följaktligen existerar', 'en brant ökning i konduktivitet.', 'I fig. 7 illustreras ett schematiskt diagram över en trezonig halvmetallspärr-', 'skiktsanordning med tillhörande energibandsdiagram omedelbart därunder. Anordningen', 'med beteckningen 8 bestar av omrádena 9, in och 11 med växlande konduktivitetstyp,', 'vilka begränsa tva pn-spärrskikt 12 och 13. Elektroderna 14, 15 och 16 fungera som', 'kretsanslutning och illustreras fästa vid omrádena 9, 10 och 11.', 'Funktionen hos anordningen enligt fig. 7 är i huvudsak analog med den grund-', 'läggande funktionen hos en halvledartransistor. Minoritetsbärare, vilka införas i', 'mitt- eller basomrádet 10, förflytta sig genom päläggandet av en lämplig framför-', 'spänning pa omrádena 9 och 10 till spärrskiktet 13 mellan omrádena 10 och 11, där', 'dessa minoritetsbärare samlas och paverka strömflödet i en utgängskrets, som är', 'ansluten till omrádena 10 och 11. Det bör emellertid observeras, att det är nöd-', 'vändigt att Fermi-statistik tillämpas för fullständigt klargörande a.v detaljerna', 'i', 'halvmetallanordningens funktion i stället för Boltzmanns statistik. Den ordinarie', 'behandlingen i diffusionsprocessen kan inte gälla pa grund av den ovanligt langa fria', 'medelväglängden i halvmetallmaterial.', 'Funktionen hos anordningen i fig. 7 blir pa grund av det faktum, att den är', 'tillverkad av ett element ur grupp V, nämligen vismut, antimon eller arsenik, mycket', 'snabbare än andra transistorers. Pâ grund av att elektronernas fria medelväglängd', 'är mycket stor väntas de passera ospridda genom p-typ-omradet, t.ex. omrâdet 10 i', 'fig. 7. Med andra ord är elektronöverföringen frân spärrskiktet 12 till spärrskiktet', '13 nästan ballistisk till sin natur, varför elektronhastigheten bestämmes av', 'Fermi-hastigheten. Övergängs-tic och -sannolikhet äro relativt oberoende a.v. spärr-', 'skiktets bredd och det har därför antagits, att grupp V-transistorer med samma', 'beskaffenhet som den i fig. 7 illustrerade anordningen komma att ha', '10³', 'gänger', 'den normala 200 MHz gränsfrekvensen hos för närvarande kända transistorer.', 'Det bör ocksà observeras, att själva spärrskikten inom en halvmetall-spärrskikt-', 'anordning icke behöva vara smala och att sãlunda - inom givna specifikationer -', 'kollektorkapacitansen kan göras mindre för en halvmetall-spärrskikt-transistor än', 'för en halvledare-transistor Det bör ocksã observeras, att i det speciella exemplet', 'med användning av vismut för tillverkning av en anordning med halvmetall-pn-spärrskikt', 'är konduktiviteten däri - eftersom vismut har romboeder-struktur -anisotrop och den', 'POOR QUALITY']"
8,"['8', 'mest gynnsamma axeln för orientering av strömflödets riktning är binäraxeln.', 'Vad som ovan beskrivits är en ny princip, omfattande upptäckten att halv-', 'metallerna kunna uppvisa olinjär konduktivitet, om föreskrivna villkor uppfyllas', 'och om de behandlas pa lämpligt sätt, t.ex. genom dopning, för att fà den rätta', 'koncentrationen av strömbärare inom kristallkroppen. Denna upptäckt gör det möjligt', 'att framställa dioder, transistorer eller andra elektroniska fast-tillstânds-anord-', 'ningar, vilka med fördel kunna utnyttja den speciella konduktivitet, som existerar', 'i halvmetall-pn-spärrskikt.', 'Patentkrav.', '1. Elektronisk fast-tillstânds-anordning omfattande en kristallinsk kropp, som', 'utgöres av en s.k. halvmetall, företrädesvis tillhörande gruppen vismut, antimon,', 'arsenik och legeringar mellan dessa ämnen, k ä n n e t e c k n a d därav, att', 'kroppen har ett on-spärrskikt samt att hâl- respektive elektronkoncentrationen i p-', 'respektive n-regionen ár sádan, att anordningen vid mycket lâga temperaturer av', 'storleksordningen flytande helium uppvisar ett icke-linjärt ledningstillstând men', 'vid högre temperaturer ett ohmskt ledningstillständ.', '2. Anordning enligt patentkravet 1, k ä n n e t e c k n a d dära, att antalet', 'laddningsbärare i p- och n-regionen är av storleksordninger 8 x 1017/cm³, , varvid', 'ett icke linjärt ledningstillständ ästadkommes vid en temperatur k T < h v samt ett', 'ohmskt ledningstillständ vid en temperatur k I > h v, där:', 'k', '=', 'Boltzmanns konstant', 'T', '=', 'temperaturen i Kelvin-grader', ':', 'v', '=', 'frekvensen hos de gitterfononer,', 'vilka erfordras för interband-', 'övergangar', 'h', '=', 'Planks konstant.', '3. Anordning enligt patentkraven 1 och 2, k ä n n e t e c k n a d därav, att', 'störämnet i p- och n-regionen utgöres av ett ämne ur grupp IV respektive grupp VI', 'i det periodiska systemet', 'ANFÖRDA PUBLIKATIONER:']"
9,"['VALENSBANDETS ÖVERDEL', 'OVERLAPPN.(020 EV)', 'FIG. AA', 'ENERCI', 'FERMINIVÃ', 'LEDNINGSBANDETS UNDERDEL', 'AVSTÂND,X', '4 x1017 HÁL/CM²', 'B', '4', 'FERMINIVÀ', 'FIG.1B', 'ENERGI', '4x10 17 ELEKTRONER', '- A', 'VAGVEKTOR,', 'B', '!', 'P', 'N', 'te', '17', 'FERMI', 'HAL', 'NIVÃ', 'nz 8X10 17 ELEKTRONER', 'CM3', 'A', 'CM³', 'B', 'FERMI', 'AVSTAND ,X', 'NIVÀ', 'K', 'FERMINIVÃ', 'SPÄRRSKIKT', 'p,n=4x1017/CM³', 'A', 'FIG.4', 'K']"
10,"['TRIGONAL AXEL', 'FIG.2A', 'BINÄR', 'AXEL', 'TRIGONAL', 'AXEL', 'FIG.2B', 'BISEKTRIS', 'AXEL', 'FIG.3', '6a', 'LÄG', 'OMGIVANDE', '7', 'TEMPERATUR', '1-', '5a', '2', 'P', '4', '3', 'N', '5b', '6b']"
