PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr', '352 124', 'Int CI', 'E 01 g 3/04', 'P.ans. nr', '11277/69', 'Inkom den', '13 VIII 1969', 'Giltighetsdag den', '13 VIII 1969', 'PATENT- - OCH', 'Ans. allmänt tillgänglig den', '14 II 1969', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '18 XII 1972', 'Prioritet begärd frân den 13 VIII 1968', '(Frankrike, 162 825)', 'UNION INDUSTRIELLE BLANZY-OUEST, PARIS, FRANKRIKE', 'Uppfinnare: M Montacie, Paris', 'Ombud: N Larsén', 'Verktyg med svängande rörelse för kontinuerligt arbetande borr- eller skärmaskin', 'Föreliggande uppfinning hänför sig till verktyg för en', 'kontinuerligt arbetande borr- eller skärmaskin och avser närmare', 'bestämt monteringen av verktyget 1 en verktygshällare, som utför', 'en svängande rörelse i förhällande till det roterande huvudet', 'i', '5', 'en sãdan maskin.', 'Bergborrmaskiner är kända, vilka är utrustade med ett eller', 'tva roterande huvuden anordnade vid maskinens framände och försedda', 'med verktyg monterade i fasta verktygshällare. En kraft utovad', 'pa maskinens bakre del bringar verktygen att angripa berget.', '10', 'I sãdana maskiner är de i ett fast läge pa huvudet monterade', 'skärverktygen förflyttningsbara endast när maskinen stâr stilla,', 'antingen för utbyte av skärverktyg eller för att minska det av', 'maskinen upptagna utrymmet när den föres tillbaka.', 'Ändamälet med föreliggande uppfinning är att minska antalet', '15 verktyg avsedda att monteras pa huvudet genom att dessa verktyg', 'monteras i verktygshällare, vilka medbringas vid huvudets rotation', 'men dessutom bibringas en rörelse i ett plan genom rotationsaxeln', 'för huvudet, varigenom verktygen bringas att svepa över ett större', 'omrade av skärningsfronten än om de varit fasta.', 'POOR']"
2,"['2', 'Den totala ytan av arbetsfronten vid exempelvis borrning av', 'en tunnel översvepes sãlunda av ett eller flera verktyg, vilka när', 'de utför nämnda tva rörelser beskriver i huvudsak en spiralformig', 'bana, vars stigning motsvarar mellanrummet mellan de koncentriska', '5', 'cirklar, som beskrives av verktyget i tidigare kända maskiner.', 'Uppfinningen avser sãlunda ett verktyg för det roterande', 'huvudet i en kontinuerligt arbetande borr- eller skärmaskin och', 'kännetecknas av att verktyget är placerat i en verktygshällare,', 'som bibringas en svepande rörelse i ett plan genom axeln för det', '10', 'roterande huvudet, i vilket verktygshällarer är monterad, och att', 'verktygshällaren är anordnad att bibringas nämnda svepande rörelse', 'medelst en drivanordning, som är anordnad pa det roterande huvudet', 'och tillföres energi genom dettas rotationsaxel.', 'Ett resultat av uppfinningen är att den totala tryckkraft,', '15', 'som mâste utovas pa borrmaskinens huvud och som är nödvändig för', 'dess arbete, minskas. I verkligheten förblir den individuella tryck-', 'kraften, som mâste utövas pã varje verktyg, densamma under iden-', 'tiska arbetsförhällanden. Den totala tryckkraften är sãlunda pro-', 'portionell mot det minskade antalet verktyg, och detta antal kan', '20', 'i gränsfallet minskas till ett. Det är väl bekant att det är den', 'totala tryckkraften som av mekaniska orsaker och särskilt vid arbe-', 'te i härt material begränsar maskinens användbarhet.', 'Eftersom antalet verktyg och även den erforderliga totala', 'tryckkraften i hög grad bestämmer maskinens vikt och pris, är en', '25', 'maskin utrustad med verktyg enligt uppfinningen billigare och möj-', 'liggör underjordsarbete till lägre kostnad till följd av de mindre', 'investeringskostnaderna och minskade driftkostnaderna.', 'Rent allmänt gäller att en identisk effekt, som tillföres', 'genom en högre rotationshastighet för verktygshuvudet enligt upp-', '30', 'finningen och underkastad en mindre frammatningskraft, kommer att', 'âstadkomma en identisk frammatning av maskinen.', 'Omvänt gäller att för en given total frammatningskraft är', 'det möjligt att när antalet verktyg minskas tillföra varje verktyg', 'en ökad individuell frammatningskraft, vilket förbättrar verktygens', '35 effektivitet.', 'En enkel svängningsrölerse erhälles genom att verktygshällaren', 'är monterad sã att den kan svänga kring en axel vinkelrätt mot huvu-', 'dets rotationsaxel.', 'Uppfinningen skall i det följande närmare beskrivas med hän-']"
3,"['3', 'visning till bifogade ritningar, som visar ett borrhuvud med sväng-', 'ande verktygshällare.', 'Fig. 1 illustrerar schematiskt principen för borrning av en', 'tunnel medelst en maskin med fyra svängande verktyg.', '5', 'Fig. 2 visar monteringen av ett svängande verktyg pa ett rote-', 'rande huvud.', 'Fig. 3 är en planvy av ett borrhuvud utrustat med fyra sväng-', 'ande verktyg.', 'Fig. 4, 5, 6 och 7 visar schematiskt hur resp. verktyg i fig.3', '10', 'är monterade.', 'Enligt fig. 1 är borrhuvudet 1, vilket drives sã att det rote-', 'rar i pilens 2 riktning kring sin axel 3, utrustat med verktyg en-', 'ligt uppfinningen monterade i verktygshällare sãsom 4, vilka sväng-', 'er kring en axel 5, som uppbäres av ett hallarorgan 6, vid vilket', '15', 'även är fästat ett drivdon i form av en domkraft 7, som astadkommer', 'den svängande rörelsen hos verktygshällaren 4.', 'Profilen, som skäres ut i den cylindriska tunneln 8 under', 'borrningen av densamma, är av toroidform med centrum sammanfallande', 'med axeln 3 och med en halvsektion begränsad av cirkelsektorn 9.', '20', 'Det visade borrhuvudet är försett med fyra svängande verktyg', 'vilka sveper över var sin av fyra lika cirkelbägar markerade med', '10, 11, 12 och 13. Verktygen visas schematiskt i sina övre lägen', 'av de pilförsedda räta linjerna 14, 15, 16 och 17, vilka markerar', 'verktygshällarnas längdaxlar, medan pilarna 14a, 15a, 16a och 17a', '25', 'markerar verktygshällarnas rörelseriktning frän detta översta läge', 'för att svepa över motsvarande sektor.', 'Det bör observeras att fig. 1 visar anordningen schematiskt.', 'Verktygshällarnas axlar är fördelade pa borrhuvudet och är aldrig', 'samtidigt belägna samma tvärsektionsplan. De lägen, verktygs-', '30', 'hallarna intager efter ett halvt varvs rotation hos huvudet 1, mar-', 'keras med streckade linjer.', 'Sãsom framgar av fig. 2 är ett skärverktyg 18 anordnat att', 'rotera kring en fast axel 22, som är monterad i ett lagringselement', '26, vilket är fästat vid änden av verktygshällaren 4, som kan', '35', 'svänga kring axeln 32. Verktygshällaren 4 bibringas en svängande', 'rörelse medelst den dubbelverkande domkraften 7, vilken är sã mon-', 'terad att den kan vrida sig medelst lager 31 i hallarorganet 5, som', 'bildas av tva parallella plattor. Stangen 30, som är fästad vid', 'kolven i domkraften 7, driver verktygshällaren 4, som är utförd av', 'POO3']"
4,"['4', 'tvã metallplattor, medelst en axel 33, som är anordnad mellan dessa', 'metallplattor och fritt kan vrida sig, medan tvà muttrar 37 är skru-', 'vade pa den gängade änden av stangen 30, vilken sträcker sig genom', 'ett tvärgäende cylindriskt häl i axeln 33, varvid dessa muttrar', '5', 'säkerställer den erforderliga fasta förbindelsen mellan stängen 30', 'och axeln 33.', 'Det roterande borrhuvudet 1 är av den typ, som beskrives i', 'svenska patentet', 'Huvudet 1 vilar pa ett fast stödorgan', '38, som bildar maskinens främre ände, medelst tvâ rullager 39 och', '10', '40 vilka bestämmer rotationsaxeln 3 för huvudet.', 'Ett stopporgan 41 överför framdrivningskraften under drift', 'av maskinen, medan ett i motsatt riktning verkande stopporgan 42', 'säkerställer att huvudet hälles i rätt läge när det icke är i kon-', 'takt med skärfronten. Anordningarna för tillförsel av vätska och', '15', 'elektricitet, som erfordras för driften av de svängande domkraf-', 'terna, vilka roterar tillsammans med huvudet, sträcker sig genom', 'den centrala öppningen 43.', 'Fig. 3 visar lägena för de fyra fritt roterande skärverkty-', 'gen 18, 19, 20 och 21, vilka är monterade pã de svängande verktygs-', '20', 'hãllarna 4, 34, 35 resp. 36, som är svängbara kring fyra axlar 31', 'anordnade pa lika avstand frän axeln 3 i huvudet 1 och vinkelför-', 'skjutna 90° i förhällande till varandra i det mot nämnda axel vinkel-', 'räta planet. Den fram- och rörelsen hos verktygshällarna', 'medför att fyra koncentriska zoner översvepes, vilka zoner schema-', '25', 'tiskt representeras av de dubbelschaffrerade sektorerna 10a, lla,', '12a resp. 13a. Sektorn 13a har sin medelpunkt pa huvudets rotations-', 'axel, varigenom skärningsfrontens mitt fär en konisk form.', 'Svängningsvinkeln för var och en av verktygshällarna är av', 'storleksordningen 30°.', '30', 'Huvudet 1 roterar i pilens 2 riktning, och när de vid huvudet', 'fästade skoporna 44 passerar sin lägsta punkt genom stenavfallet', '45, samlar de upp en del 45a av detta, vilket skopan tömmer pa ett', 'transportband, när den passerar genom sin översta punkt, varvid', 'stenavfallet tömmes i pilens 47 riktning genom en öppning 46 uppta-', '35 gen i skaftet som häller skopan när detta är i vertikalt läge, dvs', 'innan det kommit till det läge, som visas i sektion i fig. 3.', 'I fig. 4, 5, 6 och 7 visas varje verktygshällare i det ögon-', 'blick när dess längdaxel befinner sig i figurens plan, och de mot-', 'svarande sektorerna som översvepes har markerats medelst bagarna']"
5,"['5', '10, 11, 12 och 13. Dessa sektorer visas som om de bildade fortsätt-', 'ning av varandra, men det inses lätt att de bör överlappa varandra', 'vid ändarna för säker drift.', 'Med avseende pa monteringen och drivningen av verktygen är', '5', 'alla delarna lika med undantag för själva verktygshällarna 4, 34, 45', 'och 36, vilka har olika form beroende pa det läge i rummet, som', 'skall bibringas det motsvarande verktyget.', 'Verktygshällarnas svängningsrörelse kring axeln 32 ästadkom-', 'mes genom att hâllarna är monterade i rullager, vilka tâl de höga', '10', 'päkänningar, som uppträder under drift.', 'Varje domkraft drives med olja frän en kugghjulspump, som', 'drives av en elektrisk motor och är monterad pã det roterande huvu-', 'det. Omkastningen av den fram- och âtergaende rörelsen styres av', 'gränslägesströmställare, vilka är anordnade pa verktygshällarna och', '15', 'styr omkastningen av rotationsriktningen för den elektriska motorn', 'och därmed den riktning, i vilken oljan som matar domkrafterna cirku-', 'lerar.', 'Genom reglering av oljetillförseln bestämmes stigningen för', 'den spiral, som beskrives av skärverktygen pa skärningsfronten.', '20', 'Den i det föregaende beskrivna och pa ritningarna visade an-', 'ordningen utgör endast en utföringsform av uppfinningen och kan', 'modifieras pã manga sätt inom uppfinningstankens ram.', 'Salunda kan svepningsrörelsen för verktygshällaren i planet', 'genom huvudets rotationsaxel lika väl vara en translatorisk rörelse', '25', 'som en rotationsrörelse med ett verkligt eller virtuellt centrum', 'eller en kombination av dessa tvã enkla rörelser, sã att den axiella', 'sektionen i nämnda plan eller generatriskurvan för den rotations-', 'yta, som bildar skärningsfronten, är en given kurva som är lämplig', 'för det underjordiska arbete som skall utföras. Antalet verktyg,', '30', 'som är monterade pa ett enda borrhuvud, kan även vara större eller', 'mindre beroende pa förhällandena vid det avsedda under jordiska', 'arbetet, dimensionerna hos tunneln som skall borras och den använda', 'effekten.', 'Vidare kan anordningarna för drivning av verktygen relativt', '35 det roterande huvudet vara andra än de hydrauliska domkrafter, som', 'har beskrivits, och kan t. .ex. vara elektromekaniska eller rent me-', 'kaniska.', 'Slutligen kan det pa verktygshällaren monterade verktyget,', 'vilket visats som en roterande skiva, även utgöras av ett tri-']"
6,"['6', 'koniskt skärverktyg, eller ocksã kan verktyget vara fast och ha', 'formen av en hacka eller ett skär, varvid valet av verktyg bestäm-', 'mes av arten av materialet, som maskinen skall arbeta i.', 'Patentkrav', '1.', 'Verktyg för det roterande huvudet i en kontinuerligt arbetande', 'borr- eller skärmaskin, k ä n n e t e c k n a t av att verktyget', '(18) är monterat i en verktygshällare (4), som bibringas en svepande', 'rörelse i ett plan genom axeln (3) för det roterande huvudet (1),', 'i vilket verktygshällaren (4) är monterad, och att verktygshällaren', '(4) är anordnad att bibringas nämnda rörelse medelst en drivanord-', 'ning (7), som är anordnad pã det roterande huvudet och tillföres', 'energi genom dettas rotationsaxel.', '2.', 'Verktyg enligt krav 1, k ä n n e t e c k n a t av att verk-', 'tygshällarens svepande rörelse är en svängande vinkelrörelse med', 'konstant amplitud kring en axel (32), som är belägen i ett plan', 'vinkelrätt mot rotationsaxeln (3) för det roterande huvudet.', '3.', 'Verktyg enligt krav 1 och 2, k à n n e t e c k n a t', 'av', 'att', 'drivanordningen, som ästadkommer den svängande vinkelrörelsen,', 'är en dubbelverkande hydraulisk domkraft (7).', '4.', 'Verktyg enligt krav 1 och 3, k ä n n e t e c k n a t av att', 'omkastning av rörelseriktningen för nämnda vinkelrörelse hos verk-', 'tygshällaren (4) astadkommes genom omkastning av rotationsriktning-', 'en för en kugghjulspump, som matar domkraften med vätska under tryck.', '5.', 'Verktyg enligt kraven 1, 3 och 4, k ä n n e t e c k n a t', 'av att omkastningen av kugghjulspumpens rotationsriktning astadkom-', 'mes genom omkastning av rotationsriktningen för en elektrisk motor,', 'som driver pumpen.', '6.', 'Verktyg enligt kraven loch2,kännetecknat av', 'att vinkeln för varje verktygs svängningsrörelse är lika med den', 'för bearbetning av hela skärningsfronten erforderliga totala vin-', 'keln dividerad med antalet verktyg (18-21) monterade pa det rote-', 'rande huvudet.', '7.', 'Verktyg enligt kraven 1 och 2,känneteck n a t', 'av', 'att verktygshällarna är monterade fördelade med lika vinkelavständ', 'pã det roterande huvudet.']"
7,"['7', '8.', 'Verktyg enligt kraven 1 och 2, k ä n n e t e c k n a t', 'av att, när ett enda verktyg är monterat pa det roterande huvudet,', 'svängningsvinkeln för detta verktyg är lika med den totala, för', 'kontinuerlig drift erforderliga angreppsvinkeln för skärningsfron-', 'ten.', 'ANFÖRDA PUBLIKATIONER:']"
8,"['FIG.1', '101', '14', '8', '4', '14á', '7', '11-', 'of 15.', '15a', '6', 'Y', '16', 'to', '5', 'n', '12-', '16a', '2,', '17a', '13-', '13']"
9,"['18', 'FIG.2', '22', '26', '31,', '30', '37', 'W.', '10.', '33', '41', '4', '}', '40', '38', '32', '5', '1', '42', '39', '43-', '(', '3']"
10,"['FIG 3', '18', 'am', 'O', '4', '10a', 'm', '5', '44;', '33', 'IL', '46', '8', '31', '34', '21', '47', '13á', 'C', '36', '3', '19', '45a', '20- 12a', '11a', 'o', '35', '45', '2']"
