PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr 353 237', 'Int', 'CI B 01 j 3/00 , B 30 b 11/32', 'C 01 b 31/06', 'P.ans. nr 3434/68', 'Inkom den 15 III 1968', 'Giltighetsdag den', '15 III 1968', 'PATENT- OCH', 'Ans. allmänt tillgänglig den', '18 IX 1968', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '29 I 1973', 'Prioritet', 'begärd frân den 17 III och 26 VI', '1967 (Sydafrika, 1 560, 3 783,', '3 784)', 'ROTARY PROFILE ANSTALT, VADUZ, LIECHTENSTEIN', 'Uppfinnare: J Marcovitsch, Johannesburg, Sydafrika', 'Ombud: N Larfeldt', 'Förfarande och anordning för alstrande av höga tryck', 'Uppfinningen avser en anordning för astadkommande av högt tryck,', 'förfarande för ästadkommande av det höga trycket samt användning av', 'detta.', 'Ett typiskt ehuru ej begränsande utföringsexempel pã sãdana', '5', 'operationer är omvandling av grafit eller annat kolhaltigt material', 'till diamant.', 'Sâdana operationer utföras vanligen i ett reaktionsutrymme, be-', 'gränsat genom invändiga ytor pã solida presselement, av vilka nágra', 'eller samtliga är förskjutbara, sã att materialet komprimeras i reak-', '10', 'tionsutrymmet. Det tryck, som kan appliceras, begränsas huvudsakligen', ""genom 'det tryck, som presselementens innerytor kan motsta utan att"", 'brista.', 'Olika maskiner har konstruerats för ästadkommande av reglerat', 'högt tryck.', '15', 'Vid en anordning av ""Belt""-typ motsvaras tryckgränsen i huvud-', 'sak av brotthallfastheten hos den volframkarbid, som utnyttjas för', 'konstruktionen av cylindern och mothällen. Förspänning och anordnan-', 'de av mellanlägg hos dessa element har möjliggjort höjning av maximi-']"
2,"['2', 'trycket till en viss gräns. I anordningar av typ med manga mothâll', 'möter man de problemen, att de förhällandevis stora karbidstyckena', 'utsättas för sammansatt päkänning under användningen. I alla typer', 'av anordningar astadkommes genom användning av förbindande ringar', '5', 'eller andra hjälpmedel, ehuru de i viss utsträckning verkar hjälpan-', 'de, att problemet endast överflyttas till ett annat ställe, där dimen-', 'sionerna är större. Det maximalt uppnãeliga trycket begränsas emeller-', 'tid fortfarande genom de fysikaliska egenskaperna hos de material,', 'som användas för cellens konstruktion.', '10', 'Sã vitt bekant är det hittills högt uppnadda trycket av stor-', 'leksordningen 470000 kp/cme 2 i mycket sma volymer, antagligen med stor-', 'leken hos en tändstickssats, i ett laboratorium.', 'Uppfinningen huvudsyfte är astadkommande av en tryckcell, i vil-', 'ken dessa gränser övervinnas, sã att avsevärt förhöjt tryck kan upp-', '2', '15', 'nãs utöver hittills uppgivna 470000 kp/cm', 'Ett annat syfte är användning av sãdant tryck i större volymer', 'än hittills varit möjligt.', 'Uppfinningen innebär en anordning för nãende av höga tryck, in-', 'nefattande en reaktionszon, omgiven av en kontinuerlig massa av', '20', 'material med lâg draghällfasthet, omgiven ett yttre hölje av material', 'med hög draghällfasthet.', 'Ytterligare drag hos uppfinningen innebär användandet av styva', 'tryckhöjningskroppar, symmetriskt anordnade kring reaktionszonen, be-', 'träffande materialet med lâg draghällfasthet bestäende av partikel-', '25', 'formigt material med olika storlek, beträffande reaktionszonen be-', 'klädda med ett deformerbart, eldfast material och beträffande höljet', 'med huvudsakligen sfärisk form.', 'Uppfinningen innebär även ett förfarande för &stadkommande av', 'höga tryck i en reaktionszon, innefattande förkomprimering av en', '30', 'kontinuerlig materialmassa med lãg draghällfasthet runt reaktions-', 'zonen samt efterföljande alstring av ytterligare tryck i reaktions-', 'zonen, samtidigt som materialet med den lâga draghällfastheten hâl-', 'les i det förkomprimerade tillständet.', 'Uppfinningens huvuddrag skall nedan närmare beskrivas i samband', '35', 'med bifogade ritningar, vilka sãsom exempel visar föredragna utförings-', 'former av uppfinningen.', 'Fig. 1 visar schematiskt uppfinningens tillämpning i den enklas-', 'te utföringsformen.', 'Fig. 2 visar schematiskt ett snitt genom en utföringsform av', '40', 'en tryckalstringsanordning.', 'Fig. 3 visar i större skala en del av det hölje, som visas i']"
3,"['3', 'fig. 2.', 'Fig. 4 visar en alternativ utföringsform.', 'Fig. 5 - 9 visar ett typiskt exempel pã en annan utföringsform', 'av uppfinningen.', '5', 'Fig. 1 visar uppfinningen tillämpad i sin enklaste form. Vid C', 'sker en kärnreaktion, och den kommer sannolikt att astadkomma för-', 'ängning av utrymmet D omedelbart intill av ett lämpligt, värmebestän-', 'digt material E, sãsom ""wonderstone"", vilket är tillräckligt tjockt', 'för att tillâta skiktet att existera i halvplastiskt tillständ och', '10', 'täta de gasformiga reaktionsämnena frän de provkroppar F, som vid en', 'diameter B är inbäddade i ett partikelformigt material sãsom sand,', 'vilket sträcker sig till det yttre, sfäriska höljet av stâl vid H.', 'Kylslingor och andra reglerorgan genom locket G är för tydlighets', 'skull utelämnade.', '15', 'Det inses, att geometrin och inbördes friktionsförhällanden mel-', 'lan partiklarna gynnar överförandet av trycket vid B till det yttre', 'höljet vid A, och det vid A râdande trycket kommer att i motsvarande', 'grad vara reducerat, och det är endast en dimensionsfrâga att möjlig-', 'göra höjning av trycket.', '20', 'Till dess man har större kunskap beträffande styrning av kärn-', 'reaktioner och till dess en sádan cell har konstruerats är det dock', 'att föredrága att anlita mera realiserbara medel för tillämpning av', 'samma uppfinningstanke.', 'Under hänvisning till den nukleära cellen enligt fig. 1 för', '25', 'äskädliggörande av det problem som möter i samband med högtrycks-', 'celler kan man antaga, att kärnreaktionen har tillräcklig energi för', 'att efterfölja det tryckmotständ som âstadkommes av de material, vil-', 'ka användas. Alla material är i stand att motstà varje grad av hop-', 'tryckning. De endast brister vid dragning. Antag att utrymmet mellan', '30', 'B och A är utfört av solitt stal samt att trycket höjes i det centra-', 'la utrymmet. Stälet skulle komma att deformeras, ge efter samt utsät-', 'tas för bristning pa sin inneryta, och bristningen skulle fortskrida', 'igenom till utsidan samt avslutas med cellens bristning. Starkare', 'material sãsom volframkarbid skulle brista ännu snabbare.', '35', 'Partikelformigt material sãsom sand är emellertid i avsaknad av', 'all draghällfasthet och höjning av trycket skulle endast förorsaka', 'att kornens inriktning ändras. Den är i stand att flyta, ehuru den', 'ej överför lika tryck till alla punkter sãsom ett gas- eller vätske-', 'formigt fluidum gör. Den är i stand att upptaga tryck pã liknande', '40', 'sätt som en fast kropp, ehuru den kan motstà vilket som helst tryck.', 'Det är det idealiska materialet för högtrycksceller, om den utnyttjas']"
4,"['4', 'pã rätt sätt.', 'Duktila material sãsom bly, vilka är automatiskt spänningsutjäm-', 'nande vid omgivningens temperatur- och trycktillständ anses ha till-', 'räcklig inre friktion för att de skall ge samma typ av effekt som', '5', 'diskreta, partikelformiga material. Stal är vid högre temperatur', 'lika duktilt eller plastiskt. Vid högre tryck och lägre temperatur', 'uppvisar det även liknande plasticitet eller duktilitet. I cellens', 'inre regioner skulle dessa duktila material kunna användas sãsom', 'tryckfördelningsmedel, under det att i den yttre regionen, där mindre', '10', 'rörelse förekommer, det skulle kunna användas sãsom tryckabsorberings-', 'medel, särskilt om de är försedda med höggradigt draghällfast stäl-', 'eller pianotrãd, inbäddad i sin massa, för att avlasta höljet frän', 'den kraftiga dragsträckningmedförande belastningen.', 'Emedan olyckligtvis alla kända material är eftergivande eller', '15', 'hoptryckas under tryck, âstadkommer i praktiken volymförlusten rela-', 'tivt reaktionsutrymmet att tryckuppbyggnaden reduceras. Ett väsent-', 'ligt drag hos uppfinningen är att till ett minimum reducera sãdan', 'förlust.', 'Omsorgsfullt övervägande maste göras vid val av materialen för', '20', 'cellen. De duktila materialen har förhällandevis större kompressibi-', 'litet. De hârdare materialen sãsom diamant är avsevärt mindre efter-', 'givande och för minskning av de tomrum, i vilka partiklarna kan in-', 'tryckas under trycket, sã att därigenom tryckförlust uppstar, väljes', 'kristalliniskt material med varierande kornstorlek, varvid före-', '25', 'trädesvis massan blandas med duktilt material.', 'Guld har exempelvis stor benägenhet för att genomtränga porerna', 'hos vissa harda, keramiska material, och uppfyller därvid alla till-', 'gängliga hãlrum.', 'Nedan avses med partikelformigt material duktilt material, gra-', '30', 'derat kristalliniskt material eller blandningar därav.', 'Det kan förutsättas, att cellen kommer att avkasta nya produk-', 'ter, hittills okända, sãsom de hardare och tyngre formerna av kol,', 'och dessa kommer i sin ordning att användas för att minska cellens', 'storlek samt för att höja de använda trycken och temperaturerna,', 'i', '35', 'och för framställning av ytterligare, nya produkter.', 'Frysning av massan genom att lâta flytande kväve förängas genom', 'denna innan trycket uppbygges kan även tillgripas.', 'Inneslutande av höljet i en hydraulisk domkraft, vilken utsättes', 'för högt fluidumtryck, tjänstgör för att upphäva dess expansion samt', '40', 'för att förkomprimera kroppen.', 'För ästadkommande av högt tryck maste alla möjliga medel för']"
5,"['353237', 'astadkommande av utvändigt tryck eller förkompression tillgripas,', 'emedan tillgängliga, invändiga medel, sãsom expansion av materialet', 'genom intern upphettning samt kemiska reaktionsmedel, andra än', 'nukleära medel, tenderar att motverkas genom höga inre tryck.', '5', 'I en särskild utföringsform av uppfinningen, vilken visas i fie.', '2', 'och 3, avses behandling av grafit för överföring av denna till', 'diamant. I denna tillämpning är grafiten eller den kolhaltiga bland-', 'ningen 1 innesluten i ett företrädesvis sfäriskt skikt 2 av pyro-', 'fyllit eller liknande material, vilket är motständskraftigt mot den', '10', 'temperatur, för vilket det avses utsättas. Mot ena sidan av det', 'temperaturbeständiga skiktet är anbragt ett skälformigt skikt 3 av', 'material, vilket är kemiskt reaktivt pa explosionsartat eller implo-', 'sionsartat sätt, om man önskar astadkomma en stor kvantitet reak-', 'tionsprodukter, vilka vid normal temperatur och tryck skulle vara', '15', 'gasformiga. Det ovan beskrivna aggregatet kan, om man sã önskar, in-', 'neslutas i ett ytterligare skikt av material, vilket förblir i fast', 'men duktil form, eller är automatiskt spänningsutjämnande.', 'Det kompletta aggregat, som ovan beskrivits, begränsar en central', 'reaktionszon, vilken därefter inneslutes i en sfärisk massa', 'av', '20', 'diskret, partikelformigt material 4, vilket kan vara en meter i dia-', 'meter och större, samt själv är inneslutet i ett sfärsikt hölje 5.', 'Fran höljet 5 utskjuter inät i det partikelformiga materialet', '4 en serie kilar 6, företrädesvis med konisk form, anordnade med', 'väsentligt inbördes mellanrum. Dessa kilar 6 utskjuter frän höljet,', '25', 'sã att de även huvudsakligen är anordnade i sfäriskt mönster. Det', 'är att föredraga, att kilarnas 6 innerändar 7 är rundade, samt att', 'deras sidor 8 har inât bagformig utformning.', 'Kilarna 6 användas för förkomprimering av det partikelformiga', 'materialet samt för att höja trycket och i detta syfte pâverkas de', '30', 'bakifrän genom hydrauliska arbetscylindrar 9 eller andra medel, genom', 'vilka den kan tryckas inât i höljet för förkomprimering av det', 'partikelformiga materialet i detsamma genom valdsamma explosioner', 'eller genom frigivning av energien hos höghastighetsmassor, beteck-', ""nade 9', sãsom projektiler, under det att ett högt moment överlagras"", '35', 'pa desamma genom momentalstraren 20, verkande pã bomspär 21. Detta', 'utföres samtidigt i &tminstone tre riktningar med jämnt inbördes', 'mellanrum.', 'Mellan kilarnas 6 innerändar 7 och reaktionszonen kan vara an-', 'ordnad en serie inât koniska segment 10, utförda av solitt material,', '40', 'sãsom keramik, och huvudsakligen anordnade i ett Sfäriskt mönster', 'runt reaktionszonen. Dessa segment 10 är lämpligen anordnade med']"
6,"['6', 'tätare inbördes mellanrum än kilarna 6 och begränsar sãlunda reak-', 'tionszonen mera tätt än vad som skulle vara möjligt genom kilarna.', 'Syftet med segmenten 10 är att de skall verka sãsom medel för ytter-', 'ligare höjning samt för överföring av tryck frän kilarnas 6 inner-', '5', 'ändar 7 till reaktionszonen.', 'Genom den yta pa höljet 5, som är motstäende mot det skâlformi-', 'ga skiktet 3 av kemiskt reaktivt material, finnes en öppning, i vil-', 'ken är inpassad ett lämpligt tillslutningsorgan 11. Höljet innefat-', 'tar även ett foder 12 för mottagande av högtrycksmedium 13 genom in-', '10', 'loppet 22.', 'För att grafiten skall utsättas för högt tryck och hög tempera-', 'tur inpressas kilarna 6 först i det partikelformiga materialet 4', 'för astadkommande av förkompression i reaktionszonen, även med bi-', 'stand av det under tryck satta fluidet 13. Det partikelformiga', '15', 'materialets 4 grundläggande funktion är att vid ett senare stadium', 'i processen överföra tryck frân reaktionszonen utât genom verkan av', 'den mellan partiklarna verkande friktionen, vilken medverkar utöver', 'den för trycköverföring gynnsamma, i cellen inneboende geometrin.', 'Emedan det partikelformiga materialet 4 kommer att överföra utât', '20', 'riktat tryck, kommer detsamma även att sträva att hindra inat rik-', 'tat tryck, varigenom detsamma motstar förkompression. Under förkom-', 'pressionen kan denna defekt i viss grad förskjutas genom att man', 'bibringar vibration eller pa annat sätt utsätter det kompletta aggre-', 'gatet för en stötverkan.', '25', 'Genom att man presaar kilarna 6 inât är det möjligt att astad-', 'komma högt tryck i närheten av kilarnas innerändar 7. Dessa tryck', 'kan överföras och ökas till reaktionszonens närhet, genom att man', 'astadkommer ett förhällandevis tunt skikt av partikelformigt material', 'mellan för det första kilarna 6 och segmenten 10 och för det andra', '30', 'mellan segmenten 10 och reaktionszonen. Dessa tillsammans med even-', 'tuella stötalstrande eller för-kylning- eller andra operationer kan,', 'om de användas, öka den maximala förkompressionen. Själva förkompres-', 'sionen kan vara tillräckligt för astadkommande av det asyftade tryck-', 'et. Mothâll, antydda vid 14 och kylkretsar, antydda vid 15, kan an-', '35', 'vändas i detta syfte.', 'Den kemiska reaktionen för astadkommande av de gasformiga reak-', 'tionsämnena och till följd därav det âsyftade reaktionstrycket kan', 'initieras elektriskt genom ledningar 16, vilka gar genom det partikel-', 'formiga materialet, och om reaktionsvärmet ej medför tillräckligt', '40', 'förhöjd temperatur, samt fortsatt elektrisk upphettning av grafiten', 'astadkommes pa normalt sätt. I stället för användning av en kemisk']"
7,"['353237', 'reaktion för ästadkommande av ett reaktionstryck kan materialet ut-', 'vidgas genom upphettning, exempelvis genom en elektrisk ström för', 'alstring av trycket.', 'Det uppstäende, utat riktade trycket frän reaktionszonen, kommer', '5', 'sãsom ovan nämnts, att avledas ut&t genom själva naturen hos cellens', 'geometri, samt genom friktion mellan partiklarna, sã att det slutliga', 'tryck, som appliceras pã höljet, blir förhällandevis litet.', 'Tryckets avledning sker även pã huvudsakligen jämnt sätt. Genom', 'att pã sã sätt varje snabb tryckändring undgãs, tillsammans med det', '10', 'förhällandet att segmenten 10 är helt omgivna av det partikelformiga', 'materialet 4 och kilarna 6 stöder mot det partikelformiga materialet', '4 över i huvudsak hela sin längd, minskas tendensen för bristning', 'hos kilarna 6 ch-segmenten 10, vilket lätt skulle kunna uppstã, om', 'de skulle utsättas för högt tryckfall pã korta sträckor.', '15', 'Emedan kilarna ej heller tjänstgör direkt för att applicera', 'tryck pã reaktionszonen samt ej utgör begränsning av reaktionszonen,', 'kan de lämpligen vara anordnade att motsta högt tryck, exempelvis', 'genom att de äro utförda föhällandevis tunna och utan abrupta kontur-', 'ändringar. De är företrädesvis cirkulära i tvärsnitt. Variation be-', '20', 'träffande formen antydes vid 17 och 18 i fig. 2.', 'För stabilisering av temperaturgradienten under bibehällande av', 'höga trycktillständ kan kylslingorna 15 vara inbäddade i massan av', 'partikelformigt material 4 i sina yttre relativa lägtryckszoner, med', 'stänger eller fenor, vilka utskjuter inât för att bortleda värme', '25', 'ut&t genom värmeledning till den vätska, som strömmar i kylslingan.', 'Sedan överföringen av grafit till diamant astadkommits, sänkes', 'det utvändiga trycket pa aggregatet gradvis, och därefter lossas och/', 'eller avlägsnas tillslutningsorganet i hâlet i höljet 5. Om trycket', 'hos de kemiska reaktionsämnena är tillräckligt högt, är det därvid', '30', 'möjligt, att avskilja en rörformig kärna av partikelformigt material', 'plus materialen i reaktionszonen. I annat fall kan avlägsnandet av', 'en s&dan kärna underlättas genom en operation av trepaneringstyp,', 'för att diamantmaterialet skall utvinnas.', 'Idealiskt vore, att det partikelformiga materialet under för-', '35', 'kompressionen skulle möjliggöra lätt genomträngning av solida kilar', 'och segment, under det att under högtrycksreaktionsperioder det är', 'bättre, ju högre partiklarnas inbördes friktion är. Det partikelfor-', 'miga materialet väljes att sã längt som möjligt ge balans mellan', 'dessa önskvärda egenskaper. Det kan även bestã av skilda skikt, där', '40', 'alla skikt bestär av hârt, imkompressibelt material, samt skiktet i']"
8,"['8', 'reaktionszonen är av värmebeständigt material sãsom oxider av metall', 'sãsom magnesium, kalcium eller aluminium. Vid de yttre skikten kan', 'höggradigt imkompressibla material sãsom karbider av sällsynta jord-', 'metaller användas.', '5', 'Det inses, att alla medel kan användas för att &stadkomma det', 'centralt invändigt utvecklade trycket, samt att cellen kan utnyttjas', 'för att underkasta varje som helst material högt tryck och, om sã', 'önskas hög temperatur.', 'Även inses, att genom anordningen det material.som behandlas', '10', 'kan utsättas för högt tryck under utdragna tidsperioder och i stor', 'volym, utan hög kostnad.', 'För underlättande av reglering av cellen ledes i ett alternativt', 'utförande den slutliga explosionen eller annan tryckalstring ej till', 'omedelbar närhet till de provkroppar, vilka skall utsättas för hög-', '15', 'temperatur- och högtrycksreaktion.', 'För att ernã överförande av mycket högt tryck frän en alstrande', 'källa till en upptagande källa har man hittills varit begränsad', 'genom draghällfastheten hos kända material i mycket kraftiga och', 'tjockväggiga överföringsvägar, men det inses, att det partikelformi-', '20', 'ga och/eller höggradigt duktila material som ovan beskrivits för an-', 'vändning i de sfäriska reaktionskärlen kan ge ett värdefullt medel', 'för astadkommande av effektiv överföring av tryck frän ett ställe', 'till ett annat, vilket är avsevärt högre än det som hittills utnytt-', 'jats för sãdana ändamäl.', '25', 'Det bör framhallas, att uppfinningens tillämpning är särskilt', 'värdefull i reaktorer eller ledningar under tryck, vilka användas', 'exempelvis i kemiska anläggningar, där en ledning kan bestã av ett', 'foder eller ett tunt skikt av ett mera kostnadskrävande material,', 'vilket är tätt inpackat i billigt, partikelformigt material, vilket', '30', 'omges av ett yttre hölje, exempelvis bestäende av mjukt stal.', 'Vid denna utföringsform, vilken visas i fig. 4, är ett reaktions-', 'kärl 40 för omvandling av kol i grafitform till diamant utförd', 'med huvudsaklig form av en hantel, där en provkropp är inpackad i', 'den ena, delvis sfäriska delen 41, och ytterligare tryckalstrings-', '35', 'organ är belägna centralt i den andra, delvis sfäriska delen 42,', 'varvid en förbindning i form av en ledning 43 finnes mellan dessa', 'bâda delar.', 'Tryckalstringen kan astadkommas genom expansivt verkande upphett-', 'ning eller reaktion hos en massa av lämpligt material, eller bâdadera.', 'Partierna mellan de sfäriska delarna innefattar ett hölje 44 av', '40', 'stal eller annat material, anordnat runt en central kanal i form av']"
9,"['9', 'en smal ledning 45 med väggar av deformerbart material. Mellan dessa', 'tvã komponenter är inpackat partikelformigt material 4, vilket kan', 'vara detsamma som i den provkroppen innehällande delen, och vilket', 'även kan vara inpackat i den andra, sfäriska delen, runt ett lämpligt', '5', 'tryckalstringsaggregat. Ledningen 45 leder fran dessa tryckalstrings-', 'aggregat, sã att den kan överföra detta alstrade tryck till den in-', 'packade provkroppen.', 'Det inses, att den inpackade provkroppen kan vara anordnad sãsom', 'ovan beskrivits i föregäende utföringsform.', '10', 'Med ovan beskrivna anordningar är det tydligt, att förkompres-', 'sion och tryckuppbyggnad eller tryckstegring pã den provkroppen inne-', 'hallande avdelningen kan âstadkommas pa alla tänkbara sätt, innefat-', 'tande indrivning av de kilformiga elementen under inverkan av hydrau-', 'liska arbetscylindrar, vibrationer, som beskrivits i föregaende ut-', '15', 'föringsform, vilka kan vara av häftig eller explosiv natur, avkyl-', 'ning genom kylslingor och andra tillgängliga medel, vilka även kan', 'innefatta tryckpäverkan pa cellen genom en hydraulisk domkraft, i', 'ett hydrauliskt hölje. Elektrisk energi genom ledningarna 46 kan även', 'utnyttjas.', '20', 'Sedan förkompressionen astadkommits, appliceras det slutliga', 'trycket genom ledningen frän den andra, sfäriska delen, och tryck-', 'alstringsanordningen kommer därför att vara lättare att reglera vid', 'cellens särskilda avdelning.', 'Det partikelformiga materialet medför fördelarna av kontinuerlig', '25', 'och huvudsakligen jämnt avledande av det tryck, som alstras, pã sätt', 'som beskrivits i samband med föregaende utföringsform, varigenom und-', 'gas brott vid liskontinuitetsställen, vilka man har erfarit uppstär', 'i samband med solida mothäll i högtrycksceller.', 'Användningen av partikelformigt material medför även avsevärda', '30', 'fördelar genom undgäende av svära framställningsproblem vid framställ-', 'ningen av cellerna.', 'Tillträde till endera eller bada av cellens sfäriska delar 41,', '42 kan âstadkommas genom olika metoder, beskrivna i ovanstäende ut-', 'föringsform.', '35', 'Det inses, att de separata höljena för provkroppen och för den', 'slutliga tryckalstringen kan modifieras jämfört med ovan beskrivna', 'utföringsform, och det är även möjligt att âtskilja de bâda enheter-', 'na en kort sträcka om man endast bibehäller fördelen av trycköver-', 'föringen genom en smal ledning i ett hölje av inpackat, partikelfor-', 'migt material.', '40', 'Vid ytterligare en annan modifikation kan uppfinningen tillämpas', 'pa en partikelformig anordning, vilken är anpassad att operera pã']"
10,"['10', 'ett kontinuerligt tillfört prov, pa vilket mycket högt tryck avses', 'att appliceras. Det är känt, att mycket högt tryck pã metaller, exem-', 'pelvis under värmebehandling, medför att metallerna antar skilda', 'egenskaper.', '5', 'I denna utföringsform antages, att det prov, som skall matas', 'genom anordningen, är en metallstäng, men givetvis är uppfinningen', 'ej begränsad till denna tillämpning. Exempelvis kan man anordna sã,', 'att ett provstycke med begränsad längd matas genom anordningen. Bâda', 'provstyckena matas huvudsakligen automatiskt, beroende pã maskinens', '10', 'arbetssätt.', 'I fig. 5 - 9 visas en typisk utföringsform av en sãdan anordning.', 'Grundläggande för anordningen enligt uppfinningen är vad som', 'ovan beskrivits, men i stället för att reaktionskärlet är omgivet av', 'ett sfäriskt format organ för applicering av trycken, har röret for-', '15', 'men av ett längt rör 102 med deformerbara väggar av material, vilket', 'kan motst& trycket och temperaturen vid behandlingen av materialet', 'i provstycket.', 'Detta rör har en serie smala, tätt intill varandra belägna tryck-', 'appliceringssystem sãsom 112, 114, 116, och detta system arbetar i', '20', 'en massa av inpackat, partikelformigt material 110.', 'Vid denna utföringsform har röret en beklädnad av partikelformigt', 'material, i vilket är inbäddat en tätt intill belägen serie radiellt', 'utskjutande kilar eller en koaxial, stegvis anordning av kilar sã-', 'som ovan beskrivits. Ett yttre hölje är anordnat för inrymmande av', '25', 'det partikelformiga materialet. Höljets ändpartier är företrädesvis', 'koniska och innefattar inät riktade kilaggregat.', 'Upphettning av det material som skall behandlas astadkommes pã', 'normalt sätt genom användning av elektriska medel genom diametralt', 'motstäende punkter, genom ledningar 108 för vardera serien kilar.', '30', 'Detaljerna av de elektriska ledningarna och isolationen genom organen', '126 är ej visade.', 'Det partikelformiga materialets inre regioner intill röret inne-', 'häller granulerat eller pulverformigt, ledande material, eller kan', 'innefatta en lämplig metall för att leda elektricitet till en sektion,', '35', 'av röret.', 'Beträffande konstruktionen av den pa kontinuerligt matade prov-', 'kroppar eller material verkande cellen bör observeras, att det tryck,', 'som den centrala, parallella, cylindriska delen kan motsta eller av-', 'leda, är en funktion av dess diameter jämfört med den sfäriska cell,', 'vilken är en funktion av diameterns tvärsnittsarea, sã att en större', '40', 'cell erfordras för att motstà samma tryck.']"
