PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr', '336 541', 'Int CI', 'B 63 h 3/10', 'Kl.', '65 h 3/10', 'P.ans. nr 7935/67', 'Inkom den', '6 VI 1967', 'Giltighetsdag den', '6 VI 1967', 'PATENT- OCH', 'Ans. allmänt tillgänglig den', '1 VII 1968', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '5 VII 1971', 'Prioritet styrkt fran den 7 VI 1966', '(Frankrike, 64 505)', 'SOCIETE FINANCIERE ET INDUSTRIELLE DES ATELIERS ET CHANTIERS DE BRETAGNE,', 'NANTES, FRANKRIKE', 'Uppfinnare: M F M E Chollet', 'Ombud: N Larfeldt', 'Skydd mot överbelastning av drivmotorerna pa fartyg med inställbara', 'propellerblad', 'Föreliggande uppfinning avser en anordning för skydd mot överbe-', 'lastning av dieselmotorer för fartyg med propellrar med omställbara', 'blad, innefattande en anordning, som automatiskt förhindrar en ökning', 'av propellerns stigning över ett mot ett belastningsgränsvärde svarande', '5', 'värde.', 'Propellrar med omställbara blad är i allmänhet pã moderna fartyg', 'järrnanövrerade direkt frân kommandobryggan med hjälp av en spak, som', 'när den lutar maximalt framât bringar bladen att intaga läget ""maximal', 'stigning framät"" och när den lutar maximalt bakãt bibringar desamma', '10', 'maximal stigning bakât. När spaken intar vertikalläget kommer bladen att', 'intaga ett läge, som benämnes ""nollstigning"", vid vilket läge de rotera', 'i vattnet utan att &stadkomma drivkraft,pa fartyget.', 'Även om man icke rör ovannämnda spak i styrhytten för att styra', 'propellerstigningen kan belastningsvariationer pã motorerna uppkomma.', '15', 'Exempelvis är det, när man har en omställbar propeller, vanligt att', 'till drivmotorerna tillkoppla växelströmsgeneratorer, som lämna elekt-', 'risk energi onbord; motoraxeln roterar dã oavbrutet ned konstant hastig-', 'het ( konstant frekvens) men växelströmsgeneratorernas belastning vari-', 'erar av flera yttre skäl ( belysning, etc. ).', '20', 'Sâsom ett ytterligare exempel kan motständsmomentet utan att stig-', 'POOR QUALITY']"
2,"['2', 'ningen ändras variera genom vindens inverkan pã fartygets arbete.', 'För övrigt` är det oundgängligt att den mest extrema stigning, som', 'kan âstadkommas pâ kommandobryggan, leder till att motorernas gränsber', ""lastning överskrides för det l'ampligaste undervattensskrovet, den gynn-"", '5', 'sammaste vinden, förbrukning av elektricitet vid den minsta nivân etc', 'och utan detta skulle man riskera att vid de mest gynnsamma förhâllan-', 'dena icke kunna utvinna den maximala effekten fran motorerna. I de flest:', 'fallen kommer dock alla dessa tillstând icke att inträffa. Om det lik-', 'väl skedde och frân kommandobryggan maximal stigning beordras, skulle', '10', 'motorerna nödvändigtvis överbelastas.', 'Salunda kan motorn bringas till ett överbelastningstillstand bâde', 'när man icke ingripit frân kommandobryggan och under utförande av order', 'frân kommandobryggan.', 'Uppfinningen har till ändamäl att eliminera alla risker för over-', '15', 'belastning pa motorerna, varvid propellerbladen använc.es sãsom säker-', 'hetsanordning pã följande sätt:', '-Om överbelastningspunkten uppnãs, under det att propellerstig-', 'ningen ökar för uppnaende av det nya högre värdet, som föreskri-', 'vits frân kommandobryggan, sã stoppas i samma ögonblick som no-', '20', 'torn blir överbelastad stigningsökningen och bladen förblir stilla', 'även om det föreskrivna värdet ännu icke har uppnâtts.', '-Om för övrigt överbelastningen pâ motorn fortsätter att öka (exem-', 'pelvis pã grund av en ökning av effektbehovet för generatorn för', 'strömiretsarna ombord) kommer stigningen spontant att minska till', '25', 'dess överbelastningsgränsen pû nytt har uppnätts.', '-Om belastningen däremot minskar (exempelvis pã grund av växelströr', 'generatorerna) börjar stigningen âter att öka till dess den har', 'âterkommit till överbelastningsgränsen eller till dess stigningen', 'har uppnâtt det genom kommandobrygsan föreskrivna värdet.', '30', 'Nu redogjorda funktion uppnãs genom att uppfinningen erhällit i', 'efterföljande krav angivna kännetecken, varvid uppfinningen uppvisar', 'väsentlig förenkling i förhällande till teknikens standpunkt.', 'Sammanfattningsvis gäller att om den elcktriska förbrukningen, de', 'atmosfäriska förhällandena etc', 'icke tillâter att den av kommando-', '35', 'bryggan föreskrivna stigningen uppnãs utan att motorn överbelastas, sû', 'ändrar sig den utvecklade stigningen spontant och anpassas oavbrutet', 'till situationen, sã att propelleraxeln har maximal energi, som är dis-', 'ponibel till överbelastningegrünsen. A andra sidan gäller vidare att', 'maskinchefen är säker pâ att motorerna skyddas automatickt och 3 andra', '40', 'sidan är befälhavaren, om han skjutit sin spak pâ kommandobrysggan i']"
3,"['336541', 'botten, säker pã att fartyget presterar den maximala hastighet, som är', 'förenlig med motorernas säkerhet och hjälpförbrukningen av energi.', 'Kunskap om överbelastningen erhalles av motorns konstruktör genom', 'ett antal prov och mätningar. För varje hastighet bestämmes den maximala', '5', 'kvantitet bränsle, som skall insprutas i cylindern, dvs. vad som kallas', 'den bränslenängd, som icke fär överskridas.', '-En bokstavlig användning av konstruktörens instruktioner skulle', 'leda till att man utnyttjar en speciell regulator, som skulle', 'innehâlla en detekteringsanordning för överbelastningen, vilken', '10', 'anordning vanligen utgöres av en av en tachometer styrd kam, som', 'kontinuerligt, mäter motorns varvtal. När bränslemängden överstiger', 'det av konstruktören tillâtna värdet slutes en kontaktor av kammen.', 'Dessa speciella regulatorer användas rätt sällan inom sjöfarten av', 'följande skäl:', '15', '-Om det gäller en drivmotor, som driver en växelströmsgenerator,', 'eliminerar nödvändigheten att hâlla frekvensen ( sãlunda varytalet.', 'konstant hastighetsfaktorn. Kuggstängen eller ett ekvivalent styr-', 'element hos bränslepumparna-bringas sãlunda att verka direkt pã', 'kontaktorn.', '20', '-Det förhâllandet att huvuddelen av kraften absorberas av en pro-', 'peller, sãlunda av en broms, vars kurva ""kraftvarvtal"" framträder', 'sâsom kubisk, medför att överbelastningsgraden blir nästan obe-', 'roende av hastigheten. (Det skulle därvid vara alldeles likadant', 'med exempelvis en för järnvägsdrift utnyttjad motor). Likaledes', '25', 'pâverkas i detta fall kontaktorn direkt av kuggstängen.', 'I själva verket tillâter icke användningen av en enda kontaktor att', 'ett jämvikts- och viloläge erhälles för styrorganet. Man är nödsakad att', 'använda tyâ nära intill varandra belägna kontaktorer, som pâverkas', 'successivt av bränslepumpens kuggstäng ( eller av kammen inuti regulatorn', '30', 'Den nedan givna beskrivningen a.v uppfinningen förutsätter att man', 'använder en anordning med tvã kontaktorer. Det kommer därvid att framga', 'varför en enda kontaktor är otillräcklig.', 'Bifogad ritning visar ett schema Over tillämpningen av fjärrstyr-', 'anordningen enligt det nämnda patentet vid överbelastningsskyddet enligt', '35', 'uppfinningen.', 'De ovannämnda tvã kontaktorerna, som betecknas 1 och 2, definiera', 'vardera en belastning, varvid kontaktorns 2 belastning är större än kon-', 'taktorns 1 belastning, Om energibehovet överskrider nöjligheterna för', 'motorn vid normala användningsförhallanden, kommer överbelastningsan-', '40 ordningen att reglera bränslemängden till en godtycklig punkt mellan de']"
4,"['336541', 'notsvarande värdena för pâverkan av kontaktorerna 1 och 2. Det är helt', 'uppenbart att dessa kontaktorer 1. och 2, som omfattar det värde, vilket', 'konstruktören avräder frân att överstiga, mâste vara belägna intill var-', 'andra och om sã icke är fallet riskerar överlastningskriteriet att mista', '5', 'all mening, ehuru det icke har nâgon särskilt sträng definition.', 'Om detta principschema användes direkt, ser man att ett obestämt', 'svängnings- eller pumpningsfenomen pabörjas varje gâng överbelastningen', 'uppnãs.', 'För att upphäva denna pumpning finnes endast tvã enkla möjligheter:', '10', '1°, Att skilja kontaktorerna frân varandra till dess fenomenet försvin-', 'ner. Det har angivits varför detta förfarande är oanvändbart.', '2° /', 'Att minska propellerbladens vridningshastighet. Analysen av feno-', 'men kommer att rättfärdiga detta förfarande.', 'Antag att det gäller kontaktorn 1. Det antages att växelströmsgene-', '15', 'ratorernas belastning redan är tillräckligt hög och att kommandobryegan', 'snabbt, vid utgang frân hamnen, överför styrspaken frän en obetydlig', 'stigning till den maximala stigningen.', 'Pã grund av storleken av den modifikation, som bibringas propeller-', 'stigningen kommer densamma att öka med hög hastighet', '20', 'Motorbelastningen ökar snabbt. Regulatorn för att bibehâlla varv-', 'talet konstant hos motorn (integrerande verkan) ingriper i samma mân', 'kraftigt som den absoberade effekten ( sãlunda stigningen) ökar snabbt.', 'Under denna övergängsperiod övergär kontaktorn 1 snabbt till stor', 'hastighet och innan stoppordern utsänd frän bladens mekanism haft sin', '25', 'fulla verkan har kontaktorn 2 även passerats. Pã kontaktorns 2 order', 'minskar stigningen. Ökningen av bränslemängden hejdas. Därefter minskas', 'bränslemängden icke endast pã grund av minskningen av den upptagna ef-', 'fekten utan även pâ grund av regulatorn, som överdriver rörelseriktning-', 'en.', '30', 'Det inses att dessa fenomen oundvikligen leda till en permanent', 'pumpning eller svängning, om kontaktorerna 1 och 2 ligger tillräckligt', 'nära varandra sãsom ovan sagts skulle vara önskvärt.', 'Slutligen är det just ökningshastigheten för stigningen som direkt', '(genom ökningen av belastningen som följer för motorn) och indirekt', '35', '(genom den integrerande verkan av regulatormekanismen) som är ansvarig', 'för den alltröö snabba förskjutningen av kuggstängen.', 'Ett enkelt hjälpmedel bestâr enligt uppfinningen att förena kontake-', 'torn 1 med en strömbrytare, som äterför hastigheten för', 'en till ett mycket lâgt värde men och till dess att denna strömbrytare', '40', 'slär om i motsatta riktningen, skall alltid ändringen av stigningen', '-']"
5,"['5', '336541', '&stadkommas med mycket liten hastighet. Allt sker pã andra sidan om kon-', 'taktorn 1 med liten hastighet, nämligen den sakta ökningen av motorbe-', 'lastningen, den integrerande verkan a.v regulatorn blir reducerad till', 'praktiskt taget noll, etc.', '5', 'De fjärrstyrda potentiometeranordningarna med tvã känslighetsnivãer', 'som beskrivas i det franska patentet 1 428 616, lämpar sig speciellt', 'väl för överbelastningsskyddsanordningen.', 'Vid det pã ritningen visade utföringsexemplet är det organ, som', 'styr propellerstigningen, en hydraulisk kolvcylinderanordning V, som', '10', 'styres av en potentiometeranordning, t.ex. som beskrives i det franska', 'patentet 1 428 616 enligt ovan. Anordningen V matas med hjälp av en', 'elektromagnetventil E1, som har fyra utlopp, nämligen V1 och V2 respek-', 'tive anslutna till ändarna av kolvcylinderanordningen genom rörledningar', 'T1, T2 V3 förbunden med en matningsledning H för fluidum sãsom hög-', '15', 'trycksolja och V4 förbunden med utloppsledningen för olja EC. Ventilen', 'E1 har tva spolar, nämligen den ena AV som, när densamma är strömmatad,', 'förskjuter kolvcylinderanordningen för att utveckla propellerstigningen', 'i riktningen för gang framät med maximal hastighet och den andra AR, som', 'under samma förhällanden pâverkar propellerstigningen mot gâng bakât med', '20', 'maximal hastighet.', 'I tillförselledningen H för tryckolja är införd en elektroventil', 'E2 med tvã vägar, som normalt är sluten och som bildar en shuntledning', 'CD utrustad med en strypanordning RD, som exempelvis kan vara ett lock', 'försett med en kalibreringsöppning med liten diameter.', '25', 'Kontaktorerna 1 och 2 paverkas av en kam A anordnad pi kuggstängen', 'för bränslepumparna för motorn eller styrd av en regulator.', 'Kontaktorn 1 ingar i en ledning , som har tvâ omkastare 11 och', 'I2° Klämmorna hos omkastaren T1 är respektive anslutna till ett relä', 'R1, som styr matningen av spolen AV hos elektroventilen E. och reläet', '30', 'S1, som styr matningen av spolen AR för nämnda elektroventil, varvid', 'R1 och S1 utgör delar av potentiometerstyranordningen, t. ex enligt', 'det nämnda franska patentet 1 428 616.', 'Omkastarens I2 klämmor är respektive anslutna till klämmorna hos', 'spolarna AV och AR hos elektroventilen E1, varvid omkastarna är kopp-', '35', 'lade pa sãdant sätt att de &stadkommer matning antingen av spolen AV', 'genom R1 eller av spolen AR genom S1.', 'Kontatorn 2 ingär i en ledning L2> som förbinder strömkällan S', ""med omkastaren I3' vars klämmor är anslutna till spolarna AV och AR"", 'hos elektroventilen E1 för att medge matning av den ena eller den', '40', 'andra av dessa spolar alltefter den önskade gängriktningen.', 'Omkastarna T1 12 och I3 styras av en kam B, vars förskjutning']"
6,"['6', 'svarar mot den för kolvcylinderanordningen och som uppbär exempelvis', ""en visare i, som förskjutes förbi märkena T1' ro och r2 svarande respek-"", 'tive mot maximal stigning framät, mot stigningen noll och mot maximal', 'stigning bakât. Kammen B är anordnad sã, att när skaftet hos kolv-', '5', 'cylinderanordningen svarar mot läget noll, omkastarna är öppna och att', 'de slutas i den ena eller andra riktningen da nämnda skaft intar ett', 'läge svarande mot stigning framat eller bakât. Anslutningarna är dess-', 'utom sãdana att om 11 och I2 intar det läge, i vilket spolen AV ström-', 'matas, I3 intar det i vilket den medger matning av spolen AR och omvänt,', '10', 'varvid kontaktorerna 1 och 2 sammanfattningsvis verkar i motsatt rikt-', 'ning pa E1°', 'En fjärde omkastare T4"" som styres samtidigt med de tre andra av', 'kammen B, är anordnad för att medge att förbinda antingen den ledning,', 'som styres av reläet R1, med spolen AR hos nämnda elektroventil, vid', '15', 'motsatt tidpunkt i förhällande till omkastarna 11 och', 'Elektroventilen E2 styres av reläerna R2 och S2 sãsom beskrivs i', 'det nämnda patentet 1 428 616 men i dess styrströmkrets är införd en', 'brytare D, som kan vara antingen kopplad till kontaktorn 1 sãsom visats', 'med heldragna linjer pa ritningen eller ligga före kontaktorn 1 och', '20', 'vara direkt styrd av kammen A sãsom visats vid 3 med streckprickade lin-', 'jer. Denna brytare tjänar att bryta matningen av ventilen E2 och sálunda', 'säkerställa variation av stigningen med liten hastighet.', 'Funktionen hos den beskrivna anordningen är följande:', 'Sã länge propellerstigninger ökar, bibehalles en av spolarna hos', '25', 'elektroventilen Ey under spänning (exempelvis R1 om regleringen sker', 'i riktning framat) Under denna tid är elektroventilen E2 antingen under', 'spänning eller icke under spänning (till följd av att rörelsen utföres', 'med stor hastighet eller liten hastighet). När kontaktorn 1 uppnitts', 'och vippar, bryter den strömkretsen, som ditintills slutits genom R1,', '30', 'och elektroventilen slutes âter. Kolvcylinderanordningen blir orörlig', 'och vridningen av bladen upphör.', 'Om emellertid (fallet med växelströmsgeneratorer) motorbelastning-', 'en fortsätter att öka, uppnãs kontaktorn 2 och densamma vipar i sin', 'tur. Under vippningen sätter den den andra spolen under spänning (den', '35', 'är pa sätt och vis parallell med S1) Elektroventilen E, öppnas i den', 'andra riktningen. Stigningen minskar tills kontaktorn 2 vippat i mot-', 'satta riktningen. Rotationen av bladen upphör ânyo.', 'Samma förfarande utvecklas för värden pa stigningen, som svarar', 'mot den motsatta gängriktningen. Det är dã nödvändigt att omkasta ver-', '40', 'kan av kontaktorerna pã R1 och 51° Denna funktion ästadkommes med hjälp']"
7,"['336541', '7', 'av kammen B, som är utförd i ett stycke med kolven hos kolvcylinder-', 'anordningen, isom styr omkastarblocket 11-14. Omkastningen i ena eller', 'andra riktningen ästadkommes i det ögonblick da llvcylinderanordningen', 'befinner sig i det läge, som svarar mot stigningen noll. Den av propel-', '5', 'lern upptagna effekten är da tillräckligt svag för att den inom detta', 'omrâde med fullständig säkerhet skall vara längt avlägsnad frân över-', 'belastning.', 'Brytaren D tjänar att bryta matningsströmkretsen för ventilen E2', 'för att vridningen av bladet skall ske med liten hastighet. Man kan sã-', '10', 'lunda närma kontaktorerna 1 och 2 utan att riskera svängningsbildning.', 'Man kan vidare önska att minska minimiavständet mellan kontaktorer-', 'na 1 och 2 genom att överföra styrningen av brytaren D, som oundvikligen', 'minskar vridningshastighete: för bladet till en mycket liten hastighet,', 'i stället för till kontaktorn 1 till en tredje kontaktor 3 belägen fram-', '15', 'för kontaktorn 1.', 'Under sãdana förhällanden har kontaktorn 1 redan uppnätt lâg has-', 'tighet och man skall ytterligare minska den övre ökningspunkten för', 'bränslemängden. Det är uppenbart att man skulle kunna sammanföra 1 och', '2 sã mycket man skulle önska vid minskning av hastigheten till ett', '20', 'tillräckligt litet värde.', 'Denna anordning uppvisar en}olägenhet:', 'När energibehovet är större än sommotorn kan ge, upprättas läm-', 'vikten för bränslemängden mellan de bâda kontaktorerna 1 och 2. Om av', 'en godtycklig orsak (plötslig risk för kollision exempelvis vid gang', '25', 'framat) man skulle genast vilja &terföra stigningen till noll eller', 'till exempelvis maximal stigning bakât, kommer- minskningen av stigning-', 'en att ske med liten hastighet ända tills kontaktorn 1 (eller kontaktorn', '3) vippas i motsatta riktningen.', 'Härav uppkommer en första tid med verkan med lâg hastighet ännu', '30', 'mer markerad när man utnyttjar kontaktorn 3 och lika mycket som kontak-', 'torn 3 är avlägsnad frän kontaktorn 1. Vid en säkerhetsmanöver skall', 'emellertid varje verkan vara sã snabb som möjligt.', 'Man disponerar sãlunda en hjälpkontaktor 4 av handtagstypen pã', 'manöverpulpeten helt nära stigningsstyrspaken. Verkan pa denna kontaktor', '35', 'kortsluter brytarna i strömkretsen för elektroventilen E2, som är', 'placerade vid 1 eller 3.', 'Man kan sâlunda placera tva kontakter (icke visade) pã stignings-', 'styrspaken vid rörelseändarna för denna spak. Dessa kontakter verkar', 'pã samma sätt som handtagskontaktorn, varvid den som befinner sig', '40', 'vid slutet av den bakre rörelsen blott']"
8,"['8', 'ingriper under den period da stigningen, som minskar snabbt, innefattas', 'mellan främre maximum och noll. Pã samma sätt kan kontaktorn för rörel-', 'seslut framät endast verka under den period da stigningen innefattas', 'mellan bakre maximum och noll. Det är omkastningskammen vid passage till', '5', 'noll, sãsom ovan nämnts, som uppbär de brytare, som är avsedda för att', 'begränsa verkan av dessa kontaktorer pa ena och andra sidan om noll.', 'För att denna anordning skall fungera krävs att man placerar spaken i', 'motsatt läge i botten. Detta göres förresten intuitivt vid kollisions-', 'fara.', '10', 'Det skall observeras att överbelastningsskyddsanordningen, vars', 'huvuduppgift ovan angivits, har stora fördelar vid fallet snabb gang', 'bakât. Den snabba omkastningen av stigningen pa ett fartyg med hög has-', 'tighet alstrar sãsom nämnts en minskning av motstandsmomentet ända tills', 'upphävande, och sedan plötsligt uppträdande av ett äterställande moment,', '15', 'varvid propellern fungerar som turbin och driver motorn i tomgang.', 'Detta moment upphäves i sin tur och ändrar riktning samt ökar mycket', 'kraftigt. Om det icke föreligger nâgon överbelastningsskyddsanordning', 'kunde motmomentet blockera motorn och i extremfallet driva den i mot-', 'satta riktningen.', '20', 'Vid fallet en överbelastningsbegränsningsanordning följer däremot', 'stigningen troget motorns möjligheter, vilken avger hela sin disponibla', 'effekt för att stoppa fartyget. Det är logiskt att tänka att under', 'sãdana förhällanden stoppavständet blir minimalt.', 'Nedan skall förklaras varför tva kontaktorer krävas.', '25', 'Man skulle i själva verkat kunna tänka sig att förena de bada funk-', 'tionerna för kontaktorerna 1 och 2 till en enda apparat, vars vippnings- -', 'punkt var en enda men, sedan överbelastningszonen uppnitts alstras en', 'permanent svängning kring vippningspunkten (särskilt permanent sväng-', 'ning av liten amplitud av propellerbladen kring ett visst medelvärde).', '30', 'Därav följer en permanent utmattning och &terföljande avsevärd nötning', 'av materialet men dock utföljt av en utmärkt precision. Naturligtvis', 'är det nödvändigt att de bâda kontaktorerna, som reserverar en liten', 'vilozon, är sã lika som möjligt.', 'Om det finns en enda motor för propellern gäller problemet blott', '35', 'tvã eller tre kontaktorer nämligen 1 och 2 och eventuellt 3.', 'Om det finns tva eller flera motorer är det den första motor, som', 'uppnär belastningen svarande mot kontaktorn 1, som hejdar ökningen av', 'stigningen. För detta ändamäl är kontaktorerna 1 anordnade som ingangar', 'för en ELLER-funktion (exempelvis i serie om de direkt bryter ström-', '40', 'kretsen för spolen under spänning hos E1 och E2).']"
9,"['9', 'Vidare gäller att den första motor, som erfar överbelastning', 'svarande mot kontaktorn 2, startar minskningen av stigningen. Om kon-', 'taktorerna 2 direkt sätter den motsatta spolen hos elektroventilen E1', 'under spänning kopplas desamma parallellt.', '5', 'Alla brytarna D är anslutna i serie för att bryta matningskretsen', 'för spolen E2.', 'Uppfinningen har ovan beskrivits i samband med ett särskilt ut-', 'förande men kan naturligtvis pa flera sätt modifieras inom ramen för', 'uppfinningstanken.']"
10,"['336541', 'Patentkrav:', '1. Anordning för skydd mot överbelastning av dieselmotorer ror', 'fartyg med propellrar med omställbara blad, innefattande en anordning,', 'som automatiskt förhindrar en ökning av propellerns stigning över ett', 'mot ett belastningsgränsvärde svarande värde, k ä n n e t e c k n a d', 'av att en elektrisk manöveranordning (E1, V) är anordnad för ändring av', 'propellerns stigning, vilken manöveranordning har en kontaktor (1), som', 'avbryter en ökning av stigningen och styres av ett organ (A), vars in-', 'ställning är en funktion av motorns belastning, och vilken manöveranord-', 'ning även har en kontaktor (2) för minskning av stigningen, vilken kon-', 'taktor (2) styres ävenledes av organet (A) och paverkar manöveranord-', 'ningen (E1, V) för minskning av propellerstigningen vid ett visst belast-', 'ningsvärde hos motorn, vilket värde ligger högre, än det vid vilket den', 'propellerstigningsökningen avbrytande kontaktorn (1) brytes, och att en', 'anordning (E2, RD) finnes, som minskar bladens omställningshastighet inom', 'ett belastningsvärde för motorn, vilket omrâdes gränser bestämmes genom', 'manövreringen av de bâda kontaktorerna (1,2).', '2. Anordning enligt krav 1, k à n n e t e c k n a d av att manöver-', 'anordningen (E1, V) för ändring av propellerstigningen innefattar en av', 'tryckfluidum driven mekanism (V), som ärdubbelverkande styrd av tvã ven-', 'tiler (E1,E2) anordnade i serie, varvid den ena (E2) av dessa är satt', 'under kortslutning med hjälp av en ledning försedd med en strypsektion', '(RD) och anordnad att slutas för att minska inställningshastigheten för', 'bladen.', '3. Anordning enligt krav 2, k à n n e t e c k n a d av att medlet', 'för att sluta ventilen (E,) innefattar en brytare samverkande med den', 'första kontaktorn.', '4. Anordning enligt krav 3, k ä n n e t e c k n a d av att nämnda', 'medel innefattar en brytare pâverkad av en tredje kontaktor (3), , som', 'föregär den första kontaktorn.', '5. Anordning enligt nâgot av krav 1-4, k à n n e t e c k n a d av', 'att en omkastaranordning samverkar med manöveranordningen för', 'stigningen pã. sâdant sätt att man säkerställer funktion av säkerhetsan-', 'ordningen i den önskade riktningen.', '6. Anordning enligt nâgot av krav 1-5, n n e t e c k n a d av', 'att för att medgiva en omkastning vid snabb gâng, en hjälpkontaktor (4)', 'är anordnad för att kortsluta ventilen (E2), som tjänar att minska reg-', 'leringshastigheten för bladstigningen.', '7. Anordning enligt nâgot av krav 1-6, k ä n: n e t e c k n a d', 'av', 'att tva hjälpkontaktorer är anordnade att samverka med stigningsstyr-']"
