PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr', '323 513', 'Int', 'CI B 29 h 7/20 Kl. 39 a 6', '7/20', 'P.ans. nr 6822/68', 'Inkom den 20 V 1968', 'Giltighetsdag den 20 V 1968', 'PATENT- - OCH', 'Ans. allmänt tillgänglig den 21 XI 1969', 'REGISTRERINGSVERKE', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '4 V 1970', 'Prioritet ej begärd', 'W.R. GRACE & CO., CAMBRIDGE, MASS. USA', 'Uppfinnare: W C Ross, Winchester, Mass.', 'Ombud: A Molin', 'Kompressibel porös produkt jämte förfdrande för framställning av en sâdan produkt', 'Föreliggande uppfinning hänför sig till framställning av komp-', 'ressibla skikt och i dess föredragna form till valsar innehällande', 'sãdana kompressibla skikt.', 'Kompressionsvalsar som allmänt användes för närvarande bâde vid', '5', 'tryckning och andra industriella tillämpningar användes ofta i förening', 'med en oeftergivlig yta, vanligen en oeftergivlig vals, ehuru en platta', 'även användes. För ernãende av önskad intim kontakt med materialet som', 'passerar mellan de tvã valsarna paföres dessa tryck. Det är därför nöd-', 'vändigt att den ena eller bâda av valsarna är kompressibel, sã att kon-', '10', 'takt erhälles över bâda valsarnas yta trots ev. variationer i material', 'eller utrustning. Gummi som är det vanligaste materialet i valsar är', 'emellertid ej ett äkta kompressibelt material. I ordets rätta bemärkel-', 'se mâste ett kompressibelt material vara reducerbart till sin volym,', 'd.v.s. det maste besitta förmägan att genom tvang överföras till en', '15', 'mindre volym än den det ursprungligen upptog. Gummi besitter ej denna', 'egenskap. Istället förskjutes gummit under tryck och flyter pá samma', 'sätt som vätskor. När tryck anbringas pã gummi rör sig gummit bort fran', 'anbringningsstället för trycket i flera riktningar under distorsion', 'eller deformering av gummit utan att dess volym väsentligt ändras, vari-', '20', 'genom gummit antar en form, som skiljer sig frân den ursprungliga formen', 'före kraftens anbringning. I högvarvig utrustning vid användning av', 'Dupl. kl. 15 1:8/03']"
2,"['2', 'dylika valsar medför bristen pá volymkompressibilitet och dimensions-', 'stabilitet ett antal olägenheter, sãsom värmeupplyyggnad, generering av', 'statisk elektricitet, ökad förslitning och hastighetsvariationer genom', 'nypet.', '5', 'I dess föredragna och mest användbara form astadkommes genom före-', 'liggande uppfinning en vals, som har ett i ordets egentliga bemärkelse', 'kompressibelt skikt.', 'Enligt uppfinningen âstadkommes sãlunda ett kompressibelt poröst', 'skikt omfattande ett flertal skikt av parallella tradar, varvid varje', '10', 'skikt av tradar bildar vinkel med nästföljande skikt av tradar, och', 'varvid trádarna är förenade vid korsningspunkterna genom elastomert', 'bindemedelsmaterial och avgränsar tomrum 1 det porösa skiktet.', 'I dess föredragna form astadkommes genom uppfinningen en vals,', 'som omfattar ett poröst skikt av trádmaterial som kompressibelt element', '15', 'upplindat pa en i huvudsak oeftergivlig kärna och vid korsningspunkterna', 'bundna med ett elastomert lindemedelsmaterial, som 1 huvudsak täcker', 'trâdmaterialet. Trâdmaterialet lindas under vinkel i förhällande till', 'kärnans axel pá ett sâdant sätt, att en porös del ästadkommes, vilken', 'omfattar ett nätverk av häligheter mellan intilliggande trádar. Trâd-', '20', 'materialet lindas pa ett sádant sätt, att ingen kontakt föreligger', 'mellan intilliggande tradar i samma skikt. När en belastning pâföres', 'valsen under drift flyter det elastomera bindemedelsmaterialet in i', 'häligheterna, och som ett resultat härav upptar valsen mindre utrymme', 'än den upptog utan belastning. Valsen besitter även motständskraft', '25', 'mot distorsion i tvärriktningen tack vare den stabilisering, som astad-', 'kommes av trâdmaterialet. Valsen är sãlunda volymkompressibel pa grund', 'av att den under belastning upptar ett mindre utrymme än den upptar utan', 'belastning, och valsen är dimensionsstabil. I valsen föreligger i', 'huvudsak ingen rörelse under kompression bortsett ifrân i direkt linje', '30', 'med det anbringade trycket.', 'Enligt en ytterligare sida av uppfinningen âstadkommes ett för-', 'farande för framställning av ett kompressibelt poröst skikt, varvid man', 'lindar ett flertal skikt av tradar pa en kärna under vinkel mot kärnans', 'axel och pá ett sãdant sätt, att de upplindade tradarna definierar', '35', 'tomrum, varvid elastomert material tillföres för bindning av korsnings-', 'punkterna mellan trâdarna i intilliggande skikt.', 'För att uppfinningen lättare skall förstas kommer den att be-', 'skrivas genom exempel i anslutning till bilagda ritning.', 'Fig. 1 är en schematisk vy av valsen med en del av ytskiktet av-', '40 lägsnat.', 'Fig. 2 är en förstorad schematisk vy, som visar tvã skikt av']"
3,"['323513', 'tradar i valsväggen.', 'Fig. 3 är en förstorad schematisk vy av rullen i snitt taget', 'längs linjen 3-3 i fig. 1.', 'Fig. 4 är en vy motsvarande den i fig. 3 men visande valsen', '5', 'under kompression.', 'Fig. 5 är en schematisk ätergivning av de tva skikten av trâd-', 'lindningar.', 'Fig. 6 är en schematisk atergivning av ett sätt för valsens fram-', 'ställning.', '10', 'I fig. 1 visas en vals 10, som är sammansatt av en oeftergivlig', 'kärna 11, pa vilken gummööverdragna fibrer 13 är lindade 1 ett förut-', 'bestämt nönster. Ytan är täckt med en ytbeläggning 12.', 'Fig. 2 är en förstorad schematisk vy, som visar tvà skikt av', 'trädlindningar. Träden 15 har lindats pa en kärna under vinkel relativt', '15', 'denna frän höger till vänster. Traden 16 representerar nästa skikt', 'lindat fran vänster till- höger under samma vinkel som trad 15. Trâdar-', 'na 15 och 16 är vid korsningspunkterna 17 sammanfogade med elastomert', 'material.', 'Fig. 3 är ett förstorat schematiskt tvärsnitt av en del av valsen', '20', '10. Under en ytbeläggning 20 ligger ett flertal skikt av kord uppbyggda', 'av enskilda tradar, vilka omges med elastomert bindemedelsmaterial 22.', 'De överdragna trâdarna avgränsar hâligheter 23, in i vilka det elasto-', 'mera materialet flyter vid kompression. Fig. 4 visar tvärsnittet mot-', 'svarande fig. 3 i komprimerat tillständ, vari det elastomera materialet', '25', '22 har tvingats att flyta in i häligheterna 23.', 'I fig. 5 representerar den heldragna linjen 27 en trâd, som är', 'lindad pa en oeftergivlig kärna 25 i en förutbestämd vinkel frân vänster', 'till höger. Punktstreckade linjen 26 representerar den väg som samma', 'trad tar när den lindas frän höger till vänster tillbaka till kärnans', '30', '25 vänstra kant.', 'Valsarna framställes genom upplindning av trâdmaterial i ett förut-', 'bestämt mönster pa en offergivlig kärna. Varje efterföljande lindning', 'faller ej direkt pá den underliggande parallella träden i samma skikt.', 'Den är istället förskjuten för astadkommande av nödvändiga häligheter,', '35', 'varigenom sãlunda intilliggande tradar i samma skikt ej star i kontakt', 'med varandra. Vid en utföringsform igängsättes trädlindningen fran', 'ändens ena kärna och träden upplindas med önskad vinkel över kärnan till', 'dess motsatta ände. Lindningsriktningen omkastas sedan och lindningen', 'fortsättes under samma vinkel tillbaka över kärnan under upprättande av', '40', 'ett korsmönster relativt-det undre skiktet. När utgängspunkten uppnatts', 'omkastas riktningen âter, men man ser till att det övre skiktet av']"
4,"['4', 'lindningar förskjutes, sã att det ej placeras direkt över det undre', 'skiktet, som är lindat i samma riktning. Denna procedur upprepas till', 'dess att önskat antal lindningsvarv uppnätts.', 'Ett sätt för framställning av det kompressibla materialet illus-', '5', 'treras 1 fig. 6, där träden 28 avspolas frän spolen 29 över rullen 30', 'genom en behâllare 31 av flytande clastomert material 32. Den över-', 'dragna trâden 33 lämnar behällaren 31 genom ett munstycke 34, som av-', 'sätter önskad mängd elastomert material pã traden. Den sálunda över-', 'dragna traden passerar sedan in i torken 35, där det elastomera mate-', '10', 'rialet torkas. Den överdragna trâden löper över spännarmen 36 in 1', 'en konventionell tradlindningsmaskin, där den överdragna trâden 33 i', 'ett förutbestämt mönster lindas pá kärnan 38. Efter det att lindningen', 'av trâden slutförts astadkommes härdning av bindemedlet och om det är', 'önskvärt kan ett ytskikt av lämpligt ytbeläggningsmaterial páföras.', '15', 'Vilket som helst lämpligt förfarande kan användas för avsättning', 'av det clastomera materialet pâ träden. Trâden kan ex. vis ledas genom', 'ett bad av elastomert material, eller det elastomera materialet kan', 'överföras pa tráden medelst en belagd vals. Det elastomera materialet', 'páföres företrädesvis genom ledning av trâden genom en kropp av det', '20', 'elastomera materialet och sedan genom ett munstycke.', 'Torkningssteget kan astadkommas medelst upphettad luft, aggregat', 'av infrarödlampor eller andra lämpliga torkorgan. Det är ej nödvändigt,', 'att den överdragna traden är fullständigt torr. Det är endast nöd-', 'vändigt att den elastomera beläggningen torkas tillräckligt för att', '25', 'förhindra den frân att igensätta upplindningsutrustningen, förhindra', 'obelagda tradar frân att komma till kontakt med varandra vid korsnings-', 'punkterna och förhindra tráden frân att skära genom skiktet av elasto-', 'mert material vid korsningspunkterna. Torkning av det elastomera mate-', 'rialet till en fuktniva om 2-3% är tillfredsställande.', '30', 'Alternativt kan obelagda trádar upplindas direkt pa en kärna pá', 'ovan beskrivet sätt. När trádarna avsättes pã kärnan och över de under-', 'liggande skikten av trädar anbringas ett elastomert bindemedelsmaterial,', 'ex.vis genom pasprutning, för astadkommande av trädbeläggningen och', 'bindningsverkan vid trádarnas korsningspunkter. Vid framställning av', '35', 'valsar enligt denna alternativa utföringsform mâste man se till att de', 'fasta bestândsdelarna i det anbringade bindemedelsmaterialet kontrolle-', 'ras och att den hastighet, med vilken fibrerna upplindas regleras, sã', 'att uppfyllning av häligheterna med bindemedel förhindras.', 'En eller flera tràdar kan anbringas pá kärnan samtidigt. Ex.vis', '40', 'tvà tradar kan upplindas utgaende med en trad vid vardera änden av kärnan', 'eller vid centrum och palindas i motsatta riktningar under samma vinkel.']"
5,"['323513', 'Valsarnas hälighetsvolym och trädskiktens tjocklek kan variera', 'inom vida gränser beroende pá de speciella egenskaper som är önskvärda', 'hos valsen. Ex.vis för en kompressionsvals vid brevpressning är rela-', 'tivt lâg kompression önskvärd, ex.vis omkring 0,013 cm, varvid en tjock-', '5', 'lek av omkring 0,076 cm med trad med en diameter av 0,013 är tillfreds-', 'ställande. Vid en textilvals med hög kompression kan ca 1,27 cm trâd-', 'lindningar med tradar med en diameter av 0,025-0,050 cm användas. I', 'huvuddelen av tillämpningarna kan ovanstaede siffra 0,076 cm betraktas', 'som en minimitjocklek och siffran 1,27 cm som ett maximum. Det bör ob-', '10', 'serveras, att ovanstäende siffror endast är illustrativa och kan varie-', 'ras alltefter den speciella trad som användes.', 'Antalet skikt av tradmaterial beror pá det använda lindningsmönst-', 'ret, trâdens diameter, den spänning under vilken traden upplindas och', 'lindningsvinkeln. Lindningsvinkeln varierar företrädesvis frän i huvud-', '15', 'sak vinkelrätt mot valsens axel till en vinkel av 45° relativt denna.', 'Med uttrycket ""i huvudsak vinkelrätt"" avses en vinkel, som avviker', 'frän 90° relativt valsens axel och utesluter 90° vinkel. Om trâdarna', 'skulle upplindas under en vinkel vinkelrätt mot valsens axel, d.v.s.', '90° vinkel, skulle pá varandra följande varv ligga direkt pá varandra', '20', 'och lindningarna skulle ej fortskrida över valsens yta. Det är ej', ""nödvändigt att trádarna placeras under en sádan vinkel, att det' ej"", 'föreligger nágon kontakt mellan desamma. Minimivinkeln mâste därför', 'vara sãdan, att under ett varv av valsens rotation träden frammatas', 'över valsen en sträcka, som är större än trâdens diameter. Minimala', '25', 'halighetsstorleken är sãlunda en funktion av traddiametern. De vinklar', 'som utväljes beror även pâ trummans omkrets sâväl som önskad hälighets-', 'volym.', 'Ju tätare trádarna lägges intill varandra desto mindre blir hälig-', 'heterna och mindre kompressionen. I ex.vis en kalandervals, där önskad', '30', 'intryckning ofta är 0,0076 till 0,013 cm, kan ett relativt tunt skikt', 'av trädlindningar med en relativt liten hälighetsvolym användas. I en', 'kalandervals, där relativt stor intryckning är önskvärd, ex. vis omkring', '0,076 till 0,13 cm, användes ett relativt tjockt skikt av trädlindningar', 'med en relativt stor halighetsvolym.', '35', 'Vid en alternativ utföringsform upplindas trädmaterialet under', 'en vinkel för flera skikt, varefter vinkeln ändras. En vals kan sãlunda', 'omfatta lindningar med olika vinklar, men vinkeln fär ej ändras inom', 'ett skikt. Vinkeln mâste förbli konstant över hela skiktet.', 'Vid en föredragen utföringsform är hälighetsvolymen minst 10%.', '40', 'En volym av mindre än 10% kan emellertid användas vid tillämpningar', 'med lag kompression. Den övre gränsen för halighetsvolymen bestämmes']"
6,"['6', 'av ojämnheten för de tryckmönster som kan tolereras för valsens speci-', 'ella användning. När fibrerna lindas pá ett sadant sätt, att de ger', 'relativt stor hälighetsvolym medför storleken av dessa variationer i', 'kompressionen över valsens yta.', '5', 'Volymen för det elastomera bindemedelsmaterialet pà trádarna är', 'företrädesvis lika stor som hälighetsvolymen. Företrädesvis användes', 'ej större mängd bindemedelsmaterial än som motsvarar häligheterna.', 'Atminstone tillräckligt bindemedelsmaterial bör vara närvarande för att', 'tillâta flytning av bindemedlet in i häligheterna, varigenom sãledes', '10', 'uppnãs önskad intryckning i valsen. Vid en speciellt föredragen ut-', 'föringsform användes omkring 75 viktprocent elastomert bindemedel räknat', 'pá trádens vikt.', 'Företrädesvis anbringas en slät nötningsresistent beläggning pá', 'valsens yta. Denna beläggning har till funktion att eliminera ev.', '15', 'tradmönster, som kan överföras pá det material som löper över valsen', 'och även att skydda tradarna frân skada eller förslitning. Den använda', 'ytbeläggningen kan utväljas alltefter valsens slutgiltiga användning', 'och kan anbringas i flera former. Som exempel pá lämpliga material', 'för ytbeläggningar kan nämnas syntetiska gummikompositioner, sãsom', '20', 'butadien/akrylnitril- och butadien/styren/akrylnitrilsampolymere', 'vinylpolymerer, sãsom polyvinylklorid och ppolyvinylidenklorid, epoxi-', 'hartser och polyuretaner. Beläggningar kan anbringas frân en lösning', 'eller en latex eller medelst en remsa eller icke. uppburen film eller', 'krympbar film. Vid tillämpningar där en slät, polerad yta ej är nöd-', '2.25', 'vändig kan ytan omfatta en tät lindning av. tradar över valsens hela yta.', 'Följande ej begränsande exempel illustrerar framställningen av', 'en vals enligt föreliggande uppfinning.', 'Exempel I', 'Pa en valskärna med en längd av 15,25 cm och en diameter av 5,33', '30', 'cm anbringades fiberglasgarn (ECG 150 3/0, medeldiameter 0,0254 cm,', 'twist 0, denier 900, brotthällfasthet 16). Garnet överdrogs med nitril-', 'gummi i en mängd av 13 viktprocent räknat pá garnets vikt. En Leesona', '959 upptagningsmaskin användes för upplindning av ca 3290 meter garn', 'pâ kärnan under en vinkel av 45°. Lindningen utfördes pa ett sãdant', '35', 'sätt, att successiva parallella skikt av garn ej föll direkt pá varandra.', 'Avständet mellan intilliggande parallella garn var ungefär 0,079 cm.', 'Trädskiktets tjocklek var omkring 1,27 cm. Valsen gavs sedan en ytter-', 'ligare behandling med en 10% nitrilgummilösning för ästadkommande av', 'ytterligare bindningshällfasthet ât garnet. En ytbeläggning av poly-', '40', 'uretanfilm med en tjocklek av 0,05 cm anbringades pã valsen. Den fär-', 'diga valsen bestod av 50 volymprocent överdraget garn och 50 volymprocent']"
7,"['323513', 'luftrum.', 'Med häri använda uttryck ""trad"" och ""trâdmaterial"" avses', 'en', 'individuell kontinuerlig fiber, ett flertal fibrer bildade till en', 'kontinuerlig sträng, korder, garner och tradar. Det vid föreliggande', '5', 'uppfinning använda trädmaterialet omfattar företrädesvis en sträng, som', 'behandlas pá känt sätt för minimering av förslitning av strängen under', 'valsens framställning, ex.vis genom en polymer beläggning, sãsom poly-', 'vinylklorid, plastisol eller neopren.', 'De använda tradarna kan innefatta bâde naturliga och syntetiska', '10', 'fibrer, sãsom glas, modakryl (DYNEL), polyester (DAKRON), polyeten,', 'polypropen, polyvinylidenklorid, fluorkol, rayon, nylon, akryl, bomull', 'och ull. Den i valsen använda speciella fibern är utvald med hänsyn', 'tagen till valsen slutliga användning. Ex.vis glas är föredraget trad-', 'material pá grund av dess i huvudsak fullständiga elastiska atergang', '15', 'vid i huvudsak alla belastningar och temperaturer. Där relativt laga', 'belastningar användes eller om elastisk âtergäng ej är en väsentlig', 'faktor vid valsens användning kan andra material användas. Ex. vis', 'DYNEL, som har 100% elastisk âtergäng vid 2% töjning, kan väljas vid', 'operationer under relativt lâg belastning.', '20', 'Vid en speciellt föredragen utföringsform användes kontinuerligt', 'trädglasgarn. Det kontinuerliga tradgarnet framställes genom tvinning', 'och/eller uppspolning av ett antal fiberglasfiber. En polymer be-', 'läggning anbringas pa garnet för att göra glaset mindre skört.', 'Vilket som helst elastomert bindemedelsmaterial är lämpligt för', '25', 'användning vid föreliggande uppfinning. Som exempel pa dylika elasto-', 'merer kan nämnas syntetiska gummin, sãsom nitrilgummi, neopren, natur-', 'ligt gummi och butadien/styrengummin. Bindemedlen användes företrädes-', 'vis i form av lösningar. Vattenlatex kan emellertid även användas för', 'anbringning av elastomeren pá trâden.', '30', 'Smâ mängder av konventionella tillsatser, exvis bulkmedel, anti-', 'oxidationsmedel, adhesionspromotorer, mjukningsmedel, mjukgörare,', 'organiska acceleratorer etc., kan införlivas i det elastomera binde-', 'medlet.', 'Traden bör vara i huvudsak täckt med bindemedlet eller ha ett', '35', 'tillräckligt jämnt mönster av avsatt bindemedel för att ge en enhetlig', 'kompressionsprofil under belastning.', 'För att ex.vis âstadkomma extra fjädring kan det elastomera binde-', 'medelsmaterialet bringas att skumma upp under utnyttjning av konven-', 'tionella förfaranden. Vilket som helst välkänt skumningsmedel, sãsom', '40', ""4,4' -oxibisbensensulfonylhydrazid, kan användas i det elastómera binde-"", 'medlet för astadkommande av elastomerens uppskumning. Den utsträckning']"
8,"['8', 'i vilken elastomeren bringas att skumma kan varieras. Skumningen kan', 'ex.vis utföras i en sádan utsträckning att utrymmena mellan trádarna', 'i den lindade valsen i huvudsak uppfylles med cellformig elastomer,', 'varvid trádarna är anslutna med ett nätverk av elastomer-elastomer-', '5', 'bindningar. I ett dylikt fall tillâter häligheterna i det cellformiga', 'elastomera bindemedlet volymkompression av materialet, och elastomer-', 'elastomerbindningarna i cellnätverket ger hög grad av fjädring at valsen', 'Skumning i mindre utsträckning ger en vals, vari de av de spunna tradar-', 'na avgränsade utrymmena ej är helt fyllda med cellelastomer och', '10', 'trádarna är täckta med ett tunt skikt ay skumelastomeren, som likasa', 'ger fjädring at den färdiga valsen. Det följande är ett exempel pa', 'framställning av en vals enligt uppfinningen, vari det elastomera', 'bindeledlet är skummat:', 'Exempel II', '15', 'Pâ en valskärna med en längd av 1,984 meter och en diameter av', '11,56 cm upplindades fiberglasgarn (ECG 150-3/0)vid en hastighet av', '125 varv/minut och en vinkel av 70° under användning av en McClean-', 'Anderson trâdlindare modell W-L. Utrymmet mellan intilliggande paralel-', 'la tradar var omkring 0,254 cm. Före lindningen anbringades tre be-', '20', 'läggningar av ett elastomert bindemedel pa garnet med torkning mellan', 'varje beläggning, varvid garnet efter slutbeläggningen hade en diameter', 'av 0,178 cm. Det använda elastomera bindemedlet hade följande samman-', 'sättning:', 'phr', '100', '25', 'Neoprengummi', '5', 'Zinkoxid', '4', 'Magnesiumoxid', '2', 'Antioxidationsmedel', '15', 'Fenolharts', '30', '4, -oxibisbensensulfonylhydrazid', '0,8', '10', 'Kumaron-indenharts', '15', 'Alifatiskt kolväte', '0,8', 'Vulkmedel', 'Garnspänningen under upplindningen hölls vid den maximala, ungefär', '35', '200 g. Garnet upplindades till en diameter av 15,74 cm, mängden avsatt', 'elastomert bindemedel (fasta beständsdelar) var 10.906 g och mängden', 'upplindat glasgarn 2.060 g. En tunn beläggning av bindemedelsmateri alet', 'anbringades över den sãlunda lindade valsen och valsen härdades under', '4 timmar vid 121°C En vals erhölls, vari de genom den ursprungliga .', '40', 'lindningen av valsen med överdragen trad bildade utrymmena var i huvud-', 'sak fyllda med elastomert skumbindemedel, varvid erforderliga hälighete']"
9,"['9', 'f ör volymkompressibilitet erhölls genom kumelastomerens cellnätverk.', 'Vid en annan utföringsform kan istället för anbringning av trâd-', 'materialet direkt pa en oeftergivlig kärna ytterligare kompressibelt', 'material placeras mellan kärnan och det porösa skiktet av trâdmaterial.', '5', 'Som ett exempel pa dylikt material kan nämnas polymert svampmaterial,', 'sãsom neopren, uretan och naturligt svampgummi.', 'De kärnor pá vilka trádarna upplindas kan utgöras av stal, gummi,', 'gips eller liknande. Den tradöverspunna konstruktionen kan användas', 'med kärnan eller kärnan avlägsnad efter det att trädupplindningen slut-', '10', 'förts. Den härdade elastomertrâdmassan kan helt enkelt dras bort fran', 'kärnan eller avskiljas fran denna genom upplösning av kärnan med ett', 'ämne, som ej är lösningsmedel för traden eller det elastomera binde-', 'medlet. En hopfällbar kärna kan även användas.', 'Den oeftergivliga kärnan kan vara perforerad för att tillata ut-', '15', 'släpp av luft vid valsens komprimering. Pâ detta sätt kyles valsen', 'under drivning vid högt varvtal. Vid en speciellt föredragen utförings-', 'form omfattar den oeftergivliga kärnan en ihâlig, perforerad ylinder.', 'Ehuru uppfinningen primärt beskrivits med avseende pa en vals', 'bör det observeras, att föreliggande uppfinning även kan användas i', '20', 'arkform, varhelst ett kompressiblet arkmaterial är önskvärt. Ett dylikt', 'ark- eller skivmaterial kan framställas genom att man utgar frän en vals', 'försedd med ett kompressibelt skikt, skär skiktet längs en linje paral-', 'lell med valsens axel och lösgör det porösa, kompressibla, trädskiktet', 'fran den oeftergivliga kärnan. Det sãlunda bildade arkmaterialet kan', '25', 'sedan användas. ex.vis som en kompressibel litografskiva eller brev-', 'pressiva.', 'Valsarna kan användas vid brevpressning och offsettryckming, vid', 'slutbehandling och appretering av textilier, vid kalandreringsoperatio-', 'ner, som lamineringsvalsar, och vid andra tillämpningar där en kompressi-', '30', 'bel vals är önskvärd. En produkt lämplig för användning som fordons-', 'hjul kan ex. vis göras genom direkt upplindning av trádmaterialet i', 'enlighet med uppfinningen pá en konventionell hjulfälg och överdragning', 'av den härdade, upplindade konstruktionen med en nötningsresistent, poly-', 'mer beläggning, sãsom nágon av de välkända materialen med gummi och trad.', '35', 'Alternativt kan den härdade, upplindade anordningen avlägsnas frän kär-', 'nan pa ovan beskrivet sätt, ex.vis genom att man helt enkelt skjuter', 'av skiktet fran dornen och införas i en konventionell bilhjulstomme.', 'Fordonshjul framställda pa nágot av ovanstäende sätt är kompressibla och', 'dimensionsstabila och har den mycket önskvärda egenskapen av att de är', '40', 'punteringssäkra.']"
10,"['10', 'PATENTKRAV.', '1.', 'Kompressibel porös produkt innefattande ett flertal', 'pâ varandra placerade skikt av tradar, varvid trádarna i varje skikt', 'är parallella med varandra och placerade under vinkel i förhällan-', 'de till trádarna i näst paföljande skikt, och varvid trádarna i intill-', 'liggande skikt är anslutna till varandra genom bindemedelsmaterial,', 'k à n n e to e e k n a t därav, att trádarna är upplindade pá en kärna', 'under vinkel i förhällande till kärnans centrumlinje under avgränsning', 'av häligheter (23) mellan tradarna, varvid bindemedelsmaterialet (22)', 'är elastomert och eftergivligt binder korsningspunkterna (17) mellan', 'trádarna i intilliggande skikt (15, 16).', '2.', 'Produkt enligt krav 1, k au n n e t e e k n a d därav,', 'att det elastomera. bindemedelsmaterialet är ett syntetiskt gummi.', '3.', 'Produkt enligt krav 2, k à n n e t e e k n a d därav,', 'att gummit är uppskummat.', '4.', 'Produkt enligt nágot av föregãende krav, K à n n e-', 't', 'e', 'c k n a d därav, att den är täckt med en nötningsresistent polymer-', 'beläggning (20).', '5.', 'Produkt enligt nâgot av föregãende krav, k à n n e-', 't e e k n a d därav, att dess hälighetsvolym är minst 10%.', '6.', 'Produkt enligt nâgot av föregãende krav, k à n n e-', 't e c k n a d därav, att trâdarna utgöres av glasgarn.', '7.', 'Produkt enligt krav 7, k à n n e t e e k n a d därav,', 'att trádarna är upplindade under en vinkel av mellan i huvudsak vinkel-', 'rätt och 45° mot valsens axel.', '8.', 'Produkt enligt nâgot av föregãende krav, k à n n e-', 't', 'e c k n a d därav, att trádarna är i huvudsak täckta av elastomert', 'bindemedelsmaterial (22)', '9.', 'Produkt enligt nâgot av föregaende krav, k à n n e-', 't e e k n a d därav, att kärnan (11) är perforerad.', '10. Produkt enligt krav 9, k à n n e t e c k n a d därav,', 'att den perforerade kärnan är utförd i form av en ihâlig, i huvudsak', 'cylindrisk fälg.', '11. Produkt enligt nágot av krav 1-8, k ã n n e-', 't e c k n a d därav, att kärnan är hopfällbar.', '12. Förfarande för framställning av en kompressibel porös', 'produkt enligt nágot av föregãende krav, vid vilket man placerar ett', 'flertal skikt av trâdar pa varandra, varvid trádarna i varje skikt är', 'parallella med varandra och är placerade under vinkel i förhällande till', 'trâdarna i näst päföljande skikt, och förenas genom anslutning av trâ-', 'darna i intilliggande skikt till varandra medelst bindemedelsmaterial,']"
