PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr', '324 127', 'Int', 'CI H 04 b 3/54 Kl. 74 b 9', 'P.ans. nr', '495/67', 'Inkom den', '13 I 1967', 'Giltighetsdag den', '13 I 1967', 'PATENT- - OCH', 'Ans. allmänt tillgänglig den', '1 VII 1968', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '19 V 1970', 'Prioritet', 'begärd frân den 13 I 1966', '(Schweiz, 460)', 'ELECTROMETRE SA, ZUG, SCHWEIZ', 'Uppfinnare: A Nyfeler, A Spälti och H Vonarburg', 'Ombud: B Avellan-Hultman', 'Konsumtionssignalanläggning med nätöverlagring samt förfaringssätt för drift av en', 'sádan anläggning', 'Man har strävat efter att principiellt förenkla överförandet av de hos', 'enskilda konsumenter inom ett större distributionsnät avgivna uppgifterna angaende', 'kvantiteten konsumerad elektricitet, gas, vatten, värme o.s.v. över fjärrledningar,', 'och man har för detta ändamäl utvecklat en ny teknik. Enligt denna anordnar man en', 'mätvärdesgivare för varje mätapparat hos konsumenten eller för varje grupp av sã-', 'dana mätapparater. Mätvärdesgivaren avger en markeringssignal med uppgift angaende', 'den av konsumtionsmätaren pa platsen angivna konsumtionen och dessa uppgifter över-', 'föras över en fjärrsignalkanal till ett centralt kontrollställe. Om denna fjärr-', 'signalkanal därvid utgöres av signaler, som överlagras pã ett distributionsnät för', 'elektrisk energi, sã talar man om en konsumtionssignalanläggning med nätöverlagring.', 'Med rundsignalering menar man överförande av signaler med hjälp av trad till', 'ett stort antal signalmottagare, liksom man med rundradio avser överförande av sig-', 'naler med radio till ett stort antal mottagare. Vid utvecklingen av konsumtions-', 'signalanläggningar med nätöverlagring har man kunnat nyttiggöra sig vissa av de er-', 'farenheter, som framkommit inom omrâde: för rundsignalering, men det har dock icke', 'varit möjligt att utan vidare överföral särdragen hos de kända rundsignalanläggning-', 'arna till den nya tekniken för konsumtionssignalanläggningar med nätöverlagring.', 'Vid konsumtionssignalanläggningar med nätöverföring maste nämligen med största möj-', 'Dupl. kl. 21 c:47/53']"
2,"['2', 'liga tillförlitlighet signaler tillföras frän de talrika ändpunkterna pa distribu-', 'tionsnätet för energi till ett centralställe, i vilket de inkommande upplysningarna', 'samlas och överföras för vidare bearbetning. Det är särskilt svart att alstra de', 'ifrâgavarande signalerna, vilka med hänsyn till driftsekonomin maste ha liten ef-', 'fekt och kunna härledas frân enkelt konstruerade mätvärdesgivare, och att därefter', 'överlagra dem pa ett växelströmsnät, sã att de bliva iakttagbara även pã mycket av-', 'lägsna platser inom nätets frekvensspektrum.', 'Vid hittills kända konsumtionssignalanläggningar med nätöverlagring har man', 'sãsom mätvärdesgivare använt en sändare, som genom periodisk anknytning av en elekt-', 'risk svängningskrets till det växelströmsnät pa vilket signalen skall överlagras,', 'alstrat en tonfrekvensspänning i form av dämpade svängningar, vilka givit upphov', 'till tonfrekvensströmmar, sã att dessa utbrett sig över hela nätkomplexet. En del', 'av dem har därvid kommit fram till en pa särskilt sätt avstämd mottagare, sã inrät-', 'tad, att den kan identifiera dessa tonfrekvensströmmar sãsom signaler fran en viss', 'bestämd konsuments sändare och tillföra dem sãsom konsumtionsangivande signaler', 'till denna konsuments centrala konsumtionsmätare, vilken vanligen bestâr av ett', 'pulsmanövrerat räkneverk.', 'De hos konsumenten befintliga konsumtionsmätare, som varit anslutna till en', 'sâdan konsumtionssignalanläggning, ha varit försedda med en omkastare med tvâ kon-', 'takter. Sã snart en given konsumerad kvantitet blivit uppmätt, har kopplingsläget', 'för denna omkastare växlats med hjälp av konsumtionsmätarens räkneverk. Vid de', 'kända kopplingsanordningarna sammanhänger arten av den frân sändaren alstrade ton-', 'frekvenssignalen med kopplingsläget för omkastaren. I mottagaren uppkommer pa', 'detta sätt en avbildning av detta kopplingsläge, vilken avlästs i bestämd tidsord-', 'ning för skapande av en noga definierad upplysning.', 'Vid den nya tekniken med konsumtionssignalanläggningar med nätöverlagring', 'uppkommer som bekant problemet att âstadkomma ett ytterst tillförlitligt arbete', 'hos alla delar och särskilt att ästadkomma sändare, vilka äro mycket enkelt upp-', 'byggda, icke erfordra nágon övervakning, och ha atminstone samma livstid som de', 'traditionella konsumtionsmätarna. Uppfyllandet av dessa krav bereder väsentliga', 'svârigheter, framförallt i vad avser att astadkomma en tillräckligt enkel konstruk-', 'tion, i det att denna enkelhet hos konstruktionen till slut dock är avgörande för', 'möjligheten att i vidare utsträckning tillämpa principen med sadana konsumtionssig-', 'nalanläggningar och nätöverlagring pa distributionsnäten. A andra sidan är det', 'uppenbart, att om man kan finna en god lösning pa detta problem, sã kommer denna', 'att erbjuda mycket väsentliga fördelar vid alla slag av distributionsanläggningar', ""för energidistribution, framförallt en väsentlig inbesparing av' mänsklig arbets-"", 'kraft.']"
3,"['3', 'Det har nu visat sig, att även om de hittills föreslagna anordningarna av', 'ovan angivet slag arbeta mycket tillförlitligt, sã har de dock i praktiken ställt', 'sig alltför dyrbara. Uppfinningen baserar sig emellertid pa insikten om, att man', 'genom ett sinnrikt sammanfattande av delvis frân andra tekniker kända ätgärder kan', 'astadkomma avgörande förenklingar hos hela överföringssystemet, sã att de ovan', 'nämnda kraven numera enligt uppfinningen till fullo kunna tillfredsställas.', 'Föreliggande uppfinning avser sãlunda en konsumtionssignalanläggning med', 'nätöverlagring av en markering, t.ex. av viss konsumerad kvantitet e.d. med atmin-', 'stone en sändare, vilken styres av atminstone en hos konsumenten befintlig konsum-', 'tionsmätare med hjälp av en omkastare genom periodisk inkoppling av en elektrisk', 'seriesvängningskrets för tonfrekventa svängningar med hjälp av en markeringskontakt,', 'sã att denna krets inkopplas till ett energidistributionsnät för växelström, och sã', 'att de tonfrekventa signalspänningarna pulsartat överlagras pa nätväxelspänningen.', 'Vidare finnes i anläggningen atminstone en motitagare, vilken innehäller filterele-', 'ment för utfiltrering av tonfrekvensen, vidare ett modulatorsteg för dess överlag-', 'rande med en fran nätfrekvensen synkront härledd hjälpfrekvens under bildande av', 'en mellanfrekvens, och slutligen filterorgan sâväl som av mellanfrekvensen paver-', 'kade organ.', 'Enligt uppfinningen innehäller sändaren en enda pendlande markeringskontakt,', 'men denna är sã dimensionerad och dess pendlingsfrekvens sã avstämd, att växel-', 'strömsnätet kommer att innehâlla ricke blott en markeringssignalgrundvag, vars frek-', 'vens star i ett givet proportionalitetsförhällande p = 1:2 till nätfrekvensen och', 'salunda är lägre än nätfrekvensen, utan även ett spektrum av markeringsövertoner', 'till markeringsgrundvâgen. Med hjälp av en synkronväljare tilldelas varje omkopp-', 'larekontakt i omkastaren ett bestämt tidsintervall inom sändningsperioden. Egen-', 'svängningstalet för den elektriska seriesvängningskretsen är atminstone tillnärmel-', 'sevis lika med frekvensen hos en utvald överton till markeringssvängningen. Samt-', 'liga filterelement i mottagaren ha en genomsläppningskarakteristik, som är obero-', 'ende av variationer i nätfrekvensen eller hjälpfrekvensen.', 'Uppfinningen kommer nedan närmare att beskrivas i anslutning till ett ut-', 'föringsexempel, som visas pa bifogade ritning, men det är underförstätt, att upp-', 'finningen icke är inskränkt till detta utföringsexempel, utan att olika modifika-', 'tioner kunna förekomma inom uppfinningens ram.', 'Pã fig. 1 visas i kopplingsschema principen för en konsumtionssignalanlägg-', 'ning med nätöverlagring. Fig. 2 och 4 visa var sin kodifieringskontakt, och fig. 3', 'och 5 visa var sitt kontaktdiagram.', 'I fig. 1 visas sãlunda ett distributionsnät för lagspänd txxelström 1. Nät-', 'frekvensen betecknas som f Denna frekvens kan exempelvis vara 50 Hz, och nätet']"
4,"['4', 'kan vara ett trefasnät för elektrisk distribution inom ett visst distributionsom-', 'râde. Nätet 1 matas över transformatorn 2 frän ett matarnät 3 med medelhög spän-', 'ning. Fördelningstransformatorn 2 är sãlunda försedd med högspänningslindning 4', 'och lagspänningslindning 5 i var och en av de tre faserna. Pã sedvanligt sätt äro', 'de sistnämnda lâgspänningslindningarna 5 kopplade i stjärnkoppling. De tre', 'ut-', 'gande faserna äro betecknade R, S och T. Nolledaren är betecknad 0.', 'Nätet 1 är försett med en konsumtionssignalanläggning med nätöverlagring.', 'Pã en mängd olika ställen utefter nätet 1 finnas sãlunda sändare 6, en för var', 'ifragakommande konsument, och de äro enfasigt anslutna mellan nollan o och nàgon', 'viss av de tre fasledarna R, S eller T, i det visade fallet fasledaren S.', 'Mellan fördelningstransformatorns 2 stjärnpunkt och nollan o är en strömtrans-', 'formator 7 inkopplad, och dennas sekundärlindning 8 är ansluten till en parallell-', 'svängningskrets, sammansatt av en spole 9 och en kondensator 10. Pã detta sätt bil-', 'dar man första hälften av ett pi-filter, som ingär i ett bandpassfilter, och som ut-', 'gângsfilter har ett T-filter. Denna första filterhälft innehäller även spolen 11', 'och en kondensator 12. Delarna 7 - 12 bilda tillhopa ett avkopplingselement 13.', 'Eftersom de väsentliga störströmmar, som kunna föreligga inom nätet 1, även ligga', 'inom det lägfrekventa spärromrädet för kopplingselementet 13, väljer man lämpligen', 'induktansen för spolen 9 tämligen liten men ser i stället till, att spolens 9 god-', 'hetsfaktor blir hög. Dessutom bör tvärsektionsarean för järnkärnan i spolen 9 vara', 'sã dimensionerad, att nágon mättning av kärnan icke ens uppträder vid de största', 'förekommande störströmmarna.', 'En tvapolig ledning 14 är ansluten till kopplingselementet 13. Denna ledning', 'kan givetvis bestà av vilket slag som helst av fjärrledning, exempelvis en telefon-', 'ledning, men det viktiga är, att en mottagare 15 skall vara ansluten till ledningen.', 'Denna mottagare 15 är i fig. 1 visad i blockdiagram. För att man skall sã langt som', 'möjligt eliminera inflytandet av längden pa ledningen 14, särskilt den däri ingaende', 'induktansen, bör spolens 11 induktans vara hög i förhällande till induktansen hos', 'ledningen 14.', 'Mottagaren 15 är försedd med ett ingängsbandfilter 16, till vilket sãlunda', 'kopplingselementet 13 är anslutet över ledningen 14. Vidare innehäller mottagaren', '15 en limiter 17, ansluten omedelbart efter ingangsbandfiltret 16, samt i omedelbar', 'följd efter limitern 17 ett modulatorsteg 18 med utskiljning av mellanfrekvensen.', 'Till modulatorsteget föres frân frekvensomvandlaren 19 en mot nätfrekvensen f', 'n', ""exakt proportionell hjälpfrekvens In' , och en i modulatorn ytterligare ingaende fil-"", 'terenhet tjänstgör för utfiltrering av den sãlunda bildade mellanfrekvensen. Här-', 'efter följer en demodulator 20 och efter denna en tröskelvärdeskrets 21 och en', 'integrator 22. En ytterligare tröskelvärdeskrets 23 är ansluten till integratorns 22']"
5,"['5', 'utgängssida och matar det organ 24, vilket skall nyttiggöra den överförda signa-', 'len, sã att detta organ över ledningen 25 avger en upplysning om signalens art.', 'I integratorn 22 ingar en integrationskondensator 26, vilken över en diod 27 är', 'parallellkopplad med en urladdningskontakt 28. Frän förbindelsepunkten 29 mellan', 'dioden 27 och ena polen pa strömbrytaren 28 utgar en ledning 30, betecknad med en', 's.k. multipelpil för att ange, att till denna ledning ett flertal integratorer 22', 'kunna vara kopplade i multipel. Det är lämpligt, att integratorns kopplingsorgan', 'äro jordade vid punkten 31. Bandbredden hos den i modulatórn 18 ingaende filteren-', 'heten bör vara pâtagligt mycket mindre än bandbredden hos ingangsbandfiltret 16.', 'Sändaren 6 innehäller en seriesvängningskrets 32, vilken bestär av en spole', '33 och en kondensator 34. Vidare finnes en markeringsströmbrytare 35 med marke-', 'ringskontakt 36 och markeringsgivare 37, sã anordnad att den fran mätfrekvensen här-', ""leder en markeringssignalfrekvens ft' , vilken bestämmer kopplingstakten hos marke-"", 'ringskontakten 36 och som är proportionell mot nätfrekvensen.', 'Markeringsgivaren 37 kan salunda betecknas sãsom ett taktbestämmande organ.', 'Matningen av det taktbestämmande organet 37 äger rum omedelbart fran nätet 1 över', 'en omkastare 38 med en kopplingsarm 39 och tvã kontakter 40 resp. 41, av vilka en-', 'var över en ledning 42 resp. 43 är förbunden med väljarkontakterna 44 resp. 45.', 'Väljarkontakterna 44 och 45 tillhöra en synkronväljare 46, vars väljararm 47 är in-', 'kopplad i magnetiseringskretsen för taktgivaren 37 och drives av en synkronmotor 48.', 'Pâverkan av omkastaren 38 äger nu rum med hjälp av ett räkneverk 49, tillhörande den', 'pa ritningen endast i block antydda konsumtionsmätaren 50. Man ser av fig. 1, att', 'delarna 38 - 41 äro anordnade i direkt anslutning till räkneverket 49 i konsumtions-', 'mätaren 50.', 'Om nu exempelvis en konsumtionssignal skall avgivas och därvid en rundsignal', 'utsändas kopplas synkronmotorn 48 till nätets 1 spänning sãsom i fig. 1 är angivet', 'omedelbart under synkronmotorn 48 med hjälp av en pil. Hur denna inkoppling äger', 'rum är icke föremäl för föreliggande uppfinning. Genom lämpligt val av varytalsom-', 'sättningen mellan synkronmotorn 48 och de organ, som styra väljararmen 47 bringas', 'denna att under ett givet tidsintervall, exempelvis tre sekunder, befinna sig i an-', 'liggning mot väljarekontakten 44 och att omedelbart därefter under ett andra tidsin-', 'tervall, som jämväl kan vara tre sekunder, anligga mot väljarekontakten 45. Bero-', 'ende pa kopplingsarmens 39 i omkastaren 38 läge - den kan befinna sig i kontakt med', 'endera av de bâda motkontakterna 40 eller 41, men den kan även befinna sig i det pa', 'ritningen visade kontaktlösa läget - kommer därvid antingen en päverkningskrets för', 'markerings.omkopplaren 35 att slutas vid endera av de bâda omedelbart efter varandra', 'följande tidsintervallen om tre sekunder, eller den ifrâgavarande strömkretsen slu-', 'tes icke.']"
6,"['6', 'Om markeringskopplingsorganet 35 pâverkas, slutes kontakten 36, och om den', 'är riktigt dimensionerad och avstämd, halles den sluten under tiden för maximal-', 'värdet pã nätväxelspänningen med en periodicitet av t.ex. en kontaktslutning per', '40 millisekunder. Kontaktslutningen kan ha en varaktighet av exempelvis 10 eller', '20 eller 30 millisekunder, och varje sâdan tillkopplingsströmstöt leder till ut-', 'jämningssvängningar hos seriesvängningskretsen 32. För att man skall hâlla utjäm-', 'ningsspänningarnas dämpning mycket lâg, eftersträvar man à ena sidan en hög god-', 'hetsfaktor Q hos seriesvängningskretsen 32, i det att denna faktor kan erhâlla ett', 'optimalvärde omkring Q = 30, men värdet bör icke ligga avsevärt över detta värde,', 'eftersom i sãdant fall en alltför smal resonanskurva skulle erhâllas med alltför', 'stort branthet pã flankerna och detta skulle leda till ett ogynnsamt inflytande', 'fran ändringar i nätimpedansen pa seriesvängningskretsens 32 resonansläge inom', 'frekvensskalan. För att man skall hâlla inflytandet frän ändringar i nätimpedan-', 'sen sã litet som höjligt, bör man dessutom lämpligen välja impedansen hos seris-', 'svängningskretsen 32 stor i förhällande till impedansen hos nätet 1.', 'Det frekvensspektrum, som uppkommer pa grund av den periodiska inkopplingen', 'av seriesvängningskretsen 32 till nätet 1, bestâr i huvudsak av en grundvâg med en', '-1', 'period av längden , och man har i föreliggande fall funnit, att om man vill', 't', 'ernã en hög verkningsgrad för sändaren och ett gynnsamt frekvensläge, optimalvär-', 'det för denna periodlängd £-1 bör vara = 2£_-1.""', 'Vidare förefinnas givetvis över-', 'n', 'toner till kopplingsvägorna c f av vilka envar är starkare utbildad, ju närmare', 't', 'den ligger till egensvängningstalet för serieresonanskretsen 32. Denna bör därför', 'ständigt atminstone vara tillnärmelsevis lika stor som frekvensen oft hos en över-', 't', 'ton pã markeringssvängningen. Eftersom markeringsfrekvensen fr i det följande kan', 't', 'antagas hava en fast proportionalitetsfaktor p = 2 och följaktligen vara mindre än', 'nätfrekvensen f , kan den även betraktas sãsom fast, i det att den för det mesta', ""n'"", 'endast följer med de synnerligen obetydliga svängningarna i nätfrekvensen f . Man', 'n', 'inser da, att förskjutningar i resonansläget för serieresonanskretsen 32 knappast', 'kan leda till nágon nämnvärd minskning av amplituderna pa de för signalöverföring', 'väsentliga kopplingsövertonerna. Vid en nätfrekvens f = 50 per/sek. uppkomma sär-', 'n', 'skilt fördelaktiga överföringsförhällanden vid en markeringsfrekvens f = 25 per/sek', 't', 'och användning av endera av de bâda markeringsövertonerna cf, = 425 per/sek eller', 't', '575 per/sek, där C är ett primtal, i förevarande fall 17 resp. 23. Inom detta fre-', 'kvensomräde kan man erhâlla en tillförlitlig överföring med maximala sändarströmmar', 'av mindre än 2 amp. Hjälpfrekvensen belöper sig därvid lämpligen till ff = 500', 'h', 'per/sek, vilket genom modulation ger en frekvens av 75 per/sek.', 'Eftersom vid den hittills beskrivna utföringsformen av sändaren varje omkopp-', 'lingskontakt 40 och 41 till omkastaren 38 disponerar ett givet tidsintervall inom', 'I']"
7,"['7', 'en sändarcykel, bestämd av en synkronväljare 38, räcker det vid denna anordning', 'i motsats till förhällandet vid tidigare kända konsumtionssignalanläggningar till,', 'att man endast har en enda markeringskontakt 36 och sãlunda endast en enda marke-', 'ringsfrekvens f Härigenom nâr man icke blott en väsentlig förenkling av sända-', 't', 'ren 6 och mottagaren 15 utan man kommer samtidigt fram till en optimal anpassning', 'av seriesvängningskretsen 32 till den enda utnyttjade markeringsövertonen oft och', 't', 'därigenom har man i pafallande grad kunnat höja verkningsgraden hos sändaren.', 'För de hittills framlagda spekulationerna är det uppenbarligen tämligen lik-', 'giltigt, hur markeringsomkopplaren 35 är tekniskt och konstruktivt utformad, och', 'det är endast dennas dimensionering och avstämning, som är av väsentlig betydelse.', 'Markeringskontakten 36 och taktgivaren 37 kunna vara utförda sãsom en elektromeka-', 'nisk enhet, exempelvis som étt svängningsrelä, som är avstämt pa nágon av underto--', 'nerna till nätfrekvensen f Givetvis kan detta elektromekaniska relä även ersät-', 'n', 'tas med nágon i och för sig känd rent elektronisk anordning. Särskilt fördelaktig', 'är emellertid den anordning, som visats i fig. 1, och vid vilken den känsliga om-', 'kastaren 38 i motsats till förhällandet vid tidigare kända konsumtionssignalanlägg-', 'ningar icke mera belastas med strömmen i serieresonariskretsen 32.', 'De förenklingar pa sändaresidan, som erhâllas genom ovan beskrivna ätgärder,', 'tillâta i förening med skapandet av särskilt lämpade överföringskanaler även en', 'väsentlig minskning av de tekniska omständigheterna pa mottagaresidan. Det är sã-', 'lunda möjligt att vid utövande av föreliggande uppfinning âstadkomma utskiljandet', 'av tonfrekvenssignalerna frân frekvensblandningen i ett nät för distribution av', 'växelströmmen uteslutande med hjälp av filter i mottagaren 15. Filtrens genomsläpp-', 'ningskarakteristik är därvid oberoende av variationer i nätfrekvensen 4 saväl som', 'n', 'i', 'hjälpfrekvensen In. Detta förutsätter dock, att tonfrekvensen i mottagaren modu-', 'leras med en mot nätfrekvensen En n exakt proportionell hjälpfrekvens fn under bil-', 'h', 'dande av en mellanfrekvens, varvid hjälpfrekvensen In lämpligen bör atminstone', 'tillnärmelsevis utgöra det aritmatiska medelvärdet mellan tvã avkänningsövertoner,', 'som icke äro omedelbart belägna intill varandra. Företrädesvis bör hjälpfrekvensen', ""därvid vara identisk med en överton till nätfrekvensen in' eftersom den i sadant"", 'fall pa enklaste sätt kan härledas ur nätfrekvensen, och eftersom vid ombyte av den', 'för överföringen nyttjade avkänningsövertonen det endast är erforderligt att pa', 'annat sätt avstämma ingängsbandfiltret 16.', 'Dã, sãsom ofta är fallet, störspänningar förekomma i näten, och dessa inne-', 'hâlla starka andelar av det genom ingängsbandfiltret 16 genomgäende frekvensbandet,', 'kan anordnandet av limitern 17 tjäna till minskande av mottagarens 15 känslighet', 'för sãdana störande spänningar. Det har därvid visat sig särskilt fördelaktigt', 'att koppla en tröskelvärdeskrets 21 före integratorn 22. Tröskelvärdeskretsen 21']"
8,"['8', 'träder endast i funktion för genomsläppande av signaler över ett givet tröskel-', 'värde pã utgängsspänningen frân demodulatorn 20 och âstadkommer därigenom en upp-', 'laddning av integrationskondensatorn 26 med en konstant strömstyrka, vilken sã-', 'lunda är oberoende av amplituden pa signalspänningen. För att man skall erhâlla', 'en snabb urladdning av integrationskondensatorn 26 har en särskild urladdnings-', 'strömbrytare 28 anordnats, varigenom det blir möjligt att âterställa anordningens', 'beredskap för mottagande av en signal omedelbart efter det en föregäende signal', 'lett till resultat, d.v.s. inom mindre än 1 sekund. Integrationskondensatorerna', 'i andra mottagare kunna över ledningen 30 vara anslutna till urladdningsströmbryta-', 'ren 28, sã att endast en sâdan strömbrytare erfordras för en grupp av ett flertal', 'mottagare. För förhindrande av att en ömsesidig inverkan mellan de olika mottagar-', 'na därvid inträder, bör man anordna en diod 27 pa det sätt, som framgar av fig. 1,', 'varvid en sâdan diod erfordras för varje mottagare. Denna förenkling är av sär-', 'skilt stort värde i sâdana fall, da mottagarna för de enskilda näten sammanföras', 'till en central, och ledningen 14 har stor längd.', 'Det fortsatta utnyttjandet av resultatet fran integreringen äger rum i ut-', 'nyttningsorganen 24, vilka i regel ha en krets 23, innehâllande ett tröskelvärdes-', 'kopplat elektronrör, kopplat före sig. Slutligen kan man uttaga resultatet frân', 'sändaren 6 och andra därmed jämställda sändare i form av en information, som över-', 'föres genom utgängsledningen. 25.', 'Ovanstäende förklaringar torde visa, att den enligt uppfinningen astadkomna', 'fördelaktiga konstruktionen av en konsumtionssignalanordning med nätöverlagring är', 'beroende av en hel rad olika omständigheter, vilka maste samverka intimt för att', 'man skall uppna det eftersträvade resultatet nämligen driftsäkerheten och enkelhe-', 'ten.', 'Det har emellertid visat sig, att den frekvens med vilkan informationer an-', 'gande konsumtionen framföras, är bestämmande för livstiden för en sãdan anläggning,', 'och för att avsevärt förlänga livstiden kan man utföra omkopplaren 38 i konsumtions-', 'mätaren 50 sãsom kodstyrd omkastare. En mycket lämplig och enkel utföringsform här-', 'för visas i fig. 2.', 'I fig. 2 betecknar 51 sãlunda en gaffelformat utbildad, fjädrande kontaktarm,', 'vilken bör ersätta kontaktarmen 39 vid anordningen enligt fig. 1, under det att tvá', 'till kontaktfjädrar 52 och 53 anslutna kontaktblock 54 och 55 äro avsedda att er-', 'sätta de hâda motkontakterna 40 och 41 i fig. 1. Kontaktarmen 51 hâlles tillsam-', 'mans med kontaktfjädrarna 52 och 53 tillsammans i ett elektriskt isolerande block', '56, och de vila i övrigt mot en enda kamvals 57. Kontaktstyckena 54 och 55 bilda,', 'tillsammans med de pa kontaktarmen 51 fästa motkontakterna, omkopplarna 58 och 59.', 'Vid vridning av kamvalsen 57 i den riktning, som angives av pilen 60, uppkommer']"
9,"['9', 'kontaktväxling pa det sätt, som angives i kopplingsdiagrammet i fig. 3.', 'I fig. 3 är den övre kurvan, betecknad med bokstaven a, tillordnad omkastare-', 'kontakten 58, medan den undre kurvan b tillhör omkastarekontakten 59. Siffran 0', 'betecknar, att kontakten är:bruten, medan siffran 1 visar att kontakten är sluten.', 'Den konstruktiva utformning av kodomkopplaren, som visas i fig, 2, har fördelen', 'att de fjäderkrafter, som uppkomma pa grund av de fjädrande kontaktarmarnas 51', 'tryck mot kontaktfjädrarna 52 och 53, i stor utsträckning kompensera varandra, sã', 'att det resulterande axialtryck, som utövas i lagren för kamvalsen 57, blir för-', 'svinnande litet. I vissa fall vill man eventuellt undvika det neutralläge, som är', 'angivet i fig. 1, och vid vilket kontakterna äro brutna pa bâda sidor, motsvarande', 'kontaktläget 00. I étt sãdant fall kan man i stället använda en kodomkastare enligt', 'fig. 4.', 'I fig. 4 ha sâdana delar, som även aterfinnas i fig. 2 betecknats med samma', 'hänvisningssiffror. Ett diagram, motsvarande diagrammet enligt fig. 3, har i fig.', '5 angivits för den anordning, som visas i fig. 4.', 'Om', 'man vill använda konsumtionssignaleringarna för skapande av en upplysning', 'angaende belastningsfördelning eller tariffutformning, sã är det önskvärt, att sän-', 'daren i consumtionssignalanläggningen befinner sig i kontinuerlig drift. I ett sã-', 'dant fall lâter man synkronmotorn 48 vara kontinuerligt inkopplad, varvid sändnings-', 'cykeln i nätet 1 upprepar sig själv utan uppehall. Skulle nu synkronismen mellan', 'sändarna störas av ett övergäende spänningsbortfall i nágon del av nätet 1, sã är', 'det tillräckligt att man c:a 0,5 sek efter pabörjan av en normal sändningsperiod', 'med hjälp av en rundsignalorder ästadkommer ett avbrytande av sändningen under den', 'med c:a 0,5 sek minskade varaktigheten för en full sändningsperiod. Man bör', 'där-', 'vid se till, att endast den ur funktion komna sändaren bringas till stillaständ.', 'Därvid inträder en synkronisering med en fullt tillfredsställande noggrannhet av', '0,5 sek utan att de sändare pâverkas av ätgärden, vilka ligga i de icke för störning', 'utsatta nätdelarna. Det är väl känt, att sãdana synkronväljare 48, som användas i', 'förevarande fall, själva synkronisera in sig och sã gott som omedelbart efter star-', 'tandet falla in i spänningssynkronism. Det är lämpligt, att synkroniseringen exem-', 'pelvis genomföres atminstone en gang var dag, sã att alla pa centralstället icke', 'iakttagna spänningsavbrott göras oskadliga för den efterföljande konsumtionssignale-', 'ringen.']"
10,"['10', 'P atentkrav', '1. Föreliggande uppfinning avser en konsumtionssignalanläggning med nätöver-', 'lagring av en markering, t.ex. av viss konsumerad kvantitet e.d., med atminstone en', 'sändare (6), vilken styres av atminstone en hos konsumenten befintlig konsumtions-', 'mätare (50) med hjälp av en omkastare (38) genom periodisk inkoppling av en elekt-', 'risk seriesvängningskrets (32) för tonfrekventa svängningar med hjälp av en marke-', 'ringskontakt, sã att denna krets inkopplas till ett distributionsnät (1) för växel-', 'ström, och sã att de tonfrekventa signalspänningarna pulsartat överlagras pa nät-', 'växelspänningen. Vidare förefinnes i anläggningen atminstone en mottagare (15),', 'vilken innehäller filterelement (t.ex. 16) för utfiltrering av tonfrekvensen, vi-', 'dare ett modulatorsteg (18) för dess överlagrande med en frän nätfrekvensen (f_)', 'n', 'synkront härledd hjälpfrekvens (f) under bildande av en mellanfrekvens, och slut-', 'h', 'ligen filterorgan (23) sâväl som av mellanfrekvensen pâverkade organ (24).', 'E n 1 i g t u p P f i n n i n g e n innehäller sändaren (6) en enda pendlande', 'markeringskontakt (36), men denna är sã dimensionerad och dess pendlingsfrekvens', 'sã avstämd, att växelströmsnätet (1) kommer att innehâlla icke blott en markerings-', 'signalgrundväg, vars frekvens star i ett givet proportionalitetsförhällande (p = 1:2)', 'till nätfrekvensen och sâlunda är lägre än nätfrekvensen (f), utan även ett spekt-', 'n', 'rum av övertoner till markeringssignalgrundvâgen. Med hjälp av en synkronväljare', '(46) tilldelas varje omkopplarekontakt (40, 41) i omkastaren (38) ett bestämt tids-', 'intervall inom sändningsperioden. Egensvängningstalet för den elektriska serie-', 'svängningskretsen (32) är atminstone tillnärmelsevis lika med frekvensen hos en ut-', 'vald överton (cf, ) till markeringssvängningen. Samtliga filterelement (13, 16, 18)', 't', 'i mottagaren (15) ha en genomsläppningskarakteristik, som är oberoende av variatio-', 'ner i nätfrekvensen (f_ ) eller hjälpfrekvensen (f)', 'n', '2. Vid en konsumtionssignalanläggning enligt patentkravet 1 är nätfrekven-', 'sen (f ) exakt proportionell mot hjälpfrekvensen (fb) och hjälpfrekvensen (£p) är', 'n', 'h', 'h', 'atminstone tillnärmelsevis lika med det aritmatiska medelvärdet mellan tvã icke', 'omedelbart intill varandra liggande markeringssignalövertoner, och samtidigt före-', 'trädesvis identisk med en pã nätfrekvensen (f ) förekommande överton.', 'n']"
