PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr 334 734', 'Int CI', 'B 27 k 3/08 Kl. 38 h 2/01', 'P.ans. nr', '16104/67', 'Inkom den', '23 XI 1967', 'Giltighetsdag den', '23 XI 1967', 'PATENT- - OCH', 'Ans. allmänt tillgänglig den', '1 VII 1968', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '3 V 1971', 'Prioritet', 'styrkt fran den 24 XI 1966', '(Nya Zeeland, 147 136)', 'C.M. MALFROY & CO. LTD, WELLINGTON, NYA ZEELAND', 'Uppfinnare: CP B Sewell och W M Sherriff', 'Ombud: N Larfeldt', 'Förfarande och anordning för impregnering av trä och liknande i en behandlings-', 'lösning genom omväxlande faser med höga tryck och lâga tryck', 'Uppfinningen avser ett förfarande och en anordning för impregne-', 'ring av trä och liknande.', 'Vid hittills kända förfaranden för impregnering av trä och lik-', 'nande med konserveringsmedel, exempelvis det förfarande, vilket be-', '5 skrives 1 brittiska patentskriften 723041, underkastas träet och (be-', 'handlings lösningen omväxlande faser med högt och ligt tryck, varvid', 'bâde hög- och lägtrycksfasen hâllas vid väsentligen konstanta nivier', 'och varvid tidsperioden för varje cykel ökas allteftersom behandlingen', 'fortskrider.', '10', 'Ehuru ett sãdant förfarande visat sig tillfredsställande för', 'vissa träslag har pa grund av träets varierande och komplicerade', 'natur förfarandet befunnits vara bristfälligt vid andra träslag,', 'särskilt vid nyss fällda träd med hög fukthalt, hos vilka luften', '1 cellerna lätt kan avlägsnas, samt 1 visst icke torkat virke, hos', '15 vilket torus kan lätt och permanent förskjutas.', 'De problem vilka gjort denna behandling otillfredsställande', 'har nu hänförts till att förfarandet ej tillfredsställande möjliggör', 'reglering av hastigheten för avlägsnandet av luften ur vedcellerna 1', 'träet med hög fukthalt, samt att förfarandet ej tillfredsställande', '20 möjliggör reglering av tryckdifferensen över väggarna mellan cellerna,', 'Dupl. kl. 38 h:4']"
2,"['334734', 'hos vilka förbindande öppningar är kända sásom ringporer varvid', '1 varje ringpor finnes ett membran, hos vilket den förtjockade', 'mittdelen bildar en ventil, känd sãsom torus, vilken tätt tillsluter', 'ringporen, sã att vätskeflödet mellan cellerna förhindras om torus', '5 är tryckt mot ringporen, varvid denna anpressning eller permanenta', 'förskjutning av torus uppstâr genom alltför hög tryckdifferens eller', 'alltför högt tryckfall över cellväggen.', 'I fallet beträffande det förra problemet mâste luft befinna sig', 'i cellerna hos nyss fällda träd innan behandlingslösning kan bringas', '1.0 att ersätta saften 1 träets celler med tillfredsställande hastighet.', 'Sedan all luft avlägsnats ur cellerna har hastigheten vid', 'impregnering av träet med behandlingslösning befunnits vara alltför', 'lángsam för kommersiellt ändamál.', 'En enkel och approximativ förklaring av detta fenomen kan er-', '15 hâllas, om en vedcell antages utgöra ett vedsav ihâligt', 'rör, vilket leder intill en säck, vilken till tre fjärdedelar eller', 'mer är full av sav och till en fjärdedel eller mindre är full av', 'luft, varvid rörets andra ände mynnar i en behandlingslösning inuti', 'en cylinder, vilken först underkastas en högtrycksfas. Under högt', '20 tryck kommer behandlingslösningen att tvinga saven upp 1 röret, och', 'saven och en del behandlingslösning kommer att inströmma i säcken och', 'därigenom komprimera luften 1 säcken. Efter frigivning av detta tryck', 'vid ändring till en lágtrycksfas expanderar luften i säcken och tvingar', 'en del av blandningen av sav och behandlingslösning nedför röret, sã', '25 att en del av vätskan kommer att överströmma in i behandlingslös-', 'ningen vid rörets ände. Under nästa cykel i högtrycksfasen kommer', 'den blandning av sav och behandlingslösning. vilken avlägsnats, att', 'ersättas genom en del av behandlingslösningen, luften i säcken kommer', 'âter att komprimeras, och kommer därefter âter att expandera under', '30 nästa lâgtrycksfas. Sã länge luft finnes 1 säcken kommer därför', 'ovanstäende cyklar av högt och ldgt tryck att medföra utbyte av', 'sav och behandlingslösning 1 säcken till dess vätskan 1 röret och', 'säcken är väsentligen densamma som vätskan i behandlingscylindern.', 'Under behandlingscykelns lâgtrycksfas avlägsnas en del av', '35 luften antingen sãsom löst luft eller fri luft, och om lâgtrycks- -', 'gränsen är alltför l/g kommer alltför mycket luft att avlägsnas och', 'det kommer ej att vara möjligt att âstadkomma en tillfredsställande', 'jämvikt mellan koncentrationen hos savlösningen och behandlingslös', 'ningen innan den med luftkompressionen och luftdekompressionen', '40 sammanhörande rörelsen hos vätskan upphör.']"
3,"['334734', 'I praktiken har det befunnits, att en viss grad av fiberde-', 'kompression sker och denna verkar pâ samma sätt som luftdekcompression', 'men 1 mycket mindre grad, sà att sedan luft en gang avlägsnats frán', 'vedcellernas inre kommer ovanstäende cykel av kompression och dekom-', '5 pression endast att arbeta genom processen med fiberkompression och', '-dekompression, och det har befunnits, att en sâdan process är mycket', 'för langsam för att vara av kommersiellt värde.', 'I fallet beträffande det senare problemet kommer genom minskning', 'av den tryckskillnad som utnyttjas 1 behandlingscylindern tryckfallet', '10', 'över cellväggarna att minska och därigenom möjliggöra att ett vätske-', 'flöde sker 1 bâda riktningarna genom porerna 1 väggarna hos vedcel-', 'lernas ytterskikt genom att man undgar den permanenta förskjutning', 'eller sammanpressning av tori mot porringarna vilken uppträder vid', 'hittills kända förfaranden beroende antingen pa insugning av alltför', '15 mycket vätska och luft frân ytterskiktens innerceller, vilken insugning', 'förskjuter tori hos de sugverkan underkastande cellerna 1 riktning', 'inät mot dessa celler, eller genom tryckuppbyggnad i yttercellerna,', 'varigenom dessa cellers tori förskjutas utât, eller genom en kombina-', 'tion av tryckuppbyggnad i ytterskiktens ytterceller och insugning av', '20 angränsande innerceller hos ytterskikten, vilken kombination har verkan', 'att permanent tillsluta porerna mot vätskeströmning i nagondera rikt-', 'ningen.', 'Beroende pa variablerna hos trä inom sâdana vidsträckta gruppering-', 'ar som arter, torkningsvariationer hos träsubstanserna, tillväxt,', '25 marktyp och klimatfaktorer, kan tillfredsställande impregnering av', 'otorkat eller färskt trä âstadkommas genom att man häller en fast', 'tryckdifferens, vilken är under den niva, där permanent förskjutning', 'av tori kommer att uppstà, medan man progressivt ökar eller minskar', 'den övre (och därför även den nedre) tryckgränsen, eller genom att man', '30 börjar behandlingen med en lâg tryckdifferens, samt när cellernas', 'ytterskikt blir mättade och därför passiva överförare av vätskeflödet', 'till och frân innercellerna progressivt ökar eller minskar tryck-', 'differensen genom att växla de övre och/eller nedre tryckgränser', 'som utnyttjas under successivt följande cyklar.', '35', 'Uppfinningens syfte är därför ett förfarande och en anordning', 'för att reglera hastigheten för avlägsnande av luft frân vedcellernas', 'inre 1 och för säkerställande av att sugning av den kritiska luft-', 'mängden frän vedcellernas inre ej överskrides, samt att permanent', 'förskjutning av tori eller sammanpressning av tori mot porringarna ej', '40 uppstar innan träet har genomträngts sã djupt med konserveringsmedel']"
4,"['334734', 'som man önskar.', 'Hittills är kännedomen beträffande egenskaperna hos trä ej', 'tillräcklig för att med hänsyn därtill förutsäga en lämplig hastighet', 'för luftens avlägsnande frän det inre av en ny laddning av trä.', '5 Detta innebär speciellt att egenskaperna hos trä sãsom procenthalten', 'luft i träet varierar pã grund av mânga faktorer sãsom torknings- -', 'variationer, den tid som förflutit frân fällningen till behandlingen,', 'och olika trädslag, olika tätheter och eellväggtjocklekar. Sálunda', 'kan adekvat och kommersiellt värdefull hastighet beträffande luftens', '10 avlägsnande endast utrönas genom erfarenhet. Vid behandling av trä', 'är det därför nödvändigt att kunna variera hastigheten beträffande', 'luftens avlägsnande frân träets inre sedan antingen manuella observa-', 'tioner eller mekaniska medel angett att luften aylägsnas med alltför', 'stor eller alltför lág hastighet.', '15', 'Aterkommande till ovan lämnade beskrivning av det förfarande,', 'varigenom konserveringsmedlen tillföras 1 träet, kommer efter den', 'första cykeln med högt och lägt tryck en viss del av luften att ha', 'avlägsnats ur träet under lägtrycksfasen, och för &stadkommande av en', 'liknande grad av utbyte mellan behandlingslösningen och savlösningen', '20 i efterföljande cyklar bör sálunda en liknande grad av rörelse âstad-', 'kommas genom kompression och dekompression av luften i träet. Därför', 'kan högtrycksfasens övre gräns höjas eller lägtrycksfasens undre gräns', ""sänkas 1 de efterföljande cyklarna, eller 'báde nämnda övre gräns och"", 'nedre gräns kan höjas respektive sänkas. Väsentligt är att tryck-', '25 differensen mellan lägtrycksfasens undre gräns och högtrycksfasens', 'övre gräns ökas i successiva cyklar. Detta kan även &stadkommas genom', 'att man häller nämnda gränser konstanta och ökar tryckdifferensen', 'mellan lägtrycksfasens medeltryck och högtrycksfasens medeltryck.', 'Pã liknande sätt kan tryckdifferensen sänkas, om träets variabla', '30 egenskaper enligt ovan nödvändiggör detta.', 'Uppfinningen innebär ett förfarande för impregnering av trä', 'med konserveringsmedel 1 en behandlingslösning, varvid träet och be-', 'handlingslösningen underkastas ett behandlingsschema innefattande', 'omväxlande faser med högt tryck och lägt tryck, vilket utmärkes', '35 genom att trycken under högtrycks- - och -lâgtrycksfaserna ändras 1', 'efter varandra följande cyklar pà sãdant sätt, att tryckdifferensen', 'mellan lägtrycksfasens undre gräns och högtrycksfasens övre gräns', 'eller tryckdifferensen mellan lägtrycksfasens medelvärde och högtrycks-', 'fasens medelvärde ökas eller minskas i efter varandra följand cyklar,', '40 eller tryckgränsen 1 högtrycksfasen progressivt ökas eller minskas 1']"
5,"['334734', 'efter varandra följande cyklar, under det att tryckdifferensen mellan', 'högtrycksfasens övre och lägtrycksfasens nedre gräns förblir konstant,', 'varvid tryckgränserna och ökningen av tryckdifferensen regleras sá,', 'att därigenom säkerställes att sugning av den kritiska luftmängden', '5 frân vedcellernas inre ej överskrides innan träet har genomträngts', 'med konserveringsmedlen sà djupt, som önskas.', 'Den mängd konserveringsmedel som intränger 1 träet kan benämnas', 'fyllningen, och den önskade fyllningen är den vilken kräves av', 'auktoriteterna, eller 1 frânvaro av en auktoritet av konserverings -', '10 medeltillverkaren eller dennes representanter. Densamma är beroende av', 'trädslaget, typen av trä och de avsedda användningsändamalen, samt', 'varierar även 1 olika länder beroende pá befintliga föreskrifter.', 'Uppfinningen innebär även en anordning, genom vilken ovan-', 'nämnda förfarande kan utföras automatiskt och innefattande manuell', '15 operation av anordningen för ändring av förfarandet, när observationer', 'anger att luft avlägsnas med alltför stor eller alltför liten hastig-', 'het för uppnéende av tillfredsställande resultat.', 'Uppfinningen skall närmare nedan beskrivas 1 samband med bi-', 'fogade ritningar, vilka exemplifierar auppfinningen.', '20', 'Fig. 1 visar ett schema över en anläggning för tillämpning av', 'uppfinningen, visande delar och elektriska kretsar hos densamma.', 'Fig. 2 visar schematiskt en manövertavla och kretsar hos den-', 'samma.', 'Fig. 3 visar de elektriska förbindelserna hos en automatisk', '25 vakuum-reglertavla.', 'Fig. 4 visar ett tryckrör, vilket användes för reglering av', 'lâgtryck under atmosfärtryck.', 'Fig. 5 visar ett tryckrör, vilket användes för reglering av', 'tryck över atmosfärtryck.', '30', 'Fig. 6 visar ett tryckrör, vilket användes för reglering av', 'tryck över och under atmosfärtryck.', 'Fig. 7 visar ett tryckrör, vilket användes med inducerat', 'lufttryck.', 'Fig. 8 visar framifrán den huvudsakliga konstruktionen av ett', '35 tryckrör och dettas fastsättning.', 'Fig. 9 visar frân sidan anordningen enligt fig. 8.', 'Fig. 10 visar bakifrán anordningen enligt fig. 8.', 'Fig. 11 visar bakifrán höljet hos anordningen enligt fig. 8.', 'Fig. 12 visar frân sidan det tryckrör, som visas i fig. 8.', '40', 'Fig. 13 visar ett snitt efter linjen A-A 1 fig. 9.']"
6,"['334734', 'Fig. 14 visar ett diagram, visande en typisk progression hos', 'sugpumpens gângtid.', 'Fig. 15 visar ett diagram, visande en typisk progression hos', 'en cykels varaktighet.', '5', 'Fig. 16 visar ett diagram, visande en typisk progression hos', 'lâgtryckets intensitet, under atmosfärtrycket.', 'Fig. 17 visar en typisk operation hos anordningen 1 en cykel', 'utnyttjande en lâgtrycksfas under atmosfären, betecknad ""vakuum"",', 'och en högtrycksfas, betecknad ""tryck"".', '10', 'Tryckbehällaren laddas till 2 kg/cm² med komprimerad luft genom', 'tryckluftanslutningen. Tryck- och vakuumpumparna startas och drivas', 'motsvarande behandlingsschemat.', 'Konserveringsmedelslösningen förvaras 1 förvaringstanken 15 och', 'inpumpas i behandlingscylindern genom sugpumpen (gehom ventiler, ej', '15 visade i fig. 1), till dess behandlingscylindern är full och âstad-', 'kommer slutning av flottörströmställarens kontakter, vilka aktiverar', 'flottörströmställarens relä.', 'Sekvensstyrenheten innefattar en omkopplingsströmställare 13,', 'vilken föres till läget b (tryck). Kretsen gar genom flottörström-', '20', 'ställarreläet till tryckventilen 3, vilken öppnar. Lösning inpumpas', 'frán förvaringstanken 15 1 behandlingscylindern genom tryckpumpen', 'via ventilen 3 till dess avlastningsventilen 11 oppnar vid ett 1', '2', 'förväg inställt tryck av 9 kg/cm och tilläter lösning att átergà till', 'förvaringstanken. Processen befinner sig nu 1 steget 3 1 högtrycks -', '25 fasen (se fig. 17).', 'Sekvensstyrenheten initierar det första steget i lägtrycksfasen', '(se fig. 17) genom att föra strömställaren 13 till läget a, ästadkom-', 'mande att ventilen 3 stänges och kretsen gâr genom tryckströmställarer', 'A till huvudledningsventilen 1, vilken oppnar och tilläter tryck 1', '30 behandlingscylindern att bortga till förvaringstanken. När trycket i', ""behandlingscylindern minskats till 4,5'kg/cm² slutas kontakterna 1"", 'tryckströmställaren B, varigenom tryckbehällarventilen 4 bringas att', 'öppna, sã att tryckpumpen kan pumpa lösning fran förvaringstanken', 'genom ventilen 4 till tryckbehallaren. När trycket i tryckbehallaren', '35', 'när', '10 kg/cm² öppnas förbigângsventilen 10, varigenom trycket för-', 'hindras att ytterligare stiga. När trycket i behandlingscylindern', 'minskats', 'till 1,5 kg/cm omkastas kontakterna 1 tryckströmställaren', '2', 'A, varigenom ventilen. 1 bringas att stänga och kretsen gir nu genom', 'synkroniseringsenheten, vilken bringar sugpumpen att starta och', '40 ventilerna 2 och 10 att öppna, sã att lösning pumpas frán behandlings-']"
7,"['334734', 'cylindern till förvaringstanken och luft insläppes 1 cylindern genom', 'cylinderluftningsventilen 9. Sugpumpen âstadkommer pa sã sätt ett', 'hâlrum 1 behandlingscylindern för ändamál vilket nedan närmare be-', 'skrives, och detta är 1 lägtrycksfasens andra steg (se fig. 17).', '5', 'Efter en i ,förväg inställd tid (se fig. 14) växlas kontakter 1 syn-', 'kroniseringsenheten, ästadkommande att sugpumpen stannar och ventilerna', '2 och 9 stängas, och kretsen är nu genom flottörströmställarreläet,', 'vilket har àtergâtt till sitt normala läge med ovan nämnd sänkning av', 'lösningens niva i behandlingscylindern, till den automatiska vakuum-', '10 avstängningsventilen. 7 vilken öppnar, och genom den automatiska', 'vakuumregleringsenheten till hjälp-vakuumventilen 6, vilken oppnar', 'och tillâter vakuum att &stadkommas i behandlingscylinder frân vakuum-', 'behällaren 14. Processen är nu 1 lägtrycksfasens tredje steg (se fig.', '17) och ventilen 6 öppnas och stänges intermittent, styrd genom den', '15 automatiska vakuumregleringsenheten och flottörströmställaren,', 'vilkens arbete nedan närmare skall beskrivas.', 'Arbetssättet hos denna fas är sásom ovan beskrivits en lâg-', 'trycksfas under atmosfärtryck, och variationerna vid användning av', 'en lagtrycksfas ungefär vid eller över atmosfärtryck diskuteras', '20 närmare i detalj.', 'Sekvensstyrenheten initierar tryckfasens första steg (se fig.', '17) genom att föra strömställaren 13 till läget b, medförande att', 'ventilerna 6 och 7 stängas och att kretsen nu gar genom flottörström-', 'ställarreläet till huvudvakuumventilen 5 och till huvudledningsventilen', '25 1 och bringar dessa att öppna. Lösningen inpressas i cylindern genom', 'atmosfärtryck pa förvaringstanken genom ventilen 1, till dess', 'flottörströmställaren lyftes och sätter flottörströmställarreläet', '1 funktion, sà att detta bringar ventilerna 1 och 5 att stänga.', 'Kretsen gar nu genom flottörströmställarreläet till ventilerna 3', '30 och 8, vilka öppnar. Detta är högtrycksfasens andra steg (se fig. 17)', 'och luft inkommer i den automatiska vakuumregleringsenheten genom', 'ventilen 8 för att aterställa denna enhet för nästa fas. Tryckbe-', 'hâllaren avtappas snabbt genom ventilerna 3 och 4 till behandlings- -', 'cylindern till dess trycket i denna stigit till 4,5 kg/cm², när', '35 kontakterna i tryckströmställaren B öppnar, sã att ventilen 4 bringas', 'att stänga. Tryckpumpen fortsätter därefter att pumpa lösning frên', 'förvaringstanken in 1 behandlingscylindern genom ventilen 3, och när', 'trycket när 9 kg/cm² öppnas avlastningsventilen 11 sásom tidigare.', 'Ändamalet med tryckbehällaren är att âstadkomma snabb uppbyggnad av', '40 högtrycksfasens andra steg och att pa sã sätt göra växlingen frán']"
8,"['8', 'lägt tryck till högt tryck sã snabb som möjligt. Processen är nu 1', 'högtrycksfasens slutsteg.', 'Öppning och stängning av ventilerna och start och stopp av', 'sugpumpen regleras genom synkroniseringsmedel, dvs. sekvensstyrenheten', '5', 'och en tidströmställare, genom tryckorgan, dvs. tryckströmställarna', 'A', 'och B och den automatiska vakuumregleringsenheten, och niva-', 'detekteringsorgan, dvs. flottörströmställaren och operationssekvensen', 'hos dessa organ och ventiler och pumpar, vilken ovan diskuterats,', 'visas för en komplett cykel med en högtrycksfas och en lâgtrycksfas', '10 under atmosfärtrycket i fig. 17.', 'Ett arbetssätt hos flottörströmställaren som ovan beskrivits', 'avser en ideell operation, där flottören höjes (och sluter kontakterna', 'sà att flottörströmställarreläet göres aktivt), när cylindern inled-', 'ningsvis fylles, sänkes 1 lägtrycksfasens andra steg, när sugpumpen', '15 astadkommer ett hâlrum i behandlingscylindern och âter slutes, när', 'cylindern fylles under vakuum vid slutet av högtrycksfasens första', 'steg, och sã vidare i efterföljande cykler. Normalt är emellertid', 'under de första cyklarna 1 ett behandlingsschema för en ny laddning', 'ved att flottören slutes under lägtrycksfasens tredje steg beroende', '20 pa den alltför snabba sugningen av den 1 träet komprimerade luften', 'och expansionen av den i vätskan lösta luften, vilken förskjuter', 'vätskan innan de uppstaede bubblorna kan uppstiga till vakummt-', 'rymet i ehandlingscylinderns överdel. Flottörströmställarreläet', 'bringar därefter ventilerna 6 och 7 att stänga (innan vätskan kan av-', '25 gà frân cylindern). Luftbubblorna kommer att uppstiga till ytan och', 'att gradvis sänka bâde vätskeniván och intensiteten hos vakuet (det', 'senare medverkar givetvis att förhindra ytterligare sugning av luft', 'frän träet) och bringar flottören att âter sänkas och vakuum att âter', 'appliceras, och denna cykel kan upprepas ett flertal gänger under', '30 detta steg av lágtrycksfasen, till dess luften 1 träets ytterskikt', 'fullständigt bortsugits och flottörströmställaren upphör att höjas', 'genom fluktuerande nivaer. Ytterligare diskussion av flottörström-', 'ställarens arbetssätt följer nedan.', 'Under högtrycksfasen kommer en väsentlig mängd av lösningen att', '35 inpressas 1 träet, och när detta högtryck upphäves utpressas vätskan', 'ur träet och detta urpressande av vätskan kan ha mycket väsentliga', 'proportioner, ungefär 50 liter 1 en normal charge och i vissa fall', 'ända upp till 80 liter, beroende pâ behandlingscylinderns storlek och', 'träets kvantitet.', '40', 'En del av denna utpressade mängd âterföres till förrädstanken']"
9,"['334734', 'genom ventilen 1 under lägtrycksfasens första steg, och en ytterligare', 'del avlägsnas under lägtrycksfasens andra steg genom sugpumpen, vinken', 'astadkommer ett vakuum i cylindern motsvarande äterstoden.', 'Om emellertid flottörströmställaren fortfarande är utlöst efter', '5 de första tvá kompletta cyklerna kan vakuet appliceras 1 alltför hög', 'grad och vid konstaterande därav inregleras vakuumfasens undre gräns', 'till en lägre vakuumniva, dvs. till ett högre absolut tryck.', 'Om à andra sidan flottörströmställaren efter de första tvà', 'eller tre cyklerna höjer sig före lägtrycksfasens slut och ej ânyo', '10 sänker sig antyder detta att cylindern är alltför full av vätska', 'och att vätskan ej innehäller nágon större kvantitet luftbubblor,', 'sã att niván pá vätskans yta ej kan sänkas, när vakuet avstänges.', 'Detta tillständ kan hänföras till att själva träet antingen är mycket', 'permeabelt eller innehäller mer luft än som skäligen kunde förutsägas,', '15 och att därför större vätskeutpressning uppstar, när trycket minskas,', 'och att därför sugpumpens gängtid bör ökas för ästadkommande av', 'tillräckligt hâlrum i själva cylindern.', 'I enlighet med förfarandet enligt uppfinningen är det alltsã', 'möjligt att variera tryckgränserna hos högtrycks- - och &grycksfaserna,', '20 att variera sugpumpens gängtid i och för alstrande av tillräckligt', 'hâlrum och att även variera tiden för varje fas sãsom beskrives 1', 'brittiska patentskriften 723041 och dessa variationer regleras sã att', 'tillfredsställande genomträngning av veden &stadkommes. Eftersom', 'träets egenskaper varierar fran charge till charge och särskilt frân', '25 trädslag till trädslag är det ej möjligt att med hänsyn därtill ange en', 'hypotes beträffande variablerna, men utglende frân variationerna hos', 'flottörströmställaren och frân erfarenhet kan man ändra förfarandet', 'under behandlingen, sã att tillfredsställande resultat erhâlles. Det', 'har sãlunda befunnits, att Pinus Radiata och korsikansk tall blir', '30 tillfredsställande behandlade genom användning av en lâgtrycksfas', 'under atmosfärtryck, men att det beträffande Douglasgran är nöd-', 'vändigt att börja med en lâgtrycksfas över atmosfärtryck.', 'Under hänvisning âter till fig. 1 och fig. 17 pâverkas str5m-', 'ställarna A och B genom trycket i behandlingscylindern, varvid ström-', '35', 'ställaren A är pâverkbar inom ett omrâde av + 1,5 kg/cm 2 och ström-', 'ställaren B inom ett omràde - 5 kg/cm² I fig. 17 avser termen', '""1 funktion"" att strömställaren A eller B 1 fig. 1 är 1 det övre läget.', 'Under hänvisning till fig. 17 är den angivna verkan hos varje', 'steg understruken.', '40', 'Under hänvisning till fig. 1 reglerar den automatiska vakuum-']"
10,"['334734', 'regleringsenheten intensiteten av det tryck som appliceras pa be-', 'handlingscylindern, synkroniserings- - och tidsinställningsenheten', 'reglerar sugpumpens drifttid. Flottörströmställarreläet paverkas', 'sâsom ovan beskrivits genom flottörströmställaren att övervinna öpp-', '5', 'nandet av vakuumledningen till behandlingscylindern. Behandlings -', 'cylindern har även en kombinerad vakuum-tryckmanometer 18 för direkt', 'iakttagelse.', 'Under hänvisning till fig. 2 styres operationsföljden under', 'ett behandlingsschema genom ett stansat band (ej visat) försett med', '10 tre hâlrader. Bandet drives genom en synkronmotor med konstant', 'hastighet (ej visad) och frammatas mellan avkännande strömställare,', 'vilka är av miniatyr-mikrogaptyp med normalt slutna kontakter, eller', 'ocksà fotoelektriska celler. Bandet häller kontakterna öppna till', 'dess avkänningsorganet eller en ljusstrale infaller 1 ett stansat hèl', '15', 'och ger en impuls med varaktigheten ungefär 1 à 2 sekunder. Impulser-', 'na frân vkänningsströmställarna, belägna ovanför och under halraderna,', ""betecknade T1 och I'3 inmatas till sekvensstyrreläer h och i, vilka"", 'pâverkar lâg- och högtryckssignaler. Sekvensstyrreläerna h och 1 är', 'inbördes mekaniskt förbundna, sã att det ena eller det andra hâlles i', '20 arbetsläge och pà sã sätt en kontinuerlig högtrycks - eller lägtrycks', '-utsignal âstadkommes. Impulserna frân den avkänningsströmställare', 'som är belägen vid den mellersta hâlraden, betecknad I2, matar direkt', 'till vakuumkontrollreläet j, vilket i sin tur aktiverar spolen hos', 'vridväljarreläet V, vilket har en mângfald lägessteg varvid vrid-', '25 väljaren bringas att framflyttas ett steg. Varje stansat band är', 'stansat med elva hâl i mittraden, sã att därigenom vridväljaren V', 'bringas till sitt tolfte steg vid schemats slut. I fig. 2 visas', 'vridväljaren V 1 steg 1, dvs. vid behandlingsschemats början.', 'Vridväljaren V är ett med tre kontaktarmar (eller 3 poler)', '30 anordnat, 2-läges-stegrelä, vilket framflyttas ett steg vid varje', 'impuls frán sekvensstyranordningens mittrad. Om detsamma av nâgon', 'anledning gar ur steg (exempelvis bandbrott), kan detsamma manuellt', 'framflyttas genom den manuella styrströmställaren W till läge a. Denna', 'strömställare W användes även för att âterställa reläet till steg 1', '35', 'med strömställaren W i läge b genom tryckknappen Po för nästa laddning', 'av trä. Vridväljarens V kontaktarm I är ansluten till ledande sonder', 'i ett tryckrör, sãsom nedan närmare beskrives, via en manuell regler-', 'strömställare U1 för vakuumintensiteten och anslutningarna r styr', 'sãlunda, sásom nedan närmare beskrives tryckintensiteten under lâg-', '40 trycksfasen och/eller högtrycksfasen. Vridväljarens V kontaktarm II']"
