PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr 350 501', 'Int CI', 'C 07 d 57/12', 'P.ans. nr', '14194/69', 'Inkom den 16 X 1969', 'Giltighetsdag den', '16 X 1969', 'PATENT- OCH', 'Ans. allmänt tillgänglig den', '18 IV 1970', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '30 X 1972', 'Prioritet', 'begärd frân den 17 X 1968 och', '15 IX 1969', '(Schweiz, 15 560/68, 13 989/69)', 'CIBA-GEIGY AG, BASEL, SCHWEIZ', 'Uppfinnare: S Rajappa, Bombay, Indien', 'Ombud: N Larfeldt', 'Förfarande för framställning av 6-amino-4-oxo-4,5-dihydro-isotiazolo-', '-55,4-d7pyrimidinderivat', 'Föreliggande uppfinning hänför sig till framställning av nya', '6-amino-4-oxo-4,5-dihydro-isotiazolo[5,4-d]pyrimidiner med formeln', 'o', 'R1', '3', '5 N R, 12', '(I)', 'N', '2', '6', '1', 'Am .', 'S', '7.', 'N', 'vari R1 betecknar lagalkyl eller cykloalkyl-lagalkyl, R2 betecknar', 'lâgalkyl och Am betecknar >xaalkylenaminogrupp med 6 ringatomer,', '5', 'vari oxasyreatomen är skild fràn aminogruppen med tvã kolatomer.', 'Lägalkylgrupper utgöres exempelvis av metyl- etyl-, n-propyl-,', 'isopropyl-, n-butyl-, isobutyl-, sek-butyl-, tert-butyl-, n-pentyl-,', 'isopentyl-, neopentyl-, n-hexyl-, isohexyl-, n-heptyl- eller n-oktyl-', 'grupper.', '10', 'I föreningar med formel I betecknar R1 som cykloalkyllâgalkyl.', 'grupp exempelvis cyklopropylmetyl-, -1,1- eller -1,2-etyl-, cyklo-', 'hexylmetyl-, -1,1- eller -1,2-etyl- eller cykloheptylmetylgrupp.', 'Dupl. kl. c 07 d 91/52']"
2,"['2', 'Gruppen Am betecknar speciellt en N,N-oxaalkylenaminogrupn', 'med 6 ringatomer, vari oxasyreatomen är skild frân aminokväveatoren', 'med minst 2 kolatomer, sásom i 4-morfolino- eller 2,6-dimety1-4-', 'morfolinogrupper.', ';', 'De nya föreningarna uppvisar värdefulla farmakologiska egen-', 'skaper. Först och främst uppvisar de centraldämpande, speciellt', 'hypnotisk-sedativa verkningar, vilka exempelvis kan pávisas genom', 'djurförsök med användning av möss, râttor, kattor, kaniner och apor', 'som försöksdjur med doser om cirka 0,01 g per kg till cirka 0,5 g', '.0', 'per kg vid oral eller intravenös administrering. De nya föreningarna', 'kan därför användas som centraldämpande, speciellt dã hypnotisk-', 'sedaktivt verksamma föreningar. Vidare kan de även användas som', 'mellanprodukter för framställning av andra värdefulla föreningar,', 'speciellt dá farmakologiskt aktiva föreningar.', '.5', 'Speciellt värdefulla centraldämpande, speciellt dã hypnotisk-', 'sedativa egenskaper uppvisar 3,5-dimetyl-6-(4-morfolino)-4-ox0-4,5-', 'dihydro-isotiazolo[5,4-d]pyrimidin, 3-etyl-5-metyl-6-(4-morfolino)-4', '1o-4,5-dihydro-isotiazolo[5.4-d]pyrimidin, 55-metyl-6-(4-morfolino)-', '-oxo-3-n-pentyl-4,5-dihydro-isotiazolo[5,4-dlpyrin 3-n-hexyl-5-', ':0', '-6-(4-morfolino)-4-ox0-4,5-dihydro-isotiazolo[5,4-d)pyrimidin', '-cyklopentylmetyl-5-metyl-6-(4-morfolino)-4-ox0-4,5-dihydro-iso-', 'Lo[5,4-d]pyrimidin, 3-n-butyl-5-metyl-6-(4-morfolino)-4-oxo-', '4,5-dihydro-isotiazolo[5,4-d]pyrimidin, 3-isopropyl-5-metyl-6-(4-', 'orfolino)-4-ox0-4,5-dihydro-isotiazolo[5,4-d]pyrimidin,3-n-heptyl-', '5', '5-metyl-6-(4-morfolíno)-4-ox0-4,5-dihydro-isotiazolo[5,4-dlpyrimidin,', '3-sek-buty1-5-mety1-6-(4-morfolino)-4-0x0-4,5-dihydro-isotiazolo[5,4', 'd)pyrimidin och3-n-propy1-5-mety1-6-(4-morfolino)-4-0x0-4,5-di', 'hydro-isotiazolo[5,4-dlpyrimidin, vilka vid oral eller intravenös', 'administrering till exempelvis möss, kattor eller kaniner vid doser', 'o', 'av cirka 0,1 go per kg till cirka 0,5 g per kg uppvisar framstäende', 'sedativa och hypnotiska egenskaper. Sálunda uppvisar de exempelvis', 'ataxi hos möss vid försök med roterande stav, och de förhindrar den', 'poly- och monosynaptiska reflexen hos bedövade kattor och ästadkommer', 'ett skydd mot konvulsioner, utlösta av elektricitet eller genom penta-', '5', 'metylentetrazol.', 'De nya föreningarna erhâlles om man omsätter en 6-X-4-oxo-4,5-', 'dihydroisotiazolo[5,4-d]pyrimidin med allmänna formeln']"
3,"['350501', 'O', 'R1', 'N-R2', '(II)', 'X', 'S', 'N', 'vari R1 och R2 har tidigare angiven betydelse och X betecknar en', 'grupp, vilken kan överföras till en aminogrupp, med en amin med', 'allmänna formeln H-Am, vari Am har tidigare angiven betydelse.', 'En till en aminogrupp överföringsbar grupp X utgöres främst', '5', 'av en reaktivt förestrad hydroxigrupp, sãsom en hydroxigrupp, för-', 'estrad med en stark oorganisk eller organisk syra, företrädesvis dá', 'en halogenvätesyra, sãsom klorväte, bromväte eller jodväte, (dvs.', 'en halogenatom, t.ex. klor, brom eller jod), vidare av svavelsyra', 'eller en stark organisk sulfonsyra, sãsom starka aromatiska sulfon-', '10', 'syror, t.ex. bensensulfonsyra, 4-brombensensulfonsyra eller 4-toluen-', 'sulfonsyra. Gruppen X kan dock även beteckna en fri eller företrad', 'merkaptogrupp, sãsom lâgalkylmerkapto, t.ex. metylmerkapto, eller en', 'tryl-lâgalkylmerkaptogrupp, t.ex. bensylmerkapto, samt vidare en', 'lämpligt företrad hydroxigrupp, sãsom lâgalkoxi, t.ex. metoxi eller', '15', 'etoxi, eller aryl-lägalkoxi, t.ex. bensyloxi, en ammoniumgrupp, sásom', 'en tri-lâgalkylammoniumgrupp, t.ex. trimetylammonium, en sulfonyl-', 'grupp, sãsom lagalkylsulfonyl, t.ex. metylsulfonyl, eller en cyano-', 'grupp.', 'Överföringen av de angivna utgängsföreningarna till de önskade', '20', 'slutprodukterna astadkommes genom behandling med ammoniak eller ett', 'ammoniakavgivande medel, eller med en primär eller sekundär amin, om', 'sã önskas med ett överskott därav, varvid man företrädesvis arbetar', 'vid förhöjd temperatur.', 'De nämnda reaktionerna genomföres lämpligen i närvaro av lös-', '25', 'nings- och/eller utspädningsmedel, om sã önskas, i närvaro av en', 'katalysator eller ett condensationsmedel, under förhöjt tryck och/eller', 'i närvaro av en inert gas, sásom kväve.', 'Inom den angivna definitionen pá föreningarna kan i de erhâllna', 'föreningarna substituenter omvandlas till varandra, införas eller av-', '30', 'spjälkas.', 'Allt efter reaktionsbetingelserna erhâlles de nya föreningarna', '1 fri form eller i form av sina salter, speciellt dà syraadditions-']"
4,"['4', 'salter, och framställning av salterna omfattas likaledes av före-', 'liggande uppfinning. Erhâllna salter kan pá i och för sig känt', 'överföras till andra salter eller till de motsvarande fria förening-', 'arna, t.ex. genom behandling med baser, sãsom alkalihydroxider,', '5', 'eller lämpliga jonbytare. Syraadditionssalter, vilka även kan an-', 'vändas som mellanprodukter, t.ex. vid rening av de fria föreningarna', '(t.ex. genom överföring av den fria föreningen till ett salt, isole-', 'ring av saltet och frigörande av den fria föreningen ur saltet) eller', 'för identifikationsändamäl (t.ex. pikraterna), utgöres främst av', 'LO', 'farmakologiskt användbara, icke toxiska syraadditionssalter, sásom', 'de av oorganiska syror, t.ex. saltsyra, bromvätesyra, svavelsyra,', 'fosforsyra, salpetersyra eller perklorsyra, eller med organiska', 'syror, sãsom alifatiska, cykloalifatiska, cykloalifatisk-alifatiska,', 'aromatiska, aralifatiska, heterocykliska eller heterooyklisk-alifatiska', 'L5', 'karbon- eller sulfonsyror, t.ex. da myrsyra, ättiksyra, propionsyra,', 'bärnstenssyra, glukolsyra, mjölksyra, äppelsyra, vinsyra, citronsyra,', 'askorbinsyra, maleinsyra, hydroxi-maleinsyra, pyrodruvsyra, fenyl-', 'ättiksyra, bensoesyra, 4-aminobensoesyra, antranilsyra, 4-hydroxi-', 'bensoesyra, salicylsyra, 4-aminosalicylsyra, embonsyra, metansulfon-', '20', 'syra, etansulfonsyra, 2-hydroxietansulfonsyra, etylensulfonsyra,', 'halogenbensensulfonsyra, toluensulfonsyra, naftalensulfonsyra, sulfa-', 'nilsyra eller N-cyklohexylsulfaminsyra. Salter med syror t.ex. de', 'här nännda, framställes pá vanligt sätt, t.ex. genom behandling av', 'den fria föreningen med en syra eller med en lämplig jonbytare.', '!5', 'Pã grund av det nära sambandet mellan de nya föreningarna 1', 'fri form och i form av sina salter avses i det föregäende och det', 'följande med de fria föreningarna och salterna i förekommande fall', 'även de motsvarande salterna, respektive fria föreningarna.', 'Uppfinningen hänför sig även till sádana modifikationer av', '50', 'föreliggande förfarande, enligt vilka reaktionskomponenterna användes', 'i form av sina salter.', 'Företrädesvis användes i föreliggande förfarande sádana ut-', 'gängsföreningar, som ger de produkter som beskrivits som föredragna.', 'Uppfinningen avser även användning av nya utgängsföreningar.', '55', 'Härvid avses främst --4-ox0-4,5-dihydroisotiazolo[5.4-dlpyrimi', 'dinföreningarna med formel III, speciellt da föreningar med formeln', 'o', 'R', '1', 'R2', '(III)', 'N', 'S', 'N', 'X', 'o']"
5,"['5', 'vari Xo betecknar halogen, speciellt da klor eller brom, och R1 och', 'R2 har tidigare angiven betydelse, vilka framställes genom omsättning', 'av -hydroxi-4-ox0-4,5-dihydroföreningar med formeln', 'o', 'R', '1', 'R2', '(IV)', 'N', 'S', 'N', 'OH', 'eller tautomerer därav, med halogenerande medel, vilka kan överföra', '5', 'en hydroxigrupp till en halogenatom, sãsom fosforhalogenider eller', '-oxihalogenider, t.ex. fosforpentaklorid eller fosforoxiklorid,', 'varvid i en eventuellt som mellanprodukt erhällen, i 5-ställningen', 'osubstituerad 4,6-dihalogenoisotiazolo[5,4-d]pyrimidinförening,sâsom', 'en förening med formeln', 'X.°', 'R', 'N', '1', '(v)', 'N', 'S', 'N', 'X', 'o', '10', 'halogenatomen i 4-ställningen selektivt kan hydrolyseras till en hyd-', 'roxigrupp, t.ex. genom behandling med en lämplig bas, sãsom vatten-', 'haltig alkalimetallhydroxid, t.ex. natriumhydroxid. Med användning', 'av andra förestrande medel kan hydroxigruppen i 6-ställning överföras', 'till en annan reaktivt förestrad hydroxigrupp, t.ex. en av en stark', '15', 'organisk sulfonsyra förestrad hydroxigrupp.', 'De här angivna tgängsföreningarna, 1 vilka X betecknar en', 'reaktivt förestrad hydroxigrupp, t.ex. en halogenatom, kan pà i och', 'för sig känt sätt överföras till andra utgängsföreningar genom be-', 'handling med lämpliga medel, t.ex. alkalimetallföreningar av alkonoler', '20', 'eller merkaptaner, tert-aminer, sulfinsyraalkalimetallsalter eller', 'alkalimetalleyanider, varvid X betecknar en frän en reaktivt för-', 'estrad hydroxigrupp skild grupp, t.ex. en företrad hydroxi- eller', 'merkaptogrupp, en ammoniumgrupp, en sulfonylgrupp, respektive en', 'cyanogrupp. Merkaptoutgängsföreningar kan även framställas ur de', '25', 'tidigare nämnda dioxoföreningarna, t.ex. genom behandling med ett', 'sulfureringsmedel, sãsom fosforpentasulfid, och om sã önskas, kan']"
6,"['6', 'merkaptoföreningen eller ett alkalimetallsalt därav företras genom', 'behandling med exempelvis en reaktiv ester av en alkohol, fria för-', 'eningar lämpligast da i närvaro av baser, sãsom alkalimetallhyd-', 'roxider. Genom oxidation av en merkaptoförening med ett lämpligt', 'oxidationsmedel, sásom väteperoxid, en persyra, kromsyra eller', 'kaliumpermanganat, kan vidare motsvarande sulfonylförening framställas.', 'De nya föreningarna enligt föreliggande uppfinning kan an-', 'vändas som läkemedel, exempelvis i form av farmakologiska preparat,', 'vilka lämpar sig för enteral, t.ex. oral, eller parenteral admini-', 'o', 'strering och som innehäller den aktiva föreningen i fri form eller', '1 form av dess salt tillsammans med organiska eller oorganiska,', 'fasta eller flytande bärarsubstanser. Bärarsubstanser utgöres speci-', 'ellt av material, vilka gentemot de nya föreningarna är inerta, t.ex.', 'dã vatten, socker, sásom glukos, fruktos, laktos eller sackaros,', '5', 'stärkelsetyper, sásom vete-, ris-, majs- eller arrowrotstärkelse,', 'stearylalkohol, stearinsyra och dess salter, sásom magnesiumstearat', 'eller kalciumstearat, talk, vegetabiliska oljor, bensylalkoholer,', 'gummi, propylenglykol, polyetylenglykol eller andra medicinskt', 'användbara bärarmaterial. De farmakologiska preparaten kan föreligga', 'o', 'i fast form, t.ex. som tabletter, dragéer, kapslar eller supposi-', 'torier, eller i flytande form, t.ex. som lösningar, suspensioner', 'eller emulsioner. De kan vara steriliserade och/eller innehâlla', 'hjälpsubstanser, sãsom konserverings-, stabiliserings-, vät- eller', 'emulgermedel, lösningsförmedlare, salter för inställning av det osmo-', '5', 'tiska trycket eller buffertar. De farmakologiska preparaten, vilka', 'även kan innehâlla andra terapeutiska användbara substanser, fram-', 'ställes medelst i och för sig kända metoder.', 'De nya föreningarna kan även användas inom veterinärmedicinen,', 't.ex. i form av veterinärmedicinskt användbara farmakologiska prepa-', 'o', 'rat, liksom även i form av djurfodermedel eller djurfodertillsats-', 'medel, varvid de vanliga utdrygnings- och utspädningsmedlen, resp.', 'fodermedlen användes.', 'Uppfinningen beskrives närmare i följande exempel. Tempera-', 'turer är angivna i celsiusgrader. När intet annat angives, användes', '5', '1 vart fall den mängd utgängsförening, som erhälles enligt framställ-', 'ningen av utgängsföreningen.', 'Exempel 1. En blandning av 6-klor-3,5-dimetyl-4-0x0-4,5-dihydro-', 'isotiazolo[5,4-d]pyrimidin (framställd sãsom beskrives i det följande),', '3 g trietylamin och 2,5 g morfolin i 30 ml toluen värmes under äter-', 'o', 'flöde i 3 timmar och indrives därefter till torrhet. Aterstoden be-']"
7,"['7', 'handlas med isvatten och extraheras med. etylacetat. Den organiska', 'fasen torkas över vattenfritt natriumsulfat och indrives till torrhet,', 'och äterstoden kromatograferas pá 50 g neutral aluminiumoxid. Eluatet', 'med kloroform indrives, och äterstoden omkristalliseras ur en bland-', '5', 'ning av etylacetat och hexan, varvid erhälles 3,5-dimetyl-6-(4-mor-', 'folino)-4-ox0-4,5-dihydroisotiazolo[5,4-dlpyrimidin med formeln', 'o', 'II', 'CH3', 'H3C', 'S', 'N', 'N', 'o', 'och smältpunkten 129 - 130°.', 'Utgängsföreningen kan framställas pa följande sätt:', 'En blandning av 4,5 g 3,5-dimetyl-4,6-dioxo-4,5,6. -tetra-', '10', 'hydroisotiazolo[5,4-dlpyrimidin, 25 ml fosforoxiklorid och 2,5 ml', 'N,N-dimetylanilin värmes under äterflöde i oljebad under 5 timmar.', 'Överskottet av fosforoxiklorid avdrives under förminskat tryck, och', 'äterstoden löses i 10 ml toluen, varefter lösningsmedlet âter avdrives', 'under förminskat tryck. Aterstoden behandlas med 100 ml isvatten,', '15', 'och 6-klor-3,5-dimetyl-4-oxo-4,5-dihydroisotiazolo[5,4-dlpyrimidinen', 'extraheras med metylenklorid. Den organiska fasen torkas over vatten-', 'fritt natriumsulfat och indrives.', 'Exempel 2. En blandning av 6-klor-3,5-dimetyl-4-ox0-4,5-dihydroiso-', 'tiazolo[5,4-d]pyrimidin, framställd enligt det i exempel 1 beskrivna', '20', 'förfarandet, i 30 ml toluen, innehällande 3 g trietylamin och 3,1 g', '2,6-dimetylmorfolin, värmes under äterflöde i 3 timmar och indrives', 'därefter under förminskat tryck till torrhet. Aterstoden behandlas', 'med isvatten och extraheras med etylacetat. Den organiska fasen torkas', 'över vattenfritt natriumsulfat och indrives, och aterstoden kromato-', '25', 'graferas pa 50 g neutral aluminiumoxid. Kloroformeluatet indrives,', 'och äterstoden omkristalliseras ur en blandning av eter och hexan,', 'varvid erhälles 3,5-dimetyl-6-(2,6-dimetyl-4-morfolino)-4-ox0-4,5-di-', 'hydroisotiazolo[5,4-d]pyrimidin med formeln', 'o', 'CH3', 'H3', 'CH3', 'N', '3', 'S', 'N', 'N', 's', 'och med smältpunkten 144-146°.', 'CH3', 'it']"
8,"['8', 'Exempel 3. En blandning av 5-etyl-6-klor-3-metyl-4-0x0-4,5-dihsd.o-', 'isotiazolo[5,4-d]pyrimidin (framställd enligt det i det följande bo-', 'skrivna förfarandet), 2 g trietylamin och 2 g morfolin i 30 ml toluen', 'värmes 1 3 timmar under äterflöde och indrives därefter till torrhet.', 'Aterstoden behandlas med isvatten och extraheras med etylacetat. Den', 'organiska fasen torkas över vattenfritt natriumsulfat och indrives', 'till torrhet, och äterstoden kromatograferas pá 50 g neutral alumi-', 'niumoxid. Eluatet med kloroform indrives, och äterstoden omkristalli-', 'seras ur en blandning av etylacetat och hexan, varvid erhälles 5-', 'o', 'etyl-3-metyl-6-(4-morfolino)-4-ox0-4,5-dihydroisotiazolo[5,4-d]pyri-', 'midin med formeln', 'o', 'H3C', 'N-CH2-CH3', 'N', 'S', 'N°', 'N', 'och med smältpunkten 125-127°.', 'Det enligt ovan använda utgängsmaterialet kan framställas pã', 'följande sätt:', '5', 'En blandning av 9,5 g 4-karbetoxi-5-N-karbofenyloxiamino-3.', 'metylisotiazol och 50 ml av en 40-procentig etanollösning av etyl-', 'amin värmes under äterflöde i 2 timmar och indrives därefter under', 'förminskat tryck till torrhet. Aterstoden utröres med hexan, samt', 'filtreras och omkristalliseras ur vattenhaltig etanol, varvid er-', 'o', 'hâlles 5-N-(N-etylkarbamoyl)-amino-4-karbetoxi-3-metylisotiazol med', 'smältpunkten 173-175°', 'En lösning av 1 g natrium i 35 ml etanol försättes med 8', 'gg', '-N-(N-etylkarbamoyl)-amino-4-karbetoxi-3-metylisotiazol och áter-', 'loppskokas under 3 timmar. Lösningsmedlet avdrives därefter under', '5', 'förminskat tryck, och äterstoden löses i vatten, varefter lösningen', 'surgöres. Det fasta materialet frânfiltreras, tvättas med vatten och', 'omkristalliseras ur vattenhaltig etanol, varvid erhâlles 5-etyl-4,6-', 'dioxo-3-metyl-4,5,6,7-tetrahydroisotiazolo[5,4-d)pyrimidin med smält-', 'punkten 182-184°.', 'o', 'En blandning av 4 g 5-etyl-4,6-dioxo-3-metyl-4,5,6,7-tetra-', 'hydroisotiazolo[5,4-dlpyrimidin, 25 ml fosforoxiklorid och 2,5 ml', 'N,N-dimetylanilin värmes under âterflöde i oljebad under 5 timmar.', 'Overskottet av fosforoxiklorid avdrives under förminskat tryck, och', 'till äterstoden sättes 10 ml toluen och lösningsmedlet avdrives äter.', '5', 'Aterstoden behandlas med 100 ml isvatten och den erhállna 5-etyl-6-']"
9,"['9', ' klor-3-metyl-4-0x0-4,5-dihydroisotiazolo[5,4-d]pyrimidinen extraheras', 'med metylenklorid, och lösningen torkas över vattenfritt natrium-', 'sulfat och indrives,', 'Exempel 4. En blandning av 5-n-butyl-6-klor-3-metyl-4-ox0-4,5-di-', '5', 'nydroisotiazolo[5,4-d)pyrimidin (framställd sãsom beskrives 1 det', 'följande) i 40 ml toluen, innehällande 2,2 g trietylamin och 2,1 g', 'morfolin, värmes under âterflöde i 3 timmar och indrives därefter', 'till torrhet. Aterstoden behandlas med isvatten och extraheras med', 'etylacetat. Den organiska fasen torkas över vattenfritt natriumsulfat', '10', 'och indrives till torrhet, och äterstoden kromatograferas pá 50 g', 'neutral aluminiumoxid. Eluatet med kloroform indrives, och äterstoden', 'omkristalliseras ur en blandning av etylacetat och hexan, varvid', 'erhälles 5-n-butyl-3-metyl-6-(4-morfolino)-4-ox0-4,5-dihydroiso-', 'tiazolo[5, 4-d]pyrimidin med formeln', 'o', '(CH2)3 -CH2', 'H3C', 'N', 'S', 'N', 'N', 'o', '15', 'och smältpunkten 98-100°.', 'Den enligt ovan använda utgängsföreningen kan framställas pâ', 'följande sätt:', 'En lösning av 9 g 4-karbetoxi-5-N-karbofenyloxiamino-3-metyl-', 'isotiazol i 25 ml etanol värmes under äterflöde i 2 timmar med 3,5,g', '20', 'n-butylamin och indrives därefter under förminskat tryck till torrhet.', 'Aterstoden utröres med hexan, filtreras och omkristalliseras ur vatten-', 'haltig etanol, varvid erhälles 5-N-(N-n-butylkarbamoyl)-amino-4-kar-', 'betoxi-3-metylisotiazol med smältpunkten 152-154°.', 'En lösning av 1 g natrium i 35 ml etanol behandlas med 7 g', '25', ' 5-N-(N-n-butylkarbamoyl)-amino-4-karbetoxi-3-metylisotiazol, och', 'blandningen värmes under äterflöde 1 3 timmar. Lösningsmedlet avdrives', 'därefter under förminskat tryck, äterstoden löses i vatten, och lös-', 'ningen surgöres. Det fasta materialet frânfiltreras, tvättas med', 'vatten och omkristalliseras ur vattenhaltig etanol, varvid erhälles', '30', '5-n-butyl-4,6-dioxo-3-metyl-4,5,6,7-tetrahydroisotiazolo[5,4-dlpyr:', 'midin med smältpunkten 128-130°', 'En blandning av 4 g5-n-butyl-4,6-dioxo-3-metyl-4,5,6,7-tetra-', 'yydroisotiazolo[5,4-d]pyrimidin, 25 ml fosforoxiklorid och 2,5 ml']"
10,"['10', 'N,N-dimetylanilin värmes i oljebad under äterflöde i 5 timinar. Over-', 'skottet av fosforoxiklorid avdrives under förminskat tryck, varefter', 'till äterstoden sättes 10 ml toluen och lösningsmedlet âter avdrives.', 'Aterstoden behandlas med 100 ml isvatten, och 5-n-butyl-6-klor-3-', '5', 'metyl-4-ox0-4,5-dihydroisotiazolo[5,4-d]pyrimidinen extraheras med', 'metylenklorid, varefter lösningen torkas över vattenfritt natrium-', 'sulfat och indrives.', 'Exempel 5. En blandning av 3-etyl-6-klor-5-metyl-4-ox0-4,5-dihydro.', 'isotiazolo[5,4-d]pyrimidin (framställd sãsom beskrives i det följande),', 'LO', '3 g trietylamin och 2,5 g morfolin i 30 ml toluen värmes under âter-', 'flöde i 3 timmar och indrives därefter till torrhet. Aterstoden be-', 'handlas med isvatten och extraheras med etylacetat. Den organiska', 'fasen torkas över vattenfritt natriumsulfat och indrives till torrhet,', 'och äterstoden kromatograferas pá 50 ig neutral aluminiumoxid. Eluatet', 'L5', 'indrives med kloroform, och äterstoden omkristalliseras ur en bland-', 'ning av etylacetat och hexan, varvid erhálles 3-ety1-5-mety1-6-(4-', 'morfolino)-4-ox0-4,5-dihydroisotiazolo[5,4-dlpyrimidin med formeln', 'o', 'H3C-H20', 'N-CH3', 'S', 'N', 'N', 'o', 'och smältpunkten 120-121°.', 'Det enligt ovan använda utgängsmaterialet kan framställas pá', '20', 'följande sätt:', 'En blandning av 26 g kaliumtiocyanat och 75 ml torr aceto-', 'nitril behandlas vid 10-15° och under omrörning inom 15 minuter dropp-', 'vis med 43 g klormyrsyrafenylester. Efter ytterligare 5 minuter till-', 'sättes droppvis en lösning av 36 g 2-amino-l-butenkarbonsyraetyl-', '25', 'ester 1 50 ml acetonitril, varunder blandningens temperatur hâlles', 'vid 10-15°. Efter tillsatsen omröres blandningen under ytterligare', '15 minuter vid 15° och i 30 minuter vid rumstemperatur. Lösningen', 'hälles därefter ut i 750 ml vatten och omröres 1 1 timme. Produkten', 'extraheras med vatten, och eterlösningen tvättas med vatten, torkas', '30', 'och indrives. Aterstoden omkristalliseras ur en blandning av bensen', 'och hexan, varvid erhâlles N-(3-amino-2-karbetoxi-2-pententioyl)-N-', 'karbofenyloxiamin med smältpunkten 116°.', '.', 'En suspension av 40 g N-(3-amino-2-karbetoxi-2-pententioyl)-N-', 'karbofenyloxiamin i 80 ml etylacetat kyles till 10° och försättes']"
