PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr 340 270', 'Int CI', 'C 01 b 15/16 Kl. 12 i 15/16', 'P.ans. nr 16718/68', 'Inkom den 6 XII 1968', 'Giltighetsdag den 6 XII 1968', 'PATENT- - OCH', 'Ans. allmänt tillgänglig den', '7 VI 1969', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '15 XI 1971', 'Prioritet begärd frân den 6 XII 1967', '(usa, 688 525)', 'FMC CORPORATION, NEW YORK, N.Y. USA', 'Uppfinnare: P R Mucenieks, Trenton, N.J.', 'Ombud: L Brann', 'Förfarande för framställning av kaliumperoxidifosfat genom elektrolys av en', 'kaliumfosfatlösning', 'Föreliggande uppfinning avser ett förfarande för fram-', 'ställning av kaliumperoxidifosfat genom elektrolys av en kalium-', 'fosfatlösning.', 'Framställningen av kaliumperoxidifosfat 1 laboratoriet', 'medelst elektrolytiska metoder är känd. I litteraturen har man', 'beskrivit framställningen av kaliumperoxidifosfat genom att man', 'placerar en lösning av kaliumfosfat, kaliumfluorid och kalium-', 'kromat i en platinadegel, inför ett platinarör eller en platina-', 'trad i lösningen och elektrolyserar lösningen under användning av', 'platinadegeln sásom anod och röret eller träden sásom katod. Detta', 'har beskrivits av F. Fichter och E. Gutzwiller i Helv. Chim. Acta', '11 (1928) 323-337. Detta förfarande är endast användbart för fram-', 'ställning av laboratoriemängder av kaliumperoxidifosfat pá grund', 'av att det icke är möjligt att uppförstora ett sádant förfarande', 'till kommersiell produktion. Den erhállna produkten har angivits']"
2,"['340270', 'vara mycket hygroskopisk och kan icke underkastas lufttorkning, Dess-', 'utom har man inom tekniken icke tidigare kunnat avlägsna kromhaltiga', 'föroreningar frân den färdiga produkten, och detta är önskvärt pá grund', 'a.v artt dessa föroreningar fungera sâsom sönderdelningskatalysator för', 'peroxidifosfatet. Laga anodstromtätheter kunna dessutom endast användas,', 'eftersom i annat fall utbytet sjunker till under 20 %. Vidare krävas', 'vanligen temperaturer under 15°C, och kaliumperoximonofasfat, som er-', 'hâlles sãsom biprodukt, mâste avlägonas periodiskt för att man skall', 'erhâlla kaliumperoxidifosfatet.', 'Sãsom en följd härav har det varit omöjligt att framställa', 'kaliumperoxidifosfat i kommersiell skala pa grund av avsaknaden av ett', 'förfarande, som är effektivt, billigt och ger kaliumperoxidifosfat med', 'hög renhet sãsom produkt.', 'I enlighet med föreliggande uppfinning framställes kaliumperoxi-', 'difosfat med god utbyten genom att man inför en vattenhaltig blandning,', 'som innehäller kalium-, fosfat- och fluoridjoner, i anodrummet av en', 'elektrolyscell sãsom anolyt, varvid anolyten har en fosfatjonkoncentra-', 'tion av frân ungefär 1 till 4 M, en fluoridjonkoncentration a.v minst', 'ungefär 0,5 - 1,25 fluoridjonatomer för varje fosfatjon och en kalium-', 'jonkoncentration, som är tillräcklig för att âtminstone en kaliumjon', 'skall vara närvarande för varje fluoridjon och dessutom 2-3 kaliumjoner', 'närvarande för varje fosfatjon i anolytlösningen, inför en vattenhaltig', 'blandning, som innehäller fosfatjoner, i katodrummet av elektrolyscellen', 'sásom katolyt, varvid katodrummet och anodrummet i elektrolyscellen', 'är âtskilda medelst ett membran, som medger kalium- och/eller fosfat-', 'joner att fritt passera mellan anolyten och katolyten men som för-', 'hindrar att nãgon större mängd peroxidifosfat i anolyten blandas med', 'katolyten, bringar en elektrisk ström att passera genom katolyten cchandyten', 'medelst en katod i katolyten och en anod i anolyten, omvandlar fosfat', 'till peroxidifosfat i anolyten vid ett pH-värde av frân ungefär 9,7 till', 'ungefär 14,5, avdrager en anolyt, som är anrikad med peroxidifosfat,', 'frân elektrolyscellen och utfäller och utvinner kaliumperoxidifosfe.', 'frân anolyten.', 'Det har dessutom visat sig att ovannämnda förfarande kran ut-', 'föras kontinuerligt genom att man recirkulerar anolytmoderluten till', 'anodrummet tillsammans med den avdragna katolytlösningen och inför en', 'färsk vattenlösning, .com innehäller fosfatjoner (och som företrädesvis', 'innehiller bâde kalium- och fosfatjoner i ett mol-', ':']"
3,"['3', 'förhällande K:PO4 av 0,5 - 3:1), i katodrummet sásom en elektrolyt', 'och fortsätter elektrolysen.', 'Vid utförande av föreliggande uppfinning framställes', 'en vattenhaltig anolytlösning företrädesvis genom att man samman-', 'blandar vatten, kaliumhydroxid, fosforsyra och fluorvätesyra. Anolyten', 'bör ha en fosfat jonkoncentration av frán ungefär 1 till ungefär 4 M', 'och företrädesvis frán ungefär 2 till 3 M; fluoridjonerna böra vara', 'närvarande 1 mängder av minst ungefär 0,5 - 1,25 fluoridjonatomer', 'för varje fosfatjon. I allmänhet kan fluoridjonkoncentrationer', 'av 0,5 - 5 M (och företrädesvis 1 - 3,6 M) användas. Anolytlösningen', 'bör innehálla 1 kaliumjon för varje fluoridjon, som är närvarande', '1 anolytlösningen, och dessutom böra ytterligare kaliumjoner i', 'mängder av 2-3 joner (företrädesvis 2,5 - 2,8 joner) vara närvarande', 'för varje fosfation i lösning. Det är lämpligt att bereda anolyt-', 'lösningen genom att blanda KOH, och HF i en vattenlösning', 'att', 'pá grund av/dessa material kunna erhállas 1 rent tillständ, och', 'den erhállna anolytlösningen inneháller ett minimum av föroreningar.', 'Emellertid kan en anolyt även framställas av', 'KHF2, KF, KOH och samtliga hydrat av ovannämnda salter, trots den', 'i allmänhet högre kostnaden och högre föroreningshalten, jämfört', 'med de föredragna komponenterna.', 'Den pá sá sätt framställda vattenlösningen införes 1', 'anodsektionen av en elektrolyscell och användes sásom anolyt. Cellen', 'innehäller även en lösning i katodsektionen, som tjänar sãsom katolyt.', 'Katolyten är en vattenlösning, som innehäller fosfatjoner, vilka t.ex.', 'ha erhällits genom upplösning av en fosforsyra i vatten och som före-', 'trädesvis innehäller bâde kalium- och fosfatjoner i ett molför-', 'hâllande K:POA av 0,5 - 3:1. Optimal balans mellan K och POL i', 'cellen erhälles när molförhllandet K : PON är 2:1. Koncentrationen', 'av katolytlösningen regleras till förutbestämda värden, sásom be-', 'skrives nedan, för ästadkommande av ett kontinuerligt recirkulations-', 'förfarande. Ur renhets- och kostnadssynpunkt är det föredraget att', 'framställa katolyten av kaliumhydroxid och fosforsyra, ehuru kalium-', 'fosfatsalter, sásom KH2PO4, K2HPO4- och hydrater av dessa salter', 'kunna användas.', 'Anolyt- och katolytlösningarna 1 elektrolyscellen máste', 'inneslutas pá ett sãdant sätt att väsentliga mängder peroxidifosfat,', 'som bildas i anolyten, hindras frän att blandas med katolyten men', 'sá att flödet av elektrisk ström mellan lösningarna icke förhindras.', 'Det är särskilt lämpligt att avskilja anolyten och katolyten medelst']"
4,"['4', 'ett membran, som medger flöde av en elektrisk ström mellan anolyten', 'och katolyten men som förhindrar att väsentliga mängder peroxidi-', 'fosfat i anolyten diffunderar in 1 katolyten. Strömflödet mellan', 'anolyten och katolyten sker genom att vissa joner, huvudsakligen', 'kalium- och/eller fosfatjoner, bringas passera membranet och är', 'en nödvändig del av cellens elektrolytiska krets. Membranet i', 'elektrolyscellen kan vara vilket poröst membran som helst, sásom', 'en porös porslinsskiva, asbestmembran, plastmembran eller ett kat-', 'jonbytarmembran. Om ett katjonbytarmembran användes medger detta', 'selektiv passage av kaliumjoner frán katolyten till anolyten utan', 'att medge anjoner, sásom peroxidifosfat- eller fosfatanjoner, att', 'passera genom katjonbytarmembranet.', 'En elektrod neddoppas därefter i vardera av katolyt-', 'och anolytlösningen. Dessa elektroder kunna utgöras av varje material,', 'som kan leda elektrisk ström och som ej reagerar med lösningarna', '1 cellen under elektrolysen. I allmänhet föredragas ädelmetaller', 'sásom anoder, sásom platina eller guld eller tantalförstärkt platina.', 'Katoderna kunna utgöras av bly, grafit, rostfritt stál eller av', 'ädelmetaller sásom platina eller guld. Katoderna kunna föreligga', 'i form av plattor, trädnät eller i form av spiraler eller andra', 'konfigurationer, utförda av ett iháligt rör. Om katoden föreligger', 'i form av ett iháligt rör kan en kyllösning bringas att passera', 'genom röret för kylning av katolyten. En elektrisk potential pá-', 'lägges mellan elektroderna medelst ett batteri, likriktare eller', 'annan likströmskälla 1 och för fullbordande av elektrolyscellen.', 'Den elektriska potential som pálägges mellan elektroderna', 'máste vara tillräcklig för att ástadkomma en positiv elektrisk ström', 'utanför cellen 1 riktning frän katod till anod, sá att vätgas alstras', 'vid katoden och fosfaterna omvandlas till peroxidifosfat vid anoden.', 'Vanligen har en EMK av minst ungefär 2,0 volt visat sig vara an-', 'vändbar, varvid ungefär 3-8 volt föredrages. Den elektrolytiska', 'omvandlingen av fosfater till peroxidifosfater kan utföras vid varje', 'temperatur frán 10 till 90°C, varvid temperaturer av frán ungefär', '10°C till ungefär 70°C föredragas. Den föredragna, vid drift av', 'cellen använda anodströmtätheten kan variera frán 0,1 till 1 ampere/', 'cm² anodyta, varvid 0,3 ampere/cm² anodyta utgör optimalt värde.', 'Vid utförande av föreliggande förfarande är det nödvändigt', 'att kontrollera anolytens pH-värde för erhällande av maximal om-', 'vandling av fosfatjoner till peroxidifosfatjoner vid höga ström-', 'verkningsgrader. Strömverkningsgraden bestämmes genom jämförelse av']"
5,"['5', 'den mängd peroxidifosfat, som alstras av en enhetsmängd elektricitet,', 'med den teoretiska mängd peroxidifosfat, som denna elektricitets-', 'mängd kan alstra. Strömverkningsgraden är ett separat och frán om-', 'vandlingsgraden skilt värde, genom att det förra endast anger den', 'procentuella andelen fosfatjoner som omvandlas till peroxidifosfat-', 'joner, oberoende av den för astadkommande av omvandlingen använda', 'elektricitetsmängden.', 'I allmänhet bör anolyten hállas vid ett pH-värde av', 'frán ungefär 9,7 till ungefär 14,5 för uppnéende av omvandlings-', 'grader (omvandling av fosfatjoner till peroxidifosfatjoner), som är', 'större än 20 % vid strömverkningsgrader av minst 50 % De högsta', 'omvandlingsgraderna erhâllas när anolytens pH-värde är frán ungefär', '11,8 till ungefär 13,5, varvid optimal omvandling erhálles vid ett', 'pH-värde av ungefär 12,2 - 12,6. Anolytens pH-värde kan kontrolleras', 'mycket lätt genom att man reglerar koncentrationen av kaliumhydroxid', '1 anolytlösningen.', 'Under elektrolysen ändras anolytens pH-värde och blir', 'undan för undan mindre alkaliskt. Följdaktligen kunna optimala', 'betingelser för erhällande av maximal omvandling uppnás genom att', 'man kontinuerligt reglerar anolytens pH-värde 1 elektrolyscellen', 'genom tillsats av KOH eller genom att man startar processen pá den', 'alkaliska- sidan av det föredragna omrádet och fortsätter elektro-', 'lysen till dess anolyten har nätt det lägsta pH-värde vid vilket det', 'är önskvärt att arbeta.', 'De reaktioner som förmodligen ske 1 varje halvcell äro', 'föl jande', 'Vid katoden:', '2H+ + 2 elektroner', 'H2', 'Vid anoden:', '2P013- - 2 elektroner', 'P208', 'Den önskade totalredtionen i elektrolyscellen är:', '2PO4 3- +.2H+', 'H2 2', '+ P2084-', 'Vid ovan angivna beskrivning av elektrolyscellen om-', 'vandlas fosfatjoner till peroxidifosfatjoner vid anoden, medan', 'H+ - joner omvandlas till vätgas vid katoden. Det för astadkommande', 'av dessa omvandlingar erforderliga elektronflödet inuti cellen', 'erhälles genom transport av joner genom membranet. Kaliumjoner kunna', 't.ex. strömma frân anodrummet genom membranet in i katodrummet,']"
6,"['6', 'och/eller HPO2 2- - eller H2P04 - joner kunna strömma frân', 'katodrummet genom membranet till anodrummet. När en väsentlig', 'kaliumjontransport äger rum blir anolyten, som tömmes pá sina K+-', 'joner, undan för undan mindre alkalisk; samtidigt blir katolyten', 'mera alkalisk alltefter som dess TT-koncentration ökar. Förutom', 'jontransporten genom membranet kan viss katolytlösning medges', 'strömma genom membranet in i anolyten. Det är emellertid icke önsk-', 'värt att ha nágot väsentligt flöde av anolyt genom membranet in i', 'katolyten pá grund av eventuell transport och förlust av peroxidi-', 'fosfatjoner.', 'Elektrolysen fortsättes till dess önskad omvandling av', 'fosfat-till peroxidifosfat, joner har erhällits. Den exakta, önskade', 'omvandlingsgraden är beroende av den minsta strömverkningsgrad som', 'kan tolereras, oberoende av huruvida systemet arbetar sásom ett', 'satsförfarande eller sásom ett kontinuerligt förfarande; ström-', 'verkningsgraderna minska vanligen ju högre omvandlingsgrader som', 'uppnás. När önskad peroxidifosfatkoncentration har erhállits av-', 'drages anolyten frán cellens anodrum och placeras i en indunstare-', 'ristallisatorenhet. I denna enhet avdrives vatten frán lösningen,', 'och kaliumperoxidifosfat utkristalliseras och avskiljes frán moder-', 'luten.', 'När anolyten avdrages frán elektrolyscellen och matas', 'till indunstaren-kristallisatorn bör anolytens pH-värde regleras till', 'mellan 11,8 och 12,6, företrädesvis till mellan 12 och 12,6. Detta', 'kan ske genom tillsats av KOH, om lösningen har ett pH-värde under', '11,8, eller genom tillsats av fosforsyra, om lösningen har ett pH-', 'värde över 12,6. Uppenbarligen kunna även andra syror eller baser', 'användas för uppnéende av samma resultat, men ovan angivna till-', 'satsmedel äro önskvärda, emedan de icke införa främmande joner i', 'systemet. Anolytens pH-värde regleras till mellan 11,8 och 12,6', 'före avdrivningen av vatten och kristalliseringen av kaliumperoxi-', 'difosfatprodukten i syfte att underlätta separationen av kalium-', 'peroxidifosfatprodukten frán moderluten. Om anolyten har ett pH-', 'värde utanför detta omráde kvarhálla de erhállna kaliumperoxid%-', 'fosfatkristallerna överskottsmängder av vatten och bli ytterst', 'svára att filtrera eller pá annat sätt avskilja frán den erhállna', 'moderluten. Om anolyten hálles vid optimala pH-betingelser för om-', 'vandling av fosfat till peroxidifosfat, nämligen vid ett pH-värde', 'av frán ungefär 12 till 12,6 genom kontinuerlig tillsats av KOH till', 'anolyten under elektrolysen, har den anolyt, som avdrages frán', 'elektrolyscellens anodrum, lämpligt pH-värde för omedelbar indunst-']"
7,"['7.', 'ning och koncentrering i och för utvinning av kaliumperoxidifosfat-', 'produkten.', 'Moderluten, som innehäller viss mängd icke-omvandlat', 'fosfat, kalium och fluorid, blandas därefter med den utgaende', 'katolytlösningen, och blandningen recirkuleras till elektrolys-', 'cellens anodrum. Pã detta sätt beredas efterföl jande anolyter av', 'den moderlut, som erhálles efter kristallisation av kaliumperoxi-', 'difosfatet ur anolyten, och den utgaende katolytlösningen. En', 'färsk katolytlösning beredes därefter, företrädesvis i form av en', 'vattenhaltig 1,HP0,-lösning Den färska katolyten beredes före-', 'trädesvis genom sammanblandning av kaliumhydroxid och fosforsyra.', 'I allmänhet regleras den färska katolytens koncentration sá att', 'den frán elektrolyscellen utgaende katolyten fär lämplig koncentra-', 'tion, när den blandas med moderluten frán anolyten, för astadkommande', 'av en lämplig anolyt i enlighet med vad som ovan sagts. Astadkomman-', 'det av en Cosfatjonhaltig lösning sásom katolyt tjänar flera syften.', 'För det första innebär det ett sätt att uppsamla och recirkulera', 'varje och alla kaliummängder, som transporteras till katolyten', 'frán anolyten under elektrolysen. Dessutom förlänar närvaron av', 'fosfatjoner i katodrummet katolyten erforderlig ledningsförmäga.', 'Slutligen förhindrar användningen av fosfatjoner i katolyten', '(företrädesvis med kaliumjoner 1 ett molförhällande K:PO2 av 0,5 -', '3:1) eventuella främmande joner att diffundera in i anolytlösningen', 'och kontaminera eller förstöra peroxidifosfatet.', 'Ovan beskrivna elektrolysreaktion kan utföras satsvis', 'eller kontinuerligt. Vid kontinuerlig drift böra elektrolysceller', 'användas, 1 vilka de separata elektrolyterna införas vid den ena', 'änden av cellen och strömma utmed motsatta sidor av membranen till', 'dess de avdragas frán cellen vid den motsatta änden. Under detta', 'flöde ökar koncentrationen av peroxidifosfatjonerna i anolyten.', 'Därefter utvinnes peroxidifosfatet, och äterstoden av anolyten och', 'utgäende katolyd recirkuleras till anodrummet tillsammans med even-', 'tuella tillsatskemikalier, som erfordras för uppnéende av önskad', 'sammansättning hos anolyten. Lösningarna kunna eventuellt införas', 'i andra sãdana celler i kaskad, sá att en mángfald elektrolysceller', 'kunna användas i stället för en enda cell.', 'Föreliggande uppfinning askädliggöres närmare medelst', 'bifogade ritningar, i vilka fig. 1 är ett schematiskt flytschema', 'av en utföringsform av processen, och fig. 2 1 grafisk form visar', 'strömverkningsgraden sásom funktion av anolytens pH-värde vid olika', 'omvandlingsgrader.']"
8,"['8 -', 'I fig. 1 inkommer anolytlösningen till elektrolys-', 'cellen 2 genom ledningen 4. Elektrolyscellen 2 bestár av ett anod-', 'rum 6 och ett katodrum 8, som äro átskilda medelst membranet 10.', 'I anodrummet 6 är en anod 12 medelst ett elektriskt batteri 14 an-', 'sluten till katoden 16 i katodrummet 8. Katolyten beredes före-', 'trädesvis genom blandning av kaliumhydroxid, fosforsyra och vatten', 'i katolytberedningsbehállaren 18, och den erhállna vattenhaltiga', 'kaliumfosfatlösningen matas genom ledningen 20 till katodrummet 8.', 'Elektrolyscellen 2 bringas därefter att arbeta genom anslutning', 'av anoden 12 och katoden 16 till batteriet 14. I anodrummet 6 om-', 'vandlas fosfatjoner till peroxidifosfatjoner vid anoden 12. Den', 'elektriska strömmen transporteras mellan anod- och katodrummen,', 'huvudsakligen genom transport av kaliumjoner tillsammans med viss', 'mängd väte joner genom membranet 10 frán anodrummet 6 till katod-', 'rummet 8. Dá detta sker blir anolyten mindre basisk och pH-värdet', 'sjunker. Om anolyten har optimalt pH-värde av 12-13,3 vid elektro-', 'lysens bör jan kan anolytens pH-värde upprätthällas inom detta omráde', 'genom tillsats av kaliumhydroxid via ledningarna 22 och 24 direkt', 'till anodrummet 6 av elektrolyscellen 2. Om direkt tillförsel av', 'KOH till anodrummet ej är önskvärd, kan pH-värdet hos den anolyt,', 'som inkommer i anodrummet 6, hállas vid ett högt alkaliskt begynnelse-', 'pH-värde, t.ex. ungefär 13-14, och pH-värdet medges sjunka allt', 'eftersom elektrolysen fortskrider till ett pH-värde ej understigande', 'ungefär 9,7. Pã detta sätt äger elektrolys av anolyten. rum genom', 'det optimala pH-omrádet under en stor del av elektrolysen.', 'I katodrummet 8 omvandlas vätejoner vid katoden 16 till', 'vätgas, som utströmmar frán katodrummet 8. Kaliumjonerna (och viss', 'mängd vätejoner), som transportera den elektriska strömmen i elektro-', 'lyscellen och passera frán anodrummet 6 genom membranet 10 in 1', 'katodrummet 8, öka katolytens kaliumhalt. Samtidigt stiger katolytens', 'pH-värde till följd av förlusten av joner. Elektrolysen fort-', 'sättes till dess önskad omvandling av fosfatjoner till peroxidi-', 'fosfatjoner 1 anodrummet 6 har uppnätts, som är förenlig med till-', 'lâtlig strömverkningsgrad. När detta sker avdrages anolyten frán', 'anodrummet 6 via ledningen 26 och behandlas 1 och för reglering av', 'pH-värdet till mellan 11,8 och 12,6 och företrädesvis till mellan', '12 och 12,6. Detta sker lämpligast genom tillsats av KOH frán led-', 'ningarna 22 och 28 direkt till den avdragna anolytlösningen. Den', 'avdragna anolytlösningen frán ledningen 26, vars pH-värde har reg-', 'lerats till mellan 11,8 och 12,6, placeras därefter i indunstaren-', 'kristallisatorn 30, där en del av vattnet 1 anolyten avdrives. När']"
9,"['9', 'tillräckliga mängder av vattnet ha avdrivits utkristalliseras kalium-', 'peroxidifosfat ur den indunstade lösningen och avskiljes frán moder-', 'luten. Kaliumperoxidifosfatet avdrages frán indunstaren-kristallisa-', 'torn 30 via ledningen 32 och utvinnes sásom produkt, medan moder-', 'luten avskiljes genom ledningen 34. Katolyten avdrages även frán', 'katodrummet 8 via ledningen 36 efter det att elektrolysen har', 'fullbordats. Den avdragna katolyten kan eventuellt blandas med ano-', 'lyten via ledningen 38 före indunstning och kristallisation av', 'kaliumperoxidifosfatprodukten. Alternativt kan den avdragna kato-', 'lyten blandas med moderluten frán indunstaren-kristallisatorn 30', 'genom matning av katolyten genom ledningarna 36 och 40 till dess', 'den blandas med moderluten i ledningen 34. Blandningen av katolyt', 'och', 'moderlut äterföres via ledningen 4 till anodrummet 6 sásom', 'tillsatsanolyt. Anolytens pH-värde i ledningen 4 kan regleras genom', 'tillsats av KOH genom ledningarna 22 och 44 i och för ästadkommande', 'av önskat pH-omräde, vanligen mellan 9,7 och 14,3. Man har även', 'sörjt för tillsats av HF via ledningen 46 till anolyttillsats-', 'lösningen 1 ledningen 4 i och för ersättande av eventuella fluorid-', 'jonförluster vid processen. Färsk katolytlösning frán berednings-', 'behällaren 18 matas därefter till katodrummet 8 via ledningen 20', 'för kontinuerlig framställning av kaliumperoxidifosfat.', 'I fig. 2 visas i grafisk form förhällandet mellan ström-.', 'verkningsgraden och anolytens pH-värde vid olika omvandlingsgrader.', 'Den översta kruvan visar att för erhällande av strömverkingsgrader', 'av ungefär 50% eller däröver när graden av omvandling av fosfat-', 'joner till peroxidifosfatjoner ej är över 20 %, anolytens pH-värde', 'mâste ligga mellan ungefär 9,7 och ungefär 14,3. Nästa, intill', 'den översta kurvan liggande kurvan visar att för erhällande av ström-', 'verkningsgrader av 50 % eller däröver, när omvandlingsgraden är', '20-40 %, anolytens pH-värde mäste ligga mellan ungefär 10,7 och', 'ungefär 14,2. De äterstäende kurvorna visa förhällandet mellan', 'anolytens pH-värde och strömverkningsgraderna vid värden pá upp till', '80 % omvandling av fosfatjoner till peroxidifosfatjoner Sásom fram-', 'gär av fig. 2 erhálles maximal strömverkningsgrad vid vilken som', 'helst omvandlingsgrad när anolytens pH-värde är ungefär 12,5.', 'Fig. 2 visar även att strömverkningsgraden avtager med', 'okad omvandling av fosfatjoner till peroxidifosfatjoner oberoende', 'av anolytens pH-värde. Denna minskning i strömverkningsgrad är', 'en följo av användningen av allt större andelar av den elektriska', 'strömmen för ästadkommande av icke önskvärda bireaktioner snarare', 'än den huvudsakliga omvandlingen av fosfatjoner till peroxidifosfat-']"
10,"['10', 'joner.', 'Uppfinningen askädliggöres närmare medelst föl jande', 'exempel.', 'Exempel 1.', 'En elektrolyscell med tvá rum tillverkades,', 'vars mätt voro 10 x 12 x 20 cm och som var försedd med en platina-', 'nätsanod med en yta av 14 cm² och en spiralformad, rörformig katod', 'av rostfritt stál (SS 304) med en yta av 340 cm². En porös keramisk', 'platta tjänade sásom membran mellan katodrummet och anodrummet', 'och hade en yta av 57 cm En rörformig glasspiral placerades 1', '2', 'anodrummet och anslöts medelst en ihálig gummislang till det rör', 'av rostfritt stál som tjänade sásom katod. Vatten fick passera genom', 'glasspiralen i anodrummet, genom gummislangsanslutningen och slut-', 'ligen genom stálrörskatoden i katodrummet 1 syfte att hálla cellens', 'temperatur konstant under elektrolysen.', 'En liter av en anolytlösning bereddes, vilken innehöll', '2 mol fosforsyra, 2,4 mol HF och 8,0 mol KOH. Katolytlösningen hade', 'en volym av 0,5 liter och innehöll 0,96 mol fosforsyra och 1,19 mol', 'KOH. Katolyten och anolyten tillfördes därefter resp. rum i cellen,', 'och lösningarna elektrolyserades med en strömstyrka av 4,2 ampere.', 'Strömtätheten var 0,3 ampere/cm 2 vid anoden, 0,012 ampere/cm 2', 'vid', 'katoden och 0,075 ampere/cm² vid membranet. Elektrolysen fortsattes', 'till dess 60 % av det i anolyten närvarande fosfatet hade omvandlats', 'till peroxidifosfat. Detta tog 9 timmar och 34 minuter. Den ur-', 'sprungliga anolytlösningen, som hade ett pH-värde av ungefär 12,', 'hölls vid detta pH-värde genom tillsats av 0,54 mol KOH under elektro-', 'lysen. Efter det att elektrolysen hade fullbordats avdrogs anolyten', 'frán elektrolyscellen och indunstades i en kristallisator av vakuum-', 'typ till dess 0,48 mol (166 g) K1P208 hade utfällts och utvunnits.', 'Moderluten, som erhölls efter indunstning av anolytlösningen, blanda-', 'des med den avdragna katolyten och en sã stor mängd vatten att', 'volymen uppgick till 1 liter; denna blandning överfördes därefter', 'till elektrolyscellens anodrum. 500 ml färsk katolytlösning bereddes,', 'vilken innehöll 0,96 mol H3P04 och 1,49 mol KOH. Elektrolysen av', 'cellen pábörjades ânyo och fortsattes i likhet med tidigare till', 'dess 60 % av de närvarande fosfat jonerna hade omvandlats till peroxi-', 'difosfatjoner. Detta tog 7 timmar och 40 minuter. Under elektrolysen', 'hölls anolytens pH-värde, som var ungefär 12 vid elektrolysens början,', 'vid ungefär 12 genom tillsats av 0,43 mol KOH till anolyten allt-', 'eftersom elektrolysen fortskred. Anolytlösningen, som hade ett pH-', 'värde av 12-12,6, avdrogs frán cellen, indunstades partiellt, varvid', '1 66 g kaliumperoxidifosfat utfälldes och utvanns. Den erhállna pro-']"
