PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr 338 328', 'Int', 'CI F 01 k 3/08 Kl. 14 h 3/08', 'P.ans. nr', '715/69', 'Inkom den', '20 I 1969', 'Giltighetsdag den', '20 I 1969', 'PATENT- - OCH', 'Ans. allmänt tillgänglig den', '21 VII 1970', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '6 IX 1971', 'Prioritet ej begärd', 'AB ATOMENERGI, STOCKHOLM', 'Uppfinnare: P H E Margen, Täby', 'Ombud: A Molin', 'Sätt och anordning för att vid ett värmekraftverk alstra elektricitet och', 'avdunsta en vätska', 'Uppfinningen avser ett sätt och en anordning för att vid ett vär-', 'mekraftverk, drivet med kärnbränsle eller fossilt bränsle, som arbetar', 'med en efter effektbehovet varierande produktion av elektrisk effekt', 'utnyttja den värmealstrande maskinens Sverskottskapacitet vid lâgt', '5', 'elektriskt effektbehov för värme till en vätskeavdunstningsprocess som', 'arbetar med regenerativ förvärmning av vätskan i ett flertal steg me-', 'delst det värme som frigörs vid kondensation i ett flertal steg av den', 'ânga som bildas vid avspänning i flera steg av den värmda vätskan, Upp-', 'finningen är särskilt inriktad pã avsaltning av vatten genom avdunst-', '10', 'ning av saltvatten och kondensering av den bildade angan.', 'Flera förslag har tidigare framlagts till värmekraftanläggningar', 'med dubbel funktion, nämligen produktion av elektricitet och avsaltning', 'av vatten genom avdunstning. Sadana föreslagna anläggningar har bestâtt', 'av en ängalstrande maskin, en turbogenerator och en avdunstningsan-', '15', 'läggning. Angan för att driva avdunstningsanläggningen uttages lämpligen', 'i form av lägtrycksänga frän ett lämpligt steg i turbinen. Man har i', 'allmänhet förutsatt att samtliga i anläggningen ingaende enheter arbe-', 'tar kontinuerligt med konstant belastning.', 'I praktiken varierar emellertid efterfrägan pa elektricitet med', '20', 'dygnets timmar, t.ex. med toppbelastningar pa morgonen och eftermidda-', 'gen. Turbogeneratorn maste dimensioneras att klara toppbelastningen.', 'Dupl.kl. 85 b:4']"
2,"['2', 'Det är dock oekonomiskt att dimensionera även den ängalstrande maski-', 'nen och avdunstningsanläggningen för varierande belastningar. Uppfin-', 'ningen syftar därför främst till att astadkomma en metod och en an-', 'läggning som tilliter att man kör den ängalstrande maskinen och av-', '5', 'dunstningsanläggningen kontinuerligt med full belastning, medan belast-', 'ningen pa turbogeneratorn uppvisar dygnsvariationer. Sättet enligt upp-', 'finningen kännetecknas därav, att man vid lagt elektriskt effektbehov', 'leder vätska som uppvärmts medelst nämnda överskottskapacitet till', 'toppen av en som värmeackumulator tjänande vätskebehallare, varvid man', '10', 'samtidigt frân botten av vätskebehallaren tar ut kallare vätska för', 'uppvärmning medelst nämnda överskottskapacitet, medan man vid högt', 'elektriskt effektbehov leder kallare vätska till botten av vätskebe-', 'hallaren och samtidigt frân toppen av vätskebehâllaren leder uppvärmd', 'vätska till vätskeavdunstningsprocessen, samt att man vid lâgt elektriskt', '15', 'effektbehov värmer vätskan medelst nämnda överskottskapacitet till en', 'sadan temperatur, att skillnaden i temperatur mellan den varmare väts-', 'kan i vätskebehallarens topp och den kallare vätskan i dess botten blir', 'lika med temperaturskillnaden mellan inkommande vatten till första för-', 'angningssteget motsvarande utloppstemperaturen frân värmeväxlaren och', '20', 'inkommande temperatur till slutsteget eller nágot steg före slutsteget', 'i förvärmarstegen.', 'Användningen av en värmeackumulator i form av en vätskebehällare', 'gör det sálunda möjligt, att ackumulera värme under perioder av lâgt', 'elektriskt effektbehov, och att utnyttja detta värme för att driva av-', '25', 'dunstningsanläggningen under perioder av högt elektriskt effektbehov. I', 'värmeackumulatorn varierar nivan för gränsen mellan den varma och den', 'kalla vätskan, men totalvolymen hâlles konstant, och därigenom blir', 'det möjligt att köra indunstningsprocessen, eller atminstone de flesta', 'stegen däri, med ett konstant vätskeflöde', '30', 'Temperaturskillnaden mellan ânga och inkommande vatten i förvärm-', 'ningsstegen bör vara sã liten som möjligt eftersom mängden avdunstat', 'vatten varierar omvänt proportionellt mot denna temperaturskillnad. För', 'att kunna ackumulera sã mycket värme som möjligt i en vätskebehällare', 'av en given volym är det önskvärt att temperaturskillnaden mellan den', '35', 'varma och den kalla vätskan i ackumulatorn är minst dubbelt sã stor som', 'skillnaden i temperatur mellan tva närliggande steg i förängningspro-', 'cessen. Denna stora temperaturskillnad i vätskebehällaren kan förenas', 'med den mindre temperaturskillnaden i varje förvärmare genom att man', 'under perioden av högt elektriskt effektbehov shuntar flödet genom väts-', '40', 'kebehällaren över minst ett steg i avdunstningsprocessen, närmare be-', 'stämt sã att man tar ut förvärmd vätska fran en punkt före det sista']"
3,"['338328', 'förvärmningssteget, leder denna vätska till botten av vätskebehallaren,', 'och leder motsvarande mängd värmd vätska frän vätskebehâllarens topp', 'till det första avdunstningssteget.', 'Uppfinningen avser ocksà en anläggning för att alstra elektrici-', '5', 'tet av en efter behovet varierande effekt och avdunsta en vätska med en', 'förängningshastighet som är oberoende av den varierande elektriska', 'effekten. Anläggningen omfattar en värmealstrande maskin, en av denna', 'driven turbin, en av turbinen driven elektrisk generator, en avdunst-', 'ningsapparat omfattande ett flertal steg för avdunstning av en vätska', '10', 'och ett flertal steg för förvärmning av vätskan med den i avdunstnings- -', 'stegen alstrade angan, en värmeväxlare för ytterligare värmning av den', 'förvärmda vätskan medelst sádan överskottskapacitet hos den värmeal-', 'strande maskinen som uppstar vid lâgt elektriskt effektbehov, samt en', 'som värmeackumulator tjänande vätskebehällare, varvid ledningar är an-', '15', 'ordnade för att vid lâgt elektriskt effektbehov leda värmd vätska frän', 'värmeväxlaren till vätskebehällarens topp och ta ut kallare vätska', 'frän dess botten, och vid högt elektriskt effektbehov leda förvärmd', 'vätska fran förvärmningsstegen till vätskebehällarens botten och leda', 'varmare vätska frân vätskebehâllarens topp till avdunstningsstegen. An-', '20', 'läggningen kännetecknas därav, att ledningarna till vätskebehallaren', 'är sã anordnade, att vätskebehãllaren vid högt elektriskt effektbehov', 'kan kopplas i shunt över atminstone ett steg i avdunstningsapparaten,', 'samt att värmeväxlaren är anordnad att höja den förvärmda vätskans', 'temperatur till en sâdan temperatur att skillnaden i temperatur mellan', '25', 'den varmare vätskan i vätskebehâllarens topp och den kallare vätskan i', 'dess botten är lika med temperaturskillnader mellan utloppstemperaturen', 'frän värmeväxlaren och inkommande vattentemperatur till slutsteget', 'eller nágot steg före slutsteget i förvärmarstegen.', 'Uppfinningen kommer i det följande att närmare förklaras under', '30', 'hänvisning till bifogade ritningar. Fig. 1 visar en anläggning enligt', 'uppfinningen, för avsaltning av vatten. Fig. 2 - 4 visar saltvatten-', 'flödet genom anläggningen enligt fig. 1 i tre olika fall, nämligen vid', 'maximal elektrisk effekt (fig. 2), vid medelhög elektrisk effekt (fig 3),', 'och vid minimal elektrisk effekt (fig. 4). Fig. 5 visar en annan an-', '35', 'läggning enligt uppfinningen, för avsaltning av vatten. Fig. 6 - 8', 'visar, pa samma sätt som fig. 2 - 4, saltvattenflödet genom anläggnin-', 'gen enligt fig. 5 vid maximal, medelhög, och minimal elektrisk effekt.', 'Fig. 9 visar ett utförande av avdunstnings- och förvärmningsapparaten.', 'Fig. 10 visar ett snitt längs linjen x - X i fig. 9.', '40', 'I anläggningen enligt fig. 1 utgöres den värmealstrande apparaten', 'av en kärnreaktor 1 som kyles med kokande vatten och som levererar hög-', 'trycksänga till en turbin 2 innehallande en högtrycksdel 2a och en']"
4,"['338328', 'lâgtrycksdel 2b. Turbinen driver en elgenerator 4. Angan frän turbi-', 'nens lâgtrycksdel 3 kondenseras i en kondensor 5, och vattnet aterföres', 'medelst pumpar 6 - 7 till kärnreaktorn 1.', 'Frän turbinens högtrycksdel 2a kan anga uttagas till en värme-', '5', 'växlare 10.', 'Pã angsidan är värmeväxlaren 10 uppdelad i tva delar som mottar', 'ânga av olika temperatur fran turbinen. Värmeväxlaren 10 ingar i en', 'krets tillhörande en avdunstningsapparat innehallande en förvärmnings-', 'del 13 och en avdunstningsdel 14. Förvärmningsdelen 13 innehäller ett', '10', 'flertal förvärmningssteg, av vilka endast ett fatal visas, nämligen', '15a - 15f. Avdunstningsdelen 14 innehäller ett flertal avdunstningssteg,', 'av vilka endast ett fâtal visas, nämligen 16a - 16f. Saltvatten som', 'skall indunstas tillföres förvärmningsdelen genom en ledning 21, och den', 'salthaltiga indunstningsäterstoden avledes frân avdunstningsdelen genom', '15', 'en ledning 22. I varje avdunstningssteg 16 sker en avdunstning genom', 'att det vid kokpunkten befintliga vattnet utsättes för en tryckminskning', 'Den bildade ângan ledes genom en ledning 23 till ett av stegen 15 i för-', 'värmningsdelen. Kondensatet ledes genom en ledning 24 till närmast fö-', 'regane förvärmningssteg. Kondensatet fran samtliga förvärmningssteg', '20', 'uttages genom en ledning 25. Avdunstningsdelen och förvärmningsdelen', 'är pã känt sätt förenade medelst en ledning 43 genom vilken en del,', 'exempelvis 1/5, av den salthaltiga indunstningsäterstoden aterföres', 'till förvärmningsdelen, lämpligen mellan dennas första och andra del.', 'Denna âterföring, som vanligen används vid indunstningsapparater av det-', '25', 'ta slag, ger en korrekt massbalans, som överensstämmer med värmeflödena', 'i apparaten.', 'Fran förvärmningssteget 15c delar sig vattenflödet i en mindre del.', 'som i föreliggande fall antages vara 1/3 av det totala flödet, som', 'fortsätter i en ledning 11, och en större del, i föreliggande fall 2/3', '30', 'av det totala flödet, som fortsätter till förvärmningssteget 15b. Efter', 'detta steg 15b delar sig flödet i tvã lika stora delar, vardera alltsà', 'motsvarande 1/3 av det totala flödet. Den ena av dessa delar ledes ge-', 'nom en ledning 27 till avdunstningsdelen 14, där den inkommer mellan', 'stegen 16b och 16c. Aterstoden av flödet ledes genom förvärmningsdelens', '35', 'sista steg 15a och därifran till avdunstningsdien, där den inkommer', 'mellan stegen 16a och 16b.', 'Den illustrerade anläggningen innehäller vidare en vattenbehälla-', 're 29. En ledning 30 sträcker sig frân vattenbehallarens topp till den', 'ledning 12 som förbinder värmeväxlaren 10 och avdunstningsdelen 14.', '40', 'En ledning 31 sträcker sig frän vattenbehällarens botten till ledningen', '11 mellan förvärmningsdelen 13 och värmeväxlaren 10. Ledningen 31 inne-', 'häller tvá parallella grenar 32, 33 som vardera innehäller tv& ventiler']"
5,"['333328', '34, 35 och 36, 37. Grenledningarna 32, 33 är förenade medelst en led- -', 'ning 38 och innehäller en pump 39 och som ansluter sig till grenled-', 'ningarna mellan dessas ventiler. Med hjälp av ventilerna 34 - 37 kan', 'pumpen 39 transportera vatten i önskad riktning i ledningen 31.', '5', 'För att underlätta förstäelsen av ritningen har flödet i lednin-', 'garna angivits med hjälp av fyra olika slags pilar. En pil 63 anger', 'flödesriktningen under högbelastning. En pil 64 anger flödesriktningen', 'under medelbelastning, En pil 65 langer flödesriktningen under lagbe-', 'lastning. En pil av typen 66 betyder att flödet har samma riktning vid', '10', 'alla grader av belastning.', 'Den illustrerade anläggningen arbetar pã följande sätt, varvid', 'hänvisning även görs till flödesdiagrammen i fig. 2 - 4. Arbetssättet', 'vid lägbelastning skall först beskrivas. Generatorn 4 ger da sã lag', 'effekt att en stor mängd ânga kan avledas frân turbinens högtryckssteg', '15', '2a till värmeväxlaren 10. Det förvärmda vatten av temperaturen T1 som', 'fran steget 15c strömmar genom ledningen 11 blandar sig med vatten av', 'samma temperatur som fran botten av vattenbehällaren 29 strömmar genom', 'ledningen 31. Blandningen, som motsvarar 2/3 av totalt inkommande flöde', 'se fig. 4, strömmar genom ledningen 17 till värmeväxlaren 10 där det', '20', 'uppvärms till temperaturen T2 av angan frän turbinens högtrycksdel 2a.', 'Det sãlunda uppvärmda vattnet delar sig i en ström som via ledningarna', '12, 18 gar till avdunstningsdelens första steg 16a, och en lika stor del', 'som via ledningarna 12, 30 gar till toppen av vattenbehâllaren 29. Värme', 'ackumuleras sãlunda i behällaren 29, genom att varmt vatten av tempera-', '25', 'turen T2 inkommer i toppen och kallare vatten av temperaturen T1 avgar', 'fran botten. Gränsskiktet 40 mellan varmt och kallt vatten flyttar sig', 'sãlunda nedât.', 'Under toppbelastning drar generatorn 4 sã hög effekt, att nágon', 'ânga icke kan uttagas frän turbinens högtrycksteg 2a. Pumpen 39 med', '30', 'tillhörande ventiler 34 - 37 anordnas nu att leda vatten av temperatur-', 'en T1 fran förvärmningssteget 15c via ledningarna 11, 31 till botten', 'av vattenbehallaren 29, se fig. 2. En motsvarande mängd vatten av tem-', 'peraturn T2 ledes frän vattenbehällarens topp genom ledningen 30 till', 'vdunstningsdelens första steg 16a. Gränsskiktet 40 flyttar sig alunda', '35', 'uppât. Det vatten som passerar vattenbehällaren 29 ledes förbi tva steg', 'i', 'avdunstningsanläggringen, nämligen förvärmningsstegen 15a och 15b. Tem-', 'peraturskillnaden T2 - T1 blir därför lika med temperaturskillnaden', 'mellan inkommande vatten till näst sista förvärmarsteget och utgaende', 'rattentemperatur fran värmeväxlaren 10.', '40', 'Om', 'vid en me de lhög elektrisk belastning reaktorns överskottskapa-', 'citet är precis sã stor som krävs för att försörja avdunstnings anlägg-']"
6,"['333328', 'ningen 13, 14 med värme, lâter man inget vatten passera vattenbehãllaren', '29. Flödesschemat för detta fall visas i fig. 3.', 'Om belastningen ligger mellan de tva fall som representeras av', 'fig. 3 och 4, eller mellan de tvã fall som representeras av fig. 3 och 2,', '5', 'later man en mindre mängd vatten passera ackumulatorn 29, nämligen i', 'första fallet sã att man laddar upp ackumulatorn, och i andra fallet sã', 'att man laddar ur ackumulatorn. Riktningen och mängden av det genom', 'ackumulatorn passerande vattnet kan lätt inställas med hjälp av venti-', 'lerna 34 - 37.', '10', 'Fig. 5 visar en modifierad utföringsform av nläggningen enligt', 'fig. 1. Motsvarande delar har samma hänvisnings beteckningar. Skillnaden', 'är att i anläggningen enligt fig. 5 det förvärmda vatten som ledes till', 'värmeväxlaren 10 uttages fran en punkt efter det sista förvärmingsste- -', 'get 15a, icke sason enligt fig. 1 fran en punkt mellan stegen 15b och', '15', '15c. De resulterande saltvattenflödena visas i fig. 6, som visar flödet', 'vid maximal elbelastning, da alltsã maximal värmemängd maste uttagas ur', 'ackumulatom 29, i fig. 7, som visar flödet vid medelhög elbelastning,', 'da reaktorns överskottskapacitet är precis sã stor som krävs för att', 'försörja avdunstningsanläggningen med värme, och i fig. 8, som visar', '20', 'flödet vid minimal elbelastning, da alltsà ackumulatorn 29 uppladdas', 'med maximal hastighet.', 'Fördelen med anläggningen enligt fig. 5 är att mängden kondensat', 'per tids enhet blir nãgot större än vid anläggningen enligt fig. 1. En', 'nackdel är emellertid att förvärmningsdelens tva sista steg 15a, 15b', '25', 'och avdunstnings delens tva första steg 16a, 16b utsätts för ett varie-', ""rande flöde, se flödesdiagrammen i fig. 6 - 8. I stegen 15a 'och 16a kan"", 'som synes s altvattenflödet variera mellan 1/3 och 5/3 av det till för-', 'värmingsdelen ingaende flödet. Stegen 15a, 15b och 16a, 16b maste där-', 'för dimensioneras större än vad fallet är i anläggningen enligt fig. 1.', '30', 'Likasão maste i anläggningen enligt fig. 5 värmeväxlaren 10 dimensione-', 'ras för ett större flöde och en lägre temperaturskillnad än vad fallet', 'är i anläggningen enligt fig. 1.', 'I anläggningama enligt bifogade ritningar finns tva shuntlechin-', 'gar 27, 28 mellan förvärmarkedj an 15 och avduns tningskedj an 16. Detta', '35', 'begräns ar temperaturs linaden (T2 - T1) över ackumulatorn 29. Genom en', 'ökning av. antalet shuntledningar kan vilket värde som helst pa (T2 - T1)', 'väljas inom ett mycket stort omrã de . För varje praktiskt fall kan ett', 'optimalt värde framräknas, vilket bl.a är avhängigt av kostnaden för', 'ack umulatorn, värmekos tnaden, och det pris man kan erhâlla för e lkraf-', '40', 'ten under olika tider pa dygnet.', 'Fig. 9 och 10 visar en del av avdunstningsapparaten, nämligen', 'förvärmningsstege 15b och det därmed ammanbyggda avdunstningssteget']"
7,"['7', '16b. De omges av en behâllare 44, i vars botten den kokande saltlösnin-', 'gen befinner sig. Saltlösningen rinner frän steg till steg genom lednin-', 'gar 46 innehällande ventiler 47. Med ventilernas hjälp kan man reglera', 'flödet och tryckfallet, och därmed temperaturfallet, över varje steg.', '5', 'Angan kondenserar pã tuberna till värmeväxlaren i förvärmningssteget', '15b, och kondensatet rinner ned i ett uppsamlingsträg 45, och föres', 'vidare till nästa steg genom en ledning 48. Den under örvärming va-', 'rande saltlösningen ledes frän steg till steg genom ledningar 49.', 'I de hittills visade utförings formerna är värmeackumulatorn vid', '10', 'lâg elektrisk be lastning shuntad över värmeväxlaren 10 samt tva för-', 'värmningssteg. Den kan mellertic pã analogt sätt shuntas över värme -', 'växlaren 10 samt ett, tva eller flera förängningssteg.', 'Patentkrav', '1. Sätt att vid ett värmekraftverk som arbetar med en efter', 'behovet varierande produktion av elektrisk effekt utnyttja den värme-', 'alstrande maskinens (1) överskottskapacitet vid lâgt elektriskt effekt-', 'behov för värme till en vätskeavdunstningsprocess som arbetar med re-', '5', 'generativ förvärming av vätskan i ett flertal steg (15) medelst det', 'värme som frigörs vid kondensation i ett flertal steg av den ânga som', 'bildas vid avspänning i flera steg (14) av den värmda vätskan,', 'k', 'ä n n e t e c k n a t därav, att man vid lâgt elektriskt effektbe- -', 'hov leder vätska som uppvärmts medelst nämnda överskottskapacitet i en', '10', 'värmeväxlare (10) till toppen av en som värmeackumulator tjänande vätske-', 'behâllare (29), varvid man samtidigt fran botten av vätskebehllaren', '(29) tar ut kallare vätska för uppvärmning medelst nämnda överskotts-', 'kapacitet, medan man vid högt elektriskt effektbehov leder kallare', 'vätska till botten av vätskebehällaren (29) och samtidigt frän toppen', '15', 'avvätskebehãllaren (29) leder uppvärmd vätska till vätskeavdunstnings-', 'processen, samt att man vid lâgt elektriskt effektbehov värmer vätskan', 'medelst nännda ö verskottskapacitet till en sádan temperatur att skill-', 'naden i temperatur mellan den varmare vätskan i vätskebehãllarens (29)', 'topp och den kallare vätskan i dess botten är lika med temperaturskill-', '20', 'naden nellan utloppstemperaturen fran värmeväxlaren (10) och inkommande', 'vatten temperatur till slutsteget (15a) eller nágot steg (15b) före slut-', 'S teget i förvärmarstegen.']"
8,"['8', '2.', 'Sätt enligt krav 1,  känneteckna t därav, att', 'man vid lâgt elektriskt effektbehov leder minst halva mängden av den', 'förvärmda vätskan till vätskeavdunstningsprocessen, att man värmer âter-', 'stoden av den förvärmda vätskan medelst nämda ö verskottskapacitet och', '5', 'leder en del av den sãlunda värmda vätskan till toppen av vätskebehâl-', 'laren (29) och aterstoden av den sálunda värmda vätskan till vätskeav-', 'dunstningsprocessen.', '3. Sätt enligt krav 2,  kännetecknat därav, att', 'man avleder nämnda &terstod av den förvärmda vätskan fran förvärmnings-', 'processen före dennas sista steg (15a) eller nágot steg (15b) före', 'slutsteget.', '4. Anläggning för att alstra elektricitet av en efter behovet', 'varierande effekt och avdunsta en vätska medelst sättet enligt krav 1,', 'omfattande en värme alstrande maskin (1), en av denna driven turbin (2),', 'en av turbinen driven elektrisk generator (4), en avdunstningsapparat', '5', '(13, 14) omfattande ett flertal steg (16) för avdunstning av en vätska', 'och ett flertal steg (15) för förvärming av vätskan med den i avdunst-', 'ningsstegen alstrade ângan, en värmeväxlare (10) för ytterligare värm-', 'ning av den förvärmda vätskan medelst sádan överskottskapacitet hos den', 'värmealstrande maskinen (1) som uppstar vid lâgt elektriskt effektbe-', '10 hov, samt en som värmeackumulator tjänande vätskebehällare (29), varvid', 'ledningar är anordnade för att vid lâgt elektriskt effektbehov leda', 'värmd vätska fran värmeväxlaren (10) till vätskebehâllarens (29) topp', 'och ta ut kallare vätska frän dess botten, och vid högt elektriskt ef-', 'fektbehov leda förvärmd vätska frân förvärmingsstegen till vätskebe -', '15', 'hallarens botten och leda varmare vätska frän vätskebeha llarens (29)', 'topp till avdunstningsstegen, k ä nneteckna d därav, att', 'ledningarna till vätskebehâllaren (29) är sã anordnade att vätskebehal-', 'laren (29) vid högt lektriskt effektbehov kan kopplas i shunt över at-', 'minstone ett steg (15a) i avdunstningsapparaten (13, 14), samt att', '20 värmeväxlaren (10) är anordnad att höja den förvärmda vätskans tempera-', 'tur till en sádan temperatur att skillnaden i temperatur mellan den', 'varmare vätskan i vätskebehã llarens (29) topp och den kallare vätskan', 'i dess botten är lika med temperaturskillnaden mellan utloppstemperatu-', 'ren fran värmeväxlaren (10) och inkommande vattentemperatur till slut-', '25', 'steget (15a) eller nâgot steg (15b) före lutsteget i förvärmarstegen.', 'I', ':']"
9,"['9', '5.', 'Anläggning enligt krav 4,', 'k ä n n e t e c k n a d', 'därav, att den värmealstrande maskinen (1) är en ängalstrande maskin,', 'att turbinen (2) är en angturbin, samt att ledningar är anordnade för', 'att leda ânga fran angturbinen (2) företrädesvis dess högtrycksdel,', 'till värmeväxlaren (10).', '6.', 'Anläggning enligt krav 5, k ä n n e t e e k n a d', 'därav, att värmeväxlaren (10) omfattar tva steg, och att ledningar', 'är anordnade för att leda änga av tvâ olika tryck frân turbinen (2)', 'till värmeväxlaren (10).', 'ANFÖRDA PUBLIKATIONER:', 'Sverige 185 564 (14 h:3/01)', 'Tyskland 1 070 644 (14 h:3/01), 1 084 274 (14 h:3/01)']"
10,"['22', '2', 'ET', 'EL', '158,', '7', '-', 'a', 'EZ', '3', '799', 'D', '21', '11', '8Z', 'LO', 'm', '6', '6', '65', '2', '5', '6', 'P.', '92', '2L', '10', '10', 'a', '-DD', '9', '66']"
