PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr 304 712', 'int', 'CI C 04 b 43/02 Kl. 80 b 9/03', 'P.ans. nr 9344/60', 'Inkom den 30 IX 1960', 'Giltighetsdag den', '30 IX 1960', 'PATENT- OCH', 'Ans. allmänt tillgänglig den 1 VII', '1968', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den 30 IX 1968', 'Prioritet begärd fran den 2 X 1959', '(Danmark, 3519)', 'I/s KÄHLER & co, HEDEHUSENE, DANMARK', 'Uppfinnare: G Sagen och I Pedersen', 'Ombud: B Avellan-Hultman', 'Sätt att framställa mattor, plattor eller liknande föremäl av med', 'bindemedel försatt mineralull', 'Ett vanligt sätt att framställa mattor, plattor eller liknande föremal av', 'mineralull bestär däri, att man av en mineralisk smältmassa utformar fibrer av', 'begränsad längd i ett fiberbildande organ, varvid dessa fibrer vid frigörandet', 'frân det fiberbildande organet avgivas till en luftström, med vilken de bortföras', 'fran organet, samtidigt som de tätt intill nämnda organ behandlas med ett bindeme-', 'del i form av en förstoftad vätska eller ett pulver. Det fiberbildande organet', 'kan bestá av en eller flera roterande tallrikar eller skivor, som mottager smält-', 'massan pa sidoytorna eller ändytorna. Fran dessa ytor utslungas sedan massan, var-', 'vid den utdrages till ytterst tunna fibrer. I synnerhet kan det fiberbildande or-', 'ganet ha formen av tvã eller flera roterande skivor, av vilka den ena mottager', 'smältmassan utmed sin kant, varifrän smältmassan sedan avgives i form av fibrer,', 'efter det att den accelererats upp till stor hastighet genom att slungas frän den', 'ena skivan till den andra.', 'Det fiberbildande organet kan dock även vara utformat pa sadant sätt, att en', 'sträle av mineralsmältan utsättes för inverkan av snabbt strömmande ânga eller gas,', 'som medrycker partiklar frán smältan och utdrager dem till tunna fibrer.', 'Oavsett arten av det fiberbildande organ, med vilket fibrer av begränsad längd', 'framställas och den av detta organ utförda process, genom vilken smältmassan utdra-', 'Dupl.kl. 80 b:9/02']"
2,"['2', 'ges till sãdana fibrer, blir emellertid de frän det fiberbildande organet fri-', 'gjorda fibrerna avgivna till en luftström, med vars hjälp de borttransporteras', 'till en uppsamlingsanordning, som kan bestà av ett perforerat transportband,', 'genom vilket transportluften avsuges, medan fibrerna samlas pa bandet som en lös', 'matta eller fäll. Sammanbindningen mellan sãdana fibrer är, i den man den är be-', 'roende enbart av fibrernas inbördes filtning, alltför ringa för de flesta ändamal,', 'och det är därför vanligt att tillsätta ett bindemedel, som kan sammanbinda fib-', 'rerna i deras inbördes beröringspunkter utan att i väsentlig grad utfylla mellan-', 'rummet mellan dem. De sãlunda framställda materialen skiljer sig principiellt', 'frân sãdana, i vilka fibrerna endast är inlagda i en bindemedelsmassa av exempel-', 'vis mineraltyp och därvid i huvudsak endast utgör en armering i bindemedelsmassan.', 'För att bindemedlets sammanbindande effekt skall kunna göra sig gällande i sã', 'manga som möjligt av fibrernas inbördes beröringspunkter och i en sã jämn fördel-', 'ning som möjligt, är det vanligt och lämpligt att tillsätta bindemedlet i form av', 'en förstoftad vätska eller att pulver tätt intill det fiberbildande organet pa ett', 'ställe, där fibrerna just frigjorts fran nämnda organ och sâlunda befinner sig i', 'luftburet tillständ. Fibermaterialet kan härvid medan det ännu är varmt med sin', 'värme bidraga till önskvärda förändringar av bindemedlet, sãsom förängning av i', 'detsamma ev. närvarande lösnings- eller dispergeringsmedel eller mjukgöring eller', 'smältning av bindemedlet, om detta är pulverformigt. Vidare föreligger fibrerna', 'pa detta ställe fortfarande i form av enskilda fibrer, medan de senare under trans-', 'porten genom luften i större eller mindre utsträckning hopfiltas till tottar, d.v.s.', 'luftburna fiberklumpar med större eller mindre inbördes sammanhang. I sãdana tot-', 'tar skulle bindemedlet ha svârt att intränga.', 'Som bindemedel har man vid de kända förfaringssätten vanligen och med fördel', 'använt termohärdande ämnen, exempelvis fenol- eller formaldehydhartser eller mela-', 'minharts, men man kan även använda termoplastiska hartser och bindemedel.', 'Efter det att fibrerna sãsom ovan nämnts uppsamlats 1 form av en lös matta', 'eller fäll, skall de olika tottarna och enkla fibrerna bringas att klibba samman', 'med hjälp av det pa dem pâförda bindemedlet, och bindemedlet skall sedan härdas', 'genom en för ifrâgavarande bindemedelstyp lämplig värmebehandling. För att man', 'dessutom skall erhâlla ett material med önskad tjocklek, volymvikt och styrka, ut-', 'sättes mattan i allmänhet för en större eller mindre sammanpressning, som, om bin-', 'demedlet är lämpligt fördelat och befinner sig i ett tillräckligt klibbigt till-', 'stand, befrämjar den inbördes sammanbindningen av fibrerna och tottarna genom att', 'det mellan dessa uppstâr flera beröringspunkter än da de ligger löst lagrade ovan-', 'pa varandra. Det är av stor betydelse, att man vid framställning av en produkt', 'med önskad styrka och volymvikt och med största möjliga formbeständighet klarar sig']"
3,"['304712', 'med en sã ringa mängd bindemedel som möjligt, eftersom man därigenom dels er-', 'häller billigast möjliga produkt, déls uppnär större isoleringsförmäga och brand-', 'säkerhet.', 'Enligt uppfinningen tillsättes bindemedlet vid minst tvã ställen längs fib-', 'rernas behandlingsväg, det ena stället beläget omedelbart invid det fiberbildande', 'organet och det andra stället beläget sã längt frân det förstnämnda stället, att', 'fibrerna efter den första bindemedelstillsättningen hunnit samla sig till större', 'eller mindre luftburna, inbördes âtskilda tottar innan den andra bindemedelstill-', 'sättningen äger rum, varefter fibertottarna slutgiltigt avläggas pã en rörlig tran-', 'sportbana, genom vilken luften sugs bort.', 'Den iakttagna goda effekten synes bero pa den omständigheten, att det vid den', 'första bindemedelspäföringen är oundvikligt, att en del fibrer erhäller mera bin-', 'demedel än andra. De fibrer, som upptagit mest bindemedel, uppträder som om de', 'vore klibbiga, medan andra fibrer, som endast mottagit obetydligt eller inget', 'bindemedel, kan fästa vid dessa klibbiga fibrer. Pã detta sätt sammanföras fib-', 'rerna till s.k. tottar, vilka ytterligare kan växa genom att slã sig samman. Sist-', 'nämnda form av tillväxten av tottarna är i själva verket förhärskande, när man kom-', 'mer ett stycke bort frân det fiberbildande organet. Genom att mindre bindemedels-', 'haltiga fibrer fastna vid de klibbiga fibrerna i tottarna, minskas efter hand tot-', 'tarnas förmaga att förstoras. Tottarna innehäller därför i regel mer eller mindre', 'bindemedelsfria fibrer i sina yttre skikt, och när tottarna samlas till en bana', 'eller fäll, och bindemedlet härdas, sker sammanbindningen mellan tottarna inbördes', 'därför i allmänhet med mindre kraft än vad som skulle motsvara den styrka, med vil-', 'ken de enskilda fibrerna i en tott sammanhallas med varandra. Riktigheten i detta', 'betraktelsesätt bevisas av den i samband med föreliggande uppfinning konstaterade', 'effekten, i det att man genom sättet enligt uppfinningen eliminerar olägenheterna', 'nued den alltför lâga mängden bindemedel i tottarnas yttre skikt.', 'En särskilt god verkan uppnãs enligt uppfinningen, om materialet efter den', 'första bindemedelstillförseln och den därpã följande tottbildningen i ett mellan-', 'kommande steg avlägges i banform, varpa den sãlunda avlagda materialbanan, ev.', 'efter lämplig indunstning, avkylning och/eller konditionering av bindemedlet,', 'âter uppdelas till luftburna tottar och enskilda fibrer, som medan de är luftburna', 'försättas med resten av bindemedlet. Materialet avlägges sedan pã nytt, och efter', 'ev. pressning underkastas det en för härdning av bindemedlet lämplig, företrädes-', 'vis termisk behandling.', 'Genom den mellankommande avläggningen och förnyade uppdelningen uppnãs, att', 'endast de starkaste av de efter den första bindemedelstillsättningen bildade sam-', 'manbindningarna bibehâllas, varpa nya bindningar bildas vid den förnyade binde-']"
4,"['4', 'medelstillförseln. Tack vare den ovan beskrivna effekten uppnãs vid den därpa', 'följande nya hopsamlingen av det luftburna materialet genom dettas avläggning pã', 'ett transportband samt efterföljande härdning, att materialet far en i förhällande', 'till den i detsamma befintliga bindemedelsmängden ovanligt hög styrka, klangfast-', 'het och formbeständighet.', 'I det följande kommer uppfinningen att beskrivas under hänvisning till bifoga-', 'de ritningar, av vilka fig. 1 visar en föredragen utföringsform av en anordning', 'för genomförande av sättet enligt uppfinningen, medan fig. 2 visar en förenklad ut-', 'föringsform ay en sâdan anordning.', 'Vid den i fig. 1 visade utföringsformen av uppfinningen rinner metallsmältan', 'genom en ränna 1 ned pa ett fiberbildande organ 2, fran vilket fibrer 3 utslungas', 'i en kanal 4, genom vilken fibrerna framföras med hjälp av en luftström 5. Kana-', 'lens botten bildas av ett perforerat transportband 6, under vilket finns en suglã-', 'da 7. Frän denna suglada 7 sugs luften bort i större eller mindre grad genom en', 'ledning, varvid fibrerna kvarlämnas i form av ett skikt 9 pa transportbandets yta.', 'Fiberskiktet 9 förs vidare pa en rad ej visade transportband och kan härunder ut-', 'sättas för en rad behandlingar, sãsom avkylning, genombläsning av ânga eller luft', 'eller bada delarna i och för konditionering, torkning, kylning, avlägsnande av', 'statisk elektricitet etc. Vidare kan skiktet underkastas en pressning mellan val-', 'sar 21. Skiktet passerar sedan till en uppdelningsanordning 10 med uppdelningsval-', 'sar 11 och 12, med vilkas hjälp skiktet delas upp i luftburna, enskilda tottar 13', 'och fibrer, vilka sedan pa nytt samlas pa en transportbana 14 med suglada 15, un', 'vilken luft bortsugs genom en sugledning 16. Även den härvid bildade materialbanan', 'kan behandlas pa olika sätt, exempelvis genom pressning mellan valsar 17, sã att', 'den far önskad tjocklek. och volymvikt. Materialbanan passerar härefter genom en', 'härdningsugn 18.', 'I kanalen 4 försättas de luftburna fibrerna med bindemedel genom en förstoft-', 'ningsanordning 19, som är anbragt nära intill det ställe, där fibrerna lämnar det', 'fiberbildande organet 2. En andra förstoftningsanordning belägen i uppdelnings-', 'anordningen 10 tillför pa liknande sätt bindemedel till fibertottarna och de 1 viss', 'mängd förekommande enskilda fibrerna, när dessa efter skiktets 9 uppdelning av upp-', 'delningsvalsarna 11 och 12 pa nytt är luftburna.', 'Denna behandlingsföljd kan ändras, och förenklas pi olika sätt. Salunda visar', 'fig. 2 en förenklad anordning för genomförande av förfaringssättet, vid vilken upp-', 'delningen i uppdelningsanordningen 10 och den efterföljande hopsamlingen pa tran-', 'sportbandet 14 utelämnas. Även vid denna modifierade utföringsform tillförs emel-', 'lertid bindemedel pa tvã frân varandra skilda ställen i kanalen 4, nämligen genom', ""förstoftningsanordningarna 19 och 19'. Kanalen 4 ges därvid en passande längd, och""]"
5,"['304712', ""förstoftningsanordningen 19' för den andra tillsättningen av bindemedel är belägen"", 'sã lângt frân den första förstoftningsanordningen 19, att en väsentlig flockning', 'av fibrerna äger rum före den förnyade bindemedelstillsättningen. Den ovan be-', 'skrivna, pa ritningsfigur 1 visade utföringsformen torde dock 1 allmänhet ge de', 'bästa resultaten.', 'Det ligger inom ramen för uppfinningen, att materialbanan om sã önskas kan', 'avlägsnas frân det transportband, pã vilket den är avlagd innan den pa nytt uppde-', 'las. Detta kan exempelvis ske i ändamäl att underkasta materialbanan olika behand-', 'lingar som ej kan genomföras pã transportbandet 6, eller ocksã kan man önska lagra', 'materialet under kortare eller längre tid, innan det âter uppdelas och vidarebe-', 'handlas. Under en sádan behandling eller lagring kan materialet befinna sig i nã-', 'gon annan form än en sammanhängande bana, och exempelvis kan det vara skuret till', 'plattor, rullat eller vikt. Vid den följande inmatningen av materialet till upp-', 'delningsanordningen 10 mâste man da använda inmatningsanordningar av motsvarande', 'utformning.', 'Vare sig materialet föres till uppdelningsanordningen 10 i omedelbar anslut-', 'ning till behandlingen i det första steget, eller det lagras för en senare uppdel-', 'ning, mâste man tillse, att det i materialet befintliga bindemedlet befinner sig', 'i ett för uppdelningen och den efterföljande behandlingen lämpligt tillständ och', 'i en lämplig konsistens. Om sãlunda det först tillförda bindemedlet tillförts i', 'löst, suspenderad eller emulgerad form, om det är smält eller om fibrerna är sã', 'varma, att bindemedlet smälter, när det kommer i beröring med fibrerna, kommer', 'bindemedlet att vara ytterst klibbigt omedelbart efter tillsättningen. Denna klib-', 'bighet mâste minskas, vilket under alla förhällanden delvis sker av sig självt; i', 'det att lösnings- eller dispergeringsmedlet avdunstar, eller ocksã äger en avkyl-', 'ning rum, varvid bindemedlet stelnar. Det är lämpligast, att denna process föres', 'sã längt, att bindemedlet i det avlagda skiktet mer eller mindre fullständigt för-', 'lorat sin klibbförmaga vid det stadium, da uppdelningen skall äga rum. Härigenom', 'uppnas, att uppdelningen sker pa det lämpligaste sättet, i det att materialet ej', 'faller ihop vid pâverkan av uppdelningsorganen, utan de vid uppdelningen bildade', 'enskilda tettarna eller fibrerna frigöras lätt och fördelas i luftströmmen. När', 'de därefter i luftburet tillstând mottager nytt bindemedel, som befinner sig i', 'klibbig form, uppfangas detta av fibrerna och de lösrivna tottarna, och före och', 'under den förnyade avlagringen äger âter en mer eller mindre utpräglad tottbildning', 'rum, ehuru denna gang omkring de nyuppfängade bindemedelspartiklarna.', 'Det primära bindemedlet mâste dessutom vara sã beskaffat, att det under den', 'för härdning genomförda uppvärmmingen överföres i smält eller plastiskt och därmed', 'klibbande tillstând och därför pa samma sätt som det sekundära bindemedlet är i']"
6,"['6', 'stand att i det efter den sekundära bindemedelstillsättningen avlagda materialet', 'bilda nya bindningar mellan fibrerna i dessas under avläggningen och vid den', 'eventuella sammanpressningen bildade beröringspunkter. Bl.a. i beroende av upp-', 'delningsgraden bibehâlles dessutom en större eller mindre del av de primärt bil-', 'dade bindningar, som före uppdelningen erhällit en viss hâllfasthet genom indunst-', 'ning och stelnande.', 'Graden av klibbighet under uppdelningsprocessen kan pâverkas genom ändring av', 'de betingelser, som under avläggningen av den med primärt bindemedel försedda pro-', 'dukten räder med hänsyn till exempelvis fuktighet, temperatur och tiden för upp-', 'samlingen, och ev. kan särskilda befuktnings- eller torkningssteg inskjutas. I', 'stället för att eftersträva att bindemedlet före uppdelningen men eller mindre', 'fullständigt förlorar sin klibbighet, kan man även tillse, att klibighetsgraden', 'är sâdan, att fibrerna 1 betydande utsträckning orienteras genom vridning och glid-', 'ning mot varandra under uppdelningsprocessen. Man kan dã erhâlla tottar med en', 'delvis orienterad struktur. Efter det att dessa tottar i luftburet tillstand pa', 'nytt tillförts bindemedel samt sedan pa nytt avlagts i form av ett skikt, i vilket', 'de är orienterade i godtycklig riktning i förhällande till varandra, kan man efter', 'den päföljande härdningen av bindemedlet i dessa tottar erhâlla kraftiga och sär-', 'präglade material. För att i luften lätt svävande tottar skall kunna bildas, maste', 'emellertid uppdelningen försiggâ med stor försiktighet, och uppdelningsanordningen', 'far därvid ringa kapacitet. I motsatt fall kommer fibrerna att i stor utsträckning', 'hoprullas till granuler, som i sig själva ha ringa förmäga att häfta vid varandra', 'men som dock kan bringas att göra detta, om man som bindemedel använder ett pulver-', 'formigt material, som under härdningsprocessen smälter och blossar upp och därvid', 'är i stand att binda granulerna inbördes.', 'Uppdelningsanordningen bestär företrädesvis av ett par snabbt roterande borst-', 'valsar eller av en enkel borstvals, vilken bearbetar det för uppdelning avsedda', 'materialet mot ett underlag, exempelvis en stalplat. Som borstmaterial är i all-', 'mänhet stälträd eller metalltrâd lämpligast. Om tvã borstvalsar användas, har', 'dessa lämpligen olika periferihastighet, och exempelvis kan periferihastigheten', 'för den ena vara dubbelt eller flerfaldigt större, exempelvis 2 - 10 gänger större', 'än periferihastigheten för den andra valsen. Valsarna roterar företrädesvis at mot-', 'satta hâll, sã att materialet föres in mellan dem, varvid den längsammast roterande', 'valsen i huvudsak tjänar till att föra fram materialbanan och bilda mothäll för den', 'andra valsen, vilken sörjer för uppdelningen. Lämpligen tjänar den undre valsen', 'som upprivningsvals, och uppsamlingsbanan för de bildade tottarna och fibrerna lig-', 'ger da i ett lägre plan än den bana, med vilken materialet tillföres.', 'I det följande âterges i tabellform nágra försök, som illustrerar den genom']"
7,"['304712', 'uppfinningen uppnadda effekten.', 'Vid försöken tillämpades det pão figur 1 äskädliggjorda förfaringssättet, var-', 'vid en sten- och slaggsmälta användes som utgängsmaterial, medan de fiberbildande', 'organen utgjordes av ett antal snabbt roterande valsar, frän vilkas periferier smäl-', 'tan utslungades under bildning av fibrer. Förstoftat bindemedel tillfördes vid 19,', 'fibermaterialet avsatte sig pã transportbandet 6, och den bildade fibermattan upp-', 'delades med hjälp av uppdelningsanordningen 10 under tillförsel av bindemedel me-', 'delst förstoftaren 20. Härefter uppsamlades materialet pã transportbandet 14, och', 'den bildade mattan pressades mellan valsar 17 samt härdades i härdningskammaren. 18.', 'Samtliga prover pressades till en volymvikt av 200 kg/m och härdades vid 250°C.', '3', 'Vid uppdelningen användes tvã borstvalsar, vardera med en diameter av 30 cm. Val-', 'sarna roterade at motsatta häll och rotationshastigheten för den övre valsen var', 'c:a 800 v/min. och för den undre c:a 3.000 v/min.', 'Vid försöken varierades bindemedelstillsättningen genom förstoftarna 19 och', '20 med hänsyn till art och mängd, i det att mängden i nágra fall var noll. Vidare', 'varierades behandlingen av den pa transportbandet 6 uppsamlade fibermassan före', 'uppdelningen. I nágra fall underkastades sâlunda fibermassan en behandling, genom', 'vilken hartset härdades, och i andra fall genomfördes en torkning.', 'Behandlingen var följande:', 'Försök 1', 'Inget bindemedel genom 19, ingen särskild torkning eller härdning av', 'fiberskiktet 9, tillsättning av 2 of i värme härdande fenolharts i vat-', 'tenlösning genom 20.', 'Försök 2', 'Pã samma sätt som försök 1 men med tillsats av 12 % fenolharts i form', 'av vattenlösning genom 20.', 'Försök 3', 'Pã samma sätt som försök 1 men med tillsats av 12 % i värme härdande', 'melaminharts i pulverform genom 20.', 'Försök 4', 'Tillsättning av 2 is i värme härdande fenolharts i vattenlösning genom', '19, härdning av hartset i skiktet 9 genom genombläsning av 250°-ig', 'varmluft före uppdelningen i uppdelningsanordningen 10, tillsättning', 'av 2 :- i vatten upplöst fenolharts genom 20.', 'Försök 5a Tillsättning av 2 :- i vatten löst fenolharts genom 19, ingen särskild', 'torkning eller härdning av skiktet 9 före uppdelningen, ingen harts-', 'tillsättning genom 20.', 'Försök 5b', 'Som försök 5a men med tillsats av 12 % i vatten upplöst i värme här-', 'dande fenolharts genom 19.', 'Försök 6', 'Tillsättning av 2 % flytande i värme härdande fenolharts genom 19,', 'ingen särskild torkning eller härdning av skiktet 9 före uppdelningen,', 'tillsättning av 2 % melaminharts genom 20.']"
8,"['8', 'Försök 7', 'Tillsättning av 2 % i vatten upplöst i värme härdande fenolharts genom', '19, torkning av hartset i skiktet 9 genom att detta fick ligga ett dygn,', 'ingen tillsättning genom 20.', 'Försök 8', 'Tillsättning av 2 00 högkondenserad i värme härdande fenolharts i emul-', 'gerad form genom 19, ingen särskild torkning eller härdning av skiktet', '9', 'före uppdelningen, ingen tillsättning genom 20.', 'Försök 9', 'Som försök 7 men endast 1 % harts genom 19 och dessutom 1 % harts genom', '20.', 'Försök 10 Som försök 7 men dessutom 2 % harts genom 20.', 'Försök 11', 'Som försök 8 men endast 1 of harts genom 19 och dessutom 1 % harts genom', '20.', 'Försök 12 Som försök 8 men dessutom 2 : harts genom 20.', 'I följande tabell är provernas egenskaper bedömda med hänsyn till', 'a) form, d.v.s. huruvida plattan hade en fin och fast form och ej var upp-', 'bucklad pa nãgot ställe,', 'b) klangfasthet, d.v.s. om plattan gav ifrán sig ljud, när man slog pa den,', 'och', 'c) brotthällfasthet, vilken mättes enligt ASTM (D1037 - 56 T):Spl (Stress at', 'Proportional Limit) i kg per cm2.', 'Hartstillsättn. 1 %', 'Klang-', 'Brotthäll-', 'Prov', 'Vid 19', 'Vid 20', 'Form', 'fasthet', 'fasthet', '1', '2', 'dâlig', 'ingen', '0,5', '2', '12', 'god', 'stor', '6', '3', '12', 'god', 'ringa', '3', '4', '2', '2', 'dalig', 'ingen', '0,6', '5', '2', 'god', 'stor', '3', '5b', '12', 'mycket god', 'mycket stor', '3', '6', '2', '2', 'mycket god', 'mycket stor', '6', '7', '2', 'god', 'ringa', '4', '8', '2', 'god', 'ringa', '4', '9', '1', '1', 'mycket god', 'mycket stor', '9', '10', '2', '2', 'mycket god', 'mycket stor', '12', '11', '1', '1', 'aycket god', 'mycket stor', '9', '12', '2', '2', 'mycket god', 'mycket stor', '12']"
9,"['304712', 'Patentkrayy', '1.', 'Sätt att framställa mattor, plattor eller liknande föremäl av med binde-', 'medel 1 form av en förstoftad vätska eller ett pulver försatt mineralull, varvid', 'fibrer av begränsad längd utformas av en mineralisk smältmassa i ett fiberbil-', 'dande organ (2) och vid frigörandet frân detta organ (2) avgivas till en luft-', 'ström, med vilken de bortföras frân organet (2) vüsentligen vâgrätt inriktade i', 'form av fritt svävande, inbördes i huvudsak âtskilda fibrer (3), lännetecknat där-', 'av, att bindemedlet tillsättes vid minst tvâ ställen längs fibreznas behandlings-', 'väg, det ena stället (1S) beläget omedelbart invid det fiberbildande organet (2)', ""och det andra stället (19'; 20) beläget sã längt frân det förstnämnda stället (19)"", 'att fibrerna (3) efter den första bindemedelstilisättningen hunnit samla sig till', 'större eller mindre luftburna, inbördes âtskilda tottar (13) innan den andra binde-', 'medelstilisättningen äger rum, varefter fibertottarna slutgiltigt avläggas pâ en', 'rörlig transportbena, (6; 14), genom vilken luften sugs bort.', '2. Sätt enligt patentkravet 1, kännetecknat därav, att fibermaterialet efter', 'den nämnda tottbildningen avlägges i banform (9), varefter don sãlunda avlagda ma-', 'terialbanan (9), eventuellt efter indunstning, avkylning och/eller konditionering', 'av bindemedlet föres bort frän det fiberbildande organet (2) och âter uppdelas', '(vid 11, 12) till luftburna tottar (13) och enkla fibrer, som 1 luftburet till-', 'stand rörsättas med resten av bindemedlet (vid 20), varpa materialet slutgiltigt', 'avlägges pa transportbanan (14), genom vilken luften bortsuges, eventuellt pres-', 'sas och underkastas en för härdning av bindemedlet lämpad, företrädesvis termisk', 'behandling.', '3. Sätt enligt patentkravet 2, kännetecknat därav, att frammatningen, avkyl-', 'ningen och/eller konditioneringen av materialbanan (9) med den första bindemedels-', 'tillsatsen avpassas sã, att bindemedlet mer eller mindre fullständigt förlorat sin', 'klibbförmâga innan materialet &ter uppdelas 1 luftburna tottar (13) och försättas', 'med vesten av bindemedlet.', 'ANFÖRDA PUBLIKATIONER:', 'Frankrike 1 137 652 - (80 b:9/03), 1 150 592 (80 b:9/03)', 'Tyskland 1 022 514 (80 b:9/02)']"
10,"['11', '20', '19', '3', 'o', '4', '21', '9', '2', '17', '13', '10', '+', '18', '+', '+', '(+)', '+', '+', '+', '6', '7', '+', '+', '+', '+', '+', '21 12', '15', '17', '14', '16', 'FIG. 1']"
