PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr 366 562', 'Int', 'CI D 06 1 1/04', 'P.ans. nr', '6131/68', 'Inkom den 7 V 1968', 'Giltighetsdag den', '7 V 1968', 'PATENT- - OCH', 'Ans. allmänt tillgänglig den', '9 XI 1968', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '29 IV 1974', 'Prioritet', 'begärd fran den 8 V och 14 VIII', '1967 (GB, 21 221, 21 222,', '37321, 37 719)', 'IMPERIAL CHEMICAL INDUSTRIES LTD, LONDON, GB', 'Uppfinnare: J J Clementson, Runcorn', 'Ombud: P-U Hjärne', 'Rengörings- - och torkningskomposition', 'Föreliggande uppfinning avser en rengörings- och torkningskompo-', 'sition, baserad pà 1,1,2-trikloro-1,2,2-trifluoretan som lösningsme-', 'del, avsedd att användas för rengöring och torkning av föremal, t.ex.', 'maskiner och maskindelar, instrument, metall- och plastföremäl samt', 'glasföremäl i allmänhet.', 'Det är väl känt att flytande halogenerade kolväten, i synnerhet', 'klorerade alifatiska kolväten, ha egenskapen att kunna lösa fett och', 'oljor och att de kunna användas för avfettning av metaller och andra', 'föremäl. En av de största nackdelarna med kända rengöringsförfaranden,', 'i enlighet med vilka klorerade kolväten, sãsom tri- eller perklorety-', 'len, användas, är att de äro av begränsat värde för behandling av', 'plast- och gummiartiklar och det är väl känt att rengöra sãdana mate-', 'rial med användning av fluorklorkolväte-lösningsmedel, som äro mildare', 'än tri- eller perkloretylen och som icke skada plast- och gummiartik-', 'lar.', 'Det är ocksà ett välkänt förhällande att de klorerade alifatiska', 'kolvätena, och dà i synnerhet trikloretylen och perkloretylen, kunna', 'användas för att torka metallföremäl och andra artiklar, eftersom de', 'kokande lösningsmedlen ha förmaga att avlägsna vatten frân föremil i']"
2,"['2', 'form av en konstant kokande blandning med lösningsmedlet. Triklorety', '-', 'len och perkloretylen bilda konstant kokande blandningar med vatten,', 'varvid blandningen av trikloretylen och vatten innehäller 13 viktdelar', 'trikloretylen och 1 viktdel vatten, under det att blandningen av per-', 'kloretylen och vatten innehäller 5 viktdelar perkloretylen och 1 vikt-', 'del vatten. Vid torkningsförfaranden med användning av dessa lösnings-', 'medel kan vatten avlägsnas helt enkelt genom destillation, eftersom', 'den konstant kokande blandningen kokar vid en temperatur som är lägre', 'än kokpunkten för det rena lösningsmedlet. De bildade ângorna konden-', 'seras och kondensatet fär passera till en vattenavskiljare, där', 'lös-', 'ningsmedlet atervinnes för att användas pá nytt. Metoden kan med bra', 'resultat tillämpas pâ grund av den ringa vattenhalten i azeotropen.', 'Sâsom ovan angivits äro emellertid dessa klorerade lösningsmedel av', 'begränsat värde dá det gäller behandling av plast- och gummiföremäl', 'och det skulle vara en stor fördel om fluorklorkolväte-lösningsmedel', 'kunde användas i stället.', 'Dessutom är det, da trikloretylen användes för att torka före-', 'mál, nödvändigt att antingen vid torknings- eller sköljningsbehand-', 'lingarna använda lösningsmedlet vid hög temperatur, dvs. ca 87°C. Sã-', 'dana temperaturer äro olämpliga för behandling av sãdana föremäl som', 'äro försedda med överdrag, t.ex. kromatöverdrag, och det skulle uppen-', 'bart vara fördelaktigt om ett lägrekokande fluorklorkolväte-lösnings-', 'medel kunde användas i stället.', 'Blott och bart ersättning av klorkolvätena med fluorklorkolväten', 'vid kända rengöringsförfaranden resulterar visserligen i avlägsnande', 'av fett och olja fràn förenálen, men inget av dessa lösningsmedel,', 'dvs. tri, per och fluorklorkolväten, ha förmaga att kunna upplösa vat-', 'tenlösliga föroreningar, och det har därför tidigare föreslagits att', 'förbättra rengöringsegenskaperna för fluorklorkolväte-lösningsmedel ge-', 'nom användning av lösningsmedlet i blandning med vatten, men en enkei', 'fysikalisk blandning av lösningsmedel och vatten är icke effektiv som', 'rengöringsmedel.', 'Vidare är enbart en insättning av fluorklorkolväte-lösningsmedel', 'vid de kända, ovan beskrivna torkningsförfarandena icke acceptabel med', 'hänsyn till den mycket lâga vattenhalten i den konstant kokande bland-', 'ningen, som dessa lösningsmedel bilda med vatten. Sã .ex. innehäller', 'den konstant kokande blandningen av ,2,2-trikloro-1,1,2-trifluoretan', 'och vatten endast ca 1 viktdel vatten till 100 viktdelar av lösnings-', 'medlet. Användning av detta lösningsmedel vid det kända, ovan beskriv-', 'na torkningsförfarandet skulle komma att resultera i langsamt avlägs-', 'nande av vatten frün ytan pû det kokande lösningsmedlet och detta']"
3,"['366562', 'skulle kunna resultera i äterutfällning av vatten pá föremälet dà det-', 'ta upptogs ur torkbadet. Även om blandningen av lösningsmedel och vat-', 'ten hâlles i rörelse för att bryta vattenskiktet, sã är trots detta', 'fritt vatten närvarande i systemet och âterutfällning av vatten pá fö-', 'remâlet har benägenhet att inträffa. Denna svärighet uppträder icke', 'vid användning av tri- eller perkloretylen pá grund av den märkbara', 'vattenhalten i den resulterande, konstant kokande blandningen.', 'Trots detta är det önskvärt att använda dessa fluorklorkolväte -', 'lösningsmedel bâde för rengöring och torkning av olika slags föremal', 'och det har tidigare föreslagits, i avsikt att göra dem lämpliga för', 'dessa ändamál, att modifiera egenskaperna för lösningsmedlen i avsikt', 'att bibringa dem förmaga att absorbera vatten, t.ex. genom att emulge-', 'ra detta.', 'Det har nu visat sig att vatten kan emulgeras i fluorklorkolvä-', 'te-lösningsmedel för att bilda en ratten-i-olja-emulsion om ett nat-', 'rium-, ammonium- eller aminsalt av monosulfonsyraderivatet av en dies-', 'ter av en bärnstenssyra (vanligtvis kända som salter av sulfobärnstens-', 'syraestrar) införlivas i lösningsmedlet. Det har i enlighet med upp-', 'finningen visat sig, att dessa salter äro effektiva dà det gäller att', 'kunna emulgera vatten i fluorklorkolväte-lösningsmedel, under det att', 'huvuddelen av icke-joniska ytaktiva ämnen eller anjoniska ytaktiva äm-', 'nen, t.ex. natriumsaltet av dodecylbensensulfonsyra, petroleumsulfon-', 'syrorna, alkylnaftalensulfonaterna och salter av fettsyror eller alkyl-', 'fenol/alkylenoxid-kondensat, icke ha denna egenskap.', 'I enlighet med föreliggande uppfinning ästadkommes därför en', 'rengörings- och torkningskomposition, vilken komposition i huvudsak', 'kännetecknas av att den innehäller 1,1, 2-trikloro-l, 2, 2-trifluoretan', 'som lösningsmedel samt ett natrium-, ammonium- eller aminsalt av ett', 'monosulfonsyraderivat av en diester av bärnstenssyra, där förestrings-', 'grupperna äro alkylgrupper, innehällande 7-12 kolatomer.', 'De salter som användas äro natrium-, ammonium- och aminsalterna', 'av sulfonsyror med formeln', 'HO3S - CR - COOR2', '1', 'CH(R,) - COOR3', 'där R och R1 kunna vara lika eller olika och var för sig beteckna en', 'väteatom eller en alkyl- eller arylgrupp samt R2 och R3 kunna vara li-', 'ka eller olika och var för sig beteckna en alkylgrupp, en cykloalifa-', 'tisk grupp, en aryl-, alkaryl- eller aralkylgrupp, innehâllande 7-12', 'kolatomer, och som kan vara substituerad. Det är i enlighet med upp-']"
4,"['4', 'finningen att föredraga att använda salter, i vilka R och R1 bâda be-', 'teckna en väteatom. Särskilt bra resultat ha erhällits med användning', 'av salter av syror, i vilka var och en av grupperna R2 och R3 varit', 'en nonyl- eller oktylgrupp. Det är i enlighet med uppfinningen att fö-', 'redraga att använda ett salt som är lösligt i fluorklorkolväte-lös-', 'ningsmedlet.', 'Ett stort antal olika aminer kunna användas för att bilda saltet', 'av sulfonsyran. Aminer som kunna användas inkludera de primära, sekun-', 'dära och tertiära alkylaminerna, i vilka varje alkylgrupp innehäller', 'upp till 3 kolatomer. Exempel pâ sãdana aminer äro metylamin, etyl-', 'amin, n-propylamin, di-(n-propyl)-amin och trietylamin. Isopropylamin', 'är mindre effektiv än de andra primära aminerna och kvaternära aminer', 'samt fenylaminer, sãsom anilin, äro icke lämpliga och inkluderas icke', 'i uttrycket ""aminsalter"", sãdant detta kommer till användning i före-', 'liggande sammanhang. Diaminer, sãsom etylendiamin, kunna ocksà använ-', 'das.', 'En annan klass av aminer som kan användas är aminoalkoholerna', '(eller alkoholaminerna), i synnerhet monoalkanolaminerna, innehâllande', 'upp till 3 kolatomer, t.ex. monoetanolamin. Dialkanolamin- och trial-', 'kanolaminsalter äro i allmänhet olösliga och undvikas företrädesvis.', 'Ytterligare aminer som kunna användas äro de cykloalifatiska aminerna,', 't.ex. cyklopropylamin och cyklohexylamin.', 'Det har i enlighet med uppfinningen ocksà visat sig, att hetero-', 'cykliska föreningar, innehällande en kväveatom som heteroatom, ocksà', 'kunna användas och det skall förstàs att dessa inkluderas i uttrycket', '""amin"", sãdant detta kommer till användning i föreliggande sammanhang.', 'Föreningen kan innehâlla andra heteroatomer förutom kväveatomen och', 'exempel pá lämpliga aminer av detta slag äro pyridin, pyrrolidin, pi-', 'peridin och morfolin.', 'Lösningar av saltet i lösningsmedlet ha den egenskapen att de', 'emulgera vatten och bilda en vatten-i-olja-emulsion, varvid den mängä', 'vatten som kan emulgeras pa detta sätt beror pá den mängd av tillsat-', 'sen som införlivas i lösningsmedlet. För en viss bestämd koncentration', 'av saltet i lösningsmedlet föreligger det en maximal mängd vatten som', 'kan emulgeras för att bilda en vatten-i-olja-emulsion, men varje kom-', 'position som innehäller mindre än detta maximum har förmäga att uppta-', 'ga och emulgera mer vatten.', 'De kompositioner enligt uppfinningen som innehâlla vatten, och', 'dã i synnerhet sãdana som innehâlla avsevärda mängder vatten i form av', 'vatten-i-olja-emulsioner, äro av värde som rengöringsmedel för sãdana', 'föremäl som neddoppas däri, i synnerhet vad gäller att befria, föremã-', 'len frän fett och oljor, och ocksà vattenlösliga föroreningar.']"
5,"['366562', 'Kompositionerna enligt uppfinningen innehâlla företrädesvis, va-', 're sig de innehâlla vatten eller ej, ett non-joniskt ytaktivt ämne', 'förutom saltet av sulfonsyra. Lämpliga non-joniska ytaktiva ämnen in-', 'kludera t.ex. alkylfenol alkylenoxid-kondensat, i synnerhet kondensat', 'av alkylfenoler med etylenoxid, med formeln', 'R -', '-0-(CH_CH20),-H', 'där R betecknar en alkylgrupp, i synnerhet en nonylgrupp, och n har', 'ett medelvärde överstigande 5,5. Alternativa non-joniska ytaktiva äm-', 'nen som kunna användas äro de längkedjiga fettalkoholerna, i synnerhet', 'cetylalkohol och stearylalkohol, samt blandningar av dessa. Ytterliga-', 're andra non-joniska ämnen som kunna användas äro condensationsproduk-', 'ter av fettalkoholer med alkylenoxider, t.ex. kondensationsprodukter', 'av cetyl- oleyl- och kokosnötfettalkoholer med etylenoxid. Kondensat', 'av etylenoxid med fettaminer och -amider kunna ocksà användas, t.ex.', 'kondensat med laurin- eller kokosnötmonoetanolamid, kokosnötdietanola-', 'mid och kokosamin. För alla etylenoxidkondensaten har det i enlighet', 'ned uppfinningen visat sig, att effektiviteten för ämnet ökar med ety-', 'lenoxidhalten i kondensatet. Andelen av det non-joniska ämnet behöver', 'icke vara större än tvà gänger vikten av saltet av sulfonsyran men är', 'vanligtvis mindre än vikten pá detta salt. Kompositioner, innehällande', 'vatten (antingen tillsatt med avsikt för att bilda en rengöringskompo-', 'sition eller upptaget under torkning av vata föremäl), föreligga i', 'form av emulsioner och det non-joniska ytaktiva ämnet förbättrar i hög', 'grad emulsionernas stabilitet. Det skall förstas, att de ovan angivna', 'proportionerna av det non-joniska ytaktiva ämnet endast äro avsedda', 'att utgöra en allmän vägledning och att den optimala mängden är olika', 'för olika salter av sulfonsyrorna. Den använda mängden är de facto', 'kritisk och skall hâllas inom förhallandevis snäva gränser för varje', 'speciellt salt som användes, och den optimala mängden för varje salt', 'kan bestämmas med ledning av enkla försök. Det har i enlighet med upp-', 'finningen visat sig, att dà den optimala mängden av det non-joniska', 'ämnet är närvarande, den maximala mängd vatten som kan emulgeras i', 'kompositionen är mycket större än da det non-joniska ämnet utelämnas', 'eller dà det är närvarande i otillräcklig mängd.', 'Sãsom ovan nämnts är den mängd vatten som kan emulgeras i lös-', 'ningsmedelskompositioner begränsad för varje speciell mängd av till-', 'satsen i lösningsmedlet.', 'J']"
6,"['366562', 'De kompositioner enligt uppfinningen som äro lämpliga för rengö-', 'ring av föremäl innehâlla vatten och föreligga i form av vatten-i-ol-', 'ja-emulsioner. Dã det gäller de allra flesta praktiska rengöringsända-', 'mäl behöva kompositionerna icke innehâlla nãgra större mängder vatten.', 'Det har i enlighet med uppfinningen visat sig, att den mängd vatten', 'som emulgeras företrädesvis icke är större än 33 viktprocent av den', 'resulterande emulsionen. För att kunna emulgera denna mängd vatten och', 'bilda en vatten-i-olja-emulsion ligger det icke nãgon fördel i att an-', 'vända en totalmängd ytaktivt ämne, dvs. saltet av en sulfonsyra och', 'det non-joniska ytaktiva ämnet, som är större än 33 viktprocent, räk-', 'nat pa den vattenfria kompositionen. I allmänhet är den mängd vatten.', 'som den vattenfria kompositionen är i stand att emulgera, avsevärt', 'mindre än 33 viktprocent, räknat pâ den resulterande emulsionen, och', 'det har i enlighet med uppfinningen visat sig, att för de flesta prak-', 'tiska ändamäl den totala mängden ytaktivt ämne icke behöver överstiga', '20 viktprocent av den vattenfria kompositionen. I allmänhet skall ren-', 'göringskompositionen innehâlla minst 0,25 viktprocent och företrädes-', 'vis minst 1,0 viktprocent vatten och i motsvarighet härtill skola kom-', 'positionerna företrädesvis innehâlla minst samma totalmängd ytaktivt', 'ämne, räknat pa den vattenfria kompositionen. För rengöringskomposi-', 'tioner är mängden av lösningsmedlet företrädesvis minst 33 viktprocent.', 'För de flesta praktiska rengöringsoperationer har det i enlighet', 'med uppfinningen visat sig, att en rengöringskomposition, som innehäl-', '1er ca 6% av sin vikt av vatten, är tillräcklig, och för sãdana kompo-', 'sitioner behöver mängden av saltet av sulfonsyran, eller om ett non-', 'joniskt ämne ocksà användes, den totala mängden av ytaktiva ämnen, ic-', 'ke överstiga exempelvis 2,5 viktprocent, räknat pa den vattenfria kom-', 'positionen. Det har i enlighet med uppfinningen visat sig, att exem-', 'pelvis en komposition, bestäende av 91,5 viktdelar 1,1,2-trikloro-', '-1, 2,2-trifluoretan, 1,9 viktdelar natriumdinonylsulfosuccinat (nat-', 'riumsaltet av monosulfonsyraderivatet av nonylestern av bärnstenssyra)', '0,6 viktdelar nonylfenol/etylenoxid-kondensat, erhället genom konden-', 'sation av 13 mol etylenoxid per mol nonylfenol, och 6 viktprocent vat-', 'ten, är lämplig för de flesta praktiska rengöringsändamãl.', 'De kompositioner som skola användas som torkmedel äro företrä-', 'desvis i huvudsak fria frân vatten, även om de kunna innehâlla en', 'mindre mängd vatten, detta under förutsättning att de kunna emulgera', 'ytterligare vatten. Den vattenfria kompositionen skall företrädesvis', 'vara i stand att emulgera stora mängder vatten och mängderna av saltet', 'och det non-joniska ämnet kunna vara sãsom ovan angivits i förbindelse', 'med rengöringsmedel.', '_J']"
7,"['366562', 'Det har i enlighet med uppfinningen visat sig, att större mäng-', 'der än spar av elektrolyt i rengöringskompositionerna förorsaka att en', 'del av vattnet utskiljes i form av ett separat, avgränsat skikt da kom-', 'positionen fär stà, t.ex. över natt, utan nágon form av rörelse. Sul-', 'fonsyrasaltet kvarstannar härvid i huvudsak i lösningsmedelsemulsions-', 'skiktet. Om sâdan fasutskilining inträffar kan det utskilda vatten-', 'skiktet bortkastas och om sã visar sig lämpligt kan nytt vatten till-', 'sättas innan kompositionen användes pa nytt. Skiktning av emulsionerna', 'pá grund av närvaro av vatten är ofta en fördel, eftersom, efter sepa-', 'rationen, den elektrolyt som är närvarande i vattenskiktet kan avlägs-', 'nas tillsammans med detta skikt. Sã t.ex. kunna elektrolyter, som in-', 'komma i. emulsionerna under rengöring av olika föremâl, förorsaka att', 'emulsionen skiktar sig under tider da den icke användes. Avlägsnande', 'av det utskilda vattenskiktet, t.ex. genom skumning, avlägsnar sãlunda', 'elektrolyterna frân behandlingskärlet och därigenom minskas ocksä ris-', 'kon för att elektrolyterna skola aterutfällas pá de congiorda föremä-', 'lon, varför pá sã sätt möjliggöres uppniende av fläckfri rengöring av', 'föremäl, även dà de föremäl som skola rengöras äro förorenade med me-', 'tallsalter och elektrolyter. Det är i enlighet med uppfinningen att', 'föredraga att använda destillerat eller avjoniserat vatten i rengö-', 'ringskompositionerna enligt uppfinningen.', 'Pã liknande sätt kommer, vid torkning av vata föremäl, eventuell', 'elektrolyt som inkommer i kompositionen tillsammans med stora mängder', 'vatten, att förorsaka att vattnet utskiljes dà kompositionen far stâ', 'utan rörelse. Detta är särskilt lämpligt, eftersom pâ sã sätt erhälles', 'en metod för avlägsnande av elektrolyter frán kompositionen innan den-', 'na användes pá nytt.', 'Om emellertid vattenhalten i kompositionen är alltför lag, t.ex.', 'under 2 viktprocent, har det i enlighet med uppfinningen kunnat iakt-', 'tagas, att elektrolyter icke förorsaka att vatten utskiljes i form', 'av', 'ett separat skikt. Tillsättning av mera vatten ger upphov till ut-', 'skiljning av elektrolyterna och vatten, vilka därefter kunna avlägsnas', 'genom avskumning.', 'Om sã erfordras kunna kompositionerna enligt uppfinningen ocksà', 'innehâlla en eller flera stabilisatorer. Stabilisering kan erfordras', 'mot sãdan sönderdelning av lösningsmedlet, som kan induceras genom', 'närvaro av metaller, i synnerhet zink. Sa t.ex. kan det vara nödvän-', 'digt att stabilisera lösningsmedlet för förhindrande av angrepp pa sã-', 'dana metallföremäl, som rengöras eller torkas, eller pà konstruktions-', 'material i rengörings- eller torknings- och sköljkaren. Varje känd', 'stabiliserande tillsats för halogenerat kolväte-lösningsmedel kan an-']"
8,"['8', 'vändas för förhindrande av sãdan sönderdelning. Exempel pa sãdana sta-', 'biliserande tillsatser äro nitroalkaner och andra alkyl- och arylnit-', 'roföreningar, substituerade fenoler, pyrroler och vissa alkoholer, sã-', 'som', 'propargylalkohol, som ändamälsenligt användes tillsammans med nit-', 'rometan. Vanligtvis överstiger den tillsatta totalmängden stabilisa-', 'torer icke 1 viktprocent av kompositionen, eftersom vissa tillsatser', 'kunna ha en tendens till att skikta kompositionen i avgränsande skikt', 'om de äro närvarande i större mängder än 1 viktprocent. Förutom stabi-', 'lisatorer kunna ocksà föreningar som äro kända för att förhindra', 'fläckbildning pa koppar och mässing tillsättas.', 'Det har i enlighet med uppfinningen ocksà visat sig, att inbland-', 'ning av ammoniak i rengöringskompositionerna enlict uppfinningen är', 'fördelaktig genom att vissa föremâl, i synnerhet sãdana som äro till-', 'verkade av koppar och mässing, förefalla klarare och mera glänsande', 'efter en sãdan behandling än da ammoniak icke är närvarande. Denna för-', 'bättrade effekt är särskilt märkbar dà ett ammonium- eller aminsalt av', 'sulfonsyran användes. Ammoniaken kan inblandas i kompositionen när som', 'helst och detta kan lämpligen ske omedelbart innan kompositionen skall', 'användas. Den tillsatta mängden är icke kritisk, men är vanligtvis sâ-', 'dan, att kompositionen innehäller 50-2000 viktdelar, företrädesvis ca', '500 viktdelar per miljon. Närvaro av ammoniak är mindre fördelaktig i', 'sãdana kompositioner som användas vid koktemperatur, helt enkelt för', 'att torka föremál, eftersom ammoniaken härvid kommer att avdunsta frân', 'kompositionen. I torkningskompositioner som äro avsedda att användas', 'vid lägre temperaturer, t.ex. i förbindelse med ultraljudagitering,', 'kan en närvaro av ammoniak vara till fördel. Tillsättningen av ammo-', '1', 'niak till kompositionerna minskar i nãgon liten mân den mängd vatten', 'som kompositionen kommer att emulgera, men detta är icke nágon allvar-', 'ligare nackdel.', 'Rengöring eller torkning av föremál med användning av den lämp-', 'liga kompositionen genomföres helt enkelt genom att föremälen hâllas', 'nedsänkta i kompositionen under en lämplig tidsperiod, t.ex. 60 sekun-', 'der. Föremälen upptagas därefter och sköljas i allmänhet i ett rent', 'lösningsmedel (ändamälsenligt samma lösningsmedel som det, vilket an-', 'vändes i kompositionen) för avlägsnande av spâr av sulfonsyrasaltet', 'eller andra tillsatser som kunna ha utfällts pã föremälen. Rengörings-', 'kompositionen kan användas vid sin kokpunkt och pâ sã sätt själv âs-', 'tadkomma tillräcklig rörelse pà kompositionen, bâde vid rengörings-', 'och sköljningsoperationerna, men om sã önskas kunna även lägre tempe-', 'raturer, lämpligen runstemperatur, användas i förbindelse med ultra-', 'ljudagitering. Företrädesvis genomföres, dà sköljningen sker ii kallt', 'lösningsmedel, en ytterligare sköljning i kokande lösningsmedel eller']"
9,"['366562', 'i lösningsmedelsanga, eftersom denna âtgärd möjliggör för lösningsmed--', 'let att snabbt avdunsta fràn föremälen efter sköljning. Torkningskom-', 'positioner användas vanligtvis vid koktemperatur, men de kunna ocksà', 'användas vid lägre temperatur i förbindelse med ultraljudagitering. Ef-', 'ter torkning sköljes föremälen.', 'Efter behandling för rengöring och torkning av föremalen äro des-', 'sa försedda med en hinna av ytaktivt ämne och denna avlägsnas vid skölj-', 'ningen. Dà kompositionen användes vid koktemperatur är det att föredra-', 'ga att lâta sköljängan (som kontinuerligt matas med lösningsmedel frän', 'en kylare som användes för att kondensera de ângor som frigöras som en', 'följd av kokning) strömma över in i rengörings- eller torkningskomposi-', 'tionen. Det ytaktiva ämne som kan förekomma i sköljvätskan överföres pá', 'sã sätt till rengörings- eller torkningskompositionen. Fritt vatten som', 'bildas dà àngorna av lösningsmedel och vatten kondenseras, avskiljes i', 'en vattenavskiljare och bringas att automatiskt passera till en avrin-', 'ningsanordning dà det gäller torkningsförfaranden och tillbaka till', 'tanken, innehällande kompositionen, dà det rör sig om ett rengörings-', 'förfarande.', 'De vattenfria kompositionerna och emulsionerna enligt uppfinning-', 'en äro stabila vid lagring och förvaring och utgöras av klara, färglösa', 'vätskor. De kunna mycket lätt framställas genom att saltet av sulfon-', 'syraderivatet (och företrädesvis ocksà ett non-joniskt ämne av ovan be-.', 'skrivet slag) sättes till lösningsmedlet och genom att blandningen om-', 'röres för upplösning av saltet. Dã det gäller rengöringskompositioner', 'tillsättes därefter vatten under omröring. Vattenhalten i kompositio-', 'nerna kan mycket lätt justeras genom tillsättning av vatten för att öka', 'halten av detta eller genom avlägsnande av vatten frân kompositionen,', 't.ex. genom destillation, eller genom tillsättning av en elektrolyt,', '&tföljt av avskumning av det resulterande vattenskiktet för sänkning av', 'vattenhalten. Normalt föreligger det, vid användning av en kokande kom-', 'position för torkning av föremäl, liten mängd eller inget vatten alls i', 'kompositionen efter användningen, för sãvitt icke en stor sats vâta fö-', 'remál torkas omedelbart innan värmetillförseln till torkbadet avstäng-', 'es.', 'Emulsionerna enligt uppfinningen kunna användas för rengöring av', 'metaller - även om särskilda tillsatser kunna erfordras för att för-', 'hindra att metallen korroderar - plast, gummi, glas och andra föremäl', 'och de vattenfria kompositionerna kunna användas för att torka sádana', 'föremäl. Rengöring resulterar i avlägsnande av fett och olja samt vat-', 'tenlöslig smuts. Torkning resulterar i avlägsnande av vatten fràn före-', 'málen. De lämpliga kompositionerna äro användbara och av värde för ren-']"
10,"['366562', 'göring och/eller torkning av mánga olika sorters föremal, sãsom maskiner', 'och maskindelar, elektriska instrument, trad, plast- och gumniartiklar', 'samt glasföremal i allmänhet. Kompositionerna ha ocksû den fördelen, att', 'de icke avlägsna eller pá annat sätt skada mälningsfärger, fernissor,', 'lacker och andra ytöverdrag, och föremäl som äro försedda med sâdana yt-', 'överdrag kunna rengöras och/eller torkas i enlighet med uppfinningen.', 'Uppfinningen belyses närmare med hjälp av, men är icke i nágot av-', 'seende att betrakta som varande begränsad till nedanstäende utförings-', 'exempel, i vilka angivna delar och procentsatser avse viktdelar resp.', 'viktprocent, för sâvitt icke annorlunda särskilt framgär av texten.', 'Exempel 1', '1,9 delarnatriumdinonylsulfosuccinat och 0,6 delar av en nonyl-', 'fenol/etylenoxid-kondensationsprodukt, i handeln förekommande under va-', 'rubenämningen Lubrol L, sattes till 91,5 delar 1,1,2-trikloro-1,2,2-', '-trifluoretan och blandningen hölls i rörelse. Därefter tillsattes vat-', 'ten och blandningen omrördes pá nytt för bildning av en vatten-i-olja-', '-emulsion, varvid mängden vatten var sãdan, att en emulsion, innehäl-', 'lande 6% vatten, räknat pá den totala emulsionen, erhölls. Emulsionen', 'användes därefter för rengöring av föremäl pá följande sätt.', 'Emulsionen placerades i en tank, försedd med anordningar, t.ex.', 'en omvandlare, för ultraljudagitering av kompositionen. Ren 1,1,2-tri-', 'kloro-l, 2,2-trifluoretan hälldes i bâda zonerna av en tväkomponents-', 'tank, som var skild frân den tank som innehöll emulsionen. I tvâkompo-', 'nentstanken stodo de bada zonerna i förbindelse med varandra via en ho-', 'risontell skära i den gemensamma väggen. En av zonerna (sköljkammaren)', 'var försedd med anordningar, t.ex. en omvandlare, för ultraljudagite-', 'ring av lösningsmedlet i kammaren och den andra zonen (ängkammaren) var', 'försedd med en uppvärmningsanordning för uppvärmning av lösningsmedlet', 'i', 'denna kammare till kokpunkten. Angkammaren var i närheten av sin övre', 'ände försedd med kylslingor för kondensering av den ânga som bortgick', 'fràn det kokande lösningsmedlet och för bildning av en angzon över ytan', 'pà det kokande lösningsmedlet. Rent lösningsmedel hälldes i ängkammaren', 'till en niva lägre än skäran i den gemensamma väggen och i köljkamma-', 'ren till sãdan niva, att en langsam ström erhölls genom skäran in i', 'ängkammaren. Anordningar voro ocksà förhanden för uppsamling av det', 'vätskeformiga lösningsmedel, som kondenserade frân kylslingorna i äng-', 'kammaren och för överföring av detta flytande lösningsmedel till skölj-', 'kammaren.', 'Det föremäl som skulle rengöras hölls under en tid av ca 30 se-', 'kunder nedsänkt i vatten-i-olja-emulsionen, som vibrerades med hjälp', 'av ultraljud. Det rengjorda föremälet neddoppades därefter under ca 30']"
