PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr', '312 376', 'Int CI H: 03. k 3/02 Kl.', '21', '³ 3/01', 'P.ans. nr', '8507/68', 'Inkom den', '24 VI 1968', 'Giltighetsdag den', '24 VI 1968', 'PATENT- - OCH', 'Ans. allmänt tillgänglig den', '14 VII 1969', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '14 VII 1969', 'Prioritet ej begärd', 'INSTRUMENT AB SCANDITRONIX, TÄBY', 'Uppfinnare: N.R. Nilsson, Uppsala', 'Ombud: J Wallin', 'Anordning för astadkommande av ett brant spänningsspräng över en belastning i en elek-', 'trisk högspänningskrets', 'o', 'Inom högspänningstekniken är det ofta önskvärt att kunna', '&stadkomma extremt branta spänningsspräng över en belastning. Ett', 'exempel härpa är röntgenblixttekniken, och den följande beskrivningen', 'skall för enkelhets skull halla sig härtill, ehuru mânga andra till-', 'lämpningsfall finnas för föreliggande uppfinning.', 'Inom röntgenblixttekniken användes som energikälla en puls-', 'generator, som kan ge en hög momentan effekt i urladdningsröret. önsk-', 'värt är bl.a. att generatorpulsen har sã kort stigtid som möjligt och', 'väldefinierad pulslängd och pulsamplitud och att generatorn har lâg', 'utgängsimpedans. Hittills har man försökt uppfylla dessa, krav i stort', 'sett pa ettdera av tvã sätt. Vid det ena sättet begagnas sãsom .energi-', 'lagrande enhet en koaxialkabel, som uppladdas medelst en högspännings-', 'källa och urladdas genom en gasurladdning, t.ex. i ett högtrycks-', 'gnistgap. Metoden kompliceras vid behov av höga utgângsspänningar av', 'att högspänningskällan blir komplicerad, t.ex. en Van de Graaff-genera-', 'tor. Vid det andra sättet begagnas s.k. Marxgeneratorer, vilka sãsom', 'energilagrande enhet utnyttja ett antal kondensatorer, som uppladdas', 'i parallellkoppling medelst parallellkopplingsresistanser och/eller', '-induktanser men urladdas i serie genom gnistgap. Eventuellt kunna', 'kondensatorerna ersättas med pulsformande nät av kondensatorer och', 'induktanser. Problemet med dessa anordningar vid användning till-']"
2,"['2', 'sammans med t.ex. röntgenblixtrör är bl.a. svärigheten att astadkomma', 'tillräckligt läginduktiva system och tillräckligt branta spännings-', 'spräng.', 'Föreliggande uppfinning avser att undanröja olägenheterna', 'med de kända anordningarna av ovan relaterade slag. Uppfinningen avser', 'sãlunda en anordning för astadkommande av ett brant spänningsspräng', 'över en belastning i en elektrisk högspänningskrets och har de av', 'patentkraven framgaede kännetecknen. Anordningen enligt uppfinningen', 'giver brantare spänningsspräng över belastningen än de kända puls-', 'generatorerna och medgiver alstring av mycket kortvariga pulser, vilkas', 'spänningsamplitud lätt kan varieras. Anordningen enligt uppfinningen', 'är ocksã av en enkel konstruktion, som medgiver uppbyggnad av stora', 'pulsgeneratorer genom sammanställning av inbördes lika enheter.', 'Uppfinningen skall i det följande beskrivas under hänvisning', 'till bifogade ritningar, som visa nágra utföringsexempel. Fig. 1', 'visar schematiskt en enkel anordning enligt uppfinningen till förkla-', 'ring av de till grund för uppfinningen liggande principerna. Fig. 2', 'visar schematiskt en pulsgenerator av Marxtyp, som är utförd under', 'tillämpning av föreliggande uppfinning. Fig. 3 och 4 visa konstruktions-', 'detaljer vid en pulsgenerator enligt fig. 2.', 'I fig. 1 visas tva elektrodorgan 1 och 2 i form av tva', 'mot varandra vända, centrala upphöjningar pã tva cirkulära, koaxiella', 'metallplattor 3 och 4, som äro plana med bortseende frân de bâde till', 'höjd och diameter obetydliga elektrodupphöjningarna. Under plattan 4', 'finnes en ytterligare metallplatta 4a. Plattorna 3, 4 och 4a äro elek-', 'triskt isolerade fran varandra, och mellan dem finnes ett lämpligt', 'dielektrikum, varvid anordningen är sãdan, att överslagsspänningen', 'mellan plattorna 4 och 4a är högre än överslagsspänningen mellan elek-', 'trodorganen 1 och 2. Elektrodorganet 1 har ett centralt hâl, i vilket', 'inskjuter elektriskt isolerat den ena änden av en triggerelektrod 5.', 'Medelst ledningar 6 och 7, är en triggerströmkälla 8 kopplad till trig-', 'gerelektroden 5 och plattan 3. Den ena klämman av en högspänningskälla', '(likspänning) 9 är medelst en ledning 7a kopplad till plattan 4 och', 'medelst ett resistansorgan 12a kopplad till ledningen 7. Den andra kläm-', 'man av högspänningskällan 9 är medelst en ledning 10 kopplad dels till', 'ledningen 7 och dels till den ena änden av en, belastning 11, ..ex. ett', 'röntgenblixtrör, och en med belastningen parallellkopplad resistans', 'eller induktans 12. Den andra änden av belastningen 11 och komponenten', '12 är ansluten till plattan 4a medelst en ledning 13.', 'Plattorna 3 och 4a a ena sidan och plattan 4 à andra sidan']"
3,"['312376', 'uppladdas till en hög spänning medelst högspänningskällan 9, varpa', 'triggerströmkällan bringas att alstra ett överslag i triggergnist-', 'gapet mellan elektroden 1 och triggerelektroden 5, vilket överslag', 'initierar överslag mellan elektrodorganen 1 och 2, varvid den i plat-', 'torna enligt kondensatorprincipen lagrade energien snabbt urladdas', 'genom belastningen 11 (föga energi hinner avga genom den med belast-', 'ningen parallellkopplade resistansen eller induktansen 12) i form av', 'en i huvudsak rektangelformad puls med extremt liten stigtid.', 'Elektrodorganen 1 och 2 bilda ett gnistgap för framtvingning', 'av en urladdning av plattorna 3 och 4 vid dessas centrumaxel, och plat-', 'torna bilda en gnistgapet mellan elektrodorganen 1 och 2 omgivande trans', 'missionsledningszon, i vilken elektrisk energi lagras för att driva gnis', 'tan i gnistgapet vid centrum av zonen. En sádan av cirkulära, plana', 'plattor 3 och 4 bildad transmissionsledningszon har bland annat föl-', 'jande egenskaper:', '1. Väghastigheten hos de elektromagnetiska vâgor, som vid ur-', 'laddningen vid plattornas centrum röra sig ut mot plattornas periferi', 'och inät mot plattornas centrumaxel, är oberoende av vagornas avstand', 'frân plattornas centrumaxel.', '2. Impedansen i transmissionsledningszonen är pã varje ställe', 'i zonen proportionell mot avständet mellan plattorna 3 och 4 och om-', 'vänt proportionell mot ställets avstand frân plattornas centrumaxel.', 'Av de bâda nämnda egenskaperna följer, att transmissionsled-', 'ningszonen kommer att verka sãsom en impedanstransformator för höga fre-', 'kvenser. Vid urladdningen i centrum komma de högsta frekvenserna att för.', 'stärkas och giva upphov till extremt branta spännings- och strömspräng', 'över respektive i gnistan. Urladdningen antager härigenom vid lämplig be.', 'lastning formen av en rektangelpuls med mycket liten stigtid och en av', 'belastningen beroende, förhâllandevis liten falltid. Den till belastning', 'en tillförda effekten blir härigenom större än vid en vanlig, sinusfor-', 'mad urladdningspuls. Eftersom impedansen varierar med avstandet mellan', 'plattorna 3 och 4, kunna snabbare och brantare pulser erhâllas genom', 'minskning av detta avständ.', 'Fördelarna med att använda en gas eller gasblandning mellan', 'plattorna 3 och 4 och dessas gnistgapselektrodorgan 1 och 2 äro bland', 'annat följande. Överslagsspänningen kan lätt varieras genom variation', 'av gastrycket. Gasen regenereras efter varje urladdning och behöver', 'alltsã ej förnyas mellan urladdningarna. Den mekaniska konstruktionen', 'skiljer sig icke för olika gaser. Ingenting hindrar emellertid att', 'vätskor eller fasta isolatorer användas mellan plattorna och gnistgaps-', 'elektroderna. Om gnistan tillates gà i flytande eller fasta ämnen, kan', 'gnistkanalens längd för given pâlagd spänning minskas avsevärt, varige-']"
4,"['312376', 'nom även pulsegenskaperna kunna förbättras avsevärt. Da speciellt branta', 'spänningsspräng önskas, är det lämpligt att sãsom material mellan plat-', 'torna använda t.ex. en plastfolie med god genomslagshällfasthet. Kon-', 'struktionen maste givetvis da anpassas sã, att folien lätt kan bytas', 'mellan urladdningarna.', 'Pulsvaraktigheten och den. lagrade energien kunna varieras', 'genom ändring av dielektricitetskonstanten för dielektrikumet mellan', 'plattorna 4 och 4a eller genom ändring av plattornas dimensioner. Man', 'kan även koppla särskilda energilagringskondensatorer till de trans-', 'missionsledningszonen bildande plattorna.', 'I ovanstäende resonemang har diskussionen förts med utgangs-', 'punkt frän att plattorna 3 och 4, som bilda den gnistgapet omgivande', 'transmissionsledningszonen, äro plana och parallella. Samma resone-', 'mang gäller emellertid, även om plattorna hava annan form, t.ex. äro', 'koniska med topparna vända mot varandra. Det väsentliga är, att de', 'ledareorgan, som tillsammans bilda den gnisgapet omgivaride transmissions', 'ledningszonen, äro sã utformade och anordnade, att impedansen i trans-', 'missionsledningszonen varierar kontinuerligt, företrädesvis sjunker', 'monotont, i riktning bort fran gnistgapet och är lägst vid zonens', 'yttre gräns. I riktning bort fran gnistgapet far det sãlunda icke i', 'transmissionsledningszonen uppträda nágra sãdana diskontinuerliga', 'impedansändringar, som skulle medföra reflektion av elektromagnetiska', 'vagor, som röra sig genom zonen i riktning mot eller fran det centrala', 'gnistgapet.', 'Da högre spänningar önskas, kunna ett flertal transmissions-', 'ledningszonenheter enligt fig. 1 sammanbyggas till en pulsgenerator av', 'Marxtyp. Ett exempel härpã visas schematiskt i fig. 2. Generatorn en-', 'ligt fig. 2 är innesluten i ett tryckkärl 14, som har tva manluckor 15,', 'vilka pa icke närmare visat sätt tjänstgöra sãsom fäste för genom-', 'föringar för gas och elektricitet och sãsom fäste för en i kärlet in-', 'byggd belastning 11, t.ex. ett röntgenblixtrör (eller för genomföring', 'av en kabel till en yttre belastning). Pã kärlets botten äro uppställda', 'elektriskt isolerande stöd 16, som uppbära en elektriskt isolerande', 'platta 17. Pã plattan 17 vilar en elektriskt ledande kondensatorplatta', '18, och ovanför denna uppbäras medelst pa plattan 17 vilande, elek-', 'triskt isolerande stöd 19 ett flertal, i föreliggande fall tre par av', 'rransmissionsledningszonbildande plattor 3 och 4 med tillhörande,', 'gnistgapsbildande elektrodorgan 1 och 2. Dessa plattor 3 och 4 med', 'tillhörande elektrodorgan 1 och 2 äro av det i fig. 1 visade utförandet', 'med undantag för att endast den översta plattan 3 är försedd med trig-', 'gerelektrod 5, medan de andra plattorna 3 hava ett elektrodorgan 1,', 'som saknar hâl för triggerelektrod, och med undantag för att den']"
5,"['312376', 'översta plattan 3 är utdragen förbi stöden 19 och elektriskt förbunden', 'med tryckkärlets vägg. Mellan den översta plattan 3 och kärlets botten', 'sträcker sig en elektriskt isolerande, cylindrisk vägg 20 mellan kär-', 'lets cylindriska sidovägg och stöden 16, 19 för att öka den elektriska', 'genomslagshâllfastheten hos utrymmet mellan kärlets sidovägg och de', 'av_ stöden under den översta plattan 3 uppburna, elektriskt ledande', 'organen. I det valda fallet användes tryckgas i kärlet sãsom dielek-', 'trikum i utrymmet 21 mellan de tva till samma par hörande och en', 'transmissionsledningszon mellan sig bildande plattorna 3 och 4. De pa', 'varandra följande, till olika par hörande plattorna 4 och 3 bilda', 'energilagrande kondensatorer, och mellan dem begagnas lämpligen ett', 'fast eller flytande ämne sãsom dielektrikum 22, och samma gäller för', 'den av den understa plattan 4 och plattan 18 bildade kondensatorn.', 'Plattorna 4 äro seriekopplade i ordning medelst uppladdnings-', '-', 'resistanser eller -induktanser 23, och den översta plattan är medelst', 'en liknande resistans eller induktans 23 kopplad till en ledare 24, som', 'är ansluten till den ena klämman av en utanför kärlet anordnad källa', 'för hög likspänning. Den andra klämman av likspänningskällan är medelst', 'en ledning 25 ansluten till den översta plattan 3 och därmed till', 'kärlets 14 elektriskt ledande vägg, till vilken även den ena klämman', 'av röntgenblixtröret 11 är ansluten. Kondensatorplattan 18 och plattor-', 'na 3 äro seriekopplade i ordning medelst uppladdningsresistanser eller', '-induktanser 26, och plattan 18 är dessutom medelst en central led-', 'ning 27 kopplad till röntgenblixtrörets 11 andra klämma. Triggerelek-', 'troden 5 och den översta plattan 3 äro medelst ledningar 28, 29 koppla-', 'de till en yttre triggerströmkrets.', 'Den förhällandevis langsamma uppladdningen av de alternerande', 'transmissionsledningszonerna och kondensatorzonerna mellan plattorna', '3, 4 och 18 medelst högspänningskällan sker i parallellkoppling över', 'resistanserna eller induktanserna 23, 26 pa sã sätt, att plattorna 3', 'och 18 antaga potentialen för högspänningskällans ena klämma och', 'plattorna 4 antaga potentialen för högspänningskällans andra klämma,', 'medan den snabba urladdningen genom tändning av gnistgapen mellan', 'elektroderna 1 och 2 i transmissionsledningszonerna med tillhjälp av', 'triggerelektroden 5 sker enligt Marxgeneratorprincipen i seriekoppling', 'av de energilagrande enheterna, sã att pulsen genom belastningen 11', 'fär avsevärt högre spänningsamplitud än vad som motsvarar den uppladdan-', 'de högspänningskällans utspänning.', 'Inställningen av gnistgapen mellan elektroderna 1 och 2', 'i', 'generatorn är sãdan, att de i möjligaste man hava samma överslags-']"
6,"['6', 'spänning. Praktiskt uppnas detta genom att gniststräckan göres lika', 'i alla gapen. Härigenom uppnãs även, att överslagsegenskaperna, da', 'en gas eller gasblandning utnyttjas sâsom dielektrikum i gnistgapen,', 'enkelt kan varieras genom att gastrycket i kärlet varieras.', 'Av väsentlig betydelse för generatorns verkan som en elek-', 'trisk energikälla med kort stigtid är, att tändningen av det med trig-', 'gerelektroden 5 utrustade gnistgapet 1, 2 snabbt leder till tändning', 'av även övriga gnistgap 1, 2. Konstruktionen enligt fig. 2 tillgodo-', 'ser detta krav. Under genomslaget i det med triggereléktroden 5 ut-', 'rustade gnistgapet 1, 2 uppsta i den tillhörande transmissionslednings-', 'zonen 21 snabba variationer av potentialfördelningen pa denna zons', 'ledareorgan 3 och 4. Den starka, kapacitiva kopplingen mellan det', 'nämnda gnistgapet och efterföljande gnistgap 1, 2 via mellanliggande', 'kondensatorzon medför, att potentialfördelningsvariationerna i det', 'med triggerelektroden utrustade gnistgapet 1, 2 överföras även till', 'de följande gnistgapen 1, 2. Härigenom tvingas även de senare att', 'tändas. Detta förhällande spelar en avgörande roll för utformningen', 'av tändgnistgapen i de fall, da tva eller flera sãdana införas i', 'konstruktionen, och för utformningen av ett modulsystem, sã att gene-', 'ratorn kan byggas upp genom seriekoppling av flera enheter, som var-', 'dera bestã av ett antal transmissionsledningszoner med gnistgap och', 'alternerande kondensatorzoner.', 'I fig. 3 och 4 visas lämpliga detaljutformningar av en gene-', 'rator enligt fig. 2.', 'I fig. 3 visas plattan 18 fäst vid den till belastningen an-', 'slutna ledaren 27 medelsti en skruv 28, vars skalle passar i den ut-', 'buktning av den intilliggande plattan 4, som bildar elektrodorganet 2.', 'Mellan plattorna 18 och 4 finnes i den av dem bildade, energilagrande', 'kondensatorzonen ett fast dielektrikum 29, och plattornas periferi-', 'partier äro ingjutna i en distansring 30 av elektriskt isolerande ma-', 'terial, t.ex. epoxiharts. Pã motsvarande sätt äro de en kondensatorzon', 'mellan sig bildande, ovanför belägna plattorna 3, 4 parvis ingjutna', 'vid periferien i elektriskt isolerande distansringar 30 och hava', 'emel-', 'lan sig ett fast dielektrikum 29. Da elektrodorganen 1, 2 äro bildade', 'av utbuktningar av plattorna 3 och 4 själva i stället för pa dessa', 'monterade organ, bör dielektrikumet 29 förses med elektriskt ledande', 'folier 31 inom omrádet för utbuktningarna, vilka folier sta i elektrisk', 'kontakt med respektive intilliggande platta 3, 4. För att säkerställa', 'konstant avstand mellan de transmissionsledningszoner begränsande', 'plattorna 3, 4, da plattornas diametrar äro stora, förses plattorna']"
7,"['312376', 'med elektriskt isolerande distansringar 32 även nära centrum. Da gas', 'eller gasblandning begagnas sãsom dielektrikum i transmissionslednings-', 'zonerna, förses distansringarna 30, 32 med icke visade gasgenomgängshäl.', 'Vid de yttre distansringarna 30 anslutas tva kontaktbleck 33 till var', 'sin av plattorna 3, 4 resp. 4, 18 i ringen. De tvã kontaktblecken i', 'varje ring äro diametralt motsatta och inkapslade i isolerande', 'material 34. Dessa kontaktbleck äro förskjutna i omkretsled frân', 'distansring till distansring, sã att endast tva av blecken äro syn-', 'liga i fig. 3. Dessa kontaktbleck tjäna till anslutning av uppladd-', 'hingsimpedanserna (detaljerna 23 och 26 i fig. 2). Genom den beskrivna', 'förskjutningen av kontaktblecken kunna uppladdningsimpedanserna fà', 'en med plattornas 3, 4, 18 plan närmelsevis parallell sträckning och', 'en med hänsyn till uppladdningsspänningen lämplig längd. För att för-', 'hindra ofördelaktig inverkan av eventuellt damm pã plattorna 3, 4,', 't.ex. i form av oavsiktliga överslag i transmissionsledningszonerna', 'kan man inlägga en skiva 35 av isolerande material i transmissions-', 'ledningszonerna mellan distansringarna 30, 32, sãsom för enkelhets', 'skull visats endast beträffande en av transmissionsledningszonerna', 'i fig. 3. Genom variation av tjockleken av skivan 35 kan ocksà', 'gnistgapslängden, dvs. avstandet mellan elektroderna 1 och 2 finreg-', 'leras.', 'I fig. 3 har dielektrikumet 29 i kondensatorzonerna och den', 'isolerande skivan 35 visats sãsom homogena skikt. Liksom vid till-', 'verkning av vanliga kondensatorer är det ofta fördelaktigt att i stället', 'för ett enda skikt begagna flera skikt för ökning av genomslagshäll-', 'fastheten. Vid spänningar över ungefär 50 kV kan man införa', 'metalliska skikt eller plâtar mellan de isolerande skikten i kondensa-', 'torzonerna och i transmissionsledningszonerna. I det senare fallet', 'maste man säkerställa god optisk och joniserande kontakt mellan de', 'olika, dielektriska lagren genom hal i centrum av metallplâtarna.', 'I fig. 4 visas en lämplig utformning, da flera triggergnist-', 'gap erfordras, t.ex. för att möta krav pa ringa tidsjitter hos ur-', 'laddningen. Den översta plattan 3 är försedd med ett särskilt, pã', 'densamma fastsatt elektrodorgan la med centralt hâl för triggerelek-', ""troden 5. Den översta plattan 4 är utförd pã det i 'samband med fig. 3"", 'beskrivna sättet med en sãsom elektrodorgan 2 verkande utbuktning och', 'är skild frän den därunder belägna plattan 3a medelst ett isolerande', 'skikt 29, sãsom förut beskrivits. Plattan 3a saknar central utbuktning', 'och uppbär i stället pa sin undersida en metallisk distansanordning 36,', 'pa vars undersida är fäst en metallplatta 37 med ett centralt. hâl för']"
8,"['312376', 'upptagning av ett fran plattans 37 undersida utbuktande gnistgaps-', 'elektrodorgan 38. Detta. har ett centralt hal, i vilket inskjuter en', 'triggerelektrod 39, som sträcker sig genom en med isolationsmaterial', '40 utfylld kanal genom distansanordningen 36. Triggerelektroden 39', 'och distansanordningen 36 äro medelst en koaxialkabel 41, som sträcker', 'sig genom det fältfria utrymmet mellan plattorna 3a och 37 ut ur', 'generatorn mellan distansringarna 30, förbundna med en yttre, icke visad', 'triggerströmkrets. för att âstadkomma en triggergnista mellan trigger-', 'elektroden 39 och elektroden 38 samtidigt med att en triggergnista', 'alstras mellan triggerelektroden 5 och elektroden la. Alla de under', 'plattan 37 belägna plattorna 3 och 4 är utförda pã det i samband med', 'fig. 3 beskrivna sättet. Om ytterligare triggergnistgap erfordras,', 'kunna dessa utföras med den konstruktion, som beskrivits i samband med', 'plattorna 3a och 37.', 'Genom den i samband med plattorna 3a och 37 beskrivna kon-', 'struktionen för triggergnistgap erhälles god, kapacitiv koppling mellan', 'de olika stegen trots anordnandet av extra triggergnistgap. Vid kon-', 'struktion av triggerströmkretsarna maste man givetvis tillse, att över-', 'slag i de olika triggergnistgapen erhâllas sã samtidigt som möjligt', 'och att triggerströmkretsarna för de extra triggergnistgapen givas', 'en konstruktion, som tilliter, att den till triggergnistgapet hörande', 'huvudelektroden, t.ex. 38 i fig. 4, under urladdningens gâng antager', 'en hög potential.', 'PATENTKRAV', '1. Anordning för astadkommande av ett brant spänningsspräng', 'över en belastning (11) i en elektrisk högspänningskrets, i vilken in-', 'gâr minst ett av tva elektrodorgan (1, 2) bildat gnistgap, som är', 'kopplat till en högspänningskälla (9) och till belastningen och anord-', 'nat att vid överslag alstra spänningssprânget över belastningen, k ä n-', 'n e t e c k n a d därav, att elektrodorganen (1, 2) äro anslutna till', 'eller bilda del av tva fran varandra elektriskt isolerade, elektriska', 'ledareorgan (3, 4), som tillsammans bilda en gnistgapet omgivande', 'transmissionsledningszon, i vilken impedansen varierar kontinuerligt,', 'företrädesvis sjunker monotont, i riktning bort frän gnistgapet och är', 'lägst vid zonens yttre gräns, varvid zonen tjänstgör sãsom energi-', 'lagrande kondensator ensam eller tillsammans med ytterligare, till', 'ledareorganen kopplade kondensatororgan.', '2. Anordning enligt patentkravet 1, k ä n n e t e c k n a', 'd', 'därav, att en triggerelektrod (5) är anordnad intill men elektriskt']"
9,"['312376', 'isolerad frân det ena elektrodorganet (1) för att tillsammans med', 'detta bilda ett triggergnistgap och att sagda elektrodorgan och', 'triggerelektroden äro anslutna till en triggerströmkrets (8) för', 'alstring av ett överslag i triggergnistgapet, vilket överslag initierar', 'överslag mellan elektrodorganen (1, 2).', '3. Anordning enligt patentkravet 1 eller 2, k à n n e-', 't', 'e c k n a d därav, att ledareorganen hava formen av cirkulära,', 'koaxiella plattor (3, 4), pa vilkas centrumaxel elektrodorganen (1, 2)', 'äro anordnade.', '4. Anordning enligt patentkravet 3, k ä n n e t e c k n a d', 'därav, att plattorna (3, 4) äro i huvudsak plana.', '5. Anordning enligt patentkravet 4, k ä n n e t e c k n a d', 'därav, att ett flertal par av plattor (3, 4) äro koaxiellt anordnade,', 'varvid de tva ett par bildande plattorna äro försedda med elektrod-', 'organen (1, 2) pã sina mot varandra vända sidor. och de mot varandra', 'vända plattorna av pã varandra följande plattpar äro âtskilda av ett', 'dielektrikum (29).', 'ANFÖRDA PUBLIKATIONER:']"
10,"['FIG.1', '67', '5-', '8', '3y', '7', '12a', '42', '1', '7ay', '405 13', '9', '-10', '12', '11', '10-', '515', 'FIG.2', '24', 'V', 'Y', 'y', '9727', '25,', '23', '28', '37', '5-', '26', '47', '52 21', '53', '22', '14', '23', '47', '1-52 21', '(3', '22', '26', '47', '1-2 21', '23', '19', '27 17)', '19', '18', '-20', '-16', '16', '20', '11', '15']"
