PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr 319 079', 'Int CI', 'B 65 h 29/68 Kl. 55 e 5/07', 'P.ans. nr 10591/63', 'Inkom den 27 IX 1963', 'Giltighetsdag den 27 IX', '1963', 'PATENT- - OCH', 'Ans. allmänt tillgänglig den', '1 VII 1968', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '22 XII 1969', 'Prioritet', 'begärd frän den 27 IX 1962', '(Storbritannien, 36 687)', 'MASSON, SCOTT & CO. LTD, LONDON, STORBRITANNIEN', 'Uppfinnare: A J R Plummer och G S W Thompson', 'Ombud: o Hermansson', 'Förfarande och anordning för att bringa pa varandra följande ark i en ström av ark', 'att delvis tälcka varandra, varvid varje ark i tur och ordning retarderas', 'o', 'Föreliggande uppfinning häniör sig till ett förfarande och en an-', 'ordning för hantering av papper och annat bladformigt material och av-', 'ser i synnerhet ett förfarande respektive en anordning för att ordna', 'sadant material med arken delvis täckande varandra pa en rörlig tran-', '5', 'sportbana. Uppfinningen kommer i det följande att beskrivas i anslut-', 'ning till en pappershanterande maskin, men. det inses, att den öven kan', 'tillämpas vid hantering av kartong och annat material i arkform.', 'Papper framställes och levereras ofta i form av rullar, vilka maste', 'skäras upp i ark innan papperet kan användas. 3ör skärningen användes', '10', ""en maskin och de enskilda arken maste därefter staplas'i en eller flera"", 'arkavläggare. För att maskinen skall vara lönsam, i synnerhet vid upp-', 'skärning av en rulle i taget, mäste den arbeta med hög hastighet, sã', 'att papperet passerar genom sküranordningen med en hastighet ay exem-', 'pelvis 180-300 meter/minut eller mera. Om emellertid det skurna arket', '15 förs in i en arkavläggare med större hastighet än ungefär 60 meter/minut,', 'finns avsevärd risk för att arkens främre kant skadas.', 'För att avhjälpa detta, förflyttas arken frôn det snabbgäende tran-', 'sportbandet till ett langsammare transportband, som har en hastighet', 'av ungefär 60 meter/minut och för att detta skall kunna ske, máste ar-', '20 ken bringas att. delvis täcka varandra. I tidigare kända anordningar har', 'pooa']"
2,"['- 2 -', 'de ark, som rört sig med hög hastighet fatt träffa ett hinder', 'anordnat i deras rörelseriktning pa sâdant sätt, att de', 'faller ned pa det langsamma transportbandet och delvis täcker', 'där tidigare avlagda ark.', '5', 'Det är tydligt, att vid dessa tidigare kända system', 'för att bringa arken att delvis täcka varandra, ocksà risk', 'förefinnes att arkens främre kant skall skadas. Dessutom', 'innefattar ofta en arkskärningsmaskin anordningar för ut-', 'sortering av defekta ark, vilken anordning vid utsortering', '10', 'at ett felaktigt ark givetvis bryter kon .nuiteten i arkens', 'frammatning. Vid höga hastigheter kan detta resultera 1 skad-', 'liga sammanstötningar mellan pá varandra följande ark vid', 'försök att fá dem att delvis täcka varandra.', 'Det är följaktligen nästan omöligt att med existerande', '15', 'maskiner &stadkomma den önskade hoga arbetshastigheten, 1 syn-', 'nerhet nar färgöverdraget eller pa annat sätt ömtäligt papper', 'hanteras, pa grund av risken att skada arken. Ett ändamál med', 'föreliggande uppfinning är följaktligen att âstadkomma en an-', 'ordning, som gör att arken delvis täcker varandra, vilken an-', '20', 'ordning skall kunna arbeta med höga hastigheter utan att det-', 'ta med för risk för att arken bryts eller kanterna pa varandra', 'täckande ark skadas.', 'Detta &stadkommes enligt uppfinningen vid ett förfarande', 'respektive en apparat för avläggning av ark, sã att de delvis', '25', 'täcker varandra därigenom, att varje ark gradvis retarderas', 'med hjälp av vakuumsug.', 'Ordet ark är i följande beskrivning även använt i be-', 'tydelsen packe ark, som erhâlles när en maskin används för', 'att samtidigt skära material ur tva eller flera rullar. Det']"
3,"['- 3 -', 'har visat sig, att uppfinningen även är användbar vid hante-', 'ring av sãdana packar, emellertid givetvis beroende av materi-', 'alets porositet och andra egenskaper.', 'Lämpligen anbringas vakuumsuget nära varje arks bakre', '5', 'kant da det lämnar det snabba transportbandet och närmar', 'sig det därpa följande längsamma transportbandet och suget', 'bringas att upphöra da det därpa följande arket anländer och', 'delvis täcker det första arket för att àter anbringas för att', 'fasthalla den bakre delen a.v följande ark, som i sin tur fri-', '10', 'göres av ett ytterligare ark, O.S.V. Detta arbetssätt säker-', 'ställer, att arket även om en lucka i arkföljden finns, kommer', 'att kvarhâllas vid det langsamma transportbandets början tills', 'nästa ark anländer för att täcka och frigöra det. Härigenom', 'elimineras risken för sammanstötning mellan tvà pa varandra', '15', 'följande ark.', 'Lämpligen kan anbringandet av vakuumsuget vara kontrol-', 'lerat genom en fotcelektrisk cell, som aktiveras av en ljus-', 'strale nära det fasta transportbandets ände, varvid strálen', 'brytes av ark pa transportbandet för att avstänga vakuum-', '20', 'suget.', 'Om à andra sidan en avsökningsanordning förefinnes för', 'att upptäcka felaktiga ark som lämnar skärmaskinen, kan denna', 'användas för att kontrollera av- och pâsläppet av vakuumsuget', 'när ett felfritt ark passerar. Om ingen anordning finns för', '25', 'att sortera ut felaktiga ark, kan suget kontrolleras i bera-', 'ende av skärknivarnas arbete, eftersom arkföljden 1 detta fall', 'kommer att vara regelbunden. I en anordning med utsortering', 'av felaktiga ark kan suget fortfarande kontrolleras av knivarna']"
4,"['- 4 -', 'och ett separat, pulsat system anordnas för att kompensera', 'för de mellanrum, som orsakas av utsorterade ark. In anord-', 'ning av detta slag kommer att närmare beskrivas nedan.', 'Ansökningen kommer i det följande att närmare beskrivas', '5', 'i anslutning till bifogade ritningar, av vilka', 'fig. 1 visar en maskin för att skära och stapla papper,', 'fig. 2 visar schematiskt 1 större skala och delvis i', 'genomskärning en anordning enligt fig. 1 för att stapla arken', 'delvis täckande varandra,', '10', 'fig. 3 visar 1 perspektiv en detali hos anordningen', 'enligt fig. 2,', 'fig. 4 är en schematisk framställning av kontroll-', 'kretsarna för anordningen enligt fig. 2,', 'fig. 5 visar ett alternativ till anordningen enligt', '15', 'fig. 2,', 'fig. 6 visar 1 genomskärning en del av den mekaniskt', 'kontrollerade stapelanordningen och', 'fig. 7 visar uppifrán sett kontrollsystemet för den i', 'fig. 6 visade anordningen.', '20', 'I fig. 1 visas en skäranordning 1, som tar emot papper', 'frán rullen 2 och som med hjälp av ett blad monterat pa en', 'roterande trumma, vilket samarbetande med ett fast blad delar', 'upp papperet sâval pa längden som pá bredden. Sádana skäran-', 'ordningar är väl kända och kommer 1 fortsättningen inte att', '25', 'närmare beskrivas.', 'De ark som lämnar skäranordningen faller ned pa ett', 'snabbt transportband (c:a 180 meter/minut) 3, vars hastighet', 'är nágot större än den, med vilket papperet föres in i skär-']"
5,"['- 5 -', 'anordningen, sã att mellanrum uppstar mellan pa varandra', 'följande ark. Transportbanan 3 för arken till en utsorterings-', 'anordning 4, som 1 beroende av signaler fran en avsökande', 'fotocell för ut felaktiga ark pá en snabb transportbana 5.', '5', 'De övriga arken fortsätter pâ en snabb transportbana 6.', 'De snabba transportbanorna 5 och 6 avlämnar de ut-', 'sorterade respektive accepterade arken över stopplador 7 och', '8 till langsamma transportbanor 9 och 10, vilka leder fram', 'till arkavläggare 11 och 12. Stopporganen 7 och 8 är utförda', '10', 'pa samma sätt och den fortsatta beskrivningen kommer endast', 'att beröra stoppládan 8.', 'Stoppládan bildar den väsentligaste delen av anord-', 'ningen för att avlägga arken delvis täckande varandra pa den', 'längsamma transportbanan, vilken rör sig med en hastighet av', '15', 'ungefär 60 meter/minut och vilken transporterar de varandra', 'delvis täckande arken till arkavläggaren för att staplas.', 'Stoppládan, som star 1 förbindelse med en vakuumpump 13, bestâr', 'av en ihälig lada anordnad över en del eller hela transport-', 'banans bredd. Om transportbanan befordrar flera parallella', '20', 'rader av ark, vilket exempelvis är fallet om skäranordningen', '1 även delar upp papperet pá längden, kan det vara fördelaktigt', 'att anordna en separat bromslada med tillhörande kontroll-', 'system för varje rad av ark. Följande beskrivning avser', 'emellertid en anordning med endast en lada.', '25', ""Fig. 2 visar, mera 1 detali, omrádet omkring 'stoppladan 8."", 'Denna är belägen mellan de snabba respektive längsamma trans-', 'portbanornas 6 respektive 10 bakre ändrullar 14 respektive 15.', 'Varje transportbana bestar pá 1 och för sig känt sätt av en']"
6,"['- 6 -', 'övre och en undre grupp av parallella rörliga band mellan', 'vilka arken transporteras. Den snabba transportbanans övre', 'band 6a sträcker sig över stoppladan samt den langsamma', 'rullen 15 och stoppládans plana översida 16 är sã placerad,', '5', 'att den leder arken frân transportbanan 6 till transportbana', '10. Den längsamma transportbanan 10 är försedd med undre', 'transportband 17 av bomull och elastiska övre band 18, vilka', 'föras tillsammans ay rullarna 19 och 20 pá sádant sätt, att', 'banden lätt griper om papperet och kan accelerera detta frán', '10', 'viloläge, men greppet är inte tillräckligt hârt för att ut-', 'göra ett verkligt stopp för arkets främre kant. Rullarna', '19 och 20 uppbäras av ett, här icke visat, gemensamt ramverk,', 'som är anordnat skjutbart 1 förhällande till stopplädan pa.', 'sâdant sätt, att avständet ""A"" kan göras ungefär en arklängd.', '15', 'Omdelbart framför stoppládan är en korrugerande rulle 21', 'anordnad, vilket säkerställer, att arken av den snabba trans-', 'portbanan förs fram jämt och med rätt riktning mot stoppládan.', 'Stoppládans inre är över ett rör- 22 anslutet till en', 'vakumpump 13. Ládans översida 16 är försedd med en eller', '20', 'flera slitsar eller hal 23, sã att det undertryck, som genom', 'pumpen upprätthälles i ládan, kan verka pá ett ark, som lig-', 'ger ovanpa ládan. Det har visat sig, att ett undertryck av', '500 mm Hg (dvs. 500 mm Hg under atmosfärens tryck) är till-', 'räckligt för att övervinna arkets moment och hálla fast', '25', 'arket pa stoppládan motverkande den längsamma transportbanans', '10 lätta grepp omkring arket. Slitsarna eller hâlen, som är', 'anordnade i rad utefter ládans bredd, kan avstängas frân', 'ládans inre med hjälp av en i ládan anordnad ventil. Den i']"
7,"['319079', 'fig. 2 visade ventilen bestär av en som en del av en cylinder-', 'yta utformad stödskena av metall 24, överdragen med ett', 'flexibelt, längsträckt gummimembran 25, som är fast vid', 'skenans kanter, varvid den övre delen 26 av skenan är plan', '5', 'och försedd med en eller flera öppningar 27 anordnade genom', 'stödskenan. Den ovre plattan 16 är försedd med ett grunt,', 'sig inât ládan vidgande spar 28, vars profil överensstämmer', 'med membranets och som vid sin högsta punkt övergar i', 'öppningarna 23. Ventilen är anordnad omedelbart under detta', '10', 'spar.', 'Öppningarna eller öppningen 27 star 1 förbindelse med', 'en snabbverkande 3-vägs solenoidmanövrerad ventils 30 kanal', '29. Den solenoidmanövrerade ventilen innefattar en ventildel', '31, som vid sina bâda ändar är försedd med tätande ytor,', '15', 'samt med en längsträckt kanal med vars hjälp öppningarna', '29 antingen kan kopplas till utloppsöppningen 32, som leder', 'direkt till stoppladans inre, eller till en inloppsöppning 33,', 'som över ett rör 34 star i förbindelse med en, här icke', 'visad, tryckluftkälla. Nar alltsà luft tillföres till kana-', '20', 'len 27 genom att ventilorganet 31 föres till sitt övre läge,', 'blases membranet 25 upp, fyller spâret 28 och sluter pá detta', 'sätt öppningarna 23. När ventilorganet 31 förts till sitt', 'nedre läge, tillsluts inloppsöppningen 33 och öppningen 27', 'ansluts över öppningarna 29 och 32 till stoppladans 8 inre,', '25', 'sã att den luft, som blasts in under membranet 25, snabbt', 'sugs ut av vakuumpumpen, varvid membranet áter kommer att', 'anligga mot skenan 24, sã att pa grund av undertrycket 1', 'ládan en luftström sugs in genom öppningarna 23.']"
8,"['- 8 -', 'Det är fördelaktigt om stoppládans övre yta är försedd', 'med längsgäende spär 35, som star 1 förbindelse med öpp-', 'ningarna 23 pa sätt som visas i fig. 3.', 'Det är ocks& fördelaktigt om stoppladan är fastsatt', '5', 'över fjädrande organ, exempelvis gummistöd 36, pá fasta', 'stöd 37, vilka utgöra en del av maskinens ramverk och att', 'bromsládan under drift skakas med hjälp av en vibrator 38,', 'vilken kan vara av vilket som helst lämpligt och 1 och för', 'sig känt slag och exempelvis kan drivas av växelströn eller', '10', 'pá pneumatisk väg, sã att snabba vibrationer med liten', 'amplitud erhallas.', 'Av vad som ovan sagts framgar, att om membranet 25', 'blases upp, kommer de ark som passerar över plattan 16, inte', 'att paverkas av undertrycket 1 stoppladan 8, men', '15', 'ett arks passage, ventilen 30 pâverkas för att släppa ut', 'tryckluften under membranet, kommer ett sug att uppsta genom', 'öppningarna 23, varigenom arket stoppas och fasthálles vid', 'plattan 16 tills dess membranet áter bláses upp med hjälp', 'av komprimerad luft frân röret 34.', '20', 'När öppningarna 23 áter slutes genom att membranet', '25 áter blases upp, máste de ark, som hállas fast vid plattan', '16, snabbt föras över till den langsamma transportbanan 10.', 'Ett snabbt frigörande av arket underlättas av sparen 35,', 'vilka tillater luft att passera under arket för att .upphäva', '25', 'ett eventuellt kvarvarande undertryck och av vibratorn 38,', 'vars vibration av stoppládan bidrar till att upphäva even-', 'tuellt kvarhällande krafter pá arket orsakade av statisk', 'elektricitet eller ytattraktionskrafter.']"
9,"['319079', 'Det inses, att om luftsuget genom öppningarna 23', 'är pulsat synkront med anländandet av nya ark till plattan', '16 pá sãdant sätt, att det kvarhällna arket först frigöres', 'när ett nytt ark kommit fram till plattan, kommer de ark,', '5', 'vilka transporteras bort av den längsamma transportbanan 10', 'att delvis täcka varandra. Ett kontrollsystem för att ástad-', 'komma den intermittenta pulsande sugningen kommer i fort-', 'sättningen att beskrivas med hänvisning till fig. 4.', 'Kontrollsystemet innefattar en fotocell 39 och en', '10', 'lampa 40 anordnade nära den snabba transportbanans 6 ände', 'pá sãdant sätt, att ark som befordras av denna transportbana', 'bryter den mot fotocellen 39 riktade ljussträlen. (Se även', 'fig. 2) Systemet innefattar ocksà en pulsgenererande anord-', 'ning bestäende av exempelvis en lampa 41, en fotocell 42 och', '15', 'en emellan dem anordnad hálskiva 43 som roterar synkront med', 'och är vriden ay den snabba transportbanan 6. Avständet mellan', 'skivans 43 hal 44 och utväxlingen mellan transportbanan 6', 'och skivan 43 är sã valt, att det ljus, som frán lampan 41', 'passerar genom hälen 44, orsakar fotocellen 42 att avge en', '20', 'puls för varje 6,35 mm lang sträcka som den snabba transport-', 'banan 6 rör sig.', 'Kontrollsystemet máste vara anordnad med hänsyn till', 'tvà faktorer, nämligen dels apparatens egen inneboende tids-', 'fördröjning, dels den tid det tar för ett arks bakre ände', '25', 'att röra sig frán fotocellen 39 fram till stoppládan 8,', 'vilken tid varierar med transportbanans 6 hastighet, sã att', 'det säkerställes att sugningen anbringas till varje ark da', 'dess, i rörelseriktningen sett, bakre kant när fram till']"
10,"['- 10 -', 'stoppládan och att arket frigöres dá det därpà följande', 'arkets främre kant nar fram till stoppladan. För att ástad-', 'komma detta, innefattar kontrollsystemet tva parallelt med', 'varandra kopplade, pa samma sätt utförda kretsar, dels', '5', '""sugning-till""-kretsen, som bestar av en tidberoende om-', 'kopplare 45 och en, av ett flertal binärsteg bestäende räk-', 'nare 46, en utgangs- och âterställningsenhet 47, medan', '""sugning frân""-kretsen pá samma sätt bestar av en tids-', 'beroende omkopplare 45°, räknare 46* samt en utgängs- och', '10', 'âterställningsenhet 47°. o Systemet avslutas av en sekvens-', 'och pulsformarenhet 48 och en effektförstärkarenhet 49, vil-', 'ken paverkar den dragmagnet-kontrollerade ventilen 30.', 'Det beskrivna systemet fungerar pa följande sätt.', 'När ett arks bakre ände lämnar strälen frán lampan 40, sã', '15', 'att strálen áter träffar fotocellen 39, kommer den frán', 'fotocellen avgivna signalen att starta den tidsberoende', 'kopplaren 45, som tilláter ett pulstag frän fotocellen 42', 'att ná fram till räknaren 46 över sekvenskontrollenheten 48.', 'Under inställningsperioden, som motsvarar systemets ovan', '20', 'nämnda inneboende tidsfördröjning, kommer pulserna att', 'direkt tillföras räknarens 46 andra binärräknarsteg över', 'den tidsberoende omkopplaren 45. Sedan denna inställnings-', 'period är slut, kommer pulserna att direkt tillföras räkna-', 'rens första binärsteg. När räknaren har stegat fram ett i', '25', 'förväg bestämt antal pulser, som är valt lika med antalet', '6,35 mm-sträckor mellan den förut nämnda ljussträlen och det', 'läge vid vilket man önskar att arkets bakre ände skall stanna', 'pa plattan 16, paverkar enheterna 47 och 49 ventilen 30, sã']"
