PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr', '341 130', 'Int CI', 'G 03 g 17/00 Kl. 57 e 17/00', 'P.ans. nr 12071/69', 'Inkom den 1 IX 1969', 'Giltighetsdag den', '1 IX 1969', 'PATENT- - OCH', 'Ans. allmänt tillgänglig den', '4 III 1970', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '13 XII 1971', 'Prioritet begärd frân den 3 IX 1968', '(USA, 756 800)', 'XEROX CORPORATION, ROCHESTER, N.Y. USA', 'Uppfinnare: A Walsh, Rochester, N.Y.', 'Ombud: o Grahn', 'Fotoelektroforetiskt reproduktionsförfarande', 'Vid fotoelektroforetiska reproduktionsförfaranden suspen-', 'deras färgade, ljuskänsliga partiklar 1 en isolerande bärvätska.', 'Suspensionen placeras mellan UVà elektroder, vilka pätryckes en', 'potentialskillnad, varpa suspensionen exponeras för den för re-', '5.', 'produktion avsedda bilden. Vanligtvis appliceras suspensionen', 'pà en transparent, elektriskt isolerande platta i form av en', 'tunn ytfilm och exponeringen genomföres genom den transparenta', 'plattan medan en andra, cylindrisk elektrod avrullas över sus-', 'pensionsfilmens yta. Partiklarna antages ha en ursprunglig ladd-', '10. ning, när de suspenderas i den vätskeformiga bäraren, vilket gör', 'att de attraheras till den transparenta baselektroden och vid', 'exponeringen förändrar polariteten genom laddningsutbyte med bas-', 'elektroden, sá att de exponerade partiklarna migrerar bort fran', 'baselektroden mot den andra, cylindriska elektroden, varigenom', '15. man pa vardera elektroden erhäller en bild, vilka bilder är', 'komplement till varandra. Förfarandet kan användas för fram-', 'ställning av bâde polykromatiska och monokromatiska bilder. I', 'det sistnämnda fallet kan man i suspensionen använda partiklar', 'med en enda färg eller ocksà kan man använda partiklar, av vil-']"
2,"['2', 'ka nagra har en färg och andra har annan färg osv., varvid dock', 'samtliga partiklar reagerar för en och samma väglängd i det ljus,', 'varmed exponeringen genomföres. En detaljerad beskrivning av den-', 'na teknik âterfinnes i de amerikanska patentskrifterna 3 383 993,', '5. 3 384 488, 3 384 565 och 3 384 566.', 'Vid polykromatisk reproduktion innehäller suspensionen ett', 'flertal partiklar, av vilka en del har en färg och ätminstone en', 'annan del har en annan färg. Var och en av partiklarna bestâr av', 'eller innehâller ett elektriskt ljuskänsligt pigment, vars huvud-', '10. sakliga 1jusabsorptionsband väsentligen sammanfaller med det väg-', 'längdsintervall, inom vilket pigmentets huvudsakliga ljuskänslig-', 'het faller. Härigenom är pigmentet icke endast den huvudsakliga', 'elektriskt ljuskänsliga beständsdelen 1 suspensionen utan ocksà', 'dess viktigaste färgämne. Partiklarna i det polykromatiska sys-', '15. temet bör lämpligen ha intensiva och rena färger och vara i hög', 'grad ljuskänsliga. Det föredrages att partiklarna migrerar vid', 'minsta möjliga exponering för aktiverande elektromagnetisk strâl-', 'ning och att partiklar av varje färg migrerar i samma utsträck-', 'ning vid en och samma exponering för ljus, som har komplementär-', '20. färgen. När partikelblandningen exponeras för en flerfärgad bild', 'migrerar partiklar till en elektrod 1 proportion till intensite-', 'ten hos det ljus, som de absorberar. Denna migration bör ske med', 'minimal elektrisk inverkan mellan partiklar med olika färg. Följ-', 'aktligen föredrages att partiklarna selektivt och bildenligt', '25. kvarstannar pa en av elektroderna och att de andra partiklarna', 'migrerar till den andra elekcroden 1 systemet. Om sálunda en', 'blandning av blágröna, rödvioletta och gula partiklar exponeras', 'för gult ljus migrerar de blágröna och rödvioletta partiklarna', 'och kvarlämnar gula partiklar pà elektroden. Vid exponering av', '30. partikelblandningen för en flerfärgad bild absorberar partiklar-', 'na ljus, som har ifrâgavarande partiklars komplementärfärg, va-', 'rigenom dessa migrerar och kvarlämnar en bild, vars färg överens-', 'stämmer med originalets.', 'Ehuru det i allmänhet är möjligt att pâ detta sätt fram-', '35. ställa reproduktioner med god kvalitet, isynnerhet när man an-', 'vänder en spärrelektrod med relativt isolerande yta, uppträder', 'svârigheter att erhâlla bilder med hög kontrast och rätt färgsepa-', 'ration pá grund av suspensionens natur och de vid reproduktions-', 'förfarandet ifraga erforderliga âtgärderna. Det har sálunda vi-', '40. sat sig vara svârt att uppnã maximal bilddensitet och tillfreds-']"
3,"['341130', 'ställande partikelseparation. Partiklar med vissa färger migrerar', 'snabbare än partiklar med andra färger och ackumuleras pa den', 'elektrodyta, mot vilken de migrerar, varigenom de förhindrar av-', 'sättning av de längsammare, icke önskade partiklarna. Härigenom', '5', 'försämras den önskade, kvarstäende bilden genom att även de icke', 'önskade partiklarna kvarstannar i denna. Salunda har det exempel-', 'vis visat sig, att gula partiklar ofta migrerar langsammare än', 'blâgröna. I sádana omräden, där bâde blâgröna och gula partiklar', 'skulle migrera och kvarlämna rödvioletta partiklar, migrerar sã-', '10', 'lunda de blâgröna snabbare och ansamlar sig i ett skikt pa den', 'elektrod, mot vilken de migrerar, varigenom riktig migration och', 'vidhäftning av de gula partiklarna förhindras. Den kvarvarande', 'bilden fär följaktligen en olämplig skiftning i gult eller orange', 'inom de röda omrádena. Det föreligger följaktligen ett ständigt', '15', 'problem att i elektroforetiska reproduktionssystem avlägsna icke', 'önskade partiklar och endast kvarhâlla de som är nödvändiga för den', 'önskade bilden.', 'För att förbättra färgseparationen har man föreslagit att', 'lâta den cylindriska elektroden avrulla över suspensionens yta at-', '20', 'minstone ytterligare en gang under samma betingelser som vid dess', 'första avrullning, varigenom man uppnar att en större del av de', 'icke önskade pigmentpartiklarna avlägsnas och en bild med bättre', 'kvalitet erhâlles. Ehuru detta förfarande har visat sig ge bättre', 'färg at den slutliga bilden, erhâlles icke nâgon förbättring av', '25', 'kontrasten.', 'Ett ändamäl med uppfinningen är följaktligen ett reproduk-', 'tionsförfarande, med vars hjälp de ovan pâtalade bristerna undan-', 'röjes. Vid sättet enligt uppfinningen möjliggöres selektiv regle-', 'ring av pigmentstransporten i suspensionen och icke önskade par-', '30', 'tiklar avlägsnas, sã att den slutliga bildens kontrast förbättras.', 'Förfarandet enligt uppfinningen är kontinuerligt och man erhâller', 'elektroforetiska bilder med hög färgrenhet och högre färgkvalitet än', 'vad som hittills ansetts vara möjligt. Ovan angivna och andra ända-', 'mãl förverkligas enligt uppfinningen genom att man tillämpar det i', '35', 'krav 1 definierade förfarandet. Mellan tvã elektroder, varav den', 'ena är atminstone delvis transparent, anbringas sãlunda en suspension', 'av olikfärgade, ljusabsorberande partiklar i en isolerande bärvätska,', 'varpa man exponerar suspensionen selektivt för elektromagnetisk', 'strälning genom transparenta elektroden samtidigt som en spänning', '40', 'pâtryckes elektroderna. Som ett resultat av partikelmigrationen']"
4,"['4', 'i systemet erhâlles pa den transparenta elektrodena yta en bild', 'av de partiklar, vilkas färg utgör komplementärfärgen till den bild,', 'som erhälles pa den andra elektroden. Denna sistnämnda, som uppbär', 'de icke önskade partiklarna, rengöres därefter eller utbytes mot en', '5', 'likadan, ren elektrod och exponeringen upprepas pa ovan angivet sätt.', 'Spänningsskillnaden i detta andra exponeringssteg minskas eller', 'ökas till ett värde väsentligt under respektive över spänningen', 'i det första exponeringssteget, varigenom pigmentpartiklar selek-', 'tivt avlägsnas frân den pã den transparenta elektroden först er-', '10', 'hâllna bilden, och den slutliga bildens kvalitet och kontrast kan', 'regleras. Denna aterexponering vid olika spänningar kan upprepas', 'flera gänger alltefter vilken färgrenhet som önskas.', 'Med det ovan beskrivna elektroforetiska bildframställnings-', 'förfarandet har man i allmänhet icke kunnat reglera kontrasten,', '15', 'ty den enda möjligheten härtill har varit injustering av förhâl-', 'landet pigment:vätskeformig bärare i suspensionen, varefter', 'kontrasten icke längre har kunnat effektivt förändras. Under de', 'normala reproduktionsstegen genomförda vid de vanligen tillämpade', 'spänningsskillnaderna har man vid den andra och senare genomförda', '20', 'avrullningar av den cylindriska elektroden avlägsnat pigment', 'frän bâde bilden och bakgrunden pa den transparenta elektroden.', 'Härigenom har visserligen bakgrunden reducerats, men samtidigt', 'har man pa oreglerbart sätt ocksã erhällit en minskning av bild-', 'tätheten. Det har enligt uppfinningen visat sig, att man genom', '25', 'att förändra spänningen selektivt kan reglera avlägsnandet av', 'pigment frän den pa den transparenta elektroden erhâllna bilden', 'som en funktion av exponeringen, varigenom det är möjligt att', 'reglera bildkontrasten. Genom att sãlunda höja eller sänka spän-', 'ningen mellan den första och de efterföljande avrullningarna, kan', '30', 'bildens täthet och kontrast regleras.', 'Vid sättet enligt uppfinningen kan man använda intensivt', 'färgade pigmentpartiklar, som fungerar bâde som färg- och ljus-', 'känsligt material, som uppenbarligen undergar en nettoförändring', 'med avseende pa laddningspolariteten vid exponering för aktive-', '35', 'rande strälning genom samverkan med en ay elektroderna. Inga yt-', 'terligare 1juskänsliga element eller material är nödvändiga,', 'varigenom förfarandet blir enkelt och kan genomföras mot lâga', 'kostnader. Genom att använda en blandning av partiklar med tva', 'eller flera färger, vilka partiklar är känsliga endast för ljus', '40', 'med en specifik vâglängd, kan man enligt uppfinningen framstäl-']"
5,"['5', 'la färgbilder. Det har visat sig att partiklarna reagerar i de', 'delar av spektrum, inom vilka deras huvudsakliga absorption fal-', 'ler, dvs. blâgröna, rödvioletta och gula partiklar reagerar för', 'rött, grönt respektive blätt ljus. Förfarandet enligt uppfinning-', '5. en är följaktligen utmärkt lämpat för subtraktiv färgsyntes.', 'Uppfinningen skall i närmare detalj beskrivas här nedan un-', 'der hänvisning till bifogad ritning. I fig. 1 visas i vertikal-', 'snitt och schematiskt en anordning för genomförande av sätLet', 'enligt uppfinningen, varvid den cylindriska elektroden rengöres', '10. och spänningen sänkes mellan varje exponeringssteg. I fig. 2 vi-', 'sas en annan utföringsform av sättet enligt uppfinningen, vid', 'vilken uiföringSform elektroden utbytes mellan varje exponering.', 'I fig. 1 betecknas den transparenta elektroden med 1. Den', ""bestär 1 de' exemplifierade fallet av ett skikt av optiskt trans-"", '15. parent glas 2 belagt med en tunn, transparent tennoxidbeläggning', '3. Ett sãdant glas saluföres under det registrerade varumärket', '""NESA"". Denna elektrod betecknas i fortsättningen som infalls-', 'elektroden. Pâ infallselektrodens yta är anbragt ett tunt skikt', '4 av en suspension, som enligt uppfinningen bestâr av smà, ljus-', '20. känsliga partiklar dispergerade i en isolerande bärvätska. Med', '""ljuskänslig"" avses i förevarande sammanhang att partikeln, sedan', 'den attraherats till infallselektroden, migrerar bort frán denna', 'under inflytande av ett elektriskt fält, när den exponeras för', 'aktinisk, elektromagnetisk strälning. Suspensionen 4 kan ocksà', '25. innehâlla ett sensibiliseringsmedel och/eller ett bindemedel för', 'pigmentpartiklarna, vilket bindemedel är âtminstone delvis lös-', 'ligt i suspensionen eller i bärvätskan. Över suspensionsskiktets', '4 yta avrullas en elektrod 5, som i det valda exemplet bestâr', 'av en vals med en ledande kärna 11, vilken är förbunden med en', '30. strömkälla 6. Kärnan är belagd med ett spärrelektrodmaterial 12,', 'exempelvis ""Tedlar""', 'R', 'Strömkällans 6 andra uttag är förbundet', 'med infallselektroden 1, sã att när strömställaren 7 slutes ett', 'elektriskt fält upprättas tvärs över skiktet 4 mellan elektro-', 'derna 5 och 1. Elektroden. 5 bececknas 1 fortsättningen som bild-', '35. elektroden eller den bildförbättrande elektroden, men den kan', 'ocks& pa grund av sin konstruktion betecknas som spärrelektroden.', 'Pigmentsuspensionen exponeras med hjälp av en ljuskälla 8, ett', 'diapositiv 9 och ett objektiv 10. I det här valda utföringsexemp-', 'let är diapositivet ett positivt färgdiapositiv. En potential-', '40. differens pätryckes elektroderna 1 och 5 genom att strömställa-']"
6,"['6', 'ren 7 slutes, varpa elektroden 5 avrullas över skiktet 4. De', 'för ljus exponerade partiklarna, som ursprungligen attraherats', 'av infallselektroden 1, migrerar genom den vätskeformiga bära-', 'ren mot spärrelektroden och avsätter sig pa materialets 12 yta,', '5. varigenom det pa infallselektrodens yta kvarlämnas en bild, som', 'är ett duplikat av originalbilden, dvs. diapositivet 9. Sedan', 'detta exponeringssteg slutförts âterfinnes de icke önskade par-', 'tiklarna pá bildelektrodens yta, frän vilken de kan avlägsnas', 'pà lämpligt sätt, exempelvis med hjälp av en langsamt roterande', '10. borste 14. Bildelektroden kan därefter avrullas pá nytt över skik-', 'tets 4 yta, medan skiktet fortfarande exponeras pa ovan angivet', 'sätt. Vid denna andra avrullning hâlles emellertid spänningen', 'mellan elektroderna lägre, sã att man uppnar selektivt avlägsnan-', 'de av ytterligare, icke önskade partiklar endast frân de ytor,', '15. som exponeras för hög ljusintensitet. Därefter kan elektroden 5', 'âterigen befrias frân pigmentpartiklar, exempelvis med hjälp av', 'den roterande borsten 13 eller pâ annat lämpligt sätt, exempel-', 'vis med användning av en duk för avtorkning, en luftstrale, lös-', 'ningsmedel eller en schaber. Dessa organ kan dessutom uppladdas', '20. för fullständigt avlägsnande av resterande partiklar genom', 'elektrostatisk attraktion. Det ovan skisserade förfarandet kan', 'upprepas ett godtyckligt antal gänger, varvid spänningen hâlles', 'konstant vid ett värde, som ligger nágot under spänningen under', 'den första avrullningen. Enär en del av bärvätskan kan avdunsta', '25. under förfarandet är ett sprutmunstycke 15 anordnat för tillför-', 'sel av en ytterligare mängd bärvätska mellan exponeringsstegen', 'medan elektroden 5 rengöres. Härigenom upprätthälles optimala', 'betingelser för partikelmigration under de följande stegen.', 'I fig. 2 visas, sãsom ovan papekats, en annan utförings-', '30. form av den apparat, varmed sättet enligt uppfinningen kan genom-', 'föras. Valsen 5 i den 1 fig. 1 äskädliggjorda anordningen har i', 'den 1 fig. 2 äskädliggjorda anordningen utbytts mot en vagn 17.', 'Denna bestâr av en ram 18, som är elektriskt förbunden med', 'strömkällan 6. I ramen 18 är tvä valsar 19 och 20 lagrade. Pâ', '35. ramen 18 är ocksã monterad en upptagningsspole 21 och en för-', 'rádsspole 22. Spolen 22 bestär av en materialbana 16, som fun-', 'gerar som spärrelektrod, när den föres över infallselektrodens 1', 'yta. När vagnen 17 föres över infallselektroden avrullas materi-', 'albanan 16 frän spolen 22 och upptages pã spolen 21. Materialba-', '40. nans 16 frammatning sker med sádan hastighet, att det icke upp-']"
7,"['7', 'stär nágon relativrörelse mellan skiktet 4 och materialbanan 16.', 'Den med pilar försedda streckade linjen 1 fig. 2 visar axelns 24', 'i valsen 19 bana och det framgar av denna streckade linje att ma-', 'terialbanan 16 framföres i kontakt med skiktet 4 pà infallselek-', '5. troden endast under vagnens 17 rörelse frán vänster till höger i', 'figuren. Suspensionens 4 exponering sker under spärrelektrodens', 'rörelse frân vänster till höger, varvid icke önskade pigmentpar-', 'tiklar uppfangas pa materialbanans 16 yta. När vagnen pá nytt fö-', 'res frân vänster till höger bringas ett nytt avsnitt av material-', '10. banan 16 1 kontakt med pigmentsuspensionen och härigenom avlägs-', 'nas ytterligare en del av de icke önskade partiklarna, vilka pa', 'grund av sin natur icke avlägsnades under den första exponeringen.', 'Spänningsskillnaden mellan vagnen och infallselektroden sänkes pá', 'ovan angivet sätt i och för tillförsäkring av att endast icke', '15. önskade pigmentpartiklar avlägsnas. Genom nämnda sänkning av', 'spänningen förhindras att pigmentpartiklar frän omräden med maxi- -', 'mal täthet avlägsnas. Den förbrukade materialbanan upplindas pá', 'upptagningsspolen 21 och kan senare rengöras eller kasseras. Mun-', 'stycket 15 användes för tillförsel av bärvätska, om detta skulle', '20. visa sig vara nödvändigt eller lämpligt. Enär en ytterligare', 'mängd icke önskade partiklar avlägsnas vid varje passage vagnen', '17 gör frán vänster till höger blir bildkvaliteten bättre för', 'varje sádan passage.', 'De visade utföringsformerna är givetvis endast avsedda att', '25. exemplifiera uppfinningen och denna kan genomföras med pa annat', 'sätt konstruerade apparater. Sâlunda kan man pa valsen 5 1 den', 'i fig. 1 äskädliggjord anordningenanvända en utbytbar material-', 'bana av samma slag som användes i den i fig. 2 visade utförings-', 'formen. Vidare kan den i fig. 2 visade vagnen förses med ett', '30. ändlöst band av det material, varav materialbanan 16 bestâr och', 'detta ändlösa band kan rengöras pà det sätt, som antydes för ren-', 'göring av valsen i fig. 1.', 'Infallselektroden bör lämpligen kunna växla laddning med', 'de ljuskänsliga partiklarna, när dessa exponeras för ljus, sà', '35. att partiklarna undergar en nettoförändring med avseende pâ', 'laddningspolariteten. Spärrelektroden inför elektroner i och mot-', 'tar elektroner frün de ovan angivna, ljuskänsliga partiklarna i', 'försumbar grad, när partiklarna kommer i kontakt med infalls-', 'elektrodens yta. Om alla polariteterna i systemet skulle omkas-', '40. tas skulle givetvis elektrodernas funktion ocksà omkastas.']"
8,"['8', 'Det föredrages att infallselektroden bestar av ett optiskt', 'transparent material, exempelvis glas, belagt med ett ledande ma-', 'terial, exempelvis tennoxid, koppar, kopparjodid, guld e.d., men', 'andra lämpliga material inklusive ett flertal halvledare, exem-', '5.', 'pelvis rà cellofan, som vanligtvis icke betraktas som elektriskt', 'ledande material, men som kan upptaga laddningsbärare med rätt', 'polaritet under inflytande av det elektriska fältet, kan ocksà', 'användas för ändamalet enligt uppfinningen. Genom att använda', 'flera ledande material kan man emellertid âstadkomma renare ladd-', '10. ningsseparation och förhindra eventuell laddningsackumulering pá', 'elektroden, vilket skulle medföra tendens till försvagning av', 'det elektriska fältet mellan elektroderna. Spärrelektroden däre-', 'mot väljes sã, att elektroninfallet i de ljuskänsliga pigment-', 'partiklarna förhindras eller i hög grad bromsas, när partiklarna', '15. när fram till spärrelektrodens yta. Spärrelektroden bestär 1', 'allmänhet av en bärare, som har ganska hög elektrisk lednings-', 'förmaga. Bland typiska elektriskt ledande material kan nämnas', 'elektriskt ledande gummi och sádana metallfolier som stâl,', 'aluminium, koppar och mässing. Företrädesvis har spärrelektroden', '20. en kärna med god elektrisk ledningsförmäga, för att man skall', 'kunna upprätta den önskade polaritetsskillnaden. Om emellertid', 'ett material med läg elektrisk ledningsförmäga användes kan man', 'upprätta en separat elektrisk förbindelse med baksidan pã', 'elektrodens spärrskikt. Ehuru det emellertid icke är nödvändigt', '25. föredrages det att använda ett spärrskikt i detta system, ty', 'härigenom förbättras resultaten väsentligt. Det föredrages att', 'spärrskiktet är en isolator eller en halvledare, som icke med-', 'ger en sádan urladdning av de vid dess yta häftande partiklarna,', 'att dessa börjar oscillera i systemet. Ehuru spärrelektroden', '30. icke medger urladdning i vissa fall kan den betraktas som fal-', 'lande inom den föredragna materialklassen, om den icke medger', 'äteruppladdning av partiklarna till motsatt polaritet. Exempel', 'pã föredragna spärrelektrodmaterial är barytpapper (papper be-', 'lagt med bariumsulfat uppslammat i en gelatinlösning), ""Tedlar""', '35. (registrerat varumärke) som är polyvinylfluorid och polyuretan.', 'Vilket som helst lämpligt material med resistivitet mellan', 'cirka 107 ohm-cm eller däröver kan användas som spärrelektrod.', 'Bland typiska material med sádan resistivitet kan nämnas', 'cellulosaacetatbelagt papper, polystyren, polytetrafluoro-', '40. etylen och polyetylentereftalat. Barytpapper ""Tedlar"" och']"
9,"['y', 'andra material kan, när de användes som spärrskikt, vätas pá', 'baksidan med vattenledningsvatten eller beläggas med ett elek-', 'triskt ledande material. Spärrelektrodskiktet kan vara utbyt-', 'bart, exempelvis fasttejpat pá spärrelektrodkärnan, eller fast-', '5. hâllas med lämpliga mekaniska fastsättningsdon. Alternativt kan', 'skiktet utgöra en sammanhängande del av elektroden, exempelvis', 'vara fastlimnad eller laminerad pá denna eller pâförd med hjälp', 'av en lösning.', 'Vilken som helst lämplig bärvätska kan användas för fram-', '10. ställning av suspensionen, varav skiktet 4 framställdes. Bland', 'typiska material kan nämnas dekan, dodekan, tetradekan, smält', 'paraffinvax, smält bivax, andra smälta termoplaster, mineral-', 'R', 'olja, fotogen (exempelvis ""Sohio Odorless Solvent', 'frân', 'Standard Oil Company of Ohio) och ""Isopar G""', 'R', '(längkedjigt,', '15. mättat alifatiskt kolväte frân Humble Oil Company of New Jersey),', 'och blandningar av dessa.', 'Spänningsskillnaden mellan elektroderna kan falla inom', 'ett brett intervall. För god bildupplösning, hög bilddensitet', 'och lag bakgrund föredrages att den pälagda spänningsskillnaden', '20. är sadan, att man erhäller ett elektriskt fält av minst cirka', '300 volt över suspensionen. Den pâlagda spänningsskillnaden som', 'erfordras för denna fältstyrka varierar givetvis med avständet', 'mellan elektroderna och spärrskiktets pa spärrelektroden tjock-', 'lek och typ. Man har pâlagt sã hoga spänningar som 5000 volt', '25. för erhâllande av bilder med god kvalitet. Den övre gränsen för', 'fältstyrkan begränsas av suspensionens och spärrmaterialets', 'överslagsspänning. Spänningsskillnaden 1 det andra steget kan', 'vara mindre eller större än i det första, alltefter vilket re-', 'sultat som önskas. Vad som erfordras är emellertid att spänning-', '30. en är nâgot större eller mindre än den ursprungligen palagda,', 'sà att man antingen uppnér en ökning eller minskning av bild-', 'kontrasten beroende pa den använda suspensionens och exponering-', 'ens natur. Sälunda har deu exempelvis visat sig, att den slut-', 'liga kontrasten i de pà ovan angivet säut framställda bilderna', '35.', 'väsentligt ökas, när den första avrullningen genomföres vid en', 'spänning av ungefär 4000 volt och den andra vid ungefär 750', 'volt. Vidare har det kunnat pavisas, att när den första avrull-', 'ningen sker vid ungefär 2000 volt och den andra vid 4000 volt,', 'minskas den erhâllna bildens kontrast. Genom att förutbestämma', '40. spänningen för bâda avrullningarna kan man framställa bilder med', 'vilken som helst önskad kontrast.']"
10,"['10', 'I ett polykromatiski system väljes partiklarna sã, att par-', 'tiklar med en färg reagerar för en vaglängd och partiklar med an-', 'nan färg för annan vâglängd, varvid nämnda väglängder svarar mot', 'ifrágavarande partiklars huvudabsorption. Vidare bör partiklar-', '5. nas spektralabsorptionskurvor icke väsentligt överlappa varandra.', 'Man erhäller pã detta sätt färgseparation och subtraktiv fler-', 'färgssyntes. Flera olika partiklar användes, nämligen blágröna', 'partiklar, som i huvudsak är känsliga för rött ljus, rödvioletta', 'partiklar, som i huvudsak är känsliga för grönt ljus och gula', '10. partiklar, som i huvudsak är känsliga för blâtt ljus. Detta är', 'den enklaste kombinationen och man kan för förbättring av färg-', 'syntesen tillsätta ytterligare partiklar med andra absorptions-', 'maxima. Sammanblandade 1 den vätskeformiga bäraren ger dessa', 'partiklar vätskan i huvudsak svart färg. När en eller flera par-', '15. tiklar bringas att migrera bort frân infallselektrodens yta mot', 'spärrelektroden, kvarlämnas en färg, som är ekvivalent med fär-', 'gen hos det infallande ljuset. Om exponeringen silunda genomföres', 'med rött ljus bringas de blâgröna partiklarna att migrera och', 'kvarlämnar de rödvioletta och gula partiklarna, som tillsammans', '20. ger den slutliga bilden röd färg. Pã samma sätt reproduceras', 'blâtt och grönt genom avlägsnande av gula respektive rödviolet-', 'ta pigment och om exponeringen sker med vitt ljus migrerar gi-', 'vetvis alla partiklarna och kvarlämnar det vita eller genomskin-', 'liga underlaget. Om slutligen ingen exponering genomföres kvar-', '25. stannar samtliga partiklar pä elektrodytan, varigenom denna för-', 'blir svart. Detta är en idealisk teknik för subtraktiv färg-', 'syntes, ty partiklarna fungerar bâde som färg för den slutliga', 'bilden och som ljuskänsligt medium 1 systemet.', 'Det är lämpligt att använda relativt sma pigmentpartiklar,', '30. ty härigenom blir dispersionen stabilare, täckningen kraftigare', 'och upplösningen bättre. Om pigmenten icke kan erhällas med', 'tillräckligt ringa partikelstorlek kan man genomföra konven-', 'tionell malning, exempelvis i kulkvarn e.d. När partiklarna sus-', 'penderas i den vätskeformiga bäraren kan de upptaga en elektro-', '35. statisk laddning, sã att de attraheras moi elektroderna i syste-', 'met beroende pâ laddningens polaritet i förhällande till ifrága-', 'varande elektrod. Det är icke nödvändigt att partiklarna endast', 'antar en polaritet och partiklarna kan mycket väl attraheras', 'till bâda elektroderna. Nagra partiklar i suspensionen vandrar', '40. först mot infallselektroden och andra mot spärrelektroden. Denna']"
