PageNo,Text
1,"['UTLAGGNINGSSKRIFT nr', '368 881', 'Int CI', 'H 01 m 43/00', 'P.ans. nr', '10567/68', 'Inkom den 5 VIII 1968', 'Giltighetsdag den', '5 VIII 1968', 'PATENT- OCH', 'Ans. allmänt tillgänglig den', '9 II 1969', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '22 VII 1974', 'Prioritet begärd fran den 8 VIII 1967', '(US, 659 570)', 'UNITED STATES ATOMIC ENERGY COMMISSION, GERMANTOWN, MD. US', 'Uppfinnare: H Shimotake, Downers Grove, C E Johnson, Elk Grove, M S Foster,', 'Naperville och E J Cairns, Downers Grove, Ill.', 'Ombud: B Hermansson', 'Ackumulatorcell', 'Föreliggande uppfinning avser en ackumulatorcell, dvs en elektro-', 'kemisk cell för lagring av elektrisk energi.', 'Ackumulatorceller är kända vilka omfattar en anod av en vätskeformig', 'alkalimetall, en katod av ett vätskeformigt elektronegativt material,', 'strömledare för uppsamling av ström frán katoden och anoden, och en mel-', 'lan anoden och katoden befintlig smält saltelektrolyt.', 'Vid cellens urladdning sker en upplösning av anodmetallen i elektro-', 'lyten i form av joner, varvid niván av den smälta anodmetallen i anod-', 'strömledaren sjunker. Efter hand som anodmetallen förbrukas, blir ytspän-', 'ningen i metallen otillräcklig för att förhindra att den delar upp sig i', 'smá droppar, varigenom anodströmledarens strömupptagningsförmága minskas.', 'Denna droppbildning av den smälta anodmetallen medför att den inre re-', 'sistansen ökar, och att effekttätheten, den specifika effekten och den', 'specifika energin minskar. Mánga átgärder har föreslagits i syfte att', 'förbättra anodströmsamlarens strömupptagningsförmága, t.ex. genom använd-', 'ning av nät, hálplattor eller metallsvamp. Alla dessa ätgärder har varit', 'effektiva till en viss grad, men ingen av dem har visat sig helt till-', 'fredsställande, i det att vätskans sammanhállningskraft bryts och det', 'bildas separata vätskedroppar när niván av den vätskeformiga metallen', 'sjunker till en kritisk punkt.', 'Syftet med uppfinningen är att ástadkomma en ackumulatorcell av den', 'i huvudkravets ingress angivna typen, med vilken konduktiviteten ökas ge-']"
2,"['2', 'nerellt, bl.a. genom att de ovannämnda olägenheterna avhjälps.', 'Detta uppnás med ackumulatorcellen enligt uppfinningen, som erhállit', 'de i huvudkravet angivna kännetecknen.', 'Den spiralformade anodströmledarens överlägsenhet gentemot andra', 'medel beror pá att den elektriskt ledande yta, som är i kontakt med anod-', 'metallen, ökas, och vidare pá att den tillförsäkrar att största möjliga', 'mängd av anodmetallen kommer att befinna sig i kontakt med elektrolyten,', 'och slutligen pá att spiralen hindrar den smälta anodmetallen frán att', 'bilda droppar, när niván av den smälta anodmetallen sjunker.', 'Spiralens storlek är inte kritisk undantagandes i det fall där mäng-', 'den av den närvarande anodmetallen bestämmer spiralens höjd.', 'Genom att utföra ackumulatorcellen enligt uppfinningen sásom angetts', 'i krav 3 uppnás en ytterligare förbättring av konduktiviteten särskilt', 'vid användning av dáliga elektriska ledare som katodmaterial, utan att', 'det blir nödvändigt att använda mera komplicerade spiraler, eftersom', 'katodmaterialet inte uttöms. Dessa celler har stor livslängd, kan laddas', 'och urladdas fullständigt upprepade gánger i snabb och lângsam takt utan', 'förfäng för cellenskondition, och kan avge extremt höga strömstyrkor', 'under korta tidsperioder. De har mángsidig nytta och kan användas som', 'konstantspänningskälla under láng tid eller som källa för höga strömstyr-', 'kor under kort tid.', 'Cellens funktionsduglighet beror till stor del pá den typ av salt', 'som används som elektrolyt. Saltet bör ha lág smältpunkt, liten elektro-', 'lytisk resistans, och anodmetallen bör ha ringa löslighet i saltet. Det', 'bör dessutom vara kemiskt indifferent mot anoden och katoden. Som salter', 'föredras halogenider, fastän även andra salter kan användas, t.ex.', 'hydroxider, karbonat, fosfat, sulfat, nitrit, cyanider, acetat etc.', 'För att cellen skall fá lág arbetstemperatur är i allmänhet den', 'eutektiska blandningen att föredra, vilket saltsystem som än väljs. Om', 'katodmaterialets smältpunkt skulle ligga högre än den eutektiske salt-', 'blandningens, kan man givetvis använda andra saltblandningar utan att', 'cellens arbetstemperatur blir högre. Elektrolyten máste innehâlla en del', 'joner av anodmetallen, och i nedanstáende tabell ges exempel pá nágra', 'enligt uppfinningen användbara binära och ternära eutektiska saltbland-', 'ningar.', 'System', 'Smältpunkt, °c', 'NaI-NaCl', '572', 'NaC1-NaF', '680', 'NaF-NaI', '597', 'NaI-NaC1-NaF', '535']"
3,"['368881', 'LiF-LiC1-LiI', '340', 'LiF-LiC1-KC1', '346', 'LiF-LiC1-KBr', '350', 'LiF-LiC1-KI', '380', 'LiF-LiI-KI', '281', 'LiC1-LiI-KI', '264', 'Licl-KC1-RbCl', '265', 'LiF-LiC1', '501', 'LiF-LiI', '410', 'LiF-KBr', '710', 'LiC1-LiI', '368', 'LiBr-KI', '323', 'LiI-KI', '285', 'Den inre resistansen är beroende av elektrolytens jonstyrka, av-', 'stándet mellan elektroderna och samlingselektrodernas form. Ju lägre den', 'inre resistansen är, desto större är cellens uteffekt, varför det är', 'tydligt att minsta möjliga inre resistans är viktig. Som elektrolyter', 'föredras saltsmältor, emedan dessa har högre konduktiviteter än vatten-', 'haltiga, organiska eller fasta elektrolyter och kan användas i mycket', 'tunna skikt mellan elektroderna. En ny anodströmsamlare, som även bidrar', 'till att väsentligt minska den inre resistansen, skall beskrivas nedan.', 'Vid cellen enligt uppfinningen uppnás höga strömtätheter tack vare', 'elektrolytsaltsmältans lága inre resistans, litet avstánd mellan elektro-', 'derna och speciellt konstruerade strömsamlare. Strömtätheten definieras', 'som cellströmstyrkan dividerad med anodytan, och anodytan definieras som', 'tvärsnittsytan av den i kontakt med lektrolytsmältan befintliga anoden.', 'Hög strömtäthet är viktig, emedan denna i kombination med det nästan', 'linjära ström-spännings-sambandet ger en hög effekttäthet (w/cm²) som', 'i sin tur tillâter hög specifik effekt och hög specifik energi. Specifika', 'effekten uttrycks i w/kg och specifika energin i Wh /kg. Som lätt inses,', 'är dessa storheter ytterst viktiga i kommersiella cell- eller batteri-', 'applikationer.', 'Cellkapaciteten beräknas med hjälp av följande ekvation:', 'Cellkapacitet =', 'anodmetall (g) x ekvivalenter', 'atomvikt', 'mol', 'x faraday =', '= anodmetall (mol) x ekvivalenter x 96500 coulomb', 'amperesek.', 'mol', 'ekvivalenter', 'x', 'coulomb', 'h', '= amperesek. x 3600 s = amperetimmar.']"
4,"['368881', 'Cellkapaciteten är sálunda beroende av mängden och typen av den i', 'varje cell använda anodmetallen. Med en litiumanod blir cellkapaciteten', '3,89 Ah/g Li och med en natriumanod 1,17 Ah/g Na. Eftersom mánga katod-', 'material bildar intermetalliska eller kemiska föreningar med anodmetal-', 'len, begränsas mängden anodmetall i varje cell av typen och mängden av', 'det i cellen använda katodmaterialet.', 'Manga olika kombinationer av anodmetaller och katodmaterial kan', 'väljas. Som anodmetaller har natrium och litium använts och som elektro-', 'negativa katodmaterial tellur, selen, vismut, kadmium, tenn, zink och', 'bly; som katodmaterial kan emellertid även väljas svavel, antimon, fos-', 'for, arsenik, tallium, indium, gallium och aluminium. Varje kombination', 'av anodmetall-katodmaterial máste undersökas pá varje fast förening som', 'kan bildas och utfällas. Nedan ges nágra exempel pá fasta kemiska eller', 'intermetalliska föreningar som bildas mellan de ovannämnda anodmetaller-', 'na och katodmaterialen. En legering av 75 atomprocent natrium och 25', 'atomprocent vismut bildar exempelvis en intermetallisk förening vid', '550°C. I en vid ca 550°C arbetande Na-Bi-cell máste mängden anod- och', 'katodmaterial inregleras sã, att katoden, när cellen är helt urladdad,', 'innehäller mindre än 75 atomprocent natrium i vismut, för att förhindra', 'att föreningen Na. Bi utfälls. Pâ liknande sätt bildar en legering av 66', 'atomprocent litium och 34 atomprocent tellur en fast intermetallisk', 'förening vid 480°c. I en vid ca 480°C arbetande Li-Te-cell máste därför', 'mängden katod- och anodmaterial inställas sá, att katodmaterialet inne-', 'hâller mindre än 66 atomprocent litium.', 'Sambanden mellan de olika ovan diskuterade parametrarna och upp-', 'byggnaden av cellerna enligt uppfinningen skall i det följande beskrivas', 'närmare under hänvisning till bifogade ritningsfigurer.', 'Fig. 1 visar schematiskt en cell enligt uppfinningen. Fig. 2 är', 'ett diagram visande den stationära ström-spännings-kurvan för en Li-Te-', 'cell, och fig. 4 slutligen visar ett snitt genom en grupp seriekopplade', 'celler.', 'Den i fig. 1 visade cellen 10 bestär av en anodströmsamlare 12 och', 'en katodströmsamlare 14, mellan vilka befinner sig en elektrolyt 16,', 'bestáende av ett smält alkalimetallsalt. Elektriska ledare 18 och 20', 'är anslutna till anodströmsamlaren 12 resp. katodströmsamlaren 14. Ström-', 'samlarna 12 och 14 kan vara tillverkade av vilket elektriskt ledande', 'material som helst men máste vara kemiskt beständiga mot alla de ämnen', 'med vilka de kommer i beröring. För den av smält alkalimetall bestáende', 'anoden kan strömsamlaren 12 bestá av rostfritt stál. Om katoden bestár', 'av vismut eller bly, kan även strömsamlaren 14 bestá av rostfritt stál.', 'Eftersom tellur reagerar med rostfritt stál máste man, om tellur används']"
5,"['368881', 'som katodmaterial, som material för katodströms amlaren 14 använda ett', 'sádant som är indifferent mot tellur, .ex. rent järn.', 'Anodströmsamlaren 12 har formen av hálcylinder och innehäller anod-', 'metall (ej visad) Strömsamlaren 12 kan ha varierande höjd men máste', 'âtminstone sträcka sig upp till samma nivà som anodmetallens nivá i', 'cellen 10, när denna är fulladdad. Eftersom elektricitet alstras genom', 'samverkan mellan anodmetallen, katodmaterialet och elektrolytsaltsmältan', '16, máste anodströmsamlaren 12 eller en förlängd del därav befinna sig', 'i kontakt med elektrolyten 16.', 'Vid cellens urladdning sker en upplösning av anodmetallen i elektro-', 'lyten 16 i form av joner, varvid niván av den smälta anodmetallen i', 'anodströmsamlaren 12 sjunker. När anodmetallen blir utarmad, blir yt-', 'spänningen i metallen otillräcklig för att hindra denna frán att ned-', 'brytas i smá droppar, som minskar anodströmsamlarens 12 strömupptagnings-', 'förmâga. Denna droppbildning av den smälta anodmetallen medför en ökad', 'inre resistans och en minskad effekttäthet, specifik effekt och specifik', 'energi. Olika anordningar, ..ex. galler, hálplattor och metallsvampar,', 'har använts för att förbättra strömsamlarens 12 strömupptagningsförmága.', 'Alla dessa anordningar har fungerat i viss utsträckning men ingen visat', 'sig helt tillfredsställande', 'Anodströmsamlaren 12 är enligt uppfinningen försedd med en elekt-', 'riskt ledande spiral 22, som är ansluten till strömsamlaren 12. Spira-', 'len 22 kan tillverkas av olika material, t.ex. rostfritt stál, järn och', 'tantal. Spiralen 22 kan nitas, svetsas eller pá annat lämpligt sätt', 'fastgöras vid strömsamlaren 12 sã länge som god elektrisk kontakt etab-', 'leras. Spiralen 22 máste som en förlängning av strömsamlaren 12 göra', 'kontakt med elektrolyten 16. För en anodströmsamlare 12 med 75 mm dia-', 'meter används en spiral 22, som lindats i 10 vary av ett band med 1, 6 mm', 'tjocklek och 12, 5 mm höjd. Spiralens 22 höjd är inte kritisk, undan-', 'tagandes att i det fall volymen och vikten är av betydelse, mängden av', 'den närvarande anodmetallen kommer att bestämma spiralens höjd. Spiralen', '22 kan vid sin överdel förses med en stav- eller x-formad del (ej visad)', 'för att hindras frán att bágna. En topplatta (ej visad) kan även använ-', 'das tillsammans med spiralen 22 som stöd och för att förbättra strömupp-', 'tagningen.', 'Fastän spiralen 22 enligt uppfinningen visat sig ge oväntat över-', 'lägsna resultat i jämförelse med nágon av de ovannämnda anordningarna,', 'är de exakta skälen härför inte kända. Det antas att spiralens överläg-', 'senhet delvis har sin grund i att största möjliga mängd av anodmetallen', 'kommer att befinna sig i kontakt med elektrolyten 16, samtidigt med att', 'spiralen 22 hindrar den smälta anodmetallen frán att bilda droppar, och']"
6,"['6', 'att den elektriskt ledande yta, som är i kontakt med anodmetallen, för-', 'storas.', 'I närvarande stund är det inte möjligt att för varje anod matema-', 'tiskt beräkna det exakta antalet lindningsvary för varje spiral, som', 'kommer att bilda den mest effektiva strömsamlaren. Ett relativt litet', 'antal experiment krävs för att bestämma den bästa strömsamlaren för', 'varje anodmetall och cellstorlek.', 'Den elektriska resistiviteten hos de som katodmaterial använda mate-', 'rialen varierar inom vida gränser. Sá är t.ex. resistiviteten för vismut', 'vid 0°c ca 1,07 x 10-4 ohm. cm och för bly vid 20°C ca 20 x 10-6 ohm.cm,', 'medan tellur och selen har mycket större resistiviteter. Det är tydligt', 'att en enda konstruktion för katodströmsamlaren 14 inte kan vara till-', 'räcklig för dessa element. Ytterligare elektriskt ledande ytor har visat', 'sig nödvändiga som del av katodströmsamlaren 14 när man som katoder an-', 'vänder sádana jämförelsevis dáliga elektriska ledare som exempelvis', 'tellur och, i än högre grad, selen. För detta ändamál används koncentris-', 'ka ringar 24 i katodströmsamlaren 14 för vissa katoder, samt metall-', 'svarvspán och -filspán (ej visade).', 'Skillnaden mellan funktionen av spiralen 22 och de koncentriska', 'ringarna 24 eller metallsvarvspánen och -filspánen är att mánga anod-', 'metaller är goda elektriska ledare, varför det primära kravet pá spira-', 'len 22 vanligtvis inte är att denna skall ge en större ledande yta.', 'Spiralen 22 förhindrar sönderdelning av anodmetallen i smáfragment men', 'försämrar därvid inte samtidigt den maximala kontaktytan mellan elektro-', 'lyten 16 och anodmetallen. Största möjliga kontaktyta är viktig, emedan', 'det är vid kontaktytan som den nedan beskrivna urladdningsreaktionen', 'utspelar sig. De koncentriska ringarna 24 bildar en elektriskt ledande', 'yta som förbättrar strömflödet i katoden. Metallens sönderdelning i', 'smádroppar är inte aktuell vid katoden, emedan metallvolymen ökar under', 'cellens urladdning. Vid cellens uppladdning bortgár anodmetall frán', 'katoden men den ursprungliga mängden av katodmaterialet stannar alltid', 'kvar i katodströmsamlaren 14. Emedan storleken av den elektriskt ledan-', 'de ytan är viktig i elektroden 14, lämpar sig vilken konfiguration som', 'helst, t.ex. en spiral, metallsvarvspán eller -filspán, som inte verkar', 'störande pá överföringen av anodmetall frán elektrolyten 16. Senare', 'skall emellertid visas att metallsvarvspán är överlägsna alla andra an-', 'ordningar. De flesta av de nedan beskrivna försöken genomfördes i en', 'anordning i huvudsak sásom visats i fig. 1.', 'Fig. 2 och 3 visar stationära ström-spännings-kurvor för Li-Te-', 'och Li-Se-celler. Värdena bestämdes genom att man började vid fulladdat', 'respektive helt urladdat tillstánd och varierade den yttre kretsresistan-']"
7,"['368881', 'sen för att erhálla en bestämd strömstyrka. Spänningen mättes vid ca', '20 atomprocent anodmetall i katodmaterialet. I bâda fallen avbröts ladd-', 'ningen innan cellens tomgángsspänning översteg elektrolytens sönderdel-', 'ningsspänning.', 'Fig. 2 visar ström-spännings-kurvor för tre Li-Te-celler. Den upp-', 'mätta tomgângsspänningen lág mellan 1,7 och 1, volt, och i vartdera', 'fallet bestod elektrolyten av en saltblandning av 13 molprocent LiF,', '30 molprocent LiC1 och 57 molprocent LiI med smältpunkten ca 340°C', 'Tellurets smältpunkt är 449,8°C och bestämmer den lägsta temperatur vid', 'vilken cellen kan arbeta. Cellen provades vid temperaturer mellan 467°C', 'och 500°C. De i fig. 2 visade värdena bestämdes vid ca 470°C Elektrod-', 'avstándet i alla tre cellerna var ca 0,5 cm, och de av kurvorna A och B', 'representerade cellerna var försedda med en spiralformig anodströmsam-', 'lare, medan den av kurvan C representerade cellen hade en metallsvamp', '2', 'som anodströmsamlare. Cellerna A och C hade 3,9 cm anodyta, medan', 'cellens B anodyta var 10 cm I samtliga fall var katodytan 10 cm-', '2', '2', 'Som framgár av figuren, är kurvorna A och B i huvudsak linjära, var-', 'för de olika stora anodytorna inte hade nágot märkbart inflytande pá', 'katodprocessen. Lutningarna av de tre kurvorna i fig. 2 liksom av kurvor-', 'na i fig. 3 representerar cellernas inre resistans. Som framgár av', 'skillnaden mellan kurvorna A och B, blir cellens inre resistans desto', 'större ju större elektrolytens tjocklek mellan elektroderna är. Den pá-', 'tagliga skillnaden mellan lutningen pá kurvan C och lutningarna pá kur-', 'vorna A och B beror till stor del pá den olika formen pá cellernas anod-', 'strömsamlare. Cellerna A och C liknade varandra i de flesta avseenden', 'undantagandes strömsamlarna. En jämförelse mellan lutningen och formen', 'pâ kurvorna visar att den spiralformade strömsamlaren minskar cellens', 'inre resistans med en betydande faktor och därigenom förbättrar ström-', 'spännings-karakteristiken. Det antas, fastän med reservation för riktig-', 'heten härav, att en skillnad mellan en metallsvamp och en metallspiral', 'som strömsamlare är att vatten som förorening i elektrolyten reagerar', 'under bildning av en gas, som samlas i metallsvampen och berövar den', 'dess strömsamlande funktion, medan den spiralformade strömsamlaren till-', 'lâter all bildad gas att bortgá. Observeras bör att det av fig. 2 fram-', '2', 'gár att strömtätheter överstigande 7 A/cm erhölls sáväl vid laddning', 'som urladdning, vilket visar att cellen kan laddas pá 15 minuter eller', 'mindre.', 'Fig. 3 visar ström-spännings-kurvan för en Li-Se-cell. Som elektro-', 'lyt i denna cell användes den ovannämnda eutektiska saltblandningen av', 'litiumfluorid, litiumklorid och litiumjodid. Avstándet mellan elektrod-']"
8,"['8', '2', 'erna var 0, 5 cm och anodytan var 3,9 cm . Cellens arbetstemperatur var', 'ca 342°c Av figuren framgár att kurvorna är linjära och att höga ström-', 'tätheter kan användas vid laddningen. Man lägger särskilt märke till den', 'lägre temperatur vid vilken cellen arbetar i jämförelse med Li-Te- eller', 'Na-Bi-cellerna, vilket delvis tillskrivs selenets lägre smältpunkt, ca', '248°c. Tvá av Li-Se-cellens viktigaste fördelar är selenets lägre smält-', 'punkt och lága ekvivalentvikt jämfört med de andra katodmaterialen.', 'Dessa fördelar uppvägs emellertid till en del av selenets dáliga konduk-', 'tivitet. Genom användning av svarvspán eller filspán av metall i kato-', 'den förbättras emellertid konduktiviteten radikalt. I tabell I nedan', 'visas värden för en vid 362°C driven Li-Se-cell med 10 cm katodyta,', '2', '2', '3,9 cm anodyta och 0,48 cm elektrodavstánd. Selenkatoden innehöll järn-', 'filspán. Tabell II visar värden för en annan Li-Se-cell liknande den', 'enligt tabell I men som drivits vid 353°C och innehöll järnsvarvspán', 'i', 'stället för järnfilspán i selenkatoden. En jämförelse mellan fig. 3 och', 'tabellerna I och II visar att de i tabell II angivna värdena pá ström-', 'tätheten är väsentligt större jämfört med fig. 3 och tabell I. Som', 'exempel är vid ca 1,00 volt strömtätheten enligt tabell II över 2,35', 'A/cm², enligt fig. 3 är den ca 0,8 A/cm², och enligt tabell I är den ca', '1,86 A/cm² vid 1,06 volt.', 'TABELL I', 'Cellspänning', 'Anodströmtäthet', 'V', '2', 'A/cm', '2,14', 'o', '2,09', '0,128', '2,05', '0,205', '1,96', '0,372', '1,86', '0,513', '1,60', '0,09', '1,78', '0,692', '1,51', '1,20', '1,43', '1,18', '1,54', '1,33', '1,38', '1,28', '1,34', '1,44', '1,36', '1,51', '1,37', '1,59', '1,26', '1,49', '1,21', '1,59', '1,06', '1,86', '0,80', '2,12']"
9,"['368881', '0,63', '2,38', '0,36', '2,62', '0,45', '2,62', '0,08', '2,74', 'o', '2,77', '2,08', '0', 'TABELL II', 'Cellspänning', 'Anodströmtäthet', '2', 'V', 'A/cm', '2,04', 'o', '1,99', '0,128', '1,96', '0,205', '1,89', '0,359', '1,81', '0,551', '1,57', '1,128', '1,73', '0,718', '1,70', '0,795', '1,55', '1,15', '1,49', '1,31', '1,40', '1,54', '1,36', '1,62', '1,32', '1,68', '1,10', '2,14', '1,24', '1,91', '1,00', '2,37', '1,04', '2,23', '0,90', '2,53', '0,88', '2,63', '0,40', '3,10', '0,38', '3,26', 'Dessa värden visar att metallsvarvspán, även om olika anordningar', 'kan användas i katodmaterialet för att förbättra konduktiviteten, synes', 'vara överlägsna. Metallsvampar har även förmága att förbättra konduk-', 'tiviteten i katoden i de fall dá gasupptagning frán elektrolyten inte', 'skapar nágra problem.', 'Fig. 4 visar ett flertal till ett batteri seriekopplade celler 28.', 'Batteriet är uppbyggt av ett antal cylindriska mellanbottnar 30 med en', 'kammare pá varje sida för bildning av en anodströmsamlare 31 och en', 'katodströmsamlare 32. Batteriet avslutas vid varje ända av en ändplatta']"
10,"['10', '33 respektive 34 med endast en kammare var, och som endast bildar en', 'anodströmsamlare 31 respektive katodströmsamlare 32. Varje anodström-', 'samlare 31 innehäller en spiral, mellan vars lindningsvary anodmetallen', '36 är inrymd. Som förklarats tidigare, förbättrar spiralen anodens', 'trömuppsamlingseffektivitet vid cellens urladdning. Varje katodström-', 'samlare 32 innehäller extra strömsamlingsytor om katodmaterialet', '37', 'kräver detta.', 'Den mellan varje anod 31 och katod 32 befintliga elektrolyten 38', 'bör fixeras eller ""immobiliseras"" för att batteriet skall kunna fungera', 'i olika lägen. Denna immobilisering kan ástadkommas pá âtminstone tvá', 'sätt. Elektrolyten 38 kan överföras i pastaform genom att man i elektro-', 'lytsaltet inblandar olika keramiska partiklar. Ett pulverformigt kera-', 'miskt material, t.ex. litiumaluminat, har använts med framgáng. Volym-', 'procenthalten av de keramiska partiklarna i pastan är beroende av korn-', 'storleken och den önskade viskositeten.', 'Elektrolyten 38 kan även immobiliseras genom att man genomdränker', 'en porös keramisk platta med det valda saltet. Eftersom batteriets inre', 'resistans i viss grad är beroende av elektrolytskiktets 38 tjocklek,', 'har plattor med ca 1 - 5 mm tjocklek använts. Vilken immobiliserings-', 'metod som än används, verkar elektrolyten 38 under batteriets drift', 'som en varm tätning mellan varje katod 32 och anod 31. Under batteriets', 'drift är varje mellanbotten 30 tvápolig, i det att katodströmsamlaren', '32 ger den en positiv laddning, medan anodströmsamlaren 31 ger den en', 'negativ laddning. Ström kan uttas frán batteriet 28 genom elektriska', 'ledare (ej visat), som anslutits till ändplattorna 33 och 34.', 'Delarna 30, 33 och 34 är hopfästa med hjälp av muttrar och skruvar', '40 och isolerade frán dessa med hjälp av isolationsrör 42. Hela gruppen', 'av celler kan om sá önskas täckas av en isolering (ej visad).', 'Det är omöjligt att redovisa alla data som samlats vid de med alla', 'anod- och katodmaterialen genomförda försöken. De beskrivna utförings-', 'formerna tjänar sálunda endast till att belysa uppfinningen sádan den', 'definieras inom ramen för de följande patentkraven.']"
