PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr', '335 429', 'Int', 'CI C 22 C 1/04 Kl. 40 b 1/04', 'P.ans. nr', '7070/67', 'Inkom den', '19 V 1967', 'Giltighetsdag den', '19 V 1967', 'PATENT- OCH', 'Ans. allmänt tillgänglig den', '1 VII 1968', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '24 V 1971', 'Prioritet', 'begärd fran den 26 V 1966', '(USA, 553 106)', 'P.R. MALLORY & CO., INC., INDIANAPOLIS, IND. USA', 'Uppfinnare: E. J Zdanuk och R H Krock', 'Ombud: o Grahn', 'Material för användning som elektriskt kontaktmaterial och sätt för dess', 'framställning', 'Uppfinningen hänför sig till ett material för användning', 'som elektriskt kontaktmaterial i vakuumströmställare, bestäende i', 'huvudsak av en volframpulverkropp fullständigt infiltrerad med en', 'ternär kopparlegering, sã att volframpartiklarna är omgivna av en', 'grundmassa ay nämnda ternära kopparlegering, vilken i huvudsak bestar', '5', 'av ungefär 0,1 - 0,25 viktprocent titan, ungefär 5 - 12,5 viktprocent', 'vismut och resten koppar eller av ungefär 0,1 - 0,25 viktprocent', 'titan, ungefär 5 - 12,5 viktprocent tenn och resten koppar.', 'Det har visat sig, att koppar-titan-vismut- eller koppar-', '- titan-tennlegeringar, titan skiktlaminerat mellan koppar-vismut-', '10', 'eller coppar-tennlegeringar à den ena sidan och en volframpulverkropp', 'à den andra efter efterföljande upphettning, sã att det bildas koppar-', '-titan-vismut- eller koppar-titan-tennlegering, en volframpulverkropp', 'med en genom padngning eller elektroplätering paförd titanbeläggning', 'o.d. vid tillämpning av vakuuminfiltrationsteknik väter de enskilda', '15', 'partiklarna i olframpulverkroppen, sã att pulverkroppen kan infiltre-', 'ras med koppar-titan-vismut- eller koppar-titan-tennlegering. Det', 'antages, att de sã erhâllna, sammansatta kropparna har hög titanhalt', 'i gränsytorna mellan titanpartiklarna och koppar-titan-vismut- eller', 'coppar-titan-tennlegeringen, varigenom den totala, elektriska led-', '20', 'ningsförthägan hos kopparlegeringsgrundmassan stegras. Genom tillämp-', 'Dupl.kl. 40 b:27/00']"
2,"['2', 'ning av vakuuminfiltrationsteknik minskas ocksà volymen väte i den', 'resulterande, av volfram, koppar, titan och vismut eller volfram,', 'koppar, titan och tenn sammansatta kroppen med mer än en storleksord-', 'ning och alla de gasformiga komponenternas sammanlagda volym minskas', '5', 'med flera storleksordningar', 'Ehuru fullständig och i huvudsak ögonblicklig infiltration', 'av koppar i sintrade volframkroppar lätt âstadkommes i en atmosfär', 'av väte, penetrerar en kopparsmälta icke i volframpulverkroppar i', 'vakuumatmosfär vid användning av jämförbara tid-temperaturbetingelser', '10', 'och med tillämpning av standardiserade, metallurgiska processer. Det', 'ovan angivna materialet enligt uppfinningen framställes därför genom', 'att volframpulver pressas till en presskropp med önskad form, bringas', 'i', 'ytkontakt med en ternär legering av ungefär o, - 0,25 viktprocent', 'titan, 5,0 - 12,5 viktprocent vismut och resten koppar eller av unge-', '15', 'fär 0,1 - 0,25 viktprocent titan, 5,0 - 12,5 viktprocent tenn och', 'resten koppar och upphettas i vakuum, sã att volframkroppen fullstän-', 'digt vakuuminfiltreras av legeringen. Värmebehandlingen genomföres', 'lämpligen i vakuum med ett tryck av högst 10-5 mm Hg, företrädesvis', 'vid en temperatur mellan 1250 och 1450°C under en tid av 20 - 60 minu-', '20', 'ter. Volframpulvrets partikelstorlek ligger lämpligen mellan 1 och', '10 zum och pressas till en presskropp lämpligen under ett tryck av', '3000 kp/cm², varpa presskroppen lämpligen sintras vid 1250°C under', '10 minuter.', 'Vismut och tenn användes i kontaktmaterialet enligt uppfin-', '25', 'ningen, enär de förlänar detta förmaga att utstà ljusbâge vid lâga', 'strömstyrkor och spänningar, när materialet användes i vakuum.', 'Volfram användes i elektriska kontaktmaterial pã grund av', 'sin härdhet och beständighet gentemot ljusbagsbildning, varigenom', 'erodering av kontaktmaterialet motverkas. Ren volfram har emellertid', '30', 'högt elektriskt motstand, vilket minskar dess effektivitet och till-', 'förlitlighet som kontaktmaterial.', 'Man har antagit, att ett kontaktmaterial sammansatt av', 'volfram och koppar skulle uppvisa bâda metallernas utmärkta egenska-', 'per, nämligen kopparns goda ledningsförmäga för elektricitet och vär-', '35', 'me och volframs hardhet, beständighet gentemot erosion och utmärkta', 'förmaga att motstà sammansvetsning. För att kunna uppna dessa resul-', 'tat maste man emellertid framställa ett av volfram och koppar samman-', 'satt material.', 'Koppar och volfram är emellertid olösliga i varandra och', '40', 'bildar inga legeringar i metallurgisk mening. Blandningar av de bâda']"
3,"['335429', 'metallerna betecknas vanligtvis som legeringar, mer: de är strängt', 'taget inga legeringar utan blandningar. Blandningar eller sammansat-', 'ta material ay volfram och koppar kan framställas genom pressning av', 'en blandning av metallpulvren till önskad form och efterföljande', '5', 'sintring i väteatmosfär över kopparns smältpunkt, Vätet fungerar', 'som flussmedel och den smälta kopparn väter volframpartiklarna och', 'sammanlimmar dem. Man kan erhâlla en hârdare produkt genom att först', 'pressa och sintra volframpulvret till en sammanhängande men porös', 'kropp, som därefter upphettas vid en temperatur mellan ungefär 1200', '10', 'och', 'ungefär 1300° C i väteatmosfär och i kontakt med smält koppar.', 'Kopparn absorberas i volframpulverkroppens porer genom kapilläratt-', 'raktion. Genom denna infiltration av koppar far volframpulverkroppen', 'hällfasthet och formbarhet och högre Ledningsförmäga för bâde värme', 'och elektricitet. Vid användning av standardmetallurgiska förfaran-', '15', 'den erhâlles emellertid ingen penetration av kopparsmältan i volfram-', 'pulverkroppen i vakuum. Det antages, att denna bristande penetration', 'beror pa ofördelaktiga ytspänningar i vakuum.', 'Om metallerna, sãsom fallet är för volfram och koppar, icke', 'löser varandra, och om vätningen är dalig, erfordras ett hjälpmedel,', '20', 'som paverkar ytspänningarna i önskad riktning', 'Det har enligt uppfinningen visat sig, att om man använder', 'sma mängder titan och tillämpar vakuuminfiltrationsteknik, kan man', 'fullständigt infiltrera jolframpulverkroppar med koppar-titan-vismut', 'och koppar-titan-tenn. Det antages, att titan antingen stegrar yt-', '25', 'spänningen hos smältan eller hos den fasta fasen eller sänker ytspän-', 'ningen i gränsytan mellan smältan och den fasta fasen, varigenom in-', 'filtration av smältan i volframpulverkroppen gynnas. Det antages', 'dessutom att vakuum har tva funktioner, nämligen gynnar penetrationen', 'ay smältan i volframpulverkroppen och minskar volymen hos alla före-', '30', 'liggande gaser. Det resulterande volfram-koppar-titan-vismut- eller', 'olfram-koppar-titan-tennmaterialet: maste innehâlla en ringa volym', 'gas, innan materialet är godtagbart för användning i vakuum.', 'Genom tillsatserna av vismut och tenn erhâlles ett samman-', 'satt kontaktmaterial, som uthärdar en ljusbâge vid lâg strömstyrka och', '35', 'lâg spänning under kontaktmaterialets användning i vakuum. Det anta-', 'ges, att detta beror pa att vismut och tenn har relativt höga ang-', 'tryck.', 'I fig. 1 visas ett mikrofotografi med förstoring cirka 500', 'gänger av ett ay volfram, koppar, titan och vismut sammansatt kontakt-', '40', 'material. Den sintrade volframkroppen är fullständigt vakuuminfilt-']"
4,"['4', 'rerad med koppar-titan- vismutlegering innehallande cirka 0,10 vikt', 'procent titan, 5 viktprocent vismut och resten koppar. Infiltrationen', 'har genomförts vid ungefär 1250°C under ungefär 1 timme vid ett tryck', 'av ungefär 10-5 mm Hg.', '5', 'I fig. 2 visas ett mikrofotografi med förstoring ungefär', '500 gänger av ett kontaktmaterial sammansatt av volfram, koppar, titan', 'och', 'tenn. Volframkroppen är sintrad och helt vakuuminfiltrerad med', 'en koppar-titan-tennlegering innehallande cirka 0,10 viktprocent titan,', '5 viktprocent tenn och resten koppar. Infiltrationen har genomförts', '10', 'vid en temperatur av ungefär 1250°C under ungefär 1 timme vid ett', 'tryck av ungefär 10-5 mm Hg.', 'Vid framställningen av en volframkropp infiltrerad med kop-', 'parlegering pressas, sãsom ovan sammanfattningsvis angivits, volfram-', 'pulver till en kropp med önskad form. Kroppen bringas i kontakt med', '15', 'en koppar-titan-vismutlegering eller en koppar-titan-tennlegering,', 'som när den upphettas till respektive smältpunkt fungerar som vätmedel', 'för volframpartiklarna. Volframkroppen och kopparlegeringen placeras', 'i kontakt med varandra i vakuum och upphettas sã att volframkroppen', 'fullständigt infiltreras av kopparlegeringen genom kapillärattraktion,', '20', 'varigenom det bildas ett sammansatt kontaktmaterial.', 'Överstiger halten vismut eller tenn i det sammansatta mate-', 'rialet 12,5 viktprocent eller överstiger halten titan i det samman-', 'satta materialet 0,25 viktprocent paverkas det sammansatta materialets', 'elektriska ledningsförmäga skadligt. Det har ocksà visat sig, att', '25', 'man vid en titanhalt under 0,1 viktprocent erhäller väsentligt lägre', 'infiltrationshastighet, ehuru fullständig infiltration kan âstadkommas', 'pa längre tid.', 'Vid sättet enligt uppfinningen har det för ett volfram-kop-', 'parsystem visat sig, att vid upphettning i vakuum av en volframpulver-', '30', 'kropp i kontakt med en legering av koppar, titan och vismut eller', 'koppar, titan och tenn med lâga halter titan kopparlegeringarna i samt-', 'liga fall fullständigt infiltrerar volframpulverkroppen sã, att', 'det', 'bildas ett tätt, sammansatt material. Det antages, att den ringa', 'mängden titan är tillräcklig för att öka ytenergien för den smälta', '35', 'kopparlegeringen eller för volframpartiklarna eller minska ytenergien', 'i gränsytan mellan smälta och fast fas.', 'De sã erhällna, sammansatta materialen är täta och har hög', 'ledningsförmäga för elektricitet och värme i kombination med hög be-', 'ständighet gentemot deformation under tryck.', '40', 'Vid framställning av volframpulverkroppen användes en lämp-']"
5,"['335429', 'lig form för erhällande ay en volframpulverkropp med önskad utform-', 'ning. . Volframpartiklarnas storlek kan variera i enlighet med den', 'önskade densiteten hos det sammansatta kontaktmaterialet och med den', 'önskade porfördelningen i materialet. Som exempel kan nämnas volfram-', '5', 'pulver med partikelstorlek sãsom ovan angivits mellan ungefär 1 och', 'ungefär 10 /um Givetvis kan man använda volframpulver med större', 'eller mindre partikelstorlek.', 'Volframpartiklarna sammanpressas i en lämplig form under', 'ett tryck av mellan 3000 och 5300 kp/cm², varigenom man erhäller en', '10', 'porös volframkropp. Om denna ytterligare skall förstärkas före in-', 'filtreringen och/eller om man önskar ett sammansatt material med högre', 'volframhalt, kan volframkroppen sintras i väteatmosfär vid ungefär', '1250°C ungefär 10 minuter. I fig. 1 och 2 visas strukturen hos sam-', 'mansatta material, vid vilkas framställning volframpresskropparna för-', '15', 'sintrats. Sedan den förberedande behandligen fullbordats, är volfram-', 'presskroppens hâllfasthet väsentligt förbättrad och presskropparna', 'kan lätt handhavas. Mycket ringa korntilkräxt sker under försintringen', 'och hallfasthetsökningen kan bero pa reduktionen av oxidfilmen pa de', 'enskilda volframpartiklarnas ytor, varvid den reducerade metallen', '20', 'fungerar som ett cement, som sammanbinder volframpartiklarna.', 'Det bör understrykas, att sintringen av volframpresskropper', 'i väte icke är nödvändig för framgängsrik infiltration av volfram-', 'pulverkroppen med kopparlegeringarna pa ovan beskrivet sätt.', 'Volframpresskroppen (sintrad eller icke) placeras i vakuum', '25', '10-5 mm Hg eller mindre och bringas i kontakt med en kopparlegering', 'innehallande ungefär 0,25 viktprocent (eller mindre) titan och 12, 5', 'viktprocent (eller mindre) vismut eller tenn. Volframkroppen och', 'kopparlegeringen upphettas till en temperatur mellan ungefär 1200 och', 'ungefär 1450°C, varvid temperaturen överstiger 1080°C, som är koppar-', '30', 'legeringens maximala smältpunkt, men ligger under 3410°C, som är', 'smältpunkten för volfram.', 'En kemisk analys av den erhallna, sammansatta kroppen visar', 'att vakuumbehandlingen minskar vätevolymen med mer än en storleksord-', 'ning och volymen av de andra gasformiga komponenterna med flera stor-', '35', 'leksordningar.', 'Det antages, att en analys av ett medelst sond uttaget prov', 'frân koppar-titan-vismutlegeringen eller koppar-titan-tennlegeringer', 'i omrâdet mellan volframpartiklarna skulle visa en segregation av en', 'hög titanhalt i gränsytan mellan volframpartiklarna och nämnda lege-', '40', 'ring. Detta skulle förklara, hur relativt sma halter titan kan förbli']"
6,"['335429', 'högaktiva under den lângvariga infiltreringsbehandlingen av volfram-', 'kroppen.', 'Med en sâdan gradation av titanet kan man vänta sig att', 'titanhalten i närheten av volframytan är högre än den nominella kon-', '5', 'centrationen i det infiltrerade materialet. Det övriga materialet', 'mellan volframpartiklarna innehäller da titan i en lägre halt än den', 'nominella titanhalten i det infiltrerade materialet. Enär titan i', 'fast lösning minskar kopparns ledningsförmäga, medför titanets segre-', 'gation en dubbel fördel, nämligen ytterligare gynnande av vätningen', '10', 'och infiltreringen och stegring av den totala, elektriska lednings-', 'förmagan hos den infiltrerade legeringen över det värde, som man skul-', 'le väntat sig av en legering med den nominella titanhalten hos det', 'infiltrerade materialet.', 'I fig. 1 visas ett sammansatt material 10 bestäende av vol-', '15', 'fram, koppar, titan och vismut. Materialet bestar av en sintrad,', 'porös presskropp av volframpartiklar 11, som fullständigt infiltre-', 'rats av koppar-titan-vismutlegeringen 12, som bildar ett sammanhängan-', 'de nätverk, Metallytorna i coppar-titan-vismutlegeringen är full-', 'ständigt bundna vid volframpartiklarna Koppar-titan-legeringen,', 'som', '20', 'användes för kontakt med volframpulverkroppen före vakuuminfiltratio-', 'nen innehäller cirka 0,1 viktprocent titan, 5 viktprocent vismut och', 'resten koppar. Under vakuuminfiltrationen upphettas det hela till en', 'temperatur ay cirka 1250°C under ungefär 60 minuter vid ett tryck av', '10-5 mm Hg eller mindre.', '25', 'I fig. 2 visas ett av volfram, koppar, titan och tenn sam-', 'mansatt material 20, vilket bestar av en porös presskropp av volfram-', 'partiklar 21, som fullständigt infiltrerats av koppar-titan-tennlege-', 'ring 22, som bildar ett sammanhängande rymdnätverk. Koppar-titan-', '-tennlegeringens ytor är fullständigt bundna vid volframpartiklarna.', '30', 'Koppar-titan-tennlegeringen bestod före infiltrationen av cirka o,', 'viktprocent titan, 5 viktprocent tenn och resten koppar Under', 'vakuuminfiltrationen utsattes det hela för en temperatur av cirka', '1250°C ungefär 60 minuter vid ett tryck av ungefär 10-5', 'mm', 'Hg', 'eller', 'mindre.', '35', 'I följande exempel 1 - 4 belyses framställningen av material', 'sammansatta av volfram, koppar, titan och vismut genom vakuuminfiltra-', 'tion av en volframpulverkropp med en koppar-titan-vismutlegering.', 'I', 'exemplen 5 - 8 belyses framställning av ett av volfram, koppar, titan', 'och tenn sammansatt material genom vakuuminfiltration av en volfram-', '40', 'pulverkropp med en coppar-titan-tennlegering']"
7,"['335429', 'Exempel 1: Volframpulver med partikelstorlek cirka 1 - 10', '2', 'mikron pressades med ungefär 3000 kp/cm till en presskropp med till-', 'räcklig hällfasthet för den fortsatta behandlingen. Presskroppen för-', 'sintrades vid ungefär 1250°C ungefär 10 minuter i väteatmosfär, sã', '5', 'att man erhöll en skelettliknande struktur. Genom försintringen öka-', 'des presskroppens hällfasthet genom att volframpartiklarna samman-', 'bands. Den sintrade formkroppen bringades i kontakt med en koppar-', '- titan-vismutlegering innehâllande cirka 0,1 viktprocent titan, cirka', '5 viktprocent vismut och resten koppar. Det hela placerades i vakuum', '10', 'cirka 10-5 mm Hg eller mindre och upphettades vid ungefär 1250°C', 'ungefär 1 timme Ett material sammansatt av volfram, koppar, titan', 'och vismut framställdes pa samma sätt men värmebehandlades vid unge-', 'fär 1450°C ungefär 20 minuter. I samtliga fall visade sig det slutli-', 'ga volframmaterialet vara fullständigt vakuuminfiltrerat av koppar-', '15', '- titan-vismutlegeringen. Det är ett pa detta sätt framställt mate-', 'rial, som askädliggöres i fig. 1.', 'Exempel 2: Volframpulver med partikelstorlek ungefär 1 - 10', '2', 'mikron pressades med ett tryck av ungefär 3000 kp/cm till en press-', 'kropp med tillräcklig hâllfasthet för den vidare behandlingen. Press-', '20', 'kroppen bringades i kontakt med en koppar-titan-vismutlegering be-', 'stande av cirka 0,1 viktprocent titan, 5 viktprocent vismut och res-', 'ten koppar och det hela placerades i vakuum 10-5 mm Hg eller mindre', 'och upphettades till ungefär 1250°C ungefär 1 timme. Dessutom fram-', 'ställdes material sammansatta ay volfram, koppar, titan och vismut', '25', 'pa ovan angivet sätt men med en tid-temperaturbehandling ay ungefär', '1450°C cirka 20 minuter. I samtliga fall visade sig den porösa vol-', 'framkroppen vara helt infiltrerad med koppar-titan-vismutlegeringen', 'Exempel 3: Det i exempel 2 beskrivna förfarandet upprepades', 'med en kopparlegering bestande ay cirka 0,25 viktprocent titan,', '30', '12,5 viktprocent vismut och resten koppar. Nagra provkroppar upphetta-', 'des vid ungefär 1400°C ungefär 20 minuter och andra vid ungefär', '1250°C ungefär 1 timme. I samtliga fall impregnerades volframpulver-', 'kroppen fullständigt med en koppar-titan-vismutlegering', 'Exempel 4: Det i exempel 1 beskrivna förfarandet upprepades', '35', 'med användning av en kopparlegering bestäende av ungefär 0,25 vikt-', 'procent titan, 12,5 viktprocent vismut och resten koppar. Nagra prov-', 'kroppar upphettades vid ungefär 1450°C ungefär 20 minuter och andra', 'vid ungefär 1250°c ungefär 1 timme. I samtliga fall infiltrerades', 'den sintrade volframpulverkroppen fullständigt ay en koppar-titan-', '40', '-vismutlegering.']"
8,"['8', 'Exempel 5: En sintrad volframkropp vakuuminfiltrerades', 'fullständigt av en koppar-titan- tennlegering bestäende av ungefär', '0,1 viktprocent titan, 5 viktprocent tenn och resten koppar. Volfram-', 'pulver med partikelstorlek cirka 1 - 10 mikron pressades i en automa-', '2', '5', 'tisk press vid ett tryck uppgaende till 3000 kp/cm, varigenom man', 'erhöll en presskropp med tillräcklig hâllfasthet för den följande be-', 'handlingen. Presskroppen sintrades vid ungefär 1250°C ungefär 10', 'minuter i väteatmosfär och bringades därefter i kontakt med en lege-', 'ring bestäende av ungefär o, 1 viktprocent titan, 5 viktprocent tenn', '10', 'och resten koppar. Det hela placerades i vakuum 10-5 mm Hg eller', 'mindre och upphettades till ungefär 1250°C ungefär 1 timme.', 'Förfarandet upprepades men värmebehandlingen genomfördes vid', 'ungefär 1450°C ungefär 20 minuter. I samtliga fall erhölls porösa', 'volframkroppar fullständigt infiltrerade med koppar-titan-tennlege-', '15', 'ring.', 'Exempel 6: En pressad men icke sintrad volframpulverkropp', 'vakuuminfiltrerades fullständigt med en koppar-titan-tennlegering', 'Volframpulver med partikelstorlek ungefär 1 - 10 mikron', '2', 'pressades i en automatisk press vid 3000 kp/cm till en presskropp', '20', 'med tillräcklig hâllfasthet för den vidare behandlingen. Den pressade,', 'porösa volframkroppen bringades i kontakt med en kopparlegering be-', 'stande av ungefär 0,1 viktprocent titan, 5 viktprocent tenn och res-', 'ten koppar och det hela placerades i vakuum 10-5 mm Hg eller mindre', 'och upphettades vid ungefär 1250°C ungefär 1 timme. Förfarandet upp-', '25', 'repades men med en tid-temperaturbehandling vid ungefär 1450°C unge-', 'fär 20 minuter. I samtliga fall erhölls porösa volframkroppar, som', 'fullständigt infiltrerats av koppar-titan-tennlegering.', 'Exempel 7: En pressad men icke sintrad volframpulverkropr', 'vakuuminfiltrerades fullständigt med en koppar-titan-tennlegering.', '30', 'Det i exempel 6 beskrivna förfarandet upprepades med an-', 'vändning av en kopparlegering bestaende ay ungefär 0,25 viktprocent', 'titan, 12,5 viktprocent tenn och resten koppar. Värmebehandlingen', 'genomfördes vid ungefär 1450°C ungefär 20 minuter respektive vid', 'ungefär 1250°C ungefär 1 timme.', '35', 'Exempel 8: En sintrad volframpulverkropp vakuuminfiltrera-', 'des fullständigt med en koppar-titan-tennlegering.', 'Det i exempel 5 beskrivna förfarandet upprepades med använd-', 'ning av en kopparlegering bestäende ay cirka 0,25 viktprocent titan,', '12, 5 viktprocent tenn och resten koppar. Det hela upphettades vid', '40', 'ungefär 1450°C ungefär 20 minuter respektive vid 1250°C ungefär 1 tim-']"
9,"['335429', 'me', 'Givetvis medför en höjning av temperaturen att man snabbare', 'kan fullständigt infiltrera volframkroppen med den ternära koppar-', 'legeringen. Ökas halten vismut eller tenn i kopparlegeringen maste', '5', 'halten titan i legeringen ökas för att man med framgang skall kunna', 'genomföra vakuuminfiltreringer inom de angivna gränserna för tid och', 'temperatur.', 'Det antages, att volframpulverkroppen eller den försintrade', 'volframpulverkroppen kan beläggas med titan genom elektroplätering', '10', 'eller paângning, varefter impregneringen av den belagda pulverkroppen', 'kan genomföras framgängsrikt med de binära legeringarna av koppar och', 'vismut eller koppar och tenn. Vakuumimpregneringen sker sã länge', 'titan finns i gränsytorna. Mängden titan, som paföres genom nämnda', 'plätering, maste utgöra 0,1 - 0,25 viktprocent av mängden binär kop-', '15', 'parlegering, som erfordras för utfyllning av haligheterna.', 'Uppfinningen är icke begränsad till det som ovan angivits', 'utan kan förändras och modifieras inom ramen för följande patentkrav.']"
10,"['10', 'Patentkrav', '1. Material för användning som elektriskt kontaktmaterial i', 'vakuumströmställare, b e s t à e n d e i huvudsak av en volfram-', 'pulverkropp fullständigt infiltrerad med en ternär kopparlegering,', 'sã att volframpartiklarna är omgivna av en grundmassa av nämnda ter-', '5', 'nära kopparlegering, vilken i huvudsak bestär av ungefär 0,1 - 0,25', 'viktprocent titan, ungefär 5-12,5 viktprocent vismut och resten kop-', 'par eller av ungefär 0,1 - 0,25 viktprocent titan, ungefär 5 - 12,5', 'viktprocent tenn och resten koppar.', '2. Sätt att framställa det i krav 1 definierade materialet,', '10', 'k à n n e t e C k n a t av att volframpulver pressas till en press-', ""kropp med önskad form, bringas i ytkontakt med en' ternär legering a.v."", 'ungefär 0,1 - 0,25 viktprocent titan, 5,0 - 12,5 viktprocent vismut', 'och resten koppar eller av ungefär 0,1 - 0,25 viktprocent titan,', '5,0 - 12, 5 viktprocent tenn och resten koppar och upphettas i vakuum,', '15', 'sã att volframkroppen fullständigt vakuuminfiltreras av legeringen.', '3. Sätt enligt krav 2, k à n n e t e C k n a t av att värme-', 'behandlingen genomföres i vakuum med ett tryck av högst 10-5 mm Hg.', '4. Sätt enligt krav 2, k à n n e t e C k n a t av att', '. värme-', 'behandlingen genomföres vid en temperatur mellan 1250 och 1450°C under', '20', '20-60 minuter.', '5. Sätt enligt krav 2, k ä n n e t e C k n a t av att parti-', 'kelstorleken hos volframpulvret ligger mellan 1 och 10 jun.', '6. Sätt enligt krav 2, k à n n e t e C k n a t av att press-', '2', 'ningen genomföres vid ett tryck av 3000 kp/cm', '.', '25', '7.', 'Sätt enligt krav 2, k ä n n e t e C k n a t av att volfram-', 'pulverkroppen sintras i väteatmosfär vid 1250°C 10 minuter.', 'ANFÖRDA PUBLIKATIONER:', 'Tyskland 643 567 (40 b:1/02), 1 074 120 (21 c:35/09)', 'USA 2 131 994 (148-32.5), 2 200 088 (148-32.5)']"
