PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr', '367 066', 'Int CI', 'G 01 r 29/12', 'P.ans. nr', '3240/71', 'Inkom den', '12 III 1971', 'Giltighetsdag den', '12 III 1971', 'PATENT- - OCH', 'Ans. allmänt tillgänglig den', '30 X 1971', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '13 V 1974', 'Prioritet begärd frän den 29 IV 1970', '(FR, 70 15725)', 'RHONE-POULENC SA, PARIS, FR', 'Uppfinnare: M Mourier, Lyon', 'Ombud: J-8 Delmar', 'Apparat för mätning av materials elektrostatiska egenskaper', 'Föreliggande ansökan hänför sig till en portabel apparat för', 'studium och uppmätning in situ av materials elektrostatiska egen-', 'skaper.', 'Anordningar, som gör det möjligt att studera och noggrant', 'och reproducerbart uppmäta elektrostatiska ytegenskaper hos olika', 'material, företrädesvis plastmaterial, eventuellt efter antistatisk', 'behandling, är redan kända. I dessa apparater genomföres laddningen', 'av provstycket medelst koronaeffekt och urladdningen av provstycket', 'kan vara följd i tiden.', 'I vilket fall som helst erfordras vid dessa apparater, att', 'man har det material som skall studeras i form av provstycken, vilka', 'maste vara skurna enligt bestämda former och dimensioner, t.o.m. vid', 'studiet av ett enda provstycke.', 'Dessa apparater är icke användbara för icke-förstörbar mät-', 'ning av elektriska materialegenskaper och särskilt icke för uppmät-', 'ningar pá det pa plats monterade materialet.', 'Nu är det sã att de elektrostatiska egenskaperna för mate-', 'rial icke endast beror pà deras natur utan ocksà pa deras användnings-', 'sätt och pá deras omgivning, särskilt pá möjligheterna för bortföran-', 'de av statisk elektricitet via deras fäste. Det är alltsà ofta nöd-', 'vändigt att studera ifrâgavarande material under just de förhällande,', 'Dupl. kl. G 01 r 5/28']"
2,"['2', 'som de användes.', 'Man känner mätapparater för elektrostatiska laddningar,', 'vilka apparater gör det möjligt att göra uppmätningar in situ. Denna', 'apparat innefattar en gnidningsanordning, vars förflyttning elektri-', 'fierar den yta, som skall studeras.', 'I vilket fall som helst kan man, oavsett de', 'som man kan vidtaga, icke säkert garantera identiska kontaktförhällan-', 'den för gnidningsanordningen under loppet av successiva försök och', 'resultaten är svâra att reproducera.', 'Dessutom ändrar gnidningen yttillständet för det material,', 'som skall studeras, sã att man icke kan vara säker pã att den genom-', 'förda mätningen verkligen motsvarar materialet pá plats.', 'Ändamälet med uppfinningen är att astadkomma en icke destruk-', 'tiv mätning av elektriska egenskaper hos ett material utan att man', 'mâste göra ett provstycke av detta material och utan att utsätta det-', 'ta material för gnidning, varvid mätningen om sã önskas kan genomföras', 'pá materialet, när detta är monterat pá plats.', 'Syftet med uppfinningen är att ästadkomma en apparat, som', 'är avsedd att vara ansluten till en likströmsgenerator för högspän-', 'ning och till en mätutrustning, vilken har formen av ett bärbart', 'mäthuvud, som kan anbringas pa det material, som skall studeras, och', 'som innefattar en anordning, vilken utan kontakt säkrar materialets', 'laddning medelst koronaeffekt, och en mätsond, vilken är sã inrättad', 'att den möjliggör mätning av den pá materialet alstrade laddningen', 'och att följa utvecklingen av denna i tiden.', 'Mäthuvudet enligt uppfinningen, vilket för sin användning', 'maste vara ansluten till en likströmsgenerator för högspänning och', 'till en mätanordning, utmärkes i huvudsak av att den innefattar;', 'a) en stationär platta av ledande material, vilken är för-', 'sedd med en anslutningsklämma till jord och med identiska öppningar,', 'som är likformigt fördelade längs en cirkellinje,', 'b) en elektrisk motor, som är fast förbunden med den statio-', 'nära plattan och vars axel, som är ansluten till en anslutningskläm-', 'ma till jord, är vinkelrät anordnad mot den stationära plattan i', 'cirkellinjens mittpunkt,', 'c) en vridbar skiva, som längs sin symmetriaxel är fäst vid', 'motorns axel mellan motorn och plattan,', 'd) en elektrod för laddning medelst koronaeffekt och en', 'sond för mätning medelst influens, vilka bâda element är fästa pá', 'den av den vridbara skivans sidor vilken är vänd mot plattan, paral-']"
3,"['3', 'lellt med denna senare och pá ett medelavständ frân skivans symmetri-', 'axel, vilket ayständ är lika stort som medelavständet frân öppningar-', 'na till den nämnda cirkellinjens mittpunkt,', 'e) en elektrisk koppling innefattande en vridbar kontakt,', 'som är i stand att till laddningselektroden överföra en elektrisk', 'spänning med ett absolutvärde mellan 2 och 20 kV,', 'f) en elektrisk koppling innefattande en vridbar kontakt,', 'som är i stand att till mätorganen överföra de signaler, som uppta-', 'gits medelst mätsonden.', 'Uppfinningen beskrives närmare nedan utgaende frân en före-', 'dragen utföringsform av uppfinningen och med hänvisning till bifoga-', 'de ritning av denna utföringsform, pa vilken ritning fig. 1 är en vy', '1 genomskärning av mäthuvudet, fig. 2 är en schematisk vy av mäthu-', 'vudet anslutet till en styrenhet, fig. 3 är en vy underifrán av den', 'vridbara plattan i mäthuvudet efter snittet c-c i fig. 4, fig. 4 är', 'en sidovy frân vänster av mäthuvudets vridbara platta enligt fig. 2,', 'fig. 5 är en perspektivvy i tvärsnitt av den isolerande hylsa, som', 'häller fast mätsonden, och fig. 6 är en perspektivvy i tvärsnitt av', 'mätsonden.', 'Det i fig. 1 visade mäthuvudet innefattar en stationär, plan', 'platta 1 av ledande material, vanligtvis metalliskt, vilken platta', 'är försedd med en anslutningsklämma för jordning. Denna platta 1 är', 'försedd med ekvidistanta öppningar 2, vilka är fördelade längs en', 'cirkellinje med diametern d. En elektrisk motor 3 är fäst pá ett', 'underlag 4, vilket är förbundet med plattan 1 medelst tvärstänger 5.', 'Dessa tvärstänger kan eventuellt skjuta ut vid sidan av plattan 1', 'medelst isolerande fötter (icke visade), med en höjd, som vanligtvis', 'understiger 5 mm. Motorns axel 6 är förbunden med en ledare (icke', 'visad) som ansluter denna till jord, och är anordnad vinkelrätt mot', 'plattan 1 i mittpunkten av den ovan angivna cirkellinjen. En cirkel-', 'formad skiva 7 är fäst pá axeln 6 och skivan halles med fördel fast', 'medelst en skruv 8 och kan sáledes försättas i rotation medelst motorn.', 'En elektrod 9 för laddning medelst koronaeffekt och en mätsond 10 är', 'anordnade pá skivans 7 yta pa vidstäende sida i förhällande till plat-', 'tan 1, parallellt med denna senare och pá ett medelavständ till ski-', 'vans axel, vilket avständ är lika med medelavständet för öppningarna', '2 till centrum av cirkellinjen med diametern d. Ett handtag (icke', 'visat) kan vara anordnat pá mäthuvudet för att underlätta handhavandet', 'av mäthuvudet.']"
4,"['4', 'Laddningselektroden 9, som vanligtvis utgöres av en metallisk,', 'radiell trâd, är fasthällen medelst tvá isolerande hällare 11 och 12,', 'exempelvis av polytetrafluoretylen, vilka är belägna i en cylinderfor-', 'mad hâlighet 13 i skivan 7. Laddningselektroden 9 är förbunden med en', 'vridbar kontakt, som möjliggör dess elektriska förbindelse med en lik-', 'strömsgenerator för högspänning. Den vridbara kontakten kan vara ut-', 'förd medelst ett kolstycke 14, som medelst en fjäder 15 pressas mot', 'en cirkulär ledande bana 17, exempelvis av en metall och med en medel-', 'diameter D. Kolstycket 14 är anslutet till elektroden 9 medelst en', 'skärmad trad 16 och den förskjutes under inverkan av fjädern 15 i det', 'inre av ett hus 50 av isolerande material, vilket hus är fäst pa ski-', 'van 7. Banan 17 är fäst pâ plattan 1 medelst ett nellanliggande isole-', 'rande underlag av samma diameter. Banan är ansluten till en kabel 19,', 'som möjliggör dess elektriska koppling till en högspänningsgenerator,', 'varvid sammansättningen är sã utformad att laddningselektroden kan', 'paläggas en positiv eller negativ potential uppgaende till mellan 2', 'och 20 kV.', 'Mätsonden 10 (se fig. 6) utgöres av en metallisk skiva med', 'väsentligen lika stor yta som öppningarna 2. Den är förlängd medelst', 'ett axiellt skaft 23 och är isolerad i förhällande till jord medelst', 'en stödhylsa 20, exempelvis av polytetrafuoretylen. Sondens skaft', 'är med fördel försett med en kanal 24 och hylsan är cylinderformad', 'och försedd med tvã kanaler, en axiell 21 och den andra radiell 22.', 'Skaftet 23 är intvingat i kanalen 21 sã lángt att kanalerna 22 och', '24 är anordnade i varandras förlängning. Hylsan 20 är fastkrympt i', 'ett utrymme 25 i skivan (se fig. 3).', 'Sonden 10, som är fäst pá plattan 7, är elektriskt förbunden', 'med en vridbar kontakt, som möjliggör dess anslutning till mätorganen.', 'Den vridbara kontakten och dess elektriska anslutning är med fördel', 'utformade sãsom följer:', 'Kontakten utgöres av ett kullager 32. Den yttre ringen hos', 'detta lager är förbundet med sonden 10 medelst en skärmad träd 26,', 'vilken är anordnad i en kanal 27 i skivan 7 och i kanalen 22 1 kanalens', '27 förlängning. Denna ring är fasthällen i det inre av en isolerande', 'kloss 30, vilken är fast förbunden med skivan 7 i det inre av ett', 'cylindriskt utrymme 31. Lagrets inre ring är anordnad runt en stationär', 'stang 28 som är fasthällen pa plattan 1 medelst en isolerande hâllare', '29. Stängen 28 är ansluten till mätorganen först medelst en skärmad', 'trad 33, som är anordnad i ett spâr 1 plattan 1, till en tvärstäng 5,', 'sedan därifrân medelst en skärmad kabel 34 till den i fig. 2 visade', 'styrenheten. (För tydlighets skull är trâden 33 visad i fig. 1 och 2']"
5,"['5', 'utanför plattan 1)', 'Oppningarna 2 i plattan 1 är med fördel fördelade pa sã sätt', 'att minsta avständet mellan tvá konsekutiva öppningar väsentligen är', 'lika med bredden av en öppning. Varje öppning har i allmänhet en', 'symmetrisk form med avseende pá ett radiellt plan (levererar en sym-', 'metrisk signal), ; dimensionerna hos dessa öppningar och deras centrum-', 'avständ är bestämda pá sã sätt att signalen är väsentligen sinusformad.', 'För att förenkla utförandet föredrar man att använda cirkulära öpp-', 'ningar.', 'Sonden har med fördel samma form som öppningarna. Mycket ofta', 'är öppningar och sonder cirkulära och har samma diameter.', 'Mäthuvudet enligt uppfinningen kan för sin användningvara', 'elektriskt förbunden med varje likströmsgenerator för högspänning,', 'för vilken man kan välja polariteten och som är i stand att leverera', 'en spänning mellan 2 och 20 kV. Vanligtvis matas laddningselektroden', 'med en spänning mellan 3 och 10 kV. Mätsonden kan vara elektriskt för-', 'bunden med varje vanlig apparat, som är i stand att mäta elektriska', 'laddningar.', 'Fig. 2 visar mäthuvudet förbundet med en styrenhet, som inne-', 'fattar högspänningsgeneratorn och mätorganen. En styrenhet av detta', 'slag gör det möjligt att tillfullo utnyttja de möjligheter som star', 'till buds medelst mäthuvudet. Matningen av laddningselektroden 9 ut-', 'föres medelst en elektrostatisk generator 35 av tidigare känt slag,', 'vilken generator är i stand att alstra en faktisk högspänd likström,', 'för vilken man kan välja polariteten med hjälp av högspänningsreläer', '36 och 37 och en omkopplare 38, vilken via anslutningskabeln 19 är', 'förbunden med kontaktbanan 17. En förstärkare 39 försedd med en', 'förstärkningskontroll medelst en potentiometer 40 är medelst en ka-', 'bel 34 via en isolerad klämma ansluten till sonden 10. Förstärkaren', 'är ansluten till en krets 41 för detektering av den förstärkta sig-', 'nalen och till en vridspolemilliampermeter 42. Dessutom kan det med', 'fördel till milliampermetern vara anslutet en räknekrets 43, vilken', 'innehäller en generator 44, som alstrar elektriska pulser med regel-', 'bundna intervall och en eller flera pulsräknare 45, vilka var och', 'en är styrda medelst ett relä 46, vilket i sin tur pâverkas vid', 'milliampermeterns visares passage. Man bestämmer sãlunda automatiskt', 'den tid, som erfordras för att den av materialet samilade laddningen', 'skall reduceras till hälften, till en fjärdedel eller till varje', 'annan förutbestämd bräkdel av sitt begynnelsevärde (tid för urladd-', 'ning till hälften, tre fjärdedelar, etc.).']"
6,"['6', 'Styrenheten kan vara ansluten till nätet eller eventuellt', 'vara matad medelst en självständig spänningskälla.', 'Funktionen för apparaten enligt uppfinningen är särskilt en-', 'kel. Apparaten är ansluten till en högspänningsgenerator och till en', 'mätanordning, med fördel till den ovan beskrivna styrenheten. För att', 'göra en mätning, exempelvis pá en tunn platta av plastmaterial, place-', 'rar man denna pá ett plant metalliskt underlag, vilket är förbundet', 'med jord, och man anbringar mäthuvudets platta 1 pá plattan som skall', 'studeras. Motorn startas och fâr rotera med konstant hastighet, vilket', 'gör att skivan 7 försättes i rotation, alltsà laddningselektroden 9', 'och mätsonden 10. Med hjälp av omkopplaren 38 sätter man laddnings-', 'elektroden under spänning, sedan man valt den önskade polariteten;', 'den tunna plattan laddas medelst koronaeffekt.', 'När mätsonden 10 befinner sig framför en öppning 2, genom', 'vilken det uppladdade provstycket blir synligt, erhäller den en ladd-', 'ning genom influens. Denna laddning är väsentligen proportionell mot', 'provstyckets potential och sondens kapacitans med ayseende pá prov-', 'stycket. Vid skivans 7 rotation varierar sondens yta mot provstycket,', 'sammansättningens kapacitans varierar och följaktligen den laddning,', 'som mätsonden erhäller.', 'Ingängskretsen till förstärkaren 39, till vilken sonden 10', 'via ledningen 34 är ansluten, utgöres av motstand och uppvisar följakt-', 'ligen en lâg impedans. Insignalen, som mottages av förstärkaren,', 'är proportionell mot det elektriska fältets variation med tiden, vilket', 'fält paverkar sonden vid dess passage över provstycket i jämnhöjd', 'med öppningarna. I första approximationen är kurvan över signalens', 'förändring tidsderivatan av den laddning, som erhällits pa sonden.', 'Denna laddning, som först växer och sedan avtar, har formen av en', 'växling. Emedan sonden är periodiskt närliggande tvà konsekutiva', 'öppningar, kommer tvà konsekutiva perioder efter varandra utan dis-', 'kontinuitet och variationen av den potential, som härrör frân sonden,', 'har formen av en periodisk, växlande signal, som är lätt att för-', 'stärka och detektera. Signalens amplitud är proportionell mot den', 'potential, som är palagd provstycket.', 'Laddningsspänningen upprätthälles under den tid, som är nöd-', 'vändig (vanligtvis mellan 5 och 50 sek.) för att provstycket skall', 'erhâlla en maximal laddning; Man paverkar dà förstärkarens 39 för-', 'stärkmingskontroll 40 för att föra milliampermeterns visare 42 till', 'ett bestämt läge. Laddningselektroden göres spänningslös, vilket', 'utlöser funktionen för pulsgeneratorn 44 och gör det möjligt att']"
7,"['7', 'pá pulsräknarna 45 erhâlla automatisk avläsning av tiderna för urladd-', 'ning till hälften, till tre fjärdedelar', 'och pá ett allmänt sätt', 'för bräkdelar av förutbestämda urladdningar.', 'Innan börjar göra mätningar med den beskrivna apparaten,', 'kan det vara nödvändigt att kalibrera den för att kontrollera dess', 'goda funktion, exempelvis efter en transport. För att âstadkomma denna', 'nollpunktsinställning kan man exempelvis under mäthuvudets platta 1', 'placera en ledande järnplat, vilken är isolerad frân mäthuyudet och', 'jord. Denna järnplat pälägges en känd potential, som alstras direkt', 'medelst styrenheten. Man startar motorn och kopplar nätkretsen. Man', 'för da milliampermeterns 42 visare till ett bestämt värde (svarande', 'mot raderingens maximum) medelst den mellanliggande potentiometern', '40 och man avläser det värde, som anges pa potentiometerns skala.', 'Apparaten är färdig för funktion, när det avlästa värdet svarar mot', 'det värde som pâ förhand har bestämts i laboratioriet.', 'Vid en mätning in situ, exempelvis pa ett färgskikt, som', 'täcker en mur, kan apparaten användas pã tvã olika sätt nämligen för', 'att karakterisera materialet ensamt (färgskiktet) eller materialet och', 'dess underlag. I det första fallet placerar man mäthuvudets platta 1', 'direkt pa färgskiktet. I det andra fallet placerar man väl isoleran-', 'de fötter (icke visade) mellan plattan 1 och materialet.', 'Ibland kan det vara intressant att ta fram laddningskurvan', 'och urladdningskurvan för det studerade materialet. För detta ändamäl', 'kan man ansluta anordningen för automatisk avläsning av urladdnings-', 'tiderna antingen till ett oscilloskop eller till ett registrerande', 'instrument (icke visade).', 'För noggrann bestämning av urladdningstider mindre än 1 sek.', 'är det nödvändigt att använda ett oscilloskop eller ett registrerande', 'instrument.', 'Den i fig. 1 beskrivna apparaten kan vara utförd i andra ut-', 'föringsformer. Exempelvis kan kullager 32 vara ersatt med ett rullager', 'eller ett nällager. Man kan ocksà använda motsvarande axialkullager,', 'axialrullager eller axialnällager. Dessa element är med fördel täta,', 'särskilt mot damm.', 'Överföringen av mätsignalen kan ocksà vara genomförd medelst', 'en mellanliggande vridbar kontakt, som bestär av en böjlig plâtremsa,', 'som ligger an mot en axel. Den vridbara kontaktens bana 17, som matar', 'laddningselektroden, kan vara anordnad längs en diameter, som är', 'mindre än den för tomrummet 31. Den kan ocksà vara fast förbunden an-', 'tingen med plattan 1, med underlaget 4 eller med tvärstängerna 5.', 'Man kan likaledes växla om de vridbara kontakternas kopplingar. Ytter-']"
8,"['8', 'ligare andra utföringsformer är uppenbara för en fackman.', 'Apparaten enligt uppfinningen gör det möjligt att studera', 'och mäta elektrostatiska egenskaper hos material, vilka kan laddas och', 'urladdas som funktion av tiden. Den gör särskilt det möjligt att studera', 'material i icke flytande tillständ, sãsom fasta material, exempelvis', 'särskilt pá underlag, plattbeläggningar, skivor av plastmaterial', 'mjuka material sãsom tyger, schaggsorter, mattor, filmer, folier', 'sega material, vilka kan bära upp mäthuvudet under mätningen, exempel-', 'vis olika slag av gummi. Apparaten gör det vidare möjligt att utföra', 'mätningar pa ytor, vilka är täckta med antistatiska medel och som där-', 'för reagerar svagt för gnidning. Dessutom möjliggör apparaten mätning-', 'ar in situ pa färgskikt, putsskikt', 'direkt pà deras underlag och', '1 alla olika lägen för mäthuvudet, exempelvis pá väggar, tak, och', 'sã vidare', 'Apparaten passar bra till att utföra mätningar pá material,', 'som har plana ytor eller väsentligen plana, i förhällande till mät-', 'huvudets dimensioner.', 'Apparaten enligt uppfinningen medger likaledes, om sã önskas,', 'att man samtidigt studerar flera provstycken med samma tjocklek,', 'eventuellt lika mânga provstycken som det finns öppningar 2 i plattan', '1. För detta ändamäl innefattar mätkretsens 1 katodstrâlerör som sig-', 'naldetektor; Man synkroniserar oscilloskopets svephastighet med mo-', 'torns rotationshastighet Salunda kan man pá oscilloskopets skärm', 'avbilda lika mânga kurvkroppar som det finns provstycken mittemot plat-', 'tan 1.', 'Man kan likaledes bara använda apparatens mätkrets utan att', 'i förväg ladda provstycket medelst koronaeffekt. Ett dylikt förhäl-', 'lande uppstär vid mätning in situ när ämnet redan har en naturlig', 'laddning och när man exempelvis söker det bästa sättet att avlägsna', 'de förefintliga elektrostatiska laddningarna.', 'Den sãlunda beskrivna apparaten möjliggör, sâsom framgar av', 'de följande exemplen, noggranna och reproducerbara mätningar, och', 'utnyttjandet av resultaten är ögonblicklig:', 'Exempel 1', 'Mätningar genomförda genom att det material, som skall stu-', 'deras, placeras pã ett plant ledande underlag, vilket är förbundet', 'med jord.', 'Den apparat, som användes, är den som visas i fig. 1 till 6.', 'Den del av näthuvudet, som star i kontakt med materialet, är en sta-', 'tionär, plan, fyrkantig platta 1 med dimensionerna 150 x 150 mm av', 'duralumin med en tjocklek av 1 mm. Denna platta, som är ansluten till']"
9,"['9', 'jord, är försedd med nio cirkulära öppningar med en diameter av 14 mm.', 'Dessa öppningar är ekvidistanta och belägna pã lika stort avständ', 'frân plattans medelpunkt pá en cirkellinje med diametern d = 80 mm.', 'En elektrisk synkronmotor, som roterar med 1.500 varv/minut driver', 'den cirkulära plattan 7 av duralumin och med en diameter av 150 mm.', 'Laddningselektroden 9, som utgöres av en volframtrad med', 'en längd av 20 mm och med en diameter av 20 mikron, är radiellt an-', 'ordnad pá plattan i symmetriaxeln för det cylindriska hâlrummet 13', 'med diametern 20 mm och pá ett avständ av 11 mm fran plattan 1.', 'Elektroden är ansluten till en högspänningsgenerator, som vid belast-', 'ning alstrar en likspänning av. 4.100 volt.', 'Mätsonden av mässing är plan, cirkulär med en diameter av', '15 mm och isolerad frân skivan 7 medelst hylsan 20 av polytetrafuor-', 'etylen, varvid hylsan häller fast sonden i urholkningen 25 i skivan', '7. Avständet frân mätsonden till plattan 1 är 1 mm.', 'De elektriska signaler, som mottages av mätsonden, överföres', 'medelst den skärmade trâden 26 till den yttre ringen i ett stelt en-', 'radigt kullager, vilket är dammtätt och har en inre diameter av 4 mm', 'och en yttre diameter av 15 mm och en tjocklek av 5 mm. Trâden 26', 'är fastlödd pa den yttre ringen av lagret.', 'För att genomföra en mätning med denna apparat företar man', ';', 'följande ätgärder:', 'a) placera provmaterialet (utan nâgon inledande tillskärning)', 'pa ett plant, metalliskt underlag, vilket är förbundet med jord,', 'och placera pá provmaterialet mäthuvudet, som pa vederbörligt sätt är', 'ansütet till en styrenhet av ovan beskrivet slag,', 'b) driv motorn med konstant hastighet,', 'c) sätt laddningselektroden under spänning,', 'd) ställ in milliamperemeterns visare pa graderingen 100', '(milliamperemeterns maximivärde) genom att vrida pã potentiometern.', 'Det läge som skalan pâ potentiometern visar anger den potential, som', 'provmaterialet uppnätt,', 'e) gör laddningselektroden spänningslös och aktivera räkne-', 'anordningen.', 'Med olika provmaterial uppnadde man de resultat, som är angiv-', 'na i tabell 1.', 'Exempel 2', 'Mätningar utforda in situ genom att placera mäthuvudet di-', 'rekt pá provmaterialet.']"
10,"['10', 'Den använda apparaten är densamma som beskrivits i exemplet 1.', 'Olika mätningar har givit de 1 tabell 2 visade resultaten.', 'Exempel 3', 'Mätningar utförda in situ genom att placera isolerande fötter', 'mellan mäthuvudet och provmaterialet.', 'Isoleringen mellan provmaterialet och mäthuvudet erhälles medelst', 'tre stycken 2 mm tjocka fötter av kiselelast.', 'Den använda apparaten är densamma som beskrivits i exemplet', '1.', 'Olika mätningar har givit de 1 tabell 3 visade resultaten.', 'Tabell 1', 'Provmaterial', 'Tjocklek', 'Uppnadd', 'Urladdningstid 1 sek.', 'mikron', 'spänning', 'volt', 'urladd. till', 'urladd. till', '1/2', '3/4', 'Polyetylenglykol-', 'tereftalat', '190', '750', '1000', 'Regenererad cellu-', 'losa', '15', '30', '< 1', '< 1', 'Cellulosadiacetat', '1000', '650', '10', '27', 'Matta', '750', '3', '10', 'Arbetskläder (80%', 'polyvinylklorid,', '20% polyetylengly', '450', '650', '3', '14', 'koltereftalat) ej', 'antistatiskt be-', 'handlade', 'Samma arbetskläder', 'som ovan men anti-', '450', '25', '<1', '<1', 'statiskt behandla-', 'de']"
