PageNo,Text
1,"['UTLÄGGNINGSSKRIFTnr', '359 129', 'Int CI', 'D 06 m 13/10', 'P.ans. nr', '7454/68', 'Inkom den', '4 VI 1968', 'Giltighetsdag den', '4 VI 1968', 'PATENT- - OCH', 'Ans. allmänt tillgänglig den', '6 XII 1968', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '20 VIII 1973', 'Prioritet', 'begärd frân den 5 VI 1967', '(USA, 643 343, 648 527)', 'THE PROCTER & GAMBLE COMPANY, CINCINNATI, OHIO, USA', 'Uppfinnare: W I Lyness, Mt. Healthy och c B McCarty, Cincinnati, Ohio', 'Ombud: N Larfeldt', 'Mjukningsmedelakomposition för textilmaterial', 'Föreliggande uppfinning avser mjukningsmedelskompositione:', 'för textilmaterial.', 'Användningen av mjukningsmedel i syfte att âstadkomma en för-', 'bättring av mjukheten eller ""greppet"" hos textilmaterial är välkänd.', '5', 'Mjukninsmedlet gör icke endast att textilierna känns mjuka, utan', 'de gör ocksã extilmaterialen lättare att stryka och förhindrar', 'ackumulering av statisk elektricitet i dem.', 'Under de senaste tio ären har mjukningsmedel för användning i', 'hushället blivit allmänt kända. Innan man allmänt använde syntetis-', '10', 'ka detergenter för hushällstvätten, förlänade tvälrester, som stan-', 'nat kvar i de tvättade artiklarna, mjukhet at dessa. Med användning', 'av syntetiska detergenter, vilka effektivt avlägsnar fettrester fran', 'textilmaterialen, har denna verkan försvunnit. Om fettämnen skulle', 'tillsättas vid tvättprocessen, vid vilken ett syntetiskt rengörings-', '15', 'medel användes, vore det nödvändigt att tillsätta dem vid sköljnin-', 'gen, när nãgon syntetisk detergent inte längre finns närvarande. Men', 'en sâdan tillsats av fettämnen är praktiskt icke genomförbar, dâ en', 'förhällandevis stor mängd (cirka 1 viktprocent räknat pã textilmate-', 'rialet) fordras för uppnaede av en väsentlig mjukhetseffekt', 'Dupl.kl. D 06 m 13/28, D 06 m 13/38']"
2,"['2', 'Katjoniska ytaktiva medel, som innehäller minst en kedjeformig', 'alkylradikal, vanligtvis med 18 kolatomer, har visat sig vara verk-', 'samina mjukningsmedel och kan användas i lâga koncentrationer i skölj-', 'vattnet, normalt i en mängd av cirka 0,05 % räknat pã textilmateria-', '5', 'lets vikt. De flesta mjukningsmedelskompositioner, som för närvaran-', 'de användes vid hushällstvätt, innehäller sãdana katjoniska ytaktiva', 'medel.', 'De katjoniska mjukningsmedlen har emellertid en betydande olä-', 'genhet genom att de pâverkar vitgöringsverkan av vitgöringsmedel, som', '10', 'användes samtidigt med dem. Pã grund av den gulfärgning som medföljer', 'användningen av katjoniska mjukningsmedel och den gula missfärgning,', 'som framträder av sig själv vid äldring av bomullstyg, är det önsk-', 'värt, att ett vitgöringsmedel tillsättes mjukningsmedelskompositio-', 'nerna. Sâdana vithetsförhöjande medel motverkar gulfärgningen hos', '15', 'textilierna genom att de ger en blã-vit fluorescens. Tillsats av', 'vithetsförhöjande medel till mjukningsmedlet, vilka är avsedda för', 'hushällsändamäl, är vanlig, och sãdana kompositioner föredrages i', 'hög grad av husmödrarna. De bästa och vanligaste använda vithetsför-', 'höjande medlen är emellertid verkningslösa, om de användes i katjo-', '20', 'niska kompositioner. Anledningarna till detta fenomen är icke helt', 'klarlagda, men den vithetsgrad, som förlänas ett tyg genom använd-', 'ning av medlet i en lösning eller dispersion av ett katjoniskt mjuk-', 'ningsmedel är i allmänhet endast en fjärdedel till en tredjedel av', 'den vithetsgrad, som tyget fär medelst samma mängd vithetsförhöjan-', '25', 'de medel, som pâföres i destillerat vatten. Dã de vithetsförhöjande', 'föreningarna är mycket dyra, är en mjukningsmedelskomposition, som', 'medger en verkningsfullare användning av vithetsförhöjande medel,', 'mycket önskvärd.', 'Föreliggande uppfinning är baserad pa den upptäckten, att vis-', '30', 'sa typer av ytaktiva medel, som innehäller hydrofoba radikaler med', 'en läng kedja av 20-30 kolatomer, är verksamma mjukningsmedel för', 'textilier och pâverkar icke verkningsgraden av vithetsförhöjande', 'medel, som användes tillsammans med dem.', 'Enligt uppfinningen bestâr en mmjukningsmedelskomposition för', '35', 'textilmaterial, räknat i viktprocent av hela kompositionen av föl-', 'jande komponenter:', 'a) frän 1 till 25 viktprocent av ett mjukningsmedel med den allmänna', 'formeln']"
3,"['359129', 'R²', 'I', 'R - Q o', '23', ""vari R' betecknar alkyl, alkenyl eller monohydroxialkyl med 20 till"", '30 kolatomer, R² och R3, , vilka kan vara lika eller olika, betecknar', 'vardera metyl, etyl eller hydroxietyl och Q betecknar N eller P,', '(b) frän 0 till 90 viktprocent av ett vattenlösligt alkalistödsalt', '5', '(c) fran 0,01 till 1 viktprocent av ett vitmedel, som utgöres av', ""4,4'-bis-(4-anilin-6-di-(hydroxi-etyl)-amino-sym-triazin-2-ylamino)-"", ""2,2'-stilbensulfonsyra eller dinatriumsaltet därav samt"", '(d) vatten.', 'Föredragna aminoxider är sãdana, hos vilka R betecknar en alkyl-,', '10', 'alkenyl eller monohydroxialkylgrupp med 20-26 kolatomer, medan R²', 'och R³ vardera betecknar en metyl-, etyl- eller hydroxietylgrupp.', 'Exempel pa särskilt föredragna aminoxider är följande: Eikosyl-bis-', '(B-hydroxietyl)aminoxid, eikosyl-dimetylaminoxid, dokosyldimetylamin-', 'oxid, dokosyl-bis-(ß-hydroxietyl)aminoxid, tetrakosyldimetylaminoxid,', '15', 'tetrakosyl-bis-(a-hy droxietyl)aminoxid, hexakosyldimetylaminoxid,', 'hexasyl-bis-(3-hydroxietyl)aminoxid.', 'Andra föredragna mjukningsmedel av denna typ är exempelvis föl-', 'jande:  2-hydroxieikosyldimetylaminoxid,e eikosylmetyletylaminoxid,', 'eikosyldietylaminoxid, 2-eikosyldietylaminoxid,heneikosyldimetyl-', '20', 'aminoxid, heneikosy ldietylaminoxid, dokosy metyletylaminoxid doko-', 'syldietylaminoxid, trikosyldimetylaminoxid, trikosyldietylaminoxid,', 'tetrakosylmetyletylaminoxid, 1ll-tetrakosyldimetylaminoxid, tetrako-', 'syldietylaminoxid, ß-hydroxitetrakosyldimetylaminoxid, pentakosyldi-', 'metylaminoxid, pentakosyldimetylaminoxid, hexakosyldietylaminoxid.', '25', 'Exempel pa andra aminoxid-mjukningsmedel,som kan användas i', ""kompositioner enligt uppfinningen, var'för sig eller flera tillsam-"", 'mans, är följande: eikosylmetyl(2-hydroxipropyl)aminoxid, eikosyl-', 'netylpropylaminoxid, okosylbutylmetylaminoxid, 2-dokosenyldimetyl-', 'aminoxid, 2-metoxidokosyldimetylaminoxid,! heptakosyldimetylaminoxid,', '30', 'heptakosyldietylaminoxid, oktakosyldimetylaminoxid, oktakosylmetyl-', 'etylaminoxid, oktakosyl-bis-(ß-hydroxietyl)aminoxid, oktakosyldietyl-', 'aminoxid, honakosyldietylaminoxid, nonakosyldimetylaminoxid triakon-', 'tyldimetylaminoxid, trikontyldietylaminoxid, 3,6-dioxaoktakosyldi-', 'metylaminoxid, 2-hydroxi-4-oxatetrakosyldimetylaminoxid, 4-hydroxi-', '35 tetrakos-2-enyldimetylaminoxid, 4, 8-trikont-2-enyldimetylaminoxid, -', '4-stearamido-2-butenyldimetylaminoxid, N-eikosylmorfolin-N-oxid,']"
4,"['4', 'N-dokosylmorfolin-N-oxid, 6-stearamidohexyldimetylaminoxid, P-behen-', 'amindoetyldimetylaminoxid, behenylglyceryl(ß-hydroxietyl)metylamin-', 'oxid, N-dokosylpyrrolidin-N-oxid, N-eikosylpiperidin-N-oxid, tetra-', 'kosylpyridin-N-oxid.', '5', 'Aminoxiderna kan framställas genom att man oxiderar motsvaran-', 'de tertiär amin, exempelvis medelst väteperoxid.', 'Föredragna fosfinoxider är sãdana, i vilka R¹ betecknar', 'en', 'alkyl-, alkenyl- eller monohydroxialkylgrupp med 20-26 kolatomer,', 'medan R² och R³ betecknar vardera en metyl-, etyl- eller hydroxi-', '10', 'etylgrupp.', 'Specifika exempel pã särskilt föredragna föreningar av denna', 'typ är följande:', 'Eikosyldimetylfosfinoxid eikosyldi (2-hydroxiety1) fosfinoxid,', 'dokosyldimetylfosfinoxid, ssyldi(2-hydroxietyl) fos finoxid, tetra-', '15', 'kosyldimetylfosfinoxid, hexakosyldimetylfosfinoxid, eikosyldietyl-', 'fosfinoxid,  okosyldietylfosfinoxid, tetrakosyldi(2-hydroxietyl)fos', 'finoxid.', 'Andra exempel pa föredragna föreningar av denna typ är följande:', 'eikosylmetyletylfosfinoxid, heneikosyldimetylfosfinoxid,', '20', '3-hydroxieikosyldimetylfosfinoxid, ?o-hydroxidokosyldimetylfosfin-', 'oxid, heneikosylmetyletylfosfinoxid, heneikosyldi(2-hydroxietyl)fos', 'finoxid, kosylmetyletylfosfinoxid, trikosyldimetylfosfinoxid,tri-', 'kosylmetyletylfosfinoxid, ;etrakosylmetyletylfosfinoxid, tetrakosyl-', 'di (2-hydroxietyl)fosfinoxid, pentakosyldimetylfosfinoxió hexakosyl-', '25', 'di(2-hydroxietyl)fosfinoxid.', 'Andra föreningar av denna typ är följande:', 'Eikosylmetyl-2-hydroxibutylfosfinoxid eikosyldibutylfosfin-', 'oxid, eikosylmetyl-2-hydroxipropylfosfinoxid, dokosylmetyl-2-hydroxi-', 'propylfosfinoxid, dokosylmetyl-3-hydroxibutylfosfinoxid, 2-tetrako-', '30', 'senylmetyletylfosfinoxid, heptakosyldimetylfosfinoxid, heptakosyl-', 'ietylfosfinoxid, oktakosyldimetylfosfinoxid, ktakosyldietylfosfin-', 'oxid, nonakosyldimetylfosfinoxid, nonakosyldietylfosfinoxid, trikon-', 'tyldimetylfosfinoxid, trikontyldietylfosfinoxid.', 'De lägre homologa tertiära Cosfinoxiderna av denna typ framstäl-', '35', 'les enligt sãdana förfaranden, som diskuterats av K. Darrell Berlin', 'och G.B. Butler i ""Chemical Reviews"", Vol. 60, p. 243-259, June 1960.', 'Under användning av en liknande syntes kan de tertiära osfinoxiderna', 'enligt uppfinningen framställas genom att motsvarande fosfin oxideras', 'exempelvis medelst väteperoxid.', '40', 'De alkalistödsalter, som angivits som kompositionernas kompo-']"
5,"['359129', 'nent b), kan vara oorganiska eller organiska, vattenlösliga stödsal-', 'ter av oorganiska syror, och de kan användas var för sig eller blan-', 'dade med andra stödsalter, sãsom alkalimetallkarbonater, -borater,', '-fosfater, polyfosfater, -bikarbonater och silikater. (Ammonium-', '5', 'eller substituerade ammoniumsalter kan ocksã användas). Specifika', 'exempel pã sãdana salter är natriumtripolyfosfat natriumkarbonat,', 'natriumtetraborat, natriumpyrofosfat, kaliumpyrofosfat, natriumbi-', 'karbonat, kaliumtripolyfosfat, natriumhexametafosfat, natriumseskvi-', 'karbonat, natrium-mono- och -di-ortofosfat och kaliumbikarbonat.', '10', 'Kaliumpyrofosfat användes i stor utsträckning speciellt i flytande', 'kompositioner.', 'Exempel pã sâdana organiska separata alkalistödsalter, som kan', 'användas var för sig eller i kombination med andra organiska eller', 'oorganiska syrors salter, är salter av alkalimetaller, ammonium el-', '15', '1er substituerat ammonium, aminopolykarboxylater, t ex natrium- el-', '1er kaliumetylendiamintetraacetat, natrium- eller kalium-N-(2-hydroxi-', 'yl)-etylendiamintriacetat, natrium- eller kalium-nitril-triacetat', 'samt natrium-, kalium- eller trietanolammonium-N-(2-hydroxiety] -', 'nitrildiacetat. Blandade salter av dessa polykarboxylater är ocksã', '20', 'lämpliga. Alakalimetallsalterna av fytinsyra, t ex natriumfytat, är', 'ocksà lämpliga som separata organiska alkalistödsalter (se den ameri-', 'kanska patentskriften 2 739 942).', 'Exempel pa andra lämpliga organiska stödsalter av alkalimetal-', '1er inkluderar vattenlösliga salter av etan-l-hydroxi-1,1-difosfonat', '25', '(t ex trinatrium- och trikaliumsalterna - se den amerikanska patent-', 'skriften 3 159 581); vattenlösliga salter av metylendifosfonsyra', '(t ex trinatrium- eller trikalium-metylendifosfonat och de övriga', 'salter, som beskrives i den amerikanska patentskriften 3 213 030);', 'vattenlösliga salter av substituerade netylen-disfofonsyror (t ex', '30', 'trinatrium- eller trikalium-etyliden-, -isopropyliden- =bensylmetyl-', 'iden- och -halogenmetyliden-difosfonater samt de övriga substituerade', 'netylen-difosfonater, som anges i den brittiska patentskriften', '1 026 366; vattenlösliga salter av oolykarboxylat-polymerer och', '=sampolymerisat, sãsom anges i den amerikanska patentskriften', '35', '3 308 067 (t ex polymerer av itakonsyra, akonitsyra, maleinsyra,', 'mesakonsyra, fumarsyra, metylenmalonsyra och citronsyra samt sampoly-', 'merisat av dessa med varandra eller med andra kombinerbara monomerer,', 'sãsom etylen): och blandningar av dessa.', 'Mängden av stödsaltet i kompositionen kan variera mellan 0 och', '40', '90 viktprocent av hela kompositionen.']"
6,"['6', 'Exempel pa vithetsförhöjande föreningar, vilka kan användas', 'som komponent c) i mjukningsmedelskompositionen för textilier enligt', ""uppfinningen, inkluderar sãdana föreningar som 4'-bis-(4-anilin-6-"", '-(hydroxi-etyl)-amino-sym-triazin=2-ylamino)-2,2°-stilbensulfon-', '5', 'syra eller dinatriumsaltet därav.', 'Vid användning av de ovan angivna vithetsförhöjande föreningar-', 'na i mjukningsmedelskompositioner för textilier enligt uppfinningen', 'har det visat sig, att goda resultat uppnãs, när de förefinnes i', 'kompositionen i en mängd av cirka ,1-0,8 viktprocent av den totala', '10', 'kompositionen. I regel användes flera av dessa vithetsförhöjande', 'medel tillsammans för uppniende av den bästa vithetsförhöjande verkan.', 'I kompositionerna enligt uppfinningen kan tillsättas sâväl and-', 'ra förenliga mjukningsmedel som tillsatsmedel av typen utspädnings-', 'medel, (t ex natriumsulfat), (glansmedel), baktericider, medel mot', '15', 'aterutfällning (t ex karboximetylcellulosa), färgämnen och parfym', 'kan likaledes tillsättas. Exempel pâ andra kombinerbara mjuknings-', 'medel, vilka kan användas i kombination med mjukningsmedlen enligt', 'uppfinningen anges i Chwala, ""Textilhilfsmittel"", Wien, 1939, sär-', 'skilt s. 61-64; March ""An Introduction to Textile Finishing"", Lon-', '20', 'don 1948, speciellt kapitel 10, och Schwartz, Perry, ""Surface Active', 'Agents"", New York, 1949, speciellt S. 435-437. Andra mjuknings-', 'medel, som kan användas, karakteriseras pã följande sätt: estrar,', 'etrar eller amid-liknande kondensationsprodukter, vilka innehäller', 'polyalkohol-, polyglykol- eller polyglycerol-radikaler, och', '25', 'andra, lämpligen högmolekylära alifatiska radikaler, som har en lâng', 'kedja med 12-18 kolatomer, exempelvis ondensationsprodukter av', 'fettsyror eller fettalkoholer med den allmänna formeln', 'n', 'vari R betecknar en envärd acyl-, acylamino- eller alkoxi-radikal', 'med 12-18 kolatomer och n betecknar ett helt tal av 5-10, vidare', '30', 'sulfaterade eller sulfonerade alifatiska alkoholer med lang kedja,', 'ndensationsprodukter av längkedjiga fettsyror och hydroxi- eller', 'aminosulfonsyror, exempelvis föreningar med formlerna', 'C17H33COO CH2 CH,CH,SO,Na, C17H33 CO-NH-CH,CH,SO, 2 3 Na eller', '17133C0.N(CH3).CH2CH2503Na, acylerade eller alkylerade alkylpoly-', '35', 'aminer och kvaternära ammoniumföreningar, sãsom di-talg-alkyl-di-', 'metylammoniumklorid, ketyl-pyridiniumklorid, ketyl-trimetylammonium-', 'bromid och tetradecyl-dimetylbensylammoniumklorid och mono- eller', 'polyestrar av längkedjiga fettsyror och mono- eller polyoxiamider.', 'I det följande redogöres för försök, vilka äskädliggör egen-', '40', 'skaperna hos mjukningsmedlen enligt uppfinningen; vissa procedurer', 'är gemensamma för alla försöken.']"
7,"['7', 'A. Förberedelse av provningsdukar', 'Som provtyg väljes frottéservetter cirka 35 x 35 cm (Style 600', 'frân firma Cannon), vilka tvättats tre gänger med en typisk anjonisk', 'tvättmedelskomposition med hög rengöringsverkan (sammansättningen', '5', 'anges nedan) i en standardtvättautomat Sedan de tvättats, sköljes', 'de fyra gänger i en vattenmängd av 20 delar vatten per del tyg. Där-', 'efter torkas dukarna i en torkautomat av standardtyp. De är da', 'färdiga för användning vid försöken. Det ovan använda högrenande', 'anjoniska tvättmedlet har följande sammansättning: 17,5 viktprocent', '10', '50/50-blandning av natrium-talgalkylsulfat och natrium-linjär-alkyl-', 'bensolsulfonat, i vilket de linjära alkylgrupperna omfattar i medel-', 'tal 13,5 kolatomer, 50 viktprocent natrium-tripolyfosfat, 6 vikt-', 'procent natriumsilikat, 14. viktprocent natriumsulfat och 12,5 vikt-', 'procent vatten.', '15', 'B. Tvättning', 'Vid de prov, som kräver tvättning och/eller. sköljning a.v prov-', 'tyg, användes följande arbetssätt och utrustning. Vid alla tvätt-', 'och sköljoperationer användes en 3,8 liters Dexter tvättmaskin.', 'Tvättförloppet tar vid alla tillfällen 10 minuter och utföres vid', '20', '54-55°C Sköljningen utföres i tva steg. Den första sköljningen', 'tar en minut, och den slutliga sköljningen utföres pã tvã minuter.', 'Bâda sker vid 38°C. Torkningen utföres i en torkautomat. Savida', 'icke nâgot annat anges, användes vatten med en hârdhetsgrad av 12,0.', 'C. Bestämning av mjukhetsgraden', '25', 'Mjukhetsgraden hos de behandlade tygbitarna jämföres av tre ex-', 'perter. Var och en av dem förses med tre par dukar, varvid en duk', 'av varje par behandlas med en produkt, t.ex. ett mjukningsmedel en-', 'ligt uppfinningen och den andra med en annan produkt, t.ex. ett kon-', 'ventionellt katjoniskt mjukningsmedel. Experterna känner med hän-', '30', 'derna mjukheten hos varje tygbitspar och väljer den mjukare av de', 'bâda dukarna, om en skillnad kan fastställas, eller anger mjukhets-', 'graden som ""god"", ""mattlig"" eller ""dâlig"".', 'Beteckningen ""konventionellt katjoniskt mjukningsmedel"" anger', 'en kvaternär ammoniumklorid med tvã alkylgrupper av 16-18 kolatomer', '35', 'och metylgrupperna bundna vid kväveatomen. Denna produkt är kommer-', 'siellt tillgänglig under handelsbeteckningarna ""Arquad 2HT-75"" och', '""Aliquat II-226"". När den användes vid sköljningen, är mängden 0,15', 'gram, vilket motsvarar den normala användningsmängden.']"
8,"['8', 'Prov nr 1', 'Detta prov äskädliggör mjukningsverkan av mjukningsmedel enligt', 'uppfinningen, när de användes vid sköljningen. Provtygbitar, som', 'behandlats enligt A (varje tvättning utföres med 5 viktprocent', '5', 'tyg) och tvättats 10 minuter i en tvättlösning innehällande 6 g av', 'den under A angivna anjoniska detergenten med hög rengöringsverkan.', 'Efter tvättningen sköljes tygbitarna antingen i en vattenlösning av', '0,15 g katjoniskt mjukningsmedel enligt C eller i en lösning av 0,15', 'g', 'av njukningsmedelsföreningen eikosyldimetylfosfinoxid.', '10', 'Efter torkningen jämföres tygprovet, som behandlats med mjuk-', 'ningsmedel enligt uppfinningen, med de tygprover som behandlats', 'med det katjoniska mjukningsmedlet enligt C. Det fastställes, att det', 'förstnämnda provtyget är väsentligt mjukare än de som behandlats', 'med det katjoniska mjukningsmedlet.', '15', 'Liknande resultat kan uppnãs, när tyg som först behandlats pã', 'samma sätt, mjukgöres under användning a.v. nâgot av de specifika', 'mjukningsmedlen, som betecknats ovan som ""föredragna aminoxidföre-', 'ningar"", ""föredragna tertiära fosfinoxid-föreningar"".', 'Prov nr 2', '20', 'Detta prov visar, att den vithetsförhöjande verkan av ett typiskt', 'vithetsförhöjande medel för bomull, när det användes i en komposition', 'av mjukningsmedel, är mycket bättre vid användning av mjukningsmed-', 'len enligt uppfinningen i en komposition av mjukningsmedel och vit-', 'hetsförhöjande medel än när en typisk katjonisk förening användes.', '25', 'Vid detta prov behandlas tygprovbitar, som förberetts enligt A, med', 'en vattendispersion innehâllande cirka 0,005 viktprocent av ett av', 'de mjukningsmedel som anges i den följande tabellen och cirka', '0,0002 viktprocent av ett vitgöringsmedel för bomull av bis-triazin-', 'ylstilbentyp, 4,4-bis-(4-anilin-6-di-[hydroxiety17-amino-sym-tri-', '30', ""zin-2-ylamino)-2,2'-stilben-sulfonsyra. I varje lösning respektive"", 'dispersion behandlas en mängd tygprovbitar, som motsvarar 5 vikt-', 'procent tyg. Efter 10 minuters behandlingstid sköljes provbitarna', 'i destillerat vatten och torkas. De placeras sedan i en fluorimeter', 'för bestämning av fluorescensgraden som förlänats tygbitarna. Föl-', '35', 'jande resultat har erhällits:']"
9,"['9', 'Sammansättning av behandlingskompositionen', 'Fluorimeter', 'avläsning', '50:50-blandning - av eikosyldimetylaminoxid', 'och dikosyldimetylaminoxid + det ovan an-', 'givna vitgöringsmedlet', '85', 'Eikosyldimetylfosfinoxid + vitgöringsmedel', '101', 'Vitgöringsmedel utan tillsats av mjukningsmedel', 'i lösningen', '101', 'Störningen av den vithetsförhöjande verkan genom mjuknings-', 'medel enligt uppfinningen är sãledes mycket liten, medan det kända', 'katjoniska mjukningsmedlet stör den kraftigt.', 'Liknande resultat uppnãs, när man i stället för det vid provet', '5', 'använda vitgöringsmedlet använder nâgot av de vitgöringsmedel, som', 'angivits i början av beskrivningen som lämpliga för användning i', 'kombination med kompositioner enligt uppfinningen.', 'jjukningsmedelskompositionerna kan upparbetas till varje kom-', 'mersiellt önskad form, exempelvis till granulat, flingor, tabletter', '10', 'eller i flytande form. De föredragna formerna är granulat, som in-', 'nehäller cirka 50 % eller mer av det alkaliska saltet, samt fly-', ""tande former som innehäller 10 % eller mindre av de alkaliska 'sal-"", 'terna och eventuellt organiska lösningsmedel, sãsom lâgmolekylära', 'alkoholer, speciellt etylalkohol.', '15', 'I det följande anges exempel pã typiska kompositioner enligt', 'uppfinningen.', 'Komponent', '1', '2', '3', '4', '5', '6', '7', '8', 'a) Mjukningsmedel', 'Eikosyl-dimetyl-', 'fosfinoxid', '5', 'Dokosyl-dimetyl-', 'fosfinoxid', '5', 'Eikosyldimetyl', 'aminoxid', '5', '10']"
10,"['10', 'Komponent', '1', '2', '3', '4', '5', '6', '7', 'E', 'b) Alkaliskt sammansatt', 'salt', 'Natriumnitril-', 'triacetat', '5', '5', 'c) Vitgöringsmedel', ""4, ,4'-bis-r-anilin-"", '6-di(hydroxietyl)-', 'amino-s-triazin-2-yl-', ""aminoJ-2,2'-stilben-;"", 'disulfonsyra', '0,17', '0,26', '0,24', '0,13', ""Dinatrium-4,4'-bis-"", '(4-anilin-6-morfolin-', '3-triazin-2-ylamino)-', '2,21-stilben-di-', 'sulfonat', '0,17', '0,04', '0,34', '0,13', '0,06', '0,07', ""Dinatrium-4,4'-bis"", ',6-dianilin-s-', 'triazin-2-ylamino)-', 'stilben-2,21-di-', 'sulfonat', '0,07', '0,08', '0,07', 'övriga tillsatsmedel', 'Natriumklorid', '10', '10', 'Etanol', '20', '20', 'd) Vatten', 'rest', 'Fysikalisk form', 'vätska', 'Komponent', '9', '10', '11', '12', '13', '14', 'a) Mjukningsmedel', 'Eikosylaminoxid', '10', '25', 'b) Alkaliskt sammansatt salt', 'Natriumtripolyfosfat', '40', '50', 'Kaliumetan-1-hydroxi-', '1,1-difosfat', '20', 'c) Vitgöringsmedel', "",4'-bis-[4-anilin-6-di"", '(hydroxietyl)amino-s-triazin-', ""2-ylaminoJ-2,2'-stilben-di-"", 'sulfonsyra', '0,16', '0,16', '(', ""Dinatrium-4,4'-bis-(4-anilin-6-)"", '(morfolin-2-triazin-2-ylamino)-', ""stilben-2,2'-disulfonat"", '0,16', '0,16', '0,16', 'Dinatrium-4,4-bis-(4,6-dianilin-s:', ""triazin-2-ylamino)-stilben-2,2'-"", 'disulfonat', '0,16', '0,16', '0,14']"
