PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr 310 467', 'Int CI C 04 b 35/18 Kl. 80 b 8/07', 'P.ans. nr', '4881/67', 'Inkom den', '7 IV 1967', 'Giltighetsdag den', '7 IV 1967', 'PATENT- OCH', 'Ans. allmänt tillgänglig den', '1 VII 1968', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '28 IV 1969', 'Prioritet begärd frän den 15 IV 1966', '(USA, 542 767)', 'E.I. DU PONT DE NEMOURS AND co., WILMINGTON, DEL. USA', 'Uppfinnare: R 0 Bayer', 'Ombud: G Ernerot', 'Sätt att framställa en tunnväggig kropp, som till övervägande del bestar av', 'mullit', 'o', 'Föreliggande uppfinning hänför sig till ett sätt att framställa', 'en tunnväggig, eldfast kropp till övervägande del bestäende av mul-', 'litkomposition.', 'Kännetecknen för sättet enligt föreliggande uppfinning framga', 'av efterföljande patentkrav.', 'Bränning av en aluminiumschablonkropp sãsom aluminium i bikake-', 'form belagd med ett flussmedel sãsom natrium- eller kaliumsilikat', 'beskrives i belgiska patentskriften 643.615. I patentskriften be-', 'skrives även en mängfald olika eldfasta kroppar och deras framställ-', 'ninggenom in situ oxidation av']"
2,"['- 2 -', 'aluminium i olika former frân partiklar av cirka 80 mesh till', 'tunna platar. I patentskriften angives vidare att oxidationen', 'kan genomföras i närvaro av ett eldfast fyllmedel för att astad-', 'komma aluminiumoxidbundna eldfasta material. Exempelvis beskri-', 'ves att kiselkarbid kan användas i processen för att &stadkomma', 'ett aluminiumoxidbundet kiselkarbid-eldfast material. Det beskri-', 'ves vidare att kiselsyrahaltiga eldfasta material kan framställas', 'enligt det angivna sättet genom att i kompositionen som skall', 'brännas inbegripes en kiselsyrakomponent sãsom ren kiselsyra eller', 'en lera.', 'Produkterna framställda enligt sättet i den nämnda belgis-', 'ka patentskriften ha i allmänhet utmärkt hällfasthet och motstand', 'mot termisk chock. När en kiselsyrahaltig komponent är närvarande', 'i kompositionen att brännas i enlighet med sättet enligt den bel-', 'giska patentskriften, omvandlas den till stor del till mullit', 'genom reaktion med in situ bildad aluminiumoxid. Mullit, sãsom är', 'väl känd, uppvisar en mycket lâg värmeutvidgningskoefficient', 'Eldfasta material av mullit är sãlunda väl lämpade för att använ-', 'das i tillämpningar som erfordra en hög grad av resistens mot ter-', 'misk chock. Emellertid är användbarheten av de kiselsyrahaltiga', 'kropparna enligt den belgiska patentskriften nágot begränsad av', 'det faktum att en del av kiselsyran reduceras under bränning till', 'elementärt kisel. Detta elementära kisel är svârt att oxidera pã', 'nytt och uppträder som sãdant i de färdiga kropparna. Närvaron av', 'elementärt kisel i kropparna har skadlig inverkan pa deras häll-', 'fasthet och gör dem mindre lämpliga att användas i högtemperatur-', 'omgivningar.']"
3,"['- 3 -', 'Det har nu visat sig att tunnväggiga eldfasta kroppar inne-', 'hallande mullit och som ha förbättrad hällfasthet under högtempera-', 'turtillständ kan framställas därigenom, att man i en atmosfär inne-', 'hallande syre bränner en tunnväggig aluminiumschablonskropp belagd', 'med natrium- eller kaliumsilikat och finfördelad kiselkarbid. Andra', 'ingredienter, exempelvis aluminiumpulver, finfördelad aluminiumoxid', 'och lera kan närvara i beläggningen. Helt oväntat omvandlas kisel-', 'karbiden under bränning till mullit genom reaktion med den in situ', 'bildade aluminiumoxiden, sã att de resulterande kropparna kan göras', 'i huvudsak fria frän varje icke-reagerad kiselkarbid. Vidare, och', 'även detta helt oväntat, föreligger det i huvudsak ej nágot elemen-', 'tärt kisel i de färdiga kropparna. Kropparna enligt föreliggande', 'uppfinning utgöras sãlunda till övervägande del av mullitkomposition', 'även om de kan innehalla mindre mängder av antingen frikristallin', 'aluminiumoxid, eller fri kristallin eller amorf kiselsyra eller bâda.', 'De kan även innehalla sma mängder av icke-omvandlad kiselkarbid och', 'elementärt aluminium. Eftersom kropparna är i huvudsak fria fran', 'elementärt kisel och helt eller till övervägande del utgöras av en', 'mullitkomposition äro de i hög grad användbara i tillämpningar', 'som erfordra hög hällfasthet vid förhöjda temperaturer och en hög', 'grad av förmaga att motstà termisk chock.', 'Sättet enligt föreliggande uppfinning kan tillämpas för', 'att framställa mullitkroppar i varje form till vilken aluminium-', 'plat kan fabriceras för att giva en schablon. Sättet enligt upp-', 'finningen âstadkommer en noggrann reproduktion av formen hos', 'schablonen. Exempel pa kroppar som kan framställas enligt detta', 'sätt äro burkar, rör, lâdor, skaror av rör, bikakeformer och oräkne-', 'liga andra mer eller mindre invecklade former.']"
4,"['- 4 -', 'lluminiumschablonkropparna kan framställas frân aluminium-', 'plat eller kan framställas medelst strängsprutningsmetoder. Det an-', 'vända aluminiumet behöver ej ha en hög grad av renhet. Legeringar', 'i vilka aluminium bildar huvudparten kan även användas. Väggarna', 'hos aluminiumschablonkroppen kommer vanligtvis att ha en tjocklek', 'mellan cirka 0,025 mm och 3,3 mm och företrädesvis mellan cirka', '0,05 mm och cirka 0,92 mm. Aluminiumsektionen kan vara massiv,', 'perforerad eller skummig.', 'Aluminiumkropparna bör företrädesvis vara fia frän olja och', 'andra sãdana föroreringar som kan störa god vidhäftning hos en be-', 'läggning. Etsning med utspädd klorvätesyra eller natriumhydrosid', 'är en bekväm väg att rena metallens yta.', 'Efter etsning belägges aluminiumschablonkroppen med en', 'slamning innehällande natrium- eller kaliumsilikat och kiselkarbid.', 'Eventuellt kan beläggningsblandningen även innehalla aluminium-', 'pulver och finfördelad aluminiumoxid i syfte att &stadkomma ytter-', 'ligare aluminiumoxid, varigenom väggtjockleken ökas och ävensão häll-', 'fastheten hos de färdiga produkterna. Slamningen kan även innehâlla', 'lera som ej endast tjänar till att öka tjockleken hos väggarna hos', 'de slutliga produkterna, utan även tjänar som ett förtjockningmedel', 'för slamningen. Leran kan emellertid uteslutas och andra förtjock-', 'ningsmedel kan användas istället Andra lämpliga förtjockningsmedel', 'diskuteras i det efterföljande', 'Kiselkarbiden i beläggningen, sâväl som aluminiumpulvret,', 'aluminiumoxiden och leran bör föreligga i mycket finfördelad form.', 'Partikelstorleken är ej speciellt kritisk, även om reaktionshastig-', 'heten paskyndas genom användandet av mindre partiklar. Sâlunda kom-']"
5,"['- 5 -', 'mer dessa material normalt att användas i form av partiklar vilka', 'i huvudsak samtliga ga igenom en 16 mesh sikt och företrädesvis', 'genom en 100, mesh sikt. Ännu mera fördelaktigt är att i huvudsak', 'samtliga partiklar ga genom en 200 mesh sikt och partiklar gande', 'genom en 325 mesh sikt ha använts med utmärkta resultat. De sikt-', '-meshtal till vilka ovan hänvisas och äten i det efterföljande av', 'beskrivningen hänvisas till och likasã i patentanspräken häföra', 'sig till U.S. Sieve Series.', 'Leran, om nãgon sâdan användes, kan utgöras av varje vanlig', 'kulformig lera eller av en bindemedelslera. Den bör företrädesvis', 'innehâlla cirka 30-50 viktprocent aluminiumoxid och 70-50 viktpro-', 'cent kiselsyra, med försumbara mindre mängder av andra oxider.', 'Ett exempel pã en lämplig i handeln tillgänglig lera är ""Cedar', 'Heights Bonding Clay"", framställd av Cedar Heights Clay Company,', 'Dale Hill, Ohio. Denna lera innhäller cirka 55 % kiselsyra.', 'Den principiella funktionen hos alkalimetallsilikatet är att', 'tjäna som en pãskyndare för oxidationen av aluminiumet under brän-', 'ningssteget. Dessutom tjänar alkalimetallsilikatet som ett binde-', 'medel eller filmalstrande medel som förbättrar stabiliteten hos', 'beläggningen till dess att den rãa, dvs beläggda med icke brända,', 'kroppen brännes. Silikatet tjänar även som en källa för kiselsyra', 'för reaktionen att bilda mullit: I belgiska patentskriften 643 615', 'beskrives ett flertal andra material som kan tjäna som flussmedel,', 'eller paskyndare, för oxidationen av aluminium och vilket som helst', 'av dessa kan användas i stället för kalium- och natriumsilikaten.', 'Emellertid föredragas de senare pa grund av deras effektiva pã-', 'skymande av reaktionenoc pa grund av det flertal funktioner de', 'tjäna.']"
6,"['- 6 -', 'Alkalimetallsilikatet användes vanligtvis i form av en', 'vattenhaltig lösning. När exempelvis natriumsilikat användes är', 'en i handeln tillgänglig 41° Be lämplig, vilken innehäller cirka', 'och', '38 % fastämnen /har ett förhällande natriumoxid till kiseldioxid', 'av cirka 1:3,25. Jämförbara kaliumsilikatlösningar äro även er-', 'hâllna i handeln.', 'Lämpliga beläggningskompositioner kan astadkommas genom', 'enbart blandning av ingredienterna i de riktiga proportionerna', 'och tillsättning av vatten för att giva en lämpliga konsistens', 'för beläggning. Det är ofta önskvärt att tillsätta ett rabindemedel', 'till beläggningskompositionen i syfte att astadkomma en stabil', 'sammanhällen beläggning. Om nágon lera ej användes i beläggnings-', 'kompositionen därest medel användas som kommer att förtjocka slam-', 'ningen för att âstadkomma lämplig konsistens för anbringning pa', 'schablonkroppen. Varje vanligt bindemedel och förtjockningsmedel', 'sãsom natriumalginat, karboximetylcellulosa, naturgummin, poly-', 'sackarider, polyvinylaldhol och polyakrylsyra kan användas. Fram-', 'ställning av beläggningskompositionerna är den vanliga och fack-', 'mannen pã omridet kan med lätthet bedömma den lämpliga konsistensen', 'hos kompositionerna för astadkommande av lämpliga beläggningar.', 'Framställning a.v. lämpliga kompositioner beskrivas i efterföljande', 'exempel.', 'Beläggningen kan fà paföras aluminiumschablonkroppen ge-', 'nom doopning, papensling, sprutning eller medelst andra vanliga', 'metoder. Doppning är den föredragna metoden, Beläggningen kan', 'även tillämpas pã aluminiumplätar som fabriceras till den önskade', 'kroppen efter beläggning.']"
7,"['- 7 -', 'Efter beläggningssteget, torkas kroppen under en period', 'av flera minuter upp till cirka en timme i en atmosfär av press-', 'luft. Normalt är en period av cirka 0,75 timme tillräcklig för', 'grundlig torkning av produkterna. När kroppen grundligt torkats', 'är det vanligtvis önskvärt att härda beläggningen genom värmning', 'under nágra fà minuter vid en temperatur av cirka 170-200°c.', 'För en kropp sãsom en torr belagd bikakeformad aluminiumkropp', 'som ärkänslig för kastning under varmhärdningssteget, är det', 'ibland önskvärt att pressa kroppen vid nágra fà kilos tryck', 'mellan plattor under nágra fà minuter under varmhärdningssteget.', 'Beläggnings, torknings- - och varmhärdningsstegen kan upp-', 'repas flera gänger för att giva en beläggning inn/ehällande den', 'önskade mängden av alkalimetallsilikat, lera, kisel, karbid,', 'aluminium och aluminiumoxid. I de flesta fall är det emellertid', 'tillräckligt med tva beläggningar, torkningar och varmhärdnings-', 'härdningar.', 'Proportionerna av de olika huvudkomponenterna i den be-', 'lagda kroppen, dvs aluminiumschablonen, alkalimetallsilikatet', 'och kiselkarbiden äro ej i högsta grad kritiska. Det har visat', 'sig att utmärkta resultat erhâllas när de olika komponenterna', 'föreligga i de belagda, torkade kropparna i följande proportioner:', 'elementärt aluminium, 0,11-0,9 viktdelar; alkalimetallsilikat,', '0,05-0,20 viktdelar; och kiselkarbid, 0,15-0,50 viktdelar.', 'Förutom ovannämnda gränsomräden är det föredraget att för-', 'hâllandet mellan totala vikten av kisel och totala vikten av alu-', 'minium i de belagda kropparna ligger inom ett omràde av cirka 0,1-', '2,0.']"
8,"['- 8 -', 'Om aluminiumpulver användes i beläggningskompositionen', 'kan det föreligga i de torkade belagda kropparna i mängder upp', 'till cirka 0,5 viktprocent, förutsatt att totala mängden av', 'aluminium, dvs elementärt aluminium, i de belagda kropparna för-', 'blir i omradet 0,11-0,9 viktdelar. Om aluminiumoxid användes i', 'beläggningskompositionen kanden förekomma i de belagda kropparna', 'i mängder upp till 0,5 viktprocent. Om lera användes i beläggnings-', 'kompositionen kan den föreligga i de torkade, belagda kropparna', 'i mängder upp till cirka 0,2 viktprocent. När aluminium, aluminium-', 'oxid och/eller lera användes i beläggningskompositionen bör för-', 'hâllandet kisel till aluminium i de belagda kropparna förbli i om-', 'râdet av cirka 0,1-2,0. Aluminiumpulvret anvämd: 1 beläggningen,', 'liksom aluminiumet i schablonen, behöver ej vara högrent, och', 'legering av aluminium där aluminium är den dominerande komponenten', 'kan användas. Det är underförstätt att ""aluminium"" användes för att', 'vara förenklande i beskrivningen och i patentanspräken och alltefter', 'betecknar sãväl aluminium som sãdana aluminiumlegeringar.', 'I', 'de mest föredragna produkterna enligt föreliggande upp-', 'finning, kommer de olika ingredienterna att föreligga i den belagda,', 'torkade kroppen i följande proportioner: aluminium (schablon + pul-', 'ver), 0,162-0,76 viktdelar; aluminiumoxid, 0,044-0,33 viktdelar;', 'alkalimetallsilikat, 0,09-0,138 viktdelar; lera, 0,114-0,173 vikt-', 'delar; och kiselkarbid, 0,172-0,44 viktdelar.', 'I dessa produkter där förhällandet av total vikt för kisel', 'till total vikt för aluminium i de torkade, belagda kropparna ligga', 'inom ett omrâde av cirka 0,15-1,75.']"
9,"['- 9 -', 'Sedan aluminiumkroppen belagts och den belagda kroppen har', 'torkats och varmhärdats, placeras den i en med gas eller elektrici-', 'tet värmd ugn och brännes i en atmosfär innehällande syra för att', 'oxidera aluminiumet i schablonkroppen och aluminiumpulvret, om nãgot,', 'i beläggningen och för att astadkomma reaktion mellan aluminiumoxiden', 'och de kiselhaltiga komponenterna för att bilda mullit.', 'Bränningstemperaturen bör vara minst 660°c, vilken är smält-', 'punkten hos aluminium. Lägre temperaturer, t.ex. sã langa som 400°C,', 'kan användas men vid dessa temperaturen är reaktionerna extremt', 'langsamma. Även vid 660°C är reaktionshastigheten alltför läg för', 'praktisk drift och man fördrager att genomföra bränningen vid en', 'temperatur av minst 1000°C och företrädesvis att en temperatur av', '1400-1650°C uppnas och bibehalles under en del av Värmningsperioden.', 'Värmningen bör fortsättas under en tidsperiod tillräcklig för att', 'omvandla i huvudsak allt aluminium till aluminiumoxid och för att', 'de', 'föranleda reaktion mellan aluminiumoxiden och kiselhaltiga kompo-', 'nenterna för att bilda mullit.', 'I den föredragna bränningsproceduren, placeras kroppen i', 'en kall ugn och temperaturen hos ugnen ökas gradvis enligt den', 'skala sãsom följande: 0-8 timmar, 20-800°C; 8-32 timmar, till 1000°C;', '32-56 timmar, till 1250°C; 56-80 timmar, till 1380°C 80-104 timmar,', 'till 1430°c; 104-122 timmar, till 1580°C; 122-130 timmar, till 1350°C;', 'och 130-170 timmar, till rumstemperatur.', 'Den successiva uppvärmningen astadkommer en hâllfast kropp', 'och förhindrar alltför stor vandring av aluminium, vilken senare', 'skulle föranleda sprickor att bildas och/eller att aluminium smälter', 'ut frän kroppen. Det har visat sig att om värmningshastigheten är']"
10,"['- 10 -', 'alltför snabb i de tidiga stegen, den exoterma oxidationen av alu-', 'minium kommer att bli alltför snabb och kommer att föranleda tempe-', 'raturen hos kroppen att stiga sã mycket som flera hundra grader', 'över ugnstemperaturen. När detta inträffar erhälles ofta kraftig', 'sprickbildning hos kroppen. Salunda föredrager man att reglera', 'Värmningshastigheten i de tidiga stegen, och isynnerhet inom omrà-', 'det av cirka 700-1000°C sã att temperaturen hos kroppen ej över-', 'skrider ugnstemperaturen med mer än cirka 200°c. Värmingshastig-', 'heten är mera kritisk när aluminiumpulver användes i beläggningen', 'än när det ej ingar. Avsevärd variation i bränningsperioden är', 'möjlig. Fakmannen pa omrádet kommer att vara i stand att fastställa', 'optimala bränningstillstând för varje given kropp.', 'äro', 'Produkterna enligt föreliggande uppfinning odelade (""integral"")', 'kroppar bestäende av tunnväggiga sektioner av eldfast material av', 'till övervägande del eller helt mullitkomposition. I de föredragna', 'produkterna är varje sektion mellan cirka 0,25 och cirka 7,5 mm i', 'total tjocklek och innehäller ett hâlrum nära centrum i tjocklek', 'frân cirka 0,013 mm till cirka 0,50 mm. Detta hâlrum härrör fran', 'den utâtriktade vandringen av aluminiumet i schablonkroppen är när', 'det smälter under bränning. Hâlrummet sträcker sig sãlunda i huvd', 'sak utefter hela längden och bredden hos sektionen, även om normalt', 'fotomikrografisk undersökning av en tvärsektion i ett plan parallellt', 'med hâlrummets tjocklek kommer att visa att det finnes omräden där', 'hâlrummet har sintrats ihop. Aven i dessa omräden är emelletid', 'skönjbar en ""skuggbild"" av hâlrummet. Maximal tjocklek hos de', 'centrala hilrummen i dessa föredragna produkter utgör generellt ej', 'mer än cirka 20 % av den totala tjockleken hos sektionen.']"
