PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr', '300 514', 'Int CI', 'C 08 f 25/00 Kl. 39', 'C 25/01', '7683/60', '10 VIII 1960', 'P.ans. nr', 'Inkom den', 'Giltighetsdag den', '10 VIII 1960', 'PATENT- OCH', 'Ans. allmänt tillgänglig den', '29 IV 1968', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', '29 IV 1968', 'skriften publicerad den', 'Prioritet', 'begärd frân den 10 VIII 1959', '(USA, 832 490)', 'MINNESOTA MINING AND MANUFACTURING COMPANY, ST. PAUL, MINN., USA', 'Uppfinnare* n N Bolstad, PO Sherman och S Smith', ':', 'Ombud: T F Nilsson', 'Sätt att framställa en för ytöverdragningsändamal lämplig, segmenterad sampolymer', 'samt latex och organisk löaning, innchAllande en dylik sampolymer', 'Föreliggande uppfinning avser framställning av nya och använd-', 'bara, segmenterade, fluorhaltiga sampolymerer.', 'Fluorhaltiga polymerer äro kända för att vara verksamma mate-', 'rial för behandling av underlag, se exempelvis amerikanska patentet', '2 803 615, i vilket konstateras, att hâllbarhet kan ökas genom an-', 'vändning av en polymer. Det har nu upptäckts, att vissa, segmentera-', 'de, fluorhaltiga sampolymerer äro atminstone lika verksamma och ha', 'egna, utmärkande fördelar, exempelvis äro deras lösningsegenskaper', 'avsevärt förändrade och deras hâllbarhet vid ytbehandlingar avsevärt', 'ökad i förhâllande till kända polymerer. Denna ökade hallbarhet är', 'speciellt viktig, dã tvättningsoperationer erfordras, exempelvis vid', 'behandling av dekorations- och klädestyger, läderjackor och -rockar', 'och malade ytor. Hâllbarhetskraven för klädestyger äro speciellt', 'stränga, eftersom dessa tyger ofta tvättas med vatten eller pa kemisk', 'väg. Denna typ av tyger, vilka ha behandlats med de segmenterade sam-', 'polymererna enligt föreliggande uppfinning, äro mycket hállbara, ty', 'de ytegenskaper, vilka tilldelats tyget, kvarstà nästan oförändrade', 'efter lâng tids användning, även om de ofta tvättats med vatten eller', 'pa kemisk väg.', 'De segmenterade sampolymererna framställda enligt uppfinningen', 'Dupl. kl . 8 k:3; 22 h:3; 75 c:5/01']"
2,"['300514', 'ha atminstone ett fluorhaltigt segment, vilket i det följande benäm-', 'nes ""segment A"" och bestâr av atminstone fyra fluorhaltiga monomeren-', 'heter, som i det följande benämnas ""a-enheter"" och ha en perfluor-', 'alkylgrupp med den allmänna formeln C_F där n är atminstone 4', ""n 2n+l'"", 'och högst 20 (företrädesvis 5 till 10), Segmentet A innehäller ät-', 'minstone 30 vikt-% och högst 75 vikt-% (företrädesvis 40-70 vikt-%)', 'av fluor, erhället frän perfluoralkylgruppen. De aterstäende segmen-', 'ten, vilka i det följande benämnas ""segment B"", bestã i huvudsak av', 'polymeriserade monomerenheter av en eteniskt omättad monomer, som i', 'det följande benämnes ""b-enheter"", vilka äro annorlunda än a-enheter-', 'na i segmentet A. Segmentet B bestar av &tminstone fem pa varandra', 'följande b-enheter och innehäller mindre än 10 vikt-% (företrädesvis', '0-5 vikt-%) av fluor härrörande fran C_F grupper, där n är sãsom', 'n° 2n+1', 'tidigare definierats. De segmenterade sampolymererna enligt uppfin-', 'ningen kunna representeras med följande allmänna formel:', '(segment A)', '(segment B)', 'm', 'p', 'i vilken m och p äro heltal, segmentet A utgör ,5-80 vikt- av mak-', 'romolekylen och segmentet B utgör 20-99,5 vikt-9 av makromolekylen.', 'Dessa segmenterade sampolymerer kunna även representeras med', 'följande allmänna formel, som visar deras monomerenheter', '(a)ucb)v]', 'y', 'Z', 'där a- och b-enheterna äro sãsom definierats ovan,', 'u är atminstone 4,', 'V är 0 eller ett sadant heltal, att vikten av (b)v-en-', 'heterna utgör mindre än 20 vikt-% av', '(a) ((b).', '(segmentet A) ,', 'V', 'y', 'W är 0 eller ett sadant heltal, att vikten av (a)w-en-', 'heterna utgör mindre än 20 vikt-% av', '[(a)w(b)x]=', '(segmentet B),', 'x är minst 5 och', 'y och Z äro heltal.', 'Allmänt kan sägas, att de segmenterade sampolymererna äro seg-', 'ment- och ymppolymerer, vilka innehâlla ett flertal segment. I seg-', 'mentpolymererna förekomma segmenten i en lineär molekyl, medan i', 'ymppolymererna segmenten av en polymeriserad monomertyp i huvudsak', 'förekomma sãsom grenar pã en huvudkedja av de olika, polymeriserade', 'monomertyperna.', 'Dessa segmenterade sampolymerer skola särskiljas frän homoge-', 'na sampolymerer. Termen ""homogen sampolymer"", sãsom denna användes i', 'föreliggande beskrivning, avser en sampolymer, i vilken de inglende']"
3,"['300514', 'monomerenheterna förefinnas i ett mer eller mindre slumpvis eller om-', 'växlande mönster, och sãdana molekyler kännetecknas därav, att icke', 'mer än en av de ingaende monomertyperna förefinnes i en lang, obru-', 'ten följd i nágon makromolekyl. Homogena sampolymerer omfatta i hu-', 'vudsak alla vanliga sampolymerföreningar.', 'Fördelningen av monomerenheterna i sãdana sampolymerer styres', 'av monomerernas relativa eaktivitetsförhâllanden och koncentrationer', 'vid tidpunkten för polymerisationen. Definitionen av ""relativt reak-', 'tivitetsförhâllande"" är förhällandet mellan den hastighet, med vil-', 'ken en växande sampolymerkedja upptar samma monomer, som förefinnes', 'sãsom aktiv ändenhet, och hastigheten, med vilken samma ändenhet upp-', 'tar den olika monomeren, da monomererna förefinnas vid ekvimolära kon-', 'centrationer.', 'Segmenterade sampolymerer äro kraftigt heterogena. Fördelningen', 'av monomerenheterna inom de individuella segmenten styres däremot av', 'monomerernas relativa reaktivitetsförhallanden och koncentrationer', 'vid den tidpunkt, vid vilken de individuella segmenten bildas, och', 'dessa parametrar inverka icke skadligt pa den frekvens eller det lä-', 'ge. i vilket segmenten kemiskt bindas i makromolekylen.', 'Homogena sampolymerer ha egenskaper, vilka vanligtvis utgöra', 'en mellanform av egenskaperna hos homopolymererna av de ingaende mono-', 'mererna. Sasom en allmän regel gäller, att egenskaperna hos de homo-', 'gena sampolymererna växla i direkt proportion till monomersammansätt-', 'ningen, t.ex. vid styren-butadiensampolymerer Det har emellertid upp-', 'täckts, att kemiskt olika segment, som bindas tillsammans i makromole-', 'kylen, giva vissa, speciellt användbara egenskaper at de segmenterade', 'sampolymererna enligt uppfinningen, vilka egenskaper icke förefinnas', 'hos analoga, homogena sampolymerer.', 'Dessa segmenterade sampolymerer äro användbara för att tillde-', 'la en mangfald substrat förmägan att bortstöta olja och vatten och', 'motständskraft mot nedsmutsning. Fibrösa, porösa och kontinuerliga', 'ytor kunna behandlas med dessa segmenterade polymerer för att de sko-', 'la erhâlla dessa egenskaper. Exempel pã föremal, som kunna behandlas,', 'äro textilier, glas, papper, trä, läder, pälsvaror, asbest, tegel,', 'betong, metaller, keramik, plaster, malade ytor och murbruk. Pão grund', 'av de fördelar, som äro förbundna med bortstötningsförmâga av olja', 'och vatten och med motständskraft mot nedsmutsning, vilka fördelar', 'erhâllas genom ytöverdrag med de segmenterade sampolymererna enligt', 'föreliggande uppfinning, äro föredragna klasser av artiklar, som äro', 'lämpade att behandlas, klädestyg, möbeltyg, draperityg, mattVäv, pap-']"
4,"['300514', 'perssäckar, pappkartonger, resväskor, handväskor, skor, jackor, röd-', 'vedsträ, furuträ, cederträ och asbestbeklädnadsmaterial, tegel, be-', 'tong. kakelplattor, golvplattor, malade eller omilade metaller exem-', 'pelvis redskap och bilkarosserier, murverk, träfiberplattor och trä-,', 'puts- och tapetytor. Vid behandling av tyger erhâllas de önskade yt-', 'egenskaperna med 0,05-5 vikt-s (företrädesvis 0,1-1 vikt-3) av segmen-', 'terad sampolymer, beräknat pa vikten av tyget. Textilier, som med för-', 'del kunna behandlas med de segmenterade sampolymererna enligt förelig-', 'gande uppfinning, utgöras av naturfibrer, exempelvis bomulls-, ull-,', 'mohair- linne-, jute-, silke-, rami-, sisal- och kenaffibrer etc,', 'och av syntetiska fibrer, exempelvis fibrer av regenererad cellulosa,', 'vinylidendinitrilpolymerer, vinylalkoholpolymerer, sampolymerer av', 'vinylalkohol och vinylklorid och sampolymerer av vinylalloohol och vi-', 'nylacetat samt acetat-, akryl-, polyester, azylon, nylon-, poly-', 'uretan- vinylacetal-, olefin- och glasfibrer. Behandling av dessa ty-', 'ger med föreningarna enligt uppfinningen inverkar icke skadligt pã', 'tygernasgrepp och har i nágra fall en mjukgöringseffekt, varigenom', 'tygernas grepp förbättras.', 'De segmenterade sampolymererna äro användbara sãsom ytbehand-', 'lingsmedel vid kända sätt att överdraga ytor, exempelvis sprutning be-', 'strykning eller impregnering, med den segmenterade sampolymeren sãsom', 'en dispersion i ett vattenhaltigt eller organiskt lösningsmedel eller', 'sãsom en lösning i ett organiskt lösningsmedel. Den segmenterade sam-', 'polymeren är användbar sãsom enda komponent i behandlingsmediet eller', 'sãsom en komponent i ett av flera ingredienser bildat behandlingsme-', 'del. Exempelvis erhâlla textiltyger en utmärkt förmaga att avvisa vat-', 'ten och olja och att motst& nedsmutsning dã tygerna samtidigt behand-', 'las med den segmenterade sampolymeren och vanlira behandlingsmedel,', 'exempelvis möglingsförhindrande medel. malmedel, skrynkelfrihet givan-', 'de hartser, smörjmedel, mjukningsmedel. appreturämnen, motständ mot', 'flammor förlänande medel, uppkomst av statisk elektricitet förhind-', 'rande ämnen, färgfixeringsmedel och vattenavvisande ämnen. Vid be-', 'handling av papper kan den segmenterade sampolymeren vara en ingre-', 'diens i en vax- stärkelse-, kasein- eller llastomerblandning eller', 'i', 'en blandning av ett vâtstyrka givande harts. Genom att blanda den', 'segmenterade sampolymeren i en vattenhaltig eller oljehaltig färg-', 'blandning kan den effektivt pâföras omalade eller förut malade as-', 'bestbeklädnader. trä- eller metallkonstruktioner samt murverk. Vid be-', 'handling av golv- och tegelytor samt ytor av liknande ämnen kan den', 'segmenterade sampolymeren paföras genom att den inblandas i en emul-']"
5,"['300514', 'sion eller lösning med vax sãsom grundmaterial.', 'Förutom olje- och vattenbortstötningsförmaga och nedsmutsning-', 'motständsförmäga kunna de segmenterade sampolymererna giva ämnen läg-', 're ytadhesionsvärden och lägre friktionskoefficienter. De kunna sâle-', 'des användas sãsom släppmedel vid gjutning och för liknande ändamal.', 'De segmenterade sampolymererna kunna vanligtvis särskiljas fran', 'de tre kända klasserna av polymermaterial, som innehâlla monomeren-', 'heter a (nämligen homopolymerer, blandade polymerer och homogena sam-', 'polymerer), genom att angiva deras säregenheter i frâga om fysikalis-', 'ka egenskaper och löslighetsegenskaper samt deras effektivitet vid yt-', 'behandlingar.', 'De fluorhaltiga homopolymererna kännetecknas av sin löslighet', 'i fluorhaltiga lösningsmedel, exempelvis fluoralkenerna, fluorklor-', 'alkenerna, fluoralkylsubstituerade, aromatiska ämnen och alkylestrar', 'av perfluoralkansyror, och av sin allmänna olöslighet i vanliga, or-', 'ganiska lösningsmedel, exempelvis aromatiska lösningsmedel, klorerade', 'alkaner och aromatiska lösningsmedel, ketoner, estrar och etrar. Des-', 'sa löslighetsegenskaper begränsa kraftigt deras användning i lösliga', 'ytöverdragsblandningar pa grund av det höga priset och i manga fall', 'den stora flyktigheten hos fluorerade lösningsmedel. Dessa homopoly-', 'merer kännetecknas även av egenskaperna att effektivt avvisa vatten', 'och olja och att motsta nedsmutsning, vilka egenskaper de förläna', 'ytor. I manga fall minskas de fluorhaltiga homopolymerernas ekonomis- -', 'ka användbarhet av deras relativt höga pris och av nödvändigheten att', 'använda omkring 1 vikt-% av homopolymeren pã ytorna för att erhâlla', 'effektiv behandling.', 'De blandade polymererna, dvs en mekanisk blandning av disper-', 'sioner av en homopolymer, som innehäller a-enheter och en polymer,', 'vilken innehäller enbart b-enheter, kännetecknas därav, att de äro', 'icke kompatibla blandningar och att de icke kunna samtidigt lösas av', 'nãgot användbart  ehandlingslösningsmedel. I en del fall giva dessa', 'blandade polymerer effektiva ytbehandlingar, da de pâföras i vatten-', 'haltiga dispersioner, men ytbehandlingar med den blandade polymeren', 'utmärkas av relativt dâliga .varaktighetsegenskaper i jämförelse med', 'ytbehandlingar med de segmenterade sampolymererna.', 'Homogena sampolymerer av a- och b-enheter ha fysikaliska egen-', 'skaper och löslighetsegenskaper, vilka avsevärt skilja sig fran den', 'av a-enheter bildade homopolymerens. Da en tillräcklig mängd b-enheter', 'införas i sampolymeren för att minska materialpriset eller för att av-', 'sevärt förbättra fysikaliska egenskaper eller löslighetsegenskaper,']"
6,"['300514', 'astadkommes en märkbar försämring av de oleofoba och hydrofoba egen-', 'skaperna och av varaktighetsgraden för behandlade ytor.', 'De segmenterade sampolymererna kännetecknas därav, att de giva', 'effektiva ytbehandlingar utöver ett vidsträckt blandningsomrãde. De', 'segmenterade sampolymererna kännetecknas dessutom därav, att önskade', 'löslighetsegenskaper och fysikaliska egenskaper äro âstadkombara ge-', 'nom att b-enheterna i segmenten av makromolekylen varieras. Vissa seg-', 'menterade sampolymerer, som innehâlla avsevärda viktmängder av seg-', 'ment, som äro grundade pa butadien eller kloropren, äro lösliga i', 'aromatiska lösningsmedel och klorerade alkener. Dessa produkter kän-', 'netecknas dessutom av en hög grad av böjlighet och notständsförmäga', 'mot förslitning. Dâ styren användes sãsom grundmaterial för bildning', 'av B-segmenten, astadkommes en produkt, som har ökad hardhet och hög-', 're mjukningstemperatur samt större löslighet i bensen. Da metylvinyl-', 'keton användes vid bildning av B-segmenten, bildas en produkt med stor', 'seghet och löslighet i dioxan och aceton.', 'Pão grund av det stora omrâde, som är användbart vid valet av', 'en eller flera b-monomerer, vilka äro lämpliga för bildning av atmin-', 'stone ett B-segment i makromolekylerna enligt föreliggande uppfin-', 'ning, är det tydligt, att segmenterade sampolymerer kunna bildas,', 'vilka ha i huvudsak vilken önskad fysikalisk egenskap eller löslighets-', 'egenskap som helst. Införandet av A-segment, som innehâlla a-monomer-', 'enheter, i sãdana makromolekyler förlänar föreningen ytegenskaper,', 'som i mânga avseenden äro överlägsna ytegenskaperna av analoga, fluor-', 'haltiga homopolymerer. Exempelvis förbättras varaktigheten av ytegen-', 'skaper med avseende pa förslitning, kemisk tvättning och vanlig tvätt-', 'ning avsevärt hos tyger, som äro behandlade med segmenterade sampoly-', 'merer framställda enligt föreliggande uppfinning.', 'Ytbehandlingarnas kostnad är nästan direkt beroende av halten', 'av fran a-enheterna erhället fluor, som avsatts pa ytan. Eftersom de', 'segmenterade sampolymererna innehalla mindre mängd fluor än de analo-', 'ga homopolymererna av a-enheter och eftersom de ofta kunna användas', 'med avsevärt lägre behandlingsmängder, astadkommes enligt uppfinningen', 'ett material, som minskar nödvändiga utgifter.', 'De önskvärda ytegenskaperna hos de segmenterade sampolymererna', 'framsta tydligt, da vikten av A-segmenten i makromolekylen utgör sã', 'lite som 0,5 vikt-% av den totala molekylvikten. Fördelarna med denna', 'nya klass av föreningar i jämförelse med homopolymeren av a-enheter', 'framträda, da vikten av A-segmenten utgör omkring 80 vikt-% av den', 'totala molekylvikten. En föredragen serie av föreningar för behand-']"
7,"['300514', 'ling av tyger ligger inom det omrâde, i vilket A-segmenten utgör', '30-60 vikt-% av makromolekylen.', 'De segmenterade sampolymererna framställas enligt föreliggande', 'uppfinning enligt det i patentkravet 1 angivna sättet. Vanligtvis äro', 'de för deras framställning erforderliga förhällandena bildandet av an-', 'tingen A- eller B-segment sâsom en förpolymer, som antingen deltager', 'genom initierings- eller kedjeöverföringsmekanismer i den efterföljan-', 'de polymerisationsreaktionen, vid vilken olikartade segment bildas,', 'eller kemiskt bindes vid de tidigare bildade, olikartade segmenten', 'i en efterföljande, kemisk reaktion. Förpolymeren kan vara en polymer,', 'i vilken en eller flera av monomerenheterna innehâlla funktionella', 'grupper, vilka deltaga i initierings- - eller kedjeöverföringsmekanis-', 'merna vid polymerisationsreaktioner.', 'Konjugerade diener äro speciellt användbara vid framställning', 'av b-enheter, eftersom B-segment, vilka äro grundade pa konjugerade', 'diener, lätt kombineras med A-segment under bildningen av A-segmen-', 'ten. Polymerer, som i sig själv icke ha benägenhet att deltaga i', 'ytterligare polymerisationsreaktioner, kunna användas sãsom förpoly-', 'merer genom införing, via sampolymerisation, av en monomer, vilken', 'har funktionella grupper, vilka deltaga genom att &stadkomma initie-', 'rings- eller kedjeöverföringslägen. Den funktionella gruppen kan även', 'införas genom kemisk eller fysikalisk modifiering av förpolymeren,', 'exempelvis genom peroxidation, bromering, mastisering eller besträl-', 'ning.', 'Vanligtvis bildas förpolymeren i frânvaro av den olikartade', 'monomeren sãsom ett första steg i bildningen av de segmenterade sam-', 'polymererna. I de fall, där a- och b-monomererna ha helt olika rela-', 'tiva reaktivitetsförhâllanden (dã en monomer har ett större värde än', '1 och den andra monomeren har ett mindre värde än 0,1) och den mera', 'reaktiva monomeren bildar ett segment, som i sig själv innehäller', 'funktionella grupper, vilka ha förmägan att delta i efterföljande', 'polymerisationsreaktioner, kunna sãdana monomerer enligt uppfinningen', 'polymeriseras samtidigt för att bilda de segmenterade sampolymererna', 'enligt föreliggande uppfinning. Kloropren och', 'vilka ha relativa reaktivi-', 'tetsförhällanden av 16 resp. 0, kunna samtidigt sampolymeriseras i', 'viktförhällanden av 25-75% kloropren och 75-25%', 'CF3(CF2)7502N(CH2CH3)CH2CH20COCICH3ECH2 (molförhällanden = 71-96%', 'kloropren:29-4% för att', 'bilda segmenterade sampolymerer, vilka äro speciellt värdefulla.', 'De']"
8,"['300514', 'segmenterade sampolymererna, som bildas vid dessa reaktioner, bestã', 'av A-segment, vilka innehâlla atminstone 80 vikt-% av', '3(CF2),S02N(CH2CH3)CH2CH2OCOC(CH3)=CH2-enheter, och B-segment, som', 'innehâlla atminstone 80 vikt-% av kloroprenenheter. Att dessa produk-', 'ter verkligen äro segmenterade sampolymerer visas av deras löslighet', 'och ytegenskaper. Da produkterna framställas med merkaptanmodifierings', 'medel för att undvika polymertvärbindning, äro produkterna fullstän-', 'digt lösliga i xylenhexafluorid, bensen och klorerade alkaner. (Dessa', 'lösningsmedel kunna användas för att skilja kvantitativa blandningar', 'av homopolymererna av kloropren och', 'CF3(CF2)7502N(CH2CH3)CH2CH2OCOC(CH3)=CH2). Dessutom äro tygbehand-', 'lingsresultaten av den segmenterade sampolymeren, som framställts pa', 'detta direkta sätt, fullständigt omöjliga att skilja fran resultaten,', 'som uppnãs med en segmenterad sampolymer, vilken är bildad genom att', 'polymerisera CF2(CF2)7SO2N(CH2CH2)CH2CH2OCOC(CH3)=CH2 i närvaro av', 'en av kloropren bestäende förpolymer.', 'Den allmänna strukturformeln av de fluorhaltiga monomererna,', 'som användas vid föreliggande uppfinning, är RpP, där Rf är en per-', 'fluoralkylradikal med formeln C.F. i vilken n är atminstone 4 och', ""n° 2n+l'"", 'högst 20 (företrädesvis 5-10) och P är en radikal, som innehâller en', 'polymeriserbar grupp. Belysande typer av dessa fluorhaltiga monomerer', 'äro akrylat, metakrylat och A-klorakrylatestrar av N-alkanolperfluor-', 'alkansulfonamider, 1,1-dihydroperfluoralkanoler, w-perfluoralkylalka-', 'noler och 1,1,3-trihydroperfluoralkanoler, 1, ,l-dihydroperfluoralkyl-', 'akrylamider, 1,1-dihydroperfluoralkylvinyletra  vinylperfluoralkyl-', 'ketoner, allylperfluoralkylketoner, 1-perfluoralkener, 2-perfluoral-', 'kyletener, 1,1-dihydroperfluoralken-1, perfluoralkylsubstituerade', 'styrener och vinyl- och allylestrar av perfluoralkansyror.', 'Exempel pa eteniskt omättade monomerer, vilka äro användbara', 'för att bilda en segmenterad sampolymer tillsammans med de ovan', 'nämnda fluorhaltiga monomererna, äro eten, vinylacetat, vinylklorid,', 'vinylfluorid, vinylidenklorid, vinylidenfluorid, vinylkloracetat,', 'akrylnitril, vinylidencyanid, styren, alkylerade styrener, sulfonera-', 'de styrener, halogenerade styrener, akrylsyra och alkylestrar av den-', 'na, metakrylsyra och alkylestrar av denna, och alkyl-', 'estrar av denna, metakrylnitril, akrylamid, metakrylamid, vinylkarba-', 'zol, vinylpyrrolidon, vinylpyridin, vinylalkyletrar, vinylalkylketo-', 'ner, butadien, kloropren, fluoropren och isopren. Funktionella grup-', 'per, vilka komma att deltaga sãsom initierings- eller kedjeöverfö-', 'ringslägen, omfatta bland annat tiol-, disulfid-, klor-, brom- och']"
9,"['300514', 'jodgrupper, peroxid- och hydroperoxidgrupper och aktiverade väteato-', 'mer (exempelvis tertiära allylväteatomer).', 'Allmänt uttryckt innehâlla de segmenterade sampolymererna ett', 'molförhällande av b-enheter till a-enheter av atminstone 5 till 2', '(företrädesvis &tminstone 5 till 1) och äro de eteniskt omättade mo-', 'nomererna kombinerade i segment, vilka innehâlla atminstone 5 pa', 'varandra följande enheter av eteniskt omättade monomerenheter (före-', 'trädesvis atminstone 20).', 'De segmenterade sampolymererna kunna framställas i ett emul-', 'sionssystem för att âstadkomma latexer, vilka direkt kunna användas', 'för att behandla ämnen i enlighet med lärdomarna av uppfinningen. I', 'de fall, dã sampolymererna användas i ett organiskt lösningsmedel,', 'kunna de polymeriseras i lösningsmedlet eller &tervinnas fran latexen,', 'exempelvis genom koagulering, och lösas i lösningsmedlet. Exempel pa', 'lösningsmedel äro perkloreten, bensen, aceton, butylacetat och dioxan.', 'Anjoniska, katjoniska och icke-joniska emulgermedel och bland-', 'ningar av icke-joniska emulgermedel och antingen anjoniska eller kat-', 'joniska emulgermedel kunna införas i latexerna enligt föreliggande', 'uppfinning. Blandningarna av katjoniska och icke-joniska emulgermedel', 'ha befunnits vara användbara, da föreningen skall användas för att be-', 'handla textilier och liknande ämnen.', 'Antioxidanter kunna även tillsättas polymerföreningarna. Dessa', 'antioxidanter tjäna huvudsakligen till att stabilisera polymeren själv', 'och äro mest användbara i segmenterade sampolymerer, vilka äro grun-', 'dade pâ konjugerade diener och vilka i annat fall ha benägenhet att', 'oxideras och missfärgas och kunna avsevärt försämra de behandlade äm-', 'nena. Vid behandling av tyger kunna de segmenterade sampolymererna', 'pãföras i blandning med andra behandlingsmedel, exempelvis skrynkel-', 'frihet givande hartser, appreturämnen, mjukningsämnen och vattenav-', 'visande medel. Kända behandlingsmedel ur dessa klasser äro följande:', 'Skrynkelfrihet givande hartser -', 'karbamidformaldehydhartser, etylenkarbamidformaldehyd-', 'hartser, melaminformaldehydhartser, triazonformaldehyd-', 'hartser, epoxihartser och polyglykolacetaler.', 'Appreturämnen -', 'stärkelse, kasein, lim, polyvinylalkohol, polyvinylace-', 'tat, metylcellulosa och karboximetylcellulosa.', 'Mjukningsmedel -', 'polyetylenglykoler, polyeten, dimetylpolysiloxaner, av', 'fettsyror bildade aminer och amider, och etylenoxidkon-', 'densationsprodukter av sãdana aminer och amider.']"
10,"['300514', 'Vattenavvisande medel -', 'vaxer, aluminiumsalter av fettsyror, silikonhartser, krom-', 'komplex av fettsyror, N-alkylamidmetylpyridinsalter och', 'nelaminformaldehydhartskondensat med amider av fettsyror.', 'Uppfinningen kommer att närmare belysas av de efterföljande', 'exemplen, i vilka alla delar avse viktdelar och alla procentsatser av-', 'se vikt-% om icke annat angives.', 'De fluorhaltiga monomererna, sättet att framställa de segmen-', 'terade sampolymererna och sättet att bedöma deras effektivitet voro', 'följande, om annat icke angives:', 'I', 'F3(CF27502NV(CH3)CH2CH2OCOC(CH3)=CH2', 'II', '-- CF3(CF27502N(CH2CH3)CH2CH2OCOC(CH3)=CH2', 'III', '--  CF3(CF27S02N(CH2CH2CH3)CH2CH2OCOCH=CH2', 'IV', '- - CF3(CF24CH2OCOC(CH3)=CH2', 'V', '- CF3(CF27(CH2)11°COCH=CH2', 'Monomererna I-III äro beskrivna i den amerikanska patentskrif-', 'ten 2 803 615.', 'Monomeren IV är beskriven i den amerikanska patentskriften', '2 642 416.', 'Monomeren V framställes pa ett sätt, som är analogt med fram-', 'ställningssättet för monomer IV. Ett framställningssätt för alkoholer,', 'som äro nödvändiga vid syntesen av monomerer V, beskrives i den brit-', 'tiska patentskriften 849 061.', 'Det sätt, som användes för att framställa polymererna i ampul-', 'ler, omfattade följande steg:', '(a) Reaktionsämnena infördes i en tjockväggig Pyrex-glasampull.', '(b) Syre avlägsnades fran ampullen genom att innehället i am-', 'pullen frystes i flytande luft och genom att den evakuerades till ett', 'lägre tryck än 0,01 mm Hg.', '(c) Den frân gaser befriade ampullen förseglades.', '(d) Den förseglade ampullen värmdes, tills innehället var smält.', '(e) Innehället polymeriserades genom att ampullen anbringades', 'i en anordning, som bringade ampullen att rotera kring en tväraxel', 'och som under 16 tim befann sig i ett vattenbad med temperaturen 50°C.', 'Sättet, som användes för att framställa polymererna i med skruv-', 'lock och självförseglande gummipackningar försedda flaskor, omfattade', 'att införa reaktionsämnena och renspola flaskorna med en ström av sy-', 'refri kvävgas, innan flaskorna förseglades, och att polymerisera in-', 'nehället i en i ett vattenbad med temperaturen 50°C under angiven tid', 'nedförd anordning, som bringade flaskorna att rotera kring en tvär-', 'axel.']"
