PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr 322 018', 'Int CI', 'A 61 k 23/00 Kl. 30 h 6', 'P.ans. nr 3256/64', 'Inkom den 16 III 1964', 'Giltighetsdag den', '16 III 1964', 'PATENT- - OCH', 'Ans. allmänt tillgänglig den', 'REGISTRERINGSVERKET', '1 VII 1968', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '23 III 1970', 'Prioritet ej begärd', 'MERCK & CO., INC., RAHWAY, N.J. , USA', 'Uppfinnare: A F Woodhour och T B Stim', 'Ombud: N Larfeldt', 'Förfarande för franställning av ett injicerbart antigenpreparat i form av en stabil', 'vatten-i-olja-emulsion', 'Föreliggande uppfinning avser ett förfarande för framställning', 'av ett injicerbart antipreparat 1 form av en stabil vatten-i-olja-', 'emulsion som ger högre antikroppstiter än vad som kan erhâllas genom', 'användning av en ekvivalent vattendos därav. Förutom förmägan att po-', '5', 'tentiera antikroppstitern ha adjuvantiumvaccinkompositioner som fram-', 'ställts enligt föreliggande förfarande även förmaga att upprätthälla', 'denna höga titer under en mycket längre tidrymd än vad som kan uppnãs', 'med en ekvivalent vattendos av de immunologiska substanserna.', 'Behovet av ett adjuvantium vid administration av immunologiska', '10', 'substanser har förelegat sedan lang tid tillbaka och ett avsevärt ar-', 'bete har nedlagts för upptäckande av substanser, som vid tillsats till', 'en antigen eller annan immunologisk substans skulle potentiera dess', 'antigena aktivitet och därigenom dess förmâga att stimulera antikropps-', 'bildning. Man har hittills upptäckt mânga sãdana adjuvantia och har', '15', 'exempelvis använt sig av alunutfällning av antigener, kombination av', 'vissa specifika antigener, av. vilka nágra skulle potentiera aktivite-', 'ten av de övriga antigenerna i blandningen, användning av kalciumfosfat,', 'särskilt för potentiering av influensaantikroppsbildning, likmande an-', 'vändning av stafylokocktoxin, som synes förbättra antikroppsreaktionen', '20', 'gentemot vissa antigener. Flera andra adjuvantiumsubstanser ha även']"
2,"['2', 'tagits i betraktelse, sásom tapioka, kalcium- eller magnesiumsalter,', 'tannin och likmande, vilka vid tillsats till vissa specifika anti-', 'gener skulle öka antikroppstitern utöver den som kan erhállas, när', 'antigenen enbart administreras. Även om de flesta av dessa antigener', '5', 'ha gett tillfredsställande reaktion vid administration tillsammans', 'med en eller högst nágra fà antigener, har icke nágot av dessa medel', 'kunnat användas med framgang sásom adjuvantium tillsammans med alla', 'immunologiska substanser för potentiering av antikroppsreaktionen.', 'Tidigare gjorda upptäckter ha visserligen verkat ge en tiIl-', '10', 'fredsställande lösning pá problemet pá grund av de relativt fà anti-', 'gener, som varit tillgängliga for användning i och för immunisering', 'av djur, inklusive människa, men numer blir ett alltmer ökande antal', 'antigener tillgängligt för immunisering och profylax och det blir allt-', 'mer viktigt, att antigenerna kunna kombineras för administration i.', '15', 'form av en enda doseringsenhet. För detta ändamäl är det nödvändigt', 'att använda mindre mängder av antigenen, för att den skall kunna ingá', '1 en tillräckligt liten yolym för administrering i en enda doserings-', 'form. Det föreligger därför ett behov av ett adjuvantium, som är rela-', 'tivt icke toxiskt till värden och som potentierar antilrroppsreaktionen', '20', 'gentemot alla antigener samt dessutom upprätthäller titern under en', 'läng tidrymd, varigenom värden bibehäller sin immunitet under en', 'lang tidrymd.', 'Sãsom ett försök att tillfredsställa de uppkomna behoven har', 'man föreslagit användning av en mineraloljeemulsion, i vilken anti-', '25', 'genen införlivats med vattenfasen. Även om detta synes ha varit i viss', 'mân löftesrikt vad beträffar ästadkcmmande av en komposition av adju-', 'vantiumtyp, har det visat sig, att c.enna användning av en mineralolje-', 'emulsion i själva verket icke utgjort nãgon lämplig lösning pá pro-', 'blemet, eftersom mineraloljan icke metaboliserats av värddjuret och', '30', 'därför skulle kunna bilda en karcinggen substans. De med ifrâgavarande', 'problem arbetande forskarna ha sedan försökt overvinna de toxiska', 'egenskaperna hos mineraloljan genom ersättning av densamma med jord-', 'nötsolja. De ha emellertid funnit, att den vegetabiliska oljan icke', 'potentierar de antigena egenskaperna av de immunologiska medlen och', '35', 'icke utgör nágot värdefullt ersättningsmedel för mineraloljan (Annual', 'Review Microbiology, 1947, p 297).', 'Det för föreliggande förfarande kännetecknande är, att alumi-', 'niumstearat dispergeras 1 en i förväg beredd blandning av vegetabilisk', '1', 'olja och mannidmonooleat under omröring och upphettning, varefter den', '40', 'erhâllna dispersionen kyles och en vattenfas, som innehäller ett immu-']"
3,"['3', 'nologiskt medel, under omröring sättes till dispersionen och den resul-', 'terande blandningen emulgeras. Det sã erhâllna preparatet ástadkommer', 'onormalt hög antikroppstiter och en onormalt lang varaktighet av immu-', 'niteten samt är dessutom fri frân toxicitet gentemot värden. Medan den', '5', 'vegetabiliska oljan och vattenfasen kan varieras inom de gränser som', 'angivas 1 det följande, är det väsentligt, att de övriga komponenterna', 'äro närvarande i emulsionen för att man skall erhâlla en adjuvantium-', 'effekt.', 'Kompositionen utan immunologiskt medel bestar av 20-75 volympro-', '10', 'cent av en vegetabilisk olja, 1,25-25 volymprocent mannidmonooleat,', '0,5-5 volymprocent aluminiummonostearat och en tillräcklig mängd vatten', 'eller vattenlösning för att volymen av hela kompositionen skall uppga', 'till 100 %', 'Antigenpreparaten framställas genom att man pã intermittent sätt', '15', 'blandar mannidmonooleatet med den vegetabiliska oljan. Denna tvâkompo-', 'nentsblandning kombineras sedan med aluminiummonostearatet. Hela denna', 'trekomponentsoljebärare upphettas längsamt under samtidig omröring till', 'en temperatur, som är tillräckligt hög för dispergering av aluminium-', 'monostearatet och för att blandningen skall förlänas en viss grad av', '20', 'tixotropi. Lösningen avkyles därefter till rumstemperatur, innan vatten-', 'fasen tillsättes. Vattenfasen med det immunologiska medlet sättes sedan', 'portionsvis till blandningen och emulgeras genom homogenisering pa', 'varje känt mekaniskt sätt, exempelvis genom användning av en kolloid-', 'kvarn, Waring-blandare eller annan blandare, homogenisatorer, vibra-', '25', 'torer, pulsatorer eller andra mekaniska omröringsanordningar med vari-', 'abel hastighet.', 'Med emulsionen kan införlivas andra material, sãsom sekundära', 'emulgatorer, t.ex. ""Tween 80"", polysorbate 80 (Atlas Powder Co.).', 'Den sálunda beredda emulsionen är av vatten-i-olje-typ, vilket', '30', 'bestämts genom dropprovning, och leder icke elektricitet. Dess bryt-', 'temperatur vid införing 1 gradvis upphettat vatten är högre än 80°c', 'och emulsionen kan motstà 56°C under minst en vecka samt en temperatur', 'av 37°C under minst tvá veckor utan separation av vattenfasen. Komposi-', 'tionen är dessutom stabil under minst fyra manader vid 37°C och vid', '35', '4°c utan att nágra tecken pá brytning av emulsionen uppkommer. Emul-', 'sionen brytes icke heller ned till olja- och vattenfaser efter centri-', 'fugering vid en hastighet upp till 2500 varv per minut under en timme', 'och bildar icke mer än 20 % överskottsoljefas efter sádan centrifuge-', 'ring. Partikelstorleken av den inre fasen, dvs. vattenfasen, är mindre', '40', 'än 100 mikron och viskositeten av hela emulsionen är mellan 2000 och', 'F.']"
4,"['4', '8500 cP vid provning 1 en Brookfield-viskosimeter med användning av', 'spindel nr. 2 vid 5 vary per minut. Dessa uppgifter ha emellertid icke', 'visat sig gälla för alla emulsioner enligt föreliggande uppfinning,', 'eftersom variationer av sammansättning och egenskaper av emulsionerna', '5', 'kunna göras utan att den värdefulla karaktären av adjuvantiumbäraren', 'förstöres.', 'Det immunologiska medlet användes lämpligen 1 renad eller koncen-', 'trerad form men kan med samma resultat tillsättas 1 form av varje annat', 'önskat vattenmedium, sãsom i form av ett vaccin, i vilken form det', 'LO', 'normalt administreras, eller upplöst i en balanserad saltlösning, fysio-', 'logisk koksaltlösning, fosfatbuffrad koksaltlösning, vävnadskultur-', 'vätska, sãsom Eagle Basal Media [Science (1959) volym 130, p 432,', 'Eagle H]; Medium 199 [Proc. Soc. Exptl. Biol. and Med., volym 73, p 1', '(1950) Morgan, J.F. et al] och liknande, eller 1 form av ett annat medi-', 'L5', 'um, i vilket organismen kan ha tillväxt, exempelvis 1 form av embryo-', 'nerat äggamniotiskt, -allantoiskt eller -gulsäcksmaterial och liknande.', 'Vattenfasen kan även innehâlla konserveringsmedel och/eller sãdana', 'substanser, som konventionellt införlivas med vaccinpreparat.', 'Antigenen själv kan föreligga i form av helt eller delvis renad', '20', 'antigen, härrörande frân bakterier, virus, rickettsia eller deras pro-', 'dukter eller extrakt av bakterier, virus eller rickettsia, eller ocksá', 'kan antigenen utgöras av en allergen, sãsom pollen, puder, morja eller', 'extrakt därav. Antigenen kan dessutom föreligga 1 form a.v ett gift', 'eller ett venom, som härrör frán giftiga insekter eller reptiler. Under', '25', 'alla förhällanden föreligger antigenen eller antigenerna 1 den form,', '1 vilken deras toxiska eller virulenta egenskaper reducerats eller för-', 'störts och vilken vid införing i en lämplig värd antingen inducerar', 'immunitet genom bildning 1 värden av antikroppar mot de specifika mikro-', 'organismerna, extrakten eller produkterna av mikroorganismer, som an-', '30', 'vänds vid framställningen av antigenen, eller sásom fallet är vid aller-', 'gener, medhjälpa till att lindra symptomen pá allergin pã grund av den', 'specifika allergenen. Antigenerna kunna antingen användas enbart eller', '1 kombination, varvid sásom exempel kan nämnas användning av multipel-', 'bakterieantigener, multipelviralantigener, multipelrickettsialantigener,', '35', 'multipelbakterial- eller -viraltoxoider, multipelallergener eller kom-', 'binationer av. nágon eller nágra av de nämnda produkterna 1 vattenfasen', 'i', 'adjuvantiumkompositionen enligt föreliggande uppfinning. Antigener', 'av speciell betydelse härröra frân bakterier, sãsom H. pertussis,', 'Leptospira pomona och icterohaemorrhagiae, S. typhosa, S. paratyphi', '40', 'A & B, C. diphtheriae, C. tetani, C. botulinum, C. perfringens, C.feseri', '!']"
5,"['5', 'och andra gasgangrenbakterier, B. anthracis, P. pestis, P. multocida,', 'V. cholerae och liknande; frân virus, sásom poliovirus (multipeltyper)', 'adenovirus (multipeltyper), parainfluensavirus (multipeltyper), mäss-', 'ling, passjuka, respiratoriesyncytialvirus, influensa (olika typer)', '5', 'Shipping-febervirus (SF4) Western och Eastern equine-encefalomyelit,', 'japansk B. encefalomyelit, rysk vâr-sommar-encefalomyelit, griskolera-', 'virus, Newcastle-sjukdoms-virus, Fowl-koppor, rabies, Feline- och Canine-', 'sjukdom och liknande virus, frán rickettsiae, sãsom epidemisk och ende-', 'misk tyfus eller andra företrädare för fläckfebergruppen, frán olika', '10', 'spindel- och ormvenomer eller frân nâgon eller nágra av de kända aller-', 'generna, exempelvis växter av Ambrosia-släktet, sãsom svinört (ragweed),', 'husdamm, pollenextrakt, gräspollen och liknande.', 'Alla vegetabiliska oljor, vilka äro kända för att vara lämpliga', 'att använda 1 preparat, avsedda för injektion, och vilka uppfylla far-', '15', 'makopékrav, kunna användas i adjuvantiumkompositionerna enligt uppfin-', 'ningen. Sâsom exempel pa oljor, vilka med framgang använts vid bered-', 'ning av ifrâgavarande kompositioner, kunna nämnas jordnötsolja, majs-', 'olja, olivolja, sesamolja, chaulmoograolja, bomullsfröolja, olja fran', 'sötmandel och persikoolja. Andra vegetabiliska oljor, vilka äro kända', '20', 'sãsom användbara i för injektion avsedda preparat, kunna givetvis an-', 'vändas 1 stället för nágon av de ovan nämnda vegetabiliska. oljorna.', 'Uppfinningen askädliggöres närmare medelst följande exempel, vari', 'temperaturerna avse Celsiusgrader och vari beskrivas olika adjuvantium-', 'kompositioner, vilka äro lämpliga att använda vid beredning av vacciner,', '25', 'i vilka nágon eller nágra av de ovan angivna antigenerna införlivas en-', 'bart eller i kombinationer.', 'Exempel 1.', 'Jordnötsolja', '30,0 volymprocent', 'Mannidmonooleat', '4,0', '""', '30', 'Aluminiummonostearat', '1,4', '""', 'Fosfatbuffrad koksaltlösning', '63,6', '""', 'Mannidmonooleatet sättes till jordnötsoljan och omblandas omsorgs-', 'fullt med en toppomrörare. Aluminiummonostearatet tillsättes sedan läng-', 'samt under omröring till den erhällna tväkomponentsoljebäraren av jord-', '35', 'nötsolja och mannidmonooleat, varefter den homogena blandningen upp-', 'hettas längsamt under omröring till ungefär 120° för säkerställande av', 'noggrann dispersion av aluminiummonostearatet i tväkomponentsoljebära-', 'ren. Den homogena blandningen fär svalna till rumstemperatur (20-30),', 'varefter vattenfasen införlivas längsamt i blandningen under omröring', '40', 'med användning av en omröringsanordning, som kan arbeta med variabel']"
6,"['6', 'hastighet, 1 och för bildning av den önskade emulsionen. Denna emulsion', 'har följande egenskaper:', 'Stabila sma droppar i vatten vid', 'rumstemperatur:', 'ja', '5', 'Emulsionens brytpunkt', 'över 95°', 'Elektrisk ledningsförmäga', 'ingen', 'Procent oljefas, bildad vid 200 vary', 'per minut under 45 minuter', 'ingen separation', '2000 vary per minut under 45 minuter', 'ingen separation', '10', 'Viskositet^', 'utmärkt', 'x Viskositetsuppgiften hänför sig till strömningshastig-', 'heten genom en nál nr. 27 (27 gauge).', 'Exempel 2.', 'Jordnötsolja', '35,0 volymprocent', '"":', '15', 'Mannidmonooleat', '5,0', 'Aluminiummonostearat', '1,6', '""', 'Fosfatbuffrad koksaltlösning', '58,4', '""', 'Ovan angivna komponenter blandas med varandra och överföras', 'till en emulsion pá i exempel 1 beskrivet sätt. Den sálunda erhällna', '20', 'emulsionen hade följande stabilitetsegenskaper:', 'Stabila smá droppar i vatten vid', 'rumstemperatur:', 'ja', 'Emulsionens brytpunkt', 'över 95°', 'Elektrisk ledningsförmäga', 'ingen', '25', 'Procent oljefas, bildad vid 200 varv', 'per minut under 45 minuter', 'ingen separation', '2000 varv per minut under 45 minuter', 'ingen separation', 'Viskositet', 'utmärkt', 'Exempel 3.', '30', 'Jordnötsolja', '65,0 volymprocent', '""', 'Mannidmonooleat', '5,0', '2,8', '""', 'Aluminiummonostearat', '27,2', '""', 'Fosfatbuffrad koksaltlösning', 'Ovannämnda komponenter blandades med varandra och överfördes', '35', 'till en emulsion pá 1 exempel 1 beskrivet sätt. Emulsionen hade följan-', 'de stabilitetsegenskaper:', ';']"
7,"['7', 'Stabila smá droppar 1 vatten vid', 'rumstemperatur:', 'ja', 'Emulsionens brytpunkt', 'över 95°', 'Elektrisk ledningsförmäga', 'ingen', '5', 'Procent oljefas, bildad vid 200 varv', 'per minut under 45 minuter', 'ingen separation', '2000 vary per minut under 45 minuter', 'mindre än 1 %', 'separation', 'Viskositet', 'utmärkt', '10', 'Exempel 4.', 'Jordnötsolja', '45,5 volymprocent', 'Mannidmonooleat', '2,5 volymprocent', 'Aluminiummonostearat', '2,0 volymprocent', 'Fosfatbuffrad koksaltlösning', '50,0 volymprocent', '15', 'Ovannämnda komponenter blandades med varandra och överfördes till', 'en emulsion pã i exempel 1 beskrivet sätt. Emulsionen hade följande', 'stabilitetsegenskaper:', 'Stabila smâ droppar 1 vatten vid', 'rumstemperatur:', 'ja', '20', 'Emulsionens brytpunkt', 'över 95°', 'Elektrisk ledningsförmäga', 'ingen', 'Procent oljefas, bildad vid 200 vary', 'per minut under 45 minuter', 'ingen separation', '2000 vary per minut under 45 minuter', 'ingen separation', '25', 'Viskositet', 'utmärkt', 'Exempel 5.', 'Jordnötsolja', '23,0 volymprocent', 'Mannidmonooleat', '25,0 volymprocent', 'Aluminiummonostearat', '2,0 volymprocent', '30', 'Fosfatbuffrad koksaltlösning', '50,0 volymprocent', 'Ovannämnda komponenter blandades med varandra och överfördes till', 'en emulsion pa i exempel 1 beskrivet sätt. Emulsionen hade föl jande', 'stabilitetsegenskaper:', 'Stabila sma droppar i vatten vid', '35', 'rumstemperatur:', 'ja', 'Emulsionens brytpunkt', 'över 95°', 'Elektrisk ledningsförmäga', 'ingen', 'Procent oljefas, bildad vid 200 vary', 'per minut under 45 minuter', 'ingen separation', '40', '2000 vary per minut under 45 minuter', 'mindre än 1 %', 'separation', 'Viskositet', 'utmärkt', 'em']"
8,"['8', 'Exempel 6.', 'Jordnötsolja', '44,5 volymprocent', 'Mannidmonooleat', '5,0', '11', 'Aluminiummonostearat', '0,5', '""', '5', '50,0', '""', 'Fosfatbuffrad koksaltlösning', 'Ovannämnda komponenter blandades med varandra och överfördes', 'till en emulsion pá 1 exempel 1 beskrivet sätt. Den bildade emulsionen', 'hade följande stabilitetsegensiraper:', 'Stabila smä droppar 1 vatten vid', '10', 'rumstemperatur:', 'ja', 'Emulsionens brytpunkt', '92°', 'Elektrisk ledningsförmäga', 'ingen', 'Procent oljefas, bildad vid 200 varv', 'per minut under 45 minuter', 'ingen separation', '15', '2000 varv per minut under 45 minuter', 'mindre än 1 %', 'separation', 'Viskositet', 'Utmärkt', 'Exempel 7.', 'Jordnötsolja', '60,0 volymprocent', 'Mannidmonooleat', '5,0', ':', ':', '20', 'Aluminiummonostearat', '5,0', 'If', 'Fosfatbuffrad koksaltlösning', '30,0', '""', 'Ovannämnda komponenter blandades med varandra och överfördes till', 'en emulsion pá 1 exempel 1 beskrivet sätt. Den bildade emulsionen hade', 'följande stabilitetsegenskaper:', '25', 'Stabila smá droppar i vatten vid', 'rumstemperatur', 'ja', 'Emulsionens brytpunkt', '93°', 'Elektrisk ledningsförmäga', 'ingen', 'Procent oljefas, bildad vid 200 vary', '30', 'per minut under 45 minuter', 'ingen separation', '2000 vary per minut under 45 minuter', 'ingen separation', 'Viskositet', 'utmärkt', 'Exempel 8.', 'Jordnötsolja', '70,0 volymprocent', '35', 'Mannidmonooleat', '5,0', '""', 'Aluminiummonostearat', '3,0', '""', 'Fosfatbuffrad koksaltlösning', '22,0', '""']"
9,"['9', 'Ovannämnda komponenter blandades med varandra och överfördes till', 'en emulsion pã 1 exempel 1 beskrivet sätt. Den bildade emulsionen hade', 'följande stabilitetsegenskaper:', 'Stabila sma droppar i vatten vid', '5', 'rumstemperatur:', 'ja', 'Emulsionens brytpunkt', '92°', 'Elektrisk ledningsförmäga', 'ringa', 'Procent oljefas, bildad vid 200 varv', 'per minut under 45 minuter', 'ingen separation', '10', '2000 vary per minut under 45 minuter', '10% separation', 'Viskositet', 'mättlig', ':', 'Exempel 9.', 'Jordnötsolja', '43,0 volymprocent', '5,0', '""', 'Mannidmonooleat', 'Aluminiummonostearat', '2,0', '15', 'Fosfatbuffrad koktaltlösning, inne-', 'hällande influensavirus, polyvalent', 'typ A och B, varvid den totala halten', 'var 500 C.C.A.-enheter per ml (inkl.', '200 C.C.A.-enheter av typ A-2, asia-', '20', 'tisk stam och 100 C.C.A. -enheter var-', 'dera av A/Ann Arbor, A/PR8 och B/Great', 'Lakes per ml).', '50,0', '""', 'Ovannämnda komponenter blandades med varandra och överfördes till', 'en emulsion pà i exempel 1 beskrivet sätt. Den bildade emulsionen hade', '25', 'följande stabilitetsegenskaper:', 'Stabila smâ droppar 1 vatten vid', 'rumstemperatur:', 'ja', 'Emulsionens brytpunkt', '96°', 'Elektrisk ledningsförmäga', 'ingen', '30', 'Procent oljefas, bildad vid 200 vary', 'per minut under 45 minuter', 'ingen separation', '2000 varv per minut under 45 minuter', '9,7 % separation', 'Stabilitet vid 4° under 36 dygn', 'utmärkt', 'Stabilitet vid 25° under 36 dygn', 'spár av grumling', '35', 'Stabilitet vid 37° under 36 dygn', 'spär av grumling', 'Stabilitet vid 56° under 36 dygn', '40 % grumling med', 'spär av vatten-', 'separation', 'Exempel 10. Emulsioner beredes sãsom beskrivits 1 exempel 9 men med', 'ersättning av jordnötsoljan med sesamolja, majsolja, olivolja, bomulls-', 'fröolja, olja frân sötmandel, persikoolja och chaulmoograolja, vardera']"
10,"[':', '10', 'i en koncentration av 43 volymprocent, varvid 1 varje särskilt fall', 'en stabil vatten-1-olje-emulsion erhälles, som uppfyller de ovan an-', 'givna kraven pá en stabil vatten-i-olje-emulsion.', 'De 1 de föregaende exemplen beskrivna kompositionerna eller modi-', '5', 'fikationer därav kunna användas sásom bärare för framställning enligt', 'uppfinningen av injicerbara antigenpreparat. Eftersom var och en av de', 'ovan beskrivna antigenerna antingen enbart eller 1 kombination kunna', 'införlivas med vattenfasen, lämnas 1 det följande endast nágra fà', 'representativa exempel pá vacciner, som framställts pã detta sätt, 1', '10', 'och för askädliggörande av framställningen och adjuvantiumreaktionen', 'vid administration till djur.', 'I följande exempel och diskussion hänför sig förkortningen ""CCA""', 'till ""Chick Cell Agglutinin"", som bestämmes enligt den metod, vilken', 'beskrives 1 J. Immunology 45, p 273 (1942), Hirst och Pickles.', '15', 'Exempel 11.', 'Jordnötsolja', '53,75 volymprocent', '1,25', '""', 'Mannidmonooleat', '5,0', '""', 'Aluminiummonostearat', 'Influensavirusvaccin, polyvalent,', '20', 'typer A och B, innehallande totalt', '500 CCA-enheter per ml (inkl. 200', 'CCA-enheter av typ A-2, asiatisk', 'stam, 100 CCA-enheter vardera av', 'A/Ann Arbor, A/PR8 och B/Great', '25', '40,0', '""', 'Lakes per ml)', 'Ovannämnda komponenter blandades med varandra och överfördes till', 'en emulsion pá i huvudsak samma sätt som det 1 exempel 1 beskrivna. Den', 'erhállna emulsionen uppfyllde de ovan angivna kraven pá en stabil', 'vatten-1-olje-emulsion.', '30', 'Exempel 12.', 'Jordnötsolja', '54,0 volymprocent', 'Mannidmonooleat', '5,0', '""', 'Aluminiummonostearat', '1,0', '""', 'Influensavirusvaccin, polyvalent,', '35', 'typer A och B, innehállande totalt', '500 CCA-enheter per ml (inkl. 200', 'CCA-enheter av typ A-2, asiatisk', 'stam, 100 CCA-enheter av vardera', 'A/Ann Arbor, A/PR8 och B/Great', '40', 'Lakes per ml).', '40,0', '""']"
