PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr', '342 981', 'Int CI', 'A 61 C 19/00', 'P.ans. nr', '3146/69', 'Inkom den 7 III 1969', 'Giltighetsdag den', '7 III 1969', 'PATENT- - OCH', 'Ans. allmänt tillgänglig den', '19 IX 1969', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '28 II 1972', 'Prioritet', 'begärd fran den 18 III 1968', '(USA, 713 702)', 'SYBRON CORPORATION, ROCHESTER, N.Y. USA', 'Uppfinnare: E R Weickgenannt, Rochester, D J Brickle, Pittsford, N.Y.,', 'S W Bailey och J R Montgomery, Trumbull, Conn.', 'Ombud: G Backer', 'Dentalkonsol', 'Uppfinningen avser en dentalkonsol för uppbärning av instrument av den', 'typ, som erfordrar ett förräd för förnödenhetstjänst.', 'Det är allmänt praktiserat pã detta omrade att anbringa dentalinstru-', 'ment, sãsom borrapparater, sprutor och aspiratorer pa en konsol och att ha', 'pneumatiska och hydrauliska ledningar, elektriska kablar och vakuumledning-', 'ar, som förbinder dessa instrument med förnödenhetsförraden, förvarade in-', 'uti konsolen. Den ranligaste rvaringsmetoren är att föra dessa böjliga', 'ledningar över ett system av trissor och motvikter, Detta system är rela-', 'tivt lämpligt för att förvara en lang ledning inuti konsolen, och motvikt-', 'erna utgör organ för att aterföra ett parti av den frän konsolen utdragna', 'ledningen och bringa det därmed Cörbundna instrumentet till den punkt, där', 'det ska 11 användas.', 'Emellertid har denna triss- och motviktsanordning flera nackdelar.', 'Exempelvis begränsas den längd av ledningen, som kan forvaras inuti konso-', '1en, av konsolens höjd och antalet trissor i systemet. För att till ett', 'minimum reducera antalet rörliga delar och riskerna för att ledningen blir', 'klämd i ett komplext system av trissor har man brukat begränsa antalet an-', 'vända trissor och varit beroende av konsolens höjd för att bestämma längden', 'av den längsta ledning, som kan förvaras i konsolen. Detta har dock icke va-', 'rit i överensstämmelse med den moderna strävan mot en kompakt konstruktion.', 'En annan nackdel hos systemet med trissor och motvikter är svärigheten', 'att ändra instrumentgrupperinger pa konsolen eller ersätta ett instrument', 'tillsammans med den därvid som en enhet förbundna ledningen. Dá dentalprak', 'tiken blir mer specialiserad, är ""et viktigt att varje tandläkare är i stand', 'att ändra eller variera instrumenttyperna och ordningen eller grupperingen', 'av instrumenten som itts syns nd dentalkonsolen. När exempelvis en individu-', 'ell tandlakare vill to plt särskilt instrument i radens ena ände, kan en', 'annan tandläkare föredra att ha samma instrument pa en annan ände eller i', 'radens mitt. Ännu andra tandläkare kan önska ersätta en typ av instrument', 'med en annan eller variera ordningen av instrumenten i raden för att passa']"
2,"['2', 'hans individuella behov. Det bör vara tydligt, att triss- och motvikts-', 'systemet icke underlättar ändring, is utbyte av ledningar innebär en mödo-', 'sam uppgift att träda ersättningsledningen genom systemet av trissor.', 'En enkel metod att underlätta ersättning eller ändring i gruppering-', 'en är att fullständigt eliminera detta &terföringssystem och att helt en-', 'kelt haka upp instrumenten pa en bärande arm och lâta ledningarna hänga', 'fritt. Emellertid är den oskyddade härvan av ledningar oöversiktlig och', 'emellanât maste tandläkaren reda ut det valda instrumentet, innan det kan', 'bringas i användning.', 'Rullar för förvaring av ledningarna har som regel, da de &stadkom-', 'mer en kompakt förvaringsenhet, visat sig olämpliga, dá en svärighet är', 'att mata förnödenheten till den pa rullen upplagda ledningen. Ett rull-', 'system fordrar exempelvis att ledningens mottagningsände fästes vid en', 'släpring pã rullens axel och att förnödenheten matas till axeln och sedan', 'genom släpringen till ledningen. Denna rulltyp är emellertid icke lämp-', 'lig för dentalt bruk, dá släpringen slits i användningen vilket resulterar', 'i', 'pneumatiska eller hydrauliska läckage, förlust av vakuum eller 1judbags-', 'bildning, när den lämnade förnödenheten är elektricitet.', 'Uppfinningens syften är att överkomma ovan berörda olägenheter vid', 'tidigare dentalkonsoler och uppfinningen kännetecknas väsentligen av kom-', 'binationen:', 'a) en ram;', 'b) en flyttbar instrumentmodul, som är uppburen av nämnda ram för lösbart', 'uppbärande av instrumenten, vilken instrumentmodul är flyttbar mellan', 'ett förvaringsläge inuti ramen och ett läge i användning, i vilket', 'den skjuter ut frán ramen;', 'c) ett inuti ramen anordnat stödelement, vilket är i stort sett U-format', 'och har ett fotparti samt nppskjutande främre och bakre partier, var-', 'vid de uppskjutande ändarna av de främre och bakre partierna är för-', 'sedda med organ för lösbart uppbärande av konsolelementens ändar;', 'd) av stödelementet uppburna förvaringsrullar, som vardera har sitt nav', 'lagrat pá ett konsolelement, som är lösbart fäst vid stödelementet', 'för att underlätta löstagning av rullarna fran stödelementet;', 'e) en böjlig ledning, som förvaras pa varje rulle och förbinder instru-', 'menten med förrädet för förnödenhetstjäns för utdragning av instru-', 'menten fran modulen;', 'f) organ för anbringning av ett âterupplindningsmoment pa rullarna, när', 'ett parti av den böjliga ledningen är utdragen därifrän; och', 'g) ett länksystem, som är funktionellt förbundet med instrumentmodulen', 'och en broms för att bringa bromsen i funktion endast när instrument-', 'modulen är i sitt läge i användning och skjuter ut frân ramen.', 'POOR QUALITY']"
3,"['3', 'Dessa och andra särdrag och fördelar hos uppfinningen framgar av', 'den följande beskrivningen med hänvisning till ritningen, där fig. 1 är', 'en sidovy av dentalkonsolen enligt uppfinningen; varvid vissa partier är', 'bortbrutna och vilken figur visar instrumentmodulen och en böjlig ledning', 'i förvaringsläge samt rullbromsmekanismen i overksamt läge. Fig. 2 är', 'en vy liknande fig. 1 och visar instrumentmodulen med böjlig kabel i ett', 'utdraget läge och rullbromsmekanismer i verksamt läge. Fig. 3 är en', 'frontvy av konsolen med frontpanelen avlägsnad och partier av rullstödet', 'bortbrutna för att visa en ändvy av en av rullarna.', 'Pã ritningen visar fig. 1 den i sin helhet med 10 betecknade kon-', 'solen för förvaring och framförande av dentalinstrumenten. Konsolen bestär', 'av en ram 10 bildad av övre och nedre paneler 12 och 14, främre och bakre', 'paneler 16 och 18 och sidopaneler 20 (fig.3). Inuti ramen är vid nedre', 'panelen 14 fäst ett stödelement 22, som sträcker sig ungefär i ramens hela', 'bredd för lösbart uppbärande av ett flertal sida vid sida anbragta för-', 'radsrullar 24. Sasom framgar av fig. 1 och 2 är stödelementet 22 i stort', 'sett U-formigt med ett fotparti 23 fäst vid den nedre panelen 14 och med', 'uppskjutande främre och bakre partier 25 resp. 27. Varje av elementet 22', 'uppburen rulle är lagrad pá en axel 26, som är vid ena änden fäst vid ett', 'konsolelement 28, vilket i sin tur är anordnat att lösbart förbindas med', 'stödelementet pã lämpligt sätt. Exempelvis kan varje konsolelements 28', 'ändar vara försedda med flikar eller utsprang 30, sãsom visas i fig. 1-3,', 'vilka kan snäppa in i slitsar 3? utformade i det uppskjutande främre par-', 'tiet 25 av stödelementet 22. Sasom framgar av fig. 3 är främre partiet', '25 av stödelementet 22 försett med ett flertal, pa avstand fran varandra', 'belägna flikar mottagande slitsar 32 för att medge omplacering eller er-', 'sättning av rullar med olika bredder.', 'Varje rulle 24 uppbär en böjlig ledning 34 och är paverkad av ett', 'âterupplindningsmoment genom lämpligt organ, t.ex. en urfjäder (ej visad).', 'som strävar att rotera rullarna för att âterupplinda varje längd av led-', 'ningen, som utdragits fran rullen. En bromsmekanism, som i sin helhet är', 'betecknad med 36 (fig.1 och 2), är förenad med varje rulles nav 38 och hâl-', '1er fast rullen mot verkan av âterupplindningsmomentet varje gang en längd', 'av ledningen har dragits fran rullen. Bromsmekanismen beskrivs i detalj', 'i en tidigare USA-ansökan 682,308, och till denna ansökan hänvisas be-', 'träffande detaljer om konstruktion och verkningssätt hos bromsmekanismen.', 'Det är tillräckligt för den föreliggande uppfinningen att endast']"
4,"['4', 'nämna, att bromsmekanismen 36 reagerar för pã varandra följande dragning', 'och avspänning i ledningen för att genom friktion ingripa med en i navet 38', 'utformad bromstrumma och hindra rullens 24 rotation under inverkan av ater-', 'upplindningsmomentet', 'Sasom framgär av fig. 1 - 3 innefattar varje rulle 24 ett par pá', 'lämpligt inbördes avstand anbragta, vid navet 38 fästa väggelement och en', 'mellanliggande vägg 44. Salunda är varje rulle i huvudsak delad i en för-', 'sta avdelning 46, begränsad av väggelementet 40 och mellanväggen 44, och en', 'andra avdelning 48 begränsad av mellanväggen 44 och väggelementet 42 (fig.3)', 'De av rullarna 34 uppburna böjliga ledningarna 34 är kontinuerliga', 'och obrutna frän den ena änden till den andra och med ena änden jordad vid', 'en strömningsregulator 52 (fig. 1 och 2) och en första sektion 54 upplindad', 'i fortskridande mindre slingor kring navet 38 i den första avdelningen 46,', 'en andra sektion (fig. 3) upplindad i fortskridande större slingor kring', 'navet 38 i den andra avdelningen 48 och den andra änden 58 (fig. 2) fäst', 'vid en dentalborrapparat, spruta, aspirator eller annat instrument. Sasom', 'visas i fig. 1 och 3 löper ledningens 34 minsta slinga 62 i den första av-', 'delningen 46 genom en öppning 64 i mellanväggen 44 och in i den andra av-', 'delningen 48, sã att ledningen 34 är i ett stycke och fortlöper frán änden', '50 till änden 58. Med denna anordning kan strömningsregulatorn 52, som', 'mottager ett förrad av en förnödenhet (ej visat), sásom luft, vatten eller', 'elektricitet, mata förnödenheten direkt till, in i ooh genom ledningen 34', 'till det vid ledningsänden 58 fästa instrumentet 60, medan utdragning av', 'ledningssektionen 56 fran rullen medges pa nedan angivet sätt.', 'Instrumenten 60 är placerade i en instrumentmodul 70, som är för-', 'skjutbart monterad inuti konsolramen. Modulen 70 är förskjutbar i förhäl-', 'lande till ramen, sã att modulen kan flyttas antingen till ett förvarings-', 'läge inuti huset, som visas i fig. 1, i vilken dörrelementet 72 döljer in-', 'strumentet eller till ett utdraget läge i användning, som visas i fig. 2,', 'i', 'vilket de i modulen placerade instrumenten 60 är öppet framlagda.', 'Ett par hâllare 74 är fästa inuti ramens övre parti pa vardera si-', 'dan av modulen 70 (fig. 3) vid närliggande sidopaneler 20. Varje hállare', 'bär ett 1 huvudsak L-format kamelement 76, vilket har en skänkel 78, som', 'vid 80 (fig. 1 och 2) är vridbart förbunden med hállaren 74 och sträcker', 'sig i stort sett parallellt med instrumentmodulens 70 rörelsebana. Skän -', 'keln 78 har en kamyta 82 belägen pa ett visst avstind fran vridtappen 80', 'och vilken samverkar med en av instrumentmoduler uppburen kamrulle 84 för', 'nedan angivet ändamal. Varje kamelement 76 har ocksà en nedâtskjutande', 'skänkel 86, vilken bär ena änden av en stang 88, som sträcker sig mellan', 'kamelementen. Stängen 88 är anordnad att anligga mot ett länksystem 90,', 'som är vridbart anbragt vid konsoldelen 28 och kan ingripa med en del 37']"
5,"['342981', 'av bromsmekanismen 36 för att göra bromsmekanismen 36 overksam, när kam-', 'elementet 76 svänges moturs kring tappen 80, sãsom framgar av fig. 1 och 2.', 'Med hänvisning till fig. 1 skall nu beskrivas uppfinningens verk-', 'ningssätt med början, dá instrumentmodulen befinner sig i konsolhuset. I', 'detta läge är alla böjliga ledningar fullt lindade pa sina respektive för-', 'varingsrullar 24, och länksystemet 90 ingriper med en del 37 pa bromsmeka-', 'nismen för att hálla broms en i overksamt läge.', 'När instrumentmodulen 70 önskas flyttad till ett läge i användning,', 'öppnas först dörren 72 för att medge &tkomst till instrumentmodulen. Denna', 'flyttas manuellt eller hydrauliskt genom lämpliga organ (ej visade) till', 'ett i fig. 2 visat användningsläge. Vid förflyttning av modulen till detta', 'läge, drages ett litet parti av den böjliga ledningens andra sektion fran', 'varje rulle 24, vilket bringar rullarna att rotera moturs, sãsom framgar', 'av fig. 1 och 2, varvid anbringningen av instrumenten 60 i instrumentmodu-', 'len 70 hindrar âterupplindningsmomentet att rotera rullarna och &terinföra', 'detta parti av den utdragna ledningen.', 'När modulen flyttas till användningsläget, löper rullen 84 längs', 'kamelementens 76 skänkel 78 och samverkar slutligen med kamytan 82, vilken', 'bringar kamelementet att svänga nedat kring sin vridtapp 80. Vid denna', 'nedätsvängning bringas stangen 88 till samverkan med länksystemet 90 och', 'bringar detta att vrida sig kring sin axel och frigöra länksystemet frán', 'ingreppet med bromsmekanismens 36 del 37 och bringa bromsmekanismen i verk-', 'samhet. Nu kommer ytterligare dragning eller avspänning i de böjliga led-', 'ningarna 34 att pâverka bromsmekanismen pá sätt som anges i den ovan nämnda', 'tidigare patentansökningen nr 682,308.', 'Med instrumentmodulen i användningsläge kan tandläkaren utvälja ön-', 'skat instrument frân den av modulen uppburna raden och bringa detta instru-', 'ment, exempelvis en borrapparat, spruta eller aspirator in i en användning-', 'zon endast genom uttagning och utdragning av instrumentet, sâsom visat i', 'fig. 20 När instrumentet utdrages fran modulen, utdrages ocksà den därvid', 'fästa ledningen, som beträffande den andra ledningssektioner 56 i sin hel-', 'het eller partiellt avlindas fran rullen. Som ovan angetts, kommer vid ave', 'lindning av slangen fran rullen denna att rotera moturs enligt fig. 1. och 2', 'vilket i sin tur bringar ledningssektionen 54, som i lösa slingor förvaras', 'i den första avdelningen 46 att atdragas kring navet 38, sãsom visat i fig.', '2, medan ledningsänden 50 förblir jordad vid strömningsregulatorn 52. När', 'rullen roterar medurs för att aterföra den uttagna ledningssektionen 56', 'till den andra avdelningen 48, kommer ledningssektionen 54 i den första', 'sektionen 46 andast att lossa sina slingor, sãsom visat 1 fig. 1. Sálunda', 'kommer den kring navet 58 i den första avdelningen 46 lindade sektionen 54', 'att helt enkelt âtdraga eller lossa sina slingor, dá ledningssektionen 56', 'drages fran respektive âterföres till rullen 24.']"
6,"['6', 'När man önskar flytta instrumentmodulen 70 tillbaka till förvarings-', 'läge, skjutes modulen endast in i konsolhuset, När modulen börjar flytta', 'sig in i huset, frigörs kamrullen 84 fran kamytan 82 och medger kamelemen-', 'tet 76 att svänga uppât kring sin vridtapp 80. Detta lösgör i sin tur', 'länksystemet 90 och medger detta att svänga i ingrepp med en del 37 pa', 'bromsmekanismen, som därigenom blir overksam. Da nu modulen skjuts längre', 'in i huset, kommer rullarna 24 att rotera samtidigt under paverkan av ater-', 'upplindningsmomentet och rulla in det lilla parti av slangen, som utdrogs', 'när modulen först flyttades till användningsläge.', 'Om av nâgon anledning tandläkaren önskar ändra den av modulen 70', 'burna Instrumentgrupperingen, kan instrumentet, som tandläkaren önskar', 'flytta, och den med detta förbundna rullen och ledningen snabbt och lätt', 'uvlägsnas frân konsolen pá coljande sätt.', 'Först avlägsnas bakre panelen 18 för att medge âtkomst till konsol-', 'ens inre och rullarna 24. Det särskilda instrumentet, som skall avlägsnas,', 'uttages sedan genom konsolens baksida. Den vid detta instrument fästa led-', 'ningen frikopplas fran strömningsregulatorn 52 och konsoldelen 28 lyftes', 'för att lösgöra flikarna 30 fran de dem upptagande slitsarna 32 i stödele-', 'mentet 22. Konsolelementet 28 tillsammans med den i detta lagrade rullen,', 'den pa rullen förvarade ledningen och instrumentet avlägsnas sedan genom', 'konsolens baksida. En ersättningsrulle kan sedan föras in i det lediga', 'rummet och ett olika instrument installeras endast genom omvändning av', 'tillvägagängssättet.', 'Sálunda torde det klart framga, att uppfinningen fyller sina avsedda', 'syften och skapar en dentalkonsol, som utnyttjar en rulle för förvaring av', 'dentalslangarna eller dylikt i en kompakt enhet. Det säregna konstruktions', 'draget med tva avdelningar i rullarna medger, att den förvarade ledningens', 'ena ände kan fästas direkt vid förnödenhetsförrãdet och eliminerar behovet', 'av släpringar. Vidare utgör kamelementets 76 och länksystemets 90 verkan,', 'när instrumentmodulen flyttas fran ett användningsläge, medel för att göra', 'bromsmekanismen overksam, sã att alla rullarna kommer att rotera samtidigt', 'under verkan av âterupplindningsmomentet och âterupplinda det lilla frân', 'rullen först avlindade ledningspartiet fran rullen, när modulen flyttades', 'till sitt läge i användning.', 'Da vidare varje instrument, ledning och förvaringsrulle snabbt och', 'bekvämt kan flyttas fran konsolen som en enhet, underlättas i hög grad upp-', 'giften att ersätta instrument eller ändra ordningen av instrumenten pa mo-', 'dulen 70. Sálunda kan med en konsol enligt föreliggande uppfinning tand-', 'läkaren omordna instrumenteringen i konsolen för att passa hans individu-', 'ella behov, införa sällan använda, högt specialiserade instrument i instru-', 'mentgrupperingen, när sã behövs eller snabbt och med minsta möjliga besvär', 'ersätta gamla eller skadade instrument.']"
7,"['7', 'Aven om ovan en föredragen utföringsform av uppfinningen beskrivits', '1 detali, bör det för fackmannen vara klart, att olika modifikationer i den', 'Samma kan göras utan att ändra uppfinningens grundtanke eller räckvidd, som', 'anges i de bifogade patentkraven.']"
8,"['342981', 'Patentkrav:', '1. Dentalkonsol för uppbärning av instrument av den typ, som erfordrar', 'ett förràd (52) för förnödenhetstjänst, k ä n n e t e c k n a d', 'a V', 'kombinationen:', 'a) en ram (10);', 'b) en flyttbar instrumentmodul (70), som är uppburen av nämnda ram för', 'lösbart uppbärande av instrumenten (60), vilken instrumentmodul är', 'flyttbar mellan ett förvaringsläge inuti ramen och ett läge i använd-', 'ning, i vilket den skjuter ut frân ramen;', 'c) ett inuti ramen (10) anordnat stödelement (22), vilket är 1 stort', 'sett U-format och har ett fotparti (23) samt uppskjutande främre och', 'bakre partier (25 resp. 27), varvid de uppskjutande ändarna av de', 'främre och bakre partierna är försedda med organ (30 resp. 27) för', 'lösbart uppbärande av konsolelementens (28) ändar;', 'd) av stödelementet (22) uppburna förvaringsrullar (24), som vardera', 'har sitt nav (38) lagrat pa ett konsolelement (28), som är lösbart', 'fäst vid stödelementet (22) för att underlätta löstagning av rullarna', '(24) fran stödelementet;', '.) en böjlig ledning (34), som förvaras pa varje rulle (24) och förbinder', 'instrumenten med förrâdet (52) för förnödenhetstjänst för utdragning', 'av instrumenten fran modulen;', 'f) organ för anbringning av ett aterupplindningsmoment pa rullarna, när', 'ett parti av den böjliga ledningen (34) är utdragen därifrán; och', 'g)', 'ett länksystem (90), som är funktionellt förbundet med instrumentmo-', 'dulen (70) och en broms (36) för att bringa bromsen i funktion endast', 'när instrumentmodulen (70) är i sitt läge i användning och skjuter ut', 'frân ramen.', 'Konsol enligt krav 1, k ä n n e t e c k n a', 'd', 'd ä r a v,', '2.', 'att var och en av de böjliga ledningarna (34) är kontinuerlig och obruten', 'frân den ena änden (50) till den andra änden (58) och med ena änden för-', 'bunden med förrâdet (52) för förnödenhetstjänst och andra änden förbunden', 'med ett av instrumenten (60), varvid var och en av rullarna ( 24) för för-', 'varing av de böjliga ledningarna (34) utgöres av:', 'a) ett nav (38);', 'b) ett par pa inbördes avstand pa navet (38) fästa sidoväggar (40, 42) ;och', 'c) en tred jo vägg (44) mellan nämnda sidoväggar (40, 42) för uppdelning', 'av rummet mellan dessa sidoväggar i en första avdelning (46) för upp-', 'tagning av en första sektion (54) av den böjliga ledningen (34) och en', 'andra avdelning (48) för upptagning av en andra sektion (56) av den']"
9,"['9', 'böjliga ledningen (34), vilken tredje vägg (44) är försedd med en genom-', 'gaende öppning (64) för att medge genomgang av den böjliga ledningen fran', 'den första till den andra avdelningen.', '3.', 'Konsol enligt krav 2, k ä n n e t e c k n a d', 'd à r a v,', 'att ett flertal förvaringsrullar (24) är sida vid sida uppburna av stöd-', 'olementet (22).', '4.', 'Konsol enligt krav 1, k ä n n e t e c k n a d', 'd à r a v,', 'att länksystemet (90) innefattar:', 'a) rörliga element (90), som vardera har ena änden i ingrepp med en av', 'nämnda bromsar (38) och vilka är rörliga till ett första läge för att', 'bringa broms en i funktion och till ett andra läge för att bringa brom-', 'sen ur funktion; och', 'b) organ (76, 82, 84, 88) för att flytta nämnda element (90) till det an-', 'givna första läget när strumentmodulen (70) är i sitt läge i använd-', 'ning och skjuter ut fran ramen (10), varigenom bromsarna (38) bringas', '1 funktion;', '5.', 'Konsol enligt krav 4, k ä n n e t e c k n a d', 'att organen (76, 82, 84, 88) för att flytta elementen (90) innefattar:', 'a) en med ramen (10) svängbart förbunden arm (76); ;', 'b) organ (88) pa denna arms ena ände och anordnade att samverka med var-', 'dera av nämnda rörliga element (90) för förflyttning av elementen till', 'det angivna första läget; och', 'c) av instrumentmodulen (70) aktiverbara organ (82, 84) för svängning av', 'den nämnda armen (76) och sálunda av de därà anbragta organen (88) till', 'samverkan med elementen (90), när instrumentmodulen (70) skjuter ut', 'frân ramen (10) i användningsläget.', '6.', 'Konsol enligt krav 5, k ä n n e t e o k n a d', 'd ä r a v,', 'att den angivna armen (76) är i stort sett L-formig och har en skänkel', '(78) vridbart fäst vid ramen (10) och en nedskjutande skänkel (86) , vilken', 'uppbär nämnda med vardera av de rörliga elementen (90) samverkande organ', '(88)', '7.', 'Konsol enligt krav 6, k à n n e t e c k n a d', 'd à r a v,', 'att en angiven L-formig arm (76) är anordnad pa vardera sidan av instru-', 'mentmodulen (70) och att organen pa den nedskjutande skänkeln (86) för', 'samverkan med vardera av de angivna elementen (90) utgöres av en stang', '(88), som är uppburen av och sträcker sig mellan de nedskjutande skänk-', 'larna (86).']"
10,"['10', '8.', 'Konsol enligt krav 7, k ä n n e t e c k n a d', 'd ä r a v,', 'att âtminstone en av de angivna armarna (76) har en kamyta (82) pá den', 'vridbart anbragta skänkeln (78) pa ett avstand frân dennas ledaxel (80),', 'och att nämnda av instrumentmoduler aktiverbara organ (82, 84) för sväng-', 'ning av armarna (78, 86) innefattar en kamrulle (84) anordnad att löpa pa', 'de i stort sett L-formiga armarnas ledbart anbragta skänkel (78), när', 'nämnda modul flyttas frân förvaringsläget till läget i användning, varvid', 'samverkan av nämnda kamrulle (84) och kamyta (82) bringar armarna (78,86)', 'att svänga stangen (88) till samverkan med nämnda element ( 90).', 'ANFORDA PUBLIKATIONER:', 'Frankrike 1 425 569', 'Storbritannien 985 562', 'USA 2 371 597 (32-22), 2 393 511 (242-167), 3 180 585 (242-47.5)']"
