PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr 362 015', 'Int CI', 'B', '01 j 17/34', 'P.ans. nr', '9510/71', 'Inkom den 23 VII 1971', 'Giltighetsdag den', '23 VII 1971', 'PATENT- OCH', 'Ans. allmänt tillgänglig den', '1 II 1972', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '26 XI 1973', 'Prioritet', 'begärd frän den 31 VII 1970', '(USA, 59 977)', 'WESTERN ELECTRIC COMPANY, INCORPORATED, NEW YORK, N.Y. USA', 'Uppfinnare: R L Meek, Pottersville, N.J.', 'Ombud: N Larfeldt', 'Sätt att framställa en tunn halvledarskiva', 'Föreliggande uppfinning avser ett sätt av det slag som anges', 'i ingressen till patentkravet 1.', 'Inom tillverkningen av halvledande anordningar förekommer manga', 'tillämpningar, speciellt vid högfrekvensanordningar, där det är nöd-', '5', 'vändigt med relativt tunna skivor av materialet. Tidigare är ett för-', 'farande känt, varigenom ultratunna (1H), halvledarskivor har fram-', 'ställts. Härvid tillgrips en elektrolytisk etsningsprocedur, vari-', 'genom ett halvledarsubstrat med ändlig resistivitet päläggs ett tunt', 'epitaxiellt skikt av samma material, vilket emellertid är lämpligt', '10', 'dopat att ge annan resistivitet än substratmaterialet. Därefter ut-', 'sätts substratmaterialet för en elektrokemisk upplösning, varigenom', 'substratet upplöses och kvarlämnar en tunn halvledarskiva, dvs. det', 'epitaxiellt avsatta materialet.', 'Om emellertid en tunn halvledarskiva med diskret dopade omräden', '15', 'av olika konduktivitet önskas, kan ovannämnda procedur ej användas,', 'i det fall dessa diskreta omrâden .med olika konduktivitet erhällits', 'genom en diffusionsprocedur. Man har vid den ovan skisserade elektro-', 'kemiska förtunningsmetoden för N/N+kiselbrickor, vilka har diffunde-', 'rade N+ dopade omräden i N-skiktet, eller diffunderade P-dopade omrà-', '20', 'den i N-skiktet, vilka sträcker sig genom N-skiktet till N+skiktet,', 'Dupl. kl. B 01 j 17/32; B 01 j 17/36']"
2,"['2', 'funnit att det material av N-typ, som befinner sig intill P-omrâdena', 'eller under nâgot N+ dopat diffusionsomrãde, etsas langsamt, vilket', 'leder till avlägsnande av bâde materialet av N-typ och de diffunderade', 'omrádena. En metod, varigenom elektrokemisk förtunning kan användas', '5', 'för erhällande av tunna skivor av halvledarmaterial med diskreta dopa-', 'de omrâden av önskad konfiguration, är därför högst angelägen.', 'Detta behov fylls genom att sättet enligt uppfinningen erhällit', 'de i patentkravet angivna kännetecknen.', 'Vid metoden enligt uppfinningen utsätts ett lämpligt block av', '10', 'halvledarmaterial, som innehäller minst ett första omrâde av en första', 'konduktivitetstyp och minst ett andra omrâde av annan konduktivitets-', 'typ, som elektroetsas snabbare än det första omrädet, för en jonplan-', 'teringskälla. Blocket kan bestà av ett material, som har olika ledan-', 'de skikt, eller ocksã kan det bestã av en bricka eller ett block med', '15', 'diskreta ledande omräden eller skikt av olika material. Blocket ut-', 'sätts för jonplanteringskällan för att inplantera lämpliga joner i', 'âtminstone en diskret del av det första omrädet med den första kon-', 'duktivitetstypen. De inplanterade jonerna är de inom tekniken välkända', 'joner, som vid en efterföljande aktivering astadkommer de önskade dopa-', '20', 'de delarna eller omrâdena, men som pa detta stadium antas befinna sig', 'i mellanrumslägen, varigenom de ej uppvisar vare sig acceptor- eller', 'donatoregenskaper.', 'Det jonbesatta blocket nedsänks därefter i ett lämpligt elektro-', 'etsande bad, där en tillräckligt stor strömtäthet uppehälls för att', '25 selektivt etsa det andra omrâdet till:bildande av en tunn skiva av', 'ett material med den första konduktivitetstypen, i vilket de lämpliga', 'jonerna är inplanterade. Den tunna skivan värmebehandlas slutligen', 'för aktivering av de inplanterade jonerna, sã att dessa ändrar konduk-', 'tiviteten hos de omräden, i vilka de befinner sig, varigenom man er-', '30', 'häller diskreta delar med olika konduktivitet, dvs. lämpligt dopade', 'delar eller omrâden.', 'Uppfinningen beskrivs närmare nedan under hänvisning till bifo-', 'gade ritningar. Där visar fig. 1 ett tvärsnitt genom ett block av', 'halvledarmaterial, pã vilket är anbragt ett joninplantering passive-', '35', 'rande skikt och ett fotoresistmaskningsskikt, fig. 2 ett tvärsnitt', 'genom blocket i fig. 1 efter det att en del av det passiverande skik-', 'tet avlägsnats, fig. 3 ett tvärsnitt genom blocket i fig. 2 efter ut-', 'sättning för en jonplanteringskälla, fig. 4 ett tvärsnitt genom det', 'jonbesatta blocket infört i en elektrokemisk etsningsapparat av typiskt', '40', 'utförande; fig. 5 ett tvärsnitt genom det elektroetsade jonbesatta']"
3,"['362015', 'blocket i den elektrokemiska etsningsapparaten, fig. 6 ett tvärsnitt', 'genom den resulterande elektroetsade halvledarskivan, efter det att', 'denna blivit tillräckligt värmebehandlad för aktivering av de inplan-', 'terade jonerna, fig. 7 ett tvärsnitt genom en typisk halvledarskiva,', '5', 'som har diskreta delar med olika konduktivitet, fig. 8 ett tvärsnitt', 'genom en andra typisk halvledarskiva, som har diskreta delar med olika', 'konduktivitet, samt fig. 9 ett tvärsnitt genom ett speciellt block', 'av utvalt halvledarmaterial.', 'Uppfinningen har i huvudsak beskrivits i anslutning till fram-', '10', 'ställning av tunna kiselskivor med i dessa bildade diskreta dopade', 'omräden under användande av epitaxiell odling pa ett kiselsubstrat.', 'Det bör emellertid observeras att denna beskrivning blott varit av-', 'sedd att tjäna som exempel pã uppfinningens tillämpning och ej att', 'vara begränsande. Metoden kan användas för framställning av tunna ski-', '15', 'vor eller skivor av vilken som helst dimension och av vilken som helst', 'enkristallisk halvledare, som kan selektivt etsas pã elektrokemisk', 'väg. Det inses att uppfinningsprincipen likaväl är tillämplig pa', 'halvledarmaterial, som kan avsättas epitaxiellt till bildande av an-', 'tingen homo-övergängar eller netero-övergängar. Halvledarmaterialen', '20', 'kan väljas frän föreningar mellan grupperna III (a) - V (a) och', 'II (b) - VI (a) eller element av gruppen IV i den periodiska tabellen', 'enligt Mendelyeev pa sid 82 i den 45:e upplagan av Handbook of Chemistry', 'and Physics, utgiven av Chemical Rubber Company.', 'I fig. 1 visas prepareringen av ett block 70 av halvledarmaterial.', '25', 'Blocket 70 innefattar ett lämpligt substrat- eller basskikt 71, som', 'kan bestà av ett halvledarmaterial, t.ex. N+ kisel. Ett lämpligt', 'substratmaterial är ett material, som kan etsas pã elektrokemisk väg.', 'Ovanpa substratet 71 är ett tunt : skikt eller omrâde 72 - i det typis-', 'ka fallet med tjockleken 1 - 10u - av ett halvledarmaterial, som epi-', '30', 'taxiellt kan odlas pã substratet antingen genom i vätske- eller gasfas', 'utförd kristallodling enligt för fackmannen välkända metoder.', 'Substratmaterialet 71, t.ex. N+ kisel, är kraftigt dopat och har', 'ett ändligt motstand; emellertid är skiktet 72 av den typ, som antingen', 'dopats att ge högre resistivitet, t.ex. kisel av N-typ, eller bestär', '35', 'av ett annat material med annan resistivitet.', 'Pã skiktet 72 är ett lämpligt maskningsskikt 73 avsatt, som kan', 'vara termiskt odlat eller bildat genom päângning, katodförstoftning', 'eller andra välkända metoder. Ett lämpligt maskningsskikt är ett skikt,', 'som avmaskar eller avskärmar de underliggande ytorna pã skiktet 72,', '40', 'dvs. liggande under skiktet 73, frän det jonbombardemang, för vilket']"
4,"['362015', '4', 'blocket 70 är avsett att utsättas. Allt efter den speciella tillämp-', 'ningen och arten ay det valda halvledarskiktet 72 kan maskningsskik-', 'tet 73 vara ett inert dielektrikum, t.ex. kiseloxid, aluminiumoxid,', 'kiselnitrid, eller ett ledande material, sâsom en metall, t.ex. Au,', '5', 'Pt, Ni, eller en kombination av separata skikt, som är sammansatta', 'av bâde dielektriker och ledare. Emellertid ingär ej typen av det', 'jonbombardemanget passiverande skiktet och dettas tjocklek i uppfin-', 'ningen, utan de närmare detaljerna beträffande val av typ och tjock-', 'lek är välkända för fackmannen och lämnas därför i detta sammanhang', '10', 'därhän.', 'Ett fotoresistmedel av standardtyp anbringas över maskningsskiktet', '73 till bildande av ett fotoresistskikt 74. Skiktet 74 formas med', 'hjälp av väl kända metoder till ett mönster, som har en öppning 76.', 'Det bör observeras ett ehuru blott en enda öppning visas har detta', '15', 'skett för enkelhets skull, och ett flertal öppningar kan formas i', 'skiktet eller vilket som helst speciellt önskat mönster framställas,', 'varigenom maskningsskiktet 73 blottas. Blocket 70 utsätts:därefter', 'för en omgivning, som avlägsnar den blottade arean 73 (a) pa skiktet', '73, men som ej angriper vare sig fotoresistskiktet 74 eller skiktet', '20', '72. Omgivningen är givetvis beroende av sâväl det valda maskningsskikt-', 'materialet som skikten 74 och 72 samt kan lätt bestämmas av fackmannen.', 'Skiktet 72 har nu en blottad ytarea eller -del 72 (a), sãsom framgar', 'av fig. 2.', 'Fotoresistskiktet 74 avlägsnas genom nãgon standardmetod, och', '25', 'blocket 70 utsätts för en jonplanteringskälla av standardtyp, vari-', 'genom lämpliga joner eller störämnen inplanteras i en diskret del 72 (b)', 'av omrâdet eller skiktet 72, sãsom visas i fig. 3. Lämpliga joner eller', 'störämnen är sãdana som vid en senare utförd aktivering eller uppvärm-', 'ning astadkommer andra tonduktivitetsegenskaper hos den diskreta del,', '30', 'där inplantering skett, dvs. arean 72 (b), relativt huvudarean eller', '-omradet 72. Jonerna eller störämnena ändrar det halvledande omrâdet', '72 (b) antingen till typen eller storleken, när de inplanterade joner-', 'na', 'senare aktiveras; om exempelvis skiktet 72 är kisel av N-typ, kan', 'störämnena eller de inplanterade jonerna ändra arean eller den diskre-', '35', 'ta delen 72 (b) till antingen N+ kisel eller kisel av P-typ allt efter', 'arten av de inplanterade jonerna. Det bör i detta sammanhang observe-', 'ras att djupet av inplanteringen, dvs. areans 72 (b) djup, kan regle-', 'ras genom- storleken av den till jonerna meddelade energin under bom-', 'bardemanget av blocket 70.', '40', 'Av fig. 4 framgär hur maskningsskiktet 73 avlägsnas frân skiktet']"
5,"['362018', '72 med hjälp av ovannämnda omgivning, som ej angriper skiktet 72.', 'Det bör observeras att för vissa tillämpningar kan maskningsskiktet', '73 behãllas och pa lämpligt sätt skyddas eller avmaskas frân det', 'elektrolytiska etsningsbad, för vilket det jonbesatta blocket 70 är', '5', 'avsett att utsättas. Blocket 70, som har diskreta omräden med olika', 'konduktivitet, dvs. substratet 71 bestäende av exempelvis N+ kisel', 'med det överliggande skiktet 72 av exempelvis kisel av N-typ, fästs', 'vid skiktet 72 vid en inert bärare 77 med hjälp av ett lämpligt häft-', 'medel eller vax 78, t.ex. paraffin. Lämpliga inerta bärare 77 och häft-', '10', 'medel 78 skall bestã av material, som är inerta mot de reagenser,', 'som är avsedda att användas vid den elektrokemiska etsningen av sub-', 'stratmaterialet 71. Den inerta bäraren 77 är i sin tur med hjälp av', 'en av samma material som bäraren 77 utförd stav 79 fäst vid en dopp-', 'nings- eller sänkningsanordning 81 av standardtyp.', '15', 'Man väljer en lämplig behâllare 82, som är utförd av ett inert', 'material vilket e,j reagerar med en i behällaren inrymd lämplig elektro-', 'kemisk badreagent 83. En lämplig badreagent är en sãdan, som är i', 'stand att leda elektricitet, dvs. är en elektrolyt, samt är i stand', 'att etsa det valda substratmaterialet 71. Typiska elektrolyter är', '20', 'exempelvis LiOH-, KOH-, NaOH-lösningar, fluorvätesyra och saltsyra.', 'Det bör observeras att elektrolytens koncentration ej är kritisk.', 'Det jonbesatta blocket 70 med dess olika resistivitet uppvisande', 'substrat 71, dess jonbesatta skikt 72 samt doppningsanordningen 81', 'placeras direkt över behällaren 82 med den elektrokemiska etsningsbads-', '25', 'reagenten 83. En lämplig hjälpelektrod 84 nedsänks i elektrolyten 83.', 'En lämplig elektrod 84 är en sãdan, som är inert mot och icke reage-', 'rar med den valda elektrolytvätskar 83. Elektroden 84 visas via en', 'ledare, 86 förbunden med den negativa polen pa en likströmskälla 87,', 't.ex. ett batteri. Substratet 71 och skiktet 72 är via en ledare 88', '30', 'förbundna med den positiva polen pa likströmskällan 87 vid förbindnings-', 'stället 89 mellan substratet 71 och skiktet 72. Givetvis är ledarna 86', 'och 88 lämpligt avmaskade för att hindra varje slag av samverkan med', 'elektrolyten 83.', 'Det jonbesatta blocket 70, som är sammansatt av substratomrâdet', '35', '71', 'och det högre resistivitet uppvisande omradet 72, som i en diskret', 'del 72 (b) har joner inplanterade, görs elektriskt positivt relativt', 'elektroden 84. Medelst doppningsanordningen 81 sänks därefter kom-', 'binationen av bärare 77 och block 70 ned i den elektrokemiska badrea-', 'gensen 83. Därefter päläggs spänning pã substratet 71 och skiktet 72', '40', 'för âstadkommande av en tillräckligt stor strömtäthet med det elektro-']"
6,"['6', 'kemiska badet 83. Den astadkomna strömtätheten är tillräckligt stor', 'för att selektivt elektroetsa omrâdet 71, dvs. materialet med den hög-', 're konduktiviteten vid en langt större hastighet, i det typiska fal-', 'let tio gänger sã stor, än materialet med den lägre konduktiviteten,', '5: dvs. skiktet 72. I det typiska fallet häller sig strömtätheten inom', 'omrâdet frän 40 till 100 mA/cm² vid 25°C när kisel etsas med 5%-ig', 'fluorvätesyra. Kombinationen av bärare 77 och block 70 kvarhälls i', 'badet 83 under tillräckligt lang tid för att avlägsna hela substrat-', 'omrâdet 71, varigenom en tunn skiva, dvs. skiktet 72, bildas, som i', '10', 'en diskret del 72 (b) innehäller de inplanterade jonerna eller stör-', 'ämnena, sãsom visas i fig. 5.', 'Den resulterande jonbesatta tunna skivan 72 avlägsnas frän den', 'elektrokemiska etsningsapparaten och utsätts därefter för en i och', 'för sig känd värmebehandling, varigenom de lämpligt inplanterade jo-', '15', 'nerna aktiveras. Värmebehandlingen utförs vid en temperatur, som', 'är avsevärt lägre än smältpunkten för ifragavarande kristall, dvs.', 'halvledarskivan eller -skiktet 72, under tillräckligt lang, tid för att', 'korrigera eventuella defekter i gittret, som förorsakats av jonbom-', 'bardemanget, samt för att aktivera de inplanterade jonerna. I det', '20', 'typiska fallet utförs värmebehandlingen vid en temperatur inom omrà-', 'det 700-1100°C, när kisel är det använda halvledarmaterialet. De ak-', 'tiverade jonerna ändrar nu konduktiviteten hos delen 72 (b), dvs.', 'konduktiviteten hos den av delen 72 (b) inneslutna halvledarkroppen.', 'Exempelvis ändras kisel av N-typ antingen till typen, nämligen till', '25', 'kisel av P-typ, eller ändras till storleken, nämligen till kisel av', 'N+ typ, varigenom man erhäller en önskad diskret dopad del eller om-', 'râde 72 (c) med annan konduktivitet, sãsom visas i fig. 6.', 'Självfallet kan dopningsprofilerna, dvs. de diskreta delarna av', 'den tunna halvledarskivan med olika konduktiviteter, regleras i tre', '30', '""dimensioner"" genom modulering av energin, strömmen och placeringen', 'av jonstralen, liksom genom lämpliga maskningsmetoder. Likasã torde', 'det vara uppenbart att typiska halvledarskivor med diskreta delar', 'av olika konduktivitetstyp kan erhâllas genom sättet enligt uppfin-', 'ningen. Detta belyses i fig. 7, där en tunn halvledarskiva 72, .ex.', '35', 'kisel, har en första del 92 med annan konduktivitet, t.ex. N+ kisel,', 'och en andra del 93 med en annan konduktivitet, som till typen skiljer', 'sig frân den första delen 92, t.ex. kisel av P-typ. Det bör även ob-', 'serveras att medelst den ovan beskrivna metoden enligt uppfinningen', 'blir det möjligt att erhâlla en diskret del med annan konduktivitet,', '40', 't.ex. kisel av P-typ, i en tunn skiva av halvledarmaterial, t.ex.']"
7,"['362015', 'kisel av N-typ, som sträcker sig helt genom det epitaxiellt avsatta', 'skiktet (skiktet 72 i fig. 3). Detta visas i fig. 5, där delen 93', 'sträcker sig helt genom skivan 72. För astadkommande av detta utförs', '- refererande âter till fig. 3 - joninplanteringen pa sãdant sätt,', '5', 'att de inplanterade jonerna nedförs till ett djup, som när fram till', 'gränsytan mellan det epitaxiella skiktet 72 och substratskiktet 71.', 'I detta sammanhang bör observeras att den diskreta delen .med annan', 'konduktivitet kan erhâllas i vilken som helst önskad konfiguration', 'med användande av metoden enligt uppfinningen.', '10', 'Om fig. 1 anyo betraktas kan metoden enligt uppfinningen även', 'användas för att först inplantera joner genom det epitaxiellt avsatta', 'skiktet 72 till gränsytan mellan blockets epitaxiella skikt 72 och', ""substratskiktet 71 för astadkommande av c'en första sats av flera"", 'diskreta delar med olika konduktivitet, vilken kan vara av samma typ,', '15', 't.ex. N+ kisel eller P-kisel, eller av olika typ, t.ex. N+ kisel och', 'P-kisel. Därefter kan joner inplanteras vid översidan av skivan eller', 'skiktet 72 till bildande av en andra sats av flera diskreta delar', 'med olika konduktivitet. Efter den senare utförda etsningen och upp-', 'värmningen har skivan 72 diskreta dopade delar pa bâda sidor. Med an-', '20', 'vändande av denna teknik kan den i fig. 8 visade typiska tunna halv-', 'ledarskivan âstadkommas. Halvledarskivan 72 har en första sats diskre-', 'ta delar 94, 96 och en andra sats diskreta delar 97, 98.', 'Nedan beskrivs ett första exempel pa metoden enligt uppfinningen,', 'varvid ett block 100 med ett lämpligt substratskikt 101, sãsom visas', '25', 'i fig. 9, valdes. Substratet 101 bestod av en 127u tjock N+ kiselskiva,', 'som var dopad med antimon till erhällande av en resistivitet av 0,001', 'ohm-cm. Med användande av en odlingsmetod av standardtyp avsattes epi-', 'taxiellt pã substratet 101 ett 71s tjockt kiselskikt 102 av N-typ, <100>.', 'Kiselomrâdet 102 dopades med arsenik för erhällande av en resistivitet', '30', 'av 4,6 ohm-cm. Pa omrädet 102 av N-typ fick en jonplanteringskälla av', 'standardtyp verka under användande av tidigare kända metoder, varigenom', 'i omrádet 102 inplanterades 300 keV fosforjoner i en dos av 4 (10) 15', 'cm-2', 'till bildande av en jonbesatt del eller skikt 103 med en tjocklek', 'av 1/3u.', '35', 'Med användande av kända metoder avsattes ovanpã skiktet 103 ett', 'första skikt av kiscloxid 104 och ett andra skikt av polykristallinskt', 'kisel 106. Skikten 104 och 106 avmaskades pã lämpligt sätt med använ-', 'dande av kända metoder mot den efterföljande elektroetsning, för vil-', 'ken blocket 100 skulle utsättas. En hallare av safir fästes med hjälp', '40 av paraffin vid blocket 100 invid skiktet 106 pã liknande sätt som']"
8,"['8', 'det i anslutning till fig. 4 beskrivna, och halvledarblocket 100 med', 'omräden eller skikt 101, 102, 103, 104 och 106 fästes vid en apparat', 'av liknande typ som i fig. 4. En behâllare av polytetrafluoreten val-', 'des, och ett elektrolytiskt etsningsbad med 5 vikts-% fluorvätesyra', '5', 'i_ordningställdes. En elektrod av platina infördes i badet och anslöts', 'via en lämplig anordning till den negativa polen pã ett batteri. En', 'lämplig anordning fästes vid övergängsstället mellan N+ kiselsubstra-', 'tet 101 och kiselomrâdet eller -skiktet 102 av N-typ, varigenom blocket', '100 förbands med den positiva polen pã batteriet. Blocket 100 gjordes', '10', 'elektriskt positivt relativt platinaelektroden. Elektroetsningsbadets', 'temperatur hölls vid 25°C, och blocket 100 nedsänktes helt och hället', 'i fluorvätesyran pã liknande sätt som det i fig. 2 visade.', 'En potential av 5 V pâlades blocket 100 för uppehallande av en', 'konstant strömtäthet av 40 mA/cm² i fluorvätesytan, vilket resulte-', '15', 'rade i selektiv elektroetsning av N+ kiselsubstratet 101. Nâgon ets-', 'ning av skiktet 103 eller det underliggande epitaxiella skiktet 102', 'förekom ej. Den resulterande tunna skivan 102 av kisel av N-typ med', 'ett skikt 103 med inplanterade fosforjoner utsattes därefter för', 'värmebehandling medelst kända metoder vid en temperatur av 809°C under', '20', 'en tid av trettio minuter, varigenom erhölls en kiselskiva av N-typ', 'med en diskret del eller skikt 103 av annan konduktivitet, dvs. en', 'N+ kiseldel eller skikt.', 'I ett andra exempel pã uppfinningens utövning valdes ett block', 'av liknande slag som det i fig. 1 visade. Substratet 101 utgjordes', '25', 'av en 127 tjock N+ kiselskiva, som dopades med antimon för erhâllande', 'av en resistivitet av 0,001 ohm-cm. Med användande av kända odlingsme-', 'toder av standardtyp avsattes epitaxiellt pa substratet 101 ett 7', 'tjockt kiselskikt 102 av N-typ <100>. Kiselskiktet 102 dopades med', 'arsenik för erhallande av en resistivitet av 4,6 ohm-cm. Omrâdet 102', '30', 'av N-typ utsattes för en jonplanteringskälla av standardtyp med an-', 'vändande av kända metoder, varigenom i omrádet 102 inplanterades', '300 keV fosforjoner i en dos av 2(10) 14 cm-2,', 'sã', 'att', 'en', 'jonbesatt', 'del', 'eller skikt 103 till ett djup av 1/3u erhölls. Även i detta fall av-', 'sattes ett första skikt 104 av kiseloxid ovanpa skiktet 103, och ett', '35', 'andra skikt 106 av polykristallinskt kisel avsattes pã skiktet 104.', 'Skikten 104 och 106 avmaskades pa lämpligt sätt och den i anslut-', 'ning till det första exemplet beskrivna proceduren upprepades med', 'användande av samma teknik, reagenter, strömtäthet, temperaturer och', 'tid. Den resulterande tunna kiselskivan av N-typ etsades icke liksom', '40', 'ej heller det jonbesatta skiktet 103, vilket genom värmebehandling']"
9,"['362015', 'omvandlades eller aktiverades till en N+ kiseldel eller -skikt.', 'Patentkrav', '1. Sätt att framställa en tunn halvledarskiva, varvid man avsät-', 'ter en epitaxiell film av halvledarmaterial pã ett halvledande sub-', 'strat och därefter utsätter den erhällna enheten för elektrokemisk', 'upplösning, varigenom substratet upplöses, k à n n e t e c k n a', 't', 'av att minst en diskret del med annan konduktivitet än den epitaxiella', 'filmen bildas i skivan genom inplantering av joner av önskad konduk-', 'tivitetstyp i filmen före den elektrokemiska upplösningen av substra-', 'tet och värmebehandling av den jonbesatta filmen efter upplösningen', 'för att härigenom aktivera de inplanterade jonerna.', '2. Sätt enligt krav 1, k ä n n e t e c k n a t av att halv-', 'ledarmaterialet är kisel av N-typ, och den diskreta delen är N+ kisel', 'eller kisel av P-typ eller ocksà blandningar av dessa.', 'ANFORDA PUBLIKATIONER:']"
10,"['73(a)', '74', '76', '73', '72', 'FIG. /', '71', '70', '72 (a)', '76', '74', '73', '72', 'FIG. 2', '71', '72 (b)', '73', '72', 'FIG.3', '71', '70', 'FIG. 4', '88', '87', 'DOPPN:', 'I', 'ANORDN.', '81', '86', '79', '83', '84', '89', '82', '77', '78', '70', '72(b)']"
