PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr 354 945', 'Int CI', 'H 01 m 27/12', 'P.ans. nr 1312/68', 'Inkom den 31 I 1968', 'Giltighetsdag den', '31 I 1968', 'PATENT- OCH', 'Ans. allmänt tillgänglig den', '16 VIII 1968', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '26 III 1973', 'Prioritet', 'begärd frân den 15 II 1967', '(USA, 616 369)', 'UNITED AIRCRAFT CORPORATION, EAST HARTFORD, CONN. USA', 'Uppfinnare: R A Sanderson, Thompsonville, Conn.', 'Ombud: S Penderud', 'Bränslecellbatterianordning', 'Uppfinningen avser en bränslecellbatterianordning för elektrokemisk', 'alstring av elektricitet direkt ur ett bränsle och oxidationsmedel.', 'Närmare bestämt avser uppfinningen en kompakt anordning, som är anord-', 'nad att arbeta med den omgivande luften inom anordningens hela belast-', 'ningsomräde vid en omgivande temperatur mellan -42,8°C och 51,5°C och', 'vid varje luftfuktighet mellan 0 och 100%.', 'Ett bränslecellbatteri av det slag, pa vilket uppfinningen är inriktat', 'alstrar en elektromotorisk kraft genom att ett oxidationsmedel och ett', 'bränsle bringas i kontakt med tvà lämpliga elektroder och en elektrolyt.', 'Ett bränsle, sãsom exempelvis vätgas, införes vid den ena elektroden,', 'där bränslet reagerar elektrokemiskt med elektrolyter och överför elek-', 'troner till bränsleelektroden. Samtidigt införes ett oxidationsmedel,', 'sãsom exempelvis luft, vid den andra elektroden där- det reagerar elekt-', 'rokemiskt med elektrolyten sã att det upptager elektroner vid oxida-', 'tionselektroden. När de bâda elektroderna anslutas över en yttre krets', 'flyter elektrisk ström i denna och berövar cellen elektrisk energi.', 'Reaktionerna i bränslecellanordningen alstrar elektrisk energi, som', 'utgör summan av de separata reaktionerna i de bada cellhälfterna. Vid', 'reaktionen bildas en biprodukt ävensom nágot värme.']"
2,"['2', '0021172', 'Kommersiella bränsleceller har föreslagits, vid vilka flera bränslecell-', 'enheter äro kopplade till varandra för att bilda ett batteri, som kan', 'utmata elektricitet vid olika spänningar och med olika strömstyrkor.', 'För att bli praktiskt användbara maste, i varje fall inom manga använd-', 'ningsomräden, batteriet vara kompakt och tillverkat av lätta material.', ""Dessutom är det önskvärt att' i cellen utnyttjas luft sãsom oxiderings-"", 'medel i stället för rent syre sâväl ur ekonomisk synpunkt som för att', 'undvika nödvändigheten av att införa extra utrustningar för att mata', 'syre till cellerna. En cell maste vidare kunna arbeta vid relativt', 'extrema temperaturer och vid väsentligen varje relativ luftfuktighets-', 'grad.', 'Användningen av luft och behovet av att kunna arbeta inom vidsträckta', 'temperatur- och relativa fuktighetsomräden medför allvarliga problem.', 'Om exempelvis ett vattenhaltigt, alkaliskt ämne eller annan karbonat-', 'bildande elektrolyt användes maste koldioxiden avlägsnas för att för-', 'hindra att elektrolyten och cellen försämras. Vidare maste, när den om-', 'givande luften införes i en cell i kalla, torra landomräden eller i', 'varma och fuktiga omräden lämplig luftfuktighet och arbetstemperatur', 'upprätthallas hos cellen. I kalla, torra omräden kommer sãlunda den', 'omgivande luften att avlägsna vatten frän elektrolyten. I celler med', 'inkapslad elektrolyt, dvs. där elektrolyten kvarhälles i en matris kan', 'en uttorkning av matrisen medföra en försämrad funktion, pa grund av', 'att kontaktytan mellan elektrolyten och gasen i elektroden ändras eller', 'ocksà kan skador uppsta pa grund av alltför kraftig uppvärmning. Vatten-', 'avgang frän elektrolyten minskar dessutom cellens verkningsgrad genom', 'att elektrolytens ledningsförmäga reduceras och benägenheten hos gasen', 'att strömma över cellen ökas. När den relativa luftfuktigheten är hög', 'kommer fuktighet frân cellen att utfällas, vilket kan medföra att', 'elektroden dränkes.', 'Ändamalet med föreliggande uppfinning, som närmare definieras i efter-', 'följande patentkrav, är att astadkomma ett sätt att alstra elektricitet', 'direkt ur ett bränsle och luft i en bränslecellanordning, som arbetar', 'med bränsle och luft vid omgivningens temperatur inom ett omrâde mellan', '-42,8°C och 51,5°C och vid en relativ luftfuktighet mellan 0 och 100%.', 'I bränslecellanordningen enligt uppfinningen konditioneras luften pa för-', 'hand innan densamma bringas i kontakt med cellens elektroder och koldiox-', 'iden avlägsnas ur den omgivande luften för att man skall âstadkomma en', 'effektivare drift av bränsleceller när en karbonatbildande elektrolyt', 'användes.']"
3,"['10021172 354945', 'Värme frän cellen avlägsnas vidare genom att ett kylmedel, sãsom exem-', 'pelvis etylglykol, ledes genom cellstapeln och avlägsnandet av det bil-', 'dade vattnet, vilket utgör en biprodukt, samordnas med luftflödet, fuk-', 'tigheten och temperaturen i pränslecellanordningen.', 'Bränslecellanordningen har följaktligen verksamma organ för avlägsnande', 'av värme och vatten, vilka äro oberoende av omgivningen eller belast-', 'ningen.', 'Andra särdrag och fördelar med uppfinningen framga av efterföljande,', 'detaljerade beskrivning, med hänvisning till bifogade ritning.', 'De ovan nämnda och andra kännetecknen hos uppfinningen erhâllas genom', 'att utnyttja en bränslecellanordning, vilken sãsom underordnade enheter', 'innefattar; (a) kompakta väte-luftbränslecellstaplar, (b) en kylslinga,', '(c) ett matningssystem för processluft och (d) ett reglersystem för vä-', 'teströmmen. Nämnda underordnade enheter äro konstruerade och anordnade', 'i ett integrerande samband med varandra för att en effektiv reglering av', 'temperaturen och fuktigheten skall astadkommas i cellen när denna arbe-', 'tar vid omgivande temperaturer mellan -42,8°C och 51,5°C och när den', 'relativa luftfuktigheten uppgar till värden mellan 0 och 100%.', 'Den kompakta luft-bränslecell, som utnyttjas i denna anordning, bestär', 'av tvà lätta relektroder, som atskiljas av en jonledande elektrolyt. De', 'separata cellerna äro skilda at medelst kylplattor av metall med däri', 'ingaende kylmedelskanaler. Kylplattorna bilda tillsammans med intillig-', 'gande elektrod flödeskanaler för reaktionsmedlen till elektroderna.', 'Företrädesvis ligga kylplattorna i kontakt med- elektroderna och bilda', 'strömuppsamlare. Ett flertal celler, exempelvis 12 stycken eller alter-', 'nativt flera eller färre antal sadana, äro kopplade i serie med varandra', 'till bildande av en cellstapel. Företrädesvis äro samtliga grenledningar', 'och elektriska anslutningar belägna inom stapeln. Om sã är nödvändigt', 'för att astadkomma avsedd uteffekt kunna ett flertal staplar kopplas i', 'serie med varandra eller parallellt.', 'Vid systemets drift matas väte, vilket kan uttagas frän en trycktank', 'eller direkt frän en omvandlare, i vilken ett väteinnehällande material', 'sãsom kolväte eller ammoniak nedbrytes för att bilda väte och biproduk-', 'ter, till cellen. En vätereglerande tryckventil ingär i bränsleledning-', 'en för att reglera strömmen av väte till cellstapeln i beroende av be-', 'lastningsförhällandena. Om. rent väte utnyttjas kan gaskanalen sluta', 'inne i cellen eller om en förorenad vätgas utnyttjas kunna föroreningar-', 'na avlägsnas frân stapeln medelst lämpliga ventilationsorgan.']"
4,"['I den nu beskrivna cellanordningen är funktionerna för avlägsnandet av', 'värme och vatten skilda frän varandra. Avlägsnandet av överskottsvärme', 'frän stapeln âstadkommes medelst kylslingan. En blandning av glykol och', 'vatten utnyttjas företrädesvis sãsom kylmedel även om andra dielektris-', 'ka kylmedel, sãsom exempelvis silikonoljor eller fluorkolväten kunna', 'utnyttjas. Kylslingan innehäller en kylmedelspump och motor, en värme-', 'växlare, cellkylarplattorna, en shuntanordning, som ingar i luftmätta-', 'ren och en luftkyld radiator och ett shuntreglage för radiatorn. Kyl-', 'medlet införes i cellen och passerar genom kylkanalerna, där kylmedlet', 'absorberar värme och därefter avlägsnas frän cellen. Kylmedlet pumpas', 'sedan till den luftkylda radiatorn. Under passagen till radiatorn ledes', 'emellertid kylmedlet till luftfuktaren, där en del av cellvärmen utnytt-', 'jas för att föränga vatten och konditionera processluften. Kylmedelsflö-', 'det till luftfuktaren regleras medelst en shuntventil pa kylmedelssidar', 'och ventilen avkänner och leder det varma kylmedlet frân cellen till', 'luftmättaren, varigenom temperaturen hos luften frän luftfuktaren halles', 'vid ett lämpligt värde. Frän luftfuktaren ledes kylmedlet till den luft-', 'kylda radiatorn, där aterstoden av förlustvärmen avgives till omgivning-', 'en. En reglering av värmeavgivningen frân radiatorn upprätthälles medelst', 'en shuntventil, vilken avkänner pumpinloppstemperaturen hos kylmedlet', 'och upprätthäller rätt temperatur genom att leda kylmedel runt radiatorn.', 'Kylmedlet pumpas sedan till cellens kylkanaler och sluter förloppet.', 'Luftmatningsanordningen har det dubbla ändamalet att tillföra syre, som', 'är väsentligt för cellreaktionen och att avlägsna vatten, vilket utgör', 'en biprodukt vid cellreaktionen. Anordningen innefattar ett filter, en', 'luftkompressor med en pumpmotor, en luftventil, en luftfuktare, en tvätt-', 'anordning för koldioxid och ett grenledningssystem för fördelning av', 'celluften. Luften hämtas frän omgivningen och ledes genom filtret samt', 'komprimeras av kompressorpumpen. Pumpen avger ett konstant flöde av', 'filtrerad luft. Följaktligen utnyttjas en uftutsläppningsventil för', 'att automatiskt reglera den luftmängd, som matas till luftfuktaren för', 'senare användning i cellen i beroende av de krav, som ställas pa cellen', 'vid en viss belastning. Den del av luften, som skall utnyttjas i bräns-', 'lecellerna ledes till luftfuktaren, där den upphettas och mättas till', 'lämplig temperatur och fuktighet, innan densamma införes i koldioxid-', 'avskiljaren. Sãsom nämnts i samband med kylslingan âstadkommes värme', 'för luftfuktaren och reglering av tillständet hos den utgãende luften', 'frän luftfuktaren vid olika belastningar och olika förhällanden i omgiv-', 'ningen genom det ingäende reglaget för värmeväxlaren och shuntanordning-', 'en. Sedan densamma passerat genom koldioxidavskiljarer pumpas den mätta-', 'de, koldioxidfria luften genom cellerna under tillförande av syre för']"
5,"['354945', 'reaktionen. Överskottsluft ventileras frän systemet och medbringar', 'cellens produktvatten. Den mängd vatten, som luften avlägsnar frän', 'cellen inställes genom luftfuktigheten pa den luft, som matas till', 'cellen och genom luftflödets hastighet, vilken regleras medelst luft-', 'utsläppningsventilen.', 'Sãsom framgar av ovanstäende erbjuder föreliggande uppfinning ett lämp-', 'ligt elektriskt matningssystem, vilket kan drivas vid vilken temperatur', 'eller luftfuktighet som helst utan att variationer uppträda i cellens', 'utgängseffekt. Dessutom kan cellens belastning ändras när som helst in-', 'om cellens kapacitetsgränser utan att spänningsregulatorer, inställnings', 'organ eller liknande behöva användas. Genom den kombinerade verkan av', 'luftbefuktning med avseende pa ingängsluften till bränslecellen och', 'genom att den befuktade luften strömmar över katoden samtidigt som vär-', 'me avlägsnas frän cellen genom ett kylmedel, som strömmar förbi reak-', 'tionsomrädet kommer bränslecellens produktvatten att avlägsnas vid jäm-', 'nare  elektrolyttillstand, dvs. produktvattnet avlägsnas jämnt över hela', 'elektrolyt-elektrodarean, varigenom cellens arbetsfunktion väsentligen', 'förbättras.', 'För att närmare âskädliggöra uppfinningen hänvisas till bifogade rit-', 'ning, pa vilken samma  hänvisningsbeteckningar utnyttjas för att beteckna', 'samma detaljer.', 'Fig. 1 är ett schematiskt flödesschema över bränslecellbatterianordning-', 'en enligt uppfinningen, fig. 2 är ett fragment av en bränslecellstapel', 'i schematisk sektion, fig. 3 en sektion av en ventil för reglage av', 'luftvolymen, som utnyttjas i föreliggande bränslecellbotten, fig. 4 en', 'sektion av en luftfuktare, fig. 5 en sektion längs linjen 5-5 i fig. 4', 'samt fig. 6 en sektion av en avskiljare för koldioxid som användes i', 'föreliggande bränslecellbatterianordning.', 'I fig. 2 visas en del av en bränslecellstapel 29, innefattande tolv', 'celler. Varje cell bestâr av en katod 1 och en anod 2 samt en vattenhal-', 'tig, alkalisk elektrolyt, som kvarhälles i en lämplig matris 3. Varje', 'elektrod bestär av en stödjande metallskärm eller ett nät i intim kon-', 'takt med ett katalytskikt, vilket företrädesvis bestar av en blandning', 'av en katalysator och ett hydrofobt polymerbindemedel. Varje elektrod', 'ligger anpressad mot matrisen. Varje cell är skild frän intilliggande', 'cell genom en kylplatta 4, varvid tva dylika plattor bildar en kylmedels-', 'kanal 5. Kylplattan, som är försedd med vârtor, är inpressad i elektro-', 'den och tjänstgör sãlunda sãsom en effektiv strömuppsamlare och bildar']"
6,"['6 : 0021172', 'vidare organ för att leda värme över reaktionsgaspassagerna. En kylplat-', 'ta och anoden 2 bildar en kanal 6 för vätgasen intill anoden i varje', 'cell. En andra kylplatta och katoden 1 bildar en luftkanal 7 intill ka-', 'toden i varje cell. Distansstycken och tätningar 8 av plast âtskilja och', 'isolera de olika elementen frän varandra. Hela stapeln sammanhâlles me-', 'delst muttrar och bultar 9, vilka genomga distansstyckena och cellhâlla-', 'ren.', 'I den visade utföringsformen bestär stödskärmen för elektroden av ett', 'finmaskigt nickelnät med 10 mg katalytiskt material per cm 2 elektrod-', 'area. Varje elektrod har en area av 20 cm2. Katalytmaterialet innehäller', '10 delar .pulver av platinasvart och 3 delar finfördelad polytetrafluor-', 'etyl. Katalysatorn och bindemedlet ha intimt blandats till bildande av', 'en pasta, vilken sedan valsats pa och in i nickelnätet. Elektrodkroppen', 'har därefter upphettats för att binda polymerplastpartiklarna vid varand-', 'ra och vid metallstödet. En cell innefattande elektrod, elektrolytmatris', 'för kvarhällande av en elektrolyt, reaktionskanaler och kylkanaler har', 'en bredd av ungefär 0,33 cm eller ungefär 7 celler per 25 mm. Cellerna', 'ha pa förhand monterats med kylplattorna, elektroderna och elektrolyt-', 'matrisen i ett enda stycke före uppbyggnaden av hela cellstapeln.', 'Dess kraftalstrande anordning, i vilken nämnda staplar utnyttjas bringas', 'i funktion genom inmatning av ytterluft i cellerna ävensom vätgas. En', 'tryckregulator 10 matar lämplig mängd väte under avsett tryck till cel-', 'lerna när sã erfordras. Ytterluften införes i systemet vid filtret 20', 'och ledes till kompressorpumpen 21, vilken drives med likspänning. En', 'slidkompressor föredrages, eftersom endast sma gasflöden och moderat', 'tryckstegring är nödvändig. Kompressorpumpen matar fram luften med kons-', 'tant volym per tidsenhet. En läckventil 22 utnyttjas för processluften.', 'Ändamälet med läck- eller reglerventilen är att man skall kunna inställa', 'luftflödet genom systemet allt eftersom belastningen pa bränslecellerna', 'ändras. En ventil som visat sig särskilt lämplig för föreliggande anord-', 'ning visas i detalj i fig. 3. Ventilen bestär av ett hölje 30 med ett', 'luftintag 31. Ett flertal avloppsventiler 32 eller läckmunstycken för-', 'binda höljets inre med omgivningen. Ett organ 33 med ett profilerat ven-', 'tilsäte 34 är anbragt i höljet mellan luftintaget 31 och avloppen 32 för', 'att astadkomma en uppdelning av höljet i tva kammare med olika volym.', 'Den mindre kammaren kommunicerar med omgivningen genom avloppet 32. En', 'ventil 35 med en längsträckt kolv 36 är anbragt i höljet och tryckes mot', 'öppet läge medelst dragfjädern 37, vilken tilliter ventilen att röra sig', 'frän öppet till slutet läge i förhällande till ventilsätet 34 da en', 'elektromagnet 38 magnetiseras som svar pa en ökande belastning pa cell-']"
7,"['354945', 'stapeln. Da belastningen pa cellstapeln ligger pa ett minimum halles', 'ventilen genom fjädern 37 i helt öppet läge. och huvuddelen av den luft,', 'som matas frän kompressorpumpen ventileras till omgiyningen. Da belast-', 'ningen pa cellstapeln ökar kommer den proportionellt därmed arbetande', 'elektromagneten 38 att magnetiseras med ökande ström och förflytta ven-', 'tilorganet 35 mot slutet läge i motsvarighet till den ökande magnetise-', 'ringen.', 'Den korrekta luftströmmen passerar till luftfuktaren 23, där luftfuktig-', 'heten regleras. Luftfuktaren bildar salunda ett aktivt organ för att av-', 'väga bränslecellens vatteninnehäll inom det omrâde för yttertemperatur', 'och luftfuktighet, som kan förväntas. En luftfuktare av vektyp, som vi-', 'sat sig särskilt fördelaktig för den aktuella tillämpningen, visas i', 'fig. 4 och 5. Denna typ av luftfuktare har minimal vikt och medgiver fri', 'luftpassage under sâdana kalla startförhâllanden när vattnet i luftfuk-', 'taren kan ha frusit. Den luft, som lämnar processluftpumpen inströmmar', 'sãlunda i luftfuktaren vid inloppet 41 och strömmar genom ett antal pa-', 'rallella passager 42, som begränsas av aluminiumskivor 43, vilka äro', 'beklädda med ett absorberande vekmaterial, vilket här icke visas. Vatten', 'förangas fran vekmaterialet och införes i luftströmmen. Förängningsvär-', 'met tillföres genom att leda kylmedel i form av glykol och vatten genom', 'ett antal kanaler i aluminiumskivorna 43. Det vattenabsorberande materi-', 'alet eller vekmaterialet, vilket är fäst vid aluminiumskivornas yttre', 'väggar, sträcker sig ned i en vattenbehällare 46 vid luftfuktarens bot-', 'ten. En tätning 47 täcker vattenbehällaren, varigenom säkerställes att', 'samtliga vekar upptaga en lämplig mängd vatten, om luftfuktaren stjälpes', 'frän sitt normala läge under en längre tidsperiod. Luften och kylmedlet', 'flyta i varandra motsatta riktningar i luftfuktaren för att största möj-', 'liga förängning skall erhâllas. Ett shuntreglage 24 för kylmedlet är', 'anordnat för att minska den mängd värme, som tillföres luftfuktaren när', 'den i luftfuktaren inströmmande luften innehäller nãgon fuktighet. Shunt-', 'reglaget avkänner lufttemperaturen hos den luft, som lämnar luftfuktaren', 'och reglerar den avgrenade strömmen i proportion till stegringen av', 'lufttemperaturen. En vattentank 48 med ett inlopp 49 bildar en del av', 'luftfuktaren och har till ändamal att den lagrar maximalt möjliga mängd', 'vatten, som erfordras under en given driftsperiod. Nytt vatten kan till-', 'föras luftfuktaren samtidigt som bränsle matas till vätgasgeneratorn.', 'Luftfuktaren genomleder luft under kalla startförhällanden, sãsom ovan', 'nämnts och värmet frân kylmedlet upprätthäller den korrekta luftbefukt-', 'ningstemperaturen sã att vattnet hindras att frysa, när omgivningens', 'temperatur befinner sig under o°c.']"
8,"['8', 'Sedan luften med lämplig fuktighet lämnat luftfuktaren strömmar densamma', 'genom tvättanordningen för koldioxid 25. Den senare anordningen 25 ingar', 'i systemet för att hindra spar av koldioxid i luftströmmen att inkomma i', 'bränslecellstapeln. Koldioxid i luftströminen kan, för den händelse en', 'karbonatelektrolyt användes, förorena elektrolyten och minska verknings-', 'graden hos hela systemet. Luft införes i koldioxidtvättaren frän inlop-', 'pet 61, sãsom visas i koldioxidavlägsnaren frân inloppet 61, sãsom visas', 'i fig. 6, passerar nedat genom ett centralt rör 62 och därefter uppat', 'genom en bädd av kaustik soda och bränd kalk 63. Den renade luften pas-', 'serar sedan ut vid övre delen pa koldioxidtvättaren och strömmar till', 'cellen. Kornen i bädden 63 ändra färg frän vitt till blatt när desamma', 'absorbera koldioxid genom att en lämplig indikator tillsatts. Färgänd-', 'ringen observeras frän tvättarens eller renarens framsida, vilken för-', 'setts med en plexiglasruta för observation av tillständet i tvättaren', 'under driften. Tvättaren är sã anordnad, att bädden kan utbytas genom', 'av-', 'lägsnande av den nedre delen av höljet 64. Tvättaren kan sãlunda lätt', 'underhâllas utan att rörsystemet i anordningen störes.', 'Sedan luften lämnat koldioxidtvättaren ledes densamma till bränslecell-', 'stapeln 29 och matas medelst här icke visade fördelningsanordningar till', 'de individuella bränslecellerna. Den luft, som inströmmar i luftkanaler-', 'na 7 kommer pa grund av regleringen av den relativa fuktigheten av luf-', 'ten frän omgivningen i luftbefuktaren att upptaga önskad mängd vatten', 'genom den gasgenomsläppande cellkatoden, varigenom vattennivan i cell-', 'elektrolyten halles konstant. Härigenom elimineras de problem, som upp-', 'stà i bränsleceller med kompakta, lätta elektroder och elektrolytmatri-', 'ser och som orsakas av lokal uttorkning eller dränkning av elektroderna', 'eller matriserna.', 'Systemet kyles, sãsom redan nämnts, oberoende av vattenavlägsnandet.', 'Bränslecellen kyles genom att ett kylmedel, exempelvis en 60%-ig, vatten-', 'haltig lösning av etylenglykol eller annat lämpligt dielektriskt kylme-', 'del, ledes genom enheten. Etylenglykolen, som upptager värmet frân bräns-', 'lecellen, utnyttjas för att halla luftfuktaren vid rätt temperatur. När-', 'mare bestämt pumpas kylmedlet medelst kylmedelspumper och motorn 27 ge-', 'nom en elektrisk uppvärmningsanordning 28 till bränslecellen. Den elekt-', 'riska uppvärmningsanordningen 28, vilken visas i fig. 1 utnyttjas endast', 'för att öka värmeinnehallet i kylmedlet och speciellt vid start av cel-', 'len, när omgivningens temperatur är extremt lag. Kylmedlet flyter genom', 'kylkanalerna 5 i bränslecellen. Det värme, som alstras av cellen avlägs-', 'nas jämnt över cellens yta och eliminerar därigenom heta punkter och', 'möjliggör avlägsnande av värme frän länslecellanordningen vid högsta']"
9,"['9', 'möjliga temperatur. Därigenom har erhällits ett aktivt organ för avlägs-', 'nande av värme och som nedbringar radiatorns dimension till ett minimum.', 'Sedan kylmedlet lämnat bränslecellstapeln âterföres detsamma till den', 'tvängsluftkylda radiatorn 70. Sãsom tidigare nämnts flyter kylmedlet pa', 'sin väg till radiatorn genom luftfuktaren 23 för att halla denna pa lämp-', 'lig temperatur för reglering av luftfuktigheten. Shuntventilen 24 är för', 'sedd med en avkännarmekanism 80, vilken reglerar kylmedelsflödet genom', 'luftfuktaren 23 för att upprätta en tillfredsställande temperatur hos.', 'den luft, som införes i koldioxidtvättaren. Sedan kylmedlet lämnat', 'tvättaren ledes detsamma till radiatorn 70. Temperaturen hos kylmedlet', 'halles konstant genom att detsamma ledes genom den luftkylda radiatorn.', 'Shuntventilen 71, som leder till radiatorn har en avkännarmekanism 72', 'och i den händelse kylmedlet befinner sig vid en lämplig temperatur in-', 'nan det passerat genom radiatorn kommer kylmedlet att ledas förbi den-', 'samma. En expansionstank 82 för kylmedlet är anordnad för att tillata', 'volymförändringar i kylmedlet, som förorsakas av temperaturen.', 'Sãsom tidigare nämnts är den kompakta cellen enligt föreliggande upp-', 'finning företrädesvis försedd med lätta elektroder i kontakt med en', 'elektrolyt, som kvarhälles i en matris. Det är emellertid uppenbart,', 'att det beskrivna systemt även medför stora fördelar, när detsamma ut-', 'nyttjas tillsammans med ett varierande antal andra bränsleceller och', 'olika typer av elektroder. Andra elektroder, som kunna utnyttjas, inne-', 'fatta exempelvis ickeporösa palladium-silverlegeringar av den typ, som', 'beskrives i amerikanska patentskriften 3.092.517. Lämpliga matriser för', 'kvarhällande av elektrolyten bestar av sãdana hydrofila material som', 'exempelvis asbest, keramiska material, plaster och liknande. Elektrolyten', 'kan utgöras av en vattenhaltig lösning av en alkalihydroxid eller en', 'vattenhaltig, stark syra, sãsom exempelvis fosforsyra eller svavelsyra.', 'I den händelse en fritt flytande elektrolyt användes kunna samma lös-', 'ningar användas. Om lättviktelektroder användas i cellen är det emeller-', 'tid att föredraga att använda ett gaspermeabelt hydrofobiskt membran pa', 'elektrolytens gassida för att förhindra droppning eller dränkning. Följ-', 'aktligen kommer den inre reaktionsytan hos elektroden, elektrolyten och', 'reaktionsgasen lättare att kunna styras.', 'De icke-porösa kylplattorna eller värmeväxlarelementen, vilka bilda kyl-', 'medelskanalerna i cellen kunna bestà av vilket lämpligt material som', 'helst med goda värmeöverföringsegenskaper. Lämpliga material utgöras av', 'nickel, koppar, tantal, järn, magnesium och legeringar av dessa metaller.', 'Företrädesvis ha kylplattorna eller värmeväxlarelementen en stor yta för', 'att värmeutbytet skall bli sã effektivt som möjligt. Av denna anledning']"
10,"['10', '0021172', 'är en korrugerad, med vartor försedd eller en etsad skiva önskvärd.', 'Eftersom kylplattan företrädesvis ligger i kontakt i olika punkter', 'med elektrodytan kommer skivan även att tjänstgöra sãsom en uttags-', 'klämma för den elektriska ström, som alstras.', 'Även om endast en utföringsform av värmeväxlaren, luftfuktaren, koldi-', 'oxidrenaren, luftutsläppningsventilen och andra element beskrivits torde', 'det vara uppenbart att anordningar av annan konstruktion kunna utnyttjas', 'sã länge de utföra den erforderliga funktionen. Sadana modifikationer', 'äro uppenbara för fackmannen.', 'En typisk anordning av det aktuella slaget har följande data:', 'Stapel', 'Nettoeffekt, watt', '500', 'Bruttoeffekt, watt', '600', 'Spänning, volt', '28,8', 'Ström, amp.', '20,8', 'Bränslecell', 'Cellspänning, volt', '0,8', 'Strömtäthet, A/cm²', '0,1677', 'Elektrolyt koncentration, viktprocent KOH', '30', 'Aktiv elektrodstorlek, cm', '11,4 . 11, 4', 'Arbetstemperatur, max °C', '71', 'Förbrukning g O intagsluften', '0,4', 'Verkningsgrad,', 'lettoeffekt/bränsleförbrukning x LHV H2', '54,0', 'Antal seriekopplade cellstaplar', '36', 'Antal celler/stapel', '12', 'Total vikt för 3 stycken 2-cellstaplar, kg 9,53', 'Stapeldimensioner', 'längd, cm', '13,2', 'bredd, cm', '15,24', 'höjd, cm', '15,24', 'Givetvis är uppfinningen icke begränsad till de speciella utföringsfor-', 'mer och konstruktionsmaterial, som angivits för att âskädliggöra upp-', 'finningen utan att modifikationer kunna utföras inom ramen för efter-', 'följande patentkrav.', 'PATENTKRAV', '1. Bränslecellbatterianordning, innefattande ett bränslecellbatteri', 'bestäende av en stapel av ett flertal tunna och flata, med en kylvätska']"
