PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr 316 402', 'Int CI D 01 h 1/00 Kl. 76 C 24/01', 'P.ans. nr 8774/65', 'Inkom den 2 VII 1965', 'Giltighetsdag den 2 VII 1965', 'PATENT- OCH', 'Ans. allmänt tillgänglig den 1 VII 1968', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '20 X 1969', 'Prioritet begärd frân den. 3 VII 1964', '(Schweiz, 8 786)', 'THE BATTELLE DEVELOPMENT CORPORATION, COLUMBUS, OHIO, USA', 'Uppfinnare: A Corbaz och M Poull', 'Ombud: G Ernerot', '&', 'Sätt och anordning för spinning av textilfibrer under medverkan av ett', 'elektriskt fält', 'Föreliggande uppfinning avser ett sätt och en anordning', 'att spinna textilfibrer, varvid dessa sättas i rörelse indivi-', 'duellt frân ett avgivningsorgan, som avger dem isolerade frân', 'varandra till ett spinnorgan, som är anordnat att spinna ihop', 'dem, sã att en trad formas.', 'Framställningen aV en textiltrad, antingen naturlig el-', '1er syntetisk, utgör resultat av spinning av fibrer med begrän-', 'sad längd och i forväs orienterade i en gemensam riktning huvud-', 'sakligen parallell med tradens centrumaxel. Dessa fibrer bilda', 'en obruten enhet, :- vars mitt de äro hopkopplade med varandra', 'utan att kontinuiteten frân förgarnet 9 till trâden 3 upplöses']"
2,"['- 2 -', '(fig 4), och för att undvika snodd i zonen A belägen mellan', 'avgivningsorganet 10 och spinnorganet 2, som har till uppgift', ""att spinna traden i'zonen B belägen mellan detta spinnorgan 2"", 'och upptagningsorganet 13, är det nödvändigt att bibringa det', 'sistnämnda en rotationsrörelse omkring en axel, som sammanfal-', '1er med tradens axel och har en hastighet, som är lika med', 'spinnorganets hastighet. Spinnorganet i den aktuella maski-', 'nen kan ha formen av en ring 15 (fig. 5) som är koaxiell med', 'upptagningsorganet, som utgöres av en bobbin 16, och pa vilket', 'en styrögla 17 är glidbar. Den träden bildande fibersamlingen', 'lämnar avgivningsorganet 10, genomgar en styrning 18, kallad', 'grissvans, belägen i spinnorganets centrumaxel, passerar löpa-', 'ren 17 och lindas upp pã bobbinen 16. Rotationen, som erfordras', 'för att âstadkomma trâdens spinning, äger rum omkring den sena.-', ""res axel och är skild frân rotationen, som fordras för'själva"", 'upplindningen. Bobbinens absoluta hastighet, alltsà hastigheten', 'hos dennas spindel 19, är lika med summan av upplindningshastig-', 'heten och spinningshastigheten. Av orsaker, som sammanhänga', 'med den senare användningen av träden, kan denna vara utdragen', 'vid avtagning frän upplindningsbobbinen, vilket paför bobbinen', 'en följd av koniska skikt. Dâ spindeln roterar med konstant', 'vinkelhastighet, har detta upplindningssätt till följd, att', 'tradens linjära upplindningshastighet varierar frän ena änden', 'till den andra i samma lager. Detta har till resultat att trà-', 'dens snodd, som erhâlles genom antalet aV löparen tillryggalag-', 'da vary per längdenhet aV den spolade traden, är kontinuerligt', 'variabel. Pã samma. sätt som löparens rörelse âstadkommes genom', 'den av träden utovade dragningen. och pã samma sätt som vinkeln', 'som denna kraft bildar med radius vektor definierar löparens', 'momentana läge, som varierar fran ände till ände i samma lager,']"
3,"['- 3 -', 'är träden i detta utsatt för spänningen, som även alltid är', 'variabel. Den med hjälp a.v vanlig trâdspinning framställda', 'traden är emellertid inhomogen med avseende pâ snodden och över-', 'belastad pa grund aV spänningen. Produktionsförmâgan är även', 'begränsad av den maximala spänning, som denna trad kan uthärda.', 'Slutligen ökas den mekaniska päkänningen pà spindellagren pá', 'grund av löparens glidning pa ringen, vilket ger en begränsning', 'av spindelns absoluta hastighet.', 'Alla dessa svärigheter uppkomma genom att spinningen och', 'spolningen äro hopkopplade med varandra. Denna hopkoppling', 'ästadkommes genom att fibrerna som äro avsedda att bilda trà-', 'den äro konstant förbundna med fibrerna som utgöra förgarnet,', 'som matas in i ingängen till den vanliga spinnanordningen. Frän', 'det ögonblick da fibrerna som utgöra förgarnet isolerat sättas', 'i rörelse mot spinnorganet, dvs utan att stà i kontakt med var-', 'andra, da det icke ráder nâgon kontinuitet mellan förgarnet och', 'traden, har trádens spinning icke nâgon inverkan pá förgarnet', 'och man har frihet att skilja pá spinnrörelsen och spolnings-', 'rörelsen. Det är dock nödvändigt att finna ett medel att isole-', 'rat sätta fibrerna i rörelse frân de sista sträckvalsarna till', 'spinnorganet för att erhâlla samma. utgangsbegränsning som nämnts', 'tidigare.', 'En lösning har föreslagits, som gar ut pá att använda en', 'luftström för att astadkomma denna isolerade rörelse hos fibrer-', 'na. Emellertid gör oregelbundenheterna i rörelsen som erhälles', 'vid användning av aerodynamiska krafter för frammatning av fib-', 'rerna dels att dessa krafter icke äro de samma för att hâlla', 'fibrerna spända och för att orientera dem tillräckligt, dels', 'att den genom denna procedur erhällna trâden är ojämn och läm-']"
4,"['- 4 -', 'nar övrigt att önska beträffande kvaliteten. Denna lösning har', 'sãledes ej kommit till användning annat än i sällsynta fall.', 'Sättet enligt uppfinningen eliminerar olägenheterna som', 'härröra frän kontinuiteten av fibrernas hopbindning mellan de', 'sista sträckvalsarnas och spinnorganets ingang utan att lida av', 'nackdelarna hos de sätt som uttnyttja aerodynamiska krafter.', 'Dessa olägenheter avhjälpas genom att sättet enligt uppfinning-', 'en erhällit de i anspräket 1 angivna kännetecknen.', 'Uppfinningen beskrives i det följande i samband med ât-', 'följande schematiska ritning, pá vilken fig. 1 visar ett första', 'utföringsexempel a.v en anordning för utövning av sättet enligt', 'uppfinningen, fig. 2 ett andra utföringsexempel, fig. 3 visar', 'en särskild anordning av en del av anordningen enligt uppfinning-', 'en samt fig. 4 och 5 visa schematisktolika sätt att linda upp', 'träden.', 'I fig. 1 visas en sträckvalsanordning 1, som utgör en a.v-', 'givningsanordning för fibrer och innefattar rännvalsar la och', '1b samt ett spinnorgan 2, frân vilket trâden 3 utgar. Spinnor-', 'ganet bestär av en anordning 4 av typen ihälig kon, som använ-', 'des för falsksnodd och sättes i rotation av en remskiva 5 via en', 'rem 7 och en motor 6. Falsksnoddanordningen 4 är försedd med en', 'tratt 8, utförd av isoleringsmaterial och vars uppgift förkla-', 'ras senare.', 'Förgarnet 9, som matas till sträckvalsarna 1 sättes i rö-', 'relse frän föregãende organ (vanligen preliminära sträckvalsar)', 'som ej visas i fig. 1, medelst ett system 10 av band 10a och 10b', 'drivna medelst en valsmotor 11 med en hastighet, som är mindre', 'än den tangentiella hastigheten hos spârvalsen la och pressval-']"
5,"['- 5 -', 'sen 1b. Det är i zonen mellan bandsystemet 10 och sträckval-', 'sarna 1, som förgarnet erhäller sin slutliga sträckning och', 'fibrerna äro vid utträdet ur sträckvalsarna 1 praktiskt taget', 'parallella. Trâden 3 föres a.v ett par dragrullar 12a och 12b', 'till en upprullningsspole 13, som sättes i rörelse aV icke vi-', 'sade kända medel. Sparvalsarna i sträckverket 1 liksom spinn-', 'donet 4 äro framställda av ett material som är god ledare för', 'elektricitet eller atminstone gjorts ledande pá ytan medelst', 'en lämplig beläggning.', 'En elektrisk spänningskälla 20 är dels förbunden mellan', 'sparvalsen la och pressvalsen 1b i sträckdonet 1 och dels med', 'spinndonet 4 med hjälp av borstar 21a,21b resp 22 som glida mot', 'strömsamlare 23a,23b resp 24, sã att ett elektriskt fält bildas,', 'som är visat medelst kraftlinjerna 25. I det visade exemplet', 'är spänningskällans 20 pluspol förbunden med sträckdonet 1 och', 'minuspolen med spinndonet 4, varigenom kraftlinjerna som visas', 'av pilarna utga frän spârvalsen la och pressvalsen 1b och sluta', 'i spinndonet 4. Pluspolen är lämpligen jordförbunden.', 'Frammatningsdonet innefattande sträckdonet 1 är anordnat', 'pâ sâdant sätt; att fibrerna lämna detta isolerade, dvs utan nã-', 'gon annan- kontakt med varandra än den mekaniska förbindningen', 'mellan förgarnet och träden 3. Emedan detta don är förbundet', 'med jord, laddas fibrerna genom influens efterhand som de komma', 'ut i det elektriska fältet 25. Da de lämna utmatningsdonet upp-', 'bära fibrerna en positiv elektrisk laddning och utsättas var och', 'en för en samling krafter, som i tyngdpunktscentrum sammansättes', 'till en resultant, vilken driver fram fibern till spinnorganets 4', 'inlopp, och ett moment, som är orienterat parallellt med fältet', 'som pa den orienterade fibern utövar en dragkraft. Följaktligen']"
6,"['- 6 -', 'ledas fibrerna individuellt mot spinnorganets 4 inlopp, där de', 'uppträda orienterade parallelt med dettas centrumaxel, alltsà', 'spinnaxeln, och spännas; de finna sig da i det tillständ som', 'erfodras för att bilda en trad 3 under normal spinning. Tratten', '8', 'har till syfte att uppfanga de laddade fibrerna som attrahe-', 'rats pá utsidan av falsktvinndonet 4, där de efter avladdning', 'stötas av och bringas att tränga in genom tratten.', 'Enär det elektriska fältet driver fram fibrerna en och', 'en isolerade, alltsà utan att beröra varandra, har den av spinn-', 'donet 4 utovade snodden ingen inverkan pa förgarnet 9. För att', 'undvika att förgarnet snos upp, da traden spinnes, är det sâle-', 'des ej nödvändigt, att förbinda spinndonets rotation med upp-', 'rullningsbobbinens rotation. Uppfinningen medger alltsà att rö-', 'relserna hos dessa tvã organ kunna vara skilda frân varandra', 'utan att man behöver râka ut för de svärigheter, som föreligga', 'hos aerodynamiska procedurer, som nämnts tidigare.', 'Det är utan vidare möjligt att ansluta spänningskällans', '20 pluspol eller minuspol till utmatningsdonet 1. Men', 'detta', 'maste vara anslutet till jord, för att de utmatade fibrerna sko-', 'la vara laddade i det ögonblick, de lämna utmatningsdonet.', 'Den ovan beskrivna anordningen, som användes i den ovan', 'beskrivna proceduren för fibrer som utga frân utmatningsvalsar-', 'na, har till syfte att göra fibrerna huvudsakligen parallella', 'med varandra. Det är lämpligt och utgör en variation av upp-', 'finningen, att använda den pa sâdana fibrer , som utgöra det', 'frân kardningen utgaende floret. Emedan de senare icke äro', 'parallella, är det i detta fall lämpligt att parallellisera dem']"
7,"['- 7 -', 'medelst nágot annat medel. Enligt uppfinningen föreslas att', 'använda ett elektriskt hjälpfält, nämligen ett orienterings-', 'fält. Det är i det ögonblick, da fibrerna, som bringats att', 'bli parallella medelst orienteringsfältet, lämnat det senare,', 'som det ovan beskrivna framdrivningsfältet appliceras pã dem.', 'Denn a variant äskädliggöres 1 fig. 2. De icke oriente-', 'rade fibrerna som utgöra floret 30 och komma frân den icke vi-', 'sade kardmaskinen, föras fram av ett transportband 31 av ledan-', 'de material, som för in dem i ett elektriskt fält 32, oriente-', 'ringsfältet, som alstras mellan en elektrod 33a och bandet 31.', 'En extra bandtransportör 35 a.V isolerande material är belägen', 'sã, att dess undre part 36 genomlöper orienteringsfältet 32.', 'Fältet alstras a.V en högspänningskälla, vars ena pol är anslu-', 'ten till en elektrod 33a och den andra till en borste 34, som', 'glider mot en strömsamlare 39, som. star i elektrisk kontakt', 'med bandtransportören 31. Avständet mellan elektroden 33a och', 'bandtransportörens 35 undre part 36 är valt sã, att alla elek-', 'triska överslag mot denna part 36 uppfängas. Bandtransportörens', '35 undre part 36 genomlöper även framdrivningsfältet 25, som', 'alstras mellan en elektrod 33b och spinndonet 2. Denna elektrod', '33b befinner sig pa mycket litet avständ frän parten 36, sã att', 'ett elektriskt överslag kan genomga den senare. Det är lämpligt', 'att alstra dessa bâda fält, orienteringsfältet 32 och framdriv-', 'ningsfältet 25 med hjälp av en enda elektrisk spänningskälla 20.', 'I detta fall är dennas minuspol ansluten till borsten 34, som', 'verkar mot bandet 31 och till borsten som verkar mot spinndonet', '2 samt dess pluspol är ansluten till 33a och 33b.', 'De senare utgöra da tvà delar aV en enda elektrod 33. Spän-', 'ningskällans 20 minuspol är även jordad.', 'Fibrerna som utgöra floret 30 frammatas i oordnat till-']"
8,"['- 8 -', 'stand, dvs utan föregaende orientering, till bandet 31, som', 'för in dem i orienteringsfältet 32. Under inverkan aV detta', 'resa de sig parallellt med kraftlinjerna, laddas negativt ge-', 'nom influens och bringas attraherade av den positiva elektro-', 'den 33a att samlas med den ena av sina ändar pâ bandets35', 'undre part 36. Denna transporterar da de parallellt oriente-', 'rade fibrerna, sãsom visas vid 37, och införas i framdrivnings-', 'fältet 25. I det ögonblick da de tränga in i det senare befin-', 'na de sig mycket nära elektroden 33b. Fältet mellan fibrernas', 'ändar och denna elektrod gar igenom dielektriet pá det isoleran-', 'de bandet 35 och en mycket liten urladdning äger rum. Fibrerna', 'förlora sin negativa laddning och uppta genom influens frân i', 'fältet 25 en positiv laddning. De äro dã frän fältet 25 utsat-', 'ta för en attraktionskraft, som avsätter dem isolerade mot spinn-', 'donet 4, till vars inlopp de anlända som i den föregäende vari-', 'anten i spänt och orienterat tillständ. Det är i detta fall', 'hjälpbandet 35, dvs dess undre part 36, som utgör avgivningsor-', 'gan. En uppsamlare 38 är avsedd att tillvarataga de fibrer, som', 'trots orienteringsfältet 32 icke blivit överförda till hjälpban-', 'det 35.', 'Denna utföringsform har gentemot de föregãende utförings-', 'formerna den fördelen att sträckdonen kunna undvaras och att', 'fibrerna successivt orienteras. Detta resulterar i ett förbil-', 'ligande av de mânga mekaniska organen, vilkas underhäll är dyr-', 'bart; denna fördel jämte produktionsökmingen som möjliggöres', '-j-', 'genom särskilándet av rörelserna för spinningen och upprullning-', 'en, gör denna procedur särskilt förmänlig.', 'I en av dessa utföringsformer erfordras atminstone en hög-', 'spänningskälla, nämligen den som âstadkommer framdrivningsfältet']"
9,"['316402', '- -9 -', '25. Enligt uppfinningen föreslas en särskild anordning, bestâ-', 'ende aV kombinationen av spinndonet 2 med användningen a.v en', 'elektrostatisk maskin av typen Van de Graaf. Denna anordning', 'visas i fig. 3. Den elektrostatiska maskinen utgöres av en', 'Van de Graaf-generator av den kända typ som bestär aV en elektrod', 'i form av en sfär 40, uppburen av en isolerad pelare 41, som är', 'fäst pá en basplatta 42. En rem 43 a.v isolermaterial är förd', 'över en nedre vals 44, som är elektriskt förbunden med basplat-', 'tan 42, och en övre vals 45, som är elektriskt förbunden med', 'sfären 40. Spetsar 46 resp 47 äro avsedda att till basplattan', '42 resp till sfären 40 föra elektriska laddningar aV olika pola-', 'ritet, som bäras upp av remmens 43 nedätgaede resp uppätgäende', 'parter. Remmen 43 hâlles i rörelse av valsen 44, som drives', 'av en motor 48. Den övre valsen 45 är förlängd med ett falsk-', 'snoddorgan 4, som sträcker sig ut genom sfärens 40 utsida och', 'är försedd med en tratt 8 av isoleringsmaterial. Valsen 45 är', 'genomdragen av ett hâl 39, avsett för passagen av en trad 3, som', 'har astadkommits aV falsksnoddorganet 4 och en isolerande hylsa', '50 styr den mot sfärens utlopp. Dâ denna Van de Graaf-generator', 'är i funktion, laddas sfären 40 och med denna falsksnoddorganet', '4, med vilket den är elektriskt förbunden, med högspänning pa', 'känt sätt och falsksnoddorganet hâlles i rotation, emedan det', 'är fast förbundet med den övre valsen 45. Denna anordning kom-', 'binerar sâledes till ett enda organ högspänningskällan 20 och', 'spinndonet 2 i fig. 1. Med sfären 40 placerad pá samma sätt', 'som spinndonet 2 i fig. 1, erfordras endast att elektriskt för-', 'binda högspänningsgeneratorns basplatta 42 med banden 21a och', '21b för att âstadkomma framdrivningsfältet 25.']"
10,"['- 10 -', 'Patentkrav', '1. Sätt att spinna textilfibrer med hjälp av ett avgivningsorgan,', 'som är anordnat att avge fibrerna och ett pã avstand frän avgivnings-', 'organet beläget spinnorgan, som är anordnat att under vridning med', 'stor hastighet omkring en rotationsaxel hopföra fibrerna, som anlända', 'till dess ingang, som en utmed denna axel spunnen träd, varvid denna', 'ingang är belägen pa denna axel och under medverkan av ett elektriskt', 'fält, som sträcker sig frän avgivingsorganets utgang till spinn-', 'organets ingang, k ä n n e t e e K n a t av att spinnorganets ingang', 'förlägges i ett i förhällande till avgivningsorganet fast läge, varvid', 'spinnaxeln atminstone ungefär riktas mot avgivningsorganet och spinn-', 'organets ingäng riktas mot avgivningsorganets utgang, att med hjälp', 'av avgivningsorganet pa varje fiber utôvas en dragverkan, som i det', 'ögonblick den avges av avgivningsorganet i det elektriska fältet', 'parallelliserar dem i en gemensam fast riktning nära den som bestämmer', 'utgängen fran avgivningsorgane och ingängen till spinnorganet, samt', 'att i det ögonblick, da fibrerna avges av avgivningsorganet, var och', 'en utsättes för en elektrisk laddning genom att föra varje fiber i', 'kontakt med ett elektriskt ledande parti av avgivningsorganet, varvid', 'det elektriska fältet har en sâdan intensitet, att fibrerna i det ögon-', 'blick de lämna avgivningsorganet, infangas av det elektriska fältet', 'och framdrivas av detta med stor hastighet och skilda frän varandra', 'ända till spinnorganets ingang, som de uppnã individuellt en och en.', '2. Sätt enligt krav 1, k à n n e t e c k n a t av att fibrerna,', 'innan de lämna fiberavgivningsorganet, givas en preliminär orientering', 'i en riktning huvudsakligen parallell med spinnaxelns riktning.', '3. Anordning för utövning av sättet enligt krav l och 2, inne-', 'fattande ett avgivningsorgan anordnat att avge fibrerna och ett pã', 'avstand frän avgivningsorganet beläget spinnorgan, anordnat att under', 'vridning med hög hastighet omkring en rotationsaxel föra ihop fibrerna,', 'som anlända till dess ingâng, som en i denna axel snodd trad, vilken', 'ingäng är belägen pa denna axel samt atminstone tva elektroder, av vilka', 'en är belägen pã avgivningsorganet och den andra pã spinnorganet, varvid', 'elektroderna äro förbundna med polerna till en elektrisk högspännings-', 'källa pã sãdant sätt, att ett elektriskt fält alstras, som gränsar till', 'avgivningsorganets utgäng och spinnorganets ingang, k ä n n e t e e k -', 'n a d av att spinnorganets ingang är belägen 1 ett fast läge 1 för-', 'hallande till avgivningsorganet, varvid dess rotationsaxel atminstone', 'ungefär är riktad mot avgivningsorganet, att avgivningsorganet är an-', 'ordnat sã, att det parallelliserar fibrerna i det ögonblick, da de', 'lämna detta för att inträda i det elektriska fältet, i en gemensam fast', 'riktning i närheten av den riktning, som definierar avgivningsorganets', 'utgäng och spinnorganets ingäng samt att avgivningsorganets elektrod']"
